
[00:00:00.000 --> 00:00:05.500]  各位大兄姐妹 各位朋友 你們好
[00:01:46.300 --> 00:01:51.800]  是有阿伯拉罕 以撒 瓦國的骸骨
[00:01:51.800 --> 00:01:54.800]  為了要紀念這個列祖
[00:01:54.800 --> 00:01:59.300]  有一個教堂在那個地方建立了
[00:01:59.300 --> 00:02:05.800]  由於猶太人和回教徒巴勒斯坦人
[00:02:05.800 --> 00:02:08.300]  都是尊敬阿伯拉罕
[00:02:08.300 --> 00:02:10.300]  都以為阿伯拉罕是他的祖先
[00:02:10.300 --> 00:02:14.300]  所以在這個地方 這個教堂裏面
[00:02:14.300 --> 00:02:16.300]  他就分開兩部分
[00:02:16.300 --> 00:02:18.300]  將教堂分開兩部分
[00:02:18.300 --> 00:02:21.300]  一部分是給猶太人去敬拜的
[00:02:21.300 --> 00:02:24.300]  另外一部分是給回教徒去敬拜的
[00:02:24.300 --> 00:02:29.800]  但由於以色列當局怕著回教信徒
[00:02:29.800 --> 00:02:32.800]  和猶太教信徒發生衝突
[00:02:32.800 --> 00:02:37.300]  為了避免衝突 於是輪流去敬拜
[00:02:37.300 --> 00:02:39.800]  星期一 星期三 星期五
[00:02:39.800 --> 00:02:41.300]  就是猶太人去敬拜
[00:02:41.300 --> 00:02:43.800]  星期二 星期四 星期六
[00:02:43.800 --> 00:02:46.800]  就是回教徒去到他們另外一邊敬拜
[00:02:46.800 --> 00:02:49.800]  那天是屬於回教徒敬拜之日
[00:02:49.800 --> 00:02:52.300]  高斯丁就穿上了軍裝
[00:02:52.300 --> 00:02:56.300]  配上了槍支來到這個寺院
[00:02:56.300 --> 00:02:59.800]  守衛的以色列軍以為他是同事來的
[00:02:59.800 --> 00:03:02.300]  是負責繼續守衛
[00:03:02.300 --> 00:03:04.300]  就不加阻止
[00:03:04.300 --> 00:03:08.800]  然後他一個人就走進回教的寺院裏面
[00:03:08.800 --> 00:03:13.800]  就不住的開槍射殺當時正在禱告的回教徒
[00:03:13.800 --> 00:03:15.800]  全部都是巴勒斯坦人
[00:03:15.800 --> 00:03:18.800]  結果就殺死了29個巴勒斯坦人
[00:03:18.800 --> 00:03:20.800]  傷了150人
[00:03:20.800 --> 00:03:22.800]  那些巴勒斯坦人見及時
[00:03:22.800 --> 00:03:25.300]  就用滅火筒向他們射擊
[00:03:25.300 --> 00:03:26.800]  並且制服了他們
[00:03:26.800 --> 00:03:29.300]  將他們圍住活生生將他們打死
[00:03:29.300 --> 00:03:31.300]  在高斯丁死亡證上
[00:03:31.300 --> 00:03:35.300]  以色列軍方就寫著死因被謀殺
[00:03:35.300 --> 00:03:38.300]  但以色列當局也沒有重起訴
[00:03:38.300 --> 00:03:42.300]  也沒有追查殺高斯丁的巴勒斯坦人
[00:03:42.300 --> 00:03:44.800]  這個屠殺發生之後
[00:03:44.800 --> 00:03:48.300]  就引起巴勒斯坦人極大的不滿
[00:03:48.300 --> 00:03:50.800]  群起抗議騷動
[00:03:50.800 --> 00:03:55.800]  在這次騷動裏面有25個巴勒斯坦人被打死
[00:03:55.800 --> 00:03:59.300]  5個以色列人也被殺
[00:03:59.300 --> 00:04:03.300]  以色列政府立即實施在希伯來市戒嚴
[00:04:03.300 --> 00:04:06.800]  12萬巴勒斯坦人不准出外
[00:04:06.800 --> 00:04:10.300]  有400個猶太的殖民區
[00:04:10.300 --> 00:04:13.800]  他們的居民確實可以自由出入
[00:04:13.800 --> 00:04:17.300]  這個戒嚴是維持了兩個星期
[00:04:17.300 --> 00:04:21.300]  以色列政府譴責這次屠殺
[00:04:21.300 --> 00:04:27.300]  這件事反映了以巴衝突的嚴重性情況
[00:04:27.300 --> 00:04:31.300]  我們在報紙裏面看到巴勒斯坦人
[00:04:31.300 --> 00:04:33.300]  很多時候他們的恐怖行為
[00:04:33.300 --> 00:04:36.300]  恐怖分子、人肉炸彈
[00:04:36.300 --> 00:04:38.300]  很少聽到在以色列當中
[00:04:38.300 --> 00:04:42.300]  有恐怖或極端分子濫殺無辜
[00:04:42.300 --> 00:04:45.300]  高斯丁隸屬一個組織
[00:04:45.300 --> 00:04:48.300]  叫JDLJewish Defense League
[00:04:48.300 --> 00:04:51.300]  是一個錫安主義的組織
[00:04:51.300 --> 00:04:56.300]  其實JDL只不過是其中很多猶太組織
[00:04:56.300 --> 00:04:57.300]  其中的一個
[00:04:57.300 --> 00:05:01.300]  有一個叫Rabbi Mir Kahim創立
[00:05:01.300 --> 00:05:05.300]  自此之後又有另外一個叫聖殿山
[00:05:05.300 --> 00:05:09.300]  和以色列的忠實運動
[00:05:09.300 --> 00:05:17.300]  Temple Mount and the Land of the Israel Faithful Movement
[00:05:17.300 --> 00:05:18.300]  亦都是創立
[00:05:18.300 --> 00:05:20.300]  他們所有這些組織
[00:05:20.300 --> 00:05:25.300]  明言他們的目的是要將所有巴勒斯坦人
[00:05:25.300 --> 00:05:28.300]  從聖地裏面趕出去
[00:05:28.300 --> 00:05:31.300]  在今天的以色列裏面
[00:05:31.300 --> 00:05:36.300]  有53%的人口是屬於巴勒斯坦人
[00:05:36.300 --> 00:05:42.300]  並且他們也企圖在聖殿山重建第三個聖殿
[00:05:42.300 --> 00:05:44.300]  他們相信舊約已完結
[00:05:44.300 --> 00:05:47.300]  當第三個聖殿重建之後
[00:05:47.300 --> 00:05:49.300]  尼迦剌沙就會降臨
[00:05:49.300 --> 00:05:53.300]  神鷹在阿巴拉罕和大衛的諾言就會實現
[00:05:53.300 --> 00:05:59.300]  以色列、猶太國也成為一個超級大國
[00:05:59.300 --> 00:06:04.300]  現在位於聖殿山上的有兩個回教寺
[00:06:04.300 --> 00:06:10.300]  這些極端的色安分子千方百計
[00:06:10.300 --> 00:06:15.300]  想炸爛這些回教寺重建他們第三個聖殿
[00:06:15.300 --> 00:06:22.300]  所以自從1967年以色列佔領耶路撒冷之後
[00:06:22.300 --> 00:06:31.300]  超過100次極端分子企圖佔領或破壞
[00:06:31.300 --> 00:06:37.300]  聖殿山上的回教寺
[00:06:37.300 --> 00:06:40.300]  特別是東山大道
[00:06:40.300 --> 00:06:44.300]  雖然以色列政府知道一旦發生的時候
[00:06:44.300 --> 00:06:48.300]  可能會引起極大的衝突甚至大戰
[00:06:48.300 --> 00:06:51.300]  但這些極端分子從不擔心
[00:06:51.300 --> 00:06:55.300]  其中最著名一次發生在1996年
[00:06:55.300 --> 00:07:03.300]  另外一個猶太組織得到很多在美國的有錢人的捐助
[00:07:03.300 --> 00:07:05.300]  其中包括不少基督徒
[00:07:05.300 --> 00:07:08.300]  在夜間發掘一條秘密隧道
[00:07:08.300 --> 00:07:15.300]  直通往曼丁的回教寺
[00:07:15.300 --> 00:07:17.300]  叫Al-Khalq Complex
[00:07:17.300 --> 00:07:21.300]  這條隧道被發現之後
[00:07:21.300 --> 00:07:26.300]  於是引起巴勒斯坦人和以色列軍隊對峙
[00:07:26.300 --> 00:07:29.300]  結果有60個巴勒斯坦人死亡
[00:07:29.300 --> 00:07:32.300]  15個以色列軍人陣亡
[00:07:32.300 --> 00:07:34.300]  其實要明白這個問題
[00:07:34.300 --> 00:07:38.300]  我們要明白猶太人對聖殿的歷史
[00:07:38.300 --> 00:07:40.300]  摩西帶領以色列人出埃及的時候
[00:07:40.300 --> 00:07:44.300]  神啟示摩西做一個回眸
[00:07:44.300 --> 00:07:48.300]  表示神的臨在、神的榮耀、神住在人的當中
[00:07:48.300 --> 00:07:52.300]  這個回眸是象徵一件事
[00:07:52.300 --> 00:07:57.300]  神的臨在、神與此的子民同在
[00:07:57.300 --> 00:08:01.300]  同時這個回眸也是祭司用來獻祭的地方
[00:08:01.300 --> 00:08:03.300]  到了所羅門王的時代
[00:08:03.300 --> 00:08:08.300]  他就按照這個回眸的形式來建造了一個聖殿
[00:08:08.300 --> 00:08:10.300]  傳統的說法是
[00:08:10.300 --> 00:08:14.300]  聖殿建在今天的聖殿山當中
[00:08:14.300 --> 00:08:20.300]  到了公元前586年
[00:08:20.300 --> 00:08:22.300]  巴比倫進攻猶太
[00:08:22.300 --> 00:08:24.300]  將聖殿拆毀了
[00:08:24.300 --> 00:08:29.300]  並且去到幾百里以外的伊拉克巴比倫的地方
[00:08:29.300 --> 00:08:31.300]  到了70年
[00:08:31.300 --> 00:08:33.300]  過了70年之後
[00:08:33.300 --> 00:08:39.300]  以色列、所羅巴巴和不少的猶太人
[00:08:39.300 --> 00:08:43.300]  開始帶領猶太人在波斯王準許之下
[00:08:43.300 --> 00:08:48.300]  回歸巴勒斯坦並重建聖殿
[00:08:48.300 --> 00:08:50.300]  因為這個聖殿的緣故
[00:08:50.300 --> 00:08:54.300]  猶太人又恢復了敬拜和祭司的制度
[00:08:54.300 --> 00:08:56.300]  他們雖然亡國了
[00:08:56.300 --> 00:09:00.300]  但仍然有聖殿存在並且引以為榮
[00:09:00.300 --> 00:09:02.300]  到了希律王的時候
[00:09:02.300 --> 00:09:04.300]  公元前20年
[00:09:04.300 --> 00:09:08.300]  希律大帝再重修這個聖殿
[00:09:08.300 --> 00:09:11.300]  令到這個聖殿更加輝煌
[00:09:11.300 --> 00:09:16.300]  以至耶穌基督和門徒對著聖殿的時候
[00:09:16.300 --> 00:09:18.300]  門徒對耶穌說
[00:09:18.300 --> 00:09:21.300]  你看看多偉大多宏大的聖殿
[00:09:21.300 --> 00:09:25.300]  耶穌在馬太福音24章預言
[00:09:25.300 --> 00:09:27.300]  這個聖殿必被拆毀
[00:09:27.300 --> 00:09:29.300]  一塊石頭都不會存在
[00:09:29.300 --> 00:09:35.300]  耶穌這個預言果然在公元後69年就應驗了
[00:09:35.300 --> 00:09:37.300]  羅馬人圍困猶太人
[00:09:37.300 --> 00:09:41.300]  因為猶太人想獨立想造反
[00:09:41.300 --> 00:09:47.300]  就被羅馬提多將軍重重圍困耶路撒冷
[00:09:47.300 --> 00:09:49.300]  而聖殿就被拆毀
[00:09:49.300 --> 00:09:53.300]  正如耶穌所說一塊石頭都不存在
[00:09:53.300 --> 00:09:55.300]  是因為這一次的屠殺
[00:09:55.300 --> 00:09:58.300]  猶太人就四散各地
[00:09:58.300 --> 00:10:02.300]  希伯來書就是在一個這樣的時候寫成的
[00:10:02.300 --> 00:10:04.300]  到了第七世紀的時候
[00:10:04.300 --> 00:10:08.300]  回教徒在這個聖殿的舊址裏面
[00:10:08.300 --> 00:10:10.300]  相傳是聖殿的舊址
[00:10:10.300 --> 00:10:12.300]  但是都未曾證實
[00:10:12.300 --> 00:10:15.300]  就在這個聖殿山當中
[00:10:15.300 --> 00:10:17.300]  就起了一個回教址
[00:10:17.300 --> 00:10:21.300]  稱為The Dome of the Rock
[00:10:21.300 --> 00:10:23.300]  是世界第三個
[00:10:23.300 --> 00:10:28.300]  回教徒認為是世界第三個最神聖的回教址
[00:10:28.300 --> 00:10:32.300]  在他不遠的地方就是有阿卡沙墓
[00:10:32.300 --> 00:10:35.300]  這個回教址也是非常出名
[00:10:35.300 --> 00:10:40.300]  兩個回教址都在這個聖殿山當中
[00:10:40.300 --> 00:10:42.300]  直到如今
[00:10:42.300 --> 00:10:44.300]  這些保守的猶太教徒
[00:10:44.300 --> 00:10:48.300]  相信第三個聖殿重建的時候
[00:10:48.300 --> 00:10:51.300]  尼采拉就會降臨了
[00:10:51.300 --> 00:10:54.300]  所以有一派以為第三個聖殿
[00:10:54.300 --> 00:10:56.300]  是會從天而降的
[00:10:56.300 --> 00:11:01.300]  不需要理會我們是否需要拆掉回教址
[00:11:01.300 --> 00:11:03.300]  我們不需要理會
[00:11:03.300 --> 00:11:06.300]  也不需要干預他們的宗教生活
[00:11:06.300 --> 00:11:07.300]  神自然會搞定的
[00:11:07.300 --> 00:11:09.300]  所以不用我們插手
[00:11:09.300 --> 00:11:12.300]  所以這一派是溫和一點
[00:11:12.300 --> 00:11:15.300]  不會積極地去做任何的事
[00:11:15.300 --> 00:11:19.300]  另一派就以為要用武力將回教址拆掉
[00:11:19.300 --> 00:11:23.300]  要用人手建立第三個聖殿
[00:11:23.300 --> 00:11:25.300]  每年八月九日
[00:11:25.300 --> 00:11:27.300]  就是聖殿被毀的日子
[00:11:27.300 --> 00:11:30.300]  他們必定去到聖殿山附近遊行
[00:11:30.300 --> 00:11:32.300]  在這個運動當中
[00:11:32.300 --> 00:11:35.300]  不少的基督徒
[00:11:35.300 --> 00:11:38.300]  稱為基督教的錫安分子
[00:11:38.300 --> 00:11:39.300]  Christian Zionists
[00:11:39.300 --> 00:11:44.300]  也都積極參與這個重建的活動
[00:11:44.300 --> 00:11:46.300]  因為他們以為在舊約裏
[00:11:46.300 --> 00:11:49.300]  神是允許有第三個聖殿重建的
[00:11:49.300 --> 00:11:51.300]  以色列所提到的聖殿
[00:11:51.300 --> 00:11:53.300]  就是這個末世的聖殿
[00:11:53.300 --> 00:11:55.300]  聖殿重建的時候
[00:11:55.300 --> 00:11:56.300]  耶穌就會再來了
[00:11:56.300 --> 00:11:59.300]  所以不少的信徒積極捐錢
[00:11:59.300 --> 00:12:01.300]  在各方面的參與
[00:12:01.300 --> 00:12:07.300]  於是就引起政治上一個非常緊張的局面
[00:12:07.300 --> 00:12:10.300]  他們聲稱他們已經預備好材料
[00:12:10.300 --> 00:12:12.300]  祭司的用物
[00:12:12.300 --> 00:12:14.300]  一旦聖殿重建的時候
[00:12:14.300 --> 00:12:18.300]  就立即可以恢復昔日舊約聖殿的禮拜
[00:12:18.300 --> 00:12:20.300]  和祭司的制度
[00:12:20.300 --> 00:12:23.300]  究竟基督徒怎麼看呢?
[00:12:23.300 --> 00:12:26.300]  是不是好像基督教錫安分子所說
[00:12:26.300 --> 00:12:29.300]  必定會有第三個聖殿
[00:12:29.300 --> 00:12:32.300]  在耶路撒冷重建的時候
[00:12:32.300 --> 00:12:35.300]  彌創下就會來到呢?
[00:12:35.300 --> 00:12:38.300]  我想最好看看希伯來書的作者
[00:12:38.300 --> 00:12:41.300]  怎麼看舊約聖殿的意義
[00:12:41.300 --> 00:12:45.300]  這段聖經就是講到舊約的聖殿
[00:12:45.300 --> 00:12:49.300]  從一個新約的立場
[00:12:49.300 --> 00:12:52.300]  希伯來書怎麼看呢?
[00:12:52.300 --> 00:12:54.300]  首先我們看看第一節
[00:12:54.300 --> 00:12:58.300]  舊約信仰的中心是什麼?
[00:12:58.300 --> 00:13:00.300]  第一節的說法
[00:13:00.300 --> 00:13:05.300]  原來前約有禮拜的條例和屬世界的聖幕
[00:13:05.300 --> 00:13:07.300]  希伯來書的作者指出
[00:13:07.300 --> 00:13:11.300]  舊約的信仰有兩個非常重要的元素
[00:13:11.300 --> 00:13:14.300]  第一個就是禮拜的條例
[00:13:14.300 --> 00:13:17.300]  第二個就是屬世界的聖幕
[00:13:17.300 --> 00:13:19.300]  究竟這些是什麼意思呢?
[00:13:19.300 --> 00:13:21.300]  我們穿過來看看
[00:13:21.300 --> 00:13:25.300]  首先我們看看禮拜的條例
[00:13:25.300 --> 00:13:27.300]  什麼叫做禮拜呢?
[00:13:27.300 --> 00:13:30.300]  在原文就是希臘文叫做Latre
[00:13:30.300 --> 00:13:33.300]  這個字本來意思是供奉、獻祭
[00:13:33.300 --> 00:13:36.300]  也可以叫做敬拜或者禮拜
[00:13:36.300 --> 00:13:39.300]  而條例這個字
[00:13:39.300 --> 00:13:41.300]  Dikaioma這個字
[00:13:41.300 --> 00:13:44.300]  在新約聖經出現過十次
[00:13:44.300 --> 00:13:49.300]  可以做命令、規矩、條例、法律
[00:13:49.300 --> 00:13:53.300]  所有舊約宗教第一個最重要的地方
[00:13:53.300 --> 00:13:57.300]  最重要的元素就是獻祭的規矩
[00:13:57.300 --> 00:14:01.300]  所謂獻祭的條例、獻祭的系統
[00:14:01.300 --> 00:14:03.300]  Sacrificial system
[00:14:03.300 --> 00:14:06.300]  他們有一個祭司的制度
[00:14:06.300 --> 00:14:08.300]  祭司是按照這些規矩
[00:14:08.300 --> 00:14:12.300]  按照這些律法去做他們的侍奉
[00:14:12.300 --> 00:14:16.300]  我們特別留意規矩、條例、律法
[00:14:16.300 --> 00:14:22.300]  這個字本來就是指獻祭的系統
[00:14:22.300 --> 00:14:26.300]  但是我們也要明白
[00:14:26.300 --> 00:14:29.300]  所有這些舊約的獻祭
[00:14:29.300 --> 00:14:31.300]  正如我們先前所說
[00:14:31.300 --> 00:14:34.300]  只不過是預表將來耶穌的死
[00:14:34.300 --> 00:14:36.300]  和一次性獻上
[00:14:36.300 --> 00:14:43.300]  但是猶太人就當了這個舊約的獻祭的制度是實體
[00:14:43.300 --> 00:14:47.300]  而不是一個影像
[00:14:47.300 --> 00:14:51.300]  按照他們的規矩、條例去做的時候
[00:14:51.300 --> 00:14:54.300]  他們以為可以搞定
[00:14:54.300 --> 00:14:56.300]  以為是上帝要求我們這樣做
[00:14:56.300 --> 00:14:59.300]  於是他們變成了一個律法主義者
[00:14:59.300 --> 00:15:01.300]  耶穌說的好撒瑪利亞人的故事
[00:15:01.300 --> 00:15:05.300]  就真是一語道破猶太教的問題
[00:15:05.300 --> 00:15:08.300]  當耶穌要回答這個律法先的問題
[00:15:08.300 --> 00:15:11.300]  誰是我的靈魂的時候
[00:15:11.300 --> 00:15:14.300]  他就說了一個好撒瑪利亞人的故事
[00:15:14.300 --> 00:15:18.300]  有一個人從耶路撒冷到耶利哥
[00:15:18.300 --> 00:15:20.300]  在路上遇到一個賊打劫
[00:15:20.300 --> 00:15:22.300]  打了半死
[00:15:22.300 --> 00:15:24.300]  有一個祭司經過
[00:15:24.300 --> 00:15:26.300]  看到那個人倒在地上
[00:15:26.300 --> 00:15:29.300]  祭司不僅不去救他
[00:15:29.300 --> 00:15:31.300]  反而繞道而行
[00:15:31.300 --> 00:15:33.300]  那個利美人
[00:15:33.300 --> 00:15:36.300]  第二個利美人經過的時候
[00:15:36.300 --> 00:15:39.300]  利美人就在聖殿裡面唱詩
[00:15:39.300 --> 00:15:41.300]  是主辦員來的
[00:15:41.300 --> 00:15:42.300]  也是這樣
[00:15:42.300 --> 00:15:45.300]  我們會問為什麼耶穌說這個比喻裡面
[00:15:45.300 --> 00:15:47.300]  這個祭司和利美人
[00:15:47.300 --> 00:15:52.300]  竟然沒有憐憫的心腸繞道而行呢?
[00:15:52.300 --> 00:15:55.300]  其實不是因為他們的眼心
[00:15:55.300 --> 00:15:58.300]  其實不是因為他們無情這麼簡單
[00:15:58.300 --> 00:16:01.300]  相反來說是因為他們愛神
[00:16:01.300 --> 00:16:04.300]  愛神的話想遵守律法
[00:16:04.300 --> 00:16:06.300]  按著憲制的規矩
[00:16:06.300 --> 00:16:08.300]  按著舊約的規矩去做事
[00:16:08.300 --> 00:16:10.300]  因為按照舊約的規矩
[00:16:10.300 --> 00:16:13.300]  祭司是不可能接近死屍的
[00:16:13.300 --> 00:16:16.300]  利美記21章第11節
[00:16:16.300 --> 00:16:18.300]  他不知道這個人是否已經死了
[00:16:18.300 --> 00:16:21.300]  如果他真的去撫摸或者碰到
[00:16:21.300 --> 00:16:23.300]  或者救這個人的時候
[00:16:23.300 --> 00:16:26.300]  他就犯了舊約的律例
[00:16:26.300 --> 00:16:30.300]  他就不可以替百姓獻祭
[00:16:30.300 --> 00:16:36.300]  但是相反那個不理規矩的撒瑪利亞人
[00:16:36.300 --> 00:16:39.300]  就扶他上了自己的身
[00:16:39.300 --> 00:16:42.300]  又醫治他又送他去旅館
[00:16:42.300 --> 00:16:44.300]  講完這個故事之後
[00:16:44.300 --> 00:16:48.300]  耶穌就問這個律法師一個很重要的問題
[00:16:48.300 --> 00:16:49.300]  三個人當中
[00:16:49.300 --> 00:16:54.300]  誰是被打到半死的人的輪舍
[00:16:54.300 --> 00:16:56.300]  律法師的問題是很不同的
[00:16:56.300 --> 00:17:01.300]  律法師的問題是誰是我的輪舍
[00:17:01.300 --> 00:17:03.300]  而耶穌的問題就是
[00:17:03.300 --> 00:17:06.300]  三個人當中這個很撒瑪利亞的人
[00:17:06.300 --> 00:17:09.300]  這個祭司和這個利美人
[00:17:09.300 --> 00:17:16.300]  誰是有資格做這個被打到半死的人的輪舍
[00:17:16.300 --> 00:17:18.300]  律法師就怎麼回答呢
[00:17:18.300 --> 00:17:20.300]  連戳人家
[00:17:20.300 --> 00:17:23.300]  你看到耶穌的意思
[00:17:23.300 --> 00:17:26.300]  當我們的宗教是一套規條
[00:17:26.300 --> 00:17:29.300]  律法枷鎖的時候
[00:17:29.300 --> 00:17:32.300]  很多時候我們變成一個沒有人性
[00:17:32.300 --> 00:17:34.300]  沒有愛心
[00:17:34.300 --> 00:17:35.300]  沒有情
[00:17:35.300 --> 00:17:38.300]  一個很可怕的事
[00:17:38.300 --> 00:17:45.300]  Gaustine所做的就是一個極端的例子
[00:17:45.300 --> 00:17:49.300]  這是第一個很重要的元素
[00:17:49.300 --> 00:17:51.300]  因為憲制的制度
[00:17:51.300 --> 00:17:53.300]  不過舊約的憲制制度
[00:17:53.300 --> 00:17:55.300]  只不過是一個預表
[00:17:55.300 --> 00:17:56.300]  是一個影兒
[00:17:56.300 --> 00:18:00.300]  預表將來耶穌基督一次過將他生命獻上
[00:18:00.300 --> 00:18:02.300]  贖我們的錘
[00:18:02.300 --> 00:18:05.300]  我們再來看看舊約第二個元素
[00:18:05.300 --> 00:18:08.300]  就是贖世上的聖墨
[00:18:08.300 --> 00:18:10.300]  聖墨是什麼呢?
[00:18:10.300 --> 00:18:11.300]  就是會墨
[00:18:11.300 --> 00:18:13.300]  是祭司供奉的地方
[00:18:13.300 --> 00:18:17.300]  當神在塞拉山向摩西顯現的時候
[00:18:17.300 --> 00:18:21.300]  他就很清楚說到要做一個會墨
[00:18:21.300 --> 00:18:24.300]  這個會墨是象徵神的臨在
[00:18:24.300 --> 00:18:26.300]  是神的榮耀所在
[00:18:26.300 --> 00:18:31.300]  同時也是給祭司做憲制供奉之用
[00:18:31.300 --> 00:18:33.300]  在曠野流蕩的時候
[00:18:33.300 --> 00:18:36.300]  他們就拿著這個會墨跟著走
[00:18:36.300 --> 00:18:38.300]  直到所羅門王的時代
[00:18:38.300 --> 00:18:41.300]  所羅門王就照著這個會墨的形式
[00:18:41.300 --> 00:18:43.300]  建了一個聖殿
[00:18:43.300 --> 00:18:45.300]  作為供奉的地方
[00:18:45.300 --> 00:18:47.300]  希伯來斯的祖師特別要強調
[00:18:47.300 --> 00:18:49.300]  這個是地上的聖殿
[00:18:49.300 --> 00:18:51.300]  是地上的會墨
[00:18:51.300 --> 00:18:54.300]  是地上的不是天上的
[00:18:54.300 --> 00:18:56.300]  是地上的會墨
[00:18:56.300 --> 00:18:58.300]  不是天上的會墨
[00:18:58.300 --> 00:19:00.300]  它只不過是一個預象
[00:19:00.300 --> 00:19:01.300]  是一個影儀
[00:19:01.300 --> 00:19:02.300]  不是實體
[00:19:02.300 --> 00:19:04.300]  是暫時的
[00:19:04.300 --> 00:19:05.300]  是短暫的
[00:19:05.300 --> 00:19:07.300]  不是永恆的
[00:19:07.300 --> 00:19:09.300]  但猶太人
[00:19:09.300 --> 00:19:14.300]  特別是加上一些基督教的錫安分子
[00:19:14.300 --> 00:19:17.300]  就將這個聖殿看為一個永恆的天上的
[00:19:17.300 --> 00:19:20.300]  於是就搞出很多問題
[00:19:20.300 --> 00:19:22.300]  我們特別要留意一件事
[00:19:22.300 --> 00:19:25.300]  希伯來斯的作者所說的
[00:19:25.300 --> 00:19:29.300]  不是一幅聖殿的圖畫
[00:19:29.300 --> 00:19:31.300]  而是一個會墨
[00:19:31.300 --> 00:19:33.300]  他用的字是會墨
[00:19:33.300 --> 00:19:35.300]  而不是聖殿
[00:19:35.300 --> 00:19:37.300]  會墨跟聖殿有什麼分別呢?
[00:19:37.300 --> 00:19:43.300]  會墨是猶太人離開出埃及的時候
[00:19:43.300 --> 00:19:47.300]  在西那山得到上帝的啟示
[00:19:47.300 --> 00:19:49.300]  按照啟示做了會墨
[00:19:49.300 --> 00:19:51.300]  然後帶著會墨
[00:19:51.300 --> 00:19:53.300]  跟著他們走
[00:19:53.300 --> 00:19:57.300]  但聖殿是鎖定了的
[00:19:57.300 --> 00:20:01.300]  是所羅門王後來按照會墨的形式
[00:20:01.300 --> 00:20:05.300]  去建造一個聖殿
[00:20:05.300 --> 00:20:07.300]  我們接著會問一個問題
[00:20:07.300 --> 00:20:11.300]  為什麼希伯來斯的作者
[00:20:11.300 --> 00:20:13.300]  用會墨這個字
[00:20:13.300 --> 00:20:16.300]  而不用聖殿呢?
[00:20:16.300 --> 00:20:18.300]  首先我們不要忘記
[00:20:18.300 --> 00:20:19.300]  希伯來斯是什麼時候寫成的?
[00:20:19.300 --> 00:20:21.300]  公元70年左右
[00:20:21.300 --> 00:20:24.300]  羅馬提多將軍重重圍困耶路撒冷
[00:20:24.300 --> 00:20:26.300]  最後還掃耶路撒冷
[00:20:26.300 --> 00:20:28.300]  將聖殿完全拆毀
[00:20:28.300 --> 00:20:30.300]  就在這個時候
[00:20:30.300 --> 00:20:32.300]  希伯來斯的作者
[00:20:32.300 --> 00:20:34.300]  寫這封信
[00:20:34.300 --> 00:20:37.300]  一面是談及信仰的問題
[00:20:37.300 --> 00:20:40.300]  一面是談及苦難的問題
[00:20:40.300 --> 00:20:42.300]  很明顯
