
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹 各位朋友 你們好
[00:06:05.000 --> 00:06:08.000]  事實上希臘文Telos這個字
[00:06:08.000 --> 00:06:14.000]  是含著一個很不同中文中的訊息
[00:06:14.000 --> 00:06:17.000]  在《信上聖經》Telos這個字出現過42節之多
[00:06:17.000 --> 00:06:21.000]  其中有不少地方是指世界的末了
[00:06:21.000 --> 00:06:23.000]  比如馬太方向24章6節至14節
[00:06:23.000 --> 00:06:25.000]  13章13節
[00:06:25.000 --> 00:06:27.000]  羅格芬21章第9節
[00:06:27.000 --> 00:06:29.000]  有學者統計過
[00:06:29.000 --> 00:06:35.000]  聖經平均每7節提及世界末日
[00:06:35.000 --> 00:06:37.000]  也就是主宰的日子
[00:06:37.000 --> 00:06:41.000]  對基督徒來說Telos就不像中國人的中
[00:06:41.000 --> 00:06:44.000]  那麼好盼望和前景
[00:06:44.000 --> 00:06:47.000]  相反隨著世界之末
[00:06:47.000 --> 00:06:50.000]  就是新天新地之始
[00:06:50.000 --> 00:06:52.000]  隨著舊人之中
[00:06:52.000 --> 00:06:54.000]  就是新人之始
[00:06:54.000 --> 00:06:56.000]  隨著死亡
[00:06:56.000 --> 00:06:58.000]  就是復活和永生
[00:06:58.000 --> 00:07:02.000]  這個字不是帶給人傷感和悲哀
[00:07:02.000 --> 00:07:06.000]  而是帶給人活潑的盼望和生命力
[00:07:06.000 --> 00:07:12.000]  就像保羅在哥倫多後書第4章16節至18節的說法
[00:07:12.000 --> 00:07:14.000]  所以我們不喪膽
[00:07:14.000 --> 00:07:15.000]  外體雖然毀壞
[00:07:15.000 --> 00:07:17.000]  內心不拒一天生此一天
[00:07:17.000 --> 00:07:21.000]  我們這知憎自輕的苦楚
[00:07:21.000 --> 00:07:25.000]  為要我們承受極重無比永遠的榮耀
[00:07:25.000 --> 00:07:28.000]  原來我們不是顧念所見的
[00:07:28.000 --> 00:07:30.000]  而是顧念所不見的
[00:07:30.000 --> 00:07:32.000]  因為所見的是暫時的
[00:07:32.000 --> 00:07:36.000]  所不見的是永遠的
[00:07:36.000 --> 00:07:39.000]  我們研讀啟示錄的時候
[00:07:39.000 --> 00:07:43.000]  我們差不多來到落幕的一刻
[00:07:43.000 --> 00:07:46.000]  啟示錄在16章開始
[00:07:46.000 --> 00:07:50.000]  就說到最後的所謂七碗的七災
[00:07:50.000 --> 00:07:52.000]  這是一個亂局
[00:07:52.000 --> 00:07:54.000]  正如我前幾次說過
[00:07:54.000 --> 00:07:56.000]  創世記給我們的訊息是甚麼呢?
[00:07:56.000 --> 00:07:58.000]  是由亂到治
[00:07:58.000 --> 00:08:00.000]  起初神創造天地
[00:08:00.000 --> 00:08:01.000]  地是空虛混沌
[00:08:01.000 --> 00:08:03.000]  冤冤黑暗
[00:08:03.000 --> 00:08:04.000]  是一個亂局
[00:08:04.000 --> 00:08:08.000]  就從這個亂局裡治理得井井有條
[00:08:08.000 --> 00:08:10.000]  他將光和暗分開
[00:08:10.000 --> 00:08:12.000]  創造了有秩序的時間
[00:08:12.000 --> 00:08:14.000]  又創造天和地
[00:08:14.000 --> 00:08:16.000]  創造了空間的秩序
[00:08:16.000 --> 00:08:18.000]  又做海和地
[00:08:18.000 --> 00:08:20.000]  創造了界限
[00:08:20.000 --> 00:08:22.000]  四時轉替
[00:08:22.000 --> 00:08:23.000]  日出日落
[00:08:23.000 --> 00:08:25.000]  井井有條
[00:08:25.000 --> 00:08:26.000]  韓式架柱
[00:08:26.000 --> 00:08:28.000]  各按其時
[00:08:28.000 --> 00:08:29.000]  又做萬物
[00:08:29.000 --> 00:08:30.000]  各從其類
[00:08:30.000 --> 00:08:32.000]  最後做男做女
[00:08:32.000 --> 00:08:33.000]  有規有矩
[00:08:33.000 --> 00:08:35.000]  可惜人反叛
[00:08:35.000 --> 00:08:37.000]  地起了涼風
[00:08:37.000 --> 00:08:40.000]  又生出荊棘質泥
[00:08:40.000 --> 00:08:43.000]  人開始體會到亂局所帶來的後果
[00:08:43.000 --> 00:08:47.000]  人的一生就好像和大自然搏鬥
[00:08:47.000 --> 00:08:49.000]  最後歸於塵土
[00:08:49.000 --> 00:08:51.000]  人出於塵土
[00:08:51.000 --> 00:08:53.000]  必歸於塵土
[00:08:53.000 --> 00:08:55.000]  神拯救我們
[00:08:55.000 --> 00:08:58.000]  最後我們創造了新天新地
[00:08:58.000 --> 00:09:00.000]  就好像第一次創造一樣
[00:09:00.000 --> 00:09:02.000]  是從亂到治
[00:09:02.000 --> 00:09:04.000]  從黑暗到光明
[00:09:04.000 --> 00:09:08.000]  啟示錄所記載的就是這個交替之局
[00:09:08.000 --> 00:09:10.000]  是黑暗掌權
[00:09:10.000 --> 00:09:13.000]  但是又到快黎明之時刻
[00:09:13.000 --> 00:09:17.000]  天上十四萬四千信徒已經唱起新歌
[00:09:17.000 --> 00:09:19.000]  迎接這個新紀元的來臨
[00:09:19.000 --> 00:09:23.000]  但是這一刻仍是戰爭時刻
[00:09:23.000 --> 00:09:26.000]  神仍期待著人去悔改
[00:09:26.000 --> 00:09:29.000]  讓我們詳細來看看
[00:09:29.000 --> 00:09:32.000]  這個世界落幕的一刻是怎樣的
[00:09:32.000 --> 00:09:34.000]  首先我們看第一節
[00:09:34.000 --> 00:09:36.000]  《宗》的三部曲
[00:09:36.000 --> 00:09:37.000]  第一節這樣說
[00:09:37.000 --> 00:09:40.000]  我聽見有大聲音從殿中出來
[00:09:40.000 --> 00:09:43.000]  向那七位天使說
[00:09:43.000 --> 00:09:45.000]  你們去
[00:09:45.000 --> 00:09:51.000]  把聖神大露的七碗倒在地上
[00:09:51.000 --> 00:09:54.000]  我們稍微看看啟示錄十章
[00:09:54.000 --> 00:09:56.000]  我們立即發覺
[00:09:56.000 --> 00:10:02.000]  這段經文和在舊約《春拉舊記》所記載的十災
[00:10:02.000 --> 00:10:08.000]  和我們先前所看的啟示錄第八至十一章的七號災難
[00:10:08.000 --> 00:10:10.000]  有極相似的地方
[00:10:10.000 --> 00:10:13.000]  我稱之為《宗》的三部曲
[00:10:13.000 --> 00:10:15.000]  首先我們看看《春拉舊記》所載的十災
[00:10:15.000 --> 00:10:17.000]  是哪十災呢?
[00:10:17.000 --> 00:10:20.000]  第一利羅河的水變為血災
[00:10:20.000 --> 00:10:24.000]  這是《春拉舊記》第七章二十節至二十五節
[00:10:24.000 --> 00:10:28.000]  接著是青蛙災第八章五節至十四節
[00:10:28.000 --> 00:10:30.000]  接著是那些蝨的災
[00:10:30.000 --> 00:10:32.000]  八章十六節至十八節
[00:10:32.000 --> 00:10:34.000]  接著是蒼蠅之災
[00:10:34.000 --> 00:10:37.000]  第八章二十節至二十四節
[00:10:37.000 --> 00:10:39.000]  接著是蓄翼之災
[00:10:39.000 --> 00:10:41.000]  九章三十六節
[00:10:41.000 --> 00:10:44.000]  接著是山滄之災
[00:10:44.000 --> 00:10:46.000]  九章八節十一節
[00:10:46.000 --> 00:10:48.000]  接著是冰雹之災
[00:10:48.000 --> 00:10:50.000]  九章二十二節至二十六節
[00:10:50.000 --> 00:10:52.000]  蝗蟲之災
[00:10:52.000 --> 00:10:54.000]  第十章十二節至十九節
[00:10:54.000 --> 00:10:56.000]  黑暗之災
[00:10:56.000 --> 00:10:58.000]  十章二十一節至二十三節
[00:10:58.000 --> 00:11:00.000]  最後是滅長子之災
[00:11:00.000 --> 00:11:03.000]  十二章二十九節至三十節
[00:11:03.000 --> 00:11:08.000]  這就是舊約出埃及記所記載的
[00:11:08.000 --> 00:11:12.000]  實災降在埃及的人身上
[00:11:12.000 --> 00:11:14.000]  其次我們看看
[00:11:14.000 --> 00:11:18.000]  在啟示錄所記載的七號的時候
[00:11:18.000 --> 00:11:20.000]  地上發生了甚麼事呢?
[00:11:20.000 --> 00:11:28.000]  第一是有炮有火有血降臨在地球的樹和青草
[00:11:28.000 --> 00:11:29.000]  有三分之一被毀
[00:11:29.000 --> 00:11:31.000]  這是啟示錄第八章第七節
[00:11:31.000 --> 00:11:34.000]  接著火燒著大山
[00:11:34.000 --> 00:11:36.000]  瀕在海中
[00:11:36.000 --> 00:11:38.000]  海的三分之一變成血
[00:11:38.000 --> 00:11:40.000]  八章八節
[00:11:40.000 --> 00:11:42.000]  燒著的大星像火一樣
[00:11:42.000 --> 00:11:46.000]  落在江河和中水的泉源上
[00:11:46.000 --> 00:11:48.000]  這個星的名字叫做因塵
[00:11:48.000 --> 00:11:51.000]  有三分之一的水變成了虎
[00:11:51.000 --> 00:11:52.000]  死了很多人
[00:11:52.000 --> 00:11:54.000]  這是八章十節至十一節
[00:11:54.000 --> 00:11:59.000]  日月星有三分之一被擊落
[00:11:59.000 --> 00:12:01.000]  白晝有三分之一沒有光
[00:12:01.000 --> 00:12:03.000]  夜晚也如是
[00:12:03.000 --> 00:12:06.000]  這是第八章十二節
[00:12:06.000 --> 00:12:09.000]  接著星從天落在地上
[00:12:09.000 --> 00:12:13.000]  有約時賜給
[00:12:13.000 --> 00:12:15.000]  開了無底坑
[00:12:15.000 --> 00:12:16.000]  有煙霧出
[00:12:16.000 --> 00:12:20.000]  日頭和天空都因為煙熏暗
[00:12:20.000 --> 00:12:23.000]  有蝗蟲從煙中出來
[00:12:23.000 --> 00:12:25.000]  好像蝎子一樣大有能力
[00:12:25.000 --> 00:12:27.000]  是殺傷的能力
[00:12:27.000 --> 00:12:29.000]  叫人受苦五個月
[00:12:29.000 --> 00:12:31.000]  但沒有害死他們
[00:12:31.000 --> 00:12:34.000]  這是第九章一節至十二節
[00:12:34.000 --> 00:12:38.000]  然後我們看到在八拉大河
[00:12:38.000 --> 00:12:41.000]  被綑綁的四個使者被釋放
[00:12:41.000 --> 00:12:44.000]  他們在某年某月某日
[00:12:44.000 --> 00:12:46.000]  殺人三分之一
[00:12:46.000 --> 00:12:48.000]  這是九章十三節至二十一節
[00:12:48.000 --> 00:12:51.000]  最後宣佈最後的勝利
[00:12:51.000 --> 00:12:57.000]  這是七號所帶來的災害
[00:12:57.000 --> 00:13:00.000]  如果我們看完這兩段聖經
[00:13:00.000 --> 00:13:03.000]  《出埃及記》是十災
[00:13:03.000 --> 00:13:06.000]  和七號是七災
[00:13:06.000 --> 00:13:08.000]  我們再看看這一章
[00:13:08.000 --> 00:13:11.000]  我們會發覺有很多相似的地方
[00:13:11.000 --> 00:13:14.000]  比方說有惡毒之倉
[00:13:14.000 --> 00:13:19.000]  生在有獸的印記和拜獸像的人身上
[00:13:19.000 --> 00:13:20.000]  這是第二節
[00:13:20.000 --> 00:13:22.000]  海水變為血
[00:13:22.000 --> 00:13:23.000]  像死人的血
[00:13:23.000 --> 00:13:24.000]  第三節
[00:13:24.000 --> 00:13:27.000]  江河和中水的泉源也變為血
[00:13:27.000 --> 00:13:28.000]  第四節
[00:13:28.000 --> 00:13:32.000]  日頭像火燒人
[00:13:32.000 --> 00:13:33.000]  第八節
[00:13:33.000 --> 00:13:35.000]  獸的角度變為黑暗
[00:13:35.000 --> 00:13:37.000]  這是黑暗之災
[00:13:37.000 --> 00:13:39.000]  人因為疼痛要咬自己的舌頭
[00:13:39.000 --> 00:13:40.000]  這是第十節
[00:13:40.000 --> 00:13:43.000]  八拉大河的河水乾了
[00:13:43.000 --> 00:13:48.000]  被從日出之地而來的縱王
[00:13:48.000 --> 00:13:50.000]  預備道路
[00:13:50.000 --> 00:13:51.000]  第十二節
[00:13:51.000 --> 00:13:54.000]  大地震天然的災害
[00:13:54.000 --> 00:13:56.000]  第十七節至二十一節
[00:13:56.000 --> 00:13:59.000]  只要我們稍為比較這三幅圖畫
[00:13:59.000 --> 00:14:01.000]  我們不難發覺
[00:14:01.000 --> 00:14:04.000]  裡面有很多相似的地方
[00:14:04.000 --> 00:14:09.000]  比如有炮災、黑暗災、水變血、山毒倉
[00:14:09.000 --> 00:14:12.000]  河水乾、日頭熱等等
[00:14:12.000 --> 00:14:15.000]  但是有一個不同的地方
[00:14:15.000 --> 00:14:19.000]  先前的災害是有限度的
[00:14:19.000 --> 00:14:22.000]  比如七號的災害
[00:14:22.000 --> 00:14:25.000]  往往是三分一、三分一、三分一
[00:14:25.000 --> 00:14:27.000]  也沒有直接攻擊人
[00:14:27.000 --> 00:14:29.000]  只是間接的
[00:14:29.000 --> 00:14:32.000]  但如今卻是直接攻擊人
[00:14:32.000 --> 00:14:35.000]  而且是完全的
[00:14:35.000 --> 00:14:37.000]  所以我們可以看到
[00:14:37.000 --> 00:14:40.000]  中國是有三部曲
[00:14:40.000 --> 00:14:43.000]  摩西時的埃及實災
[00:14:43.000 --> 00:14:45.000]  只不過是一個預表
[00:14:45.000 --> 00:14:47.000]  在歷史裡面的一個預表
[00:14:47.000 --> 00:14:50.000]  預表一個更大的災害
[00:14:50.000 --> 00:14:54.000]  每天的時候才有七號之災
[00:14:54.000 --> 00:14:56.000]  七號之災是有限度的
[00:14:56.000 --> 00:14:59.000]  三分之一這個數目
[00:14:59.000 --> 00:15:01.000]  是時常重複的
[00:15:01.000 --> 00:15:04.000]  表示不是完全的
[00:15:04.000 --> 00:15:07.000]  但到了七碗之災的時候
[00:15:07.000 --> 00:15:11.000]  是徹底的、完全的、最後的審判
[00:15:11.000 --> 00:15:13.000]  終極的審判
[00:15:13.000 --> 00:15:16.000]  我們詳細來看看
[00:15:16.000 --> 00:15:19.000]  究竟七碗的災害是什麼呢?
[00:15:19.000 --> 00:15:23.000]  首先我們來看看第二節至第四節
[00:15:23.000 --> 00:15:25.000]  第一位天使便是
[00:15:25.000 --> 00:15:27.000]  把碗倒在地上
[00:15:27.000 --> 00:15:29.000]  有惡而且毒的倉
[00:15:29.000 --> 00:15:35.000]  生在那些有受印記拜受像的人身上
[00:15:35.000 --> 00:15:38.000]  第二位天使把碗倒在海裡
[00:15:38.000 --> 00:15:39.000]  海就變了血
[00:15:39.000 --> 00:15:41.000]  好像死人的血
[00:15:41.000 --> 00:15:43.000]  海中的活物都死了
[00:15:43.000 --> 00:15:45.000]  第三位天使
[00:15:45.000 --> 00:15:50.000]  把碗倒在江河和縱水之泉源裡
[00:15:50.000 --> 00:15:52.000]  水就變成血了
[00:15:52.000 --> 00:15:55.000]  我們首先來看看這三位天使
[00:15:55.000 --> 00:15:57.000]  所帶來的三個災害
[00:15:57.000 --> 00:16:04.000]  首先我們來看看這三個災
[00:16:04.000 --> 00:16:07.000]  就好像埃及的十個災一樣
[00:16:07.000 --> 00:16:12.000]  神的審判只是落在那些不屬神的子民身上
[00:16:12.000 --> 00:16:13.000]  所以第二節就告訴你
[00:16:13.000 --> 00:16:18.000]  就是那些有受印記和拜受像的人
[00:16:18.000 --> 00:16:21.000]  即是跟隨敵基督撒旦的人
[00:16:21.000 --> 00:16:25.000]  所有神的兒女免受此難
[00:16:25.000 --> 00:16:27.000]  第二我們看到什麼呢?
[00:16:27.000 --> 00:16:29.000]  原來我們看到這三個災
[00:16:29.000 --> 00:16:33.000]  都是針對敵基督、那受和跟隨那受的人
[00:16:33.000 --> 00:16:35.000]  比方來說
[00:16:35.000 --> 00:16:38.000]  第一個災是叫他們生毒瘡
[00:16:38.000 --> 00:16:40.000]  又惡又毒
[00:16:40.000 --> 00:16:42.000]  猶如在埃及的時候
[00:16:42.000 --> 00:16:47.000]  第六災只不過是這個災更毒更惡
[00:16:47.000 --> 00:16:50.000]  生毒瘡行不得
[00:16:50.000 --> 00:16:52.000]  睡不得
[00:16:52.000 --> 00:16:53.000]  坐不得
[00:16:53.000 --> 00:16:55.000]  站也不得
[00:16:55.000 --> 00:16:57.000]  非常疼痛
[00:16:57.000 --> 00:17:01.000]  約伯記的約伯就有這個病
[00:17:01.000 --> 00:17:04.000]  聖經如何形容約伯當時的情景呢?
[00:17:04.000 --> 00:17:06.000]  在第二章第八節就說
[00:17:06.000 --> 00:17:10.000]  他從腳掌到頭頂掌滿毒瘡
[00:17:10.000 --> 00:17:16.000]  坐在爐灰中拿瓦片刮自己的身體
[00:17:16.000 --> 00:17:19.000]  然後在約伯記也有說
[00:17:19.000 --> 00:17:21.000]  我口的氣味
[00:17:21.000 --> 00:17:22.000]  我妻子厭惡
[00:17:22.000 --> 00:17:24.000]  同胞憎謙
[00:17:24.000 --> 00:17:27.000]  連小孩子都藐視我
[00:17:27.000 --> 00:17:30.000]  第十九章十八節十九節
[00:17:30.000 --> 00:17:33.000]  血肉爛的時候臭
[00:17:33.000 --> 00:17:35.000]  沒有人想和他在一起
[00:17:35.000 --> 00:17:37.000]  所以他又說過
[00:17:37.000 --> 00:17:40.000]  將我皮膚破裂又破裂
[00:17:40.000 --> 00:17:44.000]  可逢麻布在我皮膚上
[00:17:44.000 --> 00:17:48.000]  這個就是約伯記第十六章
[00:17:48.000 --> 00:17:52.000]  約伯不是被神責備
[00:17:52.000 --> 00:17:55.000]  但他一樣說有這個毒瘡
[00:17:55.000 --> 00:17:57.000]  在這些描繪裏面我們看到
[00:17:57.000 --> 00:18:01.000]  毒瘡發炎非常痛楚難以形容
[00:18:01.000 --> 00:18:06.000]  為何他用這個方法去詛咒
[00:18:06.000 --> 00:18:08.000]  根除獸的人呢?
[00:18:08.000 --> 00:18:10.000]  在第三章第三節四節
[00:18:10.000 --> 00:18:12.000]  我們就知道原因了
[00:18:12.000 --> 00:18:16.000]  原來獸有七個頭
[00:18:16.000 --> 00:18:18.000]  有一個是受了傷
[00:18:18.000 --> 00:18:21.000]  他叫做受了死傷
[00:18:21.000 --> 00:18:23.000]  但這個死傷得到醫治
[00:18:23.000 --> 00:18:27.000]  於是那些人就以為這個是神醫
[00:18:27.000 --> 00:18:28.000]  厲害厲害
[00:18:28.000 --> 00:18:31.000]  能醫百病起死回生
[00:18:31.000 --> 00:18:32.000]  所以就去拜祂
[00:18:32.000 --> 00:18:33.000]  所以就說到
[00:18:33.000 --> 00:18:38.000]  全國各方各民各族各國都去拜祂
[00:18:38.000 --> 00:18:40.000]  現在他們就知道
[00:18:40.000 --> 00:18:42.000]  全部是虛假
[00:18:42.000 --> 00:18:44.000]  紙老虎
[00:18:44.000 --> 00:18:47.000]  我們再來看看第二個天使的災
[00:18:47.000 --> 00:18:49.000]  將海變成血
[00:18:49.000 --> 00:18:51.000]  好像死人的血
[00:18:51.000 --> 00:18:53.000]  海中的活物都死了
[00:18:53.000 --> 00:18:56.000]  同樣這個是《埃及記》第十章
[00:18:56.000 --> 00:19:00.000]  亦都是第二章的支災
[00:19:00.000 --> 00:19:03.000]  在第八章第八節
[00:19:03.000 --> 00:19:05.000]  這是甚麼意思呢?
[00:19:05.000 --> 00:19:08.000]  我們留意第三節的一句很有趣的說話
[00:19:08.000 --> 00:19:11.000]  海中的活物都死了
[00:19:11.000 --> 00:19:13.000]  在希臘文的字是叫做
[00:19:13.000 --> 00:19:16.000]  Zouké Zoues
[00:19:16.000 --> 00:19:19.000]  Zouké Zoues的希臘文
[00:19:19.000 --> 00:19:21.000]  有兩種不同的看法
[00:19:21.000 --> 00:19:24.000]  第一種看法就像和學本的翻譯
[00:19:24.000 --> 00:19:25.000]  海中的活物
[00:19:25.000 --> 00:19:27.000]  魚蝦蟹都死了
[00:19:27.000 --> 00:19:29.000]  但有另外一個意思
[00:19:29.000 --> 00:19:32.000]  意思是指靠海為生的東西
[00:19:32.000 --> 00:19:35.000]  全部都倒閉死了
[00:19:35.000 --> 00:19:38.000]  地中海是貿易通道
[00:19:38.000 --> 00:19:42.000]  買賣的主要通路
[00:19:42.000 --> 00:19:45.000]  你想想今天所有大海
[00:19:45.000 --> 00:19:47.000]  都變成血的時候
[00:19:47.000 --> 00:19:50.000]  船隻不能再航行
[00:19:50.000 --> 00:19:55.000]  商業經濟當然大受影響
[00:19:55.000 --> 00:19:57.000]  不單如此
[00:19:57.000 --> 00:20:00.000]  所有靠海洋為生的
[00:20:00.000 --> 00:20:03.000]  都完全停止了
[00:20:03.000 --> 00:20:06.000]  你說這個世界會變成怎樣呢?
[00:20:06.000 --> 00:20:08.000]  為甚麼上帝要這樣做呢?
[00:20:08.000 --> 00:20:11.000]  因為我們看回第十三章第七節
[00:20:11.000 --> 00:20:14.000]  第十三章第十七節的時候
[00:20:14.000 --> 00:20:18.000]  就說了瘦的敵基督的惡行
[00:20:18.000 --> 00:20:25.000]  他是買賣、做生意、買食物、出遊
[00:20:25.000 --> 00:20:28.000]  一定要有瘦的名字
[00:20:28.000 --> 00:20:31.000]  或者瘦的像握在手上或者手上
[00:20:31.000 --> 00:20:34.000]  才可以做買賣
[00:20:34.000 --> 00:20:38.000]  那是說敵基督是藉著他的政權
[00:20:38.000 --> 00:20:44.000]  來管制所有的商業行為
[00:20:44.000 --> 00:20:50.000]  如今以其人之道還治其人之身
[00:20:50.000 --> 00:20:53.000]  始終他自己知道
[00:20:53.000 --> 00:20:56.000]  海裏靠海為生的商業行為
[00:20:56.000 --> 00:20:59.000]  全部沒有了
[00:20:59.000 --> 00:21:02.000]  全部停止了
