
[00:00:00.000 --> 00:00:04.560]  各位弟兄姐妹平安
[00:05:01.440 --> 00:05:02.720]  要祂摸他們
[00:05:02.720 --> 00:05:03.440]  就是想耶穌
[00:05:03.440 --> 00:05:04.800]  你摸一下我小朋友
[00:05:04.800 --> 00:05:06.560]  祝福一下他
[00:05:06.560 --> 00:05:08.400]  結果那些門徒怎樣?
[00:05:08.400 --> 00:05:10.800]  竟然責備那群
[00:05:10.800 --> 00:05:13.280]  剛剛幾節之前才說
[00:05:13.280 --> 00:05:14.640]  你是等於接待我
[00:05:14.640 --> 00:05:16.800]  但是你現在是責備那群人
[00:05:16.800 --> 00:05:18.560]  耶穌真的生氣
[00:05:18.560 --> 00:05:19.360]  聖經說
[00:05:19.360 --> 00:05:21.120]  耶穌看見就很生氣
[00:05:21.120 --> 00:05:22.320]  對門徒說
[00:05:22.320 --> 00:05:24.640]  讓小孩子到我這裡
[00:05:24.640 --> 00:05:26.000]  不要阻止他們
[00:05:26.000 --> 00:05:27.680]  因為在神國
[00:05:27.680 --> 00:05:30.640]  正是要這些人
[00:05:30.640 --> 00:05:33.280]  在神國正是要這些人
[00:05:33.280 --> 00:05:35.600]  我實在的告訴你們
[00:05:35.600 --> 00:05:37.680]  凡要接受神國的
[00:05:37.680 --> 00:05:40.400]  如果不像這個小孩子
[00:05:40.400 --> 00:05:42.960]  絕不能進去
[00:05:42.960 --> 00:05:44.560]  原來門徒
[00:05:44.560 --> 00:05:46.480]  都是要這樣去教法
[00:05:46.480 --> 00:05:47.520]  都是要這樣
[00:05:47.520 --> 00:05:48.640]  經常要重複
[00:05:48.640 --> 00:05:51.280]  才有機會可以多走一點
[00:05:51.280 --> 00:05:52.480]  耶穌於是
[00:05:52.480 --> 00:05:54.320]  再抱起那個小朋友
[00:05:54.320 --> 00:05:56.080]  就幫他們按手
[00:05:56.080 --> 00:05:58.960]  為他們祝福
[00:05:58.960 --> 00:06:00.400]  這節聖經
[00:06:00.400 --> 00:06:01.600]  以前看
[00:06:01.600 --> 00:06:03.360]  我不覺得是
[00:06:03.360 --> 00:06:05.200]  跟著我所分享的經文
[00:06:05.200 --> 00:06:06.480]  這麼有關係
[00:06:06.480 --> 00:06:07.920]  我給你看多一次
[00:06:08.000 --> 00:06:11.360]  9章37節
[00:06:11.360 --> 00:06:14.160]  他說:凡為我的名接納一個像
[00:06:14.160 --> 00:06:15.200]  這個小朋友
[00:06:15.200 --> 00:06:16.080]  小孩子
[00:06:16.080 --> 00:06:17.200]  就是接納我
[00:06:17.200 --> 00:06:18.560]  凡接納我的
[00:06:18.560 --> 00:06:19.360]  不是接納我
[00:06:19.360 --> 00:06:22.240]  而是接納那差我來的
[00:06:22.240 --> 00:06:24.000]  有時候我都會教導弟兄姊妹
[00:06:24.000 --> 00:06:26.960]  如果整張聖經看完
[00:06:26.960 --> 00:06:27.920]  我都不是很明白
[00:06:27.920 --> 00:06:29.200]  或者消化不了
[00:06:29.200 --> 00:06:30.320]  譬如現在讀經計劃
[00:06:30.320 --> 00:06:31.440]  我們有時看一章
[00:06:31.440 --> 00:06:32.880]  有時看兩章
[00:06:32.880 --> 00:06:33.840]  但是我就說
[00:06:33.840 --> 00:06:35.440]  有時不用完全明白
[00:06:35.440 --> 00:06:37.360]  不用記整整卷聖經
[00:06:37.360 --> 00:06:38.400]  只要一章
[00:06:38.400 --> 00:06:39.760]  你找一節
[00:06:39.760 --> 00:06:41.120]  特別有些節
[00:06:41.120 --> 00:06:42.560]  好像這一節
[00:06:42.560 --> 00:06:44.400]  重複重複重複
[00:06:44.400 --> 00:06:45.520]  你發覺重複了多少次
[00:06:45.520 --> 00:06:48.080]  1、2、3、4、5次
[00:06:48.080 --> 00:06:50.400]  證明耶穌很想強調
[00:06:50.400 --> 00:06:52.080]  接納這件事
[00:06:52.080 --> 00:06:54.560]  以前我沒有這麼細味這兩個字
[00:06:54.560 --> 00:06:58.080]  但是為何說接納這個字呢
[00:06:58.080 --> 00:06:59.920]  接納這個字叫declament
[00:06:59.920 --> 00:07:01.120]  在希臘文裏面
[00:07:01.120 --> 00:07:03.760]  這幅圖就是中間那個希臘文
[00:07:03.760 --> 00:07:05.760]  用得最多翻譯成
[00:07:05.760 --> 00:07:06.640]  在聖經
[00:07:06.640 --> 00:07:08.240]  原來就是receive
[00:07:08.240 --> 00:07:10.000]  接受
[00:07:10.000 --> 00:07:12.480]  第二多就是這個紅色
[00:07:12.480 --> 00:07:13.360]  就是accept
[00:07:13.360 --> 00:07:14.880]  就是接納
[00:07:14.880 --> 00:07:16.800]  另外第三就是welcome
[00:07:16.800 --> 00:07:18.080]  所以都有個意思
[00:07:18.080 --> 00:07:19.760]  就是去接受它
[00:07:19.760 --> 00:07:20.800]  接納它們
[00:07:20.800 --> 00:07:22.400]  是welcome它們
[00:07:22.400 --> 00:07:23.360]  接納
[00:07:23.360 --> 00:07:26.640]  大家先記住這兩個重點的字眼
[00:07:26.640 --> 00:07:27.600]  接納
[00:07:27.600 --> 00:07:30.160]  究竟在我們的基督徒生命裏面
[00:07:30.160 --> 00:07:31.840]  我們對其他事情
[00:07:31.840 --> 00:07:33.520]  我們對其他人
[00:07:33.520 --> 00:07:35.920]  我們對其他未信的朋友
[00:07:35.920 --> 00:07:37.600]  對小朋友
[00:07:37.600 --> 00:07:42.000]  我們有多接納呢
[00:07:42.000 --> 00:07:44.800]  是敵是友
[00:07:44.800 --> 00:07:45.840]  今天看看
[00:07:45.840 --> 00:07:49.440]  如何可以成為耶穌說幫手的人
[00:07:49.440 --> 00:07:52.560]  為何有些人會成為敵人
[00:07:52.560 --> 00:07:53.680]  為何有些人的樣子
[00:07:53.680 --> 00:07:55.520]  好像跟你很友好
[00:07:55.520 --> 00:07:58.240]  但背後原來是拿著一把斧頭
[00:07:58.240 --> 00:07:59.360]  不過那邊也不弱
[00:07:59.360 --> 00:08:01.520]  就拿著一把刀
[00:08:01.520 --> 00:08:02.640]  究竟是怎樣的呢
[00:08:02.640 --> 00:08:04.560]  實際有沒有這些人呢
[00:08:04.560 --> 00:08:07.760]  在《馬科音9:38》裏面說
[00:08:07.760 --> 00:08:09.280]  約翰對耶穌說
[00:08:09.280 --> 00:08:12.960]  老師 我們看見一個人奉你的名趕鬼
[00:08:12.960 --> 00:08:14.560]  我們就阻止他
[00:08:14.560 --> 00:08:16.480]  門徒也很喜歡阻止事情
[00:08:16.480 --> 00:08:18.000]  阻止小朋友
[00:08:18.000 --> 00:08:19.520]  這一邊阻止小朋友
[00:08:19.520 --> 00:08:21.680]  這一邊就阻止別人
[00:08:21.680 --> 00:08:24.560]  他說因為他不跟從我們
[00:08:24.560 --> 00:08:26.480]  這段經文很多人都看過
[00:08:26.480 --> 00:08:28.880]  但這次再細微的時候
[00:08:28.880 --> 00:08:30.320]  我們想想
[00:08:30.320 --> 00:08:33.920]  門徒說背後的心態是甚麼
[00:08:33.920 --> 00:08:35.360]  給大家30秒想想
[00:08:35.360 --> 00:08:37.200]  可能你之前讀經、查經
[00:08:37.200 --> 00:08:39.600]  都沒有這樣去想
[00:08:39.600 --> 00:08:43.680]  他背後的心態是甚麼呢
[00:08:43.680 --> 00:08:45.360]  約翰就看見了
[00:08:45.360 --> 00:08:47.840]  有一個情境
[00:08:47.840 --> 00:08:50.960]  有人奉耶穌的名趕鬼
[00:08:50.960 --> 00:08:52.160]  你可以想像一下
[00:08:52.160 --> 00:08:53.200]  有人在外面
[00:08:53.200 --> 00:08:55.920]  真的奉耶穌的名趕鬼
[00:08:55.920 --> 00:08:59.040]  但是不跟從我們
[00:08:59.040 --> 00:09:00.880]  其實解釋是甚麼呢
[00:09:00.880 --> 00:09:01.760]  原文是
[00:09:01.760 --> 00:09:03.600]  英文是沒有跟從他
[00:09:03.600 --> 00:09:06.800]  即不是跟耶穌那邊的
[00:09:06.800 --> 00:09:08.720]  即是外面的
[00:09:08.720 --> 00:09:11.360]  即是外面的人不是跟耶穌
[00:09:11.360 --> 00:09:16.240]  但是用了耶穌的名趕鬼
[00:09:16.240 --> 00:09:17.680]  如果給你
[00:09:17.680 --> 00:09:19.760]  你會不會出聲呢
[00:09:19.760 --> 00:09:20.560]  你不會的
[00:09:20.560 --> 00:09:22.800]  現在大部份人都不出聲了
[00:09:22.800 --> 00:09:24.480]  那會怎樣
[00:09:24.480 --> 00:09:27.120]  會跟執事說
[00:09:27.120 --> 00:09:29.520]  會跟執事說
[00:09:29.520 --> 00:09:32.240]  他說自己是木恩
[00:09:32.240 --> 00:09:33.680]  在外面趕鬼
[00:09:33.680 --> 00:09:37.200]  但沒有回來
[00:09:37.200 --> 00:09:38.800]  嘩
[00:09:38.800 --> 00:09:40.560]  大不大件事呢
[00:09:40.560 --> 00:09:42.240]  大家想不想到他背後
[00:09:42.240 --> 00:09:44.080]  甚麼心態呢
[00:09:44.080 --> 00:09:45.600]  這一段沒有說
[00:09:45.600 --> 00:09:47.520]  一會兒會用另一段經文
[00:09:47.520 --> 00:09:50.960]  你可能會體會到多一點
[00:09:50.960 --> 00:09:53.040]  耶穌怎樣回答他
[00:09:53.040 --> 00:09:54.960]  耶穌說
[00:09:54.960 --> 00:09:56.480]  不阻止
[00:09:56.480 --> 00:09:58.320]  不用阻止他
[00:09:58.320 --> 00:10:01.920]  因為沒有人奉我的名行義能
[00:10:01.920 --> 00:10:05.520]  反倒輕易毀謗我
[00:10:05.520 --> 00:10:07.840]  即是甚麼
[00:10:07.840 --> 00:10:10.560]  即是那些人如果用了我的名
[00:10:10.560 --> 00:10:11.920]  去行義能
[00:10:11.920 --> 00:10:14.320]  那就不會那麼容易回來
[00:10:14.320 --> 00:10:15.920]  毀謗我
[00:10:15.920 --> 00:10:18.080]  我想沒有人比耶穌更加明白
[00:10:18.080 --> 00:10:19.760]  毀謗這兩個字
[00:10:19.760 --> 00:10:23.360]  如果你記得那班邪惡的宗教領袖
[00:10:23.360 --> 00:10:26.880]  整天捉耶穌錯處之餘
[00:10:26.880 --> 00:10:29.760]  還要用很毒的東西去毀謗耶穌
[00:10:29.760 --> 00:10:31.280]  一會兒給你看多一次
[00:10:31.280 --> 00:10:32.800]  那毀謗是甚麼意思呢
[00:10:32.800 --> 00:10:35.680]  在NIV和NASB的聖經譯本
[00:10:35.680 --> 00:10:37.760]  它也譯成slander這個字
[00:10:37.760 --> 00:10:39.920]  就是說一些行為
[00:10:39.920 --> 00:10:42.720]  the art of making a false, spoken statement
[00:10:42.720 --> 00:10:45.520]  就是在說一些錯的東西
[00:10:45.520 --> 00:10:51.200]  去令人對他有bad opinion of someone
[00:10:51.200 --> 00:10:53.680]  大家思考一下
[00:10:53.680 --> 00:10:55.200]  如果你認識這樣的人
[00:10:55.200 --> 00:10:57.120]  原來他在做這件事
[00:10:57.120 --> 00:10:58.480]  我們自己當然不要做
[00:10:58.480 --> 00:11:00.480]  因為聖經我們之前也說過
[00:11:00.480 --> 00:11:04.160]  有很多的罪、很多的問題
[00:11:04.160 --> 00:11:05.440]  是從這裡來的
[00:11:05.440 --> 00:11:06.640]  是從毀謗那裡來的
[00:11:06.640 --> 00:11:08.240]  原來我們做了一些錯誤的
[00:11:08.240 --> 00:11:09.920]  就是你沒有一個事實
[00:11:09.920 --> 00:11:11.120]  然後去說人
[00:11:11.120 --> 00:11:13.120]  然後還令到那個人
[00:11:13.120 --> 00:11:15.280]  是別人看他是差了的
[00:11:15.280 --> 00:11:16.320]  bad opinion
[00:11:16.320 --> 00:11:20.560]  原來我們已經是在毀謗人
[00:11:20.560 --> 00:11:21.520]  耶穌很明白
[00:11:21.520 --> 00:11:22.160]  因為剛才我說
[00:11:22.160 --> 00:11:24.800]  耶穌被人很毒地毀謗是甚麼
[00:11:24.800 --> 00:11:27.040]  原來在馬科音三章二十二節
[00:11:27.040 --> 00:11:29.520]  從耶路撒冷下來的民事
[00:11:29.520 --> 00:11:31.520]  就是一群有識之士
[00:11:31.520 --> 00:11:36.320]  一群很熟悉律法的宗教領袖、民事
[00:11:36.320 --> 00:11:39.840]  就說他是被別西卜附身的
[00:11:39.840 --> 00:11:42.240]  就是說他是被鬼附身
[00:11:42.240 --> 00:11:44.640]  所以耶穌有能力去趕鬼
[00:11:44.640 --> 00:11:47.120]  嘩 這個錯得多厲害
[00:11:47.120 --> 00:11:48.640]  但是這群人說的
[00:11:48.640 --> 00:11:50.480]  可以說得似曾曾
[00:11:50.480 --> 00:11:52.720]  說的可以說得很大聲
[00:11:52.720 --> 00:11:55.520]  但是這個很明顯就是毀謗
[00:11:55.520 --> 00:11:57.440]  所以由耶穌去說這句話
[00:11:57.440 --> 00:11:58.400]  他是最有感覺
[00:11:58.400 --> 00:12:00.960]  因為他親身體會到
[00:12:00.960 --> 00:12:03.600]  原來那群所謂宗教領袖
[00:12:03.600 --> 00:12:04.960]  所謂神的選民
[00:12:04.960 --> 00:12:06.800]  原來是敵人
[00:12:06.800 --> 00:12:09.040]  是在抵擋我們
[00:12:09.040 --> 00:12:10.640]  所以耶穌說這節經文
[00:12:10.640 --> 00:12:12.400]  他說不抵擋我們
[00:12:12.400 --> 00:12:15.200]  就是在幫我們
[00:12:15.200 --> 00:12:19.120]  原來幫助人的人就是這樣
[00:12:19.120 --> 00:12:20.720]  這個很大的原則
[00:12:20.720 --> 00:12:23.680]  但是一會兒我會跟大家應用的時候
[00:12:23.680 --> 00:12:25.840]  你會發覺落實是很難的
[00:12:25.840 --> 00:12:27.360]  甚麼叫做不抵擋我們
[00:12:27.360 --> 00:12:28.640]  就是在幫助我們
[00:12:28.640 --> 00:12:30.800]  我們願不願意那些幫助我們的人
[00:12:30.800 --> 00:12:32.880]  幫助我們呢
[00:12:32.880 --> 00:12:34.160]  你會說甚麼
[00:12:34.160 --> 00:12:36.880]  聽多一會兒你會明白
[00:12:36.880 --> 00:12:38.480]  但是41節
[00:12:38.480 --> 00:12:39.840]  耶穌說的那些節
[00:12:39.840 --> 00:12:41.200]  可能你又未必明白
[00:12:41.200 --> 00:12:42.640]  如果我特意要你反思
[00:12:42.640 --> 00:12:44.160]  你平時看完就明白了
[00:12:44.160 --> 00:12:45.760]  每一節你都明白
[00:12:45.760 --> 00:12:46.480]  但你又明白不明白
[00:12:46.480 --> 00:12:47.920]  為甚麼耶穌會這樣說呢
[00:12:47.920 --> 00:12:49.680]  說完前面那幾節
[00:12:49.680 --> 00:12:50.480]  接著耶穌說
[00:12:50.480 --> 00:12:52.480]  「凡因你們是屬基督
[00:12:52.480 --> 00:12:55.200]  給你們一杯水喝的
[00:12:55.200 --> 00:12:57.120]  我實在告訴你們
[00:12:57.120 --> 00:13:01.920]  他一定會得到賞賜」
[00:13:01.920 --> 00:13:04.080]  這個關聯在哪裡呢
[00:13:04.080 --> 00:13:08.160]  剛剛說不要禁止別人說鬼
[00:13:08.160 --> 00:13:10.880]  因為那些人不會輕易誹謗我
[00:13:10.880 --> 00:13:12.480]  接著就說這一節
[00:13:12.480 --> 00:13:14.240]  「凡因你們是屬基督
[00:13:14.240 --> 00:13:16.480]  給你們一杯水喝的
[00:13:16.480 --> 00:13:17.840]  我實在告訴你們
[00:13:17.840 --> 00:13:22.480]  他一定會得到賞賜」
[00:13:22.480 --> 00:13:24.960]  是不是馬上不明白
[00:13:24.960 --> 00:13:27.040]  多謝大家的坦白
[00:13:27.040 --> 00:13:28.880]  這就是讀聖經
[00:13:28.880 --> 00:13:29.920]  原來我們平時看完
[00:13:29.920 --> 00:13:32.400]  「哦 凡因屬基督
[00:13:32.400 --> 00:13:33.920]  然後給一杯水」
[00:13:33.920 --> 00:13:34.480]  你明白的
[00:13:34.480 --> 00:13:35.760]  每一字你都明白
[00:13:35.760 --> 00:13:37.520]  你看英文聖經都明白
[00:13:37.520 --> 00:13:38.880]  但其實為甚麼呢
[00:13:38.880 --> 00:13:42.960]  為甚麼耶穌會無緣無故說了這樣的話呢
[00:13:42.960 --> 00:13:44.400]  繼續看下去
[00:13:44.400 --> 00:13:50.080]  首先我們看耶穌的胸襟
[00:13:50.080 --> 00:13:53.520]  我很想將今天耶穌的胸襟
[00:13:53.520 --> 00:13:55.440]  摩西的胸襟
[00:13:55.440 --> 00:13:58.640]  成為我們天國的價值觀
[00:13:58.640 --> 00:14:02.320]  怎樣去跟從耶穌
[00:14:02.320 --> 00:14:04.240]  剛才我們看了耶穌的胸襟
[00:14:04.240 --> 00:14:06.080]  原來不抵擋
[00:14:06.080 --> 00:14:08.000]  就是正在幫助我們
[00:14:08.000 --> 00:14:10.000]  原來沒有跟從耶穌
[00:14:10.000 --> 00:14:11.760]  都不用阻止他
[00:14:11.760 --> 00:14:13.440]  因為他正在用耶穌的名字
[00:14:13.440 --> 00:14:15.760]  耶穌的胸襟其實很大
[00:14:15.760 --> 00:14:19.680]  我們看看摩西的胸襟
[00:14:19.680 --> 00:14:21.440]  在舊約裏面
[00:14:21.440 --> 00:14:22.720]  大家看不到不要緊
[00:14:22.720 --> 00:14:25.840]  我會讀大約背景告訴大家
[00:14:25.840 --> 00:14:28.000]  在《文素記》十一章裏面
[00:14:28.000 --> 00:14:29.840]  曾經有一個片段
[00:14:29.840 --> 00:14:31.120]  有一個事跡
[00:14:31.120 --> 00:14:34.960]  就是上帝吩咐摩西要跟百姓說一些話
[00:14:34.960 --> 00:14:37.120]  然後摩西就出去
[00:14:37.120 --> 00:14:39.680]  就將神的話告訴百姓
[00:14:39.680 --> 00:14:41.760]  就從百姓的掌腦裏面
[00:14:41.760 --> 00:14:42.960]  就叫了一群人出來
[00:14:42.960 --> 00:14:44.080]  叫了七十個
[00:14:44.080 --> 00:14:46.880]  就叫他們站在會幕的周圍
[00:14:46.880 --> 00:14:50.320]  那神就在雲中降臨
[00:14:50.320 --> 00:14:51.520]  就對摩西說
[00:14:51.520 --> 00:14:54.080]  就將降臨的靈
[00:14:54.080 --> 00:14:55.920]  就是跟摩西說話
[00:14:55.920 --> 00:14:58.720]  然後就將降臨給摩西的靈
[00:14:58.720 --> 00:15:00.960]  分給七十個掌腦
[00:15:00.960 --> 00:15:03.120]  能夠接受到神的聖名
[00:15:03.120 --> 00:15:05.440]  靈就停在他們的身上
[00:15:05.440 --> 00:15:07.200]  他們就講預言
[00:15:07.200 --> 00:15:08.400]  以後都沒有再講了
[00:15:08.400 --> 00:15:10.480]  就是那一刻神的靈停在他們身上
[00:15:10.480 --> 00:15:11.760]  然後講預言
[00:15:11.760 --> 00:15:13.440]  講預言
[00:15:13.440 --> 00:15:16.000]  就是神的代言人
[00:15:16.000 --> 00:15:18.640]  可以是講一些預測之後的東西
[00:15:18.640 --> 00:15:20.800]  但也可以是一些神的說話
[00:15:20.800 --> 00:15:22.240]  未必有預測性
[00:15:22.240 --> 00:15:24.640]  但他就叫講預言
[00:15:24.640 --> 00:15:27.520]  這是一個很尊貴的事情
[00:15:27.520 --> 00:15:28.880]  接著發生了一件事
[00:15:28.880 --> 00:15:31.120]  去到第26節
[00:15:31.120 --> 00:15:33.600]  但有兩個人沒有出來
[00:15:33.600 --> 00:15:35.280]  就是叫都沒有出來
[00:15:35.280 --> 00:15:38.080]  那七十個裏面有兩個沒有出來
[00:15:38.080 --> 00:15:39.440]  還在營裏面
[00:15:39.440 --> 00:15:40.800]  一個就叫伊利達
[00:15:40.800 --> 00:15:42.560]  一個就叫米達
[00:15:42.560 --> 00:15:46.240]  他們本是在那些登記的人裏面的
[00:15:46.240 --> 00:15:47.840]  但他們沒有去到會幕裏面
[00:15:47.840 --> 00:15:50.640]  就是沒有跟剛才那群人一起去領受聖靈
[00:15:50.640 --> 00:15:51.920]  沒有出去
[00:15:51.920 --> 00:15:55.120]  但靈就停在他們身上
[00:15:55.120 --> 00:15:59.440]  他們就在營裏面又講預言
