
[00:00:00.000 --> 00:00:03.800]  (教育)
[00:03:50.240 --> 00:03:55.240]  在舊約是很少的
[00:03:55.240 --> 00:04:00.240]  我的教授曾經在一堂教學會裡
[00:04:00.240 --> 00:04:02.240]  嘗試去列出經文
[00:04:02.240 --> 00:04:04.240]  他只列出了三段經文
[00:04:04.240 --> 00:04:07.240]  那三段都不是直接稱上帝為父親
[00:04:07.240 --> 00:04:09.240]  稱上帝為父親是何時開始的呢?
[00:04:09.240 --> 00:04:11.240]  主耶穌的時候開始的
[00:04:11.240 --> 00:04:13.240]  「我們在天上的父」
[00:04:13.240 --> 00:04:18.240]  我們能夠稱上帝為父是因為基督的緣故
[00:04:18.240 --> 00:04:22.240]  不是因為我們和上帝之間的關係這麼直接
[00:04:22.240 --> 00:04:24.240]  所以這是新約
[00:04:24.240 --> 00:04:28.240]  我們靠著耶穌基督的血進到父神的面前
[00:04:28.240 --> 00:04:31.240]  那個關係是透過耶穌基督建立的
[00:04:31.240 --> 00:04:35.240]  所以這個父的關係是因為耶穌基督的緣故
[00:04:35.240 --> 00:04:36.240]  不是我們直接的
[00:04:36.240 --> 00:04:37.240]  舊約聖經很少提到
[00:04:37.240 --> 00:04:42.240]  相反舊約聖經裡如果提到上帝是像媽媽那樣的經文
[00:04:42.240 --> 00:04:45.240]  我數一數這裡起碼有十段
[00:04:45.240 --> 00:04:47.240]  你記得的有些
[00:04:47.240 --> 00:04:53.240]  「婦人焉能忘記她吃奶的嬰孩,即或有忘記的,我卻不忘記你」
[00:04:53.240 --> 00:04:59.240]  我的心我不敢去揣測那些虛妄的事情
[00:04:59.240 --> 00:05:03.240]  就好像一個嬰孩在他媽媽的懷裡
[00:05:03.240 --> 00:05:05.240]  或者將上帝比喻為母親
[00:05:05.240 --> 00:05:11.240]  在舊約聖經裡這種說法並不少於將上帝比喻為父親
[00:05:11.240 --> 00:05:19.240]  所以這個性別的確不是聖經中對上帝的一個attribution
[00:05:19.240 --> 00:05:23.240]  這和迦南的文化神話
[00:05:23.240 --> 00:05:35.240]  強調上帝是一個非常有男性特徵的說法是完全不同的
[00:05:35.240 --> 00:05:36.240]  我們要很小心
[00:05:36.240 --> 00:05:43.240]  所以的確沒有天上的母親和天上的父親來配對
[00:05:43.240 --> 00:05:47.240]  天主教會嘗試承接著教父時期的說法
[00:05:47.240 --> 00:05:53.240]  稱瑪利亞為天母或者神的母親Theotokos
[00:05:53.240 --> 00:05:54.240]  這是另外一個問題
[00:05:54.240 --> 00:06:00.240]  瑪利亞在聖經裡的位置只是主的母親極其亮
[00:06:00.240 --> 00:06:03.240]  所以教父為這個問題爭論有另一個說法
[00:06:03.240 --> 00:06:05.240]  稱瑪利亞為基督的母親
[00:06:05.240 --> 00:06:07.240]  不要稱她為神的母親
[00:06:07.240 --> 00:06:09.240]  她更加不是天母
[00:06:09.240 --> 00:06:11.240]  不是天上的母親
[00:06:11.240 --> 00:06:13.240]  她沒有這個代譜的功效
[00:06:13.240 --> 00:06:15.240]  所以這是我們需要留意的
[00:06:15.240 --> 00:06:20.240]  另外一個問題是
[00:06:20.240 --> 00:06:26.240]  「羅亞的洪水是上帝對罪人的審判
[00:06:26.240 --> 00:06:29.240]  還是神和邪惡的戰爭?」
[00:06:29.240 --> 00:06:31.240]  這問題問得好
[00:06:31.240 --> 00:06:36.240]  上帝和邪惡的戰爭講到洪水、海
[00:06:36.240 --> 00:06:39.240]  我們沒有講到羅亞的洪水
[00:06:39.240 --> 00:06:41.240]  因為那段經文很清楚表達出來
[00:06:41.240 --> 00:06:47.240]  水是上帝審判全地的工具
[00:06:47.240 --> 00:06:56.240]  而不是代表邪惡的味道和含義
[00:06:56.240 --> 00:06:59.240]  所以我想這個問題很簡單
[00:06:59.240 --> 00:07:03.240]  這是上帝對罪人的審判的交代
[00:07:03.240 --> 00:07:07.240]  而沒有在聖經的記載裡
[00:07:07.240 --> 00:07:13.240]  我們似乎看不到邪惡是在洪水裡代表
[00:07:13.240 --> 00:07:17.240]  但是上帝審判世上的罪惡
[00:07:17.240 --> 00:07:20.240]  當然是上帝和邪惡的戰爭的一部分
[00:07:20.240 --> 00:07:25.240]  但水的位置和含義就有點不同
[00:07:25.240 --> 00:07:27.240]  有同學很清晰
[00:07:27.240 --> 00:07:28.240]  他記得要問我
[00:07:28.240 --> 00:07:30.240]  上帝沒有形象
[00:07:30.240 --> 00:07:32.240]  為何他要按照自己的形象
[00:07:32.240 --> 00:07:34.240]  做男做女做人呢?
[00:07:34.240 --> 00:07:36.240]  我自己的了解
[00:07:36.240 --> 00:07:40.240]  在那一書不是舊約聖經自打嘴巴
[00:07:40.240 --> 00:07:42.240]  上帝的確沒有形象
[00:07:42.240 --> 00:07:48.240]  我們不可以用任何受造之物來代表上帝
[00:07:48.240 --> 00:07:53.240]  但是《創世紀》所提到的不是樣貌的問題
[00:07:53.240 --> 00:07:57.240]  歷代以來在教會裡
[00:07:57.240 --> 00:08:00.240]  有很多關於上帝的形象
[00:08:00.240 --> 00:08:03.240]  (Emago Dei)的解釋
[00:08:03.240 --> 00:08:06.240]  甚至有人做博士論文
[00:08:06.240 --> 00:08:10.240]  去討論2000年來對這個解釋的看法
[00:08:10.240 --> 00:08:15.240]  但是太多的揣測都沒有根據
[00:08:15.240 --> 00:08:18.240]  因為如果你打開《創世紀》一章至五章
[00:08:18.240 --> 00:08:21.240]  看用這個形象的說話
[00:08:21.240 --> 00:08:23.240]  不單止是按照神的形象做人
[00:08:23.240 --> 00:08:25.240]  亞當的後裔
[00:08:25.240 --> 00:08:27.240]  《創世紀》第五章的書
[00:08:27.240 --> 00:08:30.240]  都是用同一個表達的方式
[00:08:30.240 --> 00:08:32.240]  是按照亞當的形象
[00:08:32.240 --> 00:08:34.240]  即是他的兒子
[00:08:34.240 --> 00:08:35.240]  什麼意思呢?
[00:08:35.240 --> 00:08:36.240]  沒有解釋
[00:08:36.240 --> 00:08:37.240]  沒有解釋的時候
[00:08:37.240 --> 00:08:41.240]  很明顯是當時一個大家都明白的術語
[00:08:41.240 --> 00:08:43.240]  是不需要解釋的
[00:08:43.240 --> 00:08:50.240]  過分故作深奧或神秘的解釋
[00:08:50.240 --> 00:08:52.240]  因此是不適合的
[00:08:52.240 --> 00:08:55.240]  不是只有少數神學家才能領會的
[00:08:55.240 --> 00:08:57.240]  例如說人的靈魂
[00:08:57.240 --> 00:09:02.240]  人的能夠思想的智慧
[00:09:02.240 --> 00:09:06.240]  不是說這麼深奧的東西
[00:09:06.240 --> 00:09:08.240]  大概所說的是古代近東
[00:09:08.240 --> 00:09:10.240]  一個很流行到今天
[00:09:10.240 --> 00:09:12.240]  其實也流行的觀念
[00:09:12.240 --> 00:09:14.240]  你拿個銀幣出來
[00:09:14.240 --> 00:09:16.240]  上面有誰的形象
[00:09:16.240 --> 00:09:17.240]  有皇帝的形象
[00:09:17.240 --> 00:09:18.240]  是什麼意思?
[00:09:18.240 --> 00:09:20.240]  是權力的代表
[00:09:20.240 --> 00:09:22.240]  這個形象和樣貌完全沒有關係
[00:09:22.240 --> 00:09:26.240]  所以你拿個楊紫荊的幣出來
[00:09:26.240 --> 00:09:27.240]  當然看不到
[00:09:27.240 --> 00:09:32.240]  拿一個皇后大道中的女皇銀幣出來看看
[00:09:32.240 --> 00:09:34.240]  是不像樣的
[00:09:34.240 --> 00:09:37.240]  但那是代表英國在香港統治的權力
[00:09:37.240 --> 00:09:41.240]  上帝按照他的形象
[00:09:41.240 --> 00:09:45.240]  做人在《創世紀》一章的上下文裡
[00:09:45.240 --> 00:09:49.240]  所說的是治理的權柄
[00:09:49.240 --> 00:09:51.240]  多於是說樣貌
[00:09:51.240 --> 00:09:56.240]  這也用了古代近東文化的方式
[00:09:56.240 --> 00:10:00.240]  來表達治理的問題
[00:10:00.240 --> 00:10:08.240]  所以在那裡和形象和樣貌的關係不深
[00:10:08.240 --> 00:10:12.240]  更何況在那裡用的這兩個字
[00:10:12.240 --> 00:10:15.240]  對熟悉摩西五經的猶太人來說
[00:10:15.240 --> 00:10:17.240]  是立刻會亮起紅燈的
[00:10:17.240 --> 00:10:19.240]  因為那裡所用的字眼
[00:10:19.240 --> 00:10:24.240]  正正是偶像的「像」的同一個字
[00:10:24.240 --> 00:10:28.240]  不可能聯想到偶像
[00:10:28.240 --> 00:10:31.240]  警告你不是那回事
[00:10:31.240 --> 00:10:33.240]  不是那條路
[00:10:33.240 --> 00:10:35.240]  不是說樣貌
[00:10:35.240 --> 00:10:37.240]  是說權柄
[00:10:37.240 --> 00:10:41.240]  說上帝將管理的責任交給
[00:10:41.240 --> 00:10:43.240]  留意,做男做女
[00:10:43.240 --> 00:10:48.240]  男女一起承擔管理大地的責任
[00:10:48.240 --> 00:10:54.240]  不要將一半的責任局限在廚房裡
[00:10:54.240 --> 00:10:56.240]  這真是半邊天
[00:10:56.240 --> 00:11:01.240]  上帝的治理責任交給男、交給女
[00:11:01.240 --> 00:11:03.240]  這似乎是《創世紀》一章的意思
[00:11:03.240 --> 00:11:06.240]  和這有關係的另一個問題
[00:11:06.240 --> 00:11:08.240]  可以很快速地處理
[00:11:08.240 --> 00:11:13.240]  神創造之前,是不是什麼都沒有呢?
[00:11:13.240 --> 00:11:15.240]  如果按照我們那次說邪惡
[00:11:15.240 --> 00:11:17.240]  說《創世紀》第一章那句
[00:11:17.240 --> 00:11:18.240]  似乎不是
[00:11:18.240 --> 00:11:22.240]  「六日創造當中,神造與野獸飛鳥,是否從無到有?」
[00:11:22.240 --> 00:11:24.240]  當然是從無到有
[00:11:24.240 --> 00:11:28.240]  教會這個Creator-Executor的教義
[00:11:28.240 --> 00:11:30.240]  猶太教的教義
[00:11:30.240 --> 00:11:32.240]  不是一個錯誤的教義
[00:11:32.240 --> 00:11:34.240]  是一個正確的教義
[00:11:34.240 --> 00:11:36.240]  的而且確除了上帝之外
[00:11:36.240 --> 00:11:38.240]  沒有永恆存在的物質
[00:11:38.240 --> 00:11:40.240]  沒有永恆存在的理念
[00:11:40.240 --> 00:11:42.240]  和希臘的哲學完全不同
[00:11:42.240 --> 00:11:44.240]  我們所強調的只是《創世紀》裡
[00:11:44.240 --> 00:11:47.240]  不是在回答這個問題
[00:11:47.240 --> 00:11:48.240]  有時我們有一個錯覺
[00:11:48.240 --> 00:11:50.240]  以為一切真實的東西
[00:11:50.240 --> 00:11:53.240]  都一定要在所有聖經的經文裡都出現
[00:11:53.240 --> 00:11:56.240]  這就好像猶太人當中流行的說法
[00:11:56.240 --> 00:12:00.240]  如果五經裡沒有提及的就不存在
[00:12:00.240 --> 00:12:03.240]  所以默基西德是無父無母、無生之始、無命之終
[00:12:03.240 --> 00:12:04.240]  希伯來書的作者
[00:12:04.240 --> 00:12:06.240]  用一個猶太人的觀念
[00:12:06.240 --> 00:12:08.240]  來舉例說明耶穌基督
[00:12:08.240 --> 00:12:12.240]  為何比亞倫的祭司利美的祭司更高一層
[00:12:12.240 --> 00:12:16.240]  《創世紀》沒有提及默基西德的父系、母系
[00:12:16.240 --> 00:12:18.240]  沒有提及何時出生何時死亡
[00:12:18.240 --> 00:12:20.240]  不等於他沒有父母
[00:12:20.240 --> 00:12:26.240]  正確的教義不一定需要在每一次經文提到
[00:12:26.240 --> 00:12:28.240]  那件事的時候都要說出來
[00:12:28.240 --> 00:12:32.240]  這是我們強迫聖經成為一本神學的教科書
[00:12:32.240 --> 00:12:34.240]  聖經有他自己的議程
[00:12:34.240 --> 00:12:38.240]  在《創世紀》裡面的議程是邪惡、混亂、秩序
[00:12:38.240 --> 00:12:40.240]  不是從無到有
[00:12:40.240 --> 00:12:44.240]  從無到有的教義在聖經裡面看到
[00:12:44.240 --> 00:12:47.240]  不過不是在《創世紀》第一章
[00:12:47.240 --> 00:12:50.240]  在新約看到、在詩篇看到
[00:12:50.240 --> 00:12:52.240]  不是在《創世紀》第一章看到
[00:12:52.240 --> 00:12:56.240]  這只是我們嘗試去解釋《創世紀》的時候所強調的
[00:12:56.240 --> 00:12:58.240]  不等於《創世紀》沒有提及
[00:12:58.240 --> 00:13:00.240]  於是就不是從無到有
[00:13:00.240 --> 00:13:02.240]  不等於從無到有
[00:13:02.240 --> 00:13:04.240]  一定是真實的時候
[00:13:04.240 --> 00:13:05.240]  《創世紀》第一章就一定要說明
[00:13:05.240 --> 00:13:06.240]  明明是有邏輯的關係
[00:13:06.240 --> 00:13:08.240]  不要混亂這件事
[00:13:08.240 --> 00:13:18.240]  另外上一堂提到的諸神問題引起很多反應
[00:13:18.240 --> 00:13:25.240]  我想我可以歸納幾個不同問題的問法
[00:13:25.240 --> 00:13:34.240]  其實關鍵在於我們接受西方基督教的神學思想的分浦下
[00:13:34.240 --> 00:13:36.240]  我們對邪靈就很舒服
[00:13:36.240 --> 00:13:39.240]  但我們對諸神的說法就很不舒服
[00:13:39.240 --> 00:13:41.240]  這是文化來的
[00:13:41.240 --> 00:13:44.240]  這不一定和真理有什麼衝突
[00:13:44.240 --> 00:13:46.240]  我不知道你明白我的意思
[00:13:46.240 --> 00:13:49.240]  如果我和你說一堂邪靈、魔鬼
[00:13:49.240 --> 00:13:52.240]  你會說「對呀,是這樣的」
[00:13:52.240 --> 00:13:57.240]  這是西方文化下去詮釋同樣的一件事
[00:13:57.240 --> 00:14:01.240]  用不同的語言、不同的說法
[00:14:01.240 --> 00:14:06.240]  如果我給你看Milton說到撒旦路西弗
[00:14:06.240 --> 00:14:08.240]  在地獄裏面兩隻角
[00:14:08.240 --> 00:14:11.240]  一條尾巴拿著叉子坐在寶座上
[00:14:11.240 --> 00:14:13.240]  你會覺得畫得真漂亮
[00:14:13.240 --> 00:14:17.240]  如果我給你看基魯柏考古的樣子
[00:14:17.240 --> 00:14:20.240]  巴力站在海上的樣子
[00:14:20.240 --> 00:14:22.240]  你就會覺得很噁心
[00:14:22.240 --> 00:14:27.240]  這是文化不習慣的原因
[00:14:27.240 --> 00:14:30.240]  多於真理的原因
[00:14:30.240 --> 00:14:33.240]  你叫它邪靈也好,你叫它什麼也好
[00:14:33.240 --> 00:14:37.240]  我們總同意一個事實
[00:14:37.240 --> 00:14:41.240]  就是除了人類的世界
[00:14:41.240 --> 00:14:43.240]  這個看得到的物質
[00:14:43.240 --> 00:14:46.240]  包括看不到的微菌的世界之外
[00:14:46.240 --> 00:14:50.240]  之上有靈界
[00:14:50.240 --> 00:14:53.240]  在這個靈界裏面
[00:14:53.240 --> 00:14:55.240]  新約、舊約、聖經都同意
[00:14:55.240 --> 00:14:58.240]  除了上帝、獨一的上帝之外
[00:14:58.240 --> 00:15:04.240]  還有很多其他的東西
[00:15:04.240 --> 00:15:09.240]  你聽其他的宗教經驗告訴你
[00:15:09.240 --> 00:15:15.240]  在打坐的時候遇到很多靈的實體出現
[00:15:15.240 --> 00:15:17.240]  那些不是騙你的東西
[00:15:17.240 --> 00:15:19.240]  所以我們才會說要小心
[00:15:19.240 --> 00:15:23.240]  靈界不是一個我們可以遊戲的地方
[00:15:23.240 --> 00:15:28.240]  不是一個我們可以隨隨意意流離浪蕩
[00:15:28.240 --> 00:15:30.240]  玩一輪回來的地方
[00:15:30.240 --> 00:15:34.240]  那個境界不是我們的境界
[00:15:34.240 --> 00:15:38.240]  不是我們隨便去碰的境界
[00:15:38.240 --> 00:15:40.240]  聖經不是這樣教導我們
[00:15:40.240 --> 00:15:42.240]  所以我提醒大家
[00:15:42.240 --> 00:15:47.240]  不要向靈界沒有條件、沒有保留的開放
[00:15:47.240 --> 00:15:48.240]  這個很重要
[00:15:48.240 --> 00:15:50.240]  新約、舊約都是這樣警告我們
[00:15:50.240 --> 00:15:55.240]  我不介意你叫它做什麼
[00:15:55.240 --> 00:15:59.240]  這個不是我們上一堂討論的焦點
[00:15:59.240 --> 00:16:01.240]  上一堂我們討論的是
[00:16:01.240 --> 00:16:03.240]  如果在舊約、聖經裏面
[00:16:03.240 --> 00:16:06.240]  萬君之耶和華這一句說話
[00:16:06.240 --> 00:16:09.240]  在先知書裏面是這麼突出
[00:16:09.240 --> 00:16:13.240]  它是一道門帶領我們進入什麼真理裏面呢?
[00:16:13.240 --> 00:16:16.240]  它和我們提到上帝至尊的遺旨
[00:16:16.240 --> 00:16:18.240]  耶和華獨一的真神
[00:16:18.240 --> 00:16:23.240]  在這個宇宙當中崇高獨一的地位
[00:16:23.240 --> 00:16:26.240]  但它同時也提醒我們
[00:16:26.240 --> 00:16:31.240]  有其他的勢力在此的事實
[00:16:31.240 --> 00:16:35.240]  這個是我們同時要掌握的
[00:16:35.240 --> 00:16:38.240]  這個其他的勢力的表達
[00:16:38.240 --> 00:16:42.240]  在不同的文化當中有不同的表達方式
[00:16:42.240 --> 00:16:43.240]  很坦白說
[00:16:43.240 --> 00:16:46.240]  在今天這個世俗的社會
[00:16:46.240 --> 00:16:48.240]  高科技的社會裏
[00:16:48.240 --> 00:16:53.240]  大概不會用邪靈或者諸神的方式出現
[00:16:53.240 --> 00:16:56.240]  雖然在香港也是用這樣的方式出現
[00:16:56.240 --> 00:17:03.240]  但是毒品、色情、罪惡、家庭的破碎
[00:17:03.240 --> 00:17:09.240]  這些豈不是邪惡的力量出現的種種不同的化身物
[00:17:09.240 --> 00:17:16.240]  我們不是要集中我們的注意力在表面上
[00:17:16.240 --> 00:17:19.240]  只是根根計較於字眼的問題
[00:17:19.240 --> 00:17:24.240]  我們要掌握的是真實的實況
[00:17:24.240 --> 00:17:28.240]  在現實當中我們的信仰是一回事
[00:17:28.240 --> 00:17:33.240]  最後一個問題我們可以討論一下
[00:17:33.240 --> 00:17:37.240]  萬鈞之義和華的天庭神學
[00:17:37.240 --> 00:17:41.240]  是否比西方基督教哲學化的神學
[00:17:41.240 --> 00:17:45.240]  更加接近東方人的民間宗教呢?
[00:17:45.240 --> 00:17:46.240]  如果是的話
[00:17:46.240 --> 00:17:48.240]  我們傳福音的時候
[00:17:48.240 --> 00:17:51.240]  我們入手處可否大膽地說
[00:17:51.240 --> 00:17:53.240]  我們基督教所表達的神
[00:17:53.240 --> 00:17:57.240]  比他們民間宗教所拜的神更靈驗
[00:17:57.240 --> 00:17:59.240]  當然這只是限於入手的時候
[00:17:59.240 --> 00:18:02.240]  如果信主之後我們仍然應該教他聖經的真理
[00:18:02.240 --> 00:18:04.240]  我想你的意思是西方的神學
[00:18:04.240 --> 00:18:07.240]  請問你有什麼看法呢?
[00:18:07.240 --> 00:18:10.240]  我不同意靈驗這兩個字
[00:18:10.240 --> 00:18:17.240]  我很同意如果我們要像我的岳母傳福音的時候
[00:18:17.240 --> 00:18:22.240]  她是很神心、守齋、拜佛、到處去裝香
[00:18:22.240 --> 00:18:25.240]  又發了誓願
[00:18:25.240 --> 00:18:28.240]  我跟她說這些是不存在的
[00:18:28.240 --> 00:18:29.240]  只有一個神
[00:18:29.240 --> 00:18:32.240]  我想我跟她是兩個世界的人
[00:18:32.240 --> 00:18:35.240]  我相信重溫舊約
[00:18:35.240 --> 00:18:45.240]  去看這些諸神是一個更接近的入手方法
[00:18:45.240 --> 00:18:48.240]  我不同意靈驗的原因是
[00:18:48.240 --> 00:18:51.240]  上帝不是在說靈不靈的
[00:18:51.240 --> 00:18:54.240]  如果純粹從靈驗來說
[00:18:54.240 --> 00:18:57.240]  我們很容易被人騙
[00:18:57.240 --> 00:19:00.240]  魔術師也很靈的
[00:19:00.240 --> 00:19:03.240]  David Copperfield的魔術很靈
[00:19:03.240 --> 00:19:06.240]  你真的不知道他怎樣變出來
[00:19:06.240 --> 00:19:08.240]  那是不是真的呢?
[00:19:08.240 --> 00:19:13.240]  所以靈驗只是一個現象
[00:19:13.240 --> 00:19:16.240]  聖經從來都不是這樣說的
[00:19:16.240 --> 00:19:19.240]  特別是舊約在摩西的律法提到
[00:19:19.240 --> 00:19:21.240]  如果有先知在你們當中興起
[00:19:21.240 --> 00:19:23.240]  他行出神蹟是很靈的
[00:19:23.240 --> 00:19:25.240]  你不要跟隨他
[00:19:25.240 --> 00:19:28.240]  你總要分辨他所教你的
[00:19:28.240 --> 00:19:32.240]  是不是跟上帝透過聖經的教導
[00:19:32.240 --> 00:19:34.240]  當然應該對以色列人說
[00:19:34.240 --> 00:19:37.240]  有沒有衝突的地方
[00:19:37.240 --> 00:19:40.240]  所以我想檢視哪一個是真神
[00:19:40.240 --> 00:19:44.240]  不是單單從靈驗出發
[00:19:44.240 --> 00:19:46.240]  真理是一個很重要的基礎
[00:19:46.240 --> 00:19:49.240]  道德是一個很重要的基礎
[00:19:49.240 --> 00:19:53.240]  不是單單靈不靈
[00:19:53.240 --> 00:19:56.240]  今天我們要進入《倚創亞書》裏面看
[00:19:56.240 --> 00:19:58.240]  《倚創亞書》裏面看到歷史
[00:19:58.240 --> 00:20:01.240]  也是一個很重要的基礎
[00:20:01.240 --> 00:20:03.240]  在歷史當中
[00:20:03.240 --> 00:20:05.240]  上帝有些什麼作為
[00:20:05.240 --> 00:20:09.240]  這是今堂我們要處理的主題
[00:20:09.240 --> 00:20:11.240]  所以我們停在這裏
[00:20:11.240 --> 00:20:14.240]  我們進入今晚的內容
[00:20:14.240 --> 00:20:16.240]  我們同心祈禱
[00:20:18.240 --> 00:20:21.240]  主耶穌我們再一次撫服在祢的面前
[00:20:21.240 --> 00:20:25.240]  因為知道天上地下再沒有次下別的名
[00:20:25.240 --> 00:20:27.240]  我們可以靠著得救
[00:20:27.240 --> 00:20:29.240]  我們今天認識祢
[00:20:29.240 --> 00:20:33.240]  我們心裏面有得救的確具和把握
[00:20:33.240 --> 00:20:39.240]  我們知道祢是宇宙萬物之上
[00:20:39.240 --> 00:20:41.240]  獨一的真神
[00:20:41.240 --> 00:20:43.240]  我們敬拜祢
[00:20:43.240 --> 00:20:44.240]  我們也等候在祢的面前
[00:20:44.240 --> 00:20:47.240]  求祢的靈幫助我們明白祢的真理
[00:20:47.240 --> 00:20:50.240]  進入聖經的教導當中
[00:20:50.240 --> 00:20:52.240]  奉耶穌基督的名祈禱
[00:20:52.240 --> 00:21:01.240]  自引的上帝是舊約聖經一句很特別的說話
[00:21:01.240 --> 00:21:04.240]  出現在《倚創亞書》裏面
[00:21:04.240 --> 00:21:09.240]  也是馬丁路德的神學思想裏面
[00:21:09.240 --> 00:21:11.240]  一個很重要的主題
[00:21:11.240 --> 00:21:14.240]  所以這一堂我們從舊約開始
[00:21:14.240 --> 00:21:18.240]  但不能避免要用馬丁路德來結束
[00:21:18.240 --> 00:21:21.240]  開始的時候我們想找回
[00:21:21.240 --> 00:21:26.240]  在《倚創亞書》40到55章
[00:21:26.240 --> 00:21:29.240]  這16章的經文裏面
[00:21:29.240 --> 00:21:34.240]  我們留意到有一個很特別的事實
