
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:03:59.320 --> 00:04:02.640]  最初出了吾爾進入迦南地
[00:04:02.640 --> 00:04:06.520]  他就在事劍捉了個壇來敬拜神
[00:04:06.520 --> 00:04:08.840]  亦在這裏
[00:04:08.840 --> 00:04:12.480]  在約書亞的之前幾百年
[00:04:12.480 --> 00:04:17.240]  神是將迦南地應許給了亞伯拉罕的子孫
[00:04:17.240 --> 00:04:20.200]  現在亞伯拉罕的子孫以色列人
[00:04:20.200 --> 00:04:22.480]  真的站在事劍這個地方
[00:04:22.480 --> 00:04:25.880]  你想想他們在聽約書亞說話
[00:04:25.880 --> 00:04:28.880]  你想想他們的心情是多激動
[00:04:28.880 --> 00:04:32.200]  你想想他們的義氣是多麼高昂
[00:04:32.200 --> 00:04:37.920]  我們今天要看侍奉的四點
[00:04:37.920 --> 00:04:40.680]  第一點是侍奉的原因
[00:04:40.960 --> 00:04:42.760]  為何我們要侍奉神
[00:04:42.760 --> 00:04:47.040]  在經文約書亞記的二十四章
[00:04:47.040 --> 00:04:49.440]  頭十三節
[00:04:49.440 --> 00:04:52.600]  我們看到「我」字重複出現
[00:04:52.600 --> 00:04:57.840]  神說是我將亞伯拉罕從大河那邊帶來
[00:04:57.840 --> 00:05:01.440]  是我差遣摩西、亞倫去埃及
[00:05:01.440 --> 00:05:06.280]  是我降災給埃及將你們領出來
[00:05:06.280 --> 00:05:10.240]  是我領你們到約旦河的東面
[00:05:10.480 --> 00:05:14.160]  是我將你們的敵人交在你們的手中
[00:05:14.160 --> 00:05:17.080]  你們便得了他們的地為業
[00:05:17.080 --> 00:05:21.400]  我也在你們的面前將他們滅絕」
[00:05:21.400 --> 00:05:23.120]  有沒有看到?
[00:05:23.120 --> 00:05:27.240]  約書亞提醒以色列人一切都是神的作為
[00:05:27.240 --> 00:05:31.440]  「我」字在這裡出現了十六次
[00:05:31.440 --> 00:05:37.880]  神說是我揀選亞伯拉罕出吾爾
[00:05:38.240 --> 00:05:41.840]  過幽法拉底河去到迦南地
[00:05:41.840 --> 00:05:47.720]  我們知道他成為了希伯來人的祖先
[00:05:47.720 --> 00:05:50.080]  我以前和大家說過
[00:05:50.080 --> 00:05:53.000]  「希伯來」這個字的意思是甚麼
[00:05:53.000 --> 00:05:56.800]  「希伯來」的意思就是「踏出」的意思
[00:05:56.800 --> 00:06:03.080]  神帶領亞伯拉罕從吾爾踏過幽法拉底河
[00:06:03.080 --> 00:06:04.800]  去到迦南地
[00:06:05.480 --> 00:06:11.000]  神帶領以色列人從埃及地踏過紅海去抗野
[00:06:11.000 --> 00:06:16.960]  神帶領以色列人從約旦河的東面踏過約旦河
[00:06:16.960 --> 00:06:18.520]  去到迦南地
[00:06:18.520 --> 00:06:22.640]  我們看到希伯來人就是一個踏出的民族
[00:06:22.640 --> 00:06:26.320]  但你說世界上這麼多人
[00:06:26.320 --> 00:06:28.680]  為甚麼神要揀選亞伯拉罕
[00:06:28.680 --> 00:06:31.400]  這是神的主權
[00:06:31.400 --> 00:06:33.080]  這就是我們所說的
[00:06:33.080 --> 00:06:34.720]  是神所揀選
[00:06:34.720 --> 00:06:37.160]  同樣是神揀選我們
[00:06:37.160 --> 00:06:39.000]  為甚麼神要揀選我們
[00:06:39.000 --> 00:06:41.080]  就是因為祂愛我們
[00:06:41.080 --> 00:06:42.720]  因為祂揀選
[00:06:42.720 --> 00:06:44.720]  所以我們要回應
[00:06:44.720 --> 00:06:46.200]  我們要侍奉神
[00:06:46.200 --> 00:06:47.720]  這是第一點
[00:06:47.720 --> 00:06:51.680]  我們不妨看看甚麼是侍奉神
[00:06:51.680 --> 00:06:57.400]  在約書亞記表面上是約書亞帶領以色列人得勝
[00:06:57.400 --> 00:07:00.520]  其實是神自己帶領以色列人
[00:07:00.520 --> 00:07:04.160]  以色列人得到的一切都是從神而來
[00:07:04.440 --> 00:07:06.240]  不是靠他們自己的能力
[00:07:06.240 --> 00:07:10.200]  當他們未得到迦南地的時候
[00:07:10.200 --> 00:07:12.800]  他們可能心還是向著神
[00:07:12.800 --> 00:07:15.000]  希望神帶領他們得勝
[00:07:15.000 --> 00:07:19.800]  但我上一次說他們得到迦南地
[00:07:19.800 --> 00:07:21.480]  安居樂業之後
[00:07:21.480 --> 00:07:23.640]  就很容易忘記了神
[00:07:23.640 --> 00:07:26.040]  同樣我們今天
[00:07:26.040 --> 00:07:28.400]  我們都要記得神的作為
[00:07:28.400 --> 00:07:31.040]  是神給我們一切
[00:07:31.040 --> 00:07:33.760]  神救贖我們 神揀選我們
[00:07:34.200 --> 00:07:36.800]  所以我們很需要侍奉神
[00:07:36.800 --> 00:07:41.560]  在《蜀哥林多後書》的五章十四至十五節
[00:07:41.560 --> 00:07:42.600]  經文說
[00:07:42.600 --> 00:07:45.200]  原來基督的愛激勵我們
[00:07:45.200 --> 00:07:48.560]  因我們想一人既替眾人死
[00:07:48.560 --> 00:07:50.360]  眾人就都死了
[00:07:50.360 --> 00:07:52.560]  並且祂替眾人死
[00:07:52.560 --> 00:07:54.560]  使叫那些活著的人
[00:07:54.560 --> 00:07:56.400]  不再為自己活
[00:07:56.400 --> 00:08:00.440]  乃為替他們死而復活的主而活
[00:08:02.640 --> 00:08:05.240]  神救贖了我們 揀選了我們
[00:08:05.240 --> 00:08:06.440]  是為了什麼呢?
[00:08:06.440 --> 00:08:09.200]  要我們為主而活
[00:08:09.200 --> 00:08:11.280]  這就是第一點
[00:08:11.280 --> 00:08:13.040]  什麼叫做侍奉呢?
[00:08:13.040 --> 00:08:15.520]  侍奉是為主而活
[00:08:15.520 --> 00:08:20.560]  侍奉也是榮耀神
[00:08:20.560 --> 00:08:24.280]  在《蜀哥林多前書》的六章二十節
[00:08:24.280 --> 00:08:27.920]  因為你們是重駕來的
[00:08:27.920 --> 00:08:31.440]  所以要在你們的身上榮耀神
[00:08:31.680 --> 00:08:34.720]  我們的身體不再屬於自己
[00:08:34.720 --> 00:08:37.240]  要榮耀神 要侍奉神
[00:08:37.240 --> 00:08:39.000]  這裡說得很清楚
[00:08:39.000 --> 00:08:42.240]  我們是耶穌基督的寶血買回來的
[00:08:42.240 --> 00:08:43.920]  是重價買回來的
[00:08:43.920 --> 00:08:46.040]  我們不再屬於自己
[00:08:46.040 --> 00:08:48.080]  我們是應該侍奉神
[00:08:48.080 --> 00:08:51.600]  我們應該要用我們的身體來榮耀神
[00:08:51.600 --> 00:08:56.640]  詩篇的一百零三篇二十一節亦說
[00:08:56.640 --> 00:09:00.720]  你們作他的諸君 作他的僕役
[00:09:00.920 --> 00:09:05.240]  憑他所喜悅的 都要稱頌耶和華
[00:09:05.240 --> 00:09:09.760]  我們被神救贖了 成為神的僕役
[00:09:09.760 --> 00:09:13.520]  所以我們所做的一切都要榮耀神
[00:09:13.520 --> 00:09:15.400]  都要侍奉祂
[00:09:15.400 --> 00:09:18.200]  而保羅在《羅馬書》
[00:09:18.200 --> 00:09:21.720]  他用了頭十一章來教我們
[00:09:21.720 --> 00:09:23.640]  什麼是得救
[00:09:23.640 --> 00:09:25.760]  得救的神學是怎樣
[00:09:25.760 --> 00:09:30.560]  我們今年說完約書亞的下半年
[00:09:30.640 --> 00:09:32.440]  會說《使徒行傳》
[00:09:32.440 --> 00:09:35.920]  但下一年我們會回到《羅馬書》
[00:09:35.920 --> 00:09:37.960]  記不記得我們已經說了
[00:09:37.960 --> 00:09:40.640]  《羅馬書》的十四章和十五章
[00:09:40.640 --> 00:09:45.040]  但我們下一年會從頭來看《羅馬書》
[00:09:45.040 --> 00:09:47.040]  但很長我們說不完
[00:09:47.040 --> 00:09:49.760]  可能要分兩三年來說
[00:09:49.760 --> 00:09:54.480]  《羅馬書》的頭十一章就是神學
[00:09:54.480 --> 00:09:57.840]  但十二至十六章就是實踐
[00:09:58.600 --> 00:10:02.240]  我們怎樣來回應我們被神救贖了
[00:10:02.240 --> 00:10:04.680]  就是剛才Benny長老
[00:10:04.680 --> 00:10:07.600]  和我們讀的《羅馬書》十二章一節
[00:10:07.600 --> 00:10:12.800]  「所以弟兄們 我以神的慈悲勸你們
[00:10:12.800 --> 00:10:15.480]  將身體獻上當作活祭
[00:10:15.480 --> 00:10:18.160]  是聖潔的 是神所喜悅的
[00:10:18.160 --> 00:10:21.960]  你們如此侍奉乃是理所當然的」
[00:10:21.960 --> 00:10:25.720]  我們很需要將我們的生命交給神
[00:10:25.800 --> 00:10:29.360]  我們很需要用我們的生命來侍奉神
[00:10:29.360 --> 00:10:33.720]  將來去到天堂我們仍然會侍奉神
[00:10:33.720 --> 00:10:36.800]  現在我們坐在這裡
[00:10:36.800 --> 00:10:40.080]  就好像以色列人在事件一樣
[00:10:40.080 --> 00:10:43.240]  我們都很需要來問問我們自己
[00:10:43.240 --> 00:10:46.120]  我們願不願意來侍奉我們的神
[00:10:46.120 --> 00:10:48.840]  我們願不願意為主而活
[00:10:48.840 --> 00:10:52.800]  願不願意用我們的生命來榮耀祂
[00:10:55.040 --> 00:10:57.040]  我們說完了第一點
[00:10:57.040 --> 00:11:02.000]  侍奉的原因是因為神主權選擇了我們
[00:11:02.000 --> 00:11:03.640]  我們需要侍奉祂
[00:11:03.640 --> 00:11:06.280]  第二點就是侍奉的條件
[00:11:06.280 --> 00:11:08.920]  我們要向神專一
[00:11:08.920 --> 00:11:12.240]  《約書雅記》二十四章十四節
[00:11:12.240 --> 00:11:15.160]  「現在你們要敬畏耶和華
[00:11:15.160 --> 00:11:17.640]  誠心十二地侍奉她
[00:11:17.640 --> 00:11:20.440]  將你們列祖從大河那邊
[00:11:20.440 --> 00:11:23.360]  和在埃及所侍奉的神除掉
[00:11:23.360 --> 00:11:25.360]  去侍奉耶和華」
[00:11:25.360 --> 00:11:27.360]  然後在十五節
[00:11:27.360 --> 00:11:30.440]  約書雅提到有阿摩利人的神
[00:11:30.440 --> 00:11:34.640]  所以我們看到這裡二十四章十四十五節
[00:11:34.640 --> 00:11:37.120]  是說到有三組偶像
[00:11:37.120 --> 00:11:41.920]  第一組是在右法拉底河的另外一邊
[00:11:41.920 --> 00:11:45.480]  亞伯拉罕的祖先他們就是拜偶像
[00:11:45.480 --> 00:11:48.920]  第二組是以色列人進入埃及
[00:11:48.920 --> 00:11:51.960]  埃及地的人都是拜偶像
[00:11:52.120 --> 00:11:54.320]  在紅海的另外一邊
[00:11:54.320 --> 00:11:58.480]  第三組是他們進入了迦南地
[00:11:58.480 --> 00:12:00.640]  在約旦河的東面
[00:12:00.640 --> 00:12:03.520]  亞摩利人也是拜偶像
[00:12:03.520 --> 00:12:08.840]  事件我剛才和大家說這個地方
[00:12:08.840 --> 00:12:10.840]  事件很有趣
[00:12:10.840 --> 00:12:13.080]  好像聖經裡讓我們看到
[00:12:13.080 --> 00:12:16.760]  就是一個神要我們排除偶像的地方
[00:12:16.760 --> 00:12:18.560]  為何我會這樣說呢
[00:12:18.560 --> 00:12:20.640]  你首先看看亞伯拉罕
[00:12:20.800 --> 00:12:24.760]  神帶領他從拜偶像的吾爾地方
[00:12:24.760 --> 00:12:27.960]  踏過右法拉底河進入迦南地
[00:12:27.960 --> 00:12:30.280]  第一站他去哪裡?去事件
[00:12:30.280 --> 00:12:32.880]  他在那裡竹壇來敬拜神
[00:12:32.880 --> 00:12:35.200]  第二點我們看到
[00:12:35.200 --> 00:12:39.760]  事件也是雅各叫家人除去偶像的地方
[00:12:39.760 --> 00:12:46.120]  記不記得拉傑偷了他爸爸拉班的偶像
[00:12:46.120 --> 00:12:48.320]  拉班追到來
[00:12:48.560 --> 00:12:53.560]  拉傑就將那些偶像塞進了他駱駝的座案裡
[00:12:53.560 --> 00:12:55.560]  所以拉班守不到
[00:12:55.560 --> 00:12:57.440]  但是後來
[00:12:57.440 --> 00:13:01.360]  雅各叫他的家人要除去偶像
[00:13:01.360 --> 00:13:04.560]  帶他們去到伯特利竹壇
[00:13:04.560 --> 00:13:09.560]  然後叫他們將所有的偶像埋藏在事件
[00:13:09.560 --> 00:13:11.520]  除去他們的偶像
[00:13:11.520 --> 00:13:15.160]  記載在創世記的35章4節
[00:13:16.520 --> 00:13:20.920]  在事件的橡樹底下埋藏那些偶像
[00:13:20.920 --> 00:13:23.440]  你說是哪棵橡樹?
[00:13:23.440 --> 00:13:26.520]  記不記得阿伯拉罕去到事件
[00:13:26.520 --> 00:13:30.080]  他在摩利橡樹的下面
[00:13:30.080 --> 00:13:32.160]  竹了一個壇來敬拜神
[00:13:32.160 --> 00:13:35.000]  我相信是同一棵橡樹
[00:13:35.000 --> 00:13:39.320]  現在約書亞又去到事件
[00:13:39.320 --> 00:13:41.120]  帶領所有的以色列人
[00:13:41.120 --> 00:13:45.960]  在那裡呼籲所有的以色列人要除去他們的偶像
[00:13:46.600 --> 00:13:49.440]  在24章15節他說
[00:13:49.440 --> 00:13:52.640]  若是你們已侍奉耶和華不好
[00:13:52.640 --> 00:13:56.600]  今天就可以選擇所要侍奉的
[00:13:56.600 --> 00:14:00.560]  是你們列祖在大河那邊所侍奉的神
[00:14:00.560 --> 00:14:04.760]  是你們所住這地阿摩利人的神
[00:14:04.760 --> 00:14:06.440]  至於我和我家
[00:14:06.440 --> 00:14:09.160]  我們必定侍奉耶和華
[00:14:09.160 --> 00:14:13.840]  約書亞說如果你認為耶和華不夠好
[00:14:14.040 --> 00:14:16.760]  你可以侍奉其他的東西
[00:14:16.760 --> 00:14:18.440]  侍奉這些偶像
[00:14:18.440 --> 00:14:20.720]  你去侍奉阿伯拉罕
[00:14:20.720 --> 00:14:24.560]  以前在索友法拉底河另一邊的偶像
[00:14:24.560 --> 00:14:29.200]  你可以侍奉在埃及紅海另一邊的偶像
[00:14:29.200 --> 00:14:32.880]  你也可以去侍奉約旦河另一邊
[00:14:32.880 --> 00:14:34.320]  阿摩利人的神
[00:14:34.320 --> 00:14:37.320]  但是他說至於我和我家
[00:14:37.320 --> 00:14:40.440]  我們必定侍奉耶和華
[00:14:40.760 --> 00:14:44.280]  約書亞沒有強迫以色列人侍奉神
[00:14:44.280 --> 00:14:46.480]  他給他們一個揀選
[00:14:46.480 --> 00:14:49.720]  這就是我上次和大家說的訊息
[00:14:49.720 --> 00:14:52.240]  福和之間的選擇
[00:14:52.240 --> 00:14:56.120]  是福是禍是我們自己來揀選
[00:14:56.120 --> 00:15:01.560]  約書亞要以色列人作一個決定
[00:15:01.560 --> 00:15:04.960]  同樣我們都應該作一個決定
[00:15:04.960 --> 00:15:07.920]  如果我們覺得神揀選我們
[00:15:07.920 --> 00:15:09.040]  救贖我們
[00:15:09.040 --> 00:15:11.040]  神的祝福不夠好
[00:15:11.040 --> 00:15:14.640]  我們同樣可以侍奉我們心目中的假神
[00:15:14.640 --> 00:15:16.960]  或者其他一切的事物
[00:15:16.960 --> 00:15:21.120]  但是我們很需要今天作出一個決定
[00:15:21.120 --> 00:15:25.200]  就好像約書亞叫所有的以色列人去到事件
[00:15:25.200 --> 00:15:27.560]  叫他們今天就要作一個決定
[00:15:27.560 --> 00:15:30.000]  我們都很需要今天作一個決定
[00:15:30.000 --> 00:15:32.600]  因為今天不知道明天會發生
[00:15:32.600 --> 00:15:36.160]  我們都需要去到神的面前來決治
[00:15:36.720 --> 00:15:38.440]  我們看到第二點
[00:15:38.440 --> 00:15:41.440]  這是一個當眾的決定
[00:15:41.440 --> 00:15:43.840]  說到當眾的決定
[00:15:43.840 --> 00:15:46.360]  很多人就耍手擰頭
[00:15:46.360 --> 00:15:50.560]  他們會說侍奉神是我和神個人的關係
[00:15:50.560 --> 00:15:52.360]  不關所有人的事
[00:15:52.360 --> 00:15:54.600]  所以我不需要讓你們知道
[00:15:54.600 --> 00:15:56.640]  說到和神的關係
[00:15:56.640 --> 00:15:59.640]  很多人就說是我和神自己的事
[00:15:59.640 --> 00:16:02.520]  但是如果你在人的面前
[00:16:02.520 --> 00:16:05.040]  你都不決志
[00:16:05.040 --> 00:16:07.360]  你都不說你會侍奉神
[00:16:07.360 --> 00:16:08.720]  我會告訴你
[00:16:08.720 --> 00:16:12.040]  在私底下你絕對不會去侍奉神
[00:16:12.040 --> 00:16:19.040]  這個也是以利亞先知問以色列人的話
[00:16:19.040 --> 00:16:20.240]  很相似
[00:16:20.240 --> 00:16:23.720]  在《述列王記》上的18章21節
[00:16:23.720 --> 00:16:25.840]  以利亞對眾民說
[00:16:25.840 --> 00:16:29.040]  你們心慈兩意要到何時呢?
[00:16:29.040 --> 00:16:30.880]  若耶和華是神
[00:16:30.880 --> 00:16:32.840]  就當順從耶和華
[00:16:32.840 --> 00:16:34.280]  若巴力是神
[00:16:34.280 --> 00:16:36.120]  就當順從巴力
[00:16:36.120 --> 00:16:38.440]  民眾一言不答
[00:16:38.440 --> 00:16:41.480]  我們見到以利亞一樣
[00:16:41.480 --> 00:16:43.360]  他就是問以色列人
[00:16:43.360 --> 00:16:46.480]  如果耶和華是真神你要侍奉祂
[00:16:46.480 --> 00:16:49.640]  如果巴力才是真神你就侍奉巴力
[00:16:49.640 --> 00:16:52.240]  以色列人居然一言不答
[00:16:52.240 --> 00:16:53.720]  就是我剛才所說
[00:16:53.720 --> 00:16:56.000]  很多基督徒如果你問他的話
[00:16:56.000 --> 00:16:58.000]  他可能都是一言不答
[00:16:58.000 --> 00:17:02.200]  但是我們見到約書亞
[00:17:02.200 --> 00:17:04.080]  他問以色列人
[00:17:04.080 --> 00:17:06.760]  他也不等以色列人回答
[00:17:06.760 --> 00:17:08.880]  他就已經先知自己說
[00:17:08.880 --> 00:17:10.800]  至於我和我家
[00:17:10.800 --> 00:17:13.520]  我們必定侍奉耶和華
[00:17:13.520 --> 00:17:19.200]  我們見到約書亞的宣言
[00:17:19.200 --> 00:17:23.280]  其實我們能夠見到有六個質素在裏面
[00:17:23.280 --> 00:17:27.040]  第一個質素是一個當眾的宣言
[00:17:27.040 --> 00:17:32.480]  他在200萬的以色列人面前
[00:17:32.480 --> 00:17:33.720]  他說這句話
[00:17:33.720 --> 00:17:37.160]  我和我的家會侍奉耶和華
[00:17:37.160 --> 00:17:40.320]  這正是耶穌基督在聖瑪太福音的
[00:17:40.320 --> 00:17:44.440]  十章32至33節所告訴我們
[00:17:44.440 --> 00:17:45.960]  耶穌基督說
[00:17:45.960 --> 00:17:48.040]  「凡在人面前認我的
[00:17:48.040 --> 00:17:51.480]  我在我天上的父面前也必認他」
[00:17:51.480 --> 00:17:53.920]  「凡在人面前不認我的
[00:17:53.920 --> 00:17:57.960]  我在我天上的父面前也必不認他」
[00:17:57.960 --> 00:18:03.400]  我們絕對要在人的面前承認耶穌基督
[00:18:04.000 --> 00:18:08.440]  第二點我們見到這是一個肯定的宣言
[00:18:08.440 --> 00:18:10.240]  約書亞不是說
[00:18:10.240 --> 00:18:11.880]  至於我和我家
[00:18:11.880 --> 00:18:14.440]  我們可能侍奉耶和華
[00:18:14.440 --> 00:18:18.040]  他是說我和我家必定侍奉耶和華
[00:18:18.040 --> 00:18:20.040]  這是很肯定的一句話
[00:18:20.040 --> 00:18:23.680]  第三個質素我們見到
[00:18:23.680 --> 00:18:26.280]  這是一個公開的宣言
[00:18:26.280 --> 00:18:29.560]  公開和當眾有甚麼分別呢?
[00:18:29.560 --> 00:18:33.240]  就是他對著眾人說出自己會怎樣做
[00:18:33.640 --> 00:18:36.240]  如果約書亞沒有一個好的見證
[00:18:36.240 --> 00:18:38.240]  他是不敢這樣說的
[00:18:38.240 --> 00:18:42.360]  這正是現在很多政治家的問題
[00:18:42.360 --> 00:18:44.360]  或者是總統候選人
[00:18:44.360 --> 00:18:47.880]  未當選之前就說到天下無敵
[00:18:47.880 --> 00:18:50.360]  說到非常正義
[00:18:50.360 --> 00:18:52.320]  非常動聽
[00:18:52.320 --> 00:18:55.520]  當選之後才發覺原來
[00:18:55.520 --> 00:18:58.080]  這裏他的生活是不見光的
[00:18:58.080 --> 00:19:01.960]  我們見到約書亞不是這樣
[00:19:01.960 --> 00:19:05.040]  是當眾向人發出這個宣言
[00:19:05.040 --> 00:19:07.760]  我們見到聖經都教我們
[00:19:07.760 --> 00:19:11.320]  選教會的長輩是要怎樣選的
[00:19:11.320 --> 00:19:16.360]  選監督選長老是要無可指責
[00:19:16.360 --> 00:19:20.760]  在提摩太前書的三章二至三節
[00:19:20.760 --> 00:19:23.720]  提多書的一章六至七節都說
[00:19:23.720 --> 00:19:26.160]  長老是要無可指責
[00:19:26.160 --> 00:19:29.600]  要不任性不暴躁不醉酒
[00:19:29.600 --> 00:19:32.080]  不打人不貪財
[00:19:32.080 --> 00:19:37.400]  所以我們見到約書亞的宣言
[00:19:37.400 --> 00:19:39.400]  是一個公開的宣言
[00:19:39.400 --> 00:19:43.400]  這亦是一個集體的宣言第四點
[00:19:43.400 --> 00:19:46.520]  約書亞不是說我會侍奉耶和華
[00:19:46.520 --> 00:19:48.520]  他說我和我家
[00:19:48.520 --> 00:19:51.120]  他連他的家人也拖下水
[00:19:51.120 --> 00:19:55.280]  如果他的家人沒有好見證的話
[00:19:55.280 --> 00:19:58.600]  你猜約書亞又夠不夠膽說這句話呢
[00:19:58.600 --> 00:20:00.600]  絕對不夠膽
[00:20:00.600 --> 00:20:04.360]  所以這亦是聖經教導我們
[00:20:04.360 --> 00:20:07.360]  揀選長質的條件
[00:20:07.360 --> 00:20:11.120]  在提摩太前書的三章四至五節
[00:20:11.120 --> 00:20:14.040]  要好好管理自己的家
[00:20:14.040 --> 00:20:17.200]  使兒女凡事端莊順服
[00:20:17.200 --> 00:20:20.480]  人若不知道管理自己的家
[00:20:20.480 --> 00:20:23.400]  焉能照管神的教會呢
[00:20:23.400 --> 00:20:27.160]  所以我們見到約書亞的宣言
[00:20:27.160 --> 00:20:30.080]  是一個當眾的宣言
[00:20:30.080 --> 00:20:32.080]  是一個肯定的宣言
[00:20:32.080 --> 00:20:34.080]  是一個公開的宣言
[00:20:34.080 --> 00:20:36.080]  是一個集體的宣言
[00:20:36.080 --> 00:20:39.080]  第五點
[00:20:39.080 --> 00:20:41.080]  約書亞的宣言
[00:20:41.080 --> 00:20:43.480]  還是一個永遠的宣言
[00:20:43.480 --> 00:20:46.480]  如果我們留意經文的文法
[00:20:46.480 --> 00:20:50.680]  他說我必定侍奉耶和華
[00:20:50.680 --> 00:20:53.480]  是繼續進行式的文法
[00:20:53.480 --> 00:20:55.480]  繼續進行
[00:20:55.480 --> 00:20:58.480]  不是說侍奉神十年八年
[00:20:58.480 --> 00:21:00.480]  是永遠侍奉
[00:21:00.480 --> 00:21:02.480]  不能退休
[00:21:02.480 --> 00:21:04.480]  我以前也說過
[00:21:04.480 --> 00:21:06.480]  基督徒的侍奉是不能退休
[00:21:06.480 --> 00:21:08.480]  我們基督徒是不能退休
