
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:02:00.800 --> 00:02:04.800]  總之讀書就可以了
[00:02:04.800 --> 00:02:06.800]  兩個字 讀書 讀書 讀書
[00:02:06.800 --> 00:02:08.800]  其他什麼都不用管
[00:02:08.800 --> 00:02:10.800]  現在回頭看的時候
[00:02:10.800 --> 00:02:13.800]  變成令我做大兒子
[00:02:13.800 --> 00:02:15.800]  更加在過程裡面
[00:02:15.800 --> 00:02:16.800]  沒怎麼服侍過人
[00:02:16.800 --> 00:02:17.800]  不懂得服侍人
[00:02:17.800 --> 00:02:20.800]  因為媽媽保護我們
[00:02:20.800 --> 00:02:22.800]  變成她服侍我們
[00:02:22.800 --> 00:02:24.800]  我做大的還差兩錢重
[00:02:24.800 --> 00:02:26.800]  我的弟妹現在看他們成長
[00:02:26.800 --> 00:02:30.800]  他們還懂得多些服侍人
[00:02:30.800 --> 00:02:31.800]  因為我做大的
[00:02:31.800 --> 00:02:32.800]  就找他們服侍我
[00:02:32.800 --> 00:02:34.800]  過來可以碰他們
[00:02:34.800 --> 00:02:36.800]  其實也不是太厲害
[00:02:36.800 --> 00:02:38.800]  起碼可以欺負他們
[00:02:38.800 --> 00:02:40.800]  欺負爸爸
[00:02:40.800 --> 00:02:42.800]  倒過來就不懂得
[00:02:42.800 --> 00:02:45.800]  看人家眉頭硬硬
[00:02:45.800 --> 00:02:49.800]  所以不只是90後、千禧後
[00:02:49.800 --> 00:02:51.800]  才有這個問題
[00:02:51.800 --> 00:02:54.800]  再加上自己本身的個性
[00:02:54.800 --> 00:02:55.800]  也有關係
[00:02:55.800 --> 00:02:58.800]  不一定能夠賴環境
[00:02:58.800 --> 00:03:00.800]  你自己的個性
[00:03:00.800 --> 00:03:04.800]  本身有沒有在個性上有突破
[00:03:04.800 --> 00:03:10.800]  能夠明白需要改善自己
[00:03:10.800 --> 00:03:14.800]  所以今天和大家看約瑟這個人
[00:03:14.800 --> 00:03:17.800]  約瑟的故事大家很熟悉
[00:03:17.800 --> 00:03:19.800]  我假設大家相對地很熟悉
[00:03:19.800 --> 00:03:22.800]  他的故事也是極其長的
[00:03:22.800 --> 00:03:28.800]  由喪世紀37章一直到第50章
[00:03:28.800 --> 00:03:31.800]  後面的三分一差不多全部都是說他
[00:03:31.800 --> 00:03:33.800]  我們當然也不能夠看完
[00:03:33.800 --> 00:03:36.800]  我今天的題目就是
[00:03:36.800 --> 00:03:38.800]  連約瑟都沒有免費午餐
[00:03:38.800 --> 00:03:42.800]  約瑟是May的兒子
[00:03:42.800 --> 00:03:47.800]  但對雅各來說其實是小孩子
[00:03:47.800 --> 00:03:50.800]  他不知道後面還有一個辯雅敏
[00:03:50.800 --> 00:03:53.800]  應該和約瑟相差很遠的年齡
[00:03:53.800 --> 00:03:56.800]  是雅各所愛的太太
[00:03:56.800 --> 00:04:00.800]  是生的兩個兒子約瑟和辯雅敏
[00:04:00.800 --> 00:04:02.800]  生辯雅敏之後就死了
[00:04:02.800 --> 00:04:05.800]  沒多久就死了
[00:04:05.800 --> 00:04:08.800]  所以對於雅各來說
[00:04:08.800 --> 00:04:12.800]  約瑟是愛得瘋了
[00:04:12.800 --> 00:04:14.800]  由於是他所愛的妻子
[00:04:14.800 --> 00:04:16.800]  有兩個利亞和拉傑
[00:04:16.800 --> 00:04:20.800]  是其中他所愛的妻子生的第一個兒子
[00:04:20.800 --> 00:04:27.800]  我們讀喪世紀第39章
[00:04:27.800 --> 00:04:32.800]  我們會看完那23節
[00:04:32.800 --> 00:04:34.800]  聽我讀出來
[00:04:34.800 --> 00:04:37.800]  中間一段被賣了之後
[00:04:37.800 --> 00:04:39.800]  去到埃及的故事
[00:04:39.800 --> 00:04:41.800]  約瑟被帶走埃及
[00:04:41.800 --> 00:04:43.800]  有一個埃及人就是法老的內臣
[00:04:43.800 --> 00:04:45.800]  護衛長波提弗
[00:04:45.800 --> 00:04:49.800]  從那些帶下他來的二十馬里人手下
[00:04:49.800 --> 00:04:50.800]  買了他去
[00:04:50.800 --> 00:04:53.800]  約瑟住在他主人埃及人的家中
[00:04:53.800 --> 00:04:54.800]  耶華與他同在
[00:04:54.800 --> 00:04:56.800]  他就百事順利
[00:04:56.800 --> 00:04:58.800]  他主人見耶華與他同在
[00:04:58.800 --> 00:05:02.800]  又見耶華使他手裡所辦的盡都順利
[00:05:02.800 --> 00:05:04.800]  約瑟就在主人眼前蒙恩
[00:05:04.800 --> 00:05:06.800]  侍候他主人
[00:05:06.800 --> 00:05:10.800]  並且主人派他管理家務
[00:05:10.800 --> 00:05:12.800]  把一切所有的都交在他手裡
[00:05:12.800 --> 00:05:16.800]  自從主人派約瑟管理家務和他一切所有的
[00:05:16.800 --> 00:05:20.800]  耶華就因約瑟的緣故賜福於那埃及人的家
[00:05:20.800 --> 00:05:24.800]  凡家裡和田間一切所有的都蒙耶華賜福
[00:05:24.800 --> 00:05:28.800]  波提弗將一切所有的都交在約瑟手中
[00:05:28.800 --> 00:05:33.800]  除了自己所吃的飯別的事一概不知
[00:05:33.800 --> 00:05:34.800]  接著
[00:05:34.800 --> 00:05:36.800]  約瑟原來瘦瓦盡美
[00:05:36.800 --> 00:05:38.800]  這是以後約瑟主人的妻
[00:05:38.800 --> 00:05:40.800]  以沐宋情給約瑟說
[00:05:40.800 --> 00:05:42.800]  你與我同枕吧
[00:05:42.800 --> 00:05:44.800]  約瑟不從對他主人的妻說
[00:05:44.800 --> 00:05:45.800]  看啊
[00:05:45.800 --> 00:05:47.800]  一切家務我主人都不知道
[00:05:47.800 --> 00:05:49.800]  他把所有的都交在我手裡
[00:05:49.800 --> 00:05:51.800]  在這家裡沒有給我大的
[00:05:51.800 --> 00:05:54.800]  並且他沒有留下一樣不交給我
[00:05:54.800 --> 00:05:55.800]  只留下了你
[00:05:55.800 --> 00:05:57.800]  因為你是他的妻子
[00:05:57.800 --> 00:06:00.800]  我怎能作這大惡得罪上帝呢?
[00:06:00.800 --> 00:06:02.800]  後來他天天和約瑟說
[00:06:02.800 --> 00:06:03.800]  約瑟卻不聽從他
[00:06:03.800 --> 00:06:06.800]  不與他同枕也不和他在一處
[00:06:06.800 --> 00:06:08.800]  有一天約瑟進屋裡去辦事
[00:06:08.800 --> 00:06:11.800]  家中沒有一個在那屋裡
[00:06:11.800 --> 00:06:13.800]  婦人就拉著他的衣裳說
[00:06:13.800 --> 00:06:14.800]  你與我同枕吧
[00:06:14.800 --> 00:06:16.800]  約瑟把衣裳雕在婦人手裡
[00:06:16.800 --> 00:06:17.800]  跑到外邊去了
[00:06:17.800 --> 00:06:20.800]  婦人看見約瑟把衣裳雕在她手裡
[00:06:20.800 --> 00:06:21.800]  跑出去了
[00:06:21.800 --> 00:06:23.800]  就叫了家裡的人來對他們說
[00:06:23.800 --> 00:06:24.800]  你們看
[00:06:24.800 --> 00:06:27.800]  他帶了一個黑白來人進入我們家裡
[00:06:27.800 --> 00:06:28.800]  要戲弄我們
[00:06:28.800 --> 00:06:29.800]  他到我這裡來
[00:06:29.800 --> 00:06:31.800]  要與我同枕
[00:06:31.800 --> 00:06:32.800]  我就大聲喊叫
[00:06:32.800 --> 00:06:34.800]  他聽見我放聲喊起來
[00:06:34.800 --> 00:06:36.800]  就把衣裳雕在我這裡
[00:06:36.800 --> 00:06:38.800]  跑到外邊去了
[00:06:38.800 --> 00:06:40.800]  婦人把約瑟的衣裳放在自己那裡
[00:06:40.800 --> 00:06:42.800]  等著她主人回來
[00:06:42.800 --> 00:06:44.800]  就對她如此如此說
[00:06:44.800 --> 00:06:46.800]  你所帶到我們這裡來
[00:06:46.800 --> 00:06:49.800]  那黑白來人僕人進來要戲弄我
[00:06:49.800 --> 00:06:51.800]  我放聲喊起來
[00:06:51.800 --> 00:06:54.800]  她就把衣裳雕在我這裡跑出去了
[00:06:54.800 --> 00:06:58.800]  約瑟的主人聽見他妻子對他所說的話說
[00:06:58.800 --> 00:07:00.800]  你的僕人如此如此待我
[00:07:00.800 --> 00:07:01.800]  他就生氣
[00:07:01.800 --> 00:07:03.800]  把約瑟下在監裡
[00:07:03.800 --> 00:07:06.800]  就是黃的囚犯被囚的地方
[00:07:06.800 --> 00:07:09.800]  於是約瑟就在那裡坐監
[00:07:09.800 --> 00:07:12.800]  但耶華與約瑟同在向他施恩
[00:07:12.800 --> 00:07:15.800]  使他所在施玉的眼前蒙恩
[00:07:15.800 --> 00:07:18.800]  施玉就把監裡所有的囚犯
[00:07:18.800 --> 00:07:20.800]  都交在約瑟的手下
[00:07:20.800 --> 00:07:22.800]  他們在那裡所辦的事
[00:07:22.800 --> 00:07:25.800]  都是經他的手
[00:07:25.800 --> 00:07:27.800]  凡在約瑟手下的事
[00:07:27.800 --> 00:07:28.800]  施玉一概不察
[00:07:28.800 --> 00:07:30.800]  因為耶華與約瑟同在
[00:07:30.800 --> 00:07:34.800]  而說使他所做的盡到順利
[00:07:34.800 --> 00:07:36.800]  在一起看這套
[00:07:36.800 --> 00:07:40.800]  我們知道我們的生命氣息
[00:07:40.800 --> 00:07:44.800]  都是你自己賜予我們的生命
[00:07:44.800 --> 00:07:48.800]  亦都是有你自己的眼目垂測
[00:07:48.800 --> 00:07:50.800]  你都是在我們的前面
[00:07:50.800 --> 00:07:51.800]  後面
[00:07:51.800 --> 00:07:52.800]  左面
[00:07:52.800 --> 00:07:53.800]  右面
[00:07:53.800 --> 00:07:55.800]  願意我們每一天
[00:07:55.800 --> 00:07:59.800]  真的有這樣的醒覺
[00:07:59.800 --> 00:08:02.800]  活在你自己裡面
[00:08:02.800 --> 00:08:06.800]  明白甚麼叫活在你自己面前
[00:08:06.800 --> 00:08:10.800]  在你的眼光目光面前生活
[00:08:10.800 --> 00:08:12.800]  垂聽我們的祈禱
[00:08:12.800 --> 00:08:15.800]  帶領我們思考我們自己話語的時間
[00:08:15.800 --> 00:08:17.800]  奉救主耶穌基督命求
[00:08:17.800 --> 00:08:18.800]  阿們
[00:08:18.800 --> 00:08:23.800]  約瑟在某個程度上
[00:08:23.800 --> 00:08:26.800]  真的擔著金匙羹出世
[00:08:26.800 --> 00:08:29.800]  因為出世那天
[00:08:29.800 --> 00:08:31.800]  爸爸就中了他
[00:08:31.800 --> 00:08:33.800]  這在37章開始
[00:08:33.800 --> 00:08:35.800]  我們知道的
[00:08:35.800 --> 00:08:39.800]  17歲才和哥哥一起去牧羊
[00:08:39.800 --> 00:08:41.800]  你知道在那時候的世界裡
[00:08:41.800 --> 00:08:42.800]  是沒有甚麼可能的
[00:08:42.800 --> 00:08:45.800]  以前的世界
[00:08:45.800 --> 00:08:47.800]  鄉下世界
[00:08:47.800 --> 00:08:48.800]  以前全部都是鄉下
[00:08:48.800 --> 00:08:50.800]  等於100年前全部都是鄉下
[00:08:50.800 --> 00:08:53.800]  尤其是畜牧
[00:08:53.800 --> 00:08:56.800]  荒釀荒謬的世界
[00:08:56.800 --> 00:08:58.800]  小孩子很小的時候
[00:08:58.800 --> 00:09:01.800]  就要幫忙做家裡的事
[00:09:01.800 --> 00:09:04.800]  我讀研究所在紐約的時候
[00:09:04.800 --> 00:09:06.800]  一個室友
[00:09:06.800 --> 00:09:10.800]  在埃羅華州的農場長大的
[00:09:10.800 --> 00:09:11.800]  他就跟我說
[00:09:11.800 --> 00:09:12.800]  每天五點前
[00:09:12.800 --> 00:09:14.800]  五點前他就起床
[00:09:14.800 --> 00:09:15.800]  有時四點多就起床
[00:09:15.800 --> 00:09:17.800]  他家裡養豬的
[00:09:17.800 --> 00:09:20.800]  所以他有本書是所有豬種的照片
[00:09:20.800 --> 00:09:21.800]  他跟我說
[00:09:21.800 --> 00:09:23.800]  Paul 你看看
[00:09:23.800 --> 00:09:25.800]  每種豬全部都有記認
[00:09:25.800 --> 00:09:28.800]  有些是靠耳朵的形狀記認
[00:09:28.800 --> 00:09:30.800]  有些靠身上的spot
[00:09:30.800 --> 00:09:32.800]  那些斑紋來記認
[00:09:32.800 --> 00:09:33.800]  逐個逐個
[00:09:33.800 --> 00:09:35.800]  我說 背不了
[00:09:35.800 --> 00:09:38.800]  他倒塔五點就起床
[00:09:38.800 --> 00:09:40.800]  要餵豬
[00:09:40.800 --> 00:09:43.800]  在農場帶豬 又照顧過甚麼
[00:09:43.800 --> 00:09:45.800]  很小的時候他就要工作了
[00:09:45.800 --> 00:09:48.800]  在農場上幫家裡做事
[00:09:48.800 --> 00:09:50.800]  約瑟可以十七歲
[00:09:50.800 --> 00:09:52.800]  十七歲啊 你想像一下
[00:09:52.800 --> 00:09:55.800]  應該六七歲就幫家裡做事
[00:09:55.800 --> 00:09:58.800]  有十年陪著爸爸身邊
[00:09:58.800 --> 00:09:59.800]  做甚麼就不知道了
[00:09:59.800 --> 00:10:01.800]  是不是學習律法呢
[00:10:01.800 --> 00:10:02.800]  那時候沒有律法
[00:10:02.800 --> 00:10:04.800]  但是後來拉比就說
[00:10:04.800 --> 00:10:07.800]  約瑟陪著雅各
[00:10:07.800 --> 00:10:08.800]  陪著爸爸身邊
[00:10:08.800 --> 00:10:10.800]  學習上帝的事
[00:10:10.800 --> 00:10:13.800]  其實你學上帝的事
[00:10:13.800 --> 00:10:14.800]  都不需要學十年
[00:10:14.800 --> 00:10:16.800]  基本上就是保護他
[00:10:16.800 --> 00:10:18.800]  不需要做粗重事
[00:10:18.800 --> 00:10:20.800]  不需要去外面日曬雨淋
[00:10:20.800 --> 00:10:22.800]  身身褲褲的去放羊
[00:10:22.800 --> 00:10:24.800]  去畜牧
[00:10:24.800 --> 00:10:25.800]  十七歲才去
[00:10:25.800 --> 00:10:27.800]  其實那些大佬就已經是
[00:10:27.800 --> 00:10:29.800]  心知肚明是一回甚麼事
[00:10:29.800 --> 00:10:31.800]  第一不是跟自己的媽媽生的
[00:10:31.800 --> 00:10:34.800]  第二已經做到出汁
[00:10:34.800 --> 00:10:35.800]  做到出樣的了
[00:10:35.800 --> 00:10:37.800]  但是一去
[00:10:37.800 --> 00:10:39.800]  十七歲 扔他出去
[00:10:39.800 --> 00:10:40.800]  見識一下世界
[00:10:40.800 --> 00:10:42.800]  那約瑟呢 聖經裡面記載
[00:10:42.800 --> 00:10:44.800]  約瑟就將他哥哥的惡行
[00:10:44.800 --> 00:10:46.800]  報給他爸爸
[00:10:46.800 --> 00:10:47.800]  報穿
[00:10:47.800 --> 00:10:50.800]  令到那班哥哥
[00:10:50.800 --> 00:10:52.800]  恨約瑟
[00:10:52.800 --> 00:10:54.800]  在三十七章那裡
[00:10:54.800 --> 00:10:55.800]  說到兩次
[00:10:55.800 --> 00:10:57.800]  第四節 約瑟的哥哥見父親
[00:10:57.800 --> 00:10:59.800]  愛約瑟 過於愛他們
[00:10:59.800 --> 00:11:00.800]  就恨約瑟
[00:11:00.800 --> 00:11:02.800]  不跟他說和睦的話
[00:11:02.800 --> 00:11:04.800]  第八節
[00:11:04.800 --> 00:11:07.800]  當約瑟開始做夢的時候
[00:11:07.800 --> 00:11:10.800]  那些哥哥都懂得解夢
[00:11:10.800 --> 00:11:12.800]  約瑟都不需要解釋那些夢
[00:11:12.800 --> 00:11:14.800]  他就和睦 向和睦拜下
[00:11:14.800 --> 00:11:16.800]  明眼人
[00:11:16.800 --> 00:11:18.800]  不明眼的都聽得懂
[00:11:18.800 --> 00:11:20.800]  他講甚麼了
[00:11:20.800 --> 00:11:21.800]  那哥哥回答他
[00:11:21.800 --> 00:11:23.800]  難道你真要作我們的王嗎
[00:11:23.800 --> 00:11:25.800]  難道你真要管轄我們嗎
[00:11:25.800 --> 00:11:27.800]  他們就因為他的夢和他的話
[00:11:27.800 --> 00:11:29.800]  越發恨他
[00:11:29.800 --> 00:11:31.800]  然後
[00:11:31.800 --> 00:11:32.800]  他又做了一個夢
[00:11:32.800 --> 00:11:34.800]  連父母都很照拜他
[00:11:34.800 --> 00:11:37.800]  那爸爸都怪責他了
[00:11:37.800 --> 00:11:39.800]  在第十一節三十七章那裡
[00:11:39.800 --> 00:11:41.800]  那哥哥都質問他
[00:11:41.800 --> 00:11:44.800]  所以某個程度上
[00:11:44.800 --> 00:11:47.800]  約瑟是一帆風順的
[00:11:47.800 --> 00:11:50.800]  得到父母的任避
[00:11:50.800 --> 00:11:53.800]  Well protected
[00:11:53.800 --> 00:11:55.800]  但是另外一方面
[00:11:55.800 --> 00:11:57.800]  是有後遺症的
[00:11:57.800 --> 00:12:00.800]  正因為他這樣不寵
[00:12:00.800 --> 00:12:02.800]  也令到他前面的路
[00:12:02.800 --> 00:12:05.800]  走得困難
[00:12:05.800 --> 00:12:07.800]  那十個大佬
[00:12:07.800 --> 00:12:09.800]  是針對他
[00:12:09.800 --> 00:12:13.800]  家裡有十個大佬針對你
[00:12:13.800 --> 00:12:15.800]  你一離開爸爸
[00:12:15.800 --> 00:12:16.800]  你都很困難
[00:12:16.800 --> 00:12:17.800]  事實上就是這樣
[00:12:17.800 --> 00:12:20.800]  結果那些大佬本來想殺他
[00:12:20.800 --> 00:12:22.800]  後來在樓下和
[00:12:22.800 --> 00:12:24.800]  現在說是裡面
[00:12:24.800 --> 00:12:26.800]  不過樓下和裡面都是難聽的
[00:12:26.800 --> 00:12:28.800]  他在裡面
[00:12:28.800 --> 00:12:30.800]  還有猶大
[00:12:30.800 --> 00:12:32.800]  猶大其實都沒有幫他
[00:12:32.800 --> 00:12:34.800]  說不要殺他 賣了他
[00:12:34.800 --> 00:12:37.800]  Ruben他大佬就說
[00:12:37.800 --> 00:12:40.800]  我們不能夠下手
[00:12:40.800 --> 00:12:42.800]  本來想放他在心坑裡
[00:12:42.800 --> 00:12:44.800]  把他帶上來放走
[00:12:44.800 --> 00:12:45.800]  誰知道太遲
[00:12:45.800 --> 00:12:46.800]  已經將約瑟
[00:12:46.800 --> 00:12:48.800]  他那九個大佬已經將約瑟
[00:12:48.800 --> 00:12:52.800]  賣了給二十馬里的商人
[00:12:52.800 --> 00:12:54.800]  所以一開始你會發覺
[00:12:54.800 --> 00:12:58.800]  其實是沒有免費午餐的
[00:12:58.800 --> 00:13:00.800]  如果我們看約瑟的生平
[00:13:00.800 --> 00:13:01.800]  我們剛才讀的經文
[00:13:01.800 --> 00:13:02.800]  你三十九章
[00:13:02.800 --> 00:13:05.800]  耶和華與他同在他就百事順利
[00:13:05.800 --> 00:13:08.800]  好幾次我都特別強調
[00:13:08.800 --> 00:13:11.800]  主人波提弗就將一切都交給他手裡
[00:13:11.800 --> 00:13:13.800]  當這樣做的時候
[00:13:13.800 --> 00:13:16.800]  耶和華也都讓波提弗家的一切
[00:13:16.800 --> 00:13:18.800]  凡事都順利
[00:13:18.800 --> 00:13:20.800]  一切的一切
[00:13:20.800 --> 00:13:24.800]  好像是真的很順利
[00:13:24.800 --> 00:13:27.800]  但是這個都是表面
[00:13:27.800 --> 00:13:30.800]  因為如果我們看第四十一章
[00:13:30.800 --> 00:13:31.800]  到了後來
[00:13:31.800 --> 00:13:34.800]  他升官發財
[00:13:34.800 --> 00:13:36.800]  是一人之下萬人之上
[00:13:36.800 --> 00:13:38.800]  其實經文裡面的說法
[00:13:38.800 --> 00:13:41.800]  就是讓我做埃及地的主
[00:13:41.800 --> 00:13:43.800]  其實他才是主
[00:13:43.800 --> 00:13:45.800]  雖然他是法老之下
[00:13:45.800 --> 00:13:49.800]  到了他有成就
[00:13:49.800 --> 00:13:51.800]  安穩結婚生子
[00:13:51.800 --> 00:13:53.800]  頭兩個兒子改名的時候
[00:13:53.800 --> 00:13:55.800]  我們就知道約瑟
[00:13:55.800 --> 00:13:58.800]  怎樣看他過往的經歷
[00:13:58.800 --> 00:14:01.800]  在四十一章第五十節
[00:14:01.800 --> 00:14:02.800]  方年未到以前
[00:14:02.800 --> 00:14:03.800]  大家知道故事
[00:14:03.800 --> 00:14:06.800]  法老發夢七年
[00:14:06.800 --> 00:14:07.800]  七年方年
[00:14:07.800 --> 00:14:10.800]  約瑟為他提供了一個解決事情的方案
[00:14:10.800 --> 00:14:12.800]  平步高升
[00:14:12.800 --> 00:14:14.800]  五十節四十一章
[00:14:14.800 --> 00:14:15.800]  方年未到以前
[00:14:15.800 --> 00:14:20.800]  安城的祭司波提菲拉的女兒阿西納
[00:14:20.800 --> 00:14:22.800]  為約瑟生了兩個兒子
[00:14:22.800 --> 00:14:25.800]  約瑟和長子起名叫馬拿西
[00:14:25.800 --> 00:14:28.800]  馬拿西就是使之忘了忘記他
[00:14:28.800 --> 00:14:30.800]  忘記他的意思
[00:14:30.800 --> 00:14:33.800]  因為他說上帝使我忘了一切的困苦
[00:14:33.800 --> 00:14:34.800]  和我負的全家
[00:14:34.800 --> 00:14:36.800]  終於可以全忘了
[00:14:36.800 --> 00:14:37.800]  家裡都不用管了
[00:14:37.800 --> 00:14:38.800]  終於不用管了
[00:14:38.800 --> 00:14:42.800]  尤其是家裡的大哥對我這樣
[00:14:42.800 --> 00:14:43.800]  賣我下來
[00:14:43.800 --> 00:14:44.800]  差點弄死我
[00:14:44.800 --> 00:14:45.800]  這些事情
[00:14:45.800 --> 00:14:46.800]  這麼多年的苦況
[00:14:46.800 --> 00:14:49.800]  五十二節他和次子起名叫爾法蓮
[00:14:49.800 --> 00:14:51.800]  爾法蓮就是使之昌盛的意思
[00:14:51.800 --> 00:14:52.800]  因為他說
[00:14:52.800 --> 00:14:55.800]  上帝使我在受苦的地方昌盛
[00:14:55.800 --> 00:14:57.800]  所以前面那段日子
[00:14:57.800 --> 00:14:59.800]  是一段他不想記得的日子
[00:14:59.800 --> 00:15:01.800]  他想忘記的
[00:15:01.800 --> 00:15:03.800]  是受苦的地方
[00:15:03.800 --> 00:15:05.800]  他現在終於昌盛了
[00:15:05.800 --> 00:15:06.800]  我們說發職了
[00:15:06.800 --> 00:15:10.800]  但是以前他是受苦的日子
[00:15:10.800 --> 00:15:11.800]  所以當我們讀三十九章
[00:15:11.800 --> 00:15:12.800]  為爺說與他同在
[00:15:12.800 --> 00:15:13.800]  他就百事順利
[00:15:13.800 --> 00:15:17.800]  甚至是主母事件之後
[00:15:17.800 --> 00:15:19.800]  波提法將他扔了
[00:15:19.800 --> 00:15:23.800]  皇帝囚犯的監倉
[00:15:23.800 --> 00:15:25.800]  都是百事順利
[00:15:25.800 --> 00:15:27.800]  我們千萬不要看成是
[00:15:27.800 --> 00:15:29.800]  去到哪裡就算坐牢
[00:15:29.800 --> 00:15:31.800]  都大搖大擺
[00:15:31.800 --> 00:15:33.800]  可以收片
[00:15:33.800 --> 00:15:35.800]  他就不需要買誰的
[00:15:35.800 --> 00:15:37.800]  事實上不是
[00:15:37.800 --> 00:15:39.800]  到了他要見法老
[00:15:39.800 --> 00:15:42.800]  就是酒政和善長
[00:15:42.800 --> 00:15:44.800]  善長就拜拜了
[00:15:44.800 --> 00:15:46.800]  正如他約瑟解釋他的夢
[00:15:46.800 --> 00:15:49.800]  酒政就復位回到法老那裡
[00:15:49.800 --> 00:15:51.800]  但是就忘記了約瑟
[00:15:51.800 --> 00:15:54.800]  到他見到法老都做夢的時候
[00:15:54.800 --> 00:15:56.800]  回想起約瑟的時候
[00:15:56.800 --> 00:15:58.800]  四十一章第十四節
[00:15:58.800 --> 00:16:01.800]  法老遂職警察去召約瑟
[00:16:01.800 --> 00:16:03.800]  他們就急忙帶他出監
[00:16:03.800 --> 00:16:06.800]  他就剃頭 刮臉 換衣裳
[00:16:06.800 --> 00:16:08.800]  進到法老面前
[00:16:08.800 --> 00:16:10.800]  剃頭 刮臉 碎鬍鬚 髒髒
[00:16:10.800 --> 00:16:12.800]  是監等來的
[00:16:12.800 --> 00:16:14.800]  他就算在私獄面前
[00:16:14.800 --> 00:16:16.800]  辦事順利也好
[00:16:16.800 --> 00:16:18.800]  私獄就正好
[00:16:18.800 --> 00:16:19.800]  我什麼都不用你做
[00:16:19.800 --> 00:16:21.800]  其實還辛苦一點
[00:16:21.800 --> 00:16:23.800]  在監裡面
[00:16:23.800 --> 00:16:25.800]  因為本來私獄管的事
[00:16:25.800 --> 00:16:26.800]  他都要管
[00:16:26.800 --> 00:16:27.800]  但他又要做得好
[00:16:27.800 --> 00:16:28.800]  不可以出任何事情
[00:16:28.800 --> 00:16:30.800]  坐監不用做事
[00:16:30.800 --> 00:16:33.800]  當年痛苦的相人
[00:16:33.800 --> 00:16:34.800]  有空被人毆幾拳
[00:16:34.800 --> 00:16:35.800]  打幾下
[00:16:35.800 --> 00:16:37.800]  吃不慣 去哪了
[00:16:37.800 --> 00:16:39.800]  但是連私獄的事都給他做
[00:16:39.800 --> 00:16:41.800]  某個程度上更慘
[00:16:41.800 --> 00:16:43.800]  因為有事的時候
[00:16:43.800 --> 00:16:45.800]  就要做事
