
[00:00:00.000 --> 00:00:04.000]  各位頂姐妹早晨
[00:01:52.000 --> 00:01:54.000]  對馬拉基書對多數信徒來說
[00:01:54.000 --> 00:01:56.000]  最熟悉的一段聖經
[00:01:56.000 --> 00:01:59.000]  就是有關十一奉獻的訊息
[00:01:59.000 --> 00:02:01.000]  不過很多時候我們讀聖經的時候
[00:02:01.000 --> 00:02:05.000]  看到金句式的一些重點
[00:02:05.000 --> 00:02:08.000]  很容易忽略了金句的上下文
[00:02:08.000 --> 00:02:10.000]  上文下你講什麼
[00:02:10.000 --> 00:02:12.000]  究竟這段經文
[00:02:12.000 --> 00:02:15.000]  在什麼情況下講出十一的奉獻
[00:02:15.000 --> 00:02:17.000]  請大家如果有聖經的話
[00:02:17.000 --> 00:02:19.000]  可以翻開聖經
[00:02:19.000 --> 00:02:21.000]  《馬拉基書》第三章
[00:02:21.000 --> 00:02:23.000]  我們從第七節一直看到
[00:02:23.000 --> 00:02:25.000]  這章的結束第十八節
[00:02:25.000 --> 00:02:29.000]  或者你可以翻開你的程序表
[00:02:29.000 --> 00:02:33.000]  裡面都有這個經文的記載
[00:02:33.000 --> 00:02:35.000]  這裡是另外一次
[00:02:35.000 --> 00:02:40.000]  所謂《馬拉基書》裡面的寫作特色
[00:02:40.000 --> 00:02:42.000]  就是上帝講一句話
[00:02:42.000 --> 00:02:44.000]  以色列人會駁嘴
[00:02:44.000 --> 00:02:45.000]  會否定
[00:02:45.000 --> 00:02:47.000]  所以上帝就很詳細講解
[00:02:47.000 --> 00:02:49.000]  為什麼要講這個話
[00:02:49.000 --> 00:02:50.000]  第七節說
[00:02:50.000 --> 00:02:51.000]  萬君子如何說
[00:02:51.000 --> 00:02:53.000]  從你們列祖的日子以來
[00:02:53.000 --> 00:02:56.000]  你們常常偏離我的典章
[00:02:56.000 --> 00:02:57.000]  而不遵守
[00:02:57.000 --> 00:03:00.000]  現在你們要轉向我
[00:03:00.000 --> 00:03:02.000]  我就轉向你們
[00:03:02.000 --> 00:03:03.000]  你要轉向我
[00:03:03.000 --> 00:03:05.000]  我就轉向你們
[00:03:05.000 --> 00:03:07.000]  但以色列人的回應
[00:03:07.000 --> 00:03:12.000]  你們卻說我們如何才是轉向呢
[00:03:12.000 --> 00:03:14.000]  問題似乎很簡單
[00:03:14.000 --> 00:03:17.000]  上帝說你們離開了我
[00:03:17.000 --> 00:03:19.000]  你們的心遠離我
[00:03:19.000 --> 00:03:21.000]  所以現在你要轉向我
[00:03:21.000 --> 00:03:22.000]  大家留意
[00:03:22.000 --> 00:03:23.000]  轉向這個字
[00:03:23.000 --> 00:03:25.000]  無論舊約新約
[00:03:25.000 --> 00:03:27.000]  很多時候反而是轉向這個字
[00:03:27.000 --> 00:03:29.000]  即是原本的意思
[00:03:29.000 --> 00:03:31.000]  悔改的意思
[00:03:31.000 --> 00:03:34.000]  悔改就是人本來在走自己的路
[00:03:34.000 --> 00:03:36.000]  我覺得人生應該這樣
[00:03:36.000 --> 00:03:39.000]  我覺得人生是我自己說了算
[00:03:39.000 --> 00:03:41.000]  現在我停下來
[00:03:41.000 --> 00:03:43.000]  轉向上帝
[00:03:43.000 --> 00:03:45.000]  很容易想起悔改
[00:03:45.000 --> 00:03:47.000]  就是想到一個人做壞事
[00:03:47.000 --> 00:03:48.000]  現在做回好事
[00:03:48.000 --> 00:03:50.000]  所以很多人覺得我夠好
[00:03:50.000 --> 00:03:51.000]  我不需要信耶穌
[00:03:51.000 --> 00:03:53.000]  或者我沒有那個人那麼壞
[00:03:53.000 --> 00:03:55.000]  所以我不需要信耶穌
[00:03:55.000 --> 00:03:59.000]  但其實轉向回轉悔改的意思
[00:03:59.000 --> 00:04:01.000]  不是說道德上的好和壞
[00:04:01.000 --> 00:04:03.000]  道德上的好和壞
[00:04:03.000 --> 00:04:06.000]  是因為我們心對上帝的態度
[00:04:06.000 --> 00:04:09.000]  而引致的可能後果
[00:04:09.000 --> 00:04:11.000]  基本上悔改是說
[00:04:11.000 --> 00:04:13.000]  他正在走人生的路
[00:04:13.000 --> 00:04:14.000]  現在停下來
[00:04:14.000 --> 00:04:17.000]  願意頭向上帝回轉
[00:04:17.000 --> 00:04:20.000]  你還記得浪子的故事吧
[00:04:20.000 --> 00:04:24.000]  浪子離開父家
[00:04:24.000 --> 00:04:26.000]  當他知錯
[00:04:26.000 --> 00:04:28.000]  當他人生很老倒的時候
[00:04:28.000 --> 00:04:30.000]  他想起父親
[00:04:30.000 --> 00:04:34.000]  然後就起來回轉向他的父親
[00:04:34.000 --> 00:04:36.000]  但他悔改不是他見父親的時候
[00:04:36.000 --> 00:04:38.000]  向他講我得罪你得罪天
[00:04:38.000 --> 00:04:40.000]  那當然是悔改的一部分
[00:04:40.000 --> 00:04:42.000]  不過他悔改開始
[00:04:42.000 --> 00:04:46.000]  是當他向父家方向回轉
[00:04:46.000 --> 00:04:48.000]  望向父家的時候
[00:04:48.000 --> 00:04:49.000]  那就是悔改
[00:04:49.000 --> 00:04:53.000]  所以悔改不是一個功德
[00:04:53.000 --> 00:04:56.000]  我悔改所以上帝拯救我
[00:04:56.000 --> 00:04:58.000]  悔改是一個態度
[00:04:58.000 --> 00:05:03.000]  是對上帝和對自己一個基本的態度
[00:05:03.000 --> 00:05:06.000]  上帝說你要回轉
[00:05:06.000 --> 00:05:08.000]  上帝回應是說
[00:05:08.000 --> 00:05:10.000]  我怎樣才能回轉呢
[00:05:10.000 --> 00:05:12.000]  這句話好像很正面的
[00:05:12.000 --> 00:05:14.000]  你告訴我怎樣做吧
[00:05:14.000 --> 00:05:17.000]  其實根據《馬拉基書》的記載
[00:05:17.000 --> 00:05:19.000]  它不是一個正面的回轉
[00:05:19.000 --> 00:05:21.000]  不是一個正面的問題
[00:05:21.000 --> 00:05:23.000]  其實是另一個質詢
[00:05:23.000 --> 00:05:28.000]  意思是我為什麼需要回轉
[00:05:28.000 --> 00:05:31.000]  我有什麼事需要回轉
[00:05:31.000 --> 00:05:32.000]  所有的人
[00:05:32.000 --> 00:05:33.000]  包括還沒有認識耶穌的人
[00:05:33.000 --> 00:05:34.000]  包括基督徒
[00:05:34.000 --> 00:05:37.000]  他們離開上帝的最主要原因
[00:05:37.000 --> 00:05:40.000]  就是對自己非常的恣意
[00:05:40.000 --> 00:05:41.000]  很驕傲
[00:05:41.000 --> 00:05:43.000]  我為什麼需要回轉
[00:05:43.000 --> 00:05:45.000]  你相信耶穌的朋友
[00:05:45.000 --> 00:05:47.000]  可能都會經常問這個問題
[00:05:47.000 --> 00:05:50.000]  為什麼我需要相信耶穌
[00:05:50.000 --> 00:05:53.000]  相信耶穌和我現在有什麼分別
[00:05:53.000 --> 00:05:55.000]  我人生都不錯
[00:05:55.000 --> 00:05:57.000]  在我掌握之中
[00:05:57.000 --> 00:06:00.000]  甚至我的道德標準比基督徒好
[00:06:00.000 --> 00:06:03.000]  我為什麼需要回轉
[00:06:03.000 --> 00:06:05.000]  對基督徒來說
[00:06:05.000 --> 00:06:06.000]  同樣都是
[00:06:06.000 --> 00:06:10.000]  可能我已經有相當的宗教活動參與
[00:06:10.000 --> 00:06:12.000]  我為什麼需要回轉
[00:06:12.000 --> 00:06:14.000]  在這個社會裏面
[00:06:14.000 --> 00:06:17.000]  現在我們傾向投訴的文化
[00:06:17.000 --> 00:06:20.000]  所謂一些是抗爭的文化
[00:06:20.000 --> 00:06:24.000]  其實不少的背後都和這裡的思想相似
[00:06:24.000 --> 00:06:26.000]  就是我夠好
[00:06:26.000 --> 00:06:28.000]  我看到很多不義的事
[00:06:28.000 --> 00:06:29.000]  換言之就是說
[00:06:29.000 --> 00:06:32.000]  我有些什麼需要改變
[00:06:32.000 --> 00:06:35.000]  上帝也很詳細回應他的提問
[00:06:35.000 --> 00:06:37.000]  第八節開始
[00:06:37.000 --> 00:06:39.000]  上帝再另一個問題說
[00:06:39.000 --> 00:06:43.000]  人豈可奪取神之物呢
[00:06:43.000 --> 00:06:44.000]  然後他們說
[00:06:44.000 --> 00:06:48.000]  你們竟然奪取我的公物
[00:06:48.000 --> 00:06:50.000]  你們卻說
[00:06:50.000 --> 00:06:52.000]  或者接著第七節的博咀
[00:06:52.000 --> 00:06:55.000]  我們在何事上奪取你的公物呢
[00:06:55.000 --> 00:06:57.000]  你見到他再一次
[00:06:57.000 --> 00:07:01.000]  是將神本來說了一句很肯定的話
[00:07:01.000 --> 00:07:03.000]  然後再加上了問號
[00:07:03.000 --> 00:07:07.000]  為什麼你說我奪取你的公物呢
[00:07:07.000 --> 00:07:08.000]  上帝就說了
[00:07:08.000 --> 00:07:13.000]  就是說十分之一的奉獻
[00:07:13.000 --> 00:07:16.000]  在聖經裏面有很多處經文
[00:07:16.000 --> 00:07:18.000]  特別在利美記裏面提到
[00:07:18.000 --> 00:07:20.000]  在利美記最後那一章裏面提到
[00:07:20.000 --> 00:07:22.000]  凡是地上出產的
[00:07:22.000 --> 00:07:24.000]  或者你所種的牛羊
[00:07:24.000 --> 00:07:26.000]  當時他們主要收入就是靠種田
[00:07:26.000 --> 00:07:32.000]  和畜牧農作業的社會
[00:07:32.000 --> 00:07:35.000]  凡是十分之一的都奉獻給神
[00:07:35.000 --> 00:07:37.000]  當然有些人計算過
[00:07:37.000 --> 00:07:38.000]  以色列人的奉獻
[00:07:38.000 --> 00:07:40.000]  包括了他們一年的奉獻
[00:07:40.000 --> 00:07:42.000]  包括了十一的奉獻
[00:07:42.000 --> 00:07:45.000]  包括了對窮人的那種關顧
[00:07:45.000 --> 00:07:47.000]  他們的奉獻遠遠超過十分之一
[00:07:47.000 --> 00:07:50.000]  有人計算過可能是大約七分之一
[00:07:50.000 --> 00:07:51.000]  但無論如何
[00:07:51.000 --> 00:07:55.000]  十一奉獻是一個基本的奉獻
[00:07:55.000 --> 00:07:59.000]  他說你將當立的十分之一當給我
[00:07:59.000 --> 00:08:03.000]  但你們卻包括全國人在內
[00:08:03.000 --> 00:08:05.000]  奪取神的公物
[00:08:05.000 --> 00:08:06.000]  頂姐妹你有沒有想過
[00:08:06.000 --> 00:08:10.000]  這裏說十一奉獻帶出幾個很重要的真理
[00:08:10.000 --> 00:08:16.000]  第一 十一奉獻對上帝是承認的主權
[00:08:16.000 --> 00:08:18.000]  當立的十分之一
[00:08:18.000 --> 00:08:21.000]  聖經裏面說這個本來屬於我的
[00:08:21.000 --> 00:08:24.000]  但你竟然奪取了
[00:08:24.000 --> 00:08:27.000]  事實上 如果我們相信神是我們的主
[00:08:27.000 --> 00:08:29.000]  全地都是神的主
[00:08:29.000 --> 00:08:32.000]  不單十分之一 十分之十都是屬於上帝的
[00:08:32.000 --> 00:08:37.000]  不過當上帝命令了這份要放在神的家裏
[00:08:37.000 --> 00:08:39.000]  放在聖殿裏的時間
[00:08:39.000 --> 00:08:41.000]  而我們不這樣做的話
[00:08:41.000 --> 00:08:46.000]  更明顯突出了將神之物奪取為自己所用
[00:08:46.000 --> 00:08:49.000]  所以十一奉獻 如果你做得有意義的話
[00:08:49.000 --> 00:08:55.000]  你就是承認上帝對十一 甚至對我的金錢的所有
[00:08:55.000 --> 00:08:58.000]  是有絕對的主權
[00:08:58.000 --> 00:08:59.000]  第二 這裏形容
[00:08:59.000 --> 00:09:01.000]  十分之一要傳言
[00:09:01.000 --> 00:09:06.000]  第十節說 傳言送入倉庫使我家有糧
[00:09:06.000 --> 00:09:11.000]  留意 神的家很多時候我們說是弟兄姊妹的關係
[00:09:11.000 --> 00:09:14.000]  我們用這個稱呼很多時候形容教會
[00:09:14.000 --> 00:09:16.000]  但這裏是上帝自己說的
[00:09:16.000 --> 00:09:19.000]  上帝用的方法說 使我家有糧
[00:09:19.000 --> 00:09:26.000]  上帝竟然用家來形容上帝所有的聖殿
[00:09:26.000 --> 00:09:29.000]  上帝說這是我的家
[00:09:29.000 --> 00:09:36.000]  即是說當我們有意義的作十一奉獻的時間
[00:09:36.000 --> 00:09:40.000]  很明顯就是承認上帝主權之外
[00:09:40.000 --> 00:09:48.000]  也使得上帝的國度 上帝的事公能夠繼續有物質上的供應
[00:09:48.000 --> 00:09:52.000]  當時 如果昨天你有來培靈會的話
[00:09:52.000 --> 00:09:56.000]  你都知道在馬拉基書的時間
[00:09:56.000 --> 00:09:58.000]  即是李希米的同期
[00:09:58.000 --> 00:10:02.000]  李希米是上帝使用的另一位省長
[00:10:02.000 --> 00:10:05.000]  他同樣記載得更加詳細的
[00:10:05.000 --> 00:10:09.000]  當時因為以色列人沒有十一奉獻
[00:10:09.000 --> 00:10:12.000]  所以利美人不能夠生活
[00:10:12.000 --> 00:10:15.000]  利美人也按著摩西律法
[00:10:15.000 --> 00:10:19.000]  他們將他們的十一奉獻給當時的祭司
[00:10:19.000 --> 00:10:22.000]  利美人不能夠生活 祭司不能夠生活
[00:10:22.000 --> 00:10:25.000]  所有聖殿的工作就停頓下來
[00:10:25.000 --> 00:10:29.000]  甚至聖殿搞到要將他們的倉庫
[00:10:29.000 --> 00:10:32.000]  本來是擺放奉獻的倉庫
[00:10:32.000 --> 00:10:37.000]  給了當時的敵人 撒瑪利亞人
[00:10:37.000 --> 00:10:40.000]  用來做他們住的地方
[00:10:40.000 --> 00:10:44.000]  即是將神的敵人引進了神的家裡
[00:10:44.000 --> 00:10:48.000]  十一奉獻引伸到神的教會
[00:10:48.000 --> 00:10:51.000]  使事公停頓下來
[00:10:51.000 --> 00:10:53.000]  神稱呼他做
[00:10:53.000 --> 00:10:56.000]  你十一奉獻的話 使我家有糧
[00:10:56.000 --> 00:10:59.000]  第三 如果十一奉獻有意義的話
[00:10:59.000 --> 00:11:01.000]  無論對上帝 對神的教會
[00:11:01.000 --> 00:11:03.000]  第三 還要是對自己
[00:11:03.000 --> 00:11:06.000]  是一個信心的經驗
[00:11:06.000 --> 00:11:08.000]  當你這樣做的時候
[00:11:08.000 --> 00:11:12.000]  你會經歷到我會將天上的窗戶
[00:11:12.000 --> 00:11:14.000]  打開 傾覆於你們
[00:11:14.000 --> 00:11:17.000]  甚至無處可用
[00:11:17.000 --> 00:11:20.000]  夏文說的這句話很明顯指向物質方面
[00:11:20.000 --> 00:11:24.000]  他說以前你們可能在種的時候
[00:11:24.000 --> 00:11:26.000]  剛才我說過他們經濟上都很大的難處
[00:11:26.000 --> 00:11:28.000]  特別是哈蓋書裡面見到
[00:11:28.000 --> 00:11:30.000]  在同期的期間裡
[00:11:30.000 --> 00:11:34.000]  他們所期望收的只收了一半
[00:11:34.000 --> 00:11:39.000]  他們放在袋子裡 銀包裡
[00:11:39.000 --> 00:11:41.000]  卻是穿窿的銀包
[00:11:41.000 --> 00:11:43.000]  他的錢都掉了出來
[00:11:43.000 --> 00:11:45.000]  這個大概是解經的人形容
[00:11:45.000 --> 00:11:47.000]  這個可能是一個形容方法
[00:11:47.000 --> 00:11:52.000]  是表示當時的通貨膨脹非常厲害
[00:11:52.000 --> 00:11:55.000]  進來的錢很快可能只剩下一半
[00:11:55.000 --> 00:11:57.000]  因為通脹很厲害
[00:11:57.000 --> 00:11:58.000]  無論如何
[00:11:58.000 --> 00:12:00.000]  這裡你見到第十一節說
[00:12:00.000 --> 00:12:03.000]  上帝會斥責蝗蟲不容許土產
[00:12:03.000 --> 00:12:05.000]  你們的葡萄園
[00:12:05.000 --> 00:12:07.000]  以前在未熟的時候就掉了下來
[00:12:07.000 --> 00:12:09.000]  但現在已經改變了
[00:12:09.000 --> 00:12:11.000]  萬國要稱祂有福
[00:12:11.000 --> 00:12:14.000]  很明顯十一、十二節補充第十節所說的
[00:12:14.000 --> 00:12:16.000]  什麼叫傾覆於你們
[00:12:16.000 --> 00:12:18.000]  甚至無處可從
[00:12:18.000 --> 00:12:21.000]  這裡說物質方面上帝是公認
[00:12:21.000 --> 00:12:23.000]  弟兄姊妹
[00:12:23.000 --> 00:12:24.000]  簡單的說
[00:12:24.000 --> 00:12:26.000]  在舊約聖經裡
[00:12:26.000 --> 00:12:28.000]  上帝跟以色列人說
[00:12:28.000 --> 00:12:31.000]  你要恢復對上帝的信心
[00:12:31.000 --> 00:12:33.000]  進行十一奉獻
[00:12:33.000 --> 00:12:35.000]  使神家裡有良
[00:12:35.000 --> 00:12:38.000]  也承認上帝的主權
[00:12:38.000 --> 00:12:41.000]  我想請問你們有沒有十一奉獻呢
[00:12:41.000 --> 00:12:44.000]  這個問題引申到很複雜的討論
[00:12:44.000 --> 00:12:45.000]  第一
[00:12:45.000 --> 00:12:51.000]  新約聖經裡從來沒有要求十一奉獻
[00:12:51.000 --> 00:12:53.000]  不知道你們有沒有留意到
[00:12:53.000 --> 00:12:55.000]  新約聖經裡沒有說十一奉獻
[00:12:55.000 --> 00:12:57.000]  而新約聖經裡
[00:12:57.000 --> 00:13:02.000]  也沒有說百分之幾的奉獻
[00:13:02.000 --> 00:13:04.000]  新約聖經裡只說
[00:13:04.000 --> 00:13:08.000]  你是按著上帝讓你感動
[00:13:08.000 --> 00:13:12.000]  然後盡力奉獻
[00:13:12.000 --> 00:13:14.000]  在說盡力的時候
[00:13:14.000 --> 00:13:18.000]  可能大家就變成很多不同的解釋
[00:13:18.000 --> 00:13:20.000]  有很多人盡力的意思是指
[00:13:20.000 --> 00:13:22.000]  除兩的意思
[00:13:22.000 --> 00:13:27.000]  好像去賣旗籌款的時候
[00:13:27.000 --> 00:13:29.000]  盡一下人事
[00:13:29.000 --> 00:13:32.000]  拿一下袋子裡有什麼零錢放進去
[00:13:32.000 --> 00:13:34.000]  我對大家的認識很少
[00:13:34.000 --> 00:13:36.000]  也不知道大家的奉獻情況如何
[00:13:36.000 --> 00:13:39.000]  十一奉獻的確是一個很敏感的話題
[00:13:39.000 --> 00:13:41.000]  在教會某些情況下
[00:13:41.000 --> 00:13:44.000]  有些傳頌甚至不想說這個題目
[00:13:44.000 --> 00:13:46.000]  因為好像不太喜歡
[00:13:46.000 --> 00:13:47.000]  又說錢
[00:13:47.000 --> 00:13:50.000]  又叫我十一奉獻
[00:13:50.000 --> 00:13:53.000]  這個少年人說話這麼厲害
[00:13:53.000 --> 00:13:56.000]  我發覺原來十一奉獻
[00:13:56.000 --> 00:13:59.000]  是聖經裡少有的
[00:13:59.000 --> 00:14:01.000]  是給世界上的人
[00:14:01.000 --> 00:14:03.000]  不信耶穌的人
[00:14:03.000 --> 00:14:07.000]  是其中一個很熟悉的聖經話題
[00:14:07.000 --> 00:14:09.000]  聖經裡很多的經文
[00:14:09.000 --> 00:14:11.000]  不信耶穌的人很多時候不懂
[00:14:11.000 --> 00:14:13.000]  不過十一奉獻他們懂的
[00:14:13.000 --> 00:14:14.000]  為什麼呢?
[00:14:14.000 --> 00:14:16.000]  我最低限度兩三次
[00:14:16.000 --> 00:14:17.000]  當我坐巴士的時候
[00:14:17.000 --> 00:14:19.000]  我不是故意偷聽別人說話
[00:14:19.000 --> 00:14:20.000]  不過他們說話太大聲
[00:14:20.000 --> 00:14:22.000]  我只是聽到而已
[00:14:22.000 --> 00:14:25.000]  我聽到後面有兩個太太說
[00:14:25.000 --> 00:14:28.000]  千萬不要讓子女們去教會
[00:14:28.000 --> 00:14:29.000]  為什麼?
[00:14:29.000 --> 00:14:30.000]  要十一奉獻的
[00:14:30.000 --> 00:14:33.000]  好像分家財一樣
[00:14:33.000 --> 00:14:35.000]  很緊張的
[00:14:35.000 --> 00:14:36.000]  因為說到錢
[00:14:36.000 --> 00:14:37.000]  特別是我們中國人
[00:14:37.000 --> 00:14:40.000]  就馬上很敏感
[00:14:40.000 --> 00:14:42.000]  我只能夠很簡單地說
[00:14:42.000 --> 00:14:44.000]  新約聖經的確說
[00:14:44.000 --> 00:14:47.000]  沒有說用百分之幾奉獻
[00:14:47.000 --> 00:14:51.000]  不過我們領受上帝的恩典
[00:14:51.000 --> 00:14:53.000]  要支持神的家有良
[00:14:53.000 --> 00:14:58.000]  承認上帝在我們財富上的主權
[00:14:58.000 --> 00:15:01.000]  然後我們憑信心去經歷上帝的供應
[00:15:01.000 --> 00:15:05.000]  這些原則不會因為新約時代改變
[00:15:05.000 --> 00:15:07.000]  甚至有人說
[00:15:07.000 --> 00:15:09.000]  如果舊約要求十一奉獻
[00:15:09.000 --> 00:15:11.000]  新約領受的恩典
[00:15:11.000 --> 00:15:13.000]  領受耶穌基督十字架上的恩典
[00:15:13.000 --> 00:15:16.000]  領受上帝賜福我們生活上的恩典
[00:15:16.000 --> 00:15:19.000]  不會少於以色列人
[00:15:19.000 --> 00:15:21.000]  我們對上帝的回應
[00:15:21.000 --> 00:15:23.000]  是否應該十一奉獻
[00:15:23.000 --> 00:15:25.000]  會做得更多呢
[00:15:25.000 --> 00:15:28.000]  這裡我無意將它變成一個規條
[00:15:28.000 --> 00:15:29.000]  要求你這樣做
[00:15:29.000 --> 00:15:30.000]  但我再說
[00:15:30.000 --> 00:15:31.000]  一個基督徒
[00:15:31.000 --> 00:15:33.000]  十一奉獻
[00:15:33.000 --> 00:15:35.000]  我覺得是理所當然
[00:15:35.000 --> 00:15:36.000]  是一個起點
[00:15:36.000 --> 00:15:38.000]  如果連十一奉獻都不想做的話
[00:15:38.000 --> 00:15:40.000]  大概百分之九十
[00:15:40.000 --> 00:15:41.000]  你都不會覺得
[00:15:41.000 --> 00:15:43.000]  那是上帝的主權
[00:15:43.000 --> 00:15:45.000]  當然在十一奉獻裏面
[00:15:45.000 --> 00:15:47.000]  可能有個別有需要
[00:15:47.000 --> 00:15:48.000]  有困難的人
[00:15:48.000 --> 00:15:50.000]  我們可以再個別討論
[00:15:50.000 --> 00:15:52.000]  不過基本上
[00:15:52.000 --> 00:15:54.000]  十一奉獻是要均勻
[00:15:54.000 --> 00:15:55.000]  所有人
[00:15:55.000 --> 00:15:57.000]  無論貧富有錢無錢
[00:15:57.000 --> 00:15:59.000]  家庭主婦小孩子
[00:15:59.000 --> 00:16:00.000]  利是錢
[00:16:00.000 --> 00:16:02.000]  利是錢十一奉獻等等
[00:16:02.000 --> 00:16:04.000]  都是公平地
[00:16:04.000 --> 00:16:06.000]  臨到所有弟兄姊妹
[00:16:06.000 --> 00:16:09.000]  十一奉獻是一個信心的考驗
[00:16:09.000 --> 00:16:12.000]  今天潘牧師說
[00:16:12.000 --> 00:16:14.000]  因為今天的安排時間比較長
[00:16:14.000 --> 00:16:16.000]  我可以說長一點
[00:16:16.000 --> 00:16:20.000]  希望我講個例子
[00:16:20.000 --> 00:16:22.000]  可以講得清楚一點
[00:16:22.000 --> 00:16:23.000]  如果講完早堂
[00:16:23.000 --> 00:16:25.000]  我接著就沒有聲音的話
[00:16:25.000 --> 00:16:27.000]  大家就不見到我了
[00:16:27.000 --> 00:16:29.000]  見到潘牧師就跟大家說
[00:16:29.000 --> 00:16:31.000]  我人生裏面
[00:16:31.000 --> 00:16:32.000]  其中一個艱難
[00:16:32.000 --> 00:16:34.000]  要學十一奉獻的時間
[00:16:34.000 --> 00:16:36.000]  就是當我在美國讀書的時候
[00:16:36.000 --> 00:16:39.000]  因為我基本上的收入
[00:16:39.000 --> 00:16:41.000]  全部都靠助金
[00:16:41.000 --> 00:16:44.000]  助金的十一奉獻
[00:16:44.000 --> 00:16:46.000]  是很有挑戰性的
[00:16:46.000 --> 00:16:49.000]  在美國政府還很關照我們
[00:16:49.000 --> 00:16:50.000]  怎樣關照呢
[00:16:50.000 --> 00:16:53.000]  就是助金都要打稅
[00:16:53.000 --> 00:16:57.000]  這個令到我們都挺辛苦的
[00:16:57.000 --> 00:16:58.000]  打完稅之後
[00:16:58.000 --> 00:17:01.000]  還要十一奉獻
[00:17:01.000 --> 00:17:03.000]  但我仍然堅持這樣做
[00:17:03.000 --> 00:17:05.000]  所有的收入
[00:17:05.000 --> 00:17:07.000]  要獻上十分之一
[00:17:07.000 --> 00:17:08.000]  這是最基本的
[00:17:08.000 --> 00:17:09.000]  其實你要承認
[00:17:09.000 --> 00:17:11.000]  所有都是上帝恩典
[00:17:11.000 --> 00:17:13.000]  在這裏我無法再多講
[00:17:13.000 --> 00:17:14.000]  而且有些見證
[00:17:14.000 --> 00:17:15.000]  在過往我講過
[00:17:15.000 --> 00:17:16.000]  我只是想起一件事
[00:17:16.000 --> 00:17:18.000]  可能我過往沒有在這裏
[00:17:18.000 --> 00:17:19.000]  跟大家分享過
[00:17:19.000 --> 00:17:20.000]  我和大家分享一下
[00:17:20.000 --> 00:17:22.000]  十一奉獻之後
[00:17:22.000 --> 00:17:24.000]  生活上雖然艱難
[00:17:24.000 --> 00:17:26.000]  但上帝是信實的
[00:17:26.000 --> 00:17:28.000]  會傾福於我們
[00:17:28.000 --> 00:17:30.000]  甚至無處可慾
[00:17:30.000 --> 00:17:32.000]  我記得在美國讀書的時候
[00:17:32.000 --> 00:17:33.000]  差不多到最後的階段
[00:17:33.000 --> 00:17:35.000]  最後一年的時間
[00:17:35.000 --> 00:17:37.000]  我們發生了一場交通意外
[00:17:37.000 --> 00:17:38.000]  很感謝神
[00:17:38.000 --> 00:17:39.000]  如果不是上帝恩典
[00:17:39.000 --> 00:17:41.000]  我們可能會全家死亡
[00:17:41.000 --> 00:17:42.000]  因為在高速公路
[00:17:42.000 --> 00:17:44.000]  在當時大約十一、二月的時間
[00:17:44.000 --> 00:17:46.000]  都開始下雪
[00:17:46.000 --> 00:17:47.000]  我們停在路邊
