
[00:00:00.000 --> 00:00:05.240]  各位弟兄姊妹,平安!
[00:02:25.080 --> 00:02:27.680]  外邦為什麼爭鬧
[00:02:27.680 --> 00:02:29.480]  很吵的
[00:02:29.480 --> 00:02:34.080]  萬民為什麼謀算虛妄的事
[00:02:34.080 --> 00:02:37.680]  世上的君王一起上來
[00:02:37.680 --> 00:02:41.280]  他們的神載一起來到相宜
[00:02:41.280 --> 00:02:43.280]  自治陣自治陣
[00:02:43.280 --> 00:02:45.880]  圈鬧、吵圈巴閉
[00:02:45.880 --> 00:02:49.080]  是在整個的世界我們見到
[00:02:49.080 --> 00:02:53.680]  因為他們要敵黨上主
[00:02:53.680 --> 00:02:56.680]  人背叛上主、敵黨上主
[00:02:56.680 --> 00:02:58.680]  和他的受高者
[00:02:58.680 --> 00:03:01.480]  人要爭開他們的捆綁
[00:03:01.480 --> 00:03:03.480]  脫去他們的繩索
[00:03:03.480 --> 00:03:05.480]  結果出來是怎樣呢
[00:03:05.480 --> 00:03:09.480]  就是地改變山搖動
[00:03:09.480 --> 00:03:12.080]  水噴君翻騰
[00:03:12.080 --> 00:03:15.080]  海將戰斗
[00:03:15.080 --> 00:03:18.880]  不過在這一切的混雜裡面
[00:03:18.880 --> 00:03:21.480]  哈利路亞
[00:03:21.480 --> 00:03:25.680]  這個就是我們作為主的群體
[00:03:25.680 --> 00:03:31.480]  是要懂得調整好我們的耳朵
[00:03:31.480 --> 00:03:34.080]  你要懂得唱歌、能夠唱歌
[00:03:34.080 --> 00:03:38.080]  最基本是音準
[00:03:38.080 --> 00:03:44.480]  音準就是耳朵要操練得靈敏
[00:03:44.480 --> 00:03:48.080]  據說沒有人是真正通Deaf
[00:03:48.080 --> 00:03:52.280]  沒有人是真正絕對要五音不全
[00:03:52.280 --> 00:03:54.280]  你信不信呢
[00:03:54.280 --> 00:03:57.880]  如果你覺得你自己就是那個五音不全的
[00:03:57.880 --> 00:04:00.280]  我今天有個好消息告訴你
[00:04:00.280 --> 00:04:03.280]  You are not
[00:04:03.280 --> 00:04:06.280]  因為任何一個懂得說話的人
[00:04:06.280 --> 00:04:09.680]  其實語言根本就是一種音樂
[00:04:09.680 --> 00:04:12.080]  每一個字都有它不同的音韻
[00:04:12.080 --> 00:04:13.480]  你能夠說話
[00:04:13.480 --> 00:04:17.280]  也就是你都能夠繼續操練一下聽覺
[00:04:17.280 --> 00:04:20.280]  然後聽覺操練得越好的時候
[00:04:20.280 --> 00:04:24.880]  你的歌唱的音準也會繼續進步
[00:04:24.880 --> 00:04:29.280]  不過就算你這個肉身的音準不準的話
[00:04:29.280 --> 00:04:31.280]  我今天來鼓勵你另外一樣東西
[00:04:31.280 --> 00:04:33.680]  就是心靈的耳朵
[00:04:33.680 --> 00:04:35.880]  調校好音準
[00:04:35.880 --> 00:04:39.280]  你始終會聽見哈利路亞
[00:04:39.280 --> 00:04:41.680]  聽見天上的航運
[00:04:41.680 --> 00:04:43.480]  因為詩篇是這樣告訴我們
[00:04:43.480 --> 00:04:46.080]  山雖然是搖動到海心
[00:04:46.080 --> 00:04:48.280]  地雖然是震動
[00:04:48.280 --> 00:04:50.680]  山雖因海象而戰斗
[00:04:50.680 --> 00:04:54.280]  我們也不害怕
[00:04:54.280 --> 00:04:57.080]  我今天站在這一樹
[00:04:57.080 --> 00:05:00.680]  要宣告給這個社會
[00:05:00.680 --> 00:05:02.880]  給這個教會的信息
[00:05:02.880 --> 00:05:05.680]  不要害怕
[00:05:05.680 --> 00:05:09.080]  害怕就是輸
[00:05:09.080 --> 00:05:13.080]  害怕就是委曲求存
[00:05:13.080 --> 00:05:18.880]  害怕就會善離職守
[00:05:18.880 --> 00:05:26.080]  害怕就會一直害怕
[00:05:26.080 --> 00:05:29.280]  害怕是一個無底坑
[00:05:29.280 --> 00:05:33.880]  主耶穌說得最多的其中一句話是
[00:05:33.880 --> 00:05:38.680]  只要信不要怕
[00:05:38.680 --> 00:05:43.080]  憲父對這個約書亞來說也是說剛強壯膽
[00:05:43.080 --> 00:05:45.080]  不要懼怕
[00:05:45.080 --> 00:05:47.280]  我今天站在這一樹
[00:05:47.280 --> 00:05:51.280]  是向聽見這篇信息的每一位說
[00:05:51.280 --> 00:05:52.680]  不要怕
[00:05:52.680 --> 00:05:54.280]  只要信
[00:05:54.280 --> 00:05:58.080]  要害怕其實很多事情可以害怕
[00:05:58.080 --> 00:06:02.480]  但是你知不知道你害怕的每一件事
[00:06:02.480 --> 00:06:07.280]  其實不是每一件事都發生
[00:06:07.280 --> 00:06:09.480]  做媽媽的就知道
[00:06:09.480 --> 00:06:11.080]  照顧著小孩
[00:06:11.080 --> 00:06:13.280]  什麼都害怕
[00:06:13.280 --> 00:06:15.080]  但是你是不是很感恩
[00:06:15.080 --> 00:06:17.880]  你害怕的很多事情沒有發生過
[00:06:17.880 --> 00:06:21.480]  怕他出馬路就被車撞死他還沒死
[00:06:21.480 --> 00:06:24.280]  怕他又跛又什麼什麼等等的東西
[00:06:24.280 --> 00:06:27.280]  其實被火燒了
[00:06:27.280 --> 00:06:28.680]  滾水燙了
[00:06:28.680 --> 00:06:31.680]  害怕很多事情
[00:06:31.680 --> 00:06:33.280]  不是說我們不小心
[00:06:33.280 --> 00:06:35.280]  當然要小心
[00:06:35.280 --> 00:06:41.280]  不過害怕令你失去力量的害怕是很不健康
[00:06:41.280 --> 00:06:45.080]  害怕到我們不敢挺起胸膛
[00:06:45.080 --> 00:06:46.880]  來跟從耶穌基督
[00:06:46.880 --> 00:06:50.080]  害怕到我們不敢背實自家
[00:06:50.080 --> 00:06:52.480]  那我們就輸了
[00:06:52.480 --> 00:06:55.280]  求主幫助我們
[00:06:55.280 --> 00:06:57.480]  外邦雖然宣揚
[00:06:57.480 --> 00:07:00.080]  列國雖然動搖
[00:07:00.080 --> 00:07:02.280]  但是神出聲
[00:07:02.280 --> 00:07:04.080]  我們要聽那把聲
[00:07:04.080 --> 00:07:05.680]  我們要說那把聲
[00:07:05.680 --> 00:07:08.080]  求主勒住我的舌頭
[00:07:08.080 --> 00:07:09.680]  廢除我的口才
[00:07:09.680 --> 00:07:11.680]  如果我所說的
[00:07:11.680 --> 00:07:14.480]  不是忠於上主
[00:07:14.480 --> 00:07:16.480]  不是鼓勵弟兄姊妹
[00:07:16.480 --> 00:07:18.480]  尋求上主的真理
[00:07:18.480 --> 00:07:23.080]  不是堅固神兒女
[00:07:23.080 --> 00:07:25.080]  那些混雜的聲音
[00:07:25.080 --> 00:07:27.280]  在《少女》裡面所說的那些七角
[00:07:27.280 --> 00:07:29.080]  七碗、七印裡面
[00:07:29.080 --> 00:07:32.480]  七頭十角
[00:07:32.480 --> 00:07:34.880]  全部都要過去
[00:07:34.880 --> 00:07:37.880]  啟示祿鼓勵的教會是什麼呢
[00:07:37.880 --> 00:07:39.680]  要醒
[00:07:39.680 --> 00:07:41.480]  要悔改
[00:07:41.480 --> 00:07:44.080]  鼓勵教會是怎樣的
[00:07:44.080 --> 00:07:45.280]  不要懼怕
[00:07:45.280 --> 00:07:46.680]  要勇敢
[00:07:46.680 --> 00:07:48.880]  要對著忠誠
[00:07:48.880 --> 00:07:52.480]  啟示祿帶來一個安慰和鼓勵的信息
[00:07:52.480 --> 00:07:53.880]  親愛的弟兄姊妹
[00:07:53.880 --> 00:07:56.080]  你需要嗎
[00:07:56.080 --> 00:07:58.880]  我們實在是感恩
[00:07:58.880 --> 00:08:05.280]  因為啟示祿就是把從主而來的天上的異象
[00:08:05.280 --> 00:08:09.480]  來透過他的僕人約翰
[00:08:09.480 --> 00:08:12.280]  傳達給七教會
[00:08:12.280 --> 00:08:15.880]  即是等於全部屬主的賢侶
[00:08:15.880 --> 00:08:17.880]  歷世歷代的人
[00:08:17.880 --> 00:08:20.080]  雖然最原裝原本的
[00:08:20.080 --> 00:08:21.680]  就是第一世紀的
[00:08:21.680 --> 00:08:24.280]  那七個少亞細亞的教會
[00:08:24.280 --> 00:08:26.480]  但是裡面的信息
[00:08:26.480 --> 00:08:29.280]  是萬古上身的信息
[00:08:29.280 --> 00:08:33.080]  而這個異象是有看到的
[00:08:33.080 --> 00:08:35.880]  但是也有聽到的
[00:08:35.880 --> 00:08:39.880]  他說此後有這個時序的
[00:08:39.880 --> 00:08:40.880]  就是說
[00:08:40.880 --> 00:08:42.880]  那些混雜的東西
[00:08:42.880 --> 00:08:45.880]  那些巴比倫的淫威
[00:08:45.880 --> 00:08:48.680]  那些是會終止的
[00:08:48.680 --> 00:08:50.480]  邪惡醜陋的事情
[00:08:50.480 --> 00:08:52.280]  罪惡痛苦的事情
[00:08:52.280 --> 00:08:54.080]  是會終止的
[00:08:54.080 --> 00:08:55.280]  親愛的弟兄姊妹
[00:08:55.280 --> 00:08:57.280]  他們這些東西
[00:08:57.280 --> 00:09:01.880]  是會有這個叫什麼
[00:09:01.880 --> 00:09:04.280]  過期的日子的
[00:09:04.280 --> 00:09:07.280]  真正不會過期的是什麼
[00:09:07.280 --> 00:09:08.480]  哈利路易
[00:09:08.480 --> 00:09:12.680]  我聽見天上有大聲音
[00:09:12.680 --> 00:09:15.080]  這個大聲音說的
[00:09:15.080 --> 00:09:19.480]  就是說楊上主得著他應得的讚美
[00:09:19.480 --> 00:09:20.880]  有這一位
[00:09:20.880 --> 00:09:22.880]  是配奏歌頌讚美的
[00:09:22.880 --> 00:09:23.680]  為什麼
[00:09:23.680 --> 00:09:25.280]  因為救恩
[00:09:25.280 --> 00:09:28.480]  他是會介入來拯救的
[00:09:28.480 --> 00:09:29.880]  救恩這個字
[00:09:29.880 --> 00:09:32.280]  有時候我們中文聖經
[00:09:32.280 --> 00:09:33.480]  一些的翻譯
[00:09:33.480 --> 00:09:35.880]  令到我們有先入為主的
[00:09:35.880 --> 00:09:38.480]  一種的思想在這裡
[00:09:38.480 --> 00:09:39.880]  所以要研讀聖經
[00:09:39.880 --> 00:09:41.280]  所以要去研讀原文
[00:09:41.280 --> 00:09:43.480]  所以要有人解釋
[00:09:43.480 --> 00:09:45.680]  其實這個救恩
[00:09:45.680 --> 00:09:48.880]  就是介入來拯救
[00:09:48.880 --> 00:09:52.280]  當以色列的百姓在
[00:09:52.280 --> 00:09:54.280]  哀及地受痛苦
[00:09:54.280 --> 00:09:56.680]  他們哀哭的聲音
[00:09:56.680 --> 00:09:57.880]  呼求的聲音
[00:09:57.880 --> 00:09:59.280]  被奴役的聲音
[00:09:59.280 --> 00:10:02.280]  是達到上天的時候
[00:10:02.280 --> 00:10:04.680]  上主是親自進入來
[00:10:04.680 --> 00:10:07.280]  來伸手解救
[00:10:07.280 --> 00:10:10.280]  是釋放拯救
[00:10:10.280 --> 00:10:12.680]  救恩來自他
[00:10:12.680 --> 00:10:15.880]  永要權能都屬於他
[00:10:15.880 --> 00:10:17.280]  永要權能
[00:10:17.280 --> 00:10:22.280]  不會屬於任何其他的東西
[00:10:22.280 --> 00:10:25.480]  大家要請記住
[00:10:25.480 --> 00:10:28.880]  基督徒最忌諱的一樣東西
[00:10:28.880 --> 00:10:31.880]  就是忘記了上主是變日為
[00:10:31.880 --> 00:10:34.480]  忘記了他的拯救的大能
[00:10:34.480 --> 00:10:36.280]  忘記了他的權能
[00:10:36.280 --> 00:10:38.680]  忘記了他的榮耀
[00:10:38.680 --> 00:10:40.080]  然後我們不覺不覺
[00:10:40.080 --> 00:10:41.680]  側側跛不多覺
[00:10:41.680 --> 00:10:43.480]  就是去拜了其他的東西
[00:10:43.480 --> 00:10:45.680]  都不至此
[00:10:45.680 --> 00:10:48.280]  我們當然不會拜假神的了
[00:10:48.280 --> 00:10:50.280]  當你信了主之後
[00:10:50.280 --> 00:10:51.680]  但是你會不會拜偶像
[00:10:51.680 --> 00:10:52.880]  會
[00:10:52.880 --> 00:10:54.080]  因為不按照著
[00:10:54.080 --> 00:10:55.880]  主應當得的一切
[00:10:55.880 --> 00:10:57.280]  來拜祂的時候
[00:10:57.280 --> 00:11:00.880]  我們就是掛了上主的那個的外殼
[00:11:00.880 --> 00:11:04.480]  但是那個餡已經漸漸改變
[00:11:04.480 --> 00:11:08.080]  這個是我們事實上都要警醒提醒的
[00:11:08.080 --> 00:11:10.080]  然後他就讚美這位上主
[00:11:10.080 --> 00:11:13.480]  因為這位上主是還在做事的
[00:11:13.480 --> 00:11:15.280]  那些不好的東西會過去
[00:11:15.280 --> 00:11:18.680]  因為這位上主他會施行審判
[00:11:18.680 --> 00:11:23.080]  而他的審判是真實是公義的
[00:11:23.080 --> 00:11:25.480]  他判了什麼呢?聽著
[00:11:25.480 --> 00:11:31.880]  他審判了那個用任行敗壞世界的大淫婦
[00:11:31.880 --> 00:11:36.080]  並且向這個淫婦追討他的罪
[00:11:36.080 --> 00:11:39.280]  就是流他瀆人血的罪
[00:11:39.280 --> 00:11:41.280]  就是迫害他的兒女
[00:11:41.280 --> 00:11:43.880]  迫害殘害他的教會
[00:11:43.880 --> 00:11:47.280]  所以殘害教會的人你聽著
[00:11:47.280 --> 00:11:50.680]  聖經這裡說的不是我陳恩明說的
[00:11:50.680 --> 00:11:55.480]  一個是流上帝瀆人血的罪
[00:11:55.480 --> 00:11:59.880]  上帝是會追討的
[00:11:59.880 --> 00:12:03.680]  為他們伸冤
[00:12:03.680 --> 00:12:05.480]  有些人不喜歡聽這些信息
[00:12:05.480 --> 00:12:07.880]  我曾經是說過
[00:12:07.880 --> 00:12:09.480]  就是這一類的信息
[00:12:09.480 --> 00:12:12.080]  有些人說不喜歡
[00:12:12.080 --> 00:12:13.880]  為什麼?
[00:12:13.880 --> 00:12:17.080]  因為我實在不懂得笑笑口這樣說
[00:12:17.080 --> 00:12:19.880]  你知道上主是會追討你的罪的
[00:12:19.880 --> 00:12:21.880]  上主是會審判的
[00:12:21.880 --> 00:12:24.080]  做不到嘛朋友
[00:12:24.080 --> 00:12:27.080]  你以為做牧師一定要常常嬉嬉嬉
[00:12:27.080 --> 00:12:28.280]  謙謙君子
[00:12:28.280 --> 00:12:30.880]  不穩不火這樣做人才行
[00:12:30.880 --> 00:12:32.680]  我覺得這樣做人都是很辛苦
[00:12:32.680 --> 00:12:34.280]  這樣做牧師更加辛苦
[00:12:34.280 --> 00:12:38.480]  難怪他抑鬱
[00:12:38.480 --> 00:12:42.280]  做人做一個真實的人
[00:12:42.280 --> 00:12:45.680]  我經常都說我不想做牧師
[00:12:45.680 --> 00:12:47.880]  我只是想做人
[00:12:47.880 --> 00:12:51.080]  不過我想做一個聽上帝的話的人
[00:12:51.080 --> 00:12:56.680]  結果上帝讓我由22歲開始跟隨他
[00:12:56.680 --> 00:12:59.480]  應該是35歲被安立
[00:12:59.480 --> 00:13:02.480]  剛剛現在就35年
[00:13:02.480 --> 00:13:06.880]  就是生日的時候才是
[00:13:06.880 --> 00:13:09.880]  還沒到
[00:13:09.880 --> 00:13:12.280]  謝謝
[00:13:12.280 --> 00:13:14.280]  上帝會審判
[00:13:14.280 --> 00:13:16.080]  會施行審判
[00:13:16.080 --> 00:13:17.680]  而這些審判
[00:13:17.680 --> 00:13:19.880]  天上的回應是說
[00:13:19.880 --> 00:13:21.280]  Hallelujah
[00:13:21.280 --> 00:13:22.680]  哎呀
[00:13:22.680 --> 00:13:24.080]  不要啦
[00:13:24.080 --> 00:13:25.080]  為什麼?
[00:13:25.080 --> 00:13:27.280]  人家影響了這個世界
[00:13:27.280 --> 00:13:29.480]  只不過是犯了淫亂
[00:13:29.480 --> 00:13:32.080]  只不過是影響更多人去淫亂
[00:13:32.080 --> 00:13:34.880]  只不過是流了你幾個僕人的血
[00:13:34.880 --> 00:13:37.280]  為什麼你要審判他?
[00:13:37.280 --> 00:13:39.680]  聖經不是這樣說
[00:13:39.680 --> 00:13:41.880]  我們經常說號稱自己是尊重聖經
[00:13:41.880 --> 00:13:42.880]  是跟隨聖經
[00:13:42.880 --> 00:13:45.480]  就麻煩我們跟從到底
[00:13:45.480 --> 00:13:47.880]  包括我們很不習慣的東西
[00:13:47.880 --> 00:13:49.280]  Hallelujah
[00:13:49.280 --> 00:13:51.080]  燒人父的煙
[00:13:51.080 --> 00:13:53.080]  上到上面去
[00:13:53.080 --> 00:13:54.480]  直到永遠
[00:13:54.480 --> 00:13:57.480]  That's the end of it
[00:13:57.480 --> 00:13:58.480]  不是臨時的
[00:13:58.480 --> 00:14:01.080]  有時候惡是臨時制止的
[00:14:01.080 --> 00:14:03.080]  但這個是終極制止的
[00:14:03.080 --> 00:14:03.680]  親愛的
[00:14:03.680 --> 00:14:06.480]  這個就是人類的盼望
[00:14:06.480 --> 00:14:08.480]  當我們回歸到上主的時候
[00:14:08.480 --> 00:14:10.080]  當我們依靠上主的時候
[00:14:10.080 --> 00:14:13.480]  我們真的什麼的苦楚都不用怕
[00:14:13.480 --> 00:14:14.880]  但我們最要怕的是什麼?
[00:14:14.880 --> 00:14:15.680]  我告訴你
[00:14:15.680 --> 00:14:18.880]  有時候我們為上帝審判就是審判他
[00:14:18.880 --> 00:14:22.480]  其實我說上帝審判都審判我
[00:14:22.480 --> 00:14:25.680]  因為我跟他的罪都有分
[00:14:25.680 --> 00:14:27.880]  上帝吩咐我要從巴比倫出來
[00:14:27.880 --> 00:14:30.680]  但是我會走回進去
[00:14:30.680 --> 00:14:35.280]  很可憐的
[00:14:35.280 --> 00:14:38.680]  但感謝主他仍然愛我們
[00:14:38.680 --> 00:14:41.480]  今天仍然是得救的日子
[00:14:41.480 --> 00:14:43.080]  仍然是赦免的日子
[00:14:43.080 --> 00:14:44.080]  但是不要忘記
[00:14:44.080 --> 00:14:48.480]  審判是一定會來到的
[00:14:48.480 --> 00:14:50.680]  這一切就是Hallelujah的理由
[00:14:50.680 --> 00:14:51.880]  記不記得
[00:14:51.880 --> 00:14:53.680]  Hallelujah的理由是什麼?
[00:14:53.680 --> 00:14:57.280]  審判罪一定會追討
[00:14:57.280 --> 00:14:58.680]  Hallelujah的理由是什麼?
[00:14:58.680 --> 00:15:04.080]  新冤公義一定會臨到
[00:15:04.080 --> 00:15:06.480]  所以我鼓勵任何人
[00:15:06.480 --> 00:15:08.280]  想用自己的暴力
[00:15:08.280 --> 00:15:09.680]  自己的武力
[00:15:09.680 --> 00:15:12.680]  自己的奸計
[00:15:12.680 --> 00:15:14.280]  說去追求公義
[00:15:14.280 --> 00:15:16.280]  去追求真理的人
[00:15:16.280 --> 00:15:19.480]  當你用的手法不合真理的時候
[00:15:19.480 --> 00:15:21.680]  你同時追求的東西都會歪掉
[00:15:21.680 --> 00:15:23.280]  到你追求到的時候
[00:15:23.280 --> 00:15:25.680]  你都會污染了你追求的東西
[00:15:25.680 --> 00:15:28.280]  所以我呼籲
[00:15:28.280 --> 00:15:31.080]  特別是年輕人
[00:15:31.080 --> 00:15:33.880]  有人覺得我偏幫年輕人
[00:15:33.880 --> 00:15:35.280]  我是
[00:15:35.280 --> 00:15:37.680]  我想他們聽我的信息
[00:15:37.680 --> 00:15:41.080]  然後他們跟我一起跟從耶穌基督
[00:15:41.080 --> 00:15:42.480]  然後他們得安慰
[00:15:42.480 --> 00:15:43.080]  得釋放
[00:15:43.080 --> 00:15:45.080]  得意志
[00:15:45.080 --> 00:15:47.280]  在我今天的偏見看來
[00:15:47.280 --> 00:15:49.880]  我對不起也要說
[00:15:49.880 --> 00:15:54.280]  新一代是受盡很多的誤解和欺壓
[00:15:54.280 --> 00:15:57.480]  而他們自己也有走錯的地方
[00:15:57.480 --> 00:15:59.680]  他們不是完全純潔
[00:15:59.680 --> 00:16:02.480]  因為他們也只不過是一個人
[00:16:02.480 --> 00:16:04.880]  但是他們在這個年輕的過程裡面
[00:16:04.880 --> 00:16:06.680]  他們有一些的反應
[00:16:06.680 --> 00:16:08.280]  有一些的反應
[00:16:08.280 --> 00:16:11.080]  是比成年人更加純真
[00:16:11.080 --> 00:16:14.480]  更加正直
[00:16:14.480 --> 00:16:16.680]  所以這些要肯定
[00:16:16.680 --> 00:16:19.880]  但是他過程裡面他都會犯錯
[00:16:19.880 --> 00:16:21.680]  所以我要
[00:16:21.680 --> 00:16:25.280]  一樣呼喚他們悔改
[00:16:25.280 --> 00:16:26.480]  我希望他們看到我
[00:16:26.480 --> 00:16:28.480]  不會未聽我說話
[00:16:28.480 --> 00:16:30.680]  已經討厭我
[00:16:30.680 --> 00:16:31.880]  我希望他們喜歡我
[00:16:31.880 --> 00:16:35.280]  然後發覺原來我也是跟他們不同
[00:16:35.280 --> 00:16:38.880]  原來我也是跟耶穌的
[00:16:38.880 --> 00:16:40.480]  原來我想的就是
[00:16:40.480 --> 00:16:44.080]  我們都無論是年多大年多小
[00:16:44.080 --> 00:16:46.680]  都一起來悔改跟從耶穌基督
[00:16:46.680 --> 00:16:50.280]  因為真正的公義在他那裡
[00:16:50.280 --> 00:16:52.280]  不要說到沒有公義
[00:16:52.280 --> 00:16:54.280]  不要說到自己喜歡怎樣
[00:16:54.280 --> 00:16:56.680]  也很怕一些基督徒這樣說
[00:16:56.680 --> 00:16:57.680]  你追求什麼公義
[00:16:57.680 --> 00:16:59.280]  我們不知道什麼是公義
[00:16:59.280 --> 00:17:01.680]  只有耶穌才是公義的
[00:17:01.680 --> 00:17:05.680]  你是不是在侮辱主耶穌
[00:17:05.680 --> 00:17:09.680]  他不是教你辨別真理的嗎
[00:17:09.680 --> 00:17:11.880]  他不是教你選擇的嗎
[00:17:11.880 --> 00:17:13.480]  然後你跟了他這麼多年
[00:17:13.480 --> 00:17:16.880]  你不知道什麼是對什麼是錯的
[00:17:16.880 --> 00:17:18.680]  對不起 我們不知道所有事情
[00:17:18.680 --> 00:17:20.880]  所以我不說話
[00:17:20.880 --> 00:17:22.280]  那你所有事情都不用說
[00:17:22.280 --> 00:17:27.280]  因為我們永遠不會知道所有事情
[00:17:27.280 --> 00:17:29.480]  我們所知道的所聽見的
[00:17:29.480 --> 00:17:32.080]  我們不能不說
[00:17:32.080 --> 00:17:36.880]  就你知道多少就說多少
[00:17:36.880 --> 00:17:39.680]  是其是非其非
[00:17:39.680 --> 00:17:41.880]  為什麼不說
[00:17:41.880 --> 00:17:42.880]  今天的教會
[00:17:42.880 --> 00:17:45.080]  其中被人詬病的一樣東西
[00:17:45.080 --> 00:17:47.680]  就是你是默默無聲
[00:17:47.680 --> 00:17:49.480]  然後這些默默無聲的教會
[00:17:49.480 --> 00:17:51.280]  還自己稱讚自己說
[00:17:51.280 --> 00:17:53.680]  我們是學習耶穌基督
[00:17:53.680 --> 00:17:55.480]  被拖到宰殺之地
[00:17:55.480 --> 00:17:56.480]  默默無聲
[00:17:56.480 --> 00:17:58.280]  那請你真的宰殺
[00:17:58.280 --> 00:18:03.680]  對不起 這不是聖經說的
[00:18:03.680 --> 00:18:05.280]  是我發牢騷說的
[00:18:05.280 --> 00:18:10.080]  回到聖經
[00:18:10.080 --> 00:18:12.280]  這一個哈利路亞
[00:18:12.280 --> 00:18:14.280]  這位主值得讚頌
[00:18:14.280 --> 00:18:17.080]  二十四位長老和四活物
[00:18:17.080 --> 00:18:21.080]  婦服在坐寶座的神面前說
[00:18:21.080 --> 00:18:24.080]  阿門哈利路亞
[00:18:24.080 --> 00:18:28.480]  這就是敬拜的迴響
[00:18:28.480 --> 00:18:30.480]  還沒停
[00:18:30.480 --> 00:18:32.880]  看了十九張很精彩
[00:18:32.880 --> 00:18:34.680]  我最喜歡的就是
[00:18:34.680 --> 00:18:37.880]  哈利路亞
[00:18:37.880 --> 00:18:42.080]  第一節 第三節 第四節 第六節
[00:18:42.080 --> 00:18:45.080]  我懷疑杭德爾的
[00:18:45.080 --> 00:18:48.080]  尼塞亞的哈利路亞篇
[00:18:48.080 --> 00:18:51.280]  除了是十一章十五節啟發的
[00:18:51.280 --> 00:18:52.480]  哈利路亞
[00:18:52.480 --> 00:18:56.280]  我誤的主神全能者作王了
[00:18:56.280 --> 00:18:57.880]  接著就是十九章
[00:18:57.880 --> 00:18:59.680]  這四個的哈利路亞
[00:18:59.680 --> 00:19:01.280]  五個哈利路亞
[00:19:01.280 --> 00:19:03.080]  其實哈利路亞這個字
[00:19:03.080 --> 00:19:04.880]  在傳本聖經裡面
[00:19:04.880 --> 00:19:06.680]  是沒有出現過的
[00:19:06.680 --> 00:19:10.880]  新約 對不起
[00:19:10.880 --> 00:19:12.080]  舊約當然有了
[00:19:12.080 --> 00:19:15.280]  事變很多哈利路亞
[00:19:15.280 --> 00:19:17.280]  新約只有
[00:19:17.280 --> 00:19:19.080]  啟示六十九章
[00:19:19.080 --> 00:19:21.480]  一連四次的出現
[00:19:21.480 --> 00:19:25.280]  然後長老們他們哈利路亞之後
[00:19:25.280 --> 00:19:29.880]  有聲音從寶座出來說
[00:19:29.880 --> 00:19:32.080]  神的重複人
[00:19:32.080 --> 00:19:34.280]  凡敬畏他的
[00:19:34.280 --> 00:19:36.280]  無論大小
[00:19:36.280 --> 00:19:38.280]  都要讚美
[00:19:38.280 --> 00:19:40.480]  我們的神
[00:19:40.480 --> 00:19:43.480]  是神喜歡
[00:19:43.480 --> 00:19:45.080]  呼召人
[00:19:45.080 --> 00:19:47.080]  來敬拜他
[00:19:47.080 --> 00:19:48.480]  歸榮耀給他
