
[00:00:00.000 --> 00:00:04.800]  各位弟兄姊妹 平安
[00:04:48.800 --> 00:04:50.800]  首先我們看到聖經裏面
[00:04:50.800 --> 00:04:56.800]  他將這個擺在了當孝敬父母
[00:04:56.800 --> 00:05:02.800]  孝敬父母接下來的界面是什麼呢
[00:05:02.800 --> 00:05:05.800]  尊重人的生命
[00:05:05.800 --> 00:05:11.800]  有人以爲十誡是命令世人取消死刑
[00:05:11.800 --> 00:05:14.800]  這是錯誤的理解
[00:05:14.800 --> 00:05:16.800]  因爲只要你看回美美紀的記載
[00:05:16.800 --> 00:05:18.800]  看回春厄紀的記載
[00:05:18.800 --> 00:05:24.800]  很多罪行的違法者是要用石頭打死他的
[00:05:24.800 --> 00:05:29.800]  其次聖經也記載有不少的戰爭
[00:05:29.800 --> 00:05:31.800]  在兩國打仗的時候
[00:05:31.800 --> 00:05:34.800]  爲智慧而殺敵是合情合理
[00:05:34.800 --> 00:05:37.800]  而且是合法的
[00:05:37.800 --> 00:05:43.800]  那到底不可殺人是什麼意思呢
[00:05:43.800 --> 00:05:48.800]  表面看來我們要殺了他
[00:05:48.800 --> 00:05:50.800]  這個才叫殺人
[00:05:50.800 --> 00:05:52.800]  有些人因爲這樣的認爲
[00:05:52.800 --> 00:05:54.800]  說這條界面和我無關
[00:05:54.800 --> 00:05:57.800]  我一生裏面沒試過殺人
[00:05:57.800 --> 00:06:01.800]  不過我們要看回
[00:06:01.800 --> 00:06:04.800]  到底我們理解這個殺人
[00:06:04.800 --> 00:06:09.800]  是完全殺了他才叫殺人呢
[00:06:09.800 --> 00:06:14.800]  你看回耶穌的教導卻不是這樣
[00:06:14.800 --> 00:06:18.800]  而實際上殺亦有謀殺
[00:06:18.800 --> 00:06:20.800]  有誤殺
[00:06:20.800 --> 00:06:23.800]  所謂謀殺就是有動機去殺人
[00:06:23.800 --> 00:06:25.800]  有計劃去殺人
[00:06:25.800 --> 00:06:27.800]  這種叫謀殺
[00:06:27.800 --> 00:06:33.800]  誤殺就是到時候逼不得已
[00:06:33.800 --> 00:06:39.800]  結果爲了要各種不同的方法殺死他
[00:06:39.800 --> 00:06:41.800]  或者錯手殺死他
[00:06:41.800 --> 00:06:43.800]  不是殺他而是傷他
[00:06:43.800 --> 00:06:45.800]  傷了之後他死
[00:06:45.800 --> 00:06:48.800]  或者你自己開着車
[00:06:48.800 --> 00:06:51.800]  你自己不由自主
[00:06:51.800 --> 00:06:55.800]  爲了自保你都要衝去人堆那裏
[00:06:55.800 --> 00:06:58.800]  或者你自己都無法控制
[00:06:58.800 --> 00:07:00.800]  但你又不想扭載去海
[00:07:00.800 --> 00:07:02.800]  不想扭載去自殺
[00:07:02.800 --> 00:07:04.800]  結果就變成殺人
[00:07:04.800 --> 00:07:08.800]  這些可以成爲一種誤殺甚至謀殺
[00:07:08.800 --> 00:07:13.800]  但當我們留意看回新約聖經的時候
[00:07:13.800 --> 00:07:19.800]  你就發覺到耶穌給了殺人的看法
[00:07:19.800 --> 00:07:25.800]  是更加超越了舊約裏面的看法
[00:07:25.800 --> 00:07:29.800]  馬太福音五章二十一到二十二節
[00:07:29.800 --> 00:07:33.800]  是講到言語上的傷人
[00:07:33.800 --> 00:07:39.800]  耶穌說這個其實已經等同殺人
[00:07:39.800 --> 00:07:42.800]  馬太福音五章二十一到二十二節
[00:07:42.800 --> 00:07:45.800]  你們聽見有吩咐古人的話
[00:07:45.800 --> 00:07:50.800]  說不可殺人又說凡殺人的
[00:07:50.800 --> 00:07:53.800]  是難免受審判
[00:07:53.800 --> 00:07:56.800]  但耶穌說只是我告訴你們
[00:07:56.800 --> 00:07:59.800]  凡向弟兄動怒的難免受審判
[00:07:59.800 --> 00:08:06.800]  凡罵弟兄是拉加難免公會的審判
[00:08:06.800 --> 00:08:11.800]  凡罵弟兄是摸你的難免地獄的火
[00:08:11.800 --> 00:08:16.800]  首先我們看看這段聖經裏面的內容
[00:08:16.800 --> 00:08:20.800]  是講到天國的律法
[00:08:20.800 --> 00:08:24.800]  在新約裏面耶穌來了的時候
[00:08:24.800 --> 00:08:28.800]  這個君王頒佈天國的律法的時候
[00:08:28.800 --> 00:08:31.800]  他和我們講得很清楚
[00:08:31.800 --> 00:08:34.800]  十誡來到他成爲君王
[00:08:34.800 --> 00:08:38.800]  在這個世界上他必須要人緊緊地記得
[00:08:38.800 --> 00:08:40.800]  不是你真的用手殺了他
[00:08:40.800 --> 00:08:42.800]  你才叫殺人
[00:08:42.800 --> 00:08:45.800]  當你罵他是拉加
[00:08:45.800 --> 00:08:47.800]  我們以前很多時候都不明白
[00:08:47.800 --> 00:08:49.800]  拉加是什麼意思呢
[00:08:49.800 --> 00:08:51.800]  原來原文的意思是空心的
[00:08:51.800 --> 00:08:53.800]  是飯桶來的
[00:08:54.800 --> 00:08:56.800]  難免公會的審判
[00:08:56.800 --> 00:09:08.800]  凡罵弟兄是摸你的難免地獄的火
[00:09:08.800 --> 00:09:09.800]  我們想一想
[00:09:09.800 --> 00:09:11.800]  我們罵我們的子女
[00:09:11.800 --> 00:09:16.800]  有多少時候會罵過他笨蛋
[00:09:16.800 --> 00:09:24.800]  然後罵我的人頭大生腦 腦大生草
[00:09:24.800 --> 00:09:26.800]  人頭豬腦
[00:09:26.800 --> 00:09:29.800]  我們有很多時候都罵過人
[00:09:29.800 --> 00:09:32.800]  做老師罵過他的學生
[00:09:32.800 --> 00:09:35.800]  做父母罵過他的子女
[00:09:35.800 --> 00:09:37.800]  爲什麼你生得那麼蠢
[00:09:37.800 --> 00:09:39.800]  你沒腦的
[00:09:39.800 --> 00:09:41.800]  但原來這樣
[00:09:41.800 --> 00:09:45.800]  你差不多等於殺了他
[00:09:45.800 --> 00:09:47.800]  我以前都不明白
[00:09:47.800 --> 00:09:51.800]  但後來在我自己牧養的時候
[00:09:51.800 --> 00:09:56.800]  特別被人查到原生家庭的影響
[00:09:56.800 --> 00:09:59.800]  我發現很多很自卑的人
[00:09:59.800 --> 00:10:01.800]  不敢說話的人
[00:10:01.800 --> 00:10:03.800]  害羞的人
[00:10:03.800 --> 00:10:07.800]  很多不敢看你的
[00:10:07.800 --> 00:10:08.800]  低着頭的人
[00:10:08.800 --> 00:10:11.800]  原來在他們的原生家庭裏
[00:10:11.800 --> 00:10:14.800]  他們都曾經受過這些羞辱
[00:10:14.800 --> 00:10:16.800]  是誰羞辱他們
[00:10:16.800 --> 00:10:18.800]  是自己的爸爸羞辱
[00:10:18.800 --> 00:10:20.800]  是自己的媽媽羞辱
[00:10:20.800 --> 00:10:22.800]  是自己的老師羞辱
[00:10:22.800 --> 00:10:23.800]  帶來的結果
[00:10:23.800 --> 00:10:27.800]  他沒有願意
[00:10:27.800 --> 00:10:29.800]  所以因爲這樣的緣故
[00:10:29.800 --> 00:10:31.800]  當我們留意到這些的時候
[00:10:31.800 --> 00:10:32.800]  你發覺到
[00:10:32.800 --> 00:10:35.800]  我們雖然沒有殺這個人的身體
[00:10:35.800 --> 00:10:37.800]  但實際上我們已經殺了他的靈魂
[00:10:37.800 --> 00:10:40.800]  令他感覺到自己沒有用
[00:10:40.800 --> 00:10:45.800]  自己生不如死
[00:10:45.800 --> 00:10:49.800]  接着我們看看約翰一書三章十
[00:10:49.800 --> 00:10:53.800]  耶穌說完那一個教導之後
[00:10:53.800 --> 00:10:55.800]  輪到他的門徒約翰
[00:10:55.800 --> 00:10:58.800]  司徒洛約翰又再說
[00:10:58.800 --> 00:11:01.800]  凡恨他弟兄的就是殺人
[00:11:01.800 --> 00:11:03.800]  你們曉得凡殺人的
[00:11:03.800 --> 00:11:06.800]  沒有永生存在他的那一天
[00:11:06.800 --> 00:11:08.800]  這個地方所說的就是
[00:11:08.800 --> 00:11:10.800]  等他的時間
[00:11:10.800 --> 00:11:13.800]  其實你已經是殺了他
[00:11:13.800 --> 00:11:14.800]  你們知道犯了殺人的
[00:11:14.800 --> 00:11:18.800]  是沒有永生存在他的那一天
[00:11:18.800 --> 00:11:20.800]  我以前不明白
[00:11:20.800 --> 00:11:22.800]  後來我明白
[00:11:22.800 --> 00:11:24.800]  爲什麼
[00:11:24.800 --> 00:11:28.800]  因爲往往在我自己的回覆
[00:11:28.800 --> 00:11:33.800]  想起我媽媽掉井死地的一幕
[00:11:33.800 --> 00:11:35.800]  我就掉了很多
[00:11:35.800 --> 00:11:37.800]  我們叫仇人
[00:11:37.800 --> 00:11:39.800]  是鬥過我媽媽的人
[00:11:39.800 --> 00:11:42.800]  清算過我媽媽的人
[00:11:42.800 --> 00:11:44.800]  是公審過我媽媽的人
[00:11:44.800 --> 00:11:46.800]  出賣過我媽媽的人
[00:11:46.800 --> 00:11:48.800]  全部都是這些
[00:11:48.800 --> 00:11:50.800]  我都記得我很恨
[00:11:50.800 --> 00:11:51.800]  而恨的時候
[00:11:51.800 --> 00:11:53.800]  任何發夢都發着
[00:11:53.800 --> 00:11:56.800]  自己看見他的時候
[00:11:56.800 --> 00:11:58.800]  黑鬥地在背後
[00:11:58.800 --> 00:12:00.800]  就拿石頭要扔他
[00:12:00.800 --> 00:12:02.800]  來得快
[00:12:02.800 --> 00:12:03.800]  原來很多時候
[00:12:03.800 --> 00:12:07.800]  我們的恨是帶來一個行動
[00:12:07.800 --> 00:12:08.800]  而這種行動
[00:12:08.800 --> 00:12:10.800]  如果我們有能力的時候
[00:12:10.800 --> 00:12:13.800]  實際上是殺他
[00:12:13.800 --> 00:12:15.800]  所以有這樣的緣故
[00:12:15.800 --> 00:12:18.800]  任何恨在我們的心裏
[00:12:18.800 --> 00:12:22.800]  都會成爲我們殺的動機
[00:12:22.800 --> 00:12:24.800]  爲什麼聖經這麼要求
[00:12:24.800 --> 00:12:27.800]  這麼強烈來告訴我們
[00:12:27.800 --> 00:12:29.800]  不要以爲我們親手殺了
[00:12:29.800 --> 00:12:31.800]  你才叫殺
[00:12:31.800 --> 00:12:32.800]  你要防止你殺人
[00:12:32.800 --> 00:12:34.800]  你必須首先防止
[00:12:34.800 --> 00:12:37.800]  你殺人的動機
[00:12:37.800 --> 00:12:40.800]  而殺人的動機是什麼呢?
[00:12:40.800 --> 00:12:44.800]  我們心裏面對人的憎恨
[00:12:44.800 --> 00:12:49.800]  而殺人是令那個被嘲弄者
[00:12:49.800 --> 00:12:52.800]  認爲你已經殺了他
[00:12:52.800 --> 00:12:54.800]  當我們嘲弄他
[00:12:54.800 --> 00:12:57.800]  令他體無完膚
[00:12:57.800 --> 00:13:00.800]  完全不敢立足在這個世界
[00:13:00.800 --> 00:13:01.800]  不敢面對人
[00:13:01.800 --> 00:13:03.800]  不敢面對自己的將來
[00:13:03.800 --> 00:13:07.800]  你實際上等於殺了他
[00:13:07.800 --> 00:13:12.800]  是令他心裏已經心死
[00:13:12.800 --> 00:13:13.800]  是因爲這樣
[00:13:13.800 --> 00:13:15.800]  我們看見新約的律法
[00:13:15.800 --> 00:13:18.800]  是更上一層樓來告訴我們
[00:13:18.800 --> 00:13:20.800]  你如何可以防止一個人殺人呢?
[00:13:20.800 --> 00:13:27.800]  你首先要制止他心裏殺人的動機
[00:13:27.800 --> 00:13:30.800]  我帶了一個弟兄去信主的時候
[00:13:30.800 --> 00:13:36.800]  他很清楚地看到這條界線有多麼重
[00:13:36.800 --> 00:13:38.800]  我認識這個弟兄
[00:13:38.800 --> 00:13:46.800]  以前他是做打地基建築的
[00:13:46.800 --> 00:13:49.800]  但是當他打地基的時候
[00:13:49.800 --> 00:13:52.800]  就被那個業主
[00:13:52.800 --> 00:13:54.800]  那個地主的老闆
[00:13:54.800 --> 00:14:01.800]  繼續不斷黑扣他的所謂尾數
[00:14:01.800 --> 00:14:06.800]  最高的紀錄去到千多萬港幣
[00:14:06.800 --> 00:14:07.800]  黑扣了之後
[00:14:07.800 --> 00:14:09.800]  繼續不斷還要他開工
[00:14:09.800 --> 00:14:12.800]  你開工我就給你一部分
[00:14:12.800 --> 00:14:14.800]  你不開工我就不給
[00:14:14.800 --> 00:14:18.800]  但實際上雜的尾數是越雜越多
[00:14:18.800 --> 00:14:21.800]  是令他賣的物業
[00:14:21.800 --> 00:14:22.800]  賣完一間又一間
[00:14:22.800 --> 00:14:23.800]  賣完一間又一間
[00:14:23.800 --> 00:14:26.800]  甚至去到他自己住的都要賣
[00:14:26.800 --> 00:14:29.800]  他太太已經是非常的不高興
[00:14:29.800 --> 00:14:31.800]  是因爲這樣的緣故
[00:14:31.800 --> 00:14:32.800]  他感覺到
[00:14:32.800 --> 00:14:35.800]  他已經去到一條絕路
[00:14:35.800 --> 00:14:37.800]  所以他就想出
[00:14:37.800 --> 00:14:39.800]  有一天
[00:14:39.800 --> 00:14:42.800]  剛好那一天
[00:14:42.800 --> 00:14:44.800]  地盤
[00:14:44.800 --> 00:14:47.800]  他在做事的時候
[00:14:47.800 --> 00:14:50.800]  突然之間政府的工程人員
[00:14:50.800 --> 00:14:52.800]  來檢查他的地盤
[00:14:52.800 --> 00:14:56.800]  然後檢查完之後
[00:14:56.800 --> 00:14:58.800]  他就對他說
[00:14:58.800 --> 00:15:01.800]  地盤的政府的官員就對他說
[00:15:01.800 --> 00:15:04.800]  我看到你很不開心
[00:15:04.800 --> 00:15:06.800]  有什麼事嗎?
[00:15:06.800 --> 00:15:08.800]  不如上我的辦公室
[00:15:08.800 --> 00:15:11.800]  和我聊聊天吧
[00:15:11.800 --> 00:15:13.800]  這位弟兄出於
[00:15:13.800 --> 00:15:16.800]  看見這位弟兄出於一個好意
[00:15:16.800 --> 00:15:18.800]  是因爲這樣的緣故
[00:15:18.800 --> 00:15:20.800]  他也需要他簽名
[00:15:20.800 --> 00:15:22.800]  官員叫你做
[00:15:22.800 --> 00:15:23.800]  你沒有理由不做
[00:15:23.800 --> 00:15:26.800]  不做你都很難過關
[00:15:26.800 --> 00:15:30.800]  所以他就去了這位官員的辦公室
[00:15:30.800 --> 00:15:32.800]  誰知道這位官員
[00:15:32.800 --> 00:15:34.800]  不是對他說他的工程
[00:15:34.800 --> 00:15:38.800]  不是對他說他的地基
[00:15:38.800 --> 00:15:41.800]  而是對他說福音
[00:15:41.800 --> 00:15:42.800]  他對他說
[00:15:42.800 --> 00:15:47.800]  我看到你整個人很憤怒
[00:15:47.800 --> 00:15:50.800]  我看到你的時候
[00:15:50.800 --> 00:15:56.800]  天沒有眼
[00:15:56.800 --> 00:15:58.800]  所以他就說
[00:15:58.800 --> 00:16:00.800]  我很想關心
[00:16:00.800 --> 00:16:02.800]  爲什麼你的心裏
[00:16:02.800 --> 00:16:05.800]  有這麼多這些怨恨
[00:16:05.800 --> 00:16:07.800]  這位弟兄在那個時候
[00:16:07.800 --> 00:16:11.800]  他就將他那肚怨氣破了
[00:16:11.800 --> 00:16:12.800]  破了之後
[00:16:12.800 --> 00:16:13.800]  這位弟兄就說
[00:16:13.800 --> 00:16:15.800]  要你信我
[00:16:15.800 --> 00:16:16.800]  他爲了應付這位官員
[00:16:16.800 --> 00:16:18.800]  他就答應了
[00:16:18.800 --> 00:16:20.800]  誰知道答應了之後
[00:16:20.800 --> 00:16:22.800]  這位官員立刻告訴他
[00:16:22.800 --> 00:16:24.800]  你信耶穌
[00:16:24.800 --> 00:16:26.800]  那你要去教會
[00:16:26.800 --> 00:16:31.800]  那你不如跟我的上司去他的教會
[00:16:31.800 --> 00:16:35.800]  原來這個上司是我們教會的執事
[00:16:35.800 --> 00:16:38.800]  又是這位官員的同事
[00:16:38.800 --> 00:16:40.800]  是他的上司
[00:16:40.800 --> 00:16:42.800]  他第一次來教會
[00:16:42.800 --> 00:16:45.800]  我剛剛說出埃及記
[00:16:45.800 --> 00:16:50.800]  講到這一屆不可殺人
[00:16:50.800 --> 00:16:51.800]  我講完道的時候
[00:16:51.800 --> 00:16:53.800]  那時候我們是有一個規矩的
[00:16:53.800 --> 00:16:55.800]  我自己有一個規矩
[00:16:55.800 --> 00:16:57.800]  一講完道
[00:16:57.800 --> 00:16:59.800]  我就叫所有的頂尖輩
[00:16:59.800 --> 00:17:03.800]  你們三四個三的一個小組來討告
[00:17:03.800 --> 00:17:04.800]  然後我就走下來
[00:17:04.800 --> 00:17:07.800]  去加入其中一個小組
[00:17:07.800 --> 00:17:09.800]  我參加那個小組
[00:17:09.800 --> 00:17:11.800]  是最後最後坐在那裏的
[00:17:11.800 --> 00:17:15.800]  原來就是那個小組
[00:17:15.800 --> 00:17:17.800]  我坐在那裏
[00:17:17.800 --> 00:17:19.800]  爲他們討告
[00:17:19.800 --> 00:17:21.800]  討告的時候
[00:17:21.800 --> 00:17:24.800]  我就跟着問一問
[00:17:24.800 --> 00:17:26.800]  貴聖因爲他是新的來賓
[00:17:26.800 --> 00:17:27.800]  我不認識他
[00:17:27.800 --> 00:17:28.800]  他介紹了
[00:17:28.800 --> 00:17:30.800]  我問他住在哪裏
[00:17:30.800 --> 00:17:33.800]  他說原來剛好住在我對面
[00:17:33.800 --> 00:17:34.800]  這麼巧
[00:17:34.800 --> 00:17:37.800]  就借了一個這樣的緣故
[00:17:37.800 --> 00:17:41.800]  不如約你明天喫早餐
[00:17:41.800 --> 00:17:44.800]  因爲我見到他眼泛淚光
[00:17:44.800 --> 00:17:48.800]  突然第二天早餐的時候
[00:17:48.800 --> 00:17:51.800]  就在我們住所的附近
[00:17:51.800 --> 00:17:53.800]  就有一個餐室
[00:17:53.800 --> 00:17:56.800]  我們喫早餐的時候
[00:17:56.800 --> 00:17:59.800]  他就源源不絕將他的冤氣
[00:17:59.800 --> 00:18:01.800]  在早餐的時候
[00:18:01.800 --> 00:18:04.800]  說出來
[00:18:04.800 --> 00:18:09.800]  原來當他那天去聚會的時候
[00:18:09.800 --> 00:18:12.800]  他帶了一個封匙包
[00:18:12.800 --> 00:18:13.800]  一個行李箱
[00:18:13.800 --> 00:18:16.800]  行李箱裏面是藏着一把刀
[00:18:16.800 --> 00:18:19.800]  他想着那天下午就去追訴
[00:18:19.800 --> 00:18:23.800]  如果老闆還是不給尾訴的時候
[00:18:23.800 --> 00:18:26.800]  他就會一刀捅死他
[00:18:26.800 --> 00:18:28.800]  捅死他之後
[00:18:28.800 --> 00:18:32.800]  然後跳樓自殺
[00:18:32.800 --> 00:18:35.800]  但是他說他想都沒想到
[00:18:35.800 --> 00:18:38.800]  去到的時候竟然聽我說
[00:18:38.800 --> 00:18:41.800]  是不可殺人
[00:18:41.800 --> 00:18:42.800]  他想一想
[00:18:42.800 --> 00:18:44.800]  我沒告訴別人
[00:18:44.800 --> 00:18:47.800]  我有封匙包 有一把刀
[00:18:47.800 --> 00:18:49.800]  我沒告訴別人
[00:18:49.800 --> 00:18:52.800]  我會想殺那個老闆
[00:18:52.800 --> 00:18:54.800]  他從來沒跟別人說過這些
[00:18:54.800 --> 00:18:58.800]  這些是沒可能告訴別人的
[00:18:58.800 --> 00:19:01.800]  所以他就不知道是誰告訴牧師
[00:19:01.800 --> 00:19:04.800]  牧師說到這樣的說法
[00:19:04.800 --> 00:19:06.800]  我聽完之後
[00:19:06.800 --> 00:19:07.800]  我告訴他
[00:19:07.800 --> 00:19:10.800]  我真的從來不知道
[00:19:10.800 --> 00:19:13.800]  你做過一件這樣的事
[00:19:13.800 --> 00:19:16.800]  是有一把刀在你的封匙包
[00:19:16.800 --> 00:19:19.800]  你想殺了這個老闆
[00:19:19.800 --> 00:19:22.800]  當時我立刻告訴他
[00:19:22.800 --> 00:19:29.800]  你不需要用一個害己害人的方法處理
[00:19:29.800 --> 00:19:31.800]  因爲你殺了他
[00:19:31.800 --> 00:19:34.800]  你自己死了不得已
[00:19:34.800 --> 00:19:37.800]  你的太太、你的小孩
[00:19:37.800 --> 00:19:40.800]  全部都沒有希望
[00:19:40.800 --> 00:19:42.800]  新聞漫出來的時候
[00:19:42.800 --> 00:19:46.800]  對你家人有一個很大的影響
[00:19:46.800 --> 00:19:48.800]  然後他說
[00:19:48.800 --> 00:19:51.800]  但我有冤無路數
[00:19:51.800 --> 00:20:01.800]  我跟着就拿本聖經打開
[00:20:01.800 --> 00:20:04.800]  波林多前書十章十三次
[00:20:04.800 --> 00:20:07.800]  我們所受的試煉
[00:20:07.800 --> 00:20:11.800]  無非是我們所能受的
[00:20:11.800 --> 00:20:15.800]  是我們所受的試煉之後
[00:20:15.800 --> 00:20:19.800]  它總要給我們開一條出路
[00:20:19.800 --> 00:20:23.800]  讓我們可以忍受
[00:20:23.800 --> 00:20:24.800]  第二
[00:20:24.800 --> 00:20:31.800]  我又跟他讀了羅馬書十二章十九節
[00:20:31.800 --> 00:20:33.800]  「申冤在我
[00:20:33.800 --> 00:20:35.800]  我必報應」
[00:20:35.800 --> 00:20:38.800]  你們不需要爲自己申冤
[00:20:38.800 --> 00:20:43.800]  因爲我一定會報應的
[00:20:43.800 --> 00:20:44.800]  我讀了兩節聖經
[00:20:44.800 --> 00:20:46.800]  我就告訴他
[00:20:46.800 --> 00:20:49.800]  兄弟,你不如跟着聖經
[00:20:49.800 --> 00:20:51.800]  你把你的冤情
[00:20:51.800 --> 00:20:54.800]  全部都告訴這位神
[00:20:54.800 --> 00:20:56.800]  祂既然說得出
[00:20:56.800 --> 00:20:58.800]  祂做得到
[00:20:58.800 --> 00:21:00.800]  你相信祂吧
[00:21:00.800 --> 00:21:04.800]  當時我就幫他做了一個決志的禱告
[00:21:04.800 --> 00:21:08.800]  要他把這一切交給這位神
[00:21:08.800 --> 00:21:10.800]  他就做了一個禱告
[00:21:10.800 --> 00:21:13.800]  把自己的冤情交給他
[00:21:13.800 --> 00:21:16.800]  過了幾個月
[00:21:16.800 --> 00:21:19.800]  我收到一個好消息
[00:21:19.800 --> 00:21:21.800]  他告訴我
[00:21:21.800 --> 00:21:28.800]  他已經決定不和那位老闆繼續打地雞了
[00:21:28.800 --> 00:21:33.800]  但是新聞爆了出來
[00:21:33.800 --> 00:21:36.800]  那位老闆失蹤
[00:21:36.800 --> 00:21:40.800]  是第二次失蹤被人綁架
[00:21:40.800 --> 00:21:44.800]  他說他看到的時候
[00:21:44.800 --> 00:21:46.800]  心裏面阿利路亞
[00:21:46.800 --> 00:21:49.800]  天有眼啊
[00:21:49.800 --> 00:21:52.800]  天都開眼了
[00:21:52.800 --> 00:21:55.800]  第二件事
[00:21:55.800 --> 00:21:57.800]  他跟我分享
[00:21:57.800 --> 00:22:01.800]  山頂有一個日本集團投得的地盤
[00:22:01.800 --> 00:22:06.800]  是在山頂上建一個最大的商場
[00:22:06.800 --> 00:22:08.800]  最大的商場
[00:22:08.800 --> 00:22:11.800]  而這個商場本身
[00:22:11.800 --> 00:22:13.800]  它公開招標
[00:22:13.800 --> 00:22:15.800]  竟然有人
[00:22:15.800 --> 00:22:17.800]  是一個認識的人
[00:22:17.800 --> 00:22:19.800]  叫他落標
[00:22:19.800 --> 00:22:21.800]  當時他的心裏想
[00:22:21.800 --> 00:22:23.800]  我已經面臨破產了
[00:22:23.800 --> 00:22:24.800]  我落標
[00:22:24.800 --> 00:22:26.800]  我去哪裏賺錢
[00:22:26.800 --> 00:22:30.800]  來給開始的資本、資金呢?
[00:22:30.800 --> 00:22:32.800]  但是他直接告訴他
