
[00:00:00.000 --> 00:00:05.120]  各位大兄姐妹 各位朋友 你們好
[00:02:07.120 --> 00:02:09.120]  拿了一張照片
[00:02:09.120 --> 00:02:12.400]  就是他和他兩個女兒拍攝的
[00:02:12.400 --> 00:02:16.400]  然後用最後一口氣對學生說
[00:02:16.400 --> 00:02:19.360]  請代我告訴我兩個女兒
[00:02:19.360 --> 00:02:21.920]  我是非常愛他們
[00:02:21.920 --> 00:02:26.240]  當她說完這句話之後
[00:02:26.240 --> 00:02:29.280]  就離開了這個世界
[00:02:29.280 --> 00:02:32.160]  聽到這句話的學生
[00:02:32.160 --> 00:02:34.160]  一筆成星
[00:02:34.160 --> 00:02:37.760]  每當她講述這件事的時候
[00:02:37.760 --> 00:02:40.880]  個個都哭得很厲害
[00:02:40.880 --> 00:02:43.200]  她兩個女兒
[00:02:43.200 --> 00:02:45.760]  我相信一生都不會忘記
[00:02:45.760 --> 00:02:48.800]  她父親臨別之言
[00:02:48.800 --> 00:02:52.640]  我記得我入香港大學讀書的時候
[00:02:52.640 --> 00:02:54.640]  在宿舍住
[00:02:54.640 --> 00:02:57.440]  這是我人生第一次離開家庭
[00:02:57.440 --> 00:02:59.440]  離開父親
[00:02:59.440 --> 00:03:01.440]  臨走的時候
[00:03:01.440 --> 00:03:04.400]  父親寫了幾個大字
[00:03:04.400 --> 00:03:06.400]  用遞書寫給我
[00:03:06.400 --> 00:03:08.960]  要我銘記在心
[00:03:08.960 --> 00:03:14.160]  我就將他幾個字貼在我房中的牆上
[00:03:14.160 --> 00:03:16.160]  天天對著他
[00:03:16.160 --> 00:03:18.160]  上面寫著
[00:03:18.160 --> 00:03:21.200]  當你想要說話的時候
[00:03:21.200 --> 00:03:23.200]  你應該想一想
[00:03:23.200 --> 00:03:25.840]  或者你應該保持沉默
[00:03:25.840 --> 00:03:28.640]  當你想保持沉默的時候
[00:03:28.640 --> 00:03:30.000]  你想一想
[00:03:30.000 --> 00:03:33.200]  或者你應該出聲的時候
[00:03:33.200 --> 00:03:37.040]  雖然當時我不是很明白這句話
[00:03:37.040 --> 00:03:40.640]  但是我記住這句話對我一生
[00:03:40.640 --> 00:03:42.640]  是相當有用
[00:03:42.640 --> 00:03:45.280]  直到現在隔了這麼多年
[00:03:45.280 --> 00:03:47.600]  我還記得清清楚楚
[00:03:47.600 --> 00:03:50.960]  我父親在我臨離開家庭
[00:03:50.960 --> 00:03:55.040]  去宿舍之前寫給我的臨別之言
[00:03:55.040 --> 00:03:58.480]  我還記得1985年
[00:03:58.480 --> 00:04:01.440]  我從香港舉家移民來到美國
[00:04:01.440 --> 00:04:05.520]  離開了我一手建立的教會
[00:04:05.520 --> 00:04:08.240]  我記得離開教會前兩個星期
[00:04:08.240 --> 00:04:09.760]  我講了一篇道
[00:04:09.760 --> 00:04:12.560]  那篇道叫臨別之言
[00:04:12.560 --> 00:04:15.760]  我引用希伯來書第十三章
[00:04:15.760 --> 00:04:17.760]  七至九節
[00:04:17.760 --> 00:04:20.560]  我開始引用精神科醫生
[00:04:20.560 --> 00:04:22.560]  Elizabeth Kubler-Ross
[00:04:22.560 --> 00:04:26.240]  對臨終者所經歷的五個階段
[00:04:26.240 --> 00:04:33.680]  這五個階段就是否定、憤怒、討價還價、抑鬱、接納
[00:04:33.680 --> 00:04:38.160]  其實不單止臨終者有這五個不同情緒的反應
[00:04:38.160 --> 00:04:43.120]  所有的分離都是經歷這些反應
[00:04:43.120 --> 00:04:44.560]  我繼續說
[00:04:44.560 --> 00:04:48.160]  當我宣佈要離開你們的時候
[00:04:48.160 --> 00:04:52.720]  我看到有些弟兄姊妹搖頭
[00:04:52.720 --> 00:04:54.240]  甚至有些會說
[00:04:54.240 --> 00:04:55.520]  有沒有搞錯啊
[00:04:55.520 --> 00:04:57.040]  牧師在這個時候走
[00:04:57.040 --> 00:05:00.400]  就好像船長棄船一樣
[00:05:00.400 --> 00:05:03.200]  有些更加是生氣
[00:05:03.200 --> 00:05:05.840]  生氣執事會留我不住
[00:05:05.840 --> 00:05:08.640]  有些弟兄姊妹更加討價還價
[00:05:08.640 --> 00:05:10.640]  叫我多留幾年
[00:05:10.640 --> 00:05:12.880]  有些抑鬱不安
[00:05:12.880 --> 00:05:14.880]  有些接納這些事情
[00:05:14.880 --> 00:05:18.880]  事實上真的分離
[00:05:18.880 --> 00:05:22.160]  很多時候帶給我們很多的情緒
[00:05:22.160 --> 00:05:26.320]  我又想到蘇東坡的故事
[00:05:26.320 --> 00:05:30.400]  蘇東坡他在烏台施案
[00:05:30.400 --> 00:05:32.400]  是被人誣告
[00:05:32.400 --> 00:05:34.400]  被抓去坐牢
[00:05:34.400 --> 00:05:37.360]  甚至分分鐘是沒命
[00:05:37.360 --> 00:05:42.160]  在他生命似乎凍過水之際
[00:05:42.160 --> 00:05:47.600]  他寫了兩首絕名詩
[00:05:47.600 --> 00:05:52.400]  這些詩都是令人黯然流淚
[00:05:52.400 --> 00:05:57.520]  第一首是寫給他弟弟蘇徹的
[00:05:57.520 --> 00:06:00.560]  第二首是寫給他家人
[00:06:00.560 --> 00:06:03.440]  特別是寫給他太太的
[00:06:03.440 --> 00:06:06.240]  或者我們來看看第二首
[00:06:06.240 --> 00:06:35.680]  (中文)
[00:06:35.680 --> 00:06:40.160]  特別留意蘇東坡描繪的心境
[00:06:40.160 --> 00:06:55.680]  (中文)
[00:06:55.680 --> 00:06:58.560]  命運的現實就是
[00:06:58.560 --> 00:07:00.560]  無論他怎樣走
[00:07:00.560 --> 00:07:03.680]  他始終會被宰割
[00:07:03.680 --> 00:07:07.120]  面臨著滾滾的熱水
[00:07:07.120 --> 00:07:09.120]  壓到魂飛魄散
[00:07:09.120 --> 00:07:12.960]  還有他接著說
[00:07:12.960 --> 00:07:33.520]  (中文)
[00:07:33.520 --> 00:07:35.520]  沒什麼留下他們
[00:07:35.520 --> 00:07:38.480]  身後牛衣葵露砌
[00:07:38.480 --> 00:07:40.480]  是出自一個典故
[00:07:40.480 --> 00:07:44.160]  西漢時王璋少年時很貧窮
[00:07:44.160 --> 00:07:46.640]  冬天睡在牛衣裏
[00:07:46.640 --> 00:07:49.440]  他的妻子鼓勵他好好讀書
[00:07:49.440 --> 00:07:51.440]  後來他做了大官
[00:07:51.440 --> 00:07:53.760]  因為談下一個愛妻權臣
[00:07:53.760 --> 00:07:56.320]  他的妻子勸他不要魯莽
[00:07:56.320 --> 00:07:57.360]  他不聽
[00:07:57.360 --> 00:07:58.560]  結果惹禍
[00:07:58.560 --> 00:07:59.600]  坐牢
[00:07:59.600 --> 00:08:01.600]  結果死在獄中
[00:08:01.600 --> 00:08:06.560]  眼中西閣真不止
[00:08:06.560 --> 00:08:09.920]  身後牛衣葵露砌
[00:08:09.920 --> 00:08:13.040]  百歲辰幼定何處
[00:08:13.040 --> 00:08:16.000]  同鄉之葬浙江西
[00:08:16.000 --> 00:08:19.200]  死後埋葬在哪裏呢?
[00:08:19.200 --> 00:08:21.920]  同鄉之葬浙江西
[00:08:21.920 --> 00:08:23.920]  這裏亦有一個典故
[00:08:23.920 --> 00:08:26.800]  西漢有一個叫朱一的人
[00:08:26.800 --> 00:08:28.560]  在同鄉做過官
[00:08:28.560 --> 00:08:30.560]  深得百姓愛護
[00:08:30.560 --> 00:08:32.560]  死後埋葬在那裏
[00:08:32.560 --> 00:08:35.440]  宋多摩在御史台監獄裏
[00:08:35.440 --> 00:08:38.640]  杭州人為他連續走幾個月
[00:08:38.640 --> 00:08:40.640]  希望他能夠不死
[00:08:40.640 --> 00:08:42.640]  向皇上求情
[00:08:42.640 --> 00:08:45.600]  祈禱他平安渡過這次災難
[00:08:45.600 --> 00:08:47.600]  宋多摩知道很感動
[00:08:47.600 --> 00:08:49.600]  所以他們說死後
[00:08:49.600 --> 00:08:52.080]  好像埋葬在浙江西
[00:08:52.080 --> 00:08:55.040]  多謝在浙江的人
[00:08:55.040 --> 00:08:57.520]  第二首絕名詩
[00:08:57.520 --> 00:08:59.520]  寫給他的細蚊仔
[00:08:59.520 --> 00:09:01.520]  寫給他的妻子
[00:09:01.520 --> 00:09:05.280]  沒有豪言壯語
[00:09:05.280 --> 00:09:08.160]  面對死亡
[00:09:08.160 --> 00:09:10.160]  離別的時候
[00:09:10.160 --> 00:09:14.720]  心裏有很複雜的感受
[00:09:14.720 --> 00:09:16.720]  有恐懼
[00:09:16.720 --> 00:09:21.280]  好像快要被宰割的雞一樣
[00:09:21.280 --> 00:09:23.280]  好像飛跑的鹿
[00:09:23.280 --> 00:09:25.280]  怕被人追到
[00:09:25.280 --> 00:09:27.280]  又有怨恨
[00:09:27.280 --> 00:09:29.280]  又有羞愧
[00:09:29.280 --> 00:09:31.280]  好像對不起自己的家人
[00:09:31.280 --> 00:09:33.280]  總之
[00:09:33.280 --> 00:09:35.280]  是有很複雜的感情
[00:09:35.280 --> 00:09:39.280]  但如果今天我們來看看
[00:09:39.280 --> 00:09:43.280]  另外一個臨別之言的故事
[00:09:43.280 --> 00:09:45.280]  耶穌基督臨別之言
[00:09:45.280 --> 00:09:47.280]  對教會
[00:09:47.280 --> 00:09:49.280]  對門徒
[00:09:49.280 --> 00:09:53.280]  是有完全不同的意思
[00:09:53.280 --> 00:09:55.280]  我知道我們是一些
[00:09:55.280 --> 00:09:57.280]  很不懂得放手的人
[00:09:57.280 --> 00:09:59.280]  對家庭、對子女
[00:09:59.280 --> 00:10:01.280]  都是如是的
[00:10:01.280 --> 00:10:03.280]  往往我們不捨得放手
[00:10:03.280 --> 00:10:05.280]  不能夠捨得交在神手裏面
[00:10:05.280 --> 00:10:07.280]  今天我們看聖經
[00:10:07.280 --> 00:10:09.280]  我們看到耶穌
[00:10:09.280 --> 00:10:11.280]  面對離別的時候
[00:10:11.280 --> 00:10:15.280]  他有完全不同的看法
[00:10:15.280 --> 00:10:17.280]  因為他看到這是上帝為他而備
[00:10:17.280 --> 00:10:19.280]  不是偶然的
[00:10:19.280 --> 00:10:21.280]  不是不幸的
[00:10:21.280 --> 00:10:23.280]  原來這是他的使命
[00:10:23.280 --> 00:10:25.280]  是一個真真正正
[00:10:25.280 --> 00:10:27.280]  來到世上的使命
[00:10:27.280 --> 00:10:29.280]  就像耶穌說
[00:10:29.280 --> 00:10:31.280]  我來世不是要受人服侍
[00:10:31.280 --> 00:10:33.280]  那是要服侍人
[00:10:33.280 --> 00:10:35.280]  並且要捨己
[00:10:35.280 --> 00:10:37.280]  作多人的贖價
[00:10:37.280 --> 00:10:39.280]  今天我們讀這段經文
[00:10:39.280 --> 00:10:41.280]  令人感到安慰
[00:10:41.280 --> 00:10:43.280]  就是耶穌臨別的時候
[00:10:43.280 --> 00:10:45.280]  有時我會問為何耶穌要走人呢?
[00:10:45.280 --> 00:10:47.280]  為何不留在世上呢?
[00:10:47.280 --> 00:10:49.280]  復活之後留在世上不就更好嗎?
[00:10:49.280 --> 00:10:51.280]  活生生被人戰勝
[00:10:51.280 --> 00:10:53.280]  多好啊!
[00:10:53.280 --> 00:10:55.280]  不是啊!
[00:10:55.280 --> 00:10:57.280]  耶穌有不同的計劃
[00:10:57.280 --> 00:10:59.280]  今天我們好好看這段聖經
[00:10:59.280 --> 00:11:01.280]  耶穌臨別前說了些什麼?
[00:11:01.280 --> 00:11:03.280]  首先我們看第十二節
[00:11:03.280 --> 00:11:05.280]  我們看第十二節
[00:11:05.280 --> 00:11:07.280]  我實實在在地告訴你們
[00:11:07.280 --> 00:11:09.280]  我所作的事
[00:11:09.280 --> 00:11:11.280]  信我的人也要作
[00:11:11.280 --> 00:11:13.280]  並且要作比這更大的事
[00:11:13.280 --> 00:11:15.280]  因為我往婦那裏去了
[00:11:15.280 --> 00:11:17.280]  耶穌開始的時候
[00:11:17.280 --> 00:11:19.280]  正中其事
[00:11:19.280 --> 00:11:21.280]  我實實在在地告訴你們
[00:11:21.280 --> 00:11:23.280]  表示是非常重要的訊息
[00:11:23.280 --> 00:11:25.280]  為什麼?
[00:11:25.280 --> 00:11:27.280]  因為我走了
[00:11:27.280 --> 00:11:29.280]  你們仍然留在地上
[00:11:29.280 --> 00:11:31.280]  不單止留在地上
[00:11:31.280 --> 00:11:33.280]  你們還要繼續做我要做的工作
[00:11:33.280 --> 00:11:35.280]  並且要做得更大
[00:11:35.280 --> 00:11:37.280]  因為你們有更大的使命
[00:11:37.280 --> 00:11:39.280]  首先我們要知道
[00:11:39.280 --> 00:11:41.280]  耶穌所謂我所作的事
[00:11:41.280 --> 00:11:43.280]  究竟是什麼事呢?
[00:11:43.280 --> 00:11:45.280]  原文是他erga
[00:11:45.280 --> 00:11:47.280]  erga這個字
[00:11:47.280 --> 00:11:49.280]  就是工作
[00:11:49.280 --> 00:11:51.280]  erga這個字是中數的
[00:11:51.280 --> 00:11:53.280]  不是一個
[00:11:53.280 --> 00:11:55.280]  而是很多的
[00:11:55.280 --> 00:11:57.280]  而且
[00:11:57.280 --> 00:11:59.280]  約翰對erga這個字
[00:11:59.280 --> 00:12:01.280]  是很特別的
[00:12:01.280 --> 00:12:03.280]  在情本約翰福音書
[00:12:03.280 --> 00:12:05.280]  出現過二十七次
[00:12:05.280 --> 00:12:07.280]  其中有十八次
[00:12:07.280 --> 00:12:09.280]  erga是指耶穌行的神蹟
[00:12:09.280 --> 00:12:11.280]  於是有些假經家
[00:12:11.280 --> 00:12:13.280]  以為耶穌所說的
[00:12:13.280 --> 00:12:15.280]  那些門徒那些使徒留在地上
[00:12:15.280 --> 00:12:17.280]  學像耶穌一樣行神蹟
[00:12:17.280 --> 00:12:19.280]  比耶穌行得更勁更大
[00:12:19.280 --> 00:12:21.280]  如果我們這樣了解
[00:12:21.280 --> 00:12:23.280]  就大錯特錯了
[00:12:23.280 --> 00:12:25.280]  因為約翰所說的工作
[00:12:25.280 --> 00:12:27.280]  所說的神蹟
[00:12:27.280 --> 00:12:29.280]  不是一些怪事
[00:12:29.280 --> 00:12:31.280]  奇事
[00:12:31.280 --> 00:12:33.280]  重點不在這裡
[00:12:33.280 --> 00:12:35.280]  很多時候約翰用的字
[00:12:35.280 --> 00:12:37.280]  是semeion這個字來說神蹟
[00:12:37.280 --> 00:12:39.280]  semeion是什麼意思呢?
[00:12:39.280 --> 00:12:41.280]  是一個記號
[00:12:41.280 --> 00:12:43.280]  是一個標記
[00:12:43.280 --> 00:12:45.280]  是一個sign
[00:12:45.280 --> 00:12:47.280]  是一個更大的事情
[00:12:47.280 --> 00:12:49.280]  更大的事情是什麼呢?
[00:12:49.280 --> 00:12:51.280]  我們看看路加分第四章十八字
[00:12:51.280 --> 00:12:53.280]  耶穌引用以塞夏書來說明
[00:12:53.280 --> 00:12:55.280]  他的工作是什麼
[00:12:55.280 --> 00:12:57.280]  主的靈在我身上
[00:12:57.280 --> 00:12:59.280]  因為祂用高高我
[00:12:59.280 --> 00:13:01.280]  叫我傳福音給貧窮人
[00:13:01.280 --> 00:13:03.280]  差爾我報告
[00:13:03.280 --> 00:13:05.280]  被擄的得釋放
[00:13:05.280 --> 00:13:07.280]  乞訝的得看見
[00:13:07.280 --> 00:13:09.280]  叫那受客制的得自由
[00:13:09.280 --> 00:13:11.280]  報告神越立的欺凌
[00:13:11.280 --> 00:13:13.280]  換句話說耶穌的工作
[00:13:13.280 --> 00:13:15.280]  是解放我們釋放我們
[00:13:15.280 --> 00:13:17.280]  叫我們從最終的勢力釋放出來
[00:13:17.280 --> 00:13:19.280]  這就是我們所說的福音
[00:13:19.280 --> 00:13:21.280]  也就是我們所說的救恩
[00:13:21.280 --> 00:13:23.280]  耶穌完成了福音
[00:13:23.280 --> 00:13:25.280]  但福音不傳出去的時候
[00:13:25.280 --> 00:13:27.280]  對世人沒有幫助
[00:13:27.280 --> 00:13:29.280]  耶穌就要將這個使命
[00:13:29.280 --> 00:13:31.280]  交在使徒的身上
[00:13:31.280 --> 00:13:33.280]  你們要往普天下傳福音給萬民聽
[00:13:33.280 --> 00:13:35.280]  要人因為聽到這個福音
[00:13:35.280 --> 00:13:37.280]  而得著一個新的生命
[00:13:37.280 --> 00:13:39.280]  當耶穌離開的時候
[00:13:39.280 --> 00:13:41.280]  信徒只有五百人
[00:13:41.280 --> 00:13:43.280]  福音只不過是
[00:13:43.280 --> 00:13:45.280]  限於巴勒斯坦這個地方
[00:13:45.280 --> 00:13:47.280]  假如之間
[00:13:47.280 --> 00:13:49.280]  這些門徒冷冷閒閒
[00:13:49.280 --> 00:13:51.280]  又或者這五百人
[00:13:51.280 --> 00:13:53.280]  只顧自己
[00:13:53.280 --> 00:13:55.280]  不將福音傳開
[00:13:55.280 --> 00:13:57.280]  那麼耶穌就死得冤枉
[00:13:57.280 --> 00:13:59.280]  整了一下一兩代
[00:13:59.280 --> 00:14:01.280]  之後就全部忘記了
[00:14:01.280 --> 00:14:03.280]  你想想今天我們教的
[00:14:03.280 --> 00:14:05.280]  如果有五百人
[00:14:05.280 --> 00:14:07.280]  相當於耶穌離開這個世界的人數
[00:14:07.280 --> 00:14:09.280]  而耶穌交付你的使命
[00:14:09.280 --> 00:14:11.280]  是要將福音傳遍天下
[00:14:11.280 --> 00:14:13.280]  改變人心
[00:14:13.280 --> 00:14:15.280]  況且
[00:14:15.280 --> 00:14:17.280]  基督教學者受壓迫
[00:14:17.280 --> 00:14:19.280]  生命隨時會喪掉
[00:14:19.280 --> 00:14:21.280]  但耶穌卻對他說
[00:14:21.280 --> 00:14:23.280]  我所做的事
[00:14:23.280 --> 00:14:25.280]  信我的人也要做
[00:14:25.280 --> 00:14:27.280]  並且要做比我更大的事
[00:14:27.280 --> 00:14:29.280]  這是一個使命
[00:14:29.280 --> 00:14:31.280]  而且也是一個應許
[00:14:31.280 --> 00:14:33.280]  那麼我們會問
[00:14:33.280 --> 00:14:35.280]  為什麼耶穌不留在這裡
[00:14:35.280 --> 00:14:37.280]  和我們一起打天下呢
[00:14:37.280 --> 00:14:39.280]  神義之人就告訴我們答案
[00:14:39.280 --> 00:14:41.280]  因為我要到庫蘭
[00:14:41.280 --> 00:14:43.280]  耶穌必須到天府
[00:14:43.280 --> 00:14:45.280]  在那裡為我們代求
[00:14:45.280 --> 00:14:47.280]  成為我們的大祭司
[00:14:47.280 --> 00:14:49.280]  在那裡為我們預備地方
[00:14:49.280 --> 00:14:51.280]  這個傳福音的責任
[00:14:51.280 --> 00:14:53.280]  就交在所有地上的信徒裡面
[00:14:53.280 --> 00:14:55.280]  沒有人
[00:14:55.280 --> 00:14:57.280]  無論是耶穌還是天使
[00:14:57.280 --> 00:14:59.280]  是可以代替的
[00:14:59.280 --> 00:15:01.280]  因為這個責任這個使命已經交付在我們身上
[00:15:01.280 --> 00:15:03.280]  所以
[00:15:03.280 --> 00:15:05.280]  對耶穌來說
[00:15:05.280 --> 00:15:07.280]  離開不是一個
[00:15:07.280 --> 00:15:09.280]  沒有希望
[00:15:09.280 --> 00:15:11.280]  絕望的一件事
[00:15:11.280 --> 00:15:13.280]  反而是一個機會
[00:15:13.280 --> 00:15:15.280]  因為
[00:15:15.280 --> 00:15:17.280]  我們要傳福音
[00:15:17.280 --> 00:15:19.280]  做更大的事
[00:15:19.280 --> 00:15:21.280]  我們再來看看
[00:15:21.280 --> 00:15:23.280]  耶穌給我們有三大寶貝
[00:15:23.280 --> 00:15:25.280]  13-18
[00:15:25.280 --> 00:15:27.280]  耶穌不是批評我們
[00:15:27.280 --> 00:15:29.280]  現在給你做了
[00:15:29.280 --> 00:15:31.280]  自己好好的做
[00:15:31.280 --> 00:15:33.280]  不是的
[00:15:33.280 --> 00:15:35.280]  不是的
[00:15:35.280 --> 00:15:37.280]  耶穌不是自己走人
[00:15:37.280 --> 00:15:39.280]  讓我們自生自滅
[00:15:39.280 --> 00:15:41.280]  18-19
[00:15:41.280 --> 00:15:43.280]  孤兒這個字很有趣
[00:15:43.280 --> 00:15:45.280]  Ophanos
[00:15:45.280 --> 00:15:47.280]  英文Ophan就由這個字來的
[00:15:47.280 --> 00:15:49.280]  有兩個意思
[00:15:49.280 --> 00:15:51.280]  一個是沒有父親的孤兒
[00:15:51.280 --> 00:15:53.280]  一個是沒有老師的學生
[00:15:53.280 --> 00:15:55.280]  無論是孤兒還是沒有老師的學生
[00:15:55.280 --> 00:15:57.280]  耶穌肯定說
[00:15:57.280 --> 00:15:59.280]  我必不撇下你做孤兒
[00:15:59.280 --> 00:16:01.280]  原文是present tense
[00:16:01.280 --> 00:16:03.280]  現作式的
[00:16:03.280 --> 00:16:05.280]  隨時隨地都可以
[00:16:05.280 --> 00:16:07.280]  不需要排隊
[00:16:07.280 --> 00:16:09.280]  不需要排期
[00:16:09.280 --> 00:16:11.280]  隨時隨地
[00:16:11.280 --> 00:16:13.280]  祂都不撇下我們做孤兒
[00:16:13.280 --> 00:16:15.280]  耶穌提出三大寶貝
[00:16:15.280 --> 00:16:17.280]  為什麼祂不撇下我們做孤兒呢
[00:16:17.280 --> 00:16:19.280]  這三個非常重要的寶貝
[00:16:19.280 --> 00:16:21.280]  肯定我們要做更大的事
[00:16:21.280 --> 00:16:23.280]  事實上當我們想想
[00:16:23.280 --> 00:16:25.280]  耶穌這個策略
[00:16:25.280 --> 00:16:27.280]  是非常非常牙癢的
[00:16:27.280 --> 00:16:29.280]  如果門徒怕死不傳
[00:16:29.280 --> 00:16:31.280]  那就完蛋了
[00:16:31.280 --> 00:16:33.280]  又或者他們歪曲了所信的
[00:16:33.280 --> 00:16:35.280]  所傳的不是真的
[00:16:35.280 --> 00:16:37.280]  那又是完蛋了
[00:16:37.280 --> 00:16:39.280]  又或者門徒道德墮落
[00:16:39.280 --> 00:16:41.280]  經不起引誘
[00:16:41.280 --> 00:16:43.280]  那又是完蛋了
[00:16:43.280 --> 00:16:45.280]  但耶穌仍然相信我們
[00:16:45.280 --> 00:16:47.280]  給我們這個使命
[00:16:47.280 --> 00:16:49.280]  因為我們知道
[00:16:49.280 --> 00:16:51.280]  他的英雄永不落空
[00:16:51.280 --> 00:16:53.280]  首先我們看看第十二節
[00:16:53.280 --> 00:16:55.280]  你們奉我的名
[00:16:55.280 --> 00:16:57.280]  求什麼我必成就
[00:16:57.280 --> 00:16:59.280]  叫父恩義子得永耀
[00:16:59.280 --> 00:17:01.280]  你們若奉我的名求什麼
[00:17:01.280 --> 00:17:03.280]  我必成就
[00:17:03.280 --> 00:17:05.280]  第一個祂給我們
[00:17:05.280 --> 00:17:07.280]  最寶貝的的應許
[00:17:07.280 --> 00:17:09.280]  就是禱告
[00:17:09.280 --> 00:17:11.280]  禱告是第一個寶貝
[00:17:11.280 --> 00:17:13.280]  也是祂不撇下我們做孤兒的
[00:17:13.280 --> 00:17:15.280]  第一個應許
[00:17:15.280 --> 00:17:17.280]  這個應許就是
[00:17:17.280 --> 00:17:19.280]  你們奉我的名無論求什麼
[00:17:19.280 --> 00:17:21.280]  我必成就
[00:17:21.280 --> 00:17:23.280]  叫父恩義子得永耀
[00:17:23.280 --> 00:17:25.280]  首先我們要解釋一下
[00:17:25.280 --> 00:17:27.280]  什麼叫奉我的名求
[00:17:27.280 --> 00:17:29.280]  很明顯
[00:17:29.280 --> 00:17:31.280]  這個不是一個禁號
[00:17:31.280 --> 00:17:33.280]  這個不是一個咒語
[00:17:33.280 --> 00:17:35.280]  不是好像芝麻開門
[00:17:35.280 --> 00:17:37.280]  於是就開門
[00:17:37.280 --> 00:17:39.280]  不是 奉我的名求是什麼意思
[00:17:39.280 --> 00:17:41.280]  是根據耶穌的心意
[00:17:41.280 --> 00:17:43.280]  是藉著耶穌的權柄
[00:17:43.280 --> 00:17:45.280]  而權柄的心意
[00:17:45.280 --> 00:17:47.280]  是叫父恩耶穌
[00:17:47.280 --> 00:17:49.280]  得永耀
[00:17:49.280 --> 00:17:51.280]  我們求神
[00:17:51.280 --> 00:17:53.280]  我們求神
[00:17:53.280 --> 00:17:55.280]  我們禱告不是
[00:17:55.280 --> 00:17:57.280]  我們想報復神
[00:17:57.280 --> 00:17:59.280]  你會整蠱這個人 不是
[00:17:59.280 --> 00:18:01.280]  我們不是求神叫我們種六合彩
[00:18:01.280 --> 00:18:03.280]  我們不是求神叫我們發達
[00:18:03.280 --> 00:18:05.280]  我們不是求神去救助人
[00:18:05.280 --> 00:18:07.280]  我們不是求神去救助人
[00:18:07.280 --> 00:18:09.280]  不是奉主的名
[00:18:09.280 --> 00:18:11.280]  去求得到自己的好處
[00:18:11.280 --> 00:18:13.280]  不是
[00:18:13.280 --> 00:18:15.280]  不是一定要得到成就
[00:18:15.280 --> 00:18:17.280]  禱告不是
[00:18:17.280 --> 00:18:19.280]  My will be done
[00:18:19.280 --> 00:18:21.280]  禱告是
[00:18:21.280 --> 00:18:23.280]  My will be done
[00:18:23.280 --> 00:18:25.280]  讓你的職業成就在地上
[00:18:25.280 --> 00:18:27.280]  我們禱告的目的不是求一己的榮耀
[00:18:27.280 --> 00:18:29.280]  而是求主的榮耀
[00:18:29.280 --> 00:18:31.280]  這是第一個寶貝
[00:18:31.280 --> 00:18:33.280]  我們可以隨時去到主的面前
