
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:03:50.240 --> 00:03:51.680]  每一次我出門的時候
[00:03:51.680 --> 00:03:54.080]  常常都會隨身帶著一些東西
[00:03:54.080 --> 00:03:56.080]  我都有帶著
[00:03:56.080 --> 00:03:57.120]  帶什麼呢?
[00:03:57.120 --> 00:03:58.160]  帶著一張照片
[00:03:58.160 --> 00:03:59.680]  知道是什麼照片嗎?
[00:03:59.680 --> 00:04:01.840]  結婚照片
[00:04:01.840 --> 00:04:03.600]  不知道你看不看到
[00:04:03.600 --> 00:04:04.960]  看不看到?
[00:04:04.960 --> 00:04:07.120]  看到就騙我的
[00:04:07.120 --> 00:04:08.320]  這麼小的照片都看得到
[00:04:08.320 --> 00:04:10.320]  只看到背景是紅色的
[00:04:10.320 --> 00:04:11.920]  這張就不是很清楚
[00:04:11.920 --> 00:04:13.360]  我有張大的給你看看
[00:04:13.360 --> 00:04:14.400]  這張
[00:04:14.400 --> 00:04:16.160]  漂亮嗎?
[00:04:16.160 --> 00:04:19.680]  這張是結婚那年拍的
[00:04:19.840 --> 00:04:20.560]  什麼經典呢?
[00:04:20.560 --> 00:04:21.280]  不是很多年
[00:04:21.280 --> 00:04:22.240]  二十多年前而已
[00:04:22.240 --> 00:04:26.000]  這個是我
[00:04:26.000 --> 00:04:26.880]  真的是我
[00:04:26.880 --> 00:04:27.440]  像不像?
[00:04:27.440 --> 00:04:29.440]  很像嗎?
[00:04:29.440 --> 00:04:30.080]  還是不像?
[00:04:30.080 --> 00:04:31.520]  像
[00:04:31.520 --> 00:04:32.960]  不是像
[00:04:32.960 --> 00:04:33.600]  這個是我
[00:04:33.600 --> 00:04:34.480]  什麼像我呢?
[00:04:34.480 --> 00:04:36.400]  像我就不是我
[00:04:36.400 --> 00:04:38.880]  有時候我拿一張照片給朋友看
[00:04:38.880 --> 00:04:40.320]  去到大陸給人看
[00:04:40.320 --> 00:04:41.600]  這張是結婚照片
[00:04:41.600 --> 00:04:43.600]  有時候有個人很壞
[00:04:43.600 --> 00:04:44.240]  他和我說
[00:04:44.240 --> 00:04:45.200]  這個是誰呢?
[00:04:45.200 --> 00:04:46.080]  我說這就是我
[00:04:46.080 --> 00:04:47.840]  他說不像你
[00:04:47.840 --> 00:04:49.520]  我說是我
[00:04:49.520 --> 00:04:50.560]  他說真的不像你
[00:04:50.560 --> 00:04:51.280]  為什麼呢?
[00:04:51.280 --> 00:04:52.800]  有時候我老婆指著一張照片
[00:04:52.800 --> 00:04:53.600]  都說不像我
[00:04:53.600 --> 00:04:54.640]  為什麼呢?
[00:04:54.640 --> 00:04:55.600]  因為是二十多年前
[00:04:55.600 --> 00:04:57.440]  她說我那時候嫁的那個
[00:04:57.440 --> 00:04:58.480]  好像不是這個樣子
[00:04:58.480 --> 00:05:00.160]  其實我也想說
[00:05:00.160 --> 00:05:00.960]  我那時候娶的那個
[00:05:00.960 --> 00:05:01.920]  好像不是這個樣子
[00:05:01.920 --> 00:05:04.240]  不過我不敢犯這樣的大錯
[00:05:04.240 --> 00:05:05.040]  所以就沒有說
[00:05:05.040 --> 00:05:06.080]  為什麼呢?
[00:05:06.080 --> 00:05:08.080]  我們發現結婚照片都是很漂亮的
[00:05:08.080 --> 00:05:10.320]  結婚照片都是很漂亮的
[00:05:10.320 --> 00:05:12.000]  很多時候人在結婚之前
[00:05:12.000 --> 00:05:14.240]  都會很悉心去照顧自己
[00:05:14.240 --> 00:05:15.520]  打扮自己
[00:05:15.520 --> 00:05:16.800]  務求在結婚那天
[00:05:16.800 --> 00:05:18.000]  是最漂亮
[00:05:18.240 --> 00:05:20.560]  最漂亮的一刻
[00:05:20.560 --> 00:05:21.680]  來燃起人情
[00:05:21.680 --> 00:05:23.360]  我想每個人都是這樣的
[00:05:23.360 --> 00:05:24.320]  不只是女士
[00:05:24.320 --> 00:05:25.600]  男士都是
[00:05:25.600 --> 00:05:26.800]  真的
[00:05:26.800 --> 00:05:28.160]  大家都會想辦法
[00:05:28.160 --> 00:05:29.920]  做到最好最好的
[00:05:29.920 --> 00:05:31.760]  結婚的人都是想著這樣
[00:05:31.760 --> 00:05:34.240]  每一個人都會為婚禮做很多很多的準備
[00:05:34.240 --> 00:05:37.440]  在《哥林多後書》第十一章第二節
[00:05:37.440 --> 00:05:38.080]  保羅說
[00:05:38.080 --> 00:05:40.320]  他會將我們好像一個
[00:05:40.320 --> 00:05:42.800]  同類來獻給基督
[00:05:42.800 --> 00:05:44.720]  而福斯書第五章又提到
[00:05:44.720 --> 00:05:47.280]  基督與教會好像兩夫妻的關係
[00:05:47.680 --> 00:05:49.520]  又提到妻子
[00:05:49.520 --> 00:05:53.120]  要無癲瘡、無皺紋各樣的病
[00:05:53.120 --> 00:05:54.560]  來獻給基督
[00:05:54.560 --> 00:05:56.480]  在啟示錄第十九章說到
[00:05:56.480 --> 00:05:57.760]  我們將來會參加什麼
[00:05:57.760 --> 00:05:59.600]  羔羊的婚宴
[00:05:59.600 --> 00:06:01.280]  羔羊的婚宴
[00:06:01.280 --> 00:06:03.200]  其實今天我們看世界發生的事情
[00:06:03.200 --> 00:06:04.240]  大家應該知道
[00:06:04.240 --> 00:06:06.080]  其實是越來越接近的
[00:06:06.080 --> 00:06:08.080]  其實是越來越接近
[00:06:08.080 --> 00:06:10.480]  其實面對天災人禍
[00:06:10.480 --> 00:06:13.360]  面對末世這些事情的時候
[00:06:13.360 --> 00:06:15.280]  很多人有不同的反應
[00:06:15.280 --> 00:06:17.200]  其實有些人覺得
[00:06:17.520 --> 00:06:18.080]  日本
[00:06:18.080 --> 00:06:19.360]  有人真的這樣寫
[00:06:19.360 --> 00:06:22.080]  希望日本的大地震能夠震醒日本的人
[00:06:22.080 --> 00:06:23.600]  讓他們歸向基督
[00:06:23.600 --> 00:06:24.880]  其實日本的基督徒不多
[00:06:24.880 --> 00:06:26.640]  但我有時候發現
[00:06:26.640 --> 00:06:29.280]  災難不一定將人引至基督
[00:06:29.280 --> 00:06:32.400]  兩年前的閩村地震
[00:06:32.400 --> 00:06:33.600]  我回去中國探訪
[00:06:33.600 --> 00:06:37.360]  在四川金宿的地方的教會
[00:06:37.360 --> 00:06:39.680]  他說你以為地震之後
[00:06:39.680 --> 00:06:40.400]  很多人去教會
[00:06:40.400 --> 00:06:41.040]  其實不是
[00:06:41.040 --> 00:06:42.800]  地震之後是很多人放縱
[00:06:42.800 --> 00:06:43.440]  你知道嗎?
[00:06:43.440 --> 00:06:45.680]  他覺得沒有明天了
[00:06:45.680 --> 00:06:47.200]  所以要玩就玩
[00:06:47.360 --> 00:06:48.400]  要吃就吃
[00:06:48.400 --> 00:06:50.000]  盡量地享受
[00:06:50.000 --> 00:06:52.000]  因為人生完了就沒有了
[00:06:52.000 --> 00:06:54.400]  而且沒有人有把握明天還有沒有
[00:06:54.400 --> 00:06:57.200]  所以我們看到在主在內之前
[00:06:57.200 --> 00:06:58.240]  有時候我們要小心
[00:06:58.240 --> 00:06:59.600]  我們要小心
[00:06:59.600 --> 00:07:01.440]  不要效法一些放縱的人
[00:07:01.440 --> 00:07:04.160]  反而要持守神給我們的使命
[00:07:04.160 --> 00:07:05.920]  所以今天這一段經文要說什麼呢?
[00:07:05.920 --> 00:07:08.880]  就是我們如何去準備迎接主耶穌的在來
[00:07:08.880 --> 00:07:10.400]  迎接主耶穌的在來
[00:07:10.400 --> 00:07:12.800]  我們先在十三節到二十一節
[00:07:12.800 --> 00:07:14.960]  十三節到二十一節
[00:07:14.960 --> 00:07:17.280]  在十三節和十五節那裡
[00:07:17.280 --> 00:07:18.400]  有兩個命令詞
[00:07:18.400 --> 00:07:19.520]  第一個命令詞
[00:07:19.520 --> 00:07:21.200]  就在十三節那裡所說
[00:07:21.200 --> 00:07:24.960]  他說你們要專心盼望耶穌基督的顯現
[00:07:24.960 --> 00:07:27.680]  前面說過我們有一個活潑的盼望
[00:07:27.680 --> 00:07:29.440]  這個盼望是實在有美好的
[00:07:29.440 --> 00:07:31.760]  這個盼望就是耶穌基督會顯現
[00:07:31.760 --> 00:07:32.800]  前面有說的
[00:07:32.800 --> 00:07:33.680]  第五節有說
[00:07:33.680 --> 00:07:36.160]  做到末世要顯現的救恩
[00:07:36.160 --> 00:07:36.800]  有提到的
[00:07:36.800 --> 00:07:38.320]  然後第六、第七節有說
[00:07:38.320 --> 00:07:40.160]  耶穌基督顯現的時候
[00:07:40.160 --> 00:07:41.840]  耶穌是會回來的
[00:07:41.840 --> 00:07:44.880]  這裡說第一個命令就是你要專心盼望
[00:07:44.880 --> 00:07:45.760]  專心盼望
[00:07:45.920 --> 00:07:48.080]  其實英文叫做Set your hope fully
[00:07:48.080 --> 00:07:51.040]  就是一個很滿的盼望
[00:07:51.040 --> 00:07:53.280]  不是一個有缺陷的盼望
[00:07:53.280 --> 00:07:55.360]  不是一個有懷疑的盼望
[00:07:55.360 --> 00:07:57.280]  而是很實在的盼望
[00:07:57.280 --> 00:07:59.200]  第二個命令式的詞
[00:07:59.200 --> 00:08:01.280]  就是十五節最後那幾個字
[00:08:01.280 --> 00:08:02.960]  就是也要聖潔
[00:08:02.960 --> 00:08:04.640]  如何預備主耶穌回來
[00:08:04.640 --> 00:08:06.080]  第一要專心盼望
[00:08:06.080 --> 00:08:07.760]  原來人有時候會不專心
[00:08:07.760 --> 00:08:09.200]  第二是什麼呢?
[00:08:09.200 --> 00:08:10.160]  就是要聖潔
[00:08:10.160 --> 00:08:12.560]  我發現在末世來之前
[00:08:12.560 --> 00:08:13.600]  很重要的一件事要做
[00:08:13.600 --> 00:08:15.040]  每一個基督徒都要專心
[00:08:15.200 --> 00:08:16.640]  去做我們應該做的事情
[00:08:16.640 --> 00:08:18.720]  不要做一般人做的事情
[00:08:18.720 --> 00:08:20.800]  要專心去做我們應該做的事情
[00:08:20.800 --> 00:08:23.120]  兩個命令詞有三個分詞
[00:08:23.120 --> 00:08:24.400]  專心盼望
[00:08:24.400 --> 00:08:25.440]  如何專心盼望呢?
[00:08:25.440 --> 00:08:26.000]  兩件事
[00:08:26.000 --> 00:08:26.400]  第一
[00:08:26.400 --> 00:08:27.680]  約束你的心
[00:08:27.680 --> 00:08:28.640]  第二
[00:08:28.640 --> 00:08:29.840]  謹慎自守
[00:08:29.840 --> 00:08:31.920]  如果要聖潔如何做呢?
[00:08:31.920 --> 00:08:32.800]  一個分詞
[00:08:32.800 --> 00:08:34.400]  就是不要效法
[00:08:34.400 --> 00:08:36.160]  十四節所說的不要效法
[00:08:36.160 --> 00:08:37.600]  先看專心盼望
[00:08:37.600 --> 00:08:39.120]  約束
[00:08:39.120 --> 00:08:40.640]  和自守
[00:08:40.640 --> 00:08:42.080]  約束英文叫做
[00:08:42.080 --> 00:08:43.760]  Prepare your mind for action
[00:08:43.760 --> 00:08:45.040]  細字怎麼說呢?
[00:08:45.360 --> 00:08:46.320]  原文說什麼呢?
[00:08:46.320 --> 00:08:49.520]  束上你們什麼呢?
[00:08:49.520 --> 00:08:51.120]  心中的腰
[00:08:51.120 --> 00:08:53.200]  束上你心中的腰
[00:08:53.200 --> 00:08:53.920]  英文叫做
[00:08:53.920 --> 00:08:56.000]  Prepare your mind for action
[00:08:56.000 --> 00:08:58.960]  為什麼說束上心中的腰呢?
[00:08:58.960 --> 00:09:01.920]  你知道中東時代古時他們穿的衣服
[00:09:01.920 --> 00:09:03.520]  是闊袍大袖的
[00:09:03.520 --> 00:09:05.520]  所以當耶穌離開之前
[00:09:05.520 --> 00:09:06.560]  為門徒洗腳
[00:09:06.560 --> 00:09:07.520]  第一件事他做的是
[00:09:07.520 --> 00:09:08.960]  束上他的腰
[00:09:08.960 --> 00:09:11.920]  以至他能夠方便行動去做
[00:09:11.920 --> 00:09:12.880]  他要做的工作
[00:09:12.880 --> 00:09:14.080]  所以提醒你
[00:09:14.080 --> 00:09:15.200]  束上心中的腰
[00:09:15.200 --> 00:09:15.680]  但是說
[00:09:15.680 --> 00:09:17.040]  Prepare your mind for action
[00:09:17.040 --> 00:09:18.560]  就是你要思想一下
[00:09:18.560 --> 00:09:20.480]  當我們等耶穌回來之前
[00:09:20.480 --> 00:09:22.560]  我們不是去及時行樂
[00:09:22.560 --> 00:09:24.240]  而是要及時作工
[00:09:24.240 --> 00:09:26.160]  要想想我們要做些什麼
[00:09:26.160 --> 00:09:27.840]  我要做些什麼
[00:09:27.840 --> 00:09:29.280]  我要去思想、去想
[00:09:29.280 --> 00:09:30.320]  去籌劃
[00:09:30.320 --> 00:09:31.520]  我要做些什麼
[00:09:31.520 --> 00:09:33.680]  有什麼行動我們需要做
[00:09:33.680 --> 00:09:35.280]  來準備主耶穌的顯現
[00:09:35.280 --> 00:09:37.360]  今天很多人都做很多準備的
[00:09:37.360 --> 00:09:39.600]  不知道為什麼移民過來之後
[00:09:39.600 --> 00:09:40.560]  經常聽人說
[00:09:40.560 --> 00:09:41.520]  如何準備退休
[00:09:41.520 --> 00:09:43.680]  真的經常問的
[00:09:43.760 --> 00:09:44.640]  經常說的
[00:09:44.640 --> 00:09:45.680]  經常說的
[00:09:45.680 --> 00:09:46.800]  有些人很八卦地問你
[00:09:46.800 --> 00:09:48.080]  你有多少RSP
[00:09:48.080 --> 00:09:50.160]  我有時候想說跟你有什麼關係
[00:09:50.160 --> 00:09:52.000]  不是給你用的
[00:09:52.000 --> 00:09:54.960]  很多人都很關心退休的儲備
[00:09:54.960 --> 00:09:57.520]  有些人很關心為孩子準備
[00:09:57.520 --> 00:09:59.520]  或者是為將來的準備
[00:09:59.520 --> 00:10:00.800]  我認識一位弟兄
[00:10:00.800 --> 00:10:02.640]  是Charter Accountant(博士)
[00:10:02.640 --> 00:10:03.280]  CA(博士)
[00:10:03.280 --> 00:10:05.200]  其實他都已經做了幾十年工
[00:10:05.200 --> 00:10:06.720]  快六十歲
[00:10:06.720 --> 00:10:08.640]  還很拼命地做
[00:10:08.640 --> 00:10:10.320]  還很拼命地做
[00:10:10.320 --> 00:10:11.920]  一天由早到晚都上班
[00:10:11.920 --> 00:10:13.520]  我說你錢都夠了
[00:10:13.520 --> 00:10:14.960]  你住在貝利和羅倫
[00:10:14.960 --> 00:10:19.440]  那些是很豪華的大房子
[00:10:19.440 --> 00:10:21.040]  我說你有很多錢
[00:10:21.040 --> 00:10:21.600]  他說不是
[00:10:21.600 --> 00:10:22.960]  我要為我兩個兒子準備
[00:10:22.960 --> 00:10:23.920]  我說準備什麼
[00:10:23.920 --> 00:10:25.680]  他說準備將來他們結婚
[00:10:25.680 --> 00:10:26.800]  每人送一間房子給他們
[00:10:26.800 --> 00:10:29.200]  就這樣做他的兒子
[00:10:29.200 --> 00:10:29.680]  做他的女兒
[00:10:29.680 --> 00:10:32.800]  人就是這麼腐敗的
[00:10:32.800 --> 00:10:33.520]  你知道嗎?
[00:10:33.520 --> 00:10:36.960]  我說難怪你這麼辛苦
[00:10:36.960 --> 00:10:38.080]  他說我要的
[00:10:38.080 --> 00:10:39.440]  我怎麼知道他們將來能不能做書
[00:10:39.440 --> 00:10:40.320]  怎麼知道他們能不能賺錢
[00:10:40.320 --> 00:10:41.600]  現在我賺得了
[00:10:41.600 --> 00:10:43.200]  我盡量為他們準備
[00:10:43.200 --> 00:10:45.840]  有一次我妹妹約我去看一塊地
[00:10:45.840 --> 00:10:47.280]  她說哥哥買一塊地
[00:10:47.280 --> 00:10:48.480]  我問她買一塊地做什麼
[00:10:48.480 --> 00:10:49.040]  蓋房子嗎?
[00:10:49.040 --> 00:10:49.600]  不是蓋房子
[00:10:49.600 --> 00:10:51.360]  你知道是什麼了吧
[00:10:51.360 --> 00:10:52.960]  是墳地
[00:10:52.960 --> 00:10:55.760]  她說我和媽媽、爸爸都買了
[00:10:55.760 --> 00:10:56.560]  我說一起吧
[00:10:56.560 --> 00:10:57.360]  站在隔壁
[00:10:57.360 --> 00:10:59.680]  她帶我去看Elgin Mills and Leslie
[00:10:59.680 --> 00:11:01.280]  她在那裏看
[00:11:01.280 --> 00:11:02.800]  她說哥哥這塊地很好
[00:11:02.800 --> 00:11:03.760]  為什麼它是向南
[00:11:03.760 --> 00:11:04.800]  可以看到CN Tower
[00:11:04.800 --> 00:11:06.800]  她說你躺下來試試
[00:11:06.800 --> 00:11:09.680]  我說將來我躺下來就看不到
[00:11:09.680 --> 00:11:10.480]  她說不是給你看
[00:11:10.480 --> 00:11:12.320]  是數目的人看的
[00:11:12.320 --> 00:11:13.360]  我說是的
[00:11:13.360 --> 00:11:14.240]  景色也不錯
[00:11:14.240 --> 00:11:15.600]  因為那裏剛剛有點邪
[00:11:15.600 --> 00:11:17.120]  真的看到CN Tower
[00:11:17.120 --> 00:11:18.320]  你猜我有沒有買
[00:11:18.320 --> 00:11:19.680]  我買了
[00:11:19.680 --> 00:11:22.560]  我的號碼是1605
[00:11:22.560 --> 00:11:24.480]  大家有空去探望我
[00:11:24.480 --> 00:11:25.120]  1605
[00:11:25.120 --> 00:11:26.080]  這間我還沒有蓋
[00:11:26.080 --> 00:11:28.160]  遲些你見我去了
[00:11:28.160 --> 00:11:29.040]  你就去那裏探望我
[00:11:29.040 --> 00:11:29.520]  我就蓋那裏
[00:11:29.520 --> 00:11:30.160]  1605
[00:11:30.160 --> 00:11:31.920]  我們很多事情都準備了
[00:11:31.920 --> 00:11:32.640]  經常都在想
[00:11:32.640 --> 00:11:34.560]  我們經常說人要未雨綢繆
[00:11:34.560 --> 00:11:35.920]  主耶穌回來之前
[00:11:35.920 --> 00:11:36.960]  你要思想
[00:11:36.960 --> 00:11:38.160]  我要做些什麼
[00:11:38.160 --> 00:11:39.600]  預備主耶穌回來
[00:11:40.080 --> 00:11:41.440]  其實時間真的不多
[00:11:41.440 --> 00:11:43.680]  大家都要專注
[00:11:43.680 --> 00:11:44.400]  要收集
[00:11:44.400 --> 00:11:46.320]  好好去做我們應該做的事情
[00:11:46.320 --> 00:11:47.920]  想一件事有什麼能夠做
[00:11:47.920 --> 00:11:49.360]  以致能夠將教會
[00:11:49.360 --> 00:11:50.480]  預備好
[00:11:50.480 --> 00:11:52.720]  來迎接這位新郎
[00:11:52.720 --> 00:11:54.160]  如何預備好
[00:11:54.160 --> 00:11:55.920]  來參加這個羔羊的婚宴
[00:11:55.920 --> 00:11:56.960]  大家要記得
[00:11:56.960 --> 00:11:58.320]  我見這家戲外面有掛
[00:11:58.320 --> 00:11:59.680]  打出來又是寫著那字
[00:11:59.680 --> 00:12:00.400]  Akisia
[00:12:00.400 --> 00:12:03.120]  Akisia教會這個字
[00:12:03.120 --> 00:12:04.560]  絕對不是一個地方
[00:12:04.560 --> 00:12:06.640]  不是星期天回來想想做什麼
[00:12:06.640 --> 00:12:08.880]  而是每一天都想想做什麼
[00:12:08.880 --> 00:12:10.320]  教會是24小時
[00:12:10.320 --> 00:12:11.680]  一個星期七天的
[00:12:11.680 --> 00:12:13.120]  你要每一天都想想
[00:12:13.120 --> 00:12:14.240]  我可以做些什麼
[00:12:14.240 --> 00:12:16.240]  以致我們這群弟兄姊妹
[00:12:16.240 --> 00:12:17.520]  以致我們這個群體
[00:12:17.520 --> 00:12:18.720]  以致我們這個教會
[00:12:18.720 --> 00:12:21.040]  能夠比以前更加預備好
[00:12:21.040 --> 00:12:22.880]  去迎接主耶穌的再來
[00:12:22.880 --> 00:12:24.720]  我想沒有一間教會能夠說
[00:12:24.720 --> 00:12:26.160]  我今天已經沒有瑕疵
