
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹各位朋友你們好
[00:05:40.720 --> 00:05:42.720]  騎著進馬駛入南京城的大將軍
[00:05:42.720 --> 00:05:44.720]  但曾幾何時
[00:05:44.720 --> 00:05:46.720]  七名軍官
[00:05:46.720 --> 00:05:48.720]  包括墨蘇爾在內
[00:05:48.720 --> 00:05:50.720]  被配為戰犯
[00:05:50.720 --> 00:05:52.720]  而面臨死刑
[00:05:52.720 --> 00:05:54.720]  四日是
[00:05:54.720 --> 00:05:56.720]  昂然進入班尼的征服者
[00:05:56.720 --> 00:05:58.720]  曾幾何時
[00:05:58.720 --> 00:06:00.720]  成為戰敗國
[00:06:00.720 --> 00:06:02.720]  受辱而死
[00:06:02.720 --> 00:06:04.720]  希特拉自殺
[00:06:04.720 --> 00:06:06.720]  四日是
[00:06:06.720 --> 00:06:08.720]  天安門的勝利者
[00:06:08.720 --> 00:06:10.720]  曾幾何時
[00:06:10.720 --> 00:06:12.720]  據千萬手指所指的
[00:06:12.720 --> 00:06:14.720]  罪魁禍首
[00:06:14.720 --> 00:06:16.720]  難道這就是英雄本色嗎?
[00:06:16.720 --> 00:06:18.720]  今天我們讀另類的
[00:06:18.720 --> 00:06:20.720]  一個入城故事
[00:06:20.720 --> 00:06:22.720]  一個截然不同的
[00:06:22.720 --> 00:06:24.720]  入城故事
[00:06:24.720 --> 00:06:26.720]  在這個故事裡
[00:06:26.720 --> 00:06:28.720]  我們看不到騎著進馬
[00:06:28.720 --> 00:06:30.720]  昂然進入城的大將軍
[00:06:30.720 --> 00:06:32.720]  而只是一個身穿白袍
[00:06:32.720 --> 00:06:34.720]  騎著一隻細小
[00:06:34.720 --> 00:06:36.720]  可憐得極
[00:06:36.720 --> 00:06:38.720]  的奴隸的主耶穌
[00:06:38.720 --> 00:06:40.720]  在這個故事裡
[00:06:40.720 --> 00:06:42.720]  我們看不到那些坦克車
[00:06:42.720 --> 00:06:44.720]  或者是鴿道歡迎
[00:06:44.720 --> 00:06:46.720]  也看不到那些
[00:06:46.720 --> 00:06:48.720]  打仗贏了之後
[00:06:48.720 --> 00:06:50.720]  那些俘虜
[00:06:50.720 --> 00:06:52.720]  是他們的戰利品
[00:06:52.720 --> 00:06:54.720]  我看看怎樣告訴你
[00:06:54.720 --> 00:06:56.720]  鴿道歡迎的人
[00:06:56.720 --> 00:06:58.720]  是那些黑子、強隊等人士
[00:06:58.720 --> 00:07:00.720]  如果我是羅馬的士兵
[00:07:00.720 --> 00:07:02.720]  目睹這種情景
[00:07:02.720 --> 00:07:04.720]  不敢失笑
[00:07:04.720 --> 00:07:06.720]  這就是你們所謂的「王」?
[00:07:06.720 --> 00:07:08.720]  這就是你們所謂的「王」?
[00:07:08.720 --> 00:07:10.720]  進城?
[00:07:10.720 --> 00:07:12.720]  未免太搞笑了
[00:07:12.720 --> 00:07:14.720]  我們羅馬王
[00:07:14.720 --> 00:07:16.720]  一步一步的進城
[00:07:16.720 --> 00:07:18.720]  拖著各種的戰俘
[00:07:18.720 --> 00:07:20.720]  各種的勝利品
[00:07:20.720 --> 00:07:22.720]  鴿道歡迎
[00:07:22.720 --> 00:07:24.720]  竟然會騎著那些
[00:07:24.720 --> 00:07:26.720]  細到不能再細的奴隸
[00:07:26.720 --> 00:07:28.720]  拿著那些中樹的群眾
[00:07:28.720 --> 00:07:30.720]  有不少強隊的盲眼
[00:07:30.720 --> 00:07:32.720]  你未免太搞笑了
[00:07:32.720 --> 00:07:34.720]  事實上
[00:07:34.720 --> 00:07:36.720]  這個所謂猶太人的「王」
[00:07:36.720 --> 00:07:38.720]  不久就成為十字架的死囚
[00:07:38.720 --> 00:07:40.720]  英雄盤色
[00:07:40.720 --> 00:07:42.720]  什麼都沒有
[00:07:42.720 --> 00:07:44.720]  如果比起周潤發的
[00:07:44.720 --> 00:07:46.720]  Mark哥死得那麼光明
[00:07:46.720 --> 00:07:48.720]  都算是轟烈
[00:07:48.720 --> 00:07:50.720]  但死在十字架的死囚
[00:07:50.720 --> 00:07:52.720]  都說神啊神啊
[00:07:52.720 --> 00:07:54.720]  父啊父啊
[00:07:54.720 --> 00:07:56.720]  為什麼在這個時候離棄
[00:07:56.720 --> 00:07:58.720]  但奇怪這個「王」
[00:07:58.720 --> 00:08:00.720]  他是我們今天敬拜的對象
[00:08:00.720 --> 00:08:02.720]  不單這樣
[00:08:02.720 --> 00:08:04.720]  也是千千萬萬人敬拜的對象
[00:08:04.720 --> 00:08:06.720]  甚至Terry Owens
[00:08:06.720 --> 00:08:08.720]  在最後三秒拿下一個決定性的
[00:08:08.720 --> 00:08:10.720]  Catch Touchdown
[00:08:10.720 --> 00:08:12.720]  最後受訪問的時候
[00:08:12.720 --> 00:08:14.720]  他說我感謝主耶穌
[00:08:14.720 --> 00:08:16.720]  給我這個機會
[00:08:16.720 --> 00:08:18.720]  不但如此這個「王」也征服了
[00:08:18.720 --> 00:08:20.720]  很多光眼的心腸
[00:08:20.720 --> 00:08:22.720]  叫人起死回生
[00:08:22.720 --> 00:08:24.720]  叫人浪子回頭
[00:08:24.720 --> 00:08:26.720]  叫人從生命完全改變過來
[00:08:26.720 --> 00:08:28.720]  這個才是真正英雄的本色
[00:08:28.720 --> 00:08:30.720]  但面對這個「王」
[00:08:30.720 --> 00:08:32.720]  我們的反應是怎樣呢
[00:08:32.720 --> 00:08:34.720]  在楊福音第十二章
[00:08:34.720 --> 00:08:36.720]  第十九節
[00:08:36.720 --> 00:08:38.720]  最低限度我們看到有三種不同的反應
[00:08:38.720 --> 00:08:40.720]  首先我們看看
[00:08:40.720 --> 00:08:42.720]  十二節至十五節
[00:08:42.720 --> 00:08:44.720]  群眾眼中的英雄
[00:08:44.720 --> 00:08:46.720]  第二天有許多人上來
[00:08:46.720 --> 00:08:48.720]  過節的人
[00:08:48.720 --> 00:08:50.720]  聽見耶穌將耶路撒冷
[00:08:50.720 --> 00:08:52.720]  拿著鐘樹枝
[00:08:52.720 --> 00:08:54.720]  出去迎接他
[00:08:54.720 --> 00:08:56.720]  喊著說
[00:08:56.720 --> 00:08:58.720]  和撒拿奉主名的以色列王
[00:08:58.720 --> 00:09:00.720]  是英剛稱頌的
[00:09:00.720 --> 00:09:02.720]  耶穌拿到一個爐具
[00:09:02.720 --> 00:09:04.720]  騎上
[00:09:04.720 --> 00:09:06.720]  就像聖經所說
[00:09:06.720 --> 00:09:08.720]  聖安威的民不如懼怕
[00:09:08.720 --> 00:09:10.720]  你們的王騎著爐具來了
[00:09:10.720 --> 00:09:12.720]  猶太人有三個非常重要的節日
[00:09:12.720 --> 00:09:14.720]  一個是禹節
[00:09:14.720 --> 00:09:16.720]  紀念出埃及
[00:09:16.720 --> 00:09:18.720]  離開慰勞之地
[00:09:18.720 --> 00:09:20.720]  一個是午巡節
[00:09:20.720 --> 00:09:22.720]  一個是鑄盤節
[00:09:22.720 --> 00:09:24.720]  在三個節日當中
[00:09:24.720 --> 00:09:26.720]  禹節可以說是很重要
[00:09:26.720 --> 00:09:28.720]  是歷史裡有紀念的價值
[00:09:28.720 --> 00:09:30.720]  四方八方
[00:09:30.720 --> 00:09:32.720]  猶太人
[00:09:32.720 --> 00:09:34.720]  都會來耶路撒冷過節
[00:09:34.720 --> 00:09:36.720]  根據一些文件記載
[00:09:36.720 --> 00:09:38.720]  過節的時候
[00:09:38.720 --> 00:09:40.720]  當時載了25萬6千隻羊
[00:09:40.720 --> 00:09:42.720]  通常每十個人
[00:09:42.720 --> 00:09:44.720]  吃一隻羊
[00:09:44.720 --> 00:09:46.720]  這樣算起來
[00:09:46.720 --> 00:09:48.720]  在這個時候
[00:09:48.720 --> 00:09:50.720]  有270萬人
[00:09:50.720 --> 00:09:52.720]  來耶路撒冷過節
[00:09:52.720 --> 00:09:54.720]  這個情形就像
[00:09:54.720 --> 00:09:56.720]  拿到冠軍
[00:09:56.720 --> 00:09:58.720]  在三藩市遊行
[00:09:58.720 --> 00:10:00.720]  很熱鬧
[00:10:00.720 --> 00:10:02.720]  或者在香港聖誕節
[00:10:02.720 --> 00:10:04.720]  很多人看燈飾
[00:10:04.720 --> 00:10:06.720]  人山人海
[00:10:06.720 --> 00:10:08.720]  很熱鬧
[00:10:08.720 --> 00:10:10.720]  但是
[00:10:10.720 --> 00:10:12.720]  很多人來
[00:10:12.720 --> 00:10:14.720]  第二天
[00:10:14.720 --> 00:10:16.720]  又有很多人上來過節
[00:10:16.720 --> 00:10:18.720]  其中很多是從
[00:10:18.720 --> 00:10:20.720]  加利利附近一帶來的猶太人
[00:10:20.720 --> 00:10:22.720]  也有不少
[00:10:22.720 --> 00:10:24.720]  在巴達尼聽過耶穌
[00:10:24.720 --> 00:10:26.720]  拉撒路復活之後
[00:10:26.720 --> 00:10:28.720]  的神蹟
[00:10:28.720 --> 00:10:30.720]  他們看到耶穌在耶路撒冷
[00:10:30.720 --> 00:10:32.720]  就拿著
[00:10:32.720 --> 00:10:34.720]  來迎接他
[00:10:34.720 --> 00:10:36.720]  情況好像很虛幻
[00:10:36.720 --> 00:10:38.720]  或者我們可以看看
[00:10:38.720 --> 00:10:40.720]  這個王是怎樣進城的
[00:10:40.720 --> 00:10:42.720]  通常當羅馬皇帝
[00:10:42.720 --> 00:10:44.720]  大將軍凱旋歸來的時候
[00:10:44.720 --> 00:10:46.720]  他騎著進馬
[00:10:46.720 --> 00:10:48.720]  後面就是他的軍隊
[00:10:48.720 --> 00:10:50.720]  一排一排的戰俘
[00:10:50.720 --> 00:10:52.720]  夾道軍樂儀隊演奏
[00:10:52.720 --> 00:10:54.720]  群眾夾道歡迎
[00:10:54.720 --> 00:10:56.720]  非常威武
[00:10:56.720 --> 00:10:58.720]  但是我們這個王一點都不像樣
[00:10:58.720 --> 00:11:00.720]  他騎的只是
[00:11:00.720 --> 00:11:02.720]  一隻小的驢驅
[00:11:02.720 --> 00:11:04.720]  十四字說耶穌得了驢驅
[00:11:04.720 --> 00:11:06.720]  就騎上了
[00:11:06.720 --> 00:11:08.720]  這樣
[00:11:08.720 --> 00:11:10.720]  這個得字
[00:11:10.720 --> 00:11:12.720]  顯然是失去了原意
[00:11:12.720 --> 00:11:14.720]  原文是
[00:11:14.720 --> 00:11:16.720]  Hurisco
[00:11:16.720 --> 00:11:18.720]  不是得了
[00:11:18.720 --> 00:11:20.720]  是去找去尋找
[00:11:20.720 --> 00:11:22.720]  去找回來的
[00:11:22.720 --> 00:11:24.720]  不是他自己
[00:11:24.720 --> 00:11:26.720]  也不是人為他預備的
[00:11:26.720 --> 00:11:28.720]  是他自己找回來的
[00:11:28.720 --> 00:11:30.720]  事實上馬太馬可路加都告訴你
[00:11:30.720 --> 00:11:32.720]  耶穌早就預備妥當
[00:11:32.720 --> 00:11:34.720]  找到了這個驢驅
[00:11:34.720 --> 00:11:36.720]  然後叫門徒
[00:11:36.720 --> 00:11:38.720]  去拿回來
[00:11:38.720 --> 00:11:40.720]  為什麼驢驅而不是進馬呢
[00:11:40.720 --> 00:11:42.720]  表面上看來
[00:11:42.720 --> 00:11:44.720]  一點都不像皇帝
[00:11:44.720 --> 00:11:46.720]  一點都沒有英雄本色
[00:11:46.720 --> 00:11:48.720]  但其實最低限度我們看有兩個原因
[00:11:48.720 --> 00:11:50.720]  第一馬是代表戰爭
[00:11:50.720 --> 00:11:52.720]  驢驅是代表和平
[00:11:52.720 --> 00:11:54.720]  耶穌不是用刀
[00:11:54.720 --> 00:11:56.720]  用槍
[00:11:56.720 --> 00:11:58.720]  去征服人
[00:11:58.720 --> 00:12:00.720]  他是用和平的方法
[00:12:00.720 --> 00:12:02.720]  用自己所流出來的血
[00:12:02.720 --> 00:12:04.720]  去征服
[00:12:04.720 --> 00:12:06.720]  光硬的人心
[00:12:06.720 --> 00:12:08.720]  他是和平之君
[00:12:08.720 --> 00:12:10.720]  不是用武力去征服
[00:12:10.720 --> 00:12:12.720]  用武力去征服那些
[00:12:12.720 --> 00:12:14.720]  不會長久的
[00:12:14.720 --> 00:12:16.720]  第二
[00:12:16.720 --> 00:12:18.720]  又看到一個更重的原因
[00:12:18.720 --> 00:12:20.720]  是應驗了舊約的預言
[00:12:20.720 --> 00:12:22.720]  所以他就說
[00:12:22.720 --> 00:12:24.720]  如經上所記的說
[00:12:24.720 --> 00:12:26.720]  錫安的文章不要懼怕
[00:12:26.720 --> 00:12:28.720]  你的王騎著驢驅來了
[00:12:28.720 --> 00:12:30.720]  這封聖經
[00:12:30.720 --> 00:12:32.720]  引自撒加利亞第九章
[00:12:32.720 --> 00:12:34.720]  九至十字
[00:12:34.720 --> 00:12:36.720]  錫安的文章應大大喜樂
[00:12:36.720 --> 00:12:38.720]  耶路撒冷的文章
[00:12:38.720 --> 00:12:40.720]  應當歡呼
[00:12:40.720 --> 00:12:42.720]  看啊你的王來到你這裡
[00:12:42.720 --> 00:12:44.720]  他是公義的
[00:12:44.720 --> 00:12:46.720]  並且私人拯救
[00:12:46.720 --> 00:12:48.720]  天天和和地騎著驢
[00:12:48.720 --> 00:12:50.720]  就是驢的驅子
[00:12:50.720 --> 00:12:52.720]  可必除滅以法年的戰車
[00:12:52.720 --> 00:12:54.720]  和耶路撒冷的戰馬
[00:12:54.720 --> 00:12:56.720]  征戰的弓也必除滅
[00:12:56.720 --> 00:12:58.720]  他必向滅國講和平
[00:12:58.720 --> 00:13:00.720]  他的權柄
[00:13:00.720 --> 00:13:02.720]  必從這海管到那海
[00:13:02.720 --> 00:13:04.720]  從大海管到地極
[00:13:04.720 --> 00:13:06.720]  撒加利亞形容到
[00:13:06.720 --> 00:13:08.720]  這個王是一個彌賽亞
[00:13:08.720 --> 00:13:10.720]  不是一個騎著進馬入城的王
[00:13:10.720 --> 00:13:12.720]  相反
[00:13:12.720 --> 00:13:14.720]  他是一個
[00:13:14.720 --> 00:13:16.720]  謙謙和和的騎著驢
[00:13:16.720 --> 00:13:18.720]  驢驅進來
[00:13:18.720 --> 00:13:20.720]  實際上
[00:13:20.720 --> 00:13:22.720]  他要除滅戰馬戰車
[00:13:22.720 --> 00:13:24.720]  和平之軍
[00:13:24.720 --> 00:13:26.720]  叫耶穌入城
[00:13:26.720 --> 00:13:28.720]  就是神
[00:13:28.720 --> 00:13:30.720]  入城就是應驗了
[00:13:30.720 --> 00:13:32.720]  舊約的意義
[00:13:32.720 --> 00:13:34.720]  有一件事我們不可不知
[00:13:34.720 --> 00:13:36.720]  所引用的
[00:13:36.720 --> 00:13:38.720]  顯然和撒加利亞
[00:13:38.720 --> 00:13:40.720]  所描述有些不同
[00:13:40.720 --> 00:13:42.720]  撒加利亞怎麼說
[00:13:42.720 --> 00:13:44.720]  說錫安的女子應當大大的喜樂
[00:13:44.720 --> 00:13:46.720]  而約翰
[00:13:46.720 --> 00:13:48.720]  就說
[00:13:48.720 --> 00:13:50.720]  錫安的女子
[00:13:50.720 --> 00:13:52.720]  不要懼怕
[00:13:52.720 --> 00:13:54.720]  為什麼有這樣的分別呢
[00:13:54.720 --> 00:13:56.720]  原文的撒加利亞
[00:13:56.720 --> 00:13:58.720]  說要大大的喜樂
[00:13:58.720 --> 00:14:00.720]  但約翰就說不要懼怕
[00:14:00.720 --> 00:14:02.720]  難道
[00:14:02.720 --> 00:14:04.720]  約翰是想錯了
[00:14:04.720 --> 00:14:06.720]  記錯了
[00:14:06.720 --> 00:14:08.720]  記錯了金句
[00:14:08.720 --> 00:14:10.720]  當然不是
[00:14:10.720 --> 00:14:12.720]  是沒有分離開撒亞
[00:14:12.720 --> 00:14:14.720]  第一次第二次來
[00:14:14.720 --> 00:14:16.720]  他以為離開撒亞
[00:14:16.720 --> 00:14:18.720]  來到就是請求和審判
[00:14:18.720 --> 00:14:20.720]  但耶穌來到的時候
[00:14:20.720 --> 00:14:22.720]  是分兩次來的
[00:14:22.720 --> 00:14:24.720]  第一次來是為人死
[00:14:24.720 --> 00:14:26.720]  但當他再來的時候
[00:14:26.720 --> 00:14:28.720]  才審判這個世界
[00:14:28.720 --> 00:14:30.720]  當約翰引經文的時候
[00:14:30.720 --> 00:14:32.720]  是只應驗了
[00:14:32.720 --> 00:14:34.720]  舊約經文的第一次來
[00:14:34.720 --> 00:14:36.720]  為罪人死
[00:14:36.720 --> 00:14:38.720]  所以你不要懼怕
[00:14:38.720 --> 00:14:40.720]  英文大大歡喜
[00:14:40.720 --> 00:14:42.720]  是貼切得多
[00:14:42.720 --> 00:14:44.720]  但無論如何
[00:14:44.720 --> 00:14:46.720]  約翰的意思是非常明顯
[00:14:46.720 --> 00:14:48.720]  騎著驢驅來的
[00:14:48.720 --> 00:14:50.720]  就是舊約語言所說的
[00:14:50.720 --> 00:14:52.720]  尼塞拿
[00:14:52.720 --> 00:14:54.720]  我們看看群眾眼中的英雄
[00:14:54.720 --> 00:14:56.720]  第十八字
[00:14:56.720 --> 00:14:58.720]  眾人因聽見耶穌
[00:14:58.720 --> 00:15:00.720]  所行的神蹟
[00:15:00.720 --> 00:15:02.720]  拉薩路福的神蹟
[00:15:02.720 --> 00:15:04.720]  就去迎接他
[00:15:04.720 --> 00:15:06.720]  十三字說就拿著中樹之義
[00:15:06.720 --> 00:15:08.720]  去迎接他
[00:15:08.720 --> 00:15:10.720]  這些猶太人長期亡國
[00:15:10.720 --> 00:15:12.720]  在二百年前瑪加比搞革命
[00:15:12.720 --> 00:15:14.720]  只不過是曇花一現
[00:15:14.720 --> 00:15:16.720]  他們何等渴望有一個
[00:15:16.720 --> 00:15:18.720]  彌佐阿綱林去拯救他們
[00:15:18.720 --> 00:15:20.720]  如今聽見耶穌這麼厲害
[00:15:20.720 --> 00:15:22.720]  連死人都可以復活
[00:15:22.720 --> 00:15:24.720]  有望有救
[00:15:24.720 --> 00:15:26.720]  什麼羅馬政權都不用怕
[00:15:26.720 --> 00:15:28.720]  於是一窩褲上去擁護他
[00:15:28.720 --> 00:15:30.720]  拿著中樹之主
[00:15:30.720 --> 00:15:32.720]  去迎接他
[00:15:32.720 --> 00:15:34.720]  大聲叫喊
[00:15:34.720 --> 00:15:36.720]  以色列王是應當稱重的
[00:15:36.720 --> 00:15:38.720]  原文喊著書
[00:15:38.720 --> 00:15:40.720]  是用一個不停的聲音
[00:15:40.720 --> 00:15:42.720]  不停的喊著
[00:15:42.720 --> 00:15:44.720]  不停的叫著
[00:15:44.720 --> 00:15:46.720]  羅馬政權在希伯來文
[00:15:46.720 --> 00:15:48.720]  意思是請救我
[00:15:48.720 --> 00:15:50.720]  救我吧
[00:15:50.720 --> 00:15:52.720]  現在就救我吧
[00:15:52.720 --> 00:15:54.720]  然後引用了詩篇第118篇
[00:15:54.720 --> 00:15:56.720]  25至26字
