
[00:00:00.000 --> 00:00:04.480]  各位大英姐妹平安
[00:02:10.160 --> 00:02:13.240]  然後在山上下來的時候
[00:02:13.240 --> 00:02:15.240]  是怎樣看著耶路撒冷
[00:02:15.240 --> 00:02:17.960]  我帶大家去看看這個景象
[00:02:19.160 --> 00:02:25.400]  這條路就是耶穌騎著驢驢驢進入耶路撒冷聖城
[00:02:25.400 --> 00:02:29.360]  現在大家看到的就是那個角度
[00:02:29.360 --> 00:02:31.920]  看著聖城的畫面
[00:02:31.920 --> 00:02:33.920]  其實在下斜路的時候
[00:02:33.920 --> 00:02:36.160]  左邊有很多墳墓
[00:02:36.160 --> 00:02:40.240]  師母說已經滿了 滿滿的
[00:02:40.240 --> 00:02:42.560]  為什麼那麼多人想去那裡
[00:02:42.560 --> 00:02:44.120]  埋葬在那裡呢
[00:02:44.120 --> 00:02:47.040]  因為當世界末日的時候
[00:02:47.520 --> 00:02:50.360]  主耶穌回來的時候 他們就說想快點
[00:02:50.360 --> 00:02:52.960]  如果可以去那些位置就快點
[00:02:52.960 --> 00:02:56.560]  這個就是當時的地形
[00:02:56.560 --> 00:02:59.240]  如果你記得前幾天
[00:02:59.240 --> 00:03:03.400]  李全道和我們分享了耶穌被釘十字架
[00:03:03.400 --> 00:03:06.480]  帶那個荊棘冠冕
[00:03:06.480 --> 00:03:09.280]  不知道你又知不知道荊棘是怎樣的
[00:03:09.280 --> 00:03:12.960]  我帶大家去看一下這個荊棘是怎樣
[00:03:12.960 --> 00:03:16.400]  當日我在聖地的時候
[00:03:16.760 --> 00:03:19.160]  師母給了我一支荊棘
[00:03:19.160 --> 00:03:23.760]  原來荊棘有分在地上和樹上
[00:03:23.760 --> 00:03:26.040]  哪一種比較硬
[00:03:26.040 --> 00:03:28.520]  原來是樹上的
[00:03:28.520 --> 00:03:31.800]  原來他們做荊棘冠冕就是拿樹上的
[00:03:31.800 --> 00:03:33.240]  我現在給大家看
[00:03:33.240 --> 00:03:39.120]  右邊就是聖地 聖殿的位置
[00:03:39.120 --> 00:03:41.440]  我拿著這個
[00:03:41.440 --> 00:03:45.240]  其實看起來好像很漂亮 很綠的
[00:03:45.880 --> 00:03:47.240]  其實看清楚一點
[00:03:47.240 --> 00:03:51.840]  是很多一根根牙籤刺下去是很痛的
[00:03:51.840 --> 00:03:56.280]  原來這些就是耶穌被釘的時候
[00:03:56.280 --> 00:04:00.600]  要編織成帶那些荊棘冠冕
[00:04:00.600 --> 00:04:04.040]  而地上的那些是沒有那麼硬的 師母說
[00:04:04.040 --> 00:04:06.760]  就是樹上拿硬的那些
[00:04:06.760 --> 00:04:10.760]  壓下去的時候其實是不會拿出來的
[00:04:10.760 --> 00:04:13.440]  因為那根是比手指還要長的
[00:04:13.600 --> 00:04:17.120]  所以所有很多根荊棘壓下去的時候
[00:04:17.120 --> 00:04:21.640]  比手指那麼長的時候刺下去
[00:04:21.640 --> 00:04:24.400]  我之前那幾天做花園的工作
[00:04:24.400 --> 00:04:25.400]  有些玫瑰花
[00:04:25.400 --> 00:04:28.520]  我不小心刺一刺已經很痛了
[00:04:28.520 --> 00:04:30.840]  所以你想試一下那種痛
[00:04:30.840 --> 00:04:32.360]  你刺一下自己
[00:04:32.360 --> 00:04:35.880]  你就知道那種痛是很痛的
[00:04:35.880 --> 00:04:39.320]  另外如果你看《今期真理報》
[00:04:39.320 --> 00:04:41.720]  我特意拿了幾期回來 大家可以拿
[00:04:42.120 --> 00:04:44.480]  封面就是這個封面
[00:04:44.480 --> 00:04:46.360]  不知道大家有沒有見過
[00:04:46.360 --> 00:04:48.480]  這個封面叫做花園塚的地方
[00:04:48.480 --> 00:04:50.600]  花園塚的地方是怎樣的呢
[00:04:50.600 --> 00:04:53.040]  我帶大家去看一看
[00:04:53.040 --> 00:04:55.320]  這個太小了
[00:04:55.320 --> 00:04:57.360]  你現在看一看
[00:04:57.360 --> 00:04:59.040]  這個就是花園塚的地方
[00:04:59.040 --> 00:05:03.520]  一會兒鏡頭會過一點
[00:05:03.520 --> 00:05:07.280]  現在說有幾點在地形上
[00:05:07.280 --> 00:05:11.240]  為什麼會覺得花園塚就是耶穌的空墳墓
[00:05:11.680 --> 00:05:13.600]  如果你看聖經其中一段經文
[00:05:13.600 --> 00:05:15.280]  就說有一個花園
[00:05:15.280 --> 00:05:18.480]  在這附近就找到一個壓軸池
[00:05:18.480 --> 00:05:21.560]  有壓軸池就是曾經是一個葡萄園
[00:05:21.560 --> 00:05:25.480]  以至其中一個就是葡萄園
[00:05:25.480 --> 00:05:28.720]  另一個現在鏡頭看到的
[00:05:28.720 --> 00:05:31.280]  就是那個空墳墓的地方
[00:05:31.280 --> 00:05:33.560]  耶穌很獨特
[00:05:33.560 --> 00:05:36.000]  當祂被釘十字架之後
[00:05:36.000 --> 00:05:38.960]  其實羅馬政府不會幫你埋葬
[00:05:40.200 --> 00:05:42.760]  不會幫你去處理你的屍體
[00:05:42.760 --> 00:05:46.640]  但是耶穌的屍體就在哪裏呢
[00:05:46.640 --> 00:05:50.440]  就是在一個未用過的墳墓
[00:05:50.440 --> 00:05:53.960]  在一個盆石裏面鑿出來的一個洞
[00:05:53.960 --> 00:06:00.280]  而這個地方就是為耶穌安葬之用
[00:06:00.280 --> 00:06:05.000]  那時候沒有想過耶穌是會復活的
[00:06:05.000 --> 00:06:07.920]  因為祂直接處理了耶穌的屍體
[00:06:08.320 --> 00:06:10.480]  包裹了再放在裏面
[00:06:10.480 --> 00:06:13.000]  一會兒你會看到有塊石頭
[00:06:13.000 --> 00:06:14.920]  現在你看到那個模型
[00:06:14.920 --> 00:06:16.400]  我一會兒會給你看
[00:06:16.400 --> 00:06:18.200]  我帶了那個模型來的
[00:06:18.200 --> 00:06:19.000]  就在這裏前面
[00:06:19.000 --> 00:06:20.640]  一會兒給大家看看
[00:06:20.640 --> 00:06:23.440]  所以今天這段小一點不要緊
[00:06:23.440 --> 00:06:28.360]  我給大家看回這段短片的字典
[00:06:28.360 --> 00:06:32.520]  大家一會兒我們一起思考
[00:06:32.520 --> 00:06:36.960]  為什麼墳墓要有一個圓形的石頭
[00:06:37.520 --> 00:06:38.680]  第一 為什麼要有石頭
[00:06:38.680 --> 00:06:39.800]  為什麼要有圓形
[00:06:39.800 --> 00:06:41.400]  有什麼用呢
[00:06:41.400 --> 00:06:43.800]  現在你看到裏面
[00:06:43.800 --> 00:06:45.400]  我一會兒會展示給你看
[00:06:45.400 --> 00:06:47.920]  裏面有幾格
[00:06:47.920 --> 00:06:49.880]  現在你看到有一格大一點
[00:06:49.880 --> 00:06:51.160]  有一格小一點
[00:06:51.160 --> 00:06:55.560]  剛才說過有一個門徒要蹲下看入去
[00:06:55.560 --> 00:07:00.320]  因為那個門口其實很小和很矮
[00:07:00.320 --> 00:07:05.600]  接著你會看到那塊石頭
[00:07:05.600 --> 00:07:06.920]  當然不是那塊
[00:07:07.320 --> 00:07:08.600]  你會看到它的形狀
[00:07:08.600 --> 00:07:10.960]  好像一張桌面
[00:07:10.960 --> 00:07:13.640]  門口那塊石頭是一張桌面
[00:07:13.640 --> 00:07:19.680]  接著給你看到的就是空的墳墓
[00:07:19.680 --> 00:07:23.120]  可以麻煩你
[00:07:23.120 --> 00:07:24.880]  可以轉動它
[00:07:24.880 --> 00:07:27.040]  因為沒有干擾的聲音
[00:07:27.040 --> 00:07:29.120]  謝謝
[00:07:29.120 --> 00:07:31.840]  這個就是花園蟲
[00:07:31.840 --> 00:07:33.960]  如果你看聖經
[00:07:34.520 --> 00:07:37.360]  剛才我說過有一個花園
[00:07:37.360 --> 00:07:39.280]  在這個花園蟲
[00:07:39.280 --> 00:07:41.480]  在耶穌的墳墓附近
[00:07:41.480 --> 00:07:42.400]  這是其中一點
[00:07:42.400 --> 00:07:44.440]  證明地形有點像
[00:07:44.440 --> 00:07:47.480]  而另一樣就是聖經提到的築流地
[00:07:47.480 --> 00:07:51.080]  我一會兒會帶你看看
[00:07:51.080 --> 00:07:54.880]  為什麼他們會覺得和築流地很有直接關係呢
[00:07:54.880 --> 00:07:57.800]  如果你進去裏面
[00:07:57.800 --> 00:08:00.560]  這個花園蟲的裏面就是這樣的
[00:08:00.560 --> 00:08:03.720]  現在加了一些鋼條
[00:08:04.240 --> 00:08:05.920]  以免我們走進去
[00:08:05.920 --> 00:08:08.040]  影響墓宇
[00:08:08.040 --> 00:08:10.000]  從裏面看出來
[00:08:10.000 --> 00:08:10.960]  就是這樣
[00:08:10.960 --> 00:08:12.800]  門口不是很高
[00:08:12.800 --> 00:08:17.320]  當日我和蔡師母一起和大家解釋
[00:08:17.320 --> 00:08:20.360]  墓裏面為什麼會有幾格
[00:08:20.360 --> 00:08:22.920]  原來有一格是讓人進去坐的時候
[00:08:22.920 --> 00:08:25.200]  幫忙預備
[00:08:25.200 --> 00:08:26.720]  安葬的時候
[00:08:26.720 --> 00:08:30.920]  用香料包裹著屍體
[00:08:30.920 --> 00:08:33.760]  如果你看《馬太福音》27章60節
[00:08:33.760 --> 00:08:34.600]  它曾經說過
[00:08:34.600 --> 00:08:38.120]  安放在自己的新墳墓裏
[00:08:38.120 --> 00:08:40.640]  就是它作在盆石裏
[00:08:40.640 --> 00:08:42.280]  所以其中一點就是這個墓
[00:08:42.280 --> 00:08:44.720]  在一個大的盆石作了一個
[00:08:44.720 --> 00:08:50.200]  它把大石頭滾到墓門口就去了
[00:08:50.200 --> 00:08:52.240]  為什麼用大石頭呢
[00:08:52.240 --> 00:08:54.960]  而另一個我剛才提過一兩次
[00:08:54.960 --> 00:08:56.680]  在《約翰福音》19章41節
[00:08:56.680 --> 00:08:57.160]  它也說
[00:08:57.160 --> 00:09:00.520]  因在耶穌釘十字架的地方有一個原子
[00:09:00.520 --> 00:09:03.080]  原子裏有一座新墳墓
[00:09:03.600 --> 00:09:06.920]  是從來沒有人撞過人的
[00:09:06.920 --> 00:09:10.120]  剛才說到
[00:09:10.120 --> 00:09:12.120]  他們就把耶穌帶了去
[00:09:12.120 --> 00:09:14.560]  耶穌背著自己的十字架出來
[00:09:14.560 --> 00:09:16.840]  到了一個地方名叫「足留地」
[00:09:16.840 --> 00:09:19.280]  希伯來話就叫「葛國他」
[00:09:19.280 --> 00:09:21.000]  所以聖經如果你看「足留地」
[00:09:21.000 --> 00:09:23.360]  「葛國他」是說同一個地方
[00:09:23.360 --> 00:09:26.640]  為什麼說好像骷髏骨頭的地方呢
[00:09:26.640 --> 00:09:30.600]  當日原來在1867年
[00:09:30.600 --> 00:09:33.280]  有人路經這個地方
[00:09:33.720 --> 00:09:36.200]  發現這麼大的岩石
[00:09:36.200 --> 00:09:39.600]  有一個這麼完整的墳墓
[00:09:39.600 --> 00:09:44.280]  還要距離大馬士革大約100公尺之處
[00:09:44.280 --> 00:09:46.720]  然後他再走近一點
[00:09:46.720 --> 00:09:48.840]  現在你還沒看到的這個地方
[00:09:48.840 --> 00:09:50.200]  再走近一點
[00:09:50.200 --> 00:09:56.040]  原來到了1882年左右
[00:09:56.040 --> 00:09:59.360]  英國有一位將軍叫Charles Gordon
[00:09:59.360 --> 00:10:01.840]  當他路經這裡的時候
[00:10:02.120 --> 00:10:04.200]  他就探訪耶路撒冷
[00:10:04.200 --> 00:10:06.680]  他再來看到這幅圖畫的時候
[00:10:06.680 --> 00:10:09.560]  他就認定應該真的是這個墓
[00:10:09.560 --> 00:10:11.280]  花園蟲就是耶穌的那個
[00:10:11.280 --> 00:10:15.920]  因為他看了這個像骷髏骨的石山
[00:10:15.920 --> 00:10:16.880]  大家覺得像不像
[00:10:16.880 --> 00:10:19.520]  看到嗎
[00:10:19.520 --> 00:10:20.600]  真的看到嗎
[00:10:20.600 --> 00:10:22.840]  對了
[00:10:22.840 --> 00:10:24.000]  他說看到
[00:10:24.000 --> 00:10:25.560]  兩隻眼
[00:10:25.560 --> 00:10:26.560]  對了
[00:10:26.560 --> 00:10:27.600]  有兩隻眼
[00:10:27.600 --> 00:10:29.120]  鼻子在哪裡
[00:10:29.120 --> 00:10:30.920]  鼻子在下面
[00:10:32.040 --> 00:10:33.080]  兩隻眼和鼻子
[00:10:33.080 --> 00:10:38.960]  然後他就覺得真的好像一個足留地的地方
[00:10:38.960 --> 00:10:41.760]  在這裡我先停一停
[00:10:41.760 --> 00:10:44.720]  一會兒我會再去耶穌復活的情景
[00:10:44.720 --> 00:10:47.920]  但是我要先說一件事蹟
[00:10:47.920 --> 00:10:50.600]  因為在《馬太福音》26章13節
[00:10:50.600 --> 00:10:52.480]  那裡曾經這樣說
[00:10:52.480 --> 00:10:53.960]  我實在告訴你們
[00:10:53.960 --> 00:10:57.560]  普天之下無論去到什麼地方傳福音
[00:10:57.560 --> 00:11:00.760]  都要述說這個女人所做的
[00:11:00.760 --> 00:11:01.720]  來紀念她
[00:11:02.200 --> 00:11:05.080]  我們已經有好幾次福音主日了
[00:11:05.080 --> 00:11:06.200]  人們都說
[00:11:06.200 --> 00:11:08.880]  「女傳道 你們教會有很多福音主日」
[00:11:08.880 --> 00:11:10.240]  其實對我來說
[00:11:10.240 --> 00:11:12.400]  每一個主日都是福音主日
[00:11:12.400 --> 00:11:14.120]  因為每一次說聖經
[00:11:14.120 --> 00:11:16.760]  我都很想能夠將福音傳開
[00:11:16.760 --> 00:11:18.560]  但是我要抱歉的是
[00:11:18.560 --> 00:11:20.240]  我這麼久福音主日
[00:11:20.240 --> 00:11:23.520]  我都沒有說到這個女人所做的
[00:11:23.520 --> 00:11:26.160]  所以今天有這麼多的電影節目
[00:11:26.160 --> 00:11:27.560]  也有微信的朋友
[00:11:27.560 --> 00:11:29.800]  我更加要實說
[00:11:30.040 --> 00:11:32.440]  耶穌說去到哪裡傳福音
[00:11:32.440 --> 00:11:35.120]  都要說這個女人的事蹟
[00:11:35.120 --> 00:11:37.040]  那件事蹟是怎樣的呢?
[00:11:37.040 --> 00:11:40.360]  在《馬太福音》26章6到7節說
[00:11:40.360 --> 00:11:43.960]  耶穌在伯大尼的麻瘋病人西門加里
[00:11:43.960 --> 00:11:48.760]  有一個女人拿著一玉瓶極貴的香膏
[00:11:48.760 --> 00:11:50.920]  趁耶穌坐直的時候
[00:11:50.920 --> 00:11:53.520]  曉在他的頭上
[00:11:53.520 --> 00:11:55.360]  大家想像一下
[00:11:55.360 --> 00:11:57.120]  可能基督徒很熟悉這個事蹟
[00:11:57.120 --> 00:11:58.520]  但是你想像一下
[00:11:58.520 --> 00:11:59.880]  如果拍成電影
[00:12:00.280 --> 00:12:01.480]  是十分有張力的
[00:12:01.480 --> 00:12:04.040]  或者說氣氛很緊張的
[00:12:04.040 --> 00:12:05.000]  為什麼呢?
[00:12:05.000 --> 00:12:05.920]  坐直
[00:12:05.920 --> 00:12:07.560]  上次我們有一次說
[00:12:07.560 --> 00:12:12.760]  耶穌經常和很多不同的人喝和吃
[00:12:12.760 --> 00:12:14.400]  我們坐直的時候
[00:12:14.400 --> 00:12:15.520]  就是這樣坐的
[00:12:15.520 --> 00:12:17.440]  所以你看聖經原文的版本
[00:12:17.440 --> 00:12:18.440]  坐直原來是
[00:12:18.440 --> 00:12:19.800]  Recline at the table
[00:12:19.800 --> 00:12:21.240]  即是說是打側
[00:12:21.240 --> 00:12:22.440]  真的是這樣坐的
[00:12:22.440 --> 00:12:23.960]  猶太人以前吃飯
[00:12:23.960 --> 00:12:25.440]  是這樣打側坐的
[00:12:25.440 --> 00:12:27.000]  我們一會去喝茶
[00:12:27.000 --> 00:12:28.320]  也試一下在酒樓那裡
[00:12:29.000 --> 00:12:30.920]  試一下一起這樣打側坐
[00:12:30.920 --> 00:12:33.280]  叫部長弄低一點桌子
[00:12:33.280 --> 00:12:34.760]  但是一邊吃飯的時候
[00:12:34.760 --> 00:12:35.600]  一邊聊天
[00:12:35.600 --> 00:12:36.960]  在西門家坐直的時候
[00:12:36.960 --> 00:12:38.240]  突然間有一個女人走過來
[00:12:38.240 --> 00:12:40.680]  拿著一瓶極貴的香膏
[00:12:40.680 --> 00:12:41.680]  貴成怎樣呢?
[00:12:41.680 --> 00:12:43.160]  在另一段經文就說
[00:12:43.160 --> 00:12:44.960]  三百個銀子
[00:12:44.960 --> 00:12:46.800]  三百個銀子即是等於多少呢?
[00:12:46.800 --> 00:12:49.440]  就等於他們說一年工資
[00:12:49.440 --> 00:12:51.440]  我一年工資
[00:12:51.440 --> 00:12:52.440]  忘記了多少
[00:12:52.440 --> 00:12:53.800]  你一年工資多少?
[00:12:53.800 --> 00:12:56.720]  是呀 多到不知道了
[00:12:57.600 --> 00:12:59.960]  不如你一會拿一年工資出來
[00:12:59.960 --> 00:13:02.480]  買一瓶香膏
[00:13:02.480 --> 00:13:05.400]  很貴啊
[00:13:05.400 --> 00:13:08.120]  一年工資買一瓶香膏
[00:13:08.120 --> 00:13:11.360]  還要在這麼多人吃飯的時候
[00:13:11.360 --> 00:13:13.840]  接著倒在耶穌那裡
[00:13:13.840 --> 00:13:14.480]  剛才有沒有看?
[00:13:14.480 --> 00:13:16.800]  倒在頭上
[00:13:16.800 --> 00:13:18.680]  如果你在旁邊你會怎樣呢?
[00:13:18.680 --> 00:13:20.400]  你想什麼呢?
[00:13:20.400 --> 00:13:21.120]  你又不用回答我
[00:13:21.120 --> 00:13:22.040]  你自己回答自己就行了
[00:13:22.040 --> 00:13:23.680]  上帝知道你的答案
[00:13:23.680 --> 00:13:25.600]  如果你真的這樣
[00:13:26.480 --> 00:13:27.520]  看到這個情景
[00:13:27.520 --> 00:13:29.680]  當時聖經就告訴你
[00:13:29.680 --> 00:13:32.120]  門徒 耶穌的門徒
[00:13:32.120 --> 00:13:34.000]  看見不高興
[00:13:34.000 --> 00:13:35.320]  不高興是為什麼呢?
[00:13:35.320 --> 00:13:37.960]  為什麼你弄我們的師父
[00:13:37.960 --> 00:13:38.560]  我們的老師
[00:13:38.560 --> 00:13:39.280]  我們的拉比
[00:13:39.280 --> 00:13:40.240]  不是的
[00:13:40.240 --> 00:13:41.320]  他說什麼呢?
[00:13:41.320 --> 00:13:43.240]  他說 為什麼這麼浪費
[00:13:43.240 --> 00:13:46.000]  不知道你有沒有說過這句話呢?
[00:13:46.000 --> 00:13:47.400]  你又想想
[00:13:47.400 --> 00:13:49.320]  如果有些人
[00:13:49.320 --> 00:13:51.520]  你知道為教會可能買了一樣東西
[00:13:51.520 --> 00:13:52.520]  可能做了一些事
[00:13:52.520 --> 00:13:53.800]  你有沒有說過
[00:13:53.800 --> 00:13:56.080]  或者你心裡有沒有說過
[00:13:56.520 --> 00:13:57.280]  為什麼這麼浪費
[00:13:57.280 --> 00:13:59.240]  有沒有呢?
[00:13:59.240 --> 00:14:00.120]  我從來沒有聽過
[00:14:00.120 --> 00:14:00.840]  放心
[00:14:00.840 --> 00:14:03.120]  為什麼這麼浪費
[00:14:03.120 --> 00:14:06.080]  這香膏可以賣很多錢
[00:14:06.080 --> 00:14:06.400]  當然了
[00:14:06.400 --> 00:14:07.240]  一年工資
[00:14:07.240 --> 00:14:08.720]  三百個銀子
[00:14:08.720 --> 00:14:09.680]  可以什麼呢?
[00:14:09.680 --> 00:14:12.480]  理由很美的
[00:14:12.480 --> 00:14:13.840]  理由很偉大
[00:14:13.840 --> 00:14:15.480]  可以周濟窮人
[00:14:15.480 --> 00:14:15.960]  即是什麼呢?
[00:14:15.960 --> 00:14:16.920]  繞個圈子就說
[00:14:16.920 --> 00:14:18.400]  倒在耶穌那裡就很浪費
[00:14:18.400 --> 00:14:22.040]  這句經文其實反映著
[00:14:22.040 --> 00:14:23.400]  我一會兒也會和大家想想
[00:14:23.400 --> 00:14:24.080]  我們經常說
[00:14:24.080 --> 00:14:25.480]  我們信耶穌
[00:14:25.480 --> 00:14:28.360]  應該有一個天國的價值觀
[00:14:28.360 --> 00:14:31.160]  這就是一個很明顯具體的例子
[00:14:31.160 --> 00:14:32.920]  什麼叫天國的價值觀呢?
[00:14:32.920 --> 00:14:34.320]  就是你想事情的時候
[00:14:34.320 --> 00:14:35.960]  你用什麼來做
[00:14:35.960 --> 00:14:38.960]  我們叫思考的邏輯
[00:14:38.960 --> 00:14:41.400]  或者說背後的理據
[00:14:41.400 --> 00:14:43.120]  因為我們做每一樣事情
[00:14:43.120 --> 00:14:44.520]  我們背後一定有一個理據
[00:14:44.520 --> 00:14:45.680]  去支持我們
[00:14:45.680 --> 00:14:48.120]  或者反對我們做和不做這件事
[00:14:48.120 --> 00:14:49.760]  而這件事
[00:14:49.760 --> 00:14:51.640]  當那個女人這樣做了的時候
[00:14:51.640 --> 00:14:53.280]  門徒的說話
[00:14:53.280 --> 00:14:54.120]  即是他的行動
[00:14:54.600 --> 00:14:55.720]  他的行動反映著
[00:14:55.720 --> 00:14:57.360]  他背後在想什麼
[00:14:57.360 --> 00:14:59.440]  就是這麼浪費
[00:14:59.440 --> 00:15:01.480]  浪費這就是價值觀
[00:15:01.480 --> 00:15:02.880]  值不值
[00:15:02.880 --> 00:15:03.960]  浪費不浪費
[00:15:03.960 --> 00:15:05.000]  值不值
[00:15:05.000 --> 00:15:07.000]  這是價值觀
[00:15:07.000 --> 00:15:08.080]  這是一個價值
[00:15:08.080 --> 00:15:11.240]  他就將香膏的價值
[00:15:11.240 --> 00:15:13.640]  放在和錢掛勾
[00:15:13.640 --> 00:15:16.800]  但是耶穌教導他什麼呢?
[00:15:16.800 --> 00:15:19.480]  耶穌不是用錢來掛勾
[00:15:19.480 --> 00:15:20.680]  耶穌說什麼呢?
[00:15:20.680 --> 00:15:23.520]  耶穌看得出他們的心思
[00:15:23.760 --> 00:15:26.880]  就說為什麼難為這個女人
[00:15:26.880 --> 00:15:28.680]  人家做了這件事
[00:15:28.680 --> 00:15:31.640]  你當眾這樣說她浪費錢
[00:15:31.640 --> 00:15:34.040]  耶穌說為什麼難為這個女人
[00:15:34.040 --> 00:15:36.800]  她在我身上做了一件美事
[00:15:36.800 --> 00:15:38.960]  美 醜 很壞
[00:15:38.960 --> 00:15:40.600]  這也是一個價值判斷
[00:15:40.600 --> 00:15:41.560]  是不是一個價值
[00:15:41.560 --> 00:15:44.440]  現在耶穌就用另一個角度
[00:15:44.440 --> 00:15:46.200]  我不是和你說錢這件事
[00:15:46.200 --> 00:15:47.920]  我和你說那件事
[00:15:47.920 --> 00:15:48.920]  是不是美
[00:15:48.920 --> 00:15:51.280]  是不是值得做
[00:15:51.280 --> 00:15:52.680]  繼續看下去
[00:15:53.680 --> 00:15:56.680]  因為經常有窮人和你們在一起
[00:15:56.680 --> 00:15:59.120]  經常都有窮人在
[00:15:59.120 --> 00:16:01.640]  外面肯定他們條大街
[00:16:01.640 --> 00:16:02.520]  都有很多窮人
[00:16:02.520 --> 00:16:04.120]  有不同的人在那裡討飯
[00:16:04.120 --> 00:16:07.080]  但是你們不是經常有餓
[00:16:07.080 --> 00:16:08.680]  當然他們不知道
[00:16:08.680 --> 00:16:10.880]  其實那個女人做的時候
[00:16:10.880 --> 00:16:11.840]  她知道耶穌會死嗎?
[00:16:11.840 --> 00:16:13.280]  不知道
[00:16:13.280 --> 00:16:15.440]  其實可能她為了一些事情
[00:16:15.440 --> 00:16:16.640]  很感激耶穌
[00:16:16.640 --> 00:16:18.840]  所以她有她最珍貴的東西
[00:16:18.840 --> 00:16:19.840]  就給了耶穌
[00:16:19.840 --> 00:16:22.400]  但是耶穌幫她看回這件事
[00:16:22.680 --> 00:16:23.600]  其實那時候她說完
[00:16:23.600 --> 00:16:24.320]  別人也未必明白
[00:16:24.320 --> 00:16:29.200]  耶穌說她將這個香膏
[00:16:29.200 --> 00:16:30.520]  放在我身上
[00:16:30.520 --> 00:16:33.360]  其實是為我安葬做準備
[00:16:33.360 --> 00:16:34.960]  她做的時候她根本不知道
[00:16:34.960 --> 00:16:36.480]  旁邊的人都不知道
[00:16:36.480 --> 00:16:38.080]  但是耶穌當然知道
[00:16:38.080 --> 00:16:40.560]  所以就因為這樣做了這件事
[00:16:40.560 --> 00:16:43.120]  我實在告訴你們
[00:16:43.120 --> 00:16:45.280]  普天之下去到哪一個地方
[00:16:45.280 --> 00:16:49.000]  你都要傳這個女人的福音來紀念她
[00:16:49.000 --> 00:16:50.720]  坦白說
[00:16:50.720 --> 00:16:52.000]  我讀了聖經幾十年
[00:16:52.320 --> 00:16:53.800]  其實我也不太明白這節經文
[00:16:53.800 --> 00:16:55.960]  有人馬上笑了
[00:16:55.960 --> 00:16:58.440]  為什麼要說她的故事?
[00:16:58.440 --> 00:16:59.840]  她的故事有什麼值得說呢?
[00:16:59.840 --> 00:17:02.640]  耶穌已經不需要我們安葬了
[00:17:02.640 --> 00:17:06.720]  為什麼要去述說這個故事?
[00:17:06.720 --> 00:17:08.000]  還要這麼重要
[00:17:08.000 --> 00:17:09.240]  耶穌斬釘截鐵
[00:17:09.240 --> 00:17:12.480]  說傳親福音去到哪裡都要說
[00:17:12.480 --> 00:17:14.080]  為什麼呢?
[00:17:14.080 --> 00:17:15.760]  我們又想一想
