
[00:00:00.000 --> 00:00:04.000]  大家晚安
[00:09:36.000 --> 00:09:39.000]  不過有一樣東西是清楚的
[00:09:39.000 --> 00:09:42.000]  整個故事我們剛才看是很清楚的
[00:09:42.000 --> 00:09:45.000]  是對比他出生的那一刻帶來的痛苦
[00:09:45.000 --> 00:09:48.000]  什麼痛苦我們不知道
[00:09:48.000 --> 00:09:56.000]  一個人出生不是等於一生
[00:09:56.000 --> 00:09:59.000]  我覺得這是很重要的
[00:09:59.000 --> 00:10:02.000]  出生不等於一生
[00:10:02.000 --> 00:10:05.000]  他出生帶來的痛苦
[00:10:05.000 --> 00:10:08.000]  但他出生之後一直成長
[00:10:08.000 --> 00:10:11.000]  帶來的是祝福
[00:10:11.000 --> 00:10:14.000]  一直帶來的是成功
[00:10:14.000 --> 00:10:19.000]  這次這個故事表達得非常清楚
[00:10:19.000 --> 00:10:22.000]  所以這是第一件事
[00:10:22.000 --> 00:10:25.000]  第二件事就是他改變了
[00:10:25.000 --> 00:10:28.000]  他出生了既然是這樣的
[00:10:28.000 --> 00:10:31.000]  所謂贏在起跑線
[00:10:31.000 --> 00:10:33.000]  他就輸了
[00:10:33.000 --> 00:10:36.000]  後來為什麼會改變呢
[00:10:36.000 --> 00:10:39.000]  改變的經文也說得很清楚
[00:10:39.000 --> 00:10:42.000]  就是因為他禱告了
[00:10:42.000 --> 00:10:45.000]  就是勒列的神
[00:10:45.000 --> 00:10:48.000]  我們從中國人的角度來看這個故事
[00:10:48.000 --> 00:10:51.000]  老實說可能是因為他改了名字
[00:10:51.000 --> 00:10:56.000]  最糟糕是改錯了名字
[00:10:56.000 --> 00:10:59.000]  我在美國的時候有一個朋友
[00:10:59.000 --> 00:11:03.000]  他也是外族的
[00:11:03.000 --> 00:11:06.000]  不過他原來也
[00:11:06.000 --> 00:11:11.000]  怎麼說呢 中國人的文化也影響到他
[00:11:11.000 --> 00:11:14.000]  他有一個兒子和一個女兒
[00:11:14.000 --> 00:11:17.000]  他的丈夫是個醫生
[00:11:17.000 --> 00:11:20.000]  照我記得
[00:11:20.000 --> 00:11:23.000]  他們兩個小孩很小的時候
[00:11:23.000 --> 00:11:26.000]  他就心臟病死了
[00:11:26.000 --> 00:11:29.000]  他們兩個小孩再長大一點的時候
[00:11:29.000 --> 00:11:32.000]  他真的帶他的兒子回來香港
[00:11:32.000 --> 00:11:35.000]  是香港人來的
[00:11:35.000 --> 00:11:38.000]  他改了名字
[00:11:38.000 --> 00:11:41.000]  原來我們中國人也有這樣的事情
[00:11:41.000 --> 00:11:44.000]  我自己覺得最怪的是
[00:11:44.000 --> 00:11:47.000]  他的兒子是個畜生
[00:11:47.000 --> 00:11:50.000]  基本上也不知道自己的中文名字是什麼
[00:11:50.000 --> 00:11:53.000]  改了之後他也不知道
[00:11:53.000 --> 00:11:56.000]  但是心安理得
[00:11:56.000 --> 00:11:59.000]  會不會是因為這樣呢
[00:11:59.000 --> 00:12:02.000]  但實在這裡說得很清楚是什麼呢
[00:12:02.000 --> 00:12:05.000]  就不是 不是一樣東西
[00:12:05.000 --> 00:12:08.000]  他的生命的改變
[00:12:08.000 --> 00:12:11.000]  痛苦開始後來的改變是因為這個禱告
[00:12:11.000 --> 00:12:14.000]  因為他的名字改了
[00:12:14.000 --> 00:12:17.000]  因為他祈禱
[00:12:17.000 --> 00:12:20.000]  正經一點 聖經裡面有不少人
[00:12:20.000 --> 00:12:23.000]  都是在某個緊急的關頭
[00:12:23.000 --> 00:12:26.000]  或者是人生交叉點的時候
[00:12:26.000 --> 00:12:29.000]  做過禱告的
[00:12:29.000 --> 00:12:32.000]  大家有沒有記得雅各
[00:12:32.000 --> 00:12:35.000]  他自己壞的
[00:12:35.000 --> 00:12:38.000]  騙了哥哥的名分 騙了爸爸
[00:12:38.000 --> 00:12:41.000]  哥哥就說想殺他
[00:12:41.000 --> 00:12:44.000]  媽媽聽到很害怕就快點送走他
[00:12:44.000 --> 00:12:47.000]  找個理由送走他
[00:12:47.000 --> 00:12:50.000]  他一直走到八大利那一刻
[00:12:50.000 --> 00:12:53.000]  前路茫茫
[00:12:53.000 --> 00:12:56.000]  不知道自己能不能到達叔叔那裡呢
[00:12:56.000 --> 00:12:59.000]  如果到達叔叔那裡有沒有事回來呢
[00:12:59.000 --> 00:13:02.000]  他也不知道
[00:13:02.000 --> 00:13:05.000]  那一刻他就看到天梯
[00:13:05.000 --> 00:13:08.000]  他就做了個禱告
[00:13:08.000 --> 00:13:11.000]  主啊 如果你帶我成功回來
[00:13:11.000 --> 00:13:14.000]  你就做我的主
[00:13:14.000 --> 00:13:17.000]  神也是聽了他的禱告
[00:13:17.000 --> 00:13:20.000]  另外一個例子也是
[00:13:20.000 --> 00:13:23.000]  我們也很熟悉的所羅門
[00:13:23.000 --> 00:13:26.000]  去做皇帝那一刻
[00:13:26.000 --> 00:13:31.000]  開國的將軍也支持他哥哥
[00:13:31.000 --> 00:13:34.000]  不是支持他
[00:13:34.000 --> 00:13:37.000]  一群兄弟去了哥哥那邊
[00:13:37.000 --> 00:13:40.000]  最後他的爸爸就立他做皇帝
[00:13:40.000 --> 00:13:43.000]  但他就坐得很不穩
[00:13:43.000 --> 00:13:46.000]  他去到神面前 他知道他的情況是不妙的
[00:13:46.000 --> 00:13:49.000]  危機四伏
[00:13:49.000 --> 00:13:52.000]  他就去祈禱
[00:13:52.000 --> 00:13:55.000]  求神給他智慧
[00:13:55.000 --> 00:13:58.000]  讓他做一個好的皇帝
[00:13:58.000 --> 00:14:01.000]  神就聽他的禱告
[00:14:01.000 --> 00:14:04.000]  這兩個人和亞比斯一樣
[00:14:04.000 --> 00:14:07.000]  我們不太熟悉亞比斯
[00:14:07.000 --> 00:14:10.000]  我們就熟悉那兩個人
[00:14:10.000 --> 00:14:13.000]  他們都是在一個緊急的情況
[00:14:13.000 --> 00:14:16.000]  一個人生
[00:14:16.000 --> 00:14:19.000]  面對一個危機
[00:14:19.000 --> 00:14:22.000]  他們就去禱告
[00:14:22.000 --> 00:14:25.000]  一個人就要智慧
[00:14:25.000 --> 00:14:28.000]  亞比斯就給他們兩個人
[00:14:28.000 --> 00:14:31.000]  簡單一點的禱告
[00:14:31.000 --> 00:14:34.000]  亞比斯就說 神啊 求你給我
[00:14:34.000 --> 00:14:37.000]  不要受苦 受夠苦了
[00:14:37.000 --> 00:14:40.000]  出生連媽媽都記得
[00:14:40.000 --> 00:14:43.000]  那我不想
[00:14:43.000 --> 00:14:46.000]  可不可以你將我的生命改變
[00:14:46.000 --> 00:14:49.000]  使我下半生不會受到痛苦呢
[00:14:49.000 --> 00:14:52.000]  求你祝福我
[00:14:52.000 --> 00:14:55.000]  他的禱告是一個
[00:14:55.000 --> 00:14:58.000]  我們可以說是比較熟悉的禱告
[00:14:58.000 --> 00:15:01.000]  今天有時我們都覺得
[00:15:01.000 --> 00:15:04.000]  應該這樣禱告嗎
[00:15:04.000 --> 00:15:07.000]  我們不是應該為自己的靈性嗎
[00:15:07.000 --> 00:15:10.000]  這麼熟悉的禱告
[00:15:10.000 --> 00:15:13.000]  基本上是祝福自己
[00:15:13.000 --> 00:15:16.000]  可以性質加深
[00:15:16.000 --> 00:15:19.000]  不要面對太多困難
[00:15:19.000 --> 00:15:22.000]  我跟你說
[00:15:22.000 --> 00:15:25.000]  如果我們說是將我們屬靈的操練
[00:15:25.000 --> 00:15:28.000]  變成成功的工具 這是錯的
[00:15:28.000 --> 00:15:31.000]  一會兒我會說得很清楚
[00:15:31.000 --> 00:15:34.000]  但是為了自己的生命去祈禱
[00:15:34.000 --> 00:15:37.000]  需要祈禱
[00:15:37.000 --> 00:15:40.000]  是對的
[00:15:40.000 --> 00:15:43.000]  病了當然求神醫治
[00:15:43.000 --> 00:15:46.000]  有工作當然求神給我們工作
[00:15:46.000 --> 00:15:49.000]  有工作當然求神給我們做得好
[00:15:49.000 --> 00:15:52.000]  這些不是錯的
[00:15:52.000 --> 00:15:55.000]  一直到新約都是對的
[00:15:55.000 --> 00:15:58.000]  亞畢斯也沒錯
[00:15:58.000 --> 00:16:01.000]  亞畢斯為了他的將來祈禱
[00:16:01.000 --> 00:16:04.000]  結果就是神聽他禱告
[00:16:04.000 --> 00:16:07.000]  神聽他禱告
[00:16:07.000 --> 00:16:10.000]  就是因為這樣
[00:16:10.000 --> 00:16:13.000]  在威爾金森寫的書中
[00:16:13.000 --> 00:16:16.000]  說我們一天要禱告三次
[00:16:16.000 --> 00:16:19.000]  用亞畢斯的禱文
[00:16:19.000 --> 00:16:22.000]  這就算不是預端
[00:16:22.000 --> 00:16:25.000]  也是極端的
[00:16:25.000 --> 00:16:28.000]  如果有一個禱告我們一天要禱告三次
[00:16:28.000 --> 00:16:31.000]  應該是主禱文
[00:16:31.000 --> 00:16:34.000]  但為什麼這麼多人聽他講呢
[00:16:34.000 --> 00:16:37.000]  我自己想想
[00:16:37.000 --> 00:16:40.000]  他好像給我們一些東西
[00:16:40.000 --> 00:16:43.000]  反而表達了我們的心聲
[00:16:43.000 --> 00:16:46.000]  主禱文只是我們每天的飲食
[00:16:46.000 --> 00:16:49.000]  次級我們每一天
[00:16:49.000 --> 00:16:52.000]  明天又再來
[00:16:52.000 --> 00:16:55.000]  亞畢斯禱文是可以的
[00:16:55.000 --> 00:16:58.000]  可能我們不用每天的飲食
[00:16:58.000 --> 00:17:01.000]  下半生都不用休的感覺
[00:17:01.000 --> 00:17:04.000]  所以這麼多人
[00:17:04.000 --> 00:17:07.000]  用這個禱文就是因為這樣
[00:17:07.000 --> 00:17:10.000]  每天的飲食
[00:17:10.000 --> 00:17:13.000]  下半生的飲食都要一次過完成
[00:17:13.000 --> 00:17:16.000]  所以很多人就是要這樣祈禱
[00:17:16.000 --> 00:17:19.000]  但我告訴你
[00:17:19.000 --> 00:17:22.000]  這個經文是不支持的
[00:17:22.000 --> 00:17:25.000]  為什麼呢
[00:17:25.000 --> 00:17:28.000]  如果你以為亞畢斯是一個很成功的人
[00:17:28.000 --> 00:17:31.000]  祈禱後變成最成功的人
[00:17:31.000 --> 00:17:34.000]  為什麼不是最成功的人
[00:17:34.000 --> 00:17:37.000]  如果在歷代之下找到最成功的人
[00:17:37.000 --> 00:17:40.000]  就會是大衛
[00:17:40.000 --> 00:17:43.000]  可能是索羅門
[00:17:43.000 --> 00:17:46.000]  最熟的就是伊利亞
[00:17:46.000 --> 00:17:49.000]  也不會是亞畢斯
[00:17:49.000 --> 00:17:52.000]  從這個角度來看
[00:17:52.000 --> 00:17:55.000]  也不是
[00:17:55.000 --> 00:17:58.000]  擴張去的境界
[00:17:58.000 --> 00:18:01.000]  不是
[00:18:01.000 --> 00:18:04.000]  為什麼呢
[00:18:04.000 --> 00:18:07.000]  因為這本書是很緊張摩西律法
[00:18:07.000 --> 00:18:10.000]  摩西律法是說不可以買其他人的地
[00:18:10.000 --> 00:18:13.000]  每個人有自己的地
[00:18:13.000 --> 00:18:16.000]  所以亞畢斯如果是跟摩西律法去做
[00:18:16.000 --> 00:18:19.000]  祝福他就不是這樣做
[00:18:19.000 --> 00:18:22.000]  最多只是買迦南人的地
[00:18:22.000 --> 00:18:25.000]  我們是不是每天都要這樣祈禱呢
[00:18:25.000 --> 00:18:28.000]  我們這樣想也是錯的
[00:18:28.000 --> 00:18:31.000]  為什麼呢
[00:18:31.000 --> 00:18:34.000]  為什麼亞畢斯每天都要這樣祈禱呢
[00:18:34.000 --> 00:18:37.000]  亞國每天起來就說
[00:18:37.000 --> 00:18:40.000]  主啊 如果祢帶我去那裡
[00:18:40.000 --> 00:18:43.000]  平平安安的去 平平安安的回
[00:18:43.000 --> 00:18:46.000]  每天都是這樣祈禱嗎
[00:18:46.000 --> 00:18:49.000]  索羅門也是每天起來就說
[00:18:49.000 --> 00:18:52.000]  祢給我智慧
[00:18:52.000 --> 00:18:55.000]  祈禱就像索羅門和亞國一樣
[00:18:55.000 --> 00:18:58.000]  在人生面對困難的時候
[00:18:58.000 --> 00:19:01.000]  為祂的生命祈禱
[00:19:01.000 --> 00:19:04.000]  這是最有可能的事
[00:19:04.000 --> 00:19:07.000]  之後他有沒有這樣祈禱呢
[00:19:07.000 --> 00:19:10.000]  我們真的不知道
[00:19:10.000 --> 00:19:13.000]  最有可能是沒有
[00:19:13.000 --> 00:19:16.000]  說到這裡就好像很負面
[00:19:16.000 --> 00:19:19.000]  如果我們要明白這個土谷
[00:19:19.000 --> 00:19:22.000]  整本書只有兩節經文
[00:19:22.000 --> 00:19:25.000]  既然只有兩節經文
[00:19:25.000 --> 00:19:28.000]  不寫也可以 跳過了
[00:19:28.000 --> 00:19:31.000]  那有什麼分別呢
[00:19:31.000 --> 00:19:34.000]  我們永遠都不知道亞畢斯這個人
[00:19:34.000 --> 00:19:37.000]  為什麼歷代智的作者需要擠呢
[00:19:37.000 --> 00:19:40.000]  亞畢斯這兩節就擠在這裡
[00:19:40.000 --> 00:19:43.000]  我就解釋一下給大家聽
[00:19:43.000 --> 00:19:46.000]  這是我怎麼看這件事的
[00:19:46.000 --> 00:19:49.000]  如果你看一下
[00:19:49.000 --> 00:19:52.000]  這個歷代智上下
[00:19:52.000 --> 00:19:55.000]  有一種神學叫做報應神學
[00:19:55.000 --> 00:19:58.000]  是很重要的
[00:19:58.000 --> 00:20:01.000]  每個人都要跟從報應神學
[00:20:01.000 --> 00:20:04.000]  祝福與奏助
[00:20:04.000 --> 00:20:07.000]  跟從神 祝福
[00:20:07.000 --> 00:20:10.000]  不跟從神 被奏助或被管教
[00:20:10.000 --> 00:20:13.000]  索羅門是這樣 大衛沒有說
[00:20:13.000 --> 00:20:16.000]  神祝福他 離開了
[00:20:16.000 --> 00:20:19.000]  神就派事殺 發露事殺
[00:20:19.000 --> 00:20:22.000]  攻打猶太人
[00:20:22.000 --> 00:20:25.000]  看下去很明顯
[00:20:25.000 --> 00:20:28.000]  那些是重要的人物
[00:20:28.000 --> 00:20:31.000]  現在反而亞畢斯就不是重要的人物
[00:20:31.000 --> 00:20:34.000]  亞畢斯是誰呢
[00:20:34.000 --> 00:20:37.000]  亞畢斯不是誰
[00:20:37.000 --> 00:20:42.000]  即使當時一個微不足道的人物
[00:20:42.000 --> 00:20:45.000]  都是跟從報應神學
[00:20:45.000 --> 00:20:48.000]  這才是這裡的教導
[00:20:48.000 --> 00:20:51.000]  最重要的人大衛索羅門那些
[00:20:51.000 --> 00:20:54.000]  是要跟從神
[00:20:54.000 --> 00:20:57.000]  去到最不重要的亞畢斯
[00:20:57.000 --> 00:21:00.000]  只有兩節的人
[00:21:00.000 --> 00:21:06.000]  都是跟從報應神學來生活
[00:21:06.000 --> 00:21:15.000]  這才是經文的教導
[00:21:15.000 --> 00:21:18.000]  實在是吧
[00:21:18.000 --> 00:21:21.000]  這裡
[00:21:21.000 --> 00:21:24.000]  Wilkinson教人家
[00:21:24.000 --> 00:21:27.000]  每天用這裡
[00:21:27.000 --> 00:21:30.000]  都不是最重要的經文
[00:21:30.000 --> 00:21:33.000]  用來做一個這麼重要的經文
[00:21:33.000 --> 00:21:36.000]  是過份了
[00:21:36.000 --> 00:21:39.000]  但我明白為什麼這麼多人
[00:21:39.000 --> 00:21:42.000]  反而肯聽他講
[00:21:42.000 --> 00:21:45.000]  我自己覺得是
[00:21:45.000 --> 00:21:48.000]  我覺得很重要的就是
[00:21:48.000 --> 00:21:52.000]  因為亞畢斯不像我們一樣
[00:21:52.000 --> 00:21:56.000]  如果我們在歷代誌出現
[00:21:56.000 --> 00:21:59.000]  歷代誌上下出現
[00:21:59.000 --> 00:22:02.000]  我們就不是大衛
[00:22:02.000 --> 00:22:05.000]  不關我們的事
[00:22:05.000 --> 00:22:08.000]  我們就是亞畢斯
[00:22:08.000 --> 00:22:11.000]  我們就是亞畢斯
[00:22:11.000 --> 00:22:14.000]  為什麼這本書
[00:22:14.000 --> 00:22:17.000]  這麼多人讀到後
[00:22:17.000 --> 00:22:20.000]  會覺得很有同感
[00:22:20.000 --> 00:22:23.000]  實在潛意識
[00:22:23.000 --> 00:22:27.000]  我們覺得我們就是亞畢斯
[00:22:27.000 --> 00:22:30.000]  如果神都會聽亞畢斯
[00:22:30.000 --> 00:22:33.000]  也會聽我們
[00:22:33.000 --> 00:22:36.000]  如果這樣想反而是對的
[00:22:36.000 --> 00:22:42.000]  神是聽到的
[00:22:42.000 --> 00:22:47.000]  在我們人生的生命裡
[00:22:47.000 --> 00:22:50.000]  有很多大大小小的事
[00:22:50.000 --> 00:22:53.000]  我們一出道
[00:22:53.000 --> 00:22:56.000]  實在我自己也是這樣想的
[00:22:56.000 --> 00:22:59.000]  亞畢斯作這個禱告的時候
[00:22:59.000 --> 00:23:02.000]  他已經讀完大學
[00:23:02.000 --> 00:23:05.000]  現在出來找工作
[00:23:05.000 --> 00:23:08.000]  向神祈禱
