
[00:00:00.000 --> 00:00:28.760]  【廣播中】
[00:03:22.160 --> 00:03:23.960]  但你不要忘記
[00:03:23.960 --> 00:03:27.760]  耶穌基督所建立的只有教會
[00:03:27.760 --> 00:03:30.360]  教會是唯一所建立的機構
[00:03:30.360 --> 00:03:34.160]  所以如果我們所做的事
[00:03:34.160 --> 00:03:37.760]  甚至到我們的侍奉的態度和對象
[00:03:37.760 --> 00:03:39.360]  內容等等
[00:03:39.360 --> 00:03:43.760]  如果不是從教會裡面做出發點的時候
[00:03:43.760 --> 00:03:46.160]  我覺得是有危險的
[00:03:46.160 --> 00:03:50.160]  所以我的老牧師曾經在以前的日子裡面
[00:03:50.160 --> 00:03:52.760]  不斷地提醒我們兩個字
[00:03:52.760 --> 00:03:56.160]  這兩個字就是Church Center
[00:03:56.160 --> 00:03:59.160]  無論你出去做宣教士也好
[00:03:59.160 --> 00:04:02.160]  無論你去文字工作也好
[00:04:02.160 --> 00:04:05.760]  無論你去做一些安慰的工作也好
[00:04:05.760 --> 00:04:07.760]  這些都是非常好的
[00:04:07.760 --> 00:04:10.760]  但是你的基本的訓練
[00:04:10.760 --> 00:04:12.360]  和你的基礎
[00:04:12.360 --> 00:04:14.960]  都應該是從教會開始
[00:04:14.960 --> 00:04:17.960]  所以無論是宣教士也好
[00:04:17.960 --> 00:04:19.560]  無論是什麼也好
[00:04:19.560 --> 00:04:21.360]  他應該在教會裡面
[00:04:21.360 --> 00:04:24.760]  有一個相當成熟的侍奉
[00:04:24.760 --> 00:04:26.960]  他才可以出去
[00:04:26.960 --> 00:04:30.160]  今天我們要看的第一個問題就是
[00:04:30.160 --> 00:04:32.960]  既然耶穌基督是建立了教會
[00:04:32.960 --> 00:04:34.960]  那教會是什麼呢
[00:04:34.960 --> 00:04:36.960]  我很願意
[00:04:36.960 --> 00:04:40.360]  和很多人來討論這個問題
[00:04:40.360 --> 00:04:41.960]  很多年前
[00:04:41.960 --> 00:04:44.760]  我就看到陳宗道牧師
[00:04:44.760 --> 00:04:46.760]  他所寫的
[00:04:46.760 --> 00:04:50.360]  關於教會的定義的講述
[00:04:50.360 --> 00:04:52.360]  他所用的聖經
[00:04:52.360 --> 00:04:55.960]  就是哥倫多前書的第一章
[00:04:55.960 --> 00:04:58.960]  第一至第三節
[00:04:58.960 --> 00:05:01.960]  這一段的聖經是非常重要的
[00:05:01.960 --> 00:05:05.360]  所以請你從哥倫多前書第一章
[00:05:05.360 --> 00:05:07.360]  第一至第三節那裡
[00:05:07.360 --> 00:05:08.760]  很仔細的
[00:05:08.760 --> 00:05:10.560]  你們聽我讀一次
[00:05:10.560 --> 00:05:13.560]  他說蒙神的旨意
[00:05:13.560 --> 00:05:16.760]  奉照著耶穌基督仕徒的保羅
[00:05:16.760 --> 00:05:18.960]  和兄弟所提尼
[00:05:18.960 --> 00:05:22.760]  寫信給在哥倫多神的教會
[00:05:22.760 --> 00:05:24.960]  這裡我們停一停
[00:05:24.960 --> 00:05:28.560]  他說寫信給哥倫多地方上
[00:05:28.560 --> 00:05:30.360]  神的教會
[00:05:30.360 --> 00:05:32.360]  下面就解釋了
[00:05:32.360 --> 00:05:33.560]  什麼是教會呢
[00:05:33.560 --> 00:05:35.960]  就是在基督耶穌裡面
[00:05:35.960 --> 00:05:38.960]  成聖蒙召作聖徒的
[00:05:38.960 --> 00:05:41.360]  以及所有在各處
[00:05:41.360 --> 00:05:44.560]  求告我主耶穌基督知名的人
[00:05:44.560 --> 00:05:46.160]  基督是他們的主
[00:05:46.160 --> 00:05:47.560]  也是我們的主
[00:05:47.560 --> 00:05:49.160]  願因為平安
[00:05:49.160 --> 00:05:50.560]  從神我們的父
[00:05:50.560 --> 00:05:53.560]  並主耶穌基督歸於你們
[00:05:53.560 --> 00:05:55.560]  這一段的聖經裡面
[00:05:55.560 --> 00:06:00.160]  最少說了三個重要的重點讓我們知道
[00:06:00.160 --> 00:06:01.760]  第一個重要的重點
[00:06:01.760 --> 00:06:04.560]  就是教會不是一個建築物
[00:06:04.560 --> 00:06:06.960]  那個建築物可能叫教堂
[00:06:06.960 --> 00:06:09.360]  或者叫禮拜堂
[00:06:09.360 --> 00:06:11.360]  雖然今天我們有很多時候
[00:06:11.360 --> 00:06:13.960]  都需要用一個地址或者建築物
[00:06:13.960 --> 00:06:15.760]  來代表我們的教會
[00:06:15.760 --> 00:06:17.560]  但是在這一段的聖經裡面
[00:06:17.560 --> 00:06:18.760]  讓我們看到的
[00:06:18.760 --> 00:06:19.960]  教會是人
[00:06:19.960 --> 00:06:21.560]  而不是那個建築物
[00:06:21.560 --> 00:06:24.160]  當然建築物有它的重要的地方
[00:06:24.160 --> 00:06:25.360]  但是人最重要
[00:06:25.360 --> 00:06:29.160]  而這些人最少有四個特點
[00:06:29.160 --> 00:06:31.360]  我很希望
[00:06:31.360 --> 00:06:33.560]  你今天不只是只有一個聽字
[00:06:33.560 --> 00:06:34.760]  你要寫下來
[00:06:34.760 --> 00:06:37.960]  而且用在你自己的教會生活裡面
[00:06:37.960 --> 00:06:39.960]  這四個重點是什麼
[00:06:39.960 --> 00:06:42.960]  第一就是在基督耶穌裡面
[00:06:42.960 --> 00:06:47.160]  成聖蒙召的人
[00:06:47.160 --> 00:06:48.160]  第二
[00:06:48.160 --> 00:06:51.360]  這些人是叫做聖徒
[00:06:51.360 --> 00:06:52.560]  第三
[00:06:52.560 --> 00:06:56.760]  這些人是求告主耶穌基督之名的人
[00:06:56.760 --> 00:06:57.960]  第四
[00:06:57.960 --> 00:06:58.760]  這些人
[00:06:58.760 --> 00:07:03.360]  耶穌基督是他們的主人
[00:07:03.360 --> 00:07:05.160]  所以在這個地方
[00:07:05.160 --> 00:07:08.360]  我們覺得要提一提
[00:07:08.360 --> 00:07:10.760]  教會是有兩類
[00:07:10.760 --> 00:07:15.160]  既然教會是指求告耶穌基督之名
[00:07:15.160 --> 00:07:16.960]  即是說他不受地區
[00:07:16.960 --> 00:07:19.160]  不受時間的限制
[00:07:19.160 --> 00:07:23.160]  所以有一個教會叫做宇宙教會
[00:07:23.160 --> 00:07:25.360]  叫做universal church
[00:07:25.360 --> 00:07:28.760]  就包括歷代以來
[00:07:28.760 --> 00:07:30.360]  有耶穌基督生命的
[00:07:30.360 --> 00:07:33.560]  求告耶穌基督之名的人
[00:07:33.560 --> 00:07:34.760]  第二類的教會
[00:07:34.760 --> 00:07:36.560]  就叫做地方教會
[00:07:36.560 --> 00:07:38.960]  或者叫做local church
[00:07:38.960 --> 00:07:41.960]  它是有地域的區別
[00:07:41.960 --> 00:07:44.360]  這些地方上的教會
[00:07:44.360 --> 00:07:47.360]  就是我們今天一定要有的
[00:07:47.360 --> 00:07:49.760]  什麼街什麼號
[00:07:49.760 --> 00:07:53.560]  那個建築物就是我們一起聚會的地方
[00:07:53.560 --> 00:07:55.760]  我們是以那裡做中心
[00:07:55.760 --> 00:07:57.160]  我們在那裡敬拜
[00:07:57.160 --> 00:08:00.560]  然後我們的教會就設立在那個建築物裡面
[00:08:00.560 --> 00:08:04.160]  這個叫做地方上的教會
[00:08:04.160 --> 00:08:05.360]  所以大興節目營
[00:08:05.360 --> 00:08:09.360]  我想我們要有一個新的觀念
[00:08:09.360 --> 00:08:13.560]  就是說我們的教會應該包括
[00:08:13.560 --> 00:08:18.360]  摩西、阿伯拉罕、提摩泰、保羅
[00:08:18.360 --> 00:08:20.360]  也包括黃明道
[00:08:20.360 --> 00:08:24.760]  也包括宋尚捷等等的人在我們裡面
[00:08:24.760 --> 00:08:28.560]  讓我們今天用一個更寬宏的態度
[00:08:28.560 --> 00:08:31.160]  來好好的服侍我們的主
[00:08:31.160 --> 00:08:34.760]  但是又用一個更加嚴謹的態度來服侍神
[00:08:34.760 --> 00:08:37.160]  就是說我們的教會
[00:08:37.160 --> 00:08:41.760]  不能夠包括一些未信主的人在裡面
[00:08:41.760 --> 00:08:48.360]  我們的侍奉也不可以讓他們先有一些工作
[00:08:48.360 --> 00:08:50.760]  或者是表現
[00:08:50.760 --> 00:08:52.560]  然後慢慢感化他們
[00:08:52.560 --> 00:08:54.760]  感化他們的是聖靈的工作
[00:08:54.760 --> 00:08:56.160]  不是我們的工作
[00:08:56.160 --> 00:09:00.160]  所以教會又有它的嚴謹的另外一方面
[00:09:00.160 --> 00:09:03.360]  好了,現在我們說第二個題目
[00:09:03.360 --> 00:09:06.360]  說到教會的基礎是什麼
[00:09:06.360 --> 00:09:11.160]  我們要求大家看一段很重要的聖經
[00:09:11.160 --> 00:09:14.360]  在馬太福音第十六章
[00:09:14.360 --> 00:09:19.560]  第十六章的第十三節至到二十節這個地方
[00:09:19.560 --> 00:09:24.760]  是說到耶穌基督有一次對他的悶圖
[00:09:24.760 --> 00:09:26.960]  他說人家說我是哪一個呢
[00:09:26.960 --> 00:09:30.960]  當時彼得回答了
[00:09:30.960 --> 00:09:35.560]  他說你是基督,是永生神的兒子
[00:09:35.560 --> 00:09:38.160]  因為他這樣的回答
[00:09:38.160 --> 00:09:40.560]  所以耶穌基督說
[00:09:40.560 --> 00:09:42.760]  這個是天上面的神指示你的
[00:09:42.760 --> 00:09:44.560]  接著耶穌基督說
[00:09:44.560 --> 00:09:46.160]  請看第十八節
[00:09:46.160 --> 00:09:48.160]  我還告訴你,你慈彼得
[00:09:48.160 --> 00:09:51.360]  我要把我的教會建造在這盤石上
[00:09:51.360 --> 00:09:53.960]  陰間的權並不能勝過他
[00:09:53.960 --> 00:09:55.960]  我要把天國的弱勢給你
[00:09:55.960 --> 00:09:57.960]  凡你在地上所綑綁的
[00:09:57.960 --> 00:09:59.960]  在天上也要綑綁
[00:09:59.960 --> 00:10:01.560]  凡你在地上所釋放的
[00:10:01.560 --> 00:10:04.960]  在天上也要釋放
[00:10:04.960 --> 00:10:06.360]  在這個地方裡面
[00:10:06.360 --> 00:10:08.960]  有人因此用這一段的聖經說
[00:10:08.960 --> 00:10:11.760]  哦,所以彼得是石頭
[00:10:11.760 --> 00:10:16.760]  耶穌基督說我要把我的教會建造在這石頭上面
[00:10:16.760 --> 00:10:22.360]  所以彼得就是第一任的教會教皇
[00:10:22.360 --> 00:10:25.760]  這種說法是錯的
[00:10:25.760 --> 00:10:29.160]  我們相信有另外一個解釋是正確的
[00:10:29.160 --> 00:10:30.160]  就是說
[00:10:30.160 --> 00:10:31.360]  原來耶穌基督說
[00:10:31.360 --> 00:10:35.360]  我要把我的教會建造在這盤石上
[00:10:35.360 --> 00:10:39.960]  這盤石就是指剛才彼得所說的
[00:10:39.960 --> 00:10:43.160]  你是基督,是永生神的兒子
[00:10:43.160 --> 00:10:45.160]  這一句說話上面
[00:10:45.160 --> 00:10:54.160]  因為在哥倫多前書第三章的第十一節
[00:10:54.160 --> 00:10:55.360]  你看看
[00:10:55.360 --> 00:10:58.560]  哥倫多前書的第三章的第十一節
[00:10:58.560 --> 00:11:01.760]  這裡有一句說話是很重要的
[00:11:01.760 --> 00:11:05.160]  這句說話我們不能夠忽略
[00:11:05.160 --> 00:11:08.560]  他說因為那已經立好根基
[00:11:08.560 --> 00:11:10.360]  就是耶穌基督
[00:11:10.360 --> 00:11:14.960]  此外沒有人能立別的根基
[00:11:14.960 --> 00:11:18.760]  哥倫多前書第十章第四節裡面
[00:11:18.760 --> 00:11:21.160]  也有一句很重要的說話
[00:11:21.160 --> 00:11:27.360]  他說所學的是出於那隨著他們的零盤石
[00:11:27.360 --> 00:11:30.160]  那盤石就是基督
[00:11:30.160 --> 00:11:31.960]  這裡就說得很清楚
[00:11:31.960 --> 00:11:33.560]  所以耶穌基督說
[00:11:33.560 --> 00:11:36.360]  我要把我的教會建造在這盤石上
[00:11:36.360 --> 00:11:38.560]  這個絕對不是人
[00:11:38.560 --> 00:11:41.360]  我們也沒有辦法可以看到
[00:11:41.360 --> 00:11:44.360]  在教會的歷史裡面
[00:11:44.360 --> 00:11:47.760]  教會的根基是一個人
[00:11:47.760 --> 00:11:49.360]  是一個仕途
[00:11:49.360 --> 00:11:50.560]  或者是一個門徒
[00:11:50.560 --> 00:11:53.160]  不是,是耶穌基督
[00:11:53.160 --> 00:11:55.560]  另外有一些經文你可以寫下
[00:11:55.560 --> 00:11:58.360]  《倚創亞書》第28章第16節
[00:11:58.360 --> 00:12:01.560]  以及《比德前書》第2章第4至第8節
[00:12:01.560 --> 00:12:04.360]  都是講及這方面的事情
[00:12:04.360 --> 00:12:05.360]  好了
[00:12:05.360 --> 00:12:07.360]  第二,教會的根基
[00:12:07.360 --> 00:12:10.760]  是陰間的權並不能勝過他的
[00:12:10.760 --> 00:12:14.760]  就是說沙丹的權並不能夠搖動他
[00:12:14.760 --> 00:12:18.160]  第三,他具有天國的弱勢
[00:12:18.160 --> 00:12:20.760]  所以教會所捆綁的,所釋放的
[00:12:20.760 --> 00:12:24.760]  在天上面也都捆綁和釋放
[00:12:24.760 --> 00:12:26.760]  你也可以參考
[00:12:26.760 --> 00:12:28.360]  《馬太夫暗第十八章》
[00:12:28.360 --> 00:12:31.360]  十八節也提及這件事
[00:12:31.360 --> 00:12:32.560]  好了,第三
[00:12:32.560 --> 00:12:34.760]  我們要講講
[00:12:34.760 --> 00:12:36.760]  教會和耶穌基督的關係
[00:12:36.760 --> 00:12:41.360]  原來教會是和耶穌基督立了新約的
[00:12:41.360 --> 00:12:44.760]  請看《路加夫暗》第22章
[00:12:44.760 --> 00:12:48.760]  你就會看到有一些特別的信息在裡面
[00:12:48.760 --> 00:12:51.360]  第22章的第20節
[00:12:51.360 --> 00:12:56.560]  我們打開《路加夫暗》第20節
[00:12:56.560 --> 00:12:59.360]  那麼耶穌基督怎麼說呢?
[00:12:59.360 --> 00:13:00.160]  他說
[00:13:00.160 --> 00:13:03.360]  "飯後也照讓拿起杯來說
[00:13:03.360 --> 00:13:05.560]  這杯是用我血所立的
[00:13:05.560 --> 00:13:08.560]  新約是為你們流出來的"
[00:13:08.560 --> 00:13:11.360]  這個是最後晚餐裡面所發生的事
[00:13:11.360 --> 00:13:13.360]  耶穌基督拿起杯來說
[00:13:13.360 --> 00:13:17.960]  "這杯是我和你們立新約所流出來的血"
[00:13:17.960 --> 00:13:20.760]  這個地方也有三個重要的地方
[00:13:20.760 --> 00:13:21.560]  第一
[00:13:21.560 --> 00:13:23.160]  最後晚餐的時候
[00:13:23.160 --> 00:13:26.760]  主是和那十二個門徒立了新約
[00:13:26.760 --> 00:13:27.960]  第二
[00:13:27.960 --> 00:13:30.760]  教會就是這些門徒所建立
[00:13:30.760 --> 00:13:33.360]  所以主耶穌實際在那個時候
[00:13:33.360 --> 00:13:35.560]  是和教會立了一個新約
[00:13:35.560 --> 00:13:37.960]  即是說有耶穌基督生命的人
[00:13:37.960 --> 00:13:38.960]  就與耶穌基督
[00:13:38.960 --> 00:13:39.960]  在那個時候
[00:13:39.960 --> 00:13:42.760]  用耶穌基督的血來立新約
[00:13:42.760 --> 00:13:43.260]  第三
[00:13:43.260 --> 00:13:45.360]  我們要很清楚知道
[00:13:45.360 --> 00:13:49.360]  舊約是主耶穌和猶太人所建立的
[00:13:49.360 --> 00:13:53.760]  在《創世紀》第十二、十五、十七章裡面都有說
[00:13:53.760 --> 00:13:57.160]  但是現在是新約時代
[00:13:57.160 --> 00:14:00.760]  是主用他自己的血
[00:14:00.760 --> 00:14:02.960]  在外邦裡面
[00:14:02.960 --> 00:14:06.160]  和外邦教會所立的約
[00:14:06.160 --> 00:14:08.560]  當然這個地方
[00:14:08.560 --> 00:14:09.960]  我們要提一提的
[00:14:09.960 --> 00:14:11.360]  就是主的心意
[00:14:11.360 --> 00:14:13.760]  並不是要和外邦人立
[00:14:13.760 --> 00:14:16.160]  其實是想和猶太人立
[00:14:16.160 --> 00:14:18.360]  但是猶太人
[00:14:18.360 --> 00:14:21.360]  沒有辦法遵行神自己的旨意
[00:14:21.360 --> 00:14:23.960]  神已經和他們立了舊約
[00:14:23.960 --> 00:14:24.960]  但是
[00:14:24.960 --> 00:14:26.960]  他們不守得住舊約的時候
[00:14:26.960 --> 00:14:27.960]  所以
[00:14:27.960 --> 00:14:29.160]  主耶穌沒有辦法
[00:14:29.160 --> 00:14:30.960]  不用他自己的先血
[00:14:30.960 --> 00:14:34.160]  和外邦的教會建立了教會
[00:14:34.160 --> 00:14:34.960]  但是
[00:14:34.960 --> 00:14:37.560]  當外邦數目添滿的時候
[00:14:37.560 --> 00:14:39.760]  這個在羅馬書第十一章
[00:14:39.760 --> 00:14:42.960]  二十五和二十六節裡面所說的時候
[00:14:42.960 --> 00:14:46.360]  然後以色列人要全家得救
[00:14:46.360 --> 00:14:48.160]  就是說
[00:14:48.160 --> 00:14:51.960]  神的恩典仍然是紀念他自己的約
[00:14:51.960 --> 00:14:54.560]  在阿伯拉罕身上所立的約
[00:14:54.560 --> 00:14:58.560]  但是要等這個新約的數目滿足的時候
[00:14:58.560 --> 00:14:59.760]  人數滿足
[00:14:59.760 --> 00:15:01.360]  日子滿足之後
[00:15:01.360 --> 00:15:03.360]  然後他再回來
[00:15:03.360 --> 00:15:06.960]  是紀念他和猶太人所立的約
[00:15:06.960 --> 00:15:10.360]  就是用那個約裡面所做的事
[00:15:10.360 --> 00:15:11.760]  就是全家得救
[00:15:11.760 --> 00:15:12.760]  全家得救之後
[00:15:12.760 --> 00:15:14.960]  他們就會在最後的七年裡面
[00:15:14.960 --> 00:15:15.960]  為主作見證
[00:15:15.960 --> 00:15:20.360]  補足七十七的最後的第七十七
[00:15:20.360 --> 00:15:21.360]  最後一點
[00:15:21.360 --> 00:15:22.960]  我們看得很清楚
[00:15:22.960 --> 00:15:25.360]  教會不是屬於世界
[00:15:25.360 --> 00:15:27.560]  教會是屬於主耶穌的
[00:15:27.560 --> 00:15:40.760]  (音樂)
[00:15:40.760 --> 00:15:41.960]  以後
[00:15:41.960 --> 00:15:45.360]  我們這活著還存留的人
[00:15:45.360 --> 00:15:49.360]  必和他們一同被提到混淚
[00:15:49.360 --> 00:15:52.360]  在空中與主相遇
[00:15:52.360 --> 00:15:58.360]  這樣我們就要和主永遠同在
[00:15:58.360 --> 00:16:03.360]  貼薩羅尼加前書四章十七節
[00:16:03.360 --> 00:16:12.360]  (音樂)
[00:16:12.360 --> 00:16:14.360]  鼎姊妹我們相信
[00:16:14.360 --> 00:16:17.360]  剛才你已經聽得很清楚
[00:16:17.360 --> 00:16:20.960]  是知道教會是什麼
[00:16:20.960 --> 00:16:23.360]  和教會的基礎是什麼
[00:16:23.360 --> 00:16:26.960]  因為對教會有一個這麼清楚的認識的時候
[00:16:26.960 --> 00:16:28.960]  現在我們要提一提
[00:16:28.960 --> 00:16:31.160]  教會被提這件事的時候
[00:16:31.160 --> 00:16:35.160]  我相信我們就會容易吸收得多
[00:16:35.160 --> 00:16:36.760]  那麼
[00:16:36.760 --> 00:16:38.960]  我很想提一提
[00:16:38.960 --> 00:16:40.960]  教會為什麼要被提
[00:16:40.960 --> 00:16:43.360]  因為教會是屬於耶穌的
[00:16:43.360 --> 00:16:46.160]  它不要教會在那個
[00:16:46.160 --> 00:16:48.360]  整個世界受審判
[00:16:48.360 --> 00:16:51.360]  在那個七年的大災難當中
[00:16:51.360 --> 00:16:53.760]  其實這個災難是為世界預備的
[00:16:53.760 --> 00:16:55.560]  不是為教會預備的
[00:16:55.560 --> 00:16:56.960]  它不要
[00:16:56.960 --> 00:16:58.560]  它自己的教會
[00:16:58.560 --> 00:17:01.360]  在那個時候遭遇這麼多的災難
[00:17:01.360 --> 00:17:04.560]  其實今天教會在地上為耶穌基督作見證
[00:17:04.560 --> 00:17:06.960]  已經付了很大的代價
[00:17:06.960 --> 00:17:07.960]  到那個時候
[00:17:07.960 --> 00:17:09.160]  另外一個原因
[00:17:09.160 --> 00:17:12.160]  就是那七年應該留給猶太人
[00:17:12.160 --> 00:17:13.360]  來作見證
[00:17:13.360 --> 00:17:16.360]  所以我們也都
[00:17:16.360 --> 00:17:18.160]  覺得教會應該被提
[00:17:18.160 --> 00:17:22.360]  雖然有些人覺得教會在七年災難中間
[00:17:22.360 --> 00:17:24.160]  或者是最後才被提
[00:17:24.160 --> 00:17:25.560]  但是我們覺得
[00:17:25.560 --> 00:17:28.960]  我們所領受的不是這樣
[00:17:28.960 --> 00:17:32.360]  現在我就很想你把貼薩羅尼加前書
[00:17:32.360 --> 00:17:35.760]  第四章13至18節
[00:17:35.760 --> 00:17:39.560]  貼薩羅尼加前書第四章13至18節
[00:17:39.560 --> 00:17:41.960]  清清楚楚打開來看一看
[00:17:41.960 --> 00:17:42.760]  在這裡
[00:17:42.760 --> 00:17:45.560]  我總共有七個大的特點
[00:17:45.560 --> 00:17:48.160]  是跟你說一說
[00:17:48.160 --> 00:17:50.160]  再這一次
[00:17:50.160 --> 00:17:52.560]  我就想先把這七個特點
[00:17:52.560 --> 00:17:53.960]  跟你說了
[00:17:53.960 --> 00:17:56.360]  讓你有一個很清楚的概念
[00:17:56.360 --> 00:17:58.760]  然後我們一會再讀聖經的時候
[00:17:58.760 --> 00:18:00.960]  你就會吸收得好
[00:18:00.960 --> 00:18:02.560]  第一個特點是什麼
[00:18:02.560 --> 00:18:07.560]  這番說話是專對基督徒所說的
[00:18:07.560 --> 00:18:08.960]  就是說
[00:18:08.960 --> 00:18:11.560]  包括那些以往的基督徒
[00:18:11.560 --> 00:18:14.960]  和現在仍然生存的基督徒在裡面
[00:18:14.960 --> 00:18:17.360]  所以不是對世界的人說的
[00:18:17.360 --> 00:18:21.960]  所以教會被提只是對教會本身的事
[00:18:21.960 --> 00:18:23.160]  第二
[00:18:23.160 --> 00:18:24.960]  教會被提之後
[00:18:24.960 --> 00:18:27.160]  在空中與主相遇
[00:18:27.160 --> 00:18:30.360]  這裡有一個這樣的特別的地方
[00:18:30.360 --> 00:18:33.960]  然後才和主永遠同在
[00:18:33.960 --> 00:18:35.360]  所以有些人就說
[00:18:35.360 --> 00:18:39.360]  到底我們和主在空中相遇會怎樣
[00:18:39.360 --> 00:18:43.760]  有一些聖經的解極家就引申他
[00:18:43.760 --> 00:18:44.960]  怎樣引申呢
[00:18:44.960 --> 00:18:46.760]  我現在很清楚告訴你
[00:18:46.760 --> 00:18:49.560]  他說在空中相遇停留在那個地方
[00:18:49.560 --> 00:18:50.560]  有七年的時候
[00:18:50.560 --> 00:18:53.360]  而地上也有七年的大張能
[00:18:53.360 --> 00:18:55.560]  基督徒用七年的時候
[00:18:55.560 --> 00:18:57.960]  和耶穌基督在空中相遇
[00:18:57.960 --> 00:18:59.160]  七年做什麼
[00:18:59.160 --> 00:19:01.960]  就是做一個膠杖的功夫
[00:19:01.960 --> 00:19:04.160]  雖然聖經說
[00:19:04.160 --> 00:19:06.760]  用到審判這兩個字
[00:19:06.760 --> 00:19:09.360]  審判從神的家開始
[00:19:09.360 --> 00:19:13.560]  但是基督徒不是再受刑罰上的審判
[00:19:13.560 --> 00:19:16.160]  應該是膠杖的事
[00:19:16.160 --> 00:19:18.760]  然後第三
[00:19:18.760 --> 00:19:21.160]  就說到在我們以前那些
[00:19:21.160 --> 00:19:23.760]  已經是過了生的
[00:19:23.760 --> 00:19:27.760]  在主裡面睡了的基督徒
[00:19:27.760 --> 00:19:29.360]  他們會怎樣呢
[00:19:29.360 --> 00:19:31.360]  他們是會先復活的
[00:19:31.360 --> 00:19:32.360]  第四
