
[00:00:00.000 --> 00:00:04.000]  各位大兄姐妹
[00:03:37.000 --> 00:03:41.000]  用自己的力量將這些情緒壓下去
[00:03:41.000 --> 00:03:47.000]  而希望它不再回到身上來搞擾我們
[00:03:47.000 --> 00:03:50.000]  第三就是投射
[00:03:50.000 --> 00:03:57.000]  將心裏面的情緒投射或抒發在假想敵
[00:03:57.000 --> 00:04:03.000]  而專門在外面的敵人或假想敵人身上
[00:04:03.000 --> 00:04:08.000]  我們將我們的問題歸咎在別人身上
[00:04:08.000 --> 00:04:12.000]  我們在很多痛苦和壓力下
[00:04:12.000 --> 00:04:15.000]  不願意自己承擔責任
[00:04:15.000 --> 00:04:18.000]  而將它推向外面的環境
[00:04:18.000 --> 00:04:21.000]  所以這樣做久而久之
[00:04:21.000 --> 00:04:26.000]  我們就會被痛苦毒害我們的心靈
[00:04:26.000 --> 00:04:29.000]  今天我要跟大家看一篇詩篇
[00:04:29.000 --> 00:04:32.000]  詩篇第42到43篇
[00:04:32.000 --> 00:04:37.000]  這兩篇詩篇原來是一篇的
[00:04:37.000 --> 00:04:40.000]  作者在這兩篇詩篇裏
[00:04:40.000 --> 00:04:44.000]  表達他的情緒非常豐富
[00:04:44.000 --> 00:04:47.000]  而負面的情緒特別多
[00:04:47.000 --> 00:04:56.000]  例如悲傷、流淚、憂悶、煩躁、懷疑神
[00:04:56.000 --> 00:04:59.000]  甚至懷疑自己、哀痛
[00:04:59.000 --> 00:05:03.000]  這些全部都是負面情緒
[00:05:03.000 --> 00:05:10.000]  如果容讓這些負面情緒繼續在他心裏發出來
[00:05:10.000 --> 00:05:14.000]  就會有極大威力的爆發
[00:05:14.000 --> 00:05:16.000]  不過我們感謝神
[00:05:16.000 --> 00:05:20.000]  我們看到這兩篇詩篇的作者
[00:05:20.000 --> 00:05:24.000]  他能夠用正面的情緒去面對
[00:05:24.000 --> 00:05:29.000]  讓他最後得到一個很圓滿的結束
[00:05:29.000 --> 00:05:38.000]  我們先來看這篇詩篇的第三到第四節
[00:05:38.000 --> 00:05:42.000]  我晝夜以眼淚當飲食
[00:05:42.000 --> 00:05:44.000]  人不住地對我說
[00:05:44.000 --> 00:05:46.000]  你的神在哪裡呢?
[00:05:46.000 --> 00:05:48.000]  我從前與眾人同往
[00:05:48.000 --> 00:05:52.000]  用歡呼的聲音令他們到神的殿裡
[00:05:52.000 --> 00:05:54.000]  大家守節
[00:05:54.000 --> 00:05:55.000]  我追想這些事
[00:05:55.000 --> 00:05:59.000]  我的心極其悲傷
[00:05:59.000 --> 00:06:03.000]  我相信詩人是可拉的後裔
[00:06:03.000 --> 00:06:07.000]  他應該是利美茲派的歌唱者
[00:06:07.000 --> 00:06:09.000]  在大衛的時代
[00:06:09.000 --> 00:06:12.000]  他們是負責聖殿裏面的敬拜
[00:06:12.000 --> 00:06:14.000]  而因為戰亂的緣故
[00:06:14.000 --> 00:06:18.000]  他們現在被流落到以色列的北部
[00:06:18.000 --> 00:06:23.000]  在黑門山和米薩嶺的附近
[00:06:23.000 --> 00:06:25.000]  他們遠離了聖殿
[00:06:25.000 --> 00:06:28.000]  他們不能像以前那樣守節
[00:06:28.000 --> 00:06:32.000]  遭受外邦的人的譏諷
[00:06:32.000 --> 00:06:36.000]  經歷了環境的不如意
[00:06:36.000 --> 00:06:38.000]  我相信這兩篇詩篇
[00:06:38.000 --> 00:06:41.000]  是在這個背景下寫成的
[00:06:41.000 --> 00:06:43.000]  而這兩篇詩篇
[00:06:43.000 --> 00:06:47.000]  為什麼我們要從第三到第四節先讀呢?
[00:06:47.000 --> 00:06:50.000]  因為這是他們痛苦的回憶
[00:06:50.000 --> 00:06:57.000]  而第一第二節是他們面對痛苦回憶的方法
[00:06:57.000 --> 00:07:01.000]  他為自己落難而感到傷心
[00:07:01.000 --> 00:07:04.000]  他痛苦到一個什麼地步呢?
[00:07:04.000 --> 00:07:09.000]  聖經說他是用眼淚當飲食
[00:07:09.000 --> 00:07:12.000]  用眼淚來當飲食
[00:07:12.000 --> 00:07:14.000]  而他用眼淚當飲食
[00:07:14.000 --> 00:07:17.000]  其實是一種誇飾的方法
[00:07:17.000 --> 00:07:21.000]  意思是痛苦到一個地步
[00:07:21.000 --> 00:07:24.000]  連珍饈百味放在面前
[00:07:24.000 --> 00:07:26.000]  他都沒有興趣
[00:07:26.000 --> 00:07:28.000]  而沒有胃口
[00:07:28.000 --> 00:07:33.000]  他只想當自己的眼淚是飲食
[00:07:33.000 --> 00:07:37.000]  在烏加列的詩人作品中
[00:07:37.000 --> 00:07:43.000]  我們都看到他們會用眼淚當酒來喝
[00:07:43.000 --> 00:07:48.000]  我們看到他受敵人的譏諷
[00:07:48.000 --> 00:07:50.000]  他受敵人的譏諷
[00:07:50.000 --> 00:07:52.000]  敵人如何譏諷他呢?
[00:07:52.000 --> 00:07:55.000]  牽涉到他們的信仰
[00:07:55.000 --> 00:07:57.000]  牽涉到他們的信仰
[00:07:57.000 --> 00:08:00.000]  「人不住地對我說:你的神在哪裡?」
[00:08:00.000 --> 00:08:02.000]  如果你是相信神
[00:08:02.000 --> 00:08:04.000]  你是侍奉神的人
[00:08:04.000 --> 00:08:07.000]  為什麼神會讓你遇到這樣的情況呢?
[00:08:07.000 --> 00:08:11.000]  為什麼人們過得順風順水的生活
[00:08:11.000 --> 00:08:14.000]  你卻如此的經歷困苦
[00:08:14.000 --> 00:08:17.000]  你的神到底在哪裡呢?
[00:08:17.000 --> 00:08:21.000]  這次的COVID-19
[00:08:21.000 --> 00:08:25.000]  我都不是很多聽到教會的人受感染
[00:08:25.000 --> 00:08:26.000]  有
[00:08:26.000 --> 00:08:29.000]  我聽到在多倫多有一個師班指揮
[00:08:29.000 --> 00:08:33.000]  他就受了感染後來離開世界
[00:08:33.000 --> 00:08:38.000]  很可能他的家人都會問這些問題
[00:08:38.000 --> 00:08:40.000]  我的神在哪裡呢?
[00:08:40.000 --> 00:08:42.000]  可能那些不信主的人
[00:08:42.000 --> 00:08:46.000]  看到基督徒都遇到這些苦難和困境
[00:08:46.000 --> 00:08:48.000]  他們都會問這個問題
[00:08:48.000 --> 00:08:50.000]  你的神到底在哪裡呢?
[00:08:50.000 --> 00:08:52.000]  又加上了什麼呢?
[00:08:52.000 --> 00:08:59.000]  加上他從前追想過去的美好經歷的時候
[00:08:59.000 --> 00:09:03.000]  追想他曾經在聖殿裡
[00:09:03.000 --> 00:09:06.000]  參與聖殿的儀節
[00:09:06.000 --> 00:09:08.000]  一起的遊行
[00:09:08.000 --> 00:09:12.000]  在聖殿裡的歡呼喜樂
[00:09:12.000 --> 00:09:15.000]  甚至他們在那裡歌唱讚美
[00:09:15.000 --> 00:09:23.000]  但現在自己孤伶伶的在一個很遠的地方
[00:09:23.000 --> 00:09:25.000]  所以他向往過去的時候
[00:09:25.000 --> 00:09:30.000]  他心裡也體會到自己可能現在是金飛色彼
[00:09:30.000 --> 00:09:33.000]  心裡很失落
[00:09:33.000 --> 00:09:36.000]  他的感情忽然間崩潰
[00:09:36.000 --> 00:09:38.000]  如果你看第四節
[00:09:38.000 --> 00:09:41.000]  你可以看到我追想這些事
[00:09:41.000 --> 00:09:44.000]  我的心極其悲傷
[00:09:44.000 --> 00:09:47.000]  在呂鎮忠譯本翻譯為
[00:09:47.000 --> 00:09:52.000]  我每逢追想便傾瀉傷感
[00:09:52.000 --> 00:09:54.000]  傾瀉我的傷感
[00:09:54.000 --> 00:09:56.000]  將我的傷感傾瀉
[00:09:56.000 --> 00:09:59.000]  這是很詩意的一種表達
[00:09:59.000 --> 00:10:01.000]  當然在種種的壓力下
[00:10:01.000 --> 00:10:06.000]  私人心裡產生各種各樣的負面情緒
[00:10:06.000 --> 00:10:10.000]  所以他現在對自己的信仰質疑
[00:10:10.000 --> 00:10:14.000]  甚至他信心動搖
[00:10:14.000 --> 00:10:17.000]  頂姐妹我不知道在這個疫情下
[00:10:17.000 --> 00:10:20.000]  你有沒有試過有這些負面情緒
[00:10:20.000 --> 00:10:23.000]  我相信應該很常有
[00:10:23.000 --> 00:10:25.000]  這麼長的時間
[00:10:25.000 --> 00:10:29.000]  在負面的環境衝擊下
[00:10:29.000 --> 00:10:34.000]  很可能我們嚮往以前到教會敬拜神
[00:10:34.000 --> 00:10:38.000]  我們大家一起唱詩一起侍奉
[00:10:38.000 --> 00:10:40.000]  一起團契一起祈禱
[00:10:40.000 --> 00:10:43.000]  那種喜樂的滋味
[00:10:43.000 --> 00:10:45.000]  現在沒有了
[00:10:45.000 --> 00:10:48.000]  美景一幕一幕的浮現
[00:10:48.000 --> 00:10:49.000]  不在我們眼前
[00:10:49.000 --> 00:10:51.000]  而是在我們的腦海裡
[00:10:51.000 --> 00:10:56.000]  與這些情景做一個很大的對比
[00:10:56.000 --> 00:10:59.000]  就是我們以前那種歡樂
[00:10:59.000 --> 00:11:05.000]  或者說比起我們以前的親人在身邊
[00:11:05.000 --> 00:11:08.000]  比起我們以前夫妻的恩愛
[00:11:08.000 --> 00:11:10.000]  現在好像又不是一樣
[00:11:10.000 --> 00:11:14.000]  比起過去我們身體現在大不如前
[00:11:14.000 --> 00:11:16.000]  現在渾身病痛
[00:11:16.000 --> 00:11:18.000]  又比起我們以前年輕的時候
[00:11:18.000 --> 00:11:21.000]  我們可能侍奉滿身是經
[00:11:21.000 --> 00:11:24.000]  我們有恩賜有時間有力量
[00:11:24.000 --> 00:11:26.000]  為主侍奉
[00:11:26.000 --> 00:11:30.000]  但是現在這麼非適比
[00:11:30.000 --> 00:11:32.000]  但感謝神
[00:11:32.000 --> 00:11:35.000]  這只不過是他負面的思想
[00:11:35.000 --> 00:11:39.000]  在他的腦海裡一瞬間或者暫時
[00:11:39.000 --> 00:11:42.000]  因為我們看到第一到第二節
[00:11:42.000 --> 00:11:48.000]  是他用正面的情緒來開始這篇詩篇
[00:11:48.000 --> 00:11:51.000]  他說:神啊!我的心切無你
[00:11:51.000 --> 00:11:53.000]  如綠切無溪水
[00:11:53.000 --> 00:11:55.000]  我的心渴想神
[00:11:55.000 --> 00:11:57.000]  就是永生神
[00:11:57.000 --> 00:12:00.000]  我幾時得朝見神
[00:12:00.000 --> 00:12:02.000]  詩人在開始的時候
[00:12:02.000 --> 00:12:04.000]  他就發出這個祈禱
[00:12:04.000 --> 00:12:07.000]  而這個祈禱就將他剛才第三第四節
[00:12:07.000 --> 00:12:10.000]  那些負面的情緒壓下去
[00:12:10.000 --> 00:12:16.000]  這是一種心切渴無對神的一種呼求
[00:12:16.000 --> 00:12:21.000]  這就是一隻鹿渴無溪水
[00:12:21.000 --> 00:12:25.000]  而那種焦慮那種渴望
[00:12:25.000 --> 00:12:28.000]  希望得到滴水的滋潤
[00:12:28.000 --> 00:12:33.000]  就用來形容詩人當時的心境
[00:12:33.000 --> 00:12:36.000]  我們可能會看這篇詩篇
[00:12:36.000 --> 00:12:39.000]  有很多人形容他為一隻鹿
[00:12:39.000 --> 00:12:42.000]  在一個很安靜的溪水旁
[00:12:42.000 --> 00:12:48.000]  安然的來喝那些溪水
[00:12:48.000 --> 00:12:51.000]  很平靜很美的一幅圖畫
[00:12:51.000 --> 00:12:57.000]  就好像我們在PPT裏面所看的這幅圖畫
[00:12:57.000 --> 00:13:03.000]  但事實上其實不是當時詩人的心境
[00:13:03.000 --> 00:13:07.000]  當時詩人的心境其實是一直渴望神
[00:13:07.000 --> 00:13:09.000]  而找不到
[00:13:09.000 --> 00:13:11.000]  好像一隻小鹿
[00:13:11.000 --> 00:13:15.000]  他在沉沉的黃土上奔馳
[00:13:15.000 --> 00:13:19.000]  要找水源但是卻找不到
[00:13:19.000 --> 00:13:21.000]  加上惡獸的追擊
[00:13:21.000 --> 00:13:27.000]  而令他找到水源的機會非常渺茫
[00:13:27.000 --> 00:13:32.000]  所以詩人在這種苦痛的經歷裏面
[00:13:32.000 --> 00:13:35.000]  他好像缺水的鹿一樣
[00:13:35.000 --> 00:13:39.000]  而就發出了第二節的悲悲
[00:13:39.000 --> 00:13:43.000]  加上第三節的仇敵一直的挑戰
[00:13:43.000 --> 00:13:45.000]  你的神在哪裏
[00:13:45.000 --> 00:13:48.000]  所以叫做內外隔壁
[00:13:48.000 --> 00:13:50.000]  他靈裏面富幹
[00:13:50.000 --> 00:13:53.000]  但是沒有減退他對神的渴慕
[00:13:53.000 --> 00:13:57.000]  因為裏面對神的一種迫切渴慕
[00:13:57.000 --> 00:14:03.000]  讓他能夠面對前面的困境
[00:14:03.000 --> 00:14:04.000]  這個很重要
[00:14:04.000 --> 00:14:07.000]  雖然環境仍然沒有改變
[00:14:07.000 --> 00:14:09.000]  環境仍然不如意
[00:14:09.000 --> 00:14:14.000]  但是那種對神的渴慕正面的感受的追求
[00:14:14.000 --> 00:14:19.000]  是可以面對那些負面的感受
[00:14:19.000 --> 00:14:25.000]  我回想我信主已經大概五十多年了
[00:14:25.000 --> 00:14:28.000]  而在那個時候一開始
[00:14:28.000 --> 00:14:32.000]  我亦體會到對屬靈的事物那種渴慕
[00:14:32.000 --> 00:14:35.000]  可以說一開始信主的時候
[00:14:35.000 --> 00:14:37.000]  可以用一個字來形容
[00:14:37.000 --> 00:14:41.000]  就是很渴
[00:14:41.000 --> 00:14:46.000]  那時候讀經、祈禱、參加教會的團契
[00:14:46.000 --> 00:14:50.000]  有時侍奉主到三更半夜
[00:14:50.000 --> 00:14:53.000]  都是很歡喜快樂
[00:14:53.000 --> 00:14:55.000]  雖然身體很疲倦
[00:14:55.000 --> 00:14:59.000]  但是裏面那種熱切渴慕
[00:14:59.000 --> 00:15:05.000]  是不計較外面的一切問題和搞妖
[00:15:05.000 --> 00:15:12.000]  當時只是希望能夠去面對一個
[00:15:12.000 --> 00:15:15.000]  神給我的涼水的泉源
[00:15:15.000 --> 00:15:19.000]  而在那裏就會得到完備的滿足
[00:15:19.000 --> 00:15:21.000]  但是曾幾何時
[00:15:21.000 --> 00:15:24.000]  可能聖經讀得多
[00:15:24.000 --> 00:15:27.000]  可能亦侍奉比較久
[00:15:27.000 --> 00:15:30.000]  可能在教會裏面亦見得多
[00:15:30.000 --> 00:15:34.000]  亦都覺得又不是這樣
[00:15:34.000 --> 00:15:39.000]  曾幾何時就會有老油條的心態
[00:15:39.000 --> 00:15:44.000]  我經常求神給我赤子之心
[00:15:44.000 --> 00:15:47.000]  就好像一個小朋友
[00:15:47.000 --> 00:15:51.000]  他對每一件事都有一種好奇和驚訝
[00:15:51.000 --> 00:15:55.000]  而不是老油條的心態
[00:15:55.000 --> 00:15:58.000]  突然之間落入困境裏
[00:15:58.000 --> 00:16:02.000]  這些老油條的心態就更容易出來
[00:16:02.000 --> 00:16:05.000]  因為我們看得多
[00:16:05.000 --> 00:16:07.000]  我們覺得好像沒有什麼幫助
[00:16:07.000 --> 00:16:09.000]  沒有什麼用
[00:16:09.000 --> 00:16:12.000]  而靈裏面的乾渴其實頂止會是一種
[00:16:12.000 --> 00:16:16.000]  幫助我們脫離困境的一個很好的方法
[00:16:16.000 --> 00:16:20.000]  因為只有神才能滿足我們
[00:16:20.000 --> 00:16:23.000]  心靈裏面最切實的追求
[00:16:23.000 --> 00:16:26.000]  有一首祈禱詩我覺得非常好
[00:16:26.000 --> 00:16:31.000]  它說:主啊!我蒲白爬過荒漠
[00:16:31.000 --> 00:16:34.000]  杯空口渴
[00:16:34.000 --> 00:16:36.000]  只想到你的面前
[00:16:36.000 --> 00:16:40.000]  卻不知能否得到滴水的滋潤
[00:16:40.000 --> 00:16:44.000]  如果能夠更早更多認識你
[00:16:44.000 --> 00:16:47.000]  就是那個豐盛的泉源
[00:16:47.000 --> 00:16:53.000]  我會提著水桶飛奔到你的近前
[00:16:53.000 --> 00:16:57.000]  求主再賜給我們那種渴的感覺
[00:16:57.000 --> 00:17:00.000]  特別是對神的渴慕
[00:17:00.000 --> 00:17:02.000]  只有渴的需求
[00:17:02.000 --> 00:17:05.000]  好像海綿一樣來吸收
[00:17:05.000 --> 00:17:09.000]  我們就能夠真正的經歷到神
[00:17:09.000 --> 00:17:13.000]  最後在第五節我們看見一個小結
[00:17:13.000 --> 00:17:18.000]  就是詩人將他自己心裏面的思潮
[00:17:18.000 --> 00:17:20.000]  再一次收回來
[00:17:20.000 --> 00:17:22.000]  然後他說:我的心啊!
[00:17:22.000 --> 00:17:25.000]  你為何憂悶?為何在我裏面煩躁?
[00:17:25.000 --> 00:17:27.000]  應當仰望神
[00:17:27.000 --> 00:17:29.000]  因他笑臉幫助我
[00:17:29.000 --> 00:17:33.000]  我還要稱讚他
[00:17:33.000 --> 00:17:35.000]  在兩篇詩篇裏面
[00:17:35.000 --> 00:17:39.000]  詩人重複了這句說話有三次
[00:17:39.000 --> 00:17:42.000]  就是這一節、第五節
[00:17:42.000 --> 00:17:45.000]  然後第四十二篇的第十一節
[00:17:45.000 --> 00:17:48.000]  然後第四十三篇的第五節
[00:17:48.000 --> 00:17:50.000]  都是類似
[00:17:50.000 --> 00:17:55.000]  所以兩篇詩篇可以分成三段
[00:17:55.000 --> 00:17:59.000]  而用小結來做分解
[00:17:59.000 --> 00:18:02.000]  詩人在這裏自言自語
[00:18:02.000 --> 00:18:05.000]  自己問自己的問題
[00:18:05.000 --> 00:18:09.000]  兩篇詩篇其實出現了大概十次的為何
[00:18:09.000 --> 00:18:12.000]  他對自己說:為何呢?
[00:18:12.000 --> 00:18:15.000]  為何憂悶呢?為何煩躁呢?
[00:18:15.000 --> 00:18:20.000]  為何因為仇敵的欺壓而哀傷呢?
[00:18:20.000 --> 00:18:22.000]  他問很多的為何
[00:18:22.000 --> 00:18:26.000]  就好像他失去了一些生命裏面很寶貴的東西
[00:18:26.000 --> 00:18:28.000]  現在他四處去尋找
[00:18:28.000 --> 00:18:31.000]  希望能夠找到這一樣寶貴的東西
[00:18:31.000 --> 00:18:35.000]  然後他最後就找到了
[00:18:35.000 --> 00:18:40.000]  應當仰望神
[00:18:40.000 --> 00:18:47.000]  C.S. Lewis在他這本《基要的信仰》這本書裏面
[00:18:47.000 --> 00:18:49.000]  《Mere Christianity》裏面
[00:18:49.000 --> 00:18:52.000]  他講了一番說話我覺得非常之好
[00:18:52.000 --> 00:18:55.000]  他說在情緒變化不定的時候
[00:18:55.000 --> 00:18:58.000]  仍然能夠在理智上堅定不移
[00:18:58.000 --> 00:19:01.000]  這個就是信仰
[00:19:01.000 --> 00:19:06.000]  而不能夠用信仰來勞駕自己的情感
[00:19:06.000 --> 00:19:08.000]  你就是一個軟籠包
[00:19:08.000 --> 00:19:15.000]  你的信仰就指望由天氣的變幻來決定
[00:19:15.000 --> 00:19:17.000]  我覺得他說得非常之好
[00:19:17.000 --> 00:19:23.000]  就是說我們的人生不是單單以感情來主導
[00:19:23.000 --> 00:19:27.000]  我們是要用理智堅定不移
[00:19:27.000 --> 00:19:31.000]  對信仰那種執著來主導
[00:19:31.000 --> 00:19:38.000]  否則我們的人生就像天氣變幻無常的情況一樣
[00:19:38.000 --> 00:19:42.000]  感謝主在灰暗的時候
[00:19:42.000 --> 00:19:45.000]  在心靈灰暗的時候
[00:19:45.000 --> 00:19:51.000]  我們仍然可以看到心腔之外有藍天
[00:19:51.000 --> 00:19:52.000]  為什麼呢?
[00:19:52.000 --> 00:19:57.000]  因為他這裏說神的笑臉幫助我
[00:19:57.000 --> 00:19:59.000]  神的笑臉幫助我
[00:19:59.000 --> 00:20:04.000]  這句話其實直譯為神面容的拯救
[00:20:04.000 --> 00:20:06.000]  其實原文是沒有笑的
[00:20:06.000 --> 00:20:11.000]  但是我覺得翻做笑臉其實是很傳神的
[00:20:11.000 --> 00:20:13.000]  是很對的
[00:20:13.000 --> 00:20:18.000]  神之所以會笑是因為他歡喜
[00:20:18.000 --> 00:20:23.000]  神之所以歡喜就是因為他看到一些東西合他的心意
[00:20:23.000 --> 00:20:28.000]  意思就是說神看到人追求神
[00:20:28.000 --> 00:20:29.000]  渴慕神的時候
[00:20:29.000 --> 00:20:32.000]  他的心也是非常滿足
[00:20:32.000 --> 00:20:37.000]  而他就會笑逐眼開
[00:20:37.000 --> 00:20:40.000]  心腔之外有藍天
[00:20:40.000 --> 00:20:44.000]  神的笑臉就是與藍天共存的太陽
[00:20:44.000 --> 00:20:50.000]  所以我們可以用三句話來先做一個小結
[00:20:50.000 --> 00:20:54.000]  第一句就是神的笑臉是我們生命的喜樂
[00:20:54.000 --> 00:20:58.000]  神的點贊是我們終結的追求
[00:20:58.000 --> 00:21:03.000]  而神的守恆是我們侍奉的動力
[00:21:03.000 --> 00:21:04.000]  如果沒有神
[00:21:04.000 --> 00:21:08.000]  我們生活就沒有辦法可以存活下去
[00:21:08.000 --> 00:21:12.000]  我們的生命就沒有辦法得到一個支點
[00:21:12.000 --> 00:21:15.000]  沒有辦法得到滿足
[00:21:15.000 --> 00:21:18.000]  我們來看看第一段
[00:21:18.000 --> 00:21:25.000]  基本上是講到他在沉痛的回憶底下渴慕神
[00:21:25.000 --> 00:21:27.000]  而第二段我們來看
[00:21:27.000 --> 00:21:30.000]  其實是他面對孤苦的現在的時候
[00:21:30.000 --> 00:21:33.000]  他紀念神
[00:21:33.000 --> 00:21:37.000]  我們從第六節開始看
[00:21:37.000 --> 00:21:40.000]  我的神我的心在我裡面幽門
[00:21:40.000 --> 00:21:46.000]  所以我從約旦地從黑門嶺從米薩山紀念你
[00:21:46.000 --> 00:21:48.000]  然後我們跳到第九節
[00:21:48.000 --> 00:21:51.000]  我要對我的神我的盆石說
[00:21:51.000 --> 00:21:53.000]  你為何忘記我呢
[00:21:53.000 --> 00:21:57.000]  我為何因仇敵的欺壓時常哀痛呢
[00:21:57.000 --> 00:22:01.000]  我的仇敵辱罵我好像打碎我的骨頭
[00:22:01.000 --> 00:22:05.000]  不住的對我說你的神在哪裡呢
[00:22:05.000 --> 00:22:13.000]  這一段經文我們也是從負面的先開始說
[00:22:13.000 --> 00:22:17.000]  斯人祈禱求神向他施慈愛
[00:22:17.000 --> 00:22:19.000]  但是神好像沒有回應
[00:22:19.000 --> 00:22:22.000]  敵人依然的欺壓他
[00:22:22.000 --> 00:22:24.000]  不停的去恥笑他
[00:22:24.000 --> 00:22:26.000]  你的神在哪裡呢
[00:22:26.000 --> 00:22:29.000]  他心裡面幽門
[00:22:29.000 --> 00:22:32.000]  他心裡面覺得神好像忘記了他
[00:22:32.000 --> 00:22:37.000]  因為仇敵的欺壓不停響起在他的周邊
[00:22:37.000 --> 00:22:41.000]  為什麼神沒有行動呢
[00:22:41.000 --> 00:22:45.000]  我覺得在這段時間在這段落裡面
[00:22:45.000 --> 00:22:50.000]  我們看到斯人他面對現在的辜負
[00:22:50.000 --> 00:22:55.000]  他覺得自己一個人面對很大的問題
[00:22:55.000 --> 00:22:58.000]  他心靈裡面產生了一種波動
[00:22:58.000 --> 00:23:02.000]  這種波動就是對神的一種疑惑
[00:23:02.000 --> 00:23:06.000]  環境不好自己辜負
[00:23:06.000 --> 00:23:09.000]  我曾經看過一篇文章
[00:23:09.000 --> 00:23:12.000]  他說孤單基本上有四種
[00:23:12.000 --> 00:23:16.000]  第一種就是被隔離的孤單
[00:23:16.000 --> 00:23:18.000]  Loneliness of isolation
[00:23:18.000 --> 00:23:22.000]  就是說你好像在監牢裡面的監犯
[00:23:22.000 --> 00:23:24.000]  被人關在一間房裡面
[00:23:24.000 --> 00:23:27.000]  有時譬如有些人去上班
[00:23:27.000 --> 00:23:31.000]  每天被關在自己的格子辦公室裡面
