
[00:00:00.000 --> 00:00:04.720]  各位弟兄姊妹 平安
[00:02:06.400 --> 00:02:11.400]  其實所羅門的離世可以說是由一個時期
[00:02:11.400 --> 00:02:14.400]  劃上了句號
[00:02:14.400 --> 00:02:16.400]  這是甚麼時期呢?
[00:02:16.400 --> 00:02:20.400]  我放大給大家看這個表
[00:02:20.400 --> 00:02:23.400]  希望這樣會讓大家明白多一點
[00:02:23.400 --> 00:02:25.400]  以色列的一些歷史
[00:02:25.400 --> 00:02:27.400]  有一段叫做「獵王時期」
[00:02:27.400 --> 00:02:30.400]  大家知道上一次說那些百姓說
[00:02:30.400 --> 00:02:32.400]  求上帝給他們一個王
[00:02:32.400 --> 00:02:35.400]  結果給了誰呢?給了所羅他們
[00:02:35.400 --> 00:02:39.400]  然後就到大位 接著就到所羅門
[00:02:39.400 --> 00:02:43.400]  但是因為接續他登基的兒子不生性
[00:02:43.400 --> 00:02:50.400]  真的令到整個國家分裂為北國和南國
[00:02:50.400 --> 00:02:53.400]  北國之後就叫做以色列
[00:02:53.400 --> 00:02:57.400]  然後第一任的君王就叫做耶羅波安
[00:02:57.400 --> 00:03:01.400]  然後分裂出來的南國就叫做猶大
[00:03:01.400 --> 00:03:04.400]  第一任君王就叫做羅波安
[00:03:04.400 --> 00:03:05.400]  我特意給英文給大家看
[00:03:05.400 --> 00:03:07.400]  就不會那麼容易混淆
[00:03:07.400 --> 00:03:10.400]  記住了 北國的第一個王是耶羅波安
[00:03:10.400 --> 00:03:13.400]  南國的第一個王是羅波安
[00:03:13.400 --> 00:03:16.400]  當國家分裂了兩半的時候
[00:03:16.400 --> 00:03:18.400]  上面的北國就叫做以色列
[00:03:18.400 --> 00:03:21.400]  下面的就叫做猶大
[00:03:21.400 --> 00:03:25.400]  然後當王國分裂了之後
[00:03:25.400 --> 00:03:28.400]  我們都知道有一個叫做秘魯的時期
[00:03:28.400 --> 00:03:32.400]  由586年開始因為耶路撒冷的淪陷
[00:03:32.400 --> 00:03:35.400]  所以進入了秘魯的時期
[00:03:35.400 --> 00:03:37.400]  究竟為甚麼會分裂呢?
[00:03:37.400 --> 00:03:39.400]  在《獵王紀相》十二章三節說
[00:03:39.400 --> 00:03:42.400]  以色列人就派人去請他來
[00:03:42.400 --> 00:03:46.400]  耶羅波安和以色列傳會眾來
[00:03:46.400 --> 00:03:49.400]  就和羅波安談話
[00:03:49.400 --> 00:03:53.400]  因為那時候羅波安是接了所羅門
[00:03:53.400 --> 00:03:55.400]  去登基做了的王
[00:03:55.400 --> 00:03:58.400]  但因為那時候有些人的不滿
[00:03:58.400 --> 00:03:59.400]  不滿甚麼呢?
[00:03:59.400 --> 00:04:00.400]  下一節他說
[00:04:00.400 --> 00:04:02.400]  你父親使我們負重額
[00:04:02.400 --> 00:04:08.400]  現在求你減輕你父親所加給我們的苦工和重額
[00:04:08.400 --> 00:04:10.400]  我們就服侍你
[00:04:10.400 --> 00:04:13.400]  所羅門王的兒子是羅波安
[00:04:13.400 --> 00:04:16.400]  雖然所羅門王是很有智慧
[00:04:16.400 --> 00:04:19.400]  也很懂得怎樣去做皇帝
[00:04:19.400 --> 00:04:24.400]  但他的兒子卻是心胸狹窄和知識淺薄
[00:04:24.400 --> 00:04:27.400]  那時候因為那些人一直在給重稅
[00:04:27.400 --> 00:04:29.400]  所以很不滿
[00:04:29.400 --> 00:04:31.400]  然後想著和羅波安談
[00:04:31.400 --> 00:04:33.400]  羅波安真的答應了他們
[00:04:33.400 --> 00:04:35.400]  他說你給我三天時間
[00:04:35.400 --> 00:04:37.400]  我考慮一下再回覆你們
[00:04:37.400 --> 00:04:40.400]  結果那三天羅波安問了兩班人
[00:04:40.400 --> 00:04:43.400]  第一班他首先問了一班元老
[00:04:43.400 --> 00:04:44.400]  一班長者
[00:04:44.400 --> 00:04:48.400]  相信都是和所羅門王一起打天下的那一班
[00:04:48.400 --> 00:04:52.400]  那班長者、長老就勸羅波安
[00:04:52.400 --> 00:04:55.400]  你不如聽他們的祈求
[00:04:55.400 --> 00:05:00.400]  還有記住要用溫和的語言來安撫人民
[00:05:00.400 --> 00:05:03.400]  千萬不要太兇
[00:05:03.400 --> 00:05:05.400]  還要答應他們
[00:05:05.400 --> 00:05:09.400]  這樣的話人民就會永遠效忠你
[00:05:09.400 --> 00:05:11.400]  他問完元老後
[00:05:11.400 --> 00:05:16.400]  他問了一班跟他同輩的年青人
[00:05:16.400 --> 00:05:20.400]  但那班年青人完全和長老持相反的意見
[00:05:20.400 --> 00:05:26.400]  結果羅波安聽了那班年青人的意見
[00:05:26.400 --> 00:05:27.400]  就去回覆他們
[00:05:27.400 --> 00:05:29.400]  皇帝嚴厲地回答百姓
[00:05:29.400 --> 00:05:33.400]  也不採納長者的意見
[00:05:33.400 --> 00:05:34.400]  聖經繼續說
[00:05:34.400 --> 00:05:36.400]  他照著年輕人所出的主意
[00:05:36.400 --> 00:05:38.400]  就跟他們說
[00:05:38.400 --> 00:05:41.400]  我父親使你們負重壓
[00:05:41.400 --> 00:05:44.400]  我必使你們負更重的壓
[00:05:44.400 --> 00:05:47.400]  我父親用鞭子懲罰你們
[00:05:47.400 --> 00:05:50.400]  我卻要用鐵子懲罰你們
[00:05:50.400 --> 00:05:53.400]  他選擇了用高壓的政策
[00:05:53.400 --> 00:05:57.400]  他選擇了聽和他同輩的那班年青人的意見
[00:05:57.400 --> 00:06:00.400]  結果十二個支派裡有十個支派
[00:06:00.400 --> 00:06:03.400]  都宣告要脫離他的管轄
[00:06:03.400 --> 00:06:05.400]  羅波安看到勢色不對
[00:06:05.400 --> 00:06:07.400]  就找了一位官員
[00:06:07.400 --> 00:06:08.400]  叫做亞多蘭
[00:06:08.400 --> 00:06:13.400]  去和這班人交涉調解
[00:06:13.400 --> 00:06:15.400]  但這班人不聽之餘
[00:06:15.400 --> 00:06:17.400]  還用石頭打死了亞多蘭
[00:06:17.400 --> 00:06:19.400]  羅波安就害怕了
[00:06:19.400 --> 00:06:20.400]  害怕的時候
[00:06:20.400 --> 00:06:25.400]  結果急忙乘車回到耶路撒冷
[00:06:25.400 --> 00:06:29.400]  就因為這樣皇國就分裂
[00:06:30.400 --> 00:06:35.400]  今天開始我們會說皇國分裂的時期
[00:06:35.400 --> 00:06:40.400]  首先會和大家去以色列
[00:06:40.400 --> 00:06:42.400]  以色列一會兒會說
[00:06:42.400 --> 00:06:48.400]  有一個北國的先知叫做以利亞
[00:06:48.400 --> 00:06:51.400]  以利亞這裡可以縮小一點給大家看
[00:06:51.400 --> 00:06:54.400]  以利亞在新約哪裡出現呢?
[00:06:54.400 --> 00:06:57.400]  就是《馬太福音》十七章三節
[00:06:57.400 --> 00:06:59.400]  那裡說什麼呢?
[00:06:59.400 --> 00:07:02.400]  「忽然有摩西、有以利亞
[00:07:02.400 --> 00:07:05.400]  向他們顯現和耶穌說話」
[00:07:05.400 --> 00:07:08.400]  就是有一次耶穌登山
[00:07:08.400 --> 00:07:10.400]  然後變相的時候
[00:07:10.400 --> 00:07:13.400]  中間竟然出現了兩個舊有的人物
[00:07:13.400 --> 00:07:15.400]  一個是摩西 一個是以利亞
[00:07:15.400 --> 00:07:18.400]  你可以說摩西是律法的代表
[00:07:18.400 --> 00:07:22.400]  而以利亞是先知的代表
[00:07:22.400 --> 00:07:24.400]  當顯現完之後
[00:07:24.400 --> 00:07:26.400]  還有上帝的聲音
[00:07:26.400 --> 00:07:27.400]  和他們說
[00:07:27.400 --> 00:07:30.400]  「這是我的愛子 我所喜悅的」
[00:07:30.400 --> 00:07:31.400]  你就要聽他
[00:07:31.400 --> 00:07:34.400]  就是和耶穌一起上山的那群門徒
[00:07:34.400 --> 00:07:37.400]  有摩西 有以利亞
[00:07:37.400 --> 00:07:39.400]  還有上帝的聲音
[00:07:39.400 --> 00:07:42.400]  而在《雅各書》也有形容以利亞
[00:07:42.400 --> 00:07:44.400]  形容什麼呢?
[00:07:44.400 --> 00:07:45.400]  他說以利亞
[00:07:45.400 --> 00:07:47.400]  我特地空了一段
[00:07:47.400 --> 00:07:49.400]  一會兒再給你看那一段是什麼
[00:07:49.400 --> 00:07:52.400]  他說「他懇徹地祈求不要下雨
[00:07:52.400 --> 00:07:57.400]  地上就三年六個月沒有下雨
[00:07:57.400 --> 00:08:01.400]  他又禱告天就降下雨來
[00:08:01.400 --> 00:08:03.400]  地就有了出產」
[00:08:03.400 --> 00:08:05.400]  哇 這麼厲害的先知
[00:08:05.400 --> 00:08:08.400]  所以有人形容他可以呼風喚雨
[00:08:08.400 --> 00:08:09.400]  因為他祈禱就沒有雨
[00:08:09.400 --> 00:08:11.400]  再祈禱就下雨
[00:08:11.400 --> 00:08:13.400]  這句話怎麼形容以利亞呢?
[00:08:13.400 --> 00:08:15.400]  很特別
[00:08:15.400 --> 00:08:20.400]  他說以利亞是和我們同樣性情的人
[00:08:20.400 --> 00:08:23.400]  竟然這麼厲害的先知
[00:08:23.400 --> 00:08:25.400]  能夠登山變象
[00:08:25.400 --> 00:08:27.400]  和摩西一起顯現
[00:08:27.400 --> 00:08:29.400]  是先知的代表
[00:08:29.400 --> 00:08:30.400]  可以呼風喚雨
[00:08:30.400 --> 00:08:33.400]  但是竟然和我們一樣
[00:08:33.400 --> 00:08:35.400]  其他聖經版本怎麼說呢?
[00:08:35.400 --> 00:08:42.400]  他又說他的本質和我們一樣
[00:08:42.400 --> 00:08:45.400]  然後說他是一個人
[00:08:45.400 --> 00:08:46.400]  他也是人
[00:08:46.400 --> 00:08:49.400]  你不要以為他特別的構造不同
[00:08:49.400 --> 00:08:51.400]  他的本質和我們一樣
[00:08:51.400 --> 00:08:52.400]  而且他也是人
[00:08:52.400 --> 00:08:54.400]  然後另一個版本
[00:08:54.400 --> 00:08:55.400]  萬壽聖經新的版本就說
[00:08:55.400 --> 00:08:59.400]  和我們是性情相同的人
[00:08:59.400 --> 00:09:03.400]  以利亞是公元前第九世紀的先知
[00:09:03.400 --> 00:09:06.400]  上帝呼召以利亞
[00:09:06.400 --> 00:09:08.400]  洗以色列人的人心
[00:09:08.400 --> 00:09:11.400]  歸向他們的神
[00:09:11.400 --> 00:09:13.400]  歸回上帝
[00:09:13.400 --> 00:09:15.400]  但是這個任務是艱鉅的
[00:09:15.400 --> 00:09:18.400]  因為拜偶像的行為已經根深蒂固
[00:09:18.400 --> 00:09:20.400]  而亞哈王登基的時候
[00:09:20.400 --> 00:09:23.400]  距離王國分裂不到六十年
[00:09:23.400 --> 00:09:27.400]  因為他要和亞哈王說一些話
[00:09:27.400 --> 00:09:29.400]  在這麼短的時間裡
[00:09:29.400 --> 00:09:31.400]  其實北角的每一個君王
[00:09:31.400 --> 00:09:35.400]  所犯的罪是很嚴重的
[00:09:35.400 --> 00:09:38.400]  而以色列的百姓繼續拜偶像
[00:09:38.400 --> 00:09:39.400]  也激怒了耶和華
[00:09:39.400 --> 00:09:41.400]  到了亞哈的時候
[00:09:41.400 --> 00:09:43.400]  情況更加嚴重
[00:09:43.400 --> 00:09:49.400]  聖經說他是一個更壞的王
[00:09:49.400 --> 00:09:51.400]  暗利的兒子聖經說
[00:09:51.400 --> 00:09:57.400]  亞哈王行耶和華眼中看為惡的事
[00:09:57.400 --> 00:10:00.400]  比他以前的列王更甚
[00:10:00.400 --> 00:10:05.400]  比這六十年來的王更壞
[00:10:05.400 --> 00:10:06.400]  他犯了甚麼罪呢?
[00:10:06.400 --> 00:10:11.400]  他犯了尼伯的兒子耶羅邦安所犯的罪
[00:10:11.400 --> 00:10:12.400]  他還當為小事
[00:10:12.400 --> 00:10:15.400]  即是犯了之前第一任皇帝所犯的罪
[00:10:15.400 --> 00:10:16.400]  他也覺得是小事
[00:10:16.400 --> 00:10:22.400]  又娶了一個拜偶像很嚴重的女士
[00:10:22.400 --> 00:10:24.400]  叫做耶洗別
[00:10:24.400 --> 00:10:26.400]  稍後你會聽到很多次她這個名字
[00:10:26.400 --> 00:10:28.400]  大家記住 耶洗別
[00:10:28.400 --> 00:10:34.400]  然後亞哈王侍奉巴力敬拜她
[00:10:34.400 --> 00:10:38.400]  還有又在撒瑪利亞見巴力廟
[00:10:38.400 --> 00:10:42.400]  還要為這個偽神偶像見廟
[00:10:42.400 --> 00:10:46.400]  在廟裡也為巴力祝壇
[00:10:46.400 --> 00:10:48.400]  還不止他的惡行
[00:10:48.400 --> 00:10:50.400]  亞哈又做亞瑟拉
[00:10:50.400 --> 00:10:53.400]  他所做的就是耶和華
[00:10:53.400 --> 00:10:55.400]  以色列的神法路
[00:10:55.400 --> 00:10:59.400]  比他以前所有的以色列王更加嚴重
[00:10:59.400 --> 00:11:04.400]  來到這個時候是北國歷史的一個低谷
[00:11:04.400 --> 00:11:07.400]  人民原本已經是拜金牛毒
[00:11:07.400 --> 00:11:11.400]  現在還引進了巴力
[00:11:11.400 --> 00:11:14.400]  從此以色列盛行拜巴力
[00:11:14.400 --> 00:11:18.400]  因為還有他太太耶洗別在推波助瀾
[00:11:18.400 --> 00:11:20.400]  以利亞在這個時候
[00:11:20.400 --> 00:11:24.400]  上帝呼召他要直接和這個王來講話
[00:11:24.400 --> 00:11:28.400]  讓他知道將會發生什麼事在以色列國
[00:11:28.400 --> 00:11:31.400]  去到聯王紀上17章1節
[00:11:31.400 --> 00:11:34.400]  住在基列的提斯比人以利亞
[00:11:34.400 --> 00:11:39.400]  對亞哈說:我只著所侍奉永生的耶和華
[00:11:39.400 --> 00:11:41.400]  以色列的神起誓
[00:11:41.400 --> 00:11:44.400]  這幾年我若不禱告
[00:11:44.400 --> 00:11:48.400]  必不降露水也不下雨
[00:11:48.400 --> 00:11:52.400]  嘩!他直接找王去講這些話
[00:11:52.400 --> 00:11:55.400]  但你留意一下這段話
[00:11:55.400 --> 00:11:58.400]  他很著重說「我」
[00:11:58.400 --> 00:12:01.400]  我只著所侍奉的永生的耶和華
[00:12:01.400 --> 00:12:05.400]  然後這裡說「這幾年我若不禱告」
[00:12:05.400 --> 00:12:09.400]  會不會覺得他有些自我中心呢?
[00:12:09.400 --> 00:12:10.400]  會不會呢?
[00:12:10.400 --> 00:12:13.400]  大家一路留意一下他這個人物性格
[00:12:13.400 --> 00:12:16.400]  當很有氣勢和王宣告之後
[00:12:16.400 --> 00:12:17.400]  接著發生什麼事呢?
[00:12:17.400 --> 00:12:18.400]  下一節而已
[00:12:18.400 --> 00:12:21.400]  上帝有個很特別的安排
[00:12:21.400 --> 00:12:23.400]  耶和華的話就臨到以利亞說
[00:12:23.400 --> 00:12:26.400]  你離開這裏往東去
[00:12:26.400 --> 00:12:31.400]  躲在約旦河東邊的基納溪旁
[00:12:31.400 --> 00:12:32.400]  做什麼呢?
[00:12:32.400 --> 00:12:35.400]  你要喝那溪裏的水
[00:12:35.400 --> 00:12:40.400]  我已吩咐烏鴉在那裏供養你
[00:12:40.400 --> 00:12:41.400]  啊?
[00:12:41.400 --> 00:12:43.400]  會不會覺得很特別呢?
[00:12:43.400 --> 00:12:45.400]  我和皇帝這樣的宣告
[00:12:45.400 --> 00:12:47.400]  然後鏡頭一轉
[00:12:47.400 --> 00:12:48.400]  就在那條溪的旁邊
[00:12:48.400 --> 00:12:52.400]  還要上帝吩咐烏鴉來供養他
[00:12:52.400 --> 00:12:53.400]  但是很感恩
[00:12:53.400 --> 00:12:54.400]  接著就說
[00:12:54.400 --> 00:12:56.400]  於是以利亞就去了
[00:12:56.400 --> 00:12:57.400]  他很馴服
[00:12:57.400 --> 00:12:59.400]  他就遵照耶和華的話去做
[00:12:59.400 --> 00:13:01.400]  就去到溪的旁邊
[00:13:01.400 --> 00:13:03.400]  聖經接著說
[00:13:03.400 --> 00:13:08.400]  真是說烏鴉早上已經給他剁了一些餅和肉
[00:13:08.400 --> 00:13:11.400]  晚上又有餅和肉
[00:13:11.400 --> 00:13:14.400]  他就喝溪裏的水
[00:13:14.400 --> 00:13:15.400]  過了一段日子
[00:13:15.400 --> 00:13:16.400]  因為沒有下雨
[00:13:16.400 --> 00:13:18.400]  他祈禱說
[00:13:18.400 --> 00:13:19.400]  我沒有下雨
[00:13:19.400 --> 00:13:21.400]  真的沒有下雨
[00:13:21.400 --> 00:13:25.400]  就好像上帝用了一個很特別的方法
[00:13:25.400 --> 00:13:28.400]  這一刻要去訓練以利亞
[00:13:28.400 --> 00:13:30.400]  可能就是訓練以利亞
[00:13:30.400 --> 00:13:36.400]  就是要去等待上帝的供應和安排
[00:13:36.400 --> 00:13:39.400]  這個也不算是最奇妙
[00:13:39.400 --> 00:13:41.400]  另一樣奇妙的就是
[00:13:41.400 --> 00:13:45.400]  去到廿王紀上十七章八到九節
[00:13:45.400 --> 00:13:47.400]  耶和華的話就臨到他了
[00:13:47.400 --> 00:13:48.400]  又有話要和他說了
[00:13:48.400 --> 00:13:49.400]  然後就說
[00:13:49.400 --> 00:13:50.400]  你起來
[00:13:50.400 --> 00:13:53.400]  到西頓的撒勒佛去
[00:13:53.400 --> 00:13:54.400]  住在那裏
[00:13:54.400 --> 00:13:58.400]  看我已經吩咐那裏的什麼呢?
[00:13:58.400 --> 00:14:00.400]  上次是烏鴉
[00:14:00.400 --> 00:14:04.400]  這次就用一個寡婦
[00:14:04.400 --> 00:14:10.400]  當時在舊約的時代
[00:14:10.400 --> 00:14:12.400]  或者去到新約也是
[00:14:12.400 --> 00:14:16.400]  最窮困最需要人幫的是什麼人呢?
[00:14:16.400 --> 00:14:18.400]  就是孤兒寡婦
[00:14:18.400 --> 00:14:21.400]  但是上帝竟然要一個最需要人供養的
[00:14:21.400 --> 00:14:23.400]  然後你一個大男人
[00:14:23.400 --> 00:14:25.400]  還要去和寡婦說
[00:14:25.400 --> 00:14:28.400]  上帝安排你供養我
[00:14:28.400 --> 00:14:30.400]  結果就真的去到那個地方
[00:14:30.400 --> 00:14:31.400]  以利亞
[00:14:31.400 --> 00:14:33.400]  然後真的遇到那個寡婦
[00:14:33.400 --> 00:14:34.400]  就和她說
[00:14:34.400 --> 00:14:37.400]  你手裏面可不可以給我一些餅
[00:14:37.400 --> 00:14:39.400]  寡婦怎麼回覆她呢?
[00:14:39.400 --> 00:14:40.400]  寡婦就說我沒有餅
[00:14:40.400 --> 00:14:42.400]  我家裏只有一些麵
[00:14:42.400 --> 00:14:43.400]  一把麵
[00:14:43.400 --> 00:14:45.400]  然後只有一點油
[00:14:45.400 --> 00:14:47.400]  我現在就找兩斤柴
[00:14:47.400 --> 00:14:51.400]  帶回家給我兒子做餅
[00:14:51.400 --> 00:14:53.400]  做完餅我們吃完就等死了
[00:14:53.400 --> 00:14:55.400]  寡婦就說
[00:14:55.400 --> 00:14:56.400]  你來問我拿餅
[00:14:56.400 --> 00:14:57.400]  我只拿了一點
[00:14:57.400 --> 00:14:58.400]  我吃完我等死了
[00:14:58.400 --> 00:15:00.400]  你還好意思問我拿
[00:15:00.400 --> 00:15:02.400]  但是以利亞真的和她說
[00:15:02.400 --> 00:15:03.400]  你不用怕
[00:15:03.400 --> 00:15:04.400]  你照著做吧
[00:15:04.400 --> 00:15:06.400]  你只是為我做一個小餅
[00:15:06.400 --> 00:15:08.400]  拿了來給我
[00:15:08.400 --> 00:15:10.400]  然後你才做餅給你兒子
[00:15:10.400 --> 00:15:11.400]  但是我可以保證
[00:15:11.400 --> 00:15:13.400]  因為上帝的緣故
[00:15:13.400 --> 00:15:16.400]  你不會不夠吃的
[00:15:16.400 --> 00:15:18.400]  然後發生什麼事呢?
[00:15:18.400 --> 00:15:21.400]  婦人就照著以利亞的話去做了
[00:15:21.400 --> 00:15:23.400]  她和以利亞以及她家中的人
[00:15:23.400 --> 00:15:27.400]  吃了很多日子
[00:15:27.400 --> 00:15:28.400]  就真的好像她這樣說
[00:15:28.400 --> 00:15:30.400]  上帝一路祝福他們
[00:15:30.400 --> 00:15:32.400]  真的所有東西都沒有盡
[00:15:32.400 --> 00:15:34.400]  油也沒有短缺
[00:15:34.400 --> 00:15:35.400]  這是一個神蹟
[00:15:35.400 --> 00:15:38.400]  但是這個時候寡婦的兒子病了
[00:15:38.400 --> 00:15:40.400]  病到沒有氣息
[00:15:40.400 --> 00:15:41.400]  聖經說
[00:15:41.400 --> 00:15:45.400]  然後寡婦當然對以利亞有埋怨
[00:15:45.400 --> 00:15:46.400]  找了你來
[00:15:46.400 --> 00:15:48.400]  現在我兒子死了
[00:15:48.400 --> 00:15:50.400]  然後發生什麼事呢?
[00:15:50.400 --> 00:15:52.400]  然後以利亞就求告耶和華
[00:15:52.400 --> 00:15:53.400]  耶和華 我的神啊
[00:15:53.400 --> 00:15:56.400]  我寄居在這個寡婦的家
[00:15:56.400 --> 00:15:58.400]  但是你卻降禍於她
[00:15:58.400 --> 00:16:01.400]  使她的兒子死了嗎?
[00:16:01.400 --> 00:16:04.400]  然後以利亞抱了她的兒子
[00:16:04.400 --> 00:16:05.400]  然後去到她的房間
[00:16:05.400 --> 00:16:07.400]  然後和她祈禱
[00:16:07.400 --> 00:16:10.400]  以利亞三次伏在她的兒子身上
[00:16:10.400 --> 00:16:12.400]  真的再求上帝
[00:16:12.400 --> 00:16:14.400]  然後怎麼樣呢?
[00:16:14.400 --> 00:16:16.400]  然後真的治好了她的兒子
[00:16:16.400 --> 00:16:18.400]  神蹟出現
[00:16:18.400 --> 00:16:20.400]  婦人就對以利亞說
[00:16:20.400 --> 00:16:23.400]  現在我知道你是神人
[00:16:23.400 --> 00:16:27.400]  耶和華直你口所說的話是真的
[00:16:27.400 --> 00:16:31.400]  原來上帝可以透過你
[00:16:31.400 --> 00:16:34.400]  去祝福寡婦
[00:16:34.400 --> 00:16:36.400]  上帝的安排的確奇妙
[00:16:36.400 --> 00:16:37.400]  相信這兩件事
[00:16:37.400 --> 00:16:39.400]  烏鴉供應食物
[00:16:39.400 --> 00:16:42.400]  和寡婦這兩個神蹟
[00:16:42.400 --> 00:16:44.400]  一個是食物不斷
[00:16:44.400 --> 00:16:45.400]  另一個是她的兒子
[00:16:45.400 --> 00:16:48.400]  可以由沒有氣息變成沒事
[00:16:48.400 --> 00:16:52.400]  相信以利亞也認識了上帝多很多
[00:16:52.400 --> 00:16:55.400]  然後時間過得很快
[00:16:55.400 --> 00:16:57.400]  很快已經到了第三年
[00:16:57.400 --> 00:16:58.400]  聖經說
[00:16:58.400 --> 00:17:01.400]  耶和華的話再臨到以利亞
[00:17:01.400 --> 00:17:02.400]  就說你去
[00:17:02.400 --> 00:17:05.400]  讓阿哈看見你
[00:17:05.400 --> 00:17:09.400]  我要降雨在地面上
[00:17:09.400 --> 00:17:13.400]  以利亞也真的跟著去做
[00:17:13.400 --> 00:17:14.400]  再強調一次
[00:17:14.400 --> 00:17:16.400]  上帝有什麼吩咐
[00:17:16.400 --> 00:17:18.400]  以利亞就去做
[00:17:18.400 --> 00:17:19.400]  聖經說
[00:17:19.400 --> 00:17:21.400]  以利亞就去
[00:17:21.400 --> 00:17:23.400]  讓阿哈看見他
[00:17:23.400 --> 00:17:26.400]  那時候撒瑪利亞的饑荒很嚴重
[00:17:26.400 --> 00:17:29.400]  當他去到見到皇帝的時候
[00:17:29.400 --> 00:17:30.400]  他和皇帝說
[00:17:30.400 --> 00:17:32.400]  拜託你
[00:17:32.400 --> 00:17:35.400]  阿哈就派人到以色列眾人那裡
[00:17:35.400 --> 00:17:38.400]  召集先知去加密山
[00:17:38.400 --> 00:17:42.400]  原來阿哈聽到以利亞說
[00:17:42.400 --> 00:17:45.400]  我將會為你們祈禱
[00:17:45.400 --> 00:17:48.400]  我會先做一個測試
[00:17:48.400 --> 00:17:50.400]  這個測試就證明我的上帝
[00:17:50.400 --> 00:17:52.400]  才是真正的上帝
[00:17:52.400 --> 00:17:55.400]  可以打贏你們這些先知
[00:17:55.400 --> 00:17:57.400]  巴力那些先知
[00:17:57.400 --> 00:18:00.400]  拜託你叫眾人叫你們這些先知
[00:18:00.400 --> 00:18:02.400]  去到加密山上
[00:18:02.400 --> 00:18:04.400]  我們做一個比試
[00:18:04.400 --> 00:18:07.400]  為什麼特意叫他們去加密山呢?
[00:18:07.400 --> 00:18:09.400]  原來加密山是在
[00:18:09.400 --> 00:18:12.400]  肥利基邊境的岸邊
[00:18:12.400 --> 00:18:16.400]  這個地點是深受巴力和亞瑟拉信徒的喜愛
[00:18:16.400 --> 00:18:19.400]  因為那裡雨水很充沛
[00:18:19.400 --> 00:18:22.400]  原來巴力有一個很重要的象徵
[00:18:22.400 --> 00:18:24.400]  就是掌管著雨水
[00:18:24.400 --> 00:18:26.400]  和天氣有關
[00:18:26.400 --> 00:18:28.400]  和雷電也有關
[00:18:28.400 --> 00:18:29.400]  有些研究指導
[00:18:29.400 --> 00:18:31.400]  所以那裡植物繁茂
[00:18:31.400 --> 00:18:33.400]  所以那些信徒覺得
[00:18:33.400 --> 00:18:35.400]  是巴力的祝福
[00:18:35.400 --> 00:18:38.400]  所以就風調雨順
[00:18:38.400 --> 00:18:42.400]  還有那裡有一個上帝的祭壇
[00:18:42.400 --> 00:18:44.400]  被人毀壞了
