
[00:00:00.000 --> 00:00:03.000]  (廣播中)
[00:03:10.320 --> 00:03:12.320]  其實都是從我們牧養開始的
[00:03:12.320 --> 00:03:14.080]  在家庭裏面的牧養開始
[00:03:14.080 --> 00:03:14.920]  你會說沒有
[00:03:14.920 --> 00:03:16.400]  還沒有家庭
[00:03:16.400 --> 00:03:16.720]  那不是
[00:03:16.720 --> 00:03:20.200]  你在小組裏面可能成為一個牧養者
[00:03:20.200 --> 00:03:23.480]  你牧養著小組裏面的羊群
[00:03:23.480 --> 00:03:26.000]  甚至可以將圖畫再擴大一點
[00:03:26.000 --> 00:03:27.360]  我們每一個人
[00:03:27.360 --> 00:03:28.880]  上帝差遣我們的時間
[00:03:28.880 --> 00:03:30.440]  成為一個牧養人的人
[00:03:30.440 --> 00:03:32.600]  進入群體當中
[00:03:32.600 --> 00:03:34.240]  我很喜歡說這個
[00:03:34.240 --> 00:03:36.040]  你可能在工作裏面成為一個
[00:03:36.040 --> 00:03:37.520]  就是牧養別人的人
[00:03:37.520 --> 00:03:38.440]  但你說不是
[00:03:38.440 --> 00:03:39.600]  我在工作裏面
[00:03:39.600 --> 00:03:42.400]  整個公司都沒有一個人是基督徒
[00:03:42.400 --> 00:03:44.200]  我怎麼牧養他呢?
[00:03:44.200 --> 00:03:45.560]  我記得很多年前
[00:03:45.560 --> 00:03:46.440]  那時候
[00:03:46.440 --> 00:03:48.520]  CMCO的弟兄叫做Tarren
[00:03:48.520 --> 00:03:51.440]  現在去了新加坡
[00:03:51.440 --> 00:03:54.040]  我那時候和他合作無間
[00:03:54.040 --> 00:03:56.880]  我最記得我們差不多六、七間公司
[00:03:56.880 --> 00:03:58.280]  有小組的
[00:03:58.280 --> 00:04:00.480]  包括中青類都有小組那時候
[00:04:00.480 --> 00:04:01.680]  但我自己又覺得
[00:04:01.680 --> 00:04:02.640]  開了這麼多小組
[00:04:02.640 --> 00:04:04.560]  但是我自己在Dell那裏工作
[00:04:04.560 --> 00:04:05.760]  Dell竟然沒有小組
[00:04:05.760 --> 00:04:06.840]  我和大家分享過
[00:04:06.840 --> 00:04:09.040]  結果我就很辛苦找到一個姐妹
[00:04:09.040 --> 00:04:09.800]  她是廣州人
[00:04:09.800 --> 00:04:10.760]  但信主非常好
[00:04:10.760 --> 00:04:12.200]  我們兩個就祈禱
[00:04:12.200 --> 00:04:14.720]  哇 我就想著第一天開小組了
[00:04:14.720 --> 00:04:16.800]  就只有我們兩個人就算了
[00:04:16.800 --> 00:04:18.360]  就祈禱了
[00:04:18.360 --> 00:04:19.320]  但不是到最後
[00:04:19.320 --> 00:04:21.280]  那一天有十幾個人來了
[00:04:21.280 --> 00:04:23.600]  到最後整個小組有二十幾個人
[00:04:23.600 --> 00:04:26.880]  那都突破了
[00:04:26.880 --> 00:04:27.720]  很難的
[00:04:27.720 --> 00:04:28.960]  在Dell裏面開小組
[00:04:28.960 --> 00:04:30.800]  因為那些人的關係
[00:04:30.800 --> 00:04:32.800]  是不容易的那個文化
[00:04:32.800 --> 00:04:34.160]  後來去到英特爾
[00:04:34.160 --> 00:04:35.440]  進去的時候
[00:04:35.440 --> 00:04:38.080]  我基本上是已經接手
[00:04:38.080 --> 00:04:39.560]  最多人的時候
[00:04:39.560 --> 00:04:40.920]  我進去七十幾人
[00:04:40.920 --> 00:04:42.160]  然後那個人告訴我
[00:04:42.160 --> 00:04:43.760]  其實這個小組最多人的時候
[00:04:43.760 --> 00:04:45.040]  是一百人的
[00:04:45.040 --> 00:04:46.600]  是一個小教堂
[00:04:46.600 --> 00:04:48.600]  其實我們每一個都成為一個牧者
[00:04:48.600 --> 00:04:49.640]  我進去的時候
[00:04:49.640 --> 00:04:51.640]  我就是牧養身邊的人
[00:04:51.640 --> 00:04:54.440]  我們不是只是坐在那裏被人牧養
[00:04:54.440 --> 00:04:57.840]  其實我們每一個都可以成為牧養人的人
[00:04:57.840 --> 00:04:59.680]  不是說你有沒有讀過神學
[00:04:59.680 --> 00:05:01.440]  有沒有讀過教牧學
[00:05:01.440 --> 00:05:04.760]  而是你願意在路上去突破的時候
[00:05:04.760 --> 00:05:08.240]  其實我們每一個都可以成為一個牧養別人的人
[00:05:08.240 --> 00:05:10.000]  今天這段經文我要快一點
[00:05:10.000 --> 00:05:12.720]  今天這段經文
[00:05:12.720 --> 00:05:14.480]  很熟悉的
[00:05:14.480 --> 00:05:17.320]  所以我很快和大家去看這段經文
[00:05:17.320 --> 00:05:19.040]  由六章三十節開始
[00:05:19.040 --> 00:05:20.640]  開始的時候我們一起去讀
[00:05:20.640 --> 00:05:21.720]  如果你有時間
[00:05:21.720 --> 00:05:23.080]  但是我想快一點
[00:05:23.080 --> 00:05:26.320]  試圖會內聚集在耶穌面前
[00:05:26.320 --> 00:05:32.080]  將他們所作和所教導的一切
[00:05:32.080 --> 00:05:34.080]  都報告給他
[00:05:34.080 --> 00:05:35.040]  然後六章三十節
[00:05:35.040 --> 00:05:35.920]  耶穌對他們說
[00:05:35.920 --> 00:05:38.320]  來 你們自己去看東西休息一下
[00:05:38.320 --> 00:05:40.040]  因為來往的人多
[00:05:40.040 --> 00:05:41.920]  他們甚至沒有時間吃飯
[00:05:41.920 --> 00:05:45.000]  他們悄悄地上船
[00:05:45.000 --> 00:05:46.240]  群眾看見他們走了
[00:05:46.240 --> 00:05:47.680]  有許多人認出他們
[00:05:47.680 --> 00:05:48.920]  就從各城出來
[00:05:48.920 --> 00:05:50.960]  跑到那裡給他們先趕到
[00:05:50.960 --> 00:05:52.200]  耶穌一下船
[00:05:52.200 --> 00:05:53.360]  看到一大群人
[00:05:53.360 --> 00:05:54.600]  就憐憫他們
[00:05:54.600 --> 00:05:55.680]  因為他們很進洋
[00:05:55.680 --> 00:05:56.760]  沒有牧人一樣
[00:05:56.760 --> 00:05:59.880]  就開始教導他們許多事
[00:05:59.880 --> 00:06:00.680]  天晚了
[00:06:00.680 --> 00:06:02.200]  門徒前來對他說
[00:06:02.200 --> 00:06:03.760]  這裡是看東西的地方
[00:06:03.760 --> 00:06:05.480]  天已經很晚了
[00:06:05.480 --> 00:06:06.720]  請叫他們散開
[00:06:06.720 --> 00:06:10.240]  保佑他們沒有到處的田舍村莊去
[00:06:10.240 --> 00:06:12.160]  自己買點東西吃
[00:06:12.160 --> 00:06:14.080]  耶穌回答他們
[00:06:14.080 --> 00:06:15.880]  你們給他們吃吧
[00:06:15.880 --> 00:06:16.520]  門徒說
[00:06:16.520 --> 00:06:21.040]  要我們去買兩百銀幣的餅給他們吃嗎?
[00:06:21.040 --> 00:06:21.600]  耶穌說
[00:06:21.600 --> 00:06:23.200]  去看看你們有多少餅
[00:06:23.200 --> 00:06:24.520]  他們知道了
[00:06:24.520 --> 00:06:25.920]  就說五個餅
[00:06:25.920 --> 00:06:27.040]  還有兩條魚
[00:06:27.040 --> 00:06:28.480]  耶穌就吩咐他們
[00:06:28.480 --> 00:06:30.080]  叫大家分開坐下
[00:06:30.080 --> 00:06:31.200]  一排一排的坐
[00:06:31.200 --> 00:06:31.880]  有些一百
[00:06:31.880 --> 00:06:33.080]  有些五十
[00:06:33.080 --> 00:06:35.880]  然後第四十一節
[00:06:35.880 --> 00:06:37.200]  耶穌拿起這五個餅
[00:06:37.200 --> 00:06:38.200]  兩條魚捉著
[00:06:38.200 --> 00:06:39.840]  然後把餅抹開
[00:06:39.840 --> 00:06:42.600]  第二級門徒擺在群眾面前
[00:06:42.600 --> 00:06:45.520]  又把兩條魚
[00:06:45.520 --> 00:06:46.800]  也分級群眾
[00:06:46.800 --> 00:06:47.960]  大家都吃了
[00:06:47.960 --> 00:06:49.880]  並且吃飽了
[00:06:49.880 --> 00:06:51.960]  他們把剩下的零碎
[00:06:51.960 --> 00:06:52.480]  十起來
[00:06:52.480 --> 00:06:54.800]  裝滿了十二個男子
[00:06:54.800 --> 00:06:55.680]  吃餅的人
[00:06:55.680 --> 00:06:56.880]  男人就有
[00:06:56.880 --> 00:06:57.560]  不切我們一切
[00:06:57.560 --> 00:06:58.440]  很簡單的其中一節
[00:06:58.440 --> 00:06:59.800]  天會上帝我們感謝你
[00:06:59.800 --> 00:07:01.120]  你留下寶貴的訊息
[00:07:01.120 --> 00:07:02.880]  我們再看的時間
[00:07:02.880 --> 00:07:03.840]  我們看見主
[00:07:03.840 --> 00:07:05.000]  我們跟隨你的時候
[00:07:05.000 --> 00:07:07.480]  到最後我們要成為一個沒有樣別人的人
[00:07:07.480 --> 00:07:08.960]  仰望主你自己的大理
[00:07:08.960 --> 00:07:10.240]  仰望主你自己的說話
[00:07:10.240 --> 00:07:11.200]  去到每一個弟兄姊妹
[00:07:11.200 --> 00:07:13.520]  在今天我們這個時局
[00:07:13.520 --> 00:07:17.880]  古混亂的時局底下的時間
[00:07:17.880 --> 00:07:20.280]  我們再重讀馬可分這段經文的時間
[00:07:20.280 --> 00:07:21.200]  讓你給我們看見
[00:07:21.200 --> 00:07:22.480]  心靈的涼乾
[00:07:22.480 --> 00:07:24.000]  成為主你自己門徒
[00:07:24.000 --> 00:07:26.240]  成為別人的僕人的時候
[00:07:26.240 --> 00:07:27.760]  讓我們看見主你自己
[00:07:27.760 --> 00:07:28.960]  要我們所行出來的
[00:07:28.960 --> 00:07:29.680]  我們都多謝你
[00:07:29.680 --> 00:07:30.480]  仰望主你
[00:07:30.480 --> 00:07:33.840]  在每一個今天在鏡頭前面
[00:07:33.840 --> 00:07:37.240]  或者在多名飯店裏面的
[00:07:37.240 --> 00:07:40.520]  都能夠經歷得到主你自己的大難大礙
[00:07:40.520 --> 00:07:41.160]  多謝你
[00:07:41.160 --> 00:07:42.280]  跟主耶穌在面前祈禱
[00:07:42.280 --> 00:07:43.000]  阿們
[00:07:43.000 --> 00:07:44.200]  這段經文很特別
[00:07:44.200 --> 00:07:45.680]  一開始的時間
[00:07:45.680 --> 00:07:47.800]  將第30節開始告訴你
[00:07:47.800 --> 00:07:51.160]  門徒回來聚集在耶穌的面前
[00:07:51.160 --> 00:07:52.640]  就跟祂說什麼呢?
[00:07:52.640 --> 00:07:56.560]  就將門徒所作和所教導
[00:07:56.560 --> 00:07:58.600]  所作就是所做的那些事
[00:07:58.600 --> 00:08:00.760]  和所教導別人的事
[00:08:00.760 --> 00:08:04.240]  的一切都報告給耶穌聽
[00:08:04.240 --> 00:08:06.040]  為什麼會這樣?
[00:08:06.040 --> 00:08:07.560]  什麼意思?
[00:08:07.560 --> 00:08:09.400]  其實當你打第六章去看的時候
[00:08:09.400 --> 00:08:10.200]  很有趣
[00:08:10.200 --> 00:08:12.720]  第六章第六節開始的時候
[00:08:12.720 --> 00:08:15.080]  到第十三節就記載了一段
[00:08:15.080 --> 00:08:16.240]  大家很熟悉的經文
[00:08:16.240 --> 00:08:17.320]  這段經文是說什麼呢?
[00:08:17.320 --> 00:08:20.720]  就是耶穌就差派他們的門徒
[00:08:20.720 --> 00:08:22.040]  兩個兩個出去
[00:08:22.040 --> 00:08:23.440]  其實是訓練他們
[00:08:23.440 --> 00:08:25.080]  差派他們
[00:08:25.080 --> 00:08:27.520]  而且賜給他們聖歌
[00:08:27.520 --> 00:08:28.960]  孤零的權柄
[00:08:28.960 --> 00:08:29.800]  吩咐他們
[00:08:29.800 --> 00:08:32.760]  除了手杖之類的東西不要帶
[00:08:32.760 --> 00:08:35.760]  然後吩咐門徒出去傳道
[00:08:35.760 --> 00:08:37.200]  叫人背改
[00:08:37.200 --> 00:08:38.920]  打開去看的時候很有趣
[00:08:38.920 --> 00:08:40.720]  耶穌很清晰的
[00:08:40.720 --> 00:08:43.320]  就叫這幫人兩個兩個去哪裡呢?
[00:08:43.320 --> 00:08:44.600]  不是去鄉下的地方
[00:08:44.600 --> 00:08:46.280]  這個鄉村其實
[00:08:46.280 --> 00:08:48.440]  如果你打開和合本去看
[00:08:48.440 --> 00:08:49.640]  村莊
[00:08:49.640 --> 00:08:51.480]  就是我們今天說的城市
[00:08:51.480 --> 00:08:55.080]  你去朝陽門外大街那裡
[00:08:55.080 --> 00:08:56.840]  你去三里屯
[00:08:56.840 --> 00:08:58.560]  去鄉村那裡
[00:08:58.560 --> 00:08:59.520]  不是看東西
[00:08:59.520 --> 00:09:00.800]  不是去鄉下地方
[00:09:00.800 --> 00:09:01.880]  是去鄉村
[00:09:01.880 --> 00:09:03.800]  去繼續教導人
[00:09:03.800 --> 00:09:05.080]  秉承耶穌的教導
[00:09:05.080 --> 00:09:05.920]  繼續教導人
[00:09:05.920 --> 00:09:06.640]  然後怎麼樣?
[00:09:06.640 --> 00:09:08.720]  是賜給他們有權柄
[00:09:08.720 --> 00:09:09.920]  給他們一個權力
[00:09:09.920 --> 00:09:10.880]  不單止權力
[00:09:10.880 --> 00:09:12.480]  是鼓勵他們
[00:09:12.480 --> 00:09:14.240]  哇!他們出去的時候很厲害的
[00:09:14.240 --> 00:09:15.720]  帶著這個鼓勵出去
[00:09:15.720 --> 00:09:18.040]  然後很清楚的吩咐
[00:09:18.040 --> 00:09:18.960]  這個是吩咐
[00:09:18.960 --> 00:09:20.440]  他說除了戴手杖
[00:09:20.440 --> 00:09:22.240]  你甚至吩咐得很詳細的
[00:09:22.240 --> 00:09:23.400]  你就戴一雙鞋就行了
[00:09:23.400 --> 00:09:24.880]  不用多帶幾件衣服
[00:09:24.880 --> 00:09:26.120]  不用戴口袋
[00:09:26.120 --> 00:09:28.400]  但是要戴口罩
[00:09:28.400 --> 00:09:29.600]  不用帶錢
[00:09:29.600 --> 00:09:30.440]  但是你要帶手機
[00:09:30.440 --> 00:09:31.600]  你現在要戴
[00:09:31.600 --> 00:09:31.960]  不是
[00:09:31.960 --> 00:09:33.040]  那時候沒有
[00:09:33.040 --> 00:09:34.280]  不用帶口袋
[00:09:34.280 --> 00:09:36.360]  也不用帶其他的東西
[00:09:36.360 --> 00:09:37.600]  很清楚的
[00:09:37.600 --> 00:09:39.680]  而且告訴他們
[00:09:39.680 --> 00:09:41.640]  你出去做的事情很清楚
[00:09:41.640 --> 00:09:42.720]  就是你要傳道
[00:09:42.720 --> 00:09:43.840]  是叫人悔改
[00:09:43.840 --> 00:09:44.880]  然後回來
[00:09:44.880 --> 00:09:46.720]  哇!那個結果很爆炸性的
[00:09:46.720 --> 00:09:48.280]  那幫門徒很振奮的
[00:09:48.280 --> 00:09:50.520]  因為他趕出了很多鬼
[00:09:50.520 --> 00:09:52.520]  當他領受了信仰的權柄的時候
[00:09:52.520 --> 00:09:53.200]  他出去
[00:09:53.200 --> 00:09:54.000]  出去的時候
[00:09:54.000 --> 00:09:55.880]  他看見那個月收很清楚
[00:09:55.880 --> 00:09:57.160]  趕出很多鬼
[00:09:57.160 --> 00:10:01.440]  而且是很多人被他醫治了
[00:10:01.440 --> 00:10:02.680]  所以他就回來
[00:10:02.680 --> 00:10:03.520]  六章三十節
[00:10:03.520 --> 00:10:05.880]  其實就是回來彙報給耶穌
[00:10:05.880 --> 00:10:08.080]  他們是做了一些這樣的事情
[00:10:08.080 --> 00:10:09.360]  哇!那很振奮
[00:10:09.360 --> 00:10:10.760]  那個月收也很好
[00:10:10.760 --> 00:10:10.960]  是吧?
[00:10:10.960 --> 00:10:13.120]  打算就告訴耶穌
[00:10:13.120 --> 00:10:14.640]  但是耶穌就對他們說
[00:10:14.640 --> 00:10:15.440]  來來來
[00:10:15.440 --> 00:10:15.880]  慢慢來
[00:10:15.880 --> 00:10:17.000]  慢慢來
[00:10:17.000 --> 00:10:18.240]  不用心急
[00:10:18.240 --> 00:10:21.080]  你們自己先去幹活休息一下
[00:10:21.080 --> 00:10:23.120]  就是如果你打開和碼本去看
[00:10:23.120 --> 00:10:24.120]  我這個是新的本
[00:10:24.120 --> 00:10:25.360]  就暗暗的
[00:10:25.360 --> 00:10:27.920]  就是靜靜的
[00:10:27.920 --> 00:10:30.280]  為什麼他們要靜靜的呢?
[00:10:30.280 --> 00:10:32.120]  這裡他說你去曠野那裡
[00:10:32.120 --> 00:10:32.760]  去曠野
[00:10:32.760 --> 00:10:33.960]  為什麼去曠野呢?
[00:10:33.960 --> 00:10:35.560]  因為他當前的地方
[00:10:35.560 --> 00:10:37.040]  來往的人很多
[00:10:37.040 --> 00:10:37.440]  很多
[00:10:37.440 --> 00:10:38.240]  所以你去到曠野
[00:10:38.240 --> 00:10:39.040]  你這裡沒有地方的
[00:10:39.040 --> 00:10:39.800]  你去到曠野
[00:10:39.800 --> 00:10:40.880]  去到遠一點
[00:10:40.880 --> 00:10:42.480]  偏僻一點的地方
[00:10:42.480 --> 00:10:43.920]  就避開了這些人
[00:10:43.920 --> 00:10:44.680]  第一
[00:10:44.680 --> 00:10:45.200]  第二
[00:10:45.200 --> 00:10:46.360]  是要休息一下
[00:10:46.360 --> 00:10:48.160]  為什麼要休息一下
[00:10:48.160 --> 00:10:49.400]  哇!他們很累
[00:10:49.400 --> 00:10:50.080]  我相信
[00:10:50.080 --> 00:10:50.880]  搞了這麼多事情
[00:10:50.880 --> 00:10:51.280]  真的很累
[00:10:51.280 --> 00:10:54.040]  甚至連吃飯的時間都沒有
[00:10:54.040 --> 00:10:55.520]  所以你看的時候很有趣的
[00:10:55.520 --> 00:10:56.920]  門徒很興奮回來
[00:10:56.920 --> 00:10:58.720]  就要報告給耶穌聽
[00:10:58.720 --> 00:11:01.800]  耶穌你那個環境真的很厲害
[00:11:01.800 --> 00:11:03.520]  你的指示真的很清晰
[00:11:03.520 --> 00:11:04.720]  以至到我們出去的時候
[00:11:04.720 --> 00:11:05.840]  哇!很爆炸性
[00:11:05.840 --> 00:11:07.120]  很興奮
[00:11:07.120 --> 00:11:07.800]  很興奮
[00:11:07.800 --> 00:11:08.480]  是吧?
[00:11:08.480 --> 00:11:09.560]  很興奮的時間
[00:11:09.560 --> 00:11:11.600]  對比耶穌很細心
[00:11:11.600 --> 00:11:12.800]  你看見耶穌的細心
[00:11:12.800 --> 00:11:15.200]  但是看見那些門徒很興奮
[00:11:15.200 --> 00:11:15.760]  很雀躍
[00:11:15.760 --> 00:11:17.480]  他真的很想告訴耶穌很多事情
[00:11:17.480 --> 00:11:19.760]  但是耶穌看見他們很累
[00:11:19.760 --> 00:11:20.840]  甚至連飯都沒有吃
[00:11:20.840 --> 00:11:23.520]  而且身邊還有很多人包著他
[00:11:23.520 --> 00:11:25.080]  所以就看見一幅很特別的圖畫
[00:11:25.080 --> 00:11:27.000]  耶穌在耶穌的眼中
[00:11:27.000 --> 00:11:28.440]  他看見的是什麼呢?
[00:11:28.440 --> 00:11:31.600]  原來看見的結果不是最重要的
[00:11:31.600 --> 00:11:33.440]  當然耶穌可能已經知道結果了
[00:11:33.440 --> 00:11:34.960]  我支持了你
[00:11:34.960 --> 00:11:35.680]  肯定可以的
[00:11:35.680 --> 00:11:37.640]  什麼污穢都可以說出來
[00:11:37.640 --> 00:11:40.160]  按手就可以醫治那些人的疾病
[00:11:40.160 --> 00:11:41.280]  在耶穌的眼中
[00:11:41.280 --> 00:11:45.120]  你不用這麼心急地匯報那個結果
[00:11:45.120 --> 00:11:49.160]  重要的就是參與在侍奉當中的人
[00:11:49.160 --> 00:11:50.360]  當下的那個需要
[00:11:50.360 --> 00:11:53.200]  耶穌看見的不是看見的那個結果
[00:11:53.200 --> 00:11:57.160]  耶穌看見的就是那些參與在侍奉當中的人
[00:11:57.160 --> 00:11:59.160]  當下他們很累
[00:11:59.160 --> 00:12:00.480]  很肚餓
[00:12:00.480 --> 00:12:01.200]  沒有飯吃
[00:12:01.200 --> 00:12:03.800]  而且身邊還有很大堆的人圍著他
[00:12:03.800 --> 00:12:05.200]  想休息一下都不行
[00:12:05.200 --> 00:12:07.560]  不可以躲在一邊
[00:12:07.560 --> 00:12:08.840]  找個睡袋拿出來
[00:12:08.840 --> 00:12:09.640]  有時候太吵了
[00:12:09.640 --> 00:12:10.160]  太多人了
[00:12:10.160 --> 00:12:12.160]  所以耶穌對著看事情
[00:12:12.160 --> 00:12:12.600]  弟兄姊妹
[00:12:12.600 --> 00:12:14.680]  這是一個很簡單的反省
[00:12:14.680 --> 00:12:16.560]  就是今天如果我們作為教會
[00:12:16.560 --> 00:12:18.680]  作為教會的侍奉者的時間
[00:12:18.680 --> 00:12:22.880]  我們只看見眼裏面的那個結果
[00:12:22.880 --> 00:12:24.040]  人數
[00:12:24.040 --> 00:12:25.960]  洞穴的金錢有多少
[00:12:25.960 --> 00:12:28.080]  那間堂會有多大
[00:12:28.080 --> 00:12:28.920]  很多人都聽過
[00:12:28.920 --> 00:12:29.720]  很多人都說過
[00:12:29.720 --> 00:12:30.920]  相信大家都知道
[00:12:30.920 --> 00:12:33.120]  還是回到看這段經文的時間
[00:12:33.120 --> 00:12:34.720]  耶穌給我們看的那幅圖畫
[00:12:34.720 --> 00:12:38.240]  我們不只是看那些結果
[00:12:38.240 --> 00:12:39.760]  那些都不重要
[00:12:39.760 --> 00:12:42.080]  耶穌看見的是人
[00:12:42.080 --> 00:12:43.520]  當然我們看見的就是
[00:12:43.520 --> 00:12:46.400]  耶穌看見的那些參與侍奉的人
[00:12:46.400 --> 00:12:47.200]  待會我們會看見
[00:12:47.200 --> 00:12:51.040]  耶穌看見那些群眾的人
[00:12:51.040 --> 00:12:52.560]  所以耶穌說結果不是最重要
[00:12:52.560 --> 00:12:55.120]  最重要的是那些侍奉者當下的需要
[00:12:55.120 --> 00:12:56.880]  等於今天我們看不看到
[00:12:56.880 --> 00:12:58.320]  參與侍奉的人
[00:12:58.320 --> 00:13:00.880]  和我們一起侍奉的人
[00:13:00.880 --> 00:13:02.960]  或者參與侍奉的人
[00:13:02.960 --> 00:13:04.240]  去帶領我們的人
[00:13:04.240 --> 00:13:05.840]  他們坐在下面很舒服
[00:13:05.840 --> 00:13:06.720]  喝杯水
[00:13:06.720 --> 00:13:08.240]  吃個麵包
[00:13:08.240 --> 00:13:10.600]  但原來他們準備了很多東西
