
[00:00:00.000 --> 00:00:04.680]  各位大兄姐妹 平安
[00:03:19.120 --> 00:03:23.440]  如果大家一直有看聖經的時候
[00:03:23.440 --> 00:03:24.400]  你會知道
[00:03:24.400 --> 00:03:26.400]  這幅圖片可以放大給你看
[00:03:26.400 --> 00:03:29.920]  你會知道耶穌其實在加利利
[00:03:29.920 --> 00:03:32.640]  他行了很多的神蹟騎士
[00:03:32.640 --> 00:03:34.800]  為他所遇到的人
[00:03:34.800 --> 00:03:37.000]  做了很多不同的事情
[00:03:37.000 --> 00:03:39.600]  但如果你有留意馬科堡的時候
[00:03:39.600 --> 00:03:40.800]  你會看到
[00:03:40.800 --> 00:03:42.240]  當耶穌做
[00:03:42.240 --> 00:03:44.240]  我們接著會一直用很多說
[00:03:44.240 --> 00:03:46.320]  說耶穌做不同神蹟的時候
[00:03:46.520 --> 00:03:48.680]  他之前才做了一樣事情
[00:03:48.680 --> 00:03:49.920]  耶穌做什麼?
[00:03:49.920 --> 00:03:50.960]  我們今天一起看看
[00:03:50.960 --> 00:03:53.400]  在《孟晚福音》一章十六節說
[00:03:53.400 --> 00:03:56.240]  耶穌沿著加利利的海邊走
[00:03:56.240 --> 00:04:00.000]  看見西門和西門的弟弟安德烈
[00:04:00.000 --> 00:04:01.840]  在海上撒網
[00:04:01.840 --> 00:04:04.240]  他們本是打魚的
[00:04:04.240 --> 00:04:06.200]  我們一看到
[00:04:06.200 --> 00:04:08.960]  原來耶穌當他去到加利利的時候
[00:04:08.960 --> 00:04:11.240]  在做所有這些工作
[00:04:11.240 --> 00:04:12.600]  剛才說的工作之前
[00:04:12.600 --> 00:04:15.840]  他首先呼召門徒
[00:04:16.840 --> 00:04:17.520]  我看了一本書
[00:04:17.520 --> 00:04:18.320]  他說得很好
[00:04:18.320 --> 00:04:19.840]  他說其實耶穌很想
[00:04:19.840 --> 00:04:22.920]  好像去開一間新的學校
[00:04:22.920 --> 00:04:25.000]  什麼叫新的學校?
[00:04:25.000 --> 00:04:26.360]  就是這間新的學校
[00:04:26.360 --> 00:04:28.760]  就是他親自成為老師
[00:04:28.760 --> 00:04:30.680]  然後找一些門徒
[00:04:30.680 --> 00:04:33.320]  然後跟著去跟從他
[00:04:33.320 --> 00:04:37.680]  去學習他所說的話道理
[00:04:37.680 --> 00:04:39.840]  他一言一行
[00:04:39.840 --> 00:04:42.640]  耶穌首先做了這件事情
[00:04:42.640 --> 00:04:44.640]  就是去呼召門徒
[00:04:44.960 --> 00:04:46.680]  但去找的是什麼人?
[00:04:46.680 --> 00:04:47.680]  可能你會覺得
[00:04:47.680 --> 00:04:49.240]  為什麼耶穌不是找一些
[00:04:49.240 --> 00:04:52.000]  好像是社會上讀得最多書的人
[00:04:52.000 --> 00:04:54.600]  當然我不能夠抹殺他們有沒有讀書
[00:04:54.600 --> 00:04:58.720]  但起碼如果他找讀很多書的人
[00:04:58.720 --> 00:05:00.800]  可能他找了文士 法理人
[00:05:00.800 --> 00:05:02.880]  但耶穌正正選一些
[00:05:02.880 --> 00:05:10.720]  可能用勞力去打魚為生的一群人
[00:05:10.720 --> 00:05:14.120]  來做他的第一批門徒
[00:05:14.640 --> 00:05:17.720]  讓我們認識到西門和西門的弟弟
[00:05:17.720 --> 00:05:19.520]  他們在海上撒網
[00:05:19.520 --> 00:05:20.720]  就是他們正在工作
[00:05:20.720 --> 00:05:23.200]  他們本來是打魚的
[00:05:23.200 --> 00:05:25.400]  然後我們再看17子
[00:05:25.400 --> 00:05:27.640]  耶穌對他們說
[00:05:27.640 --> 00:05:29.000]  來跟從我
[00:05:29.000 --> 00:05:32.640]  我要叫你們得人如得魚一樣
[00:05:32.640 --> 00:05:37.320]  這裡有很重要的讓我們去想像
[00:05:37.320 --> 00:05:38.000]  就是什麼呢?
[00:05:38.000 --> 00:05:39.520]  哇 耶穌一說
[00:05:39.520 --> 00:05:40.720]  你跟從我吧
[00:05:40.720 --> 00:05:42.920]  你跟從我吧
[00:05:43.040 --> 00:05:45.080]  我要你們像現在正在打魚一樣
[00:05:45.080 --> 00:05:48.880]  所以耶穌的教學是極之好的
[00:05:48.880 --> 00:05:53.400]  他能夠用一種實物教材
[00:05:53.400 --> 00:05:55.400]  就是說門徒那時候撒網
[00:05:55.400 --> 00:05:58.080]  相信那時候拿到很多魚
[00:05:58.080 --> 00:05:59.160]  然後耶穌說
[00:05:59.160 --> 00:05:59.960]  你跟從我
[00:05:59.960 --> 00:06:01.640]  我要訓練你們
[00:06:01.640 --> 00:06:04.880]  我要讓你們能夠成為得人
[00:06:04.880 --> 00:06:06.400]  得生命
[00:06:06.400 --> 00:06:07.360]  得到人
[00:06:07.360 --> 00:06:09.640]  好像你現在捉魚一樣
[00:06:09.640 --> 00:06:12.280]  大家想像一下
[00:06:12.960 --> 00:06:14.360]  一會兒完了講道
[00:06:14.360 --> 00:06:16.160]  我都會邀請大家做祈禱
[00:06:16.160 --> 00:06:20.880]  如果上帝真的告訴你
[00:06:20.880 --> 00:06:22.760]  我想你去關心某些人
[00:06:22.760 --> 00:06:26.240]  我想你去為教會做一些事情
[00:06:26.240 --> 00:06:27.880]  我很想你去讀神學
[00:06:27.880 --> 00:06:30.960]  如果這樣去呼召你的時候
[00:06:30.960 --> 00:06:32.640]  你猜你會怎樣呢?
[00:06:32.640 --> 00:06:35.040]  你會馬上祈願土就說
[00:06:35.040 --> 00:06:36.720]  好 你回應呼召
[00:06:36.720 --> 00:06:38.480]  當然我們為你而感恩
[00:06:38.480 --> 00:06:42.840]  但是可能很多人都會經歷很多的過程
[00:06:43.080 --> 00:06:45.000]  我一會兒會和你說很多的故事
[00:06:45.000 --> 00:06:46.520]  是發生在今天
[00:06:46.520 --> 00:06:48.720]  發生在這個時候
[00:06:48.720 --> 00:06:50.200]  不同的故事
[00:06:50.200 --> 00:06:53.160]  他們怎樣去回應上帝的呼召
[00:06:53.160 --> 00:06:54.120]  有些是很快的
[00:06:54.120 --> 00:06:55.360]  有些是馬上的
[00:06:55.360 --> 00:06:57.280]  有些可能要等幾年
[00:06:57.280 --> 00:06:58.680]  我一會兒會和你說多一點
[00:06:58.680 --> 00:07:00.920]  但是這道門徒究竟怎樣呢?
[00:07:00.920 --> 00:07:02.440]  我先讓你看一看
[00:07:02.440 --> 00:07:03.560]  在原文
[00:07:03.560 --> 00:07:05.840]  跟從這個字
[00:07:05.840 --> 00:07:07.520]  其實是怎樣的
[00:07:07.520 --> 00:07:08.960]  在原文
[00:07:08.960 --> 00:07:10.880]  中間那就是希臘文
[00:07:10.880 --> 00:07:11.920]  Akalufel
[00:07:12.640 --> 00:07:14.240]  這個英文就是follow
[00:07:14.240 --> 00:07:15.840]  或者說第三個
[00:07:15.840 --> 00:07:16.600]  Obey
[00:07:16.600 --> 00:07:18.520]  原來就是跟著
[00:07:18.520 --> 00:07:19.800]  還要是甚麼
[00:07:19.800 --> 00:07:20.840]  不單止是跟著
[00:07:20.840 --> 00:07:23.280]  是去服從
[00:07:23.280 --> 00:07:24.440]  去聽從
[00:07:24.440 --> 00:07:26.880]  原來耶穌就是要求門徒
[00:07:26.880 --> 00:07:29.080]  就是放下你們的願望
[00:07:29.080 --> 00:07:30.720]  然後只是跟從我
[00:07:30.720 --> 00:07:32.840]  和要遵從我
[00:07:32.840 --> 00:07:35.320]  在第十八節
[00:07:35.320 --> 00:07:37.400]  門徒的回應是怎樣的呢?
[00:07:37.400 --> 00:07:40.200]  你可能覺得很戲劇性
[00:07:41.560 --> 00:07:42.960]  在馬芬一章十八節說
[00:07:42.960 --> 00:07:45.200]  他們立刻寫了網
[00:07:45.200 --> 00:07:46.240]  跟從他
[00:07:46.240 --> 00:07:48.360]  嘩 這麼戲劇性的
[00:07:48.360 --> 00:07:50.080]  是不是這樣的
[00:07:50.080 --> 00:07:51.040]  是不是所有的
[00:07:51.040 --> 00:07:53.400]  當上帝呼召
[00:07:53.400 --> 00:07:54.720]  當耶穌呼召的時候
[00:07:54.720 --> 00:07:56.280]  信徒都是會這樣的
[00:07:56.280 --> 00:07:57.200]  不一定
[00:07:57.200 --> 00:07:59.880]  但是這道門徒做了一個
[00:07:59.880 --> 00:08:03.040]  很快的行動回應給我們看
[00:08:03.040 --> 00:08:05.720]  或者你會想
[00:08:05.720 --> 00:08:06.880]  為甚麼呢
[00:08:06.880 --> 00:08:09.560]  為甚麼門徒一認識耶穌
[00:08:09.560 --> 00:08:11.400]  耶穌一呼召就回應呢
[00:08:11.920 --> 00:08:12.800]  我看了一些書
[00:08:12.800 --> 00:08:15.480]  給了我另一個眼光
[00:08:15.480 --> 00:08:17.920]  我們不一定要假設
[00:08:17.920 --> 00:08:20.360]  門徒之前是完全不認識耶穌的
[00:08:20.360 --> 00:08:21.120]  為甚麼呢
[00:08:21.120 --> 00:08:23.040]  因為如果你看馬芬的記載
[00:08:23.040 --> 00:08:25.520]  他呼召門徒之前做甚麼的呢
[00:08:25.520 --> 00:08:29.440]  他在宣講神的國的福音
[00:08:29.440 --> 00:08:31.640]  說天國近了
[00:08:31.640 --> 00:08:32.840]  我們要信福音
[00:08:32.840 --> 00:08:33.800]  我們要悔改
[00:08:33.800 --> 00:08:36.040]  這個不難想像
[00:08:36.040 --> 00:08:37.240]  或者很合理的推論
[00:08:37.240 --> 00:08:38.960]  就是門徒可能之前
[00:08:38.960 --> 00:08:40.520]  都已經有聽過耶穌
[00:08:40.520 --> 00:08:41.320]  有見過耶穌
[00:08:41.520 --> 00:08:43.520]  有看過祂說話
[00:08:43.520 --> 00:08:45.480]  帶有不同的能力
[00:08:45.480 --> 00:08:46.720]  我們之後一直看聖經
[00:08:46.720 --> 00:08:47.840]  我們都會見到有些人
[00:08:47.840 --> 00:08:49.360]  他聽完耶穌的分享
[00:08:49.360 --> 00:08:50.600]  很讚嘆
[00:08:50.600 --> 00:08:52.240]  這個人說的話
[00:08:52.240 --> 00:08:54.040]  不像平時的人
[00:08:54.040 --> 00:08:56.640]  這個人說的話這麼有能力
[00:08:56.640 --> 00:08:59.560]  或許門徒真的聽過
[00:08:59.560 --> 00:09:00.840]  耶穌所說的話
[00:09:00.840 --> 00:09:01.760]  所以
[00:09:01.760 --> 00:09:05.160]  耶穌竟然去呼召他們的時候
[00:09:05.160 --> 00:09:08.040]  他們就立刻放下他們的
[00:09:08.040 --> 00:09:10.200]  可以說是糊口的工具
[00:09:10.200 --> 00:09:11.040]  然後
[00:09:11.360 --> 00:09:12.400]  就去跟從
[00:09:12.400 --> 00:09:13.400]  耶穌
[00:09:13.400 --> 00:09:15.640]  馬科罕繼續說
[00:09:15.640 --> 00:09:17.240]  一章十九節
[00:09:17.240 --> 00:09:19.920]  耶穌又稍往前走
[00:09:19.920 --> 00:09:21.240]  耶穌在加利利海邊
[00:09:21.240 --> 00:09:22.440]  呼召完
[00:09:22.440 --> 00:09:24.480]  亞西門和西門的弟弟之後
[00:09:24.480 --> 00:09:25.720]  亦都走前一點
[00:09:25.720 --> 00:09:29.200]  就見到西比太的兒子雅各
[00:09:29.200 --> 00:09:31.440]  和他的弟弟約翰
[00:09:31.440 --> 00:09:33.280]  在船上保望
[00:09:33.280 --> 00:09:36.080]  這個時候見到
[00:09:36.080 --> 00:09:37.280]  另外兩位
[00:09:37.280 --> 00:09:39.040]  就是西比太的兒子
[00:09:39.240 --> 00:09:41.760]  這裡刻意說是西比太的兒子
[00:09:41.760 --> 00:09:42.840]  下一節經文
[00:09:42.840 --> 00:09:45.080]  你又會知道多一點他的背景
[00:09:45.080 --> 00:09:47.000]  和剛才有些不同
[00:09:47.000 --> 00:09:48.320]  這個背景是什麼呢
[00:09:48.320 --> 00:09:49.640]  我們繼續看下去
[00:09:49.640 --> 00:09:51.000]  二十節
[00:09:51.000 --> 00:09:52.680]  耶穌隨即
[00:09:52.680 --> 00:09:53.960]  耶穌見到他們
[00:09:53.960 --> 00:09:54.560]  亦都是
[00:09:54.560 --> 00:09:56.080]  耶穌的行動都很迅速
[00:09:56.080 --> 00:09:57.920]  隨即呼召他們
[00:09:57.920 --> 00:10:00.840]  他們的行動都是很迅速
[00:10:00.840 --> 00:10:05.760]  他們就把父親西比太和故宮留在船上
[00:10:05.760 --> 00:10:08.320]  就跟從了耶穌
[00:10:09.240 --> 00:10:10.920]  馬可沒有交代
[00:10:10.920 --> 00:10:13.000]  中間跟父親說過什麼
[00:10:13.000 --> 00:10:15.120]  沒有交代
[00:10:15.120 --> 00:10:16.640]  但是我們知道
[00:10:16.640 --> 00:10:19.560]  有父親和故宮留在船上
[00:10:19.560 --> 00:10:20.320]  即是什麼呢
[00:10:20.320 --> 00:10:23.640]  即是他們這個是一個家族的生意
[00:10:23.640 --> 00:10:29.240]  他父親是船上的主人
[00:10:29.240 --> 00:10:31.360]  還可以請人
[00:10:31.360 --> 00:10:32.720]  即是說
[00:10:32.720 --> 00:10:35.440]  他會離開了他的家族
[00:10:35.440 --> 00:10:37.840]  剛才西門和西門的弟弟
[00:10:38.040 --> 00:10:39.840]  離開了他的工作
[00:10:39.840 --> 00:10:42.280]  這是一種離開
[00:10:42.280 --> 00:10:44.800]  一種新的工作
[00:10:44.800 --> 00:10:46.480]  他將要面對的工作
[00:10:46.480 --> 00:10:48.920]  就是成為德人的漁夫
[00:10:48.920 --> 00:10:52.520]  而這裡就是他要離開他的家族
[00:10:52.520 --> 00:10:56.840]  離開他們的支柱
[00:10:56.840 --> 00:10:59.960]  離開他平時的依靠
[00:10:59.960 --> 00:11:02.400]  然後跟從耶穌
[00:11:02.400 --> 00:11:04.880]  你可以說是一個新的身份
[00:11:04.880 --> 00:11:06.480]  離開原本的家庭
[00:11:06.680 --> 00:11:08.680]  去加入一個新的家庭
[00:11:08.680 --> 00:11:13.080]  就是耶穌所組織的一個新的家庭
[00:11:13.080 --> 00:11:14.680]  還有
[00:11:14.680 --> 00:11:18.200]  如果留意就是西比太和故宮的時候
[00:11:18.200 --> 00:11:21.920]  我不知道你以往一直看聖經
[00:11:21.920 --> 00:11:24.160]  我都有一個毛病
[00:11:24.160 --> 00:11:25.560]  以前小時候信耶穌的時候
[00:11:25.560 --> 00:11:26.800]  第一 我經常以為
[00:11:26.800 --> 00:11:29.520]  耶穌的時代所有事情都是很簡陋的
[00:11:29.520 --> 00:11:32.120]  當然你如果跟現在二千多年之後比
[00:11:32.120 --> 00:11:32.640]  就是了
[00:11:32.640 --> 00:11:33.560]  但是問題是
[00:11:33.560 --> 00:11:36.360]  當時都有當時先進的東西
[00:11:36.640 --> 00:11:38.760]  當時都有當時有錢的地方
[00:11:38.760 --> 00:11:40.000]  有錢的人
[00:11:40.000 --> 00:11:43.080]  另外就是當我一直去想他們是漁夫的時候
[00:11:43.080 --> 00:11:44.880]  你會想他們是窮還是有錢的
[00:11:44.880 --> 00:11:49.360]  現在你看完這篇經文
[00:11:49.360 --> 00:11:51.200]  可能你未必馬上回答我
[00:11:51.200 --> 00:11:52.840]  我小時候都是窮
[00:11:52.840 --> 00:11:54.600]  如果他們窮的時候
[00:11:54.600 --> 00:11:55.400]  他們打於窮
[00:11:55.400 --> 00:11:56.120]  那又怎樣
[00:11:56.120 --> 00:11:59.120]  那就跟從耶穌也不是很大損失
[00:11:59.120 --> 00:11:59.440]  是不是
[00:11:59.440 --> 00:12:00.040]  即是什麼
[00:12:00.040 --> 00:12:01.320]  我本來都窮的
[00:12:01.320 --> 00:12:02.760]  那就跟另一個窮人
[00:12:02.760 --> 00:12:04.760]  那就一起都窮而已
[00:12:04.920 --> 00:12:06.880]  或者改變一下生活也好
[00:12:06.880 --> 00:12:10.240]  我不知道西門和西門的弟弟是怎樣
[00:12:10.240 --> 00:12:13.760]  但我只知道這個西比泰的兒子
[00:12:13.760 --> 00:12:14.760]  這兩兄弟
[00:12:14.760 --> 00:12:15.840]  窮不窮
[00:12:15.840 --> 00:12:16.880]  不窮
[00:12:16.880 --> 00:12:19.000]  還有如果你看一些聖經書
[00:12:19.000 --> 00:12:21.280]  它是研究當時耶穌的時代
[00:12:21.280 --> 00:12:23.080]  原來打魚是一個
[00:12:23.080 --> 00:12:25.680]  英文就是profitable的business
[00:12:25.680 --> 00:12:26.320]  即是什麼
[00:12:26.320 --> 00:12:27.800]  是很有利潤的
[00:12:27.800 --> 00:12:29.840]  因為當時他們吃的東西
[00:12:29.840 --> 00:12:31.240]  是一定要有魚的
[00:12:31.240 --> 00:12:33.520]  如果那些東西是一定要的時候
[00:12:33.520 --> 00:12:35.360]  那就是一定有需求
[00:12:35.360 --> 00:12:37.920]  自然就有利可圖
[00:12:37.920 --> 00:12:40.880]  原來我們不一定想他們是窮人
[00:12:40.880 --> 00:12:42.600]  原來他們是一個
[00:12:42.600 --> 00:12:45.000]  不知道 現在說可能是一個富二代
[00:12:45.000 --> 00:12:45.840]  因為他們有爸爸
[00:12:45.840 --> 00:12:46.960]  家族生意
[00:12:46.960 --> 00:12:49.120]  原來他們是放下家族生意
[00:12:49.120 --> 00:12:50.840]  然後去跟從耶穌
[00:12:50.840 --> 00:12:53.960]  待會你會看到耶穌親自跟別人說
[00:12:53.960 --> 00:12:57.200]  你跟從我的時候是怎樣的
[00:12:57.200 --> 00:13:00.240]  而這個呼召這個字
[00:13:01.560 --> 00:13:03.440]  這個呼召這個字
[00:13:03.440 --> 00:13:05.600]  如果你看最左邊
[00:13:05.600 --> 00:13:07.560]  call就是一個呼召
[00:13:07.560 --> 00:13:08.960]  一個calling
[00:13:08.960 --> 00:13:10.520]  所以在聖經裏面
[00:13:10.520 --> 00:13:13.800]  用得最多這個解釋
[00:13:13.800 --> 00:13:15.200]  如果原文一出現的時候
[00:13:15.200 --> 00:13:16.240]  就是藍色
[00:13:16.240 --> 00:13:16.720]  就是call
[00:13:16.720 --> 00:13:18.120]  就是呼召
[00:13:18.120 --> 00:13:19.440]  叫你去做
[00:13:19.440 --> 00:13:21.160]  另外右邊你看紅色
[00:13:21.160 --> 00:13:23.280]  是第二多出現的解釋
[00:13:23.280 --> 00:13:24.480]  就是invite
[00:13:24.480 --> 00:13:26.800]  原來是一個邀請
[00:13:26.800 --> 00:13:30.760]  原來耶穌是邀請他們
[00:13:31.160 --> 00:13:33.440]  成為他的門徒
[00:13:33.440 --> 00:13:36.640]  剛才我說如果跟從耶穌的時候
[00:13:36.640 --> 00:13:38.160]  其實是怎樣的
[00:13:38.160 --> 00:13:40.960]  在路加福音9:57
[00:13:40.960 --> 00:13:42.640]  說到耶穌有一次走路
[00:13:42.640 --> 00:13:44.840]  有人就跟耶穌說
[00:13:44.840 --> 00:13:47.440]  這個也很有意思
[00:13:47.440 --> 00:13:49.720]  他說你無論往哪裡去
[00:13:49.720 --> 00:13:51.560]  我要跟從你
[00:13:51.560 --> 00:13:52.960]  哇 好吧
[00:13:52.960 --> 00:13:56.440]  這次竟然有人主動說要跟從耶穌
[00:13:56.440 --> 00:13:57.680]  耶穌怎樣回應他
[00:13:59.040 --> 00:14:01.160]  耶穌說狐狸有洞
[00:14:01.160 --> 00:14:04.840]  天空的飛鳥有窩
[00:14:04.840 --> 00:14:09.200]  只是人子沒有枕頭的地方
[00:14:09.200 --> 00:14:11.040]  以往我們看的時候
[00:14:11.040 --> 00:14:13.000]  耶穌就是想表達他的窮
[00:14:13.000 --> 00:14:16.840]  他說到狐狸自己也能夠找到洞
[00:14:16.840 --> 00:14:19.600]  而天空的飛鳥也會捉蟲
[00:14:19.600 --> 00:14:21.280]  我們廣東話說
[00:14:21.280 --> 00:14:22.720]  有個竇
[00:14:22.720 --> 00:14:23.880]  真的有個竇
[00:14:23.880 --> 00:14:25.560]  飛鳥也有個竇
[00:14:25.560 --> 00:14:26.960]  但是我
[00:14:27.640 --> 00:14:32.040]  人子連枕頭的地方都沒有
[00:14:32.040 --> 00:14:33.320]  那是什麼意思
[00:14:33.320 --> 00:14:34.480]  就是很窮
[00:14:34.480 --> 00:14:36.840]  就是說你跟從我
[00:14:36.840 --> 00:14:38.760]  我就是這樣
[00:14:38.760 --> 00:14:40.920]  但原來當我們看《釋經》的時候
[00:14:40.920 --> 00:14:44.400]  耶穌這個說法可能有更深的意思
[00:14:44.400 --> 00:14:47.720]  是在回應為什麼那個人說要跟從耶穌
[00:14:47.720 --> 00:14:48.720]  我們看一看
[00:14:48.720 --> 00:14:51.520]  原來狐狸和飛鳥
[00:14:51.520 --> 00:14:55.480]  剛才我說耶穌是很厲害的實物教材老師
[00:14:56.000 --> 00:14:58.160]  可能那個人在問的時候
[00:14:58.160 --> 00:15:02.000]  接著可能看到飛鳥一點也不奇怪
[00:15:02.000 --> 00:15:03.920]  可能就是看到飛鳥
[00:15:03.920 --> 00:15:05.680]  原來當我們看書的時候
[00:15:05.680 --> 00:15:07.840]  那時候飛鳥可以象徵什麼呢
[00:15:07.840 --> 00:15:11.120]  原來是象徵外邦的國家
[00:15:11.120 --> 00:15:13.000]  待會我會給多一點資料給你看
[00:15:13.000 --> 00:15:16.240]  如果當飛鳥象徵外邦的國家
[00:15:16.240 --> 00:15:19.560]  而狐狸就算那一刻沒有看到狐狸
[00:15:19.560 --> 00:15:20.560]  但起碼一說到狐狸
[00:15:20.560 --> 00:15:22.120]  他們一定知道是什麼
[00:15:22.120 --> 00:15:23.400]  是熟悉的東西
[00:15:24.000 --> 00:15:25.080]  而狐狸呢
[00:15:25.080 --> 00:15:29.360]  原來解經加乙我們知道是說到是阿們人
[00:15:29.360 --> 00:15:36.080]  如果狐狸是代表阿們人
[00:15:36.080 --> 00:15:38.480]  其實是什麼意思呢
[00:15:38.480 --> 00:15:39.920]  我給你看看
[00:15:39.920 --> 00:15:43.680]  有個學者這樣提出對這節經文的理解
[00:15:43.680 --> 00:15:46.480]  他說除了真以色列人
[00:15:46.480 --> 00:15:49.960]  所有人在以色列都有自己的家
[00:15:49.960 --> 00:15:51.640]  天空的飛鳥
[00:15:51.640 --> 00:15:53.280]  剛才我說代表外邦人
[00:15:53.720 --> 00:15:56.560]  如果當時最有家的外邦人是什麼呢
[00:15:56.560 --> 00:15:58.120]  就是羅馬人的領袖
[00:15:58.120 --> 00:16:01.000]  他在以色列統治的時候
[00:16:01.000 --> 00:16:03.560]  他自己有很好的鬥
[00:16:03.560 --> 00:16:05.080]  而狐狸呢
[00:16:05.080 --> 00:16:07.920]  就是說到以東的外族的入侵者
[00:16:07.920 --> 00:16:10.200]  他們都開始鞏固自己的地位
[00:16:10.200 --> 00:16:12.040]  他們都有一個鬥
[00:16:12.040 --> 00:16:16.720]  但是真以色列人卻被剝奪了他們的繼承權
[00:16:16.720 --> 00:16:18.640]  耶穌好像跟那個人說
