
[00:00:00.000 --> 00:00:04.720]  各位弟兄姊妹 平安
[00:04:54.560 --> 00:04:56.560]  我真的一开始不太相信
[00:04:56.560 --> 00:04:58.560]  因为师母说不用按键
[00:04:58.560 --> 00:05:00.560]  升降机自己会开门
[00:05:00.560 --> 00:05:02.360]  我想体验一下
[00:05:02.720 --> 00:05:05.760]  所以那天我真的去找一部升降机
[00:05:05.760 --> 00:05:08.160]  因为它写明是安息日升降机
[00:05:08.160 --> 00:05:10.160]  当然不是中文
[00:05:10.160 --> 00:05:12.960]  安息日是那个字眼
[00:05:12.960 --> 00:05:13.960]  我选择那个升降机
[00:05:13.960 --> 00:05:14.960]  我进去的时候
[00:05:14.960 --> 00:05:17.160]  里面有一个人说
[00:05:17.160 --> 00:05:19.160]  这部是安息日升降机
[00:05:19.160 --> 00:05:20.560]  他用英文说
[00:05:20.560 --> 00:05:22.560]  我就说我知道
[00:05:22.560 --> 00:05:24.280]  就进去了
[00:05:24.280 --> 00:05:25.160]  我进去的时候
[00:05:25.160 --> 00:05:26.680]  现在放大给你看看
[00:05:26.680 --> 00:05:28.400]  这条短片
[00:05:30.040 --> 00:05:33.640]  我现在在圣地以色列一间酒店里面
[00:05:33.640 --> 00:05:35.240]  他说这部升降机
[00:05:35.240 --> 00:05:36.720]  真的
[00:05:36.720 --> 00:05:39.040]  他说会层层停
[00:05:39.040 --> 00:05:40.240]  你按键也看得到
[00:05:40.240 --> 00:05:41.120]  他说
[00:05:41.120 --> 00:05:46.440]  我现在要上九楼
[00:05:46.440 --> 00:05:49.200]  我刚才说要上九楼
[00:05:49.200 --> 00:05:50.880]  我进升降机的时候
[00:05:50.880 --> 00:05:52.400]  按键是没有反应的
[00:05:52.400 --> 00:05:53.480]  但进去一会儿
[00:05:53.480 --> 00:05:55.280]  然后关门
[00:05:55.280 --> 00:05:55.960]  关门后
[00:05:55.960 --> 00:05:57.640]  原来它的运作是
[00:05:57.640 --> 00:05:59.400]  上到最顶
[00:06:00.400 --> 00:06:02.400]  上到最顶好像是十二楼
[00:06:02.400 --> 00:06:04.400]  然后下降的时候
[00:06:04.400 --> 00:06:05.800]  是逐层开门
[00:06:05.800 --> 00:06:06.800]  关门
[00:06:06.800 --> 00:06:07.800]  开门
[00:06:07.800 --> 00:06:08.800]  关门
[00:06:08.800 --> 00:06:09.800]  如是者
[00:06:09.800 --> 00:06:12.800]  几次我在九楼就可以出升降机了
[00:06:12.800 --> 00:06:14.800]  原来到了现在的时候
[00:06:14.800 --> 00:06:17.400]  如果你问他不可以做的工作
[00:06:17.400 --> 00:06:19.200]  那就越定义越多
[00:06:19.200 --> 00:06:21.200]  我不知道这个按键
[00:06:21.200 --> 00:06:22.600]  属于那三十九类
[00:06:22.600 --> 00:06:23.600]  随便一类
[00:06:23.600 --> 00:06:24.200]  多少类
[00:06:24.200 --> 00:06:26.000]  还是说可能要加多第四十类
[00:06:26.000 --> 00:06:27.000]  就是按键
[00:06:27.000 --> 00:06:28.400]  因为现在很多科技那些
[00:06:28.600 --> 00:06:29.400]  已经出来了
[00:06:29.400 --> 00:06:30.600]  或者现在可以加上
[00:06:30.600 --> 00:06:32.200]  不准用拨这个手势
[00:06:32.200 --> 00:06:34.000]  如果用电子器材
[00:06:34.000 --> 00:06:34.800]  就拨拨拨
[00:06:34.800 --> 00:06:35.600]  可能不行
[00:06:35.600 --> 00:06:37.000]  又不可以放大这个手势
[00:06:37.000 --> 00:06:37.800]  我不知道
[00:06:37.800 --> 00:06:39.200]  但起码到了这一刻
[00:06:39.200 --> 00:06:42.000]  我们体验到他们对安息日
[00:06:42.000 --> 00:06:43.400]  不可以做工
[00:06:43.400 --> 00:06:45.000]  不可以做事
[00:06:45.000 --> 00:06:45.600]  这件事
[00:06:45.600 --> 00:06:46.600]  他们越定
[00:06:46.600 --> 00:06:51.600]  已经好像离开了圣经所说的一些原意
[00:06:51.600 --> 00:06:52.800]  我们看一看
[00:06:52.800 --> 00:06:54.800]  究竟当日发生了什么事情
[00:06:54.800 --> 00:06:57.200]  在马尔福音三章一节里说
[00:06:57.400 --> 00:07:00.000]  耶稣又进了会堂
[00:07:00.000 --> 00:07:01.600]  在那里有一个人
[00:07:01.600 --> 00:07:04.000]  他的一只手萎缩了
[00:07:04.000 --> 00:07:08.000]  原来那天是安息日的时候
[00:07:08.000 --> 00:07:10.600]  耶稣去了会堂
[00:07:10.600 --> 00:07:12.400]  那里有一个人
[00:07:12.400 --> 00:07:14.800]  有一只手萎缩了
[00:07:14.800 --> 00:07:16.800]  另外一些版本也叫做枯干了
[00:07:16.800 --> 00:07:19.000]  即是当是已经坏死了
[00:07:19.000 --> 00:07:20.200]  三章二节
[00:07:20.200 --> 00:07:23.400]  众人都为了要控告耶稣
[00:07:23.400 --> 00:07:26.800]  你会看到众人包括什么人呢
[00:07:27.200 --> 00:07:32.400]  就窥探他会不会在安息日医治那人
[00:07:32.400 --> 00:07:35.000]  原来有一群人也是不怀好意
[00:07:35.000 --> 00:07:39.000]  很想拿耶稣的把柄来控告耶稣
[00:07:39.000 --> 00:07:41.000]  所以就窥探他
[00:07:41.000 --> 00:07:44.400]  看看在安息日会不会去医治那人
[00:07:44.400 --> 00:07:46.000]  圣经继续说
[00:07:46.000 --> 00:07:49.400]  耶稣对那手萎缩了的人说
[00:07:49.400 --> 00:07:52.000]  起来站在当中
[00:07:52.000 --> 00:07:53.600]  你可以想象一下
[00:07:53.600 --> 00:07:54.800]  当日在会堂
[00:07:54.800 --> 00:07:55.800]  上次我给你看到
[00:07:56.000 --> 00:07:57.600]  其中一个会堂大约是怎样
[00:07:57.600 --> 00:08:00.400]  可能叫他站在众人当中
[00:08:00.400 --> 00:08:03.600]  因为当时相信很多人在会堂里面
[00:08:03.600 --> 00:08:07.200]  叫正那位手萎缩的人站在当中
[00:08:07.200 --> 00:08:08.600]  他又问众人
[00:08:08.600 --> 00:08:11.000]  站在中间之后他就问周围的人
[00:08:11.000 --> 00:08:15.200]  在安息日行善行恶
[00:08:15.200 --> 00:08:19.800]  救命害命哪样是合法的呢
[00:08:19.800 --> 00:08:24.800]  耶稣肯定知道那群不怀好意的人的心意
[00:08:25.400 --> 00:08:28.000]  所以相信这一次有解经家说
[00:08:28.000 --> 00:08:32.600]  耶稣是故意想用这件事情来教导
[00:08:32.600 --> 00:08:35.000]  去牧养这群群众
[00:08:35.000 --> 00:08:36.800]  或者让他们的门徒看到
[00:08:36.800 --> 00:08:40.400]  究竟耶稣是怎样去择善
[00:08:40.400 --> 00:08:42.200]  怎样去友情
[00:08:42.200 --> 00:08:45.200]  但是那些人却不出声
[00:08:45.200 --> 00:08:46.800]  很多时候都是这样
[00:08:46.800 --> 00:08:50.200]  如果有些人想真的去窥探别人的时候
[00:08:50.200 --> 00:08:51.200]  他就说我看你怎么做
[00:08:51.200 --> 00:08:52.000]  这群人就是这样
[00:08:52.000 --> 00:08:54.400]  我看耶稣你怎么做
[00:08:54.600 --> 00:08:57.000]  如果是好的人他可能会立刻跟耶稣说
[00:08:57.000 --> 00:08:59.600]  不行的 按照安息日哪一条规定
[00:08:59.600 --> 00:09:01.800]  虽然真的不知道按照哪一条规定
[00:09:01.800 --> 00:09:04.400]  是不准去救人的
[00:09:04.400 --> 00:09:08.000]  所以这里就说站在中间
[00:09:08.000 --> 00:09:12.600]  他就问众人行善行恶 救命害命
[00:09:12.600 --> 00:09:14.200]  当没有人回答之后
[00:09:14.200 --> 00:09:15.200]  耶稣继续说
[00:09:15.200 --> 00:09:17.800]  耶稣怒目还视他们
[00:09:17.800 --> 00:09:23.200]  因他们的心刚硬而忧伤
[00:09:23.600 --> 00:09:28.600]  耶稣这一刻真的怒目还视他们
[00:09:28.600 --> 00:09:29.800]  耶稣真的怒目还视他们
[00:09:29.800 --> 00:09:31.800]  但是耶稣同样也忧伤
[00:09:31.800 --> 00:09:34.000]  他怒他忧伤
[00:09:34.000 --> 00:09:37.400]  为什么这群人的心那么硬
[00:09:37.400 --> 00:09:41.800]  为什么这群人看到这么多事情
[00:09:41.800 --> 00:09:44.200]  看到一个这么有需要的人
[00:09:44.200 --> 00:09:47.600]  竟然不是想怎样帮到那个人
[00:09:47.600 --> 00:09:52.800]  而是想怎样去抓住耶稣的把柄
[00:09:53.200 --> 00:09:55.200]  耶稣对乱乃人说
[00:09:55.200 --> 00:09:56.200]  伸出手来
[00:09:56.200 --> 00:09:58.400]  他把手伸出来
[00:09:58.400 --> 00:10:00.600]  手就复原了
[00:10:00.600 --> 00:10:04.200]  这一刻耶稣再行另一个神迹
[00:10:04.200 --> 00:10:07.600]  叫那个敷干了手的人伸出手来
[00:10:07.600 --> 00:10:11.000]  一伸手就复原了
[00:10:11.000 --> 00:10:13.400]  如果看到这个情况
[00:10:13.400 --> 00:10:14.600]  我们会怎样呢
[00:10:14.600 --> 00:10:17.800]  感恩啊 哈利路亚啊 感谢主啊
[00:10:17.800 --> 00:10:19.600]  看到神迹啊
[00:10:19.600 --> 00:10:21.600]  但是这群人怎么办
[00:10:21.800 --> 00:10:26.600]  马可故意将镜头对焦这群人
[00:10:26.600 --> 00:10:30.200]  马可在第三章第六节说
[00:10:30.200 --> 00:10:32.000]  法利塞人出去
[00:10:32.000 --> 00:10:37.000]  这对比了耶稣刚才进入会堂
[00:10:37.000 --> 00:10:39.600]  进入一个很神圣的地方
[00:10:39.600 --> 00:10:43.200]  但是这群人 法利塞人
[00:10:43.200 --> 00:10:44.600]  上次也提过
[00:10:44.600 --> 00:10:48.200]  法利塞人是一群很虔诚的人
[00:10:48.200 --> 00:10:51.000]  其实他们基本上很得人尊重
[00:10:51.200 --> 00:10:53.800]  有解经家说当时的历史
[00:10:53.800 --> 00:10:56.600]  当时法利塞人大概有6000人
[00:10:56.600 --> 00:11:00.800]  这群人是愿意分别出来
[00:11:00.800 --> 00:11:04.200]  因为法利塞的意思是分别出来
[00:11:04.200 --> 00:11:06.400]  分别为圣
[00:11:06.400 --> 00:11:08.600]  或者说他们很敬虔
[00:11:08.600 --> 00:11:13.600]  但问题是这群人也有一些人只是走下去
[00:11:13.600 --> 00:11:19.800]  只是死守着他们定下的一些规条
[00:11:20.400 --> 00:11:24.000]  然后可能去小看很多的人
[00:11:24.000 --> 00:11:27.800]  这里就说到这群法利塞人出去
[00:11:27.800 --> 00:11:30.600]  所以刚才说众人有一群人
[00:11:30.600 --> 00:11:32.600]  是想窥探耶稣
[00:11:32.600 --> 00:11:35.400]  是想找把柄去控告耶稣
[00:11:35.400 --> 00:11:37.000]  就是这群法利塞人
[00:11:37.000 --> 00:11:39.600]  这群法利塞人一出去的时候
[00:11:39.600 --> 00:11:41.400]  马可说做什么呢
[00:11:41.400 --> 00:11:46.400]  立刻就和希律一党的人
[00:11:46.400 --> 00:11:50.000]  商议怎样除掉耶稣
[00:11:51.000 --> 00:11:54.000]  大家去试味一下这节经文
[00:11:54.000 --> 00:12:00.000]  当耶稣刚才问在安息日行善行恶
[00:12:00.000 --> 00:12:04.000]  救命还命哪一样是合法的呢
[00:12:04.000 --> 00:12:07.000]  其实我们每一个人都知道答案
[00:12:07.000 --> 00:12:10.400]  肯定是行善肯定是救命
[00:12:10.400 --> 00:12:15.600]  但这群法利塞人说自己很虔诚在外表
[00:12:15.600 --> 00:12:17.000]  但他们的心是怎样
[00:12:17.400 --> 00:12:18.400]  他们一出去的时候
[00:12:18.400 --> 00:12:19.800]  一离开会堂
[00:12:19.800 --> 00:12:22.000]  那天还是安息日
[00:12:22.000 --> 00:12:25.200]  那天还是安息日
[00:12:25.200 --> 00:12:28.400]  但他们立刻和希律一党
[00:12:28.400 --> 00:12:30.000]  希律一党是什么人呢
[00:12:30.000 --> 00:12:32.000]  就是政府那群人
[00:12:32.000 --> 00:12:34.200]  亲政府的那群人
[00:12:34.200 --> 00:12:37.200]  因为当时是罗马政府统治他们
[00:12:37.200 --> 00:12:40.600]  当很多解经家去研究的时候
[00:12:40.600 --> 00:12:43.400]  其实这两群人的理念本身是很不同的
[00:12:43.400 --> 00:12:46.000]  法利塞人是宗教虔诚人
[00:12:46.200 --> 00:12:47.400]  他们分别出来
[00:12:47.400 --> 00:12:49.600]  但他们分别出来竟然和一群
[00:12:49.600 --> 00:12:53.200]  当时是罗马政府压制他们的
[00:12:53.200 --> 00:12:56.000]  理论上是不会喜欢他们
[00:12:56.000 --> 00:12:58.800]  也不会喜欢和赞成他们做的事情
[00:12:58.800 --> 00:13:01.400]  因为希律党人是帮助希律
[00:13:01.400 --> 00:13:05.000]  帮助罗马政府压制这群犹太人
[00:13:05.000 --> 00:13:07.400]  或许这些就是人家说
[00:13:07.400 --> 00:13:09.800]  当有相同敌人的时候
[00:13:09.800 --> 00:13:12.600]  这些人变成了朋友
[00:13:13.400 --> 00:13:15.200]  竟然在安息日
[00:13:15.200 --> 00:13:18.600]  应该是救命 应该是择善的时候
[00:13:18.600 --> 00:13:22.200]  但这群所谓的宗教领袖就出去
[00:13:22.200 --> 00:13:24.600]  不单止是工作
[00:13:24.600 --> 00:13:27.200]  我不知道他开会算不算是他的工作
[00:13:27.200 --> 00:13:31.000]  还要和一群希律党的人商议
[00:13:31.000 --> 00:13:34.200]  如何去除掉一个人
[00:13:34.200 --> 00:13:38.400]  那是不是行恶啊
[00:13:38.400 --> 00:13:40.800]  那是不是害命啊
[00:13:41.800 --> 00:13:44.400]  难怪可能一开始耶稣这么问的时候
[00:13:44.400 --> 00:13:45.800]  他们不敢回答
[00:13:45.800 --> 00:13:49.400]  或许他们一直在商量一些事情
[00:13:49.400 --> 00:13:50.200]  可能你会说
[00:13:50.200 --> 00:13:53.600]  为什么他们要这么恨耶稣呢
[00:13:53.600 --> 00:13:55.600]  大家有没有留意
[00:13:55.600 --> 00:13:57.200]  之前那两次讲道
[00:13:57.200 --> 00:13:58.000]  我们都说
[00:13:58.000 --> 00:14:01.600]  其实法利塞人去恨耶稣是不断升级的
[00:14:01.600 --> 00:14:03.000]  是不是啊
[00:14:03.000 --> 00:14:05.400]  一开始可能恨耶稣的教导
[00:14:05.400 --> 00:14:06.400]  因为人们觉得
[00:14:06.400 --> 00:14:09.200]  哇 他的教导都不像那群
[00:14:09.800 --> 00:14:12.200]  很敬虔的宗教领袖
[00:14:12.200 --> 00:14:14.600]  然后耶稣再行神迹
[00:14:14.600 --> 00:14:15.200]  他们都说
[00:14:15.200 --> 00:14:16.800]  我没见过这些事情
[00:14:16.800 --> 00:14:19.000]  然后他再想捉耶稣的把柄
[00:14:19.000 --> 00:14:23.600]  他说法利塞人和约翰都禁食
[00:14:23.600 --> 00:14:25.200]  为什么你们不禁食呢
[00:14:25.200 --> 00:14:27.800]  这次再升级到什么呢
[00:14:27.800 --> 00:14:29.400]  律法啦
[00:14:29.400 --> 00:14:31.000]  他说安息日
[00:14:31.000 --> 00:14:34.200]  看他安息日做不做这些事情
[00:14:34.200 --> 00:14:38.200]  这群法利塞人去到马克思12:13
[00:14:38.600 --> 00:14:40.000]  他们继续看到
[00:14:40.000 --> 00:14:43.200]  他们继续困在一起
[00:14:43.200 --> 00:14:45.600]  想害耶稣
[00:14:45.600 --> 00:14:50.800]  后来他们打发几个法利塞人和希律党人
[00:14:50.800 --> 00:14:52.000]  到耶稣那里
[00:14:52.000 --> 00:14:55.200]  要用他自己的话去陷害他
[00:14:55.200 --> 00:14:55.800]  你看看
[00:14:55.800 --> 00:14:59.400]  一路一路都要捉耶稣的把柄
[00:14:59.400 --> 00:15:01.600]  但是耶稣有没有退缩啊
[00:15:01.600 --> 00:15:02.400]  耶稣没有
[00:15:02.400 --> 00:15:04.600]  其实耶稣明知道他们要捉把柄
[00:15:04.600 --> 00:15:07.800]  但仍然在安息日叫这个人出来
[00:15:08.000 --> 00:15:09.600]  然后去医治这个人
[00:15:09.600 --> 00:15:12.600]  耶稣不怕
[00:15:12.600 --> 00:15:15.600]  耶稣知道怎么去扎线
[00:15:15.600 --> 00:15:20.600]  耶稣知道怎么让人看到他是有情
[00:15:20.600 --> 00:15:22.600]  我举了一个例子
[00:15:22.600 --> 00:15:23.800]  是关于安息日
[00:15:23.800 --> 00:15:26.800]  也是关于耶稣是怎么有情的
[00:15:26.800 --> 00:15:29.000]  在约翰福音5:1
[00:15:29.000 --> 00:15:30.600]  他说:这事以后
[00:15:30.600 --> 00:15:32.400]  到了犹太人的一个节期
[00:15:32.400 --> 00:15:34.600]  耶稣就上耶路撒冷去
[00:15:34.600 --> 00:15:36.000]  当节期的时候
[00:15:36.200 --> 00:15:38.000]  很多人都会从四方八面
[00:15:38.000 --> 00:15:40.400]  去耶路撒冷上节期
[00:15:40.400 --> 00:15:43.400]  当时估计肯定是很多人
[00:15:43.400 --> 00:15:45.200]  挤得水泄不通
[00:15:45.200 --> 00:15:46.600]  特别是这个地方
[00:15:46.600 --> 00:15:48.400]  在约翰福音5:2
[00:15:48.400 --> 00:15:50.400]  他说:在耶路撒冷靠近阳门
[00:15:50.400 --> 00:15:51.400]  有一个池子
[00:15:51.400 --> 00:15:55.000]  希伯来话叫做「不是大」
[00:15:55.000 --> 00:15:57.800]  旁边有五个狼子
[00:15:57.800 --> 00:16:01.000]  你会不会以为名字不是很大
[00:16:01.000 --> 00:16:02.200]  所以叫「不是大」
[00:16:02.200 --> 00:16:03.200]  不是这个意思
[00:16:03.400 --> 00:16:08.000]  只不过原本他想特别说得清楚一点
[00:16:08.000 --> 00:16:09.600]  每次看圣经
[00:16:09.600 --> 00:16:13.400]  他突然间说什么话叫什么
[00:16:13.400 --> 00:16:15.600]  这就是特意作者想
[00:16:15.600 --> 00:16:16.600]  我们叫做哈赖
[00:16:16.600 --> 00:16:19.200]  想凸显那个名字
[00:16:19.200 --> 00:16:22.000]  那个池子的名字原来很有意思
[00:16:22.000 --> 00:16:22.800]  「不是大」
[00:16:22.800 --> 00:16:25.200]  我一会解释这个池子的名字是什么意思
[00:16:25.200 --> 00:16:26.000]  大家记住
[00:16:26.000 --> 00:16:27.000]  「不是大池」
[00:16:27.000 --> 00:16:30.200]  原来旁边有五个狼子
[00:16:30.200 --> 00:16:32.000]  它是很大的
[00:16:32.400 --> 00:16:36.000]  当时重构
[00:16:36.000 --> 00:16:38.000]  当时的情况应该是这样
[00:16:38.000 --> 00:16:41.000]  好像一个女字两个口
[00:16:41.000 --> 00:16:44.000]  大约是这个形状
[00:16:44.000 --> 00:16:45.800]  然后分开两个池子
[00:16:45.800 --> 00:16:48.000]  池子分成南和北
[00:16:48.000 --> 00:16:52.400]  南池面积大约是71米乘51米
[00:16:52.400 --> 00:16:57.400]  而北池大约是有58米乘43.5米
[00:16:57.400 --> 00:17:00.000]  两池中间有条桥
[00:17:00.200 --> 00:17:04.600]  连着有五条走廊
[00:17:04.600 --> 00:17:07.600]  大约容纳300人
[00:17:07.600 --> 00:17:09.400]  我上次去圣地的时候
[00:17:09.400 --> 00:17:12.000]  也看到他们现在的位置
[00:17:12.000 --> 00:17:14.800]  真的可以走下去
[00:17:14.800 --> 00:17:16.200]  有不同的拱门
[00:17:16.200 --> 00:17:17.800]  因为当时就是这样设计
[00:17:17.800 --> 00:17:19.400]  有一个大的地方
[00:17:19.400 --> 00:17:21.200]  约翰·弗兰继续说
[00:17:21.200 --> 00:17:22.800]  当日过节
[00:17:22.800 --> 00:17:26.600]  相信有300人在里面聚集
[00:17:26.600 --> 00:17:27.200]  很多人聚集
[00:17:27.200 --> 00:17:30.000]  因为当时有一个传闻
[00:17:30.000 --> 00:17:31.200]  这个传闻是怎样的呢
[00:17:31.200 --> 00:17:32.000]  我给大家听一听
[00:17:32.000 --> 00:17:34.000]  有人在五章3-4节说
[00:17:34.000 --> 00:17:36.200]  里面躺着核眼的
[00:17:36.200 --> 00:17:37.200]  为什么这么多人去呢
[00:17:37.200 --> 00:17:40.200]  核眼的 瘸腿的 血气枯干的
[00:17:40.200 --> 00:17:42.000]  就是刚才我们看的另一个版本
[00:17:42.000 --> 00:17:43.000]  就是萎缩的
[00:17:43.000 --> 00:17:44.400]  有很多病人
[00:17:44.400 --> 00:17:48.400]  因为有古卷加上一段记载
[00:17:48.400 --> 00:17:50.400]  就是刚才我说的那个传闻
[00:17:50.400 --> 00:17:52.200]  等候水动
[00:17:52.200 --> 00:17:54.000]  就是池子的水会动
[00:17:54.000 --> 00:17:55.000]  一动的时候
[00:17:55.000 --> 00:17:58.600]  原来天使就按时下池
[00:17:58.600 --> 00:17:59.600]  去整动水
[00:17:59.800 --> 00:18:01.000]  水动之后
[00:18:01.000 --> 00:18:02.400]  哪一个先下去呢
[00:18:02.400 --> 00:18:05.800]  无论是什么病都会痊愈
[00:18:05.800 --> 00:18:07.800]  所以因着这个情况
[00:18:07.800 --> 00:18:09.000]  大家都想象得到
