
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:02:13.000 --> 00:02:15.000]  我懼怕我主我王
[00:02:15.000 --> 00:02:16.500]  他已經派定你們的飲食
[00:02:16.500 --> 00:02:18.500]  倘若他見你們的面貌
[00:02:18.500 --> 00:02:20.500]  被你們同歲的少年人羈收
[00:02:20.500 --> 00:02:22.000]  怎麼辦呢?
[00:02:22.000 --> 00:02:25.000]  這樣你們就洗我的頭
[00:02:25.000 --> 00:02:27.000]  在皇面前難保了
[00:02:27.000 --> 00:02:29.000]  但義理對太監長所派管
[00:02:29.000 --> 00:02:33.000]  但義理、哈拿尼亞、米沙利、阿薩尼亞的委板說
[00:02:33.000 --> 00:02:35.000]  求你施施僕人十日
[00:02:35.000 --> 00:02:39.000]  給我們素菜、吃、白水、飲
[00:02:39.000 --> 00:02:40.500]  然後看看我們的面貌
[00:02:40.500 --> 00:02:43.000]  和容皇善少年人的面貌
[00:02:43.000 --> 00:02:48.000]  相比就照你所看的待僕人吧
[00:02:48.000 --> 00:02:50.000]  我們一起看看這套
[00:02:50.000 --> 00:02:55.000]  這套我們在一年一次的週期裡
[00:02:55.000 --> 00:03:00.000]  我們又來紀念我們的救主耶穌基督
[00:03:00.000 --> 00:03:03.000]  祢的獨生子為我們降生
[00:03:03.000 --> 00:03:06.000]  在人間成長
[00:03:06.000 --> 00:03:09.000]  完成祢給他們的使命
[00:03:09.000 --> 00:03:12.000]  成為我們眾人的盼望
[00:03:12.000 --> 00:03:14.000]  眾人的救贖
[00:03:14.000 --> 00:03:16.000]  眾人的力量
[00:03:16.000 --> 00:03:18.000]  當我們紀念我們的主耶穌
[00:03:18.000 --> 00:03:21.000]  生命開始的時候
[00:03:21.000 --> 00:03:24.000]  求天父幫助我們
[00:03:24.000 --> 00:03:25.000]  看頭的時候
[00:03:25.000 --> 00:03:27.000]  也能夠看著尾巴
[00:03:27.000 --> 00:03:32.000]  知道我們主耶穌是怎樣離開這個世界
[00:03:32.000 --> 00:03:36.000]  讓我們在這段歡騰的日子
[00:03:36.000 --> 00:03:40.000]  因為知道歷世歷代所盼望的
[00:03:40.000 --> 00:03:43.000]  舊約眾先知先賢所盼望的
[00:03:43.000 --> 00:03:48.000]  終於實現了在這個歡騰的時候
[00:03:48.000 --> 00:03:52.000]  同樣是想我們思想
[00:03:52.000 --> 00:03:55.000]  我們能夠怎樣在你的恩典底下
[00:03:55.000 --> 00:03:57.000]  來回應你的恩典
[00:03:57.000 --> 00:03:59.000]  當我們讀大義理的故事的時候
[00:03:59.000 --> 00:04:00.000]  你和我們同在
[00:04:00.000 --> 00:04:02.000]  你開啟我們的心
[00:04:02.000 --> 00:04:07.000]  讓我們在生命當中能夠作出適切的回應
[00:04:07.000 --> 00:04:09.000]  奉救主耶穌基督的名求
[00:04:09.000 --> 00:04:10.000]  阿門
[00:04:10.000 --> 00:04:12.000]  我給的題目是「人在江湖」
[00:04:12.000 --> 00:04:17.000]  人在江湖是一個光譜
[00:04:17.000 --> 00:04:21.000]  但以李個鯨和他的三個朋友
[00:04:21.000 --> 00:04:23.000]  哈娜尼亞、米沙尼亞、撒尼亞
[00:04:23.000 --> 00:04:25.000]  那三個朋友和其他的猶太人
[00:04:25.000 --> 00:04:28.000]  當然是一起被擄的猶太人
[00:04:28.000 --> 00:04:32.000]  他們的人在江湖就是屬於光譜裡面很極端的那種
[00:04:32.000 --> 00:04:34.000]  身不由己的
[00:04:34.000 --> 00:04:35.000]  被擄
[00:04:35.000 --> 00:04:40.000]  被迫在一個異族的環境當中生活
[00:04:40.000 --> 00:04:44.000]  即使他們起碼是猶太人
[00:04:44.000 --> 00:04:47.000]  可以有他們自己的猶太人區
[00:04:47.000 --> 00:04:49.000]  按照我們所知
[00:04:49.000 --> 00:04:53.000]  巴比倫遠比亞述帝國好
[00:04:53.000 --> 00:04:56.000]  他們比較容忍一點
[00:04:56.000 --> 00:04:59.000]  能夠寬容被擄過來的猶太人
[00:04:59.000 --> 00:05:01.000]  有他自己的生活的區域
[00:05:01.000 --> 00:05:04.000]  區域的情況是怎樣都很難說
[00:05:04.000 --> 00:05:09.000]  但起碼在被擄之後能夠聚在一起生活
[00:05:09.000 --> 00:05:12.000]  就算是我們以前的木屋區、林屋區
[00:05:12.000 --> 00:05:13.000]  什麼區都好
[00:05:13.000 --> 00:05:17.000]  都總是比被分散、拆散好
[00:05:17.000 --> 00:05:21.000]  然後完全失去自己的身份
[00:05:21.000 --> 00:05:26.000]  完全迷失在一個異族的環境當中
[00:05:26.000 --> 00:05:29.000]  這是人在江湖的一個極端
[00:05:29.000 --> 00:05:31.000]  真的沒有辦法
[00:05:31.000 --> 00:05:33.000]  是完全很被動的
[00:05:33.000 --> 00:05:35.000]  而且你不小心
[00:05:35.000 --> 00:05:39.000]  外來的環境對你是極其的不友善
[00:05:39.000 --> 00:05:42.000]  有很大的壓力
[00:05:42.000 --> 00:05:45.000]  基本上每一步都要看清楚你怎樣走
[00:05:45.000 --> 00:05:48.000]  對於你和你的三個朋友來說
[00:05:48.000 --> 00:05:50.000]  就更加困難
[00:05:50.000 --> 00:05:53.000]  因為他們不是在猶太人區生活
[00:05:53.000 --> 00:05:55.000]  他們進了皇宮
[00:05:55.000 --> 00:05:59.000]  起碼對他們幾位有些特別的使命
[00:05:59.000 --> 00:06:01.000]  他們是被挑選出來
[00:06:01.000 --> 00:06:07.000]  將來要在巴比倫的宮廷服侍皇帝
[00:06:07.000 --> 00:06:09.000]  受良好教育
[00:06:09.000 --> 00:06:11.000]  某程度上好像摩西一樣
[00:06:11.000 --> 00:06:12.000]  受高等教育
[00:06:12.000 --> 00:06:15.000]  他們本身已經是青靚白淨
[00:06:15.000 --> 00:06:17.000]  本身也是很厲害
[00:06:17.000 --> 00:06:23.000]  然後就要到了新的地方學習新的文化、新的語言
[00:06:23.000 --> 00:06:27.000]  然後來做皇帝的advisor
[00:06:27.000 --> 00:06:31.000]  在智囊裏面肯定只是其中的一小部份
[00:06:31.000 --> 00:06:35.000]  巴比倫面對著猶太人
[00:06:35.000 --> 00:06:38.000]  猶太人在戰敗國亡國奴
[00:06:38.000 --> 00:06:42.000]  這個肯定是我們不要將它看成很威風很大
[00:06:42.000 --> 00:06:47.000]  如果說成為巴比倫皇帝advisor
[00:06:47.000 --> 00:06:49.000]  他們只不過是佔頂點的一部份
[00:06:49.000 --> 00:06:51.000]  我們接著看下去就知道
[00:06:51.000 --> 00:06:53.000]  其實在朝廷裏面
[00:06:53.000 --> 00:07:01.000]  他們的身份地位仍然是岌岌可危的
[00:07:01.000 --> 00:07:04.000]  隨時可以被人打的時候
[00:07:04.000 --> 00:07:06.000]  就連性命都沒有了
[00:07:06.000 --> 00:07:10.000]  當然如果是人在江湖順利
[00:07:10.000 --> 00:07:12.000]  比較像我們現在說的
[00:07:12.000 --> 00:07:14.000]  每天都要上班
[00:07:14.000 --> 00:07:16.000]  週末在教會上
[00:07:16.000 --> 00:07:20.000]  平時上班在人世間做事
[00:07:20.000 --> 00:07:22.000]  我們周圍的人即使是非信徒也好
[00:07:22.000 --> 00:07:24.000]  壓力都不是很大
[00:07:24.000 --> 00:07:27.000]  你仍然有自己基督徒的身份
[00:07:27.000 --> 00:07:29.000]  你可以跟人分享基督徒
[00:07:29.000 --> 00:07:32.000]  甚至是跟人分享你的信仰
[00:07:32.000 --> 00:07:35.000]  這個不是很被動的
[00:07:35.000 --> 00:07:37.000]  那份工作是你選擇的
[00:07:37.000 --> 00:07:40.000]  雖然生活在這個社會不是你選擇的
[00:07:40.000 --> 00:07:42.000]  但到了後來你都可以選擇的
[00:07:42.000 --> 00:07:43.000]  可以選擇移民的
[00:07:43.000 --> 00:07:44.000]  正如早一陣子
[00:07:44.000 --> 00:07:46.000]  去台灣的人又多了
[00:07:46.000 --> 00:07:48.000]  比例之類之類
[00:07:48.000 --> 00:07:51.000]  所以這個就會比較輕鬆一點
[00:07:51.000 --> 00:07:54.000]  我們今天在紀念主的日子
[00:07:54.000 --> 00:07:57.000]  已經進入了剩下兩個星期
[00:07:57.000 --> 00:08:01.000]  在張臨期裏面剩下兩個星期
[00:08:01.000 --> 00:08:05.000]  在我們的思想、默想當中
[00:08:05.000 --> 00:08:08.000]  我們看彈耳里和三個朋友
[00:08:08.000 --> 00:08:13.000]  他們怎樣面對他們在江湖上的壓力
[00:08:13.000 --> 00:08:17.000]  第一個,剛才讀了一章三節三節
[00:08:17.000 --> 00:08:19.000]  看彈耳里
[00:08:19.000 --> 00:08:21.000]  彈耳里
[00:08:21.000 --> 00:08:26.000]  這個一段開頭的故事
[00:08:26.000 --> 00:08:29.000]  一般聖經的故事或者聖經的著作
[00:08:29.000 --> 00:08:32.000]  以前的著作都是開宗明義的
[00:08:32.000 --> 00:08:36.000]  將所想講最重要的主題
[00:08:36.000 --> 00:08:38.000]  那個主題的方向
[00:08:38.000 --> 00:08:41.000]  其實前頭已經鋪排了
[00:08:41.000 --> 00:08:43.000]  彈耳里第一個故事
[00:08:43.000 --> 00:08:46.000]  你就需要這樣的眼光來看它
[00:08:46.000 --> 00:08:50.000]  而是影響著作者
[00:08:50.000 --> 00:08:54.000]  是編者想影響著讀者
[00:08:54.000 --> 00:08:56.000]  一路看下去,看到第十二章
[00:08:56.000 --> 00:09:00.000]  那個眼光是在第一章已經決定了
[00:09:00.000 --> 00:09:06.000]  我就給他一個分題
[00:09:06.000 --> 00:09:07.000]  講到彈耳里第一章
[00:09:07.000 --> 00:09:11.000]  就是講現實裏面的忠誠
[00:09:11.000 --> 00:09:12.000]  講到飲食
[00:09:12.000 --> 00:09:14.000]  彈耳里在這裏做了一件事
[00:09:14.000 --> 00:09:18.000]  他沒有講彈耳里其他的生活細節
[00:09:18.000 --> 00:09:22.000]  是跟足猶太人的做法
[00:09:22.000 --> 00:09:24.000]  所以有很多東西沒有講
[00:09:24.000 --> 00:09:25.000]  沒有講的事情
[00:09:25.000 --> 00:09:26.000]  我們看故事的時候
[00:09:26.000 --> 00:09:27.000]  有很多沒有講的事情
[00:09:27.000 --> 00:09:29.000]  我們沒有辦法講太多
[00:09:29.000 --> 00:09:32.000]  某些地方我們可以隱身
[00:09:32.000 --> 00:09:34.000]  可以理性化
[00:09:34.000 --> 00:09:36.000]  所以自己填空白
[00:09:36.000 --> 00:09:39.000]  但是有很多空白我們是沒有辦法填的
[00:09:39.000 --> 00:09:40.000]  譬如說
[00:09:40.000 --> 00:09:41.000]  彈耳里就是這樣
[00:09:41.000 --> 00:09:43.000]  不吃黃的,善食
[00:09:43.000 --> 00:09:47.000]  哈尼尼亞、米沙利和阿薩尼亞
[00:09:47.000 --> 00:09:49.000]  那三個朋友那三個人是怎樣
[00:09:49.000 --> 00:09:50.000]  沒有直接講
[00:09:50.000 --> 00:09:53.000]  但是在太監的講法裏面
[00:09:53.000 --> 00:09:54.000]  是講到你們
[00:09:54.000 --> 00:09:55.000]  他見你們的面貌
[00:09:55.000 --> 00:09:57.000]  被你們同歲的少年人羈抖
[00:09:57.000 --> 00:10:00.000]  似乎是彈耳里做了一個代表
[00:10:00.000 --> 00:10:02.000]  可能其他
[00:10:02.000 --> 00:10:03.000]  尤其是他三個同伴
[00:10:03.000 --> 00:10:05.000]  都同樣有這樣的看法
[00:10:05.000 --> 00:10:08.000]  所以故事裏面總是有些空白
[00:10:08.000 --> 00:10:11.000]  我們要去解釋
[00:10:11.000 --> 00:10:14.000]  但是這裏是只講食物
[00:10:14.000 --> 00:10:15.000]  只講飲食
[00:10:15.000 --> 00:10:17.000]  提飲食
[00:10:17.000 --> 00:10:20.000]  我們香港人提飲食就沒有什麼特別的感覺
[00:10:20.000 --> 00:10:21.000]  我們百無禁忌
[00:10:21.000 --> 00:10:23.000]  尤其是香港作為國際都會
[00:10:23.000 --> 00:10:25.000]  什麼都可以吃
[00:10:25.000 --> 00:10:27.000]  中國人尤其是南方人
[00:10:27.000 --> 00:10:29.000]  就已經是我們說背脊朝天的
[00:10:29.000 --> 00:10:31.000]  都可以吃的
[00:10:31.000 --> 00:10:33.000]  如果不是沙士的話
[00:10:33.000 --> 00:10:35.000]  真是在內地
[00:10:35.000 --> 00:10:37.000]  所有的野味都可以吃清光的
[00:10:37.000 --> 00:10:39.000]  一定要Farm Race的
[00:10:39.000 --> 00:10:41.000]  穿衫甲都要Farm Race
[00:10:41.000 --> 00:10:43.000]  如果不Farm Race的話
[00:10:43.000 --> 00:10:46.000]  整座山穿衫甲都沒有了
[00:10:46.000 --> 00:10:49.000]  穿衫甲就變成穿衫月
[00:10:49.000 --> 00:10:51.000]  穿衫丙的了
[00:10:51.000 --> 00:10:53.000]  就沒有剩下的了
[00:10:53.000 --> 00:10:55.000]  所以我們對食物不會太敏感的
[00:10:55.000 --> 00:10:57.000]  雖然你如果外出的話
[00:10:57.000 --> 00:10:59.000]  你試一下的話
[00:10:59.000 --> 00:11:02.000]  你都會Miss回家裏的食物的
[00:11:02.000 --> 00:11:04.000]  這幾個星期
[00:11:04.000 --> 00:11:06.000]  11月底的時候
[00:11:06.000 --> 00:11:09.000]  見到的老師和行政同工
[00:11:09.000 --> 00:11:12.000]  就去了漢城做交流
[00:11:12.000 --> 00:11:14.000]  一去到就已經是
[00:11:14.000 --> 00:11:16.000]  有些同工吃東西不習慣
[00:11:16.000 --> 00:11:18.000]  因為辣的東西
[00:11:18.000 --> 00:11:20.000]  Kimchi稍微是輕一點的
[00:11:20.000 --> 00:11:22.000]  都接受到
[00:11:22.000 --> 00:11:24.000]  什麼什麼雞什麼雞那些
[00:11:24.000 --> 00:11:26.000]  全部都不能吃
[00:11:26.000 --> 00:11:28.000]  一辣的東西好幾個同事都不能吃
[00:11:28.000 --> 00:11:30.000]  很Miss香港的東西
[00:11:30.000 --> 00:11:32.000]  去到沒兩三天就已經很Miss香港的食物了
[00:11:32.000 --> 00:11:34.000]  倒過來我們見到神學院
[00:11:34.000 --> 00:11:36.000]  有內地的同學下來讀書
[00:11:36.000 --> 00:11:38.000]  你會發覺
[00:11:38.000 --> 00:11:40.000]  只吃兩天他們就到處找
[00:11:40.000 --> 00:11:42.000]  麵條米飯
[00:11:42.000 --> 00:11:44.000]  他們吃不習慣有些是北方來的
[00:11:44.000 --> 00:11:46.000]  他們煮的其實是麵條
[00:11:46.000 --> 00:11:48.000]  饅頭之類的
[00:11:48.000 --> 00:11:50.000]  米飯反而沒吃得那麼習慣
[00:11:50.000 --> 00:11:52.000]  但你知道在長洲找麵條都挺難的
[00:11:52.000 --> 00:11:54.000]  拉麵是有
[00:11:54.000 --> 00:11:56.000]  但他們吃的菜
[00:11:56.000 --> 00:11:58.000]  菜上面都有點困難
[00:11:58.000 --> 00:12:00.000]  飲食是我們
[00:12:00.000 --> 00:12:02.000]  從小到大的一種習慣
[00:12:02.000 --> 00:12:04.000]  是很難改變的
[00:12:04.000 --> 00:12:06.000]  是極其難的
[00:12:06.000 --> 00:12:08.000]  定了之後
[00:12:08.000 --> 00:12:10.000]  就變得很難
[00:12:10.000 --> 00:12:12.000]  所以如果猶太人從小到大成長
[00:12:12.000 --> 00:12:14.000]  視某些東西為不潔淨
[00:12:14.000 --> 00:12:16.000]  某些東西不吃
[00:12:16.000 --> 00:12:18.000]  某些東西譬如說血
[00:12:18.000 --> 00:12:20.000]  有生命戒命講了他們不吃的話
[00:12:20.000 --> 00:12:22.000]  要他們改變那個飲食習慣
[00:12:22.000 --> 00:12:24.000]  是很難
[00:12:24.000 --> 00:12:26.000]  但這裡聖經裡面所表述
[00:12:26.000 --> 00:12:28.000]  但李書的編者
[00:12:28.000 --> 00:12:30.000]  這個故事
[00:12:30.000 --> 00:12:32.000]  陳說者
[00:12:32.000 --> 00:12:34.000]  講故事的人
[00:12:34.000 --> 00:12:36.000]  所提的卻不是
[00:12:36.000 --> 00:12:38.000]  就著習慣來說
[00:12:38.000 --> 00:12:40.000]  不是就著食物
[00:12:40.000 --> 00:12:42.000]  作為習慣來說
[00:12:42.000 --> 00:12:44.000]  而是說但以你
[00:12:44.000 --> 00:12:46.000]  立志不用皇的第八節
[00:12:46.000 --> 00:12:48.000]  不用皇的膳和皇所飲的酒
[00:12:48.000 --> 00:12:50.000]  來沾污自己
[00:12:50.000 --> 00:12:52.000]  沾污自己就變成
[00:12:52.000 --> 00:12:54.000]  這裡不是衛生問題
[00:12:54.000 --> 00:12:56.000]  是弄髒自己
[00:12:56.000 --> 00:12:58.000]  因為是沙士所以我們吃東西要小心一點
[00:12:58.000 --> 00:13:00.000]  不要交叉感染
[00:13:00.000 --> 00:13:02.000]  或者令到病毒
[00:13:02.000 --> 00:13:04.000]  進入人體之後
[00:13:04.000 --> 00:13:06.000]  進行DNA的reshuffling
[00:13:06.000 --> 00:13:08.000]  這樣就大件事了
[00:13:08.000 --> 00:13:10.000]  不是這樣的原因
[00:13:10.000 --> 00:13:12.000]  而是基本上宗教的原因
[00:13:12.000 --> 00:13:14.000]  所謂潔淨不潔淨
[00:13:14.000 --> 00:13:16.000]  有沒有沾污
[00:13:16.000 --> 00:13:18.000]  將自己保持清潔
[00:13:18.000 --> 00:13:20.000]  有個潔字在這裡和污穢相對
[00:13:20.000 --> 00:13:22.000]  意思就是要分出來
[00:13:22.000 --> 00:13:24.000]  你們是這樣的時候
[00:13:24.000 --> 00:13:26.000]  我們卻不是這樣的
[00:13:26.000 --> 00:13:28.000]  我們要保持
[00:13:28.000 --> 00:13:30.000]  自己的飲食
[00:13:30.000 --> 00:13:32.000]  的身份
[00:13:32.000 --> 00:13:34.000]  飲食就是身份
[00:13:34.000 --> 00:13:36.000]  我們是這樣的飲食
[00:13:36.000 --> 00:13:38.000]  一旦吃錯東西
[00:13:38.000 --> 00:13:40.000]  就很大問題了
[00:13:40.000 --> 00:13:42.000]  所以如果你有猶太人的朋友
[00:13:42.000 --> 00:13:44.000]  或者南亞
[00:13:44.000 --> 00:13:46.000]  或者穆斯林的朋友
[00:13:46.000 --> 00:13:48.000]  千萬要小心
[00:13:48.000 --> 00:13:50.000]  不要請他們去墨記吃東西
[00:13:50.000 --> 00:13:52.000]  墨記真的沒得吃
[00:13:52.000 --> 00:13:54.000]  他們不會去
[00:13:54.000 --> 00:13:56.000]  請他們去家裡煮飯的時候
[00:13:56.000 --> 00:13:58.000]  豬不能吃
[00:13:58.000 --> 00:14:00.000]  連馬首
[00:14:00.000 --> 00:14:02.000]  如果照顧他們的需要
[00:14:02.000 --> 00:14:04.000]  連餐具和鍋子都要換
[00:14:04.000 --> 00:14:06.000]  有一次
[00:14:06.000 --> 00:14:08.000]  我們文化中心
[00:14:08.000 --> 00:14:10.000]  因為和伊斯蘭
[00:14:10.000 --> 00:14:12.000]  有些學術交流
[00:14:12.000 --> 00:14:14.000]  香港有幾位
[00:14:14.000 --> 00:14:16.000]  伊斯蘭
[00:14:16.000 --> 00:14:18.000]  的
[00:14:18.000 --> 00:14:20.000]  宗教人士進來
[00:14:20.000 --> 00:14:22.000]  見到做一些交流
[00:14:22.000 --> 00:14:24.000]  我們為了他們的廚房
[00:14:24.000 --> 00:14:26.000]  買了一套新的鍋子
[00:14:26.000 --> 00:14:28.000]  他們的碗筷杯碟
[00:14:28.000 --> 00:14:30.000]  全部都是未用過的
[00:14:30.000 --> 00:14:32.000]  因為我們有豬肉
[00:14:32.000 --> 00:14:34.000]  就不會用豬油了
[00:14:34.000 --> 00:14:36.000]  但是對他們來說
[00:14:36.000 --> 00:14:38.000]  就不能夠接受
[00:14:38.000 --> 00:14:40.000]  所以我們就買了一套新的給他們
[00:14:40.000 --> 00:14:42.000]  對他們來說是有分別的
[00:14:42.000 --> 00:14:44.000]  對大意來說
[00:14:44.000 --> 00:14:46.000]  在宗教意義上其實都是一式一樣的
[00:14:46.000 --> 00:14:48.000]  因為我
[00:14:48.000 --> 00:14:50.000]  我是一個這樣的人
[00:14:50.000 --> 00:14:52.000]  我對皇帝的忠誠意味著
[00:14:52.000 --> 00:14:54.000]  我不會
[00:14:54.000 --> 00:14:56.000]  食皇提供的膳食
[00:14:56.000 --> 00:14:58.000]  因為都拜過偶像
[00:14:58.000 --> 00:15:00.000]  就算我不知道也好
[00:15:00.000 --> 00:15:02.000]  猶太人建一個外地建異地
[00:15:02.000 --> 00:15:04.000]  假設
[00:15:04.000 --> 00:15:06.000]  那些全部都是不潔淨的
[00:15:06.000 --> 00:15:08.000]  是一個基本的假設
[00:15:08.000 --> 00:15:10.000]  不能夠證明他是潔淨
[00:15:10.000 --> 00:15:12.000]  那些東西就是不潔淨的
[00:15:12.000 --> 00:15:14.000]  所以是倒轉的
[00:15:14.000 --> 00:15:16.000]  我們說
[00:15:16.000 --> 00:15:18.000]  抓到人的時候
[00:15:18.000 --> 00:15:20.000]  他定罪他仍然是無罪
[00:15:20.000 --> 00:15:22.000]  你未證明他是不潔淨
[00:15:22.000 --> 00:15:24.000]  他仍然是潔淨的
[00:15:24.000 --> 00:15:26.000]  猶太人就飲食來說
[00:15:26.000 --> 00:15:28.000]  是倒轉的
[00:15:28.000 --> 00:15:30.000]  如果你不能夠證明他是潔淨的話
[00:15:30.000 --> 00:15:32.000]  那些東西都是不潔淨的
[00:15:32.000 --> 00:15:34.000]  所以就不鬥
[00:15:34.000 --> 00:15:36.000]  這個是表述他對上帝的忠誠
[00:15:36.000 --> 00:15:38.000]  對那個律法的遵守
[00:15:38.000 --> 00:15:40.000]  但是如果我們
[00:15:40.000 --> 00:15:42.000]  看故事的時候就有幾方面
[00:15:42.000 --> 00:15:44.000]  很特別的
[00:15:44.000 --> 00:15:46.000]  一方面就是上帝的角色
[00:15:46.000 --> 00:15:48.000]  在第九節
[00:15:48.000 --> 00:15:50.000]  上帝洗大衣在太監眼前
[00:15:50.000 --> 00:15:52.000]  蒙恩畏受憐憫
[00:15:52.000 --> 00:15:54.000]  大衣你知不知道
[00:15:54.000 --> 00:15:58.000]  他在太監眼前蒙恩畏受憐憫
[00:15:58.000 --> 00:16:00.000]  是出於上帝的緣故
[00:16:00.000 --> 00:16:02.000]  很可能他是不知道的
[00:16:02.000 --> 00:16:04.000]  這個就是講故事
[00:16:04.000 --> 00:16:06.000]  或者馬後炮
[00:16:06.000 --> 00:16:08.000]  看回頭的時候
[00:16:08.000 --> 00:16:10.000]  就著那段的歷史那段的故事
[00:16:10.000 --> 00:16:12.000]  作出一個詮釋
[00:16:12.000 --> 00:16:14.000]  他有這樣的權利
[00:16:14.000 --> 00:16:16.000]  當局的人是不知道的
[00:16:16.000 --> 00:16:18.000]  正如今天
[00:16:18.000 --> 00:16:20.000]  你和我當我們為了信仰
[00:16:20.000 --> 00:16:22.000]  是面對一些壓力的時候
[00:16:22.000 --> 00:16:24.000]  你做會計的老闆叫你篤數
[00:16:24.000 --> 00:16:26.000]  你篤不篤呢
[00:16:26.000 --> 00:16:28.000]  因為你就算不一定是為信仰
[00:16:28.000 --> 00:16:30.000]  就算你是人之常情
[00:16:30.000 --> 00:16:32.000]  你說這樣
[00:16:32.000 --> 00:16:34.000]  真的很大問題
[00:16:34.000 --> 00:16:36.000]  你篤不篤
[00:16:36.000 --> 00:16:38.000]  面對壓力的時候
[00:16:38.000 --> 00:16:40.000]  上帝是怎樣
[00:16:40.000 --> 00:16:42.000]  上帝心目中的計劃
[00:16:42.000 --> 00:16:44.000]  這件事他會怎樣為我們鋪排
[00:16:44.000 --> 00:16:46.000]  我們都不知道
[00:16:46.000 --> 00:16:48.000]  當局者真的不知道
[00:16:48.000 --> 00:16:52.000]  正正就是
[00:16:52.000 --> 00:16:54.000]  這個就成為一個很大的
[00:16:54.000 --> 00:16:56.000]  我們現在的挑戰
[00:16:56.000 --> 00:16:58.000]  就是說
[00:16:58.000 --> 00:17:00.000]  在我們今天
[00:17:00.000 --> 00:17:02.000]  過忠於上帝
[00:17:02.000 --> 00:17:04.000]  對上帝忠誠的生活
[00:17:04.000 --> 00:17:06.000]  是我們沒有事先的保證
[00:17:06.000 --> 00:17:08.000]  保險的
[00:17:08.000 --> 00:17:10.000]  我們不能夠說
[00:17:10.000 --> 00:17:12.000]  有上帝在我們這邊
[00:17:12.000 --> 00:17:14.000]  什麼事情都會化險為夷
