
[00:00:00.000 --> 00:00:04.560]  大兄姊妹平安
[00:01:57.040 --> 00:02:01.440]  你的愛情都未必可以「天長地久」
[00:02:01.440 --> 00:02:04.240]  因為人生都要過去的
[00:02:04.240 --> 00:02:07.600]  你的事業不會「天長地久」
[00:02:07.600 --> 00:02:11.040]  你的財富不可能「天長地久」
[00:02:11.040 --> 00:02:15.360]  你的知識任何東西都不可以「天長地久」
[00:02:15.360 --> 00:02:17.680]  但是否沒有了「天長地久」
[00:02:17.680 --> 00:02:20.240]  不會永遠存在的呢
[00:02:20.240 --> 00:02:22.560]  就毫無價值呢
[00:02:22.560 --> 00:02:26.160]  從一個人的眼光和角度來看
[00:02:26.160 --> 00:02:29.840]  不要緊 只在乎曾經擁有
[00:02:29.840 --> 00:02:31.840]  我不知道你知不知道
[00:02:31.840 --> 00:02:35.680]  有人認為我與佛有緣
[00:02:35.680 --> 00:02:39.120]  曾經在台灣的星雲大師
[00:02:39.120 --> 00:02:42.880]  邀請了我上去佛光山三次
[00:02:42.880 --> 00:02:46.400]  他真的想我做和尚
[00:02:46.400 --> 00:02:49.040]  他跟我說 你真的要考慮一下
[00:02:49.040 --> 00:02:55.120]  佛教裏面並沒有上帝
[00:02:55.120 --> 00:02:57.440]  所以與你的信仰是沒有衝突的
[00:02:57.440 --> 00:02:59.120]  他知道我是一個基督徒
[00:02:59.120 --> 00:03:01.120]  他說 你知不知道在佛教裏面
[00:03:01.120 --> 00:03:03.120]  我們常常想說的
[00:03:03.120 --> 00:03:06.080]  如何可以脫離人生的苦難
[00:03:06.080 --> 00:03:08.800]  如何可以不要那麼痛苦
[00:03:08.800 --> 00:03:11.040]  只要你做以下幾件事
[00:03:11.040 --> 00:03:16.160]  第一 你知道色即是空 空即是色
[00:03:16.160 --> 00:03:17.600]  所有的東西
[00:03:17.600 --> 00:03:20.720]  色即不是那些色
[00:03:20.720 --> 00:03:23.600]  色即是有形有體的東西
[00:03:23.600 --> 00:03:24.720]  就是色
[00:03:24.720 --> 00:03:27.200]  所有有物質的東西都是空的
[00:03:27.200 --> 00:03:29.280]  因為那些東西都會沒有了
[00:03:29.280 --> 00:03:30.800]  都會過去
[00:03:30.800 --> 00:03:33.360]  但是又不等於沒有了
[00:03:33.360 --> 00:03:35.680]  就是沒有意義
[00:03:35.680 --> 00:03:38.480]  因為我與大師曾經在辯論
[00:03:38.480 --> 00:03:42.960]  他說如果每個人都像和尚一樣
[00:03:42.960 --> 00:03:45.520]  開心的我又不笑
[00:03:45.520 --> 00:03:47.200]  不開心的我又不哭
[00:03:47.200 --> 00:03:49.840]  人生好像什麼都沒有經過
[00:03:49.840 --> 00:03:52.880]  那是不是好像枉費了一生呢
[00:03:52.880 --> 00:03:55.120]  他說不是這樣的意思
[00:03:55.120 --> 00:03:57.440]  你如果開心的
[00:03:57.440 --> 00:04:00.400]  你就盡量去享受
[00:04:00.400 --> 00:04:01.520]  你不開心的
[00:04:01.520 --> 00:04:03.920]  你要知道那些東西都會過去
[00:04:03.920 --> 00:04:06.240]  所以第二件事要知道的就是
[00:04:06.240 --> 00:04:08.560]  人生是無常
[00:04:08.560 --> 00:04:10.400]  第三佛家常說的
[00:04:10.400 --> 00:04:12.480]  所以你要放下
[00:04:12.480 --> 00:04:15.200]  因為他第一次與我聊天的時候
[00:04:15.200 --> 00:04:17.760]  我都不知道如何與一個和尚聊佛事
[00:04:17.760 --> 00:04:21.840]  所以我說我真的不懂如何與你對話
[00:04:21.840 --> 00:04:24.960]  不過我說當時我是校長
[00:04:24.960 --> 00:04:27.200]  我當校長很苦
[00:04:27.200 --> 00:04:29.520]  因為我每天都很辛苦
[00:04:29.520 --> 00:04:31.840]  做得很大壓力
[00:04:31.840 --> 00:04:34.720]  他說校長你要放下
[00:04:34.720 --> 00:04:37.920]  你上班的時候拿著公事包
[00:04:37.920 --> 00:04:40.320]  下班你要放下公事包
[00:04:40.320 --> 00:04:41.360]  你要放下
[00:04:41.360 --> 00:04:44.000]  不可以將所有東西抱在身上
[00:04:44.000 --> 00:04:48.080]  這些說話其實都一直在我的腦海裡
[00:04:48.080 --> 00:04:50.640]  纏繞了很多年
[00:04:50.640 --> 00:04:54.720]  當然我今天還有頭髮
[00:04:54.720 --> 00:04:57.680]  但是我又記得在很多年前
[00:04:57.680 --> 00:05:00.400]  在網上有一段這樣的說話
[00:05:00.400 --> 00:05:03.840]  我相信是一群不是基督徒的人
[00:05:03.840 --> 00:05:06.160]  或者未信耶穌的人
[00:05:06.160 --> 00:05:12.080]  用了一個比喻來闡述他人生的一些看法
[00:05:12.080 --> 00:05:17.120]  他說我與上帝做了一個訪問
[00:05:17.120 --> 00:05:18.720]  An interview with God
[00:05:18.720 --> 00:05:20.880]  在網上出現的
[00:05:20.880 --> 00:05:23.920]  他說我有一天好像在做夢中
[00:05:23.920 --> 00:05:25.760]  想與上帝說
[00:05:25.760 --> 00:05:27.600]  我可不可以訪問你一下呢
[00:05:27.600 --> 00:05:29.040]  獨家訪問
[00:05:29.040 --> 00:05:31.360]  上帝說你想訪問我
[00:05:31.360 --> 00:05:33.680]  他說如果你有時間的話
[00:05:33.680 --> 00:05:36.240]  上帝就笑了一下
[00:05:36.240 --> 00:05:38.320]  My time is eternity
[00:05:38.320 --> 00:05:40.080]  我是永恆的
[00:05:40.080 --> 00:05:43.680]  有很多時間你儘管問吧
[00:05:43.680 --> 00:05:46.080]  你想問些什麼呢
[00:05:46.080 --> 00:05:49.200]  By the way 這裡所有的照片都是我拍的
[00:05:49.200 --> 00:05:51.600]  還是二十多年前用傻瓜機拍的
[00:05:51.600 --> 00:05:55.440]  所以我都覺得很proud of這輯照片
[00:05:55.440 --> 00:05:56.960]  上帝就問他
[00:05:56.960 --> 00:05:58.720]  不是那個人就問上帝
[00:05:58.720 --> 00:06:00.320]  他說你覺得
[00:06:00.320 --> 00:06:03.680]  你看見人生有什麼是最奇怪的呢
[00:06:03.680 --> 00:06:06.560]  你覺得是最不尋常的呢
[00:06:06.560 --> 00:06:09.280]  人是一個很奇怪的東西
[00:06:09.280 --> 00:06:11.280]  你覺得什麼地方是最奇怪的
[00:06:11.280 --> 00:06:12.480]  上帝就說
[00:06:12.480 --> 00:06:13.840]  根據他講的
[00:06:13.840 --> 00:06:16.480]  他說人真的很奇怪
[00:06:16.480 --> 00:06:18.240]  因為
[00:06:18.240 --> 00:06:22.320]  他說我們一生都很擔心未來
[00:06:22.320 --> 00:06:26.800]  但是就忘記了我們活在現在
[00:06:26.800 --> 00:06:29.360]  所以我們好像又不是活在未來
[00:06:29.360 --> 00:06:31.280]  又不是活在現在
[00:06:31.280 --> 00:06:34.640]  大家想想你擔心你的子女
[00:06:34.640 --> 00:06:36.320]  你擔心你的事業
[00:06:36.320 --> 00:06:38.160]  你擔心很多很多東西
[00:06:38.160 --> 00:06:40.640]  都是未曾發生的事
[00:06:40.640 --> 00:06:43.280]  但是我們又忘記了我們今天
[00:06:43.280 --> 00:06:45.520]  其實都有很多東西是需要擔心的
[00:06:45.520 --> 00:06:47.600]  所以我們
[00:06:47.600 --> 00:06:49.280]  又不是活在將來
[00:06:49.280 --> 00:06:51.600]  又不是活在現在
[00:06:51.600 --> 00:06:54.960]  他說我們有很多人在一生裡面
[00:06:54.960 --> 00:06:57.040]  好像不死的那樣
[00:06:57.040 --> 00:06:59.440]  特別是在香港有些人做三份工
[00:06:59.440 --> 00:07:00.880]  四份工
[00:07:00.880 --> 00:07:03.600]  好像我們完全是鐵打的
[00:07:03.600 --> 00:07:06.640]  不會有病不會累的
[00:07:06.640 --> 00:07:09.840]  We live as if we never die
[00:07:09.840 --> 00:07:12.000]  And they die as if they never live
[00:07:12.000 --> 00:07:14.160]  但是到死的那天好像沒有做過人
[00:07:14.160 --> 00:07:15.440]  好像沒有活過那樣
[00:07:15.440 --> 00:07:19.040]  因為一天到晚都在忙碌
[00:07:19.040 --> 00:07:20.640]  都在營營役役
[00:07:20.640 --> 00:07:23.440]  但是卻好像沒有什麼可以記得
[00:07:23.440 --> 00:07:26.480]  沒有什麼是可以留下的
[00:07:26.480 --> 00:07:29.200]  他又說我們小時候
[00:07:29.200 --> 00:07:31.600]  我們很想變成大人
[00:07:31.600 --> 00:07:34.880]  長大的時候又很想變回小孩
[00:07:34.880 --> 00:07:35.760]  是不是
[00:07:35.760 --> 00:07:36.480]  是的
[00:07:36.480 --> 00:07:38.160]  我們小時候經常說
[00:07:38.160 --> 00:07:40.160]  如果我長大就好了
[00:07:40.160 --> 00:07:42.000]  我長大就可以開車了
[00:07:42.000 --> 00:07:44.080]  我長大就可以喝酒了
[00:07:44.080 --> 00:07:45.600]  又可以這樣那樣了
[00:07:45.600 --> 00:07:46.880]  但是到了我們長大了
[00:07:46.880 --> 00:07:47.920]  尤其是老了的時候
[00:07:47.920 --> 00:07:49.680]  我們又很羨慕
[00:07:49.680 --> 00:07:51.680]  人生最快樂的時間
[00:07:51.680 --> 00:07:53.680]  莫過於小朋友的時候
[00:07:53.680 --> 00:07:56.080]  莫過於讀書的時候
[00:07:56.080 --> 00:07:58.880]  小時候最好長大就不用考試了
[00:07:58.880 --> 00:08:02.720]  長大的時候最好就是讀書的時候了
[00:08:02.720 --> 00:08:07.920]  然後他說我們用了我們所有的健康
[00:08:07.920 --> 00:08:10.720]  來賺取那些財富
[00:08:10.720 --> 00:08:12.160]  但是到了老的時候
[00:08:12.160 --> 00:08:14.720]  我們又用了我們所有的財富
[00:08:14.720 --> 00:08:16.720]  去買回我們的健康
[00:08:16.720 --> 00:08:18.720]  這個也很真實的
[00:08:18.720 --> 00:08:21.520]  我們以前就拼命去做
[00:08:21.520 --> 00:08:23.360]  不用睡不用吃的
[00:08:23.360 --> 00:08:25.920]  去賺錢
[00:08:25.920 --> 00:08:27.680]  終於賺到一些錢了
[00:08:27.680 --> 00:08:29.680]  但是到了那個時候
[00:08:29.680 --> 00:08:32.320]  我們又開始身體衰殘
[00:08:32.320 --> 00:08:34.080]  有這個病那個病
[00:08:34.080 --> 00:08:37.360]  然後所有的錢都給了醫生
[00:08:37.360 --> 00:08:38.080]  不是我
[00:08:38.080 --> 00:08:40.400]  我很少
[00:08:40.400 --> 00:08:42.000]  我從來沒有做過私家醫生
[00:08:42.000 --> 00:08:43.040]  所以
[00:08:43.040 --> 00:08:44.400]  但是很多錢
[00:08:44.400 --> 00:08:46.320]  很多人就在他
[00:08:46.320 --> 00:08:48.480]  很多人說人生一生人
[00:08:48.480 --> 00:08:50.320]  他的財富
[00:08:50.320 --> 00:08:51.760]  到最後
[00:08:51.760 --> 00:08:55.120]  其實有起碼一半至四分之三
[00:08:55.120 --> 00:08:57.920]  是在最後那一年用到的
[00:08:57.920 --> 00:08:58.800]  那一年做什麼呢
[00:08:58.800 --> 00:09:00.080]  那一年就是去看病
[00:09:00.080 --> 00:09:01.520]  那一年就是去做手術
[00:09:01.520 --> 00:09:03.040]  那一年就是去醫院
[00:09:03.040 --> 00:09:05.280]  原來我們賺了很多錢回來
[00:09:05.280 --> 00:09:10.320]  最後又是想拿回那個健康
[00:09:10.320 --> 00:09:11.840]  那個人就問
[00:09:11.840 --> 00:09:13.360]  上帝我們這麼傻
[00:09:13.360 --> 00:09:16.160]  做了這麼多矛盾的事的時候
[00:09:16.160 --> 00:09:19.120]  你覺得我們應該要學些什麼呢
[00:09:19.120 --> 00:09:20.240]  他說第一
[00:09:20.240 --> 00:09:22.000]  我們要學的就是
[00:09:22.000 --> 00:09:24.480]  做人最重要的是
[00:09:24.480 --> 00:09:25.600]  自己
[00:09:25.600 --> 00:09:27.760]  看自己就不要跟別人比較
[00:09:27.760 --> 00:09:28.960]  因為
[00:09:28.960 --> 00:09:31.120]  人給人就給死人
[00:09:31.120 --> 00:09:32.560]  第二他說
[00:09:32.560 --> 00:09:34.320]  最好的就是
[00:09:34.320 --> 00:09:35.680]  知道
[00:09:35.680 --> 00:09:38.080]  不是你需要什麼
[00:09:38.080 --> 00:09:39.040]  去活
[00:09:39.040 --> 00:09:41.440]  是你需要誰去活
[00:09:41.440 --> 00:09:44.000]  不是那些物質是重要的
[00:09:44.000 --> 00:09:47.200]  是誰跟你一生經過
[00:09:47.200 --> 00:09:48.000]  這個是重要的
[00:09:48.000 --> 00:09:49.440]  這幅照片
[00:09:49.440 --> 00:09:52.240]  是二十年前我跟我太太
[00:09:52.240 --> 00:09:53.600]  還有兩個女兒
[00:09:53.600 --> 00:09:55.600]  真的同舟共濟
[00:09:55.600 --> 00:09:57.440]  坐在一條船上
[00:09:57.440 --> 00:09:58.720]  這樣拍的
[00:09:58.720 --> 00:10:01.040]  今天他們兩個都長大了
[00:10:01.040 --> 00:10:03.280]  兩個都是醫生
[00:10:03.280 --> 00:10:06.560]  但是回頭看的時候
[00:10:06.560 --> 00:10:08.960]  就不是在這幾十年裡面
[00:10:08.960 --> 00:10:11.120]  賺的錢是最重要的
[00:10:11.120 --> 00:10:13.440]  是哪些人在你的身邊
[00:10:13.440 --> 00:10:15.360]  陪你走過這一生呢
[00:10:15.360 --> 00:10:16.640]  這個是重要的
[00:10:16.640 --> 00:10:19.760]  人是比物質更重要
[00:10:19.760 --> 00:10:23.440]  因為不是錢可以買到所有的東西
[00:10:23.440 --> 00:10:28.080]  To learn that money can buy everything but happiness
[00:10:28.080 --> 00:10:28.720]  真的
[00:10:28.720 --> 00:10:31.840]  我作為校長的時候在香港
[00:10:31.840 --> 00:10:34.400]  我相信我見過香港
[00:10:34.400 --> 00:10:36.480]  起碼頭十個最有錢的人
[00:10:36.480 --> 00:10:39.120]  因為我們經常都要去籌錢
[00:10:39.120 --> 00:10:41.680]  大家跟他們吃飯
[00:10:41.680 --> 00:10:42.720]  跟他們聊天的時候
[00:10:42.720 --> 00:10:45.360]  我就感受到很強烈的
[00:10:45.360 --> 00:10:48.960]  就是有錢的人未必一定快樂
[00:10:48.960 --> 00:10:51.600]  In fact 他們很多時候都不快樂
[00:10:51.600 --> 00:10:53.360]  他們會覺得
[00:10:53.360 --> 00:10:57.600]  很多東西他們真的想得到的
[00:10:57.600 --> 00:10:58.400]  是得不到的
[00:10:58.400 --> 00:11:00.880]  譬如家人跟他們在一起
[00:11:00.880 --> 00:11:04.320]  我記得有一個很有錢的同學說
[00:11:04.320 --> 00:11:06.080]  我每一次想去旅行
[00:11:06.080 --> 00:11:08.000]  找些兒子找些孫子
[00:11:08.000 --> 00:11:10.320]  他們都說沒空
[00:11:10.320 --> 00:11:13.040]  但是一說到分新家的時候
[00:11:13.040 --> 00:11:15.440]  大家都很空閒
[00:11:15.440 --> 00:11:19.920]  有很多這些是我們未想像過的一些問題
[00:11:19.920 --> 00:11:21.200]  是出現的
[00:11:21.200 --> 00:11:23.440]  錢是未必買得到
[00:11:23.440 --> 00:11:24.480]  他就說
[00:11:24.480 --> 00:11:27.040]  To learn that two people can look at the same thing
[00:11:27.040 --> 00:11:28.880]  and see it very differently
[00:11:28.880 --> 00:11:31.680]  很多時候我們跟別人之間有磨擦
[00:11:31.680 --> 00:11:32.880]  有爭執
[00:11:32.880 --> 00:11:35.520]  都是因為我覺得明明是我對的
[00:11:35.520 --> 00:11:37.040]  我看的東西是對的
[00:11:37.040 --> 00:11:39.040]  是你錯的
[00:11:39.040 --> 00:11:42.480]  但是當我年紀越來越大的時候
[00:11:42.480 --> 00:11:45.360]  我就開始要回到認識到
[00:11:45.360 --> 00:11:48.240]  同一座山大家一起望過去
[00:11:48.240 --> 00:11:50.800]  你看到的是這樣的樣子
[00:11:50.800 --> 00:11:53.520]  但是如果在另一個角度來看
[00:11:53.520 --> 00:11:55.920]  同一座山是完全不同的
[00:11:55.920 --> 00:11:57.840]  所以蘇東坡說
[00:11:57.840 --> 00:12:00.320]  橫看成嶺側成峰
[00:12:00.320 --> 00:12:02.480]  遠近高低各不同
[00:12:02.480 --> 00:12:04.880]  不知路山真面目
[00:12:04.880 --> 00:12:07.120]  只願身在此山中
[00:12:07.120 --> 00:12:09.360]  我們大家都在那座山那裡
[00:12:09.360 --> 00:12:11.920]  但是查查你和我看的東西都不同
[00:12:11.920 --> 00:12:13.520]  但其實是同一座山
[00:12:13.520 --> 00:12:16.880]  所以有緣的就曾經在這座山那裡
[00:12:16.880 --> 00:12:18.640]  大家一起見過面
[00:12:18.640 --> 00:12:20.640]  但不一定要執著
[00:12:20.640 --> 00:12:22.480]  你所說的一定是對的
[00:12:22.480 --> 00:12:24.960]  別人所說的一定是錯的
[00:12:24.960 --> 00:12:25.440]  他說
[00:12:25.440 --> 00:12:29.200]  To learn that there are people who love them dearly
[00:12:29.200 --> 00:12:32.400]  but simply do not know how to express
[00:12:32.400 --> 00:12:35.520]  or show their feelings
[00:12:35.520 --> 00:12:37.280]  你看我現在的老花
[00:12:37.280 --> 00:12:40.000]  連這麼小的字都看不到
[00:12:40.000 --> 00:12:43.920]  這也是一個虛空的虛空
[00:12:43.920 --> 00:12:48.720]  他說有很多人其實一生藏著很多東西在心裡
[00:12:48.720 --> 00:12:49.600]  沒有說出來
[00:12:49.600 --> 00:12:53.440]  特別是你對你所親愛的人的愛
[00:12:53.440 --> 00:12:55.920]  所以他說應該表達出來
[00:12:55.920 --> 00:12:58.000]  應該將它說出來
[00:12:58.000 --> 00:12:59.920]  讓其他人知道
[00:12:59.920 --> 00:13:01.920]  另外人生應該要學習
[00:13:01.920 --> 00:13:04.400]  不單是寬恕別人
[00:13:04.400 --> 00:13:06.480]  也要寬恕自己
[00:13:06.480 --> 00:13:08.000]  我們每一個人都會做錯
[00:13:08.000 --> 00:13:10.560]  當然我們要求上帝的寬恕
[00:13:10.560 --> 00:13:13.280]  但有時候也需要自己
[00:13:13.280 --> 00:13:17.280]  將過去的事放下
[00:13:17.280 --> 00:13:19.840]  To learn that a rich person
[00:13:19.840 --> 00:13:23.520]  一個有錢的人不是擁有所有的東西
[00:13:23.520 --> 00:13:26.000]  一個真正有錢的人
[00:13:26.000 --> 00:13:29.440]  不覺得自己再需要其他的東西
[00:13:29.440 --> 00:13:33.600]  這也是一個很有意思的一些說話
[00:13:33.600 --> 00:13:35.280]  不過這一切的說話
[00:13:35.280 --> 00:13:37.840]  其實都是一些凡人說的
[00:13:37.840 --> 00:13:40.640]  都是一些未曾有聖經
[00:13:40.640 --> 00:13:44.880]  未曾有上帝的說話的一些想法
[00:13:44.880 --> 00:13:46.560]  我不覺得他們是錯的
[00:13:46.560 --> 00:13:49.120]  甚至覺得他們都很有意思
[00:13:49.120 --> 00:13:50.800]  但又看看聖經裡面
[00:13:50.800 --> 00:13:55.440]  怎樣說人生其實是虛幻的
[00:13:55.440 --> 00:13:58.480]  大家都很熟悉傳道書的頭一章
[00:13:58.480 --> 00:14:00.400]  虛空的虛空
[00:14:00.400 --> 00:14:03.280]  其實在英文的譯本
[00:14:03.280 --> 00:14:06.720]  他說虛空這個字其實是很像什麼呢
[00:14:06.720 --> 00:14:08.560]  好像煙一樣
[00:14:08.560 --> 00:14:12.080]  大家都試過燒炭或者什麼
[00:14:12.080 --> 00:14:13.680]  那裡出了一些煙
[00:14:13.680 --> 00:14:15.120]  那些煙是很實在的
[00:14:15.120 --> 00:14:16.320]  你看得到的
[00:14:16.320 --> 00:14:17.280]  它會變化
[00:14:17.280 --> 00:14:18.560]  它會轉彎
[00:14:18.560 --> 00:14:20.800]  它會消滅
[00:14:20.800 --> 00:14:22.160]  但當你去摸它
[00:14:22.160 --> 00:14:24.160]  當你去找它的時候
[00:14:24.160 --> 00:14:25.760]  你就找不到
[00:14:25.760 --> 00:14:29.600]  聖經說人生就好像一陣煙一樣
[00:14:29.600 --> 00:14:32.080]  所以暴風捉影
[00:14:32.080 --> 00:14:35.280]  這裡大家都很熟悉的一段聖經
[00:14:35.280 --> 00:14:36.880]  我為大家再讀一點
[00:14:36.880 --> 00:14:40.640]  他說在耶路撒冷作王大位的兒子
[00:14:40.640 --> 00:14:42.640]  傳道者的言語
[00:14:42.640 --> 00:14:45.120]  傳道者說虛空的虛空
[00:14:45.120 --> 00:14:46.480]  虛空的虛空
[00:14:46.480 --> 00:14:48.560]  凡事都是虛空
[00:14:48.560 --> 00:14:50.160]  人一切的牢籠
[00:14:50.160 --> 00:14:53.680]  就是他在日光之下的牢籠有什麼益處呢
[00:14:53.680 --> 00:14:55.360]  知道一直讀下去
[00:14:55.360 --> 00:15:00.160]  但是這段聖經不停地重複又重複說
[00:15:00.160 --> 00:15:03.360]  就是虛空的虛空
[00:15:03.360 --> 00:15:04.960]  我們一生所做的
[00:15:04.960 --> 00:15:07.120]  一生所經歷過的一切的東西
[00:15:07.120 --> 00:15:09.120]  好像都是暴風捉影
[00:15:09.120 --> 00:15:10.720]  為什麼呢
[00:15:10.720 --> 00:15:11.840]  為什麼是這樣呢
[00:15:11.840 --> 00:15:14.480]  這段聖經有說幾個原因
[00:15:14.480 --> 00:15:15.680]  第一
[00:15:15.680 --> 00:15:19.200]  他說因為我們所見的東西
[00:15:19.200 --> 00:15:22.320]  其實是不斷地循環
[00:15:22.320 --> 00:15:25.280]  以前發生的事情又會再出現
[00:15:25.280 --> 00:15:28.240]  以前犯的錯又會再犯
[00:15:28.240 --> 00:15:31.520]  以前見過的人
[00:15:31.520 --> 00:15:34.000]  見過的事又會再出現
[00:15:34.000 --> 00:15:35.280]  repetition
[00:15:35.280 --> 00:15:36.960]  重複又重複
[00:15:36.960 --> 00:15:40.160]  令到你覺得每件事都是有什麼奇怪呢
[00:15:40.160 --> 00:15:42.400]  甚至乎覺得是厭煩
[00:15:42.400 --> 00:15:44.880]  萬事都是厭煩
[00:15:44.880 --> 00:15:49.360]  為什麼人生是覺得這麼boring
[00:15:49.360 --> 00:15:51.360]  這麼虛空這麼悶呢
[00:15:51.360 --> 00:15:52.800]  因為我們見過的東西
[00:15:52.800 --> 00:15:56.400]  尤其是當你年紀越來越大的時候
[00:15:56.400 --> 00:15:57.920]  今天我想說
[00:15:57.920 --> 00:16:01.520]  在座不知道有沒有20歲30歲的朋友
[00:16:01.520 --> 00:16:03.040]  我稍後所說的東西
[00:16:03.040 --> 00:16:06.960]  全部都是40歲以下的聽不明白的
[00:16:06.960 --> 00:16:09.040]  因為你不是很明白
[00:16:09.040 --> 00:16:11.680]  為什麼我們會覺得這麼虛空
[00:16:11.680 --> 00:16:14.480]  去到40歲當你開始有老花
[00:16:14.480 --> 00:16:15.600]  開始有其他的時候
[00:16:15.600 --> 00:16:18.160]  你就覺得虛空的虛空
[00:16:18.160 --> 00:16:20.000]  所以這裡說到
[00:16:20.000 --> 00:16:22.080]  他說人生為什麼這麼虛空
[00:16:22.080 --> 00:16:23.280]  因為我們所見的東西
[00:16:23.280 --> 00:16:27.760]  其實是不停地重複地發生
[00:16:27.760 --> 00:16:29.360]  新老病死
[00:16:29.360 --> 00:16:31.680]  就是不停地重複地發生
[00:16:31.680 --> 00:16:32.800]  由每一個
[00:16:32.800 --> 00:16:35.520]  我們看著他由BB一直長大
[00:16:35.520 --> 00:16:36.400]  成人
[00:16:36.400 --> 00:16:37.200]  青年
[00:16:37.200 --> 00:16:38.000]  壯年
[00:16:38.000 --> 00:16:38.960]  然後老年
[00:16:38.960 --> 00:16:40.240]  然後病
[00:16:40.240 --> 00:16:41.680]  然後死亡
[00:16:41.680 --> 00:16:43.600]  不停地運轉
[00:16:43.600 --> 00:16:47.040]  我記得我有一次在日本開一個會
[00:16:47.040 --> 00:16:51.600]  他放了我在山上一間古老的酒店
[00:16:51.600 --> 00:16:53.200]  其實是一間一間屋
[00:16:53.200 --> 00:16:55.520]  我自己一個人住在一間屋裡
[00:16:55.520 --> 00:16:57.760]  第二天早上一起來在山上
[00:16:57.760 --> 00:17:02.000]  嘩!全個山都是被雪蓋著
[00:17:02.000 --> 00:17:03.040]  覺得很美
[00:17:03.040 --> 00:17:04.880]  於是我就走出去走
[00:17:04.880 --> 00:17:07.360]  是我人生第一次感覺到
[00:17:07.360 --> 00:17:09.600]  昨天還是秋天
[00:17:09.600 --> 00:17:12.080]  今天就變成了冬天
[00:17:12.080 --> 00:17:14.400]  昨天樹上還有葉
[00:17:14.400 --> 00:17:16.240]  今天已經掉下來
[00:17:16.240 --> 00:17:17.920]  被雪蓋住
[00:17:17.920 --> 00:17:19.680]  春夏秋冬
[00:17:19.680 --> 00:17:22.160]  就是一個很好的提醒
[00:17:22.160 --> 00:17:25.680]  我們的人生其實都有春夏秋冬
[00:17:25.680 --> 00:17:27.920]  我當時就感覺到
[00:17:27.920 --> 00:17:28.880]  我的一生
[00:17:28.880 --> 00:17:31.040]  當時其實是十幾年前
[00:17:31.040 --> 00:17:32.160]  我已經感覺到
[00:17:32.160 --> 00:17:33.920]  我開始去到秋天
[00:17:33.920 --> 00:17:36.000]  就算還沒有去到寒冬
[00:17:36.000 --> 00:17:40.320]  其實都已經是一直走向這個方向
[00:17:40.320 --> 00:17:42.880]  不停地轉轉
[00:17:42.880 --> 00:17:46.160]  沒有一樣東西會停留在那裡
[00:17:46.160 --> 00:17:48.800]  而又重複地出現
[00:17:48.800 --> 00:17:50.160]  但是重複重複出現
[00:17:50.160 --> 00:17:52.720]  為什麼會這麼虛空呢?
[00:17:52.720 --> 00:17:55.520]  因為那些事會必定再發生
[00:17:55.520 --> 00:17:57.040]  而令到你覺得
[00:17:57.040 --> 00:18:00.080]  你會不滿足的
[00:18:00.080 --> 00:18:02.240]  我來到這裡的時候
[00:18:02.240 --> 00:18:04.240]  我發覺新加坡的生活
[00:18:04.240 --> 00:18:09.120]  實在是非常之多姿多彩
[00:18:09.120 --> 00:18:12.000]  我的同事很喜歡去
