
[00:00:00.000 --> 00:00:04.540]  各位弟兄姊妹早安
[00:02:36.160 --> 00:02:37.280]  不要怕煩
[00:02:37.280 --> 00:02:39.120]  要不斷提醒
[00:02:39.120 --> 00:02:40.440]  為什麼要提醒呢
[00:02:40.440 --> 00:02:41.720]  因為人是會忘記的
[00:02:41.720 --> 00:02:44.440]  不會忘記就不用提醒
[00:02:44.440 --> 00:02:45.920]  因為人是善忘
[00:02:45.920 --> 00:02:48.760]  所以需要多多的提醒
[00:02:48.760 --> 00:02:53.360]  有句話大家不知道有沒有聽過
[00:02:53.360 --> 00:02:54.760]  叫做假的真得了
[00:02:54.760 --> 00:02:55.840]  真的假得了
[00:02:55.840 --> 00:02:57.760]  香港來的人可能會聽過
[00:02:57.760 --> 00:03:00.240]  是誰說的就不需要說出來
[00:03:00.240 --> 00:03:01.760]  假的真不了
[00:03:01.760 --> 00:03:04.280]  真的就假不了
[00:03:04.280 --> 00:03:05.920]  黑暗世代當中
[00:03:05.920 --> 00:03:06.840]  要行在光中
[00:03:06.840 --> 00:03:08.040]  就要記在心中
[00:03:08.040 --> 00:03:09.560]  但很多時候人會走錯路
[00:03:09.560 --> 00:03:10.760]  人都會記錯
[00:03:10.760 --> 00:03:12.200]  因為真假不分
[00:03:12.200 --> 00:03:14.880]  2010年是第一代
[00:03:14.880 --> 00:03:18.240]  iPhone手機的面世
[00:03:18.240 --> 00:03:19.480]  不知道大家知不知道
[00:03:19.480 --> 00:03:21.400]  那部iPhone很小一部
[00:03:21.400 --> 00:03:24.240]  當年我的兒子也很想要一部
[00:03:24.720 --> 00:03:26.000]  作為他的爸爸
[00:03:26.000 --> 00:03:27.720]  很明白兒子的心意
[00:03:27.720 --> 00:03:30.040]  就真的去排隊幫他買了一部
[00:03:30.040 --> 00:03:33.560]  開了三年的計劃
[00:03:33.560 --> 00:03:34.840]  他不知道的
[00:03:34.840 --> 00:03:37.000]  買回來給他一個驚喜
[00:03:37.000 --> 00:03:39.280]  但買回來後我老婆就很害怕
[00:03:39.280 --> 00:03:40.520]  為什麼我老婆害怕呢
[00:03:40.520 --> 00:03:42.160]  她說iPhone第一代
[00:03:42.160 --> 00:03:44.440]  聽聞在校園有人搶機
[00:03:44.440 --> 00:03:45.760]  有沒有聽過
[00:03:45.760 --> 00:03:47.840]  我們聽到之後就很害怕
[00:03:47.840 --> 00:03:48.720]  我們就和兒子說
[00:03:48.720 --> 00:03:50.480]  不如給老爸用吧
[00:03:50.480 --> 00:03:53.840]  老爸不想你危險
[00:03:54.240 --> 00:03:55.520]  他說不怕
[00:03:55.520 --> 00:03:57.120]  我都聽到有人搶機
[00:03:57.120 --> 00:03:58.640]  所以我有準備
[00:03:58.640 --> 00:04:00.400]  我問他怎麼準備
[00:04:00.400 --> 00:04:01.800]  他拿手機給我看
[00:04:01.800 --> 00:04:03.120]  我說爸爸你看看吧
[00:04:03.120 --> 00:04:04.600]  我不怕別人搶
[00:04:04.600 --> 00:04:05.760]  我問他為什麼
[00:04:05.760 --> 00:04:07.040]  他說你看清楚一點
[00:04:07.040 --> 00:04:07.760]  我就看看
[00:04:07.760 --> 00:04:08.440]  就是iPhone
[00:04:08.440 --> 00:04:09.960]  他說這部是假的
[00:04:09.960 --> 00:04:15.440]  我拿了一部Dummy Model
[00:04:15.440 --> 00:04:16.640]  裡面沒有東西的
[00:04:16.640 --> 00:04:18.600]  只是擺在櫃面給人看
[00:04:18.600 --> 00:04:20.640]  他說如果有人想搶iPhone
[00:04:20.640 --> 00:04:23.360]  我就動一動就換一部給他
[00:04:23.560 --> 00:04:24.960]  等他拿了就走
[00:04:24.960 --> 00:04:26.360]  他不會立刻試用
[00:04:26.360 --> 00:04:28.560]  他說這部真的很真
[00:04:28.560 --> 00:04:29.240]  很像
[00:04:29.240 --> 00:04:31.560]  他說不真怎麼能騙人呢
[00:04:31.560 --> 00:04:32.640]  對不對
[00:04:32.640 --> 00:04:34.240]  這個世界上假的東西
[00:04:34.240 --> 00:04:35.920]  真的很真
[00:04:35.920 --> 00:04:37.640]  大家如果去過中國
[00:04:37.640 --> 00:04:39.000]  就知道什麼是A4
[00:04:39.000 --> 00:04:41.040]  有些叫AA4
[00:04:41.040 --> 00:04:42.040]  有些AAA4
[00:04:42.040 --> 00:04:43.760]  有些好一點
[00:04:43.760 --> 00:04:44.840]  有些沒那麼好
[00:04:44.840 --> 00:04:45.680]  有些很真
[00:04:45.680 --> 00:04:47.320]  有些沒那麼真
[00:04:47.320 --> 00:04:48.840]  假的真不了
[00:04:48.840 --> 00:04:49.800]  真的假不了
[00:04:49.800 --> 00:04:51.560]  但是有假就會有真
[00:04:51.560 --> 00:04:53.440]  有真就會有假
[00:04:54.120 --> 00:04:55.240]  有假就會有真
[00:04:55.240 --> 00:04:57.440]  有真就會有人諷真
[00:04:57.440 --> 00:04:58.560]  就會有假
[00:04:58.560 --> 00:05:00.040]  社會中有
[00:05:00.040 --> 00:05:00.960]  商業中有
[00:05:00.960 --> 00:05:01.840]  產品中有
[00:05:01.840 --> 00:05:02.760]  食物中有
[00:05:02.760 --> 00:05:05.040]  教會裡面也有
[00:05:05.040 --> 00:05:07.520]  所以要知道和提防
[00:05:07.520 --> 00:05:09.240]  在黑暗的世代裡面
[00:05:09.240 --> 00:05:10.360]  要行在光中
[00:05:10.360 --> 00:05:11.840]  我們要行在光中
[00:05:11.840 --> 00:05:12.840]  要記在心中
[00:05:12.840 --> 00:05:14.440]  但很多時候記錯了
[00:05:14.440 --> 00:05:16.640]  所以就會走錯了
[00:05:16.640 --> 00:05:18.040]  大家都有
[00:05:18.040 --> 00:05:18.880]  可能車都有
[00:05:18.880 --> 00:05:19.600]  不是每個都有
[00:05:19.600 --> 00:05:20.440]  有GPS的
[00:05:20.440 --> 00:05:22.680]  有次我去滿地可
[00:05:23.240 --> 00:05:24.960]  我和家人去
[00:05:24.960 --> 00:05:25.840]  不太會路
[00:05:25.840 --> 00:05:26.880]  就用GPS
[00:05:26.880 --> 00:05:28.080]  有條街
[00:05:28.080 --> 00:05:29.120]  我們記得要去那條街
[00:05:29.120 --> 00:05:29.720]  我記得很清楚
[00:05:29.720 --> 00:05:31.200]  那條街叫Church Street
[00:05:31.200 --> 00:05:33.040]  我就打了進去
[00:05:33.040 --> 00:05:33.920]  打進去之後
[00:05:33.920 --> 00:05:36.360]  GPS就開始帶我去了
[00:05:36.360 --> 00:05:38.320]  然後沒多久就會說
[00:05:38.320 --> 00:05:39.480]  You have arrived
[00:05:39.480 --> 00:05:40.240]  你到了
[00:05:40.240 --> 00:05:41.560]  我抬頭一看
[00:05:41.560 --> 00:05:42.880]  我看不到Church Street
[00:05:42.880 --> 00:05:44.160]  我看到什麼呢
[00:05:44.160 --> 00:05:45.480]  我看到Church Chicken
[00:05:45.480 --> 00:05:48.360]  你知道有間叫Church Chicken
[00:05:48.360 --> 00:05:50.040]  多倫多也有一間叫Church Chicken
[00:05:50.040 --> 00:05:51.320]  我老婆說
[00:05:51.320 --> 00:05:52.480]  是啊 你打Church Street
[00:05:52.680 --> 00:05:53.960]  你沒打過街
[00:05:53.960 --> 00:05:57.160]  人家就帶你去Church Chicken
[00:05:57.160 --> 00:05:59.080]  你打錯就走錯
[00:05:59.080 --> 00:06:02.800]  你記錯就做錯
[00:06:02.800 --> 00:06:03.880]  很簡單的
[00:06:03.880 --> 00:06:05.520]  所以要看在眼中
[00:06:05.520 --> 00:06:07.200]  看錯就被人騙
[00:06:07.200 --> 00:06:08.040]  以錯為對
[00:06:08.040 --> 00:06:09.240]  以假為真
[00:06:09.240 --> 00:06:10.960]  我們就不會記到應該記
[00:06:10.960 --> 00:06:12.960]  也不會去到應該去的地方
[00:06:12.960 --> 00:06:15.640]  比起前書二章一至二二節
[00:06:15.640 --> 00:06:17.720]  前兩堂講到行在光中
[00:06:17.720 --> 00:06:18.520]  記在心中
[00:06:18.520 --> 00:06:20.920]  這一堂講就是看在眼中
[00:06:20.920 --> 00:06:22.520]  我們要看在眼中
[00:06:22.520 --> 00:06:23.160]  看得對
[00:06:23.160 --> 00:06:25.640]  以至能夠持守真
[00:06:25.640 --> 00:06:27.000]  能夠提防假
[00:06:27.000 --> 00:06:28.280]  先看第一節
[00:06:28.280 --> 00:06:29.600]  二章一節講到
[00:06:29.600 --> 00:06:32.400]  從前百姓當中有假先知
[00:06:32.400 --> 00:06:34.960]  將來也必有假師傅
[00:06:34.960 --> 00:06:37.720]  這是二千年前講的話
[00:06:37.720 --> 00:06:38.960]  彼得這樣講
[00:06:38.960 --> 00:06:39.960]  告訴我們
[00:06:39.960 --> 00:06:40.920]  以前有
[00:06:40.920 --> 00:06:41.960]  現在也有
[00:06:41.960 --> 00:06:43.760]  是沒有停過的
[00:06:43.760 --> 00:06:45.040]  大家知不知道
[00:06:45.040 --> 00:06:46.200]  原來騙人的事情
[00:06:46.200 --> 00:06:48.240]  是自古到今都有的
[00:06:48.240 --> 00:06:49.440]  如果沒有的話
[00:06:49.440 --> 00:06:50.200]  你認為沒有
[00:06:50.200 --> 00:06:51.440]  你被人騙了
[00:06:52.320 --> 00:06:53.320]  一直都有的
[00:06:53.320 --> 00:06:54.320]  一直都有的
[00:06:54.320 --> 00:06:56.080]  所以要提防
[00:06:56.080 --> 00:06:57.240]  所以要小心
[00:06:57.240 --> 00:06:58.640]  為什麼騙我們呢
[00:06:58.640 --> 00:06:59.560]  他們用什麼呢
[00:06:59.560 --> 00:07:00.560]  他們就是用
[00:07:00.560 --> 00:07:02.160]  「劣造」的言語
[00:07:02.160 --> 00:07:04.560]  就是虛假虛構的
[00:07:04.560 --> 00:07:05.600]  虛構的
[00:07:05.600 --> 00:07:06.960]  不是真的
[00:07:06.960 --> 00:07:09.600]  彼得在第一章十六節講過
[00:07:09.600 --> 00:07:10.760]  記在心中有講
[00:07:10.760 --> 00:07:12.480]  他告訴我們的
[00:07:12.480 --> 00:07:14.600]  不是隨從歪巧
[00:07:14.600 --> 00:07:15.800]  劣造的虛言
[00:07:15.800 --> 00:07:17.560]  而是親眼見過
[00:07:17.560 --> 00:07:19.040]  意思是事實
[00:07:19.040 --> 00:07:21.120]  不是白做的
[00:07:21.760 --> 00:07:22.760]  不是虛構的
[00:07:22.760 --> 00:07:25.120]  但是假仙之假師傅
[00:07:25.120 --> 00:07:26.840]  就是用一些無憑無據
[00:07:26.840 --> 00:07:28.800]  不真實不正確的東西
[00:07:28.800 --> 00:07:29.800]  來騙我們
[00:07:29.800 --> 00:07:32.120]  為什麼會有假的東西呢
[00:07:32.120 --> 00:07:32.960]  大家有沒有想過
[00:07:32.960 --> 00:07:34.640]  大家最近有沒有收到很多
[00:07:34.640 --> 00:07:36.600]  那些叫做欺騙電話
[00:07:36.600 --> 00:07:37.560]  欺騙電郵
[00:07:37.560 --> 00:07:39.840]  我到今天早上還收到
[00:07:39.840 --> 00:07:41.960]  他們真的很有耐力
[00:07:41.960 --> 00:07:43.640]  為什麼這麼有耐力呢
[00:07:43.640 --> 00:07:45.160]  因為有人受貪
[00:07:45.160 --> 00:07:46.440]  有人被人騙
[00:07:46.440 --> 00:07:48.720]  沒有人中招就沒有人騙
[00:07:48.720 --> 00:07:51.080]  有人被騙才會有人騙
[00:07:52.080 --> 00:07:53.760]  第二章第九節告訴我們
[00:07:53.760 --> 00:07:57.240]  有很多人隨從他們邪惡的行為
[00:07:57.240 --> 00:07:58.840]  是被人騙的
[00:07:58.840 --> 00:08:02.720]  2023年我不記得
[00:08:02.720 --> 00:08:04.720]  我是否在飛機上看過一部電影
[00:08:04.720 --> 00:08:06.000]  不知道有沒有人聽過
[00:08:06.000 --> 00:08:07.920]  是一部大陸的電影
[00:08:07.920 --> 00:08:09.240]  有沒有人看過
[00:08:09.240 --> 00:08:10.440]  叫做孤珠一集
[00:08:10.440 --> 00:08:12.560]  沒有啊
[00:08:12.560 --> 00:08:13.880]  因為是在義堂
[00:08:13.880 --> 00:08:17.440]  孤珠一集是講電話騙案的
[00:08:17.440 --> 00:08:19.920]  最近大家都聽過
[00:08:20.080 --> 00:08:20.880]  抓去一個地方
[00:08:20.880 --> 00:08:21.640]  困在裡面
[00:08:21.640 --> 00:08:23.400]  就叫他們一邊打電話騙人
[00:08:23.400 --> 00:08:24.800]  一邊打電話騙錢
[00:08:24.800 --> 00:08:26.000]  一邊這樣做
[00:08:26.000 --> 00:08:27.400]  為什麼有些人這樣做
[00:08:27.400 --> 00:08:28.640]  因為有人受騙
[00:08:28.640 --> 00:08:29.680]  有人被騙
[00:08:29.680 --> 00:08:31.000]  肯被騙
[00:08:31.000 --> 00:08:32.440]  或者能夠被騙
[00:08:32.440 --> 00:08:34.360]  所以才會有人不斷騙
[00:08:34.360 --> 00:08:36.080]  所以我們要看在眼中
[00:08:36.080 --> 00:08:37.160]  免得受騙
[00:08:37.160 --> 00:08:38.760]  可以記在心中
[00:08:38.760 --> 00:08:40.280]  能夠行在光中
[00:08:40.280 --> 00:08:42.080]  這段經文分為三段
[00:08:42.080 --> 00:08:45.120]  一至二節叫看在眼中的危險
[00:08:45.120 --> 00:08:48.040]  三到九節要看在眼中的結果
[00:08:48.360 --> 00:08:50.280]  第三就是十至二節
[00:08:50.280 --> 00:08:51.680]  看在眼中的表現
[00:08:51.680 --> 00:08:52.640]  看什麼呢
[00:08:52.640 --> 00:08:54.240]  就是看這群騙人的人
[00:08:54.240 --> 00:08:55.640]  假先知
[00:08:55.640 --> 00:08:56.960]  假師傅的危險
[00:08:56.960 --> 00:08:58.000]  假先知
[00:08:58.000 --> 00:08:59.480]  假師傅的結果
[00:08:59.480 --> 00:09:02.720]  假先知和假師傅的表現
[00:09:02.720 --> 00:09:03.680]  第一我們先看
[00:09:03.680 --> 00:09:05.280]  看在眼中的需要
[00:09:05.280 --> 00:09:06.920]  首先要知道
[00:09:06.920 --> 00:09:08.840]  是有這些東西存在的
[00:09:08.840 --> 00:09:10.840]  比特華一定有
[00:09:10.840 --> 00:09:12.520]  以前有
[00:09:12.520 --> 00:09:13.120]  現在也有
[00:09:13.120 --> 00:09:14.320]  所以大家要小心
[00:09:14.320 --> 00:09:16.360]  不要什麼都相信
[00:09:16.880 --> 00:09:18.480]  也不是什麼都不相信
[00:09:18.480 --> 00:09:20.000]  但是要知道
[00:09:20.000 --> 00:09:21.120]  應該相信什麼
[00:09:21.120 --> 00:09:21.960]  不應該相信什麼
[00:09:21.960 --> 00:09:23.240]  以前有
[00:09:23.240 --> 00:09:25.160]  現在也有
[00:09:25.160 --> 00:09:26.560]  而且是必有的
[00:09:26.560 --> 00:09:27.280]  是必有的
[00:09:27.280 --> 00:09:28.160]  不僅如此
[00:09:28.160 --> 00:09:29.840]  以前有
[00:09:29.840 --> 00:09:31.480]  現在比以前更多
[00:09:31.480 --> 00:09:33.280]  我發現現在騙人的手段
[00:09:33.280 --> 00:09:34.400]  是越來越厲害的
[00:09:34.400 --> 00:09:35.840]  不知道你有沒有覺得
[00:09:35.840 --> 00:09:36.920]  真的
[00:09:36.920 --> 00:09:38.000]  是越來越多
[00:09:38.000 --> 00:09:39.160]  層出不窮
[00:09:39.160 --> 00:09:41.080]  假的東西是什麼都有的
[00:09:41.080 --> 00:09:43.800]  有什麼要小心些什麼呢
[00:09:43.800 --> 00:09:46.160]  一章二十節到二十一節
[00:09:46.360 --> 00:09:47.320]  比特說過
[00:09:47.320 --> 00:09:50.280]  他說這裡不是說
[00:09:50.280 --> 00:09:52.360]  買什麼衣服什麼的
[00:09:52.360 --> 00:09:55.320]  而是說在真步上被人騙
[00:09:55.320 --> 00:09:57.640]  比特說過
[00:09:57.640 --> 00:09:58.360]  我們要小心
[00:09:58.360 --> 00:09:59.160]  這些人是會
[00:09:59.160 --> 00:10:02.360]  我們不可以私意解說神的話
[00:10:02.360 --> 00:10:05.400]  不可以出於仁義來看聖經
[00:10:05.400 --> 00:10:08.520]  一定要按照聖經的正義來明白
[00:10:08.520 --> 00:10:10.960]  你發現很多異端
[00:10:10.960 --> 00:10:12.360]  我不知道有沒有接觸過異端
[00:10:12.360 --> 00:10:15.160]  很多時候他們都是用我們的道理
[00:10:15.160 --> 00:10:16.120]  來騙我們
[00:10:16.760 --> 00:10:18.120]  所以當你見到很多
[00:10:18.120 --> 00:10:19.760]  比如我接觸的不是很多
[00:10:19.760 --> 00:10:20.880]  我接觸比較多的
[00:10:20.880 --> 00:10:23.160]  就是摩門教和耶和華見證人
[00:10:23.160 --> 00:10:24.120]  有沒有聽過
[00:10:24.120 --> 00:10:26.440]  摩門教的人經常來摸你的門
[00:10:26.440 --> 00:10:28.440]  摩門教和耶和華見證人
[00:10:28.440 --> 00:10:30.480]  他們經常問你神叫什麼名字
[00:10:30.480 --> 00:10:31.880]  就和你談
[00:10:31.880 --> 00:10:33.480]  我發現很多時候
[00:10:33.480 --> 00:10:35.120]  這些人他們探我們的時候
[00:10:35.120 --> 00:10:37.440]  都是用我們的聖經
[00:10:37.440 --> 00:10:39.120]  和我們講他們的道理
[00:10:39.120 --> 00:10:41.880]  我見過一次摩門教的長老
[00:10:41.880 --> 00:10:43.320]  他們通常是兩個兩個的
[00:10:43.320 --> 00:10:44.720]  耶證也是兩個兩個
[00:10:45.160 --> 00:10:48.600]  摩門教的牌子穿得很乾淨
[00:10:48.600 --> 00:10:49.800]  有時候我約了他們
[00:10:49.800 --> 00:10:54.320]  在一間喝東西的地方等
[00:10:54.320 --> 00:10:55.560]  又約他們和他們談
[00:10:55.560 --> 00:10:57.480]  摩門教長老來了
[00:10:57.480 --> 00:10:58.680]  就帶了個牌子站在那裡
[00:10:58.680 --> 00:11:00.680]  我站在旁邊和他一路線談
[00:11:00.680 --> 00:11:02.160]  因為另外一個長老還沒到
[00:11:02.160 --> 00:11:03.280]  就不進去住
[00:11:03.280 --> 00:11:05.000]  其實我很怕會遇到人
[00:11:05.000 --> 00:11:08.760]  很怕以為我是臥底
[00:11:08.760 --> 00:11:11.080]  其實是摩門教派來做臥底
[00:11:11.080 --> 00:11:13.160]  所以我就左看右看
[00:11:13.160 --> 00:11:14.080]  看看有沒有認識人
[00:11:14.560 --> 00:11:15.600]  一路和他們談
[00:11:15.600 --> 00:11:16.400]  我記得和他們說
[00:11:16.400 --> 00:11:18.880]  他們有摩門經
[00:11:18.880 --> 00:11:21.120]  他們也有一本和合本
[00:11:21.120 --> 00:11:22.040]  不是和合本
[00:11:22.040 --> 00:11:23.320]  因為他們是西人
[00:11:23.320 --> 00:11:24.960]  他們有一本NIV的詩本
[00:11:24.960 --> 00:11:27.040]  我見過他們
[00:11:27.040 --> 00:11:27.840]  甚至上來
[00:11:27.840 --> 00:11:29.680]  我以前在恩福書室做
[00:11:29.680 --> 00:11:30.640]  在恩福協會上
[00:11:30.640 --> 00:11:32.680]  上來要買我們的聖經
[00:11:32.680 --> 00:11:34.560]  我說為什麼要買我們的聖經
[00:11:34.560 --> 00:11:35.880]  因為我要用你們的聖經
[00:11:35.880 --> 00:11:37.160]  去教導我們的人
[00:11:37.160 --> 00:11:39.360]  去和你們講我們的信仰
[00:11:39.360 --> 00:11:41.560]  他們用我們這些
[00:11:41.560 --> 00:11:43.000]  那出問題出在什麼呢
[00:11:43.440 --> 00:11:45.600]  就是他私意解說出於仁義
[00:11:45.600 --> 00:11:47.000]  而不按正義去解
[00:11:47.000 --> 00:11:49.520]  通常他們解經是按他們
[00:11:49.520 --> 00:11:53.120]  耶證和摩門教的道理來解聖經
[00:11:53.120 --> 00:11:56.320]  而不是以聖經來看道理
[00:11:56.320 --> 00:11:57.640]  你看到分別是什麼
[00:11:57.640 --> 00:11:59.360]  他們用道理來解經
[00:11:59.360 --> 00:12:01.440]  不是從聖經來出道理
[00:12:01.440 --> 00:12:04.600]  所以很多私意和仁義出來了
[00:12:04.600 --> 00:12:06.240]  他們會以神之名
[00:12:06.240 --> 00:12:09.720]  用神的話來欺騙我們
[00:12:09.720 --> 00:12:11.360]  把我們迷途
[00:12:11.360 --> 00:12:12.760]  搞錯
[00:12:12.760 --> 00:12:14.040]  我在這裡提幾點
[00:12:14.040 --> 00:12:15.320]  我要先講清楚
[00:12:15.320 --> 00:12:18.720]  先講第一點
[00:12:18.720 --> 00:12:21.040]  極端不是異端
[00:12:21.040 --> 00:12:23.160]  異端不是極端
[00:12:23.160 --> 00:12:25.160]  不要把極端當成異端
[00:12:25.160 --> 00:12:27.000]  也不要以為異端是極端
[00:12:27.000 --> 00:12:28.200]  是很大分別的
[00:12:28.200 --> 00:12:30.000]  有些是極端
[00:12:30.000 --> 00:12:31.800]  但是和舊恩無關
[00:12:31.800 --> 00:12:33.920]  和基要真理無關
[00:12:33.920 --> 00:12:34.720]  它是有極端
[00:12:34.720 --> 00:12:36.200]  不知道大家有沒有聽過
[00:12:36.200 --> 00:12:37.880]  中國也有很多極端
[00:12:37.880 --> 00:12:40.600]  譬如祈禱是不可以坐在這裡
[00:12:40.600 --> 00:12:42.200]  因為對神不敬
[00:12:43.200 --> 00:12:44.480]  最低限度要站起來
[00:12:44.480 --> 00:12:45.960]  或者要跪在這裡
[00:12:45.960 --> 00:12:47.520]  但是不要趴在這裡
[00:12:47.520 --> 00:12:50.640]  很多這些是極端
[00:12:50.640 --> 00:12:54.520]  將細極相對的東西變成絕對
[00:12:54.520 --> 00:12:56.400]  但是它沒有觸及舊恩論
[00:12:56.400 --> 00:12:58.040]  沒有觸及三位一體
[00:12:58.040 --> 00:12:59.960]  沒有觸及神人異性
[00:12:59.960 --> 00:13:01.360]  沒有觸及聖經權威
[00:13:01.360 --> 00:13:04.200]  沒有首認耶穌在囊
[00:13:04.200 --> 00:13:06.640]  我們就不可以叫它異端
[00:13:06.640 --> 00:13:07.880]  這裡說的是
[00:13:07.880 --> 00:13:12.160]  很多是假師傅假先知
[00:13:12.160 --> 00:13:15.280]  但是他們有時聽了受迷惑
[00:13:15.280 --> 00:13:17.400]  又出了很多異端
[00:13:17.400 --> 00:13:19.280]  出了很多極端
[00:13:19.280 --> 00:13:20.800]  這裡有一些
[00:13:20.800 --> 00:13:22.520]  譬如靈異解經
[00:13:22.520 --> 00:13:25.640]  有時很難說它是異端
[00:13:25.640 --> 00:13:28.480]  很多時候靈異解經的道理是對的
[00:13:28.480 --> 00:13:29.720]  不過解經是錯的
[00:13:29.720 --> 00:13:31.000]  有沒有聽過
[00:13:31.000 --> 00:13:32.880]  道理是很對的
[00:13:32.880 --> 00:13:34.760]  但是那段經文不是說那樣東西的
[00:13:34.760 --> 00:13:37.240]  所以這個叫靈異解經
[00:13:37.240 --> 00:13:39.320]  有時有很多東西是你們看不到
[00:13:39.320 --> 00:13:40.160]  而我看到的
[00:13:40.160 --> 00:13:41.520]  聽到這些我就很害怕
[00:13:41.520 --> 00:13:44.280]  但是幸好它是靈異解經
[00:13:44.280 --> 00:13:45.600]  它不是說異端
[00:13:45.600 --> 00:13:48.480]  解經是不對的
