
[00:00:00.000 --> 00:00:05.620]  各位弟兄姊妹 各位朋友 你們好
[00:03:08.600 --> 00:03:10.440]  做牧師好多年
[00:03:10.440 --> 00:03:13.720]  目睹不少動人的金山客故事
[00:03:13.720 --> 00:03:16.360]  令人感慨萬千
[00:03:16.360 --> 00:03:20.360]  我記得有一年我和我太太在聖誕節期間
[00:03:20.360 --> 00:03:22.520]  帶著一些教會贈送的禮物
[00:03:22.520 --> 00:03:24.360]  來到田德龍區
[00:03:24.360 --> 00:03:28.200]  一個剛剛從中國移民來了沒多久的家庭
[00:03:28.200 --> 00:03:29.800]  在談話期間
[00:03:29.800 --> 00:03:32.520]  才知道他們從中國移民來到美國
[00:03:32.520 --> 00:03:34.280]  只有兩年的時間
[00:03:34.280 --> 00:03:38.120]  一家三口住在田德龍區的一個散房
[00:03:38.120 --> 00:03:39.400]  非常簡陋
[00:03:39.400 --> 00:03:41.320]  原來他們還有一個兒子
[00:03:41.320 --> 00:03:43.880]  留在英國沒有跟他們來美國
[00:03:43.880 --> 00:03:45.960]  就因為他的養父不准
[00:03:45.960 --> 00:03:47.000]  何解呀?
[00:03:47.000 --> 00:03:48.520]  錢作怪啦
[00:03:48.520 --> 00:03:50.600]  要留下兒子在中國
[00:03:50.600 --> 00:03:54.120]  等他一定要寄錢給養父
[00:03:54.120 --> 00:03:57.480]  因為他小時候家境貧窮
[00:03:57.480 --> 00:04:01.560]  父親很早就將他送給養父撫養
[00:04:01.560 --> 00:04:03.640]  最近這幾年
[00:04:03.640 --> 00:04:06.360]  在美國的親生兄長
[00:04:06.360 --> 00:04:09.000]  申請了他一家來美國
[00:04:09.000 --> 00:04:12.440]  他們兩年前才剛剛到美國
[00:04:12.440 --> 00:04:14.280]  他哥去接機
[00:04:14.280 --> 00:04:17.640]  一接機立即給了一個借據給他
[00:04:17.640 --> 00:04:21.720]  包括律師費、擔保費等等
[00:04:21.720 --> 00:04:23.960]  他一看嚇了一跳
[00:04:23.960 --> 00:04:28.040]  一來到美國就已經是欠債纍纍
[00:04:28.040 --> 00:04:30.040]  他一家並非富有
[00:04:30.040 --> 00:04:32.920]  實在沒辦法可以負擔
[00:04:32.920 --> 00:04:35.720]  於是只好接受兄長的提議
[00:04:35.720 --> 00:04:38.120]  在他開設一間餐館做工
[00:04:38.120 --> 00:04:42.120]  而他太太就要幫助他哥管理家務
[00:04:42.120 --> 00:04:45.160]  他一直講他的故事的時候
[00:04:45.160 --> 00:04:48.120]  一直流著眼淚告訴你
[00:04:48.120 --> 00:04:52.440]  這兩年來是他人生裡最痛苦的日子
[00:04:52.440 --> 00:04:55.800]  他在中國最痛苦的時候都沒有流過眼淚
[00:04:55.800 --> 00:04:57.160]  但來了美國之後
[00:04:57.160 --> 00:05:00.760]  兩夫婦事實上是相對無言
[00:05:00.760 --> 00:05:03.640]  唯有淚千行
[00:05:03.640 --> 00:05:07.080]  在哥的餐館和家裡
[00:05:07.080 --> 00:05:10.280]  既沒有尊嚴也沒有盼望
[00:05:10.280 --> 00:05:12.840]  他曾經嘗試帶一家回中國
[00:05:12.840 --> 00:05:15.400]  但沒有經費、不得乘客
[00:05:15.400 --> 00:05:17.320]  只有忍辱透生
[00:05:17.320 --> 00:05:19.240]  過著非人的生活
[00:05:19.240 --> 00:05:21.480]  後來他實在忍受不住
[00:05:21.480 --> 00:05:25.880]  於是就帶著一家毅然離開兄長的家庭
[00:05:25.880 --> 00:05:28.680]  在田德龍區租了一個散房居住
[00:05:28.680 --> 00:05:32.040]  並且跟一個同鄉學做三行的工作
[00:05:32.040 --> 00:05:33.320]  雖然辛苦
[00:05:33.320 --> 00:05:35.400]  總算可以養育一家
[00:05:35.400 --> 00:05:39.480]  並且預備接兒子從中國來美國
[00:05:39.480 --> 00:05:44.280]  我不知道在三藩市有多少這樣的家庭
[00:05:44.280 --> 00:05:47.720]  而有一個弟兄參加我們教會
[00:05:47.720 --> 00:05:49.320]  在洗禮見證的時候
[00:05:49.320 --> 00:05:52.280]  我才知道他所遭遇的過去
[00:05:52.280 --> 00:05:55.160]  多年前他帶著太太和三個兒女
[00:05:55.160 --> 00:05:57.160]  從中國移民來到美國
[00:05:57.160 --> 00:05:59.640]  妻子不適應美國的生活
[00:05:59.640 --> 00:06:01.640]  患上嚴重的抑鬱症
[00:06:01.640 --> 00:06:04.200]  決定一個人遷回中國居住
[00:06:04.200 --> 00:06:07.400]  留下丈夫和三個兒女在美國
[00:06:07.400 --> 00:06:10.280]  他獨自支撐著整個家庭
[00:06:10.280 --> 00:06:11.720]  很辛苦
[00:06:11.720 --> 00:06:14.520]  沒有時間照顧子女
[00:06:14.520 --> 00:06:16.120]  有一天早上
[00:06:16.120 --> 00:06:18.760]  他發覺最小的女兒不見了
[00:06:18.760 --> 00:06:20.760]  後來才發現
[00:06:20.760 --> 00:06:23.560]  原來在晚上偷偷走出去
[00:06:23.560 --> 00:06:25.560]  自殺身亡
[00:06:25.560 --> 00:06:28.840]  原來他和他媽媽一樣患有抑鬱症
[00:06:28.840 --> 00:06:32.200]  不能適應美國的學校生活
[00:06:32.200 --> 00:06:35.560]  竟然走上自殺的道路
[00:06:35.560 --> 00:06:38.280]  事實上不少中國的移民
[00:06:38.280 --> 00:06:40.280]  都患有情緒病
[00:06:40.280 --> 00:06:44.120]  沒有得到適當的治療和輔導
[00:06:44.120 --> 00:06:46.760]  往往造成悲劇
[00:06:46.760 --> 00:06:48.760]  還有
[00:06:48.760 --> 00:06:50.360]  在九零年代
[00:06:50.360 --> 00:06:52.360]  美國因為經濟問題
[00:06:52.360 --> 00:06:55.800]  對社會福利盡量減少開支
[00:06:55.800 --> 00:06:59.240]  那些只拿著綠卡的中國移民
[00:06:59.240 --> 00:07:01.880]  就很怕失去醫療的白卡
[00:07:01.880 --> 00:07:03.880]  紛紛申請入籍
[00:07:03.880 --> 00:07:06.760]  考入籍試真的很不簡單
[00:07:06.760 --> 00:07:11.160]  又要熟讀一百題有關美國歷史和政制的問題
[00:07:11.160 --> 00:07:13.880]  還要密一個英文句子
[00:07:13.880 --> 00:07:17.400]  這個句子是入籍官隨口問的
[00:07:17.400 --> 00:07:19.880]  你想好好預備都不能夠
[00:07:19.880 --> 00:07:22.280]  更何況全部是英語對白
[00:07:22.280 --> 00:07:24.680]  對那些不懂英文的老人家來說
[00:07:24.680 --> 00:07:26.680]  真是難若登天
[00:07:26.680 --> 00:07:30.040]  教會為了幫助這些充滿憂慮的老人家
[00:07:30.040 --> 00:07:32.520]  就為他們開辦了一個入籍班
[00:07:32.520 --> 00:07:35.400]  免費預備他們考入籍試
[00:07:35.400 --> 00:07:37.400]  我經常跟他們說
[00:07:37.400 --> 00:07:41.240]  你不需要憂慮教會的課程是免費給你的
[00:07:41.240 --> 00:07:43.240]  不是說政府資助我們
[00:07:43.240 --> 00:07:44.600]  政府沒有資助我們
[00:07:44.600 --> 00:07:48.280]  是教會的弟兄姊妹出錢出力幫助同胞
[00:07:48.280 --> 00:07:52.120]  再想想大部分入籍官都是好人
[00:07:52.120 --> 00:07:55.160]  他了解你們的難處不會太苛求
[00:07:55.160 --> 00:07:57.160]  通常他們不外問那幾條問題
[00:07:57.160 --> 00:07:58.680]  你熟讀就可以了
[00:07:58.680 --> 00:08:00.680]  你好好預備就可以了
[00:08:00.680 --> 00:08:04.200]  再加上所謂的屢敗屢戰的精神
[00:08:04.200 --> 00:08:06.200]  入籍班又不用給錢的
[00:08:06.200 --> 00:08:08.760]  怎麼會搞不定呢
[00:08:08.760 --> 00:08:11.320]  我就經常這樣去鼓勵他們
[00:08:11.320 --> 00:08:13.320]  通常我就告訴你
[00:08:13.320 --> 00:08:15.800]  那些入籍官問來問去都有幾條問題
[00:08:15.800 --> 00:08:17.160]  第一他們會問
[00:08:17.160 --> 00:08:19.160]  美國政府有多少個部門呢
[00:08:19.160 --> 00:08:20.760]  你記住答案了
[00:08:20.760 --> 00:08:22.760]  三個部門
[00:08:22.760 --> 00:08:24.760]  接著第二個問題
[00:08:24.760 --> 00:08:26.760]  是哪三個部門呢
[00:08:26.760 --> 00:08:27.960]  答案就是
[00:08:27.960 --> 00:08:33.560]  Legislative, Executive, Judicial, 立法, 行政, 司法
[00:08:33.560 --> 00:08:35.560]  大多數同學聽了之後
[00:08:35.560 --> 00:08:37.560]  哎 牧師
[00:08:37.560 --> 00:08:39.560]  你的英文好深啊
[00:08:39.560 --> 00:08:41.560]  我怎麼記下來呢
[00:08:41.560 --> 00:08:44.280]  我就對他說不用怕的
[00:08:44.280 --> 00:08:46.280]  Legislative
[00:08:46.280 --> 00:08:49.640]  就好像廣東話「拎住你條褲」
[00:08:49.640 --> 00:08:53.960]  Executive就好像廣東話「X佢條褲」
[00:08:53.960 --> 00:08:57.000]  Judicial就好像廣東話「逐啲數」
[00:08:57.000 --> 00:08:59.000]  你記住 歪歪的音
[00:08:59.000 --> 00:09:00.200]  「拎住你條褲」
[00:09:00.200 --> 00:09:01.480]  「X佢條褲」
[00:09:01.480 --> 00:09:02.680]  還有「逐啲數」
[00:09:02.680 --> 00:09:04.680]  這樣就搞定了
[00:09:04.680 --> 00:09:05.560]  他們說
[00:09:05.560 --> 00:09:07.560]  這麼好
[00:09:07.560 --> 00:09:08.760]  就是「拎住你條褲」
[00:09:08.760 --> 00:09:09.640]  「X佢條褲」
[00:09:09.640 --> 00:09:11.480]  「逐啲數」就搞定了
[00:09:11.480 --> 00:09:13.160]  一點困難都沒有
[00:09:13.160 --> 00:09:16.360]  在我記憶就有一個八十多歲的婆婆
[00:09:16.360 --> 00:09:19.240]  她很用功預備這個入籍試
[00:09:19.240 --> 00:09:21.080]  那一天考試官就問她
[00:09:21.080 --> 00:09:22.120]  考試那天
[00:09:22.120 --> 00:09:24.360]  美國有多少個部門
[00:09:24.360 --> 00:09:27.080]  她立即對答如流
[00:09:27.080 --> 00:09:28.040]  三
[00:09:28.040 --> 00:09:30.280]  入籍官連聲稱讚
[00:09:30.280 --> 00:09:34.600]  八十多歲的婆婆竟然懂得回答
[00:09:34.600 --> 00:09:35.800]  接著問她
[00:09:35.800 --> 00:09:37.400]  哪三個部門
[00:09:37.400 --> 00:09:38.680]  Legislative
[00:09:38.680 --> 00:09:40.120]  「拎住你條褲」
[00:09:40.120 --> 00:09:41.480]  Legislative
[00:09:41.480 --> 00:09:42.920]  Executive
[00:09:42.920 --> 00:09:44.120]  「逐啲數」
[00:09:44.120 --> 00:09:47.240]  那麼每個入籍官聽到之後
[00:09:47.240 --> 00:09:49.080]  哇 厲害
[00:09:49.080 --> 00:09:50.680]  搞定了
[00:09:50.680 --> 00:09:53.080]  臨到最後的一關
[00:09:53.080 --> 00:09:55.720]  這關最難 物句子
[00:09:55.720 --> 00:09:58.360]  入籍官就叫她問一句甚麼句子
[00:09:58.360 --> 00:10:01.400]  「I have five sons」
[00:10:01.400 --> 00:10:04.520]  她一聽到就非常驚愕
[00:10:04.520 --> 00:10:07.560]  因為在我和她預備入籍試之前
[00:10:07.560 --> 00:10:10.680]  我預計入籍官一定會問她
[00:10:10.680 --> 00:10:13.000]  叫她寫「I have five children」
[00:10:13.000 --> 00:10:15.000]  因為她有五個子女
[00:10:15.000 --> 00:10:16.920]  這裡有多少人有五個子女呢
[00:10:16.920 --> 00:10:19.320]  所以她有五個子女很突出
[00:10:19.320 --> 00:10:20.280]  所以我猜
[00:10:20.280 --> 00:10:22.360]  捉到入籍官一定會說
[00:10:22.360 --> 00:10:24.520]  「I have five children」
[00:10:24.520 --> 00:10:26.200]  但我沒有查清楚
[00:10:26.200 --> 00:10:29.320]  原來她五個子女都是男孩子
[00:10:29.320 --> 00:10:30.760]  突然間她說
[00:10:30.760 --> 00:10:33.560]  數目師教我「I have five children」
[00:10:33.560 --> 00:10:35.960]  現在入籍官就叫「I have five sons」
[00:10:35.960 --> 00:10:39.160]  我不知道「sons」是甚麼
[00:10:39.160 --> 00:10:41.080]  當她感到手足無措之際
[00:10:41.080 --> 00:10:43.240]  突然間想起我講一句說話
[00:10:43.240 --> 00:10:45.960]  「如果考試關注一條句子
[00:10:45.960 --> 00:10:47.240]  你不懂的
[00:10:47.240 --> 00:10:48.600]  你不用怕
[00:10:48.600 --> 00:10:50.200]  只要寫「I have five children」
[00:10:50.200 --> 00:10:51.800]  就這一句就行了」
[00:10:51.800 --> 00:10:53.560]  她記得我這一句
[00:10:53.560 --> 00:10:56.760]  她就馬上寫「I have five children」
[00:10:56.760 --> 00:10:58.680]  入籍官一看到
[00:10:58.680 --> 00:11:01.560]  嘩 厲害
[00:11:01.560 --> 00:11:03.960]  連「sons」這個字太淺
[00:11:03.960 --> 00:11:06.120]  所以用「children」這個字代替
[00:11:06.120 --> 00:11:08.840]  真是「合格合格合格」
[00:11:08.840 --> 00:11:11.320]  這個婆婆非常開心
[00:11:11.320 --> 00:11:15.240]  連忙買了蝦餃、燒賣、叉燒包、點心
[00:11:15.240 --> 00:11:16.440]  來到我們入籍班
[00:11:16.440 --> 00:11:19.320]  請我們吃得飽飽
[00:11:19.320 --> 00:11:22.040]  其實移民真的很不簡單
[00:11:22.040 --> 00:11:25.080]  對移居他鄉的人
[00:11:25.080 --> 00:11:27.240]  要適應很多東西
[00:11:27.240 --> 00:11:28.680]  真是不容易
[00:11:28.680 --> 00:11:30.120]  我又想起
[00:11:30.120 --> 00:11:32.200]  我們一個中國很出名的
[00:11:32.200 --> 00:11:35.800]  詩人兼文人蘇東坡
[00:11:35.800 --> 00:11:37.880]  蘇東坡一生當中
[00:11:37.880 --> 00:11:39.640]  到處流蕩
[00:11:39.640 --> 00:11:42.600]  被人貶來貶去
[00:11:42.600 --> 00:11:46.120]  事實上就好像移民一樣
[00:11:46.120 --> 00:11:48.520]  他只能夠領會一個
[00:11:48.520 --> 00:11:51.160]  這樣的移民的人心
[00:11:51.160 --> 00:11:53.160]  他寫了一首詩
[00:11:53.160 --> 00:11:55.320]  寫盡移民的心態
[00:11:55.320 --> 00:11:57.000]  這首詩怎麼說呢
[00:11:57.000 --> 00:12:00.120]  「人生到處知何恥」
[00:12:00.120 --> 00:12:02.600]  「真似飛鴻踏雪梨」
[00:12:02.600 --> 00:12:05.480]  「泥上偶然流枝棗」
[00:12:05.480 --> 00:12:08.840]  「紅飛奶服繼東西」
[00:12:08.840 --> 00:12:10.200]  這首詩是什麼意思呢
[00:12:10.200 --> 00:12:13.560]  我們一生四處漂泊
[00:12:13.560 --> 00:12:15.160]  人生就好像什麼
[00:12:15.160 --> 00:12:17.480]  「應似飛鴻踏雪梨」
[00:12:17.480 --> 00:12:19.800]  就好像一個飛翔的候鳥
[00:12:19.800 --> 00:12:21.400]  剛剛來到
[00:12:21.400 --> 00:12:24.200]  踏在這個雪梨上面
[00:12:24.200 --> 00:12:25.960]  然後又飛走了
[00:12:25.960 --> 00:12:27.880]  「鴻」是一種鳥
[00:12:27.880 --> 00:12:31.480]  在季節的流轉的時候飛來飛去
[00:12:31.480 --> 00:12:33.160]  就好像詩經有說
[00:12:33.160 --> 00:12:38.120]  「鴻雁於飛 蕭蕭其語」
[00:12:38.120 --> 00:12:41.160]  「泥上偶然流枝棗」
[00:12:41.160 --> 00:12:44.360]  「紅飛奶服繼東西」
[00:12:44.360 --> 00:12:46.920]  那些小鳥偶然留在雪地
[00:12:46.920 --> 00:12:48.440]  留下痕跡
[00:12:48.440 --> 00:12:50.120]  然後又飛走
[00:12:50.120 --> 00:12:54.200]  飛的時候都不知去東還是去西
[00:12:54.200 --> 00:12:56.040]  人都是一樣
[00:12:56.040 --> 00:12:58.440]  既然來到這個地方
[00:12:58.440 --> 00:12:59.720]  停留了一會兒
[00:12:59.720 --> 00:13:01.000]  馬上又要離開
[00:13:01.000 --> 00:13:02.920]  不知往哪兒去
[00:13:02.920 --> 00:13:04.680]  作為一個金山客
[00:13:04.680 --> 00:13:07.160]  讀起蘇東坡這首詩
[00:13:07.160 --> 00:13:09.560]  感受良多
[00:13:09.560 --> 00:13:11.720]  不過我今天不是想跟大家說
[00:13:11.720 --> 00:13:13.240]  蘇東坡的故事
[00:13:13.240 --> 00:13:15.320]  也不是說金山客的故事
[00:13:15.320 --> 00:13:17.800]  我們看另外一個疑問的故事
[00:13:17.800 --> 00:13:19.080]  就是聖經所記載
[00:13:19.080 --> 00:13:21.960]  以色列的祖宗阿伯拉罕
[00:13:21.960 --> 00:13:24.120]  記載在希伯來書
[00:13:24.120 --> 00:13:25.960]  第十一章這段聖經
[00:13:25.960 --> 00:13:27.240]  第八節有說
[00:13:27.240 --> 00:13:29.080]  阿伯拉罕因著信
[00:13:29.080 --> 00:13:31.400]  夢照的時候就遵命出去
[00:13:31.400 --> 00:13:34.360]  出去的時候還不知往哪兒去
[00:13:34.360 --> 00:13:37.160]  故事是說到以色列的先祖阿伯拉罕
[00:13:37.160 --> 00:13:40.280]  他本來居住在加勒底的吾爾
[00:13:40.280 --> 00:13:43.640]  是當時最先進最富士之地
[00:13:43.640 --> 00:13:48.360]  神呼召他離開本地本族富家
[00:13:48.360 --> 00:13:49.720]  甚麼叫本地
[00:13:49.720 --> 00:13:55.240]  包括了文化、語言、風俗習慣
[00:13:55.240 --> 00:13:57.880]  突然之間要離開自己的文化
[00:13:57.880 --> 00:14:00.280]  自己的語言、自己的風俗習慣
[00:14:00.280 --> 00:14:02.360]  真的很不容易
[00:14:02.360 --> 00:14:04.680]  不單止這樣還離開本族
[00:14:04.680 --> 00:14:09.240]  本族包括家眷、親屬、朋友
[00:14:09.240 --> 00:14:13.400]  離開了你建立了很多年的關係
[00:14:13.400 --> 00:14:16.600]  親朋戚友、富家
[00:14:16.600 --> 00:14:20.440]  包括財產、親戚、產業
[00:14:20.440 --> 00:14:23.880]  我們稱這個叫安樂窩和保障
[00:14:23.880 --> 00:14:25.800]  當我們移居他地的時候
[00:14:25.800 --> 00:14:27.320]  面對著都是陌生的
[00:14:27.320 --> 00:14:30.680]  無論是文化、語言、背景、生活習慣
[00:14:30.680 --> 00:14:34.200]  親友、社群都好像和我們格格不入
[00:14:34.200 --> 00:14:36.840]  身份會令到我們迷茫
[00:14:36.840 --> 00:14:38.840]  這是我們每一個移民
[00:14:38.840 --> 00:14:42.120]  所遇到的挑戰和問題
[00:14:42.120 --> 00:14:45.720]  移民不單止要離開舊有的安樂窩
[00:14:45.720 --> 00:14:48.200]  更是面對不知的將來
[00:14:48.200 --> 00:14:50.200]  就好像阿巴拉罕出去的時候
[00:14:50.200 --> 00:14:52.200]  還不知往哪裏去
[00:14:52.200 --> 00:14:54.200]  不知就帶來恐懼
[00:14:54.200 --> 00:14:57.560]  因為未知的事是沒有把握
[00:14:57.560 --> 00:15:00.040]  不是在你控制之內
[00:15:00.040 --> 00:15:03.320]  移民的時候面對很多未知之數
[00:15:03.320 --> 00:15:07.640]  無論是找工作、兒女的教育、住屋
[00:15:07.640 --> 00:15:10.280]  醫療保險等等的現實問題
[00:15:10.280 --> 00:15:13.800]  這都是每一個移民感到擔心
[00:15:13.800 --> 00:15:15.800]  毫無安全感
[00:15:15.800 --> 00:15:20.680]  就是每一個人要新移民要付出的代價
[00:15:20.680 --> 00:15:22.680]  不過移民最大的問題
[00:15:22.680 --> 00:15:26.040]  都不是這些以上的問題
[00:15:26.040 --> 00:15:28.040]  其中一個最大問題
[00:15:28.040 --> 00:15:30.040]  就是懷念
[00:15:30.040 --> 00:15:32.760]  我拿阿巴拉罕為例子
[00:15:32.760 --> 00:15:34.760]  《伊波萊書》第十一章第九節告訴我們
[00:15:34.760 --> 00:15:38.040]  阿巴拉罕來到所謂的應許之地
[00:15:38.040 --> 00:15:43.320]  卻仍是作客在異地居住中搭帳篷
[00:15:43.320 --> 00:15:45.320]  就好像蘇東坡所講
[00:15:45.320 --> 00:15:48.120]  人生到處知何恥
[00:15:48.120 --> 00:15:50.440]  真似飛鴻搭雪梨
[00:15:50.440 --> 00:15:54.120]  泥上偶然留枝棗紅飛乃伏
[00:15:54.120 --> 00:15:56.920]  濟動世更慘
[00:15:56.920 --> 00:15:58.920]  來到應許地
[00:15:58.920 --> 00:16:00.920]  才發覺這不是樂園
[00:16:00.920 --> 00:16:02.920]  是一場惡夢
[00:16:02.920 --> 00:16:05.320]  《創世紀》第十二章十節告訴我們
[00:16:05.320 --> 00:16:07.320]  阿巴拉罕來到應許地的時候
[00:16:07.320 --> 00:16:09.320]  發現那地遭遇饑荒
[00:16:09.320 --> 00:16:11.320]  饑荒甚大
[00:16:11.320 --> 00:16:13.320]  他就帶著一家人離開應許地
[00:16:13.320 --> 00:16:15.320]  去到埃及的地方
[00:16:15.320 --> 00:16:19.320]  他不再是追求上帝為他預備的應許地
[00:16:19.320 --> 00:16:23.320]  而是逃離他已經到達的應許地
[00:16:23.320 --> 00:16:25.320]  是不是這樣逃跑
[00:16:25.320 --> 00:16:27.320]  就可以解決問題呢
[00:16:27.320 --> 00:16:29.320]  當然不會啦
[00:16:29.320 --> 00:16:31.320]  只不過是問題更大
[00:16:31.320 --> 00:16:33.320]  去到埃及的時候
[00:16:33.320 --> 00:16:35.320]  又怕別人搶了他太太
[00:16:35.320 --> 00:16:37.320]  於是認他的妹妹
[00:16:37.320 --> 00:16:39.320]  不認妻
[00:16:39.320 --> 00:16:41.320]  結果幾乎命也沒有
[00:16:41.320 --> 00:16:43.320]  太太也沒有 家財也沒有
[00:16:43.320 --> 00:16:45.320]  但問題總算過去了
[00:16:45.320 --> 00:16:47.320]  但一波未平
[00:16:47.320 --> 00:16:49.320]  一波又起
[00:16:49.320 --> 00:16:51.320]  這一回從埃及回到應許地
[00:16:51.320 --> 00:16:53.320]  他發生內訌和家變
[00:16:53.320 --> 00:16:55.320]  和他一起離開加拿大的侄兒
[00:16:55.320 --> 00:16:57.320]  羅德
[00:16:57.320 --> 00:16:59.320]  大家有了金錢
[00:16:59.320 --> 00:17:01.320]  財產 事業
[00:17:01.320 --> 00:17:03.320]  但就爭地盤
[00:17:03.320 --> 00:17:05.320]  極大的掙扎
[00:17:05.320 --> 00:17:07.320]  在今天的社會裏
[00:17:07.320 --> 00:17:09.320]  有多少這樣的故事
[00:17:09.320 --> 00:17:13.320]  無論夫妻 兄弟
[00:17:13.320 --> 00:17:15.320]  也不和
[00:17:15.320 --> 00:17:17.320]  淺作怪
[00:17:17.320 --> 00:17:19.320]  對我們居住在三藩市的金沙
[00:17:19.320 --> 00:17:21.320]  來說
[00:17:21.320 --> 00:17:23.320]  阿伯拉罕遭遇的移民問題
[00:17:23.320 --> 00:17:25.320]  絕不陌生
[00:17:25.320 --> 00:17:27.320]  移民是將我們原居的
[00:17:27.320 --> 00:17:29.320]  之地
[00:17:29.320 --> 00:17:31.320]  建造多年的基礎
[00:17:31.320 --> 00:17:33.320]  連根拔起
[00:17:33.320 --> 00:17:35.320]  離開了安樂窩
[00:17:35.320 --> 00:17:37.320]  來到這個陌生的加州
[00:17:37.320 --> 00:17:39.320]  發覺
[00:17:39.320 --> 00:17:41.320]  這並不是美國夢
[00:17:41.320 --> 00:17:43.320]  而是一場惡夢
[00:17:43.320 --> 00:17:45.320]  無論金山客這首打油詩
[00:17:45.320 --> 00:17:47.320]  或者
[00:17:47.320 --> 00:17:49.320]  田德隆區的新移民
[00:17:49.320 --> 00:17:51.320]  又或者受情緒困擾
[00:17:51.320 --> 00:17:53.320]  的妻子和女兒
[00:17:53.320 --> 00:17:55.320]  這位弟兄
[00:17:55.320 --> 00:17:57.320]  這些只不過是其中
