
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹 各位朋友 你們好
[00:04:03.000 --> 00:04:07.000]  將來發生甚麼事是直接影響現在的
[00:04:07.000 --> 00:04:09.000]  我記得有一次
[00:04:09.000 --> 00:04:12.000]  有個朋友請我去AAA有個小組討論
[00:04:12.000 --> 00:04:14.000]  我就問他一個問題
[00:04:14.000 --> 00:04:16.000]  你有沒有想過有一天
[00:04:16.000 --> 00:04:20.000]  當所有汽車都不需要自己駕駛
[00:04:20.000 --> 00:04:22.000]  全部自動駕駛
[00:04:22.000 --> 00:04:25.000]  那麼AAA有沒有預備過
[00:04:25.000 --> 00:04:27.000]  到過去一天的時候是怎樣
[00:04:27.000 --> 00:04:29.000]  你想到過去一天的時候
[00:04:29.000 --> 00:04:31.000]  我想我就不會買車
[00:04:31.000 --> 00:04:33.000]  為什麼現在我不叫Uber呢
[00:04:33.000 --> 00:04:37.000]  因為我信不了司機或者貴或之類
[00:04:37.000 --> 00:04:39.000]  但是到過去一天的時候
[00:04:39.000 --> 00:04:41.000]  我隨時一個電話call來
[00:04:41.000 --> 00:04:43.000]  然後去到哪裏就去到哪裏
[00:04:43.000 --> 00:04:45.000]  無需要怕
[00:04:45.000 --> 00:04:47.000]  因為是不需要司機去駕駛
[00:04:47.000 --> 00:04:50.000]  那何必我需要擁有一部汽車
[00:04:50.000 --> 00:04:53.000]  浪費時間去買驗鎖
[00:04:53.000 --> 00:04:56.000]  所以其實AAA已經想到這個問題
[00:04:56.000 --> 00:04:58.000]  怎樣去預備過一天
[00:04:58.000 --> 00:05:01.000]  當AAA越來越流行的時候
[00:05:01.000 --> 00:05:04.000]  究竟這個世界會變成怎樣呢
[00:05:04.000 --> 00:05:06.000]  面對新的開始
[00:05:06.000 --> 00:05:08.000]  一個蛻變的時候
[00:05:08.000 --> 00:05:10.000]  有眼光的人就懂得去預備
[00:05:10.000 --> 00:05:14.000]  所以Anno Tomy一個很出名的英國歷史學家
[00:05:14.000 --> 00:05:17.000]  他就講了一句非常精準的話
[00:05:17.000 --> 00:05:19.000]  他說有很多事我們不知道
[00:05:19.000 --> 00:05:21.000]  但每個人都知道有一天沒有明天
[00:05:21.000 --> 00:05:23.000]  聰明人懂得去預備
[00:05:23.000 --> 00:05:25.000]  愚蠢的人只懂得逃避
[00:05:25.000 --> 00:05:31.000]  我們看看中國人的想法和聖經的想法
[00:05:31.000 --> 00:05:33.000]  有一個很不同的地方
[00:05:33.000 --> 00:05:35.000]  我們看一個字 一個中字
[00:05:35.000 --> 00:05:38.000]  中國人的中字是一個很有趣的字
[00:05:38.000 --> 00:05:40.000]  這是一個象形文字
[00:05:40.000 --> 00:05:42.000]  在甲骨文裏面
[00:05:42.000 --> 00:05:46.000]  中這個字就好像有一個三角形的東西
[00:05:46.000 --> 00:05:48.000]  就像一條繩子
[00:05:48.000 --> 00:05:50.000]  吊起上來就有一個三角
[00:05:50.000 --> 00:05:53.000]  然後就有兩塊東西在繩的末端裏面
[00:05:53.000 --> 00:05:56.000]  說明解釋為何這個字是中字
[00:05:56.000 --> 00:05:58.000]  原來以前沒有文字的時候
[00:05:58.000 --> 00:06:00.000]  古人就結成機事
[00:06:00.000 --> 00:06:04.000]  在繩裏面紮一個結來機事
[00:06:04.000 --> 00:06:06.000]  所以我們叫中結
[00:06:06.000 --> 00:06:08.000]  打結就是用完了
[00:06:08.000 --> 00:06:10.000]  繩子用完了
[00:06:10.000 --> 00:06:12.000]  結束了
[00:06:12.000 --> 00:06:14.000]  結就是中也
[00:06:14.000 --> 00:06:16.000]  就是這個意思
[00:06:16.000 --> 00:06:18.000]  中結了 沒了
[00:06:18.000 --> 00:06:20.000]  繩子用完了
[00:06:20.000 --> 00:06:22.000]  文字學家就說不是
[00:06:22.000 --> 00:06:24.000]  那東西不是一個結來的
[00:06:24.000 --> 00:06:26.000]  那東西是一個金屬來的
[00:06:26.000 --> 00:06:28.000]  當時制字的時候
[00:06:28.000 --> 00:06:30.000]  當制字研筆
[00:06:30.000 --> 00:06:32.000]  這兩個金屬的聲音
[00:06:32.000 --> 00:06:34.000]  全部歸於正正
[00:06:34.000 --> 00:06:40.000]  但無論說明解字所說的結成地事的結
[00:06:40.000 --> 00:06:43.000]  還是一些文字學家說這是一個金屬
[00:06:43.000 --> 00:06:45.000]  無論怎樣也好
[00:06:45.000 --> 00:06:48.000]  中國人的中字始終有一種神秘
[00:06:48.000 --> 00:06:50.000]  悲哀的感覺
[00:06:50.000 --> 00:06:52.000]  曲中人散
[00:06:52.000 --> 00:06:56.000]  始終有一種分離
[00:06:56.000 --> 00:06:59.000]  永別的思想在裏面
[00:06:59.000 --> 00:07:01.000]  是一種很落寞
[00:07:01.000 --> 00:07:03.000]  很空虛
[00:07:03.000 --> 00:07:04.000]  很失意
[00:07:04.000 --> 00:07:06.000]  很絕望
[00:07:06.000 --> 00:07:08.000]  又很悲哀
[00:07:08.000 --> 00:07:11.000]  悲傷 悲壯的一個字
[00:07:11.000 --> 00:07:13.000]  但如果我們看看聖經裏面所說
[00:07:13.000 --> 00:07:15.000]  是用希臘文寫的
[00:07:15.000 --> 00:07:18.000]  希臘文中字叫Thanos
[00:07:18.000 --> 00:07:20.000]  意思就完全不同
[00:07:20.000 --> 00:07:23.000]  Thanos這個字不是玩完就算了
[00:07:23.000 --> 00:07:25.000]  The end不是
[00:07:25.000 --> 00:07:28.000]  Thanos這個字是達到目的
[00:07:28.000 --> 00:07:32.000]  The end is the beginning of a new age
[00:07:32.000 --> 00:07:34.000]  那個是最後
[00:07:34.000 --> 00:07:36.000]  其實也是一個開始
[00:07:36.000 --> 00:07:38.000]  所以
[00:07:38.000 --> 00:07:42.000]  Paul T. Nick就將這句說話反過來說
[00:07:42.000 --> 00:07:46.000]  未知死 焉知生
[00:07:46.000 --> 00:07:49.000]  所以聖經的時常都告訴我們
[00:07:49.000 --> 00:07:53.000]  全套書第十二章說到年紀大的時候
[00:07:53.000 --> 00:07:55.000]  衰殘的日子還沒有到的時候
[00:07:55.000 --> 00:07:56.000]  他就對年輕人說
[00:07:56.000 --> 00:07:58.000]  你要好好思想日子
[00:07:58.000 --> 00:08:02.000]  然後使用現在這個時候
[00:08:02.000 --> 00:08:05.000]  這個時候你身體還沒有衰殘的時候
[00:08:05.000 --> 00:08:07.000]  你怎樣好好去預備呢
[00:08:07.000 --> 00:08:09.000]  就好像蘇東坡所說
[00:08:09.000 --> 00:08:12.000]  谷殘猶有傲相知
[00:08:12.000 --> 00:08:14.000]  一年好景均衰寄
[00:08:14.000 --> 00:08:16.000]  最是產亡骨沒屑
[00:08:16.000 --> 00:08:19.000]  很可能你覺得是最崎嶇路
[00:08:19.000 --> 00:08:21.000]  很可能是覺得最大挑戰
[00:08:21.000 --> 00:08:23.000]  很可能你是絕望的時候
[00:08:23.000 --> 00:08:27.000]  你有沒有想過這個可能是一個黃金的機會呢
[00:08:27.000 --> 00:08:31.000]  這個是一個最關鍵性的時刻
[00:08:31.000 --> 00:08:34.000]  問題是怎樣你能夠成為一個關鍵性的時刻
[00:08:34.000 --> 00:08:36.000]  你就要看將來
[00:08:36.000 --> 00:08:40.000]  這個就是聖經裡面所說的末世觀
[00:08:40.000 --> 00:08:42.000]  如果你看到末世觀的時候
[00:08:42.000 --> 00:08:43.000]  你就會有很不同的看法
[00:08:43.000 --> 00:08:46.000]  所以耶穌在路加罕十二章五十四至五十五次
[00:08:46.000 --> 00:08:48.000]  說了一句非常精簡的話
[00:08:48.000 --> 00:08:50.000]  耶穌對眾人說
[00:08:50.000 --> 00:08:52.000]  你們看見西邊起了雲彩
[00:08:52.000 --> 00:08:54.000]  就說要下一陣雨
[00:08:54.000 --> 00:08:57.000]  那年就有起了南風
[00:08:57.000 --> 00:08:59.000]  就說將要燥雨
[00:08:59.000 --> 00:09:00.000]  也就有了
[00:09:00.000 --> 00:09:02.000]  假冒為善的人啊
[00:09:02.000 --> 00:09:05.000]  你們知道分辨天地的氣息
[00:09:05.000 --> 00:09:07.000]  假冒不知道分辨的時候
[00:09:07.000 --> 00:09:09.000]  耶穌責備這些猶太人
[00:09:09.000 --> 00:09:12.000]  他們懂得天氣的變化
[00:09:12.000 --> 00:09:14.000]  他們不懂得從神的眼光
[00:09:14.000 --> 00:09:17.000]  來看我們活在一個什麼樣的世代
[00:09:17.000 --> 00:09:19.000]  同樣在我們今天的世代裡面
[00:09:19.000 --> 00:09:21.000]  不少人懂得從經濟啊
[00:09:21.000 --> 00:09:22.000]  國際關係啊
[00:09:22.000 --> 00:09:23.000]  政治啊
[00:09:23.000 --> 00:09:24.000]  大數據啊
[00:09:24.000 --> 00:09:27.000]  去分析這個世代將來會發生什麼
[00:09:27.000 --> 00:09:28.000]  會發生什麼
[00:09:28.000 --> 00:09:30.000]  但他們不是從神的眼光
[00:09:30.000 --> 00:09:34.000]  去看這個世代和將來世代的來臨是怎麼樣
[00:09:35.000 --> 00:09:38.000]  我們人是要面對一個核心的問題
[00:09:38.000 --> 00:09:39.000]  這個核心問題
[00:09:39.000 --> 00:09:41.000]  有一天我們沒有了明天
[00:09:41.000 --> 00:09:42.000]  在沒有了明天的時候
[00:09:42.000 --> 00:09:44.000]  在我們今天還有今天
[00:09:44.000 --> 00:09:46.000]  還有明天的時候
[00:09:46.000 --> 00:09:48.000]  我們怎樣去把握這個黃金機會
[00:09:48.000 --> 00:09:51.000]  雖然沒錯
[00:09:51.000 --> 00:09:52.000]  有很多東西都失去
[00:09:52.000 --> 00:09:53.000]  谷殘
[00:09:53.000 --> 00:09:55.000]  但猶有傲雙之
[00:09:55.000 --> 00:09:58.000]  雖然是外面冷啊
[00:09:58.000 --> 00:09:59.000]  但你有沒有想過
[00:09:59.000 --> 00:10:01.000]  這個一年好幾人均需記
[00:10:01.000 --> 00:10:04.000]  敘事產王骨祿士
[00:10:04.000 --> 00:10:06.000]  個個也是我們黃金的機會
[00:10:06.000 --> 00:10:09.000]  今天我們想和大家看看這段聖經
[00:10:09.000 --> 00:10:11.000]  非常有趣的聖經
[00:10:11.000 --> 00:10:14.000]  由盧家分十六章一至十三節
[00:10:14.000 --> 00:10:16.000]  是說到這個不義的管家
[00:10:16.000 --> 00:10:20.000]  他怎樣去預備將來
[00:10:20.000 --> 00:10:23.000]  他怎樣去看到將來
[00:10:23.000 --> 00:10:26.000]  而他改變了他今天的人生
[00:10:26.000 --> 00:10:29.000]  這段聖經是一個很有趣的一段聖經
[00:10:29.000 --> 00:10:31.000]  我們看下去的時候
[00:10:31.000 --> 00:10:33.000]  也發覺是一段很古怪的聖經
[00:10:33.000 --> 00:10:35.000]  也不是那麼容易明白
[00:10:35.000 --> 00:10:38.000]  但又非常重要的聖經
[00:10:38.000 --> 00:10:40.000]  值得我們細細思想
[00:10:40.000 --> 00:10:42.000]  讀這段聖經的時候
[00:10:42.000 --> 00:10:43.000]  我們遇到三大問題
[00:10:43.000 --> 00:10:45.000]  第一個問題是道德的問題
[00:10:45.000 --> 00:10:47.000]  我相信不少人讀這段聖經的時候
[00:10:47.000 --> 00:10:49.000]  一定會提出一個問題
[00:10:49.000 --> 00:10:52.000]  第八節主人誇讚這不義的管家
[00:10:52.000 --> 00:10:54.000]  作事聰明
[00:10:54.000 --> 00:10:57.000]  這段聖經確實引起非常多的問題
[00:10:57.000 --> 00:10:59.000]  這個管家
[00:10:59.000 --> 00:11:01.000]  聖經裡面說他是不義的
[00:11:01.000 --> 00:11:03.000]  聖經沒有說他是一個
[00:11:03.000 --> 00:11:05.000]  很正義很公義的管家
[00:11:05.000 --> 00:11:07.000]  他是一個不義的管家
[00:11:07.000 --> 00:11:09.000]  正式說人不公不義
[00:11:09.000 --> 00:11:11.000]  不單止浪費主人的錢財
[00:11:11.000 --> 00:11:13.000]  主人發覺之後辭退了他
[00:11:13.000 --> 00:11:15.000]  他趁著未離職之前
[00:11:15.000 --> 00:11:17.000]  就出術為自己鋪路
[00:11:17.000 --> 00:11:20.000]  這種行徑怎能稱讚呢
[00:11:20.000 --> 00:11:22.000]  更奇怪
[00:11:22.000 --> 00:11:24.000]  主人的反應
[00:11:24.000 --> 00:11:26.000]  突然摸不著頭腦
[00:11:26.000 --> 00:11:28.000]  知道這個消息
[00:11:28.000 --> 00:11:30.000]  他不是暴跳如雷
[00:11:30.000 --> 00:11:32.000]  他不是很生氣的生氣
[00:11:32.000 --> 00:11:34.000]  你這個不義的管家
[00:11:34.000 --> 00:11:36.000]  到這個時候還賭我米
[00:11:36.000 --> 00:11:38.000]  不是的 反而讚他
[00:11:38.000 --> 00:11:40.000]  欣賞他
[00:11:40.000 --> 00:11:42.000]  只不過是沒有再用他
[00:11:42.000 --> 00:11:44.000]  我們會問
[00:11:44.000 --> 00:11:46.000]  難道聖經讚他一個
[00:11:46.000 --> 00:11:48.000]  這麼狡猾這麼不負責任的人
[00:11:48.000 --> 00:11:50.000]  這叫正義嗎
[00:11:50.000 --> 00:11:54.000]  為什麼聖經不是黑白分明
[00:11:54.000 --> 00:11:56.000]  為什麼會這樣
[00:11:56.000 --> 00:11:58.000]  這是第一個問題
[00:11:58.000 --> 00:12:00.000]  道德合理不合理的問題
[00:12:00.000 --> 00:12:02.000]  我們一定要解答
[00:12:02.000 --> 00:12:04.000]  第二個問題
[00:12:04.000 --> 00:12:06.000]  主題的問題
[00:12:06.000 --> 00:12:08.000]  究竟耶穌說這個比喻的目的是什麼
[00:12:08.000 --> 00:12:10.000]  這個比喻的主題是什麼
[00:12:10.000 --> 00:12:12.000]  從上文下理來看
[00:12:12.000 --> 00:12:14.000]  路加似乎不住提及
[00:12:14.000 --> 00:12:16.000]  這個世代和將來的世代
[00:12:16.000 --> 00:12:18.000]  這個世代
[00:12:18.000 --> 00:12:20.000]  這一句話
[00:12:20.000 --> 00:12:22.000]  是出現過不少次
[00:12:22.000 --> 00:12:24.000]  九章四十一節
[00:12:24.000 --> 00:12:26.000]  十一章三十節
[00:12:26.000 --> 00:12:28.000]  我們發覺在聖經
[00:12:28.000 --> 00:12:30.000]  不住不住的出現
[00:12:30.000 --> 00:12:32.000]  這個世代
[00:12:32.000 --> 00:12:34.000]  現在這個世代
[00:12:34.000 --> 00:12:36.000]  不住出現
[00:12:36.000 --> 00:12:38.000]  但同時路加提及神的國
[00:12:38.000 --> 00:12:40.000]  也說將來的世代
[00:12:40.000 --> 00:12:42.000]  提及將來的世代
[00:12:42.000 --> 00:12:44.000]  叫我們好好預備
[00:12:44.000 --> 00:12:46.000]  將來這個世代是一個什麼世代
[00:12:46.000 --> 00:12:48.000]  就是這一段聖經
[00:12:48.000 --> 00:12:50.000]  耶穌提及今世之子
[00:12:50.000 --> 00:12:52.000]  和光明之子
[00:12:52.000 --> 00:12:54.000]  究竟耶穌說的是什麼意思
[00:12:54.000 --> 00:12:56.000]  這段聖經的主題是什麼
[00:12:56.000 --> 00:12:58.000]  這是值得我們去問
[00:12:58.000 --> 00:13:00.000]  第三個問題
[00:13:00.000 --> 00:13:02.000]  我們如何去應用這段聖經
[00:13:02.000 --> 00:13:04.000]  其後耶穌提及錢財的問題
[00:13:04.000 --> 00:13:06.000]  又是什麼意思
[00:13:06.000 --> 00:13:08.000]  我們必須要解答這三個問題
[00:13:08.000 --> 00:13:10.000]  才能了解
[00:13:10.000 --> 00:13:12.000]  如何在這個世代裏
[00:13:12.000 --> 00:13:14.000]  活得精彩
[00:13:14.000 --> 00:13:16.000]  首先我們看看這段聖經的
[00:13:16.000 --> 00:13:18.000]  道德問題
[00:13:18.000 --> 00:13:20.000]  這段聖經
[00:13:20.000 --> 00:13:22.000]  似乎是讚許古惑不義的管家行徑
[00:13:22.000 --> 00:13:24.000]  為什麼聖經不分青紅皂白
[00:13:24.000 --> 00:13:26.000]  為什麼會這樣描述
[00:13:26.000 --> 00:13:28.000]  為什麼會這樣描述
[00:13:28.000 --> 00:13:30.000]  不少的解經家
[00:13:30.000 --> 00:13:32.000]  企圖去解釋這個問題
[00:13:32.000 --> 00:13:34.000]  比如解經家CS Mann
[00:13:34.000 --> 00:13:36.000]  以為不義這個字
[00:13:36.000 --> 00:13:38.000]  是錯了
[00:13:38.000 --> 00:13:40.000]  本來不是這個字
[00:13:40.000 --> 00:13:42.000]  是那些文士
[00:13:42.000 --> 00:13:44.000]  那時沒有印刷
[00:13:44.000 --> 00:13:46.000]  是靠抄的
[00:13:46.000 --> 00:13:48.000]  抄聖經就叫文士
[00:13:48.000 --> 00:13:50.000]  是那些文士抄錯了
[00:13:50.000 --> 00:13:52.000]  可以見得
[00:13:52.000 --> 00:13:54.000]  原來希臘文不義這個字
[00:13:54.000 --> 00:13:56.000]  希臘文叫
[00:13:56.000 --> 00:13:58.000]  Adikias
[00:13:58.000 --> 00:14:00.000]  Adikias
[00:14:00.000 --> 00:14:02.000]  原來希臘文有另外一個字
[00:14:02.000 --> 00:14:04.000]  叫Alikias
[00:14:04.000 --> 00:14:06.000]  只差一個字
[00:14:06.000 --> 00:14:08.000]  不是AD
[00:14:08.000 --> 00:14:10.000]  是AL
[00:14:10.000 --> 00:14:12.000]  Alikias是什麼意思
[00:14:12.000 --> 00:14:14.000]  老年
[00:14:14.000 --> 00:14:16.000]  醒目
[00:14:16.000 --> 00:14:18.000]  世界仔
[00:14:18.000 --> 00:14:20.000]  兩個字只是一個字母之差
[00:14:20.000 --> 00:14:22.000]  可能文士抄錯了
[00:14:22.000 --> 00:14:24.000]  說起來好像很有道理
[00:14:24.000 --> 00:14:26.000]  說起來好像很有道理
[00:14:26.000 --> 00:14:28.000]  不是Adikias
[00:14:28.000 --> 00:14:30.000]  是Alikias
[00:14:30.000 --> 00:14:32.000]  不是不義的管家
[00:14:32.000 --> 00:14:34.000]  而是老年
[00:14:34.000 --> 00:14:36.000]  醒目
[00:14:36.000 --> 00:14:38.000]  世界仔的管家
[00:14:38.000 --> 00:14:40.000]  但這種說法有個問題
[00:14:40.000 --> 00:14:42.000]  世界上沒有一本抄本
[00:14:42.000 --> 00:14:44.000]  是Alikias
[00:14:44.000 --> 00:14:46.000]  是Alikias
[00:14:46.000 --> 00:14:48.000]  即是說
[00:14:48.000 --> 00:14:50.000]  沒有任何實際證據
[00:14:50.000 --> 00:14:52.000]  證明是文士抄錯了
[00:14:52.000 --> 00:14:54.000]  一個文士抄錯了
[00:14:54.000 --> 00:14:56.000]  沒理由每個文士都抄錯
[00:14:56.000 --> 00:14:58.000]  所以
[00:14:58.000 --> 00:15:00.000]  證據不是他創造的
[00:15:00.000 --> 00:15:02.000]  純粹是CS man自己想出來
[00:15:02.000 --> 00:15:04.000]  沒有任何歷史
[00:15:04.000 --> 00:15:06.000]  抄本證實
[00:15:06.000 --> 00:15:08.000]  本來的字
[00:15:08.000 --> 00:15:10.000]  是屬於Alikias
[00:15:10.000 --> 00:15:12.000]  Alikias
[00:15:12.000 --> 00:15:14.000]  這種說法很難說服人
[00:15:14.000 --> 00:15:16.000]  因為沒有證據
[00:15:16.000 --> 00:15:18.000]  另一個解經家
[00:15:18.000 --> 00:15:20.000]  D.M.Parrott
[00:15:20.000 --> 00:15:22.000]  他怎麼解釋
[00:15:22.000 --> 00:15:24.000]  你看這一句
[00:15:24.000 --> 00:15:26.000]  這句不是文話
[00:15:26.000 --> 00:15:28.000]  不是評鋪直敘的說法
[00:15:28.000 --> 00:15:30.000]  而是一個問題
[00:15:30.000 --> 00:15:32.000]  換句話說
[00:15:32.000 --> 00:15:34.000]  他不是說
[00:15:34.000 --> 00:15:36.000]  這個不義的管家
[00:15:36.000 --> 00:15:38.000]  他用了一個問題
[00:15:38.000 --> 00:15:40.000]  難道主人會誇讚
[00:15:40.000 --> 00:15:42.000]  這個不義的管家
[00:15:42.000 --> 00:15:44.000]  做事聰明
[00:15:44.000 --> 00:15:46.000]  這是一個問題
[00:15:46.000 --> 00:15:48.000]  而且這個問題是一個論點
[00:15:48.000 --> 00:15:50.000]  很明顯這個誤會
[00:15:50.000 --> 00:15:52.000]  當然不是
[00:15:52.000 --> 00:15:54.000]  所以他解釋聖經的時候
[00:15:54.000 --> 00:15:56.000]  不是說主人稱讚
[00:15:56.000 --> 00:15:58.000]  管家做事聰明
[00:15:58.000 --> 00:16:00.000]  所以值得稱讚他
[00:16:00.000 --> 00:16:02.000]  不是
[00:16:02.000 --> 00:16:04.000]  他只是說難道他會稱讚他做事聰明
[00:16:04.000 --> 00:16:06.000]  這麼古惑的人
[00:16:06.000 --> 00:16:08.000]  這麼差的人
[00:16:08.000 --> 00:16:10.000]  他將這一句說話
[00:16:10.000 --> 00:16:12.000]  從一個評鋪直敘的說法
[00:16:12.000 --> 00:16:14.000]  轉化成一個問題
[00:16:14.000 --> 00:16:16.000]  難道是甚麼
[00:16:16.000 --> 00:16:18.000]  聽起來也有道理
[00:16:18.000 --> 00:16:20.000]  但問題
[00:16:20.000 --> 00:16:22.000]  如果純粹
[00:16:22.000 --> 00:16:24.000]  上文下理
[00:16:24.000 --> 00:16:26.000]  和文化的結構
[00:16:26.000 --> 00:16:28.000]  這個說法是非常牽強
[00:16:28.000 --> 00:16:30.000]  很難令人
[00:16:30.000 --> 00:16:32.000]  接服
[00:16:32.000 --> 00:16:34.000]  在文化上來說
[00:16:34.000 --> 00:16:36.000]  你怎能將他變成一個問題
[00:16:36.000 --> 00:16:38.000]  第三個
[00:16:38.000 --> 00:16:40.000]  有些人以為第八節
[00:16:40.000 --> 00:16:42.000]  不是管家的主人所說
[00:16:42.000 --> 00:16:44.000]  而是耶穌說的
[00:16:44.000 --> 00:16:46.000]  他們以為主
[00:16:46.000 --> 00:16:48.000]  是自己主耶穌
[00:16:48.000 --> 00:16:50.000]  希臘文叫
[00:16:50.000 --> 00:16:52.000]  這個比喻
[00:16:52.000 --> 00:16:54.000]  第七節完結
[00:16:54.000 --> 00:16:56.000]  第八節的時候
[00:16:56.000 --> 00:16:58.000]  耶穌說完比喻之後
[00:16:58.000 --> 00:17:00.000]  就下評語
[00:17:00.000 --> 00:17:02.000]  評語是說
[00:17:02.000 --> 00:17:04.000]  究竟這個奇怪
[00:17:04.000 --> 00:17:06.000]  是否形容耶穌
[00:17:06.000 --> 00:17:10.000]  還是形容管家的主人
[00:17:10.000 --> 00:17:12.000]  沒有任何跡象告訴你
[00:17:12.000 --> 00:17:14.000]  第八節
[00:17:14.000 --> 00:17:16.000]  是說耶穌所說的
[00:17:16.000 --> 00:17:18.000]  因為第九節是怎樣說的
[00:17:18.000 --> 00:17:20.000]  耶穌說我又告訴你們
[00:17:20.000 --> 00:17:22.000]  就是說
[00:17:22.000 --> 00:17:24.000]  到了第九節
[00:17:24.000 --> 00:17:26.000]  或者最低限度第八節後半段的時候
[00:17:26.000 --> 00:17:28.000]  或者正確來說
[00:17:28.000 --> 00:17:30.000]  在第九節開始
[00:17:30.000 --> 00:17:32.000]  是給一些評語
[00:17:32.000 --> 00:17:34.000]  我又告訴你們
[00:17:34.000 --> 00:17:36.000]  很明顯這是開署了耶穌的評論
[00:17:36.000 --> 00:17:38.000]  所以第八節
[00:17:38.000 --> 00:17:40.000]  是屬於主人去稱讚
[00:17:40.000 --> 00:17:42.000]  那個不義的管家
