
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:01:53.000 --> 00:01:56.000]  或者我們覺得基督徒應該有要求
[00:01:56.000 --> 00:02:01.000]  不過實際上我們的生命可能都是原地踏步
[00:02:01.000 --> 00:02:06.000]  譬如回來崇拜,奉獻,侍奉
[00:02:06.000 --> 00:02:09.000]  或者我們在教會裡面聽到一些消息
[00:02:09.000 --> 00:02:10.000]  聽到一些需要
[00:02:10.000 --> 00:02:12.000]  我們會參與,會關心
[00:02:12.000 --> 00:02:16.000]  但是再回望一年過去,兩年過去
[00:02:16.000 --> 00:02:17.000]  甚至是十年二十年
[00:02:17.000 --> 00:02:20.000]  我們的生命有沒有成長呢?
[00:02:20.000 --> 00:02:23.000]  保羅其實很關心這件事
[00:02:23.000 --> 00:02:24.000]  保羅在這段經文裡面
[00:02:24.000 --> 00:02:26.000]  剛才我們讀的肥納比書第二章
[00:02:26.000 --> 00:02:28.000]  十二到三十節裡面
[00:02:28.000 --> 00:02:30.000]  是一段很豐富的經文
[00:02:30.000 --> 00:02:31.000]  如果有時間的話
[00:02:31.000 --> 00:02:33.000]  我們可能將它分開兩次
[00:02:33.000 --> 00:02:36.000]  或者最好三次的時間跟大家分享
[00:02:36.000 --> 00:02:37.000]  在今天這麼有限
[00:02:37.000 --> 00:02:39.000]  特別是早堂這麼有限的時間裡面
[00:02:39.000 --> 00:02:42.000]  我希望大概和你看一段經文的主要內容
[00:02:42.000 --> 00:02:44.000]  然後我想指出一個重點
[00:02:44.000 --> 00:02:46.000]  因為時間關係,想指出一個重點
[00:02:46.000 --> 00:02:49.000]  我們先看這段經文有三個分段
[00:02:49.000 --> 00:02:51.000]  請你翻開聖經
[00:02:51.000 --> 00:02:54.000]  我希望你可以一邊看著聖經一邊聽
[00:02:54.000 --> 00:02:56.000]  希望你有這樣的習慣
[00:02:56.000 --> 00:02:59.000]  講道就是講聖經,講神的話
[00:02:59.000 --> 00:03:01.000]  所以你需要看著聖經
[00:03:01.000 --> 00:03:03.000]  還有慢慢地學習
[00:03:03.000 --> 00:03:05.000]  如果你座位上有聖經的話
[00:03:05.000 --> 00:03:07.000]  請你翻開肥納比書第二章
[00:03:07.000 --> 00:03:10.000]  第十二節開始
[00:03:10.000 --> 00:03:11.000]  我們分成三個段落
[00:03:11.000 --> 00:03:14.000]  十二節到十三節
[00:03:14.000 --> 00:03:18.000]  就是一個總論或者一個屬靈的原則
[00:03:18.000 --> 00:03:23.000]  這個屬靈原則就是要他們有馴服的態度
[00:03:23.000 --> 00:03:28.000]  他說:且有看來,我親愛弟兄,你們既是常馴服的
[00:03:28.000 --> 00:03:32.000]  不但我在你們那裡,就是我如今不在你們那裡
[00:03:32.000 --> 00:03:34.000]  更是馴服的
[00:03:34.000 --> 00:03:37.000]  就當恐懼戰兢,作成能得救的功夫
[00:03:37.000 --> 00:03:40.000]  其實這句話中文聖經大部份都比較笨
[00:03:40.000 --> 00:03:44.000]  好像是比較難明白的
[00:03:44.000 --> 00:03:45.000]  首先你要明白
[00:03:45.000 --> 00:03:47.000]  這段經文第十二節
[00:03:47.000 --> 00:03:49.000]  馴服這個字好像出現過兩次
[00:03:49.000 --> 00:03:51.000]  既是常馴服的
[00:03:51.000 --> 00:03:54.000]  然後下面還有一句更是馴服的
[00:03:54.000 --> 00:03:58.000]  什麼是既是常馴服,現在更是馴服是很難理解的
[00:03:58.000 --> 00:03:59.000]  其實意思是
[00:03:59.000 --> 00:04:00.000]  大家要明白
[00:04:00.000 --> 00:04:02.000]  在原本文字上馴服只是出現過一次
[00:04:02.000 --> 00:04:04.000]  所以這樣翻譯肯定有些問題
[00:04:04.000 --> 00:04:06.000]  意思大概是這樣
[00:04:06.000 --> 00:04:07.000]  親愛的弟兄們
[00:04:07.000 --> 00:04:09.000]  我希望你們接著上文所說
[00:04:09.000 --> 00:04:11.000]  你們要馴服
[00:04:11.000 --> 00:04:13.000]  然後有一句補充的說話
[00:04:13.000 --> 00:04:15.000]  不但我在這裡的時候
[00:04:15.000 --> 00:04:17.000]  我不在的時候
[00:04:17.000 --> 00:04:19.000]  你也要馴服
[00:04:19.000 --> 00:04:20.000]  結果是怎樣呢?
[00:04:20.000 --> 00:04:21.000]  結果實際上就是
[00:04:21.000 --> 00:04:23.000]  你要恐懼戰兢
[00:04:23.000 --> 00:04:25.000]  即是你要存著一個很敬畏上帝
[00:04:25.000 --> 00:04:27.000]  一個很謹慎的態度
[00:04:27.000 --> 00:04:29.000]  作成你們得救的功夫
[00:04:29.000 --> 00:04:32.000]  得救即是我們是舊恩
[00:04:32.000 --> 00:04:34.000]  我們領受神的舊恩
[00:04:34.000 --> 00:04:35.000]  作成得救的功夫
[00:04:35.000 --> 00:04:36.000]  很容易被我們想到
[00:04:36.000 --> 00:04:38.000]  我們要努力一點
[00:04:38.000 --> 00:04:41.000]  否則我們會失去了得救的把握
[00:04:41.000 --> 00:04:43.000]  肯定這個意思不是這個意思
[00:04:43.000 --> 00:04:45.000]  即是上帝給我們有救恩
[00:04:45.000 --> 00:04:49.000]  然後我們好好將這個救恩的結果
[00:04:49.000 --> 00:04:50.000]  那個果效
[00:04:50.000 --> 00:04:52.000]  那個應該有的生活表現
[00:04:52.000 --> 00:04:55.000]  好好地謹慎地活出來
[00:04:55.000 --> 00:04:57.000]  哈文第十三節補充一句話
[00:04:57.000 --> 00:05:00.000]  因為你們立志行事
[00:05:00.000 --> 00:05:02.000]  到時神盡心力運行的
[00:05:02.000 --> 00:05:04.000]  聖經裡永遠都有這個所謂
[00:05:04.000 --> 00:05:06.000]  弔詭性的說法
[00:05:06.000 --> 00:05:08.000]  有paradox的說法
[00:05:08.000 --> 00:05:14.000]  你自己要努力地作出得救的生活的榜樣
[00:05:14.000 --> 00:05:15.000]  不過哈文立刻說
[00:05:15.000 --> 00:05:18.000]  其實是神在你心裡運行的
[00:05:18.000 --> 00:05:22.000]  那個paradox在聖經裡一直都有
[00:05:22.000 --> 00:05:24.000]  很多教義方面都有
[00:05:24.000 --> 00:05:26.000]  就是究竟神做多少
[00:05:26.000 --> 00:05:28.000]  人做多少
[00:05:28.000 --> 00:05:30.000]  神感動我們做出來
[00:05:30.000 --> 00:05:32.000]  所以這兩個永遠都是一個
[00:05:32.000 --> 00:05:35.000]  在我們心裡兩個的事實
[00:05:35.000 --> 00:05:38.000]  上帝感動 上帝賜力
[00:05:38.000 --> 00:05:39.000]  然後做出來
[00:05:39.000 --> 00:05:41.000]  我相信很多的基督徒
[00:05:41.000 --> 00:05:44.000]  你都學過他這樣的經歷
[00:05:44.000 --> 00:05:47.000]  或者甚至看電視看恩如之聲
[00:05:47.000 --> 00:05:50.000]  你看到這些說法
[00:05:50.000 --> 00:05:52.000]  很多人的心理很大改變
[00:05:52.000 --> 00:05:54.000]  但當他起來講見證的時候
[00:05:54.000 --> 00:05:56.000]  他說其實不是我
[00:05:56.000 --> 00:05:57.000]  是上帝幫我造成的
[00:05:57.000 --> 00:05:59.000]  有沒有聽過這樣的說法呢?
[00:05:59.000 --> 00:06:00.000]  或者你有沒有這樣的經歷呢?
[00:06:00.000 --> 00:06:02.000]  這個就是正正的意思
[00:06:02.000 --> 00:06:04.000]  我們只能夠做的就是
[00:06:04.000 --> 00:06:07.000]  慎重地將神給我們感動
[00:06:07.000 --> 00:06:10.000]  然後慢慢地將祂流露出來
[00:06:10.000 --> 00:06:13.000]  我怎樣講得比較清楚呢?
[00:06:13.000 --> 00:06:16.000]  一個新嬰兒出生
[00:06:16.000 --> 00:06:19.000]  生命是由父母
[00:06:19.000 --> 00:06:21.000]  或者更加正確地說
[00:06:21.000 --> 00:06:22.000]  是由上帝而來的
[00:06:22.000 --> 00:06:25.000]  我們不可以賜予一個新嬰兒生命
[00:06:25.000 --> 00:06:27.000]  新嬰兒的生命不可以自己努力
[00:06:27.000 --> 00:06:28.000]  然後有生命
[00:06:28.000 --> 00:06:30.000]  這個生命是賜予的
[00:06:30.000 --> 00:06:32.000]  是人類由外再給他的
[00:06:32.000 --> 00:06:35.000]  他不是自己努力之後就有生命
[00:06:35.000 --> 00:06:38.000]  這是一個先決條件
[00:06:38.000 --> 00:06:41.000]  這個生命怎能夠繼續健康成長呢?
[00:06:41.000 --> 00:06:44.000]  新嬰兒就要有人照顧
[00:06:44.000 --> 00:06:46.000]  長大之後他要負自己的責任
[00:06:46.000 --> 00:06:51.000]  起居、飲食、留意天氣等等
[00:06:51.000 --> 00:06:55.000]  幫助他在他原本有的生命
[00:06:55.000 --> 00:06:57.000]  可以慢慢地健康成長
[00:06:57.000 --> 00:06:58.000]  基督徒一樣
[00:06:58.000 --> 00:07:01.000]  我們屬靈生命不是自己努力得來的
[00:07:01.000 --> 00:07:02.000]  我努力一點
[00:07:02.000 --> 00:07:03.000]  所以我有一個屬靈的生命
[00:07:03.000 --> 00:07:04.000]  不是的,永遠都不是
[00:07:04.000 --> 00:07:08.000]  不過如果我們不謹慎的話
[00:07:08.000 --> 00:07:10.000]  本來上帝給我們的生命
[00:07:10.000 --> 00:07:14.000]  就變得殘缺、疾病甚至死亡
[00:07:14.000 --> 00:07:19.000]  所以兩個因素都同時存在
[00:07:19.000 --> 00:07:21.000]  上帝給我的生命
[00:07:21.000 --> 00:07:25.000]  不過我要很謹慎地讓他健康地活出來
[00:07:25.000 --> 00:07:26.000]  我再說
[00:07:26.000 --> 00:07:30.000]  雖然《內聖經》有些地方比較複雜
[00:07:30.000 --> 00:07:32.000]  但中心很清楚
[00:07:32.000 --> 00:07:34.000]  保羅說:照著上文所說
[00:07:34.000 --> 00:07:36.000]  所以你們要信服
[00:07:36.000 --> 00:07:38.000]  中心的思想是說信服
[00:07:38.000 --> 00:07:40.000]  你要信服上帝
[00:07:40.000 --> 00:07:42.000]  信服的具體點和熱點
[00:07:42.000 --> 00:07:43.000]  第二個段落
[00:07:43.000 --> 00:07:47.000]  第十四節到十八節
[00:07:47.000 --> 00:07:48.000]  其實正確來說
[00:07:48.000 --> 00:07:50.000]  十七、十八節是一個轉折距離
[00:07:50.000 --> 00:07:52.000]  十四節的重點是
[00:07:52.000 --> 00:07:55.000]  凡所行的都不如發怨言
[00:07:55.000 --> 00:07:57.000]  起爭論
[00:07:57.000 --> 00:07:59.000]  請你留意《上下文》
[00:07:59.000 --> 00:08:01.000]  都是說教會裏面的生活
[00:08:01.000 --> 00:08:03.000]  教會裏面的弟兄姊妹
[00:08:03.000 --> 00:08:05.000]  第二章第一到第四節
[00:08:05.000 --> 00:08:07.000]  我們以前曾經看過經文
[00:08:07.000 --> 00:08:09.000]  就說你們要同心合二
[00:08:09.000 --> 00:08:12.000]  要一個心思、一個意念等等
[00:08:12.000 --> 00:08:14.000]  然後這段十四節說
[00:08:14.000 --> 00:08:17.000]  凡所行的都不要發怨言
[00:08:17.000 --> 00:08:18.000]  起爭論
[00:08:18.000 --> 00:08:21.000]  怨言由古至今
[00:08:21.000 --> 00:08:23.000]  都是神的子民當中
[00:08:23.000 --> 00:08:27.000]  最有殺傷力的一種武器
[00:08:27.000 --> 00:08:29.000]  以色列在初一級的時候
[00:08:29.000 --> 00:08:31.000]  他們最厲害的武器是什麼呢?
[00:08:31.000 --> 00:08:32.000]  發怨言
[00:08:32.000 --> 00:08:33.000]  埋怨
[00:08:33.000 --> 00:08:34.000]  不夠水喝
[00:08:34.000 --> 00:08:35.000]  埋怨
[00:08:35.000 --> 00:08:36.000]  不夠食物
[00:08:36.000 --> 00:08:37.000]  埋怨
[00:08:37.000 --> 00:08:38.000]  行得辛苦
[00:08:38.000 --> 00:08:39.000]  埋怨
[00:08:39.000 --> 00:08:42.000]  或者有些事情他們覺得不公平
[00:08:42.000 --> 00:08:43.000]  又埋怨
[00:08:43.000 --> 00:08:44.000]  同樣的
[00:08:44.000 --> 00:08:45.000]  到了新約
[00:08:45.000 --> 00:08:46.000]  神的子民當中
[00:08:46.000 --> 00:08:47.000]  最有殺傷力的
[00:08:47.000 --> 00:08:49.000]  也是埋怨
[00:08:49.000 --> 00:08:51.000]  然後接下來就起爭論
[00:08:51.000 --> 00:08:53.000]  如果你和上文說
[00:08:53.000 --> 00:08:55.000]  上文說你要信服
[00:08:55.000 --> 00:08:58.000]  然後保羅說你們不要發怨言
[00:08:58.000 --> 00:08:59.000]  起爭論
[00:08:59.000 --> 00:09:01.000]  原因就是因為
[00:09:01.000 --> 00:09:05.000]  信服的反面就是不信服
[00:09:05.000 --> 00:09:07.000]  不信服神
[00:09:07.000 --> 00:09:10.000]  接下來的表現會怎樣呢?
[00:09:10.000 --> 00:09:13.000]  接下來就會自我中心
[00:09:13.000 --> 00:09:14.000]  在你的生命當中
[00:09:14.000 --> 00:09:16.000]  如果不以上帝為中心的話
[00:09:16.000 --> 00:09:19.000]  很自然就會以自己的喜好
[00:09:19.000 --> 00:09:22.000]  自己的意見作為中心
[00:09:22.000 --> 00:09:24.000]  然後如果和你不對的時候
[00:09:24.000 --> 00:09:25.000]  你自然會覺得
[00:09:25.000 --> 00:09:26.000]  這個不對那個不對
[00:09:26.000 --> 00:09:28.000]  就埋怨爭論
[00:09:28.000 --> 00:09:30.000]  然後甚至說
[00:09:30.000 --> 00:09:33.000]  如果你能夠不發怨言
[00:09:33.000 --> 00:09:35.000]  不起爭論的話
[00:09:35.000 --> 00:09:37.000]  就在這個彎曲薄貌的世代裏面
[00:09:37.000 --> 00:09:39.000]  成為一個光明
[00:09:39.000 --> 00:09:43.000]  就是說教會如果能夠彼此同心
[00:09:43.000 --> 00:09:44.000]  沒有了怨言的話
[00:09:44.000 --> 00:09:45.000]  就在這個世代裏面
[00:09:45.000 --> 00:09:47.000]  成為一個明亮的燈台
[00:09:47.000 --> 00:09:49.000]  照耀著這個彎曲
[00:09:49.000 --> 00:09:51.000]  這個黑暗的世代當中
[00:09:51.000 --> 00:09:52.000]  接著保羅說
[00:09:52.000 --> 00:09:53.000]  十七節說
[00:09:53.000 --> 00:09:57.000]  我好像將你們這樣的生活表現
[00:09:57.000 --> 00:09:59.000]  獻上祭給上帝
[00:09:59.000 --> 00:10:01.000]  然後保羅自己接著說
[00:10:01.000 --> 00:10:02.000]  我自己也願意獻上
[00:10:02.000 --> 00:10:03.000]  我也有這樣的態度
[00:10:03.000 --> 00:10:06.000]  我願意活出我所說的道
[00:10:06.000 --> 00:10:07.000]  我都是信服上帝
[00:10:07.000 --> 00:10:09.000]  甘心的服侍
[00:10:09.000 --> 00:10:10.000]  囂張在上帝面前
[00:10:10.000 --> 00:10:12.000]  如果我們都這樣做的話
[00:10:12.000 --> 00:10:14.000]  保羅說我們都會一同的喜樂
[00:10:14.000 --> 00:10:15.000]  大概第二段
[00:10:15.000 --> 00:10:16.000]  十四到十八節
[00:10:16.000 --> 00:10:18.000]  重點是說這件事
[00:10:18.000 --> 00:10:19.000]  我再溫習一次
[00:10:19.000 --> 00:10:20.000]  十二十三節
[00:10:20.000 --> 00:10:22.000]  重點是說你要信服
[00:10:22.000 --> 00:10:25.000]  然後十四到十八節
[00:10:25.000 --> 00:10:26.000]  信服實際的表現
[00:10:26.000 --> 00:10:27.000]  就是不要埋怨
[00:10:27.000 --> 00:10:28.000]  不要自我中心
[00:10:28.000 --> 00:10:31.000]  接著十九到三十節
[00:10:31.000 --> 00:10:32.000]  就是第三個段落
[00:10:32.000 --> 00:10:34.000]  十九到三十節
[00:10:34.000 --> 00:10:35.000]  這裡提到兩個人物
[00:10:35.000 --> 00:10:36.000]  一個是提摩太
[00:10:36.000 --> 00:10:40.000]  由十九節一直到二十四節
[00:10:40.000 --> 00:10:43.000]  然後第二個段落
[00:10:43.000 --> 00:10:45.000]  二十五到三十節
[00:10:45.000 --> 00:10:46.000]  提到另外一個人
[00:10:46.000 --> 00:10:47.000]  以伯弗提
[00:10:47.000 --> 00:10:50.000]  這段經文大概說
[00:10:50.000 --> 00:10:52.000]  十九到三十節
[00:10:52.000 --> 00:10:55.000]  說的是保羅寫完這封信
[00:10:55.000 --> 00:10:59.000]  這封信是從羅馬坐監
[00:10:59.000 --> 00:11:00.000]  寫這封信
[00:11:00.000 --> 00:11:02.000]  就叫他的同工
[00:11:02.000 --> 00:11:05.000]  他的助手提摩太
[00:11:05.000 --> 00:11:07.000]  將這封信從羅馬的監獄
[00:11:07.000 --> 00:11:08.000]  如果你看過
[00:11:08.000 --> 00:11:10.000]  記得我上次說的
[00:11:10.000 --> 00:11:13.000]  羅馬就是保羅在一個租的地方
[00:11:13.000 --> 00:11:14.000]  一個軟禁的地方
[00:11:14.000 --> 00:11:15.000]  他寫這封信
[00:11:15.000 --> 00:11:17.000]  就叫提摩太
[00:11:17.000 --> 00:11:20.000]  帶去歐洲的另外一個地方
[00:11:20.000 --> 00:11:22.000]  菲律賓給教會
[00:11:22.000 --> 00:11:25.000]  所以提摩太是一個大信的人
[00:11:25.000 --> 00:11:28.000]  然後二十五到三十節
[00:11:28.000 --> 00:11:31.000]  那裡有一個人叫以伯弗提
[00:11:31.000 --> 00:11:35.000]  以伯弗提本來是菲律賓教會的一個同工
[00:11:35.000 --> 00:11:38.000]  菲律賓教會的一個弟兄
[00:11:38.000 --> 00:11:39.000]  究竟他做什麼身份我們不知道
[00:11:39.000 --> 00:11:42.000]  他是傳道人還是一個執事我們不知道
[00:11:42.000 --> 00:11:44.000]  即是菲律賓差派他
[00:11:44.000 --> 00:11:48.000]  以伯弗提從菲律賓到羅馬
[00:11:48.000 --> 00:11:51.000]  去服侍保羅的一個同工
[00:11:51.000 --> 00:11:55.000]  但是在去到保羅的時候
[00:11:55.000 --> 00:11:56.000]  可能在途中
[00:11:56.000 --> 00:11:58.000]  或者去到保羅生活一段時間之後
[00:11:58.000 --> 00:12:01.000]  以伯弗提這個代表菲律賓教會的人
[00:12:01.000 --> 00:12:02.000]  去到羅馬
[00:12:02.000 --> 00:12:05.000]  剛才我說的一個軟禁式的房子裡
[00:12:05.000 --> 00:12:06.000]  去服侍保羅
[00:12:06.000 --> 00:12:08.000]  去照顧他去吃東西
[00:12:08.000 --> 00:12:10.000]  這封信指病了
[00:12:10.000 --> 00:12:14.000]  即是說以伯弗提反而在這個時候
[00:12:14.000 --> 00:12:16.000]  要保羅服侍他
[00:12:16.000 --> 00:12:20.000]  這個段落十九二十三十節
[00:12:20.000 --> 00:12:21.000]  說到兩個人
[00:12:21.000 --> 00:12:22.000]  一個是帶信的人提摩泰
[00:12:22.000 --> 00:12:26.000]  另一個是在交代他們差派來的
[00:12:26.000 --> 00:12:28.000]  以伯弗提的病情如何
[00:12:28.000 --> 00:12:30.000]  行不行
[00:12:30.000 --> 00:12:33.000]  我大概將這段經文主要講了
[00:12:33.000 --> 00:12:35.000]  不過問題來了
[00:12:35.000 --> 00:12:39.000]  我們讀聖經一定要留意一下上下文
[00:12:39.000 --> 00:12:43.000]  究竟這段經文和上文下下文有什麼關係呢
[00:12:43.000 --> 00:12:45.000]  最難的地方
[00:12:45.000 --> 00:12:47.000]  為什麼在這位置
[00:12:47.000 --> 00:12:49.000]  在二章差不多整本書的中間
[00:12:49.000 --> 00:12:50.000]  二章的尾的時間
[00:12:50.000 --> 00:12:53.000]  提到提摩泰和以伯弗提
[00:12:53.000 --> 00:12:55.000]  提到一個帶信的人
[00:12:55.000 --> 00:12:57.000]  提到一個要交代的同工
[00:12:57.000 --> 00:13:00.000]  我想問問大家是否熟悉聖經
[00:13:00.000 --> 00:13:02.000]  在保羅書信裡
[00:13:02.000 --> 00:13:04.000]  保羅都會提到帶信的人
[00:13:04.000 --> 00:13:05.000]  很多時候都提到哪一個帶信的人
[00:13:05.000 --> 00:13:10.000]  比如哥林多前書說的呂執事非比
[00:13:10.000 --> 00:13:12.000]  他是帶信的人
[00:13:12.000 --> 00:13:15.000]  都會提到當時的同工
[00:13:15.000 --> 00:13:17.000]  很多時候都會提到
[00:13:17.000 --> 00:13:19.000]  我這裡有什麼同工
[00:13:19.000 --> 00:13:20.000]  或者問候哪個同工
[00:13:20.000 --> 00:13:22.000]  但我想問問大家
[00:13:22.000 --> 00:13:24.000]  關於這封信是誰帶去
[00:13:24.000 --> 00:13:26.000]  和交代同工
[00:13:26.000 --> 00:13:28.000]  問安同工的情況
[00:13:28.000 --> 00:13:29.000]  在保羅書信裡
[00:13:29.000 --> 00:13:31.000]  是誰段落先寫的呢
[00:13:31.000 --> 00:13:34.000]  是誰段落先寫的呢
[00:13:34.000 --> 00:13:36.000]  不單止保羅書信
[00:13:36.000 --> 00:13:37.000]  三本書所有書信都是
[00:13:37.000 --> 00:13:38.000]  在哪裏寫的呢
[00:13:38.000 --> 00:13:42.000]  是最後最後才講的
[00:13:42.000 --> 00:13:45.000]  為什麼在這個時間
[00:13:45.000 --> 00:13:48.000]  在保羅書信中間講這段話呢
[00:13:48.000 --> 00:13:49.000]  如果保羅真的想交代
[00:13:49.000 --> 00:13:52.000]  寫信和提到以伯弗提的病情
[00:13:52.000 --> 00:13:53.000]  應該放到最後的
[00:13:53.000 --> 00:13:56.000]  但為什麼放在經文中間呢
[00:13:56.000 --> 00:13:57.000]  這本書的中間呢
[00:13:57.000 --> 00:14:00.000]  我再說
[00:14:00.000 --> 00:14:01.000]  我們讀聖經的時候
[00:14:01.000 --> 00:14:03.000]  要看上文下理才行
[00:14:03.000 --> 00:14:05.000]  所以包括了
[00:14:05.000 --> 00:14:07.000]  為什麼這個時候
[00:14:07.000 --> 00:14:09.000]  放出這兩個例子
[00:14:09.000 --> 00:14:11.000]  以伯弗提和提摩提
[00:14:11.000 --> 00:14:13.000]  所以在這個有限時間
[00:14:13.000 --> 00:14:15.000]  我嘗試解釋這個問題
[00:14:15.000 --> 00:14:19.000]  現在和大家看一下
[00:14:19.000 --> 00:14:21.000]  先溫習一下經文上文
[00:14:21.000 --> 00:14:25.000]  即是我們以前看過的地方
[00:14:25.000 --> 00:14:26.000]  如果你們還記性
[00:14:26.000 --> 00:14:29.000]  兩次講到前我們提到
[00:14:29.000 --> 00:14:31.000]  在一章二十七節
[00:14:31.000 --> 00:14:34.000]  簡單來說一章一節到二十六節
[00:14:34.000 --> 00:14:36.000]  是一個很長很長的引言
[00:14:36.000 --> 00:14:37.000]  從一個角度來說
[00:14:37.000 --> 00:14:38.000]  很長很長的引言
[00:14:38.000 --> 00:14:40.000]  就是保羅問候教會
[00:14:40.000 --> 00:14:42.000]  交代他現在坐牢的情況
[00:14:42.000 --> 00:14:44.000]  所以一章二十七節
[00:14:44.000 --> 00:14:45.000]  就從保羅身上
[00:14:45.000 --> 00:14:47.000]  轉到菲律賓教會的人
[00:14:47.000 --> 00:14:49.000]  他說你們行事為人
[00:14:49.000 --> 00:14:51.000]  與基督的福音相稱
[00:14:51.000 --> 00:14:52.000]  行不行
[00:14:52.000 --> 00:14:54.000]  如果看聖經可以看得更詳細一點
[00:14:54.000 --> 00:14:56.000]  這就是整本書的轉捩點
[00:14:56.000 --> 00:14:58.000]  一章二十七節以前
[00:14:58.000 --> 00:14:59.000]  是講保羅自己的情況
[00:14:59.000 --> 00:15:03.000]  二十七節開始就將焦點轉到教會
[00:15:03.000 --> 00:15:04.000]  他提醒
[00:15:04.000 --> 00:15:05.000]  他寫了一封信
[00:15:05.000 --> 00:15:08.000]  叫菲律賓教會要行事為人
[00:15:08.000 --> 00:15:11.000]  與基督的福音相稱
[00:15:11.000 --> 00:15:13.000]  然後第二個重點
[00:15:13.000 --> 00:15:14.000]  二章一到四節
[00:15:14.000 --> 00:15:16.000]  就提到他們如何與福音相稱
[00:15:16.000 --> 00:15:19.000]  就叫他們活出信仰應該的表現
[00:15:19.000 --> 00:15:21.000]  就是不要結黨
[00:15:21.000 --> 00:15:25.000]  要同心合二
[00:15:25.000 --> 00:15:29.000]  二章三節
[00:15:29.000 --> 00:15:31.000]  凡事不可結黨
[00:15:31.000 --> 00:15:33.000]  大家還記得我解釋的那句話嗎
[00:15:33.000 --> 00:15:35.000]  各人看別人比自己強
[00:15:35.000 --> 00:15:37.000]  記得這句話嗎
[00:15:37.000 --> 00:15:40.000]  很久以前的事了
[00:15:40.000 --> 00:15:42.000]  各人看別人比自己強的意思是
[00:15:42.000 --> 00:15:47.000]  各人看別人比自己更加重要
[00:15:47.000 --> 00:15:50.000]  不要像夏文所說的第四節
[00:15:50.000 --> 00:15:51.000]  各人不如單顧自己的事
[00:15:51.000 --> 00:15:53.000]  有顧別人的事
[00:15:53.000 --> 00:15:55.000]  這就是同心
[00:15:55.000 --> 00:15:57.000]  但保羅覺得這樣說不夠
[00:15:57.000 --> 00:15:58.000]  所以加了一個例子
[00:15:58.000 --> 00:15:59.000]  那個例子是什麼呢
[00:15:59.000 --> 00:16:03.000]  要學習不要以自我中心
[00:16:03.000 --> 00:16:04.000]  以其他人中心
[00:16:04.000 --> 00:16:08.000]  最好的例子就是耶穌基督
[00:16:08.000 --> 00:16:12.000]  然後二章第五節接著說
[00:16:12.000 --> 00:16:17.000]  當以基督耶穌的心為心
[00:16:17.000 --> 00:16:18.000]  記得這段聖經嗎
[00:16:18.000 --> 00:16:19.000]  以耶穌基督的心為心
[00:16:19.000 --> 00:16:22.000]  他本與上帝同等
