
[00:00:00.000 --> 00:00:04.360]  各位大兄姐妹平安
[00:02:06.300 --> 00:02:08.300]  這裡當然是耶穌自己說
[00:02:08.300 --> 00:02:11.300]  耶穌自己說我心裡柔和謙卑
[00:02:11.300 --> 00:02:13.300]  你們當乎我的額
[00:02:13.300 --> 00:02:15.300]  學我的樣式
[00:02:15.300 --> 00:02:20.300]  這樣你們心裡就必得享安息
[00:02:20.300 --> 00:02:23.300]  這段經文我們好像很熟悉
[00:02:23.300 --> 00:02:26.300]  但其實裡面的意義是非常豐富
[00:02:26.300 --> 00:02:29.300]  我這裡特意弄了藍色的字
[00:02:29.300 --> 00:02:35.300]  如果我們一起去研讀聖經的時候
[00:02:35.300 --> 00:02:37.300]  我也有說過一兩次
[00:02:37.300 --> 00:02:39.300]  其實額是什麼意思
[00:02:39.300 --> 00:02:43.300]  但是為什麼這裡額和學我的樣式連在一起呢
[00:02:43.300 --> 00:02:45.300]  原來有很直接的關係
[00:02:45.300 --> 00:02:47.300]  不知道你以前有沒有這樣想過呢
[00:02:47.300 --> 00:02:50.300]  讓大家看看什麼叫額
[00:02:50.300 --> 00:02:55.300]  這個額是當地巴勒斯坦地拍到的
[00:02:55.300 --> 00:03:00.300]  那個額是一個橫木
[00:03:00.300 --> 00:03:04.300]  在上面兩隻牛中間有個橫木
[00:03:04.300 --> 00:03:06.300]  橫木有支東西突出來
[00:03:06.300 --> 00:03:08.300]  其實是拖著後面
[00:03:08.300 --> 00:03:13.300]  耕田就要拖著一些東西去做工作
[00:03:13.300 --> 00:03:16.300]  而橫的木在頸上
[00:03:16.300 --> 00:03:21.300]  其實每一隻牛有兩個圈圈住
[00:03:21.300 --> 00:03:24.300]  下兩張你會看得清楚一點
[00:03:24.300 --> 00:03:26.300]  這裡清楚一點了
[00:03:26.300 --> 00:03:28.300]  給一張很清楚
[00:03:28.300 --> 00:03:29.300]  這個是現代一點
[00:03:29.300 --> 00:03:32.300]  所以你看到造工都漂亮很多
[00:03:32.300 --> 00:03:33.300]  有個橫木
[00:03:33.300 --> 00:03:36.300]  然後有兩個U形的圈
[00:03:36.300 --> 00:03:39.300]  分別套著牠們的頸
[00:03:39.300 --> 00:03:40.300]  下張給你看
[00:03:40.300 --> 00:03:43.300]  是另一個角度
[00:03:44.300 --> 00:03:46.300]  看得很清楚了
[00:03:46.300 --> 00:03:48.300]  其實這個額是什麼意思呢
[00:03:48.300 --> 00:03:52.300]  或者額本身用什麼物料去做呢
[00:03:52.300 --> 00:03:55.300]  我們看一看利未記26章13節
[00:03:55.300 --> 00:03:57.300]  我是耶和華 你們的神
[00:03:57.300 --> 00:04:01.300]  曾將你們從埃及地領出來
[00:04:01.300 --> 00:04:05.300]  使你們不作埃及人的奴僕
[00:04:05.300 --> 00:04:08.300]  我也截斷你們所負的額
[00:04:08.300 --> 00:04:10.300]  叫你們挺身而走
[00:04:10.300 --> 00:04:11.300]  這個圖畫
[00:04:11.300 --> 00:04:13.300]  剛剛你看完這個額
[00:04:13.300 --> 00:04:15.300]  我相信你再讀這段經文
[00:04:15.300 --> 00:04:17.300]  你會覺得很立體 很全神
[00:04:17.300 --> 00:04:19.300]  原來是比喻當日
[00:04:19.300 --> 00:04:23.300]  以色列人在被埃及人的轄制
[00:04:23.300 --> 00:04:24.300]  其實他們做什麼呢
[00:04:24.300 --> 00:04:25.300]  做奴隸
[00:04:25.300 --> 00:04:29.300]  做奴隸就好像被一個額套著
[00:04:29.300 --> 00:04:32.300]  原來額在舊約有個意思
[00:04:32.300 --> 00:04:34.300]  就是奴僕的意思
[00:04:34.300 --> 00:04:36.300]  而這個額這個奴僕
[00:04:36.300 --> 00:04:39.300]  這個意思究竟被什麼人控制著
[00:04:39.300 --> 00:04:42.300]  因為你被什麼人控制著
[00:04:42.300 --> 00:04:45.300]  你向前向後 向左向右
[00:04:45.300 --> 00:04:48.300]  然後上帝說我會截斷你的額
[00:04:48.300 --> 00:04:53.300]  就是說你們接著可以自由行走了
[00:04:53.300 --> 00:04:56.300]  在撒慕爾記下第24章22節
[00:04:56.300 --> 00:04:58.300]  我們看到是什麼物料
[00:04:58.300 --> 00:05:00.300]  在第三行這個刊
[00:05:00.300 --> 00:05:03.300]  這類有牛可以作繁祭
[00:05:03.300 --> 00:05:08.300]  有打樑的器具和套牛的額
[00:05:08.300 --> 00:05:10.300]  可以當柴燒
[00:05:10.300 --> 00:05:12.300]  那是什麼物料
[00:05:12.300 --> 00:05:15.300]  就是木可以當柴燒
[00:05:15.300 --> 00:05:19.300]  但是除了木還有另一個物料
[00:05:19.300 --> 00:05:20.300]  去做額
[00:05:20.300 --> 00:05:23.300]  下一節新明記28章48節
[00:05:23.300 --> 00:05:29.300]  所以你必在飢餓 乾渴 赤露 缺乏之中
[00:05:29.300 --> 00:05:33.300]  侍奉耶和華所打發來攻擊你的仇敵
[00:05:33.300 --> 00:05:37.300]  他必把鐵額加在你的頸項上
[00:05:37.300 --> 00:05:39.300]  直到將你滅絕
[00:05:39.300 --> 00:05:42.300]  什麼事要放一個鐵額
[00:05:42.300 --> 00:05:46.300]  正常你想一定不會用鐵來做
[00:05:46.300 --> 00:05:48.300]  因為如果他要做工
[00:05:48.300 --> 00:05:51.300]  你還要用鐵來加重負擔
[00:05:51.300 --> 00:05:52.300]  那不會
[00:05:52.300 --> 00:05:53.300]  但這是什麼
[00:05:53.300 --> 00:05:56.300]  這是一個懲罰
[00:05:56.300 --> 00:06:01.300]  為什麼他們會被上帝懲罰呢
[00:06:01.300 --> 00:06:03.300]  原來上一節說到
[00:06:03.300 --> 00:06:05.300]  因為你富裕的時候
[00:06:05.300 --> 00:06:08.300]  不以歡喜快樂的心
[00:06:08.300 --> 00:06:10.300]  侍奉耶和華你的神
[00:06:10.300 --> 00:06:14.300]  原來因為他們在上帝給了他們很多祝福之下
[00:06:14.300 --> 00:06:16.300]  竟然他們就算有侍奉
[00:06:16.300 --> 00:06:21.300]  這裡說沒有很深感情願去做
[00:06:21.300 --> 00:06:25.300]  我們看到原來額是可以是一個懲罰
[00:06:25.300 --> 00:06:27.300]  可以是一個奴僕
[00:06:27.300 --> 00:06:31.300]  或者被一個核制的一個象徵
[00:06:31.300 --> 00:06:34.300]  而在聶王記上12章3至4節
[00:06:34.300 --> 00:06:37.300]  說到以色列人打發人去請他來
[00:06:37.300 --> 00:06:40.300]  他和以色列會眾都來見羅伯安
[00:06:40.300 --> 00:06:45.300]  對他說你父親使我們負重額做苦工
[00:06:45.300 --> 00:06:47.300]  現在求你使我們做的苦工
[00:06:47.300 --> 00:06:50.300]  負的重額輕鬆點
[00:06:50.300 --> 00:06:52.300]  我們就侍奉你
[00:06:52.300 --> 00:06:55.300]  這裡說的是一個象徵意義
[00:06:55.300 --> 00:06:58.300]  就是說用在動物身上
[00:06:58.300 --> 00:07:02.300]  是真的會有個額套住兩隻牛
[00:07:02.300 --> 00:07:05.300]  但是這裡說人負的重額
[00:07:05.300 --> 00:07:08.300]  就是重擔
[00:07:08.300 --> 00:07:11.300]  是另一個象徵意義就是重擔
[00:07:11.300 --> 00:07:17.300]  就是他背負著一些很難去完成的任務
[00:07:17.300 --> 00:07:19.300]  而《使徒行傳》15章10節說
[00:07:19.300 --> 00:07:22.300]  現在你們為什麼試探神
[00:07:22.300 --> 00:07:26.300]  要把我們祖宗和我們所不能負的額
[00:07:26.300 --> 00:07:29.300]  放在門徒的頸上呢?
[00:07:29.300 --> 00:07:31.300]  這裡當然也是一個象徵意義
[00:07:31.300 --> 00:07:32.300]  剛才我說的
[00:07:32.300 --> 00:07:34.300]  給一些重擔
[00:07:34.300 --> 00:07:39.300]  而這個重擔是祖宗和我們都不能負的
[00:07:39.300 --> 00:07:42.300]  但是又給一些門徒去負
[00:07:42.300 --> 00:07:43.300]  說得很全神
[00:07:43.300 --> 00:07:45.300]  因為額就是在頸上
[00:07:45.300 --> 00:07:48.300]  所以這裡也說在頸上
[00:07:48.300 --> 00:07:51.300]  《遇到菲勒比書》4章3節怎麼說額呢?
[00:07:51.300 --> 00:07:55.300]  他說我也求你這真實同乎一額的
[00:07:55.300 --> 00:07:57.300]  要幫助這兩個女人
[00:07:57.300 --> 00:07:59.300]  因為他們在福音上曾與我
[00:07:59.300 --> 00:08:03.300]  夾你面和我其餘的同工一同勞苦
[00:08:03.300 --> 00:08:06.300]  他們的名字都在生命冊上
[00:08:06.300 --> 00:08:09.300]  然後這裡就說當時有兩位姊妹
[00:08:09.300 --> 00:08:10.300]  他們不貌然
[00:08:10.300 --> 00:08:12.300]  所以保羅就勸他們
[00:08:12.300 --> 00:08:15.300]  求你們這些真實同乎一額的
[00:08:15.300 --> 00:08:17.300]  要幫助這些人
[00:08:17.300 --> 00:08:20.300]  這裡保羅說得很白
[00:08:20.300 --> 00:08:23.300]  真實同乎一額
[00:08:23.300 --> 00:08:26.300]  兩隻牛一起做事
[00:08:26.300 --> 00:08:29.300]  我們弟兄姊妹一起做事
[00:08:29.300 --> 00:08:33.300]  說的是當時的菲勒比教會
[00:08:33.300 --> 00:08:36.300]  他說的是當時保羅看見有些人
[00:08:36.300 --> 00:08:37.300]  不是同心
[00:08:37.300 --> 00:08:41.300]  所以才叫做真實同乎一額
[00:08:41.300 --> 00:08:42.300]  這裡提醒我們
[00:08:42.300 --> 00:08:45.300]  我們凡是侍奉一起去工作
[00:08:45.300 --> 00:08:47.300]  一起為上帝去工作的時候
[00:08:47.300 --> 00:08:52.300]  我們要做到真實同乎一額
[00:08:52.300 --> 00:08:53.300]  很感恩
[00:08:53.300 --> 00:08:56.300]  在《紐約加拉太書》我們有一個很大的盼望
[00:08:56.300 --> 00:08:57.300]  在五章一節
[00:08:57.300 --> 00:08:59.300]  他說基督釋放了我們
[00:08:59.300 --> 00:09:02.300]  餵飼我們得自由
[00:09:02.300 --> 00:09:03.300]  所以要站穩了
[00:09:03.300 --> 00:09:09.300]  不要再被奴隸的鴉去吃掣去箝制我們
[00:09:09.300 --> 00:09:10.300]  因為大家知道
[00:09:10.300 --> 00:09:12.300]  我們如果未信耶穌的時候
[00:09:12.300 --> 00:09:17.300]  我們所有人都是被罪捆綁的
[00:09:17.300 --> 00:09:21.300]  我們自己是靠不了自己得拯救
[00:09:21.300 --> 00:09:23.300]  但這給我們一個很大的盼望
[00:09:23.300 --> 00:09:24.300]  就是基督來的時候
[00:09:24.300 --> 00:09:26.300]  就釋放了我們
[00:09:26.300 --> 00:09:29.300]  好像我剛才讀的那段經文給大家看
[00:09:29.300 --> 00:09:32.300]  上帝去釋放當日一群以色列人
[00:09:32.300 --> 00:09:35.300]  從埃及的鴉
[00:09:35.300 --> 00:09:37.300]  可以自由出來
[00:09:37.300 --> 00:09:39.300]  其實這裡也是同樣的道理
[00:09:39.300 --> 00:09:42.300]  今天我們所有人在未信耶穌的時候
[00:09:42.300 --> 00:09:46.300]  我們都被罪去箝制去核制我們
[00:09:46.300 --> 00:09:51.300]  但耶穌已經來到讓我們得以自由
[00:09:51.300 --> 00:09:55.300]  不再是罪的牢獄
[00:09:55.300 --> 00:09:57.300]  如果你在Google
[00:09:57.300 --> 00:09:59.300]  你在搜尋器那裡
[00:09:59.300 --> 00:10:01.300]  你打YOL
[00:10:01.300 --> 00:10:03.300]  就是那個呃的英文
[00:10:03.300 --> 00:10:04.300]  就出很多
[00:10:04.300 --> 00:10:05.300]  你一看到了
[00:10:05.300 --> 00:10:09.300]  現在第二行最左邊那裡很清楚了
[00:10:09.300 --> 00:10:11.300]  就是看到一個中間一個圈
[00:10:11.300 --> 00:10:14.300]  然後左右套在頸上
[00:10:14.300 --> 00:10:17.300]  所以兩個U形的圈是特別大的
[00:10:17.300 --> 00:10:21.300]  你看到牛在工作
[00:10:21.300 --> 00:10:22.300]  在申奴
[00:10:22.300 --> 00:10:24.300]  但你有沒有看到左下角
[00:10:24.300 --> 00:10:26.300]  為什麼出現一個
[00:10:26.300 --> 00:10:28.300]  這些叫什麼
[00:10:28.300 --> 00:10:30.300]  控制器
[00:10:30.300 --> 00:10:34.300]  以前在哪裡會看到這些控制器
[00:10:34.300 --> 00:10:36.300]  你說打機那裡
[00:10:36.300 --> 00:10:38.300]  有些人買來是用來打機的
[00:10:38.300 --> 00:10:41.300]  我在神學院有一個師兄
[00:10:41.300 --> 00:10:43.300]  他做飛機師的
[00:10:43.300 --> 00:10:45.300]  在香港做文行飛機師
[00:10:45.300 --> 00:10:47.300]  我馬上就問他
[00:10:47.300 --> 00:10:51.300]  我想問你們飛機那兩個控制器
[00:10:51.300 --> 00:10:53.300]  你們叫什麼
[00:10:53.300 --> 00:10:55.300]  有沒有照片可以給我看看
[00:10:55.300 --> 00:10:59.300]  他就幫我找到波音787飛機的照片
[00:10:59.300 --> 00:11:00.300]  他發給我
[00:11:00.300 --> 00:11:02.300]  然後我就問他
[00:11:02.300 --> 00:11:04.300]  在Facebook裡面
[00:11:04.300 --> 00:11:06.300]  短訊問他
[00:11:06.300 --> 00:11:09.300]  那兩個控制器
[00:11:09.300 --> 00:11:11.300]  是不是都叫YOKA
[00:11:11.300 --> 00:11:14.300]  因為之前我多謝了他
[00:11:14.300 --> 00:11:15.300]  所以他說You are welcome
[00:11:15.300 --> 00:11:17.300]  他可以叫Control YOK
[00:11:17.300 --> 00:11:19.300]  就是Control YOK
[00:11:19.300 --> 00:11:22.300]  或者叫Control Column
[00:11:22.300 --> 00:11:24.300]  這個Control YOK
[00:11:24.300 --> 00:11:26.300]  很有意思
[00:11:26.300 --> 00:11:28.300]  原來他們開飛機
[00:11:28.300 --> 00:11:31.300]  拿著那個X也是叫YOK
[00:11:31.300 --> 00:11:34.300]  而當日那個鴨也是叫YOK
[00:11:34.300 --> 00:11:36.300]  而裡面有一個很重要的意義
[00:11:36.300 --> 00:11:37.300]  就是什麼
[00:11:37.300 --> 00:11:41.300]  哪一個在控制著你
[00:11:41.300 --> 00:11:44.300]  究竟你是被罪所控制
[00:11:44.300 --> 00:11:45.300]  好像別人拿著你的軚盤
[00:11:45.300 --> 00:11:46.300]  喜歡你去哪裡
[00:11:46.300 --> 00:11:47.300]  飛機升降
[00:11:47.300 --> 00:11:49.300]  我當然不會開飛機
[00:11:49.300 --> 00:11:50.300]  打機的時候我會
[00:11:50.300 --> 00:11:52.300]  又不知道怎麼上升降落
[00:11:52.300 --> 00:11:54.300]  然後左右
[00:11:54.300 --> 00:11:58.300]  等於你開車的那個軚盤
[00:11:58.300 --> 00:12:00.300]  哪一個控制你
[00:12:00.300 --> 00:12:02.300]  當日以色列人做奴隸的時候
[00:12:02.300 --> 00:12:04.300]  就是埃及人
[00:12:04.300 --> 00:12:06.300]  要他們做一些很過分的苦工
[00:12:06.300 --> 00:12:08.300]  所以他們哀聲
[00:12:08.300 --> 00:12:09.300]  上天上
[00:12:09.300 --> 00:12:10.300]  然後讓上帝聽到
[00:12:10.300 --> 00:12:11.300]  然後拯救他們
[00:12:11.300 --> 00:12:12.300]  到了耶穌的時代
[00:12:12.300 --> 00:12:14.300]  也是不同人受著
[00:12:14.300 --> 00:12:16.300]  無論是自己的罪
[00:12:16.300 --> 00:12:18.300]  或者被撒旦控制著
[00:12:18.300 --> 00:12:20.300]  今天究竟哪一個
[00:12:20.300 --> 00:12:23.300]  拿著你人生的軚盤
[00:12:23.300 --> 00:12:25.300]  究竟是你自己
[00:12:25.300 --> 00:12:27.300]  還是你真的被耶穌
[00:12:27.300 --> 00:12:29.300]  讓距離和你一起
[00:12:29.300 --> 00:12:31.300]  所以聖經
[00:12:31.300 --> 00:12:33.300]  剛才我們讀了一節經文
[00:12:33.300 --> 00:12:34.300]  原來這麼有意思
[00:12:34.300 --> 00:12:36.300]  耶穌說
[00:12:36.300 --> 00:12:38.300]  我心裡柔和謙卑
[00:12:38.300 --> 00:12:40.300]  你們當負我的額
[00:12:40.300 --> 00:12:42.300]  學我的樣式
[00:12:42.300 --> 00:12:43.300]  但你說在傳道裡
[00:12:43.300 --> 00:12:44.300]  你都還沒解釋
[00:12:44.300 --> 00:12:45.300]  究竟學我的樣式
[00:12:45.300 --> 00:12:47.300]  和額有什麼關係呢
[00:12:47.300 --> 00:12:49.300]  剛才我很清晰地
[00:12:49.300 --> 00:12:51.300]  我相信解釋了什麼叫做額
[00:12:51.300 --> 00:12:53.300]  額是用來做什麼
[00:12:53.300 --> 00:12:56.300]  但是為什麼耶穌說要負我的額呢
[00:12:56.300 --> 00:12:58.300]  可以想像到
[00:12:58.300 --> 00:13:00.300]  至少有兩個意思
[00:13:00.300 --> 00:13:01.300]  第一個
[00:13:01.300 --> 00:13:02.300]  耶穌在世的時候
[00:13:02.300 --> 00:13:06.300]  是做木匠的
[00:13:06.300 --> 00:13:08.300]  所以很多人都極相信
[00:13:08.300 --> 00:13:11.300]  耶穌經常會做這些額
[00:13:11.300 --> 00:13:13.300]  因為祂是做木匠的
[00:13:13.300 --> 00:13:15.300]  其中一樣產品
[00:13:15.300 --> 00:13:17.300]  就是做這些額
[00:13:17.300 --> 00:13:18.300]  給人用
[00:13:18.300 --> 00:13:20.300]  這個可能是開玩笑的
[00:13:20.300 --> 00:13:22.300]  如果耶穌在自己家裡
[00:13:22.300 --> 00:13:24.300]  或者在工場
[00:13:24.300 --> 00:13:28.300]  可能祂在門上
[00:13:28.300 --> 00:13:29.300]  寫道
[00:13:29.300 --> 00:13:31.300]  我的額是容易的
[00:13:31.300 --> 00:13:34.300]  我的額是輕散的
[00:13:34.300 --> 00:13:35.300]  什麼意思呢
[00:13:35.300 --> 00:13:38.300]  就是當你幫我買了我的額的時候
[00:13:38.300 --> 00:13:39.300]  什麼叫容易呢
[00:13:39.300 --> 00:13:41.300]  就是容易用容易帶
[00:13:41.300 --> 00:13:42.300]  最重要就是
[00:13:42.300 --> 00:13:44.300]  原來你的額可以做得好
[00:13:44.300 --> 00:13:47.300]  是令到他做的工作是輕散的
[00:13:47.300 --> 00:13:50.300]  哇 那這不就很大的賣點了
[00:13:50.300 --> 00:13:51.300]  那耶穌做的一定是
[00:13:51.300 --> 00:13:52.300]  耶穌出品
[00:13:52.300 --> 00:13:54.300]  必屬佳品
[00:13:54.300 --> 00:13:56.300]  所以我們明白
[00:13:56.300 --> 00:13:59.300]  但是什麼叫做學我的樣式呢
[00:13:59.300 --> 00:14:04.300]  我給幾個版本翻譯給你看
[00:14:04.300 --> 00:14:07.300]  其中《環球聖經新頁本》說
[00:14:07.300 --> 00:14:09.300]  你們應當付我的額
[00:14:09.300 --> 00:14:11.300]  向我學習
[00:14:11.300 --> 00:14:13.300]  它是一起說的
[00:14:13.300 --> 00:14:14.300]  而第二個也說
[00:14:14.300 --> 00:14:15.300]  拿了我的額
[00:14:15.300 --> 00:14:17.300]  And learn from me
[00:14:17.300 --> 00:14:19.300]  為什麼套了我的額
[00:14:19.300 --> 00:14:21.300]  然後向耶穌學習呢
[00:14:21.300 --> 00:14:23.300]  你有沒有想過
[00:14:23.300 --> 00:14:26.300]  這個關係
[00:14:26.300 --> 00:14:28.300]  為什麼會這樣呢
[00:14:28.300 --> 00:14:30.300]  為什麼會帶了耶穌的額
[00:14:30.300 --> 00:14:33.300]  然後又可以向他學習呢
[00:14:33.300 --> 00:14:37.300]  我真的去找一些文章
[00:14:37.300 --> 00:14:39.300]  我盡量去做多些資料搜集
[00:14:39.300 --> 00:14:41.300]  我找到一篇論文
[00:14:41.300 --> 00:14:44.300]  這篇論文是1995年在一間大學出版的
[00:14:44.300 --> 00:14:50.300]  它說訓練牛隻的Advanced Training Techniques
[00:14:50.300 --> 00:14:54.300]  就是一個高級訓練牛隻的方法
[00:14:54.300 --> 00:14:56.300]  我看到這個題目挺吸引的
[00:14:56.300 --> 00:14:57.300]  訓練牛隻方法
[00:14:57.300 --> 00:14:58.300]  我看看
[00:14:58.300 --> 00:15:00.300]  它說得挺好的
[00:15:00.300 --> 00:15:03.300]  如果是一些牛一起工作的時候
[00:15:03.300 --> 00:15:06.300]  最好的教牛
[00:15:06.300 --> 00:15:08.300]  就是兩隻動物的方法是什麼呢
[00:15:08.300 --> 00:15:10.300]  就是牠們要認識大家
[00:15:10.300 --> 00:15:11.300]  第二行尾
[00:15:11.300 --> 00:15:12.300]  Familiar with each other
[00:15:12.300 --> 00:15:16.300]  然後它說動物能夠容易被控制
[00:15:16.300 --> 00:15:17.300]  它說到肉
[00:15:17.300 --> 00:15:19.300]  說到額
[00:15:19.300 --> 00:15:21.300]  原來它說是一個teammate
[00:15:21.300 --> 00:15:23.300]  就是要有一個好拍檔
[00:15:23.300 --> 00:15:25.300]  可以做到什麼呢
[00:15:25.300 --> 00:15:29.300]  可以做到穩定牠們情緒的功效
[00:15:29.300 --> 00:15:31.300]  再看多一頁
[00:15:31.300 --> 00:15:33.300]  另外它一開始
[00:15:33.300 --> 00:15:36.300]  它就說是一個imitative learning
[00:15:36.300 --> 00:15:38.300]  就是它解釋什麼叫imitation
[00:15:38.300 --> 00:15:39.300]  Is learning by example
[00:15:39.300 --> 00:15:45.300]  原來就是向一些模仿來學習
[00:15:45.300 --> 00:15:47.300]  imitation是模仿
[00:15:47.300 --> 00:15:49.300]  模仿就是向一些example來學習
[00:15:49.300 --> 00:15:50.300]  它說什麼
[00:15:50.300 --> 00:15:52.300]  很多小牛仔
[00:15:52.300 --> 00:15:55.300]  就是看媽媽怎樣去吃東西
[00:15:55.300 --> 00:15:56.300]  他們就學
[00:15:56.300 --> 00:15:57.300]  或者喝水
[00:15:57.300 --> 00:15:59.300]  或者第四行尾
[00:15:59.300 --> 00:16:00.300]  做一些routine的工作
[00:16:00.300 --> 00:16:02.300]  可能去吃東西
[00:16:02.300 --> 00:16:04.300]  去哪裡吃草
[00:16:04.300 --> 00:16:06.300]  跟大隊的
[00:16:06.300 --> 00:16:08.300]  然後它又提到
[00:16:08.300 --> 00:16:09.300]  很有趣
[00:16:09.300 --> 00:16:12.300]  它說我們要用一個yoking
[00:16:12.300 --> 00:16:13.300]  我回到前一章
[00:16:13.300 --> 00:16:15.300]  yoking an untrained animal
[00:16:15.300 --> 00:16:17.300]  原來是一些未trained animal
[00:16:17.300 --> 00:16:19.300]  因為它那裡說明
[00:16:19.300 --> 00:16:21.300]  動物自己不懂得train動物
[00:16:21.300 --> 00:16:24.300]  就是不懂得去訓練一些動物
[00:16:24.300 --> 00:16:26.300]  所以它說這個yoking就很好
[00:16:26.300 --> 00:16:27.300]  用一個Ark
[00:16:27.300 --> 00:16:30.300]  去訓練一些還沒學會的
[00:16:30.300 --> 00:16:33.300]  它說是一個很成功的技巧
[00:16:33.300 --> 00:16:35.300]  去到尾二那一行
[00:16:35.300 --> 00:16:36.300]  它說假以時日
[00:16:36.300 --> 00:16:38.300]  那些young animal
[00:16:38.300 --> 00:16:41.300]  就會從那些trained
[00:16:41.300 --> 00:16:45.300]  就是有訓練經驗的牛
[00:16:45.300 --> 00:16:46.300]  來去學會
[00:16:46.300 --> 00:16:49.300]  就是透過這個Ark
[00:16:49.300 --> 00:16:51.300]  我給你看一看這幅圖畫
[00:16:51.300 --> 00:16:53.300]  這個就是一隻大牛
[00:16:53.300 --> 00:16:57.300]  就來到去帶著一隻小牛
[00:16:57.300 --> 00:16:59.300]  可以縮小一點給大家
[00:16:59.300 --> 00:17:01.300]  那是什麼意思呢
[00:17:01.300 --> 00:17:03.300]  你看到這個大牛
[00:17:03.300 --> 00:17:05.300]  去帶著一隻小牛
[00:17:05.300 --> 00:17:06.300]  一看
[00:17:06.300 --> 00:17:08.300]  你是不是明白了這些經文
[00:17:08.300 --> 00:17:11.300]  原來就是說耶穌去說那件事
[00:17:11.300 --> 00:17:14.300]  你帶著我的Ark
[00:17:14.300 --> 00:17:17.300]  這個意思就是耶穌所做的Ark
[00:17:17.300 --> 00:17:18.300]  或者一個屬靈意義
[00:17:18.300 --> 00:17:22.300]  就是耶穌安排給你的任務
[00:17:22.300 --> 00:17:23.300]  因為帶Ark
[00:17:23.300 --> 00:17:25.300]  就是要做事
[00:17:25.300 --> 00:17:26.300]  要做事的時候
[00:17:26.300 --> 00:17:27.300]  為什麼
[00:17:27.300 --> 00:17:28.300]  怎麼才能讓
[00:17:28.300 --> 00:17:32.300]  要做的工作更加輕散呢
[00:17:32.300 --> 00:17:33.300]  耶穌說
[00:17:33.300 --> 00:17:35.300]  你學我的洋式
[00:17:35.300 --> 00:17:36.300]  原來就是說
[00:17:36.300 --> 00:17:38.300]  耶穌一隻大的牛
[00:17:38.300 --> 00:17:39.300]  可以是一個屬靈意義
[00:17:39.300 --> 00:17:40.300]  就是耶穌一隻大的牛
[00:17:40.300 --> 00:17:42.300]  套著祂所做的Ark
[00:17:42.300 --> 00:17:44.300]  然後你一路走
[00:17:44.300 --> 00:17:45.300]  就去看耶穌
