
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:06:22.000 --> 00:06:27.000]  就好像第三節 其他病人有黑眼的 瘸腿的 血氣枯乾的
[00:06:27.000 --> 00:06:32.000]  為了這位38年的人兄 我們不知道是甚麼病
[00:06:32.000 --> 00:06:37.000]  但從經文的形容裏面我們可以略知一二
[00:06:37.000 --> 00:06:41.000]  第一 他一定不是聾啞的 因為他能說能聽
[00:06:41.000 --> 00:06:45.000]  第二 他一定不是盲的 因為他能看見水流
[00:06:45.000 --> 00:06:49.000]  第三 他一定不是瘸子的 因為他能說正要去的時候
[00:06:49.000 --> 00:06:53.000]  就有別人給他掀下去 他能夠自己走動
[00:06:53.000 --> 00:06:56.000]  於是我們會問他甚麼病呢
[00:06:56.000 --> 00:06:59.000]  他一定不是癌症 不是心臟病
[00:06:59.000 --> 00:07:02.000]  能夠病了38年都不死的 一定不是大病 是不是
[00:07:02.000 --> 00:07:05.000]  究竟他甚麼病呢
[00:07:05.000 --> 00:07:08.000]  所以我們就會奇怪 耶穌見到他的時候
[00:07:08.000 --> 00:07:11.000]  你想不想好起來 好起來些甚麼呢
[00:07:11.000 --> 00:07:17.000]  他甚麼病呢 原來希臘文這個病字是非常有趣的
[00:07:17.000 --> 00:07:22.000]  這個字可以解作軟弱的 廢的
[00:07:22.000 --> 00:07:26.000]  失去病 廢去了武功的人 沒有使用功能的人
[00:07:26.000 --> 00:07:30.000]  第六節我們看看 耶穌看見他躺著
[00:07:30.000 --> 00:07:36.000]  知道他病了很久 就問他說 你要痊癒嗎
[00:07:36.000 --> 00:07:41.000]  耶穌問得很出奇 你是摸不著頭腦
[00:07:41.000 --> 00:07:44.000]  我想我們每個人都看過醫生
[00:07:44.000 --> 00:07:47.000]  你有多好 見到醫生 想不想好起來
[00:07:47.000 --> 00:07:50.000]  如果有醫生敢問我 想不想好起來
[00:07:50.000 --> 00:07:53.000]  他怎會來看你 貪得意嗎
[00:07:53.000 --> 00:08:00.000]  更加奇怪的病人對耶穌的發問問題一點都不出奇
[00:08:00.000 --> 00:08:03.000]  他不是說 你說多餘的 有誰不想好起來
[00:08:03.000 --> 00:08:06.000]  如果不想好起來就不來這裡
[00:08:06.000 --> 00:08:09.000]  相反他好像馬上為自己申冤
[00:08:09.000 --> 00:08:12.000]  先生 水冷的時候沒有人把我放在池子裡
[00:08:12.000 --> 00:08:15.000]  我靜下來的時候就有病人給我掀下去
[00:08:15.000 --> 00:08:19.000]  這是否此地無銀三百兩的感受呢
[00:08:19.000 --> 00:08:23.000]  究竟這個病人在池子裡蹲了多久我們不知道
[00:08:23.000 --> 00:08:27.000]  但照經文看來一定是蹲了相當的日子
[00:08:27.000 --> 00:08:30.000]  為甚麼他等了這麼久都未得痊癒呢
[00:08:30.000 --> 00:08:33.000]  我們要看看他的似是而非的解釋
[00:08:33.000 --> 00:08:38.000]  第一 他說水冷的時候沒有人把我放在池子裡
[00:08:38.000 --> 00:08:41.000]  周圍的人是甚麼人 聖經告訴我們
[00:08:41.000 --> 00:08:44.000]  都是黑眼 瘸腿 血氣枯乾
[00:08:44.000 --> 00:08:50.000]  這些人的情況 即是身體的情況 比他還差
[00:08:50.000 --> 00:08:55.000]  他期望這些人抬他去 有沒有搞錯
[00:08:55.000 --> 00:08:58.000]  這些期望是不實際的
[00:08:58.000 --> 00:09:06.000]  還有 他這樣的想法和做白日夢是沒有分別的
[00:09:06.000 --> 00:09:10.000]  接著他說我靜下來的時候就有人給我掀下去
[00:09:10.000 --> 00:09:16.000]  換句話說 他蹲在這裡的地方和池子一定有一段距離
[00:09:16.000 --> 00:09:19.000]  但奇怪的是如果他真的想我痊癒
[00:09:19.000 --> 00:09:25.000]  他一直躲到池邊 睜著眼睛看著水
[00:09:25.000 --> 00:09:28.000]  水一動就跳起來
[00:09:28.000 --> 00:09:32.000]  但他好像動都不動 還要人抬他去
[00:09:32.000 --> 00:09:36.000]  這些完全不切實際的白日夢
[00:09:36.000 --> 00:09:40.000]  所以難怪耶穌一語道破 你想不想痊癒呢
[00:09:40.000 --> 00:09:44.000]  其實多少時候我們都像病人一樣
[00:09:44.000 --> 00:09:48.000]  我們每個人都有些幽暗面 自卑 自大
[00:09:48.000 --> 00:09:51.000]  人際關係 沒紀律 喜歡發脾氣
[00:09:51.000 --> 00:09:54.000]  被情慾牽引著
[00:09:54.000 --> 00:09:58.000]  我們不去面對 不去處理 一拖再拖
[00:09:58.000 --> 00:10:02.000]  每次都說要立志改過 但38年都改不了
[00:10:02.000 --> 00:10:05.000]  我們就像病人一樣 依然孤鵝 蹲在池裡
[00:10:05.000 --> 00:10:08.000]  耶穌問你想不想我痊癒呢
[00:10:08.000 --> 00:10:11.000]  為什麼會這樣呢
[00:10:11.000 --> 00:10:17.000]  我們要研究一下 為什麼病人不去積極尋求痊癒呢
[00:10:17.000 --> 00:10:20.000]  各種原因的
[00:10:20.000 --> 00:10:27.000]  正經說這是耶路撒冷靠近陽門的一個池子
[00:10:27.000 --> 00:10:30.000]  希伯來話叫做不士大
[00:10:30.000 --> 00:10:33.000]  不是not to big的意思
[00:10:33.000 --> 00:10:36.000]  是靠近山的屋子
[00:10:36.000 --> 00:10:42.000]  更有趣的是 福音所說的池子的池字
[00:10:42.000 --> 00:10:45.000]  希臘文的池字是Kobamba
[00:10:45.000 --> 00:10:48.000]  跳下去的意思
[00:10:48.000 --> 00:10:51.000]  不士大池不是not to big pool
[00:10:51.000 --> 00:10:54.000]  而是跳下去就得痊癒
[00:10:54.000 --> 00:10:57.000]  你想痊癒嗎 你想得到連恤嗎
[00:10:57.000 --> 00:11:00.000]  你想得到痊癒嗎
[00:11:00.000 --> 00:11:03.000]  有個條件 你要跳下去
[00:11:03.000 --> 00:11:06.000]  跳下去絕對不簡單的事
[00:11:06.000 --> 00:11:11.000]  我記得我小時候 剛學會游泳
[00:11:11.000 --> 00:11:14.000]  於是我們就叫他 喂 學跳水
[00:11:14.000 --> 00:11:19.000]  於是跑到跳板 跑到跑到
[00:11:19.000 --> 00:11:22.000]  跳板大概距離水面六呎
[00:11:22.000 --> 00:11:25.000]  他心情興奮到極
[00:11:25.000 --> 00:11:30.000]  當他看一看池子的時候 嘩 這麼高
[00:11:30.000 --> 00:11:33.000]  他整個人呆了 不敢跳下去
[00:11:33.000 --> 00:11:36.000]  最後垂頭喪氣 轉身離開
[00:11:36.000 --> 00:11:42.000]  妹妹膽大 跑到跳板的末端
[00:11:42.000 --> 00:11:48.000]  閉上眼 跳下去水池
[00:11:48.000 --> 00:11:54.000]  然後出來說 哥哥 很好玩
[00:11:54.000 --> 00:11:58.000]  但哥哥始終不敢嘗試
[00:11:58.000 --> 00:12:01.000]  有人說信心是一個跳躍
[00:12:01.000 --> 00:12:05.000]  這句話是真的 信是跳下去
[00:12:05.000 --> 00:12:07.000]  可能這個病人心裡說
[00:12:07.000 --> 00:12:11.000]  水浴首先跳下去就可以痊癒
[00:12:11.000 --> 00:12:14.000]  太不神奇了嗎? 都馬虎科學化的
[00:12:14.000 --> 00:12:20.000]  沒有 我看清楚了 眼睛旁觀 放屁不動
[00:12:20.000 --> 00:12:24.000]  找個好位置坐著 等一下 看清楚一點
[00:12:24.000 --> 00:12:27.000]  他就這樣等了38年
[00:12:27.000 --> 00:12:29.000]  又或者說 假如我跳下去
[00:12:29.000 --> 00:12:32.000]  我的身體這麼散弱 游泳不回來
[00:12:32.000 --> 00:12:34.000]  那不就一定會淹死嗎?
[00:12:34.000 --> 00:12:36.000]  醫好都淹死有什麼用啊?
[00:12:36.000 --> 00:12:38.000]  又或者說我跳下去
[00:12:38.000 --> 00:12:41.000]  如果有人讓我快一點
[00:12:41.000 --> 00:12:43.000]  到時候不僅不能痊癒
[00:12:43.000 --> 00:12:46.000]  連衣服 皮袋都濕了
[00:12:46.000 --> 00:12:48.000]  那不就更麻煩嗎?
[00:12:48.000 --> 00:12:50.000]  那不就好了 等一下吧
[00:12:50.000 --> 00:12:52.000]  有十足把才跳下去
[00:12:52.000 --> 00:12:56.000]  於是耶穌就問他 你傷不傷口
[00:12:56.000 --> 00:12:59.000]  其實我們都是這樣
[00:12:59.000 --> 00:13:01.000]  有人叫我們去侍奉
[00:13:01.000 --> 00:13:05.000]  有人叫我們去做神的工作
[00:13:05.000 --> 00:13:07.000]  我們不敢
[00:13:07.000 --> 00:13:09.000]  我們就諸多禱告
[00:13:09.000 --> 00:13:12.000]  等一下吧 讓我退休吧
[00:13:12.000 --> 00:13:16.000]  不敢跳下去 太無聊了
[00:13:16.000 --> 00:13:20.000]  於是等了38年
[00:13:20.000 --> 00:13:24.000]  當耶穌問他 你要怎麼樣
[00:13:24.000 --> 00:13:27.000]  他沒有和耶穌否罷自己內心的掙扎
[00:13:27.000 --> 00:13:29.000]  矛盾 疑問
[00:13:29.000 --> 00:13:31.000]  反而找藉口自願的說
[00:13:31.000 --> 00:13:33.000]  看到自己的軟弱
[00:13:33.000 --> 00:13:35.000]  他又不敢面對 逃避
[00:13:35.000 --> 00:13:37.000]  首先水腫的時候
[00:13:37.000 --> 00:13:40.000]  沒有人把我放在池子裡
[00:13:40.000 --> 00:13:42.000]  將責任推在人身上
[00:13:42.000 --> 00:13:44.000]  是最好的方法
[00:13:44.000 --> 00:13:46.000]  他沒有想過周圍的人
[00:13:46.000 --> 00:13:49.000]  大部分都更加軟弱 更需要援助
[00:13:49.000 --> 00:13:52.000]  他明明是推卸責任
[00:13:52.000 --> 00:13:55.000]  多少時候我們都一樣
[00:13:55.000 --> 00:13:57.000]  我們不去做這件事的時候
[00:13:57.000 --> 00:13:59.000]  我們就將責任推在人身上
[00:13:59.000 --> 00:14:02.000]  有些人去舞禮禮拜堂
[00:14:02.000 --> 00:14:03.000]  不去崇拜
[00:14:03.000 --> 00:14:05.000]  可能他內心有很多掙扎
[00:14:05.000 --> 00:14:07.000]  可能他信心軟弱
[00:14:07.000 --> 00:14:08.000]  但他不會說我信心軟弱
[00:14:08.000 --> 00:14:09.000]  所以不去禮拜堂
[00:14:09.000 --> 00:14:11.000]  我沒見過一個人這樣說
[00:14:11.000 --> 00:14:13.000]  教會的弟兄姊妹又沒有愛心
[00:14:13.000 --> 00:14:15.000]  牧師講得很悶
[00:14:15.000 --> 00:14:17.000]  多多的推搪
[00:14:17.000 --> 00:14:19.000]  是一個好藉口
[00:14:19.000 --> 00:14:21.000]  和這個一模一樣
[00:14:21.000 --> 00:14:23.000]  我去的時候
[00:14:23.000 --> 00:14:25.000]  就有人給我鮮奶
[00:14:25.000 --> 00:14:27.000]  意思是耶穌說
[00:14:27.000 --> 00:14:29.000]  我為什麼這麼久沒有傳義
[00:14:29.000 --> 00:14:31.000]  不是我的責任 我也試過
[00:14:31.000 --> 00:14:33.000]  我正要去的時候
[00:14:33.000 --> 00:14:35.000]  有人給我鮮奶 沒法子
[00:14:35.000 --> 00:14:39.000]  這段藉口我們聽得多
[00:14:39.000 --> 00:14:41.000]  基督徒說我不是不想每人靈修
[00:14:41.000 --> 00:14:43.000]  我只是要開始實現的時候
[00:14:43.000 --> 00:14:45.000]  就發覺每人靈修
[00:14:45.000 --> 00:14:47.000]  這本書借給了弟兄
[00:14:47.000 --> 00:14:49.000]  他又沒有告訴我
[00:14:49.000 --> 00:14:51.000]  沒法子
[00:14:51.000 --> 00:14:53.000]  非基督徒說我不是沒有試過去教會
[00:14:53.000 --> 00:14:55.000]  每次都找不到位子
[00:14:55.000 --> 00:14:57.000]  所以我們不去
[00:14:57.000 --> 00:14:59.000]  真是多多理由
[00:14:59.000 --> 00:15:01.000]  其實苦心自問
[00:15:01.000 --> 00:15:03.000]  我們發現這些理由
[00:15:03.000 --> 00:15:05.000]  根本不是理由
[00:15:05.000 --> 00:15:07.000]  如果你是立心去的時候
[00:15:07.000 --> 00:15:09.000]  那些很容易解決
[00:15:09.000 --> 00:15:11.000]  這只不過是藉口
[00:15:11.000 --> 00:15:13.000]  回頭看
[00:15:13.000 --> 00:15:15.000]  這個患了38年的病人
[00:15:15.000 --> 00:15:17.000]  如果他真的想要傳義
[00:15:17.000 --> 00:15:19.000]  一切困難都難不倒他
[00:15:19.000 --> 00:15:21.000]  只要是他自己的決心
[00:15:21.000 --> 00:15:23.000]  耶穌聽到這個訴苦
[00:15:23.000 --> 00:15:25.000]  他不是像伊茲大麻瘋病人
[00:15:25.000 --> 00:15:27.000]  唉 你好慘啊
[00:15:27.000 --> 00:15:29.000]  耶穌沒有記住他
[00:15:29.000 --> 00:15:31.000]  唉呀 你可憐啊
[00:15:31.000 --> 00:15:33.000]  那些弟兄姐妹
[00:15:33.000 --> 00:15:35.000]  或者你朋友
[00:15:35.000 --> 00:15:37.000]  為什麼不幫你
[00:15:37.000 --> 00:15:39.000]  他不是
[00:15:39.000 --> 00:15:41.000]  反而對他說
[00:15:41.000 --> 00:15:43.000]  起來拿你的玉子走吧
[00:15:43.000 --> 00:15:45.000]  喂 你有沒有搞錯啊
[00:15:45.000 --> 00:15:47.000]  我病了這麼久
[00:15:47.000 --> 00:15:49.000]  你叫我起來拿經因為憎恨啊
[00:15:49.000 --> 00:15:51.000]  但我們要留意
[00:15:51.000 --> 00:15:53.000]  玉子這個字
[00:15:53.000 --> 00:15:55.000]  希臘文是Krabatos
[00:15:55.000 --> 00:15:57.000]  意思是擔架
[00:15:57.000 --> 00:15:59.000]  耶穌吩咐
[00:15:59.000 --> 00:16:01.000]  拿著擔架走
[00:16:01.000 --> 00:16:03.000]  Carry your carrier
[00:16:03.000 --> 00:16:05.000]  而不是擔著走
[00:16:05.000 --> 00:16:07.000]  Carried by the carrier
[00:16:07.000 --> 00:16:09.000]  我們一樣需要耶穌的對質
[00:16:09.000 --> 00:16:11.000]  不要讓我們的軟弱
[00:16:11.000 --> 00:16:13.000]  不要讓我們的
[00:16:13.000 --> 00:16:15.000]  幽暗面
[00:16:15.000 --> 00:16:17.000]  拖著我們走
[00:16:17.000 --> 00:16:19.000]  我們已經mature enough
[00:16:19.000 --> 00:16:21.000]  可以拖著走
[00:16:21.000 --> 00:16:23.000]  很多時候我們做基督徒
[00:16:23.000 --> 00:16:25.000]  TG就是照顧
[00:16:25.000 --> 00:16:27.000]  保護 過分保護
[00:16:27.000 --> 00:16:29.000]  有時候我們需要罵
[00:16:29.000 --> 00:16:31.000]  有時候我們需要對質
[00:16:31.000 --> 00:16:33.000]  有時候我們需要直斥其非
[00:16:33.000 --> 00:16:35.000]  可惜我們不夠膽
[00:16:35.000 --> 00:16:37.000]  怕得罪人
[00:16:37.000 --> 00:16:39.000]  怕別人說我們不夠愛心
[00:16:39.000 --> 00:16:41.000]  於是我們就不肯有confrontation
[00:16:41.000 --> 00:16:43.000]  有些人真的需要被罵
[00:16:43.000 --> 00:16:45.000]  才可以
[00:16:45.000 --> 00:16:47.000]  醒的
[00:16:47.000 --> 00:16:49.000]  當然
[00:16:49.000 --> 00:16:51.000]  他有一個這樣的改變
[00:16:51.000 --> 00:16:53.000]  他有一個這樣的改變
[00:16:53.000 --> 00:16:55.000]  是要付出代價
[00:16:55.000 --> 00:16:57.000]  付出代價
[00:16:57.000 --> 00:16:59.000]  就要付諸行動
[00:16:59.000 --> 00:17:01.000]  聖經說一個人是安息日
[00:17:01.000 --> 00:17:03.000]  按照猶太人的習慣
[00:17:03.000 --> 00:17:05.000]  在安息日做工是不可以的
[00:17:05.000 --> 00:17:07.000]  醫病 搬屋都屬於工作
[00:17:07.000 --> 00:17:09.000]  案例不可行
[00:17:09.000 --> 00:17:11.000]  換言之如果有人要聽耶穌的吩咐
[00:17:11.000 --> 00:17:13.000]  他要付出代價
[00:17:13.000 --> 00:17:15.000]  可能會被猶太同胞迫害
[00:17:15.000 --> 00:17:17.000]  其實
[00:17:17.000 --> 00:17:19.000]  他大可以對耶穌說
[00:17:19.000 --> 00:17:21.000]  多謝你 多謝你
[00:17:21.000 --> 00:17:23.000]  今天是安息日
[00:17:23.000 --> 00:17:25.000]  我已經病了38年
[00:17:25.000 --> 00:17:27.000]  病多一天我不計價
[00:17:27.000 --> 00:17:29.000]  明天我再來醫治你
[00:17:29.000 --> 00:17:31.000]  可以嗎
[00:17:31.000 --> 00:17:33.000]  拖字訣
[00:17:33.000 --> 00:17:35.000]  這樣很好
[00:17:35.000 --> 00:17:37.000]  不用惹怒猶太人
[00:17:37.000 --> 00:17:39.000]  又可以醫病
[00:17:39.000 --> 00:17:41.000]  我已經病了38年
[00:17:41.000 --> 00:17:43.000]  不在乎 再多等多一天
[00:17:43.000 --> 00:17:45.000]  如果你明天再來
[00:17:45.000 --> 00:17:47.000]  這豈不是兩全其美
[00:17:47.000 --> 00:17:49.000]  幸好他沒有擔心
[00:17:49.000 --> 00:17:51.000]  把握時機
[00:17:51.000 --> 00:17:53.000]  一聽到耶穌吩咐就拿起玉紙走
[00:17:53.000 --> 00:17:55.000]  另外這個人付出了另一個特價
[00:17:55.000 --> 00:17:57.000]  中國人說
[00:17:57.000 --> 00:17:59.000]  做慣乞兒 懶做官
[00:17:59.000 --> 00:18:01.000]  三十多年慣於蹲著
[00:18:01.000 --> 00:18:03.000]  乞食 發呆
[00:18:03.000 --> 00:18:05.000]  睡覺 靠詩寫道日
[00:18:05.000 --> 00:18:07.000]  現在一旦存疑
[00:18:07.000 --> 00:18:09.000]  每件事都要親力親為
[00:18:09.000 --> 00:18:11.000]  承擔責任
[00:18:11.000 --> 00:18:13.000]  你以為容易嗎 一點都不容易
[00:18:13.000 --> 00:18:15.000]  今天我們對付自己的性格
[00:18:15.000 --> 00:18:17.000]  是黑暗面
[00:18:17.000 --> 00:18:19.000]  下定決心義無反顧
[00:18:19.000 --> 00:18:21.000]  要改變
[00:18:21.000 --> 00:18:23.000]  或在改變過程中帶給我們不便
[00:18:23.000 --> 00:18:25.000]  帶給我們很多挑戰
[00:18:25.000 --> 00:18:27.000]  我們要付出很多代價
[00:18:27.000 --> 00:18:29.000]  但唯有這樣肯付代價的行動
[00:18:29.000 --> 00:18:31.000]  才能夠處理一輩子的擔架命運
[00:18:31.000 --> 00:18:33.000]  同樣
[00:18:33.000 --> 00:18:35.000]  微信主義也要付出代價
[00:18:35.000 --> 00:18:37.000]  但我們願不願意
[00:18:37.000 --> 00:18:39.000]  為一個更有價值
[00:18:39.000 --> 00:18:41.000]  更永恆的工作去做呢
[00:18:41.000 --> 00:18:43.000]  後來耶穌在
[00:18:43.000 --> 00:18:45.000]  聖殿遇見了一個人
[00:18:45.000 --> 00:18:47.000]  耶穌給了他兩個寶貴的
[00:18:47.000 --> 00:18:49.000]  一個是保證
[00:18:49.000 --> 00:18:51.000]  一個是警告
[00:18:51.000 --> 00:18:53.000]  這個人在聖殿後
[00:18:53.000 --> 00:18:55.000]  去到聖殿證明
[00:18:55.000 --> 00:18:57.000]  他有心
[00:18:57.000 --> 00:18:59.000]  耶穌首先對他說
[00:18:59.000 --> 00:19:01.000]  你已經康復了
[00:19:01.000 --> 00:19:03.000]  這是非常重要的保證
[00:19:03.000 --> 00:19:05.000]  或許你會問
[00:19:05.000 --> 00:19:07.000]  這個人也知道康復了
[00:19:07.000 --> 00:19:09.000]  還用耶穌說嗎
[00:19:09.000 --> 00:19:11.000]  不是的
[00:19:11.000 --> 00:19:13.000]  心理上仍然有陰影
[00:19:13.000 --> 00:19:15.000]  不知會否是真的
[00:19:15.000 --> 00:19:17.000]  會否照幾天
[00:19:17.000 --> 00:19:19.000]  何時會復發
[00:19:19.000 --> 00:19:21.000]  一個人有心臟病
[00:19:21.000 --> 00:19:23.000]  就算康復了
[00:19:23.000 --> 00:19:25.000]  以後也有很多陰影
[00:19:25.000 --> 00:19:27.000]  心理上的障礙
[00:19:27.000 --> 00:19:29.000]  纏繞著他
[00:19:29.000 --> 00:19:31.000]  耶穌對他說
[00:19:31.000 --> 00:19:33.000]  你已經康復了
[00:19:33.000 --> 00:19:35.000]  今天我們靠著主的能力
[00:19:35.000 --> 00:19:37.000]  勝過軟弱
[00:19:37.000 --> 00:19:39.000]  也肯定耶穌這句說話
[00:19:39.000 --> 00:19:41.000]  接著耶穌給了警告
[00:19:41.000 --> 00:19:43.000]  不要再犯罪了
[00:19:43.000 --> 00:19:45.000]  恐怕你遭遇更厲害
[00:19:45.000 --> 00:19:47.000]  聖經沒有提示
[00:19:47.000 --> 00:19:49.000]  這個病和罪有什麼關係
[00:19:49.000 --> 00:19:51.000]  我們也不需要亂猜
[00:19:51.000 --> 00:19:53.000]  但是
[00:19:53.000 --> 00:19:55.000]  要告訴我們
[00:19:55.000 --> 00:19:57.000]  很清楚的警告
[00:19:57.000 --> 00:19:59.000]  不要再犯罪
[00:19:59.000 --> 00:20:01.000]  不要浸淫在罪中
[00:20:01.000 --> 00:20:03.000]  享受罪中之樂
[00:20:03.000 --> 00:20:05.000]  否則所遭遇的後果
[00:20:05.000 --> 00:20:07.000]  更加不堪設想
[00:20:07.000 --> 00:20:09.000]  今天
[00:20:09.000 --> 00:20:11.000]  上帝一樣給我們保證
