
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:05:12.000 --> 00:05:16.000]  這個是我我我的一代
[00:05:16.000 --> 00:05:18.000]  意思是說什麼呢
[00:05:18.000 --> 00:05:21.000]  其實那個女孩寫了這篇頂尖的文章
[00:05:21.000 --> 00:05:23.000]  在時代雜誌
[00:05:23.000 --> 00:05:28.000]  她說我是一個二十多三十歲的年輕人
[00:05:28.000 --> 00:05:31.000]  我絕對有資格寫這篇文章
[00:05:31.000 --> 00:05:34.000]  我就是在描述我們這個世代
[00:05:34.000 --> 00:05:38.000]  她說這個年代的人是怎樣的呢
[00:05:38.000 --> 00:05:40.000]  不是我說的
[00:05:40.000 --> 00:05:42.000]  她說the millennials are lazy
[00:05:42.000 --> 00:05:44.000]  很懶的
[00:05:44.000 --> 00:05:47.000]  entitled the narcissist
[00:05:47.000 --> 00:05:50.000]  還有是living with their parents
[00:05:50.000 --> 00:05:52.000]  還是住在母親那裡
[00:05:52.000 --> 00:05:56.000]  但是其實這樣代表什麼呢
[00:05:56.000 --> 00:05:58.000]  這樣又有什麼問題呢
[00:05:58.000 --> 00:06:02.000]  其實她在文章裡面說了一些數字
[00:06:02.000 --> 00:06:05.000]  我想告訴大家讀一讀
[00:06:05.000 --> 00:06:10.000]  她說根據美國的一些調查裡面說
[00:06:10.000 --> 00:06:13.000]  她說現在的年輕人
[00:06:13.000 --> 00:06:18.000]  有40%的人相信他們每兩年
[00:06:18.000 --> 00:06:20.000]  如果在做事的話
[00:06:20.000 --> 00:06:23.000]  他相信每兩年應該要升一級
[00:06:23.000 --> 00:06:27.000]  覺得升級是一個entitlement
[00:06:27.000 --> 00:06:28.000]  很值得的
[00:06:28.000 --> 00:06:30.000]  因為我這麼靚
[00:06:30.000 --> 00:06:37.000]  他們覺得他們很容易很想找到工作
[00:06:37.000 --> 00:06:39.000]  但是他們又不太想take up
[00:06:39.000 --> 00:06:42.000]  那份工作的responsibility
[00:06:42.000 --> 00:06:43.000]  那個責任
[00:06:43.000 --> 00:06:45.000]  他們不喜歡要背這麼多責任
[00:06:45.000 --> 00:06:49.000]  他們每天平均send30個text message出去
[00:06:49.000 --> 00:06:51.000]  接50個text message
[00:06:51.000 --> 00:06:53.000]  我想這個是較早的
[00:06:53.000 --> 00:06:55.000]  應該是不止的
[00:06:55.000 --> 00:07:00.000]  她說在這個世代裡面
[00:07:00.000 --> 00:07:03.000]  人是越來越喜歡自己
[00:07:03.000 --> 00:07:06.000]  所以我們經常對著不同的場合
[00:07:06.000 --> 00:07:09.000]  都對著鏡頭拍自己的樣子
[00:07:09.000 --> 00:07:11.000]  又拍自己吃的牛扒
[00:07:11.000 --> 00:07:14.000]  又拍甜品的樣子
[00:07:14.000 --> 00:07:16.000]  然後再拍自己的樣子
[00:07:16.000 --> 00:07:18.000]  然後發上Facebook那裡
[00:07:18.000 --> 00:07:19.000]  然後大家like
[00:07:19.000 --> 00:07:21.000]  我又很開心
[00:07:21.000 --> 00:07:23.000]  我有時間可以做這些
[00:07:23.000 --> 00:07:27.000]  但是這個代表著什麼呢
[00:07:27.000 --> 00:07:31.000]  就是和我小時候
[00:07:31.000 --> 00:07:33.000]  我十幾二十歲的時候有點不同
[00:07:33.000 --> 00:07:35.000]  我們是比較花俏一點的
[00:07:35.000 --> 00:07:39.000]  我不會站在前面拍照
[00:07:39.000 --> 00:07:43.000]  然後把照片放在拍照店的玻璃窗
[00:07:43.000 --> 00:07:45.000]  我就不會做這種事
[00:07:45.000 --> 00:07:48.000]  但是這個self image
[00:07:48.000 --> 00:07:50.000]  這個self esteem是很高的
[00:07:50.000 --> 00:07:52.000]  這個世代
[00:07:52.000 --> 00:07:55.000]  因為爸爸媽媽都會告訴你
[00:07:55.000 --> 00:08:03.000]  你是他們的王子和公主
[00:08:03.000 --> 00:08:05.000]  因此慢慢慢慢我們覺得
[00:08:05.000 --> 00:08:08.000]  我們是這個世界的中心
[00:08:08.000 --> 00:08:10.000]  帶來的後果就是
[00:08:10.000 --> 00:08:11.000]  第一
[00:08:11.000 --> 00:08:13.000]  我們覺得如果這個世界
[00:08:13.000 --> 00:08:15.000]  有些東西我得不到的話
[00:08:15.000 --> 00:08:18.000]  為什麼呢
[00:08:18.000 --> 00:08:20.000]  為什麼學位不夠呢
[00:08:20.000 --> 00:08:24.000]  為什麼我宿舍又要加一百元的學費呢
[00:08:24.000 --> 00:08:27.000]  為什麼今年學位派不到我呢
[00:08:27.000 --> 00:08:28.000]  為什麼我出來找不到一份
[00:08:28.000 --> 00:08:29.000]  別人找到一份一萬八千元
[00:08:29.000 --> 00:08:31.000]  我找到一份一萬六千元的工作呢
[00:08:31.000 --> 00:08:34.000]  為什麼我住的房間那麼小呢
[00:08:34.000 --> 00:08:35.000]  我們會有一種
[00:08:35.000 --> 00:08:38.000]  很容易會很喜歡問
[00:08:38.000 --> 00:08:39.000]  為什麼我沒有呢
[00:08:39.000 --> 00:08:41.000]  為什麼你不給我呢
[00:08:41.000 --> 00:08:43.000]  我entitled的
[00:08:43.000 --> 00:08:47.000]  因為可能在我們小時候
[00:08:47.000 --> 00:08:51.000]  父母都將所有最好的東西都給了我們
[00:08:51.000 --> 00:08:54.000]  當我們去到工作的時候
[00:08:54.000 --> 00:08:58.000]  更加有一個很大的危機出現
[00:08:58.000 --> 00:09:00.000]  甚至還沒有去到工作
[00:09:00.000 --> 00:09:01.000]  就有一個危機出現
[00:09:01.000 --> 00:09:03.000]  為什麼我的career
[00:09:03.000 --> 00:09:04.000]  我已經做到五點半了
[00:09:04.000 --> 00:09:06.000]  我還沒有走
[00:09:06.000 --> 00:09:08.000]  那你還想我怎樣呢
[00:09:08.000 --> 00:09:12.000]  我有自己的私人生活
[00:09:12.000 --> 00:09:14.000]  我的quality of life很重要
[00:09:14.000 --> 00:09:18.000]  我在醫院裡面做了很多年
[00:09:18.000 --> 00:09:20.000]  到我做最後那幾年的
[00:09:20.000 --> 00:09:23.000]  一個內科系的主任的時候
[00:09:23.000 --> 00:09:26.000]  竟然有個媽媽來找我
[00:09:26.000 --> 00:09:28.000]  她說你為什麼要我兒子
[00:09:28.000 --> 00:09:31.000]  一個月當四次監那麼多呢
[00:09:31.000 --> 00:09:33.000]  我說不是很多
[00:09:33.000 --> 00:09:35.000]  我以前六天都當了四次監
[00:09:35.000 --> 00:09:36.000]  每隔六天
[00:09:36.000 --> 00:09:38.000]  我兒子三十天才當四次監
[00:09:38.000 --> 00:09:39.000]  我說不是啊
[00:09:39.000 --> 00:09:41.000]  他不用回家嗎
[00:09:41.000 --> 00:09:43.000]  你不請多些人
[00:09:43.000 --> 00:09:46.000]  為什麼你要我兒子當四次監那麼多呢
[00:09:46.000 --> 00:09:48.000]  我都投了行
[00:09:48.000 --> 00:09:49.000]  我轉頭想
[00:09:49.000 --> 00:09:50.000]  為什麼他兒子不來找我
[00:09:50.000 --> 00:09:52.000]  他媽媽來找我
[00:09:52.000 --> 00:09:55.000]  說他要當四次監呢
[00:09:55.000 --> 00:10:00.000]  那個shocking的地方是
[00:10:00.000 --> 00:10:05.000]  我們不會去想
[00:10:05.000 --> 00:10:08.000]  是不是我們值得去得到
[00:10:08.000 --> 00:10:10.000]  我們認為所得到的東西
[00:10:10.000 --> 00:10:14.000]  然後如果我們受到一些挫折的時候
[00:10:14.000 --> 00:10:19.000]  我們更加容易接受不到這個挫敗
[00:10:19.000 --> 00:10:20.000]  真的
[00:10:20.000 --> 00:10:21.000]  大家都知道
[00:10:21.000 --> 00:10:22.000]  由今年開學到現在
[00:10:22.000 --> 00:10:26.000]  已經有三個學生跳樓死了
[00:10:26.000 --> 00:10:28.000]  三個
[00:10:28.000 --> 00:10:30.000]  這些數字
[00:10:30.000 --> 00:10:32.000]  每一次我看到這些數字
[00:10:32.000 --> 00:10:33.000]  我都很不開心
[00:10:33.000 --> 00:10:35.000]  無論它是我的學校
[00:10:35.000 --> 00:10:36.000]  還是不是我的學校
[00:10:36.000 --> 00:10:39.000]  因為你知不知道
[00:10:39.000 --> 00:10:41.000]  心理學家告訴人
[00:10:41.000 --> 00:10:44.000]  人最傷心的情況
[00:10:44.000 --> 00:10:49.000]  不是你爸爸媽媽的死
[00:10:49.000 --> 00:10:52.000]  不是你的妻子或者你丈夫的死
[00:10:52.000 --> 00:10:57.000]  人最難接受到的是你的兒女的死
[00:10:57.000 --> 00:10:59.000]  所以中國人說
[00:10:59.000 --> 00:11:03.000]  白頭人送黑頭人是一件很痛苦的事
[00:11:03.000 --> 00:11:06.000]  所以每一次當我看到
[00:11:06.000 --> 00:11:09.000]  無論是小學中學或者大學生
[00:11:09.000 --> 00:11:11.000]  因為某些原因
[00:11:11.000 --> 00:11:15.000]  受不到那種打擊而輕生的時候
[00:11:15.000 --> 00:11:18.000]  我都覺得非常難過
[00:11:18.000 --> 00:11:19.000]  我還記得幾年前
[00:11:19.000 --> 00:11:21.000]  有一個我們學校的學生
[00:11:21.000 --> 00:11:26.000]  在開學沒多久
[00:11:26.000 --> 00:11:28.000]  就跳樓了
[00:11:28.000 --> 00:11:31.000]  我去到他家裡慰問他
[00:11:31.000 --> 00:11:34.000]  帶上我們的Dean of Students
[00:11:34.000 --> 00:11:35.000]  即是副導長
[00:11:35.000 --> 00:11:37.000]  一起去探望他
[00:11:37.000 --> 00:11:42.000]  爸爸還是很鎮定地
[00:11:42.000 --> 00:11:44.000]  請我們進去他家裡
[00:11:44.000 --> 00:11:46.000]  倒茶給我們喝
[00:11:46.000 --> 00:11:48.000]  媽媽坐在那裡不說話
[00:11:48.000 --> 00:11:52.000]  然後我們都不知道說什麼好
[00:11:52.000 --> 00:11:55.000]  當副導長拿出那張學生證出來
[00:11:55.000 --> 00:11:59.000]  他說:某某先生
[00:11:59.000 --> 00:12:00.000]  對不起
[00:12:00.000 --> 00:12:03.000]  我們還是把這張學生證還給你
[00:12:03.000 --> 00:12:07.000]  那一刻整個人崩潰下來
[00:12:07.000 --> 00:12:10.000]  爸爸哭到無法收到聲音
[00:12:10.000 --> 00:12:13.000]  媽媽更加不再說話
[00:12:13.000 --> 00:12:15.000]  那種痛苦
[00:12:15.000 --> 00:12:19.000]  我到現在都非常深刻印象
[00:12:19.000 --> 00:12:21.000]  又試過有一次
[00:12:21.000 --> 00:12:22.000]  有位內地生
[00:12:22.000 --> 00:12:23.000]  很多年前
[00:12:23.000 --> 00:12:26.000]  在內地來讀書的學生
[00:12:26.000 --> 00:12:27.000]  高材生
[00:12:27.000 --> 00:12:28.000]  狀元
[00:12:28.000 --> 00:12:30.000]  是整個省的狀元
[00:12:30.000 --> 00:12:32.000]  進來之後
[00:12:32.000 --> 00:12:33.000]  所有東西都拿了A
[00:12:33.000 --> 00:12:35.000]  然後畢業
[00:12:35.000 --> 00:12:37.000]  然後他爸爸就說
[00:12:37.000 --> 00:12:41.000]  你不如在大學讀碩士學位
[00:12:41.000 --> 00:12:42.000]  他就讀碩士學位
[00:12:42.000 --> 00:12:43.000]  誰知道第一個學期
[00:12:43.000 --> 00:12:47.000]  有一科不合格了
[00:12:47.000 --> 00:12:50.000]  然後他在學校吊頸死了
[00:12:50.000 --> 00:12:54.000]  我們打電話去他的家鄉
[00:12:54.000 --> 00:12:55.000]  打了三次
[00:12:55.000 --> 00:12:56.000]  他們都不相信
[00:12:56.000 --> 00:12:58.000]  以為有人惡作劇
[00:12:58.000 --> 00:13:00.000]  作弄他
[00:13:00.000 --> 00:13:02.000]  到第四次他終於相信
[00:13:02.000 --> 00:13:05.000]  於是他全家都下來
[00:13:05.000 --> 00:13:07.000]  我還記得那一幕
[00:13:07.000 --> 00:13:08.000]  坐在我的辦公室裡
[00:13:08.000 --> 00:13:10.000]  我們拉起幾張沙發
[00:13:10.000 --> 00:13:11.000]  爸爸坐在這裡
[00:13:11.000 --> 00:13:12.000]  媽媽坐在這裡
[00:13:12.000 --> 00:13:16.000]  然後姨媽姑姑全部轉圍著我們
[00:13:16.000 --> 00:13:22.000]  我簡直覺得這張椅子在震動
[00:13:22.000 --> 00:13:25.000]  因為父母無法接受
[00:13:25.000 --> 00:13:29.000]  他一生的希望
[00:13:29.000 --> 00:13:34.000]  一生最大的驕傲
[00:13:34.000 --> 00:13:39.000]  竟然會在這樣的環境裡放棄自己
[00:13:39.000 --> 00:13:40.000]  自我自信
[00:13:40.000 --> 00:13:42.000]  自我形象
[00:13:42.000 --> 00:13:44.000]  以及我們的獲得
[00:13:44.000 --> 00:13:47.000]  似乎是這個世代的年輕人
[00:13:47.000 --> 00:13:53.000]  一個很重要的特色
[00:13:53.000 --> 00:13:55.000]  在五六十年代
[00:13:55.000 --> 00:13:57.000]  一個家庭
[00:13:57.000 --> 00:13:58.000]  一對夫婦
[00:13:58.000 --> 00:14:00.000]  可能有四五個子女
[00:14:00.000 --> 00:14:01.000]  六七個子女
[00:14:01.000 --> 00:14:03.000]  在家裡餵飯
[00:14:03.000 --> 00:14:04.000]  哪有空餵
[00:14:04.000 --> 00:14:06.000]  餵完不知道餵了誰
[00:14:06.000 --> 00:14:07.000]  放了兩碟菜
[00:14:07.000 --> 00:14:08.000]  你吃就吃
[00:14:08.000 --> 00:14:11.000]  不吃就收碟
[00:14:11.000 --> 00:14:13.000]  爸爸就會說
[00:14:13.000 --> 00:14:16.000]  兒子,你能入讀中學就讀吧
[00:14:16.000 --> 00:14:18.000]  能入讀大學就讀吧
[00:14:18.000 --> 00:14:21.000]  不能入讀就去學師吧
[00:14:21.000 --> 00:14:23.000]  我們那時候是這樣的
[00:14:23.000 --> 00:14:24.000]  現在不是
[00:14:24.000 --> 00:14:29.000]  現在我們是非常之不同
[00:14:29.000 --> 00:14:34.000]  Time Magazine 真是很小心這些性別問題
[00:14:34.000 --> 00:14:35.000]  他們製作一個女的
[00:14:35.000 --> 00:14:36.000]  一定要製作一個男的
[00:14:36.000 --> 00:14:37.000]  做封面
[00:14:37.000 --> 00:14:39.000]  所以那些男的都是Me Me Me Generation
[00:14:39.000 --> 00:14:42.000]  我發覺原來第二版是一個男人
[00:14:42.000 --> 00:14:44.000]  他一樣都是說
[00:14:44.000 --> 00:14:46.000]  自己愛自己
[00:14:46.000 --> 00:14:47.000]  以至到一個地步
[00:14:47.000 --> 00:14:50.000]  就是我們覺得我們所看的東西是完全對的
[00:14:50.000 --> 00:14:53.000]  我所說的東西都應該是對的
[00:14:53.000 --> 00:14:56.000]  尤其是如果我的Peers都是這樣看的話
[00:14:56.000 --> 00:14:58.000]  這個應該不會錯
[00:14:58.000 --> 00:15:00.000]  所以當挫敗來到
[00:15:00.000 --> 00:15:03.000]  當人生不如意的事來到的時候
[00:15:03.000 --> 00:15:05.000]  Why me?
[00:15:05.000 --> 00:15:07.000]  為什麼是我呢?
[00:15:07.000 --> 00:15:09.000]  當我得不到一些東西的時候
[00:15:09.000 --> 00:15:11.000]  Why me?
[00:15:11.000 --> 00:15:13.000]  但當得到那些東西的時候
[00:15:13.000 --> 00:15:16.000]  我們又忘記了Being grateful
[00:15:16.000 --> 00:15:18.000]  應該要去感恩
[00:15:18.000 --> 00:15:21.000]  應該要有一種
[00:15:21.000 --> 00:15:23.000]  身體對我真是好
[00:15:23.000 --> 00:15:24.000]  爸爸媽媽對我真是好
[00:15:24.000 --> 00:15:26.000]  這個世界對我真是好
[00:15:26.000 --> 00:15:29.000]  可能是少一些的gratefulness
[00:15:29.000 --> 00:15:34.000]  多一些的grievances
[00:15:34.000 --> 00:15:37.000]  對於子女是這樣的
[00:15:37.000 --> 00:15:39.000]  父母又怎樣呢?
[00:15:39.000 --> 00:15:44.000]  我就很不喜歡人家說父母是怪獸家長
[00:15:44.000 --> 00:15:46.000]  因為我也是家長
[00:15:46.000 --> 00:15:47.000]  所以我就不太喜歡
[00:15:47.000 --> 00:15:50.000]  為什麼按來按去都不去
[00:15:50.000 --> 00:15:54.000]  原來外國人有一個比較文明的term叫做
[00:15:54.000 --> 00:15:56.000]  直升機家長
[00:15:56.000 --> 00:15:59.000]  Helicopter parents
[00:15:59.000 --> 00:16:00.000]  我也查了一下Wikipedia
[00:16:00.000 --> 00:16:05.000]  為什麼外國人叫家長做helicopter呢?
[00:16:05.000 --> 00:16:10.000]  原來直升機就常常在上面高空盤旋看著
[00:16:10.000 --> 00:16:13.000]  有什麼事發生就馬上衝下去
[00:16:13.000 --> 00:16:16.000]  所以這個直升機家長這個名字
[00:16:16.000 --> 00:16:21.000]  是代表著那些父母非常關注他們的子女
[00:16:21.000 --> 00:16:24.000]  尤其是在教育方面
[00:16:24.000 --> 00:16:25.000]  所以我們開學
[00:16:25.000 --> 00:16:27.000]  譬如我們收一千人
[00:16:27.000 --> 00:16:31.000]  就會來出三千人坐在禮堂
[00:16:31.000 --> 00:16:34.000]  我們收三千人就來出一萬人
[00:16:34.000 --> 00:16:37.000]  因為父母都來了
[00:16:37.000 --> 00:16:40.000]  我們開學的open day
[00:16:40.000 --> 00:16:42.000]  問問題的全部都是家長
[00:16:42.000 --> 00:16:46.000]  那些子女只是坐在那裡好像觀眾一樣
[00:16:46.000 --> 00:16:48.000]  問完問題之後
[00:16:48.000 --> 00:16:49.000]  媽媽就說我們去哪裡看呢?
[00:16:49.000 --> 00:16:50.000]  那個兒子就說好啊好啊
[00:16:50.000 --> 00:16:52.000]  然後就跟著去走
[00:16:52.000 --> 00:16:57.000]  全部都是由父母去作主
[00:16:57.000 --> 00:16:59.000]  這是不是一件壞事?
[00:16:59.000 --> 00:17:00.000]  也不是一件壞事
[00:17:00.000 --> 00:17:01.000]  我也是父母
[00:17:01.000 --> 00:17:04.000]  我也知道為什麼父母要這麼關心
[00:17:04.000 --> 00:17:06.000]  因為我只有一個
[00:17:06.000 --> 00:17:07.000]  或者我只有兩個
[00:17:07.000 --> 00:17:10.000]  我當然要把最好的東西給他
[00:17:10.000 --> 00:17:12.000]  我就要把最關心
[00:17:12.000 --> 00:17:13.000]  所有的關心
[00:17:13.000 --> 00:17:14.000]  我所有的能力
[00:17:14.000 --> 00:17:19.000]  所有的attention都放在他那裡
[00:17:19.000 --> 00:17:21.000]  但是我們做先生的
[00:17:21.000 --> 00:17:22.000]  我們做教育的
[00:17:22.000 --> 00:17:26.000]  就希望這些直升機降落之後
[00:17:26.000 --> 00:17:28.000]  都慢慢升上去
[00:17:28.000 --> 00:17:31.000]  不要整天盤旋在我們學校的天空
[00:17:31.000 --> 00:17:34.000]  或者你久不時都飛到別處去看
[00:17:34.000 --> 00:17:36.000]  因為你整天盤旋在我們那裡
[00:17:36.000 --> 00:17:37.000]  我們是做不到事的
[00:17:37.000 --> 00:17:41.000]  所以helicopter should come down and go
[00:17:41.000 --> 00:17:43.000]  就不要留在那裡
[00:17:43.000 --> 00:17:46.000]  其實父母的寵愛
[00:17:46.000 --> 00:17:48.000]  也都帶來了今天年輕人
[00:17:48.000 --> 00:17:52.000]  一個相當dependent的
[00:17:52.000 --> 00:17:54.000]  相當之依賴
[00:17:54.000 --> 00:18:00.000]  相當之依靠父母的一個心態
[00:18:00.000 --> 00:18:01.000]  在大學裡面
[00:18:01.000 --> 00:18:06.000]  我們經常都會製造一些機會
[00:18:06.000 --> 00:18:10.000]  給學生有實習的時候
[00:18:10.000 --> 00:18:11.000]  我就跟一班學生說
[00:18:11.000 --> 00:18:15.000]  我們今年在內地找了幾百個實習的位
[00:18:15.000 --> 00:18:18.000]  希望你有機會去工廠
[00:18:18.000 --> 00:18:21.000]  去銀行做實習
[00:18:21.000 --> 00:18:22.000]  他們說好啊好啊
[00:18:22.000 --> 00:18:24.000]  不過去哪裡呢
[00:18:24.000 --> 00:18:27.000]  我說到處都有的
[00:18:27.000 --> 00:18:29.000]  北京也有
[00:18:29.000 --> 00:18:31.000]  武漢也有
[00:18:31.000 --> 00:18:32.000]  西安也有
[00:18:32.000 --> 00:18:33.000]  他們說可不可以近一點
[00:18:33.000 --> 00:18:34.000]  不要去那麼遠
[00:18:34.000 --> 00:18:36.000]  因為我不想去那麼遠
[00:18:36.000 --> 00:18:38.000]  我說哪裡才叫遠呢
[00:18:38.000 --> 00:18:41.000]  他們說可不可以在東莞之內
[00:18:41.000 --> 00:18:43.000]  東莞不就真的很近
[00:18:43.000 --> 00:18:46.000]  其實一個小時車程
[00:18:46.000 --> 00:18:49.000]  我們連工作
[00:18:49.000 --> 00:18:52.000]  我們連嘗試去工廠
[00:18:52.000 --> 00:18:54.000]  我們都不希望太遠
[00:18:54.000 --> 00:18:57.000]  因為離開了自己的舒適區
[00:18:57.000 --> 00:18:59.000]  離開了自己的舒服
[00:18:59.000 --> 00:19:03.000]  或者是安全的範圍之內
[00:19:03.000 --> 00:19:07.000]  這個也是今天一個現象
[00:19:07.000 --> 00:19:09.000]  我們常常都見得到
[00:19:09.000 --> 00:19:10.000]  我再說一次
[00:19:10.000 --> 00:19:14.000]  我絕對沒有貶義對於今天的年輕人
[00:19:14.000 --> 00:19:18.000]  其實今天的年輕人
[00:19:18.000 --> 00:19:20.000]  如果他們有的問題
[00:19:20.000 --> 00:19:24.000]  是我們製造出來的問題
