
[00:00:00.000 --> 00:00:02.000]  早晨
[00:01:36.000 --> 00:01:38.000]  詩經這句說話
[00:01:38.000 --> 00:01:40.000]  是形容打仗的軍人
[00:01:40.000 --> 00:01:42.000]  打仗的軍人
[00:01:42.000 --> 00:01:44.000]  我又不是野獸
[00:01:44.000 --> 00:01:46.000]  我又不是
[00:01:46.000 --> 00:01:48.000]  就是
[00:01:48.000 --> 00:01:52.000]  為什麼要走到曠野裏面
[00:01:52.000 --> 00:01:54.000]  在這裏捱苦
[00:01:54.000 --> 00:01:56.000]  為什麼要走到這裏
[00:01:56.000 --> 00:01:58.000]  詩經就是在講軍人的心態
[00:01:58.000 --> 00:02:00.000]  去問
[00:02:00.000 --> 00:02:02.000]  我又不是野獸
[00:02:02.000 --> 00:02:04.000]  又不是老虎又不是西牛
[00:02:04.000 --> 00:02:06.000]  為什麼要走到曠野裏面
[00:02:06.000 --> 00:02:08.000]  所以詩經就有這句說話
[00:02:08.000 --> 00:02:10.000]  匪字匪府戌匹
[00:02:10.000 --> 00:02:12.000]  原來這句說話
[00:02:12.000 --> 00:02:14.000]  是有個故事
[00:02:14.000 --> 00:02:16.000]  話說
[00:02:16.000 --> 00:02:18.000]  孔夫子
[00:02:18.000 --> 00:02:20.000]  在蔡國的時候
[00:02:20.000 --> 00:02:22.000]  當時
[00:02:22.000 --> 00:02:24.000]  是春秋時代
[00:02:24.000 --> 00:02:26.000]  蔡國和楚國
[00:02:26.000 --> 00:02:28.000]  和陳國
[00:02:28.000 --> 00:02:30.000]  這三國並立
[00:02:30.000 --> 00:02:32.000]  但楚國是大國
[00:02:32.000 --> 00:02:34.000]  強國
[00:02:34.000 --> 00:02:36.000]  蔡國和陳國是小國
[00:02:36.000 --> 00:02:38.000]  所以就要聽
[00:02:38.000 --> 00:02:40.000]  大亞哥的說話
[00:02:40.000 --> 00:02:42.000]  有一日
[00:02:42.000 --> 00:02:44.000]  楚昭王對孔子說
[00:02:44.000 --> 00:02:46.000]  孔子你過來
[00:02:46.000 --> 00:02:48.000]  我有話跟你談
[00:02:48.000 --> 00:02:50.000]  你學說很高
[00:02:50.000 --> 00:02:52.000]  看政治看得很準
[00:02:52.000 --> 00:02:54.000]  我想請教你
[00:02:54.000 --> 00:02:56.000]  所以孔子就要去到
[00:02:56.000 --> 00:02:58.000]  齊國的齊昭王裏面
[00:02:58.000 --> 00:03:00.000]  獻計
[00:03:00.000 --> 00:03:02.000]  當時他就在蔡國的地方
[00:03:02.000 --> 00:03:04.000]  蔡國和陳國是小國
[00:03:04.000 --> 00:03:06.000]  是被楚昭王
[00:03:06.000 --> 00:03:08.000]  在那裏
[00:03:08.000 --> 00:03:10.000]  看著的
[00:03:10.000 --> 00:03:12.000]  他就知道孔子的理論
[00:03:12.000 --> 00:03:14.000]  一定是和
[00:03:14.000 --> 00:03:16.000]  陳國和蔡國看法不同
[00:03:16.000 --> 00:03:18.000]  所以他就不想
[00:03:18.000 --> 00:03:20.000]  阻止孔子
[00:03:20.000 --> 00:03:22.000]  影響
[00:03:22.000 --> 00:03:24.000]  齊昭王
[00:03:24.000 --> 00:03:26.000]  以致他們受苦
[00:03:26.000 --> 00:03:28.000]  所以就派軍隊圍住蔡國
[00:03:28.000 --> 00:03:30.000]  不讓他走
[00:03:30.000 --> 00:03:32.000]  所以孔子就很出名
[00:03:32.000 --> 00:03:34.000]  叫孔子和他的弟子
[00:03:34.000 --> 00:03:36.000]  被困於陳才之間
[00:03:36.000 --> 00:03:38.000]  在那裏
[00:03:38.000 --> 00:03:40.000]  絕糧沒有飯吃
[00:03:40.000 --> 00:03:42.000]  沒有水喝
[00:03:42.000 --> 00:03:44.000]  有病
[00:03:44.000 --> 00:03:46.000]  弟子就開始埋怨
[00:03:46.000 --> 00:03:48.000]  孔子就很苦惱
[00:03:48.000 --> 00:03:50.000]  很煩惱
[00:03:50.000 --> 00:03:52.000]  於是就找了三個學生
[00:03:52.000 --> 00:03:54.000]  來問他一個問題
[00:03:54.000 --> 00:03:56.000]  問題是甚麼
[00:03:56.000 --> 00:03:58.000]  引用了《詩經》這句說話
[00:03:58.000 --> 00:04:00.000]  匪自匪苦
[00:04:00.000 --> 00:04:02.000]  率皮抗野
[00:04:02.000 --> 00:04:04.000]  我又不是老虎
[00:04:04.000 --> 00:04:06.000]  我又不是犀牛
[00:04:06.000 --> 00:04:08.000]  我又不是那麼厲害的人
[00:04:08.000 --> 00:04:10.000]  為甚麼要困在抗野裏面捱苦呢
[00:04:10.000 --> 00:04:12.000]  就問了三個學生
[00:04:12.000 --> 00:04:14.000]  孔子就看了這三個學生的答法
[00:04:14.000 --> 00:04:16.000]  第一個學生就叫子路
[00:04:16.000 --> 00:04:18.000]  子路是一個
[00:04:18.000 --> 00:04:20.000]  忠心耿耿
[00:04:20.000 --> 00:04:22.000]  理直氣壯
[00:04:22.000 --> 00:04:24.000]  率性很率直的人
[00:04:24.000 --> 00:04:26.000]  他一聽見孔子說這句說話
[00:04:26.000 --> 00:04:28.000]  嘩!揸起拳頭
[00:04:28.000 --> 00:04:30.000]  憤憤不平
[00:04:30.000 --> 00:04:32.000]  孔子說
[00:04:32.000 --> 00:04:34.000]  你不應該有這樣的待遇
[00:04:34.000 --> 00:04:36.000]  老師你是講人義道德
[00:04:36.000 --> 00:04:38.000]  講人來講
[00:04:38.000 --> 00:04:40.000]  道德來講
[00:04:40.000 --> 00:04:42.000]  你是最厲害的
[00:04:42.000 --> 00:04:44.000]  但是那些人不相信你
[00:04:44.000 --> 00:04:46.000]  講智慧來講
[00:04:46.000 --> 00:04:48.000]  你是最有智慧的
[00:04:48.000 --> 00:04:50.000]  大智的
[00:04:50.000 --> 00:04:52.000]  那些人不用你了
[00:04:52.000 --> 00:04:54.000]  你曾經說過
[00:04:54.000 --> 00:04:56.000]  為善者天報之福
[00:04:56.000 --> 00:04:58.000]  為不善者天報已和
[00:04:58.000 --> 00:05:00.000]  應該像你那麼好的人
[00:05:00.000 --> 00:05:02.000]  好像那麼有智慧的人
[00:05:02.000 --> 00:05:04.000]  應該呢
[00:05:04.000 --> 00:05:06.000]  特朗普都會用你
[00:05:06.000 --> 00:05:08.000]  找你做內閣
[00:05:08.000 --> 00:05:10.000]  何必要走到這個抗爭的地方
[00:05:10.000 --> 00:05:12.000]  在那裡捱苦呢
[00:05:12.000 --> 00:05:14.000]  你我這口氣不順
[00:05:14.000 --> 00:05:16.000]  越講就越生氣
[00:05:16.000 --> 00:05:18.000]  這班人真是蠢人
[00:05:18.000 --> 00:05:20.000]  為什麼孔夫子你都不用
[00:05:20.000 --> 00:05:22.000]  為什麼孔夫子你都要這樣揸
[00:05:22.000 --> 00:05:24.000]  很生氣
[00:05:24.000 --> 00:05:26.000]  這口氣很不順
[00:05:26.000 --> 00:05:28.000]  孔夫子就鬧氣
[00:05:28.000 --> 00:05:30.000]  他說
[00:05:30.000 --> 00:05:32.000]  為什麼你是人者人家一定要信你
[00:05:32.000 --> 00:05:34.000]  你看看歷史
[00:05:34.000 --> 00:05:36.000]  你看看八二
[00:05:36.000 --> 00:05:38.000]  何嘗不在首陽山餓死呢
[00:05:38.000 --> 00:05:40.000]  這班人那麼厲害
[00:05:40.000 --> 00:05:42.000]  這班人那麼有人意道德
[00:05:42.000 --> 00:05:44.000]  一樣不讓當權者使用
[00:05:44.000 --> 00:05:46.000]  結果就在首陽山餓死
[00:05:46.000 --> 00:05:48.000]  你說智者
[00:05:48.000 --> 00:05:50.000]  有智慧的人
[00:05:50.000 --> 00:05:52.000]  微跌是給人用的
[00:05:52.000 --> 00:05:54.000]  你看看王子比干
[00:05:54.000 --> 00:05:56.000]  不單不給人用
[00:05:56.000 --> 00:05:58.000]  還被人害
[00:05:58.000 --> 00:06:00.000]  還挖了個心
[00:06:00.000 --> 00:06:02.000]  薄荷懷柱不遇
[00:06:02.000 --> 00:06:04.000]  誰知道孔子一個人
[00:06:04.000 --> 00:06:06.000]  那些枝蘭
[00:06:06.000 --> 00:06:08.000]  很美的花
[00:06:08.000 --> 00:06:10.000]  雖然生在森林裏面
[00:06:10.000 --> 00:06:12.000]  沒有人欣賞
[00:06:12.000 --> 00:06:14.000]  他不是說欣賞我罷工
[00:06:14.000 --> 00:06:16.000]  枝蘭就算沒有人欣賞
[00:06:16.000 --> 00:06:18.000]  仍然發出芬芳的氣味
[00:06:18.000 --> 00:06:20.000]  我們應該
[00:06:20.000 --> 00:06:22.000]  沒有人欣賞我
[00:06:22.000 --> 00:06:24.000]  沒有人看起我
[00:06:24.000 --> 00:06:26.000]  沒有人重讓我
[00:06:26.000 --> 00:06:28.000]  就不會因為這樣的緣故
[00:06:28.000 --> 00:06:30.000]  令我去變節
[00:06:30.000 --> 00:06:32.000]  不會因為窮困的緣故
[00:06:32.000 --> 00:06:34.000]  放棄
[00:06:34.000 --> 00:06:36.000]  這個是指路
[00:06:36.000 --> 00:06:38.000]  跟著第二個學生子貢
[00:06:38.000 --> 00:06:40.000]  問子貢你怎樣看
[00:06:40.000 --> 00:06:42.000]  子貢就回答他
[00:06:42.000 --> 00:06:44.000]  孔夫子
[00:06:44.000 --> 00:06:46.000]  你學說就宏大
[00:06:46.000 --> 00:06:48.000]  當權者
[00:06:48.000 --> 00:06:50.000]  不能夠接納你這種學說
[00:06:50.000 --> 00:06:54.000]  所謂曲高和寡
[00:06:54.000 --> 00:06:56.000]  如果
[00:06:56.000 --> 00:06:58.000]  我是你呢
[00:06:58.000 --> 00:07:00.000]  我就會降低我的標準
[00:07:00.000 --> 00:07:02.000]  降低我的水準
[00:07:02.000 --> 00:07:04.000]  來迎合
[00:07:04.000 --> 00:07:06.000]  這個大眾的要求
[00:07:06.000 --> 00:07:08.000]  孔夫子就回答
[00:07:08.000 --> 00:07:10.000]  好農夫能夠耕種
[00:07:10.000 --> 00:07:12.000]  不是一定保證有大收穫
[00:07:12.000 --> 00:07:14.000]  一個好的工匠
[00:07:14.000 --> 00:07:16.000]  做出巧妙的工藝
[00:07:16.000 --> 00:07:18.000]  未必有人欣賞和喜歡
[00:07:18.000 --> 00:07:20.000]  但我們不是討人喜悅
[00:07:20.000 --> 00:07:22.000]  只要將道修好
[00:07:22.000 --> 00:07:24.000]  看清楚我的任務
[00:07:24.000 --> 00:07:26.000]  是要做好我自己的
[00:07:26.000 --> 00:07:28.000]  這樣的時候
[00:07:28.000 --> 00:07:30.000]  才是一個仁者
[00:07:30.000 --> 00:07:32.000]  你把自己的標準
[00:07:32.000 --> 00:07:34.000]  降低
[00:07:34.000 --> 00:07:36.000]  你的志向就太低了
[00:07:36.000 --> 00:07:38.000]  這是子貢的說法
[00:07:38.000 --> 00:07:40.000]  第三個
[00:07:40.000 --> 00:07:42.000]  最出色的學生叫顏回
[00:07:42.000 --> 00:07:44.000]  最優秀的學生
[00:07:44.000 --> 00:07:46.000]  老師
[00:07:46.000 --> 00:07:48.000]  你德行高
[00:07:48.000 --> 00:07:50.000]  學問大
[00:07:50.000 --> 00:07:52.000]  那些人接納你
[00:07:52.000 --> 00:07:54.000]  不是你的問題是他們的問題
[00:07:54.000 --> 00:07:56.000]  不是你的羞辱
[00:07:56.000 --> 00:07:58.000]  他們只不過
[00:07:58.000 --> 00:08:00.000]  不識貨
[00:08:00.000 --> 00:08:02.000]  是他們的問題
[00:08:02.000 --> 00:08:04.000]  是當權者的恥辱
[00:08:04.000 --> 00:08:06.000]  孔夫子聽到就很開心
[00:08:06.000 --> 00:08:08.000]  大讚
[00:08:08.000 --> 00:08:12.000]  三個學生
[00:08:12.000 --> 00:08:14.000]  有什麼結果呢
[00:08:14.000 --> 00:08:16.000]  在歷史裡我們看到
[00:08:16.000 --> 00:08:18.000]  顏回早死
[00:08:18.000 --> 00:08:20.000]  四十歲就死了
[00:08:20.000 --> 00:08:22.000]  很早就死了
[00:08:22.000 --> 00:08:24.000]  一生未曾做過官
[00:08:24.000 --> 00:08:26.000]  最出色的事
[00:08:26.000 --> 00:08:28.000]  是無功無成就就離開了
[00:08:28.000 --> 00:08:30.000]  子路
[00:08:30.000 --> 00:08:32.000]  四十歲才做了衛國
[00:08:32.000 --> 00:08:34.000]  做了一個大戶人家
[00:08:34.000 --> 00:08:36.000]  一個家臣
[00:08:36.000 --> 00:08:38.000]  做了一個輔導
[00:08:38.000 --> 00:08:40.000]  六十三歲的時候
[00:08:40.000 --> 00:08:42.000]  就為了救他的主人
[00:08:42.000 --> 00:08:44.000]  去維護他
[00:08:44.000 --> 00:08:46.000]  結果就被殺
[00:08:46.000 --> 00:08:48.000]  被殺之後更加是
[00:08:48.000 --> 00:08:50.000]  所謂幼刑
[00:08:50.000 --> 00:08:52.000]  春秋的時候幼刑是什麼呢
[00:08:52.000 --> 00:08:54.000]  就是把那個人割成肉醬
[00:08:54.000 --> 00:08:56.000]  很慘的收場
[00:08:56.000 --> 00:08:58.000]  子貢又怎樣呢
[00:08:58.000 --> 00:09:00.000]  三個學生當中
[00:09:00.000 --> 00:09:02.000]  最出色的就是子貢
[00:09:02.000 --> 00:09:04.000]  最風光
[00:09:04.000 --> 00:09:06.000]  他降低水準的那個
[00:09:06.000 --> 00:09:08.000]  他是做過老國
[00:09:08.000 --> 00:09:10.000]  衛國的宰相
[00:09:10.000 --> 00:09:12.000]  後來他覺得
[00:09:12.000 --> 00:09:14.000]  做宰相都不是很棒
[00:09:14.000 --> 00:09:16.000]  就開始從商
[00:09:16.000 --> 00:09:18.000]  富至千金
[00:09:18.000 --> 00:09:20.000]  家財八萬
[00:09:20.000 --> 00:09:22.000]  李嘉誠
[00:09:22.000 --> 00:09:24.000]  成為孔夫子最有錢
[00:09:24.000 --> 00:09:26.000]  最有名望的人
[00:09:26.000 --> 00:09:28.000]  並且活到七十四歲
[00:09:28.000 --> 00:09:30.000]  這個故事
[00:09:30.000 --> 00:09:32.000]  告訴你現實就是現實
[00:09:32.000 --> 00:09:34.000]  昔日如是
[00:09:34.000 --> 00:09:36.000]  今日也如是
[00:09:36.000 --> 00:09:38.000]  孔夫子三個弟子的問題
[00:09:38.000 --> 00:09:40.000]  一個調戲不順
[00:09:40.000 --> 00:09:42.000]  滿肚牢騷
[00:09:42.000 --> 00:09:44.000]  一個清高結果一事無成
[00:09:44.000 --> 00:09:46.000]  不為人所用
[00:09:46.000 --> 00:09:48.000]  一個是說妥協
[00:09:48.000 --> 00:09:50.000]  升官發財
[00:09:50.000 --> 00:09:52.000]  這是鐵一般的事實
[00:09:52.000 --> 00:09:54.000]  但如果你從日光
[00:09:54.000 --> 00:09:56.000]  之下去看
[00:09:56.000 --> 00:09:58.000]  真是無意思
[00:09:58.000 --> 00:10:00.000]  為何會這樣
[00:10:00.000 --> 00:10:02.000]  但如果從日光之上去看
[00:10:02.000 --> 00:10:04.000]  很不同
[00:10:04.000 --> 00:10:06.000]  我又講另一個故事
[00:10:06.000 --> 00:10:08.000]  孔子被困陳塞
[00:10:08.000 --> 00:10:10.000]  剛才我講過孔子被困在塞國
[00:10:10.000 --> 00:10:12.000]  肚餓
[00:10:12.000 --> 00:10:14.000]  整個星期沒吃東西
[00:10:14.000 --> 00:10:16.000]  有飢有貧有餓有病
[00:10:16.000 --> 00:10:18.000]  突然間見到有個餐館
[00:10:18.000 --> 00:10:20.000]  不知是否寫著
[00:10:20.000 --> 00:10:22.000]  豆腐牛肉飯
[00:10:22.000 --> 00:10:24.000]  於是孔夫子就說
[00:10:24.000 --> 00:10:26.000]  喂
[00:10:26.000 --> 00:10:28.000]  子龍
[00:10:28.000 --> 00:10:30.000]  你去問老闆
[00:10:30.000 --> 00:10:32.000]  我們是孔夫子的學生
[00:10:32.000 --> 00:10:34.000]  可否拿些冷飯菜汁
[00:10:34.000 --> 00:10:36.000]  來充飢一下
[00:10:36.000 --> 00:10:38.000]  因為沒有飯吃
[00:10:38.000 --> 00:10:40.000]  子龍去
[00:10:40.000 --> 00:10:42.000]  去他那裏
[00:10:42.000 --> 00:10:44.000]  說明我是孔夫子的學生
[00:10:44.000 --> 00:10:46.000]  老闆一見到
[00:10:46.000 --> 00:10:50.000]  嘩 原來是鼎鼎大名的孔夫子的學生
[00:10:50.000 --> 00:10:52.000]  沒問題
[00:10:52.000 --> 00:10:54.000]  不過我要考考你
[00:10:54.000 --> 00:10:56.000]  看你是不是真的孔夫子的學生
[00:10:56.000 --> 00:10:58.000]  考我甚麼
[00:10:58.000 --> 00:11:00.000]  我寫個字給你聽
[00:11:00.000 --> 00:11:02.000]  看你識不識讀
[00:11:02.000 --> 00:11:04.000]  於是老闆就寫了個字
[00:11:04.000 --> 00:11:06.000]  真假的真字
[00:11:06.000 --> 00:11:08.000]  問子龍
[00:11:08.000 --> 00:11:10.000]  喂 你說你是孔夫子的學生
[00:11:10.000 --> 00:11:12.000]  這是甚麼字
[00:11:12.000 --> 00:11:14.000]  如果你識呢
[00:11:14.000 --> 00:11:16.000]  我保證你
[00:11:16.000 --> 00:11:18.000]  我請你所有人吃大餐
[00:11:18.000 --> 00:11:20.000]  任食不生氣 無稅的
[00:11:20.000 --> 00:11:22.000]  任你食
[00:11:22.000 --> 00:11:24.000]  我看
[00:11:24.000 --> 00:11:26.000]  我以為你考我甚麼心字
[00:11:26.000 --> 00:11:28.000]  細蚊仔也識你
[00:11:28.000 --> 00:11:30.000]  這不就是個真字
[00:11:30.000 --> 00:11:32.000]  老闆一聽到的時候
[00:11:32.000 --> 00:11:34.000]  生氣得拿骨頭掃把趕他走
[00:11:34.000 --> 00:11:36.000]  還說你是孔夫子大弟子
[00:11:36.000 --> 00:11:38.000]  金錢的字都不識 走走走
[00:11:38.000 --> 00:11:40.000]  趕他走
[00:11:40.000 --> 00:11:42.000]  明明是個真字 怎會趕我走
[00:11:42.000 --> 00:11:44.000]  還說我不識字
[00:11:44.000 --> 00:11:46.000]  趕我走
[00:11:46.000 --> 00:11:48.000]  孔夫子問 怎樣了
[00:11:48.000 --> 00:11:50.000]  被人趕走
[00:11:50.000 --> 00:11:52.000]  考我寫個字 寫個真字
[00:11:52.000 --> 00:11:54.000]  我寫真字
[00:11:54.000 --> 00:11:56.000]  他就踢我出來 用骨頭掃把趕我走
[00:11:56.000 --> 00:11:58.000]  孔夫子說
[00:11:58.000 --> 00:12:00.000]  你都不行了 等我出馬
[00:12:00.000 --> 00:12:02.000]  師父出馬
[00:12:02.000 --> 00:12:04.000]  於是孔夫子就出馬
[00:12:04.000 --> 00:12:06.000]  去見到老闆
[00:12:06.000 --> 00:12:08.000]  原來是鼎鼎大名的孔夫子
[00:12:08.000 --> 00:12:10.000]  請坐請坐
[00:12:10.000 --> 00:12:12.000]  不好意思
[00:12:12.000 --> 00:12:14.000]  我想請教一下你
[00:12:14.000 --> 00:12:16.000]  孔夫子說 好啊
[00:12:16.000 --> 00:12:18.000]  不用客氣 你隨便問
[00:12:18.000 --> 00:12:20.000]  拿個真字出來
[00:12:20.000 --> 00:12:22.000]  這是孔夫子嗎 這是什麼字
[00:12:22.000 --> 00:12:24.000]  孔夫子說
[00:12:24.000 --> 00:12:26.000]  朋友 老闆
[00:12:26.000 --> 00:12:28.000]  這裡是兩個字
[00:12:28.000 --> 00:12:30.000]  不是一個字
[00:12:30.000 --> 00:12:32.000]  於是老闆說
[00:12:32.000 --> 00:12:34.000]  兩個字
[00:12:34.000 --> 00:12:36.000]  明明是一個字 怎麼會是兩個字
[00:12:36.000 --> 00:12:38.000]  直白
[00:12:38.000 --> 00:12:40.000]  真字不是有個直字
[00:12:40.000 --> 00:12:42.000]  下面有個白字 它是直白
[00:12:42.000 --> 00:12:44.000]  這個老闆說
[00:12:44.000 --> 00:12:46.000]  果然名不虛傳
[00:12:46.000 --> 00:12:48.000]  孔夫子真厲害 請你吃大餐
[00:12:48.000 --> 00:12:50.000]  吃到真的盆滿缽滿
[00:12:50.000 --> 00:12:52.000]  吃得很開心
[00:12:52.000 --> 00:12:54.000]  吃完之後 指路就摳頭
[00:12:54.000 --> 00:12:56.000]  所有學生都摳頭
[00:12:56.000 --> 00:12:58.000]  孔夫子搞什麼鬼 明明是真字
[00:12:58.000 --> 00:13:00.000]  怎麼會是直白 孔夫子說
[00:13:00.000 --> 00:13:02.000]  這個世代是不能說真的
[00:13:02.000 --> 00:13:04.000]  一真親你就死了
[00:13:04.000 --> 00:13:06.000]  那時真是直白
[00:13:06.000 --> 00:13:12.000]  其實這兩個故事
[00:13:12.000 --> 00:13:14.000]  告訴你一件事
[00:13:14.000 --> 00:13:16.000]  在這個世界裡
[00:13:16.000 --> 00:13:18.000]  如果你是從
[00:13:18.000 --> 00:13:20.000]  日光之上去看
[00:13:20.000 --> 00:13:22.000]  我們以為
[00:13:22.000 --> 00:13:24.000]  為什麼我又不是老虎
[00:13:24.000 --> 00:13:26.000]  我又不是犀牛
[00:13:26.000 --> 00:13:28.000]  為什麼落得此在曠野當中
[00:13:28.000 --> 00:13:30.000]  為什麼我會遇到
[00:13:30.000 --> 00:13:32.000]  這些苦難
[00:13:32.000 --> 00:13:34.000]  為什麼我會遇到這樣的遭遇
[00:13:34.000 --> 00:13:36.000]  為什麼我不會被人看起
[00:13:36.000 --> 00:13:38.000]  為什麼會是這樣
[00:13:38.000 --> 00:13:40.000]  我就想起另一個故事
[00:13:40.000 --> 00:13:42.000]  一個叫劉進圖的人
[00:13:42.000 --> 00:13:44.000]  有幾個人聽過這個名字
[00:13:44.000 --> 00:13:46.000]  劉進圖是香港明報的一個主編
[00:13:46.000 --> 00:13:48.000]  他在香港大學的法律學院畢業
[00:13:48.000 --> 00:13:50.000]  畢業之後
[00:13:50.000 --> 00:13:52.000]  他就不去做律師
[00:13:52.000 --> 00:13:54.000]  去做記者
[00:13:54.000 --> 00:13:56.000]  人工少幾倍
[00:13:56.000 --> 00:13:58.000]  但他覺得對社會影響力大
[00:13:58.000 --> 00:14:00.000]  所以他就做了記者
[00:14:00.000 --> 00:14:02.000]  漸漸就做了明報的主編
[00:14:02.000 --> 00:14:04.000]  有一天
[00:14:04.000 --> 00:14:06.000]  他去召雞灣吃早餐
[00:14:06.000 --> 00:14:08.000]  正要進去的時候
[00:14:08.000 --> 00:14:10.000]  就有幾個人用刀
[00:14:10.000 --> 00:14:12.000]  斬傷了他
[00:14:12.000 --> 00:14:14.000]  重傷 幾乎斬死
[00:14:14.000 --> 00:14:16.000]  他就送了去醫院
[00:14:16.000 --> 00:14:18.000]  在醫治
[00:14:18.000 --> 00:14:20.000]  他就在療養期間
[00:14:20.000 --> 00:14:22.000]  寫了一篇文章
[00:14:22.000 --> 00:14:24.000]  登了在明報
[00:14:24.000 --> 00:14:26.000]  這篇文章對我自己來說
[00:14:26.000 --> 00:14:28.000]  有很大的啟發
[00:14:28.000 --> 00:14:30.000]  劉進圖說了什麼呢
[00:14:30.000 --> 00:14:32.000]  他有一個基督徒
[00:14:32.000 --> 00:14:34.000]  他說 老實說
[00:14:34.000 --> 00:14:36.000]  我被斬了之後
[00:14:36.000 --> 00:14:38.000]  我沒有任何怨言
[00:14:38.000 --> 00:14:40.000]  我也沒有去憎恨
[00:14:40.000 --> 00:14:42.000]  這些人
[00:14:42.000 --> 00:14:44.000]  很可能是因為他寫的東西
[00:14:44.000 --> 00:14:46.000]  因為政治的緣故
[00:14:46.000 --> 00:14:48.000]  被人在後面斬了
[00:14:48.000 --> 00:14:52.000]  但是
[00:14:52.000 --> 00:14:54.000]  有一件事我耿耿於懷
[00:14:54.000 --> 00:14:56.000]  幾天前
[00:14:56.000 --> 00:14:58.000]  有個人來探望我
[00:14:58.000 --> 00:15:00.000]  他說 劉進圖
[00:15:00.000 --> 00:15:02.000]  我想告訴你一件事
[00:15:02.000 --> 00:15:04.000]  你在當記者
[00:15:04.000 --> 00:15:06.000]  十幾二十年
[00:15:06.000 --> 00:15:08.000]  過去做了很多事情
[00:15:08.000 --> 00:15:10.000]  不及這一次被斬
[00:15:10.000 --> 00:15:12.000]  躺在醫院
[00:15:12.000 --> 00:15:14.000]  快要死的那樣
[00:15:14.000 --> 00:15:16.000]  你這次被斬的影響力
[00:15:16.000 --> 00:15:18.000]  是大於你十幾二十年
[00:15:18.000 --> 00:15:20.000]  所做的事
[00:15:20.000 --> 00:15:22.000]  劉進圖就想了這句話
[00:15:22.000 --> 00:15:24.000]  我在醫院裡做了什麼
[00:15:24.000 --> 00:15:26.000]  他就想
[00:15:26.000 --> 00:15:28.000]  就是
[00:15:28.000 --> 00:15:30.000]  什麼都做不到
[00:15:30.000 --> 00:15:32.000]  什麼都做不到
[00:15:32.000 --> 00:15:34.000]  他叫我什麼都做不到的時候
[00:15:34.000 --> 00:15:36.000]  我影響力最大
[00:15:36.000 --> 00:15:38.000]  他就開始想一下
[00:15:38.000 --> 00:15:40.000]  他以往的價值觀是什麼
[00:15:40.000 --> 00:15:42.000]  他是一個基督徒
[00:15:42.000 --> 00:15:44.000]  他不朽的想法就是
[00:15:44.000 --> 00:15:46.000]  我讀書的時候 怎樣能夠榮耀神
[00:15:46.000 --> 00:15:48.000]  我怎樣去造就這個社會
