
[00:00:00.000 --> 00:00:02.000]  (廣告)
[00:03:02.200 --> 00:03:07.200]  但是這個王是百姓想要的
[00:03:07.200 --> 00:03:10.200]  其實我在上一次都和大家說過
[00:03:10.200 --> 00:03:13.200]  神的心意是立誰做王
[00:03:13.200 --> 00:03:16.800]  猶太支派的大衛
[00:03:16.800 --> 00:03:19.400]  正如創世紀的四十九章
[00:03:19.800 --> 00:03:21.800]  說貴必不離猶大
[00:03:21.800 --> 00:03:24.800]  將必不離他兩腳之間
[00:03:24.800 --> 00:03:27.800]  所以猶大就是王的支派
[00:03:27.800 --> 00:03:31.000]  大衛就是出自猶大支派
[00:03:31.000 --> 00:03:35.000]  耶穌基督也同樣出自猶大支派
[00:03:35.000 --> 00:03:38.400]  但是因為以色列人急不及待
[00:03:38.400 --> 00:03:41.400]  所以神就賜了掃羅給他們
[00:03:41.400 --> 00:03:46.800]  掃羅從人的觀點、從人的角度來看
[00:03:46.800 --> 00:03:49.200]  的確是有可取之處
[00:03:49.600 --> 00:03:51.800]  他很尊敬他的父親
[00:03:51.800 --> 00:03:53.400]  服從他的父親
[00:03:53.400 --> 00:03:56.200]  當他的父親的奴不見了
[00:03:56.200 --> 00:03:57.800]  父親叫他去找
[00:03:57.800 --> 00:03:59.600]  他很聽話地去找
[00:03:59.600 --> 00:04:02.000]  所以我們看到
[00:04:02.000 --> 00:04:04.600]  掃羅不失為一個有愛心的人
[00:04:04.600 --> 00:04:06.400]  他願意去找這批奴
[00:04:06.400 --> 00:04:10.000]  他也很有毅力地不斷地去找
[00:04:10.000 --> 00:04:12.800]  剛才我們也看到
[00:04:12.800 --> 00:04:17.400]  掃羅有一定程度上的謙卑
[00:04:17.800 --> 00:04:22.000]  他說自己的家族是出於辯雅文支派
[00:04:22.000 --> 00:04:26.000]  而辯雅文支派是十二支派中最小的
[00:04:26.000 --> 00:04:30.600]  而他的家族也是辯雅文當中最小的家族
[00:04:30.600 --> 00:04:33.400]  但是除此以外
[00:04:33.400 --> 00:04:38.200]  我們看不到掃羅有任何屬靈的品格
[00:04:38.200 --> 00:04:40.600]  沒有任何屬靈的質素
[00:04:40.600 --> 00:04:46.600]  掃羅其實是神給以色列人來懲罰他們
[00:04:46.800 --> 00:04:49.200]  因為掃羅是一個好的皇帝
[00:04:49.200 --> 00:04:53.000]  我今天要跟大家一共講三點
[00:04:53.000 --> 00:04:57.400]  第一點就是神和掃羅有約
[00:04:57.400 --> 00:05:05.200]  就是要安納他成為以色列人的王
[00:05:05.200 --> 00:05:07.800]  第二點就是
[00:05:07.800 --> 00:05:10.800]  撒姆爾肯定要確定
[00:05:10.800 --> 00:05:13.800]  掃羅就是神所揀選的人
[00:05:14.400 --> 00:05:20.800]  第三點就是撒姆爾安納掃羅成為以色列人的王
[00:05:20.800 --> 00:05:23.800]  掃羅是出於辯雅文支派
[00:05:23.800 --> 00:05:26.400]  他的家鄉是基比亞
[00:05:26.400 --> 00:05:29.600]  我們講時詩記的時候
[00:05:29.600 --> 00:05:33.000]  時詩記的十九章二十章都有講到
[00:05:33.000 --> 00:05:35.600]  辯雅文支派是有很多的問題
[00:05:35.600 --> 00:05:38.200]  就是因為辯雅文支派的罪
[00:05:38.200 --> 00:05:42.800]  以致差點令整個辯雅文支派都被滅族
[00:05:43.600 --> 00:05:48.400]  要以色列人來幫他們重新建立辯雅文支派
[00:05:48.400 --> 00:05:54.800]  雅國臨終的時候曾經預言辯雅文是斯略的狼
[00:05:54.800 --> 00:05:59.000]  他的早晨是要吃他的爪回來的
[00:05:59.000 --> 00:06:01.800]  晚上是要分他所奪回來的
[00:06:01.800 --> 00:06:04.800]  在《創世紀》的四十九章二十七節
[00:06:04.800 --> 00:06:08.000]  其實當我們想到這些預言
[00:06:08.000 --> 00:06:11.600]  其實和雅國自己本身是否很相似?
[00:06:12.400 --> 00:06:14.600]  雅國明治的意思是甚麼?
[00:06:14.600 --> 00:06:16.800]  抓住的意思是嗎?
[00:06:16.800 --> 00:06:19.000]  就好像這個斯略的狼
[00:06:19.000 --> 00:06:21.400]  白天是要吃他的爪回來的
[00:06:21.400 --> 00:06:23.800]  晚上是要分他所奪回來的
[00:06:23.800 --> 00:06:26.000]  亦都是因為這樣
[00:06:26.000 --> 00:06:30.800]  辯雅文支派曾經屢次被捲入很大的真戰
[00:06:30.800 --> 00:06:34.400]  以致辯雅文支派差點被滅族
[00:06:34.400 --> 00:06:36.000]  就是我剛才所講的
[00:06:36.000 --> 00:06:39.000]  辯雅文支派的領土
[00:06:39.400 --> 00:06:42.800]  就在以法連和猶大的中間
[00:06:42.800 --> 00:06:44.200]  很有趣
[00:06:44.200 --> 00:06:46.600]  兩個王的支派
[00:06:46.600 --> 00:06:50.600]  一個是素羅的辯雅文支派
[00:06:50.600 --> 00:06:52.600]  和大衛的猶大支派
[00:06:52.600 --> 00:06:56.000]  其實都是鄰居 都是隔離鄰舍
[00:06:56.000 --> 00:06:59.400]  一切都掌握在神的手裏面
[00:06:59.400 --> 00:07:02.600]  素羅的父親不見了路
[00:07:02.600 --> 00:07:05.800]  就叫兒子去找 叫素羅去找
[00:07:05.800 --> 00:07:09.800]  因為這些路對他們的家族來說是價值連城
[00:07:09.800 --> 00:07:14.000]  但後來這些路我們知道都會物歸原主
[00:07:14.000 --> 00:07:15.200]  都會找回
[00:07:15.200 --> 00:07:19.000]  素羅就聽他父親的話去找這些路
[00:07:19.000 --> 00:07:21.800]  結果找不到 他就很失望
[00:07:21.800 --> 00:07:24.200]  就是我剛才所講的失望
[00:07:24.200 --> 00:07:27.800]  但他不知道原來神和他有約
[00:07:27.800 --> 00:07:32.400]  是要安納他成為以色列人的王
[00:07:32.400 --> 00:07:34.400]  很有趣
[00:07:34.600 --> 00:07:37.400]  我們看到兩個以色列的王
[00:07:37.400 --> 00:07:39.400]  第一個王和第二個王
[00:07:39.400 --> 00:07:42.800]  都是和動物有密切的關係
[00:07:42.800 --> 00:07:47.000]  大衛是一個牧羊人
[00:07:47.000 --> 00:07:51.600]  神就是透過牧羊來教導大衛
[00:07:51.600 --> 00:07:53.400]  怎樣帶領以色列人
[00:07:53.400 --> 00:07:55.400]  怎樣來保護以色列人
[00:07:55.400 --> 00:08:00.200]  第一位王素羅又是和動物有關
[00:08:00.200 --> 00:08:03.200]  他就是因為找這批路
[00:08:03.400 --> 00:08:07.200]  以致被神安納他成為以色列人的王
[00:08:07.200 --> 00:08:11.000]  就是因為要找這批路
[00:08:11.000 --> 00:08:16.000]  神是將素羅和薩姆爾放在同一個地方
[00:08:16.000 --> 00:08:20.400]  以致薩姆爾可以安納素羅為王
[00:08:20.400 --> 00:08:24.200]  連動物都是被神操縱
[00:08:24.200 --> 00:08:25.400]  大家有沒有看到
[00:08:25.400 --> 00:08:27.800]  動物都是聽神的話語
[00:08:27.800 --> 00:08:30.600]  去到哪裡 在哪裡能夠找到
[00:08:30.600 --> 00:08:33.600]  全部都是在神的旨意
[00:08:33.600 --> 00:08:35.600]  在神的操縱之下
[00:08:35.600 --> 00:08:38.800]  其實這個在聖經裏屢見不鮮
[00:08:38.800 --> 00:08:41.400]  在文素記的二十一二十二章
[00:08:41.400 --> 00:08:43.800]  我們已經看到有很多動物
[00:08:43.800 --> 00:08:47.000]  被神猜險 為神作供
[00:08:47.000 --> 00:08:49.400]  記不記得文素記的二十一章
[00:08:49.400 --> 00:08:52.400]  當以色列人犯罪不聽神的話
[00:08:52.400 --> 00:08:55.200]  神就猜派火蛇來咬他們
[00:08:55.200 --> 00:08:58.400]  在文素記的二十二章
[00:08:58.400 --> 00:08:59.800]  記不記得巴蘭
[00:09:00.800 --> 00:09:04.000]  巴蘭要詛咒以色列人
[00:09:04.000 --> 00:09:06.600]  但是他騎著小驢去
[00:09:06.600 --> 00:09:07.600]  結果怎麼樣呢
[00:09:07.600 --> 00:09:09.400]  小驢不聽他的話
[00:09:09.400 --> 00:09:11.600]  小驢聽神的話
[00:09:11.600 --> 00:09:16.000]  最後巴蘭不能詛咒以色列人
[00:09:16.000 --> 00:09:18.200]  反而去祝福以色列人
[00:09:18.200 --> 00:09:21.000]  有沒有看到一切都操縱在神的手裏
[00:09:21.000 --> 00:09:24.200]  在羅馬書的十一章三十六節
[00:09:24.200 --> 00:09:26.000]  正如保羅告訴他們
[00:09:26.400 --> 00:09:29.000]  因為萬有都事本於他
[00:09:29.000 --> 00:09:31.200]  倚靠他 貴於他
[00:09:31.200 --> 00:09:33.800]  而在希伯來書的二章十節
[00:09:33.800 --> 00:09:37.400]  說神就是那一位萬物所屬
[00:09:37.400 --> 00:09:39.200]  為萬物所伴
[00:09:39.200 --> 00:09:42.200]  一切都操縱在神的掌握
[00:09:42.200 --> 00:09:44.000]  在神的旨意裏面
[00:09:44.000 --> 00:09:50.800]  蘇羅因為找路就來到拉瑪這個地方
[00:09:50.800 --> 00:09:54.200]  蘇羅本來住在基比亞
[00:09:54.600 --> 00:09:57.800]  距離拉瑪大概三里路
[00:09:57.800 --> 00:10:00.400]  撒姆爾就住在拉瑪
[00:10:00.400 --> 00:10:03.000]  三里路不是那麼遠
[00:10:03.000 --> 00:10:06.000]  我每天在家四周走一圈
[00:10:06.000 --> 00:10:07.600]  差不多一里半
[00:10:07.600 --> 00:10:09.800]  走多久呢?半小時
[00:10:09.800 --> 00:10:11.400]  所以三里路
[00:10:11.400 --> 00:10:14.200]  三里路我這麼不中用的人
[00:10:14.200 --> 00:10:16.400]  都走一小時就到了
[00:10:16.400 --> 00:10:20.000]  所以我想如果是蘇羅走這麼高大威猛
[00:10:20.000 --> 00:10:23.000]  說不定四十五分鐘就已經走到
[00:10:23.800 --> 00:10:27.000]  獨人找不到路就向蘇羅建議
[00:10:27.000 --> 00:10:29.800]  怎樣?不如去問神人吧
[00:10:29.800 --> 00:10:34.000]  當時的神人是誰?是撒姆爾
[00:10:34.000 --> 00:10:37.200]  在舊約還有誰被稱為神人?
[00:10:37.200 --> 00:10:39.400]  摩西
[00:10:39.400 --> 00:10:41.400]  所以記不記得我說
[00:10:41.400 --> 00:10:46.000]  撒姆爾就是聖經裏面生命記十八章所說
[00:10:46.000 --> 00:10:48.800]  好像摩西一樣的善智
[00:10:48.800 --> 00:10:50.600]  我們有很多證明
[00:10:50.600 --> 00:10:52.600]  這裏又是一個證據
[00:10:53.200 --> 00:10:55.800]  在撒布爾上的九章九節經文說
[00:10:55.800 --> 00:10:59.200]  先知以前是稱為先見
[00:10:59.200 --> 00:11:01.000]  記不記得我和大家說
[00:11:01.000 --> 00:11:03.600]  十二先知書都曾經說過
[00:11:03.600 --> 00:11:06.200]  先見和先知都是一樣
[00:11:06.200 --> 00:11:11.600]  就是神的代言人就是先知就是先見
[00:11:11.600 --> 00:11:14.400]  但是很奇怪的就是
[00:11:14.400 --> 00:11:17.400]  為什麼蘇羅會不認識撒姆爾
[00:11:17.400 --> 00:11:21.200]  基比亞和拉瑪那麼接近
[00:11:21.400 --> 00:11:24.000]  他居然不認識撒姆爾
[00:11:24.000 --> 00:11:26.800]  甚至撒姆爾站在他面前
[00:11:26.800 --> 00:11:28.200]  蘇羅還問他
[00:11:28.200 --> 00:11:30.800]  我去哪裡可以找到先見?
[00:11:30.800 --> 00:11:34.000]  撒姆爾說我就是先見
[00:11:34.000 --> 00:11:36.400]  為什麼我覺得這麼奇怪?
[00:11:36.400 --> 00:11:39.800]  因為在撒姆爾上的三章二十節經文說
[00:11:39.800 --> 00:11:42.000]  從丹到別氏巴
[00:11:42.000 --> 00:11:44.400]  所有的以色列人都知道
[00:11:44.400 --> 00:11:47.800]  耶和華納撒姆爾為先知
[00:11:48.800 --> 00:11:53.200]  由丹到別氏巴就是從北到南
[00:11:53.200 --> 00:11:56.000]  全以色列的人都知道
[00:11:56.000 --> 00:11:58.400]  唯獨是蘇羅不知道
[00:11:58.400 --> 00:12:01.200]  讓我們知道蘇羅是怎樣的人
[00:12:01.200 --> 00:12:04.400]  他是關心物質上的事
[00:12:04.400 --> 00:12:06.400]  他是關心自己的事
[00:12:06.400 --> 00:12:09.000]  他從來不關心屬命的事
[00:12:09.000 --> 00:12:12.600]  我相信他連一年一度的節期
[00:12:12.600 --> 00:12:14.600]  他都沒有去參加
[00:12:14.600 --> 00:12:16.200]  如果他有參加的話
[00:12:16.200 --> 00:12:18.600]  他一定會見到撒姆爾獻祭
[00:12:19.000 --> 00:12:21.000]  他就知道這個是神人
[00:12:21.000 --> 00:12:22.600]  但他不知道
[00:12:22.600 --> 00:12:26.000]  蘇羅和他的僕人都不在乎
[00:12:26.000 --> 00:12:28.400]  撒姆爾跟他們說的話
[00:12:28.400 --> 00:12:31.400]  他們只想知道他們的奴在哪裡
[00:12:31.400 --> 00:12:34.600]  其實撒姆爾要跟他們說更重要的話
[00:12:34.600 --> 00:12:36.600]  是屬靈上的話
[00:12:36.600 --> 00:12:38.400]  但他們沒有心情去聽
[00:12:38.400 --> 00:12:41.600]  他們的注意力就只放在物質上的事
[00:12:41.600 --> 00:12:45.000]  其實這些跟我們基督徒都很相似
[00:12:45.600 --> 00:12:48.600]  很多時候我們基督徒坐在一起
[00:12:48.600 --> 00:12:49.400]  談什麼呢?
[00:12:49.400 --> 00:12:51.000]  古事
[00:12:51.000 --> 00:12:53.000]  還有談什麼呢?
[00:12:53.000 --> 00:12:55.600]  哪裡有什麼好吃的
[00:12:55.600 --> 00:12:56.800]  我也是這樣
[00:12:56.800 --> 00:12:59.200]  不要說我手多皮粗
[00:12:59.200 --> 00:13:00.200]  因為我很貪吃
[00:13:00.200 --> 00:13:02.800]  但很多時候我們都需要想一下
[00:13:02.800 --> 00:13:05.800]  我們不要只談這些物質上的事
[00:13:05.800 --> 00:13:08.400]  我們應該談主內的事
[00:13:08.400 --> 00:13:09.400]  屬靈的事
[00:13:09.400 --> 00:13:14.400]  撒姆爾和蘇羅兩個就是被神放在一起
[00:13:15.400 --> 00:13:19.200]  在拉瑪的城門口大家見面
[00:13:19.200 --> 00:13:24.000]  當時的天色已經是傍晚
[00:13:24.000 --> 00:13:28.400]  我們看到撒姆爾和蘇羅兩個人的注意力
[00:13:28.400 --> 00:13:30.200]  都放在不同的東西上
[00:13:30.200 --> 00:13:32.400]  蘇羅的注意力放在哪裡呢?
[00:13:32.400 --> 00:13:34.800]  他的奴去了哪裡
[00:13:34.800 --> 00:13:36.000]  是物質上的事
[00:13:36.000 --> 00:13:41.200]  撒姆爾趕著去丘壇獻祭給神
[00:13:41.200 --> 00:13:44.400]  看到撒姆爾著重的就是屬靈的事
[00:13:45.000 --> 00:13:46.600]  有件事要解釋的
[00:13:46.600 --> 00:13:50.200]  就是聖經曾經嚴重警告以色列人
[00:13:50.200 --> 00:13:55.200]  在外邦人的丘壇敬拜偶像
[00:13:55.200 --> 00:13:59.000]  為什麼撒姆爾要去丘壇獻祭給神呢?
[00:13:59.000 --> 00:14:01.000]  這個又要回頭看
[00:14:01.000 --> 00:14:03.600]  記不記得在撒姆爾上的四章
[00:14:03.600 --> 00:14:10.200]  其實是蘇羅的回望已經被菲律賓人以為平地
[00:14:10.200 --> 00:14:14.600]  以色列人已經沒有一個中央的地方來敬拜神
[00:14:14.600 --> 00:14:18.600]  所以當時就是用丘壇來敬拜獻祭給神
[00:14:18.600 --> 00:14:20.400]  但我們要注意
[00:14:20.400 --> 00:14:22.600]  撒姆爾是獻祭給耶和華
[00:14:22.600 --> 00:14:25.000]  而不是獻祭給偶像
[00:14:25.000 --> 00:14:29.000]  即使是撒姆爾一個這麼屬靈的人
[00:14:29.000 --> 00:14:33.600]  他其實看人都是看得很物質上的
[00:14:33.600 --> 00:14:34.800]  看外表
[00:14:34.800 --> 00:14:38.200]  他看到蘇羅就認為
[00:14:38.200 --> 00:14:42.200]  這個人高大威猛 恐怖有力
[00:14:42.600 --> 00:14:45.200]  當然是神所揀選的
[00:14:45.200 --> 00:14:47.000]  所以他都是看外表
[00:14:47.000 --> 00:14:48.600]  看一個人的外表
[00:14:48.600 --> 00:14:51.200]  也不是只有這一次
[00:14:51.200 --> 00:14:53.400]  當在撒姆爾上的十六章
[00:14:53.400 --> 00:14:55.600]  神叫他去安納大衛
[00:14:55.600 --> 00:14:58.000]  他就去到大衛的家
[00:14:58.000 --> 00:15:00.800]  叫了大衛的兄弟出來
[00:15:00.800 --> 00:15:04.200]  撒姆爾看到他的哥哥這麼高大
[00:15:04.200 --> 00:15:06.600]  一定是神所揀選的
[00:15:06.600 --> 00:15:09.800]  誰知道慢慢去到第八個
[00:15:10.200 --> 00:15:13.200]  這個矮矮細細的十多歲的
[00:15:13.200 --> 00:15:14.600]  才是神揀選
[00:15:14.600 --> 00:15:16.200]  眼睛都閉上了
[00:15:16.200 --> 00:15:20.600]  所以撒姆爾其實他都是很看人的外表
[00:15:20.600 --> 00:15:23.200]  但人不可以貌相
[00:15:23.200 --> 00:15:25.600]  在聖經裏面有兩個蘇羅
[00:15:25.600 --> 00:15:29.600]  兩個蘇羅除了都是變亞敏茲派之外
[00:15:29.600 --> 00:15:32.200]  沒有任何其他的東西相似
[00:15:32.200 --> 00:15:35.600]  舊約的蘇羅就是我們今天的主角
[00:15:35.600 --> 00:15:37.400]  他是高大威猛
[00:15:37.400 --> 00:15:39.200]  但他不是一個屬靈的人
[00:15:39.600 --> 00:15:41.800]  沒有任何屬靈的質素
[00:15:41.800 --> 00:15:45.800]  但新約的蘇羅就是我們認識的保羅
[00:15:45.800 --> 00:15:47.800]  他是非常屬靈的人
[00:15:47.800 --> 00:15:50.200]  但他的外表是怎樣?
[00:15:50.200 --> 00:15:53.200]  矮矮細細 其貌不揚
[00:15:53.200 --> 00:15:55.000]  但他非常屬靈
[00:15:55.000 --> 00:15:58.600]  他寫了十三部新約書信的保羅
[00:15:58.600 --> 00:16:02.200]  所以我們千萬不要以貌取人
[00:16:02.200 --> 00:16:04.400]  這就是聖經教我們
[00:16:04.400 --> 00:16:07.200]  我說要講三點
[00:16:07.400 --> 00:16:10.000]  第一點是神和蘇羅有約
[00:16:10.000 --> 00:16:14.800]  將他和撒姆爾同時擺在同一個地方
[00:16:14.800 --> 00:16:16.200]  讓他們來見面
[00:16:16.200 --> 00:16:19.800]  第二點就是撒姆爾要確定
[00:16:19.800 --> 00:16:22.000]  蘇羅就是神所揀選的人
[00:16:22.000 --> 00:16:25.200]  其實在這個之前的一天
[00:16:25.200 --> 00:16:27.600]  神已經告訴撒姆爾
[00:16:27.600 --> 00:16:30.000]  蘇羅將會來到拉瑪
[00:16:30.000 --> 00:16:32.400]  叫他準備迎接蘇羅
[00:16:32.400 --> 00:16:35.200]  並將神的話語告訴他
[00:16:35.200 --> 00:16:37.000]  當蘇羅出現的時候
[00:16:37.200 --> 00:16:39.200]  神再次告訴撒姆爾
[00:16:39.200 --> 00:16:41.400]  這個就是我揀選的人
[00:16:41.400 --> 00:16:44.800]  這個就是耶和華高納為王的
[00:16:44.800 --> 00:16:48.800]  啟述撒姆爾上的九章十七節經文說
[00:16:48.800 --> 00:16:52.400]  他必救我的民脫離非利士人的手
[00:16:52.400 --> 00:16:55.600]  因為我民的哀聲上達於我
[00:16:55.600 --> 00:16:57.600]  我就眷顧他們
[00:16:57.600 --> 00:17:03.800]  這個和神打救以色列人在埃及的時候很相似
[00:17:04.200 --> 00:17:08.800]  當以色列人被埃及人奴役向神哀求
[00:17:08.800 --> 00:17:11.800]  神就派魔西來打救他們
[00:17:11.800 --> 00:17:17.400]  其實現在神的旨意是要撒姆爾帶領以色列人
[00:17:17.400 --> 00:17:19.800]  但是以色列人不要
[00:17:19.800 --> 00:17:21.800]  你記不記得上次和大家說
[00:17:21.800 --> 00:17:24.000]  他們要立一位王
[00:17:24.000 --> 00:17:28.400]  神說好 我就給你這位王 就是蘇羅
[00:17:29.600 --> 00:17:35.400]  其實我們看到神也有借蘇羅的手來打敗非利士人
[00:17:35.400 --> 00:17:38.200]  就好像參宣一樣
[00:17:38.200 --> 00:17:42.000]  其實神是借參宣和蘇羅的手
[00:17:42.000 --> 00:17:45.200]  開始削弱比利士人的力量
[00:17:45.200 --> 00:17:47.000]  為了什麼?
[00:17:47.000 --> 00:17:52.600]  準備大衛日後能夠完完全全征服非利士人
[00:17:52.600 --> 00:17:56.200]  神已經為這件事布局了
[00:17:56.600 --> 00:18:01.800]  就是先讓參宣和蘇羅戰勝非利士人
[00:18:01.800 --> 00:18:05.400]  撒姆爾告訴蘇羅
[00:18:05.400 --> 00:18:08.400]  他父親不見了路 已經找到
[00:18:08.400 --> 00:18:11.400]  並歸還給他父親
[00:18:11.400 --> 00:18:13.400]  撒姆爾也很聰明
[00:18:13.400 --> 00:18:16.800]  首先打開了蘇羅的心結
[00:18:16.800 --> 00:18:19.000]  知道如果你不告訴他
[00:18:19.000 --> 00:18:22.400]  他也沒有心機聽
[00:18:22.400 --> 00:18:24.600]  所以先和他打開他的結
[00:18:25.400 --> 00:18:26.800]  然後他告訴蘇羅
[00:18:26.800 --> 00:18:31.400]  我要告訴你的話比一切物質上的東西更重要
[00:18:31.400 --> 00:18:36.000]  就是以色列人的希望都在你身上
[00:18:36.000 --> 00:18:38.400]  其實我們也是一樣
[00:18:38.400 --> 00:18:43.200]  在我們的生命當中很多時候有些問題
[00:18:43.200 --> 00:18:45.400]  令我們寢食難安
[00:18:45.400 --> 00:18:48.000]  時時在轉牛角尖
[00:18:48.000 --> 00:18:52.800]  天一亮打開眼就記得這件事走不出來
[00:18:53.800 --> 00:18:57.200]  就像天塌下來一樣
[00:18:57.200 --> 00:19:02.200]  其實當我們明白到一切掌握在神的主權
[00:19:02.200 --> 00:19:03.600]  在神的手裏面
[00:19:03.600 --> 00:19:05.800]  這一切的事都變成什麼呢?
[00:19:05.800 --> 00:19:10.000]  都變成像芝麻綠豆非常瑣碎的事
[00:19:10.000 --> 00:19:15.200]  但我們只是注意到這些俗世的困難
[00:19:15.200 --> 00:19:18.200]  我們看不到神仍然掌權
[00:19:19.400 --> 00:19:23.600]  撒姆爾和蘇羅的僕人說
[00:19:23.600 --> 00:19:27.400]  你們一起和我去到丘壇大廳
[00:19:27.400 --> 00:19:29.400]  去到丘壇大廳
[00:19:29.400 --> 00:19:33.400]  撒姆爾叫蘇羅坐在首席
[00:19:33.400 --> 00:19:37.200]  相信當時的以色列人都很驚訝
[00:19:37.200 --> 00:19:38.800]  這個是誰?
[00:19:38.800 --> 00:19:41.400]  為什麼會坐在首席?
[00:19:41.400 --> 00:19:43.400]  連撒姆爾都讓位給他
[00:19:43.400 --> 00:19:45.600]  然後分制獄
[00:19:46.400 --> 00:19:50.000]  撒姆爾分到給制獅的部分是哪個部分呢?
[00:19:50.000 --> 00:19:51.600]  右邊的大腿肉
[00:19:51.600 --> 00:19:56.200]  撒姆爾也把這塊上好的肉給了蘇羅
[00:19:56.200 --> 00:19:59.000]  令到人民更加驚訝
[00:19:59.000 --> 00:20:02.800]  其實撒姆爾已經用身體語言
[00:20:02.800 --> 00:20:06.000]  已經讓以色列人看到
[00:20:06.000 --> 00:20:09.200]  這個就是將來以色列人的王
[00:20:09.200 --> 00:20:12.400]  他有特殊的榮耀在他的身上
[00:20:12.400 --> 00:20:15.000]  宴會完結之後
[00:20:15.400 --> 00:20:19.000]  撒姆爾就請蘇羅回去自己的家
[00:20:19.000 --> 00:20:23.000]  和他秉燭談心 談了很久很久
[00:20:23.000 --> 00:20:27.000]  我今天要和大家說兩點
[00:20:27.000 --> 00:20:30.400]  第一就是神和蘇羅有約
[00:20:30.400 --> 00:20:36.000]  第二點就是撒姆爾要確定蘇羅是神所選擇
[00:20:36.000 --> 00:20:41.400]  第三點就是撒姆爾將要高納蘇羅為王
[00:20:41.400 --> 00:20:43.200]  第二天的一早
