
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:06:53.600 --> 00:06:55.600]  多於西方近猶太人的文化
[00:06:55.600 --> 00:06:57.600]  其中一件事
[00:06:57.600 --> 00:06:59.600]  猶太人和中國人很相似
[00:06:59.600 --> 00:07:01.600]  就是什麼事情都吃一餐
[00:07:01.600 --> 00:07:04.600]  有沒有想到
[00:07:04.600 --> 00:07:07.600]  中國人任何一個節不吃東西
[00:07:07.600 --> 00:07:09.600]  真的挺難的
[00:07:09.600 --> 00:07:11.600]  吃得紅的,吃得白的
[00:07:11.600 --> 00:07:14.600]  開心的吃得,不開心的吃得
[00:07:14.600 --> 00:07:15.600]  什麼都吃一餐
[00:07:15.600 --> 00:07:16.600]  猶太人一樣
[00:07:16.600 --> 00:07:20.600]  馬太或利美決定跟從主之後
[00:07:20.600 --> 00:07:23.600]  就開始請人吃一餐飯
[00:07:23.600 --> 00:07:25.600]  馬太既然是瑞利
[00:07:25.600 --> 00:07:28.600]  請的人很多都是瑞利的同行
[00:07:28.600 --> 00:07:30.600]  都是瑞利一起來吃
[00:07:30.600 --> 00:07:33.600]  在新教聖經我們見到這個片語經常出現
[00:07:33.600 --> 00:07:36.600]  就是瑞利和罪人
[00:07:36.600 --> 00:07:38.600]  好像一個孖公仔一樣
[00:07:38.600 --> 00:07:40.600]  瑞利和罪人
[00:07:40.600 --> 00:07:42.600]  如果從今個時代裏面
[00:07:42.600 --> 00:07:43.600]  就很難理解
[00:07:43.600 --> 00:07:46.600]  為什麼收稅和罪人是黏在一起的
[00:07:46.600 --> 00:07:48.600]  大家如果上了教會很久都知道
[00:07:48.600 --> 00:07:51.600]  是當時從一個民族角度
[00:07:51.600 --> 00:07:54.600]  從一個宗教的角度
[00:07:54.600 --> 00:07:56.600]  來講這句話
[00:07:56.600 --> 00:07:59.600]  因為猶太人自稱是上帝的子民
[00:07:59.600 --> 00:08:02.600]  突然神伏在羅馬政府
[00:08:02.600 --> 00:08:04.600]  而羅馬政府那時候收稅
[00:08:04.600 --> 00:08:08.600]  還有一個很差的方法可以這樣說
[00:08:08.600 --> 00:08:10.600]  如果用今天的說話來講
[00:08:10.600 --> 00:08:12.600]  就是承包制
[00:08:12.600 --> 00:08:15.600]  用今天的中國人理解的說話來講
[00:08:15.600 --> 00:08:16.600]  承包制
[00:08:16.600 --> 00:08:18.600]  意思就是那個地區
[00:08:18.600 --> 00:08:22.600]  總之每一年要上繳多少錢給羅馬政府
[00:08:22.600 --> 00:08:24.600]  其實你怎樣收我都不理你
[00:08:24.600 --> 00:08:26.600]  這樣的制度下
[00:08:26.600 --> 00:08:29.600]  一定造成很多的貪污
[00:08:29.600 --> 00:08:34.600]  賄賂和貪心的人性在表達
[00:08:34.600 --> 00:08:37.600]  所以對猶太人來說
[00:08:37.600 --> 00:08:41.600]  這幫收稅幫外邦的羅馬政府
[00:08:41.600 --> 00:08:44.600]  拜偶像的國家來收我們神的子民的稅
[00:08:44.600 --> 00:08:48.600]  被看成是一個國家的敵人
[00:08:48.600 --> 00:08:50.600]  稅利和罪人
[00:08:50.600 --> 00:08:53.600]  馬太就是這班朋友
[00:08:53.600 --> 00:08:54.600]  請他們吃飯
[00:08:54.600 --> 00:08:56.600]  吃飯的時候
[00:08:56.600 --> 00:08:57.600]  第十一節說
[00:08:57.600 --> 00:08:58.600]  法利塞人看見
[00:08:58.600 --> 00:09:00.600]  就對耶穌門道說
[00:09:00.600 --> 00:09:02.600]  你留意一下這裡的說法
[00:09:02.600 --> 00:09:05.600]  和下文的問題是剛剛相反的
[00:09:05.600 --> 00:09:07.600]  這是法利塞人
[00:09:07.600 --> 00:09:09.600]  一班對耶穌
[00:09:09.600 --> 00:09:11.600]  好像不是很客氣的人
[00:09:11.600 --> 00:09:13.600]  不過在這個階段
[00:09:13.600 --> 00:09:15.600]  他們還沒有和耶穌有直接的衝突
[00:09:15.600 --> 00:09:17.600]  他們問耶穌的門徒
[00:09:17.600 --> 00:09:19.600]  似乎還沒有直接和耶穌說
[00:09:19.600 --> 00:09:23.600]  為什麼你的老師和你一起吃飯
[00:09:23.600 --> 00:09:26.600]  第二次出現稅利和罪人
[00:09:26.600 --> 00:09:29.600]  你理解就是
[00:09:29.600 --> 00:09:33.600]  一起吃飯是表示和他有份
[00:09:33.600 --> 00:09:36.600]  和他是做朋友的意思
[00:09:36.600 --> 00:09:38.600]  當然我們今天比較難理解
[00:09:38.600 --> 00:09:42.600]  我們很容易在不同的場合和別人吃飯
[00:09:42.600 --> 00:09:43.600]  不過你試想想
[00:09:43.600 --> 00:09:46.600]  哪些人才會請到你家裡
[00:09:46.600 --> 00:09:49.600]  在家裡吃飯呢
[00:09:49.600 --> 00:09:52.600]  大概你對他相當信任才會這樣做
[00:09:52.600 --> 00:09:55.600]  請到你家裡一起吃飯
[00:09:55.600 --> 00:09:56.600]  有一點點這個意思
[00:09:56.600 --> 00:09:59.600]  當你和他一起去到家裡吃飯
[00:09:59.600 --> 00:10:01.600]  特別猶太人很多東西可以吃
[00:10:01.600 --> 00:10:03.600]  很多東西是潔淨不潔淨
[00:10:03.600 --> 00:10:06.600]  但你請一班他們認為是罪人的人一起吃飯
[00:10:06.600 --> 00:10:08.600]  你作為一個宗教領袖耶穌
[00:10:08.600 --> 00:10:10.600]  為什麼你可以這樣做呢
[00:10:10.600 --> 00:10:13.600]  耶穌似乎沒有直接回答他
[00:10:13.600 --> 00:10:15.600]  耶穌承認是
[00:10:15.600 --> 00:10:16.600]  我和一班罪人一起吃飯
[00:10:16.600 --> 00:10:17.600]  所以說
[00:10:17.600 --> 00:10:20.600]  康健的人不用看醫生
[00:10:20.600 --> 00:10:22.600]  有病的人才可以用
[00:10:22.600 --> 00:10:24.600]  當然我們這個世代
[00:10:24.600 --> 00:10:26.600]  沒有病也要看醫生
[00:10:26.600 --> 00:10:29.600]  身體檢查或者其他的原因
[00:10:29.600 --> 00:10:32.600]  但當時來說真的有需要才找醫生
[00:10:32.600 --> 00:10:34.600]  有病的人看醫生
[00:10:34.600 --> 00:10:37.600]  然後耶穌引用了何錫亞書一句話
[00:10:37.600 --> 00:10:39.600]  上帝的說話
[00:10:39.600 --> 00:10:42.600]  我喜愛連戌不喜愛濟節
[00:10:42.600 --> 00:10:44.600]  然後耶穌說你去揣摩
[00:10:44.600 --> 00:10:46.600]  即是說你去思量一下
[00:10:46.600 --> 00:10:47.600]  你去研究一下
[00:10:47.600 --> 00:10:51.600]  神不是要招一些異人
[00:10:51.600 --> 00:10:54.600]  是要呼召那些罪人
[00:10:54.600 --> 00:10:57.600]  或者將這個意思這樣說
[00:10:57.600 --> 00:11:02.600]  神要呼召的不是那些自認自己是異人
[00:11:02.600 --> 00:11:04.600]  是要呼召那些罪人
[00:11:04.600 --> 00:11:07.600]  如果你做基督徒內
[00:11:07.600 --> 00:11:09.600]  或者做傳道人內
[00:11:09.600 --> 00:11:14.600]  你知道最難跟人說福音的對象
[00:11:14.600 --> 00:11:17.600]  是那些覺得自己沒有問題的人
[00:11:17.600 --> 00:11:21.600]  要人承認自己是罪人
[00:11:21.600 --> 00:11:23.600]  從心底承認自己是罪人
[00:11:23.600 --> 00:11:28.600]  特別對中國人是很艱難的
[00:11:28.600 --> 00:11:31.600]  特別對亞洲人是很艱難的
[00:11:31.600 --> 00:11:34.600]  以次世界大戰
[00:11:34.600 --> 00:11:40.600]  德國戰敗國早就公開道歉認錯
[00:11:40.600 --> 00:11:44.600]  結果他們有很好的發展
[00:11:44.600 --> 00:11:51.600]  甚至跟以前的打仗國家建立了好的關係
[00:11:51.600 --> 00:12:02.600]  日本到現在都不是很正式的去承認他們的罪行
[00:12:02.600 --> 00:12:09.600]  其實中國人一樣是很難承認自己是罪人
[00:12:09.600 --> 00:12:15.600]  更麻煩的就是做了基督徒之後
[00:12:15.600 --> 00:12:19.600]  如果我們不承認自己是罪人就不會成為基督徒
[00:12:19.600 --> 00:12:21.600]  但成為基督徒之後
[00:12:21.600 --> 00:12:26.600]  慢慢地我們很難承認自己是有做錯
[00:12:26.600 --> 00:12:28.600]  是一個罪人
[00:12:28.600 --> 00:12:34.600]  所以認罪悔改不是單單是順主的時候
[00:12:34.600 --> 00:12:37.600]  是基督徒本身
[00:12:37.600 --> 00:12:39.600]  我們人生就是這樣
[00:12:39.600 --> 00:12:43.600]  我在讀神學的時候
[00:12:43.600 --> 00:12:46.600]  在美國芝加哥的三一神學院
[00:12:46.600 --> 00:12:51.600]  每年有一次所謂的Solemn Assembly
[00:12:51.600 --> 00:12:53.600]  嚴肅會
[00:12:53.600 --> 00:12:57.600]  就像李卿米記第九章所記載的嚴肅會
[00:12:57.600 --> 00:13:00.600]  我非常擇心的一個罪會
[00:13:00.600 --> 00:13:02.600]  那個Solemn Assembly是什麼呢?
[00:13:02.600 --> 00:13:03.600]  沒有說到
[00:13:03.600 --> 00:13:06.600]  有些師哥幫我們預備心
[00:13:06.600 --> 00:13:10.600]  基本上就是按照上帝給你的感動
[00:13:10.600 --> 00:13:13.600]  按照上帝給你的光照
[00:13:13.600 --> 00:13:16.600]  大家輪流出來認罪
[00:13:16.600 --> 00:13:20.600]  包括老師和同學
[00:13:20.600 --> 00:13:23.600]  我到現在都不敢將這個Solemn Assembly
[00:13:23.600 --> 00:13:26.600]  放在華人教會神學院當中
[00:13:26.600 --> 00:13:32.600]  我怕那個罪人沒人出聲就散會
[00:13:32.600 --> 00:13:39.600]  我們很緊要的面子覺得這些不要說
[00:13:39.600 --> 00:13:43.600]  要人認罪是很艱難的
[00:13:43.600 --> 00:13:47.600]  在這裡我想回到今天的題目
[00:13:47.600 --> 00:13:49.600]  隨機應變
[00:13:49.600 --> 00:13:51.600]  在這裡如果你留意到
[00:13:51.600 --> 00:13:54.600]  他帶出了第一個問題
[00:13:54.600 --> 00:13:56.600]  第九章的十一節說
[00:13:56.600 --> 00:14:03.600]  為什麼你的先生和稅吏和罪人一起吃飯呢?
[00:14:03.600 --> 00:14:06.600]  這個就是第一個問題
[00:14:06.600 --> 00:14:12.600]  這個問題表達了一個人很難改變的第一個原因
[00:14:12.600 --> 00:14:17.600]  你的先生為什麼和稅吏和罪人一起吃飯呢?
[00:14:17.600 --> 00:14:19.600]  意思就是說
[00:14:19.600 --> 00:14:21.600]  我不會和這些人一起吃飯
[00:14:21.600 --> 00:14:23.600]  如果你和我都是做宗教領袖
[00:14:23.600 --> 00:14:24.600]  我是法理人
[00:14:24.600 --> 00:14:27.600]  你是一個帶著門徒的老師
[00:14:27.600 --> 00:14:29.600]  都是講聖經的
[00:14:29.600 --> 00:14:30.600]  都是做宗教活動的
[00:14:30.600 --> 00:14:31.600]  做領袖的
[00:14:31.600 --> 00:14:33.600]  你應該和我一樣
[00:14:33.600 --> 00:14:35.600]  你不會和那些人一起吃飯
[00:14:35.600 --> 00:14:37.600]  因為我不會和他們一起吃飯
[00:14:37.600 --> 00:14:39.600]  不免得他們影響我
[00:14:39.600 --> 00:14:44.600]  如果你將他改成一個比較原則性的話
[00:14:44.600 --> 00:14:45.600]  他會怎麼說呢?
[00:14:45.600 --> 00:14:48.600]  我一直都不會做的
[00:14:48.600 --> 00:14:50.600]  我就不會做了
[00:14:50.600 --> 00:14:54.600]  在這裡帶出一個人很難改變的第一個原因
[00:14:54.600 --> 00:14:57.600]  就是我一向都不會做的
[00:14:57.600 --> 00:14:59.600]  我不會做的
[00:14:59.600 --> 00:15:07.600]  這個會不會都是我們很難改變的原因呢?
[00:15:07.600 --> 00:15:12.600]  我一向都不會去教會的祈禱會的
[00:15:12.600 --> 00:15:15.600]  所以我不會做的
[00:15:15.600 --> 00:15:19.600]  你再過多兩個小時我都不會再做的
[00:15:19.600 --> 00:15:24.600]  甚至我一向都不做運動的
[00:15:24.600 --> 00:15:26.600]  你不要叫我做了
[00:15:26.600 --> 00:15:27.600]  我不會做的
[00:15:27.600 --> 00:15:33.600]  或者我一向都不會客氣和禮貌的和別人說話
[00:15:33.600 --> 00:15:35.600]  有些人說話很愚蠢的
[00:15:35.600 --> 00:15:37.600]  沒有尾音的
[00:15:37.600 --> 00:15:42.600]  有些人說:阿媽生我是這樣的,所以不能改的
[00:15:42.600 --> 00:15:44.600]  什麼意思呢?
[00:15:44.600 --> 00:15:47.600]  就是我一向都不會這樣做的
[00:15:47.600 --> 00:15:48.600]  你不要叫我做了
[00:15:48.600 --> 00:15:50.600]  如果當基督徒跟從耶穌的時間
[00:15:50.600 --> 00:15:52.600]  我們有這樣的態度的話
[00:15:52.600 --> 00:15:54.600]  基本上我們不能夠長進
[00:15:54.600 --> 00:15:57.600]  你知道嗎?長進的意思就是要改變
[00:15:57.600 --> 00:16:01.600]  沒有一樣長進可以不改變的
[00:16:01.600 --> 00:16:05.600]  如果說我堅持自我現在做的方法不會改變的話
[00:16:05.600 --> 00:16:07.600]  基本上就是告訴別人
[00:16:07.600 --> 00:16:10.600]  我不會因為這個信仰
[00:16:10.600 --> 00:16:12.600]  因為我跟從主
[00:16:12.600 --> 00:16:15.600]  而會調節我的人生
[00:16:15.600 --> 00:16:17.600]  我可以繼續聽
[00:16:17.600 --> 00:16:20.600]  我甚至可以繼續在教會侍奉
[00:16:20.600 --> 00:16:23.600]  不過生命可以原封不動的
[00:16:23.600 --> 00:16:26.600]  第一個原因就是我不會做的事
[00:16:26.600 --> 00:16:28.600]  我不會做的
[00:16:28.600 --> 00:16:30.600]  這是第一個問題
[00:16:30.600 --> 00:16:34.600]  接著下文接著第二個問題又產生了
[00:16:34.600 --> 00:16:36.600]  第十四節和第十五節
[00:16:36.600 --> 00:16:39.600]  剛才經文組的備註
[00:16:39.600 --> 00:16:43.600]  哪時約翰的門徒來見耶穌
[00:16:43.600 --> 00:16:45.600]  當然約翰是指施洗約翰
[00:16:45.600 --> 00:16:46.600]  耶穌的先鋒
[00:16:46.600 --> 00:16:48.600]  施洗約翰的門徒當然和耶穌的關係
[00:16:48.600 --> 00:16:51.600]  和耶穌的團隊比較友善
[00:16:51.600 --> 00:16:54.600]  不過這個在聖經裡的少數地方
[00:16:54.600 --> 00:16:57.600]  施洗約翰的門徒和法利賽人
[00:16:57.600 --> 00:17:00.600]  好像是同一個問題
[00:17:00.600 --> 00:17:03.600]  因為他說我們和法利賽人上上甘食
[00:17:03.600 --> 00:17:05.600]  這個比較少出現的地方
[00:17:05.600 --> 00:17:08.600]  你的門徒為什麼不禁食呢
[00:17:08.600 --> 00:17:10.600]  你見到剛才的問題
[00:17:10.600 --> 00:17:12.600]  法利賽人問耶穌的門徒
[00:17:12.600 --> 00:17:14.600]  比較間接
[00:17:14.600 --> 00:17:17.600]  現在約翰的門徒可能和耶穌的關係比較近
[00:17:17.600 --> 00:17:19.600]  所以直接問耶穌
[00:17:19.600 --> 00:17:22.600]  但問題是問你的門徒
[00:17:22.600 --> 00:17:24.600]  很有趣的 剛才調轉了
[00:17:24.600 --> 00:17:27.600]  我們禁食 為什麼你們不禁食呢
[00:17:27.600 --> 00:17:30.600]  要解釋一下
[00:17:30.600 --> 00:17:36.600]  禁食是猶太人中一個宗教很重要的規矩
[00:17:36.600 --> 00:17:38.600]  在舊約聖經裡
[00:17:38.600 --> 00:17:41.600]  真真正正要求猶太人禁食
[00:17:41.600 --> 00:17:42.600]  大概只有一天
[00:17:42.600 --> 00:17:47.600]  就是他們的曆法裡的七月十號贖罪日
[00:17:47.600 --> 00:17:50.600]  要求全體要守嚴肅會
[00:17:50.600 --> 00:17:55.600]  然後在那裡記載他們禁食的時間
[00:17:55.600 --> 00:18:00.600]  禁食的意思是一個人放下所有的東西
[00:18:00.600 --> 00:18:02.600]  要專心尋求神
[00:18:02.600 --> 00:18:04.600]  要對付自己的生命
[00:18:04.600 --> 00:18:06.600]  甚至連吃飯都放下了
[00:18:06.600 --> 00:18:10.600]  所以禁食基本上代表了一種敬虔
[00:18:10.600 --> 00:18:13.600]  一種很熱切的祈禱表現
[00:18:13.600 --> 00:18:16.600]  如果禁食不祈禱
[00:18:16.600 --> 00:18:18.600]  就不是聖經所說的禁食
[00:18:18.600 --> 00:18:21.600]  禁食不祈禱 最多是瘦身
[00:18:21.600 --> 00:18:23.600]  一向都不吃早餐
[00:18:23.600 --> 00:18:25.600]  算了 今天禁食
[00:18:25.600 --> 00:18:28.600]  禁食番主的崇拜就不是這個意思
[00:18:28.600 --> 00:18:30.600]  禁食要祈禱才行
[00:18:30.600 --> 00:18:33.600]  如果明白背景
[00:18:33.600 --> 00:18:35.600]  看看第十五節耶穌怎樣回答他
[00:18:35.600 --> 00:18:38.600]  耶穌用一個比喻跟他說
[00:18:38.600 --> 00:18:40.600]  新郎和陪伴人同在的時候
[00:18:40.600 --> 00:18:42.600]  陪伴的人豈能哀動呢
[00:18:42.600 --> 00:18:48.600]  這裡說的是婚姻嫁娶的情況
[00:18:48.600 --> 00:18:50.600]  在猶太人當中
[00:18:50.600 --> 00:18:53.600]  也像我們以前中國的社會一樣
[00:18:53.600 --> 00:18:58.600]  農村的嫁娶比現代人隆重得多
[00:18:58.600 --> 00:19:04.600]  通常婚宴不是舉行一晚
[00:19:04.600 --> 00:19:06.600]  是一個星期的
[00:19:06.600 --> 00:19:09.600]  我小時候聽過
[00:19:09.600 --> 00:19:11.600]  但我從來沒有吃過
[00:19:11.600 --> 00:19:13.600]  這叫滿漢筵席
[00:19:13.600 --> 00:19:15.600]  不知道有沒有人吃過
[00:19:15.600 --> 00:19:17.600]  不是吃一天的
[00:19:17.600 --> 00:19:19.600]  是吃一星期的
[00:19:19.600 --> 00:19:23.600]  先在男家有喜慶活動
[00:19:23.600 --> 00:19:25.600]  有幾天的時間
[00:19:25.600 --> 00:19:29.600]  男家就帶著整個隊伍去女家迎娶新娘
[00:19:29.600 --> 00:19:33.600]  所以整個活動是一星期的時間
[00:19:33.600 --> 00:19:35.600]  一班陪伴的人
[00:19:35.600 --> 00:19:37.600]  用廣東話說是一班鄧村石
[00:19:38.600 --> 00:19:41.600]  如果在婚禮的時間
[00:19:41.600 --> 00:19:43.600]  鄧村石沒理由走去哀動
[00:19:43.600 --> 00:19:45.600]  是在跟上文說什麼意思呢
[00:19:45.600 --> 00:19:48.600]  耶穌說他來到的時候
[00:19:48.600 --> 00:19:53.600]  就像整個團隊裡的新郎主角
[00:19:53.600 --> 00:19:56.600]  那班門徒現在和他一起
[00:19:56.600 --> 00:19:59.600]  如果禁食的意思是尋求上帝的面
