
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹平安
[00:02:21.000 --> 00:02:25.000]  現實裡有這樣的親情
[00:02:25.000 --> 00:02:28.000]  但現實有沒有被破壞的親情呢?
[00:02:28.000 --> 00:02:29.000]  有
[00:02:29.000 --> 00:02:30.000]  在上個月
[00:02:30.000 --> 00:02:32.000]  在六月底我回到香港
[00:02:32.000 --> 00:02:34.000]  我聽了一宗新聞報道
[00:02:34.000 --> 00:02:36.000]  我以為發生在美國
[00:02:36.000 --> 00:02:38.000]  可能是其他地方
[00:02:38.000 --> 00:02:39.000]  它說到
[00:02:39.000 --> 00:02:41.000]  有一個女疑犯
[00:02:41.000 --> 00:02:43.000]  因為一間房子
[00:02:43.000 --> 00:02:46.000]  分了收到的錢
[00:02:46.000 --> 00:02:48.000]  然後不和
[00:02:48.000 --> 00:02:51.000]  所以那天她帶著一支手槍
[00:02:51.000 --> 00:02:53.000]  約了幾個親人去喝茶
[00:02:53.000 --> 00:02:55.000]  喝完茶之後
[00:02:55.000 --> 00:02:57.000]  就在公園裡
[00:02:57.000 --> 00:02:58.000]  三點鐘
[00:02:58.000 --> 00:03:00.000]  光天化日之下
[00:03:00.000 --> 00:03:01.000]  三點鐘
[00:03:01.000 --> 00:03:03.000]  然後就拿了一支槍出來
[00:03:03.000 --> 00:03:05.000]  開了九槍
[00:03:05.000 --> 00:03:08.000]  中間有兩個人死亡
[00:03:08.000 --> 00:03:10.000]  有兩個人重傷
[00:03:10.000 --> 00:03:14.000]  而那些全部都是她的親人
[00:03:14.000 --> 00:03:16.000]  原來親情
[00:03:16.000 --> 00:03:18.000]  原來親屬關係
[00:03:18.000 --> 00:03:19.000]  是可以被建立
[00:03:19.000 --> 00:03:21.000]  也可以被破壞
[00:03:21.000 --> 00:03:23.000]  我們今天就是從聖經去思考
[00:03:23.000 --> 00:03:26.000]  究竟怎樣可以建立更好的親情
[00:03:26.000 --> 00:03:30.000]  怎樣可以避開破壞親情的元素
[00:03:30.000 --> 00:03:32.000]  首先要和大家分享一個
[00:03:32.000 --> 00:03:34.000]  關於一對雙胞胎的故事
[00:03:34.000 --> 00:03:36.000]  大家如果生了
[00:03:36.000 --> 00:03:38.000]  或者知道有人生雙胞胎
[00:03:38.000 --> 00:03:39.000]  雙孫,你開心嗎?
[00:03:39.000 --> 00:03:41.000]  開心,我很開心
[00:03:41.000 --> 00:03:43.000]  無論是龍鳳胎也好
[00:03:43.000 --> 00:03:45.000]  都是很開心的一件事
[00:03:45.000 --> 00:03:47.000]  原本應該對這個家庭都很開心
[00:03:47.000 --> 00:03:49.000]  不過就是她媽媽
[00:03:49.000 --> 00:03:50.000]  利伯嘉
[00:03:50.000 --> 00:03:52.000]  有了嬰兒的時候
[00:03:52.000 --> 00:03:53.000]  以前不能照顧
[00:03:53.000 --> 00:03:54.000]  不知道
[00:03:54.000 --> 00:03:56.000]  她說:哇!這麼痛?
[00:03:56.000 --> 00:03:58.000]  在打架
[00:03:58.000 --> 00:04:00.000]  原來那兩個還沒出生的小朋友
[00:04:00.000 --> 00:04:01.000]  已經打架
[00:04:01.000 --> 00:04:02.000]  所以她祈禱問上帝
[00:04:02.000 --> 00:04:04.000]  發生什麼事了?
[00:04:04.000 --> 00:04:06.000]  為什麼我肚子這麼痛?
[00:04:06.000 --> 00:04:07.000]  上帝回應她
[00:04:07.000 --> 00:04:10.000]  她說因為有兩個族
[00:04:10.000 --> 00:04:12.000]  要在你的身體裡
[00:04:12.000 --> 00:04:13.000]  之後出來
[00:04:13.000 --> 00:04:16.000]  成為了兩個大的族
[00:04:16.000 --> 00:04:17.000]  為什麼打架呢?
[00:04:17.000 --> 00:04:20.000]  原來老二叫什麼名字?
[00:04:20.000 --> 00:04:21.000]  叫做雅各
[00:04:21.000 --> 00:04:23.000]  原來他們出生的時候
[00:04:23.000 --> 00:04:25.000]  有一個很出名的動作
[00:04:25.000 --> 00:04:27.000]  就是他的小兒子
[00:04:27.000 --> 00:04:28.000]  就是雅各
[00:04:28.000 --> 00:04:30.000]  是抓住他哥哥的腳出來的
[00:04:30.000 --> 00:04:31.000]  為什麼?
[00:04:31.000 --> 00:04:32.000]  不讓他出來
[00:04:32.000 --> 00:04:33.000]  他說:我先出來
[00:04:33.000 --> 00:04:35.000]  因為我要做大哥
[00:04:35.000 --> 00:04:38.000]  真的有他在就好了
[00:04:38.000 --> 00:04:40.000]  這個應該是我弟弟
[00:04:42.000 --> 00:04:44.000]  這個就是槍擊案
[00:04:44.000 --> 00:04:47.000]  就是二姐姐死亡
[00:04:47.000 --> 00:04:49.000]  四弟死亡
[00:04:49.000 --> 00:04:52.000]  就是這樣破壞了他們這個家庭
[00:04:52.000 --> 00:04:54.000]  親情可以建立
[00:04:54.000 --> 00:04:56.000]  可以被破壞
[00:04:56.000 --> 00:05:00.000]  那對媽的故事是這麼說的
[00:05:00.000 --> 00:05:02.000]  剛才我說到
[00:05:02.000 --> 00:05:05.000]  當抓住哥哥的腳出生之後
[00:05:05.000 --> 00:05:07.000]  聖經就說
[00:05:07.000 --> 00:05:10.000]  媽媽尼伯加就很愛雅各
[00:05:10.000 --> 00:05:14.000]  而爸爸以撒就偏愛爾素
[00:05:14.000 --> 00:05:16.000]  以撒已經年紀老邁了
[00:05:16.000 --> 00:05:18.000]  當他老邁的時候
[00:05:18.000 --> 00:05:20.000]  他要在臨離開這個世界的時候
[00:05:20.000 --> 00:05:22.000]  對大兒子有一個祝福
[00:05:22.000 --> 00:05:25.000]  因為這個是他們的規矩
[00:05:25.000 --> 00:05:26.000]  和祝福了之後
[00:05:26.000 --> 00:05:29.000]  就好像將整個族交給他
[00:05:29.000 --> 00:05:31.000]  讓大兒子成為了一個族長
[00:05:31.000 --> 00:05:34.000]  但是爸爸就很喜歡吃
[00:05:34.000 --> 00:05:36.000]  大兒子打的野味
[00:05:36.000 --> 00:05:37.000]  然後就說:兒子
[00:05:37.000 --> 00:05:38.000]  你幫我弄
[00:05:38.000 --> 00:05:40.000]  我最喜歡的野味
[00:05:40.000 --> 00:05:41.000]  你打獵回來
[00:05:41.000 --> 00:05:43.000]  我就祝福你
[00:05:43.000 --> 00:05:46.000]  誰知道大兒子前腳出去打獵
[00:05:46.000 --> 00:05:49.000]  接著他媽媽聽到這個消息
[00:05:49.000 --> 00:05:51.000]  媽媽喜歡誰比較多?
[00:05:51.000 --> 00:05:52.000]  雅各比較多
[00:05:52.000 --> 00:05:53.000]  喜歡小兒子
[00:05:53.000 --> 00:05:55.000]  結果他馬上跟小兒子說
[00:05:55.000 --> 00:05:56.000]  快點快點快點
[00:05:56.000 --> 00:05:59.000]  去找兩隻小羊羔回來
[00:05:59.000 --> 00:06:02.000]  我幫你弄你爸爸最喜歡吃的野味
[00:06:02.000 --> 00:06:06.000]  然後你就去拿了哥哥最漂亮的衣服
[00:06:06.000 --> 00:06:11.000]  還有就是你去找一些毛包著自己
[00:06:11.000 --> 00:06:12.000]  為什麼?
[00:06:12.000 --> 00:06:14.000]  因為哥哥是一身毛的
[00:06:14.000 --> 00:06:15.000]  聖經說
[00:06:15.000 --> 00:06:16.000]  哥哥是一身毛的
[00:06:16.000 --> 00:06:19.000]  而雅各是比較清靚白淨一點
[00:06:19.000 --> 00:06:21.000]  然後當他預備好之後
[00:06:21.000 --> 00:06:23.000]  就去找爸爸
[00:06:23.000 --> 00:06:24.000]  想接受祝福
[00:06:24.000 --> 00:06:26.000]  爸爸的眼睛看不到
[00:06:26.000 --> 00:06:28.000]  但是耳朵還聽到
[00:06:28.000 --> 00:06:32.000]  他聽到明明是小兒子雅各的聲音
[00:06:32.000 --> 00:06:34.000]  為什麼他說是大哥呢?
[00:06:34.000 --> 00:06:35.000]  然後他看不到
[00:06:35.000 --> 00:06:36.000]  就要摸摸
[00:06:36.000 --> 00:06:37.000]  摸摸
[00:06:37.000 --> 00:06:40.000]  咦!又真的是大兒子的毛
[00:06:40.000 --> 00:06:41.000]  然後就好了
[00:06:41.000 --> 00:06:42.000]  祝福
[00:06:42.000 --> 00:06:45.000]  誰知道這一頭祝福完
[00:06:45.000 --> 00:06:47.000]  然後雅各很開心
[00:06:47.000 --> 00:06:48.000]  走了
[00:06:48.000 --> 00:06:49.000]  結果大哥回來
[00:06:49.000 --> 00:06:50.000]  可能他說
[00:06:50.000 --> 00:06:51.000]  爸爸
[00:06:51.000 --> 00:06:53.000]  我準備好你最喜歡吃的食物了
[00:06:53.000 --> 00:06:54.000]  哇!
[00:06:54.000 --> 00:06:55.000]  然後爸爸聽到
[00:06:55.000 --> 00:06:57.000]  很震驚
[00:06:57.000 --> 00:07:01.000]  然後耳塞非常憤怒
[00:07:01.000 --> 00:07:02.000]  當憤怒的時候
[00:07:02.000 --> 00:07:03.000]  媽媽知道
[00:07:03.000 --> 00:07:05.000]  就快點叫弟弟
[00:07:05.000 --> 00:07:06.000]  你快點走
[00:07:06.000 --> 00:07:08.000]  去你舅父那裡避一避
[00:07:08.000 --> 00:07:11.000]  因為你哥哥一定會對你不利
[00:07:11.000 --> 00:07:13.000]  結果一走
[00:07:13.000 --> 00:07:16.000]  去到他舅父拉班那裡
[00:07:16.000 --> 00:07:17.000]  然後
[00:07:17.000 --> 00:07:19.000]  經歷很不開心的生活
[00:07:19.000 --> 00:07:21.000]  又被人欺負
[00:07:21.000 --> 00:07:23.000]  又被人欺負扣工資
[00:07:23.000 --> 00:07:25.000]  然後還被騙
[00:07:25.000 --> 00:07:28.000]  不知道是不是當被人欺騙之後
[00:07:28.000 --> 00:07:30.000]  他深深明白
[00:07:30.000 --> 00:07:33.000]  他以前欺騙人的那種不開心
[00:07:33.000 --> 00:07:35.000]  結果他人生很多經歷
[00:07:35.000 --> 00:07:37.000]  最後因為一份親情
[00:07:37.000 --> 00:07:40.000]  他都很想再回家
[00:07:40.000 --> 00:07:41.000]  當他決定
[00:07:41.000 --> 00:07:43.000]  在經過了二十年
[00:07:43.000 --> 00:07:44.000]  可以說是逃亡
[00:07:44.000 --> 00:07:48.000]  逃避大哥這段生涯的時候
[00:07:48.000 --> 00:07:50.000]  他正在回家
[00:07:50.000 --> 00:07:53.000]  他要面對的就是一個最大的難關
[00:07:53.000 --> 00:07:56.000]  就是哥哥接不接納他
[00:07:56.000 --> 00:07:59.000]  哥哥原不原諒他
[00:07:59.000 --> 00:08:02.000]  以前不能發電郵
[00:08:02.000 --> 00:08:03.000]  不能發訊息
[00:08:03.000 --> 00:08:04.000]  不能發WhatsApp
[00:08:04.000 --> 00:08:06.000]  你不能發訊息
[00:08:06.000 --> 00:08:08.000]  看看他反應如何
[00:08:08.000 --> 00:08:09.000]  不行
[00:08:09.000 --> 00:08:10.000]  他怎樣呢
[00:08:10.000 --> 00:08:12.000]  他就打發別人
[00:08:12.000 --> 00:08:14.000]  在《創世紀》三十二章六節
[00:08:14.000 --> 00:08:17.000]  他就打發人去到他哥哥那裡
[00:08:17.000 --> 00:08:19.000]  然後就說
[00:08:19.000 --> 00:08:20.000]  你哥哥
[00:08:20.000 --> 00:08:21.000]  那些人就回來
[00:08:21.000 --> 00:08:23.000]  他打發了那些僕人去
[00:08:23.000 --> 00:08:25.000]  然後那些僕人就回到亞國那裡
[00:08:25.000 --> 00:08:26.000]  去回覆
[00:08:26.000 --> 00:08:28.000]  我們去了你哥哥那裡
[00:08:28.000 --> 00:08:29.000]  然後說
[00:08:29.000 --> 00:08:35.000]  你哥哥帶著四百人正迎著你來
[00:08:35.000 --> 00:08:36.000]  哇
[00:08:36.000 --> 00:08:38.000]  你迎接我需要四百人嗎
[00:08:38.000 --> 00:08:40.000]  帶這麼多人來
[00:08:40.000 --> 00:08:42.000]  只會有一個什麼事呢
[00:08:42.000 --> 00:08:45.000]  就是要報仇
[00:08:45.000 --> 00:08:47.000]  被他都害怕
[00:08:47.000 --> 00:08:48.000]  他真的害怕
[00:08:48.000 --> 00:08:50.000]  所以聖經說亞國很害怕
[00:08:50.000 --> 00:08:52.000]  亞國用了什麼方法呢
[00:08:52.000 --> 00:08:54.000]  他就分成兩隊
[00:08:54.000 --> 00:08:55.000]  他和那些僕人說
[00:08:55.000 --> 00:08:58.000]  你們將所有牛、羊、駱駝
[00:08:58.000 --> 00:09:00.000]  每人分成兩隊
[00:09:00.000 --> 00:09:01.000]  為什麼呢
[00:09:01.000 --> 00:09:02.000]  因為他說
[00:09:02.000 --> 00:09:04.000]  當哥哥追擊其中一隊
[00:09:04.000 --> 00:09:06.000]  那另一隊都可以走
[00:09:06.000 --> 00:09:07.000]  都可以留到活口
[00:09:07.000 --> 00:09:09.000]  結果他這麼害怕
[00:09:09.000 --> 00:09:10.000]  他也做了一個動作
[00:09:10.000 --> 00:09:13.000]  就是我們很害怕之下都會做的動作
[00:09:13.000 --> 00:09:14.000]  就是什麼呢
[00:09:14.000 --> 00:09:15.000]  祈禱
[00:09:15.000 --> 00:09:17.000]  聖經說他又祈禱
[00:09:17.000 --> 00:09:18.000]  他和上帝說
[00:09:18.000 --> 00:09:19.000]  上帝啊
[00:09:19.000 --> 00:09:20.000]  你不是說祝福我嗎
[00:09:20.000 --> 00:09:22.000]  為什麼現在哥哥帶四百人來
[00:09:22.000 --> 00:09:24.000]  你要留下我這個命
[00:09:24.000 --> 00:09:26.000]  然後他就再將那些僕人
[00:09:26.000 --> 00:09:28.000]  分成兩三批
[00:09:28.000 --> 00:09:31.000]  每一批都帶著很多禮物
[00:09:31.000 --> 00:09:33.000]  做這個先頭部隊
[00:09:33.000 --> 00:09:34.000]  聖經說
[00:09:34.000 --> 00:09:36.000]  沒有山羊有二百隻
[00:09:36.000 --> 00:09:39.000]  沒有綿羊有二百隻
[00:09:39.000 --> 00:09:40.000]  駱駝有三十隻
[00:09:40.000 --> 00:09:42.000]  公牛有十隻
[00:09:42.000 --> 00:09:43.000]  你可以看到
[00:09:43.000 --> 00:09:44.000]  幻想到
[00:09:44.000 --> 00:09:45.000]  其實很多
[00:09:45.000 --> 00:09:47.000]  很多的牲畜
[00:09:47.000 --> 00:09:49.000]  很多的人
[00:09:49.000 --> 00:09:51.000]  於是禮物都送完了
[00:09:51.000 --> 00:09:53.000]  亞國留在那裡過夜
[00:09:53.000 --> 00:09:57.000]  到聖經33章這樣說
[00:09:57.000 --> 00:10:01.000]  他自己當所有的人
[00:10:01.000 --> 00:10:04.000]  當他的子女都走了之後
[00:10:04.000 --> 00:10:05.000]  他自己要走了
[00:10:05.000 --> 00:10:07.000]  他自己要走了
[00:10:07.000 --> 00:10:10.000]  他自己在他們前頭過去
[00:10:10.000 --> 00:10:11.000]  一年七次
[00:10:11.000 --> 00:10:13.000]  說一路拜
[00:10:13.000 --> 00:10:14.000]  拜
[00:10:14.000 --> 00:10:17.000]  因為哥哥和四百大軍在前面
[00:10:17.000 --> 00:10:18.000]  他自己一路拜
[00:10:18.000 --> 00:10:19.000]  一路拜
[00:10:19.000 --> 00:10:20.000]  聖經說
[00:10:20.000 --> 00:10:22.000]  接著哥哥有一個動作
[00:10:22.000 --> 00:10:24.000]  哥哥衝過去
[00:10:24.000 --> 00:10:26.000]  不是打他一拳
[00:10:26.000 --> 00:10:28.000]  哥哥衝過去
[00:10:28.000 --> 00:10:29.000]  做什麼呢?
[00:10:29.000 --> 00:10:32.000]  將他抱著
[00:10:32.000 --> 00:10:34.000]  抱著他的頸
[00:10:34.000 --> 00:10:36.000]  然後還和他親嘴
[00:10:36.000 --> 00:10:43.000]  接著兩個人都相擁而哭
[00:10:43.000 --> 00:10:46.000]  他所害怕的都清除了
[00:10:46.000 --> 00:10:48.000]  然後他們聖經說
[00:10:48.000 --> 00:10:49.000]  接著二嫂說
[00:10:49.000 --> 00:10:51.000]  那些小朋友是誰?
[00:10:51.000 --> 00:10:53.000]  今天我們有幾個小朋友在這裡
[00:10:53.000 --> 00:10:54.000]  第一次來我們崇拜
[00:10:54.000 --> 00:10:56.000]  一會兒再介紹給你
[00:10:56.000 --> 00:10:57.000]  還沒睡覺也不錯
[00:10:57.000 --> 00:10:58.000]  還在聽
[00:10:58.000 --> 00:11:02.000]  接著他們一起哭的時候
[00:11:02.000 --> 00:11:03.000]  他就問了他
[00:11:03.000 --> 00:11:04.000]  小朋友是誰?
[00:11:04.000 --> 00:11:05.000]  哥哥說
[00:11:05.000 --> 00:11:07.000]  我的兒子啊
[00:11:07.000 --> 00:11:08.000]  什麼什麼的
[00:11:08.000 --> 00:11:12.000]  當問完婢女、子女、小朋友之後
[00:11:12.000 --> 00:11:13.000]  哥哥就問
[00:11:13.000 --> 00:11:17.000]  我所遇見的那麼多先頭部隊
[00:11:17.000 --> 00:11:20.000]  那些生畜是什麼來的?
[00:11:20.000 --> 00:11:21.000]  接著雅各就說
[00:11:21.000 --> 00:11:24.000]  因為我在哥哥你面前蒙恩
[00:11:24.000 --> 00:11:28.000]  所以我有那麼多東西將會送給你
[00:11:28.000 --> 00:11:31.000]  然後二嫂就說了一句話
[00:11:31.000 --> 00:11:33.000]  是很感動的
[00:11:33.000 --> 00:11:34.000]  二嫂說
[00:11:34.000 --> 00:11:35.000]  兄弟啊
[00:11:35.000 --> 00:11:38.000]  我的已經夠了
[00:11:38.000 --> 00:11:42.000]  你的迎歸你吧
[00:11:42.000 --> 00:11:46.000]  我不知道大家有沒有都好像雅各一樣
[00:11:46.000 --> 00:11:47.000]  曾經得罪了人
[00:11:47.000 --> 00:11:50.000]  或者與別人不和
[00:11:50.000 --> 00:11:52.000]  我們很多時候都以為
[00:11:52.000 --> 00:11:53.000]  那一步
[00:11:53.000 --> 00:11:56.000]  就是要原諒別人那一步
[00:11:56.000 --> 00:11:57.000]  是很難走的
[00:11:57.000 --> 00:11:59.000]  是很大一步的
[00:11:59.000 --> 00:12:00.000]  你總是想
[00:12:00.000 --> 00:12:02.000]  他應該不會原諒我
[00:12:02.000 --> 00:12:03.000]  他以前
[00:12:03.000 --> 00:12:05.000]  我對他那麼壞
[00:12:05.000 --> 00:12:06.000]  或者你會想
[00:12:06.000 --> 00:12:07.000]  我不會原諒他
[00:12:07.000 --> 00:12:10.000]  因為他以前對我那麼壞
[00:12:10.000 --> 00:12:12.000]  但是當雅各
[00:12:12.000 --> 00:12:13.000]  當二嫂
[00:12:13.000 --> 00:12:17.000]  因為這兩個字
[00:12:17.000 --> 00:12:20.000]  就變成和好如初
[00:12:20.000 --> 00:12:22.000]  因為親情
[00:12:22.000 --> 00:12:25.000]  因為他們願意各人走一步
[00:12:25.000 --> 00:12:27.000]  雅各願意因為親情
[00:12:27.000 --> 00:12:29.000]  回到家鄉
[00:12:29.000 --> 00:12:30.000]  你可以想
[00:12:30.000 --> 00:12:32.000]  其實他可以不用回家
[00:12:32.000 --> 00:12:33.000]  他已經擁有那麼多東西了
[00:12:33.000 --> 00:12:35.000]  他去到哪裡都可以生活
[00:12:35.000 --> 00:12:38.000]  他不一定要回到原本那裡
[00:12:38.000 --> 00:12:40.000]  但是他願意因為這份情
[00:12:40.000 --> 00:12:42.000]  他願意回去
[00:12:42.000 --> 00:12:45.000]  雅各願意因為這三個字
[00:12:45.000 --> 00:12:47.000]  其實只是兩個字
[00:12:47.000 --> 00:12:51.000]  就是兄弟
[00:12:51.000 --> 00:12:53.000]  最近在我們教會
[00:12:53.000 --> 00:12:55.000]  我知道有很多很美麗的見證
[00:12:55.000 --> 00:12:57.000]  我所知的就是
[00:12:57.000 --> 00:12:58.000]  至少有兩個
[00:12:58.000 --> 00:13:00.000]  都是因為親情
[00:13:00.000 --> 00:13:03.000]  而與弟弟和妹妹
[00:13:03.000 --> 00:13:08.000]  有不同的方法去生活或者相處
[00:13:08.000 --> 00:13:11.000]  當我們聽到這些美麗的見證的時候
[00:13:11.000 --> 00:13:12.000]  我們會想
[00:13:12.000 --> 00:13:13.000]  哎呀,你真是好
[00:13:13.000 --> 00:13:14.000]  能夠這樣做
[00:13:14.000 --> 00:13:17.000]  外人一定做不到
[00:13:17.000 --> 00:13:20.000]  有些親人未必做到
[00:13:20.000 --> 00:13:21.000]  但是當我問那位弟兄
[00:13:21.000 --> 00:13:23.000]  我說為什麼你可以這樣做呢?
[00:13:23.000 --> 00:13:24.000]  因為他說
[00:13:24.000 --> 00:13:28.000]  這個是我的弟弟
[00:13:28.000 --> 00:13:30.000]  所以這樣做
[00:13:30.000 --> 00:13:32.000]  因為弟弟有一點不舒服
[00:13:32.000 --> 00:13:33.000]  做哥哥的
[00:13:33.000 --> 00:13:34.000]  照顧他
[00:13:34.000 --> 00:13:36.000]  然後另一位姐妹
[00:13:36.000 --> 00:13:38.000]  也是照顧他的妹妹
[00:13:38.000 --> 00:13:40.000]  她也說這是我的妹妹
[00:13:40.000 --> 00:13:44.000]  這句話好像很簡單
[00:13:44.000 --> 00:13:46.000]  好像耳熟地說
[00:13:46.000 --> 00:13:48.000]  兄弟
[00:13:48.000 --> 00:13:50.000]  但是背後卻隱藏了
[00:13:50.000 --> 00:13:53.000]  很大的愛和犧牲
[00:13:53.000 --> 00:13:54.000]  而一個關鍵就是
[00:13:54.000 --> 00:13:55.000]  他們兩個都說
[00:13:55.000 --> 00:13:57.000]  如果他們來了我家住
[00:13:57.000 --> 00:13:59.000]  有一個很好的地方
[00:13:59.000 --> 00:14:01.000]  就是可以帶他們回教會
[00:14:01.000 --> 00:14:03.000]  他們心裡也想著
[00:14:03.000 --> 00:14:04.000]  傳福音
[00:14:04.000 --> 00:14:05.000]  就是親情
[00:14:05.000 --> 00:14:07.000]  這兩個字
[00:14:07.000 --> 00:14:10.000]  原來用愛來建立親情
[00:14:10.000 --> 00:14:14.000]  在聖經有很好的教導
[00:14:14.000 --> 00:14:16.000]  教父母怎樣做
[00:14:16.000 --> 00:14:19.000]  教子女怎樣做
[00:14:19.000 --> 00:14:20.000]  在《耳福所書》
[00:14:20.000 --> 00:14:23.000]  六章一至四節第一節這樣說
[00:14:23.000 --> 00:14:25.000]  但是子女聽著
[00:14:25.000 --> 00:14:26.000]  大家做子女的聽著
[00:14:26.000 --> 00:14:28.000]  你們做兒女的
[00:14:28.000 --> 00:14:30.000]  要在主裡面聽從父母
[00:14:30.000 --> 00:14:33.000]  這是理所當然的
[00:14:33.000 --> 00:14:34.000]  不用解釋
[00:14:34.000 --> 00:14:36.000]  聽從父母
[00:14:36.000 --> 00:14:37.000]  不過有一個關鍵
[00:14:37.000 --> 00:14:39.000]  有時候我們獨漏了
[00:14:39.000 --> 00:14:41.000]  關鍵是什麼?
[00:14:41.000 --> 00:14:42.000]  在主裡面
[00:14:42.000 --> 00:14:45.000]  如果當日來白家
[00:14:45.000 --> 00:14:48.000]  他有機會看到類似的經文
[00:14:48.000 --> 00:14:50.000]  他肯跟著做
[00:14:50.000 --> 00:14:52.000]  他的兒子亞各
[00:14:52.000 --> 00:14:55.000]  就不用漂泊了二十年
[00:14:55.000 --> 00:14:57.000]  因為這個媽媽要他做的事
[00:14:57.000 --> 00:14:58.000]  是不道德的
[00:14:58.000 --> 00:15:00.000]  因為要用欺騙的手段
[00:15:00.000 --> 00:15:03.000]  去騙了長子的名分
[00:15:03.000 --> 00:15:05.000]  要在主裡面做
[00:15:05.000 --> 00:15:07.000]  要在主裡面做
[00:15:07.000 --> 00:15:09.000]  很有好處的
[00:15:09.000 --> 00:15:10.000]  各位子女
[00:15:10.000 --> 00:15:11.000]  當你這樣做的時候
[00:15:11.000 --> 00:15:12.000]  在第二第三節
[00:15:12.000 --> 00:15:14.000]  他說你要孝敬父母
[00:15:14.000 --> 00:15:17.000]  使你得福在世長壽
[00:15:17.000 --> 00:15:21.000]  這是第一條大英許的誡命
[00:15:21.000 --> 00:15:22.000]  孝敬父母
[00:15:22.000 --> 00:15:24.000]  其實什麼叫孝敬父母呢?
[00:15:24.000 --> 00:15:26.000]  什麼叫孝敬父母?
[00:15:26.000 --> 00:15:29.000]  在英文裡面就叫Honor
[00:15:29.000 --> 00:15:31.000]  Honor是什麼?
[00:15:31.000 --> 00:15:36.000]  就是使父母有榮耀
[00:15:36.000 --> 00:15:38.000]  不要使他們羞辱
[00:15:38.000 --> 00:15:40.000]  要使他們有榮耀
[00:15:40.000 --> 00:15:43.000]  這個很重要
[00:15:43.000 --> 00:15:44.000]  還有這個重要
[00:15:44.000 --> 00:15:47.000]  就是第一條大英許的誡命
[00:15:47.000 --> 00:15:48.000]  什麼叫英許?
[00:15:48.000 --> 00:15:50.000]  英許就是一個承諾
[00:15:50.000 --> 00:15:52.000]  這個承諾是誰做的?
[00:15:52.000 --> 00:15:53.000]  主做的
