
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:04:24.640 --> 00:04:29.000]  就是不要讓你的自由來阻礙你
[00:04:29.000 --> 00:04:31.040]  阻礙你做什麼
[00:04:31.040 --> 00:04:33.760]  阻礙你親近神認識神
[00:04:33.760 --> 00:04:36.520]  阻礙你在主內的成長
[00:04:36.520 --> 00:04:38.600]  我也說過
[00:04:38.600 --> 00:04:42.760]  如果前面的四點都不能幫助你決定
[00:04:42.760 --> 00:04:45.400]  究竟你應不應該做這件事
[00:04:45.400 --> 00:04:46.960]  再看第五點
[00:04:47.440 --> 00:04:50.880]  就是這件事耶穌基督自己會不會做
[00:04:50.880 --> 00:04:53.720]  耶穌基督自己都不會做的事
[00:04:53.720 --> 00:04:55.360]  當然我們都不會做
[00:04:55.360 --> 00:04:58.080]  但如果耶穌基督會做的話
[00:04:58.080 --> 00:04:59.600]  我們就要考慮去做
[00:04:59.600 --> 00:05:02.280]  還有最後一點
[00:05:02.280 --> 00:05:04.440]  這件事是否永不永要神
[00:05:04.440 --> 00:05:08.840]  我們不能做任何不永要神的事
[00:05:08.840 --> 00:05:12.400]  到目前為止
[00:05:12.400 --> 00:05:14.520]  大家都留意到
[00:05:14.880 --> 00:05:19.840]  都是由你自己的方面著想
[00:05:19.840 --> 00:05:22.520]  究竟這件事會不會影響你
[00:05:22.520 --> 00:05:25.960]  甚至會不會影響你和神的關係
[00:05:25.960 --> 00:05:28.280]  這個是內在的
[00:05:28.280 --> 00:05:29.920]  是講到你的自由
[00:05:29.920 --> 00:05:33.440]  如果這件事不影響你和神的關係
[00:05:33.440 --> 00:05:34.640]  不影響你的話
[00:05:34.640 --> 00:05:36.520]  你絕對是可以做的
[00:05:36.520 --> 00:05:40.200]  就好像羅馬書的十四章二十二節
[00:05:40.200 --> 00:05:44.360]  你有信心就當在神的面前守著
[00:05:44.960 --> 00:05:47.320]  你在神的面前守著
[00:05:47.320 --> 00:05:49.160]  你認為沒有問題
[00:05:49.160 --> 00:05:51.360]  不會影響你和神的關係
[00:05:51.360 --> 00:05:53.960]  你坦然無懼地去做這件事
[00:05:53.960 --> 00:05:55.880]  這個是你的自由
[00:05:55.880 --> 00:05:57.760]  這個是內在的
[00:05:57.760 --> 00:06:03.320]  這一個有點像十字架的垂直的木
[00:06:03.320 --> 00:06:05.600]  是你和神的關係
[00:06:05.600 --> 00:06:07.520]  是上下的關係
[00:06:07.520 --> 00:06:09.480]  就好像那條植木一樣
[00:06:12.640 --> 00:06:15.800]  但是當你走出來的時候
[00:06:15.800 --> 00:06:17.400]  這樣就不同了
[00:06:17.400 --> 00:06:19.200]  你走出來的時候
[00:06:19.200 --> 00:06:21.920]  就不再是你個人的問題
[00:06:21.920 --> 00:06:24.920]  不再是你和神的問題那麼簡單
[00:06:24.920 --> 00:06:26.800]  你會影響到人
[00:06:26.800 --> 00:06:30.080]  就好像十字架的那條橫木一樣
[00:06:30.080 --> 00:06:31.560]  是水平線
[00:06:31.560 --> 00:06:34.560]  你走出來就會影響你身邊的人
[00:06:34.560 --> 00:06:37.040]  所以不再是內在
[00:06:37.040 --> 00:06:38.120]  是外在
[00:06:38.120 --> 00:06:42.360]  保羅在羅馬書的十四章二十二節的尾
[00:06:42.680 --> 00:06:45.680]  人在自己以為可行的事上
[00:06:45.680 --> 00:06:48.240]  能不自責就有福了
[00:06:48.240 --> 00:06:50.760]  為什麼能不自責呢?
[00:06:50.760 --> 00:06:53.520]  當你走出來會影響到人
[00:06:53.520 --> 00:06:55.360]  你會是半跌人
[00:06:55.360 --> 00:06:56.960]  使人跌倒的時候
[00:06:56.960 --> 00:06:58.520]  你就要自責了
[00:06:58.520 --> 00:07:02.720]  所以我們看到羅馬書的十四章二十二節
[00:07:02.720 --> 00:07:04.120]  是有兩方面
[00:07:04.120 --> 00:07:06.400]  一方面是和神的關係
[00:07:06.400 --> 00:07:09.200]  這件事會不會影響你和神的關係
[00:07:09.200 --> 00:07:10.800]  會不會影響你自己
[00:07:11.560 --> 00:07:13.400]  而後面的半節
[00:07:13.400 --> 00:07:15.680]  就是說你會不會影響人
[00:07:15.680 --> 00:07:18.840]  會不會因為這件事令人半倒
[00:07:18.840 --> 00:07:20.560]  以致你會自責
[00:07:20.560 --> 00:07:27.400]  今天我會和大家說一共有五點
[00:07:27.400 --> 00:07:29.880]  第一點就是很簡單
[00:07:29.880 --> 00:07:33.920]  你會不會令你的弟兄或者姐妹跌倒
[00:07:33.920 --> 00:07:35.760]  會不會半跌他們
[00:07:35.760 --> 00:07:39.640]  這個半跌這個字在原文的
[00:07:39.640 --> 00:07:41.400]  希臘文的意思
[00:07:41.560 --> 00:07:43.640]  就是放一些絆腳石
[00:07:43.640 --> 00:07:47.000]  放一些東西在你弟兄姐妹的路上
[00:07:47.000 --> 00:07:49.400]  讓他們跌倒
[00:07:49.400 --> 00:07:53.760]  在羅馬書的十四章十至十二節
[00:07:53.760 --> 00:07:55.960]  我們上一次說過
[00:07:55.960 --> 00:07:58.360]  叫我們不要彼此論斷
[00:07:58.360 --> 00:08:01.040]  我們的主人是耶穌基督
[00:08:01.040 --> 00:08:02.440]  要論斷的話
[00:08:02.440 --> 00:08:04.680]  由耶穌基督來論斷我們
[00:08:04.680 --> 00:08:06.600]  我們不要彼此論斷
[00:08:06.600 --> 00:08:10.080]  但是在羅馬書的十四章十三節
[00:08:10.080 --> 00:08:12.840]  保羅說你要論斷的話
[00:08:12.840 --> 00:08:15.080]  你不如論斷一下你自己
[00:08:15.080 --> 00:08:18.320]  會不會是半跌你的弟兄姐妹
[00:08:18.320 --> 00:08:20.400]  會不會是令到他們跌倒
[00:08:20.400 --> 00:08:27.000]  經文又回到說祭過偶像的肉
[00:08:27.000 --> 00:08:29.720]  其實你經常都會覺得
[00:08:29.720 --> 00:08:32.280]  哎呀 祭過偶像的肉和我沒有關係
[00:08:32.280 --> 00:08:36.360]  你試一下逢聽經文說有關飲食
[00:08:36.360 --> 00:08:39.320]  或者是吃祭過偶像的肉
[00:08:39.320 --> 00:08:43.600]  你將與真理無關的事放上去
[00:08:43.600 --> 00:08:45.080]  代替了食物
[00:08:45.080 --> 00:08:48.480]  或者是祭過偶像的食物
[00:08:48.480 --> 00:08:49.760]  你試一下這樣
[00:08:49.760 --> 00:08:53.080]  你就是有更廣闊的用途
[00:08:53.080 --> 00:08:56.360]  可以用羅馬書的十四章十五章
[00:08:56.360 --> 00:08:59.280]  我們上次說過
[00:08:59.280 --> 00:09:02.040]  所有的食物都是潔淨的
[00:09:02.040 --> 00:09:04.800]  神所創造的沒有不潔淨
[00:09:04.800 --> 00:09:07.800]  使徒行傳的十章十一至十二節
[00:09:07.800 --> 00:09:10.080]  提摩太書的四章四節
[00:09:10.080 --> 00:09:13.040]  和提多書的一章五節都是這樣說的
[00:09:13.040 --> 00:09:16.440]  今天在羅馬書的十四章十四節
[00:09:16.440 --> 00:09:17.640]  保羅說
[00:09:17.640 --> 00:09:20.840]  「凡物本來沒有不潔淨的」
[00:09:20.840 --> 00:09:23.800]  「凡物本來沒有不潔淨的」
[00:09:23.800 --> 00:09:26.920]  所以我們都是可以吃
[00:09:26.920 --> 00:09:28.920]  但是你留意的話
[00:09:28.920 --> 00:09:31.520]  在十四節的尾怎麼說
[00:09:31.520 --> 00:09:35.000]  「但如果有人以為不潔淨的
[00:09:35.000 --> 00:09:37.800]  在他就不潔淨了」
[00:09:37.800 --> 00:09:40.760]  咦 你說怎麼這麼有趣
[00:09:40.760 --> 00:09:43.840]  你認為他潔淨就是潔淨
[00:09:43.840 --> 00:09:46.640]  你認為他不潔淨就是不潔淨
[00:09:46.640 --> 00:09:49.400]  就是說你認為是罪就是罪
[00:09:49.400 --> 00:09:52.160]  你認為不是罪就不是罪
[00:09:52.160 --> 00:09:54.360]  你說哪有這樣的事
[00:09:54.360 --> 00:09:57.000]  但是我們不要忘記
[00:09:57.000 --> 00:09:59.840]  羅馬書十四章十五章所說的
[00:09:59.840 --> 00:10:02.720]  是和真理無關的事
[00:10:02.720 --> 00:10:05.200]  和真理無關的事
[00:10:05.200 --> 00:10:10.360]  和真理有關的是誰決定潔淨還是不潔淨
[00:10:10.360 --> 00:10:12.360]  是神決定
[00:10:12.360 --> 00:10:19.240]  和真理有關的事是誰決定究竟是罪還是不是罪
[00:10:19.240 --> 00:10:21.000]  也是神
[00:10:21.000 --> 00:10:24.200]  但是如果是和真理無關的事
[00:10:24.200 --> 00:10:27.480]  你喜歡說這樣是對的就對了
[00:10:27.480 --> 00:10:29.680]  你認為是錯的就是錯
[00:10:29.680 --> 00:10:30.880]  沒問題的
[00:10:30.880 --> 00:10:35.600]  就好像十四十五章所說的這些禮儀節期
[00:10:35.600 --> 00:10:39.040]  就是我上次說的很多無關真理
[00:10:39.040 --> 00:10:41.960]  基督徒應不應該做的事
[00:10:41.960 --> 00:10:46.080]  在羅馬書十四章二十三節經文說
[00:10:46.080 --> 00:10:49.400]  「若有疑心疑吃的就必有罪
[00:10:49.400 --> 00:10:52.280]  因為他吃不是出於信心
[00:10:52.280 --> 00:10:55.960]  凡不出於信心的都是罪」
[00:10:55.960 --> 00:11:00.080]  我們看到這些祭過偶像的肉
[00:11:00.080 --> 00:11:03.040]  或者是無關真理的事
[00:11:03.040 --> 00:11:07.040]  沒有時間影響你和神的關係
[00:11:07.040 --> 00:11:09.520]  這些肉你喜歡吃就吃
[00:11:09.520 --> 00:11:10.880]  不吃就不吃
[00:11:10.880 --> 00:11:13.120]  但是如果有一個弟兄
[00:11:13.120 --> 00:11:16.680]  他認為吃祭過偶像的肉是罪
[00:11:16.680 --> 00:11:18.760]  你在他面前大喝大吃
[00:11:18.760 --> 00:11:21.480]  他又忍不住他去吃的話
[00:11:21.480 --> 00:11:25.440]  吃了他覺得自己犯了罪很不安樂
[00:11:25.440 --> 00:11:28.480]  對他來說他就是犯了罪
[00:11:28.480 --> 00:11:32.800]  保羅說「凡不出於信心的都是罪」
[00:11:32.800 --> 00:11:36.480]  我們基督徒做事都是憑著信心來做
[00:11:36.480 --> 00:11:41.200]  若不是憑著信心來做的都是罪
[00:11:41.200 --> 00:11:43.200]  這是保羅告訴我們的
[00:11:43.200 --> 00:11:48.920]  在《說與哥林多》前書的八章八至九節
[00:11:48.920 --> 00:11:52.920]  經文說「其實食物不能叫神看中我們
[00:11:52.920 --> 00:11:56.240]  因為我們不吃也無損 吃也無益
[00:11:56.240 --> 00:11:59.240]  只是你們要謹慎 恐怕你們
[00:11:59.240 --> 00:12:04.240]  這自由竟成了那軟弱人的絆腳石」
[00:12:04.240 --> 00:12:07.560]  這個經文告訴我們
[00:12:07.560 --> 00:12:09.680]  這些祭過偶像的肉
[00:12:09.680 --> 00:12:11.760]  你吃了不會對你有益
[00:12:11.760 --> 00:12:14.680]  你不吃也對你無損
[00:12:14.680 --> 00:12:18.120]  你喜歡吃也可以 不吃也可以
[00:12:18.120 --> 00:12:21.320]  但是如果你是信心強的弟兄
[00:12:21.320 --> 00:12:25.360]  你千萬不要在你軟弱弟兄的面前
[00:12:25.360 --> 00:12:29.360]  大飲大食 吃這些祭過偶像的食物
[00:12:29.360 --> 00:12:31.120]  你不要這樣做
[00:12:31.120 --> 00:12:34.120]  你是會叛低你的弟兄
[00:12:34.120 --> 00:12:39.440]  經文說「如果利用你的自由
[00:12:39.440 --> 00:12:42.440]  在你信心軟弱的弟兄面前來吃
[00:12:42.440 --> 00:12:44.760]  你是會叛低他」
[00:12:44.760 --> 00:12:46.760]  注意 經文不是說
[00:12:46.760 --> 00:12:49.880]  聖經說所有的東西都是潔淨的
[00:12:49.880 --> 00:12:52.880]  所以你要去勸你的弟兄
[00:12:52.880 --> 00:12:55.160]  為什麼你不吃 你這麼笨
[00:12:55.160 --> 00:12:58.760]  你看看我多有膽 你看我吃得多滋味
[00:12:58.760 --> 00:13:01.160]  聖經不是叫我們這樣做
[00:13:01.160 --> 00:13:03.160]  不是叫我們去教訓弟兄
[00:13:03.160 --> 00:13:05.800]  影響他們做我們所做
[00:13:05.800 --> 00:13:10.080]  聖經說 如果他覺得不潔淨的話
[00:13:10.080 --> 00:13:11.360]  就是不潔淨
[00:13:11.360 --> 00:13:13.880]  他認為是罪的就是罪
[00:13:13.880 --> 00:13:15.880]  我們不要運用我們的自由
[00:13:15.880 --> 00:13:18.880]  來叛倒他們
[00:13:18.880 --> 00:13:23.680]  你說吃這些祭過偶像的食物
[00:13:23.680 --> 00:13:27.080]  跟我們基督徒沒有什麼關係
[00:13:27.080 --> 00:13:29.080]  但其實跟我們中國人
[00:13:29.080 --> 00:13:31.560]  有很多的家庭都有關係
[00:13:31.560 --> 00:13:33.280]  我上次也說過
[00:13:33.280 --> 00:13:35.960]  有很多中國人的家庭
[00:13:35.960 --> 00:13:40.080]  都是拜祖先 都是拜菩薩
[00:13:40.080 --> 00:13:41.480]  其實我們也是一樣
[00:13:41.480 --> 00:13:44.400]  很多時候我們會供奉了一些食物
[00:13:44.400 --> 00:13:48.360]  在祖先 菩薩的靈位那裡
[00:13:48.360 --> 00:13:52.360]  然後供奉完我們又吃了
[00:13:52.360 --> 00:13:53.840]  有一個例子
[00:13:53.840 --> 00:13:56.480]  就是有兩個主內的弟兄
[00:13:56.480 --> 00:13:59.680]  一個信心強一點 一個信心弱一點
[00:13:59.680 --> 00:14:03.880]  信心強的那個去信心弱的家裡吃飯
[00:14:03.880 --> 00:14:06.160]  這個信心弱的基督徒
[00:14:06.160 --> 00:14:11.640]  原來家裡是拜菩薩 拜祖先
[00:14:11.640 --> 00:14:14.040]  這個信心弱的基督徒
[00:14:14.040 --> 00:14:15.600]  成為了基督徒之後
[00:14:15.600 --> 00:14:18.280]  他就不去吃這些拜過祖先的東西
[00:14:18.280 --> 00:14:20.280]  在家裡拒絕去吃
[00:14:20.280 --> 00:14:23.960]  但是今天有個信心強的來他家裡吃飯
[00:14:23.960 --> 00:14:27.680]  他的家人把這些祭過祖先
[00:14:27.680 --> 00:14:30.560]  祭過菩薩的食物拿出來
[00:14:30.560 --> 00:14:32.640]  放在桌子上
[00:14:32.640 --> 00:14:35.200]  信心弱的那個就立刻
[00:14:35.200 --> 00:14:38.080]  用手肘撞一下信心強的那個
[00:14:38.080 --> 00:14:42.160]  說那碟梅菜扣肉你千萬不要吃
[00:14:42.160 --> 00:14:45.760]  那碟是祭過祖先的
[00:14:45.760 --> 00:14:49.040]  信心強的弟兄說為什麼不吃
[00:14:49.040 --> 00:14:51.520]  梅菜扣肉這麼好吃
[00:14:51.520 --> 00:14:53.240]  祭過祖先又怎樣
[00:14:53.240 --> 00:14:55.600]  沒有問題 全部都是假的
[00:14:55.600 --> 00:14:57.520]  這些偶像都不是真的
[00:14:57.520 --> 00:15:00.200]  正如哥倫多前書第八章說
[00:15:00.200 --> 00:15:01.640]  樣樣都可以吃
[00:15:01.640 --> 00:15:03.560]  讓我吃 我不怕
[00:15:03.560 --> 00:15:05.160]  他就大魚大肉
[00:15:05.160 --> 00:15:08.200]  還多吃兩塊梅菜扣肉
[00:15:08.200 --> 00:15:09.960]  信心弱的那個怎麼樣
[00:15:09.960 --> 00:15:11.680]  被他影響
[00:15:11.680 --> 00:15:13.720]  是的 為什麼我這麼笨
[00:15:13.720 --> 00:15:15.240]  他又去吃
[00:15:15.240 --> 00:15:16.320]  吃了之後怎麼樣
[00:15:16.320 --> 00:15:17.920]  整晚不安樂
[00:15:17.920 --> 00:15:19.920]  覺得自己犯了罪
[00:15:19.920 --> 00:15:22.800]  這個信心強的就半跌了
[00:15:22.800 --> 00:15:26.800]  使信心弱的那個跌倒
[00:15:26.800 --> 00:15:30.200]  在《馬太福音》第十八章第六節
[00:15:30.200 --> 00:15:31.640]  告訴我們
[00:15:31.640 --> 00:15:35.040]  半倒人其實是很嚴重的事
[00:15:35.040 --> 00:15:37.200]  《馬太福音》第十八章第六節說
[00:15:37.200 --> 00:15:41.240]  凡使者信我的一個小子跌倒
[00:15:41.240 --> 00:15:43.000]  倒不如把大磨石
[00:15:43.000 --> 00:15:45.920]  山在這個人的頸鼻上
[00:15:45.920 --> 00:15:48.800]  沉在深海裡
[00:15:48.800 --> 00:15:51.640]  這裡說的小子不是說嬰兒
[00:15:51.640 --> 00:15:53.160]  不是說小朋友
[00:15:53.160 --> 00:15:56.760]  這裡是說一個信心軟弱的基督徒
[00:15:56.760 --> 00:15:58.520]  你讓他跌倒
[00:15:58.520 --> 00:16:00.360]  經文說很嚴重
[00:16:00.360 --> 00:16:03.840]  不如把一塊大磨石綁在你的頸上
[00:16:03.840 --> 00:16:06.240]  扔到深海裡
[00:16:06.240 --> 00:16:09.240]  很嚴重的後果
[00:16:09.240 --> 00:16:12.320]  接著《馬太福音》第十八章第七節說
[00:16:12.320 --> 00:16:14.360]  這世界有和了
[00:16:14.360 --> 00:16:16.360]  因為將人半倒
[00:16:16.360 --> 00:16:19.120]  半倒人的事是免不了的
[00:16:19.120 --> 00:16:23.720]  但那半倒人的又和了
[00:16:23.720 --> 00:16:26.440]  經文說這些俗世的人
[00:16:26.440 --> 00:16:30.280]  使人跌倒半倒人已經是這麼嚴重
[00:16:30.280 --> 00:16:32.160]  何況我們基督徒
[00:16:32.160 --> 00:16:34.720]  將弟兄姊妹來到半跌
[00:16:34.720 --> 00:16:36.040]  使到人跌倒
[00:16:36.040 --> 00:16:38.760]  這個是更加嚴重的事
[00:16:38.760 --> 00:16:40.440]  所以我們要很小心
[00:16:40.440 --> 00:16:45.120]  千萬不要讓人跌倒
[00:16:45.120 --> 00:16:47.480]  還有第二點
[00:16:47.480 --> 00:16:49.880]  就是不單止不要讓人跌倒
[00:16:49.880 --> 00:16:53.360]  不要讓弟兄姊妹憂愁
[00:16:53.360 --> 00:16:56.880]  你說跌倒和憂愁有什麼分別
[00:16:56.880 --> 00:16:59.280]  我們一起來看看
[00:16:59.280 --> 00:17:02.280]  在《哥林多前書》的八章七節
[00:17:02.280 --> 00:17:05.840]  說有人到如今因拜慣了偶像
[00:17:05.840 --> 00:17:09.560]  就以為所吃的是拜偶像之物
[00:17:09.560 --> 00:17:13.960]  他們的良心既然軟弱也就污穢了
[00:17:13.960 --> 00:17:16.280]  接著十一至十二節說
[00:17:16.280 --> 00:17:19.800]  因此基督為他死的那軟弱弟兄
[00:17:19.800 --> 00:17:22.680]  也就因你的知識沉淪了
[00:17:22.680 --> 00:17:25.160]  你們這樣得罪弟兄們
[00:17:25.160 --> 00:17:27.760]  傷了他們軟弱的良心
[00:17:27.760 --> 00:17:30.760]  就是得罪基督
[00:17:30.760 --> 00:17:31.880]  這裡說什麼
[00:17:31.880 --> 00:17:35.960]  又是說吃祭過偶像的食物
[00:17:35.960 --> 00:17:39.720]  如果有一個信心強的
[00:17:39.720 --> 00:17:44.360]  因為他的知識使信心弱的沉淪
[00:17:44.360 --> 00:17:46.040]  什麼意思
[00:17:46.040 --> 00:17:49.800]  沉淪這個字聽起來很可怕
[00:17:49.800 --> 00:17:52.600]  等下我們會回來看這個字
[00:17:52.600 --> 00:17:54.320]  但這裡就是說
[00:17:54.320 --> 00:17:57.960]  你就是影響信心弱的那個
[00:17:57.960 --> 00:18:01.120]  來吃拜過偶像的食物
[00:18:01.120 --> 00:18:05.320]  你令他傷了他軟弱的良心
[00:18:05.320 --> 00:18:09.320]  所以你得罪了耶穌基督
[00:18:09.320 --> 00:18:16.440]  你說怎樣可以傷害這個人軟弱的良心
[00:18:16.440 --> 00:18:19.400]  傷害他軟弱的良心
[00:18:19.400 --> 00:18:23.960]  在提摩太前書的四章二節有說
[00:18:23.960 --> 00:18:29.000]  就是不要讓你的良心被燒熱的鐵
[00:18:29.000 --> 00:18:31.160]  燙你的良心
[00:18:31.160 --> 00:18:33.480]  燙到你的良心麻木了
[00:18:33.480 --> 00:18:34.920]  沒有知覺
[00:18:34.920 --> 00:18:37.640]  本來你的良心是很敏感的
[00:18:37.640 --> 00:18:41.320]  但現在被燒熱的鐵燙到你沒有知覺
[00:18:41.320 --> 00:18:42.520]  麻木了
[00:18:42.520 --> 00:18:48.280]  這就是傷害了他軟弱的良心
[00:18:48.280 --> 00:18:51.960]  其實我比較喜歡叫這個做
[00:18:51.960 --> 00:18:54.920]  聖靈的感動而不是良心
[00:18:54.920 --> 00:18:56.120]  因為良心
[00:18:56.120 --> 00:19:00.040]  俗世的人有良心我們都有良心
[00:19:00.040 --> 00:19:03.880]  但我覺得這裡所說的就是聖靈的感動
[00:19:03.880 --> 00:19:07.800]  我跟大家說怎樣被聖靈充滿的時候
[00:19:07.800 --> 00:19:09.000]  我都說過
[00:19:09.000 --> 00:19:11.240]  就是藉著神的話語
[00:19:11.240 --> 00:19:13.960]  讓聖靈來感動我們
[00:19:13.960 --> 00:19:16.440]  叫我們某些事應該要做
[00:19:16.440 --> 00:19:18.600]  某些事不應該做
[00:19:18.600 --> 00:19:20.360]  就好像剛才詩歌說
[00:19:20.360 --> 00:19:22.680]  那首保衛詩的詩歌
[00:19:22.680 --> 00:19:25.880]  說有微小的聲音來帶領我們
[00:19:25.880 --> 00:19:29.080]  這就是聖靈透過神的話語
[00:19:29.080 --> 00:19:31.400]  告訴我們應該要做些什麼
[00:19:31.400 --> 00:19:33.960]  或者不應該做些什麼事
[00:19:33.960 --> 00:19:36.920]  但如果當聖靈跟我們說話
[00:19:36.920 --> 00:19:42.920]  我們這個良心被燒熱的鐵燙到
[00:19:42.920 --> 00:19:45.160]  沒有感覺
[00:19:45.160 --> 00:19:46.200]  麻木了
[00:19:46.200 --> 00:19:49.320]  我們就不會再聽聖靈跟我們說話
[00:19:49.320 --> 00:19:50.920]  是很危險的
[00:19:50.920 --> 00:19:52.680]  我跟大家都說過
[00:19:52.680 --> 00:19:55.000]  很多次我在香港很頑皮
[00:19:55.000 --> 00:19:57.240]  我不喜歡讀書
[00:19:57.240 --> 00:20:01.720]  考試之前就臨急抱佛腳
