
[00:00:00.000 --> 00:00:04.400]  各位大兄姐妹平安
[00:01:58.080 --> 00:02:02.320]  或者是有一個目的有一個夢想想達到
[00:02:02.320 --> 00:02:06.240]  但是那一剎那他被帶到巴比倫
[00:02:06.240 --> 00:02:07.280]  我怎麼知道
[00:02:07.280 --> 00:02:09.200]  一會兒我會再和大家分享
[00:02:09.200 --> 00:02:13.520]  我們首先看看以西傑他帶著什麼身份
[00:02:13.520 --> 00:02:15.520]  有兩個主要的身份
[00:02:15.520 --> 00:02:20.320]  第一個 通常人們會叫他做守望者
[00:02:20.320 --> 00:02:25.520]  因為這是上帝要他做的一項侍奉一項工作
[00:02:25.520 --> 00:02:28.240]  在以西傑書三章17節說
[00:02:28.240 --> 00:02:32.800]  人子我納你作以色列家的守望者
[00:02:32.800 --> 00:02:35.920]  所以你要聽我口中的話
[00:02:35.920 --> 00:02:37.920]  替我警戒他們
[00:02:37.920 --> 00:02:39.440]  怎麼警戒他們呢?
[00:02:39.440 --> 00:02:41.200]  有什麼話要和他們說呢?
[00:02:41.200 --> 00:02:43.040]  守望者就是他看到一些東西
[00:02:43.040 --> 00:02:45.040]  上帝是一定要他出聲的
[00:02:45.040 --> 00:02:48.320]  你看看如果不出聲很嚴重的
[00:02:48.320 --> 00:02:51.280]  上帝說我何時指著惡人說
[00:02:51.280 --> 00:02:52.400]  他必要死
[00:02:52.400 --> 00:02:54.240]  你若不警戒他
[00:02:54.240 --> 00:02:56.000]  也不勸告他
[00:02:56.000 --> 00:02:57.440]  使他離開惡行
[00:02:57.440 --> 00:02:58.800]  拯救他的性命
[00:02:58.800 --> 00:03:01.040]  這惡人必死在罪孽之中
[00:03:01.040 --> 00:03:04.560]  我卻要從你手裡討他的血債
[00:03:04.560 --> 00:03:05.840]  如果他不出聲
[00:03:05.840 --> 00:03:10.240]  要從以西傑的手裡和他討債
[00:03:10.240 --> 00:03:13.360]  他說倘若如果你警戒了惡人
[00:03:13.360 --> 00:03:15.360]  他仍不轉離罪惡
[00:03:15.360 --> 00:03:16.960]  也不離開惡行
[00:03:16.960 --> 00:03:19.520]  他必死在罪孽之中
[00:03:19.520 --> 00:03:21.920]  你卻救了自己的命
[00:03:21.920 --> 00:03:24.720]  他承擔了上帝這項工作的時候
[00:03:24.720 --> 00:03:25.760]  他一定要說
[00:03:25.760 --> 00:03:28.800]  如果不說他自己反而被懲罰
[00:03:28.800 --> 00:03:30.080]  反而很大件事
[00:03:30.080 --> 00:03:32.880]  除了守望者還有一個身份
[00:03:32.880 --> 00:03:34.880]  是先知
[00:03:34.880 --> 00:03:37.680]  通常我們說先知
[00:03:37.680 --> 00:03:39.680]  走字一定是說預言
[00:03:39.680 --> 00:03:42.640]  但原來先知是會說預言
[00:03:42.640 --> 00:03:44.880]  但不是說什麼都是預言
[00:03:44.880 --> 00:03:47.280]  其實先知可以有另一個名字代替
[00:03:47.280 --> 00:03:48.880]  可以叫做代言人
[00:03:48.880 --> 00:03:52.240]  或者上帝的發言人
[00:03:52.240 --> 00:03:55.440]  在以西傑書2章5節裡說
[00:03:55.440 --> 00:03:57.760]  他們是叛逆之家
[00:03:57.760 --> 00:03:59.840]  他們或聽或不聽
[00:03:59.840 --> 00:04:03.360]  必知道在他們中間有了先知
[00:04:03.360 --> 00:04:06.080]  原來上帝很想以西傑
[00:04:06.080 --> 00:04:10.800]  要將他的說話做他的出口
[00:04:10.800 --> 00:04:13.600]  做他的代言人和發言人
[00:04:13.600 --> 00:04:14.880]  當然中間有預言
[00:04:14.880 --> 00:04:19.280]  但也有一些是上帝要他說的話
[00:04:19.280 --> 00:04:23.280]  在第七節裡開始描述那些人會怎樣叛逆
[00:04:23.280 --> 00:04:25.120]  他們或聽或不聽
[00:04:25.120 --> 00:04:28.160]  你只管將我的話告訴他們
[00:04:28.160 --> 00:04:29.680]  跟他們說
[00:04:29.680 --> 00:04:32.160]  他們是極其叛逆的
[00:04:32.160 --> 00:04:33.440]  叛逆到怎樣呢?
[00:04:33.440 --> 00:04:36.240]  其實提了好幾次說他們很叛逆
[00:04:36.240 --> 00:04:38.560]  究竟叛逆到什麼程度
[00:04:38.560 --> 00:04:40.080]  聖經怎樣形容他呢?
[00:04:40.080 --> 00:04:41.520]  在2章4節裡說
[00:04:41.520 --> 00:04:46.160]  這些人口雀臉皮心裡剛硬
[00:04:46.160 --> 00:04:48.000]  我猜你到他們那裡去
[00:04:48.000 --> 00:04:51.200]  你要對他們說主耶和華如此說
[00:04:51.200 --> 00:04:54.320]  在以西傑書裡看到很多次這句話
[00:04:54.320 --> 00:04:57.920]  去證明以西傑的確是上帝的代言人
[00:04:57.920 --> 00:05:00.400]  也證明以西傑所說的話
[00:05:00.400 --> 00:05:02.480]  是上帝想他說的
[00:05:02.480 --> 00:05:04.480]  主耶和華如此說
[00:05:04.480 --> 00:05:07.760]  他們是臉皮厚心又硬的人
[00:05:07.760 --> 00:05:09.360]  繼續看看怎樣形容他們
[00:05:09.360 --> 00:05:11.200]  在3章7節
[00:05:11.200 --> 00:05:13.840]  以色列家卻不肯聽從你
[00:05:13.840 --> 00:05:15.760]  因為他們不肯聽從我
[00:05:15.760 --> 00:05:19.360]  原來以色列全家是什麼呢?
[00:05:19.360 --> 00:05:21.440]  額頭堅硬
[00:05:21.440 --> 00:05:24.000]  額頭比人還要硬
[00:05:24.000 --> 00:05:25.200]  心裡又硬
[00:05:25.200 --> 00:05:26.400]  臉皮又厚
[00:05:26.400 --> 00:05:27.600]  心又硬
[00:05:27.600 --> 00:05:29.200]  額頭又硬
[00:05:29.200 --> 00:05:32.400]  但是上帝比定心丸以西傑
[00:05:32.400 --> 00:05:33.600]  上帝跟他說
[00:05:33.600 --> 00:05:34.560]  漢啊
[00:05:34.560 --> 00:05:36.160]  我使你的念堅硬
[00:05:36.160 --> 00:05:38.160]  去對抗他們的念
[00:05:38.160 --> 00:05:40.160]  我使你的額頭堅硬
[00:05:40.160 --> 00:05:41.920]  去對抗他們的額頭
[00:05:41.920 --> 00:05:44.400]  我使你的額頭好像東剛石
[00:05:44.400 --> 00:05:45.840]  總之很堅硬
[00:05:45.840 --> 00:05:48.000]  比火石更堅硬
[00:05:48.000 --> 00:05:50.320]  他們雖是叛逆之家
[00:05:50.320 --> 00:05:51.600]  但是你不要怕他們
[00:05:51.600 --> 00:05:54.720]  也不要因他們的臉色而驚惶
[00:05:54.720 --> 00:05:56.080]  因為這群惡人
[00:05:56.080 --> 00:05:57.360]  這群叛逆的人
[00:05:57.360 --> 00:05:59.600]  會經常被臉色看
[00:05:59.600 --> 00:06:00.640]  看到這裡
[00:06:00.640 --> 00:06:02.640]  我想起以前看電影的一句對白
[00:06:02.640 --> 00:06:04.400]  他形容一些叛逆的人
[00:06:04.400 --> 00:06:05.920]  看看你認不認識這些人
[00:06:05.920 --> 00:06:07.280]  有些人是
[00:06:07.280 --> 00:06:08.720]  對白是這樣說
[00:06:08.720 --> 00:06:10.160]  他說說你又不聽
[00:06:10.160 --> 00:06:11.280]  聽你又不明白
[00:06:11.280 --> 00:06:12.400]  明你又不做
[00:06:12.400 --> 00:06:13.680]  做你又做錯
[00:06:13.680 --> 00:06:14.880]  錯你又不認
[00:06:14.880 --> 00:06:16.240]  認你又不改
[00:06:16.240 --> 00:06:17.360]  改你又不服
[00:06:17.360 --> 00:06:18.640]  不服你又不說
[00:06:18.640 --> 00:06:19.840]  這些人
[00:06:19.840 --> 00:06:21.360]  不知道你認不認識這些人
[00:06:21.360 --> 00:06:23.200]  這些可能是叛逆的人
[00:06:23.200 --> 00:06:24.480]  一些反應
[00:06:24.480 --> 00:06:25.760]  就是你說他不聽
[00:06:25.760 --> 00:06:26.720]  聽他又不明白
[00:06:26.720 --> 00:06:28.560]  明白了又不做
[00:06:28.560 --> 00:06:30.880]  然後當你很想去叫他
[00:06:30.880 --> 00:06:32.400]  他好像改了
[00:06:32.400 --> 00:06:33.760]  但是他又不服
[00:06:33.760 --> 00:06:37.200]  然後又存了很多的不滿
[00:06:37.200 --> 00:06:39.200]  或者當時
[00:06:39.200 --> 00:06:40.960]  上帝的選民
[00:06:40.960 --> 00:06:42.800]  這群以色列人已經
[00:06:42.800 --> 00:06:44.240]  去到極點
[00:06:44.240 --> 00:06:45.520]  壞到極點
[00:06:45.520 --> 00:06:50.160]  所以上帝真的要用一些非常的方法
[00:06:50.160 --> 00:06:52.160]  最近不知為何看很多電影
[00:06:52.160 --> 00:06:53.280]  看很多電影都說
[00:06:53.280 --> 00:06:55.920]  非常時期用非常方法
[00:06:55.920 --> 00:06:58.640]  你看到這個非常時期
[00:06:58.640 --> 00:07:00.640]  上帝叫以西傑
[00:07:00.640 --> 00:07:02.960]  都用很多非常的方法
[00:07:02.960 --> 00:07:04.880]  來將上帝的信息
[00:07:04.880 --> 00:07:06.800]  去跟以色列人說
[00:07:06.800 --> 00:07:09.360]  你看一開始叫他做什麼
[00:07:09.360 --> 00:07:10.960]  去到第四章
[00:07:10.960 --> 00:07:12.880]  新標點和合本
[00:07:12.880 --> 00:07:14.480]  給他的標題
[00:07:14.480 --> 00:07:15.760]  都很貼切的
[00:07:15.760 --> 00:07:16.800]  叫做什麼呢
[00:07:16.800 --> 00:07:20.240]  叫做表演耶路撒冷被困
[00:07:20.240 --> 00:07:22.960]  他要以西傑先去表演一下
[00:07:22.960 --> 00:07:24.960]  耶路撒冷被困是怎麼樣的
[00:07:24.960 --> 00:07:26.240]  他要他做什麼呢
[00:07:26.240 --> 00:07:28.080]  他要他拿一塊磚
[00:07:28.080 --> 00:07:29.680]  然後做一個
[00:07:29.680 --> 00:07:32.160]  好像那些實物教材
[00:07:32.160 --> 00:07:33.520]  做一個模型
[00:07:33.520 --> 00:07:34.320]  多有趣
[00:07:34.320 --> 00:07:35.680]  以西傑一開始
[00:07:35.680 --> 00:07:36.800]  就要做磚
[00:07:36.800 --> 00:07:37.920]  然後做一個模型
[00:07:37.920 --> 00:07:39.200]  然後更有趣
[00:07:39.200 --> 00:07:40.400]  叫他做什麼呢
[00:07:40.400 --> 00:07:42.480]  你要睡覺不止
[00:07:42.480 --> 00:07:45.120]  還要向左睡
[00:07:45.120 --> 00:07:46.080]  睡多久呢
[00:07:46.080 --> 00:07:48.720]  睡三百九十天
[00:07:48.720 --> 00:07:51.520]  向左睡三百九十天
[00:07:51.520 --> 00:07:53.120]  有很多解經家都說
[00:07:53.120 --> 00:07:56.080]  他應該不是全日這樣睡的
[00:07:56.080 --> 00:07:58.880]  應該是白天的時候
[00:07:58.880 --> 00:08:00.000]  有人看到他
[00:08:00.000 --> 00:08:02.720]  他就出去睡覺給人看
[00:08:02.720 --> 00:08:05.280]  然後向左側睡完
[00:08:05.280 --> 00:08:06.800]  睡了三百九十天
[00:08:06.800 --> 00:08:10.640]  然後向右側又睡四十天
[00:08:10.640 --> 00:08:12.480]  最後他說
[00:08:12.480 --> 00:08:14.880]  我用繩索綑綁你
[00:08:14.880 --> 00:08:16.880]  然後使你不能夠輾轉
[00:08:16.880 --> 00:08:19.280]  直到滿了困城的日子
[00:08:19.280 --> 00:08:20.720]  這樣還不止
[00:08:20.720 --> 00:08:21.680]  你看下去
[00:08:21.680 --> 00:08:24.480]  出來睡覺給人看的時候
[00:08:24.480 --> 00:08:26.160]  要吃東西的
[00:08:26.160 --> 00:08:30.080]  他說你要為自己做餅
[00:08:30.080 --> 00:08:33.120]  就讓你側臥那三百九十天
[00:08:33.120 --> 00:08:34.320]  去吃個餅
[00:08:34.320 --> 00:08:35.200]  這樣也算吧
[00:08:35.200 --> 00:08:36.320]  做餅
[00:08:36.320 --> 00:08:37.680]  然後你看
[00:08:37.680 --> 00:08:38.880]  最後那十二節
[00:08:38.880 --> 00:08:42.960]  他說你吃這餅像大麥餅一樣
[00:08:42.960 --> 00:08:44.400]  繼續給你看下去
[00:08:44.400 --> 00:08:45.280]  接著怎樣呢
[00:08:45.280 --> 00:08:47.280]  你看看第一行
[00:08:47.280 --> 00:08:50.640]  你真的猜不到上帝要這樣做
[00:08:50.640 --> 00:08:52.640]  要用人睡
[00:08:52.640 --> 00:08:55.840]  在眾人眼前笑口
[00:08:55.840 --> 00:08:57.840]  就是用人的睡
[00:08:57.840 --> 00:09:01.520]  然後在人面前BBQ
[00:09:01.520 --> 00:09:04.560]  然後他當然說
[00:09:04.560 --> 00:09:05.200]  不要啦
[00:09:05.200 --> 00:09:05.840]  跟上帝說
[00:09:05.840 --> 00:09:06.640]  上帝不要
[00:09:06.640 --> 00:09:08.800]  我不會碰這些不潔的東西
[00:09:08.800 --> 00:09:10.160]  因為你有沒有看到
[00:09:10.160 --> 00:09:11.760]  他是要做祭司的
[00:09:11.760 --> 00:09:12.640]  那上帝是怎樣呢
[00:09:12.640 --> 00:09:14.320]  你覺得上帝也算是不錯
[00:09:14.320 --> 00:09:15.520]  退了一步
[00:09:15.520 --> 00:09:16.800]  或者叫一大步
[00:09:16.800 --> 00:09:17.600]  他說漢
[00:09:17.600 --> 00:09:19.520]  我讓你用牛睡
[00:09:19.520 --> 00:09:22.000]  去代替人睡
[00:09:22.000 --> 00:09:23.680]  嘩
[00:09:23.680 --> 00:09:24.400]  真是
[00:09:24.400 --> 00:09:26.720]  為什麼上帝要這樣做呢
[00:09:26.720 --> 00:09:28.320]  還不止
[00:09:28.320 --> 00:09:32.160]  以西傑還要去到第五章
[00:09:32.160 --> 00:09:35.360]  還要剃他的頭髮和鬍子
[00:09:35.360 --> 00:09:36.720]  然後又不知道怎樣分
[00:09:36.720 --> 00:09:38.720]  總之就是被人看到
[00:09:38.720 --> 00:09:41.600]  他用一個非常特別的方法
[00:09:41.600 --> 00:09:44.240]  來將上帝的話給人知道
[00:09:44.240 --> 00:09:45.120]  最後又出了
[00:09:45.120 --> 00:09:47.680]  主耶和華如此說
[00:09:47.680 --> 00:09:50.880]  這就是耶路撒冷
[00:09:50.880 --> 00:09:52.400]  可能你會說
[00:09:52.400 --> 00:09:56.240]  為什麼他會這麼聽話呢
[00:09:56.240 --> 00:09:56.880]  是不是
[00:09:56.880 --> 00:09:58.640]  為什麼說上帝叫他做這些就做
[00:09:58.640 --> 00:09:59.840]  做這些就做
[00:09:59.840 --> 00:10:02.560]  有一個我相信很主要的原因
[00:10:02.560 --> 00:10:04.480]  就是上帝給了他看到
[00:10:04.480 --> 00:10:07.120]  一些很重大的異象
[00:10:07.120 --> 00:10:09.360]  讓他有那個確信
[00:10:09.360 --> 00:10:11.120]  對上帝那種真實
[00:10:11.120 --> 00:10:13.040]  以致他很聽話
[00:10:13.040 --> 00:10:14.720]  去做了確實的回應
[00:10:14.720 --> 00:10:17.120]  我們看以西傑書一章一節
[00:10:17.120 --> 00:10:19.920]  他說在三十年四月初五
[00:10:19.920 --> 00:10:21.680]  以西傑書裡有一個很特別的地方
[00:10:21.680 --> 00:10:25.680]  就是他給你很準確的年份和日子
[00:10:25.680 --> 00:10:28.320]  讓你知道那一刻的時空
[00:10:28.320 --> 00:10:31.440]  歷史是發生到什麼階段
[00:10:31.440 --> 00:10:33.360]  他說在三十年四月初五
[00:10:33.360 --> 00:10:36.560]  我在加巴魯河邊被擄的人當中
[00:10:36.560 --> 00:10:38.800]  因為他是第二次被擄
[00:10:38.800 --> 00:10:41.520]  然後他說那時天開了
[00:10:41.520 --> 00:10:44.000]  我看見神的異象
[00:10:44.000 --> 00:10:47.200]  這個天開了是極之重要的
[00:10:47.200 --> 00:10:50.640]  在聖經裡記載了大約六次
[00:10:50.640 --> 00:10:53.920]  是說關於天開了
[00:10:53.920 --> 00:10:55.440]  有一次在以西傑書
[00:10:55.440 --> 00:10:58.640]  另外有一次就是路加福音三章二十一節
[00:10:58.640 --> 00:11:01.600]  那裡說眾百姓都受了浸
[00:11:01.600 --> 00:11:03.120]  耶穌也受了浸
[00:11:03.120 --> 00:11:05.040]  他正禱告的時候
[00:11:05.040 --> 00:11:07.120]  天開了
[00:11:07.120 --> 00:11:10.080]  在那時候你知道耶穌受浸的時候
[00:11:10.080 --> 00:11:11.760]  他禱告的時候天開了
[00:11:11.760 --> 00:11:14.240]  然後聖靈降臨在他身上
[00:11:14.240 --> 00:11:15.760]  好像甲子一樣
[00:11:15.760 --> 00:11:17.520]  然後有聲音說
[00:11:17.520 --> 00:11:19.600]  這是我的愛子
[00:11:19.600 --> 00:11:20.320]  是不是?
[00:11:20.320 --> 00:11:21.520]  我是喜悅的
[00:11:21.520 --> 00:11:22.560]  這一刻
[00:11:22.560 --> 00:11:27.440]  聖父、聖子、聖靈同一時間出現
[00:11:27.440 --> 00:11:29.280]  另外有幾次說天開了
[00:11:29.280 --> 00:11:30.560]  都是非常之重要
[00:11:30.560 --> 00:11:32.960]  在《使徒行傳》七章五十六節
[00:11:32.960 --> 00:11:33.600]  那裡說
[00:11:33.600 --> 00:11:37.280]  就說我看見天開了
[00:11:37.280 --> 00:11:39.680]  人子就是耶穌
[00:11:39.680 --> 00:11:41.360]  站在神的右邊
[00:11:41.360 --> 00:11:42.640]  這個是誰看到的?
[00:11:42.640 --> 00:11:44.080]  就是屎堤犯
[00:11:44.080 --> 00:11:46.560]  當那些人很不滿屎堤犯的時候
[00:11:46.560 --> 00:11:48.640]  要扔死他的時候
[00:11:48.640 --> 00:11:50.640]  屎堤犯真的看到天開了
[00:11:50.640 --> 00:11:53.200]  他看到人子站在神的右邊
[00:11:53.200 --> 00:11:55.760]  然後他充滿著
[00:11:55.760 --> 00:11:58.320]  你可以說是信心或者盼望
[00:11:58.320 --> 00:12:00.880]  更加為那些人來祈禱
[00:12:00.880 --> 00:12:03.200]  然後很直接地跟耶穌說
[00:12:03.200 --> 00:12:05.520]  請你接收我的靈魂
[00:12:05.520 --> 00:12:09.200]  當你看見這麼大的異象的時候
[00:12:09.200 --> 00:12:11.120]  其實你不會再害怕死的
[00:12:11.120 --> 00:12:13.200]  好像屎堤犯一樣
[00:12:13.200 --> 00:12:14.560]  因為你根本知道
[00:12:14.560 --> 00:12:16.720]  你已經下一步
[00:12:16.720 --> 00:12:19.280]  就是一個人生很大的盼望
[00:12:19.280 --> 00:12:22.800]  就是去到榮耀的天家裡面
[00:12:22.800 --> 00:12:25.040]  跟耶穌在一起
[00:12:25.040 --> 00:12:27.200]  然後屎堤犯就大聲跪下
[00:12:27.200 --> 00:12:27.840]  喊著說
[00:12:27.840 --> 00:12:28.480]  主啊
[00:12:28.480 --> 00:12:31.840]  不要將這個罪歸在他們那裡
[00:12:31.840 --> 00:12:33.120]  說了這話
[00:12:33.120 --> 00:12:35.360]  聖經說他就長眠了
[00:12:35.360 --> 00:12:36.480]  很安然
[00:12:36.480 --> 00:12:38.720]  另一次
[00:12:38.720 --> 00:12:41.680]  我們看最後那個在《啟示錄》
[00:12:41.680 --> 00:12:43.200]  《啟示錄》那裡說
[00:12:43.200 --> 00:12:47.280]  他說後來我看見天開了
[00:12:47.280 --> 00:12:51.440]  有一匹白馬騎在馬上的稱為誠信誠實
[00:12:51.440 --> 00:12:55.600]  他審判和爭戰都憑著公義
[00:12:55.600 --> 00:12:58.000]  約翰看到一個很大的異象
[00:12:58.000 --> 00:12:59.120]  這個就是耶穌
[00:12:59.120 --> 00:13:02.400]  他騎著白馬身穿著榮耀的
[00:13:02.400 --> 00:13:05.200]  輝煌的勝利的袍子
[00:13:05.200 --> 00:13:08.160]  然後擊敗大龍和他兩隻獸
[00:13:08.160 --> 00:13:09.520]  大家有沒有留意
[00:13:09.520 --> 00:13:12.560]  每一次當聖經說天開的時候
[00:13:12.560 --> 00:13:15.600]  都會看到一個很大的異象
[00:13:15.600 --> 00:13:17.440]  不是看到耶穌
[00:13:17.440 --> 00:13:19.200]  就看到上帝的榮耀
[00:13:19.200 --> 00:13:23.920]  或者是感受到看到聖靈所做的事情
[00:13:23.920 --> 00:13:27.760]  可以表明是上帝的臨在
[00:13:27.760 --> 00:13:33.840]  以西傑就是有幸看到這麼重要的異象
[00:13:33.840 --> 00:13:35.920]  我們再看看一章一節
[00:13:35.920 --> 00:13:39.280]  那裡說30年4月5日
[00:13:39.280 --> 00:13:43.600]  其實這裡是說當時以西傑30歲
[00:13:43.600 --> 00:13:46.000]  為什麼要刻意說30歲呢?
[00:13:46.000 --> 00:13:48.720]  其實30歲對於以西傑
[00:13:48.720 --> 00:13:52.080]  對於要做祭司的人很重要
[00:13:52.080 --> 00:13:54.880]  如果你看《文素記》四章三節
[00:13:54.880 --> 00:13:57.680]  他說從30歲直到50歲
[00:13:57.680 --> 00:13:59.440]  凡前來任職的
[00:13:59.440 --> 00:14:02.640]  在會幕裡辦事的全都計算
[00:14:02.640 --> 00:14:05.040]  那時候是在數點一些人數
[00:14:05.040 --> 00:14:08.240]  原來正式去計算的就是30到50歲
[00:14:08.240 --> 00:14:10.800]  就是說那時候以西傑
[00:14:10.800 --> 00:14:14.640]  本來他可以在耶路撒冷做祭司
[00:14:14.640 --> 00:14:17.520]  因為他在祭司的家庭裡長大
[00:14:17.520 --> 00:14:20.480]  一直想栽培他做祭司
[00:14:20.480 --> 00:14:23.040]  到30歲原本可以做祭司
[00:14:23.040 --> 00:14:26.080]  但是上帝給了他更大的重任
[00:14:26.080 --> 00:14:32.320]  在巴比倫裡為上帝做一個觀察者
[00:14:32.320 --> 00:14:33.680]  做一個守望者
[00:14:33.680 --> 00:14:35.920]  做一個先知
[00:14:35.920 --> 00:14:38.960]  但是如果你看《文素記》八章二十四節
[00:14:38.960 --> 00:14:40.960]  你會看到另一個年齡
[00:14:40.960 --> 00:14:44.720]  就是他說到25歲的時候
[00:14:44.720 --> 00:14:46.880]  那些人又會去任職
[00:14:46.880 --> 00:14:49.200]  那25還是30呢?
[00:14:49.200 --> 00:14:52.400]  很多聖經學者或者解經家說
[00:14:52.400 --> 00:14:56.880]  非常可能就是因為他們25歲開始做實習生
[00:14:56.880 --> 00:15:00.560]  可能他要在聖殿裡開始去熟習環境
[00:15:00.560 --> 00:15:04.720]  然後五年後就正式成為祭司
[00:15:04.720 --> 00:15:07.040]  但是剛才開始我說
[00:15:07.040 --> 00:15:10.080]  以西傑第二次被擄的時候
[00:15:10.080 --> 00:15:10.880]  他幾歲?
[00:15:10.880 --> 00:15:13.680]  他正正就是25歲
[00:15:13.680 --> 00:15:15.280]  所以你可以想
[00:15:15.280 --> 00:15:16.640]  在他被擄的時候
[00:15:16.640 --> 00:15:21.600]  原本他可以任職進去聖殿裡
[00:15:21.600 --> 00:15:23.840]  但是竟然被人抓了
[00:15:23.840 --> 00:15:25.440]  那五年裡
[00:15:25.440 --> 00:15:28.640]  聖經沒有記載上帝有沒有什麼特別的事情要跟他說
[00:15:28.640 --> 00:15:30.400]  他那五年一定不容易
[00:15:30.400 --> 00:15:33.360]  但是原來當他繼續等待的時候
[00:15:33.360 --> 00:15:39.120]  上帝有更美好的安排在他後面等待他
[00:15:39.120 --> 00:15:41.680]  在一章二節以西傑書裡面
[00:15:41.680 --> 00:15:45.920]  他說正是約瓦根王被擄的第五年
[00:15:45.920 --> 00:15:46.880]  四月初五
[00:15:46.880 --> 00:15:48.320]  他說得再清楚一點
[00:15:48.320 --> 00:15:51.360]  就是五年前被擄的時候
[00:15:51.360 --> 00:15:52.480]  第五年
[00:15:52.480 --> 00:15:55.280]  然後就是去到那一天
[00:15:55.280 --> 00:15:57.760]  那一天發生什麼事呢?
[00:15:57.760 --> 00:16:01.120]  他說在加拿大人之地的加巴魯河邊
[00:16:01.120 --> 00:16:03.120]  因為他們被擄的時候
[00:16:03.120 --> 00:16:06.560]  巴比倫安排了他們在河邊裡面
[00:16:06.560 --> 00:16:08.160]  來生活
[00:16:08.160 --> 00:16:12.400]  又說特地臨到布西的兒子以西傑濟斯
[00:16:12.400 --> 00:16:16.800]  又說手安在他身上
[00:16:16.800 --> 00:16:17.920]  當這個河邊的時候
[00:16:17.920 --> 00:16:19.280]  不知道你會不會想起
[00:16:19.280 --> 00:16:21.520]  詩篇的這一段經文
[00:16:21.520 --> 00:16:25.200]  都是說到他們記起在河邊的時候
[00:16:25.200 --> 00:16:27.440]  那些不開心的情況
[00:16:27.440 --> 00:16:30.720]  在詩篇137篇一到二節那裡說
[00:16:30.720 --> 00:16:33.040]  他說我們在巴比倫河邊
[00:16:33.040 --> 00:16:37.280]  坐在那裡追上石鞍就哭了
[00:16:37.280 --> 00:16:38.000]  當然哭了
[00:16:38.000 --> 00:16:42.000]  因為回想以前在耶路撒冷的日子
[00:16:42.000 --> 00:16:43.600]  坐在一排柳樹中
[00:16:43.600 --> 00:16:45.840]  我們掛上我們的樹琴
[00:16:45.840 --> 00:16:47.920]  還記不記得之前我給大家看
[00:16:47.920 --> 00:16:50.240]  那個樹琴不是最大的那種
[00:16:50.240 --> 00:16:51.600]  而是小小的
[00:16:51.600 --> 00:16:54.160]  所以變成可以掛在樹上
[00:16:54.160 --> 00:16:57.120]  為什麼掛在樹上呢?
[00:16:57.120 --> 00:16:59.680]  因為他們沒有心機再彈
[00:16:59.680 --> 00:17:00.240]  是不是?
[00:17:00.240 --> 00:17:01.280]  因為已經哭了
[00:17:01.280 --> 00:17:03.440]  所以索性掛起它
[00:17:03.440 --> 00:17:05.120]  然後第三節那裡說
