
[00:00:00.000 --> 00:00:05.400]  各位電影姐妹 各位朋友 你們好
[00:05:26.300 --> 00:05:29.300]  王志明就負起牧羊的工作
[00:05:29.300 --> 00:05:30.300]  1949年
[00:05:30.300 --> 00:05:33.300]  教會已經增資了有5500個信徒
[00:05:33.300 --> 00:05:36.300]  他自己還編了一個叫做
[00:05:36.300 --> 00:05:40.300]  頌主聖歌的描文的詩歌集
[00:05:40.300 --> 00:05:42.300]  在苗族人士當中
[00:05:42.300 --> 00:05:45.300]  這個詩歌集是極之流行的
[00:05:45.300 --> 00:05:47.300]  1949年
[00:05:47.300 --> 00:05:49.300]  中國解放
[00:05:49.300 --> 00:05:51.300]  中華人民共和國成立
[00:05:51.300 --> 00:05:54.300]  內地會的宣教士一一被逐
[00:05:54.300 --> 00:05:58.300]  王志明繼續負起當地教會的工作
[00:05:58.300 --> 00:06:00.300]  在土改期間
[00:06:00.300 --> 00:06:03.300]  因為他拒絕批鬥當地的地主
[00:06:03.300 --> 00:06:04.300]  他說
[00:06:04.300 --> 00:06:07.300]  我的雙手怎麼可以一邊
[00:06:07.300 --> 00:06:11.300]  幫人洗禮一邊流人的血呢?
[00:06:11.300 --> 00:06:13.300]  結果他自己就被批鬥
[00:06:13.300 --> 00:06:16.300]  所有的教會聚會被禁止
[00:06:16.300 --> 00:06:19.300]  於是他就帶領那些會眾
[00:06:19.300 --> 00:06:21.300]  去到山區的地方
[00:06:21.300 --> 00:06:22.300]  秘密的聚會
[00:06:22.300 --> 00:06:25.300]  但很快就被當局發現
[00:06:25.300 --> 00:06:28.300]  王志明牧師也都是被捕下獄
[00:06:28.300 --> 00:06:29.300]  後來獲悉
[00:06:29.300 --> 00:06:32.300]  政府想利用他的地位
[00:06:32.300 --> 00:06:34.300]  來籠絡少數民族
[00:06:34.300 --> 00:06:36.300]  委任他做第一屆的政協委員
[00:06:36.300 --> 00:06:39.300]  1969年在文革期間
[00:06:39.300 --> 00:06:44.300]  王志明對所謂三中瑜的活動
[00:06:44.300 --> 00:06:46.300]  反對再次被捕
[00:06:46.300 --> 00:06:49.300]  在獄中受到非人虐待
[00:06:49.300 --> 00:06:52.300]  終於在1977年12月29日
[00:06:52.300 --> 00:06:55.300]  在萬人的球場被批鬥
[00:06:55.300 --> 00:06:56.300]  被公審
[00:06:56.300 --> 00:06:58.300]  為了避免他講話
[00:06:58.300 --> 00:07:02.300]  自衛就用利刀將他的舌頭割碎了
[00:07:02.300 --> 00:07:05.300]  流血滿身極其痛苦
[00:07:05.300 --> 00:07:07.300]  最後將他槍決死亡
[00:07:07.300 --> 00:07:10.300]  死的時候只有66歲
[00:07:10.300 --> 00:07:12.300]  在1980年
[00:07:12.300 --> 00:07:15.300]  大陸當局為王志明牧師平反
[00:07:15.300 --> 00:07:19.300]  賠償了1300元人民幣給他家人
[00:07:19.300 --> 00:07:20.300]  1966年
[00:07:20.300 --> 00:07:24.300]  教會為王志明牧師舉行追思禮辦
[00:07:24.300 --> 00:07:27.300]  單是師班就已經有2000人
[00:07:27.300 --> 00:07:30.300]  今天這個花苗族的教會
[00:07:30.300 --> 00:07:32.300]  增長至3萬人
[00:07:32.300 --> 00:07:36.300]  更有300多個教會聚會處
[00:07:36.300 --> 00:07:37.300]  1998年
[00:07:37.300 --> 00:07:39.300]  英國威斯敏斯特亞利
[00:07:39.300 --> 00:07:41.300]  為他做了一個掃帳
[00:07:41.300 --> 00:07:44.300]  紀念他為福音
[00:07:44.300 --> 00:07:47.300]  為耶穌基督而殉道
[00:07:47.300 --> 00:07:49.300]  其實王志明只不過是
[00:07:49.300 --> 00:07:53.300]  千千萬萬中國殉道者其中的一個
[00:07:53.300 --> 00:07:56.300]  在1972年6月1日
[00:07:56.300 --> 00:08:00.300]  當倪拓升在中共的獄中
[00:08:00.300 --> 00:08:02.300]  離世兩週
[00:08:02.300 --> 00:08:06.300]  香港時報根據大陸156張報紙
[00:08:06.300 --> 00:08:08.300]  做了一個頗為確切
[00:08:08.300 --> 00:08:11.300]  但未完全統計
[00:08:11.300 --> 00:08:16.300]  但1950年至1953年期間
[00:08:16.300 --> 00:08:19.300]  已經有6萬個基督徒
[00:08:19.300 --> 00:08:21.300]  特別是領袖被抓去坐牢
[00:08:21.300 --> 00:08:26.300]  其中被處決的有16,090人
[00:08:26.300 --> 00:08:29.300]  在1957年至1958年
[00:08:29.300 --> 00:08:34.300]  所謂反右運動期間
[00:08:34.300 --> 00:08:40.300]  被處決的基督徒有2,230人
[00:08:40.300 --> 00:08:45.300]  這個情形其實不是限於50年代
[00:08:45.300 --> 00:08:49.300]  甚至到今天也有這種情形發生
[00:08:49.300 --> 00:08:53.300]  四川秋雨教會的王怡牧師
[00:08:53.300 --> 00:08:57.300]  是中國家庭教會的牧師
[00:08:57.300 --> 00:09:01.300]  在去年9月被判入獄9年
[00:09:01.300 --> 00:09:04.300]  罪名是因為他講道的時候
[00:09:04.300 --> 00:09:09.300]  他說過每一個罪人包括國家的領導人
[00:09:09.300 --> 00:09:12.300]  如果不信主將會被審判
[00:09:12.300 --> 00:09:16.300]  以分裂國家罪名被判入獄
[00:09:16.300 --> 00:09:20.300]  這些絕對不是個別的例子
[00:09:20.300 --> 00:09:23.300]  絕對不是的
[00:09:23.300 --> 00:09:27.300]  昔日每一個信徒
[00:09:27.300 --> 00:09:30.300]  如果我們覺得我們自己是信徒
[00:09:30.300 --> 00:09:34.300]  就應該要關照、關顧、想到
[00:09:34.300 --> 00:09:36.300]  我們中間的肢體
[00:09:36.300 --> 00:09:39.300]  如何為福音的緣故而被受害
[00:09:39.300 --> 00:09:41.300]  為甚麼呢?
[00:09:41.300 --> 00:09:43.300]  啟示錄第六章第9至11節
[00:09:43.300 --> 00:09:45.300]  給我們一個很鮮明的訊息
[00:09:45.300 --> 00:09:48.300]  神是不會不理不睬的
[00:09:48.300 --> 00:09:52.300]  我們以為上帝是會不理不睬的
[00:09:52.300 --> 00:09:55.300]  任由人施暴
[00:09:55.300 --> 00:09:58.300]  我們是大錯特錯
[00:09:58.300 --> 00:10:01.300]  今天我們來看看這段聖經
[00:10:01.300 --> 00:10:04.300]  在天堂裏面的一個景象
[00:10:04.300 --> 00:10:07.300]  亦是將來的一個審判的景象
[00:10:07.300 --> 00:10:09.300]  讓我們清楚
[00:10:09.300 --> 00:10:14.300]  究竟我們在今天應該如何好好預備自己
[00:10:14.300 --> 00:10:17.300]  我們首先看看第9節
[00:10:17.300 --> 00:10:18.300]  第9節說
[00:10:18.300 --> 00:10:20.300]  當基督揭開第五印的時候
[00:10:20.300 --> 00:10:23.300]  我看見祭壇底下有位神的道
[00:10:23.300 --> 00:10:27.300]  並為作見證被殺的人的靈魂
[00:10:27.300 --> 00:10:30.300]  揭開第五印
[00:10:30.300 --> 00:10:33.300]  當基督揭開第五印的時候
[00:10:33.300 --> 00:10:35.300]  有人看到另外一幅圖畫
[00:10:35.300 --> 00:10:39.300]  不再是頭四印裏面說到
[00:10:39.300 --> 00:10:43.300]  四騎士在地上的一幅圖畫
[00:10:43.300 --> 00:10:45.300]  有人看到甚麼呢?
[00:10:45.300 --> 00:10:48.300]  他說天上殉道的人
[00:10:48.300 --> 00:10:50.300]  很奇怪如何形容這班人
[00:10:50.300 --> 00:10:52.300]  他說他們是為神的道
[00:10:52.300 --> 00:10:55.300]  並為福音作見證而殉道
[00:10:55.300 --> 00:10:59.300]  他們被殺就是因為福音的緣故
[00:10:59.300 --> 00:11:01.300]  因為做見證的緣故
[00:11:01.300 --> 00:11:06.300]  有人稱他們的靈魂是在祭壇下面
[00:11:06.300 --> 00:11:10.300]  首先我們要知道他們是殉道者
[00:11:10.300 --> 00:11:11.300]  是為神的道
[00:11:11.300 --> 00:11:14.300]  是為神見證而被殺的
[00:11:14.300 --> 00:11:18.300]  我們會問為何他們會在祭壇底下
[00:11:18.300 --> 00:11:20.300]  祭壇底下是甚麼來的呢?
[00:11:20.300 --> 00:11:23.300]  為何天堂有祭壇呢?
[00:11:23.300 --> 00:11:25.300]  事實上在整本啟示錄裏面
[00:11:25.300 --> 00:11:28.300]  祭壇這個景象
[00:11:28.300 --> 00:11:31.300]  是屢屢出現在啟示錄當中
[00:11:31.300 --> 00:11:34.300]  例如第八章第五節、十四章十八節
[00:11:34.300 --> 00:11:39.300]  祭壇就是聖殿一個不可缺少的元素
[00:11:39.300 --> 00:11:41.300]  所以我們可以肯定地說
[00:11:41.300 --> 00:11:42.300]  對約翰來說
[00:11:42.300 --> 00:11:44.300]  天堂就像聖殿一樣
[00:11:44.300 --> 00:11:46.300]  天堂裏面有祭壇
[00:11:46.300 --> 00:11:49.300]  無論在舊約聖經或啟示錄
[00:11:49.300 --> 00:11:54.300]  我們都發現天堂往往被譽作為聖殿
[00:11:54.300 --> 00:11:57.300]  如果我們看看希伯來書第八章第五節
[00:11:57.300 --> 00:12:01.300]  我們就看得很清楚為何會這樣
[00:12:01.300 --> 00:12:02.300]  希伯來書作者說
[00:12:02.300 --> 00:12:04.300]  他們供奉的是
[00:12:04.300 --> 00:12:09.300]  本是天上時的形狀和影像
[00:12:09.300 --> 00:12:13.300]  正如摩西將要做帳幕的時候
[00:12:13.300 --> 00:12:15.300]  夢神警誡他說
[00:12:15.300 --> 00:12:16.300]  你要謹慎
[00:12:16.300 --> 00:12:22.300]  作各樣物件都要照著山上指示你的樣式
[00:12:22.300 --> 00:12:24.300]  所以我們可以這樣說
[00:12:24.300 --> 00:12:29.300]  地上的聖殿是照著天上的形式而做的
[00:12:29.300 --> 00:12:33.300]  是照著上帝是怎樣吩咐摩西
[00:12:33.300 --> 00:12:36.300]  按著天堂的樣式而做的
[00:12:36.300 --> 00:12:40.300]  所以天堂就是聖殿的立本
[00:12:40.300 --> 00:12:47.300]  同樣的祭殿在聖殿當中的時候
[00:12:47.300 --> 00:12:50.300]  在天堂裏面也有祭壇
[00:12:50.300 --> 00:12:53.300]  祭壇在聖殿做什麼呢?
[00:12:53.300 --> 00:12:56.300]  利美記第四章第七章有這樣說法
[00:12:56.300 --> 00:13:02.300]  祭司要把獻祭公牛的血倒在繁祭壇的腳那裏
[00:13:02.300 --> 00:13:05.300]  所謂腳那裏就是指祭壇底下
[00:13:05.300 --> 00:13:07.300]  我們看得很清楚
[00:13:07.300 --> 00:13:10.300]  根據利美記所說
[00:13:10.300 --> 00:13:15.300]  我們知道當你把公牛獻祭的時候
[00:13:15.300 --> 00:13:19.300]  就把血灑在祭壇的腳裏面
[00:13:19.300 --> 00:13:21.300]  就是在祭壇底下
[00:13:21.300 --> 00:13:30.300]  所以啟示錄就是把殉道者的靈魂在祭壇下面
[00:13:30.300 --> 00:13:36.300]  要說明殉道者為神為基督為福音而流的血
[00:13:36.300 --> 00:13:40.300]  他們的死就好像獻祭一樣
[00:13:40.300 --> 00:13:43.300]  把他們的血獻在祭壇上
[00:13:43.300 --> 00:13:47.300]  事實上保羅也常常用這幅圖畫來形容他的死
[00:13:47.300 --> 00:13:50.300]  就好像提摩太后書第四章第六節說
[00:13:50.300 --> 00:13:53.300]  我現在被腰電我離世的時候到了
[00:13:53.300 --> 00:13:57.300]  腰電就是把血灑在祭壇下面
[00:13:57.300 --> 00:13:59.300]  是獻祭的一種舉動
[00:13:59.300 --> 00:14:04.300]  王志明被一種很殘酷的刑罰去殺死
[00:14:04.300 --> 00:14:10.300]  千千萬萬的殉道者也都類似被打死
[00:14:10.300 --> 00:14:14.300]  看來好像很悲慘很不幸
[00:14:14.300 --> 00:14:18.300]  但是神卻被視為一種獻祭的行動
[00:14:18.300 --> 00:14:22.300]  是神聖的是有意義的
[00:14:22.300 --> 00:14:25.300]  神絕對不會因此而罷手
[00:14:25.300 --> 00:14:31.300]  所以在安提拉被拉到羅馬被燒為主殉路的時候
[00:14:31.300 --> 00:14:33.300]  他最後的祈禱是這麼說
[00:14:33.300 --> 00:14:34.300]  主啊多謝你
[00:14:34.300 --> 00:14:40.300]  我願意把我的血把我的生命完完全全的獻祭給你
[00:14:40.300 --> 00:14:43.300]  這是你給我的榮耀
[00:14:43.300 --> 00:14:47.300]  最後我們看看約翰怎麼稱呼他們
[00:14:47.300 --> 00:14:49.300]  為什麼約翰稱呼他們靈魂呢
[00:14:49.300 --> 00:14:50.300]  什麼意思呢
[00:14:50.300 --> 00:14:53.300]  一般中國的信徒以為人死了
[00:14:53.300 --> 00:14:56.300]  只是他身體死了他靈魂沒死
[00:14:56.300 --> 00:14:57.300]  然後升到天堂那裡
[00:14:57.300 --> 00:14:59.300]  到耶穌基督再來的時候
[00:14:59.300 --> 00:15:01.300]  有新的軀體
[00:15:01.300 --> 00:15:05.300]  我們要了解這種想法是希臘哲學式的想法
[00:15:05.300 --> 00:15:10.300]  而不是聖經或者猶太人的看法
[00:15:10.300 --> 00:15:13.300]  希臘人將人的身體分為身體和靈魂
[00:15:13.300 --> 00:15:16.300]  身體是看得見的是不好的
[00:15:16.300 --> 00:15:17.300]  臭皮囊來的
[00:15:17.300 --> 00:15:18.300]  靈魂是好的
[00:15:18.300 --> 00:15:19.300]  人死了之後
[00:15:19.300 --> 00:15:22.300]  只不過靈魂從身體解脫出來
[00:15:23.300 --> 00:15:25.300]  這是希臘人的看法
[00:15:25.300 --> 00:15:28.300]  但往往不是很清楚
[00:15:28.300 --> 00:15:30.300]  福音是什麼意思
[00:15:30.300 --> 00:15:34.300]  或者是聖經對靈魂有什麼看法的時候
[00:15:34.300 --> 00:15:37.300]  就誤以為希臘人的看法就是聖經的看法
[00:15:37.300 --> 00:15:39.300]  絕對不是
[00:15:39.300 --> 00:15:42.300]  猶太人稱這個靈魂叫做
[00:15:42.300 --> 00:15:45.300]  Souki
[00:15:45.300 --> 00:15:48.300]  這個Souki是什麼意思
[00:15:48.300 --> 00:15:49.300]  是整個人來的
[00:15:49.300 --> 00:15:50.300]  不是人的一部分
[00:15:50.300 --> 00:15:52.300]  這是他的身份
[00:15:52.300 --> 00:15:54.300]  是他的身份
[00:15:54.300 --> 00:15:56.300]  所以保羅說無論是死是生
[00:15:56.300 --> 00:15:58.300]  是現在的事是將來的事
[00:15:58.300 --> 00:16:01.300]  都不能夠叫我們和基督隔絕
[00:16:01.300 --> 00:16:04.300]  不能夠和神的愛隔絕
[00:16:04.300 --> 00:16:10.300]  保羅不是說死不能夠叫我們的靈魂和基督隔絕
[00:16:10.300 --> 00:16:11.300]  不是
[00:16:11.300 --> 00:16:13.300]  是整個的身份
[00:16:13.300 --> 00:16:14.300]  整個人
[00:16:14.300 --> 00:16:18.300]  末後我們有新的靈體在我們當中
[00:16:18.300 --> 00:16:24.300]  所以希臘人說人死了靈魂沒有死
[00:16:24.300 --> 00:16:26.300]  不是這個意思
[00:16:26.300 --> 00:16:32.300]  靈魂是說到整個人的身份
[00:16:32.300 --> 00:16:37.300]  沒有一個人甚至死亡都不可以叫我們和基督隔絕
[00:16:37.300 --> 00:16:39.300]  不是和我們的靈魂
[00:16:39.300 --> 00:16:43.300]  是和我們身份隔絕
[00:16:43.300 --> 00:16:45.300]  要等到什麼時候呢
[00:16:45.300 --> 00:16:47.300]  我們看第十節
[00:16:47.300 --> 00:16:51.300]  第十節就看到那些殉道者
[00:16:51.300 --> 00:16:54.300]  大聲向神禱告說
[00:16:54.300 --> 00:16:57.300]  聖潔真實的主啊
[00:16:57.300 --> 00:17:01.300]  你不審判住在地上的人
[00:17:01.300 --> 00:17:03.300]  給我們流血
[00:17:03.300 --> 00:17:07.300]  新流血的冤要等到什麼時候呢
[00:17:07.300 --> 00:17:10.300]  我們看看那些殉道者向神問一個問題
[00:17:10.300 --> 00:17:13.300]  你不審判住在地上的人
[00:17:13.300 --> 00:17:19.300]  給我們新流血的冤要等到什麼時候呢
[00:17:19.300 --> 00:17:21.300]  因為有兩個問題
[00:17:21.300 --> 00:17:24.300]  第一個問題就是那些殉道者心中有個疑問
[00:17:24.300 --> 00:17:26.300]  他好像真問神
[00:17:26.300 --> 00:17:28.300]  你看不到啊
[00:17:28.300 --> 00:17:31.300]  你看不到這些是多不公平多不公義的事情
[00:17:31.300 --> 00:17:34.300]  我們被殺我們被流血
[00:17:34.300 --> 00:17:36.300]  你好像全無反應
[00:17:36.300 --> 00:17:39.300]  你不去審判地上的人嗎
[00:17:39.300 --> 00:17:42.300]  所謂地上的人不是指地上所有的人
[00:17:42.300 --> 00:17:46.300]  是指殘害基督徒的人
[00:17:46.300 --> 00:17:48.300]  不信耶穌基督的人
[00:17:48.300 --> 00:17:51.300]  不過我們再看清楚的時候
[00:17:51.300 --> 00:17:53.300]  我們發覺在第十節
[00:17:53.300 --> 00:17:56.300]  那些殉道者並沒有懷疑上帝的公義
[00:17:56.300 --> 00:17:58.300]  他知道上帝一定會審判
[00:17:58.300 --> 00:18:01.300]  他們的問題不是what就是審不審判
[00:18:01.300 --> 00:18:04.300]  而是when是什麼時候審判
[00:18:04.300 --> 00:18:07.300]  所以你看看他怎麼稱呼主
[00:18:07.300 --> 00:18:10.300]  聖潔而真實的
[00:18:10.300 --> 00:18:12.300]  聖潔是指有公義的
[00:18:12.300 --> 00:18:14.300]  不以有罪為無罪的
[00:18:14.300 --> 00:18:16.300]  真實是真理來的
[00:18:16.300 --> 00:18:18.300]  不以假為真的神
[00:18:18.300 --> 00:18:23.300]  他們絕對相信神一定會審判這些人
[00:18:23.300 --> 00:18:25.300]  這些邪惡的世代
[00:18:25.300 --> 00:18:27.300]  他們問一個問題就是
[00:18:27.300 --> 00:18:29.300]  為什麼你還拖延呢
[00:18:29.300 --> 00:18:31.300]  這是第一個問題
[00:18:31.300 --> 00:18:35.300]  第二個問題為什麼那些殉道者不會像耶穌那些一十字架那樣
[00:18:35.300 --> 00:18:38.300]  去寬恕釘在十字架的人呢
[00:18:38.300 --> 00:18:40.300]  耶穌在十字架的父母是赦免了他們
[00:18:40.300 --> 00:18:42.300]  因為他們所做的他們不能了
[00:18:42.300 --> 00:18:45.300]  難道他們看不見
[00:18:45.300 --> 00:18:49.300]  耶穌的榜樣嗎
[00:18:49.300 --> 00:18:52.300]  難道他們看到他們的仇家被殺的時候
[00:18:52.300 --> 00:18:54.300]  他們就會開心嗎
[00:18:54.300 --> 00:18:56.300]  寬恕釘不是更開心嗎
[00:18:56.300 --> 00:18:58.300]  我們要留意一件事
[00:18:58.300 --> 00:19:00.300]  他們不是求平反
[00:19:00.300 --> 00:19:04.300]  他們不是為個人的遭遇和名譽平反
[00:19:04.300 --> 00:19:08.300]  他們是為了神的公義而祈求神
[00:19:08.300 --> 00:19:11.300]  聖經我們看到一貫的真理
[00:19:11.300 --> 00:19:15.300]  好像路加分第十八章第七節到第八節
[00:19:15.300 --> 00:19:17.300]  我告訴你們
[00:19:17.300 --> 00:19:19.300]  就是耶穌告訴他們
[00:19:19.300 --> 00:19:21.300]  要快快的給他們伸冤了
[00:19:21.300 --> 00:19:23.300]  而人子來的時候
[00:19:23.300 --> 00:19:25.300]  遇得見世上人有信得嗎
[00:19:25.300 --> 00:19:28.300]  換言之耶穌一定會為我們伸冤
[00:19:28.300 --> 00:19:30.300]  只不過還沒到時候
[00:19:30.300 --> 00:19:32.300]  最重要我們要看
[00:19:32.300 --> 00:19:34.300]  我們信不信一個上帝
[00:19:34.300 --> 00:19:36.300]  是一個公義的上帝
[00:19:36.300 --> 00:19:39.300]  他有一天會為我們伸冤
[00:19:39.300 --> 00:19:41.300]  正如羅馬書第十二章十九節
[00:19:41.300 --> 00:19:43.300]  有一個說法
[00:19:43.300 --> 00:19:45.300]  親愛的弟兄不要自己伸冤
[00:19:45.300 --> 00:19:47.300]  寧可讓步聽憑主路
[00:19:47.300 --> 00:19:49.300]  因為經上記載說
[00:19:49.300 --> 00:19:51.300]  主啊伸冤在我我必報應
[00:19:51.300 --> 00:19:56.300]  我們要認定上帝就是唯一的審判者
[00:19:56.300 --> 00:19:59.300]  我們不可以扮演上帝的角色
[00:19:59.300 --> 00:20:01.300]  為自己報仇
[00:20:01.300 --> 00:20:03.300]  當自己是上帝一樣
[00:20:03.300 --> 00:20:07.300]  不是 我們只能夠聽憑主路
[00:20:07.300 --> 00:20:09.300]  主一定會為我們伸冤
[00:20:09.300 --> 00:20:11.300]  因為他說伸冤在我
