
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹平安
[00:04:49.280 --> 00:04:52.400]  應該興奮
[00:04:52.400 --> 00:04:56.240]  當很多人經歷了這個神蹟
[00:04:56.240 --> 00:04:58.560]  這個神蹟可以說是耶穌所行的神蹟
[00:04:58.560 --> 00:05:00.720]  面積最闊的
[00:05:00.720 --> 00:05:02.120]  牽涉最多人的
[00:05:02.120 --> 00:05:04.720]  因為有這麼多人一起經歷這個神蹟
[00:05:04.720 --> 00:05:07.640]  我相信門徒當時可能是很興奮
[00:05:07.640 --> 00:05:09.840]  可能是情緒很高漲
[00:05:09.840 --> 00:05:15.120]  可能達到某一些群眾或者門徒的目的
[00:05:15.120 --> 00:05:17.880]  有部分人開始跟從耶穌的時候
[00:05:17.880 --> 00:05:19.080]  他們很想什麼呢?
[00:05:19.080 --> 00:05:22.040]  他們很想有一個新的領袖
[00:05:22.040 --> 00:05:24.080]  很想有一個王出來
[00:05:24.080 --> 00:05:25.160]  所以聖經有說
[00:05:25.160 --> 00:05:26.600]  當這個神蹟之後
[00:05:26.600 --> 00:05:29.440]  很多群眾想逼耶穌做王
[00:05:29.440 --> 00:05:34.760]  因為很想耶穌能夠推翻當時一直迫害他們的羅馬政府
[00:05:34.760 --> 00:05:37.760]  要起義需要人
[00:05:37.760 --> 00:05:39.520]  那一刻相信門徒覺得
[00:05:39.520 --> 00:05:41.160]  這麼多群眾在這裡
[00:05:41.160 --> 00:05:44.280]  不如我們立刻再推動他們一些
[00:05:44.280 --> 00:05:47.920]  然後去推翻羅馬的政權
[00:05:47.920 --> 00:05:49.600]  但是耶穌竟然說
[00:05:49.600 --> 00:05:52.640]  叫他們上船
[00:05:52.640 --> 00:05:54.000]  對於門徒來說
[00:05:54.000 --> 00:05:57.280]  在心態上會不會不想上呢?
[00:05:57.280 --> 00:05:58.480]  我想留多
[00:05:58.480 --> 00:06:00.400]  你可以說是一個熟齡的經歷
[00:06:00.400 --> 00:06:02.880]  或者我跟群眾留多一會
[00:06:02.880 --> 00:06:04.800]  心態上可能不想
[00:06:04.800 --> 00:06:08.000]  在身體上也可能不想
[00:06:08.000 --> 00:06:08.840]  為什麼?
[00:06:08.840 --> 00:06:10.120]  因為剛才說到
[00:06:10.120 --> 00:06:13.760]  在五餅二月裡有很多人
[00:06:13.760 --> 00:06:15.280]  當時也說到
[00:06:15.280 --> 00:06:19.560]  其實五餅二月之前是沒有飯吃的
[00:06:19.560 --> 00:06:21.240]  而我們看這段經文
[00:06:21.240 --> 00:06:22.920]  那時候說五餅二月的時候
[00:06:22.920 --> 00:06:24.600]  就說門徒進前來
[00:06:24.600 --> 00:06:27.680]  就說這個地方太偏僻了
[00:06:27.680 --> 00:06:30.240]  而且天已經很晚了
[00:06:30.240 --> 00:06:34.080]  就是說那時候已經是晚上了
[00:06:34.080 --> 00:06:36.720]  晚上的時候應該是睡覺的
[00:06:36.720 --> 00:06:38.880]  但是睡覺忙了一天
[00:06:38.880 --> 00:06:41.640]  剛才我說他們之前連飯都沒得吃
[00:06:41.640 --> 00:06:43.960]  在馬芬六章31節那裡說
[00:06:43.960 --> 00:06:47.920]  他們連吃飯的時間都沒有
[00:06:47.920 --> 00:06:49.000]  沒飯吃
[00:06:49.000 --> 00:06:50.560]  忙完一大輪
[00:06:50.560 --> 00:06:53.600]  再經歷五餅二月
[00:06:53.600 --> 00:06:56.720]  還要怎樣呢?
[00:06:56.720 --> 00:06:58.160]  還要收拾東西
[00:06:58.160 --> 00:06:59.400]  聖經說五餅二月之後
[00:06:59.400 --> 00:07:01.680]  收拾了12個男子
[00:07:01.680 --> 00:07:04.520]  剛才說到五千人
[00:07:04.520 --> 00:07:05.760]  一起來
[00:07:05.760 --> 00:07:06.760]  男人
[00:07:06.760 --> 00:07:08.800]  還有很多人一排一排
[00:07:08.800 --> 00:07:10.520]  聖經說到有些一排是100
[00:07:10.520 --> 00:07:12.280]  有些一排是50
[00:07:12.280 --> 00:07:14.000]  忙了這麼久
[00:07:14.000 --> 00:07:15.320]  等於現在
[00:07:15.320 --> 00:07:16.920]  我叫你在這裡收拾東西
[00:07:16.920 --> 00:07:17.640]  找一個弟兄
[00:07:17.640 --> 00:07:18.840]  完了崇拜和悔改
[00:07:18.840 --> 00:07:19.840]  收拾東西
[00:07:19.840 --> 00:07:23.880]  你們待會不會扔垃圾的
[00:07:23.880 --> 00:07:25.400]  你收拾收拾收拾
[00:07:25.400 --> 00:07:26.760]  你窩窩身
[00:07:26.760 --> 00:07:27.880]  你只是走在這裡收拾
[00:07:27.880 --> 00:07:29.280]  收拾完都累了
[00:07:29.280 --> 00:07:31.480]  怎知道收拾完之後又這麼累
[00:07:31.480 --> 00:07:33.840]  心態上未必想走
[00:07:33.840 --> 00:07:35.400]  身體都很累
[00:07:35.400 --> 00:07:36.960]  怎知道你收拾完之後
[00:07:36.960 --> 00:07:38.440]  你一坐下
[00:07:38.440 --> 00:07:40.560]  唉 想著休息一下
[00:07:40.560 --> 00:07:43.480]  怎知道耶穌說上船
[00:07:43.480 --> 00:07:46.040]  怎知道耶穌說上船
[00:07:46.040 --> 00:07:47.040]  耶穌說
[00:07:47.040 --> 00:07:50.160]  催門徒就去撐船
[00:07:50.160 --> 00:07:53.240]  耶穌叫他們上的船是甚麼船
[00:07:53.240 --> 00:07:56.040]  不是你們剛剛上完的那艘船
[00:07:56.040 --> 00:07:57.160]  這裡有個船
[00:07:57.160 --> 00:07:58.600]  不知道大家報名了沒有
[00:07:58.600 --> 00:08:00.520]  今天出發的
[00:08:00.520 --> 00:08:02.920]  2019年10月15日
[00:08:02.920 --> 00:08:06.080]  去加勒比海
[00:08:06.080 --> 00:08:07.760]  那艘船
[00:08:07.760 --> 00:08:11.000]  他說坐了2918人
[00:08:11.000 --> 00:08:12.400]  不知道你們坐過這艘船沒有
[00:08:12.400 --> 00:08:14.960]  不知道你們是否剛坐這艘船回來
[00:08:14.960 --> 00:08:17.320]  2918人
[00:08:17.320 --> 00:08:21.080]  耶穌時代那艘船是怎樣的
[00:08:21.080 --> 00:08:22.760]  你說我去過
[00:08:22.760 --> 00:08:25.240]  我很多年前去完聖地
[00:08:25.240 --> 00:08:26.880]  就是坐這些船
[00:08:26.880 --> 00:08:28.120]  他們叫耶穌船
[00:08:28.120 --> 00:08:29.560]  有些人點頭
[00:08:29.560 --> 00:08:30.360]  耶穌船
[00:08:30.360 --> 00:08:31.440]  為甚麼叫耶穌船呢
[00:08:31.440 --> 00:08:34.360]  因為每艘船都有不同的名字
[00:08:34.360 --> 00:08:36.480]  這艘叫The Faith Boat
[00:08:36.480 --> 00:08:38.280]  信心之船
[00:08:38.280 --> 00:08:39.400]  我們那天去的時候
[00:08:39.400 --> 00:08:41.680]  有一艘船來接我們
[00:08:41.680 --> 00:08:43.360]  這艘船的名字也不錯
[00:08:43.360 --> 00:08:44.720]  叫Matthew
[00:08:44.720 --> 00:08:46.280]  就來接我們
[00:08:46.280 --> 00:08:48.400]  這艘船坐了多少人呢
[00:08:48.400 --> 00:08:50.280]  我們當天一個團
[00:08:50.280 --> 00:08:52.280]  有49個團友
[00:08:52.280 --> 00:08:53.520]  3個船員
[00:08:53.520 --> 00:08:56.240]  坐在這艘船裡面
[00:08:56.240 --> 00:08:57.920]  接著有些人說這艘是耶穌船
[00:08:57.920 --> 00:08:58.960]  對不起這艘不是
[00:08:58.960 --> 00:09:00.800]  當時耶穌的船
[00:09:00.800 --> 00:09:02.160]  一定不是
[00:09:02.160 --> 00:09:02.560]  為甚麼呢
[00:09:02.560 --> 00:09:04.720]  當時肯定沒有摩打
[00:09:04.720 --> 00:09:09.200]  另外有人做研究
[00:09:09.200 --> 00:09:11.040]  耶穌的船是這樣的
[00:09:11.040 --> 00:09:14.320]  它是長26.5尺
[00:09:14.320 --> 00:09:15.800]  即是多長呢
[00:09:15.800 --> 00:09:17.720]  26.5尺
[00:09:17.720 --> 00:09:18.720]  闊多少呢
[00:09:18.720 --> 00:09:20.280]  闊7.5尺
[00:09:20.280 --> 00:09:25.400]  深4.5尺
[00:09:25.400 --> 00:09:27.120]  大還是小
[00:09:27.120 --> 00:09:28.840]  長26.5尺
[00:09:28.840 --> 00:09:30.560]  深4.5尺
[00:09:30.560 --> 00:09:31.720]  闊7.5尺
[00:09:31.720 --> 00:09:35.080]  可以容納大約15個人左右
[00:09:35.080 --> 00:09:37.840]  模型大約是這樣的
[00:09:37.840 --> 00:09:38.600]  兩張床
[00:09:38.600 --> 00:09:40.600]  不錯
[00:09:40.600 --> 00:09:41.440]  兩張床
[00:09:41.440 --> 00:09:43.240]  差不多
[00:09:43.240 --> 00:09:46.040]  大約是這樣
[00:09:46.040 --> 00:09:47.080]  為甚麼這麼清楚
[00:09:47.080 --> 00:09:51.240]  肯定剛才大那艘不是耶穌的時代那艘呢
[00:09:51.240 --> 00:09:52.520]  原來真的有一次
[00:09:52.520 --> 00:09:55.320]  當時1986年的時候
[00:09:55.320 --> 00:09:56.680]  一世紀的船
[00:09:56.680 --> 00:09:59.280]  竟然發掘了上來
[00:09:59.280 --> 00:10:00.720]  當時1986年的時候
[00:10:00.720 --> 00:10:02.120]  第一次旱災
[00:10:02.120 --> 00:10:04.440]  剛好水退潮
[00:10:04.440 --> 00:10:07.720]  有兩個漁夫在加利利
[00:10:07.720 --> 00:10:09.440]  在河床上
[00:10:09.440 --> 00:10:12.120]  看到一些東西突出來
[00:10:12.120 --> 00:10:15.440]  結果他發現可能是一件很重要的東西
[00:10:15.440 --> 00:10:18.760]  然後國家立即介入
[00:10:18.760 --> 00:10:21.640]  將這艘船希望能夠原封不動
[00:10:21.640 --> 00:10:22.440]  拿回上來
[00:10:22.440 --> 00:10:24.520]  結果用了12天時間
[00:10:24.520 --> 00:10:26.240]  用了一些特別的方法
[00:10:26.240 --> 00:10:27.600]  那些不知道是甚麼法寶膠
[00:10:27.600 --> 00:10:28.600]  還是甚麼
[00:10:28.600 --> 00:10:29.840]  一路封住
[00:10:29.840 --> 00:10:31.360]  12天之後
[00:10:31.360 --> 00:10:33.160]  可以打撈上來
[00:10:33.160 --> 00:10:34.840]  就是這班朋友
[00:10:34.840 --> 00:10:36.320]  打撈了上來
[00:10:36.320 --> 00:10:38.640]  然後再用了12年的時間
[00:10:38.640 --> 00:10:40.680]  才可以修復這艘船
[00:10:40.680 --> 00:10:42.960]  原來找回第一世紀
[00:10:42.960 --> 00:10:44.320]  那時候用的船
[00:10:44.320 --> 00:10:45.600]  就是剛才我說的
[00:10:45.600 --> 00:10:48.480]  大約是這麼大隻的船
[00:10:48.480 --> 00:10:50.080]  原來真的只有十多人
[00:10:50.080 --> 00:10:52.120]  所以很適合十二門徒
[00:10:52.120 --> 00:10:54.720]  當時就是他們用來載貨
[00:10:54.720 --> 00:10:56.000]  用來載人
[00:10:56.000 --> 00:11:00.480]  當日門徒就坐著這隻小船
[00:11:00.480 --> 00:11:02.200]  在加利利河裏面
[00:11:02.200 --> 00:11:05.600]  究竟發生了甚麼事呢?
[00:11:05.600 --> 00:11:07.080]  聖經繼續說
[00:11:07.080 --> 00:11:10.920]  耶穌既辭別了門徒和眾人
[00:11:10.920 --> 00:11:13.440]  就往山上去禱告
[00:11:13.440 --> 00:11:15.480]  當然耶穌會很多時候禱告
[00:11:15.480 --> 00:11:17.680]  聖經說耶穌會為門徒禱告
[00:11:17.680 --> 00:11:19.680]  聖經說耶穌會為
[00:11:19.680 --> 00:11:22.360]  我們每一個相信祂的人禱告
[00:11:22.360 --> 00:11:24.000]  那一刻耶穌的禱告
[00:11:24.000 --> 00:11:25.560]  我相信也會包括
[00:11:25.560 --> 00:11:27.960]  一會兒門徒要預備
[00:11:27.960 --> 00:11:32.640]  面對那場大的風浪
[00:11:32.640 --> 00:11:36.240]  在《馬科錄》47-48節上說
[00:11:36.240 --> 00:11:37.840]  到了晚上
[00:11:37.840 --> 00:11:39.640]  船在海中
[00:11:39.640 --> 00:11:42.400]  耶穌獨自在岸上
[00:11:42.400 --> 00:11:45.520]  看見門徒因風不順
[00:11:45.520 --> 00:11:48.040]  搖腦甚苦
[00:11:48.040 --> 00:11:48.840]  首先我們想
[00:11:48.840 --> 00:11:51.200]  為甚麼會風不順呢?
[00:11:51.200 --> 00:11:54.240]  大家可能之前看經文時
[00:11:54.240 --> 00:11:56.600]  有否幻想過當時的情景
[00:11:56.600 --> 00:11:57.200]  是怎樣呢?
[00:11:57.200 --> 00:11:59.640]  很大風 風不順
[00:11:59.640 --> 00:12:02.480]  究竟大風大成怎樣呢?
[00:12:02.480 --> 00:12:04.640]  原來在加利利河旁邊
[00:12:04.640 --> 00:12:06.640]  有很多高原
[00:12:06.640 --> 00:12:08.520]  當冬天的時候
[00:12:08.520 --> 00:12:10.280]  因為當時聖經會說
[00:12:10.280 --> 00:12:13.480]  當時大約是如月節之前的時候
[00:12:13.480 --> 00:12:15.480]  大約三至四月份
[00:12:15.480 --> 00:12:16.880]  會有很多時候
[00:12:16.880 --> 00:12:20.680]  東風會由高原吹下去
[00:12:20.680 --> 00:12:22.040]  而你看見那裏
[00:12:22.040 --> 00:12:25.680]  就是哥蘭的高地或高原
[00:12:25.680 --> 00:12:27.040]  你看地圖
[00:12:27.040 --> 00:12:30.200]  最大塊黃色那裏
[00:12:30.200 --> 00:12:31.760]  其實就是哥蘭高地
[00:12:31.760 --> 00:12:33.880]  而下面藍色那裏
[00:12:33.880 --> 00:12:36.560]  就是加利利海或加利利湖
[00:12:36.560 --> 00:12:37.960]  在三至四月份的時候
[00:12:37.960 --> 00:12:41.160]  很多時候都會有大風吹下去
[00:12:41.160 --> 00:12:43.160]  因為加利利海或湖
[00:12:43.160 --> 00:12:44.840]  是一個低窪的地方
[00:12:44.840 --> 00:12:48.360]  大約在水平線180以下公尺
[00:12:48.360 --> 00:12:52.000]  所以很多時候都會起大風
[00:12:52.000 --> 00:12:53.240]  以致那一刻
[00:12:53.240 --> 00:12:56.840]  門徒遇到很大的風浪
[00:12:56.840 --> 00:12:58.640]  當時很少有雨
[00:12:58.640 --> 00:13:00.440]  亦很少有閃電
[00:13:00.440 --> 00:13:03.120]  所以研究這個很大的
[00:13:03.120 --> 00:13:06.720]  我們叫風暴或颱風
[00:13:06.720 --> 00:13:07.840]  而當時說到
[00:13:07.840 --> 00:13:10.120]  門徒是因為風不順
[00:13:10.120 --> 00:13:11.480]  搖腦甚苦
[00:13:11.480 --> 00:13:13.640]  甚麼叫搖腦?
[00:13:13.640 --> 00:13:14.840]  撐船
[00:13:14.840 --> 00:13:15.760]  撐船撐到苦
[00:13:15.760 --> 00:13:17.080]  因為風很大
[00:13:17.080 --> 00:13:20.560]  但苦是苦成怎樣呢?
[00:13:20.560 --> 00:13:23.040]  原來在原文希臘文用這個字
[00:13:23.040 --> 00:13:24.520]  是Basaneso
[00:13:24.520 --> 00:13:27.400]  這個字不單是苦
[00:13:27.400 --> 00:13:29.680]  如果英文有很多不同的解釋
[00:13:29.680 --> 00:13:32.600]  都會用做Torture
[00:13:32.600 --> 00:13:34.200]  或者叫Tormented
[00:13:34.200 --> 00:13:36.480]  甚麼叫Torture?
[00:13:36.480 --> 00:13:39.320]  Torture你怎樣翻譯?
[00:13:39.320 --> 00:13:43.200]  如果用中文可能翻譯做折磨
[00:13:43.200 --> 00:13:43.880]  是不是?
[00:13:43.880 --> 00:13:44.720]  折磨
[00:13:44.720 --> 00:13:47.120]  即是這個苦是怎樣呢?
[00:13:47.120 --> 00:13:49.440]  是折磨
[00:13:49.440 --> 00:13:51.320]  英文可能說不單是Physical
[00:13:51.320 --> 00:13:54.200]  因為你說是這樣撐船
[00:13:54.200 --> 00:13:57.200]  還要想撐多久
[00:13:57.200 --> 00:13:59.720]  你猜他當時撐了多久?
[00:13:59.720 --> 00:14:00.680]  撐船
[00:14:00.680 --> 00:14:02.480]  你幻想當日
[00:14:02.480 --> 00:14:04.440]  如果聖經有些人說
[00:14:04.440 --> 00:14:06.320]  當午餅已餘的時候
[00:14:06.320 --> 00:14:08.200]  當差不多日落
[00:14:08.200 --> 00:14:09.200]  開始夜了
[00:14:09.200 --> 00:14:11.120]  所以門徒叫他們散
[00:14:11.120 --> 00:14:13.720]  然後再吃完午餅已餘
[00:14:13.720 --> 00:14:16.080]  然後再收拾完
[00:14:16.080 --> 00:14:18.760]  然後再上船
[00:14:18.760 --> 00:14:24.800]  你當當時是晚上8點
[00:14:24.800 --> 00:14:27.240]  晚上8點
[00:14:27.240 --> 00:14:28.960]  他們起程下船
[00:14:28.960 --> 00:14:30.720]  去撐船
[00:14:30.720 --> 00:14:33.440]  撐到聖經說
[00:14:33.440 --> 00:14:35.640]  四更天
[00:14:35.640 --> 00:14:38.360]  四更天又即是幾點呢?
[00:14:38.360 --> 00:14:39.880]  不是4點
[00:14:39.880 --> 00:14:41.400]  原來猶太人時間裏
[00:14:41.400 --> 00:14:45.560]  四更天即是我們說的3至6點
[00:14:45.560 --> 00:14:48.280]  即是凌晨3至6點
[00:14:48.280 --> 00:14:52.800]  亦都說快日出的時候
[00:14:52.800 --> 00:14:55.400]  有些聖經的譯本
[00:14:55.400 --> 00:14:59.880]  黎明前是最黑暗的
[00:14:59.880 --> 00:15:03.920]  黎明前是最黑暗的
[00:15:03.920 --> 00:15:06.040]  加里里海有個團友拍了張很漂亮的照片
[00:15:06.040 --> 00:15:07.240]  我很喜歡這張照片
[00:15:07.240 --> 00:15:11.320]  黎明前我相信可能是更黑暗過現在
[00:15:11.320 --> 00:15:13.040]  更黑暗過現在
[00:15:13.040 --> 00:15:14.800]  他由晚上8、9點
[00:15:14.800 --> 00:15:16.520]  去到可能黎明前
[00:15:16.520 --> 00:15:18.400]  你當是凌晨5點
[00:15:18.400 --> 00:15:20.360]  可能有8、9個小時
[00:15:20.360 --> 00:15:23.520]  一直在撐著很大風
[00:15:23.520 --> 00:15:26.080]  有位弟兄立刻微微嘴笑
[00:15:26.080 --> 00:15:29.680]  因為他在船上工作
[00:15:29.680 --> 00:15:32.160]  他明白如果弟兄你在船上
[00:15:32.160 --> 00:15:35.480]  在海上8個小時
[00:15:35.480 --> 00:15:37.320]  不斷撐著
[00:15:37.320 --> 00:15:39.680]  真的會有承受的感覺
[00:15:39.680 --> 00:15:42.720]  當他一直在掙扎的時候
[00:15:42.720 --> 00:15:44.640]  非常感恩
[00:15:44.640 --> 00:15:47.520]  耶穌知道了
[00:15:47.520 --> 00:15:49.800]  在聖經繼續說
[00:15:49.800 --> 00:15:51.800]  耶女若有四更天
[00:15:51.800 --> 00:15:53.920]  就在海面上走
[00:15:53.920 --> 00:15:56.760]  往他們那裏去
[00:15:56.760 --> 00:16:00.280]  意思是要走到他們那裏
[00:16:00.280 --> 00:16:03.520]  耶穌知道門徒受折磨
[00:16:03.520 --> 00:16:08.640]  耶穌看到情況這麼嚴重
[00:16:08.640 --> 00:16:11.320]  他真的去到門徒那裏
[00:16:11.320 --> 00:16:13.160]  當去的時候
[00:16:13.160 --> 00:16:13.960]  聖經繼續說
[00:16:13.960 --> 00:16:17.240]  但門徒看見他在海面上走
[00:16:17.240 --> 00:16:19.080]  以為甚麼?
[00:16:19.080 --> 00:16:20.720]  以為鬼
[00:16:20.720 --> 00:16:22.840]  以為耶穌是鬼
[00:16:22.840 --> 00:16:23.920]  的確有可能
[00:16:23.920 --> 00:16:24.720]  因為你這麼黑
[00:16:24.720 --> 00:16:27.360]  突然間看到有影子飄過來
[00:16:27.360 --> 00:16:30.160]  你第一個未必覺得是耶穌
[00:16:30.160 --> 00:16:34.160]  接著那群大男人
[00:16:34.160 --> 00:16:36.160]  真是大叫
[00:16:36.160 --> 00:16:37.000]  你有沒有一次看見
[00:16:37.000 --> 00:16:39.440]  十多個男人大叫
[00:16:39.440 --> 00:16:40.680]  不知怎樣叫
[00:16:40.680 --> 00:16:42.240]  突然間很害怕的時候
[00:16:42.240 --> 00:16:43.840]  有個人飄過來
[00:16:43.840 --> 00:16:45.160]  不要說在海上
[00:16:45.160 --> 00:16:45.960]  突然間你在門口
[00:16:45.960 --> 00:16:46.960]  看到有人飄過來
