
[00:00:00.000 --> 00:00:05.000]  各位大兄姊妹平安
[00:10:54.000 --> 00:10:56.000]  就是你有沒有具備到
[00:10:56.000 --> 00:10:58.000]  那個屬靈的智慧和悟性
[00:10:58.000 --> 00:11:00.000]  當你有的時候
[00:11:00.000 --> 00:11:03.000]  你會明白到上帝更加多
[00:11:03.000 --> 00:11:05.000]  當你明白了之後
[00:11:05.000 --> 00:11:07.000]  你就開始可以知道
[00:11:07.000 --> 00:11:11.000]  怎樣可以對得起主
[00:11:11.000 --> 00:11:13.000]  不過對得起主
[00:11:13.000 --> 00:11:14.000]  其實要求都頗高的
[00:11:14.000 --> 00:11:16.000]  我們慢慢看下去
[00:11:16.000 --> 00:11:17.000]  對得起主
[00:11:17.000 --> 00:11:21.000]  然後要凡事蒙他的喜悅
[00:11:21.000 --> 00:11:24.000]  什麼叫凡事蒙他的喜悅呢
[00:11:24.000 --> 00:11:26.000]  在哥羅西書三章二十三節
[00:11:26.000 --> 00:11:27.000]  他又說
[00:11:27.000 --> 00:11:29.000]  我們無論做什麼
[00:11:29.000 --> 00:11:32.000]  都要從心裡做
[00:11:32.000 --> 00:11:34.000]  做給誰看呢
[00:11:34.000 --> 00:11:36.000]  做給上帝看
[00:11:36.000 --> 00:11:38.000]  做給上帝看容易些
[00:11:38.000 --> 00:11:41.000]  還是做給人看容易些呢
[00:11:41.000 --> 00:11:43.000]  你覺得呢
[00:11:43.000 --> 00:11:45.000]  做給上帝看容易些
[00:11:45.000 --> 00:11:48.000]  還是做給人看容易些呢
[00:11:48.000 --> 00:11:50.000]  應該是做給人看容易些
[00:11:50.000 --> 00:11:53.000]  做給人只需要有少少演技就行
[00:11:53.000 --> 00:11:56.000]  以前在香港都見過很多
[00:11:56.000 --> 00:11:58.000]  特別在辦公室工作的人
[00:11:58.000 --> 00:12:00.000]  很有演技
[00:12:00.000 --> 00:12:03.000]  他上網看Facebook
[00:12:03.000 --> 00:12:05.000]  他看的東西很認真
[00:12:05.000 --> 00:12:06.000]  老闆走過的時候
[00:12:06.000 --> 00:12:07.000]  他會皺眉
[00:12:07.000 --> 00:12:09.000]  老闆說你真好
[00:12:09.000 --> 00:12:11.000]  這麼認真工作
[00:12:11.000 --> 00:12:12.000]  做給人看可能容易很多
[00:12:12.000 --> 00:12:14.000]  但做給上帝看
[00:12:14.000 --> 00:12:16.000]  當沒有人知道你做了的時候
[00:12:16.000 --> 00:12:18.000]  你都做
[00:12:18.000 --> 00:12:21.000]  這是給上帝看的
[00:12:21.000 --> 00:12:23.000]  你願不願意這樣做呢
[00:12:23.000 --> 00:12:26.000]  然後說除了要蒙他喜悅
[00:12:26.000 --> 00:12:31.000]  還要一切善事上結果止
[00:12:31.000 --> 00:12:34.000]  要留意善事上
[00:12:34.000 --> 00:12:39.000]  原來好事壞事都會結出果子
[00:12:39.000 --> 00:12:44.000]  好事壞事都會有不同的結果
[00:12:44.000 --> 00:12:45.000]  耶穌說得很清楚
[00:12:45.000 --> 00:12:47.000]  在馬太福音12:33
[00:12:47.000 --> 00:12:52.000]  你們或以為樹好果子也好
[00:12:52.000 --> 00:12:55.000]  樹壞果子也壞
[00:12:55.000 --> 00:12:58.000]  因為看果子就可以知道樹
[00:12:58.000 --> 00:13:00.000]  耶穌說
[00:13:00.000 --> 00:13:03.000]  善人從他心裡所傳的善
[00:13:03.000 --> 00:13:05.000]  就發出善來
[00:13:05.000 --> 00:13:08.000]  惡人從他心裡所傳的惡
[00:13:08.000 --> 00:13:10.000]  就發出惡來
[00:13:10.000 --> 00:13:12.000]  究竟我們的心是怎樣
[00:13:12.000 --> 00:13:15.000]  我們出來就是怎樣
[00:13:15.000 --> 00:13:18.000]  所以聖經說我們要保守我們的心
[00:13:18.000 --> 00:13:21.000]  勝過保守一切
[00:13:21.000 --> 00:13:24.000]  究竟我們願不願意在我們內心深處
[00:13:24.000 --> 00:13:26.000]  真的去做一些事
[00:13:26.000 --> 00:13:28.000]  是討上帝的喜悅
[00:13:28.000 --> 00:13:30.000]  是為上帝呢?
[00:13:30.000 --> 00:13:32.000]  要求真的很高
[00:13:32.000 --> 00:13:33.000]  但很感恩
[00:13:33.000 --> 00:13:36.000]  聖經繼續說不是靠我們
[00:13:36.000 --> 00:13:38.000]  在一章十一節的哥羅西書
[00:13:38.000 --> 00:13:40.000]  他說照他榮耀的權能
[00:13:40.000 --> 00:13:45.000]  得而在各樣的力上加力
[00:13:45.000 --> 00:13:48.000]  力上加力在原文裡
[00:13:48.000 --> 00:13:51.000]  等於說使力量剛強起來
[00:13:51.000 --> 00:13:52.000]  什麼意思呢?
[00:13:52.000 --> 00:13:54.000]  就是原來是一個被動式
[00:13:54.000 --> 00:13:58.000]  我們靠自己原來不能夠有足夠的能力
[00:13:58.000 --> 00:14:02.000]  去做到這麼高要求的事情
[00:14:02.000 --> 00:14:04.000]  但我們靠著上帝
[00:14:04.000 --> 00:14:06.000]  我們可以
[00:14:06.000 --> 00:14:08.000]  為什麼要力上加力呢?
[00:14:08.000 --> 00:14:10.000]  接著那句才難做
[00:14:10.000 --> 00:14:12.000]  你看看你能不能做到
[00:14:12.000 --> 00:14:20.000]  好使你們凡事歡歡喜喜地忍耐寬容
[00:14:20.000 --> 00:14:22.000]  大家能不能做到呢?
[00:14:22.000 --> 00:14:26.000]  喜喜地忍耐寬容
[00:14:26.000 --> 00:14:28.000]  有兩個難度
[00:14:28.000 --> 00:14:30.000]  第一忍已經難
[00:14:30.000 --> 00:14:33.000]  有些事你不忍的
[00:14:33.000 --> 00:14:36.000]  有些人你不用忍耐
[00:14:36.000 --> 00:14:38.000]  你一爆就要爆了
[00:14:38.000 --> 00:14:40.000]  有些人你不會忍
[00:14:40.000 --> 00:14:42.000]  特別是家人
[00:14:42.000 --> 00:14:44.000]  對著家人你會很容易爆
[00:14:44.000 --> 00:14:45.000]  不忍的
[00:14:45.000 --> 00:14:47.000]  對於外面可能你都試過說
[00:14:47.000 --> 00:14:49.000]  我忍你
[00:14:49.000 --> 00:14:52.000]  我忍你
[00:14:52.000 --> 00:14:54.000]  我忍你是因為什麼呢?
[00:14:54.000 --> 00:14:58.000]  我忍你是因為我給他面子
[00:14:58.000 --> 00:15:01.000]  我忍你因為給你老公面子
[00:15:01.000 --> 00:15:06.000]  我忍你因為給你誰誰誰的兒子面子
[00:15:06.000 --> 00:15:10.000]  你覺得忍已經很偉大
[00:15:10.000 --> 00:15:12.000]  但這裡說什麼呢?
[00:15:12.000 --> 00:15:14.000]  歡歡喜喜
[00:15:14.000 --> 00:15:16.000]  不信耶穌那些可能
[00:15:16.000 --> 00:15:18.000]  你是不是心理變態
[00:15:18.000 --> 00:15:20.000]  那個人欺負你之後
[00:15:20.000 --> 00:15:22.000]  或者有些事周圍聽到
[00:15:22.000 --> 00:15:24.000]  你不用忍他
[00:15:24.000 --> 00:15:26.000]  但聖經說有些事
[00:15:26.000 --> 00:15:29.000]  你可以歡歡喜喜的人
[00:15:29.000 --> 00:15:31.000]  為什麼呢?
[00:15:31.000 --> 00:15:34.000]  原來下一節給了我們一個很好的應許
[00:15:34.000 --> 00:15:36.000]  當你忍的時候
[00:15:36.000 --> 00:15:38.000]  你還可以感謝上帝
[00:15:38.000 --> 00:15:41.000]  因為祂給你佩德和眾聖徒
[00:15:41.000 --> 00:15:44.000]  在光明裡面分享基業
[00:15:44.000 --> 00:15:47.000]  佩德和眾聖徒
[00:15:47.000 --> 00:15:50.000]  現在想起聖徒
[00:15:50.000 --> 00:15:52.000]  想起保羅
[00:15:52.000 --> 00:15:54.000]  想起彼得
[00:15:54.000 --> 00:15:58.000]  和他們一起分享一個基業
[00:15:58.000 --> 00:16:00.000]  大家知不知道什麼叫基業
[00:16:00.000 --> 00:16:02.000]  原來看原文
[00:16:02.000 --> 00:16:04.000]  基業就是Keros
[00:16:04.000 --> 00:16:06.000]  希臘文Keros
[00:16:06.000 --> 00:16:08.000]  它解釋什麼呢?
[00:16:08.000 --> 00:16:10.000]  你看不同的字
[00:16:10.000 --> 00:16:12.000]  最上面是Share
[00:16:12.000 --> 00:16:14.000]  就是大家分享一些東西
[00:16:14.000 --> 00:16:16.000]  再看下去是一個Place
[00:16:16.000 --> 00:16:18.000]  一個地方
[00:16:18.000 --> 00:16:20.000]  原來聖經用Keros希臘文
[00:16:20.000 --> 00:16:22.000]  是用這幾個字的意思
[00:16:22.000 --> 00:16:24.000]  然後你看Inheritance
[00:16:24.000 --> 00:16:26.000]  什麼叫Inheritance
[00:16:26.000 --> 00:16:28.000]  你是富二代就知道了
[00:16:28.000 --> 00:16:30.000]  即是繼承
[00:16:30.000 --> 00:16:32.000]  繼承一些東西
[00:16:32.000 --> 00:16:34.000]  還有什麼?Entrust
[00:16:34.000 --> 00:16:36.000]  給你一些東西
[00:16:36.000 --> 00:16:38.000]  然後這個字
[00:16:38.000 --> 00:16:40.000]  你不知道喜不喜歡呢?
[00:16:40.000 --> 00:16:42.000]  為什麼?
[00:16:42.000 --> 00:16:44.000]  什麼叫Lodge?
[00:16:44.000 --> 00:16:46.000]  大家知不知道?
[00:16:46.000 --> 00:16:48.000]  什麼叫Lodge?
[00:16:48.000 --> 00:16:50.000]  關於地方的
[00:16:50.000 --> 00:16:56.000]  關於地
[00:16:56.000 --> 00:16:58.000]  香港的村屋
[00:16:58.000 --> 00:17:00.000]  不是700呎的嗎?
[00:17:00.000 --> 00:17:02.000]  是不是?
[00:17:02.000 --> 00:17:04.000]  看那份契呢?原來有Lodge number
[00:17:04.000 --> 00:17:06.000]  是不是?Lodge number
[00:17:06.000 --> 00:17:08.000]  這間教了多少個Lodge?
[00:17:08.000 --> 00:17:10.000]  三個
[00:17:10.000 --> 00:17:12.000]  主席很清楚
[00:17:12.000 --> 00:17:14.000]  三個Lodge
[00:17:14.000 --> 00:17:16.000]  什麼意思?
[00:17:16.000 --> 00:17:18.000]  原來我們將來在天家
[00:17:18.000 --> 00:17:20.000]  有個Lodge留給你
[00:17:20.000 --> 00:17:22.000]  原來我們是分享
[00:17:22.000 --> 00:17:24.000]  有個Inheritance
[00:17:24.000 --> 00:17:26.000]  所以人們說你們基督徒很市儈
[00:17:26.000 --> 00:17:28.000]  經常想著上天堂才信耶穌
[00:17:28.000 --> 00:17:30.000]  我說對不起
[00:17:30.000 --> 00:17:32.000]  我們一定上天堂的
[00:17:32.000 --> 00:17:34.000]  只要信了耶穌
[00:17:34.000 --> 00:17:36.000]  為什麼?
[00:17:36.000 --> 00:17:38.000]  因為我們繼承了我爸爸的東西
[00:17:38.000 --> 00:17:40.000]  當我們和爸爸的關係復和
[00:17:40.000 --> 00:17:42.000]  自然就繼承了他的東西
[00:17:42.000 --> 00:17:44.000]  所以這是很合理的結果
[00:17:44.000 --> 00:17:46.000]  還有
[00:17:46.000 --> 00:17:48.000]  不單止有個Lodge
[00:17:48.000 --> 00:17:50.000]  有個Share
[00:17:50.000 --> 00:17:52.000]  有個Inheritance
[00:17:52.000 --> 00:17:54.000]  聖經繼續說
[00:17:54.000 --> 00:17:56.000]  哥羅西書一章十三節
[00:17:56.000 --> 00:17:58.000]  他說救我們脫離黑暗的權勢
[00:17:58.000 --> 00:18:00.000]  以前我看的時候
[00:18:00.000 --> 00:18:02.000]  好像不太清楚
[00:18:02.000 --> 00:18:04.000]  為什麼?
[00:18:04.000 --> 00:18:06.000]  脫離黑暗的權勢
[00:18:06.000 --> 00:18:08.000]  就是脫離黑暗的權勢
[00:18:08.000 --> 00:18:10.000]  然後你就馬上讀了
[00:18:10.000 --> 00:18:12.000]  讀聖經水國阿輩
[00:18:12.000 --> 00:18:14.000]  突然間
[00:18:14.000 --> 00:18:16.000]  這次預備的時候
[00:18:16.000 --> 00:18:18.000]  我想起這段剪報
[00:18:18.000 --> 00:18:20.000]  在明報
