
[00:00:00.000 --> 00:00:05.400]  各位弟兄姊妹 各位朋友 你們好
[00:01:58.000 --> 00:02:00.000]  事實上我們發現
[00:02:00.000 --> 00:02:04.000]  自己往往會在兩個不同的世界裏面
[00:02:04.000 --> 00:02:07.000]  一個是星期日 星期六的世界
[00:02:07.000 --> 00:02:11.000]  我們去教會 去團契 去崇拜 去主教學
[00:02:11.000 --> 00:02:13.000]  哇 很棒啊
[00:02:13.000 --> 00:02:15.000]  覺得神好像很近
[00:02:15.000 --> 00:02:17.000]  又覺得自己好像很熟悉
[00:02:17.000 --> 00:02:20.000]  一旦離開了教會
[00:02:20.000 --> 00:02:23.000]  去到公車裏面 去巴士
[00:02:23.000 --> 00:02:26.000]  在家裏面看著子女
[00:02:26.000 --> 00:02:28.000]  在公司裏面做工
[00:02:28.000 --> 00:02:31.000]  看看自己的股票升就跌了
[00:02:31.000 --> 00:02:35.000]  很多時候是在日常生活裏面
[00:02:35.000 --> 00:02:37.000]  原形畢露
[00:02:37.000 --> 00:02:39.000]  非常熟悉
[00:02:39.000 --> 00:02:42.000]  也不覺得神在我們中間
[00:02:42.000 --> 00:02:45.000]  我們往往是活在兩個不同的世界裏面
[00:02:45.000 --> 00:02:48.000]  我們是分割了一個人
[00:02:48.000 --> 00:02:51.000]  一方面我們似乎是一個基督徒
[00:02:51.000 --> 00:02:54.000]  我們有基督教的信仰
[00:02:54.000 --> 00:02:56.000]  但老實說
[00:02:56.000 --> 00:02:58.000]  在我們日常的生活裏面
[00:02:58.000 --> 00:03:00.000]  似乎這個基督教的信仰
[00:03:00.000 --> 00:03:02.000]  不是很大作用
[00:03:02.000 --> 00:03:05.000]  極其量只是在星期六 星期日
[00:03:05.000 --> 00:03:08.000]  我們崇拜 團契的那幾個小時
[00:03:08.000 --> 00:03:11.000]  是覺得上帝的存在
[00:03:11.000 --> 00:03:14.000]  但甚麼叫做與神同行呢
[00:03:14.000 --> 00:03:16.000]  當我們想到與神同行的時候
[00:03:16.000 --> 00:03:18.000]  就想起很久很久之前
[00:03:18.000 --> 00:03:21.000]  我們在香港的教會
[00:03:21.000 --> 00:03:25.000]  很多青年團體都喜歡唱青年聖歌
[00:03:25.000 --> 00:03:29.000]  青年聖歌有一首聖詩叫《在花園裡》
[00:03:29.000 --> 00:03:32.000]  這首歌是這樣的說法
[00:03:32.000 --> 00:03:34.000]  我獨自來到花園裡
[00:03:34.000 --> 00:03:38.000]  玫瑰花上有晶瑩露珠
[00:03:38.000 --> 00:03:41.000]  忽然我耳中聽見溫柔聲音
[00:03:41.000 --> 00:03:44.000]  原來是我主耶穌
[00:03:44.000 --> 00:03:47.000]  祂和我同在 又和我談心
[00:03:47.000 --> 00:03:50.000]  並對我說 我屬於祂
[00:03:50.000 --> 00:03:55.000]  我們同在的情景真甘美
[00:03:55.000 --> 00:03:58.000]  沒有別人能領會
[00:03:58.000 --> 00:04:03.000]  這首歌似乎讓我們看到一個這樣的意識
[00:04:03.000 --> 00:04:07.000]  與神同行是非常浪漫泰克的
[00:04:07.000 --> 00:04:10.000]  非常溫馨和浪漫
[00:04:10.000 --> 00:04:14.000]  我就想 難道與神同行就像談戀愛一樣
[00:04:14.000 --> 00:04:16.000]  與情人相會
[00:04:16.000 --> 00:04:19.000]  我刷牙 我洗臉 我做工
[00:04:19.000 --> 00:04:23.000]  我看打球 我洗手間
[00:04:23.000 --> 00:04:27.000]  究竟如何在這些事情裡與神同在呢?
[00:04:27.000 --> 00:04:30.000]  是不是每一件事情我要做的時候
[00:04:30.000 --> 00:04:32.000]  才問上帝
[00:04:32.000 --> 00:04:34.000]  神啊 我可不可以過馬路啊?
[00:04:34.000 --> 00:04:37.000]  神啊 我可不可以今天吃豆腐牛肉飯啊?
[00:04:37.000 --> 00:04:39.000]  如果我們這樣做的時候
[00:04:39.000 --> 00:04:41.000]  我相信神也有份
[00:04:41.000 --> 00:04:43.000]  又或者會問
[00:04:43.000 --> 00:04:45.000]  神啊 我可不可以看這個電視啊?
[00:04:45.000 --> 00:04:51.000]  神啊 我可不可以去商場購物啊?
[00:04:51.000 --> 00:04:55.000]  神啊 我做生意的時候可不可以與對手競爭啊?
[00:04:55.000 --> 00:04:58.000]  在這個五花八門的社會裡
[00:04:58.000 --> 00:05:01.000]  究竟我們如何與神同行呢?
[00:05:01.000 --> 00:05:04.000]  對大多數的信徒來說
[00:05:04.000 --> 00:05:06.000]  在我們平時生活中
[00:05:06.000 --> 00:05:08.000]  我們想都沒有想這個問題
[00:05:08.000 --> 00:05:11.000]  神的在這裡 不在這裡
[00:05:11.000 --> 00:05:13.000]  我也是這樣做的
[00:05:13.000 --> 00:05:16.000]  我要過馬路 就過馬路
[00:05:16.000 --> 00:05:20.000]  我去到餐館叫吃飯 吃豆腐牛肉飯
[00:05:20.000 --> 00:05:22.000]  我就這樣叫豆腐牛肉飯
[00:05:22.000 --> 00:05:24.000]  我上班 我下班 我做生意
[00:05:24.000 --> 00:05:26.000]  我看打球 我看電視
[00:05:26.000 --> 00:05:30.000]  我有我 她有她 何水不犯井水 互不往來
[00:05:30.000 --> 00:05:33.000]  我們是不是真的與神同行呢?
[00:05:33.000 --> 00:05:36.000]  或者如果我們要明白
[00:05:36.000 --> 00:05:39.000]  與神同行這個觀念
[00:05:39.000 --> 00:05:42.000]  首先我們要從人說起
[00:05:42.000 --> 00:05:45.000]  人是一個非常奇怪的動物
[00:05:45.000 --> 00:05:50.000]  牠在媽媽的身體裡要十個月懷胎才出生
[00:05:50.000 --> 00:05:53.000]  我們現在比較一下其他動物
[00:05:53.000 --> 00:05:57.000]  那些豬小於四個月就出生
[00:05:57.000 --> 00:06:00.000]  那些狗兩個月 老鼠二十一天
[00:06:00.000 --> 00:06:03.000]  羊五個月 獅子三個月
[00:06:03.000 --> 00:06:08.000]  當出生之後 通常要多久才可以獨立呢?
[00:06:08.000 --> 00:06:11.000]  那些豬兩個星期至一個星期就可以獨立了
[00:06:11.000 --> 00:06:15.000]  不需要那個母豬 不需要那個母豬
[00:06:15.000 --> 00:06:18.000]  羚羊幾個小時就可以獨立了
[00:06:18.000 --> 00:06:20.000]  狗幾個星期就可以獨立了
[00:06:20.000 --> 00:06:22.000]  人是多久才獨立呢?
[00:06:22.000 --> 00:06:27.000]  十八歲還要靠媽媽 都還沒有獨立
[00:06:27.000 --> 00:06:30.000]  你會問 為什麼人這麼蠢呢?
[00:06:30.000 --> 00:06:33.000]  這麼久才可以獨立
[00:06:33.000 --> 00:06:36.000]  我覺得不是蠢 這是上帝的創造
[00:06:36.000 --> 00:06:39.000]  人是需要時間在母親的胎中
[00:06:39.000 --> 00:06:41.000]  在父母的蔭下
[00:06:41.000 --> 00:06:45.000]  因為他們要培植一個關係
[00:06:45.000 --> 00:06:47.000]  加深他們的關係
[00:06:47.000 --> 00:06:50.000]  一個沒有關係的人不是人
[00:06:50.000 --> 00:06:52.000]  他不會成長
[00:06:52.000 --> 00:06:55.000]  同樣一個正常的人不單要求
[00:06:55.000 --> 00:06:57.000]  他和父母有正常的關係
[00:06:57.000 --> 00:07:00.000]  也要求他和其他人
[00:07:00.000 --> 00:07:04.000]  他的朋友、他的國家有正常的關係
[00:07:04.000 --> 00:07:07.000]  最重要的是他和神的關係
[00:07:07.000 --> 00:07:10.000]  這個關係超越時間空間
[00:07:10.000 --> 00:07:14.000]  我想想 我父親已經死了很多年了
[00:07:14.000 --> 00:07:16.000]  五十多年了
[00:07:16.000 --> 00:07:19.000]  但我不覺得我們的關係完結了
[00:07:19.000 --> 00:07:21.000]  我們仍然有父子的關係
[00:07:21.000 --> 00:07:24.000]  很多時候做夢 就算現在做夢
[00:07:24.000 --> 00:07:26.000]  我都會夢見他
[00:07:26.000 --> 00:07:30.000]  在我的生活中仍然有他的影子
[00:07:30.000 --> 00:07:33.000]  與神同行就是一個關係的問題
[00:07:33.000 --> 00:07:37.000]  不是感覺 不是律法的問題
[00:07:37.000 --> 00:07:39.000]  而是關係的問題
[00:07:39.000 --> 00:07:42.000]  如果是關係的問題就需要培植
[00:07:42.000 --> 00:07:46.000]  正如一個人需要時間去培植他和父母的關係
[00:07:46.000 --> 00:07:51.000]  培植他和其他朋友 妻子 丈夫的關係
[00:07:51.000 --> 00:07:54.000]  關鍵就是在乎一個字
[00:07:54.000 --> 00:07:56.000]  當你要培植關係的時候
[00:07:56.000 --> 00:07:58.000]  就要信任 相信
[00:07:58.000 --> 00:08:00.000]  希伯來書所說的信
[00:08:00.000 --> 00:08:02.000]  希臘文叫Pistis
[00:08:02.000 --> 00:08:04.000]  所以希伯來書說
[00:08:04.000 --> 00:08:06.000]  人非有信就不能得神的喜悅
[00:08:06.000 --> 00:08:08.000]  因為到神面前來的人
[00:08:08.000 --> 00:08:10.000]  必須信有神
[00:08:10.000 --> 00:08:12.000]  現在就讓我們詳細來看看
[00:08:12.000 --> 00:08:14.000]  希伯來書的作者
[00:08:14.000 --> 00:08:18.000]  教導我們如何與神同行
[00:08:18.000 --> 00:08:20.000]  第一個很重要的
[00:08:20.000 --> 00:08:22.000]  就是你要信
[00:08:22.000 --> 00:08:24.000]  十五著十一章第五字
[00:08:24.000 --> 00:08:26.000]  希伯來書的作者提到
[00:08:26.000 --> 00:08:28.000]  英雄榜上第二位英雄
[00:08:28.000 --> 00:08:30.000]  以諾的時候
[00:08:30.000 --> 00:08:32.000]  他就這樣寫
[00:08:32.000 --> 00:08:34.000]  以諾因著信被接去
[00:08:34.000 --> 00:08:36.000]  不至於見死
[00:08:36.000 --> 00:08:38.000]  人也找不著他
[00:08:38.000 --> 00:08:42.000]  因為神已經把他接去了
[00:08:42.000 --> 00:08:44.000]  有關以諾的事跡
[00:08:44.000 --> 00:08:48.000]  記載在《創世紀》第五章十八字
[00:08:48.000 --> 00:08:50.000]  二十一至二十四字
[00:08:50.000 --> 00:08:53.000]  雅列活到一百六十二歲
[00:08:53.000 --> 00:08:55.000]  生了以諾
[00:08:55.000 --> 00:08:57.000]  以諾活到六十五歲
[00:08:57.000 --> 00:08:59.000]  生了瑪圖撒拉
[00:08:59.000 --> 00:09:01.000]  以諾生了瑪圖撒拉之後
[00:09:01.000 --> 00:09:03.000]  與神同行三百年
[00:09:03.000 --> 00:09:05.000]  並生兒育女
[00:09:05.000 --> 00:09:10.000]  以諾共活了三百六十五歲
[00:09:10.000 --> 00:09:12.000]  以諾與神同行
[00:09:12.000 --> 00:09:13.000]  神將他取去
[00:09:13.000 --> 00:09:15.000]  他就不在世上了
[00:09:15.000 --> 00:09:19.000]  除了《創世紀》這麼簡短的記載
[00:09:19.000 --> 00:09:22.000]  以諾的這位仁兄之後
[00:09:22.000 --> 00:09:24.000]  其他聖經也有記載
[00:09:24.000 --> 00:09:27.000]  而且有不少聖經也有記載以諾
[00:09:27.000 --> 00:09:30.000]  例如《歷代至上》一章三字
[00:09:30.000 --> 00:09:31.000]  有這麼說
[00:09:31.000 --> 00:09:33.000]  雅列生以諾
[00:09:33.000 --> 00:09:35.000]  以諾生瑪圖撒拉
[00:09:35.000 --> 00:09:37.000]  《道家方案》第三章三十七字
[00:09:37.000 --> 00:09:39.000]  也有這麼說
[00:09:39.000 --> 00:09:42.000]  瑪圖撒拉是以諾的兒子
[00:09:42.000 --> 00:09:45.000]  以諾是雅列的兒子
[00:09:45.000 --> 00:09:48.000]  另外《猶大書》第十四至十五節
[00:09:48.000 --> 00:09:51.000]  《亞當的七世孫》
[00:09:51.000 --> 00:09:53.000]  以諾曾預言這些人說
[00:09:53.000 --> 00:09:57.000]  看!主大著他的千萬聖者降臨
[00:09:57.000 --> 00:09:59.000]  要在眾人身上行審判
[00:09:59.000 --> 00:10:02.000]  證實那一切不敬虔的人
[00:10:02.000 --> 00:10:04.000]  所妄行一切不敬虔的事
[00:10:04.000 --> 00:10:07.000]  又證實不敬虔的罪人所說
[00:10:07.000 --> 00:10:09.000]  頂撞他的光辟話
[00:10:09.000 --> 00:10:13.000]  在這麼多個《創世紀》的人物裏
[00:10:13.000 --> 00:10:14.000]  以諾是最突出的
[00:10:14.000 --> 00:10:16.000]  有兩個原因
[00:10:16.000 --> 00:10:19.000]  第一 他只是活到365歲
[00:10:19.000 --> 00:10:22.000]  遠遠不及他的父親雅列
[00:10:22.000 --> 00:10:25.000]  雅列活了962歲
[00:10:25.000 --> 00:10:28.000]  而他的兒子瑪圖撒拉
[00:10:28.000 --> 00:10:31.000]  竟然活到969歲
[00:10:31.000 --> 00:10:34.000]  其餘的人物平均壽歲
[00:10:34.000 --> 00:10:36.000]  都在900歲以上
[00:10:36.000 --> 00:10:39.000]  以諾不及他
[00:10:39.000 --> 00:10:42.000]  二又二分一倍
[00:10:42.000 --> 00:10:44.000]  說到其他人物
[00:10:44.000 --> 00:10:48.000]  聖經總是說共活了多少年就死去
[00:10:48.000 --> 00:10:51.000]  但以諾卻不是這樣描繪
[00:10:51.000 --> 00:10:53.000]  以諾卻被神接去
[00:10:53.000 --> 00:10:55.000]  他就不在了
[00:10:55.000 --> 00:10:58.000]  因為上帝把他帶走了
[00:10:58.000 --> 00:11:00.000]  我們看到有關以諾的事
[00:11:00.000 --> 00:11:02.000]  都感到有點奇怪
[00:11:02.000 --> 00:11:04.000]  在猶太人的典籍當中
[00:11:04.000 --> 00:11:08.000]  亦有不少所謂的偽經提到以諾
[00:11:08.000 --> 00:11:10.000]  譬如以諾一書、以諾二書
[00:11:10.000 --> 00:11:12.000]  或者其他的偽經
[00:11:12.000 --> 00:11:15.000]  例如《傳道經》49章14節
[00:11:15.000 --> 00:11:17.000]  這個偽經有這樣說
[00:11:17.000 --> 00:11:19.000]  「西上受造的人中
[00:11:19.000 --> 00:11:22.000]  沒有一個像以諾這樣的人
[00:11:22.000 --> 00:11:25.000]  因為他和世上被提升了」
[00:11:25.000 --> 00:11:27.000]  另外《傳道經》44章第10節
[00:11:27.000 --> 00:11:28.000]  又有這樣說
[00:11:28.000 --> 00:11:31.000]  「以諾與諾了上主
[00:11:31.000 --> 00:11:33.000]  故此被提到升天
[00:11:33.000 --> 00:11:37.000]  成為後世悔改的無凡」
[00:11:37.000 --> 00:11:40.000]  所以無論是從創世紀
[00:11:40.000 --> 00:11:43.000]  或者是旁經或者偽經
[00:11:43.000 --> 00:11:45.000]  我們都清清楚楚看到
[00:11:45.000 --> 00:11:49.000]  以諾是因為信被神接去到神的世界
[00:11:49.000 --> 00:11:53.000]  人在這個世界亦找不著他
[00:11:53.000 --> 00:11:55.000]  被接去是甚麼意思呢?
[00:11:55.000 --> 00:11:58.000]  原文的意思是被遷去
[00:11:58.000 --> 00:12:02.000]  被擄走、被帶去、被移民
[00:12:02.000 --> 00:12:04.000]  可以用現在的說話來說
[00:12:04.000 --> 00:12:05.000]  去到另一個世界
[00:12:05.000 --> 00:12:09.000]  是從人的世界被遷到神的世界
[00:12:09.000 --> 00:12:11.000]  有兩個意思
[00:12:11.000 --> 00:12:15.000]  第一個意思是一個比喻式的
[00:12:15.000 --> 00:12:17.000]  我們活在兩個不同的世界裏
[00:12:17.000 --> 00:12:18.000]  一個是有形的世界
[00:12:18.000 --> 00:12:19.000]  在這個有形的世界裏
[00:12:19.000 --> 00:12:23.000]  我們要工作、要休息、要賺錢、要帶孩子
[00:12:23.000 --> 00:12:26.000]  我們要捱苦、要生老病死
[00:12:26.000 --> 00:12:28.000]  又要得失成敗
[00:12:28.000 --> 00:12:30.000]  這是有形的世界
[00:12:30.000 --> 00:12:31.000]  但在冥冥裏我們發現
[00:12:31.000 --> 00:12:33.000]  有另一個世界是無形的世界
[00:12:33.000 --> 00:12:36.000]  是神的世界、屬靈的世界
[00:12:36.000 --> 00:12:40.000]  神就是將以諾從有形的世界
[00:12:40.000 --> 00:12:43.000]  遷到無形的世界
[00:12:43.000 --> 00:12:44.000]  換句話說
[00:12:44.000 --> 00:12:46.000]  是叫以諾活在這個世上
[00:12:46.000 --> 00:12:50.000]  但他又感受到神的世界與神同行
[00:12:50.000 --> 00:12:53.000]  第二要解釋的是直解
[00:12:53.000 --> 00:12:55.000]  literal interpretation
[00:12:55.000 --> 00:12:57.000]  以諾活到365歲
[00:12:57.000 --> 00:12:59.000]  神就將他遷到天上
[00:12:59.000 --> 00:13:00.000]  另外一個世界
[00:13:00.000 --> 00:13:01.000]  即是天家
[00:13:01.000 --> 00:13:05.000]  365歲死了或是被帶走了
[00:13:05.000 --> 00:13:07.000]  就好像哥林多前書15章提到
[00:13:07.000 --> 00:13:08.000]  當主再來的時候
[00:13:08.000 --> 00:13:11.000]  我們被接去
[00:13:11.000 --> 00:13:13.000]  沒有經歷過死亡的滋味
[00:13:13.000 --> 00:13:15.000]  以諾的經歷
[00:13:15.000 --> 00:13:17.000]  在末世的時候的信徒
[00:13:17.000 --> 00:13:20.000]  正是經歷以諾的經歷
[00:13:20.000 --> 00:13:24.000]  所以無論你是直解還是比喻式的解釋
[00:13:24.000 --> 00:13:27.000]  經文都很清楚說明
[00:13:27.000 --> 00:13:30.000]  原來是有兩個世界
[00:13:30.000 --> 00:13:32.000]  一個是人的世界
[00:13:32.000 --> 00:13:34.000]  一個是屬神的世界
[00:13:34.000 --> 00:13:36.000]  屬神的世界不是憑眼見
[00:13:36.000 --> 00:13:39.000]  不是憑我們的行為可以看到
[00:13:39.000 --> 00:13:41.000]  那是神自己的因典
[00:13:41.000 --> 00:13:43.000]  以諾才被遷去
[00:13:43.000 --> 00:13:46.000]  但是就算以諾仍然在世的時候
[00:13:46.000 --> 00:13:48.000]  這是比喻式解釋
[00:13:48.000 --> 00:13:51.000]  就算他仍然在這個有形的世界
[00:13:51.000 --> 00:13:54.000]  他仍然可以經歷到屬神的世界
[00:13:54.000 --> 00:13:56.000]  怎樣可以經歷呢?
[00:13:56.000 --> 00:13:59.000]  那個key就是信心
[00:13:59.000 --> 00:14:01.000]  所以希伯來斯的作者說
[00:14:01.000 --> 00:14:04.000]  因著信,以諾被接去
[00:14:04.000 --> 00:14:06.000]  不至於見死
[00:14:06.000 --> 00:14:08.000]  是信啊
[00:14:08.000 --> 00:14:10.000]  叫我們可以與神同行
[00:14:10.000 --> 00:14:12.000]  叫我們可以活出生命力來
[00:14:12.000 --> 00:14:14.000]  我就想到Chuck Spindle
[00:14:14.000 --> 00:14:18.000]  以前Fullerton播道會的主任牧師
[00:14:18.000 --> 00:14:20.000]  說過一個非常有趣的事
[00:14:20.000 --> 00:14:22.000]  他說有一個大學生
[00:14:22.000 --> 00:14:24.000]  他這個人很低賊
[00:14:24.000 --> 00:14:26.000]  抑鬱
[00:14:26.000 --> 00:14:28.000]  做什麼都沒有心機
[00:14:28.000 --> 00:14:30.000]  他就參加學校球隊
[00:14:30.000 --> 00:14:32.000]  他又沒有紀律
[00:14:32.000 --> 00:14:34.000]  又不去練球
[00:14:34.000 --> 00:14:36.000]  練球的時候懶洋洋
[00:14:36.000 --> 00:14:39.000]  教練長長都叫他坐冷板椅
[00:14:39.000 --> 00:14:43.000]  有一天教練接到一封電報
[00:14:43.000 --> 00:14:45.000]  就對這些年輕人說
[00:14:45.000 --> 00:14:47.000]  有個電報啊
[00:14:47.000 --> 00:14:49.000]  他看都不看
[00:14:49.000 --> 00:14:51.000]  教練你讀給我們聽吧
[00:14:51.000 --> 00:14:53.000]  原來教練讀給他聽的時候
[00:14:53.000 --> 00:14:55.000]  這個電報說他爸爸病危
[00:14:55.000 --> 00:14:57.000]  快點回家
[00:14:57.000 --> 00:14:59.000]  於是教練叫他快點回家
[00:14:59.000 --> 00:15:01.000]  過了一個星期
[00:15:01.000 --> 00:15:03.000]  比賽的日子
[00:15:03.000 --> 00:15:05.000]  他們的球隊面臨一個
[00:15:05.000 --> 00:15:07.000]  最重要的比賽
[00:15:07.000 --> 00:15:09.000]  也是一個危機
[00:15:09.000 --> 00:15:11.000]  如果輸了這場
[00:15:11.000 --> 00:15:13.000]  教練就被解僱
[00:15:13.000 --> 00:15:15.000]  球隊就要解散
[00:15:15.000 --> 00:15:17.000]  所以這場比賽很重要
[00:15:17.000 --> 00:15:19.000]  當球賽開始第一節
[00:15:19.000 --> 00:15:21.000]  已經輸了21比0
[00:15:21.000 --> 00:15:23.000]  這個時候這個年輕人
[00:15:23.000 --> 00:15:25.000]  就從家裡趕回來
[00:15:25.000 --> 00:15:27.000]  其實他回來不回來都沒有關係
[00:15:27.000 --> 00:15:29.000]  只是坐冷板椅
[00:15:29.000 --> 00:15:31.000]  很少理會
[00:15:31.000 --> 00:15:33.000]  但奇怪
[00:15:33.000 --> 00:15:35.000]  這次回來好像變了另外一個人
[00:15:35.000 --> 00:15:37.000]  一點隨喜都沒有
[00:15:37.000 --> 00:15:39.000]  而且很積極很狠切
[00:15:39.000 --> 00:15:41.000]  教練讓我打吧
[00:15:41.000 --> 00:15:43.000]  教練讓我下場吧
[00:15:43.000 --> 00:15:45.000]  教練讓我下場吧
[00:15:45.000 --> 00:15:49.000]  球賽一半就已經輸了30比0
[00:15:49.000 --> 00:15:51.000]  大勢已去
[00:15:51.000 --> 00:15:53.000]  教練想想既然這個年輕人
[00:15:53.000 --> 00:15:55.000]  這樣球法
[00:15:55.000 --> 00:15:57.000]  給他機會玩玩
[00:15:57.000 --> 00:15:59.000]  於是他就上場
[00:15:59.000 --> 00:16:01.000]  誰知道他一上場
[00:16:01.000 --> 00:16:03.000]  整個球隊完全不同了
[00:16:03.000 --> 00:16:05.000]  他連續拿5個Touchdown
[00:16:05.000 --> 00:16:07.000]  結果他的球隊
[00:16:07.000 --> 00:16:09.000]  以35比30
[00:16:09.000 --> 00:16:11.000]  贏了
[00:16:11.000 --> 00:16:13.000]  最後
[00:16:13.000 --> 00:16:15.000]  教練覺得奇怪就問他
[00:16:15.000 --> 00:16:17.000]  搞什麼鬼
[00:16:17.000 --> 00:16:19.000]  發生了什麼事
[00:16:19.000 --> 00:16:21.000]  他就說教練
[00:16:21.000 --> 00:16:23.000]  你還記不記得風電部
[00:16:23.000 --> 00:16:25.000]  家人叫我快點回去
[00:16:25.000 --> 00:16:27.000]  爸爸病危
[00:16:27.000 --> 00:16:29.000]  我去了家沒多久
[00:16:29.000 --> 00:16:31.000]  他就去世了
[00:16:31.000 --> 00:16:33.000]  我相信他已經去到天堂
[00:16:33.000 --> 00:16:35.000]  從前為什麼我沒有心機
[00:16:35.000 --> 00:16:37.000]  因為爸爸是盲
[00:16:37.000 --> 00:16:39.000]  我做什麼他都看不到
[00:16:39.000 --> 00:16:41.000]  我想想
[00:16:41.000 --> 00:16:43.000]  何必這麼緊張
[00:16:43.000 --> 00:16:47.000]  他什麼都看不到
[00:16:47.000 --> 00:16:49.000]  沒有回應
[00:16:49.000 --> 00:16:51.000]  但現在他不同了
[00:16:51.000 --> 00:16:53.000]  他要打一場好球
[00:16:53.000 --> 00:16:55.000]  給他看
[00:16:55.000 --> 00:16:57.000]  沒錯
[00:16:57.000 --> 00:16:59.000]  如果你以為上帝是盲
[00:16:59.000 --> 00:17:01.000]  你絕對不會與神同行
[00:17:01.000 --> 00:17:03.000]  你都不會絕對
[00:17:03.000 --> 00:17:05.000]  渾身掃解
[00:17:05.000 --> 00:17:07.000]  打出你的生命力
[00:17:07.000 --> 00:17:09.000]  如果你相信
[00:17:09.000 --> 00:17:11.000]  神是看到你
[00:17:11.000 --> 00:17:13.000]  你一定會打一場好球
[00:17:13.000 --> 00:17:15.000]  給上帝看
[00:17:15.000 --> 00:17:17.000]  就好像一個出色的鋼琴家演奏
[00:17:17.000 --> 00:17:19.000]  他演奏完畢的時候
[00:17:19.000 --> 00:17:21.000]  眾人拍手掌
[00:17:21.000 --> 00:17:23.000]  但他不開心
[00:17:23.000 --> 00:17:25.000]  有人問他為什麼不開心
[00:17:25.000 --> 00:17:27.000]  因為我看下去
[00:17:27.000 --> 00:17:29.000]  看到我老師沒有拍手掌
[00:17:29.000 --> 00:17:31.000]  我知道我老師
[00:17:31.000 --> 00:17:33.000]  認為我彈得不好
[00:17:33.000 --> 00:17:35.000]  所以不開心
[00:17:35.000 --> 00:17:37.000]  我不是做給人看
[00:17:37.000 --> 00:17:39.000]  我是做給
[00:17:39.000 --> 00:17:41.000]  我老師看
[00:17:41.000 --> 00:17:43.000]  今天我們會不會都是
[00:17:43.000 --> 00:17:45.000]  我們不是做給人看
[00:17:45.000 --> 00:17:47.000]  是做給神看
[00:17:47.000 --> 00:17:49.000]  同行是相信有一個密切的關係
[00:17:49.000 --> 00:17:51.000]  是離不開的關係
[00:17:51.000 --> 00:17:53.000]  就好像一個演奏家
[00:17:53.000 --> 00:17:55.000]  他說我一天不練琴
[00:17:55.000 --> 00:17:57.000]  我老師就看得出來
[00:17:57.000 --> 00:17:59.000]  我一個月不練琴
[00:17:59.000 --> 00:18:01.000]  我的同學就看得出來
[00:18:01.000 --> 00:18:03.000]  我一個月以上都不練琴
[00:18:03.000 --> 00:18:05.000]  我的觀眾就看得出來
[00:18:05.000 --> 00:18:07.000]  我就將他改了
[00:18:07.000 --> 00:18:09.000]  我一天不靈修
[00:18:09.000 --> 00:18:11.000]  神就知道
[00:18:11.000 --> 00:18:13.000]  我一個禮拜不靈修
[00:18:13.000 --> 00:18:15.000]  大太就知道
[00:18:15.000 --> 00:18:17.000]  我一個月不靈修
