
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹 平安
[00:05:25.360 --> 00:05:27.400]  其實很多時候都是這樣
[00:05:27.400 --> 00:05:28.760]  我們看很多電影
[00:05:28.760 --> 00:05:30.520]  是不是也有那些
[00:05:30.520 --> 00:05:32.440]  有沒有看那些電影
[00:05:32.440 --> 00:05:36.240]  講關於天上有什麼叫天庭
[00:05:37.000 --> 00:05:40.560]  天庭又有天君
[00:05:40.560 --> 00:05:42.840]  其實好像將地下的
[00:05:42.840 --> 00:05:45.560]  我們認識的君王的制度
[00:05:45.560 --> 00:05:46.760]  放在天上
[00:05:46.760 --> 00:05:47.960]  應該都是這樣
[00:05:47.960 --> 00:05:51.320]  如果是怪物可能樣子會醜一點
[00:05:51.320 --> 00:05:53.800]  然後香港
[00:05:53.800 --> 00:05:56.800]  如果你去想有什麼架構
[00:05:56.800 --> 00:05:57.520]  一個架構
[00:05:57.520 --> 00:05:59.160]  在加拿大有什麼架構
[00:05:59.160 --> 00:06:00.480]  去到上面
[00:06:00.480 --> 00:06:02.880]  可能都是有什麼架構
[00:06:02.880 --> 00:06:04.360]  耶穌已經看得穿
[00:06:04.360 --> 00:06:05.800]  門徒在想的那些東西
[00:06:06.440 --> 00:06:08.320]  他說外邦的人是這樣
[00:06:08.320 --> 00:06:11.440]  但是耶穌接著說
[00:06:11.440 --> 00:06:14.960]  祂說只是在你們中間
[00:06:14.960 --> 00:06:15.960]  不是這樣的
[00:06:15.960 --> 00:06:18.800]  在教會裡面不是這樣的
[00:06:18.800 --> 00:06:20.360]  在你們中間
[00:06:20.360 --> 00:06:21.800]  誰偉大
[00:06:21.800 --> 00:06:24.000]  就必作你們的用人
[00:06:24.000 --> 00:06:25.840]  誰想做最大
[00:06:25.840 --> 00:06:26.760]  上次解釋過
[00:06:26.760 --> 00:06:29.840]  就要做你們的用人
[00:06:29.840 --> 00:06:31.240]  在和合本裡面
[00:06:31.240 --> 00:06:33.240]  這裡也做用人
[00:06:33.240 --> 00:06:34.880]  什麼叫做用人
[00:06:35.440 --> 00:06:36.840]  如果在原文裡面
[00:06:36.840 --> 00:06:39.440]  這個字叫做Diakonos
[00:06:39.440 --> 00:06:41.240]  Diakonos這個字
[00:06:41.240 --> 00:06:42.440]  如果你看到中間
[00:06:42.440 --> 00:06:44.240]  它就是Servant
[00:06:44.240 --> 00:06:45.440]  Servant
[00:06:45.440 --> 00:06:46.840]  這個表應該都會看
[00:06:46.840 --> 00:06:48.240]  藍色最多
[00:06:48.240 --> 00:06:50.040]  它都是解作Servant
[00:06:50.040 --> 00:06:53.440]  如果你看上面那個叫做祖雄式
[00:06:53.440 --> 00:06:55.840]  看不看得到那個英文字
[00:06:55.840 --> 00:06:57.440]  Deacon
[00:06:57.440 --> 00:06:58.640]  Deacon是什麼
[00:06:58.640 --> 00:07:00.960]  執事
[00:07:00.960 --> 00:07:02.760]  原來執事這個字就是這樣來的
[00:07:02.760 --> 00:07:04.160]  Diakonos
[00:07:04.400 --> 00:07:05.880]  原來執事這個意思
[00:07:05.880 --> 00:07:06.960]  執事的意思
[00:07:06.960 --> 00:07:08.280]  原來只是做工人
[00:07:08.280 --> 00:07:10.200]  所以如果我們選擇執事
[00:07:10.200 --> 00:07:12.000]  應該選擇最願意做工人
[00:07:12.000 --> 00:07:13.000]  最謙卑的那個
[00:07:13.000 --> 00:07:15.000]  原來這個是執事
[00:07:15.000 --> 00:07:15.880]  做用人
[00:07:15.880 --> 00:07:18.080]  下面有個字叫做Attendant
[00:07:18.080 --> 00:07:20.080]  Attendant
[00:07:20.080 --> 00:07:21.000]  你想起
[00:07:21.000 --> 00:07:22.800]  Flight Attendant
[00:07:22.800 --> 00:07:24.200]  就是什麼
[00:07:24.200 --> 00:07:27.000]  空中服務員
[00:07:27.000 --> 00:07:29.000]  原來在教會
[00:07:29.000 --> 00:07:30.400]  Church Attendant
[00:07:30.400 --> 00:07:32.600]  這個教會的服務員
[00:07:32.720 --> 00:07:34.320]  原來耶穌說你想做大
[00:07:34.320 --> 00:07:36.520]  原來就是要做到好像服務員一樣
[00:07:36.520 --> 00:07:38.000]  整天站在你旁邊
[00:07:38.000 --> 00:07:39.400]  等著服侍你的
[00:07:39.400 --> 00:07:41.200]  所以幾位執事麻煩了
[00:07:41.200 --> 00:07:43.000]  待會我們開餐的時候站在旁邊
[00:07:43.000 --> 00:07:44.400]  捧著餐
[00:07:44.400 --> 00:07:45.760]  原來當時真的是
[00:07:45.760 --> 00:07:46.920]  管理膳食
[00:07:46.920 --> 00:07:49.000]  真的在旁邊看誰沒有東西吃
[00:07:49.000 --> 00:07:51.200]  然後我就去拿給他吃
[00:07:51.200 --> 00:07:53.520]  原來就是Ready定在這裡
[00:07:53.520 --> 00:07:56.800]  在這裡說這個耶穌說做最大
[00:07:56.800 --> 00:07:58.520]  要做那個Servant
[00:07:58.520 --> 00:08:00.520]  所以我研究看了
[00:08:00.520 --> 00:08:02.400]  好幾個英文的版本
[00:08:02.400 --> 00:08:03.520]  你看不到不要緊
[00:08:03.520 --> 00:08:05.120]  無論是NASB
[00:08:05.120 --> 00:08:06.400]  無論是The Message
[00:08:06.400 --> 00:08:08.200]  NIV或者King James
[00:08:08.200 --> 00:08:10.520]  它都是譯作Servant
[00:08:10.520 --> 00:08:11.600]  這個字
[00:08:11.600 --> 00:08:13.400]  為什麼要特別說呢
[00:08:13.400 --> 00:08:15.120]  我們要看完下一節聖經
[00:08:15.120 --> 00:08:17.600]  你就知道為什麼翻譯聖經的人
[00:08:17.600 --> 00:08:19.920]  轉了做另一個字
[00:08:19.920 --> 00:08:24.120]  剛才說完用人
[00:08:24.120 --> 00:08:25.600]  現在接著說
[00:08:25.600 --> 00:08:27.600]  馬科羅十章四十四節
[00:08:27.600 --> 00:08:29.520]  他說在你們中間
[00:08:29.520 --> 00:08:31.000]  誰願為首
[00:08:31.200 --> 00:08:34.400]  就必作眾人的僕人
[00:08:34.400 --> 00:08:37.000]  他這裡轉了另一個字
[00:08:37.000 --> 00:08:39.200]  但原文用哪個字呢
[00:08:39.200 --> 00:08:41.600]  大家都可能會接觸過這個原文
[00:08:41.600 --> 00:08:44.600]  在原文裡面這個字叫做Doulos
[00:08:44.600 --> 00:08:46.400]  有沒有聽過這個字
[00:08:46.400 --> 00:08:48.000]  Doulos
[00:08:48.000 --> 00:08:50.600]  Doulos這個字原來真正
[00:08:50.600 --> 00:08:54.000]  應該他們認為在聖經裡面
[00:08:54.000 --> 00:08:55.200]  最準確的意思就是
[00:08:55.200 --> 00:08:56.800]  中間那裡就是Slave
[00:08:56.800 --> 00:08:58.800]  什麼叫Slave
[00:08:59.400 --> 00:09:01.200]  就是奴隸
[00:09:01.200 --> 00:09:03.800]  原來聖經剛剛說完
[00:09:03.800 --> 00:09:05.800]  耶穌說完要做用人
[00:09:05.800 --> 00:09:06.600]  即是僕人
[00:09:06.600 --> 00:09:10.400]  再真正要做最高層次的那個
[00:09:10.400 --> 00:09:13.200]  或者叫做最低的ranking的那個
[00:09:13.200 --> 00:09:16.200]  就是做奴隸
[00:09:16.200 --> 00:09:17.200]  Doulos
[00:09:17.200 --> 00:09:18.400]  有一艘船
[00:09:18.400 --> 00:09:19.800]  原來都是叫這個名字的
[00:09:19.800 --> 00:09:20.800]  不知道你們有沒有聽過呢
[00:09:20.800 --> 00:09:23.400]  有一艘船叫Doulos
[00:09:23.400 --> 00:09:25.000]  這艘船原來是
[00:09:25.400 --> 00:09:29.800]  世界上最大的海上圖書館
[00:09:29.800 --> 00:09:31.200]  原來就是這艘船
[00:09:31.200 --> 00:09:34.000]  他就用這個名字來起名
[00:09:34.000 --> 00:09:37.000]  不過後來在2013年已經退役了
[00:09:37.000 --> 00:09:38.600]  轉了另一艘船來做
[00:09:38.600 --> 00:09:41.400]  但一直都是行駛在海裡面
[00:09:41.400 --> 00:09:43.800]  所以很多基督徒是借著這艘船
[00:09:43.800 --> 00:09:44.800]  來傳福音的
[00:09:44.800 --> 00:09:46.600]  因為去到不同的地方
[00:09:46.600 --> 00:09:48.800]  然後就坐著這個Doulos
[00:09:48.800 --> 00:09:50.200]  這個叫做中瀑號
[00:09:50.200 --> 00:09:52.000]  然後去不同的地方
[00:09:52.000 --> 00:09:53.400]  來傳福音
[00:09:53.800 --> 00:09:56.000]  所以在不同的英文聖經裡面
[00:09:56.000 --> 00:09:57.600]  在這裡就是譯做slave
[00:09:57.600 --> 00:10:00.000]  譯做奴僕
[00:10:00.000 --> 00:10:01.200]  譯做奴僕
[00:10:01.200 --> 00:10:03.000]  當耶穌說完
[00:10:03.000 --> 00:10:04.600]  我們要做僕人
[00:10:04.600 --> 00:10:05.800]  要做奴僕
[00:10:05.800 --> 00:10:08.000]  在十章四十五節
[00:10:08.000 --> 00:10:09.200]  馬克福音說
[00:10:09.200 --> 00:10:10.800]  因為人子來
[00:10:10.800 --> 00:10:12.600]  因為人子來
[00:10:12.600 --> 00:10:16.200]  並不是要受人的服侍
[00:10:16.200 --> 00:10:19.000]  乃是要服侍人
[00:10:19.400 --> 00:10:21.000]  並且要捨命
[00:10:21.000 --> 00:10:24.000]  作多人的贖價
[00:10:24.000 --> 00:10:26.000]  人子來
[00:10:26.000 --> 00:10:27.000]  就是說耶穌說
[00:10:27.000 --> 00:10:29.400]  我們不是要受人的服侍
[00:10:29.400 --> 00:10:30.400]  祂說得很清楚
[00:10:30.400 --> 00:10:32.400]  我們做這個王
[00:10:32.400 --> 00:10:34.800]  不是要讓人服侍
[00:10:34.800 --> 00:10:36.200]  乃是要服侍人
[00:10:36.200 --> 00:10:37.600]  並且要捨命
[00:10:37.600 --> 00:10:39.600]  要犧牲我的性命
[00:10:39.600 --> 00:10:42.200]  去作多人的贖價
[00:10:42.200 --> 00:10:43.600]  什麼叫贖價
[00:10:43.600 --> 00:10:47.000]  如果想一個英文字
[00:10:47.000 --> 00:10:48.400]  你會用哪個英文字
[00:10:49.400 --> 00:10:51.200]  去代替這個翻譯
[00:10:51.200 --> 00:10:52.200]  作這個贖價
[00:10:52.200 --> 00:10:54.600]  用哪個
[00:10:54.600 --> 00:10:56.000]  用
[00:10:56.000 --> 00:11:02.800]  贖價
[00:11:02.800 --> 00:11:03.800]  贖金
[00:11:03.800 --> 00:11:05.800]  所以英文也說
[00:11:05.800 --> 00:11:07.800]  給人的生命
[00:11:07.800 --> 00:11:09.400]  作多人的贖價
[00:11:09.400 --> 00:11:12.400]  為了很多很多人
[00:11:12.400 --> 00:11:15.000]  他付上了這個贖金
[00:11:15.000 --> 00:11:16.600]  想起贖金
[00:11:16.800 --> 00:11:18.800]  你又想起什麼呢
[00:11:18.800 --> 00:11:20.600]  贖金這個字
[00:11:20.600 --> 00:11:22.600]  在原文裏面叫Lutron
[00:11:22.600 --> 00:11:24.200]  Lutron
[00:11:24.200 --> 00:11:26.200]  是解贖金
[00:11:26.200 --> 00:11:28.200]  但是我們不要用現在的觀念
[00:11:28.200 --> 00:11:29.600]  如果現在的贖金
[00:11:29.600 --> 00:11:30.800]  你就想起
[00:11:30.800 --> 00:11:32.600]  綁架
[00:11:32.600 --> 00:11:35.600]  綁架要收贖款
[00:11:35.600 --> 00:11:36.800]  是不是
[00:11:36.800 --> 00:11:38.600]  綁架收贖款
[00:11:38.600 --> 00:11:42.400]  綁架就是有群人綁了一個人
[00:11:42.400 --> 00:11:45.000]  綁了收贖款
[00:11:45.600 --> 00:11:46.600]  但是我想問
[00:11:46.600 --> 00:11:49.600]  耶穌的贖金給誰
[00:11:49.600 --> 00:11:57.600]  今天這40分鐘
[00:11:57.600 --> 00:11:58.800]  有兩個字
[00:11:58.800 --> 00:12:01.000]  一定要搞得很清楚
[00:12:01.000 --> 00:12:03.600]  否則對我們理解的信仰
[00:12:03.600 --> 00:12:05.200]  可能有偏差
[00:12:05.200 --> 00:12:07.600]  對我們理解的王也有偏差
[00:12:07.600 --> 00:12:09.200]  就是贖價這兩個字
[00:12:09.200 --> 00:12:12.600]  究竟贖價給誰
[00:12:12.600 --> 00:12:18.600]  有人說給魔鬼
[00:12:18.600 --> 00:12:20.600]  有人說給神
[00:12:20.600 --> 00:12:22.600]  給魔鬼還是給神
[00:12:22.600 --> 00:12:27.600]  這個贖價這個贖金
[00:12:27.600 --> 00:12:28.600]  究竟給誰呢
[00:12:28.600 --> 00:12:32.600]  100%可以肯定
[00:12:32.600 --> 00:12:35.600]  是給上帝
[00:12:35.600 --> 00:12:37.600]  一定是給神
[00:12:37.600 --> 00:12:41.600]  神不需要和魔鬼交易
[00:12:42.600 --> 00:12:45.600]  Ransom這個字在當時的用法
[00:12:45.600 --> 00:12:47.600]  是法律上的用語
[00:12:47.600 --> 00:12:50.600]  也是商業的用語
[00:12:50.600 --> 00:12:51.600]  用來做什麼呢
[00:12:51.600 --> 00:12:54.600]  原來最主要是用來說
[00:12:54.600 --> 00:12:55.600]  如果你看到這幅圖
[00:12:55.600 --> 00:12:58.600]  最下面的意思
[00:12:58.600 --> 00:12:59.600]  原來就是付款
[00:12:59.600 --> 00:13:00.600]  是付錢
[00:13:00.600 --> 00:13:03.600]  原來當時要贖回奴隸
[00:13:03.600 --> 00:13:05.600]  他們就會用這個字
[00:13:05.600 --> 00:13:06.600]  Lutron
[00:13:06.600 --> 00:13:07.600]  當我看到的時候
[00:13:07.600 --> 00:13:08.600]  我發覺很有意思
[00:13:08.600 --> 00:13:11.600]  為什麼耶穌不斷提醒我們
[00:13:11.600 --> 00:13:12.600]  你要做僕人
[00:13:12.600 --> 00:13:13.600]  你要做奴隸
[00:13:13.600 --> 00:13:17.600]  原來耶穌所預備的這筆贖金
[00:13:17.600 --> 00:13:23.600]  是幫奴隸釋放他們
[00:13:23.600 --> 00:13:25.600]  然後讓他們自由
[00:13:25.600 --> 00:13:28.600]  如果你是屬於耶穌
[00:13:28.600 --> 00:13:32.600]  屬於上帝的奴隸
[00:13:32.600 --> 00:13:34.600]  你才有份
[00:13:34.600 --> 00:13:36.600]  這個很重要
[00:13:36.600 --> 00:13:40.600]  這個贖金是給上帝
[00:13:40.600 --> 00:13:43.600]  詩篇51篇4節
[00:13:43.600 --> 00:13:44.600]  那裏他這樣說
[00:13:44.600 --> 00:13:45.600]  大衛說
[00:13:45.600 --> 00:13:47.600]  我向你犯罪
[00:13:47.600 --> 00:13:49.600]  唯獨是得罪了你
[00:13:49.600 --> 00:13:52.600]  在你眼前行了這惡
[00:13:52.600 --> 00:13:54.600]  以致你責備我的時候
[00:13:54.600 --> 00:13:55.600]  顯為公義
[00:13:55.600 --> 00:13:58.600]  判斷我的時候顯為清淨
[00:13:58.600 --> 00:14:00.600]  我們犯罪
[00:14:00.600 --> 00:14:03.600]  最終是得罪上帝
[00:14:04.600 --> 00:14:07.600]  我們沒有欠奴隸任何東西
[00:14:07.600 --> 00:14:10.600]  在路加福音23章46節
[00:14:10.600 --> 00:14:12.600]  耶穌大聲喊著說
[00:14:12.600 --> 00:14:14.600]  因為他釘十字架的時候
[00:14:14.600 --> 00:14:16.600]  在路加福音記載
[00:14:16.600 --> 00:14:17.600]  耶穌說這句話
[00:14:17.600 --> 00:14:21.600]  我將我的靈魂交在你的手裏
[00:14:21.600 --> 00:14:23.600]  說完這句話就斷氣
[00:14:23.600 --> 00:14:28.600]  耶穌幫我們擺上了屬架
[00:14:28.600 --> 00:14:30.600]  成為了那個贖金
[00:14:31.600 --> 00:14:35.600]  在希伯來書2章14節這樣說
[00:14:35.600 --> 00:14:38.600]  既然兒女同有血肉之軀
[00:14:38.600 --> 00:14:41.600]  他也同樣親自成了血肉之軀
[00:14:41.600 --> 00:14:46.600]  為能藉著死敗壞那掌死權的就是魔鬼
[00:14:46.600 --> 00:14:48.600]  原來這裏說的是
[00:14:48.600 --> 00:14:51.600]  我們所有人都是一個血肉之軀
[00:14:51.600 --> 00:14:55.600]  所以耶穌都照樣親自成為了人
[00:14:55.600 --> 00:14:57.600]  所以耶穌是一個完全的人
[00:14:57.600 --> 00:14:58.600]  就是這個意思
[00:14:58.600 --> 00:14:59.600]  他都要成為人
[00:14:59.600 --> 00:15:01.600]  才可以成為了和我們一樣
[00:15:01.600 --> 00:15:05.600]  以至他可以成為那個祭身獻給上帝
[00:15:05.600 --> 00:15:07.600]  耶穌都成為血肉之軀
[00:15:07.600 --> 00:15:10.600]  為了藉著他的死亡
[00:15:10.600 --> 00:15:12.600]  這個就是那個贖金
[00:15:12.600 --> 00:15:14.600]  去敗壞那掌死權
[00:15:14.600 --> 00:15:18.600]  原本魔鬼有一段時間是掌管黑暗
[00:15:18.600 --> 00:15:20.600]  但他都不是永遠掌管
[00:15:20.600 --> 00:15:23.600]  魔鬼撒旦掌管黑暗的時候
[00:15:23.600 --> 00:15:27.600]  耶穌是經歷過死亡
[00:15:27.600 --> 00:15:31.600]  以至他可以敗壞掌死權
[00:15:31.600 --> 00:15:34.600]  然後希伯來書2:15-16繼續說
[00:15:34.600 --> 00:15:40.600]  他並要釋放那些一生因為怕死而作奴隸的人
[00:15:40.600 --> 00:15:42.600]  承認他並沒有幫助天使
[00:15:42.600 --> 00:15:45.600]  而是幫助了亞伯拉罕的後裔
[00:15:45.600 --> 00:15:46.600]  即是我們
[00:15:46.600 --> 00:15:53.600]  他為什麼說是釋放那些一生因為怕死而作奴隸的人
[00:15:53.600 --> 00:15:56.600]  大家如果相信了耶穌
[00:15:56.600 --> 00:15:58.600]  你應該不怕死
[00:15:58.600 --> 00:16:01.600]  因為我們知道有永恆的生命
[00:16:01.600 --> 00:16:04.600]  今天主日學我們學了幾個英文字
[00:16:04.600 --> 00:16:07.600]  永恆的生命可以是永恆的生命
[00:16:07.600 --> 00:16:09.600]  可以是永恆的生命
[00:16:09.600 --> 00:16:11.600]  可以是好生的
[00:16:11.600 --> 00:16:15.600]  原來當我們有了這個永恆生命的時候
[00:16:15.600 --> 00:16:16.600]  我們不再怕死亡
[00:16:16.600 --> 00:16:18.600]  那些人才是繼續怕死亡
[00:16:18.600 --> 00:16:21.600]  就是仍然被死被罪
[00:16:21.600 --> 00:16:23.600]  正在核製那些人
[00:16:23.600 --> 00:16:27.600]  那些人是一生原來怕死
[00:16:27.600 --> 00:16:30.600]  反而成為了罪的奴隸
[00:16:30.600 --> 00:16:31.600]  你是哪些人
[00:16:31.600 --> 00:16:33.600]  今天我們一定要選
[00:16:33.600 --> 00:16:35.600]  如果不是那些贖金和我們有份
[00:16:35.600 --> 00:16:39.600]  如果不是那個王尼和你是沒有意義的
[00:16:39.600 --> 00:16:42.600]  最後一節17節那裡他重提一次
[00:16:42.600 --> 00:16:46.600]  所以他凡事應當與他的弟兄相同
[00:16:46.600 --> 00:16:50.600]  為要在神的事上成為慈悲忠信的大祭司
[00:16:50.600 --> 00:16:56.600]  為百姓的罪獻上了贖罪祭
[00:16:56.600 --> 00:17:00.600]  耶穌親自成為了那個羔羊
[00:17:00.600 --> 00:17:02.600]  因為舊約要獻祭
[00:17:02.600 --> 00:17:05.600]  獻一隻羊羔去認罪
[00:17:05.600 --> 00:17:11.600]  耶穌代我們正式成為了那個代罪羔羊
[00:17:11.600 --> 00:17:18.600]  問題是我們願不願意成為上帝耶穌的奴僕
[00:17:18.600 --> 00:17:21.600]  我們是否永遠要做奴僕呢?
[00:17:21.600 --> 00:17:22.600]  很感恩
[00:17:22.600 --> 00:17:25.600]  原來我們的身份是不斷轉變的
[00:17:25.600 --> 00:17:27.600]  我們原本在未信耶穌之前
[00:17:27.600 --> 00:17:33.600]  由一個一生怕死而成為罪的奴隸的人
[00:17:33.600 --> 00:17:34.600]  但耶穌這樣說
[00:17:34.600 --> 00:17:37.600]  在約翰福音8章34到36節
[00:17:37.600 --> 00:17:38.600]  耶穌回答他們說
[00:17:38.600 --> 00:17:42.600]  我實實在在的告訴你們
[00:17:42.600 --> 00:17:44.600]  I tell you the truth
[00:17:44.600 --> 00:17:47.600]  所有犯罪的人就是罪的奴隸
[00:17:47.600 --> 00:17:49.600]  我們每個人都有一個身份
[00:17:49.600 --> 00:17:51.600]  在額頭上有一個字
[00:17:51.600 --> 00:17:55.600]  就是你是一個罪的奴隸
[00:17:55.600 --> 00:17:57.600]  35節
[00:17:57.600 --> 00:18:04.600]  奴隸是不能夠永遠住在家裏的
[00:18:04.600 --> 00:18:07.600]  這裏說的是上帝的天家
[00:18:07.600 --> 00:18:09.600]  我們怎樣可以回到上帝的天家呢?
[00:18:09.600 --> 00:18:12.600]  兒子才可以永遠住在家裏
[00:18:12.600 --> 00:18:14.600]  所以我們要成為神的兒子
[00:18:14.600 --> 00:18:15.600]  在接下來的節
[00:18:15.600 --> 00:18:19.600]  所以神的兒子才會使你們自由
[00:18:19.600 --> 00:18:23.600]  你們才可以得到真正的自由
[00:18:23.600 --> 00:18:25.600]  透過這個君王
[00:18:25.600 --> 00:18:28.600]  我們才能夠有真正的自由
[00:18:28.600 --> 00:18:30.600]  給了那個贖金贖款
[00:18:30.600 --> 00:18:33.600]  才能夠釋放我們
[00:18:33.600 --> 00:18:35.600]  今天你在哪一個階段
