
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:01:48.000 --> 00:01:50.000]  看看所成的事
[00:01:50.000 --> 00:01:53.000]  就是主所告訴我們的
[00:01:53.000 --> 00:01:55.000]  他們急忙去了
[00:01:55.000 --> 00:01:57.000]  找到瑪利亞和藥室
[00:01:57.000 --> 00:02:00.000]  還有那嬰孩臥在馬槽裡
[00:02:00.000 --> 00:02:02.000]  他們看見
[00:02:02.000 --> 00:02:06.000]  就把天使論這孩子的話傳開了
[00:02:06.000 --> 00:02:11.000]  聽見的人都詫異牧羊人對他們所說的話
[00:02:11.000 --> 00:02:15.000]  瑪利亞卻把這一切的事存在心裡
[00:02:15.000 --> 00:02:16.000]  反覆思考
[00:02:16.000 --> 00:02:18.000]  牧羊人回去了
[00:02:18.000 --> 00:02:21.000]  因所聽見所看見的一切事
[00:02:21.000 --> 00:02:24.000]  正如天使向他們所說的
[00:02:24.000 --> 00:02:26.000]  就歸榮耀於上帝
[00:02:26.000 --> 00:02:28.000]  讚美他
[00:02:28.000 --> 00:02:30.000]  今天聖誕節
[00:02:30.000 --> 00:02:35.000]  在外面的人多數想起的是聖誕老人
[00:02:35.000 --> 00:02:38.000]  或者很美的聖誕樹
[00:02:38.000 --> 00:02:40.000]  你看中環的燈飾
[00:02:40.000 --> 00:02:44.000]  其實聖誕老人也不是那麼差
[00:02:44.000 --> 00:02:48.000]  聖誕老人這個聖誕樹
[00:02:48.000 --> 00:02:50.000]  其實相傳是17世紀
[00:02:50.000 --> 00:02:52.000]  其實不是很久
[00:02:52.000 --> 00:02:54.000]  17世紀
[00:02:54.000 --> 00:02:56.000]  大概16幾年
[00:02:56.000 --> 00:02:58.000]  哪年就沒有人知道了
[00:02:58.000 --> 00:03:02.000]  荷蘭當時有一個老人叫尼古拉斯
[00:03:02.000 --> 00:03:06.000]  他很喜歡幫助窮人
[00:03:06.000 --> 00:03:10.000]  所以聖誕老人是起源於一個愛心的故事
[00:03:10.000 --> 00:03:13.000]  有一次他幫助三個很窮的女孩
[00:03:13.000 --> 00:03:15.000]  給了三袋金給他們
[00:03:15.000 --> 00:03:18.000]  使得他們不會因為太窮
[00:03:18.000 --> 00:03:20.000]  被賣走了
[00:03:20.000 --> 00:03:26.000]  這個聖誕老人的故事
[00:03:26.000 --> 00:03:28.000]  到了19世紀
[00:03:28.000 --> 00:03:30.000]  1822年
[00:03:30.000 --> 00:03:32.000]  有一個荷蘭的傳教士
[00:03:32.000 --> 00:03:34.000]  將他帶到美國
[00:03:34.000 --> 00:03:38.000]  於是扮演這個有愛心的老人
[00:03:38.000 --> 00:03:47.000]  成為聖誕節的一個很獨特的景色
[00:03:47.000 --> 00:03:52.000]  並且從美國一直流行到世界各地
[00:03:52.000 --> 00:03:57.000]  所以聖誕老人是充滿了教教的一種愛心
[00:03:57.000 --> 00:04:00.000]  關懷周圍有需要的人
[00:04:00.000 --> 00:04:05.000]  為什麼聖誕老人又有襪呢?
[00:04:05.000 --> 00:04:10.000]  傳說尼古拉斯將金送給其中一個女孩
[00:04:10.000 --> 00:04:13.000]  那個女孩因為冬天很冷
[00:04:13.000 --> 00:04:15.000]  用了長襪 長筒襪
[00:04:15.000 --> 00:04:20.000]  放在壁爐烘乾
[00:04:20.000 --> 00:04:23.000]  金就掉在襪子上
[00:04:23.000 --> 00:04:28.000]  從此以後人們就將襪子掛在壁爐上
[00:04:28.000 --> 00:04:32.000]  希望聖誕老人能夠有禮物送給她
[00:04:32.000 --> 00:04:33.000]  現在的十塊錢
[00:04:33.000 --> 00:04:35.000]  不過香港不會有壁爐
[00:04:35.000 --> 00:04:38.000]  不知道掛在哪裏 掛在廚房嗎?
[00:04:38.000 --> 00:04:40.000]  這個是外國的故事
[00:04:40.000 --> 00:04:42.000]  當然是外國的背景
[00:04:42.000 --> 00:04:45.000]  聖誕節能夠做到普天同慶
[00:04:45.000 --> 00:04:47.000]  充滿愛和歡樂
[00:04:47.000 --> 00:04:52.000]  其實這個也是呈現了基督的一種愛心
[00:04:52.000 --> 00:04:55.000]  關懷周圍的人
[00:04:55.000 --> 00:04:57.000]  至於聖誕樹呢
[00:04:57.000 --> 00:04:59.000]  我們教會沒有聖誕樹
[00:04:59.000 --> 00:05:00.000]  不過以前有的
[00:05:00.000 --> 00:05:01.000]  以前我們在山上合法的
[00:05:01.000 --> 00:05:03.000]  斬棵樹回來裝飾
[00:05:03.000 --> 00:05:04.000]  很多年前了
[00:05:04.000 --> 00:05:06.000]  應該是20年前了
[00:05:06.000 --> 00:05:10.000]  聖誕節有很多佈置很美的
[00:05:10.000 --> 00:05:12.000]  最早在德國
[00:05:12.000 --> 00:05:16.000]  人們就將松樹拿回家擺放
[00:05:16.000 --> 00:05:18.000]  是很溫馨的
[00:05:18.000 --> 00:05:21.000]  後來馬丁路德就將蠟燭擺在上面
[00:05:21.000 --> 00:05:24.000]  代表了去百里行的星
[00:05:24.000 --> 00:05:28.000]  並且路德就在聖誕樹前
[00:05:28.000 --> 00:05:30.000]  和十塊錢講故事
[00:05:30.000 --> 00:05:31.000]  講耶穌出生
[00:05:31.000 --> 00:05:33.000]  是一家人團聚
[00:05:33.000 --> 00:05:37.000]  所以聖誕樹是代表家庭裏的裝飾
[00:05:37.000 --> 00:05:40.000]  大家圍著壁爐在聖誕樹旁邊
[00:05:40.000 --> 00:05:44.000]  來講述在外面經歷的經過
[00:05:44.000 --> 00:05:47.000]  因為聖誕樹的裝飾很美
[00:05:47.000 --> 00:05:50.000]  很快就傳入歐洲和美國
[00:05:50.000 --> 00:05:55.000]  就成為了聖誕節的一些很重要的裝飾
[00:05:55.000 --> 00:05:57.000]  我相信大家在家裏可能也有
[00:05:57.000 --> 00:06:00.000]  都是紀念主的降生
[00:06:00.000 --> 00:06:02.000]  不過聖誕節的主角
[00:06:02.000 --> 00:06:05.000]  當然不是聖誕老人
[00:06:05.000 --> 00:06:06.000]  也不是聖誕樹
[00:06:06.000 --> 00:06:07.000]  是耶穌基督
[00:06:07.000 --> 00:06:09.000]  所以我們今天就看回
[00:06:09.000 --> 00:06:13.000]  路加福音所記載的基督出生的故事
[00:06:13.000 --> 00:06:15.000]  你看路加福音開始就記載到
[00:06:15.000 --> 00:06:18.000]  有一個皇帝叫奧古斯都
[00:06:18.000 --> 00:06:22.000]  就是耶穌出生的時候最偉大的羅馬皇帝
[00:06:22.000 --> 00:06:24.000]  他是平亂的
[00:06:24.000 --> 00:06:26.000]  所以耶穌出生的時候
[00:06:26.000 --> 00:06:30.000]  整個地中海羅馬帝國是很安穩的
[00:06:30.000 --> 00:06:32.000]  他也被譽為最偉大的皇帝
[00:06:32.000 --> 00:06:34.000]  因為他結束了很多戰爭
[00:06:34.000 --> 00:06:36.000]  也統治得很好
[00:06:36.000 --> 00:06:38.000]  就是因為他
[00:06:38.000 --> 00:06:43.000]  耶穌基督的降生就應驗了舊約的預言
[00:06:43.000 --> 00:06:45.000]  尼加書第五章說到
[00:06:45.000 --> 00:06:49.000]  將來的君王要在大衛的城出世
[00:06:49.000 --> 00:06:53.000]  你知道耶穌不是伯利恆人
[00:06:53.000 --> 00:06:55.000]  他是拿撒勒人
[00:06:55.000 --> 00:07:00.000]  當時的約瑟和瑪利亞都住在拿撒勒的地方
[00:07:00.000 --> 00:07:03.000]  而他們在拿撒勒的地方
[00:07:03.000 --> 00:07:06.000]  怎麼會在伯利恆出生呢?
[00:07:06.000 --> 00:07:08.000]  是不可能的 因為很遠的
[00:07:08.000 --> 00:07:11.000]  走路一星期 而且還身孕這麼重
[00:07:11.000 --> 00:07:14.000]  就正正因為奧古斯都
[00:07:14.000 --> 00:07:19.000]  他的預旨 即是他下令的預旨
[00:07:19.000 --> 00:07:22.000]  以致在時間和空間
[00:07:22.000 --> 00:07:26.000]  就叫耶穌基督在伯利恆出世的事成就了
[00:07:26.000 --> 00:07:30.000]  所以背後的真正掌管歷史不是奧古斯都
[00:07:30.000 --> 00:07:34.000]  是上帝 上帝要耶穌在這個時候
[00:07:34.000 --> 00:07:37.000]  並且要回到他的原生地
[00:07:37.000 --> 00:07:41.000]  因為奧古斯都要當時的人
[00:07:41.000 --> 00:07:44.000]  要回到他原初出生的地方去登記
[00:07:44.000 --> 00:07:47.000]  登記做什麼呢?其實沒什麼好事的
[00:07:47.000 --> 00:07:51.000]  是為了方便他徵稅 納稅和徵兵
[00:07:51.000 --> 00:07:53.000]  是代表他的權柄
[00:07:53.000 --> 00:07:56.000]  以色列被征服 所以他沒辦法一定要聽
[00:07:56.000 --> 00:08:01.000]  奧古斯都當時叫自己稱為救主
[00:08:01.000 --> 00:08:05.000]  因為他救其他民族脫離戰爭
[00:08:05.000 --> 00:08:09.000]  脫離那些野蠻的生活
[00:08:09.000 --> 00:08:13.000]  並且他認為他帶來了福音和和平
[00:08:13.000 --> 00:08:17.000]  所以當時一說到救主 人們就想到奧古斯都
[00:08:17.000 --> 00:08:21.000]  一說到福音和和平 又想到奧古斯都
[00:08:21.000 --> 00:08:26.000]  奧古斯都的偉大 當時就用一個月份去紀念他
[00:08:26.000 --> 00:08:30.000]  就是八月 August 紀念這個奧古斯都
[00:08:30.000 --> 00:08:33.000]  以後羅馬皇帝就叫做奧古斯都
[00:08:33.000 --> 00:08:38.000]  不過上帝有他自己的心意
[00:08:38.000 --> 00:08:40.000]  上帝顯出他的能力
[00:08:40.000 --> 00:08:45.000]  真正的王不是在他那裡 是在基督那裡
[00:08:45.000 --> 00:08:48.000]  當約瑟和瑪利亞去伯利恆的時候
[00:08:48.000 --> 00:08:51.000]  當時已經很擠擁
[00:08:51.000 --> 00:08:55.000]  因為大家要回到原生地去登記
[00:08:55.000 --> 00:09:00.000]  而在他回去的時候 瑪利亞新人已經找不到客店
[00:09:00.000 --> 00:09:03.000]  就住在一個客店的馬槽
[00:09:03.000 --> 00:09:05.000]  馬槽就是飼養生出的地方
[00:09:05.000 --> 00:09:10.000]  不過我們看聖經裡面 回城客店有兩個字
[00:09:10.000 --> 00:09:15.000]  一個是真是客店 就是有飯吃 有老闆
[00:09:15.000 --> 00:09:18.000]  就是有人服侍的 有住的地方
[00:09:18.000 --> 00:09:23.000]  這個客店或者客棧就是正常的
[00:09:23.000 --> 00:09:26.000]  就是很多人要住 因為很多人回去了
[00:09:26.000 --> 00:09:28.000]  這類的客棧住滿了
[00:09:28.000 --> 00:09:33.000]  另外一類就是圍欄 給旅客站在那裡
[00:09:33.000 --> 00:09:37.000]  沒有人招呼 沒有食物 只有水
[00:09:37.000 --> 00:09:40.000]  也都沒有人管理 沒有任何服務
[00:09:40.000 --> 00:09:46.000]  耶穌大概可能就住在這種最簡陋的客店
[00:09:46.000 --> 00:09:48.000]  因為已經沒有好的地方
[00:09:48.000 --> 00:09:53.000]  而且耶穌還有臨盆 瑪利亞新人的時候
[00:09:53.000 --> 00:09:58.000]  所以很艱難 我們都想不到為什麼沒有人肯讓出來
[00:09:58.000 --> 00:10:01.000]  不過這個真的很難說
[00:10:01.000 --> 00:10:06.000]  牧羊人在野地看羊都是在聖經有記載的
[00:10:06.000 --> 00:10:09.000]  不過當時冬天有人就懷疑
[00:10:09.000 --> 00:10:12.000]  為什麼冬天還有人看羊呢?
[00:10:12.000 --> 00:10:18.000]  12月的時候 伯利恆這個地方冬天其實都冷的
[00:10:18.000 --> 00:10:26.000]  雖然沒有說好像加拿大或者北京那麼冷
[00:10:26.000 --> 00:10:33.000]  但是它冷的都是大概平均5度到8度、10度之間都是冷的
[00:10:33.000 --> 00:10:36.000]  有時候偶爾都會下雪的
[00:10:36.000 --> 00:10:41.000]  究竟這麼冷的地方為什麼還有牧羊人去看羊呢?
[00:10:41.000 --> 00:10:43.000]  而且是晚上 是吧?
[00:10:43.000 --> 00:10:48.000]  原來在耶路撒冷和伯利恆之間有一個地方
[00:10:48.000 --> 00:10:52.000]  專門放一些我們叫聖殿羊
[00:10:52.000 --> 00:11:00.000]  就是用來在聖殿節的時候宰殺獻祭的
[00:11:00.000 --> 00:11:03.000]  所以這個羊是經過特別的揀選
[00:11:03.000 --> 00:11:07.000]  而這個羊有一個特別的地方是有草的
[00:11:07.000 --> 00:11:10.000]  讓牠們在那裡看著牠
[00:11:10.000 --> 00:11:16.000]  預備用來做聖殿獻祭之用
[00:11:16.000 --> 00:11:20.000]  所以是有牧羊人和看羊
[00:11:20.000 --> 00:11:22.000]  不過普遍來說就不是很多的
[00:11:22.000 --> 00:11:25.000]  但是這個地方是很特別的
[00:11:25.000 --> 00:11:32.000]  當這群牧羊人看著這些所謂的聖殿羊的時候
[00:11:32.000 --> 00:11:35.000]  天上突然間有天使出來
[00:11:35.000 --> 00:11:37.000]  這個一定是令牧羊很驚訝
[00:11:37.000 --> 00:11:41.000]  突然間有天使出現 一定是不尋常
[00:11:41.000 --> 00:11:43.000]  但是他就說什麼呢?
[00:11:43.000 --> 00:11:48.000]  他說不要懼怕 我報給你們帶來的信息是關乎萬民
[00:11:48.000 --> 00:11:52.000]  這個信息不是單單給猶太人 是給萬民的
[00:11:52.000 --> 00:11:55.000]  因為這個信息內容是說到
[00:11:55.000 --> 00:11:59.000]  因今天在大衛的成侶為你們生了救主
[00:11:59.000 --> 00:12:03.000]  就是主基督 是有三個獨立的名詞
[00:12:03.000 --> 00:12:08.000]  救主是一個名詞 主是一個名詞 基督是一個名詞
[00:12:08.000 --> 00:12:11.000]  但是這三個名詞都沒有貫詞
[00:12:11.000 --> 00:12:16.000]  貫詞就是說這個基督 這個救主 這個主都沒有
[00:12:16.000 --> 00:12:20.000]  就是基督 主 救主 什麼意思呢?
[00:12:20.000 --> 00:12:25.000]  如果有貫詞的話 這個基督就是屬於某一個族群
[00:12:25.000 --> 00:12:30.000]  比如你們的基督 這個基督就是這個基督
[00:12:30.000 --> 00:12:37.000]  有貫詞就指的是某一個族群 但是它是沒有貫詞的
[00:12:37.000 --> 00:12:40.000]  所以基督是開放的 是給全人類的
[00:12:40.000 --> 00:12:45.000]  救主 基督 主 是全人類
[00:12:45.000 --> 00:12:48.000]  所以這個信息是給全人類的
[00:12:48.000 --> 00:12:51.000]  就是救主 主 基督 你有份 我有份
[00:12:51.000 --> 00:12:54.000]  直到今天全世界都有份
[00:12:54.000 --> 00:12:59.000]  救主就是能夠以救贖的大能拯救世上一切有罪人
[00:12:59.000 --> 00:13:04.000]  就不單單是猶太人了 所有的人都得釋放 罪得赦免
[00:13:04.000 --> 00:13:09.000]  基督就是彌賽亞軍王 就是實踐真正的統治
[00:13:09.000 --> 00:13:12.000]  他們的基督軍王是奧古斯都
[00:13:12.000 --> 00:13:15.000]  但是現在天使說這個新的軍王出來
[00:13:15.000 --> 00:13:20.000]  是他真正的統治 主就是超越永恆萬有的主
[00:13:20.000 --> 00:13:25.000]  是時間上不只是當時是萬有的
[00:13:25.000 --> 00:13:28.000]  是在時間上超越永恆的
[00:13:28.000 --> 00:13:33.000]  從古到今到將來都是他掌權
[00:13:33.000 --> 00:13:35.000]  所以天使說這番話
[00:13:35.000 --> 00:13:40.000]  那幫牧羊人其實所接收的很驚訝的
[00:13:40.000 --> 00:13:45.000]  有一個這樣的主 萬世的主來降生
[00:13:45.000 --> 00:13:51.000]  然後天使就說這個主 基督軍王
[00:13:51.000 --> 00:13:57.000]  他就是一個鷹孩 包著布 臥在馬槽裡
[00:13:57.000 --> 00:14:01.000]  那壽士給你們記號 你知道馬槽是什麼嗎?
[00:14:01.000 --> 00:14:05.000]  馬槽是畜牲食飼料的地方
[00:14:05.000 --> 00:14:11.000]  而路加是三次提到馬槽 所以是一個很強調的
[00:14:11.000 --> 00:14:15.000]  什麼記號呢?這個救主和他的記號
[00:14:15.000 --> 00:14:19.000]  這個軍王和他的記號就是馬槽
[00:14:19.000 --> 00:14:21.000]  所以當他強調馬槽的時候
[00:14:21.000 --> 00:14:27.000]  就代表了這個軍王的卑微 耶穌基督的卑微降生
[00:14:27.000 --> 00:14:29.000]  你有沒有覺得很奇怪?
[00:14:29.000 --> 00:14:33.000]  你一個朋友生孩子 在哪裡生?醫院 家裡
[00:14:33.000 --> 00:14:38.000]  如果特首生孩子 更加不得了
[00:14:38.000 --> 00:14:40.000]  不是啊 特首生孩子在哪裡?
[00:14:40.000 --> 00:14:45.000]  灣仔鵝頸橋旁邊的坑渠邊
[00:14:45.000 --> 00:14:50.000]  你會怎麼想?想不通啊 是不是?
[00:14:50.000 --> 00:14:57.000]  特首的女兒生孩子 在露宿者天橋底的露宿者那裡
[00:14:57.000 --> 00:14:59.000]  你是不是覺得很奇怪?
[00:14:59.000 --> 00:15:04.000]  馬槽是什麼呢?馬槽是畜牲食飼料的地方
[00:15:04.000 --> 00:15:08.000]  而且不是正式的旅店 剛才我說過
[00:15:08.000 --> 00:15:12.000]  是有圍欄 給旅客無法遮蓋頭
[00:15:12.000 --> 00:15:15.000]  通地草 你就自己找個地方睡
[00:15:15.000 --> 00:15:20.000]  就是這麼卑微的 沒人看得上眼的
[00:15:20.000 --> 00:15:23.000]  但這個是救主 是主啊 剛剛說的
[00:15:23.000 --> 00:15:25.000]  是超萬有的主啊
[00:15:25.000 --> 00:15:28.000]  好像奧古斯都那麼厲害 比他還厲害
[00:15:28.000 --> 00:15:32.000]  不過他出生就在坑渠邊那裡
[00:15:32.000 --> 00:15:39.000]  很難想像 還有馬槽都分幾級的
[00:15:39.000 --> 00:15:44.000]  馬呢 當時是很貴的 普通人沒有的
[00:15:44.000 --> 00:15:50.000]  是要羅馬軍官或者大戶人家很有錢才有馬槽
[00:15:50.000 --> 00:15:55.000]  我相信如果是養馬的馬槽都會好一點的 會不會啊?
[00:15:55.000 --> 00:15:59.000]  你去沙田馬場看看 養馬的地方多麼的矜貴
[00:15:59.000 --> 00:16:03.000]  養馬的馬槽都很矜貴 但耶穌可能都不是這種馬槽
[00:16:03.000 --> 00:16:09.000]  為什麼呢? 因為聖經那個字「槽」是沒有馬字的
[00:16:09.000 --> 00:16:13.000]  所以有些中文聖經馬槽的「馬」是點幾點的
[00:16:13.000 --> 00:16:16.000]  原文是沒有馬字的 原來中世紀的時候
[00:16:16.000 --> 00:16:19.000]  拉丁文的時候 後來翻譯成King James Version
[00:16:19.000 --> 00:16:22.000]  就是這個英文 變成馬槽
[00:16:22.000 --> 00:16:25.000]  原來希臘文是沒有馬字的 是槽的
[00:16:25.000 --> 00:16:27.000]  為什麼要加「馬」呢? 我不知道
[00:16:27.000 --> 00:16:30.000]  可能馬槽矜貴一點
[00:16:30.000 --> 00:16:37.000]  這個槽其實是用來給牲口吃東西的
[00:16:37.000 --> 00:16:43.000]  伯利恆不是羅馬駐兵的地方
[00:16:43.000 --> 00:16:48.000]  所以可能沒有馬的 還有當時的猶太人是不騎馬的
[00:16:48.000 --> 00:16:51.000]  馬很貴的 耶穌都騎路進耶路撒冷
[00:16:51.000 --> 00:16:56.000]  雖然他不騎 路加夫人都提到這個槽
[00:16:56.000 --> 00:17:01.000]  在十三章十五節 祂只提到槽上的牛奴
[00:17:01.000 --> 00:17:06.000]  都是沒有馬的 因此很可能耶穌所睡的地方
[00:17:06.000 --> 00:17:09.000]  都不是那些很矜貴的所謂馬槽
[00:17:09.000 --> 00:17:15.000]  是一個很普通人家的 給牛奴吃東西的槽
[00:17:15.000 --> 00:17:19.000]  就是說連這個槽都是最卑微的 最簡陋的
[00:17:19.000 --> 00:17:24.000]  不是大富人家的馬槽 是很普通的槽
[00:17:24.000 --> 00:17:30.000]  是牲口槽 翻譯的時候很可能是牲口的槽
[00:17:30.000 --> 00:17:36.000]  就因為這樣 天使所說的都不夠
[00:17:36.000 --> 00:17:38.000]  有天兵出來去證實
[00:17:38.000 --> 00:17:42.000]  這個就給那些牧羊人 你不可以不信了
[00:17:42.000 --> 00:17:46.000]  連天兵都出來 一起說 讚美上帝說
[00:17:46.000 --> 00:17:49.000]  在至高之處榮耀歸於上帝
[00:17:49.000 --> 00:17:51.000]  地上平安歸於祂所喜悅的人
[00:17:51.000 --> 00:17:55.000]  這兩個說話是很厲害的 待會我們再說
[00:17:55.000 --> 00:17:59.000]  這篇道叫做至高榮耀 地上平安
[00:17:59.000 --> 00:18:01.000]  待會我解釋這兩句 這樣說之後
[00:18:01.000 --> 00:18:05.000]  忽然就代表了上帝出手
[00:18:05.000 --> 00:18:08.000]  我想這群牧羊人和你剛才一樣很驚訝
[00:18:08.000 --> 00:18:11.000]  特首的女兒出生在路邊 在坑渠邊
[00:18:11.000 --> 00:18:14.000]  你很難想像 天兵一出來
[00:18:14.000 --> 00:18:19.000]  這個真是救主就在馬槽出世
[00:18:19.000 --> 00:18:23.000]  天兵一時說榮耀歸於至高上帝
[00:18:23.000 --> 00:18:26.000]  最卑微的事情顯出上帝最高的榮耀
[00:18:26.000 --> 00:18:28.000]  這個人難以想像
[00:18:28.000 --> 00:18:32.000]  最卑微的裡面顯出上帝最高的榮耀
[00:18:32.000 --> 00:18:37.000]  在當時這群牧羊人也很難消化 很難明白
[00:18:37.000 --> 00:18:42.000]  但是那種出奇的地方就是這裡
[00:18:42.000 --> 00:18:45.000]  眾天使離開他們升天了
[00:18:45.000 --> 00:18:48.000]  牧羊人就說我們要去百里行看看
[00:18:48.000 --> 00:18:53.000]  有天使有天兵來說 很超乎自然
[00:18:53.000 --> 00:18:56.000]  如果不是他們不會相信
[00:18:56.000 --> 00:18:58.000]  如果那個人跟他說不會相信
[00:18:58.000 --> 00:19:01.000]  你也不會相信 你也不會去灣仔看看
[00:19:01.000 --> 00:19:05.000]  是不是特首女兒出世 你一定不會相信的
[00:19:05.000 --> 00:19:09.000]  他要去看 因為有上帝親自去證明
[00:19:09.000 --> 00:19:13.000]  看他所承受的事 然後他急忙就去了
[00:19:13.000 --> 00:19:16.000]  找到馬里亞藥室 百里行不是很大
[00:19:16.000 --> 00:19:21.000]  是很小的 找這些客店也不難
[00:19:21.000 --> 00:19:23.000]  所以他很快就找到了
[00:19:23.000 --> 00:19:27.000]  還有鷹鞋過馬槽裡
[00:19:27.000 --> 00:19:30.000]  所以路加再一次說 在馬槽裡
[00:19:30.000 --> 00:19:34.000]  他看到就將天使論者鞋子傳開了
[00:19:34.000 --> 00:19:39.000]  是天使論者鞋子 牧羊人是沒有話說的
[00:19:39.000 --> 00:19:47.000]  他不懂得解釋 為什麼救主 君王 萬有的主
[00:19:47.000 --> 00:19:50.000]  在馬槽裡出生 在一個飼料槽
[00:19:50.000 --> 00:19:56.000]  在一個這麼普通的人家飼料槽裡出生
[00:19:56.000 --> 00:19:59.000]  他沒有辦法解釋 也沒有辦法明白
[00:19:59.000 --> 00:20:02.000]  他就是天使說什麼 他就去說什麼
[00:20:02.000 --> 00:20:05.000]  他不敢說神的話 不敢說人的話
[00:20:05.000 --> 00:20:08.000]  面對這樣 人是沒有話可說
[00:20:08.000 --> 00:20:12.000]  很多時候我們不明白 在人生裡出現很多難以明白的東西
[00:20:12.000 --> 00:20:15.000]  如果上帝的心意在你身上成就的時候
[00:20:15.000 --> 00:20:21.000]  你是沒有話可說 你只能將神的話說出來
[00:20:21.000 --> 00:20:24.000]  天使論者鞋子說出去
[00:20:24.000 --> 00:20:27.000]  而其他人聽見是很詫異的
[00:20:27.000 --> 00:20:30.000]  他們說很動聽 但不是的 很奇怪
[00:20:30.000 --> 00:20:34.000]  難以明白 很詫異的牧羊人
[00:20:34.000 --> 00:20:39.000]  為什麼會說這樣的話 為什麼救主在馬槽裡出生
[00:20:39.000 --> 00:20:42.000]  瑪利亞將這些事傳在心裡反覆思考
[00:20:42.000 --> 00:20:45.000]  甚至瑪利亞作為一個母親
[00:20:45.000 --> 00:20:49.000]  她自己親自看到懷胎十月
[00:20:49.000 --> 00:20:52.000]  上帝跟她說這是神的兒子
[00:20:52.000 --> 00:20:55.000]  然後到她出生 出生在這樣的地方的時候
[00:20:55.000 --> 00:20:57.000]  瑪利亞真的要反覆思想
[00:20:57.000 --> 00:21:00.000]  上帝的作為究竟是做什麼的
[00:21:00.000 --> 00:21:06.000]  為什麼會這樣 基督的降生在這麼卑微的地方
[00:21:06.000 --> 00:21:10.000]  原來上帝是定義要來到這個世界
[00:21:10.000 --> 00:21:15.000]  並且品嘗人生各樣的艱苦
[00:21:15.000 --> 00:21:17.000]  所以當我們在艱苦的時候
[00:21:17.000 --> 00:21:20.000]  我們就想到耶穌基督就已經為我們品嘗
[00:21:20.000 --> 00:21:22.000]  祂明白的 祂知道
[00:21:22.000 --> 00:21:26.000]  牧羊昏的時候 因所聽見所看見的
[00:21:26.000 --> 00:21:28.000]  正如天使跟他們所說
[00:21:28.000 --> 00:21:30.000]  就歸榮耀於上帝讚美他
[00:21:30.000 --> 00:21:34.000]  他無話可說 他只能夠將榮耀歸給神
[00:21:34.000 --> 00:21:36.000]  真的見到一個這麼卑微的英雄
[00:21:36.000 --> 00:21:38.000]  原來這個就是救主
[00:21:38.000 --> 00:21:41.000]  原來上帝是定義用這麼卑微的方法
[00:21:41.000 --> 00:21:43.000]  彰顯他的榮耀
[00:21:43.000 --> 00:21:48.000]  他都無話可說 只有將榮耀歸於上帝
[00:21:48.000 --> 00:21:51.000]  剛才天使說的那兩個話
[00:21:51.000 --> 00:21:55.000]  我這篇道就叫做至高榮耀 地上平安
[00:21:55.000 --> 00:21:58.000]  什麼叫做至高榮耀?
[00:21:58.000 --> 00:22:01.000]  Glory to God in the highest
[00:22:01.000 --> 00:22:05.000]  就是在至高之處榮耀歸於上帝
