
[00:00:00.000 --> 00:00:06.000]  各位電影姐妹、各位朋友,你們好!
[00:04:51.000 --> 00:04:57.000]  身為牧師,在球賽裏失見證,打矛球
[00:04:57.000 --> 00:05:00.000]  似乎不是很好
[00:05:00.000 --> 00:05:09.000]  但我回心一想,人家犯規罰我,這些判決是極之不公平
[00:05:09.000 --> 00:05:13.000]  雖然我是牧師,球賽是被冤枉罰
[00:05:13.000 --> 00:05:17.000]  難道叫我笑笑口氣接吶,對不起,對不起
[00:05:17.000 --> 00:05:22.000]  難道叫我否定我內心的感受
[00:05:22.000 --> 00:05:27.000]  去扮演一個牧師的角色,不是一個真正的我
[00:05:27.000 --> 00:05:32.000]  究竟我要做一個有血,有肉,有軟弱
[00:05:32.000 --> 00:05:35.000]  有七情六慾的肅穎銳
[00:05:35.000 --> 00:05:38.000]  還是做一個沒有軟弱,沒有個性
[00:05:38.000 --> 00:05:45.000]  被冤枉罰都要笑笑滿臉的肅牧師
[00:05:45.000 --> 00:05:48.000]  我心裏都維持困擾了幾天
[00:05:48.000 --> 00:05:51.000]  最後忍不住在童工會分享
[00:05:51.000 --> 00:06:00.000]  幸好童工都是人性的童工,異口同聲叫我做蘇永銳
[00:06:00.000 --> 00:06:04.000]  不要做一個失去自我的蘇牧師
[00:06:04.000 --> 00:06:08.000]  正因為這個原因,我喜歡別人叫我做蘇sir
[00:06:08.000 --> 00:06:11.000]  多於叫我做蘇牧師
[00:06:11.000 --> 00:06:18.000]  有一個傳道人,William Hulme,用了三個非常有趣的字去形容會眾對牧師的態度
[00:06:18.000 --> 00:06:26.000]  這三個字正是顯示出他們對牧師三個不同的階段和期望
[00:06:26.000 --> 00:06:28.000]  這三個字是英文字
[00:06:28.000 --> 00:06:30.000]  第一個字叫idolize
[00:06:30.000 --> 00:06:32.000]  第二個是tantalize
[00:06:32.000 --> 00:06:34.000]  第三個是scandalize
[00:06:34.000 --> 00:06:38.000]  首先我們說說第一個階段,叫idolize
[00:06:38.000 --> 00:06:43.000]  他們視牧師為大聖人,無瑕疵,無錯誤,好像神明一樣
[00:06:43.000 --> 00:06:46.000]  第二個階段就是所謂tantalize
[00:06:46.000 --> 00:06:49.000]  這個英文字是如希臘的神話
[00:06:49.000 --> 00:06:56.000]  tantalize被天神罰去陰間,又頸渴,又肚餓
[00:06:56.000 --> 00:07:00.000]  嘩!忽然呈現在他們眼前的是美酒佳牛
[00:07:00.000 --> 00:07:02.000]  豆腐牛肉飯
[00:07:02.000 --> 00:07:08.000]  他們正在伸手拿飯來吃的時候,拿美酒來喝的時候
[00:07:08.000 --> 00:07:10.000]  突然消失了
[00:07:10.000 --> 00:07:15.000]  所以tantalize是指用一種手法去玩弄一個人
[00:07:15.000 --> 00:07:23.000]  回眾不知道,也不知道牧師絕對不是一個沒有軟弱的大聖人
[00:07:23.000 --> 00:07:28.000]  但仍然要求牧師扮演一個沒有軟弱的聖人的角色
[00:07:28.000 --> 00:07:31.000]  就好像天神罩罰tantalize一樣
[00:07:31.000 --> 00:07:34.000]  當回眾不能再欺騙自己
[00:07:34.000 --> 00:07:38.000]  發覺牧師並非大聖人,他就開始對牧師不滿
[00:07:38.000 --> 00:07:44.000]  閒言閒語,毫無尊重,以至第三個階段來到
[00:07:44.000 --> 00:07:48.000]  就是tantalize,謠言,滿天飛
[00:07:48.000 --> 00:07:51.000]  其實令人很惋惜
[00:07:51.000 --> 00:07:55.000]  我們做牧師的並不是超級大聖人
[00:07:55.000 --> 00:08:00.000]  更加不是瘦身的聖人,而是軟弱的罪人
[00:08:00.000 --> 00:08:04.000]  所以當彼得寫信給彭作長老的人的時候
[00:08:04.000 --> 00:08:08.000]  他稱自己為基督受苦的見證人
[00:08:08.000 --> 00:08:11.000]  我們知道彼得不容易說這句話
[00:08:11.000 --> 00:08:14.000]  耶穌受苦他做了什麼?
[00:08:14.000 --> 00:08:21.000]  出賣耶穌?三次不認主?對他來說是醜事
[00:08:21.000 --> 00:08:30.000]  但彼得竟然自己稱他是一個耶穌受苦的見證人
[00:08:30.000 --> 00:08:33.000]  不是稱自己是基督復活的見證人
[00:08:33.000 --> 00:08:35.000]  耶穌登山變像的見證人
[00:08:35.000 --> 00:08:41.000]  而竟然稱自己曾經是出賣耶穌受苦的見證人
[00:08:41.000 --> 00:08:44.000]  彼得給我們一個好的榜樣
[00:08:44.000 --> 00:08:48.000]  可以能夠誠實闖開自己,做個透明人
[00:08:48.000 --> 00:08:54.000]  跟著彼得很忠心的對著一幫牧者說
[00:08:54.000 --> 00:08:57.000]  牧藥牧養你們中間神的群羊
[00:08:57.000 --> 00:09:04.000]  我做神的子曰照管貪,不是出於勉強,那是出於今生
[00:09:04.000 --> 00:09:07.000]  不是因為貪財,那是出於樂意
[00:09:07.000 --> 00:09:13.000]  也不是核製所託付你們的,那是作群羊的榜樣
[00:09:13.000 --> 00:09:20.000]  到你牧獎顯現的時候,你們必得那永不衰殘的榮耀觀念
[00:09:20.000 --> 00:09:25.000]  這就是記載在彼得前書五章二節至四節
[00:09:25.000 --> 00:09:28.000]  所以,蘇sir也是一個普通人
[00:09:28.000 --> 00:09:33.000]  一個夢神赦免的罪人,但神嫌棄我
[00:09:33.000 --> 00:09:36.000]  給我有機會去服侍你們,牧養你們
[00:09:36.000 --> 00:09:41.000]  我只是求神給我一個誠實謙卑的心去服侍牠
[00:09:41.000 --> 00:09:44.000]  也希望大家在圖書裡面紀念
[00:09:44.000 --> 00:09:48.000]  因為我們是對公,沒有了你們的參與待討之前
[00:09:48.000 --> 00:09:51.000]  恐怕一切都是謊言
[00:09:51.000 --> 00:10:00.000]  這一封信,這一封家書,是我初初回到香港摩打六六山呼音堂
[00:10:00.000 --> 00:10:03.000]  寫給弟兄姊妹的家書
[00:10:03.000 --> 00:10:06.000]  現在回想起來,搞了很多年了
[00:10:06.000 --> 00:10:10.000]  我現在已經退休,又回到三藩市博導會
[00:10:10.000 --> 00:10:13.000]  不再有人說蘇sir你很厲害了
[00:10:13.000 --> 00:10:16.000]  事實上,真的不是那麼厲害
[00:10:16.000 --> 00:10:23.000]  回想起我做牧師的生涯,回想起明朝歸有綱
[00:10:23.000 --> 00:10:27.000]  在那時候,他寫了一篇文章,叫做"杭借軒治所說的話"
[00:10:27.000 --> 00:10:32.000]  他說,然而居依此,多可喜亦多可悲
[00:10:32.000 --> 00:10:40.000]  在我做牧師的生涯,有機會在三藩市博導會釋放
[00:10:40.000 --> 00:10:42.000]  這是神給我特別的恩典
[00:10:42.000 --> 00:10:49.000]  能夠在眾弟兄姊妹成為你們的肩頭,陪伴你們走人生的道路
[00:10:49.000 --> 00:10:53.000]  有時是黑暗的山路,有時是平淡的道路
[00:10:53.000 --> 00:10:56.000]  這些是上帝的祝福
[00:10:56.000 --> 00:10:58.000]  上帝給我們的恩典
[00:10:58.000 --> 00:11:06.000]  能夠在人生,無論是低沉,或者是平順的日子裏面,彼此互納
[00:11:06.000 --> 00:11:08.000]  這是極大極大的恩典
[00:11:08.000 --> 00:11:14.000]  也有機會和大家並肩作戰,為教會的增長有人信主
[00:11:14.000 --> 00:11:16.000]  這是最大的回報
[00:11:16.000 --> 00:11:19.000]  但我事實上問自己的問題
[00:11:19.000 --> 00:11:22.000]  究竟怎樣才是一個真正的牧者呢?
[00:11:22.000 --> 00:11:25.000]  是神所喜悅的牧者?
[00:11:25.000 --> 00:11:27.000]  究竟怎樣才是一個真正的回友?
[00:11:27.000 --> 00:11:29.000]  是神所喜悅的回友?
[00:11:29.000 --> 00:11:32.000]  我們來看看希伯羅書第十三章
[00:11:32.000 --> 00:11:34.000]  七至八節
[00:11:34.000 --> 00:11:38.000]  另外就是十五至十八節
[00:11:38.000 --> 00:11:42.000]  這段聖經給我們啟迪
[00:11:42.000 --> 00:11:46.000]  首先我們來看看真正的牧者是怎樣
[00:11:46.000 --> 00:11:48.000]  第七至八節
[00:11:48.000 --> 00:11:50.000]  聖經是這樣說
[00:11:50.000 --> 00:11:54.000]  從前引導你們的,全神知道給你們的人
[00:11:54.000 --> 00:11:58.000]  你們要想念他們,效法他們的信心
[00:11:58.000 --> 00:12:00.000]  留心他們為人的結局
[00:12:00.000 --> 00:12:04.000]  耶穌基督昨日今日一直到永遠時一樣的
[00:12:04.000 --> 00:12:07.000]  在這一次聖經裡面
[00:12:07.000 --> 00:12:11.000]  我們看到一個真正的牧者有三個特點
[00:12:11.000 --> 00:12:14.000]  第一,他是一個引導者
[00:12:14.000 --> 00:12:16.000]  他不是存在自己
[00:12:16.000 --> 00:12:18.000]  不是建立自己的王國
[00:12:18.000 --> 00:12:20.000]  而是引導你
[00:12:20.000 --> 00:12:24.000]  引導眾群羊,引導會眾
[00:12:24.000 --> 00:12:27.000]  是全神都給你們的人
[00:12:27.000 --> 00:12:29.000]  什麼叫引導呢?
[00:12:29.000 --> 00:12:33.000]  希臘文的字叫"Hegeoma"
[00:12:33.000 --> 00:12:38.000]  這個字可以做導引,管理,guide, lead
[00:12:38.000 --> 00:12:43.000]  也可以解作照顧,consider, regard
[00:12:43.000 --> 00:12:46.000]  他不是家王,他不是獨裁者
[00:12:46.000 --> 00:12:49.000]  他只是一個導引者
[00:12:49.000 --> 00:12:52.000]  引導我們去到神那裡
[00:12:52.000 --> 00:12:57.000]  其中一個最重要的導引就是全神的告訴我們
[00:12:57.000 --> 00:13:00.000]  我想起英國一個很有名的傳說
[00:13:00.000 --> 00:13:02.000]  叫做Lesley Weatherhead
[00:13:02.000 --> 00:13:04.000]  他講過一個見證
[00:13:04.000 --> 00:13:06.000]  有一個弟兄有一次聽到
[00:13:06.000 --> 00:13:09.000]  心裡面很受很受感動
[00:13:09.000 --> 00:13:11.000]  對他影響很大
[00:13:11.000 --> 00:13:14.000]  結果他就因為這一篇導
[00:13:14.000 --> 00:13:16.000]  他想通了
[00:13:16.000 --> 00:13:19.000]  就放棄一切,進入神學院讀神學
[00:13:19.000 --> 00:13:22.000]  在入學的時候教授就問他
[00:13:22.000 --> 00:13:24.000]  為什麼你會想著來讀神學
[00:13:24.000 --> 00:13:27.000]  為什麼你會想著放棄你休身口跡
[00:13:27.000 --> 00:13:30.000]  去讀神學,準備做傳導人呢?
[00:13:30.000 --> 00:13:32.000]  你奉獻的心志是怎樣呢?
[00:13:32.000 --> 00:13:35.000]  他就講述他自己的經歷
[00:13:35.000 --> 00:13:38.000]  有一次在教會裡面,聽一個牧師講道
[00:13:38.000 --> 00:13:41.000]  叫他生命完全改變過來
[00:13:41.000 --> 00:13:44.000]  教授問他,這個牧師是誰?
[00:13:44.000 --> 00:13:48.000]  他就說,哦,我忘記了,我不知道
[00:13:48.000 --> 00:13:51.000]  我只記得他所講的道
[00:13:51.000 --> 00:13:54.000]  我只記得這個牧師的名字
[00:13:54.000 --> 00:13:57.000]  說他,我們今天剛剛相反
[00:13:57.000 --> 00:13:59.000]  我們只記得牧師的名字
[00:13:59.000 --> 00:14:02.000]  牧師講講的笑話
[00:14:02.000 --> 00:14:05.000]  但我們忘記了他所講的道
[00:14:05.000 --> 00:14:08.000]  一個真正的牧者不是媽媽呼呼
[00:14:08.000 --> 00:14:10.000]  隨便亂說聖經
[00:14:10.000 --> 00:14:13.000]  而是用心的預備去講解
[00:14:13.000 --> 00:14:17.000]  傳道書第十二章,九節至十節就這樣講
[00:14:17.000 --> 00:14:20.000]  傳道者因有自慰
[00:14:20.000 --> 00:14:23.000]  形象知識教訓眾人,有默想,有考察
[00:14:23.000 --> 00:14:26.000]  有陳說許多真言
[00:14:26.000 --> 00:14:29.000]  傳道者專心尋求可喜悅的言語
[00:14:29.000 --> 00:14:32.000]  視頻正直寫的誠實話
[00:14:32.000 --> 00:14:36.000]  原來,一個牧者預備一篇講章的時候
[00:14:36.000 --> 00:14:40.000]  是花功夫的,不是隨便亂說
[00:14:40.000 --> 00:14:42.000]  到時候想到什麼就說什麼
[00:14:42.000 --> 00:14:45.000]  要研讀聖經,聖經講什麼
[00:14:45.000 --> 00:14:48.000]  他又想想怎樣去講這一篇道
[00:14:48.000 --> 00:14:52.000]  怎樣去組織,怎樣去傳達是最有效的
[00:14:52.000 --> 00:14:54.000]  不單止是這樣
[00:14:54.000 --> 00:14:58.000]  他更是要效法他們的信心
[00:14:58.000 --> 00:15:00.000]  他叫那些會眾
[00:15:00.000 --> 00:15:03.000]  要效法傳道人的信心
[00:15:03.000 --> 00:15:05.000]  效法這個字
[00:15:05.000 --> 00:15:08.000]  re-measured這個字是有樣學樣
[00:15:08.000 --> 00:15:11.000]  會原子一個真正的牧者不是只說話
[00:15:11.000 --> 00:15:14.000]  不是說到天花龍鳳
[00:15:14.000 --> 00:15:17.000]  而是有見證,有生活的榜樣
[00:15:17.000 --> 00:15:19.000]  他的生活,他怎樣對家人
[00:15:19.000 --> 00:15:22.000]  怎樣對太太,怎樣對妻子兒女
[00:15:22.000 --> 00:15:24.000]  他的榜樣就是我們的modeling
[00:15:24.000 --> 00:15:27.000]  希伯羅書的作者講得很有趣
[00:15:27.000 --> 00:15:29.000]  效法他們的信心
[00:15:29.000 --> 00:15:32.000]  留心他們為人的結局
[00:15:32.000 --> 00:15:36.000]  在原文這兩句就反過來講
[00:15:36.000 --> 00:15:37.000]  直譯就說
[00:15:37.000 --> 00:15:39.000]  留心他們為人的結局
[00:15:39.000 --> 00:15:41.000]  效法他們的信心
[00:15:41.000 --> 00:15:44.000]  留心這個字
[00:15:44.000 --> 00:15:46.000]  在希臘文是participal
[00:15:46.000 --> 00:15:48.000]  即是說是副句
[00:15:48.000 --> 00:15:51.000]  主句後面的才是主句
[00:15:51.000 --> 00:15:53.000]  效法他們的信心
[00:15:53.000 --> 00:15:55.000]  意思是要效法他們的信心
[00:15:55.000 --> 00:15:56.000]  為甚麼要效法
[00:15:56.000 --> 00:15:59.000]  你們要留心他們為人的結局
[00:15:59.000 --> 00:16:01.000]  表面上
[00:16:01.000 --> 00:16:03.000]  即是表面看來要看他們怎樣死
[00:16:03.000 --> 00:16:05.000]  究竟這是甚麼意思呢
[00:16:05.000 --> 00:16:08.000]  留心是不住的留心
[00:16:08.000 --> 00:16:09.000]  continuous sensor
[00:16:09.000 --> 00:16:11.000]  為人是怎樣做人
[00:16:11.000 --> 00:16:14.000]  結局是有何後果
[00:16:14.000 --> 00:16:17.000]  看他們怎樣行事為人
[00:16:17.000 --> 00:16:21.000]  看他們這樣行事為人有甚麼後果
[00:16:21.000 --> 00:16:24.000]  這是一件很重要的事
[00:16:24.000 --> 00:16:27.000]  有一次
[00:16:27.000 --> 00:16:31.000]  我和一個弟兄聊天的時候
[00:16:31.000 --> 00:16:34.000]  這個弟兄就跟我說
[00:16:34.000 --> 00:16:37.000]  蘇木斯不怕告訴你
[00:16:37.000 --> 00:16:39.000]  有一次
[00:16:39.000 --> 00:16:42.000]  在港島的時候提過你自己的見證
[00:16:42.000 --> 00:16:48.000]  這個見證是幫我離開這個陷阱
[00:16:48.000 --> 00:16:50.000]  很有用
[00:16:50.000 --> 00:16:52.000]  我說過甚麼見證
[00:16:52.000 --> 00:16:54.000]  你記不記得你說過
[00:16:54.000 --> 00:16:56.000]  有一次你在美國回來香港
[00:16:56.000 --> 00:16:58.000]  路經夏威夷
[00:16:58.000 --> 00:17:00.000]  你打算在夏威夷逗留兩天
[00:17:00.000 --> 00:17:02.000]  你自己一個人
[00:17:02.000 --> 00:17:04.000]  半夜三更去夏威夷
[00:17:04.000 --> 00:17:06.000]  去到酒店門口
[00:17:06.000 --> 00:17:09.000]  有個妓女爭著想跟你拿行李
[00:17:09.000 --> 00:17:13.000]  跟你一起上去進去酒店
[00:17:13.000 --> 00:17:17.000]  你自己就很坦白跟你說
[00:17:17.000 --> 00:17:19.000]  當時心跳跳
[00:17:19.000 --> 00:17:21.000]  哇
[00:17:21.000 --> 00:17:23.000]  人證沒有人認識
[00:17:23.000 --> 00:17:25.000]  如果真的想走私
[00:17:25.000 --> 00:17:27.000]  就以借火
[00:17:27.000 --> 00:17:31.000]  你猛祈禱免得自己犯罪
[00:17:31.000 --> 00:17:33.000]  上樓的時候
[00:17:33.000 --> 00:17:35.000]  你自己心裏面先平靜一下
[00:17:35.000 --> 00:17:38.000]  你會發覺原來我不是樓下位
[00:17:38.000 --> 00:17:41.000]  我一樣很容易受到引誘
[00:17:41.000 --> 00:17:43.000]  跌倒
[00:17:43.000 --> 00:17:45.000]  如果不是神的恩典
[00:17:45.000 --> 00:17:47.000]  我早已經跌倒了
[00:17:47.000 --> 00:17:49.000]  他說你這個見證
[00:17:49.000 --> 00:17:51.000]  幫我很大
[00:17:51.000 --> 00:17:53.000]  我在大陸做生意
[00:17:53.000 --> 00:17:55.000]  我每次踢
[00:17:55.000 --> 00:17:59.000]  真是心靈軟弱的時候
[00:17:59.000 --> 00:18:01.000]  很寂寞的時候
[00:18:01.000 --> 00:18:03.000]  就想起你這個見證
[00:18:03.000 --> 00:18:05.000]  免得我去犯罪
[00:18:05.000 --> 00:18:10.000]  我都不是一個樓下位
[00:18:10.000 --> 00:18:13.000]  我有自己的軟弱
[00:18:13.000 --> 00:18:15.000]  想到你提到
[00:18:15.000 --> 00:18:17.000]  留心他們為人的結局
[00:18:17.000 --> 00:18:19.000]  我就不敢去做
[00:18:19.000 --> 00:18:21.000]  真是的
[00:18:21.000 --> 00:18:23.000]  今天
[00:18:23.000 --> 00:18:25.000]  我們不是一個受身聖人
[00:18:25.000 --> 00:18:27.000]  我們都有軟弱
[00:18:27.000 --> 00:18:30.000]  如果有人看不到自己的軟弱
[00:18:30.000 --> 00:18:32.000]  就很容易去掉進這個陷阱裏面
[00:18:32.000 --> 00:18:34.000]  所以喜伯羅書的作者
[00:18:34.000 --> 00:18:36.000]  特別去警醒我們
[00:18:36.000 --> 00:18:38.000]  留心他們為人的結局
[00:18:38.000 --> 00:18:40.000]  效法他們的信心
[00:18:40.000 --> 00:18:42.000]  我們想一下
[00:18:42.000 --> 00:18:44.000]  如果我們跌倒的時候
[00:18:44.000 --> 00:18:46.000]  帶來什麼後果
[00:18:46.000 --> 00:18:48.000]  後果是令人害怕的
[00:18:48.000 --> 00:18:50.000]  無論對你的家庭
[00:18:50.000 --> 00:18:52.000]  對你的教會
[00:18:52.000 --> 00:18:54.000]  對神的名字都受到很大的羞愧
[00:18:54.000 --> 00:18:56.000]  最後
[00:18:56.000 --> 00:18:58.000]  一個真正的牧者
[00:18:58.000 --> 00:19:00.000]  可以引導教導
[00:19:00.000 --> 00:19:02.000]  生活為人
[00:19:02.000 --> 00:19:04.000]  的就是諸耶穌
[00:19:04.000 --> 00:19:06.000]  因為耶穌基督
[00:19:06.000 --> 00:19:08.000]  昨日今日一直到永遠都一樣的
[00:19:08.000 --> 00:19:10.000]  其餘一切都可以改變
[00:19:10.000 --> 00:19:12.000]  都是暫時的
[00:19:12.000 --> 00:19:14.000]  你擁有的金錢
[00:19:14.000 --> 00:19:16.000]  你的財物你的財幹
[00:19:16.000 --> 00:19:18.000]  你所謂的享受
[00:19:18.000 --> 00:19:20.000]  所有這些
[00:19:20.000 --> 00:19:22.000]  一切
[00:19:22.000 --> 00:19:24.000]  很快就會過去
[00:19:24.000 --> 00:19:26.000]  這些不是我們所
[00:19:26.000 --> 00:19:28.000]  眷戀的
[00:19:28.000 --> 00:19:30.000]  不是我們所倚靠的
[00:19:30.000 --> 00:19:32.000]  不是我們所敬拜的對象
[00:19:32.000 --> 00:19:34.000]  唯有主耶穌基督才是
[00:19:34.000 --> 00:19:36.000]  因為他昨日今日
[00:19:36.000 --> 00:19:38.000]  一直到永遠都是一樣
[00:19:38.000 --> 00:19:40.000]  作為一個牧者
[00:19:40.000 --> 00:19:42.000]  不是將人帶到自己的面前
[00:19:42.000 --> 00:19:44.000]  而因為
[00:19:44.000 --> 00:19:46.000]  自己有一天都會沒有
[00:19:46.000 --> 00:19:48.000]  而是將人帶到耶穌基督的面前
[00:19:48.000 --> 00:19:52.000]  如果我在這個教會
[00:19:52.000 --> 00:19:54.000]  我走了之後
[00:19:54.000 --> 00:19:56.000]  那些會人、會眾跟我一起走
[00:19:56.000 --> 00:19:58.000]  那就是說
[00:19:58.000 --> 00:20:00.000]  我絕對是失敗的
[00:20:00.000 --> 00:20:02.000]  我只不過將人帶到教會那裏
[00:20:02.000 --> 00:20:04.000]  帶到我面前
[00:20:04.000 --> 00:20:06.000]  不是帶到主耶穌基督的面前
[00:20:06.000 --> 00:20:08.000]  教會會變
[00:20:08.000 --> 00:20:12.000]  天堂是沒有這個
[00:20:12.000 --> 00:20:14.000]  三藩市博悼會
[00:20:14.000 --> 00:20:16.000]  天堂是沒有三藩市的
[00:20:16.000 --> 00:20:18.000]  長老會或者是宣導會
[00:20:18.000 --> 00:20:20.000]  三藩市只有人
[00:20:20.000 --> 00:20:22.000]  只有基督
[00:20:22.000 --> 00:20:24.000]  那牧者要看得
[00:20:24.000 --> 00:20:26.000]  清清楚楚
[00:20:26.000 --> 00:20:28.000]  就好像詩洗約翰說
[00:20:28.000 --> 00:20:30.000]  他必興旺
[00:20:30.000 --> 00:20:32.000]  我必睡眠
[00:20:32.000 --> 00:20:34.000]  如果一個牧者
[00:20:34.000 --> 00:20:36.000]  想著他的心意就是要見到
[00:20:36.000 --> 00:20:38.000]  一個很大很大的教會
[00:20:38.000 --> 00:20:40.000]  很大很大的教堂
[00:20:40.000 --> 00:20:42.000]  宣揚他的名
[00:20:42.000 --> 00:20:44.000]  然後講一下
[00:20:44.000 --> 00:20:46.000]  怎樣教會增長的秘訣
[00:20:46.000 --> 00:20:48.000]  恐怕他已經走錯了路
[00:20:48.000 --> 00:20:52.000]  我們在上帝面前謙卑
[00:20:52.000 --> 00:20:54.000]  我們真的要為
[00:20:54.000 --> 00:20:56.000]  牧者禱告
[00:20:56.000 --> 00:20:58.000]  我們來看看真正的回憶
[00:20:58.000 --> 00:21:00.000]  是怎樣呢
[00:21:00.000 --> 00:21:02.000]  我們來看15至18節
[00:21:02.000 --> 00:21:04.000]  希伯羅書13章
[00:21:04.000 --> 00:21:06.000]  15至18節
[00:21:06.000 --> 00:21:08.000]  這就是那承認主名之人嘴唇的果子
[00:21:08.000 --> 00:21:10.000]  只是不可忘記行善和捐書的事
[00:21:10.000 --> 00:21:12.000]  因為這樣的制是神所起的
[00:21:12.000 --> 00:21:14.000]  你們要依從那些引導你們的
[00:21:14.000 --> 00:21:16.000]  且要馴服
[00:21:16.000 --> 00:21:18.000]  因他們為你們的靈魂時刻警醒
