
[00:00:00.000 --> 00:00:04.000]  各位大兄姐妹平安
[00:04:39.000 --> 00:04:41.000]  我好像再重新認識
[00:04:41.000 --> 00:04:43.000]  支子
[00:04:43.000 --> 00:04:45.000]  即是我們
[00:04:45.000 --> 00:04:47.000]  更加對兩個字
[00:04:47.000 --> 00:04:49.000]  令我有很深的體會
[00:04:49.000 --> 00:04:51.000]  讓我們先看第一節的聖經
[00:04:51.000 --> 00:04:53.000]  就是關於輾調和提起
[00:04:53.000 --> 00:04:55.000]  約翰福音第十五章第一節
[00:04:55.000 --> 00:04:57.000]  他說
[00:04:57.000 --> 00:04:59.000]  我是真葡萄樹
[00:04:59.000 --> 00:05:01.000]  我父是栽培的人
[00:05:01.000 --> 00:05:03.000]  在約翰福音裡面
[00:05:03.000 --> 00:05:05.000]  記載了七次
[00:05:05.000 --> 00:05:07.000]  耶穌說我是
[00:05:07.000 --> 00:05:09.000]  我是什麼
[00:05:09.000 --> 00:05:11.000]  第一個耶穌說
[00:05:11.000 --> 00:05:13.000]  我是生命的糧食
[00:05:13.000 --> 00:05:15.000]  第二個耶穌說
[00:05:15.000 --> 00:05:17.000]  我是世界的光
[00:05:17.000 --> 00:05:19.000]  第三個
[00:05:19.000 --> 00:05:21.000]  耶穌說我是門
[00:05:21.000 --> 00:05:23.000]  第四個
[00:05:23.000 --> 00:05:25.000]  耶穌說我是好木人
[00:05:25.000 --> 00:05:27.000]  第五個
[00:05:27.000 --> 00:05:29.000]  耶穌說我是生命
[00:05:29.000 --> 00:05:31.000]  第六個
[00:05:31.000 --> 00:05:33.000]  耶穌說我是道路
[00:05:33.000 --> 00:05:35.000]  真理生命
[00:05:35.000 --> 00:05:37.000]  第七個
[00:05:37.000 --> 00:05:39.000]  我是真葡萄樹
[00:05:39.000 --> 00:05:41.000]  更加有解釋
[00:05:41.000 --> 00:05:43.000]  我父是栽培的人
[00:05:43.000 --> 00:05:45.000]  如果根據原文
[00:05:45.000 --> 00:05:47.000]  栽培的人
[00:05:47.000 --> 00:05:49.000]  當時耶穌時代的術語
[00:05:49.000 --> 00:05:51.000]  是說耕種的
[00:05:51.000 --> 00:05:53.000]  其實是指農夫
[00:05:53.000 --> 00:05:55.000]  或者說葡萄農
[00:05:55.000 --> 00:05:57.000]  即是專栽種葡萄的人
[00:05:57.000 --> 00:05:59.000]  耶穌經常會用
[00:05:59.000 --> 00:06:01.000]  就地取材
[00:06:01.000 --> 00:06:03.000]  即是他走過什麼
[00:06:03.000 --> 00:06:05.000]  看到什麼
[00:06:05.000 --> 00:06:07.000]  他們熟悉的就去講
[00:06:07.000 --> 00:06:09.000]  當時耶穌都是實物教材
[00:06:09.000 --> 00:06:11.000]  可能就是去到這個葡萄園
[00:06:11.000 --> 00:06:13.000]  這個葡萄園就是
[00:06:13.000 --> 00:06:15.000]  現在希伯倫的一個葡萄園
[00:06:15.000 --> 00:06:17.000]  葡萄也挺漂亮的
[00:06:17.000 --> 00:06:19.000]  可能耶穌和門徒走過葡萄園
[00:06:19.000 --> 00:06:21.000]  然後指著葡萄
[00:06:21.000 --> 00:06:23.000]  然後在說今天的比喻
[00:06:23.000 --> 00:06:25.000]  耶穌在第二節
[00:06:25.000 --> 00:06:27.000]  他說凡屬我不潔果子的
[00:06:27.000 --> 00:06:29.000]  他就剪去
[00:06:29.000 --> 00:06:31.000]  凡潔果子的
[00:06:31.000 --> 00:06:33.000]  他就修理乾淨
[00:06:33.000 --> 00:06:35.000]  洗枝子 潔果子
[00:06:35.000 --> 00:06:37.000]  更多
[00:06:37.000 --> 00:06:39.000]  聖經說門徒是枝子
[00:06:39.000 --> 00:06:41.000]  現在給你看一幅圖畫
[00:06:41.000 --> 00:06:43.000]  這個就是葡萄樹的結構
[00:06:43.000 --> 00:06:45.000]  大家猜一下枝子是代表哪部分
[00:06:45.000 --> 00:06:47.000]  大家懂不懂
[00:06:47.000 --> 00:06:49.000]  簡筆字
[00:06:49.000 --> 00:06:51.000]  有一個是葉子
[00:06:51.000 --> 00:06:53.000]  知道哪個字是葉子嗎
[00:06:53.000 --> 00:06:55.000]  一個口加個十
[00:06:55.000 --> 00:06:57.000]  葉子 然後有長枝 有些節
[00:06:57.000 --> 00:06:59.000]  你猜我們門徒
[00:06:59.000 --> 00:07:03.000]  聖經原文說枝子是哪部分呢
[00:07:03.000 --> 00:07:05.000]  好像有不同的答案
[00:07:05.000 --> 00:07:07.000]  是哪部分呢
[00:07:07.000 --> 00:07:09.000]  好了 揭曉了
[00:07:09.000 --> 00:07:11.000]  就是這個叫萬蘇
[00:07:11.000 --> 00:07:13.000]  萬蘇是甚麼
[00:07:13.000 --> 00:07:15.000]  知道是哪裏嗎
[00:07:15.000 --> 00:07:17.000]  就是卷蘇
[00:07:17.000 --> 00:07:19.000]  又叫萬蘇
[00:07:19.000 --> 00:07:21.000]  就是扭著那一串葡萄那一條
[00:07:21.000 --> 00:07:23.000]  原來是那一條
[00:07:23.000 --> 00:07:25.000]  原來有個卷蘇
[00:07:25.000 --> 00:07:27.000]  原來是那一條
[00:07:27.000 --> 00:07:29.000]  原來是那一條
[00:07:29.000 --> 00:07:31.000]  原來有聖經學者說原文是那一條蘇
[00:07:31.000 --> 00:07:33.000]  這也合理
[00:07:33.000 --> 00:07:35.000]  因為哪裏是最接近那一枝呢
[00:07:35.000 --> 00:07:37.000]  就是那一條蘇
[00:07:37.000 --> 00:07:39.000]  原來那一條蘇
[00:07:39.000 --> 00:07:41.000]  就是連著葡萄
[00:07:41.000 --> 00:07:43.000]  所以原文說
[00:07:43.000 --> 00:07:45.000]  這裏是枝子
[00:07:45.000 --> 00:07:47.000]  好了 我們看剛才我說的第一幅
[00:07:47.000 --> 00:07:49.000]  恐怖的圖畫
[00:07:49.000 --> 00:07:51.000]  凡屬我不結果子的
[00:07:51.000 --> 00:07:53.000]  他就剪掉凡結果子
[00:07:53.000 --> 00:07:55.000]  剪掉洗枝子結果子更多
[00:07:55.000 --> 00:07:57.000]  好像很清晰
[00:07:57.000 --> 00:07:59.000]  沒有果子就剪掉
[00:07:59.000 --> 00:08:01.000]  但原來當我們看英文的時候
[00:08:01.000 --> 00:08:03.000]  剪掉
[00:08:03.000 --> 00:08:05.000]  是叫take away
[00:08:05.000 --> 00:08:07.000]  即是拿走
[00:08:07.000 --> 00:08:09.000]  而英文
[00:08:09.000 --> 00:08:11.000]  就是clean 洗擦
[00:08:11.000 --> 00:08:13.000]  乾淨
[00:08:13.000 --> 00:08:15.000]  take away 和洗擦
[00:08:15.000 --> 00:08:17.000]  乾淨
[00:08:17.000 --> 00:08:19.000]  但當上課的時候
[00:08:19.000 --> 00:08:21.000]  牧師解釋
[00:08:21.000 --> 00:08:23.000]  原文
[00:08:23.000 --> 00:08:25.000]  未必是解剪掉
[00:08:25.000 --> 00:08:27.000]  是解提起
[00:08:27.000 --> 00:08:29.000]  你說
[00:08:29.000 --> 00:08:31.000]  剪掉和提起
[00:08:31.000 --> 00:08:33.000]  差那麼遠
[00:08:33.000 --> 00:08:35.000]  都會不同嗎
[00:08:35.000 --> 00:08:37.000]  中文是差很遠
[00:08:37.000 --> 00:08:39.000]  英文也差很遠
[00:08:39.000 --> 00:08:41.000]  不過希臘文就很相近
[00:08:41.000 --> 00:08:43.000]  你看看
[00:08:43.000 --> 00:08:45.000]  希臘文原來那兩個字
[00:08:45.000 --> 00:08:47.000]  take away 和 clean
[00:08:47.000 --> 00:08:49.000]  原來字首
[00:08:49.000 --> 00:08:51.000]  即是最後那幾個字母
[00:08:51.000 --> 00:08:53.000]  是一樣的
[00:08:53.000 --> 00:08:55.000]  大家看到嗎
[00:08:55.000 --> 00:08:57.000]  是一模一樣的
[00:08:57.000 --> 00:08:59.000]  原來當我再翻查
[00:08:59.000 --> 00:09:01.000]  一個英文很權威翻譯聖經
[00:09:01.000 --> 00:09:03.000]  叫King James Version
[00:09:03.000 --> 00:09:05.000]  原來有一節是這樣說的
[00:09:05.000 --> 00:09:07.000]  他在註腳那裡
[00:09:07.000 --> 00:09:09.000]  特別在take away那裡
[00:09:09.000 --> 00:09:11.000]  他有個註腳在下面
[00:09:11.000 --> 00:09:13.000]  他說都可以譯作提起
[00:09:13.000 --> 00:09:17.000]  原來剪掉
[00:09:17.000 --> 00:09:19.000]  另一個譯法是提起
[00:09:19.000 --> 00:09:21.000]  當牧師
[00:09:21.000 --> 00:09:23.000]  去過巴勒斯坦一段時間
[00:09:23.000 --> 00:09:25.000]  他真的問葡萄農夫
[00:09:25.000 --> 00:09:27.000]  你覺得這段經文
[00:09:27.000 --> 00:09:29.000]  是譯作剪掉
[00:09:29.000 --> 00:09:31.000]  還是提起
[00:09:31.000 --> 00:09:33.000]  更加貼切呢
[00:09:33.000 --> 00:09:35.000]  他真的問葡萄農
[00:09:35.000 --> 00:09:37.000]  他們怎麼回答
[00:09:37.000 --> 00:09:39.000]  他說當然是提起
[00:09:39.000 --> 00:09:41.000]  因為原來葡萄樹有其中一個特性
[00:09:41.000 --> 00:09:43.000]  就是它是爬在地上
[00:09:43.000 --> 00:09:45.000]  有點像我們的人
[00:09:45.000 --> 00:09:47.000]  我們有時都會
[00:09:47.000 --> 00:09:49.000]  死蛇爛線
[00:09:49.000 --> 00:09:51.000]  原來葡萄樹有一個特性
[00:09:51.000 --> 00:09:53.000]  就是它會爬在地上
[00:09:53.000 --> 00:09:55.000]  爬在地上就會容易
[00:09:55.000 --> 00:09:57.000]  爛
[00:09:57.000 --> 00:09:59.000]  因為有泥土
[00:09:59.000 --> 00:10:01.000]  因為骯髒
[00:10:01.000 --> 00:10:03.000]  因為有人踩
[00:10:03.000 --> 00:10:05.000]  在地上是不方便生長的
[00:10:05.000 --> 00:10:07.000]  所以他們就會提起
[00:10:07.000 --> 00:10:09.000]  葡萄農
[00:10:09.000 --> 00:10:11.000]  因為它爬
[00:10:11.000 --> 00:10:13.000]  所以如果你真的去到巴勒斯坦地的葡萄園
[00:10:13.000 --> 00:10:15.000]  你會看到很多架
[00:10:15.000 --> 00:10:17.000]  那些架用來做什麼
[00:10:17.000 --> 00:10:19.000]  他們叫做extension
[00:10:19.000 --> 00:10:21.000]  就是用來讓那些人
[00:10:21.000 --> 00:10:23.000]  不是人
[00:10:23.000 --> 00:10:25.000]  那些葡萄樹的枝子去爛住
[00:10:25.000 --> 00:10:27.000]  所以他就說
[00:10:27.000 --> 00:10:29.000]  葡萄農夫和牧師說
[00:10:29.000 --> 00:10:31.000]  這段經文說得很對
[00:10:31.000 --> 00:10:33.000]  就是我們葡萄農如果看到那些葡萄樹爛在地上
[00:10:33.000 --> 00:10:35.000]  他們會提起
[00:10:35.000 --> 00:10:37.000]  然後洗擦乾淨
[00:10:37.000 --> 00:10:39.000]  然後放在架上
[00:10:39.000 --> 00:10:41.000]  讓它多結果
[00:10:41.000 --> 00:10:43.000]  讓它多結果子
[00:10:43.000 --> 00:10:45.000]  如果這個譯法是真實的話
[00:10:45.000 --> 00:10:47.000]  如果這個譯法是真實的話
[00:10:47.000 --> 00:10:49.000]  這段經文可能很漂亮
[00:10:49.000 --> 00:10:51.000]  我再說一次
[00:10:51.000 --> 00:10:53.000]  若不結果子的枝子
[00:10:53.000 --> 00:10:55.000]  它就被提起
[00:10:55.000 --> 00:10:57.000]  然後洗擦乾淨
[00:10:57.000 --> 00:10:59.000]  洗枝子
[00:10:59.000 --> 00:11:01.000]  結果子
[00:11:01.000 --> 00:11:03.000]  更多
[00:11:03.000 --> 00:11:05.000]  跟你原本的理解有沒有不同
[00:11:05.000 --> 00:11:07.000]  很不同
[00:11:07.000 --> 00:11:09.000]  原來當我們站在一個很大的地區
[00:11:09.000 --> 00:11:13.780]  原來當我們站在一個很愛惜的農夫裏面
[00:11:13.780 --> 00:11:18.080]  他未必會隨便剪掉一些不結果的字
[00:11:18.080 --> 00:11:20.900]  如果這個譯法你未能接受
[00:11:20.900 --> 00:11:23.280]  你會說 不是 我還是覺得是剪掉的
[00:11:23.280 --> 00:11:25.460]  聖經是這樣說的嘛
[00:11:25.460 --> 00:11:29.640]  如果剪掉可能有另一個更深層次的意思
[00:11:29.640 --> 00:11:32.760]  這帶出了農夫的責任
[00:11:32.760 --> 00:11:34.660]  農夫有什麼責任呢?
[00:11:34.660 --> 00:11:38.500]  剛剛說到第一個種植的藝術
[00:11:38.500 --> 00:11:42.380]  第一個就是提起和洗擦乾淨
[00:11:42.380 --> 00:11:44.340]  是第一個種植的藝術
[00:11:44.340 --> 00:11:47.340]  第二個是什麼呢?就是修剪
[00:11:47.340 --> 00:11:51.620]  我去研究種葡萄怎麼種
[00:11:51.620 --> 00:11:52.940]  為了這篇講章
[00:11:52.940 --> 00:11:55.220]  我看了很多論文
[00:11:55.220 --> 00:11:58.140]  其中一篇論文好像有幾萬字
[00:11:58.140 --> 00:12:01.740]  題目叫做葡萄的生產技術
[00:12:01.740 --> 00:12:04.820]  他講到修剪是很複雜的
[00:12:04.820 --> 00:12:09.340]  他講到至少有五種修剪的技術
[00:12:09.340 --> 00:12:11.060]  看一看你明白他說什麼了
[00:12:11.060 --> 00:12:13.820]  第一種叫做放任型
[00:12:13.820 --> 00:12:15.180]  整枝或者修剪
[00:12:15.180 --> 00:12:16.820]  我想什麼都不管了
[00:12:16.820 --> 00:12:20.100]  第二種就是短柱之模 壓柱之型
[00:12:20.100 --> 00:12:22.780]  整枝與修剪
[00:12:22.780 --> 00:12:24.500]  好像周星馳的戲
[00:12:24.500 --> 00:12:27.780]  第三種就是X型整枝與修剪
[00:12:27.780 --> 00:12:30.420]  第四種是丁字型整枝與修剪
[00:12:30.420 --> 00:12:33.300]  第五種是雙斜式整枝與修剪
[00:12:33.300 --> 00:12:34.740]  你知不知道他說什麼
[00:12:34.740 --> 00:12:36.300]  不知道 我也不知道
[00:12:36.300 --> 00:12:37.580]  但這個不重要
[00:12:37.580 --> 00:12:39.180]  最重要是講一個信息
[00:12:39.180 --> 00:12:43.100]  我看到的就是修剪是重要的
[00:12:43.100 --> 00:12:43.900]  是不是
[00:12:43.900 --> 00:12:44.740]  修剪
[00:12:44.740 --> 00:12:46.980]  你想想他們用這麼多方法
[00:12:46.980 --> 00:12:50.380]  就要去整好一棵樹
[00:12:50.380 --> 00:12:52.460]  而當中的論文也有講到
[00:12:52.460 --> 00:12:57.940]  他解釋葡萄樹是慢性生長的一些樹
[00:12:57.940 --> 00:13:01.300]  他說原來你要有適當的人手
[00:13:01.300 --> 00:13:04.140]  去安排誘導他們
[00:13:04.140 --> 00:13:07.340]  然後他們就會生長得很漂亮
[00:13:07.340 --> 00:13:11.300]  要有適當的人手 安排和誘導
[00:13:11.300 --> 00:13:15.380]  然後他說如果你給他們有正確的空間來發展
[00:13:15.380 --> 00:13:17.380]  保持他們有營養
[00:13:17.380 --> 00:13:20.140]  他們會生長得很平衡
[00:13:20.140 --> 00:13:23.220]  這個好像我們教會做栽培一樣
[00:13:23.220 --> 00:13:27.220]  我們要有好的環境給他們成長
[00:13:27.220 --> 00:13:28.780]  原來這個是重要的
[00:13:28.780 --> 00:13:33.580]  這裡解釋了原來樹真的會爬在地上
[00:13:33.580 --> 00:13:37.740]  而在文章裡他提到另一樣很重要的藝術
[00:13:37.740 --> 00:13:39.460]  就是施肥
[00:13:39.460 --> 00:13:41.020]  原來對於一棵樹
[00:13:41.020 --> 00:13:43.420]  他說究竟那時候是甚麼時候
[00:13:43.420 --> 00:13:44.860]  那棵樹有多大
[00:13:44.860 --> 00:13:46.820]  周圍有多少樹
[00:13:46.820 --> 00:13:49.900]  原來和施肥很有關係
[00:13:49.900 --> 00:13:52.540]  這個和耶穌的教導很吻合
[00:13:52.540 --> 00:13:55.420]  耶穌在路加福音13章6至9節
[00:13:55.420 --> 00:13:58.620]  大家留心看這幾節經文
[00:13:58.620 --> 00:14:03.220]  對我們理解這個剪調和種植很重要
[00:14:03.220 --> 00:14:05.580]  13章路加福音6至9節
[00:14:05.580 --> 00:14:06.940]  第6節這樣說
[00:14:06.940 --> 00:14:09.300]  於是耶穌用比喻說
[00:14:09.300 --> 00:14:14.620]  一個人有一棵無花果樹栽在葡萄園裡
[00:14:14.620 --> 00:14:18.900]  他來到樹前找果子找不到
[00:14:18.900 --> 00:14:21.020]  就對管員說
[00:14:21.020 --> 00:14:23.540]  就是老闆和管員說
[00:14:23.540 --> 00:14:24.340]  你看
[00:14:24.340 --> 00:14:29.580]  我三年來無花果樹前找果子都找不到
[00:14:29.580 --> 00:14:31.940]  將它砍掉吧
[00:14:31.940 --> 00:14:33.220]  扔掉吧
[00:14:33.220 --> 00:14:36.540]  何必白佔地圖呢?
[00:14:36.540 --> 00:14:37.820]  管員就說
[00:14:37.820 --> 00:14:39.420]  那個農夫可能是
[00:14:39.420 --> 00:14:39.900]  然後他說
[00:14:39.900 --> 00:14:40.460]  主啊
[00:14:40.460 --> 00:14:42.100]  今年請留著
[00:14:42.100 --> 00:14:44.140]  讓我周圍挖開土
[00:14:44.140 --> 00:14:46.020]  然後加上糞
[00:14:46.020 --> 00:14:51.020]  然後以後約結果子就好了
[00:14:51.020 --> 00:14:53.100]  不結才算了
[00:14:53.100 --> 00:14:54.780]  才砍掉
[00:14:54.780 --> 00:14:57.100]  當我看剛才那段經文的時候
[00:14:57.100 --> 00:15:01.260]  不知道你的焦點會放在砍
[00:15:01.260 --> 00:15:04.020]  還是施肥呢?
[00:15:04.020 --> 00:15:04.980]  以前我們看的時候
[00:15:04.980 --> 00:15:06.100]  可能很多時候都會想到
[00:15:06.100 --> 00:15:07.260]  又砍掉它
[00:15:07.260 --> 00:15:10.820]  因為我們很多時候都喜歡做判官
[00:15:10.820 --> 00:15:13.140]  特別有些人
[00:15:13.140 --> 00:15:14.300]  砍掉它
[00:15:14.300 --> 00:15:15.700]  你看電視劇
[00:15:15.700 --> 00:15:16.660]  這麼壞的
[00:15:16.660 --> 00:15:18.460]  砍掉它
[00:15:18.460 --> 00:15:19.100]  或者說
[00:15:19.100 --> 00:15:22.460]  我們以前做老師
[00:15:22.460 --> 00:15:23.540]  做老師有時候
[00:15:23.580 --> 00:15:24.700]  如果那班
[00:15:24.700 --> 00:15:25.780]  遇到一些學生
[00:15:25.780 --> 00:15:27.300]  有一個比較壞的
[00:15:27.300 --> 00:15:28.780]  就不是砍掉它
[00:15:28.780 --> 00:15:29.300]  就說
[00:15:29.300 --> 00:15:30.980]  最好不是我班
[00:15:30.980 --> 00:15:32.540]  不是我班就好了
[00:15:32.540 --> 00:15:34.420]  那我班就很安靜了
[00:15:34.420 --> 00:15:35.820]  很想他不在
[00:15:35.820 --> 00:15:37.220]  但是這裡說
[00:15:37.220 --> 00:15:39.460]  很肉緊的農夫
[00:15:39.460 --> 00:15:40.420]  他是說
[00:15:40.420 --> 00:15:42.340]  請留著
[00:15:42.340 --> 00:15:43.620]  先不要砍
[00:15:43.620 --> 00:15:44.900]  讓我做一些事情
[00:15:44.900 --> 00:15:46.260]  就是施肥
[00:15:46.260 --> 00:15:48.460]  施肥其實就是代表著
[00:15:48.460 --> 00:15:50.260]  需要時間
[00:15:50.260 --> 00:15:51.820]  各位弟兄姊妹
[00:15:51.820 --> 00:15:53.340]  施肥是需要時間的
[00:15:53.340 --> 00:15:55.940]  你不會今天施肥
[00:15:55.940 --> 00:15:56.740]  明天一起來
[00:15:56.740 --> 00:15:57.300]  嘩
[00:15:57.300 --> 00:15:58.780]  出了果子
[00:15:58.780 --> 00:15:59.700]  不會
[00:15:59.700 --> 00:16:04.220]  施肥是一樣不會立竿見影的事情
[00:16:04.220 --> 00:16:06.180]  施肥是需要時間
