
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 平安
[00:03:23.000 --> 00:03:26.000]  我曾經看見撒旦在天上墜落
[00:03:26.000 --> 00:03:27.000]  像閃電一樣
[00:03:27.000 --> 00:03:31.000]  我已經給你們權柄可以踐踏蛇和蠍子
[00:03:31.000 --> 00:03:33.000]  有勝過仇敵一切的能力
[00:03:33.000 --> 00:03:37.000]  斷沒有甚麼能害你們
[00:03:37.000 --> 00:03:41.000]  雖然門徒覺得自己很大能力
[00:03:41.000 --> 00:03:43.000]  他們應該開心
[00:03:43.000 --> 00:03:47.000]  也許流露了一些自滿的樣子
[00:03:47.000 --> 00:03:48.000]  所以耶穌繼續說
[00:03:48.000 --> 00:03:53.000]  然而不要因鬼服了你們就歡喜
[00:03:53.000 --> 00:03:57.000]  要因你們的名記錄在天上歡喜
[00:03:57.000 --> 00:04:00.000]  當那七十個人匯報完之後
[00:04:00.000 --> 00:04:02.000]  在這一刻 聖經說
[00:04:02.000 --> 00:04:04.000]  耶穌有一個感動
[00:04:04.000 --> 00:04:05.000]  在十章二十一節
[00:04:05.000 --> 00:04:10.000]  正當那時 耶穌被聖靈感動就歡樂說
[00:04:10.000 --> 00:04:15.000]  父啊 天地的主 我感謝你
[00:04:15.000 --> 00:04:19.000]  因為你將這些事向聰明通達人就藏起來
[00:04:19.000 --> 00:04:21.000]  向鷹孩就顯出來
[00:04:21.000 --> 00:04:27.000]  父啊 是的 因為你的美意本是如此
[00:04:27.000 --> 00:04:30.000]  當門徒的侍奉那麼順利的時候
[00:04:30.000 --> 00:04:35.000]  耶穌在門徒面前做的一件事就是禱告
[00:04:35.000 --> 00:04:37.000]  祂多謝天父
[00:04:37.000 --> 00:04:40.000]  我在想 如果我們是門徒
[00:04:40.000 --> 00:04:43.000]  如果我們是那七十個人中的其中一個
[00:04:43.000 --> 00:04:45.000]  不知道你會想些甚麼
[00:04:45.000 --> 00:04:47.000]  本來應該很害怕
[00:04:47.000 --> 00:04:50.000]  當一會兒 我和你們說
[00:04:50.000 --> 00:04:52.000]  好了 現在你們出門口
[00:04:52.000 --> 00:04:54.000]  我們出去傳福音
[00:04:54.000 --> 00:04:56.000]  大家害不害怕
[00:04:56.000 --> 00:04:58.000]  不害怕就好了
[00:04:58.000 --> 00:05:01.000]  一會兒集合 兩個兩個一組
[00:05:01.000 --> 00:05:03.000]  你很害怕的時候
[00:05:03.000 --> 00:05:05.000]  大霧怎麼辦 下雨怎麼辦
[00:05:05.000 --> 00:05:06.000]  遇到甚麼人怎麼辦
[00:05:06.000 --> 00:05:07.000]  你可能很害怕
[00:05:07.000 --> 00:05:08.000]  我想他們也害怕
[00:05:08.000 --> 00:05:10.000]  甚麼都不大
[00:05:10.000 --> 00:05:12.000]  好像羊羔進入狼群
[00:05:12.000 --> 00:05:17.000]  但竟然中間遇到的事情是鬼都服了他們
[00:05:17.000 --> 00:05:19.000]  你會想甚麼呢
[00:05:19.000 --> 00:05:22.000]  你會想這是甚麼人
[00:05:22.000 --> 00:05:25.000]  一個三十來歲的年輕人
[00:05:25.000 --> 00:05:28.000]  竟然連鬼都怕了他
[00:05:28.000 --> 00:05:31.000]  連鬼都要服他的名字
[00:05:31.000 --> 00:05:33.000]  更加在十九節
[00:05:33.000 --> 00:05:37.000]  耶穌給了他們一個很大的應許
[00:05:37.000 --> 00:05:40.000]  祂說有勝過仇敵的一切能力
[00:05:40.000 --> 00:05:44.000]  斷沒有甚麼能夠害你們
[00:05:44.000 --> 00:05:48.000]  如果跟著一個這麼厲害的師父
[00:05:48.000 --> 00:05:52.000]  你想不想知道他背後的能力
[00:05:52.000 --> 00:05:53.000]  我想也想吧
[00:05:53.000 --> 00:05:56.000]  等於你知道有甚麼菜式很好吃
[00:05:56.000 --> 00:05:59.000]  你也會想有沒有一個食譜
[00:05:59.000 --> 00:06:04.000]  你很想知道他究竟從何而來的能力
[00:06:04.000 --> 00:06:06.000]  其實在不久之前
[00:06:06.000 --> 00:06:09.000]  在路加福音九章二十八節記載
[00:06:09.000 --> 00:06:13.000]  門徒都見過一件像神蹟一樣的事情發生
[00:06:13.000 --> 00:06:15.000]  就是在二十九節
[00:06:15.000 --> 00:06:17.000]  正當耶穌禱告的時候
[00:06:17.000 --> 00:06:20.000]  祂的面貌都改變
[00:06:20.000 --> 00:06:23.000]  衣服潔白、放光
[00:06:23.000 --> 00:06:25.000]  他們見到這個神蹟
[00:06:25.000 --> 00:06:28.000]  都是發生在耶穌禱告的時候
[00:06:28.000 --> 00:06:31.000]  所以到了十一章一節
[00:06:31.000 --> 00:06:33.000]  門徒又見到耶穌禱告
[00:06:33.000 --> 00:06:35.000]  他們就請教耶穌
[00:06:35.000 --> 00:06:39.000]  祂說「求主教導我們禱告
[00:06:39.000 --> 00:06:43.000]  好像約翰教導他的門徒一樣」
[00:06:43.000 --> 00:06:46.000]  因為他們真的經常見到耶穌禱告的時候
[00:06:46.000 --> 00:06:50.000]  想知道究竟如何學他們禱告
[00:06:50.000 --> 00:06:53.000]  於是耶穌就這樣教導他們
[00:06:53.000 --> 00:06:57.000]  在路加福音十一章二到四節記載
[00:06:57.000 --> 00:07:00.000]  耶穌說「你們禱告的時候
[00:07:00.000 --> 00:07:04.000]  要說我們是天上的父」
[00:07:04.000 --> 00:07:07.000]  有古卷,即是很多聖經譯本
[00:07:07.000 --> 00:07:09.000]  更古的時候
[00:07:09.000 --> 00:07:11.000]  他們譯做只是譯「父」
[00:07:11.000 --> 00:07:14.000]  一會兒再解釋「父」這個字
[00:07:14.000 --> 00:07:16.000]  「願人都尊你的名為聖
[00:07:16.000 --> 00:07:18.000]  願你的國降臨
[00:07:18.000 --> 00:07:20.000]  願你的旨意行在地上
[00:07:20.000 --> 00:07:22.000]  如同行在天上
[00:07:22.000 --> 00:07:25.000]  我們日用的飲食天天賜給我們
[00:07:25.000 --> 00:07:27.000]  赦免我們的罪
[00:07:27.000 --> 00:07:30.000]  因為我們都赦免凡虧欠我們的人
[00:07:30.000 --> 00:07:32.000]  不叫我們遇見試探
[00:07:32.000 --> 00:07:35.000]  救我們脫離凶惡」
[00:07:35.000 --> 00:07:38.000]  耶穌的禱文內容的確很豐富
[00:07:38.000 --> 00:07:42.000]  我們今天只是嘗試去思考第二節
[00:07:42.000 --> 00:07:45.000]  「我們在天上的父
[00:07:45.000 --> 00:07:49.000]  願人都尊你的名為聖
[00:07:49.000 --> 00:07:51.000]  我們在天上的父」
[00:07:51.000 --> 00:07:57.000]  剛才我說有另外一些更古舊的聖經譯做「父」
[00:07:57.000 --> 00:08:00.000]  我不知道大家一路背主禱文的時候
[00:08:00.000 --> 00:08:03.000]  一路去聽到這個字「父」
[00:08:03.000 --> 00:08:05.000]  你有什麼感覺?
[00:08:05.000 --> 00:08:07.000]  大家怎樣叫你們的爸爸?
[00:08:07.000 --> 00:08:09.000]  怎樣叫?
[00:08:09.000 --> 00:08:11.000]  爸爸
[00:08:11.000 --> 00:08:12.000]  爸爸
[00:08:12.000 --> 00:08:14.000]  哇,不同音調
[00:08:14.000 --> 00:08:16.000]  爸爸
[00:08:16.000 --> 00:08:18.000]  還有沒有其他?
[00:08:18.000 --> 00:08:22.000]  老爸
[00:08:22.000 --> 00:08:25.000]  老爸,還有呢?
[00:08:25.000 --> 00:08:27.000]  爹地
[00:08:27.000 --> 00:08:29.000]  還有呢?
[00:08:29.000 --> 00:08:31.000]  爹爹
[00:08:31.000 --> 00:08:34.000]  這麼有趣,叫爹爹,像上海人這樣叫
[00:08:34.000 --> 00:08:36.000]  爹爹,還有呢?
[00:08:37.000 --> 00:08:39.000]  爸爸
[00:08:39.000 --> 00:08:41.000]  爸爸
[00:08:41.000 --> 00:08:44.000]  爸爸,哇,這些音調真的很準確
[00:08:44.000 --> 00:08:47.000]  有爸爸,爸爸,爸爸
[00:08:47.000 --> 00:08:49.000]  還有呢?
[00:08:49.000 --> 00:08:51.000]  爸爸
[00:08:51.000 --> 00:08:53.000]  哇,真的很多音調
[00:08:53.000 --> 00:08:55.000]  還有呢?
[00:08:55.000 --> 00:08:57.000]  現在的小朋友怎樣叫你?
[00:08:57.000 --> 00:08:59.000]  怎樣叫?
[00:08:59.000 --> 00:09:01.000]  叫「嗨」的嗎?
[00:09:01.000 --> 00:09:03.000]  進來「嗨」的嗎?
[00:09:03.000 --> 00:09:05.000]  叫「拜拜」的嗎?
[00:09:05.000 --> 00:09:07.000]  現在的小朋友怎樣叫呢?
[00:09:07.000 --> 00:09:09.000]  原來耶穌當時用「父」這個字
[00:09:09.000 --> 00:09:12.000]  其實很多次的禱告用「父」
[00:09:12.000 --> 00:09:15.000]  原來就是用耶穌的母語
[00:09:15.000 --> 00:09:17.000]  阿蘭文
[00:09:17.000 --> 00:09:19.000]  那個是什麼呢?
[00:09:19.000 --> 00:09:21.000]  就是「阿爸」
[00:09:21.000 --> 00:09:24.000]  原來我們廣東話可能最貼近阿蘭文的母語
[00:09:24.000 --> 00:09:26.000]  「阿爸」
[00:09:26.000 --> 00:09:28.000]  我還是叫「阿爸」
[00:09:28.000 --> 00:09:31.000]  反而可能我們廣東話最貼近耶穌時代
[00:09:31.000 --> 00:09:33.000]  「阿爸」
[00:09:33.000 --> 00:09:35.000]  原來現在他們研究
[00:09:35.000 --> 00:09:38.000]  至少中東有四個村落
[00:09:38.000 --> 00:09:40.000]  一出生的小朋友
[00:09:40.000 --> 00:09:43.000]  第一個字就是「阿爸」
[00:09:43.000 --> 00:09:45.000]  就是「教」這個字
[00:09:45.000 --> 00:09:47.000]  因為他們父系很重
[00:09:47.000 --> 00:09:49.000]  就是「爸爸」這個角色
[00:09:49.000 --> 00:09:51.000]  他們一出生就是「教」這個字
[00:09:51.000 --> 00:09:53.000]  原來這個很親切
[00:09:53.000 --> 00:09:55.000]  有一次有一個牧師分享
[00:09:55.000 --> 00:09:57.000]  他說在幾年前他和太太
[00:09:57.000 --> 00:09:59.000]  在法蘭克福機場過境
[00:09:59.000 --> 00:10:02.000]  等候飛去以色列的航班
[00:10:02.000 --> 00:10:05.000]  以色列航空飛機抵達
[00:10:05.000 --> 00:10:07.000]  很多乘客就下機
[00:10:07.000 --> 00:10:09.000]  等候轉機在後機室
[00:10:09.000 --> 00:10:11.000]  突然間牧師聽到
[00:10:11.000 --> 00:10:13.000]  有一個小朋友大叫
[00:10:13.000 --> 00:10:15.000]  一看就知道是四到五歲
[00:10:15.000 --> 00:10:17.000]  他就說「阿爸」
[00:10:17.000 --> 00:10:20.000]  然後他就衝去爸爸那裡
[00:10:20.000 --> 00:10:22.000]  爸爸就馬上抱起他
[00:10:22.000 --> 00:10:26.000]  他說那一次是他平生
[00:10:26.000 --> 00:10:28.000]  第一次有一個真人
[00:10:28.000 --> 00:10:30.000]  有一個真小朋友
[00:10:30.000 --> 00:10:33.000]  他在等待耶穌當天說的「阿爸」
[00:10:33.000 --> 00:10:36.000]  去稱呼一個陌生
[00:10:36.000 --> 00:10:38.000]  即是他來說是陌生的男人
[00:10:38.000 --> 00:10:40.000]  而他又不認識那個小朋友
[00:10:40.000 --> 00:10:42.000]  他說那一刻那個「阿爸」
[00:10:42.000 --> 00:10:46.000]  已經很具體地告訴他
[00:10:46.000 --> 00:10:50.000]  他們的關係就是兩父子
[00:10:50.000 --> 00:10:52.000]  就是兩父子
[00:10:52.000 --> 00:10:54.000]  他說以前只是在聖經
[00:10:54.000 --> 00:10:56.000]  以前只是在神學的書
[00:10:56.000 --> 00:10:59.000]  或者在神學院裏討論「阿爸」
[00:10:59.000 --> 00:11:01.000]  即是好像我們剛才那樣
[00:11:01.000 --> 00:11:03.000]  只是說「父啊」
[00:11:03.000 --> 00:11:05.000]  在這一刻討論
[00:11:05.000 --> 00:11:07.000]  但他聽到一個真正的小朋友
[00:11:07.000 --> 00:11:08.000]  這樣說
[00:11:08.000 --> 00:11:09.000]  他覺得那一刻
[00:11:09.000 --> 00:11:13.000]  彷彿帶到耶穌的時代
[00:11:13.000 --> 00:11:15.000]  這個牧師的分享
[00:11:15.000 --> 00:11:17.000]  讓我明白到
[00:11:17.000 --> 00:11:19.000]  耶穌的教導我們這個土民
[00:11:19.000 --> 00:11:24.000]  原來可以和上帝稱呼做「阿爸」
[00:11:24.000 --> 00:11:26.000]  這個很寶貴
[00:11:26.000 --> 00:11:28.000]  剛才主席禱告也說
[00:11:28.000 --> 00:11:30.000]  因為耶穌
[00:11:30.000 --> 00:11:32.000]  我們可以稱上帝為父
[00:11:32.000 --> 00:11:35.000]  原本我們不可以
[00:11:35.000 --> 00:11:37.000]  原本只有耶穌才有這個
[00:11:37.000 --> 00:11:39.000]  可以說是特權
[00:11:39.000 --> 00:11:40.000]  或者說尊貴的身份
[00:11:40.000 --> 00:11:43.000]  但是今天只要我們相信了耶穌
[00:11:43.000 --> 00:11:46.000]  我們可以稱上帝為「阿爸」
[00:11:46.000 --> 00:11:48.000]  這個很重要
[00:11:48.000 --> 00:11:50.000]  這一刻我相信很多人
[00:11:50.000 --> 00:11:52.000]  剛才我這樣說的時候
[00:11:52.000 --> 00:11:54.000]  已經做了爸爸的你
[00:11:54.000 --> 00:11:56.000]  記不記得小朋友第一次
[00:11:56.000 --> 00:11:59.000]  叫你爸爸的心情嗎?
[00:11:59.000 --> 00:12:02.000]  我還沒說你們已經笑得這麼開心
[00:12:02.000 --> 00:12:03.000]  是不是?
[00:12:03.000 --> 00:12:04.000]  哇!
[00:12:04.000 --> 00:12:06.000]  愛小寶寶
[00:12:06.000 --> 00:12:08.000]  這個真的挺可愛
[00:12:08.000 --> 00:12:11.000]  第一次叫你爸爸的時候
[00:12:11.000 --> 00:12:14.000]  我想你甜到現在
[00:12:14.000 --> 00:12:16.000]  甜到回天家也繼續甜
[00:12:16.000 --> 00:12:18.000]  因為在那一刻
[00:12:18.000 --> 00:12:20.000]  他叫你的時候
[00:12:20.000 --> 00:12:24.000]  其實你們的關係已經不同了
[00:12:24.000 --> 00:12:27.000]  可能你覺得那個小朋友只是一團肉
[00:12:27.000 --> 00:12:30.000]  或者你形容他一塊飯
[00:12:30.000 --> 00:12:33.000]  但是那一刻他叫你爸爸的時候
[00:12:33.000 --> 00:12:36.000]  你們的關係已經不同了
[00:12:36.000 --> 00:12:38.000]  今天耶穌讓我們知道
[00:12:38.000 --> 00:12:40.000]  我們叫上帝的時候
[00:12:40.000 --> 00:12:42.000]  做「阿爸」
[00:12:42.000 --> 00:12:44.000]  不是再叫上帝
[00:12:44.000 --> 00:12:48.000]  原來關係已經不同了
[00:12:48.000 --> 00:12:50.000]  是更加直接
[00:12:50.000 --> 00:12:52.000]  來得更加親密
[00:12:52.000 --> 00:12:56.000]  不是我們覺得的敬啟者那份感覺
[00:12:56.000 --> 00:12:58.000]  To whom it may concern
[00:12:58.000 --> 00:13:00.000]  你也不知道在給誰
[00:13:00.000 --> 00:13:01.000]  不是
[00:13:01.000 --> 00:13:04.000]  我們在叫我們的爸爸
[00:13:04.000 --> 00:13:06.000]  這個父親是怎樣的呢?
[00:13:06.000 --> 00:13:08.000]  耶穌教導完禱告之後
[00:13:08.000 --> 00:13:10.000]  可能門徒也不太明白
[00:13:10.000 --> 00:13:13.000]  因為可能門徒想著耶穌開一堂主日學
[00:13:13.000 --> 00:13:16.000]  最少說三個鐘就是禱告
[00:13:16.000 --> 00:13:19.000]  誰知道耶穌說完四句就完了
[00:13:19.000 --> 00:13:20.000]  可能太短
[00:13:20.000 --> 00:13:22.000]  可能看到他們的樣子也很疑惑
[00:13:22.000 --> 00:13:24.000]  那什麼是禱告呢?
[00:13:24.000 --> 00:13:26.000]  耶穌很具體說了一個比喻
[00:13:26.000 --> 00:13:29.000]  在路加福音11章11節這樣說
[00:13:29.000 --> 00:13:31.000]  「你們中間作父親的」
[00:13:31.000 --> 00:13:32.000]  即是跟你們說
[00:13:32.000 --> 00:13:34.000]  「你們中間有做爸爸的」
[00:13:34.000 --> 00:13:36.000]  「哪有兒子求餅」
[00:13:36.000 --> 00:13:39.000]  即是兒子回來肚餓想吃一塊餅
[00:13:39.000 --> 00:13:41.000]  你就給他一塊石頭
[00:13:41.000 --> 00:13:42.000]  不會啊
[00:13:42.000 --> 00:13:45.000]  或者說要魚你反給一條蛇
[00:13:45.000 --> 00:13:46.000]  不會啊
[00:13:46.000 --> 00:13:49.000]  求雞蛋你給他一塊蠍子
[00:13:49.000 --> 00:13:51.000]  「你們雖然不好」
[00:13:51.000 --> 00:13:54.000]  「尚且知道拿好東西給兒女」
[00:13:54.000 --> 00:13:58.000]  「何況天父豈不更將聖靈」
[00:13:58.000 --> 00:14:00.000]  「給求他的人嗎?」
[00:14:00.000 --> 00:14:01.000]  耶穌解釋說
[00:14:01.000 --> 00:14:03.000]  一個不好的爸爸
[00:14:03.000 --> 00:14:06.000]  也知道拿好的東西給兒女
[00:14:06.000 --> 00:14:09.000]  何況是天上的父親
[00:14:09.000 --> 00:14:13.000]  不好的父親大家有沒有認識?
[00:14:13.000 --> 00:14:16.000]  有沒有認識過不好的父親?
[00:14:16.000 --> 00:14:18.000]  我想如果在客觀的標準下
[00:14:18.000 --> 00:14:22.000]  相信我爸爸是不好的
[00:14:22.000 --> 00:14:26.000]  他吸毒了20年
[00:14:26.000 --> 00:14:29.000]  又是黑社會的成員
[00:14:29.000 --> 00:14:31.000]  又不顧家
[00:14:31.000 --> 00:14:34.000]  要我生活在單親家庭
[00:14:34.000 --> 00:14:37.000]  要在眾門家庭中成長
[00:14:37.000 --> 00:14:39.000]  但無論如何
[00:14:39.000 --> 00:14:41.000]  當我見到他的時候
[00:14:41.000 --> 00:14:44.000]  當我想起這個爸爸的時候
[00:14:44.000 --> 00:14:47.000]  我都有份獨特的關係
[00:14:47.000 --> 00:14:49.000]  是不能告訴你的
[00:14:49.000 --> 00:14:51.000]  而我印象最深的一次
[00:14:51.000 --> 00:14:53.000]  他和兩個朋友在聊天的時候
[00:14:53.000 --> 00:14:55.000]  不知道在說什麼
[00:14:55.000 --> 00:14:56.000]  可能有危險
[00:14:56.000 --> 00:14:58.000]  怎樣救人
[00:14:58.000 --> 00:14:59.000]  他說了一句話
[00:14:59.000 --> 00:15:00.000]  我很記得
[00:15:00.000 --> 00:15:02.000]  他說他始終是我兒子
[00:15:02.000 --> 00:15:05.000]  因為他只有我一顆兒子
[00:15:05.000 --> 00:15:07.000]  他說他始終是我兒子
[00:15:07.000 --> 00:15:08.000]  就算要了我的命
[00:15:08.000 --> 00:15:10.000]  我都會救他
[00:15:10.000 --> 00:15:12.000]  你信不信他這句話?
[00:15:12.000 --> 00:15:15.000]  我信
[00:15:15.000 --> 00:15:18.000]  因為我知道如果有一天
[00:15:18.000 --> 00:15:20.000]  真的要犧牲一個性命的時候
[00:15:20.000 --> 00:15:23.000]  他一定是願意犧牲
[00:15:23.000 --> 00:15:26.000]  這個我100%相信
[00:15:26.000 --> 00:15:28.000]  不好的爸爸
[00:15:28.000 --> 00:15:31.000]  都會被好的東西兒女
[00:15:31.000 --> 00:15:32.000]  可能就是這個道理
[00:15:32.000 --> 00:15:34.000]  但耶穌不是停留在
[00:15:34.000 --> 00:15:39.000]  單單說叫我們的天父做爸爸
[00:15:39.000 --> 00:15:41.000]  他接著說這句話
[00:15:41.000 --> 00:15:46.000]  願人都尊你的名為聖
[00:15:46.000 --> 00:15:48.000]  這一點很重要
[00:15:48.000 --> 00:15:52.000]  因為我們的上帝的確是爸爸
[00:15:52.000 --> 00:15:58.000]  但他同樣是神聖的
[00:15:58.000 --> 00:16:01.000]  有學者認為神聖holiness
[00:16:01.000 --> 00:16:04.000]  也包含著hardness
[00:16:04.000 --> 00:16:05.000]  什麼意思?
[00:16:05.000 --> 00:16:06.000]  是他者
[00:16:06.000 --> 00:16:07.000]  什麼叫他者?
[00:16:07.000 --> 00:16:10.000]  即是說我們天上的父
[00:16:10.000 --> 00:16:12.000]  和我們是不同的
[00:16:12.000 --> 00:16:15.000]  他者是不同的
[00:16:15.000 --> 00:16:16.000]  他要獲得尊敬
[00:16:16.000 --> 00:16:18.000]  他要獲得敬畏
[00:16:18.000 --> 00:16:20.000]  他要獲得尊重
[00:16:20.000 --> 00:16:22.000]  因為我們和神不同
[00:16:22.000 --> 00:16:24.000]  我們永遠都做不到神
[00:16:24.000 --> 00:16:26.000]  所以爸爸這個字
[00:16:26.000 --> 00:16:28.000]  不單有親密的意思
[00:16:28.000 --> 00:16:32.000]  也有敬畏、尊敬和威嚴
[00:16:32.000 --> 00:16:34.000]  為什麼我說這點重要?
[00:16:34.000 --> 00:16:36.000]  有一段時間
[00:16:36.000 --> 00:16:38.000]  可能是十多二十年前
[00:16:38.000 --> 00:16:40.000]  美國很流行一個叫法
[00:16:40.000 --> 00:16:42.000]  因為這個阿爸
[00:16:42.000 --> 00:16:43.000]  很多學者說
[00:16:43.000 --> 00:16:47.000]  是耶穌時代最親密的稱呼
[00:16:47.000 --> 00:16:51.000]  結果美國人就用了當時最親密的稱呼
[00:16:51.000 --> 00:16:52.000]  去稱呼上帝
[00:16:52.000 --> 00:16:54.000]  叫做什麼呢?
[00:16:54.000 --> 00:16:56.000]  英文來的
[00:16:56.000 --> 00:16:58.000]  最親密的
[00:16:58.000 --> 00:17:00.000]  就是Daddy
[00:17:00.000 --> 00:17:02.000]  剛才你們也有說過
[00:17:02.000 --> 00:17:04.000]  Daddy
[00:17:04.000 --> 00:17:06.000]  一開始人們都覺得很好
[00:17:06.000 --> 00:17:08.000]  所以很快就很風行
[00:17:08.000 --> 00:17:10.000]  我們可以叫我們的天父做Daddy
[00:17:10.000 --> 00:17:12.000]  但是叫著叫著
[00:17:12.000 --> 00:17:14.000]  有些人就覺得有點不對勁
[00:17:14.000 --> 00:17:16.000]  為什麼?
[00:17:16.000 --> 00:17:22.000]  沒了一種尊重的感覺
[00:17:22.000 --> 00:17:24.000]  不知道你覺得現在的文化
[00:17:24.000 --> 00:17:26.000]  無論香港或者北美
[00:17:26.000 --> 00:17:28.000]  對爸爸的尊重
[00:17:28.000 --> 00:17:30.000]  是不是降低了呢?
[00:17:30.000 --> 00:17:32.000]  有些人認同
[00:17:32.000 --> 00:17:34.000]  有一次我在附近茶餐廳
[00:17:34.000 --> 00:17:36.000]  所以我很喜歡去茶餐廳
[00:17:36.000 --> 00:17:38.000]  因為茶餐廳聽到很多東西
[00:17:38.000 --> 00:17:42.000]  有一個男士跟朋友說
[00:17:42.000 --> 00:17:44.000]  移民了
[00:17:44.000 --> 00:17:46.000]  真的有點悶
[00:17:46.000 --> 00:17:48.000]  他問為什麼?
[00:17:48.000 --> 00:17:50.000]  他說我兒子學了外國人
[00:17:50.000 --> 00:17:52.000]  現在只叫我John
[00:17:52.000 --> 00:17:54.000]  叫John
[00:17:54.000 --> 00:17:56.000]  然後另一個說
[00:17:56.000 --> 00:17:58.000]  你不就好了
[00:17:58.000 --> 00:18:00.000]  你兒子現在才叫你John
[00:18:00.000 --> 00:18:02.000]  我兒子很小就叫我Patrick
[00:18:02.000 --> 00:18:06.000]  願人都尊你的名為姓
[00:18:06.000 --> 00:18:08.000]  我不知道
[00:18:08.000 --> 00:18:10.000]  如果在街上有個小朋友
[00:18:10.000 --> 00:18:12.000]  叫John
[00:18:12.000 --> 00:18:14.000]  不知道你會不會連結到
[00:18:14.000 --> 00:18:16.000]  他就是他爸爸
[00:18:16.000 --> 00:18:18.000]  我不知道
[00:18:18.000 --> 00:18:20.000]  願人都尊你的名為姓
[00:18:20.000 --> 00:18:22.000]  或者我們做兒女的
[00:18:22.000 --> 00:18:24.000]  我們真的要開始學習
[00:18:24.000 --> 00:18:26.000]  尊敬我們的父親
[00:18:26.000 --> 00:18:28.000]  尊敬我們的天上的父
