
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:12:16.000 --> 00:12:18.000]  又長又窄的高原
[00:12:18.000 --> 00:12:20.000]  兩旁是深谷 有曠野
[00:12:20.000 --> 00:12:24.000]  迷途的羊很容易走失路
[00:12:24.000 --> 00:12:26.000]  是很危險 很危險
[00:12:26.000 --> 00:12:29.000]  所以牧羊人要很小心看著
[00:12:29.000 --> 00:12:31.000]  奴家第十五章
[00:12:31.000 --> 00:12:33.000]  一百隻羊失去一隻
[00:12:33.000 --> 00:12:37.000]  失羊的故事和地理形勢很有關係
[00:12:37.000 --> 00:12:38.000]  不單止這樣
[00:12:38.000 --> 00:12:43.000]  在曠野裡有野狼 有賊人 有強盜的襲擊
[00:12:43.000 --> 00:12:48.000]  所以牧羊人的生計一點都不簡單
[00:12:48.000 --> 00:12:50.000]  危險的工作
[00:12:50.000 --> 00:12:54.000]  巴勒斯坦的羊通常不是用來做羊肉的
[00:12:54.000 --> 00:12:57.000]  不是用來做羊腩 蜘蛛羊腩
[00:12:57.000 --> 00:13:00.000]  不是 是用來剪羊毛的
[00:13:00.000 --> 00:13:04.000]  通常牧羊人和羊相處很久
[00:13:04.000 --> 00:13:07.000]  因為剪羊毛不是長大就賣掉算了
[00:13:07.000 --> 00:13:11.000]  不是 牧師他們通常給羊的名字
[00:13:11.000 --> 00:13:15.000]  小花 小李 肥仔 什麼的
[00:13:15.000 --> 00:13:18.000]  有很多的花名在裡面
[00:13:18.000 --> 00:13:20.000]  有感情的
[00:13:20.000 --> 00:13:22.000]  一個好牧羊人一定要忍耐
[00:13:22.000 --> 00:13:24.000]  有愛心就要忍耐
[00:13:24.000 --> 00:13:26.000]  好像是寵物一樣
[00:13:26.000 --> 00:13:28.000]  耶穌說我就是好牧人
[00:13:28.000 --> 00:13:31.000]  好牧人有什麼特點呢
[00:13:31.000 --> 00:13:34.000]  第一 他是從門進去的
[00:13:34.000 --> 00:13:36.000]  這個才是羊的牧人
[00:13:36.000 --> 00:13:38.000]  如果不是從門進去
[00:13:38.000 --> 00:13:40.000]  從別處爬進去
[00:13:40.000 --> 00:13:41.000]  牧人不是牧人
[00:13:41.000 --> 00:13:43.000]  牧人是賊 牧人是強盜
[00:13:43.000 --> 00:13:45.000]  這個所謂賊強盜
[00:13:45.000 --> 00:13:49.000]  不是名正言順從大門進去
[00:13:49.000 --> 00:13:51.000]  而是旁門左道
[00:13:51.000 --> 00:13:53.000]  希臘文的字叫Lestes
[00:13:53.000 --> 00:13:57.000]  強盜是指不惜用暴力詭計
[00:13:57.000 --> 00:14:00.000]  不仁不義不道德的行為
[00:14:00.000 --> 00:14:02.000]  來達到自己的目的
[00:14:02.000 --> 00:14:06.000]  他們只是想從別人身上獲取自己最高的利益
[00:14:06.000 --> 00:14:10.000]  而且是掃之以暴力不擇手段詭計
[00:14:10.000 --> 00:14:13.000]  來去獲取自己最高的利益
[00:14:13.000 --> 00:14:15.000]  他們甚至說殺害毀壞
[00:14:15.000 --> 00:14:20.000]  我想到今天有很多人帶著這樣的動機思想去侍奉
[00:14:20.000 --> 00:14:22.000]  或者去參政
[00:14:22.000 --> 00:14:24.000]  他們不是牧人
[00:14:24.000 --> 00:14:26.000]  他們是賊來的
[00:14:26.000 --> 00:14:28.000]  他們是強盜來的
[00:14:28.000 --> 00:14:29.000]  這是第一點
[00:14:29.000 --> 00:14:31.000]  第一點就是從門進去的
[00:14:31.000 --> 00:14:33.000]  不是旁門左道
[00:14:33.000 --> 00:14:35.000]  第二個特點是什麼呢
[00:14:35.000 --> 00:14:37.000]  記在第三點
[00:14:37.000 --> 00:14:39.000]  開門的就給他開門
[00:14:39.000 --> 00:14:41.000]  羊也聽到聲音
[00:14:41.000 --> 00:14:44.000]  他按著名字叫自己的羊
[00:14:44.000 --> 00:14:47.000]  羊可以分辨到牧人的聲音
[00:14:47.000 --> 00:14:51.000]  甚至可以辨別到他叫自己的名字
[00:14:51.000 --> 00:14:53.000]  一叫名字他就知道了
[00:14:53.000 --> 00:14:56.000]  希臘文認識的字Lostko
[00:14:56.000 --> 00:14:58.000]  怎麼只認識這麼簡單
[00:14:58.000 --> 00:15:02.000]  而且有一個相當密切的關係
[00:15:02.000 --> 00:15:03.000]  有愛在裡面
[00:15:03.000 --> 00:15:04.000]  有深厚的感情
[00:15:04.000 --> 00:15:07.000]  因為那些羊是用來拿羊毛的
[00:15:07.000 --> 00:15:08.000]  不是吃羊肉的
[00:15:08.000 --> 00:15:11.000]  沒有羊人和羊結一個深厚的感情
[00:15:11.000 --> 00:15:13.000]  他們按著他們的特徵
[00:15:13.000 --> 00:15:15.000]  給他們一個名字
[00:15:15.000 --> 00:15:17.000]  並且記得他們的名字
[00:15:17.000 --> 00:15:21.000]  我總覺得做牧師不是一種職業
[00:15:21.000 --> 00:15:23.000]  是一種關係
[00:15:23.000 --> 00:15:26.000]  沒久就變成了名的羅
[00:15:26.000 --> 00:15:28.000]  響的不一樣
[00:15:28.000 --> 00:15:30.000]  第三個特點
[00:15:30.000 --> 00:15:32.000]  記在第四節第五節
[00:15:32.000 --> 00:15:35.000]  既放出自己的羊來
[00:15:35.000 --> 00:15:36.000]  就在前頭走
[00:15:36.000 --> 00:15:38.000]  羊也跟著他
[00:15:38.000 --> 00:15:40.000]  因為認得他的聲音
[00:15:40.000 --> 00:15:42.000]  羊不跟陌生人
[00:15:42.000 --> 00:15:45.000]  因為不認得他的聲音
[00:15:45.000 --> 00:15:47.000]  必要逃跑
[00:15:47.000 --> 00:15:50.000]  巴勒斯坦的牧羊是走在前面
[00:15:50.000 --> 00:15:51.000]  不是走在後面
[00:15:51.000 --> 00:15:52.000]  牠一出聲
[00:15:52.000 --> 00:15:54.000]  羊就跟著他走了
[00:15:54.000 --> 00:15:56.000]  有些人手叫他們
[00:15:56.000 --> 00:15:58.000]  假扮牧羊人的聲音
[00:15:58.000 --> 00:15:59.000]  羊很醒目
[00:15:59.000 --> 00:16:01.000]  不但不會跟著他
[00:16:01.000 --> 00:16:02.000]  還會逃跑
[00:16:02.000 --> 00:16:04.000]  知道這不懷好意
[00:16:04.000 --> 00:16:05.000]  我們有沒有想過
[00:16:05.000 --> 00:16:08.000]  耶穌認識我們呢?
[00:16:08.000 --> 00:16:10.000]  記得我們的名字
[00:16:10.000 --> 00:16:11.000]  知道我們的需要
[00:16:11.000 --> 00:16:15.000]  這真是真不可思議的事
[00:16:15.000 --> 00:16:16.000]  第二
[00:16:16.000 --> 00:16:18.000]  第七節第十節
[00:16:18.000 --> 00:16:20.000]  耶穌就是羊的門
[00:16:20.000 --> 00:16:22.000]  第七節第十節這麼說
[00:16:22.000 --> 00:16:24.000]  所以耶穌對他們說
[00:16:24.000 --> 00:16:26.000]  我實實在在告訴你們
[00:16:26.000 --> 00:16:28.000]  我就是羊的門
[00:16:28.000 --> 00:16:30.000]  凡在我以先前來的
[00:16:30.000 --> 00:16:32.000]  都是賊都是強盜
[00:16:32.000 --> 00:16:34.000]  羊卻不聽他們
[00:16:34.000 --> 00:16:36.000]  我就是門
[00:16:36.000 --> 00:16:38.000]  凡在我以先前來的必然得救
[00:16:38.000 --> 00:16:40.000]  並且出入得草吃
[00:16:40.000 --> 00:16:44.000]  到宅內無非要偷竊殺害毀壞
[00:16:44.000 --> 00:16:46.000]  我來時要叫羊得生命
[00:16:46.000 --> 00:16:48.000]  並且得得更豐盛
[00:16:48.000 --> 00:16:50.000]  耶穌在這裡
[00:16:50.000 --> 00:16:52.000]  以為自己是羊的門
[00:16:52.000 --> 00:16:54.000]  看來有點不雷
[00:16:54.000 --> 00:16:57.000]  明明第一節第六節說
[00:16:57.000 --> 00:16:59.000]  耶穌說我是好無人
[00:16:59.000 --> 00:17:02.000]  為什麼突然說自己是羊的門呢?
[00:17:02.000 --> 00:17:06.000]  而且第八節似乎說自己是牧羊人
[00:17:06.000 --> 00:17:09.000]  一會兒說自己是牧羊人
[00:17:09.000 --> 00:17:11.000]  一會兒說自己是門
[00:17:11.000 --> 00:17:13.000]  究竟說什麼呢?
[00:17:13.000 --> 00:17:16.000]  其實如果了解巴勒斯坦人
[00:17:16.000 --> 00:17:18.000]  養羊的背景
[00:17:18.000 --> 00:17:20.000]  我們就覺得一清二楚
[00:17:20.000 --> 00:17:24.000]  原來巴勒斯坦有兩種羊圈
[00:17:24.000 --> 00:17:26.000]  第一種在村落
[00:17:26.000 --> 00:17:28.000]  鄰近家的羊圈
[00:17:28.000 --> 00:17:32.000]  他們在村莊裡集中一個大的羊圈
[00:17:32.000 --> 00:17:34.000]  有石牆位置
[00:17:34.000 --> 00:17:36.000]  並且有守門看守住
[00:17:36.000 --> 00:17:40.000]  這就是第一節到第三節所說的羊圈
[00:17:40.000 --> 00:17:42.000]  但有第二種羊圈
[00:17:42.000 --> 00:17:44.000]  在夏天的時候
[00:17:44.000 --> 00:17:49.000]  牧羊人通常放羊到曠野的地方
[00:17:49.000 --> 00:17:51.000]  晚上沒時間回來
[00:17:51.000 --> 00:17:53.000]  就不回來村落
[00:17:53.000 --> 00:17:56.000]  在山邊一些小羊圈裡過夜
[00:17:56.000 --> 00:18:00.000]  這小羊圈只有一個圍牆圍住
[00:18:00.000 --> 00:18:01.000]  有一個出口
[00:18:01.000 --> 00:18:03.000]  但沒有門
[00:18:03.000 --> 00:18:07.000]  晚上的時候牧羊人就睡在出口
[00:18:07.000 --> 00:18:09.000]  羊如果要離開羊圈
[00:18:09.000 --> 00:18:12.000]  一定要踏過牧羊人的身體
[00:18:12.000 --> 00:18:17.000]  所以牧羊人通常叫自己是羊的門
[00:18:17.000 --> 00:18:20.000]  所以耶穌說我是羊的門
[00:18:20.000 --> 00:18:24.000]  患從他進去的必然得救
[00:18:24.000 --> 00:18:26.000]  到底門是什麼意思呢?
[00:18:26.000 --> 00:18:28.000]  很明顯耶穌要告訴我們
[00:18:28.000 --> 00:18:30.000]  他是唯一的通道
[00:18:30.000 --> 00:18:32.000]  去到上帝那裡
[00:18:32.000 --> 00:18:34.000]  而保羅在二不所思二章十八節說
[00:18:34.000 --> 00:18:39.000]  因為我們兩下子就他被一個聖靈所感
[00:18:39.000 --> 00:18:42.000]  不以進到父母的面前
[00:18:42.000 --> 00:18:45.000]  是進到父母面前的門
[00:18:45.000 --> 00:18:48.000]  就好像希伯來書第十章二十節所說
[00:18:48.000 --> 00:18:53.000]  是藉著他給我們開了一條又新又活的路
[00:18:53.000 --> 00:18:55.000]  從萬子經過
[00:18:55.000 --> 00:18:57.000]  萬子就是他的身體
[00:18:57.000 --> 00:19:01.000]  所以我們可以看到一個非常有趣的故事
[00:19:01.000 --> 00:19:03.000]  故事是什麼呢?
[00:19:03.000 --> 00:19:06.000]  故事就是耶穌還是門
[00:19:06.000 --> 00:19:11.000]  我想起小時候聽過一個村教士所說的故事
[00:19:11.000 --> 00:19:15.000]  在森林裡有很多動物生活得很愉快
[00:19:15.000 --> 00:19:17.000]  有足夠的食物
[00:19:17.000 --> 00:19:19.000]  有樹跳來跳去
[00:19:19.000 --> 00:19:21.000]  好像樂園一樣
[00:19:21.000 --> 00:19:25.000]  那些動物來的時候覺得很無聊
[00:19:25.000 --> 00:19:27.000]  太悶了
[00:19:27.000 --> 00:19:29.000]  有一天有隻猴子爬到樹頂
[00:19:29.000 --> 00:19:31.000]  大聲說
[00:19:31.000 --> 00:19:35.000]  哇!原來我們旁邊很美啊
[00:19:35.000 --> 00:19:38.000]  一個大大的沙漠啊
[00:19:38.000 --> 00:19:41.000]  於是那些動物說
[00:19:41.000 --> 00:19:43.000]  哎呀!你看到什麼了?
[00:19:43.000 --> 00:19:45.000]  我看到一個很大的沙漠
[00:19:45.000 --> 00:19:47.000]  陽光照上來
[00:19:47.000 --> 00:19:49.000]  黃金閃爍
[00:19:49.000 --> 00:19:51.000]  哇!美到極
[00:19:51.000 --> 00:19:53.000]  那裡一定很好玩
[00:19:53.000 --> 00:19:55.000]  不像森林那樣
[00:19:55.000 --> 00:19:57.000]  樹都堵住了
[00:19:57.000 --> 00:19:59.000]  那些動物說
[00:19:59.000 --> 00:20:01.000]  不如我們一起去吧
[00:20:01.000 --> 00:20:03.000]  大家表決離開樂園
[00:20:03.000 --> 00:20:05.000]  去沙漠進發
[00:20:05.000 --> 00:20:07.000]  果然他們來到沙漠的地方
[00:20:07.000 --> 00:20:09.000]  很開心
[00:20:09.000 --> 00:20:11.000]  在沙堆裡打滾
[00:20:11.000 --> 00:20:13.000]  玩了很多遊戲
[00:20:13.000 --> 00:20:15.000]  累了
[00:20:15.000 --> 00:20:17.000]  口渴了
[00:20:17.000 --> 00:20:19.000]  沒有水
[00:20:19.000 --> 00:20:21.000]  沒有水果
[00:20:21.000 --> 00:20:23.000]  他們開始害怕
[00:20:23.000 --> 00:20:25.000]  走回去
[00:20:25.000 --> 00:20:27.000]  回頭回頭
[00:20:27.000 --> 00:20:29.000]  不知道什麼時候
[00:20:29.000 --> 00:20:31.000]  一堵牆擋住他們
[00:20:31.000 --> 00:20:33.000]  回不去了
[00:20:33.000 --> 00:20:35.000]  於是那隻犀牛說
[00:20:35.000 --> 00:20:37.000]  沒所謂
[00:20:37.000 --> 00:20:39.000]  我用我的蠻力
[00:20:39.000 --> 00:20:41.000]  但犀牛的角受傷了
[00:20:41.000 --> 00:20:43.000]  於是那隻猴子說
[00:20:43.000 --> 00:20:45.000]  不怕
[00:20:45.000 --> 00:20:47.000]  讓我來吧
[00:20:47.000 --> 00:20:49.000]  我爬牆
[00:20:49.000 --> 00:20:51.000]  爬到那裡
