
[00:00:00.000 --> 00:00:05.120]  各位大兄姐妹各位朋友你們好
[00:01:35.920 --> 00:01:37.920]  總而言之
[00:01:37.920 --> 00:01:42.920]  她就好像按著尺碼度身去訂造一樣
[00:01:42.920 --> 00:01:46.920]  沒有一樣東西不是合乎最高的標準的
[00:01:46.920 --> 00:01:48.920]  不單止這樣
[00:01:48.920 --> 00:01:50.920]  她聰明能幹
[00:01:50.920 --> 00:01:53.920]  但不止良美男人
[00:01:53.920 --> 00:01:57.920]  溫柔而不止內弱
[00:01:57.920 --> 00:01:59.920]  總之俠盜好處
[00:01:59.920 --> 00:02:02.920]  自從大仁認識她之後
[00:02:02.920 --> 00:02:04.920]  一方面沒得談
[00:02:04.920 --> 00:02:07.920]  一點瑕疵都找不到
[00:02:07.920 --> 00:02:11.920]  但不知為何總覺得潘杜娜小姐缺乏了一些東西
[00:02:11.920 --> 00:02:14.920]  又說不出那些是什麼東西
[00:02:14.920 --> 00:02:19.920]  只能形容潘杜娜小姐好像塑膠花的感覺
[00:02:19.920 --> 00:02:25.920]  雖然她料理家務勝過任何清潔公司和一流管家
[00:02:25.920 --> 00:02:29.920]  雖然她的烹飪技術勝過一流的廚師
[00:02:29.920 --> 00:02:31.920]  雖然她的IQ高於150
[00:02:31.920 --> 00:02:35.920]  但大仁總覺得她缺乏了一樣東西
[00:02:35.920 --> 00:02:37.920]  又不知那是什麼東西
[00:02:37.920 --> 00:02:42.920]  極其我們只能說她缺乏了人氣
[00:02:42.920 --> 00:02:46.920]  後來潘杜娜的監護人劉克勇
[00:02:46.920 --> 00:02:52.920]  在他催促下他們兩人終成眷屬成為夫婦
[00:02:52.920 --> 00:02:55.920]  一個沒有羅曼蒂克的婚姻
[00:02:55.920 --> 00:02:58.920]  後來潘杜娜有了新家
[00:02:58.920 --> 00:03:00.920]  當她要生產的時候
[00:03:00.920 --> 00:03:03.920]  突然發現胎兒不知去哪了
[00:03:03.920 --> 00:03:05.920]  肚皮都皮落泥
[00:03:05.920 --> 00:03:09.920]  醫生檢查竟然發現她根本沒有懷孕的跡象
[00:03:09.920 --> 00:03:14.920]  正當醫生和大仁感覺莫名其妙之際
[00:03:14.920 --> 00:03:18.920]  他們終於發現了一個真相和秘密
[00:03:18.920 --> 00:03:22.920]  原來潘杜娜根本不是一個人
[00:03:22.920 --> 00:03:25.920]  她只是一個複製的假人
[00:03:25.920 --> 00:03:27.920]  一個AI來的
[00:03:27.920 --> 00:03:32.920]  劉克勇想創造一個完美純真的複製人
[00:03:32.920 --> 00:03:35.920]  來染過自己的軟弱
[00:03:35.920 --> 00:03:37.920]  但他沒有想到
[00:03:37.920 --> 00:03:40.920]  這個假人是沒有生命的
[00:03:40.920 --> 00:03:42.920]  是沒有瑕疵的
[00:03:42.920 --> 00:03:46.920]  無論你怎樣完美都不是真的
[00:03:46.920 --> 00:03:48.920]  到今天
[00:03:48.920 --> 00:03:52.920]  我們還沒見到有潘杜娜這樣的複製人出現
[00:03:52.920 --> 00:03:56.920]  但這個世界卻充滿了很多假的東西
[00:03:56.920 --> 00:03:59.920]  再加上AI現世
[00:03:59.920 --> 00:04:03.920]  會不會有一天真的有一個潘杜娜小姐出現呢?
[00:04:03.920 --> 00:04:05.920]  也不奇怪
[00:04:05.920 --> 00:04:07.920]  似乎複製這個世代
[00:04:07.920 --> 00:04:10.920]  是開始漸漸代替了真正的世代
[00:04:10.920 --> 00:04:13.920]  此上你所找到的很多都是假的東西
[00:04:13.920 --> 00:04:19.920]  假髮、假牙、假腳、假皮、假手、假聖誕樹、假花
[00:04:19.920 --> 00:04:23.920]  假人造湖、假人造木、假人造蛇
[00:04:23.920 --> 00:04:27.920]  對這些東西來說
[00:04:27.920 --> 00:04:32.920]  雖然做得非常細緻、非常好看、唯妙唯超
[00:04:32.920 --> 00:04:34.920]  但你再細看一下
[00:04:34.920 --> 00:04:38.920]  你會發覺一個有生命一個沒有生命
[00:04:38.920 --> 00:04:41.920]  唯有真的才有生命
[00:04:41.920 --> 00:04:43.920]  或者你聽我一個故事
[00:04:43.920 --> 00:04:46.920]  一個年青人去看歌劇表演
[00:04:46.920 --> 00:04:50.920]  他從三樓後座帶著望遠鏡去看
[00:04:50.920 --> 00:04:52.920]  巴哈發那個女主角
[00:04:52.920 --> 00:04:54.920]  她的聲音又漂亮
[00:04:54.920 --> 00:04:56.920]  服裝又艷麗
[00:04:56.920 --> 00:04:58.920]  竟然一見鍾情
[00:04:58.920 --> 00:05:00.920]  瘋狂的愛上了她
[00:05:00.920 --> 00:05:02.920]  雖然他不知道她年紀有多大
[00:05:02.920 --> 00:05:04.920]  雖然不知道她身世為人
[00:05:04.920 --> 00:05:06.920]  總之他聽到她的聲音
[00:05:06.920 --> 00:05:08.920]  他瘋狂的愛上了她
[00:05:08.920 --> 00:05:14.920]  並且深信他們好像在戲中一樣快快樂樂在一起
[00:05:14.920 --> 00:05:18.920]  誰知洞房花燭夜的晚上
[00:05:18.920 --> 00:05:23.920]  當他的太太脫下假髮、假牙、假睫毛
[00:05:23.920 --> 00:05:26.920]  脫下新床的眼鏡、坐定器
[00:05:26.920 --> 00:05:28.920]  靜下來的時候
[00:05:28.920 --> 00:05:30.920]  原來她的腳都是二腿
[00:05:30.920 --> 00:05:32.920]  嚇得這個年青人大聲說
[00:05:32.920 --> 00:05:34.920]  快點去唱歌唱歌唱歌唱歌
[00:05:34.920 --> 00:05:36.920]  唱一首歌
[00:05:36.920 --> 00:05:39.920]  有時假貨是靠不住的
[00:05:39.920 --> 00:05:42.920]  如果我們說這個世界上有很多可以假的
[00:05:42.920 --> 00:05:44.920]  教會也有很多可以假的
[00:05:44.920 --> 00:05:46.920]  有很多基督徒
[00:05:46.920 --> 00:05:48.920]  是可能假的信徒
[00:05:48.920 --> 00:05:50.920]  從表面上你分不出
[00:05:50.920 --> 00:05:52.920]  他們一樣去禮拜堂
[00:05:52.920 --> 00:05:54.920]  一樣洗了禮
[00:05:54.920 --> 00:05:55.920]  一樣去傳契
[00:05:55.920 --> 00:05:57.920]  一樣有侍奉
[00:05:57.920 --> 00:05:59.920]  而且侍奉的還厲害
[00:05:59.920 --> 00:06:02.920]  看看馬太福音第七章21-23
[00:06:02.920 --> 00:06:03.920]  耶穌怎麼說
[00:06:03.920 --> 00:06:05.920]  凡稱呼我主啊主啊的人
[00:06:05.920 --> 00:06:07.920]  都不能進天國
[00:06:07.920 --> 00:06:10.920]  唯獨真是我天父子的人才能進去
[00:06:10.920 --> 00:06:13.920]  當那天必有很多人對我說主啊主啊
[00:06:13.920 --> 00:06:15.920]  我如果侍奉你的名前道
[00:06:15.920 --> 00:06:17.920]  奉你的名趕鬼
[00:06:17.920 --> 00:06:19.920]  奉你的名行許多義林
[00:06:19.920 --> 00:06:22.920]  我就明明地告訴他們說
[00:06:22.920 --> 00:06:24.920]  我從來不認識你們
[00:06:24.920 --> 00:06:27.920]  你們這些作惡的人離開我去吧
[00:06:27.920 --> 00:06:30.920]  耶穌說得很清楚
[00:06:30.920 --> 00:06:32.920]  到那天有很多人說
[00:06:32.920 --> 00:06:34.920]  我是跟著你的
[00:06:34.920 --> 00:06:36.920]  我是服侍你的
[00:06:36.920 --> 00:06:37.920]  在人看來
[00:06:37.920 --> 00:06:39.920]  這群人真的很厲害
[00:06:39.920 --> 00:06:42.920]  又奉耶穌基督的名趕鬼
[00:06:42.920 --> 00:06:44.920]  又奉耶穌基督的名傳道
[00:06:44.920 --> 00:06:47.920]  又奉耶穌基督的名行許多義林神蹟
[00:06:47.920 --> 00:06:50.920]  今天如果有些人在這樣的教會裡
[00:06:50.920 --> 00:06:52.920]  還不是很厲害
[00:06:52.920 --> 00:06:54.920]  一定會很厲害
[00:06:54.920 --> 00:06:57.920]  但耶穌竟然說我不認識你
[00:06:57.920 --> 00:06:59.920]  我完全不認識你
[00:06:59.920 --> 00:07:02.920]  我們是不是這樣的一個信徒
[00:07:02.920 --> 00:07:05.920]  我們怎樣分出真假呢
[00:07:05.920 --> 00:07:06.920]  在人的看來
[00:07:06.920 --> 00:07:09.920]  這個人又會傳道又會趕鬼又有行神蹟
[00:07:09.920 --> 00:07:12.920]  那還不是真
[00:07:12.920 --> 00:07:15.920]  但耶穌說我不認識你
[00:07:15.920 --> 00:07:19.920]  我們看看什麼叫真什麼叫假的信徒
[00:07:19.920 --> 00:07:21.920]  今天我們從約翰福音第八章
[00:07:21.920 --> 00:07:23.920]  31至38節
[00:07:23.920 --> 00:07:26.920]  就會清楚知道我們的六三真面目
[00:07:26.920 --> 00:07:30.920]  首先我們看看第31節
[00:07:30.920 --> 00:07:34.920]  真信徒是從信入門的
[00:07:34.920 --> 00:07:36.920]  在31節聖經這樣說
[00:07:36.920 --> 00:07:40.920]  耶穌對信他的猶太人說
[00:07:40.920 --> 00:07:44.920]  你們若上上遵守我的道
[00:07:44.920 --> 00:07:47.920]  就真是我的門徒了
[00:07:47.920 --> 00:07:50.920]  但耶穌說得很清楚一件事
[00:07:50.920 --> 00:07:54.920]  耶穌對信他的猶太人說了這番話
[00:07:54.920 --> 00:07:56.920]  第30節說
[00:07:56.920 --> 00:08:00.920]  耶穌說這話的時候就有很多人信他
[00:08:00.920 --> 00:08:04.920]  信這個字很有趣
[00:08:04.920 --> 00:08:07.920]  Pistil是一個動詞
[00:08:07.920 --> 00:08:11.920]  在約翰福音中總共出現過98次之多
[00:08:11.920 --> 00:08:14.920]  而Pistil的名字叫Pistis
[00:08:14.920 --> 00:08:16.920]  信心信仰
[00:08:16.920 --> 00:08:19.920]  竟然整個約翰福音
[00:08:19.920 --> 00:08:21.920]  一次都沒有出現過
[00:08:21.920 --> 00:08:25.920]  在約翰福音中出現的信全部都是動詞
[00:08:25.920 --> 00:08:27.920]  名詞一個都沒有
[00:08:27.920 --> 00:08:29.920]  Pistis這個字一個都沒有
[00:08:29.920 --> 00:08:32.920]  但你看看其他的雄貫福音聖經
[00:08:32.920 --> 00:08:34.920]  馬德福音有11次
[00:08:34.920 --> 00:08:35.920]  馬福音有10次
[00:08:35.920 --> 00:08:37.920]  盧卡福音有4次
[00:08:37.920 --> 00:08:39.920]  唯獨是約翰福音
[00:08:39.920 --> 00:08:43.920]  這個名詞一點都沒有出現過
[00:08:43.920 --> 00:08:47.920]  為什麼約翰福音沒有這個動詞出現呢
[00:08:47.920 --> 00:08:50.920]  有些解經家覺得很可能
[00:08:50.920 --> 00:08:55.920]  約翰福音寫的時候有些疑點
[00:08:55.920 --> 00:08:58.920]  所以約翰福音為了避免誤解
[00:08:58.920 --> 00:09:01.920]  所以就不用這個名詞Pistis
[00:09:01.920 --> 00:09:05.920]  反而用這個動詞Pistil
[00:09:05.920 --> 00:09:07.920]  信是什麼呢
[00:09:07.920 --> 00:09:09.920]  有幾個層面
[00:09:09.920 --> 00:09:11.920]  信事實
[00:09:11.920 --> 00:09:13.920]  譬如我信你是洗了禮
[00:09:13.920 --> 00:09:15.920]  我信你是大學畢業
[00:09:15.920 --> 00:09:17.920]  我信你是一樣的
[00:09:17.920 --> 00:09:19.920]  信事實
[00:09:19.920 --> 00:09:21.920]  信一個人
[00:09:21.920 --> 00:09:23.920]  我信你一個
[00:09:23.920 --> 00:09:26.920]  我可以把我子女托盤給你
[00:09:26.920 --> 00:09:28.920]  信一個人
[00:09:28.920 --> 00:09:31.920]  信耶穌36次
[00:09:31.920 --> 00:09:33.920]  信人19次
[00:09:33.920 --> 00:09:35.920]  在約翰福音
[00:09:35.920 --> 00:09:37.920]  信事實有12次
[00:09:37.920 --> 00:09:40.920]  最後一個信就是信托
[00:09:40.920 --> 00:09:42.920]  就是交托給你
[00:09:42.920 --> 00:09:45.920]  我們讀31次的時候
[00:09:45.920 --> 00:09:47.920]  以為耶穌是對信他的人
[00:09:47.920 --> 00:09:50.920]  就是說門徒的訓誨
[00:09:50.920 --> 00:09:52.920]  但當我們讀下去
[00:09:52.920 --> 00:09:54.920]  發現完全不是這回事
[00:09:54.920 --> 00:09:56.920]  沒錯他們是信
[00:09:56.920 --> 00:09:58.920]  但同時他們仍然是罪的奴隸
[00:09:58.920 --> 00:10:00.920]  他們沒有自由
[00:10:00.920 --> 00:10:02.920]  甚至想殺耶穌
[00:10:02.920 --> 00:10:04.920]  完全不像信他
[00:10:04.920 --> 00:10:06.920]  很明顯他們的信
[00:10:06.920 --> 00:10:09.920]  只是行以第一個層面的信
[00:10:09.920 --> 00:10:11.920]  他們只是信一些事實
[00:10:11.920 --> 00:10:14.920]  信一些發生過的事情
[00:10:14.920 --> 00:10:16.920]  只限於頭腦的知識
[00:10:16.920 --> 00:10:19.920]  而不是心底裡的術課
[00:10:19.920 --> 00:10:21.920]  是沒有行動的
[00:10:21.920 --> 00:10:23.920]  馬克思說魔鬼都信耶穌
[00:10:23.920 --> 00:10:25.920]  信耶穌是神的兒子
[00:10:25.920 --> 00:10:27.920]  信耶穌是死裡的父
[00:10:27.920 --> 00:10:29.920]  但這個信跟他們沒有關係
[00:10:29.920 --> 00:10:31.920]  或者我們可以用這個例子
[00:10:31.920 --> 00:10:33.920]  我信飛機會飛到北京
[00:10:33.920 --> 00:10:35.920]  我只是頭腦上的信
[00:10:35.920 --> 00:10:37.920]  但我不肯上飛機
[00:10:37.920 --> 00:10:39.920]  沒有這個行動
[00:10:39.920 --> 00:10:41.920]  這個信對我沒有用
[00:10:41.920 --> 00:10:43.920]  這個信對我完全沒有用
[00:10:43.920 --> 00:10:45.920]  就像看醫生
[00:10:45.920 --> 00:10:47.920]  醫生告訴你
[00:10:47.920 --> 00:10:49.920]  盲腸炎要立即開刀
[00:10:49.920 --> 00:10:51.920]  你信不信我
[00:10:51.920 --> 00:10:53.920]  開刀
[00:10:53.920 --> 00:10:55.920]  根本上這個不是真的信
[00:10:55.920 --> 00:10:57.920]  如果你是相信
[00:10:57.920 --> 00:10:59.920]  這個醫生所說
[00:10:59.920 --> 00:11:01.920]  你是有盲腸炎
[00:11:01.920 --> 00:11:03.920]  你會立即有行動
[00:11:03.920 --> 00:11:05.920]  如果你相信
[00:11:05.920 --> 00:11:07.920]  飛機會飛到
[00:11:07.920 --> 00:11:09.920]  你去北京
[00:11:09.920 --> 00:11:11.920]  你一定有行動
[00:11:11.920 --> 00:11:13.920]  上飛機
[00:11:13.920 --> 00:11:15.920]  但有很大件事
[00:11:15.920 --> 00:11:17.920]  當你上飛機的時候
[00:11:17.920 --> 00:11:19.920]  飛機落山你會落山
[00:11:19.920 --> 00:11:21.920]  落海你會落海
[00:11:21.920 --> 00:11:23.920]  唯有這樣的信才能夠
[00:11:23.920 --> 00:11:25.920]  帶你去北京
[00:11:25.920 --> 00:11:27.920]  所以這個信無論你怎樣看
[00:11:27.920 --> 00:11:29.920]  是一定有行動
[00:11:29.920 --> 00:11:31.920]  一定有投身
[00:11:31.920 --> 00:11:33.920]  所以耶穌在31致說
[00:11:33.920 --> 00:11:35.920]  你們若相信遵守我的道
[00:11:35.920 --> 00:11:37.920]  就真是我的門徒
[00:11:37.920 --> 00:11:39.920]  是有行動的
[00:11:39.920 --> 00:11:41.920]  不是只有嘴說
[00:11:41.920 --> 00:11:43.920]  不是
[00:11:43.920 --> 00:11:45.920]  只是頭腦上的知識
[00:11:45.920 --> 00:11:47.920]  要假的信徒
[00:11:47.920 --> 00:11:49.920]  只是信一些事實
[00:11:49.920 --> 00:11:51.920]  只是頭腦上一些認知
[00:11:51.920 --> 00:11:53.920]  而不肯投身
[00:11:53.920 --> 00:11:55.920]  所以真正的信徒
[00:11:55.920 --> 00:11:57.920]  是一個投身的相信
[00:11:57.920 --> 00:11:59.920]  不是只是頭腦的相信
[00:11:59.920 --> 00:12:01.920]  你有沒有將你的生命交代給主
[00:12:01.920 --> 00:12:03.920]  要他掌管你的生命
[00:12:03.920 --> 00:12:05.920]  真正的信徒
[00:12:05.920 --> 00:12:07.920]  是要從這個信來入門
[00:12:07.920 --> 00:12:09.920]  一個真正的基督徒
[00:12:09.920 --> 00:12:11.920]  是唯有將他的生命交代給神
[00:12:11.920 --> 00:12:13.920]  但我想有很多時候
[00:12:13.920 --> 00:12:15.920]  我們中國人發覺
[00:12:15.920 --> 00:12:17.920]  有一個很大的錯誤
[00:12:17.920 --> 00:12:19.920]  就是將這個信和魔術
[00:12:19.920 --> 00:12:21.920]  混為一談
[00:12:21.920 --> 00:12:23.920]  什麼叫魔術
[00:12:23.920 --> 00:12:25.920]  魔術就是將上帝
[00:12:25.920 --> 00:12:27.920]  放在手裡
[00:12:27.920 --> 00:12:29.920]  然後說
[00:12:29.920 --> 00:12:31.920]  你幫我做這件事
[00:12:31.920 --> 00:12:33.920]  誰做主人
[00:12:33.920 --> 00:12:35.920]  我是做主人
[00:12:35.920 --> 00:12:37.920]  上帝只不過是聽我使
[00:12:37.920 --> 00:12:39.920]  我叫上帝
[00:12:39.920 --> 00:12:41.920]  我看你要發達
[00:12:41.920 --> 00:12:43.920]  你就要答應我
[00:12:43.920 --> 00:12:45.920]  後天我兒子要升大學
[00:12:45.920 --> 00:12:47.920]  你就答應我
[00:12:47.920 --> 00:12:49.920]  他所謂的信
[00:12:49.920 --> 00:12:51.920]  是將上帝放在他的手裡
[00:12:51.920 --> 00:12:53.920]  入去玩弄
[00:12:53.920 --> 00:12:55.920]  是操縱神的
[00:12:55.920 --> 00:12:57.920]  那不是真正的信
[00:12:57.920 --> 00:12:59.920]  那是玩魔術
[00:12:59.920 --> 00:13:01.920]  把你的生命交代在神的手裡
[00:13:01.920 --> 00:13:03.920]  你是我的主宰
[00:13:03.920 --> 00:13:05.920]  我相信你
[00:13:05.920 --> 00:13:07.920]  我將我的生命交代給你
[00:13:07.920 --> 00:13:09.920]  信託交代給你
[00:13:09.920 --> 00:13:11.920]  那才是真正的信
[00:13:11.920 --> 00:13:13.920]  信是一個完全的降服
[00:13:13.920 --> 00:13:15.920]  一個surrender
[00:13:15.920 --> 00:13:17.920]  信不是一個利用
[00:13:17.920 --> 00:13:19.920]  但我們很多時候搞錯了
[00:13:19.920 --> 00:13:21.920]  我們以為信很有信心
[00:13:21.920 --> 00:13:23.920]  我信你做過這件事
[00:13:23.920 --> 00:13:25.920]  我信你做過那件事
[00:13:25.920 --> 00:13:27.920]  那不是真正的信
[00:13:27.920 --> 00:13:29.920]  那是你將你的生命交代在神的手裡
[00:13:29.920 --> 00:13:31.920]  神啊你是我的主
[00:13:31.920 --> 00:13:33.920]  你說什麼就什麼
[00:13:33.920 --> 00:13:35.920]  一個真的信徒
[00:13:35.920 --> 00:13:37.920]  是從信入門
[00:13:37.920 --> 00:13:39.920]  第二
[00:13:39.920 --> 00:13:41.920]  我們再看32節
[00:13:41.920 --> 00:13:43.920]  一個真的信徒
[00:13:43.920 --> 00:13:45.920]  是住在上帝的懷疑當中
[00:13:45.920 --> 00:13:47.920]  然後要提出一個真門徒的特點
[00:13:47.920 --> 00:13:49.920]  31至32節
[00:13:49.920 --> 00:13:51.920]  你們若常遵守我的道
[00:13:51.920 --> 00:13:53.920]  就真是我的門徒
[00:13:53.920 --> 00:13:55.920]  你們必曉得真理
[00:13:55.920 --> 00:13:57.920]  真理必叫你們得自由
[00:13:57.920 --> 00:13:59.920]  要提出有信的三部曲
[00:13:59.920 --> 00:14:01.920]  第一
[00:14:01.920 --> 00:14:03.920]  遵守我的道
[00:14:03.920 --> 00:14:05.920]  如果你遵守我的道
[00:14:05.920 --> 00:14:07.920]  不是只聽口說
[00:14:07.920 --> 00:14:09.920]  遵守我的道
[00:14:09.920 --> 00:14:11.920]  就是真是我的門徒
[00:14:11.920 --> 00:14:13.920]  第二個步驟
[00:14:13.920 --> 00:14:15.920]  就是曉得真理
[00:14:15.920 --> 00:14:17.920]  第三
[00:14:17.920 --> 00:14:19.920]  真理必叫你得自由
[00:14:19.920 --> 00:14:21.920]  首先我們看看什麼叫遵守我的道
[00:14:21.920 --> 00:14:23.920]  遵守這個字
[00:14:23.920 --> 00:14:25.920]  很有趣
[00:14:25.920 --> 00:14:27.920]  希臘文的文字叫mano
[00:14:27.920 --> 00:14:29.920]  直解叫留在
[00:14:29.920 --> 00:14:31.920]  一起住
[00:14:31.920 --> 00:14:33.920]  在一起
[00:14:33.920 --> 00:14:35.920]  英文叫abide
[00:14:35.920 --> 00:14:37.920]  remain
[00:14:37.920 --> 00:14:39.920]  很明顯這個字有一個強烈表達的意思
[00:14:39.920 --> 00:14:41.920]  是一直的
[00:14:41.920 --> 00:14:43.920]  是持續的
[00:14:43.920 --> 00:14:45.920]  是不住的
[00:14:45.920 --> 00:14:47.920]  不是一次過的
[00:14:47.920 --> 00:14:49.920]  留在那裡
[00:14:49.920 --> 00:14:51.920]  和在一起
[00:14:51.920 --> 00:14:53.920]  如果你是神的話
[00:14:53.920 --> 00:14:55.920]  是在一起
[00:14:55.920 --> 00:14:57.920]  留在神的話語當中
[00:14:57.920 --> 00:14:59.920]  abide in his word
[00:14:59.920 --> 00:15:01.920]  那你就是真門徒
[00:15:01.920 --> 00:15:03.920]  原來神的話
[00:15:03.920 --> 00:15:05.920]  是整個基督徒生命的中心
[00:15:05.920 --> 00:15:07.920]  包括讀聖經
[00:15:07.920 --> 00:15:09.920]  遵守留在心裡
[00:15:09.920 --> 00:15:11.920]  行事為人以此為標準
[00:15:11.920 --> 00:15:13.920]  如果你是
[00:15:13.920 --> 00:15:15.920]  一輩子都不看聖經
[00:15:15.920 --> 00:15:17.920]  聽到全無心機
[00:15:17.920 --> 00:15:19.920]  黑眼多過聽
[00:15:19.920 --> 00:15:21.920]  完全沒有神的話語在你心裡
[00:15:21.920 --> 00:15:23.920]  你對神的話語
[00:15:23.920 --> 00:15:25.920]  又沒有興趣
[00:15:25.920 --> 00:15:27.920]  我可以對你說一句
[00:15:27.920 --> 00:15:29.920]  你要反省一下
[00:15:29.920 --> 00:15:31.920]  你說你是一個真門徒
[00:15:31.920 --> 00:15:33.920]  是真的信徒
[00:15:33.920 --> 00:15:35.920]  我就打1000個文牌在裡面
[00:15:35.920 --> 00:15:37.920]  不單是言經
[00:15:37.920 --> 00:15:39.920]  更加是遵行
[00:15:39.920 --> 00:15:41.920]  神叫我們歡恕
[00:15:41.920 --> 00:15:43.920]  我們就樂得歡恕
[00:15:43.920 --> 00:15:45.920]  神叫我們愛我們的太太
[00:15:45.920 --> 00:15:47.920]  我們就愛我們的太太
[00:15:47.920 --> 00:15:49.920]  這是真門徒的本色
[00:15:49.920 --> 00:15:51.920]  如果你是真門徒的本色
[00:15:51.920 --> 00:15:53.920]  第一件事我們想問
[00:15:53.920 --> 00:15:55.920]  我們有沒有願意去聽
[00:15:55.920 --> 00:15:57.920]  聽了有沒有願意去行
[00:15:57.920 --> 00:15:59.920]  我們就要了一個真理
[00:15:59.920 --> 00:16:01.920]  在City College
[00:16:01.920 --> 00:16:03.920]  門前有一個金句
[00:16:03.920 --> 00:16:05.920]  你們必要得真理
[00:16:05.920 --> 00:16:07.920]  真理必叫你們得自由
[00:16:07.920 --> 00:16:09.920]  很明顯
[00:16:09.920 --> 00:16:11.920]  他們不明白耶穌這句話的意思
[00:16:11.920 --> 00:16:13.920]  首先什麼叫「曉得」
[00:16:13.920 --> 00:16:15.920]  希臘文的字眼
[00:16:15.920 --> 00:16:17.920]  不是頭腦就知道
[00:16:17.920 --> 00:16:19.920]  這八來文
[00:16:19.920 --> 00:16:21.920]  「也得」這個字眼有意思
[00:16:21.920 --> 00:16:23.920]  是經歷過親近的關係
[00:16:23.920 --> 00:16:25.920]  所以創世紀第四章第一節
[00:16:25.920 --> 00:16:27.920]  說亞當知道亞娃
[00:16:27.920 --> 00:16:29.920]  中文就叫同房
[00:16:29.920 --> 00:16:31.920]  有親密的關係
[00:16:31.920 --> 00:16:33.920]  耶穌說如果你將你的生命
[00:16:33.920 --> 00:16:35.920]  交給主
[00:16:35.920 --> 00:16:37.920]  從信入門
[00:16:37.920 --> 00:16:39.920]  有道神的話語在一起
[00:16:39.920 --> 00:16:41.920]  你就一定經歷到真理
[00:16:41.920 --> 00:16:43.920]  什麼叫真理
[00:16:43.920 --> 00:16:45.920]  什麼叫真理
[00:16:45.920 --> 00:16:47.920]  耶穌所說的真理絕對不是
[00:16:47.920 --> 00:16:49.920]  學校教的東西叫真理
[00:16:49.920 --> 00:16:51.920]  而是說自己
[00:16:51.920 --> 00:16:53.920]  耶穌說我就是導路真理和生命
[00:16:53.920 --> 00:16:55.920]  如果我們經歷神
[00:16:55.920 --> 00:16:57.920]  經歷耶穌
[00:16:57.920 --> 00:16:59.920]  不是靈恩
[00:16:59.920 --> 00:17:01.920]  搞什麼古怪的東西
[00:17:01.920 --> 00:17:03.920]  不是
[00:17:03.920 --> 00:17:05.920]  你是信和遵守
[00:17:05.920 --> 00:17:07.920]  你就會經歷到這個真理
[00:17:07.920 --> 00:17:09.920]  我記得
[00:17:09.920 --> 00:17:11.920]  我太太的哥哥
[00:17:11.920 --> 00:17:13.920]  有一次他來聽我講道
[00:17:13.920 --> 00:17:15.920]  是報道會
[00:17:15.920 --> 00:17:17.920]  講完道之後
[00:17:17.920 --> 00:17:19.920]  他就留在那裡
[00:17:19.920 --> 00:17:21.920]  但教會不知道為什麼
[00:17:21.920 --> 00:17:23.920]  沒有陪他講
[00:17:23.920 --> 00:17:25.920]  於是我就和他講
[00:17:25.920 --> 00:17:27.920]  他第一句就和我說
[00:17:27.920 --> 00:17:29.920]  你剛才講的信仰
[00:17:29.920 --> 00:17:31.920]  關於福音是這麼重要
[00:17:31.920 --> 00:17:33.920]  為什麼不聽你以前
[00:17:33.920 --> 00:17:35.920]  和我說過呢
[00:17:35.920 --> 00:17:37.920]  我當時
[00:17:37.920 --> 00:17:39.920]  不知道說什麼好
[00:17:39.920 --> 00:17:41.920]  唯有抱歉
