
[00:00:00.000 --> 00:00:05.600]  各位大兄姐妹 各位朋友 你們好
[00:05:25.200 --> 00:05:29.360]  剩下兩個幼兒的兒女過著非人生活
[00:05:29.360 --> 00:05:34.000]  從此父親再無在我們面前提起家鄉
[00:05:34.000 --> 00:05:37.920]  對於來說家鄉好像一個就坐
[00:05:37.920 --> 00:05:43.040]  一個令他感到無限內疚痛苦的地方
[00:05:43.040 --> 00:05:45.280]  從這個角度看
[00:05:45.280 --> 00:05:49.120]  史利玉不像他那麼幸福
[00:05:49.120 --> 00:05:52.640]  但史利玉是不是幸福?
[00:05:52.640 --> 00:05:56.160]  因為生活問題被迫扮演野人
[00:05:56.160 --> 00:05:59.360]  被日本遊客拍照
[00:05:59.360 --> 00:06:01.920]  我想他內心的痛苦
[00:06:01.920 --> 00:06:04.160]  是沒有人能了解的
[00:06:04.160 --> 00:06:06.160]  如果這樣看來
[00:06:06.160 --> 00:06:09.200]  布什總統真的找到他的家鄉
[00:06:09.200 --> 00:06:11.200]  真的找到他的平安
[00:06:11.200 --> 00:06:14.720]  他不單可以平安回美國結婚生子
[00:06:14.720 --> 00:06:16.720]  甚至做美國總統
[00:06:16.720 --> 00:06:18.720]  看來很幸福
[00:06:18.720 --> 00:06:23.360]  但細心看看他做美國總統期間發生了甚麼事
[00:06:23.360 --> 00:06:26.720]  1985年他命揮軍進入巴拿馬
[00:06:26.720 --> 00:06:31.600]  逮捕了當時巴拿馬總統Manuel Antonio Noriega
[00:06:31.600 --> 00:06:34.880]  雖然這場戰爭強弱預示但不顯現
[00:06:34.880 --> 00:06:36.880]  屬於一場戰爭
[00:06:36.880 --> 00:06:41.200]  1991年他揮軍進入波威特攻打伊朗
[00:06:41.200 --> 00:06:45.200]  這場戰爭動搖了50萬美軍
[00:06:45.200 --> 00:06:48.400]  這就是著名的「海灣戰爭」
[00:06:48.400 --> 00:06:51.120]  交貨比商無數
[00:06:51.120 --> 00:06:55.280]  1992年美國特種部隊在索馬里亞租欄
[00:06:55.280 --> 00:06:57.280]  引起國內極大的關注
[00:06:57.280 --> 00:06:59.840]  至於美國國內又如何?
[00:06:59.840 --> 00:07:01.840]  失業率上升
[00:07:01.840 --> 00:07:03.840]  經濟衰退
[00:07:03.840 --> 00:07:05.840]  布希被迫要加稅
[00:07:05.840 --> 00:07:09.840]  雖然他競選時女子說「Rip my lips」
[00:07:09.840 --> 00:07:11.840]  「我不會加稅」
[00:07:11.840 --> 00:07:13.840]  但曾幾何時又加稅
[00:07:13.840 --> 00:07:17.360]  終於在1992年總統選舉中
[00:07:17.360 --> 00:07:19.360]  輸給了克林頓
[00:07:19.360 --> 00:07:23.360]  令他感到非常遺憾
[00:07:23.360 --> 00:07:25.360]  所以我們可以說
[00:07:25.360 --> 00:07:27.360]  無論是布希或史尼沃
[00:07:27.360 --> 00:07:29.360]  或我父親
[00:07:29.360 --> 00:07:35.360]  似乎他們都未能找到他們所嚮往的平安
[00:07:35.360 --> 00:07:37.360]  找不到
[00:07:37.360 --> 00:07:39.360]  直至今天又如何?
[00:07:39.360 --> 00:07:41.360]  在2019年
[00:07:41.360 --> 00:07:45.360]  台灣人每年就選一個字來形容過去一年
[00:07:45.360 --> 00:07:47.360]  2019年你選了一個甚麼字呢?
[00:07:47.360 --> 00:07:51.360]  亂局的亂字
[00:07:51.360 --> 00:07:53.360]  來形容今天的世代
[00:07:53.360 --> 00:07:55.360]  我想非常恰當
[00:07:55.360 --> 00:07:57.360]  我們看看
[00:07:57.360 --> 00:07:59.360]  從2019年至今為止
[00:07:59.360 --> 00:08:01.360]  這幾年世界發生了甚麼?
[00:08:01.360 --> 00:08:03.360]  COVID-19的疫症
[00:08:03.360 --> 00:08:07.360]  死傷千千萬萬人
[00:08:07.360 --> 00:08:09.360]  中美關係惡化
[00:08:09.360 --> 00:08:11.360]  俄羅斯入侵烏克蘭
[00:08:11.360 --> 00:08:13.360]  更以核武來威脅
[00:08:13.360 --> 00:08:15.360]  台灣海峽局勢緊張
[00:08:15.360 --> 00:08:17.360]  隨時好像都會發生戰爭
[00:08:17.360 --> 00:08:19.360]  香港這幾年翻天覆地的大變
[00:08:19.360 --> 00:08:21.360]  超過30萬港人移民外國
[00:08:21.360 --> 00:08:23.360]  中國經濟衰退
[00:08:23.360 --> 00:08:25.360]  失業率高
[00:08:25.360 --> 00:08:27.360]  美國國內連串槍擊事件
[00:08:27.360 --> 00:08:29.360]  天災人禍不絕於耳
[00:08:29.360 --> 00:08:31.360]  究竟安何處尋呢?
[00:08:31.360 --> 00:08:33.360]  哪裏是我們的樂好呢?
[00:08:33.360 --> 00:08:35.360]  今天我們會問
[00:08:35.360 --> 00:08:37.360]  哪裏是我們更美的家鄉
[00:08:37.360 --> 00:08:39.360]  哪裏是我們更安樂的地方呢?
[00:08:39.360 --> 00:08:41.360]  我們研讀約翰福音時
[00:08:41.360 --> 00:08:43.360]  我們都需要了解一下
[00:08:43.360 --> 00:08:45.360]  耶穌生長在甚麼世界
[00:08:45.360 --> 00:08:47.360]  在甚麼地方
[00:08:47.360 --> 00:08:49.360]  在甚麼地方
[00:08:49.360 --> 00:08:51.360]  在甚麼地方
[00:08:51.360 --> 00:08:53.360]  在甚麼地方
[00:08:53.360 --> 00:08:55.360]  如果我們說
[00:08:55.360 --> 00:08:57.360]  今天我們所處的世界
[00:08:57.360 --> 00:08:59.360]  是一個亂的世界
[00:08:59.360 --> 00:09:01.360]  隨時有戰爭發生的時代
[00:09:01.360 --> 00:09:03.360]  在耶穌生長的時代
[00:09:03.360 --> 00:09:05.360]  何嘗不是這樣呢?
[00:09:05.360 --> 00:09:07.360]  當時的人充滿了不安無奈
[00:09:07.360 --> 00:09:09.360]  他們的心境
[00:09:09.360 --> 00:09:11.360]  可能比我們今天更加差
[00:09:11.360 --> 00:09:13.360]  更加複雜
[00:09:13.360 --> 00:09:15.360]  歷史裏告訴我們
[00:09:15.360 --> 00:09:17.360]  政局變幻無常
[00:09:17.360 --> 00:09:19.360]  主人呂子易守
[00:09:19.360 --> 00:09:21.360]  猶太人
[00:09:21.360 --> 00:09:23.360]  被巴比倫滅絕
[00:09:23.360 --> 00:09:25.360]  接著波斯
[00:09:25.360 --> 00:09:27.360]  打倒巴比倫
[00:09:27.360 --> 00:09:29.360]  成為他們的主人
[00:09:29.360 --> 00:09:31.360]  接著希臘
[00:09:31.360 --> 00:09:33.360]  打倒波斯
[00:09:33.360 --> 00:09:35.360]  成為他們的主人
[00:09:35.360 --> 00:09:37.360]  接著羅馬
[00:09:37.360 --> 00:09:39.360]  打倒希臘
[00:09:39.360 --> 00:09:41.360]  成為他們的主人
[00:09:41.360 --> 00:09:43.360]  我們看看
[00:09:43.360 --> 00:09:45.360]  成為亡國奴的猶太人
[00:09:45.360 --> 00:09:47.360]  沒有任何辦法改變
[00:09:47.360 --> 00:09:49.360]  到了1967年
[00:09:49.360 --> 00:09:51.360]  猶太人受不了
[00:09:51.360 --> 00:09:53.360]  造反了
[00:09:53.360 --> 00:09:55.360]  這就是著名的
[00:09:55.360 --> 00:09:57.360]  猶太人獨立戰爭
[00:09:57.360 --> 00:09:59.360]  在這場戰爭裏面
[00:09:59.360 --> 00:10:01.360]  超過100萬人斷屈
[00:10:01.360 --> 00:10:03.360]  很多人生死未卜
[00:10:03.360 --> 00:10:05.360]  再加上羅馬帝國
[00:10:05.360 --> 00:10:07.360]  Nero濫殺猶太人
[00:10:07.360 --> 00:10:09.360]  很多人
[00:10:09.360 --> 00:10:11.360]  朝不保夕
[00:10:11.360 --> 00:10:13.360]  每日的生存都講不定
[00:10:13.360 --> 00:10:15.360]  人就像一個
[00:10:15.360 --> 00:10:17.360]  網中人一樣
[00:10:17.360 --> 00:10:19.360]  無可奈何
[00:10:19.360 --> 00:10:21.360]  無法
[00:10:21.360 --> 00:10:23.360]  保守自己
[00:10:23.360 --> 00:10:25.360]  猶太人如是
[00:10:25.360 --> 00:10:27.360]  其他人如是
[00:10:27.360 --> 00:10:29.360]  今天我們看看
[00:10:29.360 --> 00:10:31.360]  在我們的世界
[00:10:31.360 --> 00:10:33.360]  和上文一樣
[00:10:33.360 --> 00:10:35.360]  究竟在一個亂世當中
[00:10:35.360 --> 00:10:37.360]  在一個充滿不安
[00:10:37.360 --> 00:10:39.360]  充滿了危險
[00:10:39.360 --> 00:10:41.360]  我們會問
[00:10:41.360 --> 00:10:43.360]  上帝你去了哪裏
[00:10:43.360 --> 00:10:45.360]  另一方面
[00:10:45.360 --> 00:10:47.360]  我們知道
[00:10:47.360 --> 00:10:49.360]  真正的盼望
[00:10:49.360 --> 00:10:51.360]  是從神那裏來
[00:10:51.360 --> 00:10:53.360]  因為在九月聖經
[00:10:53.360 --> 00:10:55.360]  神擔任了
[00:10:55.360 --> 00:10:57.360]  李塞馬來到世上
[00:10:57.360 --> 00:10:59.360]  為我們
[00:10:59.360 --> 00:11:01.360]  建立了一個美好的人生
[00:11:01.360 --> 00:11:03.360]  所以
[00:11:03.360 --> 00:11:05.360]  當時的猶太人
[00:11:05.360 --> 00:11:07.360]  不絕地渴望
[00:11:07.360 --> 00:11:09.360]  這個李塞馬的來到
[00:11:09.360 --> 00:11:11.360]  帶領他們
[00:11:11.360 --> 00:11:13.360]  出來這個苦海
[00:11:13.360 --> 00:11:15.360]  其中更有些
[00:11:15.360 --> 00:11:17.360]  所謂的愛色人
[00:11:17.360 --> 00:11:19.360]  他們躲在曠野當中
[00:11:19.360 --> 00:11:21.360]  專心等候
[00:11:21.360 --> 00:11:23.360]  李塞馬的降臨
[00:11:23.360 --> 00:11:25.360]  這段聖經
[00:11:25.360 --> 00:11:27.360]  給我們一個很清楚的答案
[00:11:27.360 --> 00:11:29.360]  他們找到了
[00:11:29.360 --> 00:11:31.360]  這個李塞馬
[00:11:31.360 --> 00:11:33.360]  是誰?就是那撒那人耶穌
[00:11:33.360 --> 00:11:35.360]  難怪我們
[00:11:35.360 --> 00:11:37.360]  遇見了李塞馬
[00:11:37.360 --> 00:11:39.360]  今天我們就詳細來看看
[00:11:39.360 --> 00:11:41.360]  約翰福音
[00:11:41.360 --> 00:11:43.360]  第一章這一段的經文
[00:11:43.360 --> 00:11:45.360]  他們找到
[00:11:45.360 --> 00:11:47.360]  是一個什麼樣的李塞馬呢?
[00:11:47.360 --> 00:11:49.360]  首先我們來看看
[00:11:49.360 --> 00:11:51.360]  三十五節
[00:11:51.360 --> 00:11:53.360]  導引者
[00:11:53.360 --> 00:11:55.360]  在此日約翰的兩個門徒
[00:11:55.360 --> 00:11:57.360]  站在那裏
[00:11:57.360 --> 00:11:59.360]  他看見耶穌行走就說
[00:11:59.360 --> 00:12:01.360]  看吧這是神的姑娘
[00:12:01.360 --> 00:12:03.360]  兩個門徒
[00:12:03.360 --> 00:12:05.360]  聽見祂的話
[00:12:05.360 --> 00:12:07.360]  就跟隨了耶穌
[00:12:07.360 --> 00:12:09.360]  事實上約翰是一個
[00:12:09.360 --> 00:12:11.360]  導引者
[00:12:11.360 --> 00:12:13.360]  他不是叫人去跟隨他
[00:12:13.360 --> 00:12:15.360]  他叫人去跟隨耶穌
[00:12:15.360 --> 00:12:17.360]  本來有兩個門徒
[00:12:17.360 --> 00:12:19.360]  跟著約翰
[00:12:19.360 --> 00:12:21.360]  是約翰的徒弟
[00:12:21.360 --> 00:12:23.360]  是跟隨他的
[00:12:23.360 --> 00:12:25.360]  但當約翰見到耶穌的時候
[00:12:25.360 --> 00:12:27.360]  他竟然鼓勵自己的門徒
[00:12:27.360 --> 00:12:29.360]  去跟隨耶穌
[00:12:29.360 --> 00:12:31.360]  因為他知道
[00:12:31.360 --> 00:12:33.360]  唯有在耶穌裏面
[00:12:33.360 --> 00:12:35.360]  有一個盼望
[00:12:35.360 --> 00:12:37.360]  有一個永生
[00:12:37.360 --> 00:12:39.360]  因為唯有耶穌才是真正的李塞馬
[00:12:39.360 --> 00:12:41.360]  他只不過是一個
[00:12:41.360 --> 00:12:43.360]  導引者
[00:12:43.360 --> 00:12:45.360]  他叫人
[00:12:45.360 --> 00:12:47.360]  跟隨耶穌
[00:12:47.360 --> 00:12:49.360]  學校耶穌而不是叫人跟隨他
[00:12:49.360 --> 00:12:53.360]  我們來看看
[00:12:53.360 --> 00:12:55.360]  他的責任
[00:12:55.360 --> 00:12:57.360]  很清楚是預備者
[00:12:57.360 --> 00:12:59.360]  是導引者
[00:12:59.360 --> 00:13:01.360]  叫人歸向耶穌
[00:13:01.360 --> 00:13:03.360]  就好像約翰說
[00:13:03.360 --> 00:13:05.360]  他就是耶穌
[00:13:05.360 --> 00:13:07.360]  必興旺我必須美
[00:13:07.360 --> 00:13:09.360]  我們作為學者
[00:13:09.360 --> 00:13:11.360]  不要以為
[00:13:11.360 --> 00:13:13.360]  自己是李塞馬
[00:13:13.360 --> 00:13:15.360]  以為自己是Rambo
[00:13:15.360 --> 00:13:17.360]  不是
[00:13:17.360 --> 00:13:19.360]  我們只不過是導引者
[00:13:19.360 --> 00:13:21.360]  有時我們帶著人歸信
[00:13:21.360 --> 00:13:23.360]  信耶穌
[00:13:23.360 --> 00:13:25.360]  去參加另外一間教會
[00:13:25.360 --> 00:13:27.360]  或者去到另外一個地方
[00:13:27.360 --> 00:13:29.360]  我們就說
[00:13:29.360 --> 00:13:31.360]  去參加教會
[00:13:31.360 --> 00:13:33.360]  看人家的看樣子
[00:13:33.360 --> 00:13:35.360]  如果我們這樣想
[00:13:35.360 --> 00:13:37.360]  未免太過狠
[00:13:37.360 --> 00:13:39.360]  在天堂裏面
[00:13:39.360 --> 00:13:41.360]  沒有播道會
[00:13:41.360 --> 00:13:43.360]  沒有贈信會
[00:13:43.360 --> 00:13:45.360]  天堂裏面只有上帝的意願
[00:13:45.360 --> 00:13:47.360]  今天我們不是呼召人去某一間
[00:13:47.360 --> 00:13:49.360]  堂會
[00:13:49.360 --> 00:13:51.360]  不是呼召人去跟隨某一個牧師
[00:13:51.360 --> 00:13:53.360]  不是
[00:13:53.360 --> 00:13:55.360]  我們只不過是導引者
[00:13:55.360 --> 00:13:57.360]  是叫人歸向耶穌
[00:13:57.360 --> 00:13:59.360]  在這段經文我們看到
[00:13:59.360 --> 00:14:01.360]  第二個導引者
[00:14:01.360 --> 00:14:03.360]  是安德烈
[00:14:03.360 --> 00:14:05.360]  是其中一個門徒
[00:14:05.360 --> 00:14:07.360]  第四十節說
[00:14:07.360 --> 00:14:09.360]  聽見約翰的話
[00:14:09.360 --> 00:14:11.360]  跟隨耶穌的兩個人
[00:14:11.360 --> 00:14:13.360]  一個是西門彼得的兄弟安德烈
[00:14:13.360 --> 00:14:15.360]  他先找了自己哥哥西門
[00:14:15.360 --> 00:14:17.360]  對他說
[00:14:17.360 --> 00:14:19.360]  我們已經遇見了李塞馬
[00:14:19.360 --> 00:14:21.360]  於是領他去見耶穌
[00:14:21.360 --> 00:14:23.360]  第四十一節說
[00:14:23.360 --> 00:14:25.360]  他先去找了自己的哥哥
[00:14:25.360 --> 00:14:27.360]  希臘文當中
[00:14:27.360 --> 00:14:29.360]  有兩個不同的版本
[00:14:29.360 --> 00:14:31.360]  第一個是用希臘文的proton
[00:14:31.360 --> 00:14:33.360]  proton是甚麼意思呢?
[00:14:33.360 --> 00:14:35.360]  先先
[00:14:35.360 --> 00:14:37.360]  第一
[00:14:37.360 --> 00:14:39.360]  the first thing
[00:14:39.360 --> 00:14:41.360]  中文譯本似乎譯了
[00:14:41.360 --> 00:14:43.360]  先找了他的哥哥
[00:14:43.360 --> 00:14:45.360]  他信了耶穌之後
[00:14:45.360 --> 00:14:47.360]  他知道耶穌是李塞馬
[00:14:47.360 --> 00:14:49.360]  第一件事就是找他的哥哥
[00:14:49.360 --> 00:14:51.360]  但是有另外一些版本
[00:14:51.360 --> 00:14:53.360]  是用了西門彼得的兄弟
[00:14:53.360 --> 00:14:55.360]  但是有另外一些版本
[00:14:55.360 --> 00:14:57.360]  不是用proton這個字
[00:14:57.360 --> 00:14:59.360]  而是用pri
[00:14:59.360 --> 00:15:01.360]  pri這個字是甚麼意思呢?
[00:15:01.360 --> 00:15:03.360]  一早
[00:15:03.360 --> 00:15:05.360]  early in the morning
[00:15:05.360 --> 00:15:07.360]  我們相信後者的可能性比較高
[00:15:07.360 --> 00:15:09.360]  安德烈發現
[00:15:09.360 --> 00:15:11.360]  他所跟隨
[00:15:11.360 --> 00:15:13.360]  他們渴望已久的
[00:15:13.360 --> 00:15:15.360]  李塞馬和耶穌
[00:15:15.360 --> 00:15:17.360]  他一早就去找他的哥哥
[00:15:17.360 --> 00:15:19.360]  西門去報喜訊
[00:15:21.360 --> 00:15:23.360]  這是很重要的
[00:15:23.360 --> 00:15:25.360]  你試想想
[00:15:25.360 --> 00:15:27.360]  如果我們發現一些很重要的東西
[00:15:27.360 --> 00:15:29.360]  你會不會和你所愛的人分享
[00:15:29.360 --> 00:15:31.360]  會不會和你家人分享
[00:15:31.360 --> 00:15:33.360]  會不會和你朋友分享
[00:15:33.360 --> 00:15:35.360]  當然要快分享才好
[00:15:35.360 --> 00:15:37.360]  因為好消息
[00:15:37.360 --> 00:15:39.360]  我記得20年前
[00:15:39.360 --> 00:15:41.360]  當我太太有癌症的時候
[00:15:41.360 --> 00:15:43.360]  癌症的時候
[00:15:43.360 --> 00:15:45.360]  淋巴腫瘤
[00:15:45.360 --> 00:15:47.360]  後來醫治
[00:15:47.360 --> 00:15:49.360]  第一次治療的時候
[00:15:49.360 --> 00:15:51.360]  第一次治療的時候
[00:15:51.360 --> 00:15:53.360]  就發出通知
[00:15:53.360 --> 00:15:55.360]  將喜訊告訴別人
[00:15:55.360 --> 00:15:57.360]  尋找
[00:15:57.360 --> 00:15:59.360]  尋求人生的保障
[00:15:59.360 --> 00:16:01.360]  人生的意義
[00:16:01.360 --> 00:16:03.360]  幸福的確定
[00:16:03.360 --> 00:16:05.360]  當我們找到的時候
[00:16:05.360 --> 00:16:07.360]  我們會不會和安德烈一樣
[00:16:07.360 --> 00:16:09.360]  去找我們的哥哥
[00:16:09.360 --> 00:16:11.360]  找我們的親人告訴他們
[00:16:11.360 --> 00:16:13.360]  我找到了 我遇見了李塞馬
[00:16:13.360 --> 00:16:15.360]  就已經說我們絕口不言
[00:16:15.360 --> 00:16:17.360]  安德烈看到哥哥西門
[00:16:17.360 --> 00:16:19.360]  就做了兩件事
[00:16:19.360 --> 00:16:21.360]  第一是說
[00:16:21.360 --> 00:16:23.360]  我們遇見了李塞馬
[00:16:23.360 --> 00:16:25.360]  第二就是領他去見耶穌
[00:16:25.360 --> 00:16:27.360]  這都是安德烈所做的事
[00:16:27.360 --> 00:16:29.360]  這都是安德烈所做的事
[00:16:29.360 --> 00:16:31.360]  他不是和他的哥哥西門
[00:16:31.360 --> 00:16:33.360]  大談宗教
[00:16:33.360 --> 00:16:35.360]  他不是和他辯論
[00:16:35.360 --> 00:16:37.360]  上帝存在的問題
[00:16:37.360 --> 00:16:39.360]  也不是和他講講
[00:16:39.360 --> 00:16:41.360]  古罪的問題
[00:16:41.360 --> 00:16:43.360]  他是將他的經歷
[00:16:43.360 --> 00:16:45.360]  一個真真正正的經歷
[00:16:45.360 --> 00:16:47.360]  一個自己親身的見證
[00:16:47.360 --> 00:16:49.360]  然後告訴他
[00:16:49.360 --> 00:16:51.360]  然後帶他去見耶穌
[00:16:51.360 --> 00:16:53.360]  今天我們又會怎樣
[00:16:53.360 --> 00:16:55.360]  今天我們又會怎樣
[00:16:55.360 --> 00:16:57.360]  有很多人會信耶穌
[00:16:57.360 --> 00:16:59.360]  從不會講見證
[00:16:59.360 --> 00:17:01.360]  說我很守婚禮
[00:17:01.360 --> 00:17:03.360]  我不見證
[00:17:03.360 --> 00:17:05.360]  講講福音 只是牧師講的
[00:17:05.360 --> 00:17:07.360]  不關我的事
[00:17:07.360 --> 00:17:09.360]  如果有人問你
[00:17:09.360 --> 00:17:11.360]  你去過北京
[00:17:11.360 --> 00:17:13.360]  我想遲些去北京旅行
[00:17:13.360 --> 00:17:15.360]  你告訴他
[00:17:15.360 --> 00:17:17.360]  我未受過導遊訓練
[00:17:17.360 --> 00:17:19.360]  無可奉附
[00:17:19.360 --> 00:17:21.360]  你去過北京
[00:17:21.360 --> 00:17:23.360]  你都知道義和園
[00:17:23.360 --> 00:17:25.360]  長城 北道長城 飛鴻岸
[00:17:25.360 --> 00:17:27.360]  你會跟他說
[00:17:27.360 --> 00:17:29.360]  因為你去過 經歷過
[00:17:29.360 --> 00:17:31.360]  當然如果你受過
[00:17:31.360 --> 00:17:33.360]  導遊訓練
[00:17:33.360 --> 00:17:35.360]  你會講得更加精彩
[00:17:35.360 --> 00:17:37.360]  但就算你沒有受過訓練
[00:17:37.360 --> 00:17:39.360]  你都可以講你的見證
