
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:03:30.480 --> 00:03:34.240]  但是這一條是必經的路
[00:03:34.240 --> 00:03:38.320]  所以回想聖經裏面保羅所說的話
[00:03:38.320 --> 00:03:42.320]  有公義的冠冕為我傳流
[00:03:42.320 --> 00:03:44.320]  我的心就很羨慕
[00:03:45.280 --> 00:03:47.280]  但當我再讀的時候
[00:03:47.280 --> 00:03:49.280]  保羅很清楚說
[00:03:49.280 --> 00:03:52.640]  為什麼他肯定自己有公義的冠冕呢?
[00:03:52.640 --> 00:03:54.640]  他說因為
[00:03:54.640 --> 00:03:56.640]  因為
[00:03:56.640 --> 00:03:59.680]  他很清楚知道一個很清楚的原因
[00:03:59.680 --> 00:04:02.960]  就是因為那美好的象
[00:04:02.960 --> 00:04:04.960]  他已經打過了
[00:04:04.960 --> 00:04:09.280]  當跑的路已經跑盡了
[00:04:09.280 --> 00:04:12.880]  所信的道已經守過了
[00:04:12.880 --> 00:04:14.880]  他要做的
[00:04:14.880 --> 00:04:16.880]  神所託付給他的
[00:04:16.880 --> 00:04:18.880]  他已經做了
[00:04:18.880 --> 00:04:20.880]  神給他的份
[00:04:20.880 --> 00:04:22.880]  他去帶著信心
[00:04:22.880 --> 00:04:24.880]  他已經經過了
[00:04:24.880 --> 00:04:26.880]  他所領受真理的道
[00:04:26.880 --> 00:04:28.880]  他一生守著
[00:04:28.880 --> 00:04:30.880]  各位弟兄姊妹
[00:04:30.880 --> 00:04:32.880]  在你人生的路上會有很多挑戰
[00:04:32.880 --> 00:04:34.880]  令你走不盡你的路
[00:04:34.880 --> 00:04:36.880]  不能守住你的信仰
[00:04:36.880 --> 00:04:38.880]  但是
[00:04:38.880 --> 00:04:40.880]  當你聽到主耶穌所說的話的時候
[00:04:40.880 --> 00:04:42.880]  他不斷勉勵我們
[00:04:42.880 --> 00:04:44.880]  堅持忍耐行完你的路
[00:04:44.880 --> 00:04:46.880]  你就必得到神要給你生命的冠冕
[00:04:46.880 --> 00:04:48.880]  當我們思想到這段經文的時候
[00:04:48.880 --> 00:04:50.880]  不單單思想到
[00:04:50.880 --> 00:04:52.880]  末世會有什麼事發生
[00:04:52.880 --> 00:04:54.880]  更加思想我們如何能夠
[00:04:54.880 --> 00:04:56.880]  靠主
[00:04:56.880 --> 00:04:58.880]  堅忍
[00:04:58.880 --> 00:05:00.880]  以至能夠保住生命
[00:05:00.880 --> 00:05:02.880]  大家剛才讀到這段聖經
[00:05:02.880 --> 00:05:04.880]  六教覆轄第21章的
[00:05:04.880 --> 00:05:06.880]  六教覆轄第21章的
[00:05:06.880 --> 00:05:08.880]  六教覆轄第21章
[00:05:08.880 --> 00:05:10.880]  的這段經文
[00:05:10.880 --> 00:05:12.880]  你會發覺主耶穌在說
[00:05:12.880 --> 00:05:14.880]  關於末世的事情的時候
[00:05:14.880 --> 00:05:16.880]  他首先提到一件事情
[00:05:16.880 --> 00:05:18.880]  就是關於聖殿被拆毀的事情
[00:05:18.880 --> 00:05:20.880]  我們首先思想一件事情
[00:05:20.880 --> 00:05:22.880]  就是背棄主道的
[00:05:22.880 --> 00:05:24.880]  在末世的時候
[00:05:24.880 --> 00:05:26.880]  是必定要面對審判
[00:05:26.880 --> 00:05:28.880]  這是主很清楚
[00:05:28.880 --> 00:05:30.880]  帶出的訊息
[00:05:30.880 --> 00:05:32.880]  經文21章第5節提到
[00:05:32.880 --> 00:05:34.880]  有人不斷提到
[00:05:34.880 --> 00:05:36.880]  在末世的時候
[00:05:36.880 --> 00:05:38.880]  經文21章第5節提到
[00:05:38.880 --> 00:05:40.880]  有人問及關於聖殿的事情
[00:05:40.880 --> 00:05:42.880]  他們說到
[00:05:42.880 --> 00:05:44.880]  聖殿很美很華美
[00:05:44.880 --> 00:05:46.880]  用美石和貢物裝飾
[00:05:46.880 --> 00:05:48.880]  用美石和貢物裝飾
[00:05:48.880 --> 00:05:50.880]  大家可能都會留意到
[00:05:50.880 --> 00:05:52.880]  一些聖經的歷史
[00:05:52.880 --> 00:05:54.880]  在公元前19年
[00:05:54.880 --> 00:05:56.880]  在公元前19年
[00:05:56.880 --> 00:05:58.880]  當時的羅馬大希律王
[00:05:58.880 --> 00:06:00.880]  他重建聖殿
[00:06:00.880 --> 00:06:02.880]  他所重建的聖殿
[00:06:02.880 --> 00:06:04.880]  比起以前
[00:06:04.880 --> 00:06:06.880]  波斯王朝
[00:06:06.880 --> 00:06:08.880]  猶太人回歸
[00:06:08.880 --> 00:06:10.880]  回到聖城的時候
[00:06:10.880 --> 00:06:12.880]  他們重建的聖殿
[00:06:12.880 --> 00:06:14.880]  比當時的聖殿更加華美
[00:06:14.880 --> 00:06:16.880]  更加宏偉
[00:06:16.880 --> 00:06:18.880]  但為什麼
[00:06:18.880 --> 00:06:20.880]  大希律王會去建造聖殿呢?
[00:06:20.880 --> 00:06:22.880]  大希律王會去建造聖殿呢?
[00:06:22.880 --> 00:06:24.880]  是不是他敬畏上帝呢?
[00:06:24.880 --> 00:06:26.880]  不是
[00:06:26.880 --> 00:06:28.880]  他是很想討
[00:06:28.880 --> 00:06:30.880]  猶太人的歡心
[00:06:30.880 --> 00:06:32.880]  很想鞏固他自己
[00:06:32.880 --> 00:06:34.880]  在當時的政治地位
[00:06:34.880 --> 00:06:36.880]  在當時的政治地位
[00:06:36.880 --> 00:06:38.880]  他建造了一個很華美的聖殿
[00:06:38.880 --> 00:06:40.880]  很多人很讚賞
[00:06:40.880 --> 00:06:42.880]  欣賞這個聖殿
[00:06:42.880 --> 00:06:44.880]  這裡提到的美石
[00:06:44.880 --> 00:06:46.880]  有些考古學發現
[00:06:46.880 --> 00:06:48.880]  在當時有些大的石頭
[00:06:48.880 --> 00:06:50.880]  可以長12米
[00:06:50.880 --> 00:06:52.880]  可以闊9米
[00:06:52.880 --> 00:06:54.880]  很巨型的大美石
[00:06:54.880 --> 00:06:56.880]  他們用這些來裝飾聖殿
[00:06:56.880 --> 00:06:58.880]  他們用這些來裝飾聖殿
[00:06:58.880 --> 00:07:00.880]  但主耶穌突然回應
[00:07:00.880 --> 00:07:02.880]  但主耶穌突然回應
[00:07:02.880 --> 00:07:04.880]  聖經說
[00:07:04.880 --> 00:07:06.880]  你們所看見的這一切日子將到
[00:07:06.880 --> 00:07:08.880]  沒有一塊石頭會留在
[00:07:08.880 --> 00:07:10.880]  另一塊石頭上
[00:07:10.880 --> 00:07:12.880]  而不被拆毀
[00:07:12.880 --> 00:07:14.880]  主耶穌所預言
[00:07:14.880 --> 00:07:16.880]  會發生的事情
[00:07:16.880 --> 00:07:18.880]  整個聖殿會被拆毀的事
[00:07:18.880 --> 00:07:20.880]  公元70年
[00:07:20.880 --> 00:07:22.880]  正式的應驗
[00:07:22.880 --> 00:07:24.880]  正式的應驗
[00:07:24.880 --> 00:07:26.880]  當讀到這段經文時
[00:07:26.880 --> 00:07:28.880]  你會問為什麼耶穌會說到
[00:07:28.880 --> 00:07:30.880]  聖殿
[00:07:30.880 --> 00:07:32.880]  不單止這段經文說
[00:07:32.880 --> 00:07:34.880]  不單止這段經文說
[00:07:34.880 --> 00:07:36.880]  在後面我們剛才讀到的第20節
[00:07:36.880 --> 00:07:38.880]  再繼續說到
[00:07:38.880 --> 00:07:40.880]  關於聖殿被拆毀的事情
[00:07:40.880 --> 00:07:42.880]  你會發覺
[00:07:42.880 --> 00:07:44.880]  主耶穌很明顯將耶路撒冷
[00:07:44.880 --> 00:07:46.880]  和聖殿被拆毀的事情
[00:07:46.880 --> 00:07:48.880]  是連繫於末世的審判
[00:07:48.880 --> 00:07:50.880]  是連繫於末世的審判
[00:07:50.880 --> 00:07:52.880]  兩件事情主將它們放在一起
[00:07:52.880 --> 00:07:54.880]  你會記得當主在世上的時候
[00:07:54.880 --> 00:07:56.880]  他多次呼籲耶路撒冷悔改
[00:07:56.880 --> 00:07:58.880]  他多次呼籲耶路撒冷悔改
[00:07:58.880 --> 00:08:00.880]  你會記得聖經說到
[00:08:00.880 --> 00:08:02.880]  他為耶路撒冷哀哭
[00:08:02.880 --> 00:08:04.880]  因為他們雖然見到救恩
[00:08:04.880 --> 00:08:06.880]  因為他們雖然見到救恩
[00:08:06.880 --> 00:08:08.880]  見到主在末世所顯現的救恩
[00:08:08.880 --> 00:08:10.880]  但他們不願意相信
[00:08:10.880 --> 00:08:12.880]  他們拒絕基督
[00:08:12.880 --> 00:08:14.880]  抗拒救恩
[00:08:14.880 --> 00:08:16.880]  因此主宣告
[00:08:16.880 --> 00:08:18.880]  耶路撒冷要面對審判的結局
[00:08:18.880 --> 00:08:20.880]  耶路撒冷要面對審判的結局
[00:08:20.880 --> 00:08:22.880]  耶路撒冷也代表在當中
[00:08:22.880 --> 00:08:24.880]  神的選民
[00:08:24.880 --> 00:08:26.880]  不願意接受主要面對的結局
[00:08:26.880 --> 00:08:28.880]  不願意接受主要面對的結局
[00:08:28.880 --> 00:08:30.880]  這個結局也代表在末世裡
[00:08:30.880 --> 00:08:32.880]  這個結局也代表在末世裡
[00:08:32.880 --> 00:08:34.880]  不聽從神的人的結局
[00:08:34.880 --> 00:08:36.880]  不聽從神的人的結局
[00:08:36.880 --> 00:08:38.880]  不聽從神的人的結局
[00:08:38.880 --> 00:08:40.880]  代表有很多
[00:08:40.880 --> 00:08:42.880]  代表有很多
[00:08:42.880 --> 00:08:44.880]  不能堅持信靠主的人
[00:08:44.880 --> 00:08:46.880]  他們的結局
[00:08:46.880 --> 00:08:48.880]  所以在讀的時候
[00:08:48.880 --> 00:08:50.880]  去到段經文的最後一部分
[00:08:50.880 --> 00:08:52.880]  我們剛才讀過
[00:08:52.880 --> 00:08:54.880]  這裡提到主在說
[00:08:54.880 --> 00:08:56.880]  你們看見耶路撒冷被兵圍困
[00:08:56.880 --> 00:08:58.880]  你們看見耶路撒冷被兵圍困
[00:08:58.880 --> 00:09:00.880]  你們看見耶路撒冷被兵圍困
[00:09:00.880 --> 00:09:02.880]  知道他很快會成為荒蕪的地方
[00:09:02.880 --> 00:09:04.880]  知道他很快會成為荒蕪的地方
[00:09:04.880 --> 00:09:06.880]  曾經說到這件事的時候
[00:09:06.880 --> 00:09:08.880]  曾經說到這件事的時候
[00:09:08.880 --> 00:09:10.880]  很多人都會想起在歷史當中
[00:09:10.880 --> 00:09:12.880]  神曾經讓他的子民
[00:09:12.880 --> 00:09:14.880]  被巴比倫帝國
[00:09:14.880 --> 00:09:16.880]  進入去
[00:09:16.880 --> 00:09:18.880]  擄掠他們
[00:09:18.880 --> 00:09:20.880]  拆毀整個城牆
[00:09:20.880 --> 00:09:22.880]  整個大國被毀
[00:09:22.880 --> 00:09:24.880]  因為他們得罪上帝
[00:09:24.880 --> 00:09:26.880]  違背上帝
[00:09:26.880 --> 00:09:28.880]  同時你會想到主耶穌
[00:09:28.880 --> 00:09:30.880]  所說的事情
[00:09:30.880 --> 00:09:32.880]  他所預言的耶路撒冷
[00:09:32.880 --> 00:09:34.880]  在公元70年被拆毀的事情
[00:09:34.880 --> 00:09:36.880]  在公元70年被拆毀的事情
[00:09:36.880 --> 00:09:38.880]  很多人讀到聖經
[00:09:38.880 --> 00:09:40.880]  看見耶路撒冷被兵圍困
[00:09:40.880 --> 00:09:42.880]  這裡特別是說一些兵團的情況
[00:09:42.880 --> 00:09:44.880]  而當時的羅馬的兵團
[00:09:44.880 --> 00:09:46.880]  正正在這裡所講述
[00:09:46.880 --> 00:09:48.880]  正正在這裡所講述
[00:09:48.880 --> 00:09:50.880]  在將會在70年代
[00:09:50.880 --> 00:09:52.880]  70年的時候
[00:09:52.880 --> 00:09:54.880]  被這些兵團
[00:09:54.880 --> 00:09:56.880]  拆毀
[00:09:56.880 --> 00:09:58.880]  整個耶路撒冷城
[00:09:58.880 --> 00:10:00.880]  在這裡一切所講述的事情
[00:10:00.880 --> 00:10:02.880]  你會發覺
[00:10:02.880 --> 00:10:04.880]  聖經所提及的耶路撒冷被毀
[00:10:04.880 --> 00:10:06.880]  正是末世審判的一部分
[00:10:06.880 --> 00:10:08.880]  正是末世審判的一部分
[00:10:08.880 --> 00:10:10.880]  耶路撒冷被拆毀
[00:10:10.880 --> 00:10:12.880]  亦都象徵著將來
[00:10:12.880 --> 00:10:14.880]  神的很多不忠的子民
[00:10:14.880 --> 00:10:16.880]  要面對審判
[00:10:16.880 --> 00:10:18.880]  要面對審判
[00:10:18.880 --> 00:10:20.880]  我再說
[00:10:20.880 --> 00:10:22.880]  這裡不單單是說耶路撒冷
[00:10:22.880 --> 00:10:24.880]  亦都是指向
[00:10:24.880 --> 00:10:26.880]  在將來
[00:10:26.880 --> 00:10:28.880]  神的很多不忠的子民
[00:10:28.880 --> 00:10:30.880]  要面對審判
[00:10:30.880 --> 00:10:32.880]  一個很重要的標記
[00:10:32.880 --> 00:10:34.880]  一個很重要的標記
[00:10:34.880 --> 00:10:36.880]  所以你知道為什麼當時耶穌
[00:10:36.880 --> 00:10:38.880]  說到末世很多事情的時候
[00:10:38.880 --> 00:10:40.880]  祂特別提到耶路撒冷
[00:10:40.880 --> 00:10:42.880]  要被毀滅
[00:10:44.880 --> 00:10:46.880]  我想回想一件事情
[00:10:46.880 --> 00:10:48.880]  在過去
[00:10:48.880 --> 00:10:50.880]  有一位姊妹
[00:10:50.880 --> 00:10:52.880]  她癌病過世
[00:10:52.880 --> 00:10:54.880]  但她的情況
[00:10:54.880 --> 00:10:56.880]  比一般人嚴重
[00:10:56.880 --> 00:10:58.880]  因為她不單止一次癌症
[00:10:58.880 --> 00:11:00.880]  她第二次
[00:11:00.880 --> 00:11:02.880]  第三次
[00:11:02.880 --> 00:11:04.880]  康復之後又再病
[00:11:04.880 --> 00:11:06.880]  過程當中
[00:11:06.880 --> 00:11:08.880]  看到她很辛苦
[00:11:08.880 --> 00:11:10.880]  各種療程過程
[00:11:10.880 --> 00:11:12.880]  受盡各種苦痛
[00:11:12.880 --> 00:11:14.880]  有人曾經問
[00:11:14.880 --> 00:11:16.880]  這位姊妹
[00:11:16.880 --> 00:11:18.880]  你覺得神
[00:11:18.880 --> 00:11:20.880]  是真的愛你嗎?
[00:11:20.880 --> 00:11:24.880]  言下之意就是
[00:11:24.880 --> 00:11:26.880]  神這樣待你
[00:11:26.880 --> 00:11:28.880]  好像不是真的愛你
[00:11:28.880 --> 00:11:30.880]  但這位姊妹很清楚表達
[00:11:30.880 --> 00:11:32.880]  她說
[00:11:32.880 --> 00:11:34.880]  我仍然相信
[00:11:34.880 --> 00:11:36.880]  我所信的上帝
[00:11:36.880 --> 00:11:38.880]  是可信的
[00:11:40.880 --> 00:11:42.880]  她繼續忍耐著
[00:11:42.880 --> 00:11:44.880]  面對她的很多苦痛
[00:11:44.880 --> 00:11:48.880]  後來在離開世界之前
[00:11:48.880 --> 00:11:50.880]  我有機會去探望她
[00:11:50.880 --> 00:11:54.880]  見到她的時候
[00:11:54.880 --> 00:11:56.880]  她同樣對我說
[00:11:56.880 --> 00:11:58.880]  我所信的神
[00:11:58.880 --> 00:12:00.880]  祂是可信的
[00:12:00.880 --> 00:12:04.880]  這位姊妹的見證
[00:12:04.880 --> 00:12:06.880]  在我內心長期長時間
[00:12:06.880 --> 00:12:08.880]  帶給我鼓勵
[00:12:08.880 --> 00:12:10.880]  沒錯有些時候我們不能解釋
[00:12:10.880 --> 00:12:12.880]  為何有些苦難會臨到我們
[00:12:12.880 --> 00:12:14.880]  但我們仍然知道
[00:12:14.880 --> 00:12:16.880]  這位神是可信可靠的上帝
[00:12:16.880 --> 00:12:18.880]  仍然去信靠祂
[00:12:18.880 --> 00:12:20.880]  仍然去跟隨祂
[00:12:20.880 --> 00:12:24.880]  在聖經裡同時說到
[00:12:24.880 --> 00:12:26.880]  有很多不同的人物
[00:12:26.880 --> 00:12:28.880]  他們面對著很多不同的苦困
[00:12:28.880 --> 00:12:30.880]  特別希伯來書
[00:12:30.880 --> 00:12:32.880]  大家讀的時候會留意到
[00:12:32.880 --> 00:12:34.880]  希伯來書是向著很多
[00:12:34.880 --> 00:12:36.880]  在當時面對著各種苦難
[00:12:36.880 --> 00:12:38.880]  所寫的一本書
[00:12:38.880 --> 00:12:40.880]  到了希伯來書第三章
[00:12:40.880 --> 00:12:42.880]  我特別和大家讀一讀
[00:12:42.880 --> 00:12:44.880]  其中兩節的經文
[00:12:44.880 --> 00:12:46.880]  作者和頂姊妹說
[00:12:46.880 --> 00:12:48.880]  「弟兄們你們要謹慎
[00:12:48.880 --> 00:12:50.880]  免得你們中間
[00:12:50.880 --> 00:12:52.880]  有人存著不信
[00:12:52.880 --> 00:12:54.880]  邪惡不信的心
[00:12:54.880 --> 00:12:56.880]  離棄了永生的神
[00:12:56.880 --> 00:12:58.880]  在面對苦難
[00:12:58.880 --> 00:13:00.880]  面對迫不得已的過程裡
[00:13:00.880 --> 00:13:02.880]  他們失了信心
[00:13:02.880 --> 00:13:04.880]  他們離棄了永生的神
[00:13:04.880 --> 00:13:06.880]  他們離棄了永生的神
[00:13:06.880 --> 00:13:08.880]  然後聖經說到
[00:13:08.880 --> 00:13:10.880]  有他們被罪惡迷惑了
[00:13:10.880 --> 00:13:12.880]  然後聖經說到
[00:13:12.880 --> 00:13:14.880]  有他們被罪惡迷惑了
[00:13:14.880 --> 00:13:16.880]  然後說
[00:13:16.880 --> 00:13:18.880]  只要我們將起初確實的信心
[00:13:18.880 --> 00:13:20.880]  只要我們將起初確實的信心
[00:13:20.880 --> 00:13:22.880]  什麼?
[00:13:22.880 --> 00:13:24.880]  堅持到底
[00:13:24.880 --> 00:13:26.880]  最重要的是
[00:13:26.880 --> 00:13:28.880]  將起初確實的信心
[00:13:28.880 --> 00:13:30.880]  堅持到底
[00:13:30.880 --> 00:13:32.880]  就在基督裡有墳廟
[00:13:32.880 --> 00:13:34.880]  就在基督裡有墳廟
[00:13:34.880 --> 00:13:36.880]  面對各樣困難的時候
[00:13:36.880 --> 00:13:38.880]  要留心
[00:13:38.880 --> 00:13:40.880]  要留心不要被罪迷惑了
[00:13:40.880 --> 00:13:42.880]  要留心不要被罪迷惑了
[00:13:42.880 --> 00:13:44.880]  以為神是不可靠
[00:13:44.880 --> 00:13:46.880]  以為神是不可靠
[00:13:46.880 --> 00:13:48.880]  在當中小心的堅持著
[00:13:48.880 --> 00:13:50.880]  在當中小心的堅持著
[00:13:50.880 --> 00:13:52.880]  對主的信心
[00:13:52.880 --> 00:13:54.880]  不要因此背棄了主
[00:13:54.880 --> 00:13:56.880]  你就在基督裡有墳廟
[00:13:56.880 --> 00:13:58.880]  你就在基督裡有墳廟
[00:13:58.880 --> 00:14:00.880]  耶路撒冷被稱為
[00:14:00.880 --> 00:14:02.880]  聖城
[00:14:02.880 --> 00:14:04.880]  但是當他們一直
[00:14:04.880 --> 00:14:06.880]  不肯悔改
[00:14:06.880 --> 00:14:08.880]  聖經就提到
[00:14:08.880 --> 00:14:10.880]  他們要被拆毀
[00:14:10.880 --> 00:14:12.880]  在末世的時候
[00:14:12.880 --> 00:14:14.880]  很多曾經
[00:14:14.880 --> 00:14:16.880]  信靠上帝的人
[00:14:16.880 --> 00:14:18.880]  也都會經歷
[00:14:18.880 --> 00:14:20.880]  因為不忠
[00:14:20.880 --> 00:14:22.880]  不悔改而承受的後果
[00:14:22.880 --> 00:14:24.880]  不悔改而承受的後果
[00:14:24.880 --> 00:14:26.880]  我們再看另一方面
[00:14:26.880 --> 00:14:28.880]  在聖經下面
[00:14:28.880 --> 00:14:30.880]  提到我們要面對末世的時候
[00:14:30.880 --> 00:14:32.880]  提到我們要面對末世的時候
[00:14:32.880 --> 00:14:34.880]  一個很重要的方向
[00:14:34.880 --> 00:14:36.880]  就是按著神給你的旨意
[00:14:36.880 --> 00:14:38.880]  就是按著神給你的旨意
[00:14:38.880 --> 00:14:40.880]  去忍耐去承受各種的迫迫和苦難
[00:14:40.880 --> 00:14:42.880]  去忍耐去承受各種的迫迫和苦難
[00:14:42.880 --> 00:14:44.880]  然後你會知道
[00:14:44.880 --> 00:14:46.880]  你反而會保存了生命
[00:14:46.880 --> 00:14:48.880]  在經文第九節
[00:14:48.880 --> 00:14:50.880]  在經文第九節
[00:14:50.880 --> 00:14:52.880]  當你們聽見打仗或動亂的事
[00:14:52.880 --> 00:14:54.880]  不要驚慌
[00:14:54.880 --> 00:14:56.880]  因為這些事必須先發生
[00:14:56.880 --> 00:14:58.880]  但終結不會立刻就到
[00:14:58.880 --> 00:15:00.880]  但終結不會立刻就到
[00:15:00.880 --> 00:15:02.880]  其實我們今天
[00:15:02.880 --> 00:15:04.880]  當你留心看整個世局的時候
[00:15:04.880 --> 00:15:06.880]  當你留心看整個世局的時候
[00:15:06.880 --> 00:15:08.880]  你留意新聞
[00:15:08.880 --> 00:15:10.880]  如果你小心去留意這幾十年的情況
[00:15:10.880 --> 00:15:12.880]  如果你小心去留意這幾十年的情況
[00:15:12.880 --> 00:15:14.880]  你會發覺聖經所說
[00:15:14.880 --> 00:15:16.880]  很多的戰爭動亂
[00:15:16.880 --> 00:15:18.880]  很多的天災
[00:15:18.880 --> 00:15:20.880]  地震、饑荒、瘟疫等等的事情
[00:15:20.880 --> 00:15:22.880]  地震、饑荒、瘟疫等等的事情
[00:15:22.880 --> 00:15:24.880]  其實是不斷增加的
[00:15:24.880 --> 00:15:26.880]  有人做了很多的統計調查
[00:15:26.880 --> 00:15:28.880]  有人做了很多的統計調查
[00:15:28.880 --> 00:15:30.880]  地震的次數是不斷增加
[00:15:30.880 --> 00:15:32.880]  地震的次數是不斷增加
[00:15:32.880 --> 00:15:34.880]  那個頻度增加
[00:15:34.880 --> 00:15:36.880]  那個幅度也加強
[00:15:36.880 --> 00:15:38.880]  以前一般六級地震
[00:15:38.880 --> 00:15:40.880]  以前一般六級地震
[00:15:40.880 --> 00:15:42.880]  已經是很大的地震
[00:15:42.880 --> 00:15:44.880]  但今天隨時會出現八級、九級地震
[00:15:44.880 --> 00:15:46.880]  但今天隨時會出現八級、九級地震
[00:15:46.880 --> 00:15:48.880]  但當聖經說到這些事情的時候
[00:15:48.880 --> 00:15:50.880]  他提醒我們
[00:15:50.880 --> 00:15:52.880]  不要驚慌
[00:15:52.880 --> 00:15:54.880]  為什麼?
[00:15:54.880 --> 00:15:56.880]  因為這些事情必須先發生
[00:15:56.880 --> 00:15:58.880]  因為這些事情必須先發生
[00:15:58.880 --> 00:16:00.880]  意思是說一些事情
[00:16:00.880 --> 00:16:02.880]  都在神的掌管當中
[00:16:02.880 --> 00:16:04.880]  祂有祂的旨意
[00:16:04.880 --> 00:16:06.880]  祂要讓一些事情必先發生
