
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:05:49.600 --> 00:05:52.600]  已經勝過這些一切
[00:05:52.600 --> 00:05:55.600]  祂叫人生命改變過來
[00:05:55.600 --> 00:06:00.600]  也都帶來了生命的更新和改變
[00:06:00.600 --> 00:06:03.600]  我們今天都會面對著
[00:06:03.600 --> 00:06:07.600]  很多不同的這個世界的災難
[00:06:07.600 --> 00:06:10.600]  有時會覺得有些無奈、無能的感覺
[00:06:10.600 --> 00:06:13.600]  但頂尖的我們記得
[00:06:13.600 --> 00:06:16.600]  聖經很確實的應許
[00:06:16.600 --> 00:06:18.600]  在耶穌基督裏面
[00:06:18.600 --> 00:06:21.600]  我們的主、我們的神
[00:06:21.600 --> 00:06:24.600]  已經勝過世界
[00:06:24.600 --> 00:06:26.600]  而我們也都在主的裏面
[00:06:26.600 --> 00:06:29.600]  凡是從主而生的人
[00:06:29.600 --> 00:06:31.600]  都能夠勝過世界
[00:06:31.600 --> 00:06:35.600]  是聖經清楚給我們的應許
[00:06:35.600 --> 00:06:38.600]  我們今天會看《讓人一書》
[00:06:38.600 --> 00:06:39.600]  大家都會記得
[00:06:39.600 --> 00:06:42.600]  在《讓人一書》裏面有一個很重要的訊息
[00:06:42.600 --> 00:06:44.600]  在聖經《讓人一書》第五章
[00:06:44.600 --> 00:06:46.600]  我們看一件事情
[00:06:46.600 --> 00:06:51.600]  就是能力重信耶穌是基督而來
[00:06:51.600 --> 00:06:54.600]  過去幾個星期我們讀到《讓人一書》的時候
[00:06:54.600 --> 00:06:56.600]  你一定會留意到
[00:06:56.600 --> 00:06:59.600]  在聖經裏面有一個三重的試驗
[00:06:59.600 --> 00:07:02.600]  提到哪些是真正信主的人呢?
[00:07:02.600 --> 00:07:05.600]  裏面提及在真理上的試驗
[00:07:05.600 --> 00:07:09.600]  凡是信耶穌是基督、是神的兒子的
[00:07:09.600 --> 00:07:12.600]  他是真正信主的
[00:07:12.600 --> 00:07:14.600]  聽從上的試驗
[00:07:14.600 --> 00:07:17.600]  凡是遵守基督的命令的
[00:07:17.600 --> 00:07:20.600]  他是真正信主的
[00:07:20.600 --> 00:07:22.600]  在愛心上的試驗
[00:07:22.600 --> 00:07:25.600]  凡是真愛護屬神的弟兄姊妹
[00:07:25.600 --> 00:07:28.600]  他是真正信主的
[00:07:28.600 --> 00:07:31.600]  這三方面的試驗或證據
[00:07:31.600 --> 00:07:34.600]  證明這個人是真正信耶穌的
[00:07:34.600 --> 00:07:37.600]  當然聖經所說的這三方面的試驗
[00:07:37.600 --> 00:07:41.600]  不是你其中一樣通過了
[00:07:41.600 --> 00:07:43.600]  你就pass了
[00:07:43.600 --> 00:07:47.600]  而是三方面互相配合
[00:07:47.600 --> 00:07:53.600]  是清楚證明出你是真正信主的人
[00:07:53.600 --> 00:07:55.600]  當我們讀到聖經第五章的時候
[00:07:55.600 --> 00:07:58.600]  你會發覺聖經第五章第一到第三節
[00:07:58.600 --> 00:08:02.600]  就將這三方面一起擺出來
[00:08:02.600 --> 00:08:06.600]  讓我們看到這三方面是互相合一的
[00:08:06.600 --> 00:08:10.600]  證明出人真正信主的事實
[00:08:10.600 --> 00:08:14.600]  所以我們讀到第五章第一到第三節的時候
[00:08:14.600 --> 00:08:16.600]  你會留意到一開始說
[00:08:16.600 --> 00:08:19.600]  凡相信耶穌是基督的
[00:08:19.600 --> 00:08:21.600]  都是從神而生的
[00:08:21.600 --> 00:08:25.600]  因此這是一個信耶穌是基督的人
[00:08:25.600 --> 00:08:28.600]  又提到接著所說
[00:08:28.600 --> 00:08:31.600]  凡愛自己親生之父的
[00:08:31.600 --> 00:08:34.600]  也必愛自己的父所親生的
[00:08:34.600 --> 00:08:38.600]  亦是剛才我們所說到的第三個試驗
[00:08:38.600 --> 00:08:42.600]  他在愛心上清楚表明他愛護屬神的
[00:08:42.600 --> 00:08:45.600]  或是靈裡面的弟兄姊妹
[00:08:45.600 --> 00:08:48.600]  知道他是真正信耶穌的
[00:08:48.600 --> 00:08:50.600]  然後聖經又提及到
[00:08:50.600 --> 00:08:53.600]  接著所說從這一點就知道
[00:08:53.600 --> 00:08:56.600]  我們愛神的而來了
[00:08:56.600 --> 00:09:01.600]  我們遵守神的命令就是愛神了
[00:09:01.600 --> 00:09:06.600]  亦提出當我們遵守耶穌基督的命令的時候
[00:09:06.600 --> 00:09:11.600]  我們都是真正表明我們是信耶穌
[00:09:11.600 --> 00:09:13.600]  聖經到幾節經文
[00:09:13.600 --> 00:09:16.600]  將這三方面互相連合一起
[00:09:16.600 --> 00:09:18.600]  一致地表明出
[00:09:18.600 --> 00:09:22.600]  這個人他有的是真實的信心
[00:09:22.600 --> 00:09:25.600]  是真正信耶穌的人
[00:09:25.600 --> 00:09:27.600]  當我們讀到《約翰一書》的時候
[00:09:27.600 --> 00:09:29.600]  讀到這幾方面的試驗
[00:09:29.600 --> 00:09:33.600]  有時會感覺到好像很困難
[00:09:33.600 --> 00:09:36.600]  好像未必做到
[00:09:36.600 --> 00:09:42.600]  但聖經接著的第三節的下半節就跟著說
[00:09:42.600 --> 00:09:47.600]  而且他的命令並不難遵守
[00:09:47.600 --> 00:09:49.600]  聖經很清楚告訴我們
[00:09:49.600 --> 00:09:51.600]  不是一件艱難的事情
[00:09:51.600 --> 00:09:55.600]  當然在我們來說好像是艱難
[00:09:55.600 --> 00:10:00.600]  但聖經清楚說在神裡面不是艱難的
[00:10:00.600 --> 00:10:06.600]  因為凡從神生的都能勝過世界
[00:10:06.600 --> 00:10:13.600]  聖經說到凡從神生的都能勝過世界
[00:10:13.600 --> 00:10:15.600]  這些勝過世界的是誰呢?
[00:10:15.600 --> 00:10:16.600]  最後一句話說
[00:10:16.600 --> 00:10:23.600]  不就是那相信耶穌是神的兒子的人嗎?
[00:10:23.600 --> 00:10:25.600]  你會很清楚知道
[00:10:25.600 --> 00:10:27.600]  當你最初信主的時候
[00:10:27.600 --> 00:10:31.600]  不是因為你比別人更加熱心、更加敬虔
[00:10:31.600 --> 00:10:34.600]  所以你可以信耶穌
[00:10:34.600 --> 00:10:36.600]  很多人都體會到
[00:10:36.600 --> 00:10:39.600]  在自己拒絕上帝
[00:10:39.600 --> 00:10:42.600]  心裡剛硬不肯信主的時候
[00:10:42.600 --> 00:10:45.600]  不知從哪裡來的一份感動
[00:10:45.600 --> 00:10:47.600]  竟然可以信耶穌
[00:10:47.600 --> 00:10:52.600]  很體會是神自己聖靈的工作才可以信主
[00:10:52.600 --> 00:10:56.600]  很多時候我會講求一個弟兄的見證
[00:10:56.600 --> 00:10:58.600]  你可能都會記得
[00:10:58.600 --> 00:11:00.600]  在北美我見到一位弟兄
[00:11:00.600 --> 00:11:04.600]  我見到他很熱心在教會裡來侍奉
[00:11:04.600 --> 00:11:07.600]  我就問他:你是不是信主很多年了?
[00:11:07.600 --> 00:11:11.600]  他說:不是呀!不是很多年了!是近期而已
[00:11:11.600 --> 00:11:14.600]  然後他告訴我他信主的經過
[00:11:14.600 --> 00:11:17.600]  簡單來說就是他太太先信主
[00:11:17.600 --> 00:11:20.600]  他很不接受太太信耶穌
[00:11:20.600 --> 00:11:22.600]  所以他很多時候
[00:11:22.600 --> 00:11:24.600]  星期日早上太太回了教會
[00:11:24.600 --> 00:11:25.600]  他一個人在家裡
[00:11:25.600 --> 00:11:26.600]  他們沒有子女
[00:11:26.600 --> 00:11:28.600]  他就會很不開心
[00:11:28.600 --> 00:11:31.600]  覺得好像太太丟下他不理
[00:11:31.600 --> 00:11:33.600]  理耶穌不理他
[00:11:33.600 --> 00:11:35.600]  有一個早上他起床的時候
[00:11:35.600 --> 00:11:36.600]  看不到太太
[00:11:36.600 --> 00:11:39.600]  他大聲的來罵神
[00:11:39.600 --> 00:11:41.600]  他很不開心
[00:11:41.600 --> 00:11:44.600]  罵神為什麼搶了他老婆?
[00:11:44.600 --> 00:11:47.600]  一路罵的時候
[00:11:47.600 --> 00:11:50.600]  他就說:我意想不到
[00:11:50.600 --> 00:11:53.600]  突然間我聽到一把聲音
[00:11:53.600 --> 00:11:55.600]  很清楚的跟我說
[00:11:55.600 --> 00:12:01.600]  這把聲音說:我等了你這麼多年
[00:12:01.600 --> 00:12:04.600]  你做什麼還不回家?
[00:12:04.600 --> 00:12:08.600]  為什麼你不回家?
[00:12:08.600 --> 00:12:11.600]  這位弟兄說
[00:12:11.600 --> 00:12:12.600]  他後來信了主
[00:12:12.600 --> 00:12:17.600]  但他清楚知道是上帝的靈感動他
[00:12:17.600 --> 00:12:18.600]  提醒他
[00:12:18.600 --> 00:12:22.600]  告訴他知道他的家在等他回來
[00:12:22.600 --> 00:12:24.600]  所以他信靠耶穌
[00:12:24.600 --> 00:12:25.600]  弟兄姐妹
[00:12:25.600 --> 00:12:27.600]  你聽過很多不同的弟兄姐妹
[00:12:27.600 --> 00:12:28.600]  說他們信主的經過
[00:12:28.600 --> 00:12:30.600]  你就會清楚知道
[00:12:30.600 --> 00:12:33.600]  是聖靈的恩惠、幫助
[00:12:33.600 --> 00:12:35.600]  我們才能夠信主
[00:12:35.600 --> 00:12:36.600]  同樣當你信主之後
[00:12:36.600 --> 00:12:37.600]  你會體會
[00:12:37.600 --> 00:12:39.600]  你能夠步步成長
[00:12:39.600 --> 00:12:41.600]  不是你自己
[00:12:41.600 --> 00:12:43.600]  是因為聖靈不斷引導你
[00:12:43.600 --> 00:12:46.600]  幫助你成長
[00:12:46.600 --> 00:12:48.600]  正如聖經《迦勒泰書》
[00:12:48.600 --> 00:12:52.600]  在裡面提及一件很重要的事情
[00:12:52.600 --> 00:12:55.600]  《迦勒泰書》第三章提及
[00:12:55.600 --> 00:12:58.600]  我們問你一件事
[00:12:58.600 --> 00:13:01.600]  你們受了聖靈是因為行律法
[00:13:01.600 --> 00:13:04.600]  是因為聽信福音
[00:13:04.600 --> 00:13:05.600]  是因為你自己
[00:13:05.600 --> 00:13:08.600]  憑著自己去遵行律法
[00:13:08.600 --> 00:13:11.600]  以至你能夠信耶穌
[00:13:11.600 --> 00:13:14.600]  還是因為你聽而信福音
[00:13:14.600 --> 00:13:16.600]  領受聖靈?
[00:13:16.600 --> 00:13:20.600]  很明顯答案是後者
[00:13:20.600 --> 00:13:22.600]  是因為你聽而相信
[00:13:22.600 --> 00:13:24.600]  以至你領受聖靈
[00:13:24.600 --> 00:13:27.600]  正如聖經《士林傳》第二章所記述
[00:13:27.600 --> 00:13:30.600]  當人信靠耶穌
[00:13:30.600 --> 00:13:32.600]  聚得赦免
[00:13:32.600 --> 00:13:36.600]  就必領受所賜的聖靈
[00:13:36.600 --> 00:13:37.600]  然後聖經再說
[00:13:37.600 --> 00:13:39.600]  你們既靠聖靈入門
[00:13:39.600 --> 00:13:43.600]  如今還靠肉身成全嗎?
[00:13:43.600 --> 00:13:45.600]  有些時候我們都以為
[00:13:45.600 --> 00:13:47.600]  在乎我們自己去掙扎
[00:13:47.600 --> 00:13:50.600]  去爭取能夠不斷地成長
[00:13:50.600 --> 00:13:52.600]  沒錯有我們的一份
[00:13:52.600 --> 00:13:55.600]  但你發覺重要的是你本身
[00:13:55.600 --> 00:13:59.600]  全心全意的依靠聖靈
[00:13:59.600 --> 00:14:03.600]  你只是配合著它在你身上的工作
[00:14:03.600 --> 00:14:08.600]  你就發覺你的生命不斷地成長
[00:14:08.600 --> 00:14:11.600]  有些時候我們面對聖經所說到的
[00:14:11.600 --> 00:14:16.600]  我們需要在主的面前不斷地尋求成長
[00:14:16.600 --> 00:14:21.600]  但你記得這是出於神的工作
[00:14:21.600 --> 00:14:24.600]  而你的心是全心的依靠神
[00:14:24.600 --> 00:14:27.600]  以至去經歷祂在你身上的能力
[00:14:27.600 --> 00:14:30.600]  有些時候我相信我們弟兄姊妹
[00:14:30.600 --> 00:14:32.600]  包括我自己
[00:14:32.600 --> 00:14:34.600]  都有時候覺得不開心
[00:14:34.600 --> 00:14:37.600]  感覺自己很軟弱
[00:14:37.600 --> 00:14:41.600]  在追求的事上好像很退後
[00:14:41.600 --> 00:14:45.600]  有時有些好像自卑的情緒會出現
[00:14:45.600 --> 00:14:48.600]  但好幾次當我感覺自己軟弱的時候
[00:14:48.600 --> 00:14:50.600]  我就馬上提醒自己
[00:14:50.600 --> 00:14:56.600]  我提醒自己其實自卑可能是另一種驕傲
[00:14:56.600 --> 00:15:00.600]  以為是在乎自己
[00:15:00.600 --> 00:15:02.600]  我做不到所以我自卑
[00:15:02.600 --> 00:15:04.600]  所以我埋怨自己
[00:15:04.600 --> 00:15:06.600]  但你何時我們的心體會到
[00:15:06.600 --> 00:15:09.600]  又知道終究不是我自己
[00:15:09.600 --> 00:15:11.600]  因此你的心更加知道
[00:15:11.600 --> 00:15:14.600]  我是憑著信心
[00:15:14.600 --> 00:15:16.600]  如有夢主的幫助
[00:15:16.600 --> 00:15:20.600]  我去經歷那種成長和得勝
[00:15:20.600 --> 00:15:23.600]  所以你很清楚記得剛才聖經所說
[00:15:23.600 --> 00:15:25.600]  我們勝過世界的
[00:15:25.600 --> 00:15:30.600]  不是其他只是因為耶穌基督的緣故
[00:15:30.600 --> 00:15:33.600]  是相信耶穌是基督
[00:15:33.600 --> 00:15:36.600]  以至我們能夠勝過世界
[00:15:36.600 --> 00:15:39.600]  相信耶穌基督同時表達一件事情
[00:15:39.600 --> 00:15:45.600]  就是你接受和信靠耶穌基督的能力在你身上
[00:15:45.600 --> 00:15:49.600]  你相信祂的能力在你身上
[00:15:49.600 --> 00:15:51.600]  因為你信靠祂的名
[00:15:51.600 --> 00:15:54.600]  因此你可以勝過世界
[00:15:54.600 --> 00:16:00.600]  這是很多歷代的教徒深刻的體驗
[00:16:00.600 --> 00:16:02.600]  我想說說
[00:16:02.600 --> 00:16:06.600]  大家都知道宣道會的創辦人是哪一位?
[00:16:06.600 --> 00:16:09.600]  是孫迅博士
[00:16:09.600 --> 00:16:16.600]  孫迅博士的墓碑在美國的地方
[00:16:16.600 --> 00:16:19.600]  這個墓碑上刻了四個英文字
[00:16:19.600 --> 00:16:21.600]  很特別
[00:16:21.600 --> 00:16:25.600]  這四個字代表了他一生的深刻體驗
[00:16:25.600 --> 00:16:28.600]  就是「Not I, but Christ」
[00:16:28.600 --> 00:16:32.600]  大家都唱過一首詩歌「非我為主」
[00:16:32.600 --> 00:16:36.600]  在孫迅一生裡有很多病痛
[00:16:36.600 --> 00:16:40.600]  14歲他已經有精神衰弱症
[00:16:40.600 --> 00:16:42.600]  他做事很拼搏
[00:16:42.600 --> 00:16:44.600]  讀書很勤力
[00:16:44.600 --> 00:16:48.600]  因此整個人的精神都受到很大的損耗
[00:16:48.600 --> 00:16:50.600]  不單止精神衰弱
[00:16:50.600 --> 00:16:54.600]  到30歲左右他已經患上嚴重的心臟病
[00:16:54.600 --> 00:16:58.600]  我一聽到心臟病就會很留意
[00:16:58.600 --> 00:17:03.600]  很明白這些情況有什麼傷害
[00:17:03.600 --> 00:17:06.600]  我留意到竟然他比我還早
[00:17:06.600 --> 00:17:09.600]  很早就有很嚴重的心臟病
[00:17:09.600 --> 00:17:12.600]  而且醫生已經很清楚地對他說
[00:17:12.600 --> 00:17:16.600]  你要留意你可能剩下很短的日子
[00:17:16.600 --> 00:17:19.600]  不久人世
[00:17:19.600 --> 00:17:23.600]  在那段時間孫迅被迫要放下工作
[00:17:23.600 --> 00:17:25.600]  有一段特別的休息
[00:17:25.600 --> 00:17:27.600]  在過程當中有很多經歷
[00:17:27.600 --> 00:17:29.600]  不詳細說
[00:17:29.600 --> 00:17:33.600]  但他很奇妙地經歷神給他醫治
[00:17:33.600 --> 00:17:37.600]  當他很奇妙地得到醫治之後
[00:17:37.600 --> 00:17:40.600]  在他人生裡有一個很清楚的轉向
[00:17:40.600 --> 00:17:42.600]  他的轉向就是他深刻知道
[00:17:42.600 --> 00:17:46.600]  他不可以靠自己的拼搏
[00:17:46.600 --> 00:17:48.600]  他不可以憑著自己來侍奉
[00:17:48.600 --> 00:17:51.600]  因此在他侍奉的後來日子
[00:17:51.600 --> 00:17:55.600]  他是全心的依靠主來供奉
[00:17:55.600 --> 00:17:59.600]  但奇妙的是很多人因此發現
[00:17:59.600 --> 00:18:01.600]  在孫迅博士的生命裡
[00:18:01.600 --> 00:18:04.600]  他是被人家家配的奴婦
[00:18:04.600 --> 00:18:08.600]  有人曾經說他被奴婦三倍
[00:18:08.600 --> 00:18:12.600]  但他完全感覺不到壓力
[00:18:12.600 --> 00:18:15.600]  而且一直一直不是去到30歲
[00:18:15.600 --> 00:18:20.600]  他活到75歲一直侍奉主到底
[00:18:20.600 --> 00:18:23.600]  在孫迅的人生裡
[00:18:23.600 --> 00:18:25.600]  他曾經有一句說話
[00:18:25.600 --> 00:18:28.600]  信上說 用英文說
[00:18:28.600 --> 00:18:29.600]  他就說
[00:18:29.600 --> 00:18:33.600]  Let him live his life in me
[00:18:33.600 --> 00:18:37.600]  讓主活在我裡面
[00:18:37.600 --> 00:18:40.600]  活出他的生命
[00:18:40.600 --> 00:18:42.600]  他知道不是自己
[00:18:42.600 --> 00:18:45.600]  是主在他裡面活著
[00:18:45.600 --> 00:18:50.600]  因此他有力量能夠健康地侍奉
[00:18:50.600 --> 00:18:54.600]  他也有力量勝過世界
[00:18:54.600 --> 00:18:55.600]  各位靈性姐妹
[00:18:55.600 --> 00:18:56.600]  當我們讀到聖經的時候
[00:18:56.600 --> 00:18:59.600]  勝過世界的是誰呢?
[00:18:59.600 --> 00:19:02.600]  就是那些信靠耶穌基督的人
[00:19:02.600 --> 00:19:04.600]  就是那些真正的
[00:19:04.600 --> 00:19:07.600]  來接受基督的能力在他身上的人
[00:19:07.600 --> 00:19:13.600]  而你和我都會經歷這種能力
[00:19:13.600 --> 00:19:14.600]  我們再讀下去的時候
[00:19:14.600 --> 00:19:18.600]  聖經裡面也提及這件事情
[00:19:18.600 --> 00:19:21.600]  我們因為信耶穌是神的兒子
[00:19:21.600 --> 00:19:25.600]  便確知道自己有永生
[00:19:25.600 --> 00:19:27.600]  我們很需要清楚知道這件事情
[00:19:27.600 --> 00:19:30.600]  因為很多時候你發覺信主之後
[00:19:30.600 --> 00:19:33.600]  有時候自己有些地方軟弱了
[00:19:33.600 --> 00:19:36.600]  或者甚至有些地方得罪神
[00:19:36.600 --> 00:19:37.600]  有時候會懷疑
[00:19:37.600 --> 00:19:39.600]  究竟我有沒有永生
[00:19:39.600 --> 00:19:41.600]  上不上到天堂
[00:19:41.600 --> 00:19:43.600]  但聖經告訴我們
[00:19:43.600 --> 00:19:44.600]  如果我們知道
[00:19:44.600 --> 00:19:47.600]  凡是信耶穌是神的兒子的
[00:19:47.600 --> 00:19:49.600]  便有永生
[00:19:49.600 --> 00:19:51.600]  在聖經跟著一段小段裡面
[00:19:51.600 --> 00:19:53.600]  第五章第六節到八節
[00:19:53.600 --> 00:19:56.600]  提及聖經有三方面的事
[00:19:56.600 --> 00:19:59.600]  為耶穌基督作見證
[00:19:59.600 --> 00:20:02.600]  這三方面的事情都是一致的
[00:20:02.600 --> 00:20:06.600]  是同時產生同樣的結論
[00:20:06.600 --> 00:20:07.600]  聖經提到
[00:20:07.600 --> 00:20:10.600]  「這藉著水和血而來的
[00:20:10.600 --> 00:20:12.600]  就是耶穌基督」
