
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sky Vision Media)
[00:10:24.160 --> 00:10:26.920]  我們都知道耶穌基督在世界上
[00:10:26.920 --> 00:10:29.080]  沒有做過任何壞事
[00:10:29.080 --> 00:10:31.440]  是令祂應該上十字架的
[00:10:31.440 --> 00:10:34.640]  但是祂就選擇了十字架的道路
[00:10:34.640 --> 00:10:36.640]  來將自己謙卑
[00:10:36.640 --> 00:10:38.640]  為了挽回我們
[00:10:38.640 --> 00:10:40.960]  謙卑也有第二個意思
[00:10:40.960 --> 00:10:42.640]  就是以其他人
[00:10:42.640 --> 00:10:47.200]  以祂所牧養的弟兄姊妹的利益行先
[00:10:47.600 --> 00:10:49.600]  祂寧願將自己的利益
[00:10:49.600 --> 00:10:52.520]  放在其他人的利益底下
[00:10:52.520 --> 00:10:56.360]  所以當他們服侍的時候
[00:10:56.360 --> 00:10:59.080]  如果他們用謙卑的態度的時候
[00:10:59.080 --> 00:11:01.320]  看到弟兄姊妹有需要
[00:11:01.320 --> 00:11:03.560]  雖然對他們來說是很不方便
[00:11:03.560 --> 00:11:06.720]  但是他們都應該放下自己的利益
[00:11:06.720 --> 00:11:09.240]  來服侍其他的弟兄姊妹
[00:11:09.240 --> 00:11:12.800]  但這裡說到他們不只是謙卑
[00:11:12.800 --> 00:11:15.320]  謙卑之餘
[00:11:15.320 --> 00:11:17.320]  他們是勇敢直言的
[00:11:17.920 --> 00:11:19.760]  你看看保羅說
[00:11:19.760 --> 00:11:21.960]  在他們面前的時候
[00:11:21.960 --> 00:11:23.120]  他是謙卑
[00:11:23.120 --> 00:11:25.960]  但是保羅不在他們當中的時候
[00:11:25.960 --> 00:11:29.640]  當聽到他們當中有這麼多罪惡的時候
[00:11:29.640 --> 00:11:31.920]  保羅一定要寫信
[00:11:31.920 --> 00:11:33.720]  很直接四封信
[00:11:33.720 --> 00:11:35.880]  來勸戒他們
[00:11:35.880 --> 00:11:37.880]  甚至是罵他們
[00:11:37.880 --> 00:11:40.120]  所以保羅說這裡的勇敢
[00:11:40.120 --> 00:11:42.120]  就是他很有勇氣
[00:11:42.120 --> 00:11:45.240]  用愛心來說誠實的話
[00:11:45.240 --> 00:11:47.160]  換句話說
[00:11:47.480 --> 00:11:51.160]  神的傭人雖然是用很謙卑的態度來服侍
[00:11:51.160 --> 00:11:54.120]  但是神給他們有這個責任
[00:11:54.120 --> 00:11:57.120]  就是當他們看到弟兄姊妹當中
[00:11:57.120 --> 00:11:58.880]  是有罪惡的時候
[00:11:58.880 --> 00:12:00.880]  他們是應該站起來
[00:12:00.880 --> 00:12:04.960]  勇敢地來做勸戒的工作
[00:12:04.960 --> 00:12:08.080]  這裡說到他們的溫柔
[00:12:08.080 --> 00:12:11.280]  說是藉著基督的溫柔和平
[00:12:11.280 --> 00:12:13.640]  這裡有一個字說他們要做什麼呢?
[00:12:13.640 --> 00:12:14.680]  他們是勸
[00:12:15.080 --> 00:12:17.960]  當他們看到有不對的事情的時候
[00:12:17.960 --> 00:12:19.160]  他不是罵
[00:12:19.160 --> 00:12:20.840]  他不單單是指責
[00:12:20.840 --> 00:12:24.080]  那個態度是一個勸告的態度
[00:12:24.080 --> 00:12:29.480]  我就發覺這個勸這個字實在是可勸可點
[00:12:29.480 --> 00:12:34.040]  這個勸就是一種很苦心
[00:12:34.040 --> 00:12:36.040]  但是一邊很謙卑
[00:12:36.040 --> 00:12:39.160]  一邊也是很誠懇地
[00:12:39.160 --> 00:12:43.880]  來將弟兄姊妹不對的地方指出來
[00:12:44.600 --> 00:12:48.280]  在保羅的詩信上經常用這個勸字
[00:12:48.280 --> 00:12:50.840]  我給大家幾節的經文
[00:12:50.840 --> 00:12:54.160]  羅馬書勸羅馬的教會
[00:12:54.160 --> 00:12:57.760]  他說弟兄們我以神的慈悲來勸你們
[00:12:57.760 --> 00:12:59.400]  當他勸的時候
[00:12:59.400 --> 00:13:03.800]  是有神那種慈悲憐憫的心來勸的
[00:13:03.800 --> 00:13:06.680]  羅馬書第十五章第三十節
[00:13:06.680 --> 00:13:10.280]  他說我是藉著我主耶穌基督
[00:13:10.280 --> 00:13:12.200]  又藉著聖靈的愛
[00:13:12.200 --> 00:13:14.040]  那個出發點是愛
[00:13:14.040 --> 00:13:16.760]  當他勸的時候
[00:13:16.760 --> 00:13:19.560]  就有力量在那裡
[00:13:19.560 --> 00:13:21.880]  羅馬書第十六章第十七節
[00:13:21.880 --> 00:13:23.160]  他說弟兄們
[00:13:23.160 --> 00:13:24.440]  那些離開了你們
[00:13:24.440 --> 00:13:28.200]  叫你們跌倒背負所學的道的人
[00:13:28.200 --> 00:13:33.240]  保羅說我勸你們要留意要躲避他們
[00:13:33.240 --> 00:13:36.280]  所以保羅這裡不是說我命令你要這樣做
[00:13:36.280 --> 00:13:38.040]  雖然他是試圖
[00:13:38.040 --> 00:13:39.960]  他有這樣的權柄來命令
[00:13:40.440 --> 00:13:47.000]  但是當保羅和犯罪的基督徒教會接觸的時候
[00:13:47.000 --> 00:13:49.880]  他是用一個勸的方式
[00:13:49.880 --> 00:13:51.800]  他對哥倫多教會
[00:13:51.800 --> 00:13:54.600]  其實在哥倫多前書第一章那裡
[00:13:54.600 --> 00:13:58.040]  他說我藉著我主耶穌基督的名勸你們
[00:13:58.040 --> 00:14:00.200]  第十六章第十六節那裡
[00:14:00.200 --> 00:14:02.920]  他說我勸你們要信服這樣的人
[00:14:02.920 --> 00:14:04.920]  都是用一個勸的態度
[00:14:04.920 --> 00:14:07.160]  他對加拿大教會
[00:14:07.160 --> 00:14:09.160]  他說弟兄們我勸你們
[00:14:09.160 --> 00:14:11.640]  要好像我一樣勸
[00:14:11.640 --> 00:14:13.640]  對伊弗所教會
[00:14:13.640 --> 00:14:15.960]  他說當時他是在監牢裡面
[00:14:15.960 --> 00:14:20.680]  他說我是以一個被囚的身份來勸你們
[00:14:20.680 --> 00:14:23.400]  對菲律賓教會
[00:14:23.400 --> 00:14:27.480]  保羅說我勸有兩位的姐妹在教會裡爭執
[00:14:27.480 --> 00:14:29.640]  保羅寫信給他們
[00:14:29.640 --> 00:14:33.240]  說我勸這兩位的姐妹要在主裡面同心
[00:14:33.240 --> 00:14:36.680]  保羅寫信給帖撒羅尼加教會的時候
[00:14:36.680 --> 00:14:39.000]  他說我藉著主耶穌求你們
[00:14:39.240 --> 00:14:40.280]  不單只勸
[00:14:40.280 --> 00:14:42.120]  也都是懇求他們
[00:14:42.120 --> 00:14:44.680]  你看到是一個謙卑的態度
[00:14:44.680 --> 00:14:48.520]  在帖撒羅尼加前書第五章第十二節那裡
[00:14:48.520 --> 00:14:51.960]  他說弟兄們我們勸你們
[00:14:51.960 --> 00:14:55.400]  要敬重在你們當中勞苦的人
[00:14:55.400 --> 00:14:57.800]  勸 勸 勸
[00:14:57.800 --> 00:15:01.000]  他對他屬靈的兒子提摩泰
[00:15:01.000 --> 00:15:03.560]  他是他屬靈的父親
[00:15:03.560 --> 00:15:06.360]  他有這樣的權柄來命令他
[00:15:06.760 --> 00:15:09.160]  但是當他和提摩泰講話的時候
[00:15:09.160 --> 00:15:12.360]  他說我勸你要為萬人懇求
[00:15:12.360 --> 00:15:14.760]  祈禱 代求 祝謝
[00:15:14.760 --> 00:15:17.880]  然後在提摩泰前書第五章
[00:15:17.880 --> 00:15:19.640]  第一到第二節那裡
[00:15:19.640 --> 00:15:22.200]  他是勸他這個屬靈的兒子
[00:15:22.200 --> 00:15:25.000]  當他接觸在教會裡
[00:15:25.000 --> 00:15:28.200]  各種年紀有不同需要的人的時候
[00:15:28.200 --> 00:15:30.280]  他是用一個怎樣的態度呢
[00:15:30.280 --> 00:15:33.400]  他說不要嚴責老年人
[00:15:33.400 --> 00:15:35.160]  有時候年紀大了
[00:15:35.160 --> 00:15:36.600]  做些事很愚蠢
[00:15:37.560 --> 00:15:39.000]  需要勸他們
[00:15:39.000 --> 00:15:41.240]  勸他們好像父親一樣
[00:15:41.240 --> 00:15:43.720]  但是少年人有時候會做錯的
[00:15:43.720 --> 00:15:45.240]  保羅在這裡叫他
[00:15:45.240 --> 00:15:47.160]  你要勸那些少年人
[00:15:47.160 --> 00:15:49.160]  好像你的弟兄一樣
[00:15:49.160 --> 00:15:51.800]  勸那些老年的婦女
[00:15:51.800 --> 00:15:54.120]  年紀大了的姐妹
[00:15:54.120 --> 00:15:56.360]  可能又有些事情是令人很生氣的
[00:15:56.360 --> 00:15:59.400]  他說勸他們好像勸你媽媽一樣
[00:15:59.400 --> 00:16:02.120]  他說勸那些年輕的婦女
[00:16:02.120 --> 00:16:04.280]  就勸他們好像你的姐妹一樣
[00:16:04.280 --> 00:16:05.960]  要存著一個清潔的心
[00:16:06.920 --> 00:16:08.360]  第二章第25節
[00:16:08.360 --> 00:16:09.320]  提摩太后書
[00:16:09.320 --> 00:16:13.640]  他說用溫柔來勸那些抵擋的人
[00:16:13.640 --> 00:16:16.520]  即是有人不聽你勸抵擋的
[00:16:16.520 --> 00:16:19.320]  你都是用一個愛心
[00:16:19.320 --> 00:16:21.000]  用一個誠懇的態度
[00:16:21.000 --> 00:16:24.360]  用溫柔來勸戒他們
[00:16:24.360 --> 00:16:26.920]  所以在這裡給我們看到
[00:16:26.920 --> 00:16:29.400]  是宮人的態度
[00:16:29.400 --> 00:16:33.960]  將來希望這兩位的教會的目者
[00:16:33.960 --> 00:16:36.360]  有這樣的謙卑的態度
[00:16:36.360 --> 00:16:39.400]  但是也是勇敢的直言
[00:16:39.400 --> 00:16:41.880]  在勸戒弟兄姐妹當中的時候
[00:16:41.880 --> 00:16:43.480]  是帶著一個誠懇
[00:16:43.480 --> 00:16:44.680]  帶著一個愛心
[00:16:44.680 --> 00:16:48.360]  第二件事我們來看宮人的兵器
[00:16:48.360 --> 00:16:50.360]  在這裡有兩個字叫做血器
[00:16:50.360 --> 00:16:54.680]  血器一般我們看到這兩個字都覺得不好
[00:16:54.680 --> 00:16:55.880]  義氣用事
[00:16:55.880 --> 00:16:58.120]  這個是屬肉體的
[00:16:58.120 --> 00:16:59.800]  這個不是屬靈的
[00:17:00.360 --> 00:17:05.160]  但是血器也包括了我們這個人的意志
[00:17:05.160 --> 00:17:06.360]  我們的情緒
[00:17:06.360 --> 00:17:07.640]  我們的脾氣
[00:17:07.640 --> 00:17:09.160]  我們的人性
[00:17:09.160 --> 00:17:10.920]  這些都是與生俱來的
[00:17:10.920 --> 00:17:13.720]  也可以說這是神賜給我們的
[00:17:13.720 --> 00:17:15.400]  我們每一個人都不同
[00:17:15.400 --> 00:17:17.400]  有些人是心急的
[00:17:17.400 --> 00:17:19.160]  有些人是慢吞吞的
[00:17:19.160 --> 00:17:21.080]  有些人說話很急躁的
[00:17:21.080 --> 00:17:25.000]  有些人說話是慢條斯理的
[00:17:25.000 --> 00:17:27.320]  各種我們都有不同
[00:17:27.320 --> 00:17:30.200]  而且人是情緒的動物
[00:17:30.200 --> 00:17:31.640]  我們在不同的時候
[00:17:31.640 --> 00:17:32.680]  不同的環境
[00:17:32.680 --> 00:17:35.720]  是會受到不同情緒的影響
[00:17:35.720 --> 00:17:37.960]  這個有沒有錯呢?
[00:17:37.960 --> 00:17:40.280]  在我們服侍神的時候
[00:17:40.280 --> 00:17:44.200]  是不是我們要完全沒有我們自己本身的性格
[00:17:44.200 --> 00:17:47.800]  即是完全沒有我們的血氣在裡面呢?
[00:17:47.800 --> 00:17:50.600]  就算我告訴你是的話
[00:17:50.600 --> 00:17:52.840]  你也會告訴我沒有可能的
[00:17:52.840 --> 00:17:54.600]  我就算做神的工作
[00:17:54.600 --> 00:17:56.040]  都是我在做著
[00:17:56.040 --> 00:17:57.400]  在我得救之後
[00:17:57.400 --> 00:17:59.240]  神沒有叫我們整個人
[00:17:59.240 --> 00:18:01.240]  過去所有的個性
[00:18:01.240 --> 00:18:02.040]  你的性格
[00:18:02.040 --> 00:18:04.200]  全部都要消失
[00:18:04.200 --> 00:18:05.000]  不可能的
[00:18:05.000 --> 00:18:05.960]  不可能的
[00:18:05.960 --> 00:18:09.080]  雖然聖靈在我們一生當中
[00:18:09.080 --> 00:18:10.840]  是慢慢來改變我們
[00:18:10.840 --> 00:18:13.960]  甚至將我們一些性格上的弱點
[00:18:13.960 --> 00:18:16.280]  慢慢來改變
[00:18:16.280 --> 00:18:17.960]  以至於你和我
[00:18:17.960 --> 00:18:20.520]  越來越像主耶穌的模樣
[00:18:20.520 --> 00:18:24.040]  但是那個不是一時之間
[00:18:24.040 --> 00:18:26.120]  也都神沒有叫我們
[00:18:26.120 --> 00:18:27.880]  全部的性格要改變
[00:18:28.680 --> 00:18:30.120]  所以彼得我相信
[00:18:30.120 --> 00:18:31.880]  到他年老的時候
[00:18:31.880 --> 00:18:34.440]  都是有那種急躁的個性
[00:18:34.440 --> 00:18:37.160]  雖然可能已經沒有年輕的時候
[00:18:37.160 --> 00:18:38.920]  犯那麼多的錯誤
[00:18:38.920 --> 00:18:40.680]  但是他那種的個性
[00:18:40.680 --> 00:18:43.880]  神沒有說你這件事全部要拿走
[00:18:43.880 --> 00:18:46.040]  所以在這裡
[00:18:46.040 --> 00:18:47.240]  我們看保羅
[00:18:47.240 --> 00:18:48.120]  保羅說
[00:18:48.120 --> 00:18:51.080]  有人以為我是憑血氣行事
[00:18:51.080 --> 00:18:54.600]  我也以為必須用這樣的勇敢待這些人
[00:18:54.600 --> 00:18:57.720]  求你不要叫我在你們那裡的時候有這樣的勇敢
[00:18:57.720 --> 00:18:59.240]  但是請你留意第三節
[00:18:59.240 --> 00:19:03.800]  他說:因為我們雖然在血氣中行事
[00:19:03.800 --> 00:19:05.400]  即是保羅都承認
[00:19:05.400 --> 00:19:08.040]  我們服侍主做主的工人的時候
[00:19:08.040 --> 00:19:11.800]  其實都是我們這個人在做主的工作
[00:19:11.800 --> 00:19:16.920]  你難免會帶著你本來的性格在這裡
