
[00:00:00.000 --> 00:00:02.000]  各位聽眾
[00:01:55.120 --> 00:01:58.840]  確據也可以將它翻譯成見證
[00:01:58.840 --> 00:02:00.960]  換句話來說
[00:02:00.960 --> 00:02:03.160]  我們今天所信的
[00:02:03.160 --> 00:02:05.720]  雖然是未見
[00:02:05.720 --> 00:02:11.400]  只不過是在仰望、盼望、等候將來要來臨的事情
[00:02:11.400 --> 00:02:14.320]  但是我們的信是有根有據
[00:02:14.320 --> 00:02:21.080]  第二 我們的信也是有見證人在這個地方
[00:02:21.080 --> 00:02:23.600]  將他們的見證留下來
[00:02:23.600 --> 00:02:26.760]  而這些見證在歷史是考古的
[00:02:26.760 --> 00:02:31.720]  我們是無從推諉的事實
[00:02:31.720 --> 00:02:35.360]  第二節 古人在他們的經歷裏面
[00:02:35.360 --> 00:02:40.480]  有美好的證據或者有美好的見證
[00:02:40.480 --> 00:02:41.920]  這個古人是甚麼呢?
[00:02:41.920 --> 00:02:46.520]  就是聖經裏面所記載的有關信心的偉人
[00:02:46.520 --> 00:02:48.640]  在他們自己過去的經歷裏面
[00:02:48.640 --> 00:02:52.640]  他們真是印證到他們所信的是真的
[00:02:52.640 --> 00:02:54.520]  第三節
[00:02:54.520 --> 00:02:56.840]  就是因為這個信 我們就知道
[00:02:56.840 --> 00:03:01.960]  整個世界、整個宇宙不是從那些顯然之物而來的
[00:03:01.960 --> 00:03:06.520]  就是說物質不能夠自有永有的
[00:03:06.520 --> 00:03:09.600]  物質不是自有永有的
[00:03:09.600 --> 00:03:12.720]  如果物質不是自有永有
[00:03:12.720 --> 00:03:15.080]  到底這個物質從何而來呢?
[00:03:15.080 --> 00:03:23.640]  一定是從一個永恆、自有永有、創天造地
[00:03:23.640 --> 00:03:26.920]  設計者、創造者那裏而來
[00:03:26.920 --> 00:03:29.600]  因為這樣希伯來書很清楚說到
[00:03:29.600 --> 00:03:33.720]  我們的信仰是合情而且合理
[00:03:33.720 --> 00:03:36.040]  那麼我們的信仰是信誰呢?
[00:03:36.040 --> 00:03:38.280]  希伯來書十一章第六節
[00:03:38.280 --> 00:03:42.720]  它說 人非有信就不能得神的喜悅
[00:03:42.720 --> 00:03:51.600]  因為到神面前來的人必須信他時這一位神
[00:03:51.600 --> 00:03:53.200]  在希臘文的原文
[00:03:53.200 --> 00:03:55.200]  「他時」這個字
[00:03:55.200 --> 00:03:58.320]  Astin
[00:03:58.320 --> 00:04:04.280]  和中文翻譯「必須信有神」是有不同的
[00:04:04.280 --> 00:04:06.520]  原來我們今天不只是信有神
[00:04:06.520 --> 00:04:10.560]  而是要信他時的這一位神
[00:04:10.560 --> 00:04:13.960]  那麼如果這個「他時」這一位神是誰的神呢?
[00:04:13.960 --> 00:04:16.640]  就是《出埃及記》三章十四節
[00:04:16.640 --> 00:04:20.240]  神第一次向摩西介紹祂自己是誰
[00:04:20.240 --> 00:04:23.160]  向人介紹祂自己是誰的時候
[00:04:23.160 --> 00:04:26.400]  祂說「我就是我是」
[00:04:26.400 --> 00:04:28.760]  「我是自有永有」
[00:04:28.760 --> 00:04:33.680]  原來這個名字就是「我就是我是」
[00:04:33.680 --> 00:04:36.240]  既然祂的名字是「我是」
[00:04:36.240 --> 00:04:40.600]  我們今天稱呼祂為「他時」這一位
[00:04:40.600 --> 00:04:45.240]  而這個字根就是耶和華的字根
[00:04:45.240 --> 00:04:46.360]  弟子們
[00:04:46.360 --> 00:04:48.720]  原來聖經裡面叫我們今天相信
[00:04:48.720 --> 00:04:51.440]  是相信這一位耶和華神
[00:04:51.440 --> 00:04:52.880]  不是隨隨便便說
[00:04:52.880 --> 00:04:55.880]  我相信這個世界是有神就算了
[00:04:55.880 --> 00:05:00.080]  我們今天特別要和大家分享
[00:05:00.080 --> 00:05:02.080]  到底我們從何知道
[00:05:02.080 --> 00:05:05.480]  我們今天的信仰是合情又合理的呢?
[00:05:05.480 --> 00:05:06.760]  聖經告訴我們
[00:05:06.760 --> 00:05:10.040]  神存在普遍的啟示
[00:05:10.040 --> 00:05:12.040]  就是透過所做之物
[00:05:12.040 --> 00:05:13.680]  叫人無可推諉
[00:05:13.680 --> 00:05:17.240]  這是一個我們叫做普遍的啟示
[00:05:17.240 --> 00:05:18.520]  但是另一方面來說
[00:05:18.520 --> 00:05:19.600]  神的存在
[00:05:19.600 --> 00:05:22.240]  特別是這位耶和華神的存在
[00:05:22.240 --> 00:05:25.360]  是因為有特殊的啟示
[00:05:25.360 --> 00:05:28.160]  以致我們今天有百分之一百的把握
[00:05:28.160 --> 00:05:31.080]  我們知道我們相信的是誰
[00:05:31.080 --> 00:05:33.240]  那麼這幾種特殊的啟示
[00:05:33.240 --> 00:05:36.000]  包括第一是以色列
[00:05:36.000 --> 00:05:38.280]  第二是聖經
[00:05:38.280 --> 00:05:42.560]  第三就是我們的主耶穌基督
[00:05:42.560 --> 00:05:45.120]  三種特殊的啟示
[00:05:45.120 --> 00:05:48.120]  我們可以說每一樣東西
[00:05:48.120 --> 00:05:52.000]  你不能夠用巧合、偶然去解釋
[00:05:52.000 --> 00:05:56.040]  全部都是不可能的東西
[00:05:56.040 --> 00:06:00.640]  但是今天當我們看回事實的時候
[00:06:00.640 --> 00:06:04.200]  你就發覺到它已經是一個事實
[00:06:04.200 --> 00:06:07.600]  我們首先來看看以色列
[00:06:07.600 --> 00:06:13.520]  為何它是神存在特殊的啟示的第一個呢?
[00:06:13.520 --> 00:06:16.680]  是因為以色列國的誕生
[00:06:16.680 --> 00:06:19.280]  以色列國的成長
[00:06:19.280 --> 00:06:23.320]  以色列國的亡國二千五百多年
[00:06:23.320 --> 00:06:25.320]  仍然能夠復國
[00:06:25.320 --> 00:06:27.040]  全部這些東西
[00:06:27.040 --> 00:06:30.280]  都是在聖經的應許之下
[00:06:30.280 --> 00:06:31.600]  一一發生的
[00:06:31.600 --> 00:06:32.560]  換句話來說
[00:06:32.560 --> 00:06:34.760]  如果不是因為有神的應許
[00:06:34.760 --> 00:06:37.640]  我們都不能夠知道這是不是神蹟
[00:06:37.640 --> 00:06:38.960]  但是如果我們看到
[00:06:38.960 --> 00:06:41.520]  是一而再再而三有神的應許
[00:06:41.520 --> 00:06:43.920]  而神就是透過歷史裡面
[00:06:43.920 --> 00:06:45.720]  這些應許怎樣實現
[00:06:45.720 --> 00:06:50.080]  印證祂就是那位神
[00:06:50.080 --> 00:06:51.040]  因為這樣
[00:06:51.040 --> 00:06:52.760]  我們就明白
[00:06:52.760 --> 00:06:54.800]  我們的神不是只有一個「港」字
[00:06:54.800 --> 00:06:56.640]  一直到現在為止
[00:06:56.640 --> 00:06:59.640]  整個宇宙、世界發生一切的東西
[00:06:59.640 --> 00:07:02.400]  離不開神的啟示
[00:07:02.400 --> 00:07:08.240]  我們首先來看看以色列國的誕生
[00:07:08.240 --> 00:07:11.720]  為何以色列國的誕生
[00:07:11.720 --> 00:07:16.920]  讓我們看見神是實實在在存在
[00:07:16.920 --> 00:07:19.880]  而耶和華就是這位神呢?
[00:07:19.880 --> 00:07:22.520]  《創世記》十二章一到三節
[00:07:22.520 --> 00:07:24.080]  我們一起讀
[00:07:24.080 --> 00:07:26.080]  耶和華對阿伯蘭說
[00:07:26.080 --> 00:07:28.880]  你要離開本地本族父家
[00:07:28.880 --> 00:07:31.360]  往我所要指示你的地去
[00:07:31.360 --> 00:07:33.200]  我必叫你成為大國
[00:07:33.200 --> 00:07:34.560]  我必賜福給你
[00:07:34.560 --> 00:07:35.920]  叫你的名為大
[00:07:35.920 --> 00:07:38.160]  你又要叫別人得福
[00:07:38.160 --> 00:07:39.200]  為你出福的
[00:07:39.200 --> 00:07:40.720]  我必賜福於他
[00:07:40.720 --> 00:07:41.760]  就坐你的
[00:07:41.760 --> 00:07:43.000]  我必就坐他
[00:07:43.000 --> 00:07:46.120]  地上萬族要因為你得福
[00:07:46.120 --> 00:07:47.120]  頂智慧
[00:07:47.120 --> 00:07:52.600]  當時阿伯蘭領受神這個應許的時間
[00:07:52.600 --> 00:07:54.640]  背景
[00:07:54.640 --> 00:08:00.720]  就是因為他的父親塔拉
[00:08:00.720 --> 00:08:03.960]  當由吾爾的地方
[00:08:03.960 --> 00:08:06.960]  因為其中一個兒子的死亡
[00:08:06.960 --> 00:08:09.760]  他就離開這個傷心地
[00:08:09.760 --> 00:08:11.760]  離開這個傷心地
[00:08:11.760 --> 00:08:16.000]  他就去到哈蘭這個地方
[00:08:16.000 --> 00:08:17.800]  去到這個地方之後
[00:08:17.800 --> 00:08:19.640]  他就住在那裡
[00:08:19.640 --> 00:08:20.960]  他不再走了
[00:08:20.960 --> 00:08:23.480]  塔拉不再走了
[00:08:23.480 --> 00:08:26.400]  而阿伯蘭就在那個時候
[00:08:26.400 --> 00:08:29.280]  就得到神的一個呼召
[00:08:29.280 --> 00:08:32.280]  他叫他要離開本地本族父家
[00:08:32.280 --> 00:08:36.480]  往神指示他要去的那個地方去
[00:08:36.480 --> 00:08:39.080]  而當時按照聖經的記載
[00:08:39.080 --> 00:08:41.080]  到底這個地在哪裡呢?
[00:08:41.080 --> 00:08:42.560]  是沒有人知的
[00:08:42.560 --> 00:08:43.920]  阿伯蘭也不知道
[00:08:43.920 --> 00:08:46.760]  但是他就是這樣就去了
[00:08:46.760 --> 00:08:48.000]  我們看到當時來說
[00:08:48.000 --> 00:08:49.480]  為什麼他要離開呢?
[00:08:49.480 --> 00:08:50.680]  就是因為第一
[00:08:50.680 --> 00:08:56.520]  他要離開他的父親塔拉的環境
[00:08:56.520 --> 00:08:59.440]  是充滿著偶像
[00:08:59.440 --> 00:09:03.040]  甚至是一些道德上淫亂的
[00:09:03.040 --> 00:09:05.840]  一些這樣的敬拜習慣
[00:09:05.840 --> 00:09:07.640]  這個地方
[00:09:07.640 --> 00:09:08.600]  第二部分
[00:09:08.600 --> 00:09:13.960]  他不想他仍然活在他父親這個陰影的底下
[00:09:13.960 --> 00:09:15.320]  他需要
[00:09:15.320 --> 00:09:18.920]  阿伯蘭他自己要真真正正直接
[00:09:18.920 --> 00:09:22.760]  在神那裡領受神自己對他的應許
[00:09:22.760 --> 00:09:24.360]  對他的一個使命
[00:09:24.360 --> 00:09:26.600]  以至他的敬拜、他的信仰
[00:09:26.600 --> 00:09:29.240]  日後是能夠成為一個
[00:09:29.240 --> 00:09:33.040]  真真正正敬拜耶和華的一個族
[00:09:33.040 --> 00:09:34.680]  第三個部分
[00:09:34.680 --> 00:09:36.200]  第一節
[00:09:36.200 --> 00:09:40.120]  你要離開本地本族父家
[00:09:40.120 --> 00:09:45.080]  為你自己往我所指示你的地方去
[00:09:45.080 --> 00:09:46.320]  那個地方呢
[00:09:46.320 --> 00:09:49.400]  在希伯來文是有為你自己
[00:09:49.400 --> 00:09:51.800]  或者你自己
[00:09:51.800 --> 00:09:55.680]  去我為你預備的那個地方去
[00:09:55.680 --> 00:09:58.560]  這個地方中文就沒有把它翻出來
[00:09:58.560 --> 00:09:59.920]  其實這個
[00:09:59.920 --> 00:10:01.680]  for yourself
[00:10:01.680 --> 00:10:04.800]  是一個非常重要的一個啟迪
[00:10:04.800 --> 00:10:06.120]  換句話來說
[00:10:06.120 --> 00:10:07.840]  在這個翻譯裡面
[00:10:07.840 --> 00:10:08.880]  大家可以看得見
[00:10:08.880 --> 00:10:10.480]  原文的意思就是說
[00:10:10.480 --> 00:10:12.400]  你一天不離開
[00:10:12.400 --> 00:10:16.160]  你都沒辦法能夠完成神在你身上的那個計劃
[00:10:16.160 --> 00:10:17.440]  除非你離開
[00:10:17.440 --> 00:10:19.920]  你就可以整個人都成長
[00:10:19.920 --> 00:10:24.080]  然後我在你身上的應許是會實現的
[00:10:24.080 --> 00:10:25.840]  結果因為這樣
[00:10:25.840 --> 00:10:27.760]  亞伯蘭就要離開了
[00:10:27.760 --> 00:10:29.240]  然後神給他的應許就說
[00:10:29.240 --> 00:10:31.360]  我必叫你成為大國
[00:10:31.360 --> 00:10:32.400]  各位頂智妹
[00:10:32.400 --> 00:10:34.120]  亞伯蘭離開的時候
[00:10:34.120 --> 00:10:35.040]  第四節
[00:10:35.040 --> 00:10:37.840]  年七十五歲
[00:10:37.840 --> 00:10:41.840]  他是七十五歲離開這個地方
[00:10:41.840 --> 00:10:43.360]  而他的太太是多少歲呢?
[00:10:43.360 --> 00:10:46.880]  是六十五歲離開這個地方
[00:10:46.880 --> 00:10:48.200]  然後他離開的時候
[00:10:48.200 --> 00:10:49.360]  神就告訴他
[00:10:49.360 --> 00:10:53.800]  我必叫你成為大國
[00:10:53.800 --> 00:10:55.440]  你信不信啊?
[00:10:55.440 --> 00:10:57.320]  七十五歲
[00:10:57.320 --> 00:10:58.880]  未有兒子
[00:10:58.880 --> 00:11:00.920]  太太六十五歲
[00:11:00.920 --> 00:11:03.640]  未有兒子
[00:11:03.640 --> 00:11:05.800]  是夫婦啊
[00:11:05.800 --> 00:11:08.040]  如果家是要包括子女的話
[00:11:08.040 --> 00:11:10.880]  連家都還沒有成形
[00:11:10.880 --> 00:11:13.960]  而神就告訴他
[00:11:13.960 --> 00:11:16.760]  蘇永志
[00:11:16.760 --> 00:11:20.720]  你將來會成為一個國家
[00:11:20.720 --> 00:11:22.720]  我不知道大家信不信呢?
[00:11:22.720 --> 00:11:25.720]  因為現在蘇永志才六十多歲
[00:11:25.720 --> 00:11:29.600]  亞伯蘭是七十五歲
[00:11:29.600 --> 00:11:31.000]  而阿太呢
[00:11:31.000 --> 00:11:35.800]  阿伯蘭太太是六十五歲
[00:11:35.800 --> 00:11:38.800]  連個蛋都還沒有
[00:11:38.800 --> 00:11:40.480]  什麼都還沒有
[00:11:40.480 --> 00:11:43.320]  他說他要成為一個大國
[00:11:43.320 --> 00:11:45.040]  各位靖姐妹
[00:11:45.040 --> 00:11:48.200]  你看過那些
[00:11:48.200 --> 00:11:51.400]  生小孩的媽媽
[00:11:51.400 --> 00:11:53.720]  最大年紀是多少歲呢?
[00:11:53.720 --> 00:11:56.800]  或者你聽過那些生小孩的媽媽
[00:11:56.800 --> 00:12:00.800]  最大年紀是多少歲呢?
[00:12:00.800 --> 00:12:03.960]  有些人有聽過六十歲生小孩的舉手
[00:12:03.960 --> 00:12:07.440]  六十歲生小孩的那些
[00:12:07.440 --> 00:12:07.960]  沒有啊?
[00:12:07.960 --> 00:12:09.360]  沒有新聞
[00:12:09.360 --> 00:12:12.080]  我知道在我們的會眾裏面
[00:12:12.080 --> 00:12:14.240]  有一個是五十多歲
[00:12:14.240 --> 00:12:17.800]  好像是五十多歲
[00:12:17.800 --> 00:12:20.120]  生了個媽媽的出來
[00:12:20.120 --> 00:12:22.440]  真是厲害啊
[00:12:22.440 --> 00:12:24.840]  這個是我想都沒想過的
[00:12:24.840 --> 00:12:26.400]  五十多歲
[00:12:26.400 --> 00:12:27.920]  是不是五十九歲我忘記了
[00:12:27.920 --> 00:12:30.040]  好像是五十五歲
[00:12:30.040 --> 00:12:31.760]  生了個媽媽的
[00:12:31.760 --> 00:12:34.600]  這個是第一次我聽到
[00:12:34.600 --> 00:12:37.960]  因為他五十多歲才結婚
[00:12:37.960 --> 00:12:41.000]  然後五十五歲就生了個媽媽的出來
[00:12:41.000 --> 00:12:44.560]  其他的在新聞見到有六十歲生的
[00:12:44.560 --> 00:12:46.440]  我都在新聞看到一個
[00:12:46.440 --> 00:12:48.400]  其他的沒見過
[00:12:48.400 --> 00:12:49.560]  換句話來說
[00:12:49.560 --> 00:12:52.480]  阿伯蘭他的太太六十五歲
[00:12:52.480 --> 00:12:55.560]  是今天的新聞你們都沒見過的
[00:12:55.560 --> 00:12:56.640]  好了
[00:12:56.640 --> 00:12:58.840]  六十五歲都沒生
[00:12:58.840 --> 00:13:01.520]  應許而已
[00:13:01.520 --> 00:13:02.920]  應許而已
[00:13:02.920 --> 00:13:05.280]  那到多少歲啊?
[00:13:05.280 --> 00:13:06.920]  九十歲
[00:13:06.920 --> 00:13:11.160]  他太太到九十歲才生第一顆
[00:13:11.160 --> 00:13:13.120]  是唯一的一顆
[00:13:13.120 --> 00:13:15.120]  是九十歲
[00:13:15.120 --> 00:13:16.760]  在這段聖經
[00:13:16.760 --> 00:13:18.120]  神給他的應許
[00:13:18.120 --> 00:13:19.440]  你要成為大國
[00:13:19.440 --> 00:13:21.880]  第二 你的名為大
[00:13:21.880 --> 00:13:23.240]  如果到九十歲
[00:13:23.240 --> 00:13:25.760]  阿伯拉罕是已經到一百歲
[00:13:25.760 --> 00:13:28.400]  才生第一顆兒子
[00:13:28.400 --> 00:13:31.280]  他的名為大
[00:13:31.280 --> 00:13:34.800]  就是說很多很多人都會認識你
[00:13:34.800 --> 00:13:36.800]  你信不信呢?
[00:13:36.800 --> 00:13:39.880]  你也要叫別人得福
[00:13:39.880 --> 00:13:41.080]  然後呢
[00:13:41.080 --> 00:13:44.360]  還要是萬族要因他得福
[00:13:44.360 --> 00:13:46.360]  萬族啊
[00:13:46.360 --> 00:13:47.560]  不是一個族
[00:13:47.560 --> 00:13:48.560]  不是一個家
[00:13:48.560 --> 00:13:50.240]  是萬族
[00:13:50.240 --> 00:13:52.240]  我相信
[00:13:52.240 --> 00:13:55.040]  這個應許
[00:13:55.040 --> 00:13:58.680]  他要成就的機會
[00:13:58.680 --> 00:14:00.400]  有多少呢?
[00:14:00.400 --> 00:14:02.800]  我想問大家
[00:14:02.800 --> 00:14:06.080]  九十歲的太太
[00:14:06.080 --> 00:14:07.480]  還沒生兒子
[00:14:07.480 --> 00:14:09.840]  自己已經一百歲
[00:14:09.840 --> 00:14:11.200]  然後她就說
[00:14:11.200 --> 00:14:13.200]  你要成為一個大國
[00:14:13.200 --> 00:14:16.200]  萬族要因你得福
[00:14:16.200 --> 00:14:18.000]  有多少人相信
[00:14:18.000 --> 00:14:19.360]  這個應許
[00:14:19.360 --> 00:14:20.440]  這個預言
[00:14:20.440 --> 00:14:23.200]  是可以應驗的
[00:14:23.200 --> 00:14:26.000]  就是今天你可以見到
[00:14:26.000 --> 00:14:28.600]  曾經在阿伯拉罕以外
[00:14:28.600 --> 00:14:30.600]  有任何一個應驗過
[00:14:30.600 --> 00:14:33.080]  或者做得到的
[00:14:33.080 --> 00:14:35.600]  有沒有舉手?
[00:14:35.600 --> 00:14:37.080]  一個都沒有
[00:14:37.080 --> 00:14:39.080]  我相信全球的人
[00:14:39.080 --> 00:14:41.360]  如果我問他有沒有呢?
[00:14:41.360 --> 00:14:42.360]  有的
[00:14:42.360 --> 00:14:43.600]  誰呢?
[00:14:43.600 --> 00:14:45.600]  就是阿伯拉罕
[00:14:45.600 --> 00:14:47.400]  就只有一個
[00:14:47.400 --> 00:14:48.120]  好了
[00:14:48.120 --> 00:14:50.600]  阿伯拉罕對這個信仰
[00:14:50.600 --> 00:14:52.600]  對這個應許
[00:14:52.600 --> 00:14:55.800]  他自己怎樣去看呢?
[00:14:55.800 --> 00:14:57.800]  十五章
[00:14:57.800 --> 00:14:59.560]  十五章
[00:14:59.560 --> 00:15:02.560]  一到二節
[00:15:02.560 --> 00:15:03.960]  我們一起讀
[00:15:03.960 --> 00:15:05.080]  這時候
[00:15:05.080 --> 00:15:08.080]  又說在意象中對阿伯拉罕說
[00:15:08.080 --> 00:15:08.800]  阿伯拉罕
[00:15:08.800 --> 00:15:10.000]  你不要懼怕
[00:15:10.000 --> 00:15:11.440]  我是你的盾牌
[00:15:11.440 --> 00:15:13.560]  必大大地賞賜你
[00:15:13.560 --> 00:15:14.520]  阿伯拉罕說
[00:15:14.520 --> 00:15:15.560]  主耶和華
[00:15:15.560 --> 00:15:17.320]  我既無子
[00:15:17.320 --> 00:15:19.120]  你還賜我什麼呢?
[00:15:19.120 --> 00:15:22.520]  並且承受我家業的大馬式人
[00:15:22.520 --> 00:15:24.120]  以你以謝
[00:15:24.120 --> 00:15:25.960]  阿伯拉罕又說第三次
[00:15:25.960 --> 00:15:28.760]  你沒有給我兒子
[00:15:28.760 --> 00:15:31.560]  在我家中的人就是我的後子
[00:15:31.560 --> 00:15:33.080]  在這段聖經
[00:15:33.080 --> 00:15:35.080]  (咳嗽)
[00:15:35.080 --> 00:15:38.400]  阿伯拉罕
[00:15:38.400 --> 00:15:40.400]  他自己也會想
[00:15:40.400 --> 00:15:43.400]  我成為一個大國
[00:15:43.400 --> 00:15:45.400]  我會有兒子
[00:15:45.400 --> 00:15:47.400]  那怎樣有兒子呢?
[00:15:47.400 --> 00:15:49.400]  不如
[00:15:49.400 --> 00:15:52.400]  收養一個
[00:15:52.400 --> 00:15:55.400]  所以他收養了一個大馬式人
[00:15:55.400 --> 00:15:57.400]  以你以謝
[00:15:57.400 --> 00:16:00.600]  收養了他之後
[00:16:00.600 --> 00:16:02.600]  他就當這個是他的兒子
[00:16:02.600 --> 00:16:04.600]  但神卻要告訴他
[00:16:04.600 --> 00:16:06.600]  怎樣說呢?
[00:16:06.600 --> 00:16:08.600]  第四節
[00:16:08.600 --> 00:16:09.600]  一直到第六節
[00:16:09.600 --> 00:16:10.600]  我們一起讀
[00:16:10.600 --> 00:16:12.600]  耶和華又有說對他說
[00:16:12.600 --> 00:16:15.600]  這人必不成為你的後子
[00:16:15.600 --> 00:16:18.600]  你本身生的才成為你的後子
[00:16:18.600 --> 00:16:20.600]  於是領他到外邊說
[00:16:20.600 --> 00:16:22.600]  你向天官看
[00:16:22.600 --> 00:16:23.600]  數算眾星
[00:16:23.600 --> 00:16:24.600]  能數得過來嗎?
[00:16:24.600 --> 00:16:25.600]  又對他說
[00:16:25.600 --> 00:16:27.600]  你的後裔將要如此
[00:16:27.600 --> 00:16:29.600]  阿伯拉罕信耶和華
[00:16:29.600 --> 00:16:31.600]  耶和華就以他
[00:16:31.600 --> 00:16:33.600]  各位頂姐妹
[00:16:33.600 --> 00:16:35.600]  在這段聖經當中
[00:16:35.600 --> 00:16:37.600]  神就告訴他
[00:16:37.600 --> 00:16:39.600]  以你以謝
[00:16:39.600 --> 00:16:41.600]  你收養的這個
[00:16:41.600 --> 00:16:43.600]  是必不成為你的後子
[00:16:43.600 --> 00:16:45.600]  我不是說他
[00:16:45.600 --> 00:16:47.600]  說到明
[00:16:47.600 --> 00:16:48.600]  我不是說他
[00:16:48.600 --> 00:16:50.600]  他是不算的
[00:16:50.600 --> 00:16:51.600]  好了
[00:16:51.600 --> 00:16:53.600]  去到十八節
[00:16:53.600 --> 00:16:55.600]  十七章
[00:16:55.600 --> 00:16:57.600]  然後在那個地方
[00:16:57.600 --> 00:17:00.600]  十五章到十八節
[00:17:00.600 --> 00:17:02.600]  十六章到十八節
[00:17:02.600 --> 00:17:04.600]  後來他就知道
[00:17:04.600 --> 00:17:05.600]  一直等都不行
[00:17:05.600 --> 00:17:06.600]  那怎麼辦呢?
[00:17:06.600 --> 00:17:08.600]  去到十六章的時候
[00:17:08.600 --> 00:17:11.600]  就聽了太太的話
[00:17:11.600 --> 00:17:14.600]  我相信這個大家可能都很熟悉
[00:17:14.600 --> 00:17:15.600]  聽了太太的話
[00:17:15.600 --> 00:17:17.600]  就將侍女下甲
[00:17:17.600 --> 00:17:19.600]  給阿伯拉罕
[00:17:19.600 --> 00:17:20.600]  不如你和她生
[00:17:20.600 --> 00:17:22.600]  當是我和你生吧
[00:17:22.600 --> 00:17:24.600]  就是用這樣的方式
[00:17:24.600 --> 00:17:26.600]  結果就生了一個出來
[00:17:26.600 --> 00:17:28.600]  生了一個
[00:17:28.600 --> 00:17:30.600]  就是以實瑪利
[00:17:30.600 --> 00:17:33.600]  但是神仍然要和她說
[00:17:33.600 --> 00:17:35.600]  以實瑪利
[00:17:35.600 --> 00:17:37.600]  必不能夠
[00:17:37.600 --> 00:17:40.600]  當是就這樣就是了
[00:17:40.600 --> 00:17:42.600]  阿伯拉都說了
[00:17:42.600 --> 00:17:44.600]  願以實瑪利活在你的面前
[00:17:44.600 --> 00:17:46.600]  十七章到十八節
[00:17:46.600 --> 00:17:47.600]  以實瑪利出世了
[00:17:47.600 --> 00:17:48.600]  是何時呢?
[00:17:48.600 --> 00:17:51.600]  是當他去到八十六歲的時候
[00:17:51.600 --> 00:17:52.600]  就生了第一顆
[00:17:52.600 --> 00:17:54.600]  他的太太已經是七十六歲
[00:17:54.600 --> 00:17:57.600]  就生了以實瑪利出來
[00:17:57.600 --> 00:17:58.600]  我都給大家知道
[00:17:58.600 --> 00:17:59.600]  以實瑪利呢
[00:17:59.600 --> 00:18:04.600]  就是阿拉伯人的一個始祖
[00:18:04.600 --> 00:18:07.600]  大到現在為止
[00:18:07.600 --> 00:18:09.600]  以色列和他們之間
[00:18:09.600 --> 00:18:11.600]  一直爭來爭去
[00:18:11.600 --> 00:18:14.600]  都是這兩個兒子之間的問題
[00:18:14.600 --> 00:18:15.600]  接著
[00:18:15.600 --> 00:18:18.600]  我們去到十七章的時候
[00:18:18.600 --> 00:18:19.600]  你就會看得見
[00:18:19.600 --> 00:18:21.600]  神一個應許
[00:18:21.600 --> 00:18:23.600]  就是要他成為大國
[00:18:23.600 --> 00:18:24.600]  他的名為大
[00:18:24.600 --> 00:18:26.600]  然後呢
[00:18:26.600 --> 00:18:29.600]  萬族要因為他得福
[00:18:29.600 --> 00:18:31.600]  凡周祝他的就要受周祝
[00:18:31.600 --> 00:18:33.600]  祝福他的就要受祝福
[00:18:33.600 --> 00:18:35.600]  這個應許
[00:18:35.600 --> 00:18:40.600]  經過二十四年多的時間
[00:18:40.600 --> 00:18:42.600]  還沒有成就
[00:18:42.600 --> 00:18:44.600]  阿伯拉罕已經由七十五歲
[00:18:44.600 --> 00:18:47.600]  一直到九十九歲
[00:18:47.600 --> 00:18:49.600]  他的太太由六十五歲
