
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:04:15.520 --> 00:04:19.120]  只有4個總統在任期之內沒有發生過戰爭
[00:04:19.120 --> 00:04:22.160]  有趣的其中一位就是特朗普
[00:04:22.160 --> 00:04:26.960]  難怪前聯合國秘書長韓馬紹很慨嘆說
[00:04:26.960 --> 00:04:31.360]  在我有生之年 我不期望見到世界和平的一天
[00:04:31.360 --> 00:04:35.360]  每一個和平紀念碑其實都是戰爭的實錄
[00:04:35.360 --> 00:04:40.160]  但不幸在我們的社會裏 在我們的家庭裏
[00:04:40.160 --> 00:04:44.160]  在我們的公司裏 甚至在我們國會裏
[00:04:44.160 --> 00:04:49.040]  都是血腥的戰場 令人心都渴了
[00:04:49.040 --> 00:04:56.080]  昔日有一群戰豬在寒冷的天氣裏戰鬥
[00:04:56.080 --> 00:04:58.560]  其中一隻很聰明的戰豬說
[00:04:58.560 --> 00:05:02.480]  「嘩!這麼冷 不如我們大家黏在一起吧」
[00:05:02.480 --> 00:05:05.040]  「你用你身體的暖氣暖一下我」
[00:05:05.040 --> 00:05:07.280]  「我又用身體的暖氣暖一下你」
[00:05:07.280 --> 00:05:09.840]  那些戰豬說「好辦法 好辦法」
[00:05:09.840 --> 00:05:12.560]  於是大家就黏在一起了
[00:05:12.560 --> 00:05:15.200]  沒錯 他們覺得暖了一點
[00:05:15.200 --> 00:05:17.520]  但同時也有點不妥
[00:05:17.520 --> 00:05:20.800]  因為他們都是戰豬 有刺的
[00:05:20.800 --> 00:05:22.320]  你刺我 我刺你
[00:05:22.320 --> 00:05:24.640]  於是彼此受到傷害
[00:05:24.640 --> 00:05:29.680]  所謂路遙知馬力 日久見人生
[00:05:29.680 --> 00:05:32.400]  又說相見好同住難
[00:05:32.400 --> 00:05:35.440]  人的罪性自我中心
[00:05:35.440 --> 00:05:39.360]  人和人之間的衝突好像在所不免
[00:05:39.360 --> 00:05:42.480]  所以我們不是去逃避衝突
[00:05:42.480 --> 00:05:44.480]  因為逃無可逃
[00:05:44.480 --> 00:05:46.960]  而是懂得怎樣去處理衝突
[00:05:46.960 --> 00:05:48.960]  我現在告訴你
[00:05:48.960 --> 00:05:52.720]  人類有幾種不同的方法去處理人際衝突
[00:05:52.720 --> 00:05:54.720]  有些叫做逃避者
[00:05:54.720 --> 00:05:57.200]  當衝突發生的時候
[00:05:57.200 --> 00:06:01.040]  假裝沒事 我沒有衝突 我沒有生氣
[00:06:01.040 --> 00:06:04.000]  避開 保定
[00:06:04.000 --> 00:06:08.080]  但其實內心充滿憤怒和積怨
[00:06:08.080 --> 00:06:11.520]  衝突沒有消失 只不過是內化了
[00:06:11.520 --> 00:06:13.520]  總有一天會爆出來
[00:06:13.520 --> 00:06:15.520]  那些更危險
[00:06:15.520 --> 00:06:17.520]  有些是受害者的心態
[00:06:17.520 --> 00:06:19.520]  Victim mentality
[00:06:19.520 --> 00:06:21.520]  當衝突發生的時候
[00:06:21.520 --> 00:06:23.520]  總覺得自己是受害者
[00:06:23.520 --> 00:06:25.520]  被人壓迫 極不公平
[00:06:25.520 --> 00:06:27.520]  從沒想到自己也需要負上責任
[00:06:27.520 --> 00:06:29.520]  有些是鬥爭型
[00:06:29.520 --> 00:06:31.520]  Win-lose mentality
[00:06:31.520 --> 00:06:33.520]  當衝突發生的時候
[00:06:33.520 --> 00:06:35.520]  他們的態度就是拼了你死我活
[00:06:35.520 --> 00:06:37.520]  不是你輸就是我贏
[00:06:37.520 --> 00:06:39.520]  視之為輸贏的鬥爭
[00:06:39.520 --> 00:06:41.520]  而不是去解決問題
[00:06:41.520 --> 00:06:43.520]  通常有三種不同的方法
[00:06:43.520 --> 00:06:45.520]  輸贏 傷贏
[00:06:45.520 --> 00:06:47.520]  同歸於盡
[00:06:47.520 --> 00:06:49.520]  傷輸
[00:06:49.520 --> 00:06:51.520]  同歸於盡的人真的很慘
[00:06:51.520 --> 00:06:53.520]  很多離婚的案件
[00:06:53.520 --> 00:06:55.520]  夫又要爭
[00:06:55.520 --> 00:06:57.520]  夫又要爭
[00:06:57.520 --> 00:06:59.520]  又爭家產 又爭子女
[00:06:59.520 --> 00:07:01.520]  昔日這麼親密的關係
[00:07:01.520 --> 00:07:03.520]  現在好像仇人一樣
[00:07:03.520 --> 00:07:05.520]  在仇敵當中
[00:07:05.520 --> 00:07:07.520]  在衝突當中
[00:07:07.520 --> 00:07:09.520]  當我發覺我勝不過你的時候
[00:07:09.520 --> 00:07:11.520]  我都不想再去爭
[00:07:11.520 --> 00:07:13.520]  當我發覺我勝不過你的時候
[00:07:13.520 --> 00:07:15.520]  我都不想再去贏
[00:07:15.520 --> 00:07:17.520]  至少我們同歸於盡 兩敗俱傷
[00:07:17.520 --> 00:07:19.520]  從沒想過傷贏的心態
[00:07:19.520 --> 00:07:21.520]  目的是要解決彼此之間的衝突
[00:07:21.520 --> 00:07:23.520]  找出問題的所在
[00:07:23.520 --> 00:07:25.520]  解決的問題不是攻擊對方
[00:07:25.520 --> 00:07:27.520]  是彼此坦誠溝通
[00:07:27.520 --> 00:07:29.520]  妥協
[00:07:29.520 --> 00:07:31.520]  尋求傷贏之道
[00:07:31.520 --> 00:07:33.520]  或許心理學家提出一些方法
[00:07:33.520 --> 00:07:35.520]  在某程度上也有果效
[00:07:35.520 --> 00:07:37.520]  但我們要明白
[00:07:37.520 --> 00:07:39.520]  人基本的問題是人的罪性
[00:07:39.520 --> 00:07:41.520]  人離開了神
[00:07:41.520 --> 00:07:43.520]  人自我中心
[00:07:43.520 --> 00:07:45.520]  我們需要從聖經裡教導
[00:07:45.520 --> 00:07:47.520]  我們如何處理人際之間的問題
[00:07:47.520 --> 00:07:49.520]  今天這段聖經
[00:07:49.520 --> 00:07:51.520]  創世紀第十六章
[00:07:51.520 --> 00:07:53.520]  是一個非常精彩的一段聖經
[00:07:53.520 --> 00:07:55.520]  我們學習一下
[00:07:55.520 --> 00:07:57.520]  如何用神的方法
[00:07:57.520 --> 00:07:59.520]  去解決人際之間的問題
[00:07:59.520 --> 00:08:01.520]  首先我們看看衝突
[00:08:01.520 --> 00:08:03.520]  是如何形成的
[00:08:03.520 --> 00:08:05.520]  它的成因是怎樣的
[00:08:05.520 --> 00:08:07.520]  創世紀第十六章一至四節
[00:08:07.520 --> 00:08:09.520]  阿伯蘭的妻子撒萊不給他生兒女
[00:08:09.520 --> 00:08:11.520]  撒萊有個侍女名叫夏甲
[00:08:11.520 --> 00:08:13.520]  是埃及人
[00:08:13.520 --> 00:08:15.520]  撒萊對阿伯蘭說
[00:08:15.520 --> 00:08:17.520]  耶和說:使我不能生育
[00:08:17.520 --> 00:08:19.520]  求你和我的侍女同房
[00:08:19.520 --> 00:08:21.520]  或許我可以因她得孩子
[00:08:21.520 --> 00:08:23.520]  阿伯蘭聽從了撒萊的話
[00:08:23.520 --> 00:08:25.520]  於是阿伯蘭的妻子撒萊
[00:08:25.520 --> 00:08:27.520]  將埃及侍女夏甲
[00:08:27.520 --> 00:08:29.520]  給丈夫為妾
[00:08:29.520 --> 00:08:31.520]  那時阿伯蘭在嘉南
[00:08:31.520 --> 00:08:33.520]  已經住了十年
[00:08:33.520 --> 00:08:35.520]  阿伯蘭與夏甲同房
[00:08:35.520 --> 00:08:37.520]  夏甲懷了孕
[00:08:37.520 --> 00:08:39.520]  他見自己有孕
[00:08:39.520 --> 00:08:41.520]  就小看主母
[00:08:41.520 --> 00:08:43.520]  第一節講述阿伯蘭家中
[00:08:43.520 --> 00:08:45.520]  有個問題
[00:08:45.520 --> 00:08:47.520]  問題是甚麼呢?
[00:08:47.520 --> 00:08:49.520]  他妻子不給他生兒女
[00:08:49.520 --> 00:08:51.520]  我要明白
[00:08:51.520 --> 00:08:53.520]  這個字是一個問題不是衝突
[00:08:53.520 --> 00:08:55.520]  問題與衝突不同
[00:08:55.520 --> 00:08:57.520]  阿伯蘭家中
[00:08:57.520 --> 00:08:59.520]  是有個問題
[00:08:59.520 --> 00:09:01.520]  這個問題是與人無友的
[00:09:01.520 --> 00:09:03.520]  是沒有人需要負責的
[00:09:03.520 --> 00:09:05.520]  是有就有
[00:09:05.520 --> 00:09:07.520]  衝突就不同
[00:09:07.520 --> 00:09:09.520]  衝突與人有關係
[00:09:09.520 --> 00:09:11.520]  可以避免發生
[00:09:11.520 --> 00:09:13.520]  阿伯蘭沒有子女
[00:09:13.520 --> 00:09:15.520]  很難賴丈夫
[00:09:15.520 --> 00:09:17.520]  太太或其他人
[00:09:17.520 --> 00:09:19.520]  但在當時的社會
[00:09:19.520 --> 00:09:21.520]  這確是一個問題
[00:09:21.520 --> 00:09:23.520]  但這個問題不是阿伯蘭
[00:09:23.520 --> 00:09:25.520]  或太太撒萊製造出來的
[00:09:25.520 --> 00:09:27.520]  在今天的社會
[00:09:27.520 --> 00:09:29.520]  沒有子女不是大問題
[00:09:29.520 --> 00:09:31.520]  但我們要面對
[00:09:31.520 --> 00:09:33.520]  另類的問題
[00:09:33.520 --> 00:09:35.520]  這些問題可能會引致家庭的衝突
[00:09:35.520 --> 00:09:37.520]  比方說
[00:09:37.520 --> 00:09:39.520]  新婚者出生
[00:09:39.520 --> 00:09:41.520]  父母要適應這個改變
[00:09:41.520 --> 00:09:43.520]  往往成為家庭的挑戰
[00:09:43.520 --> 00:09:45.520]  或者丈夫早出晚歸
[00:09:45.520 --> 00:09:47.520]  在外工作
[00:09:47.520 --> 00:09:49.520]  看著他三個小孩子
[00:09:49.520 --> 00:09:51.520]  一回來丈夫不太了解
[00:09:51.520 --> 00:09:53.520]  於是就引起家庭的衝突
[00:09:53.520 --> 00:09:55.520]  或者兒女長大
[00:09:55.520 --> 00:09:57.520]  各自獨立
[00:09:57.520 --> 00:09:59.520]  只剩下一個空巢
[00:09:59.520 --> 00:10:01.520]  這個改變無法適應
[00:10:01.520 --> 00:10:03.520]  就成為家庭的衝突
[00:10:03.520 --> 00:10:05.520]  又或者一個怕熱
[00:10:05.520 --> 00:10:07.520]  一個怕冷
[00:10:07.520 --> 00:10:09.520]  一個怕熱
[00:10:09.520 --> 00:10:11.520]  於是就造成另類的挑戰
[00:10:11.520 --> 00:10:13.520]  丈夫習慣晚睡
[00:10:13.520 --> 00:10:15.520]  太太早睡早起
[00:10:15.520 --> 00:10:17.520]  也成為一個衝突
[00:10:17.520 --> 00:10:19.520]  或者移民來美國
[00:10:19.520 --> 00:10:21.520]  家庭有很多壓力
[00:10:21.520 --> 00:10:23.520]  很容易就爆火
[00:10:23.520 --> 00:10:25.520]  以上只是一些問題
[00:10:25.520 --> 00:10:27.520]  而不是衝突
[00:10:27.520 --> 00:10:29.520]  但這些問題
[00:10:29.520 --> 00:10:31.520]  很容易就導致紛爭和衝突
[00:10:31.520 --> 00:10:33.520]  現在我們就看看
[00:10:33.520 --> 00:10:35.520]  為什麼問題可以變成衝突呢
[00:10:35.520 --> 00:10:37.520]  第二節
[00:10:37.520 --> 00:10:39.520]  薩奈對阿伯冷說
[00:10:39.520 --> 00:10:41.520]  耶和華使我不能生育
[00:10:41.520 --> 00:10:43.520]  求你和我的侍女同房
[00:10:43.520 --> 00:10:45.520]  或者我可以因他得孩子
[00:10:45.520 --> 00:10:47.520]  我們要留意薩奈的語氣
[00:10:47.520 --> 00:10:49.520]  和他內心的感受
[00:10:49.520 --> 00:10:51.520]  留意他如何面對
[00:10:51.520 --> 00:10:53.520]  沒有小孩子的問題
[00:10:53.520 --> 00:10:55.520]  首先
[00:10:55.520 --> 00:10:57.520]  他內心充滿埋怨
[00:10:57.520 --> 00:10:59.520]  因為他以為神叫他不能生育
[00:10:59.520 --> 00:11:01.520]  雖然神十年前
[00:11:01.520 --> 00:11:03.520]  曾經允許他有孩子
[00:11:03.520 --> 00:11:05.520]  但這個允許一直沒有實現
[00:11:05.520 --> 00:11:07.520]  所以他很憤怒
[00:11:07.520 --> 00:11:09.520]  很不安樂
[00:11:09.520 --> 00:11:11.520]  他覺得內心一點都不平安
[00:11:11.520 --> 00:11:13.520]  所以他就說
[00:11:13.520 --> 00:11:15.520]  或者我可以因得孩子而被建立
[00:11:15.520 --> 00:11:17.520]  意思就是說
[00:11:17.520 --> 00:11:19.520]  他怕失去地位
[00:11:19.520 --> 00:11:21.520]  怕失去丈夫的愛和信任
[00:11:21.520 --> 00:11:23.520]  他就說
[00:11:23.520 --> 00:11:25.520]  他怕失去丈夫的愛和信任
[00:11:25.520 --> 00:11:27.520]  更加怕自己被遺棄
[00:11:27.520 --> 00:11:29.520]  被拒絕
[00:11:29.520 --> 00:11:31.520]  於是內心充滿不安
[00:11:31.520 --> 00:11:33.520]  這個對他沒有小孩子的問題
[00:11:33.520 --> 00:11:35.520]  就起了一個強烈的反應
[00:11:35.520 --> 00:11:37.520]  反映出他內心的矛盾和衝突
[00:11:37.520 --> 00:11:39.520]  反映出他內心的矛盾和衝突
[00:11:39.520 --> 00:11:41.520]  心理學家叫
[00:11:41.520 --> 00:11:43.520]  intrapersonal conflict
[00:11:43.520 --> 00:11:45.520]  事實上有了內心的衝突
[00:11:45.520 --> 00:11:47.520]  才導致人際間的衝突
[00:11:47.520 --> 00:11:49.520]  才導致人際間的衝突
[00:11:49.520 --> 00:11:51.520]  interpersonal conflict
[00:11:51.520 --> 00:11:53.520]  有這些所謂interpersonal conflict
[00:11:53.520 --> 00:11:55.520]  往往是因為
[00:11:55.520 --> 00:11:57.520]  intrapersonal conflict而來的
[00:11:57.520 --> 00:11:59.520]  或者
[00:11:59.520 --> 00:12:01.520]  你可以想一想
[00:12:01.520 --> 00:12:03.520]  以往我們家庭裏面的衝突
[00:12:03.520 --> 00:12:05.520]  何嘗不是因為內心的衝突
[00:12:05.520 --> 00:12:07.520]  而引起呢
[00:12:07.520 --> 00:12:09.520]  太太提醒你不要吃那麼多
[00:12:09.520 --> 00:12:11.520]  高脂肪的食物
[00:12:11.520 --> 00:12:13.520]  於是你覺得太太管束你
[00:12:13.520 --> 00:12:15.520]  干涉你的自由
[00:12:15.520 --> 00:12:17.520]  於是內心就產生一些很強烈的反應
[00:12:17.520 --> 00:12:19.520]  因而引起衝突
[00:12:19.520 --> 00:12:21.520]  又或者丈夫提醒你
[00:12:21.520 --> 00:12:23.520]  看小朋友補習功課
[00:12:23.520 --> 00:12:25.520]  補習功課
[00:12:25.520 --> 00:12:27.520]  你心裏面就產生一個強烈的反應
[00:12:27.520 --> 00:12:29.520]  我又不是補習老師
[00:12:29.520 --> 00:12:31.520]  你那麼關心你的子女
[00:12:31.520 --> 00:12:33.520]  你不去教?
[00:12:33.520 --> 00:12:35.520]  為何要外教?
[00:12:35.520 --> 00:12:37.520]  你自己只顧看電視
[00:12:37.520 --> 00:12:39.520]  內心充滿了不滿和衝突
[00:12:39.520 --> 00:12:41.520]  這就是所謂內心的衝突
[00:12:41.520 --> 00:12:43.520]  同樣
[00:12:43.520 --> 00:12:45.520]  薩萊因見到下格
[00:12:45.520 --> 00:12:47.520]  懷了孕
[00:12:47.520 --> 00:12:49.520]  就成為了主母
[00:12:49.520 --> 00:12:51.520]  內心充滿了恐懼
[00:12:51.520 --> 00:12:53.520]  冷戰就成為熱戰
[00:12:53.520 --> 00:12:55.520]  家庭就成為了戰場
[00:12:55.520 --> 00:12:57.520]  其實阿伯蘭也要負上責任
[00:12:57.520 --> 00:12:59.520]  表面上
[00:12:59.520 --> 00:13:01.520]  他只是一個被動者
[00:13:01.520 --> 00:13:03.520]  但是
[00:13:03.520 --> 00:13:05.520]  他拿刺其扣
[00:13:05.520 --> 00:13:07.520]  因為他未能當機立斷
[00:13:07.520 --> 00:13:09.520]  一口拒絕薩萊的請求
[00:13:09.520 --> 00:13:11.520]  問題就發生了
[00:13:11.520 --> 00:13:13.520]  他就逃之夭夭
[00:13:13.520 --> 00:13:15.520]  說一句話
[00:13:15.520 --> 00:13:17.520]  子女在你手下
[00:13:17.520 --> 00:13:19.520]  你可以隨意待她
[00:13:19.520 --> 00:13:21.520]  以為這樣就能解決問題
[00:13:21.520 --> 00:13:23.520]  這是很不負責任的行為
[00:13:23.520 --> 00:13:25.520]  而下格表面上
[00:13:25.520 --> 00:13:27.520]  他只是一個受害者
[00:13:27.520 --> 00:13:29.520]  但其實他要負責任
[00:13:29.520 --> 00:13:31.520]  他有了新人就小看主母
[00:13:31.520 --> 00:13:33.520]  這就反映了他內心的衝突和自卑
[00:13:33.520 --> 00:13:35.520]  他不能夠接納自己的地位
[00:13:35.520 --> 00:13:37.520]  現在
[00:13:37.520 --> 00:13:39.520]  他有了新人
[00:13:39.520 --> 00:13:41.520]  一登龍門
[00:13:41.520 --> 00:13:43.520]  身價十倍
[00:13:43.520 --> 00:13:45.520]  就導致衝突的原因
[00:13:45.520 --> 00:13:47.520]  我們看看
[00:13:47.520 --> 00:13:49.520]  面對衝突的時候
[00:13:49.520 --> 00:13:51.520]  阿伯蘭的家人
[00:13:51.520 --> 00:13:53.520]  如何面對衝突呢
[00:13:53.520 --> 00:13:55.520]  第五節至第六節
[00:13:55.520 --> 00:13:57.520]  薩萊對阿伯蘭說
[00:13:57.520 --> 00:13:59.520]  我因你受屈
[00:13:59.520 --> 00:14:01.520]  我將我的子女放在你懷中
[00:14:01.520 --> 00:14:03.520]  他見自己有了人就小看我
[00:14:03.520 --> 00:14:05.520]  怨夜和說在你我中間判斷
[00:14:05.520 --> 00:14:07.520]  阿伯蘭對薩萊說
[00:14:07.520 --> 00:14:09.520]  子女在你手下你可以隨意待她
[00:14:09.520 --> 00:14:11.520]  薩萊輔待她
[00:14:11.520 --> 00:14:13.520]  薩萊逃走了
[00:14:13.520 --> 00:14:15.520]  現在我們看看
[00:14:15.520 --> 00:14:17.520]  阿伯蘭薩萊下轎三個人身上
[00:14:17.520 --> 00:14:19.520]  看他如何用錯誤的處理衝突的方法
[00:14:19.520 --> 00:14:21.520]  導致衝突越來越大
[00:14:21.520 --> 00:14:23.520]  首先說說薩萊
[00:14:23.520 --> 00:14:25.520]  他處理衝突的方法有兩個
[00:14:25.520 --> 00:14:27.520]  第一
[00:14:27.520 --> 00:14:29.520]  他首先對他丈夫阿伯蘭說
[00:14:29.520 --> 00:14:31.520]  我因你受屈
[00:14:31.520 --> 00:14:33.520]  我將我的子女放在你懷中
[00:14:33.520 --> 00:14:35.520]  他見自己有了人就小看我
[00:14:35.520 --> 00:14:37.520]  怨夜和說在你我中間判斷
[00:14:37.520 --> 00:14:39.520]  阿伯蘭對薩萊說
[00:14:39.520 --> 00:14:41.520]  我因你受屈
[00:14:41.520 --> 00:14:43.520]  我將我的子女放在你懷中
[00:14:43.520 --> 00:14:45.520]  他在阿伯蘭面前以一個受害者的姿態出現
[00:14:45.520 --> 00:14:47.520]  而且更是一個偉大的受害者
[00:14:47.520 --> 00:14:49.520]  你知道嗎?
[00:14:49.520 --> 00:14:51.520]  我為了你而受屈
[00:14:51.520 --> 00:14:53.520]  他對他丈夫說
[00:14:53.520 --> 00:14:55.520]  是因為你
[00:14:55.520 --> 00:14:57.520]  我將我的子女放在你懷中
[00:14:57.520 --> 00:14:59.520]  就像你現在舒舒服服享受
[00:14:59.520 --> 00:15:01.520]  齊人之福
[00:15:01.520 --> 00:15:03.520]  而我為了你而受屈
[00:15:03.520 --> 00:15:05.520]  怨上帝來做個判斷
[00:15:05.520 --> 00:15:07.520]  你看看他的表情
[00:15:07.520 --> 00:15:09.520]  你看看他的做法
[00:15:09.520 --> 00:15:11.520]  他將罪疚感
[00:15:11.520 --> 00:15:13.520]  擠入他丈夫身上
[00:15:13.520 --> 00:15:15.520]  讓他丈夫不要受
[00:15:15.520 --> 00:15:17.520]  他是一個受害者的心態
[00:15:17.520 --> 00:15:19.520]  這種方法
[00:15:19.520 --> 00:15:21.520]  英文叫做
[00:15:21.520 --> 00:15:23.520]  Manipulation
[00:15:23.520 --> 00:15:25.520]  暗地操縱
[00:15:25.520 --> 00:15:27.520]  今天我們中國人
[00:15:27.520 --> 00:15:29.520]  很流行用這種方法
[00:15:29.520 --> 00:15:31.520]  父母對子女說
[00:15:31.520 --> 00:15:33.520]  是啦
[00:15:33.520 --> 00:15:35.520]  現在有謀有益
[00:15:35.520 --> 00:15:37.520]  有事做更加不用理會
[00:15:37.520 --> 00:15:39.520]  平時放假
[00:15:39.520 --> 00:15:41.520]  人家一家去飲茶
[00:15:41.520 --> 00:15:43.520]  我們一邊不見子女
[00:15:43.520 --> 00:15:45.520]  最好我立即心臟病
[00:15:45.520 --> 00:15:47.520]  進了醫院
[00:15:47.520 --> 00:15:49.520]  你便開心
[00:15:49.520 --> 00:15:51.520]  用這種說話去操縱子女
[00:15:51.520 --> 00:15:53.520]  子女不出去
[00:15:53.520 --> 00:15:55.520]  留在家陪
[00:15:55.520 --> 00:15:57.520]  但又不開心
[00:15:57.520 --> 00:15:59.520]  所以
[00:15:59.520 --> 00:16:01.520]  父母用這種方法
[00:16:01.520 --> 00:16:03.520]  可以逼子女做事
[00:16:03.520 --> 00:16:05.520]  但他們贏了戰爭
[00:16:05.520 --> 00:16:07.520]  但他們輸了戰爭
[00:16:07.520 --> 00:16:09.520]  問題是這樣的
[00:16:09.520 --> 00:16:11.520]  今天有很多時候
[00:16:11.520 --> 00:16:13.520]  我們用這種
[00:16:13.520 --> 00:16:15.520]  卑劣的手法
[00:16:15.520 --> 00:16:17.520]  暗地操縱
[00:16:17.520 --> 00:16:19.520]  但其實是很愚蠢
[00:16:19.520 --> 00:16:21.520]  很愚蠢
[00:16:21.520 --> 00:16:23.520]  再加上有三角關係
[00:16:23.520 --> 00:16:25.520]  他就是受害者
[00:16:25.520 --> 00:16:27.520]  受害者當然有迫害者
[00:16:27.520 --> 00:16:29.520]  下級就是迫害者
[00:16:29.520 --> 00:16:31.520]  找個拯救者
[00:16:31.520 --> 00:16:33.520]  老伯男就是拯救者
[00:16:33.520 --> 00:16:35.520]  鐵三角
[00:16:35.520 --> 00:16:37.520]  如果鐵三角
[00:16:37.520 --> 00:16:39.520]  不去擊破的時候
[00:16:39.520 --> 00:16:41.520]  衝突很難解決
[00:16:41.520 --> 00:16:43.520]  很難解決
[00:16:43.520 --> 00:16:45.520]  在家庭裏面很多時候
[00:16:45.520 --> 00:16:47.520]  都有鐵三角
[00:16:47.520 --> 00:16:49.520]  婆媳之間有問題
[00:16:49.520 --> 00:16:51.520]  媽媽對兒子說
[00:16:51.520 --> 00:16:53.520]  我慘了
[00:16:53.520 --> 00:16:55.520]  被媳婦害成這樣
[00:16:55.520 --> 00:16:57.520]  人家說雞公仔
[00:16:57.520 --> 00:16:59.520]  做人媳婦送姦難
[00:16:59.520 --> 00:17:01.520]  在我家裏雞公仔
[00:17:01.520 --> 00:17:03.520]  做人媳婦送姦難
[00:17:03.520 --> 00:17:05.520]  那我丈夫又怎樣
[00:17:05.520 --> 00:17:07.520]  我丈夫幫媽媽
[00:17:07.520 --> 00:17:09.520]  又幫太太
[00:17:09.520 --> 00:17:11.520]  因為鐵三角
[00:17:11.520 --> 00:17:13.520]  鐵三角形成的時候
[00:17:13.520 --> 00:17:15.520]  很難解決
