
[00:00:00.000 --> 00:00:05.500]  各位大兄姐妹 各位朋友 你們好
[00:02:23.320 --> 00:02:26.320]  很多時候在教會主義學就是這樣
[00:02:26.320 --> 00:02:29.320]  一開始的時候很多人上
[00:02:29.320 --> 00:02:32.320]  真是個個是威是勢
[00:02:32.320 --> 00:02:36.320]  但是過了幾個月就發覺所剩無幾了
[00:02:36.320 --> 00:02:38.320]  所以宣祖兵法有云
[00:02:38.320 --> 00:02:41.320]  代其欺竭 奮力擊之言
[00:02:41.320 --> 00:02:44.320]  兵貴勝 不貴久
[00:02:44.320 --> 00:02:47.320]  這個兵法是告訴你
[00:02:47.320 --> 00:02:51.320]  一久的時候人們就失去興趣了
[00:02:51.320 --> 00:02:53.320]  兵貴勝 不貴久
[00:02:53.320 --> 00:02:56.320]  不單是兵法也是做人的道理
[00:02:56.320 --> 00:02:58.320]  如果我們回歷史看看
[00:02:58.320 --> 00:03:01.320]  就發覺孫子所說的極有道理
[00:03:01.320 --> 00:03:04.320]  我就想到兩個例子
[00:03:04.320 --> 00:03:06.320]  一個是古例 一個是金例
[00:03:06.320 --> 00:03:09.320]  先說古例
[00:03:09.320 --> 00:03:14.320]  在中國歷史裡面有個著名叫做範水之戰
[00:03:14.320 --> 00:03:16.320]  在隋朝末年的時候
[00:03:16.320 --> 00:03:20.320]  有一場非常精彩燦爛的戰事
[00:03:20.320 --> 00:03:24.320]  隋朝末年 楊帝暴戾群雄起義
[00:03:24.320 --> 00:03:29.320]  其中以呂于和竇建德勢力最大
[00:03:29.320 --> 00:03:36.320]  當時兩師迴戰於今天河南省西北東範水
[00:03:36.320 --> 00:03:41.320]  李軍由李淵的兒子李世民
[00:03:41.320 --> 00:03:43.320]  即日後的唐太宗領軍
[00:03:43.320 --> 00:03:48.320]  並且有很多猛將輔助他
[00:03:48.320 --> 00:03:53.320]  而竇軍又自稱為長樂王的竇建德領軍
[00:03:53.320 --> 00:03:55.320]  竇建德很厲害
[00:03:55.320 --> 00:03:59.320]  一代豪傑 名望甚高 兵力極強
[00:03:59.320 --> 00:04:03.320]  去過年年數理不絕的長鎮
[00:04:03.320 --> 00:04:06.320]  唐太宗那個時候叫李世民
[00:04:06.320 --> 00:04:10.320]  從高處眺望竇軍
[00:04:10.320 --> 00:04:13.320]  然後他對其他將領說
[00:04:13.320 --> 00:04:17.320]  你看看他們 臉色深沉
[00:04:17.320 --> 00:04:19.320]  不是很平靜
[00:04:19.320 --> 00:04:22.320]  一定是發生了大家的爭執
[00:04:22.320 --> 00:04:27.320]  軍中的政令一定不能夠痛恨無阻
[00:04:27.320 --> 00:04:29.320]  再者你看看他們的陣營
[00:04:29.320 --> 00:04:32.320]  距離我們多近 輕敵呢
[00:04:32.320 --> 00:04:34.320]  輕敵就必敗
[00:04:34.320 --> 00:04:38.320]  而我軍不適宜在這個時候立即進軍
[00:04:38.320 --> 00:04:41.320]  讓他們銳氣初敗
[00:04:41.320 --> 00:04:43.320]  再加上又飢又渴
[00:04:43.320 --> 00:04:44.320]  想退兵
[00:04:44.320 --> 00:04:46.320]  這個時候我們才出擊
[00:04:46.320 --> 00:04:49.320]  才是最好的黃金機會
[00:04:49.320 --> 00:04:55.320]  竇建德的軍隊自從早上五點鐘就出來罵戰
[00:04:55.320 --> 00:05:00.320]  挑戰 但李世民就不肯迎戰
[00:05:00.320 --> 00:05:04.320]  到黃昏的時候 士兵開始沒人了
[00:05:04.320 --> 00:05:08.320]  個個都爭水而打交 爭糧而糾
[00:05:08.320 --> 00:05:10.320]  太宗覺得這個機會到
[00:05:10.320 --> 00:05:12.320]  下令全軍出擊 終於大勝
[00:05:12.320 --> 00:05:17.320]  生擒這個敵將竇建德 送去長安斬首
[00:05:17.320 --> 00:05:19.320]  這個就是古泥
[00:05:19.320 --> 00:05:23.320]  我們再看看金泥 古有泛水之戰
[00:05:23.320 --> 00:05:24.320]  金有越戰
[00:05:24.320 --> 00:05:28.320]  美國雖然富甲一方 武器先進
[00:05:28.320 --> 00:05:32.320]  如果要勝仗其實不是很難的
[00:05:32.320 --> 00:05:36.320]  因為美國犯了孫子兵的兵貴性不貴矯
[00:05:36.320 --> 00:05:38.320]  而且美國人根本不想打這場仗
[00:05:38.320 --> 00:05:42.320]  人民反戰的浪潮越來越厲害
[00:05:42.320 --> 00:05:44.320]  國內很多很多的示威
[00:05:44.320 --> 00:05:46.320]  而且出師無名
[00:05:46.320 --> 00:05:48.320]  士兵又不想打這場仗
[00:05:48.320 --> 00:05:50.320]  士氣低沉
[00:05:50.320 --> 00:05:52.320]  既不想打 但又要打
[00:05:52.320 --> 00:05:54.320]  長年累月 軍隊厭戰
[00:05:54.320 --> 00:05:58.320]  國內大亂 人人都很想早日這場戰爭結束
[00:05:58.320 --> 00:06:02.320]  所謂孫子所說的 無氣歸
[00:06:02.320 --> 00:06:04.320]  在這樣的情形之下
[00:06:04.320 --> 00:06:08.320]  美國如果贏了這場仗 才是一個大的奇蹟
[00:06:08.320 --> 00:06:14.320]  今天 俄國和烏克蘭情況一模一樣
[00:06:14.320 --> 00:06:19.320]  其實不單止打仗而是 做人也是這樣
[00:06:19.320 --> 00:06:23.320]  我們現代人很喜歡用一些字叫做死火
[00:06:23.320 --> 00:06:25.320]  英文叫做burn out
[00:06:25.320 --> 00:06:27.320]  也叫做dead wood
[00:06:27.320 --> 00:06:31.320]  一樣 我們知道喜歡看打球的人
[00:06:31.320 --> 00:06:35.320]  運動員到某個階段有些心疲倦
[00:06:35.320 --> 00:06:38.320]  就算你像Michael Jordan那樣厲害
[00:06:38.320 --> 00:06:41.320]  好像Steve Carey那樣厲害
[00:06:41.320 --> 00:06:47.320]  但有時候到了一個階段 你有些心疲倦
[00:06:47.320 --> 00:06:53.320]  我們中間不少人 過了中年或中年後期
[00:06:53.320 --> 00:06:55.320]  在一個中年危機當中
[00:06:55.320 --> 00:06:58.320]  不像年輕的時候那種傻勁
[00:06:58.320 --> 00:07:02.320]  沒有了一種新鮮感 生活開始苦悶
[00:07:02.320 --> 00:07:04.320]  不少人更加有婚外情
[00:07:04.320 --> 00:07:06.320]  那你的婚姻就完了
[00:07:06.320 --> 00:07:09.320]  不少信徒也都經歷了這個低潮
[00:07:09.320 --> 00:07:14.320]  上教會上慣了 聽到聽厭了 靈修麻木了
[00:07:14.320 --> 00:07:18.320]  以前很熱心的 熱心侍奉
[00:07:18.320 --> 00:07:21.320]  但日子久了 失去熱誠 失去目標
[00:07:21.320 --> 00:07:24.320]  上教會只是機械式的來機械式的去
[00:07:24.320 --> 00:07:27.320]  去年的屬靈情況比今年更加積極
[00:07:27.320 --> 00:07:30.320]  一年不如一年 每況愈下
[00:07:30.320 --> 00:07:32.320]  以前就burn out 現在就rush out
[00:07:32.320 --> 00:07:35.320]  以前就燒乾 現在就生鏽
[00:07:35.320 --> 00:07:37.320]  對生活 對工作 對家庭 對侍奉
[00:07:37.320 --> 00:07:43.320]  對自己的屬靈生活都是老油條 死火 毫無活力
[00:07:43.320 --> 00:07:47.320]  甚至全道人都如是 等退休 等上天堂
[00:07:47.320 --> 00:07:51.320]  這就是孫子所說的無氣歸
[00:07:51.320 --> 00:07:54.320]  不要忘記 無論警方是怎樣的
[00:07:54.320 --> 00:08:00.320]  我們都要記住 現在我們仍然在戰爭的狀態裏面
[00:08:00.320 --> 00:08:05.320]  難道我們真的好像想鬥見德一樣被拉去長安斬首
[00:08:05.320 --> 00:08:08.320]  當希伯來斯的作者講完這些信心英雄之後
[00:08:08.320 --> 00:08:13.320]  他就面對一個這些死火的信徒
[00:08:13.320 --> 00:08:18.320]  沒有長進的信徒 鼓勵他們不要放棄
[00:08:18.320 --> 00:08:23.320]  激勵他們長進 重新起那個精彩的人生
[00:08:23.320 --> 00:08:25.320]  打一場精彩的仗
[00:08:25.320 --> 00:08:30.320]  所以我們要留心看看希伯來斯第十二章
[00:08:30.320 --> 00:08:34.320]  首先我們看看人生如賽跑
[00:08:34.320 --> 00:08:38.320]  希伯來斯第十二章是用了三幅圖畫
[00:08:38.320 --> 00:08:41.320]  非常有趣的圖畫來形容人生
[00:08:41.320 --> 00:08:44.320]  第一個比喻就是第一節到第二節
[00:08:44.320 --> 00:08:49.320]  我們既有許多的見證人 而同雲彩圍著我們
[00:08:49.320 --> 00:08:53.320]  就當放下各樣的重擔 處理容易纏累我們的罪
[00:08:53.320 --> 00:08:57.320]  全心忍耐 不諾擺在我們前頭的路程
[00:08:57.320 --> 00:09:02.320]  仰望為我們信心創始成中的耶穌
[00:09:02.320 --> 00:09:05.320]  他人擺在前面的喜樂 就興旱羞辱
[00:09:05.320 --> 00:09:12.320]  忍受十字架的苦難 變身變坐在神寶座的右邊
[00:09:12.320 --> 00:09:15.320]  這幅是一幅甚麼圖畫呢?
[00:09:15.320 --> 00:09:19.320]  如果你在過時後的讀者一看就知道
[00:09:19.320 --> 00:09:23.320]  這幅是當時馬拉松長跑的圖畫
[00:09:23.320 --> 00:09:28.320]  人生就好像跑馬拉松的長跑一樣
[00:09:28.320 --> 00:09:31.320]  奔跑不是逃亡 逃亡是沒有目的
[00:09:31.320 --> 00:09:36.320]  被迫被追 沒有鬥志 只有恐懼
[00:09:36.320 --> 00:09:39.320]  我們是reactive的 不是proactive的
[00:09:39.320 --> 00:09:42.320]  奔跑不同 奔跑是有目的的 有鬥志的
[00:09:42.320 --> 00:09:45.320]  奔跑不是旅遊 旅遊回酒店
[00:09:45.320 --> 00:09:50.320]  就算五星酒店住一兩天就走人了 回到原處
[00:09:50.320 --> 00:09:52.320]  奔跑是永不回頭 一直跑下去
[00:09:52.320 --> 00:09:55.320]  人生就好像長跑一樣
[00:09:55.320 --> 00:09:58.320]  第二個比喻第三節到第四節
[00:09:58.320 --> 00:10:03.320]  忍受罪人這樣頂撞的 你們要思想免得疲倦灰心
[00:10:03.320 --> 00:10:08.320]  你們和罪惡相爭 還會有抵擋到流血的地步
[00:10:08.320 --> 00:10:10.320]  我們留意「抵擋」這個字
[00:10:10.320 --> 00:10:14.320]  在希臘文這個字叫做Atagonism
[00:10:14.320 --> 00:10:19.320]  Atagonism這個字是一幅圖畫來的
[00:10:19.320 --> 00:10:21.320]  是打拳的圖畫
[00:10:21.320 --> 00:10:24.320]  所以譯作struggle against blows
[00:10:24.320 --> 00:10:29.320]  人生就好像打拳要捱很多拳
[00:10:29.320 --> 00:10:32.320]  對手是甚麼? 罪惡 和罪惡打過
[00:10:32.320 --> 00:10:34.320]  你捱得到多少拳呢?
[00:10:34.320 --> 00:10:37.320]  是不是被罪惡打到軟掉呢?
[00:10:37.320 --> 00:10:39.320]  這是第二幅圖畫
[00:10:39.320 --> 00:10:42.320]  第三幅的圖畫也是第三個比喻
[00:10:42.320 --> 00:10:44.320]  就是第五節到第八節
[00:10:44.320 --> 00:10:48.320]  你們又忘了那一句你們與同尊兒子的話說
[00:10:48.320 --> 00:10:51.320]  我兒 你不可輕看主的管教
[00:10:51.320 --> 00:10:54.320]  被他責備的時候也不可灰心
[00:10:54.320 --> 00:10:56.320]  因為主所愛的他必管教
[00:10:56.320 --> 00:11:00.320]  又邊打凡所收納的兒子
[00:11:00.320 --> 00:11:03.320]  第三幅圖畫是講父親管教子女
[00:11:03.320 --> 00:11:06.320]  管教這個字 希臘文叫Pidea
[00:11:06.320 --> 00:11:11.320]  這個字和另外一個字Pidea這個字是同出一源
[00:11:11.320 --> 00:11:14.320]  Pidea是甚麼意思? 兒子的意思
[00:11:14.320 --> 00:11:17.320]  做父親就一定要管教子女
[00:11:17.320 --> 00:11:19.320]  這個愛的表現不是我嘴巴好
[00:11:19.320 --> 00:11:21.320]  我為甚麼要管教?
[00:11:21.320 --> 00:11:23.320]  是我子女我才去管教他們
[00:11:23.320 --> 00:11:27.320]  我們看看上面我所提到的三個比喻
[00:11:27.320 --> 00:11:29.320]  三幅圖畫都有一個共同點
[00:11:29.320 --> 00:11:32.320]  就是很容易會累
[00:11:32.320 --> 00:11:34.320]  疲倦厭倦
[00:11:34.320 --> 00:11:37.320]  譬如長跑最大的敵人就是心疲
[00:11:37.320 --> 00:11:40.320]  不是身疲 是心疲
[00:11:40.320 --> 00:11:44.320]  士氣 不是氣力 不是體力
[00:11:44.320 --> 00:11:49.320]  我以前有跑開步的
[00:11:49.320 --> 00:11:51.320]  每天跑三英里
[00:11:51.320 --> 00:11:55.320]  我發覺很容易就不跑了
[00:11:55.320 --> 00:11:57.320]  所以我來定一個目的
[00:11:57.320 --> 00:12:00.320]  我的目的是甚麼呢? 從香港跑到北京
[00:12:00.320 --> 00:12:03.320]  有沒有搞錯呀? 從香港跑到北京? 不是
[00:12:03.320 --> 00:12:06.320]  我不是一口氣去跑
[00:12:06.320 --> 00:12:08.320]  我是用一年的時間
[00:12:08.320 --> 00:12:11.320]  是由香港跑到北京
[00:12:11.320 --> 00:12:17.320]  因為香港跑到北京總共有950里
[00:12:17.320 --> 00:12:20.320]  我計算一下每年
[00:12:20.320 --> 00:12:24.320]  由一個星期六日 星期日休息
[00:12:24.320 --> 00:12:26.320]  即是312日
[00:12:26.320 --> 00:12:28.320]  每天跑三英里
[00:12:28.320 --> 00:12:31.320]  我一共跑了936里
[00:12:31.320 --> 00:12:36.320]  差不多是從香港跑到北京的距離
[00:12:36.320 --> 00:12:39.320]  所以我定了一個目的
[00:12:39.320 --> 00:12:41.320]  我告訴你 真的不容易做到的
[00:12:41.320 --> 00:12:42.320]  每天都有掙扎
[00:12:42.320 --> 00:12:44.320]  我可以給自己一千零一個理由
[00:12:44.320 --> 00:12:46.320]  取消今天的神跑
[00:12:46.320 --> 00:12:50.320]  今天空氣太污染了 不適宜長跑 是不是?
[00:12:50.320 --> 00:12:53.320]  明天吧 昨天晚上睡得不好
[00:12:53.320 --> 00:12:55.320]  明天再說吧
[00:12:55.320 --> 00:12:57.320]  今天有很多事要做
[00:12:57.320 --> 00:12:59.320]  明天放假再跑多一點吧
[00:12:59.320 --> 00:13:02.320]  今天精神狀態不佳
[00:13:02.320 --> 00:13:04.320]  走走就算了
[00:13:04.320 --> 00:13:07.320]  你可以給自己很多很多藉口
[00:13:07.320 --> 00:13:09.320]  很多很多理由
[00:13:09.320 --> 00:13:11.320]  正因為這個緣故
[00:13:11.320 --> 00:13:13.320]  希伯來書的作者在第三節就告訴你
[00:13:13.320 --> 00:13:17.320]  你們要思想免得疲倦灰心
[00:13:17.320 --> 00:13:23.320]  疲倦和灰心這兩個希臘文字是非常有趣的
[00:13:23.320 --> 00:13:25.320]  第一個疲倦是什麼?
[00:13:25.320 --> 00:13:27.320]  Karma
[00:13:27.320 --> 00:13:29.320]  Karma是指英文的Fainting
[00:13:29.320 --> 00:13:31.320]  昏倒
[00:13:31.320 --> 00:13:33.320]  即是暈倒
[00:13:33.320 --> 00:13:35.320]  第二個字灰心呢?
[00:13:35.320 --> 00:13:37.320]  是At luwai
[00:13:37.320 --> 00:13:39.320]  英文的意思是 Collapse
[00:13:39.320 --> 00:13:41.320]  Falling weary
[00:13:41.320 --> 00:13:43.320]  又是散了
[00:13:43.320 --> 00:13:45.320]  我們中文的意思是散了
[00:13:45.320 --> 00:13:51.320]  亞歷士多賓很喜歡用這兩個字去形容一個參加馬拉松賽跑的運動員
[00:13:51.320 --> 00:13:53.320]  他熬著跑
[00:13:53.320 --> 00:13:55.320]  一到終點
[00:13:55.320 --> 00:13:57.320]  就暈倒了
[00:13:57.320 --> 00:13:59.320]  希伯來書的作者告訴你
[00:13:59.320 --> 00:14:01.320]  弟兄你千萬不要放棄
[00:14:01.320 --> 00:14:03.320]  千萬不要跌倒
[00:14:03.320 --> 00:14:05.320]  千萬不要昏倒
[00:14:05.320 --> 00:14:07.320]  因為你還沒跑完那條路
[00:14:07.320 --> 00:14:09.320]  還沒到終點
[00:14:09.320 --> 00:14:11.320]  如果你滾下來的時候
[00:14:11.320 --> 00:14:13.320]  那就完了
[00:14:13.320 --> 00:14:15.320]  所以要加油加油加油
[00:14:15.320 --> 00:14:17.320]  在第十二節
[00:14:17.320 --> 00:14:19.320]  希伯來書的作者又說
[00:14:19.320 --> 00:14:21.320]  所以你們要把下垂的手
[00:14:21.320 --> 00:14:23.320]  髮酸的腿
[00:14:23.320 --> 00:14:25.320]  挺起來
[00:14:25.320 --> 00:14:27.320]  正因為希伯來書對著那些burned out
[00:14:27.320 --> 00:14:29.320]  rush out的心肺的信徒
[00:14:29.320 --> 00:14:31.320]  發出一個命令和警告
[00:14:31.320 --> 00:14:33.320]  更加是一個鼓勵
[00:14:33.320 --> 00:14:35.320]  要把你下垂的手
[00:14:35.320 --> 00:14:37.320]  髮酸的腿挺起來
[00:14:37.320 --> 00:14:39.320]  弟兄姊妹
[00:14:39.320 --> 00:14:41.320]  人生就如賽跑
[00:14:41.320 --> 00:14:43.320]  不是一百公尺
[00:14:43.320 --> 00:14:45.320]  一會就跑完
[00:14:45.320 --> 00:14:47.320]  不是
[00:14:47.320 --> 00:14:49.320]  是漫長的道路
[00:14:49.320 --> 00:14:51.320]  路有崎嶇
[00:14:51.320 --> 00:14:53.320]  間中有暴風雨
[00:14:53.320 --> 00:14:55.320]  人生有起有跌
[00:14:55.320 --> 00:14:57.320]  有哭有笑
[00:14:57.320 --> 00:14:59.320]  我們怎樣
[00:14:59.320 --> 00:15:01.320]  很精彩跑完這條人生的道路呢?
[00:15:01.320 --> 00:15:03.320]  當跑的路已經
[00:15:03.320 --> 00:15:05.320]  跑盡了
[00:15:05.320 --> 00:15:07.320]  你現在是不是筋疲力倦
[00:15:07.320 --> 00:15:09.320]  想放棄呢?
[00:15:09.320 --> 00:15:11.320]  我們要留意希伯來書的作者
[00:15:11.320 --> 00:15:13.320]  怎樣去鼓勵我們
[00:15:13.320 --> 00:15:15.320]  所以我們看第二個
[00:15:15.320 --> 00:15:17.320]  很重要的課題
[00:15:17.320 --> 00:15:19.320]  就是為什麼我們會有心疲
[00:15:19.320 --> 00:15:21.320]  心疲力倦
[00:15:21.320 --> 00:15:23.320]  為什麼會心疲呢?
[00:15:23.320 --> 00:15:25.320]  原因何在呢?
[00:15:25.320 --> 00:15:27.320]  我們就詳細來看看
[00:15:27.320 --> 00:15:29.320]  希伯來書第十二章
[00:15:29.320 --> 00:15:31.320]  第一節到第二節
[00:15:31.320 --> 00:15:33.320]  在這兩節聖經裏面
[00:15:33.320 --> 00:15:35.320]  我們最多能夠找到三個原因
[00:15:35.320 --> 00:15:37.320]  第一就是當放下
[00:15:37.320 --> 00:15:39.320]  各樣的重擔
[00:15:39.320 --> 00:15:41.320]  原來第一個原因
[00:15:41.320 --> 00:15:43.320]  為什麼我們
[00:15:43.320 --> 00:15:45.320]  很容易會心疲呢?
[00:15:45.320 --> 00:15:47.320]  就因為我們背得太多重擔
[00:15:47.320 --> 00:15:49.320]  去跑這條人生道路
[00:15:49.320 --> 00:15:51.320]  重擔這個字
[00:15:51.320 --> 00:15:53.320]  希臘文叫
[00:15:53.320 --> 00:15:55.320]  這個字是一個運動員
[00:15:55.320 --> 00:15:57.320]  比賽的時候
[00:15:57.320 --> 00:15:59.320]  他除去一切的重擔
[00:15:59.320 --> 00:16:01.320]  輕輕鬆鬆跑
[00:16:01.320 --> 00:16:03.320]  原來以前有人跑步的時候
[00:16:03.320 --> 00:16:05.320]  他練跑就背著很多
[00:16:05.320 --> 00:16:07.320]  重的東西跑
[00:16:07.320 --> 00:16:09.320]  現在很多人游水也是
[00:16:09.320 --> 00:16:11.320]  拉著自己拼命的去跑
[00:16:11.320 --> 00:16:13.320]  到比賽的時候
[00:16:13.320 --> 00:16:15.320]  就將這些重擔全部放開
[00:16:15.320 --> 00:16:17.320]  輕輕鬆鬆跑
[00:16:17.320 --> 00:16:19.320]  跑得特別快
[00:16:19.320 --> 00:16:21.320]  相反來說
[00:16:21.320 --> 00:16:23.320]  如果一個運動員
[00:16:23.320 --> 00:16:25.320]  負上八多磅去參加長跑
[00:16:25.320 --> 00:16:27.320]  那就很容易累了
[00:16:27.320 --> 00:16:29.320]  事實也是如是
[00:16:29.320 --> 00:16:31.320]  不少的信徒跑這條
[00:16:31.320 --> 00:16:33.320]  人生的道路的時候
[00:16:33.320 --> 00:16:35.320]  背著很多重擔去跑
[00:16:35.320 --> 00:16:37.320]  很可能是你的自卑
[00:16:37.320 --> 00:16:39.320]  每次都要有人欣賞你
[00:16:39.320 --> 00:16:41.320]  要取悅於你
[00:16:41.320 --> 00:16:43.320]  經常都要跟這個
[00:16:43.320 --> 00:16:45.320]  心理的負擔去打架
[00:16:45.320 --> 00:16:47.320]  浪費了多少的彈藥
[00:16:47.320 --> 00:16:49.320]  可能是你的人際關係
[00:16:49.320 --> 00:16:51.320]  你可能
[00:16:51.320 --> 00:16:53.320]  你自己的
[00:16:53.320 --> 00:16:55.320]  很多的麻煩
[00:16:55.320 --> 00:16:57.320]  纏著你不能夠專心
[00:16:57.320 --> 00:16:59.320]  有很多
[00:16:59.320 --> 00:17:01.320]  的幽暗面
[00:17:01.320 --> 00:17:03.320]  我發覺越來越不少的人
[00:17:03.320 --> 00:17:05.320]  放不下這些重擔
[00:17:05.320 --> 00:17:07.320]  有很多
[00:17:07.320 --> 00:17:09.320]  這些包袱背在身上
[00:17:09.320 --> 00:17:11.320]  跑這個人生的道路
[00:17:11.320 --> 00:17:13.320]  用方法去逃避
[00:17:13.320 --> 00:17:15.320]  但永遠都逃避不了
[00:17:15.320 --> 00:17:17.320]  也都不能夠
[00:17:17.320 --> 00:17:19.320]  很順暢的
[00:17:19.320 --> 00:17:21.320]  跑這條人生的道路
[00:17:21.320 --> 00:17:23.320]  換句話說如果我們想
[00:17:23.320 --> 00:17:25.320]  跑得好 跑得精
[00:17:25.320 --> 00:17:27.320]  在人生裏面
[00:17:27.320 --> 00:17:29.320]  過一個精彩的生活 我們要看看
[00:17:29.320 --> 00:17:31.320]  我們有些什麼重擔我們背著
[00:17:31.320 --> 00:17:33.320]  我們有些什麼幽暗面
[00:17:33.320 --> 00:17:35.320]  我們有些什麼失敗的經歷
[00:17:35.320 --> 00:17:37.320]  以致是影響著我們
[00:17:37.320 --> 00:17:39.320]  我們的心理狀態是怎樣
[00:17:39.320 --> 00:17:41.320]  還有沒有一些
[00:17:41.320 --> 00:17:43.320]  憤怒 疾度
[00:17:43.320 --> 00:17:45.320]  罪惡纏著我們
[00:17:45.320 --> 00:17:47.320]  很多幽暗面
[00:17:47.320 --> 00:17:49.320]  難阻我們去成長
[00:17:49.320 --> 00:17:51.320]  除了重擔之外
[00:17:51.320 --> 00:17:53.320]  還有第二樣東西
[00:17:53.320 --> 00:17:55.320]  伊波羅斯的作者說
[00:17:55.320 --> 00:17:57.320]  容易纏累我們的罪
[00:17:57.320 --> 00:17:59.320]  纏累這個字是指
[00:17:59.320 --> 00:18:01.320]  那些野生的藤
[00:18:01.320 --> 00:18:03.320]  纏著你的植物
[00:18:03.320 --> 00:18:05.320]  動都動不了 跑都跑不了
[00:18:05.320 --> 00:18:07.320]  今天
[00:18:07.320 --> 00:18:09.320]  為什麼我們不能夠輕輕鬆鬆
[00:18:09.320 --> 00:18:11.320]  去跑呢 因為有很多
[00:18:11.320 --> 00:18:13.320]  罪纏著我們
[00:18:13.320 --> 00:18:15.320]  這些罪是容易
[00:18:15.320 --> 00:18:17.320]  被捆綁 纏著我們
[00:18:17.320 --> 00:18:19.320]  讓我們跑都跑不了
[00:18:19.320 --> 00:18:21.320]  讓我們不能夠成長
[00:18:21.320 --> 00:18:23.320]  經常原地踏步
[00:18:23.320 --> 00:18:25.320]  十居其九都是因為
[00:18:25.320 --> 00:18:27.320]  有些罪纏著我們
[00:18:27.320 --> 00:18:29.320]  綁著我們 思想上
[00:18:29.320 --> 00:18:31.320]  行為上的罪 關心的罪
[00:18:31.320 --> 00:18:33.320]  可能是私慾 可能是驕傲
[00:18:33.320 --> 00:18:35.320]  可能是錢財 可能是色 可能是權
[00:18:35.320 --> 00:18:37.320]  可能是人際關係 得不到釋放
[00:18:37.320 --> 00:18:39.320]  我們企圖用
[00:18:39.320 --> 00:18:41.320]  自己的方法去除去
[00:18:41.320 --> 00:18:43.320]  這些重擔 去逃避 希伯來書的
[00:18:43.320 --> 00:18:45.320]  作者說 我們要放
[00:18:45.320 --> 00:18:47.320]  下各樣的重擔 脫去
[00:18:47.320 --> 00:18:49.320]  容易纏累我們的罪
[00:18:49.320 --> 00:18:51.320]  apotheosis這個字
[00:18:51.320 --> 00:18:53.320]  是一個缺字
