
[00:00:00.000 --> 00:00:04.560]  各位大兄姐妹平安
[00:01:35.160 --> 00:01:37.040]  管家心裏想
[00:01:37.040 --> 00:01:38.720]  哎呀被解僱了
[00:01:38.720 --> 00:01:40.480]  不用我再做管家
[00:01:40.480 --> 00:01:42.880]  我將來可以做什麼呢
[00:01:42.880 --> 00:01:44.320]  坐地
[00:01:44.320 --> 00:01:46.720]  他又覺得沒力氣
[00:01:46.720 --> 00:01:49.040]  去黑吃又覺得害羞
[00:01:49.040 --> 00:01:50.440]  不好意思
[00:01:50.440 --> 00:01:52.560]  在街頭黑吃
[00:01:52.560 --> 00:01:54.160]  他突然告訴自己
[00:01:54.160 --> 00:01:55.800]  我知道怎麼做了
[00:01:55.800 --> 00:01:57.760]  等我不做管家的時候
[00:01:57.760 --> 00:02:01.080]  有人可以接我去他家
[00:02:01.080 --> 00:02:02.520]  住也好
[00:02:02.520 --> 00:02:03.520]  做事也好
[00:02:03.520 --> 00:02:04.560]  他做什麼呢
[00:02:04.560 --> 00:02:05.960]  關鍵來了
[00:02:05.960 --> 00:02:07.480]  大家開始留心了
[00:02:07.480 --> 00:02:12.520]  於是他就將欠他主人債的債仔
[00:02:12.520 --> 00:02:15.960]  一個一個叫來
[00:02:15.960 --> 00:02:17.640]  問頭一個
[00:02:17.640 --> 00:02:20.880]  欠我主人多少
[00:02:20.880 --> 00:02:25.160]  然後他說一百什麼油
[00:02:25.160 --> 00:02:27.720]  你們說聖經很熟悉的
[00:02:27.720 --> 00:02:29.320]  我們很厲害的
[00:02:29.320 --> 00:02:31.720]  一百什麼油
[00:02:31.720 --> 00:02:34.200]  一百屁股油
[00:02:34.200 --> 00:02:35.360]  要讀正一點
[00:02:35.360 --> 00:02:37.840]  屁股油
[00:02:37.840 --> 00:02:40.040]  還有呢
[00:02:40.040 --> 00:02:42.240]  還有什麼
[00:02:42.240 --> 00:02:45.080]  我們很多大學生
[00:02:45.080 --> 00:02:49.160]  一百柳
[00:02:49.160 --> 00:02:51.320]  有人讀柳
[00:02:51.320 --> 00:02:53.400]  柳字
[00:02:53.400 --> 00:02:55.640]  柳樹的柳字
[00:02:55.640 --> 00:02:58.240]  以前華語書一百年前寫的
[00:02:58.240 --> 00:02:59.800]  一百年前人家用什麼呢
[00:02:59.800 --> 00:03:02.000]  用竹籃
[00:03:02.000 --> 00:03:03.400]  這個就是竹籃
[00:03:03.400 --> 00:03:04.720]  那個字
[00:03:04.720 --> 00:03:05.760]  管家就說
[00:03:05.760 --> 00:03:06.640]  拿你的帳
[00:03:06.640 --> 00:03:07.480]  快點坐下
[00:03:07.480 --> 00:03:09.040]  寫五十
[00:03:09.040 --> 00:03:11.200]  第一次看你會覺得
[00:03:11.200 --> 00:03:12.920]  叫個債仔來
[00:03:12.920 --> 00:03:14.000]  然後你就說
[00:03:14.000 --> 00:03:15.520]  你欠我老闆多少
[00:03:15.520 --> 00:03:17.440]  他說一百
[00:03:17.440 --> 00:03:19.320]  快點坐下
[00:03:19.320 --> 00:03:20.440]  寫五十
[00:03:20.440 --> 00:03:21.920]  然後又叫另一個來
[00:03:21.920 --> 00:03:23.040]  你又欠多少
[00:03:23.040 --> 00:03:24.760]  他說一百石墨紙
[00:03:24.760 --> 00:03:25.520]  管家就說
[00:03:25.520 --> 00:03:26.960]  拿你的帳來
[00:03:26.960 --> 00:03:28.760]  寫八十
[00:03:28.760 --> 00:03:29.760]  哇
[00:03:29.760 --> 00:03:30.520]  然後
[00:03:30.520 --> 00:03:33.280]  這樣我不知道你聽到之後會怎樣
[00:03:33.280 --> 00:03:35.640]  不知道你是老闆知道會怎樣
[00:03:35.640 --> 00:03:37.920]  但是老闆知道之後
[00:03:37.920 --> 00:03:38.960]  他怎樣呢
[00:03:38.960 --> 00:03:41.680]  十六章八節在羅家福音上說
[00:03:41.680 --> 00:03:51.320]  主人竟然誇獎這個不義的管家做事證明
[00:03:51.320 --> 00:03:54.800]  不知道第一次看的時候你覺得怎樣
[00:03:54.800 --> 00:03:55.800]  覺得怎樣呢
[00:03:55.800 --> 00:03:57.360]  阿全在笑
[00:03:57.360 --> 00:03:59.280]  第九節
[00:03:59.280 --> 00:04:00.680]  他說我有告訴你們
[00:04:00.680 --> 00:04:03.280]  這個是耶穌在跟門徒說的
[00:04:03.280 --> 00:04:05.760]  這個比喻是耶穌說的
[00:04:05.760 --> 00:04:08.200]  其實耶穌說的主人是他自己
[00:04:08.200 --> 00:04:13.880]  主人就誇獎這個不義的管家做事證明
[00:04:13.880 --> 00:04:15.000]  而耶穌再說
[00:04:15.000 --> 00:04:16.360]  他說我有告訴你們
[00:04:16.360 --> 00:04:18.480]  就是跟那些在聽的門徒說
[00:04:18.480 --> 00:04:22.360]  要藉著那些不義的錢財結交朋友
[00:04:22.360 --> 00:04:24.640]  到了錢財沒用的時候
[00:04:24.640 --> 00:04:29.840]  他們可以接你們到永遠的住處去
[00:04:29.840 --> 00:04:32.280]  我又不知道你怎樣看待富婆
[00:04:32.280 --> 00:04:33.120]  啊
[00:04:33.120 --> 00:04:35.400]  耶穌這樣誇獎這個人
[00:04:35.400 --> 00:04:37.880]  還說叫我們用什麼
[00:04:37.880 --> 00:04:40.440]  不義的錢財
[00:04:40.440 --> 00:04:42.800]  這個是耶穌說的
[00:04:42.800 --> 00:04:44.920]  我不知道你以前一邊看的時候
[00:04:44.920 --> 00:04:48.640]  會不會覺得這個比喻有很多疑問
[00:04:48.640 --> 00:04:51.880]  為什麼這樣不義的管家
[00:04:51.880 --> 00:04:53.520]  耶穌都誇獎他
[00:04:53.520 --> 00:04:57.720]  為什麼他找債人來把賬都改了
[00:04:57.720 --> 00:04:59.720]  主人不是告他
[00:04:59.720 --> 00:05:01.560]  不是馬上鎖他拉他
[00:05:01.560 --> 00:05:03.560]  而是誇獎他
[00:05:03.560 --> 00:05:06.280]  為什麼管家叫債人來
[00:05:06.800 --> 00:05:07.880]  大家有沒有留意到
[00:05:07.880 --> 00:05:08.880]  是減的不同的
[00:05:08.880 --> 00:05:10.880]  一個多少
[00:05:10.880 --> 00:05:12.880]  50一個呢
[00:05:12.880 --> 00:05:13.880]  80
[00:05:13.880 --> 00:05:15.400]  為什麼不同呢
[00:05:15.400 --> 00:05:18.200]  為什麼耶穌要我們藉著
[00:05:18.200 --> 00:05:21.480]  不義的錢財結交朋友呢
[00:05:21.480 --> 00:05:23.680]  這些是不是都是大家的問題
[00:05:23.680 --> 00:05:26.520]  如果不是你就回答我
[00:05:26.520 --> 00:05:28.480]  你回答我幫我
[00:05:28.480 --> 00:05:33.600]  所以很多人都說這個比喻很難說
[00:05:33.600 --> 00:05:37.360]  我那時候其中一科讀神學的時候
[00:05:37.360 --> 00:05:39.360]  我就學色經
[00:05:39.360 --> 00:05:41.360]  其中一個色經方法
[00:05:41.360 --> 00:05:43.360]  老師說你要看很多色經書
[00:05:43.360 --> 00:05:45.360]  看一本不夠
[00:05:45.360 --> 00:05:47.920]  那次就著這個經文
[00:05:47.920 --> 00:05:49.920]  我就看了九本色經書
[00:05:49.920 --> 00:05:51.920]  我發現了一樣東西
[00:05:51.920 --> 00:05:52.920]  大家可以看
[00:05:52.920 --> 00:05:54.920]  在那九本色經書裡面
[00:05:54.920 --> 00:05:56.920]  他用的標題都不同
[00:05:56.920 --> 00:05:59.600]  這次小一點的字我讀給大家聽
[00:05:59.600 --> 00:06:01.920]  第一本色經書是Unjust Manager
[00:06:01.920 --> 00:06:03.920]  第二本是Unjust Steward
[00:06:03.920 --> 00:06:05.920]  就是管家
[00:06:05.920 --> 00:06:07.920]  第三本是Dishonest
[00:06:07.920 --> 00:06:09.920]  就是不誠實
[00:06:09.920 --> 00:06:11.920]  第四本也是不誠實
[00:06:11.920 --> 00:06:13.920]  然後那個是Crooked
[00:06:13.920 --> 00:06:15.920]  中文怎麼解釋
[00:06:15.920 --> 00:06:17.920]  Crooked
[00:06:17.920 --> 00:06:19.920]  解什麼呢
[00:06:19.920 --> 00:06:21.920]  壞蛋騙子
[00:06:21.920 --> 00:06:23.920]  狡猾仔
[00:06:23.920 --> 00:06:25.920]  我不知道行不行呢
[00:06:25.920 --> 00:06:27.920]  然後另外一個F這個字
[00:06:27.920 --> 00:06:29.920]  Shield
[00:06:29.920 --> 00:06:31.920]  懂不懂
[00:06:31.920 --> 00:06:33.920]  我會特意解釋這個字
[00:06:33.920 --> 00:06:35.920]  而另一本書呢
[00:06:35.920 --> 00:06:37.920]  他譯做精明
[00:06:37.920 --> 00:06:39.920]  另一本色經書
[00:06:39.920 --> 00:06:41.920]  他就譯做為未來
[00:06:41.920 --> 00:06:43.920]  預備的管家
[00:06:43.920 --> 00:06:45.920]  而另外一個就譯做不義
[00:06:45.920 --> 00:06:47.920]  原來在這裡也有一些正面
[00:06:47.920 --> 00:06:49.920]  一些反面的看法
[00:06:49.920 --> 00:06:51.920]  你怎麼看
[00:06:51.920 --> 00:06:53.920]  怎麼定那段的標題呢
[00:06:53.920 --> 00:06:55.920]  其實定義了你
[00:06:55.920 --> 00:06:57.920]  之後你怎麼理解那段經文
[00:06:57.920 --> 00:06:59.920]  有正面有負面
[00:06:59.920 --> 00:07:01.920]  而當我看
[00:07:01.920 --> 00:07:03.920]  12345678910
[00:07:03.920 --> 00:07:05.920]  十本聖經
[00:07:05.920 --> 00:07:07.920]  的用字呢
[00:07:07.920 --> 00:07:09.920]  的標題呢
[00:07:09.920 --> 00:07:11.920]  你會發現他有用精明的管家
[00:07:11.920 --> 00:07:13.920]  有兩個版本
[00:07:13.920 --> 00:07:15.920]  NIV和新寶及逆本
[00:07:15.920 --> 00:07:17.920]  是精明的
[00:07:17.920 --> 00:07:19.920]  這個Shoot是解精明
[00:07:19.920 --> 00:07:21.920]  然後另外有不同的
[00:07:21.920 --> 00:07:23.920]  都是負面的
[00:07:23.920 --> 00:07:25.920]  正面的有兩本聖經
[00:07:25.920 --> 00:07:27.920]  正面用like
[00:07:27.920 --> 00:07:29.920]  NIV和新寶及逆本
[00:07:29.920 --> 00:07:31.920]  我們進入這段經文
[00:07:31.920 --> 00:07:33.920]  我們一起看一看
[00:07:33.920 --> 00:07:35.920]  怎樣去解決
[00:07:35.920 --> 00:07:37.920]  解釋我們所有的疑問
[00:07:37.920 --> 00:07:39.920]  或者耶穌
[00:07:39.920 --> 00:07:41.920]  為什麼會這樣去讚一個管家
[00:07:41.920 --> 00:07:43.920]  為什麼會叫門徒
[00:07:43.920 --> 00:07:45.920]  就是叫我們
[00:07:45.920 --> 00:07:47.920]  用不義之才來結交朋友呢
[00:07:47.920 --> 00:07:49.920]  一開始
[00:07:49.920 --> 00:07:51.920]  他的結局就是
[00:07:51.920 --> 00:07:53.920]  他開始就是浪費東西
[00:07:53.920 --> 00:07:55.920]  浪費錢
[00:07:55.920 --> 00:07:57.920]  然後就叫他交代清楚
[00:07:57.920 --> 00:07:59.920]  這是一個管家的觀念
[00:07:59.920 --> 00:08:01.920]  我看其中一本書
[00:08:01.920 --> 00:08:03.920]  有一位牧師叫
[00:08:03.920 --> 00:08:05.920]  Kenneth Bailey
[00:08:05.920 --> 00:08:07.920]  中文叫貝里
[00:08:07.920 --> 00:08:09.920]  他在聖地裏面生活了
[00:08:09.920 --> 00:08:11.920]  幾十年了
[00:08:11.920 --> 00:08:13.920]  超過四十年
[00:08:13.920 --> 00:08:15.920]  他一直去認識不同的習俗
[00:08:15.920 --> 00:08:17.920]  很想很深入了解
[00:08:17.920 --> 00:08:19.920]  特別是耶穌的比喻
[00:08:19.920 --> 00:08:21.920]  他說說到這一段的時候
[00:08:21.920 --> 00:08:23.920]  要求管家交出
[00:08:23.920 --> 00:08:25.920]  有田農簽署的
[00:08:25.920 --> 00:08:27.920]  其實那時候
[00:08:27.920 --> 00:08:29.920]  是要簽合約的
[00:08:29.920 --> 00:08:31.920]  有田農去簽署
[00:08:31.920 --> 00:08:33.920]  並由管家去批准的合約
[00:08:33.920 --> 00:08:35.920]  其實就是要他交出這些賬
[00:08:35.920 --> 00:08:37.920]  他要知道
[00:08:37.920 --> 00:08:39.920]  每一租戶欠自己
[00:08:39.920 --> 00:08:41.920]  多少
[00:08:41.920 --> 00:08:43.920]  這是一個小小的背景
[00:08:43.920 --> 00:08:45.920]  就是他請管家就是這個意思
[00:08:45.920 --> 00:08:47.920]  要簽合約的
[00:08:47.920 --> 00:08:49.920]  當時也要簽合約的
[00:08:49.920 --> 00:08:51.920]  他就覺得慘了
[00:08:51.920 --> 00:08:53.920]  被人解僱了
[00:08:53.920 --> 00:08:55.920]  覺得之後好像無以為繼
[00:08:55.920 --> 00:08:57.920]  他就想了一個方法
[00:08:57.920 --> 00:08:59.920]  怎樣可以被解僱之後
[00:08:59.920 --> 00:09:01.920]  可以有地方落腳
[00:09:01.920 --> 00:09:03.920]  於是剛才就說了
[00:09:03.920 --> 00:09:05.920]  剛才大家不懂讀的那個字
[00:09:05.920 --> 00:09:07.920]  一百柳遊
[00:09:07.920 --> 00:09:09.920]  其實一百柳遊
[00:09:09.920 --> 00:09:11.920]  是什麼意思呢
[00:09:11.920 --> 00:09:13.920]  原來我們看漢語聖經
[00:09:13.920 --> 00:09:15.920]  譯本
[00:09:15.920 --> 00:09:17.920]  原來是他找回當時
[00:09:17.920 --> 00:09:19.920]  猶太人
[00:09:19.920 --> 00:09:21.920]  他們的背景那些的
[00:09:21.920 --> 00:09:23.920]  悼量行
[00:09:23.920 --> 00:09:25.920]  叫做罷特
[00:09:25.920 --> 00:09:27.920]  大家記不記得
[00:09:27.920 --> 00:09:29.920]  罷特
[00:09:29.920 --> 00:09:31.920]  這個罷特是怎樣計呢
[00:09:31.920 --> 00:09:33.920]  一百石墨紙
[00:09:33.920 --> 00:09:35.920]  原來當時的
[00:09:35.920 --> 00:09:37.920]  猶太人的時代
[00:09:37.920 --> 00:09:39.920]  叫科羅斯
[00:09:39.920 --> 00:09:41.920]  墨紙就用科羅斯
[00:09:41.920 --> 00:09:43.920]  做一個換算的單位
[00:09:43.920 --> 00:09:45.920]  有什麼意義呢
[00:09:45.920 --> 00:09:47.920]  他找回當時的悼量行單位
[00:09:47.920 --> 00:09:49.920]  你看一看這段
[00:09:49.920 --> 00:09:51.920]  這個是液體的容量
[00:09:51.920 --> 00:09:53.920]  因為油
[00:09:53.920 --> 00:09:55.920]  液體的容量單位就叫做
[00:09:55.920 --> 00:09:57.920]  罷特
[00:09:57.920 --> 00:09:59.920]  原來大約等於八又四分三加侖
[00:09:59.920 --> 00:10:01.920]  那麼多
[00:10:01.920 --> 00:10:03.920]  而乾貨
[00:10:03.920 --> 00:10:05.920]  因為是墨紙
[00:10:05.920 --> 00:10:07.920]  乾貨的容量單位
[00:10:07.920 --> 00:10:09.920]  就是科羅斯
[00:10:09.920 --> 00:10:11.920]  原來就是稍稍少於
[00:10:11.920 --> 00:10:13.920]  十一毫釋二
[00:10:13.920 --> 00:10:15.920]  所以他說原來
[00:10:15.920 --> 00:10:17.920]  五十罷特的油價
[00:10:17.920 --> 00:10:19.920]  和二十科羅斯的墨紙價值
[00:10:19.920 --> 00:10:21.920]  是相同
[00:10:21.920 --> 00:10:23.920]  大家聽不聽得懂
[00:10:23.920 --> 00:10:25.920]  聽得懂我嗎
[00:10:25.920 --> 00:10:27.920]  我想問一斤棉花重
[00:10:27.920 --> 00:10:29.920]  還是一斤石頭重
[00:10:29.920 --> 00:10:31.920]  你不要回答我石頭重
[00:10:31.920 --> 00:10:33.920]  因為大家都是一斤
[00:10:33.920 --> 00:10:35.920]  是不是
[00:10:35.920 --> 00:10:37.920]  是不是
[00:10:37.920 --> 00:10:39.920]  原來我們一路看的時候
[00:10:39.920 --> 00:10:41.920]  你不要以為八十就是不公平
[00:10:41.920 --> 00:10:43.920]  那個就減二十那麼少
[00:10:43.920 --> 00:10:45.920]  那個就五十
[00:10:45.920 --> 00:10:47.920]  原來這個管家
[00:10:47.920 --> 00:10:49.920]  都很聰明
[00:10:49.920 --> 00:10:51.920]  原來他沒有得失任何人
[00:10:51.920 --> 00:10:53.920]  你又那麼多
[00:10:53.920 --> 00:10:55.920]  你又那麼多
[00:10:55.920 --> 00:10:57.920]  因為他出去的時候會被人搶
[00:10:57.920 --> 00:10:59.920]  為什麼不公平
[00:10:59.920 --> 00:11:01.920]  反正你都是出古惑
[00:11:01.920 --> 00:11:03.920]  為什麼他多一點
[00:11:03.920 --> 00:11:05.920]  為什麼他少一點
[00:11:05.920 --> 00:11:07.920]  原來當我們找到這個道量行為的時候
[00:11:07.920 --> 00:11:09.920]  就知道原來他們是一樣的
[00:11:09.920 --> 00:11:11.920]  每人去更改
[00:11:11.920 --> 00:11:13.920]  或者減低的數目
[00:11:13.920 --> 00:11:15.920]  原來大約是五百銀錢
[00:11:15.920 --> 00:11:17.920]  五百銀錢
[00:11:17.920 --> 00:11:19.920]  即是多少錢
[00:11:19.920 --> 00:11:21.920]  我們算現在是沒有意思的
[00:11:21.920 --> 00:11:23.920]  我們算當時原來五百銀錢
[00:11:23.920 --> 00:11:25.920]  他叫做德拿利
[00:11:25.920 --> 00:11:27.920]  如果你看第二行
[00:11:27.920 --> 00:11:29.920]  兩個紅色的字
[00:11:29.920 --> 00:11:31.920]  上面那個黑色
[00:11:31.920 --> 00:11:33.920]  德拿利原來一個德拿利
[00:11:33.920 --> 00:11:35.920]  就是一天工資
[00:11:35.920 --> 00:11:37.920]  就是一個小銀幣
[00:11:37.920 --> 00:11:41.920]  即是他起碼這兩個債
[00:11:41.920 --> 00:11:43.920]  他豁免了多少
[00:11:43.920 --> 00:11:45.920]  一千天的工資
[00:11:45.920 --> 00:11:49.920]  如果現在我們最低工資
[00:11:49.920 --> 00:11:51.920]  一千天的工資
[00:11:51.920 --> 00:11:53.920]  大約是多少呢
[00:11:53.920 --> 00:11:55.920]  原來他就是幫人家去
[00:11:55.920 --> 00:11:57.920]  那些叫什麼
[00:11:57.920 --> 00:11:59.920]  豪行老闆之概
[00:11:59.920 --> 00:12:01.920]  就豪了一千天的工資
[00:12:01.920 --> 00:12:03.920]  所以他就會覺得
[00:12:03.920 --> 00:12:05.920]  我幫他做了那麼多事
[00:12:05.920 --> 00:12:09.920]  我幫他有那麼好的優惠給了他
[00:12:09.920 --> 00:12:11.920]  他一定會去接待我
[00:12:11.920 --> 00:12:13.920]  原來這樣的時候
[00:12:13.920 --> 00:12:15.920]  接著另一個難解的問題
[00:12:15.920 --> 00:12:19.920]  主人又為什麼誇獎他不義
[00:12:19.920 --> 00:12:21.920]  這個管家做事精明
[00:12:21.920 --> 00:12:23.920]  不是馬上鎖他
[00:12:23.920 --> 00:12:25.920]  都會知道這件事之後
[00:12:25.920 --> 00:12:27.920]  有沒有想過
[00:12:27.920 --> 00:12:29.920]  有沒有想過
[00:12:29.920 --> 00:12:31.920]  為什麼可以接到他
[00:12:31.920 --> 00:12:33.920]  有人會接他呢
[00:12:33.920 --> 00:12:35.920]  如果其中一個版本
[00:12:35.920 --> 00:12:37.920]  新普及易本
[00:12:37.920 --> 00:12:41.920]  他就真的是用精明管家的比喻
[00:12:41.920 --> 00:12:43.920]  而精明這個字是Truth
[00:12:43.920 --> 00:12:45.920]  原來可以解作
[00:12:45.920 --> 00:12:47.920]  他有能力
[00:12:47.920 --> 00:12:49.920]  Showing an ability to understand things
[00:12:49.920 --> 00:12:51.920]  有能力去明白事情
[00:12:51.920 --> 00:12:53.920]  和Make good judgment
[00:12:53.920 --> 00:12:57.920]  可以做到一個好的決定
[00:12:57.920 --> 00:12:59.920]  然後是Mentally
[00:12:59.920 --> 00:13:01.920]  即是腦很sharp
[00:13:01.920 --> 00:13:03.920]  很聰明
[00:13:03.920 --> 00:13:05.920]  他聰明在哪裡呢
[00:13:05.920 --> 00:13:07.920]  聰明在哪裡呢
[00:13:07.920 --> 00:13:09.920]  為什麼老闆不告他
[00:13:09.920 --> 00:13:11.920]  或者你一會兒聽下去
[00:13:11.920 --> 00:13:13.920]  你會發現他告不了他
[00:13:13.920 --> 00:13:15.920]  這樣做錯事都告不了
[00:13:15.920 --> 00:13:17.920]  我給你看下去
[00:13:17.920 --> 00:13:19.920]  在其中我一個分析的時候
[00:13:19.920 --> 00:13:21.920]  主人不單止不告他
[00:13:21.920 --> 00:13:23.920]  還可以誇獎他
[00:13:23.920 --> 00:13:25.920]  這個轉化
[00:13:25.920 --> 00:13:27.920]  如果在九本《釋經》書裏面
[00:13:27.920 --> 00:13:29.920]  只有兩本有提及過他的轉化
[00:13:29.920 --> 00:13:31.920]  而其中有人提出
[00:13:31.920 --> 00:13:33.920]  或者我聽很多篇講到
[00:13:33.920 --> 00:13:35.920]  他都有提出
[00:13:35.920 --> 00:13:37.920]  主人顧及他的面子
[00:13:37.920 --> 00:13:39.920]  因為當那些人被人減免之後
[00:13:39.920 --> 00:13:41.920]  出國他一定很開心
[00:13:41.920 --> 00:13:43.920]  這個老闆真是好
[00:13:43.920 --> 00:13:45.920]  找個Manager來
[00:13:45.920 --> 00:13:47.920]  這麼正
[00:13:47.920 --> 00:13:49.920]  一減就減我500日下的人工
[00:13:49.920 --> 00:13:51.920]  有些人就說
[00:13:51.920 --> 00:13:53.920]  可能是那個管家
[00:13:53.920 --> 00:13:55.920]  他所減的
[00:13:55.920 --> 00:13:57.920]  只不過是500日下
[00:13:57.920 --> 00:13:59.920]  管家他所減的
[00:13:59.920 --> 00:14:01.920]  只不過是他自己的Commission
[00:14:01.920 --> 00:14:03.920]  但我就質疑
[00:14:03.920 --> 00:14:05.920]  有沒有這麼多Commission
[00:14:05.920 --> 00:14:07.920]  另外就是說
[00:14:07.920 --> 00:14:09.920]  如果他減自己的Commission
[00:14:09.920 --> 00:14:11.920]  都不算很精明
[00:14:11.920 --> 00:14:13.920]  但還有機會有第三個可能性
[00:14:13.920 --> 00:14:15.920]  而這個可能性
[00:14:15.920 --> 00:14:19.920]  我們要理解什麼叫當時的代理人
[00:14:19.920 --> 00:14:21.920]  所以貝里穆斯他找回
[00:14:21.920 --> 00:14:23.920]  當時的代理人其實有什麼職權
[00:14:23.920 --> 00:14:25.920]  有什麼職務或者權力呢
[00:14:25.920 --> 00:14:27.920]  代理人的職務和權力
[00:14:27.920 --> 00:14:29.920]  無論他有沒有充分的理由都好
[00:14:29.920 --> 00:14:31.920]  都可以隨時被人解僱
[00:14:31.920 --> 00:14:33.920]  保護老闆
[00:14:33.920 --> 00:14:35.920]  隨時老闆可以解僱他
[00:14:35.920 --> 00:14:37.920]  而其後代理人所做的一切
[00:14:37.920 --> 00:14:39.920]  主人都不需要負責
[00:14:39.920 --> 00:14:41.920]  但這個安排
[00:14:41.920 --> 00:14:43.920]  你留意了
[00:14:43.920 --> 00:14:45.920]  這個就是關鍵
[00:14:45.920 --> 00:14:47.920]  只有在清楚告知代理人
[00:14:47.920 --> 00:14:49.920]  或代理人來往的客戶之後
[00:14:49.920 --> 00:14:51.920]  才正式生效
[00:14:51.920 --> 00:14:53.920]  當日其實是很緊湊的時間
[00:14:53.920 --> 00:14:55.920]  當老闆還沒通知債務人員之前
[00:14:55.920 --> 00:14:57.920]  生效了沒有
[00:14:57.920 --> 00:14:59.920]  還沒有
[00:14:59.920 --> 00:15:01.920]  還可以行使老闆給的權力
[00:15:01.920 --> 00:15:03.920]  所以為什麼這麼急
[00:15:03.920 --> 00:15:05.920]  幸好是當時
[00:15:05.920 --> 00:15:07.920]  現在就沒辦法
[00:15:07.920 --> 00:15:09.920]  現在拿電腦來就檢查了
[00:15:09.920 --> 00:15:11.920]  但當時肯定是要有一段時間
[00:15:11.920 --> 00:15:13.920]  無論是旅行也好
[00:15:13.920 --> 00:15:15.920]  什麼都好
[00:15:15.920 --> 00:15:17.920]  結果老闆就說
[00:15:17.920 --> 00:15:19.920]  我現在就要去
[00:15:19.920 --> 00:15:21.920]  旅行也好
[00:15:21.920 --> 00:15:23.920]  結果如果當時有律師
[00:15:23.920 --> 00:15:25.920]  或者你知道這條條例
[00:15:25.920 --> 00:15:27.920]  你都應該可以打掉
[00:15:27.920 --> 00:15:29.920]  因為當日債務人員真的不知道
[00:15:29.920 --> 00:15:31.920]  而他還在履行老闆
[00:15:31.920 --> 00:15:33.920]  給他的職務和權力
[00:15:33.920 --> 00:15:35.920]  所以就算現代
[00:15:35.920 --> 00:15:37.920]  我們至少有兩個讀商業的
[00:15:37.920 --> 00:15:39.920]  你應該有讀過什麼叫做
[00:15:39.920 --> 00:15:41.920]  Agency Theory
[00:15:41.920 --> 00:15:43.920]  裏面說其實一個agent
[00:15:43.920 --> 00:15:45.920]  就是由一個老闆去請
[00:15:45.920 --> 00:15:47.920]  然後就代表著雙方的利益
[00:15:47.920 --> 00:15:49.920]  他還可以make decision
[00:15:49.920 --> 00:15:51.920]  所以你發現
[00:15:51.920 --> 00:15:53.920]  在現代的agency theory裏面
[00:15:53.920 --> 00:15:55.920]  在最下那個管家
[00:15:55.920 --> 00:15:57.920]  那個agent
[00:15:57.920 --> 00:15:59.920]  那個代理人
[00:15:59.920 --> 00:16:01.920]  是可以act and make decision
[00:16:01.920 --> 00:16:03.920]  他可以去做決定
[00:16:03.920 --> 00:16:05.920]  因為你那一刻
[00:16:05.920 --> 00:16:07.920]  就是代表了老闆
[00:16:07.920 --> 00:16:09.920]  他可以做決定
[00:16:09.920 --> 00:16:11.920]  和給大家知道一下
[00:16:11.920 --> 00:16:13.920]  原來當時猶太人
[00:16:13.920 --> 00:16:15.920]  那些農民的富豪
[00:16:15.920 --> 00:16:17.920]  那些農民的苦況
[00:16:17.920 --> 00:16:19.920]  是很嚴重的
[00:16:19.920 --> 00:16:21.920]  原來他們地主
[00:16:21.920 --> 00:16:23.920]  抽稅已經抽了50%
