
[00:00:00.000 --> 00:00:05.600]  各位大兄姐妹 各位朋友 你們好
[00:01:29.000 --> 00:01:30.000]  面不改容
[00:01:30.000 --> 00:01:33.000]  繼續以三弦琴來演奏
[00:01:33.000 --> 00:01:35.000]  一點都沒有影響
[00:01:35.000 --> 00:01:36.000]  但沒多久
[00:01:36.000 --> 00:01:38.000]  另一條弦又斷了
[00:01:38.000 --> 00:01:39.000]  沒多久
[00:01:39.000 --> 00:01:41.000]  另一條又斷了
[00:01:41.000 --> 00:01:43.000]  只剩下一條弦
[00:01:43.000 --> 00:01:47.000]  但Baccalini咬著牙根
[00:01:47.000 --> 00:01:49.000]  繼續用他的單弦琴來演奏
[00:01:49.000 --> 00:01:51.000]  一點都沒有訊息
[00:01:51.000 --> 00:01:53.000]  精彩絕倫
[00:01:53.000 --> 00:01:54.000]  當他演奏完畢的時候
[00:01:54.000 --> 00:01:56.000]  全場聽眾站立
[00:01:56.000 --> 00:01:58.000]  拍大手掌
[00:01:58.000 --> 00:01:59.000]  大聲呼叫
[00:01:59.000 --> 00:02:03.000]  Bravo! Bravo! Encore! Encore!
[00:02:03.000 --> 00:02:06.000]  但見Baccalini拿著單弦琴
[00:02:06.000 --> 00:02:08.000]  再來一個Encore
[00:02:08.000 --> 00:02:09.000]  演奏完畢之後
[00:02:09.000 --> 00:02:10.000]  舉起小提琴
[00:02:10.000 --> 00:02:12.000]  笑著說
[00:02:12.000 --> 00:02:14.000]  Baccalini單弦琴
[00:02:14.000 --> 00:02:19.000]  這件事成為樂壇的佳話
[00:02:19.000 --> 00:02:21.000]  Dr. Victor Franco
[00:02:21.000 --> 00:02:24.000]  是世界著名的精神科醫生
[00:02:24.000 --> 00:02:26.000]  在第二次世界大戰的時候
[00:02:26.000 --> 00:02:30.000]  他被囚在德國的猶太人集中營當中
[00:02:30.000 --> 00:02:33.000]  他親眼看到他的親人
[00:02:33.000 --> 00:02:37.000]  一個一個在集中營被折磨而死
[00:02:37.000 --> 00:02:39.000]  德國的納粹黨人
[00:02:39.000 --> 00:02:41.000]  拿走他父母
[00:02:41.000 --> 00:02:42.000]  拿走他的家財
[00:02:42.000 --> 00:02:43.000]  他的職業
[00:02:43.000 --> 00:02:46.000]  甚至他的手錶和結婚戒指
[00:02:46.000 --> 00:02:49.000]  更加剝去了他的衣服
[00:02:49.000 --> 00:02:50.000]  削了他的頭髮
[00:02:50.000 --> 00:02:53.000]  剝奪了他一切的尊嚴和人權
[00:02:53.000 --> 00:02:57.000]  在那群好像野獸般的德軍當中
[00:02:57.000 --> 00:02:58.000]  他毫無能力
[00:02:58.000 --> 00:02:59.000]  毫無尊嚴
[00:02:59.000 --> 00:03:01.000]  一直所有
[00:03:01.000 --> 00:03:03.000]  就是他最痛苦的時候
[00:03:03.000 --> 00:03:05.000]  他突然想到
[00:03:05.000 --> 00:03:08.000]  縱然德國人可以拿走我們一切
[00:03:08.000 --> 00:03:10.000]  但有一樣最寶貴的
[00:03:10.000 --> 00:03:12.000]  他們沒有辦法可以拿走
[00:03:12.000 --> 00:03:14.000]  他們沒有辦法可以奪去
[00:03:14.000 --> 00:03:15.000]  這是甚麼呢?
[00:03:15.000 --> 00:03:17.000]  就是心態
[00:03:17.000 --> 00:03:19.000]  他選擇的權利
[00:03:19.000 --> 00:03:21.000]  可以選擇去憎恨
[00:03:21.000 --> 00:03:24.000]  也可以選擇去寬恕
[00:03:24.000 --> 00:03:26.000]  他可以選擇放棄
[00:03:26.000 --> 00:03:28.000]  也可以選擇繼續去掙扎
[00:03:28.000 --> 00:03:30.000]  他可以選擇盼望
[00:03:30.000 --> 00:03:32.000]  也可以選擇絕望
[00:03:32.000 --> 00:03:34.000]  他可以選擇自戀
[00:03:34.000 --> 00:03:37.000]  也可以選擇忍耐
[00:03:37.000 --> 00:03:43.000]  這種心態就好像八戒這年最後的一條單弦琴
[00:03:43.000 --> 00:03:44.000]  他可以說
[00:03:44.000 --> 00:03:46.000]  玩完啦
[00:03:46.000 --> 00:03:48.000]  我的小提琴爛了
[00:03:48.000 --> 00:03:49.000]  快了
[00:03:49.000 --> 00:03:51.000]  今天真是黑了
[00:03:51.000 --> 00:03:53.000]  他不是這樣
[00:03:53.000 --> 00:03:55.000]  他不是就了那個弦琴
[00:03:55.000 --> 00:03:56.000]  他沒有這樣做
[00:03:56.000 --> 00:03:59.000]  他咬著牙根完成去演奏
[00:03:59.000 --> 00:04:02.000]  同樣Victor Franco醫生
[00:04:02.000 --> 00:04:04.000]  他沒有選擇放棄
[00:04:04.000 --> 00:04:06.000]  沒有選擇憎恨
[00:04:06.000 --> 00:04:10.000]  以至今天成為一個非常出色的精神科醫生
[00:04:10.000 --> 00:04:15.000]  其實人生幸福與否
[00:04:15.000 --> 00:04:17.000]  不是在乎我們的際遇
[00:04:17.000 --> 00:04:19.000]  而是在乎我們的心態
[00:04:19.000 --> 00:04:24.000]  前Fullerton 播道會的主任牧師Chuck Swindoll說得很好
[00:04:24.000 --> 00:04:26.000]  人生幸福與否
[00:04:26.000 --> 00:04:28.000]  10%在乎我們的際遇
[00:04:28.000 --> 00:04:32.000]  90%在乎我們的心態
[00:04:32.000 --> 00:04:34.000]  事實上我們的心態
[00:04:34.000 --> 00:04:36.000]  比我們教育程度收入多少
[00:04:36.000 --> 00:04:38.000]  社會地位得失成敗
[00:04:38.000 --> 00:04:40.000]  是更加重要
[00:04:40.000 --> 00:04:44.000]  如果我們有一個正確的態度
[00:04:44.000 --> 00:04:46.000]  無論外面是風風雨雨
[00:04:46.000 --> 00:04:48.000]  崎嶇難行
[00:04:48.000 --> 00:04:51.000]  我們都能夠勇往直前
[00:04:51.000 --> 00:04:54.000]  我們一生可以過得多姿多彩
[00:04:54.000 --> 00:04:56.000]  但很可惜
[00:04:56.000 --> 00:05:00.000]  我們往往為那些不能改變的事情去憂慮
[00:05:00.000 --> 00:05:02.000]  去埋怨、去指責
[00:05:02.000 --> 00:05:05.000]  不去改變我們的心態
[00:05:05.000 --> 00:05:07.000]  世界上有很多事情
[00:05:07.000 --> 00:05:08.000]  發生就發生
[00:05:08.000 --> 00:05:10.000]  家庭發生變故
[00:05:10.000 --> 00:05:13.000]  你怎樣做都已經發生了
[00:05:13.000 --> 00:05:16.000]  身體有些毛病
[00:05:16.000 --> 00:05:18.000]  當然我們要求醫
[00:05:18.000 --> 00:05:20.000]  但有很多事情
[00:05:20.000 --> 00:05:24.000]  是不在我們控制範圍之內
[00:05:24.000 --> 00:05:27.000]  你說的話不是每個人都喜歡
[00:05:27.000 --> 00:05:29.000]  有些人喜歡 有些人不喜歡
[00:05:29.000 --> 00:05:31.000]  你不能改變別人
[00:05:31.000 --> 00:05:34.000]  但我們偏偏為了這些很不開心
[00:05:34.000 --> 00:05:35.000]  很憂心
[00:05:35.000 --> 00:05:37.000]  甚至整個人崩潰
[00:05:37.000 --> 00:05:39.000]  有兩個英文字
[00:05:39.000 --> 00:05:41.000]  是形容兩種不同的心態
[00:05:41.000 --> 00:05:44.000]  一個是If 如果
[00:05:44.000 --> 00:05:47.000]  一個是Though 雖然
[00:05:47.000 --> 00:05:50.000]  If的人生觀是非常痛苦
[00:05:50.000 --> 00:05:55.000]  如果我當日沒有買到那些東西的時候
[00:05:55.000 --> 00:05:58.000]  就不會今天這麼慘
[00:05:58.000 --> 00:06:01.000]  如果我對丈夫好一點的時候
[00:06:01.000 --> 00:06:03.000]  他就不會娶二奶
[00:06:03.000 --> 00:06:05.000]  如果我今天不來聽到他的時候
[00:06:05.000 --> 00:06:07.000]  我就可以多睡一覺
[00:06:07.000 --> 00:06:10.000]  如果我不是移民來這個地方
[00:06:10.000 --> 00:06:12.000]  我就不會弄成這樣
[00:06:12.000 --> 00:06:17.000]  經常會在後悔、苦澀、痛苦當中
[00:06:17.000 --> 00:06:20.000]  第二種人生觀是Though的人生觀
[00:06:20.000 --> 00:06:23.000]  雖然我做了一些事情
[00:06:23.000 --> 00:06:24.000]  損失了一些
[00:06:24.000 --> 00:06:26.000]  但我仍然感謝神
[00:06:26.000 --> 00:06:28.000]  我還有一條命
[00:06:28.000 --> 00:06:30.000]  雖然丈夫離開我
[00:06:30.000 --> 00:06:31.000]  但我仍然感謝神
[00:06:31.000 --> 00:06:33.000]  神沒有離開我
[00:06:33.000 --> 00:06:35.000]  雖然我身體不適
[00:06:35.000 --> 00:06:36.000]  但我感謝神
[00:06:36.000 --> 00:06:38.000]  我今天仍然有生命氣息
[00:06:38.000 --> 00:06:40.000]  我更加有永生的盼望
[00:06:40.000 --> 00:06:43.000]  這種快樂的人生觀
[00:06:43.000 --> 00:06:47.000]  怎樣可以保持住呢?
[00:06:47.000 --> 00:06:50.000]  說是容易的
[00:06:50.000 --> 00:06:53.000]  做起來是很難的
[00:06:53.000 --> 00:06:57.000]  尤其是在我們熬的日子當中
[00:06:57.000 --> 00:07:00.000]  遇到一些挫折
[00:07:00.000 --> 00:07:02.000]  遇到一些暴風雨
[00:07:02.000 --> 00:07:05.000]  在漫天烽火之際
[00:07:05.000 --> 00:07:07.000]  怎樣可以等到能力
[00:07:07.000 --> 00:07:10.000]  怎樣去度過這些日子呢?
[00:07:10.000 --> 00:07:12.000]  究竟有什麼秘訣
[00:07:12.000 --> 00:07:14.000]  可以叫我們熬過這些日子
[00:07:14.000 --> 00:07:17.000]  勇往直前,永不放棄呢?
[00:07:17.000 --> 00:07:19.000]  今天我們就要來看看
[00:07:19.000 --> 00:07:22.000]  希伯來書第十二章三節至四節
[00:07:22.000 --> 00:07:26.000]  一段非常精彩的聖經
[00:07:26.000 --> 00:07:28.000]  在上一次我跟大家說過
[00:07:28.000 --> 00:07:31.000]  希伯來書第十二章一至八節
[00:07:31.000 --> 00:07:34.000]  作者用了三個比喻來形容人生
[00:07:34.000 --> 00:07:36.000]  第一節至第二節
[00:07:36.000 --> 00:07:38.000]  人生如賽跑
[00:07:38.000 --> 00:07:40.000]  人生一定要有人生的目的
[00:07:40.000 --> 00:07:42.000]  你沒有目的
[00:07:42.000 --> 00:07:44.000]  隨便跑的時候
[00:07:44.000 --> 00:07:46.000]  一定是不知所謂的
[00:07:46.000 --> 00:07:48.000]  第二,是第三節至第四節
[00:07:48.000 --> 00:07:50.000]  人生如賽拳
[00:07:50.000 --> 00:07:52.000]  要捱得住拳頭
[00:07:52.000 --> 00:07:55.000]  一起扔下去
[00:07:55.000 --> 00:07:58.000]  第三,是第五節至第八節
[00:07:58.000 --> 00:08:00.000]  父親的管教
[00:08:00.000 --> 00:08:03.000]  是愛的兒子才管教
[00:08:03.000 --> 00:08:10.000]  今天我們來看看第三節至第四節
[00:08:10.000 --> 00:08:13.000]  那忍受罪人這樣頂撞的
[00:08:13.000 --> 00:08:15.000]  你們要思想
[00:08:15.000 --> 00:08:16.000]  第四節說
[00:08:16.000 --> 00:08:19.000]  你們與罪惡相爭
[00:08:19.000 --> 00:08:22.000]  還沒有抵擋到流血的地步
[00:08:22.000 --> 00:08:26.000]  首先我們來看看「抵擋」這個字
[00:08:26.000 --> 00:08:28.000]  希臘文是一個很有趣的字
[00:08:28.000 --> 00:08:31.000]  叫做Ente Gonitsomai
[00:08:31.000 --> 00:08:34.000]  這個字原來是一幅圖畫
[00:08:34.000 --> 00:08:36.000]  是賽拳的圖畫
[00:08:36.000 --> 00:08:39.000]  彼此在打鬥的圖畫
[00:08:39.000 --> 00:08:40.000]  所以英文叫做
[00:08:40.000 --> 00:08:43.000]  Struggle Against the Blows
[00:08:43.000 --> 00:08:45.000]  用廣東話來說
[00:08:45.000 --> 00:08:49.000]  是捱住一拳一拳打下來
[00:08:49.000 --> 00:08:53.000]  古代的賽拳往往是導致流血的地步
[00:08:53.000 --> 00:08:56.000]  所以第三節所謂「頂撞」這個字
[00:08:56.000 --> 00:08:58.000]  也有類似的意思
[00:08:58.000 --> 00:09:01.000]  第四節的爭持
[00:09:01.000 --> 00:09:04.000]  這個「相爭」這個字
[00:09:04.000 --> 00:09:07.000]  也是一幅賽拳的圖畫
[00:09:07.000 --> 00:09:11.000]  事實上人生在世
[00:09:11.000 --> 00:09:13.000]  就好像打拳一樣
[00:09:13.000 --> 00:09:16.000]  捱住一拳一拳的打下來
[00:09:16.000 --> 00:09:22.000]  充滿了敵對、抵抗罪惡的世界
[00:09:22.000 --> 00:09:26.000]  好像今天我們在COVID-19的疫情
[00:09:26.000 --> 00:09:29.000]  又不好、治安也不好
[00:09:29.000 --> 00:09:32.000]  整天困在家裏感到心疲
[00:09:32.000 --> 00:09:38.000]  想想何時才能捱過過去的日子呢?
[00:09:38.000 --> 00:09:39.000]  所以希伯來書的作者
[00:09:39.000 --> 00:09:42.000]  就用兩個字去形容這場賽事
[00:09:42.000 --> 00:09:45.000]  疲倦、灰心
[00:09:45.000 --> 00:09:49.000]  疲倦的希臘文叫做Kamno
[00:09:49.000 --> 00:09:52.000]  是「陸地」
[00:09:52.000 --> 00:09:53.000]  這個灰心呢
[00:09:53.000 --> 00:09:57.000]  「廢心」的英文叫做「塌陷」
[00:09:57.000 --> 00:09:59.000]  「散了」
[00:09:59.000 --> 00:10:02.000]  亞歷士多德就曾經用這兩個字去形容
[00:10:02.000 --> 00:10:06.000]  一個參加馬拉松賽跑的運動員
[00:10:06.000 --> 00:10:07.000]  他一直在捱
[00:10:07.000 --> 00:10:10.000]  捱到終點就躺在那裏
[00:10:10.000 --> 00:10:12.000]  「散了」
[00:10:12.000 --> 00:10:14.000]  希伯來書的作者說
[00:10:14.000 --> 00:10:17.000]  你不要滾下
[00:10:17.000 --> 00:10:18.000]  你不要散
[00:10:18.000 --> 00:10:20.000]  這場賽事還未結束
[00:10:20.000 --> 00:10:22.000]  你不要放棄
[00:10:22.000 --> 00:10:24.000]  保羅在哥倫多後書
[00:10:24.000 --> 00:10:29.000]  就將這場賽事的人生描繪得淋漓盡致
[00:10:29.000 --> 00:10:31.000]  保羅怎樣說呢?
[00:10:31.000 --> 00:10:34.000]  我們有隻寶貝放在一個瓦器裏
[00:10:34.000 --> 00:10:36.000]  要顯明莫大的能力
[00:10:36.000 --> 00:10:37.000]  是出於神
[00:10:37.000 --> 00:10:38.000]  不是出於我們
[00:10:38.000 --> 00:10:40.000]  我們四面受敵
[00:10:40.000 --> 00:10:41.000]  卻不被困住
[00:10:41.000 --> 00:10:43.000]  心裏作難
[00:10:43.000 --> 00:10:44.000]  卻不致失望
[00:10:44.000 --> 00:10:45.000]  遭逼迫
[00:10:45.000 --> 00:10:46.000]  卻不被刁起
[00:10:46.000 --> 00:10:47.000]  打倒了
[00:10:47.000 --> 00:10:48.000]  卻不致死亡
[00:10:48.000 --> 00:10:51.000]  身上常帶著耶穌的死
[00:10:51.000 --> 00:10:54.000]  耶穌的生也顯明在我身上
[00:10:54.000 --> 00:10:58.000]  保羅怎樣形容這場賽事呢?
[00:10:58.000 --> 00:11:01.000]  他說我們四面受敵
[00:11:01.000 --> 00:11:03.000]  希臘文的字叫「thrible」
[00:11:03.000 --> 00:11:06.000]  「thrible」英文叫「crush」
[00:11:06.000 --> 00:11:08.000]  有很多壓力壓下來
[00:11:08.000 --> 00:11:09.000]  壓到扁一樣
[00:11:09.000 --> 00:11:13.000]  而希伯來書亦用一個非常有趣的字
[00:11:13.000 --> 00:11:14.000]  形容這場賽事
[00:11:14.000 --> 00:11:19.000]  中文叫「忍受罪人的頂撞」
[00:11:19.000 --> 00:11:22.000]  「忍受」這個字叫「hupomenu」
[00:11:22.000 --> 00:11:23.000]  由兩個字組成
[00:11:23.000 --> 00:11:24.000]  「hupo」即在下
[00:11:24.000 --> 00:11:26.000]  「menu」即留下
[00:11:26.000 --> 00:11:28.000]  在下留下就是「hupomenu」
[00:11:28.000 --> 00:11:30.000]  所以要站穩腳步
[00:11:30.000 --> 00:11:31.000]  站得住
[00:11:31.000 --> 00:11:32.000]  不退縮
[00:11:32.000 --> 00:11:33.000]  不放棄
[00:11:33.000 --> 00:11:36.000]  等候黎明的日子
[00:11:36.000 --> 00:11:37.000]  這個字也可以譯作
[00:11:37.000 --> 00:11:39.000]  在下面頂著去
[00:11:39.000 --> 00:11:40.000]  「by under」
[00:11:40.000 --> 00:11:42.000]  雖然上面有千斤重擔
[00:11:42.000 --> 00:11:43.000]  迎面而來
[00:11:43.000 --> 00:11:45.000]  仍然壓力
[00:11:45.000 --> 00:11:46.000]  永不退縮
[00:11:46.000 --> 00:11:50.000]  勝過所有的壓力
[00:11:50.000 --> 00:11:52.000]  為甚麼呢?
[00:11:52.000 --> 00:11:57.000]  因為有耶穌基督在我們裏面
[00:11:57.000 --> 00:12:01.000]  人生裏面真的有很多這些壓力壓著
[00:12:01.000 --> 00:12:03.000]  有時是來自老闆做工
[00:12:03.000 --> 00:12:04.000]  有時是來自家庭
[00:12:04.000 --> 00:12:06.000]  有時是來自身體健康
[00:12:06.000 --> 00:12:09.000]  有時是來自經濟的壓力
[00:12:09.000 --> 00:12:11.000]  有時是來自人際的關係
[00:12:11.000 --> 00:12:13.000]  四面受敵
[00:12:13.000 --> 00:12:15.000]  結果怎樣呢?
[00:12:15.000 --> 00:12:17.000]  心裏作難
[00:12:17.000 --> 00:12:20.000]  心裏作難叫「aporio」
[00:12:20.000 --> 00:12:22.000]  「aporio」這個字是揀做甚麼呢?
[00:12:22.000 --> 00:12:23.000]  迷失迷茫
[00:12:23.000 --> 00:12:24.000]  不知所措
[00:12:24.000 --> 00:12:25.000]  窮途末路
[00:12:25.000 --> 00:12:28.000]  不知要捱到何時才到天亮
[00:12:28.000 --> 00:12:31.000]  千度無可曉得
[00:12:31.000 --> 00:12:33.000]  萬萬長夜
[00:12:33.000 --> 00:12:36.000]  何時才等到黎明
[00:12:36.000 --> 00:12:39.000]  接著說到我們是「zobigba」
[00:12:39.000 --> 00:12:42.000]  「zobigba」這個字是「dioko」
[00:12:42.000 --> 00:12:43.000]  這個字有兩個意思
[00:12:43.000 --> 00:12:45.000]  一個是被追、被捉
[00:12:45.000 --> 00:12:48.000]  好像一直被人追殺一樣
[00:12:48.000 --> 00:12:50.000]  我們每天都被人追
[00:12:50.000 --> 00:12:52.000]  被「deadline」追
[00:12:52.000 --> 00:12:53.000]  被稅局追
[00:12:53.000 --> 00:12:54.000]  被良心追
[00:12:54.000 --> 00:12:56.000]  被疾病追
[00:12:56.000 --> 00:12:58.000]  這個字是解作「bigba」
[00:12:58.000 --> 00:13:02.000]  迫到角落無處可避一樣
[00:13:02.000 --> 00:13:06.000]  人生往往發覺我們在這樣的境況裏面
[00:13:06.000 --> 00:13:08.000]  打倒了
[00:13:08.000 --> 00:13:10.000]  「katabolo」
[00:13:10.000 --> 00:13:12.000]  「katabolo」這個字是打倒
[00:13:12.000 --> 00:13:14.000]  一拳一拳打下來就爭不住
[00:13:14.000 --> 00:13:16.000]  就跌倒了
[00:13:16.000 --> 00:13:18.000]  想算了輸了
[00:13:18.000 --> 00:13:20.000]  起不了身
[00:13:20.000 --> 00:13:22.000]  但「boloba」不是
[00:13:22.000 --> 00:13:25.000]  有這個寶貝放在啞器裏面
[00:13:25.000 --> 00:13:27.000]  就顯明莫大的能力是出於神
[00:13:27.000 --> 00:13:29.000]  雖然是四面受敵
[00:13:29.000 --> 00:13:31.000]  但卻不被捆住
[00:13:31.000 --> 00:13:33.000]  雖然「zobigba」卻不被丟棄
[00:13:33.000 --> 00:13:35.000]  雖然心裏作難卻不致失望
[00:13:35.000 --> 00:13:38.000]  雖然打倒了卻不出局
[00:13:38.000 --> 00:13:42.000]  被打倒了卻不出局
[00:13:42.000 --> 00:13:44.000]  又再一次站起來
[00:13:44.000 --> 00:13:47.000]  為何有這種生命力
[00:13:47.000 --> 00:13:52.000]  因為有寶貝放在我們這個啞器軟弱人的身上
[00:13:52.000 --> 00:13:54.000]  不是我們
[00:13:54.000 --> 00:13:56.000]  是因為耶穌基督
[00:13:56.000 --> 00:13:58.000]  是因為聖靈在我們裏面
[00:13:58.000 --> 00:14:00.000]  以致我們有莫大的能力
[00:14:00.000 --> 00:14:04.000]  在拳賽裏面仍然站立得住
[00:14:04.000 --> 00:14:06.000]  站穩腳步
[00:14:06.000 --> 00:14:09.000]  而且顯出莫大的能力
[00:14:09.000 --> 00:14:12.000]  「莫大」這個字很普通
[00:14:12.000 --> 00:14:14.000]  我們在香港教育時很喜歡用這個字
[00:14:14.000 --> 00:14:16.000]  「undingable」
[00:14:16.000 --> 00:14:18.000]  這個能力真的很厲害
[00:14:18.000 --> 00:14:21.000]  不是我們 是出於神
[00:14:21.000 --> 00:14:24.000]  因為有耶穌基督在我們裏面
[00:14:24.000 --> 00:14:26.000]  所以希伯來書的作者告訴我們
[00:14:26.000 --> 00:14:33.000]  「那忍受罪人這樣頂撞的,你們要思想,免得疲倦灰心。」
[00:14:33.000 --> 00:14:36.000]  忍受罪人的是誰?
[00:14:36.000 --> 00:14:38.000]  就是耶穌
[00:14:38.000 --> 00:14:41.000]  所以我們再來看看這個得力的秘訣
[00:14:41.000 --> 00:14:43.000]  第三節說
[00:14:43.000 --> 00:14:50.000]  「那忍受罪人這樣頂撞的,你們要思想,免得疲倦灰心。」
[00:14:50.000 --> 00:14:53.000]  在十二章第一節至第二節
[00:14:53.000 --> 00:14:55.000]  在第一個比喻裏面
[00:14:55.000 --> 00:14:58.000]  人生好像比賽一樣
[00:14:58.000 --> 00:14:59.000]  賽跑一樣
[00:14:59.000 --> 00:15:02.000]  希伯來書的作者叫我們
[00:15:02.000 --> 00:15:05.000]  仰望我們信心創始神的耶穌
[00:15:05.000 --> 00:15:09.000]  仰望是將我們的焦點放在耶穌裏面
[00:15:09.000 --> 00:15:13.000]  跑步的焦點是在終點裏面
[00:15:13.000 --> 00:15:15.000]  所以耶穌就是我們人生的目的
[00:15:15.000 --> 00:15:17.000]  是我們的焦點
[00:15:17.000 --> 00:15:19.000]  到了第三節的時候
[00:15:19.000 --> 00:15:22.000]  作者又叫我們思想
[00:15:22.000 --> 00:15:23.000]  思想是甚麼?
[00:15:23.000 --> 00:15:26.000]  「那忍受罪人這樣頂撞的」
[00:15:26.000 --> 00:15:28.000]  這個是誰?
[00:15:28.000 --> 00:15:30.000]  誰是忍受罪人這樣頂撞的?
[00:15:30.000 --> 00:15:32.000]  當然是耶穌
[00:15:32.000 --> 00:15:35.000]  他叫我們思想一下
[00:15:35.000 --> 00:15:39.000]  跑步的時候要朝著終點仰望耶穌
[00:15:39.000 --> 00:15:41.000]  打拳的時候一樣要思想
[00:15:41.000 --> 00:15:43.000]  思想甚麼?
[00:15:43.000 --> 00:15:45.000]  思想這位耶穌
[00:15:45.000 --> 00:15:48.000]  原來思想這個字是一個很不簡單的字
[00:15:48.000 --> 00:15:50.000]  不是想一想
[00:15:50.000 --> 00:15:52.000]  想一想就算了
[00:15:52.000 --> 00:15:53.000]  希臘文這個字是
[00:15:53.000 --> 00:15:56.000]  Ena logisomai
[00:15:56.000 --> 00:15:59.000]  這個字是一個數學的用詞
[00:15:59.000 --> 00:16:01.000]  計算、比較
[00:16:01.000 --> 00:16:03.000]  英文的analogy就由這個字來
[00:16:03.000 --> 00:16:06.000]  小心考慮、仔細思想
[00:16:06.000 --> 00:16:09.000]  最好去描繪這個字就是
[00:16:09.000 --> 00:16:13.000]  好幾年前我跟一個朋友學打太極
[00:16:13.000 --> 00:16:15.000]  那怎樣學法呢?
[00:16:15.000 --> 00:16:18.000]  就是用Ena logisomai的方法
[00:16:18.000 --> 00:16:21.000]  仔細看看他的步伐
[00:16:21.000 --> 00:16:23.000]  他的手腳
[00:16:23.000 --> 00:16:25.000]  他的太極氣勢
[00:16:25.000 --> 00:16:28.000]  我看完之後就跟著做
[00:16:28.000 --> 00:16:31.000]  跟著去學他
[00:16:31.000 --> 00:16:33.000]  如果你打拳的時候
[00:16:33.000 --> 00:16:36.000]  你一樣要跟著一個師父看他的步伐
[00:16:36.000 --> 00:16:39.000]  他的出手、閃避、出拳
[00:16:39.000 --> 00:16:40.000]  細細觀察
[00:16:40.000 --> 00:16:43.000]  這個就叫Ena logisomai
[00:16:43.000 --> 00:16:45.000]  如果你戰勝這場賽事
[00:16:45.000 --> 00:16:47.000]  首先你要Ena logisomai
[00:16:47.000 --> 00:16:49.000]  你的出色的拳師
[00:16:49.000 --> 00:16:50.000]  耶穌基督
[00:16:50.000 --> 00:16:52.000]  他怎樣去做法
[00:16:52.000 --> 00:16:54.000]  我們就跟著去做
[00:16:54.000 --> 00:16:57.000]  為甚麼說耶穌是人生賽拳的榜樣呢?
[00:16:57.000 --> 00:16:59.000]  跟著作者就說
[00:16:59.000 --> 00:17:03.000]  因為他忍受罪人這樣的屏障
[00:17:03.000 --> 00:17:05.000]  耶穌的一生
[00:17:05.000 --> 00:17:07.000]  就是去捱著那些罪人
[00:17:07.000 --> 00:17:10.000]  一拳一拳地打在他身上
[00:17:10.000 --> 00:17:12.000]  正如好像約翰福音告訴你
[00:17:12.000 --> 00:17:14.000]  他來到這個世上
[00:17:14.000 --> 00:17:17.000]  就好像剛來到這個世界
[00:17:17.000 --> 00:17:19.000]  世人卻不接受剛
[00:17:19.000 --> 00:17:21.000]  拒絕他、羞辱他
[00:17:21.000 --> 00:17:24.000]  最後更加將他釘在十字架上
[00:17:24.000 --> 00:17:25.000]  但是
[00:17:25.000 --> 00:17:29.000]  這些一拳一拳的攻擊當中
[00:17:29.000 --> 00:17:32.000]  耶穌仍然屹立不跌
[00:17:32.000 --> 00:17:33.000]  忍受這個字
[00:17:33.000 --> 00:17:35.000]  就是hopernano的字
[00:17:35.000 --> 00:17:37.000]  站得穩、站得住
