
[00:00:00.000 --> 00:00:04.600]  大家好
[00:10:17.240 --> 00:10:19.040]  是不是牧師偷懶呢?不是
[00:10:19.040 --> 00:10:22.840]  這節聖經裡面的意思很值得
[00:10:22.840 --> 00:10:26.040]  我們用一些比較長一點的時間去掌握
[00:10:26.040 --> 00:10:29.040]  不如我們打開這段聖經一起讀
[00:10:29.040 --> 00:10:34.040]  讓我們去了解一下這段聖經的內文細節
[00:10:34.040 --> 00:10:36.440]  因為其實你可能你所了解的
[00:10:36.440 --> 00:10:39.440]  和今天你再讀多一次仔細看的時候
[00:10:39.440 --> 00:10:42.040]  會發覺它的東西不同了
[00:10:43.040 --> 00:10:45.040]  不如我們一起讀一下這段經文
[00:10:45.040 --> 00:10:47.040]  讀中文一次
[00:10:47.040 --> 00:10:48.640]  然後我們讀英文一次
[00:10:48.640 --> 00:10:50.040]  在大家的程序表裡
[00:10:50.040 --> 00:10:55.040]  麻煩Joe把今天的經文也印在程序表裡
[00:10:55.040 --> 00:10:57.040]  我們一起讀一次
[00:10:57.040 --> 00:10:59.040]  讀中文一次 讀英文一次
[00:10:59.040 --> 00:11:01.040]  不用讀經節了
[00:11:01.040 --> 00:11:04.040]  我們知道是出自於馬太福音十章十六節
[00:11:04.040 --> 00:11:06.040]  我們一起讀
[00:11:06.040 --> 00:11:09.040]  我猜你們去
[00:11:09.040 --> 00:11:12.040]  如同羊進入狼群
[00:11:12.040 --> 00:11:15.040]  所以你們要靈巧像蛇
[00:11:15.040 --> 00:11:18.040]  純良像甲子
[00:11:18.040 --> 00:11:19.040]  英文
[00:11:19.040 --> 00:11:21.040]  I'm sending you out
[00:11:21.040 --> 00:11:24.040]  like sheep surrounded by wolves
[00:11:24.040 --> 00:11:28.040]  So be wise as shepherds
[00:11:28.040 --> 00:11:31.040]  and innocent as doves
[00:11:31.040 --> 00:11:36.040]  當我們仔細去理解這段經文的時候
[00:11:36.040 --> 00:11:38.040]  我們就要先了解
[00:11:38.040 --> 00:11:41.040]  這段經文所處的歷史背景
[00:11:41.040 --> 00:11:44.040]  或者社會環境是什麼
[00:11:44.040 --> 00:11:47.040]  有兩個很重要的背景我們需要理解
[00:11:47.040 --> 00:11:48.040]  第一點
[00:11:48.040 --> 00:11:53.040]  當時的普羅大眾他們的資訊
[00:11:53.040 --> 00:11:59.040]  其實是操控在一個集團裡面
[00:11:59.040 --> 00:12:06.040]  這個集團他們的總部就在耶路撒冷城
[00:12:06.040 --> 00:12:10.040]  這個集團的名稱就稱之為
[00:12:10.040 --> 00:12:14.040]  猶太人的宗教工會
[00:12:14.040 --> 00:12:16.040]  猶太工會
[00:12:16.040 --> 00:12:17.040]  The Sanhedrin
[00:12:17.040 --> 00:12:21.040]  這個工會是什麼特色呢
[00:12:21.040 --> 00:12:24.040]  這個工會聲稱他們是
[00:12:24.040 --> 00:12:28.040]  代表著上帝耶和華
[00:12:28.040 --> 00:12:31.040]  在這個地上去幫助
[00:12:31.040 --> 00:12:32.040]  聽清楚
[00:12:32.040 --> 00:12:35.040]  去幫助普羅大眾的人
[00:12:35.040 --> 00:12:39.040]  去實踐上帝的訓練
[00:12:40.040 --> 00:12:46.040]  於是乎他們可以去為每一個社群的人物
[00:12:46.040 --> 00:12:50.040]  去訂立他們每一天生活的規條
[00:12:50.040 --> 00:12:53.040]  這個就是我們著名聽到的
[00:12:53.040 --> 00:12:57.040]  613條的猶太人的律法
[00:12:57.040 --> 00:13:00.040]  他們頭365條全部不要的
[00:13:00.040 --> 00:13:02.040]  不要做的
[00:13:02.040 --> 00:13:05.040]  剩下的就是可以做的
[00:13:05.040 --> 00:13:06.040]  那你自己算吧
[00:13:06.040 --> 00:13:08.040]  613條剩下365條
[00:13:08.040 --> 00:13:12.040]  他們訂定了很多事情
[00:13:12.040 --> 00:13:14.040]  你要怎樣去做
[00:13:14.040 --> 00:13:18.040]  就不會違背聖經裡面上帝的律法
[00:13:18.040 --> 00:13:20.040]  你就會混了
[00:13:20.040 --> 00:13:22.040]  什麼權力啊
[00:13:22.040 --> 00:13:23.040]  可以這樣說
[00:13:23.040 --> 00:13:26.040]  當時你就沒有聖經
[00:13:26.040 --> 00:13:27.040]  沒有手提電話
[00:13:27.040 --> 00:13:29.040]  又沒有聖經
[00:13:29.040 --> 00:13:31.040]  那聖經在哪裡來的
[00:13:31.040 --> 00:13:37.040]  全部在猶太人工會所轄下的會堂
[00:13:37.040 --> 00:13:41.040]  甚至最鼎盛的就是耶華的聖殿
[00:13:41.040 --> 00:13:47.040]  他們擁有了這本聖經的擁有權
[00:13:47.040 --> 00:13:52.040]  當時的人不是那麼輕易可以擁有一本聖經
[00:13:52.040 --> 00:13:56.040]  甚至可以說根本是沒有辦法可以得到一本聖經
[00:13:56.040 --> 00:13:58.040]  好像我們今天有聖經都不讀了
[00:13:58.040 --> 00:14:02.040]  家裡或者很多本聖經多到已經放在那裡鋪陳
[00:14:02.040 --> 00:14:06.040]  其實你想知道自己是怎麼信徒
[00:14:06.040 --> 00:14:07.040]  其實很簡單
[00:14:07.040 --> 00:14:10.040]  你回家打開你的聖經
[00:14:10.040 --> 00:14:12.040]  看看你的聖經完好無缺
[00:14:12.040 --> 00:14:14.040]  你就要想一想
[00:14:14.040 --> 00:14:17.040]  如果你做了十年八載的基督徒
[00:14:17.040 --> 00:14:18.040]  應該這本聖經都爛了
[00:14:18.040 --> 00:14:22.040]  這本是我的第三本
[00:14:22.040 --> 00:14:25.040]  前兩本還在
[00:14:25.040 --> 00:14:28.040]  一本就已經全部爛了
[00:14:28.040 --> 00:14:31.040]  這本都爛了
[00:14:31.040 --> 00:14:32.040]  不過這本用慣了
[00:14:32.040 --> 00:14:33.040]  捨不得
[00:14:34.040 --> 00:14:36.040]  撕完又撕
[00:14:36.040 --> 00:14:38.040]  但那時候不是這樣
[00:14:38.040 --> 00:14:40.040]  那時候拿一張紙也爛了
[00:14:40.040 --> 00:14:47.040]  第二點就是當時的人其實識字的率很低
[00:14:47.040 --> 00:14:51.040]  以前的聖經用什麼文字寫的?
[00:14:51.040 --> 00:14:53.040]  希伯來文寫的
[00:14:53.040 --> 00:14:55.040]  或者簡單點來說
[00:14:55.040 --> 00:15:00.040]  有些部分是阿難文要參下去
[00:15:00.040 --> 00:15:02.040]  阿難文和希伯來文很相似
[00:15:02.040 --> 00:15:04.040]  好像鄉下話
[00:15:04.040 --> 00:15:06.040]  新會話和台山話
[00:15:06.040 --> 00:15:08.040]  我新會人
[00:15:08.040 --> 00:15:10.040]  所以台山人新會人說話
[00:15:10.040 --> 00:15:12.040]  我一聽就覺得是自己人
[00:15:12.040 --> 00:15:13.040]  同鄉人
[00:15:13.040 --> 00:15:17.040]  但是當時的人文字的
[00:15:17.040 --> 00:15:21.040]  教導的文化都比較低
[00:15:21.040 --> 00:15:23.040]  識字率又低
[00:15:23.040 --> 00:15:27.040]  於是就很靠別人說給他知道是怎麼樣
[00:15:27.040 --> 00:15:30.040]  所以於是怎麼樣
[00:15:30.040 --> 00:15:32.040]  那個說的人
[00:15:32.040 --> 00:15:34.040]  他的質素很重要
[00:15:34.040 --> 00:15:36.040]  但是說的人又怎麼樣呢
[00:15:36.040 --> 00:15:39.040]  被當時的猶太人公會已經控制了
[00:15:39.040 --> 00:15:42.040]  你想去講述神的話
[00:15:42.040 --> 00:15:46.040]  除非你成為猶太人公會的一份子
[00:15:46.040 --> 00:15:49.040]  你要成為這個集團的其中一個人
[00:15:49.040 --> 00:15:50.040]  用今天來說
[00:15:50.040 --> 00:15:52.040]  我是哪間教會
[00:15:52.040 --> 00:15:54.040]  或者哪個宗派
[00:15:54.040 --> 00:15:56.040]  你就要進入這個宗派
[00:15:56.040 --> 00:15:59.040]  你才可以在宗派之下的教會去講道
[00:15:59.040 --> 00:16:01.040]  你不是那個宗派
[00:16:01.040 --> 00:16:02.040]  他不會讓你講的
[00:16:02.040 --> 00:16:04.040]  就算你講得多準確
[00:16:04.040 --> 00:16:05.040]  他也不想你講
[00:16:05.040 --> 00:16:07.040]  他怕你講得準確
[00:16:07.040 --> 00:16:09.040]  會影響到他們的利益
[00:16:09.040 --> 00:16:10.040]  很簡單
[00:16:10.040 --> 00:16:12.040]  其中一個最簡單的例子
[00:16:12.040 --> 00:16:14.040]  譬如聖公會
[00:16:14.040 --> 00:16:16.040]  或者天主教會
[00:16:16.040 --> 00:16:19.040]  他們不講浸禮的
[00:16:19.040 --> 00:16:21.040]  不講全身浸的
[00:16:21.040 --> 00:16:24.040]  他不會找一個浸信會牧師去講的
[00:16:24.040 --> 00:16:27.040]  我自己本身在聖公會的神學院讀書
[00:16:27.040 --> 00:16:29.040]  他從來不會找我們這些學生
[00:16:29.040 --> 00:16:31.040]  就算我們在研究院讀書
[00:16:31.040 --> 00:16:33.040]  他也不會讓你去講的
[00:16:33.040 --> 00:16:35.040]  你可以上課討論
[00:16:35.040 --> 00:16:37.040]  但到崇拜的時候
[00:16:37.040 --> 00:16:39.040]  你沒份講的
[00:16:39.040 --> 00:16:40.040]  他要找回他自己的人
[00:16:40.040 --> 00:16:41.040]  為什麼呢
[00:16:41.040 --> 00:16:43.040]  保證全講出來的信息
[00:16:43.040 --> 00:16:45.040]  要合乎他們的思維
[00:16:45.040 --> 00:16:48.040]  如果你說找一個浸信會牧師上去講
[00:16:48.040 --> 00:16:50.040]  因為他說要受浸的
[00:16:50.040 --> 00:16:51.040]  要受浸 要全身浸
[00:16:51.040 --> 00:16:52.040]  他就說
[00:16:52.040 --> 00:16:54.040]  那引起很多天年大波
[00:16:54.040 --> 00:16:56.040]  在教會裡面
[00:16:56.040 --> 00:16:59.040]  很少的教會
[00:16:59.040 --> 00:17:03.040]  是可以開放給其他人
[00:17:03.040 --> 00:17:07.040]  而當我們去看
[00:17:07.040 --> 00:17:09.040]  昔日的猶太人公會
[00:17:09.040 --> 00:17:10.040]  就是這樣的現象
[00:17:10.040 --> 00:17:12.040]  你如果要解釋聖經的話
[00:17:12.040 --> 00:17:14.040]  你就要成為猶太人公會的其中一份子
[00:17:14.040 --> 00:17:15.040]  最簡單的
[00:17:15.040 --> 00:17:19.040]  你就一定要去經過猶太人公會允許的社團
[00:17:19.040 --> 00:17:22.040]  訓練你出來成為了
[00:17:22.040 --> 00:17:24.040]  法利塞人的一份子
[00:17:24.040 --> 00:17:27.040]  你才可以去傳講神的信息
[00:17:27.040 --> 00:17:31.040]  在這種種種的文化背景之下
[00:17:31.040 --> 00:17:36.040]  就造成了神學被操控的現象
[00:17:36.040 --> 00:17:37.040]  弟兄姊妹
[00:17:37.040 --> 00:17:38.040]  你不要以為這些現象
[00:17:38.040 --> 00:17:39.040]  只是昔日有
[00:17:39.040 --> 00:17:40.040]  其實今天同樣有
[00:17:40.040 --> 00:17:42.040]  問題就是
[00:17:42.040 --> 00:17:44.040]  很多時候我不知道為什麼回到教會
[00:17:44.040 --> 00:17:45.040]  別人聽了一些東西
[00:17:45.040 --> 00:17:47.040]  我們聽了一些人講話之後
[00:17:47.040 --> 00:17:48.040]  我又不會思想
[00:17:48.040 --> 00:17:50.040]  又不會找一本聖經去量度
[00:17:50.040 --> 00:17:51.040]  所以我經常和弟兄姊妹說
[00:17:51.040 --> 00:17:53.040]  你回來以馬來里
[00:17:53.040 --> 00:17:54.040]  聽完我說的信息
[00:17:54.040 --> 00:17:56.040]  回去看多一次那段聖經
[00:17:56.040 --> 00:17:58.040]  看看我說的東西有沒有錯
[00:17:58.040 --> 00:17:59.040]  有沒有一些東西
[00:17:59.040 --> 00:18:00.040]  不在聖經裡面
[00:18:00.040 --> 00:18:02.040]  是有這樣的介紹的
[00:18:02.040 --> 00:18:04.040]  有的你要和我說
[00:18:04.040 --> 00:18:06.040]  讓我去澄清或者解釋給你聽
[00:18:06.040 --> 00:18:08.040]  為什麼這件事是怎樣的
[00:18:08.040 --> 00:18:10.040]  連帶會告訴你
[00:18:10.040 --> 00:18:12.040]  如果不是的話
[00:18:12.040 --> 00:18:14.040]  他說什麼你就信什麼
[00:18:14.040 --> 00:18:17.040]  和今天你拿著手機上去那個什麼
[00:18:17.040 --> 00:18:19.040]  什麼Twitter
[00:18:19.040 --> 00:18:20.040]  不怕說了
[00:18:20.040 --> 00:18:21.040]  Twitter
[00:18:21.040 --> 00:18:23.040]  怕他快要倒閉
[00:18:23.040 --> 00:18:26.040]  他說什麼
[00:18:26.040 --> 00:18:27.040]  他讓不讓你說
[00:18:27.040 --> 00:18:29.040]  決定你有沒有說
[00:18:29.040 --> 00:18:31.040]  他控制了
[00:18:31.040 --> 00:18:33.040]  你想看他資料
[00:18:33.040 --> 00:18:34.040]  你在哪裡
[00:18:34.040 --> 00:18:36.040]  他要控制著你的思想
[00:18:36.040 --> 00:18:38.040]  你看得到的東西
[00:18:38.040 --> 00:18:40.040]  我想看看香港情況
[00:18:40.040 --> 00:18:41.040]  不讓你看的
[00:18:41.040 --> 00:18:43.040]  有時候有些不讓你看的
[00:18:43.040 --> 00:18:45.040]  不要說其他的那些
[00:18:45.040 --> 00:18:47.040]  那些社交媒體
[00:18:47.040 --> 00:18:49.040]  有些簡直封控
[00:18:49.040 --> 00:18:51.040]  這些我們不管了
[00:18:51.040 --> 00:18:53.040]  但是你看看今天的現象
[00:18:53.040 --> 00:18:55.040]  和昔日的現象是相差不遠的
[00:18:55.040 --> 00:18:57.040]  只不過他們控制你的
[00:18:57.040 --> 00:18:59.040]  是從你的宗教層次
[00:18:59.040 --> 00:19:01.040]  控制到你每一天的生活
[00:19:01.040 --> 00:19:03.040]  連你走多少步路
[00:19:03.040 --> 00:19:05.040]  在安息日怎樣走
[00:19:05.040 --> 00:19:07.040]  都要控制
[00:19:07.040 --> 00:19:09.040]  很多於是乎
[00:19:09.040 --> 00:19:12.040]  似是而非的假真理
[00:19:12.040 --> 00:19:14.040]  就開始傳遞了出來
[00:19:14.040 --> 00:19:17.040]  一些不是從聖經而出的東西
[00:19:17.040 --> 00:19:19.040]  但是他們就塑造了出來
[00:19:19.040 --> 00:19:21.040]  成為一些律例
[00:19:21.040 --> 00:19:26.040]  要求所有猶太人都要去守
[00:19:26.040 --> 00:19:29.040]  這些情況
[00:19:29.040 --> 00:19:31.040]  在聖經裡面
[00:19:31.040 --> 00:19:33.040]  在背景出現了
[00:19:33.040 --> 00:19:34.040]  第二
[00:19:34.040 --> 00:19:37.040]  在這個大環境裡面
[00:19:37.040 --> 00:19:39.040]  大眾的人
[00:19:39.040 --> 00:19:44.040]  就會以猶太人公會的所謂真理
[00:19:44.040 --> 00:19:48.040]  成為他們的生活的藍本
[00:19:48.040 --> 00:19:49.040]  基礎
[00:19:49.040 --> 00:19:51.040]  成為他們的生活的基礎
[00:19:51.040 --> 00:19:53.040]  造成了什麼現象呢
[00:19:53.040 --> 00:19:56.040]  就造成了
[00:19:56.040 --> 00:20:01.040]  如果有任何形式的生活觀念
[00:20:01.040 --> 00:20:03.040]  傳講
[00:20:03.040 --> 00:20:05.040]  會去打破
[00:20:05.040 --> 00:20:08.040]  或者會去和他們所傳講的
[00:20:08.040 --> 00:20:10.040]  有衝突的時候
[00:20:11.040 --> 00:20:16.040]  這些人就會馬上被定性為非我族類
[00:20:16.040 --> 00:20:18.040]  不是我自己人
[00:20:18.040 --> 00:20:20.040]  這個我們主要學
[00:20:20.040 --> 00:20:21.040]  今天才講完
