
[00:00:00.000 --> 00:00:03.000]  (看片段)
[00:03:51.000 --> 00:03:53.000]  是被亞述國所滅
[00:03:53.000 --> 00:03:57.000]  而亞述國自己也開始衰落
[00:03:57.000 --> 00:04:00.000]  當我們說那紅書的時候
[00:04:00.000 --> 00:04:02.000]  我們也說過
[00:04:02.000 --> 00:04:06.000]  亞述國開始衰退
[00:04:06.000 --> 00:04:10.000]  被巴比倫、波斯和西古提
[00:04:10.000 --> 00:04:13.000]  三國聯軍來攻擊他
[00:04:13.000 --> 00:04:15.000]  最後他被毀滅
[00:04:15.000 --> 00:04:18.000]  他的餘黨退守到哈蘭
[00:04:18.000 --> 00:04:22.000]  希望和埃及聯手
[00:04:22.000 --> 00:04:24.000]  能夠捲土重來
[00:04:24.000 --> 00:04:28.000]  來打敗這些聯軍
[00:04:28.000 --> 00:04:32.000]  可惜我們今天所說的這位賢君
[00:04:32.000 --> 00:04:36.000]  約西亞他就作錯了一個決定
[00:04:36.000 --> 00:04:39.000]  他的決定就是要來敵對埃及
[00:04:39.000 --> 00:04:45.000]  結果就在米吉多平原被遭到殺害
[00:04:45.000 --> 00:04:50.000]  這件事發生在公元前的609年
[00:04:50.000 --> 00:04:53.000]  而在3年後的606年
[00:04:53.000 --> 00:04:55.000]  也在另外一場戰爭
[00:04:55.000 --> 00:04:58.000]  就是加基米斯這場戰爭
[00:04:58.000 --> 00:05:02.000]  尼泊爾格尼沙統領他的巴比倫軍隊
[00:05:02.000 --> 00:05:07.000]  徹底地打敗了亞述和埃及
[00:05:07.000 --> 00:05:12.000]  西班牙書成書的日期
[00:05:12.000 --> 00:05:15.000]  我們先看看約西亞當政的時候
[00:05:15.000 --> 00:05:20.000]  是在公元前的640年至609年
[00:05:20.000 --> 00:05:23.000]  在西班牙書的二章十三節
[00:05:23.000 --> 00:05:26.000]  是說到亞述國
[00:05:26.000 --> 00:05:28.000]  所以我們知道亞述國還未滅亡
[00:05:28.000 --> 00:05:32.000]  而當時巴比倫已經崛起了
[00:05:32.000 --> 00:05:35.000]  而在西班牙書裏面
[00:05:35.000 --> 00:05:40.000]  所說的猶太國的敵人就是巴比倫
[00:05:40.000 --> 00:05:43.000]  約西亞我們剛才說
[00:05:43.000 --> 00:05:44.000]  他是廢去休壇
[00:05:44.000 --> 00:05:46.000]  他是打碎牛杖
[00:05:46.000 --> 00:05:51.000]  這個我們相信是在公元前621年開始
[00:05:51.000 --> 00:05:55.000]  但是在西班牙書的一章三至六節
[00:05:55.000 --> 00:05:59.000]  仍然說到猶大人是拜牛杖
[00:05:59.000 --> 00:06:03.000]  所以我們見到西班牙書成書的日期
[00:06:03.000 --> 00:06:07.000]  應該是在公元前621年之前
[00:06:07.000 --> 00:06:09.000]  所以一般的神學家
[00:06:09.000 --> 00:06:11.000]  一般的聖經學者
[00:06:11.000 --> 00:06:15.000]  都認為西班牙書真正成書的日期
[00:06:15.000 --> 00:06:22.000]  應該是在635至625年公元前
[00:06:22.000 --> 00:06:25.000]  我們剛才說
[00:06:25.000 --> 00:06:29.000]  西班牙書的主題是甚麼
[00:06:29.000 --> 00:06:30.000]  在西班牙書裏
[00:06:30.000 --> 00:06:34.000]  頻頻提到耶和華的日子
[00:06:34.000 --> 00:06:38.000]  我們知道耶和華的日子是約爾書的主題
[00:06:38.000 --> 00:06:44.000]  在西班牙書裏面提及過很多耶和華的日子
[00:06:44.000 --> 00:06:46.000]  一共有七次
[00:06:46.000 --> 00:06:50.000]  而且給我們有一個很清晰、很清楚的教導
[00:06:50.000 --> 00:06:55.000]  就是由不同的眼光來看待耶和華的日子
[00:06:55.000 --> 00:06:57.000]  例如在西班牙書裏面說
[00:06:57.000 --> 00:07:01.000]  耶和華的日子是迫切能禁的日子
[00:07:01.000 --> 00:07:03.000]  是可怕的日子
[00:07:03.000 --> 00:07:06.000]  是審判人罪的日子
[00:07:06.000 --> 00:07:09.000]  是對全地審判的日子
[00:07:09.000 --> 00:07:12.000]  或者是大自然變色的日子
[00:07:12.000 --> 00:07:16.000]  亦都說是愚民避屬的日子
[00:07:16.000 --> 00:07:18.000]  所以我們見到在西班牙書裏面
[00:07:18.000 --> 00:07:21.000]  給我們看到耶和華的日子
[00:07:21.000 --> 00:07:23.000]  不是只是一天的時間
[00:07:23.000 --> 00:07:25.000]  而是一段的日子
[00:07:25.000 --> 00:07:30.000]  而這段日子是包括了天地間有很多很多的異象
[00:07:30.000 --> 00:07:33.000]  大自然都會變色
[00:07:33.000 --> 00:07:38.000]  亦都說到這段時間是一段審判的日子
[00:07:38.000 --> 00:07:43.000]  亦都是神救贖以色列人的日子
[00:07:43.000 --> 00:07:48.000]  西班牙書可以說是很容易解釋
[00:07:48.000 --> 00:07:52.000]  因為傳書是很直接
[00:07:52.000 --> 00:07:54.000]  有四個部份是很簡單的
[00:07:54.000 --> 00:07:58.000]  但亦都可以說是不容易解釋
[00:07:58.000 --> 00:08:02.000]  因為書裏面提到有近和遠的寓言
[00:08:02.000 --> 00:08:08.000]  這亦都是在舊約的先知當中常常面臨的問題
[00:08:08.000 --> 00:08:10.000]  我以前都說過
[00:08:10.000 --> 00:08:13.000]  很多舊約的先知都能見到近和遠的寓言
[00:08:13.000 --> 00:08:16.000]  近的寓言就好像前面的一座山
[00:08:16.000 --> 00:08:19.000]  遠的寓言就好像後面的一座山
[00:08:19.000 --> 00:08:23.000]  他們看上來就好像覺得兩座山是疊在一起
[00:08:23.000 --> 00:08:25.000]  好像是同一件事
[00:08:25.000 --> 00:08:28.000]  但他們不知道原來兩座山當中
[00:08:28.000 --> 00:08:30.000]  是有一個山谷
[00:08:30.000 --> 00:08:32.000]  是有一個很長的日子
[00:08:32.000 --> 00:08:35.000]  我記得我講《但以理書》的時候
[00:08:35.000 --> 00:08:37.000]  曾經說過一篇道
[00:08:37.000 --> 00:08:39.000]  叫做「預言而從奏」
[00:08:39.000 --> 00:08:42.000]  在這篇道裏面我講得很清楚
[00:08:42.000 --> 00:08:44.000]  這些近和遠的遇象
[00:08:44.000 --> 00:08:48.000]  這些面臨舊約先知的難題
[00:08:48.000 --> 00:08:51.000]  在那篇道裏面講得很清楚
[00:08:51.000 --> 00:08:54.000]  西班牙書亦都是面對近和遠的寓言
[00:08:54.000 --> 00:08:58.000]  近的寓言就是神將會審判猶大國
[00:08:58.000 --> 00:09:02.000]  他將會是差派巴比倫來攻打他們
[00:09:02.000 --> 00:09:08.000]  這一個就是記載在西班牙書的一章一節和二章二節
[00:09:08.000 --> 00:09:11.000]  當神審判完他自己的管教員
[00:09:11.000 --> 00:09:13.000]  他自己的子民
[00:09:13.000 --> 00:09:15.000]  他就會去審判列國
[00:09:15.000 --> 00:09:17.000]  這一個亦都是記載在西班牙書
[00:09:17.000 --> 00:09:21.000]  二章四節和二章十五節
[00:09:21.000 --> 00:09:25.000]  但亦都有一個遠的寓言
[00:09:25.000 --> 00:09:30.000]  就是在末世神將會聚集列國來攻打以色列
[00:09:30.000 --> 00:09:35.000]  當時會是一個非常之恐怖的時間
[00:09:35.000 --> 00:09:37.000]  天地都有異象
[00:09:37.000 --> 00:09:40.000]  有白天變黑
[00:09:40.000 --> 00:09:43.000]  有血腥
[00:09:43.000 --> 00:09:46.000]  亦都有地震和火災
[00:09:46.000 --> 00:09:51.000]  到時候神就會救贖以色列
[00:09:51.000 --> 00:09:54.000]  就會打敗列國來懲罰列國
[00:09:54.000 --> 00:09:57.000]  這個所謂耶和華的日子
[00:09:57.000 --> 00:09:59.000]  我們說不是一天的日子
[00:09:59.000 --> 00:10:01.000]  而是一段的日子
[00:10:01.000 --> 00:10:04.000]  這段日子是由神審判列國
[00:10:04.000 --> 00:10:06.000]  亦都是啟示錄裏面告訴我們
[00:10:06.000 --> 00:10:09.000]  七年的災難作為一個開始
[00:10:09.000 --> 00:10:13.000]  一直是直至到千禧年的國度
[00:10:13.000 --> 00:10:18.000]  其實在聖經裏面有時時提到這個審判
[00:10:18.000 --> 00:10:21.000]  在新約叫他做審判的日子
[00:10:21.000 --> 00:10:24.000]  在彼得後書二章
[00:10:24.000 --> 00:10:28.000]  在啟示錄六章叫他做憤怒的日子
[00:10:28.000 --> 00:10:32.000]  接著我們見到在西班牙書裏面告訴我們
[00:10:32.000 --> 00:10:36.000]  尼塞亞將會帶領以色列人得勝
[00:10:36.000 --> 00:10:40.000]  然後在地上建立他的國度
[00:10:40.000 --> 00:10:45.000]  在舊約有超過一千八百節的經文
[00:10:45.000 --> 00:10:49.000]  是說耶穌基督將會建立他的國度
[00:10:49.000 --> 00:10:51.000]  然後在地上統治列國
[00:10:51.000 --> 00:10:55.000]  在舊約三十九章的經文
[00:10:55.000 --> 00:10:58.000]  有三十九部舊約書
[00:10:58.000 --> 00:11:03.000]  有十七部是說耶穌基督的統治
[00:11:03.000 --> 00:11:07.000]  而在新約二百十六章的經文
[00:11:07.000 --> 00:11:13.000]  裏面有三百一十八處是說耶穌基督的第二次來臨
[00:11:13.000 --> 00:11:16.000]  在新約二十七部書裏面
[00:11:16.000 --> 00:11:20.000]  有廿三部是說耶穌基督第二次的降臨
[00:11:20.000 --> 00:11:22.000]  只有四部沒有說
[00:11:22.000 --> 00:11:28.000]  就是加拉太書和三部只有一章經文的新約書
[00:11:28.000 --> 00:11:32.000]  在聖經裏面每一次提到耶穌基督的第一次來臨
[00:11:32.000 --> 00:11:35.000]  就有八次提到他第二次的來臨
[00:11:35.000 --> 00:11:39.000]  這是很重要的聖經裏面的一個訊息
[00:11:39.000 --> 00:11:42.000]  很可惜有很多的神學家
[00:11:42.000 --> 00:11:44.000]  有很多的聖經學者、牧師
[00:11:44.000 --> 00:11:47.000]  都不願意說這些的預言
[00:11:47.000 --> 00:11:53.000]  西班牙書的《大綱》其實是很簡單
[00:11:53.000 --> 00:11:55.000]  只有四個部份
[00:11:55.000 --> 00:11:58.000]  一開始是說神對他的子民的管教
[00:11:58.000 --> 00:12:01.000]  一章一節至到二章二節
[00:12:01.000 --> 00:12:05.000]  為何神要管教審判他自己的子民?
[00:12:05.000 --> 00:12:07.000]  在彼得前書新約也有說
[00:12:07.000 --> 00:12:09.000]  四章十七節
[00:12:09.000 --> 00:12:12.000]  神的審判是從他的家開始
[00:12:12.000 --> 00:12:15.000]  所以神是對他的子民有管教
[00:12:15.000 --> 00:12:19.000]  這是近的預言
[00:12:19.000 --> 00:12:21.000]  但也有遠的預言
[00:12:21.000 --> 00:12:23.000]  如果我們留意的話
[00:12:23.000 --> 00:12:26.000]  其實西班牙書和啟示錄的經文結構
[00:12:26.000 --> 00:12:29.000]  是非常非常相似
[00:12:29.000 --> 00:12:33.000]  我們知道啟示錄一章至到三章
[00:12:33.000 --> 00:12:38.000]  亦都是說耶穌基督對教會的教訓
[00:12:38.000 --> 00:12:43.000]  耶穌基督寫了七封信給七個教會
[00:12:43.000 --> 00:12:46.000]  啟示錄二章至到三章
[00:12:46.000 --> 00:12:50.000]  是警告他們應該要怎樣做
[00:12:50.000 --> 00:12:55.000]  神的管教是由他的子民、他的兒女開始
[00:12:55.000 --> 00:12:58.000]  接著管教完又怎樣?
[00:12:58.000 --> 00:13:02.000]  神就是向列國審判
[00:13:02.000 --> 00:13:09.000]  這亦都是記載在西班牙書的二章四節至到十五節
[00:13:09.000 --> 00:13:14.000]  對列國、對猶大國四周圍國家的審判
[00:13:14.000 --> 00:13:16.000]  東南西北的國家
[00:13:16.000 --> 00:13:18.000]  這是近的預言
[00:13:18.000 --> 00:13:20.000]  是當時的預言
[00:13:20.000 --> 00:13:22.000]  但神亦有一個比較遠的預言
[00:13:22.000 --> 00:13:24.000]  就是在末世
[00:13:24.000 --> 00:13:26.000]  他將會對列國有審判
[00:13:26.000 --> 00:13:28.000]  對全世界有審判
[00:13:28.000 --> 00:13:33.000]  這記載在啟示錄四章至十八章
[00:13:33.000 --> 00:13:36.000]  所謂的七年的災難
[00:13:36.000 --> 00:13:42.000]  第三個部分就是神會差派尼塞亞
[00:13:42.000 --> 00:13:44.000]  來幫助以色列人得勝
[00:13:44.000 --> 00:13:49.000]  是記載在西班牙書的三章一節至到三章八節
[00:13:49.000 --> 00:13:54.000]  在啟示錄十九章亦都是說到同樣的經文
[00:13:54.000 --> 00:13:58.000]  耶穌基督會回來帶領以色列人得勝
[00:13:58.000 --> 00:14:02.000]  最後第四個部分就是千禧年的國度
[00:14:02.000 --> 00:14:08.000]  神會建立他的國在地上有一個實實在在的國度
[00:14:08.000 --> 00:14:12.000]  當時列國都會來投靠耶和華的名
[00:14:12.000 --> 00:14:17.000]  在西班牙書三章九節至二十節說得很清楚
[00:14:17.000 --> 00:14:23.000]  而在啟示錄的二十章亦都是記載同樣千禧年國度的情景
[00:14:23.000 --> 00:14:27.000]  西班牙書和啟示錄唯一不同的地方
[00:14:27.000 --> 00:14:35.000]  經文的結構就是啟示錄有說到新天新地和進入永恆
[00:14:35.000 --> 00:14:37.000]  而西班牙書沒有說到
[00:14:37.000 --> 00:14:42.000]  在啟示錄的二十一章二十二章都說得很清楚
[00:14:42.000 --> 00:14:49.000]  我們不妨來看看神怎樣對他的子民來管教
[00:14:49.000 --> 00:14:54.000]  我們說過在彼得前書的四章十七節
[00:14:54.000 --> 00:14:57.000]  這個審判是從神的家開始
[00:14:57.000 --> 00:15:00.000]  在舊約亦都有一節很相同的經文
[00:15:00.000 --> 00:15:03.000]  就是在我們西班牙書一章四節
[00:15:03.000 --> 00:15:08.000]  神說:我必伸手攻擊猶大和耶路撒冷一切的居民
[00:15:08.000 --> 00:15:12.000]  神說管教是從我的子民來開始
[00:15:12.000 --> 00:15:14.000]  我一定要管教他們
[00:15:14.000 --> 00:15:16.000]  首先是數算以色列人的罪
[00:15:16.000 --> 00:15:18.000]  拜偶像的罪
[00:15:18.000 --> 00:15:20.000]  他們是拜巴力
[00:15:20.000 --> 00:15:22.000]  我們知道巴力是迦南人的神
[00:15:22.000 --> 00:15:24.000]  是封城的神
[00:15:24.000 --> 00:15:26.000]  他們亦都拜阿門人的神
[00:15:26.000 --> 00:15:28.000]  就是馬勒堪
[00:15:28.000 --> 00:15:31.000]  馬勒堪這個神就是阿門人的神
[00:15:31.000 --> 00:15:34.000]  阿門人是將兒女經火
[00:15:34.000 --> 00:15:36.000]  將兒女獻給神
[00:15:36.000 --> 00:15:38.000]  這位神就是馬勒堪
[00:15:38.000 --> 00:15:45.000]  而以色列人亦都有當中神說他們是基瑪林的祭司
[00:15:45.000 --> 00:15:50.000]  基瑪林的祭司就是那些拜偶像假的祭司
[00:15:50.000 --> 00:15:53.000]  在西班牙書一章六節
[00:15:53.000 --> 00:15:57.000]  神繼續教訓他們的子民
[00:15:57.000 --> 00:16:01.000]  祂說你們當中有很多轉去不跟從耶和華的
[00:16:01.000 --> 00:16:04.000]  甚麼叫轉去不跟從耶和華?
[00:16:04.000 --> 00:16:07.000]  就是知道真理以前是跟從過
[00:16:07.000 --> 00:16:09.000]  後來就沒有跟從
[00:16:09.000 --> 00:16:12.000]  我講哈巴谷書的時候亦都講過
[00:16:12.000 --> 00:16:18.000]  二人因信得新的信字是一個繼續的信心
[00:16:18.000 --> 00:16:21.000]  是一個繼續向前不退後的信心
[00:16:21.000 --> 00:16:24.000]  神說你退後我就不起悅
[00:16:24.000 --> 00:16:26.000]  這裡所講的一樣
[00:16:26.000 --> 00:16:28.000]  有很多人所謂是信徒
[00:16:28.000 --> 00:16:33.000]  他們說信但是去到一半就變成漠不關心
[00:16:33.000 --> 00:16:35.000]  無伶兩可
[00:16:35.000 --> 00:16:37.000]  經文一章六節亦都講到
[00:16:37.000 --> 00:16:41.000]  那些不尋求耶和華不訪問他的人
[00:16:41.000 --> 00:16:46.000]  在經文說這班人跟拜偶像一樣沒有分別
[00:16:46.000 --> 00:16:50.000]  接著一章九節
[00:16:50.000 --> 00:16:55.000]  神說到那天我必懲罰一切跳過門欄的人
[00:16:55.000 --> 00:16:57.000]  甚麼叫跳過門欄?
[00:16:57.000 --> 00:17:00.000]  原來猶太人很迷信
[00:17:00.000 --> 00:17:05.000]  他們認為門欄是不潔的
[00:17:05.000 --> 00:17:08.000]  是魔鬼和鬼魔住的地方
[00:17:08.000 --> 00:17:10.000]  所以當他們經過這個門欄的時候
[00:17:10.000 --> 00:17:12.000]  他們都很容易跳過
[00:17:12.000 --> 00:17:13.000]  不要碰到
[00:17:13.000 --> 00:17:16.000]  好像中國人說大步瀾過
[00:17:16.000 --> 00:17:19.000]  其實有很多基督徒都很迷信
[00:17:19.000 --> 00:17:22.000]  當他們接受了耶穌基督之後
[00:17:22.000 --> 00:17:25.000]  他們仍然很迷信
[00:17:25.000 --> 00:17:26.000]  神說甚麼?
[00:17:26.000 --> 00:17:29.000]  神說我必懲罰這一切的人
[00:17:29.000 --> 00:17:32.000]  接著一章十二節
[00:17:32.000 --> 00:17:38.000]  神說我必懲罰那些如走在渣滓上澄清的
[00:17:38.000 --> 00:17:42.000]  甚麼叫做走在渣滓上澄清?
[00:17:42.000 --> 00:17:46.000]  原來猶太人我們知道他們是踩葡萄汁出來的
[00:17:46.000 --> 00:17:48.000]  用人工來踩
[00:17:48.000 --> 00:17:51.000]  踩完之後去到一個地方
[00:17:51.000 --> 00:17:56.000]  他們要等這些渣滓來沉澱
[00:17:56.000 --> 00:17:59.000]  下去這個酒或者葡萄汁的下面
[00:17:59.000 --> 00:18:01.000]  當他們在等候的時候
[00:18:01.000 --> 00:18:02.000]  他們不可以動
[00:18:02.000 --> 00:18:03.000]  因為你一動的時候
[00:18:03.000 --> 00:18:07.000]  那些渣滓又開始會亂了
[00:18:07.000 --> 00:18:10.000]  所以他們等候那些渣滓沉澱
[00:18:10.000 --> 00:18:11.000]  在這段時候
[00:18:11.000 --> 00:18:13.000]  就好像一個人漠不關心
[00:18:13.000 --> 00:18:15.000]  無寧兩可一樣
[00:18:15.000 --> 00:18:18.000]  頭頭可能是很尋求神
[00:18:18.000 --> 00:18:20.000]  有很多侍奉
[00:18:20.000 --> 00:18:22.000]  慢慢慢慢就變得漠不關心
[00:18:22.000 --> 00:18:24.000]  無寧兩可
[00:18:24.000 --> 00:18:27.000]  神說我一定要懲罰這些人
[00:18:27.000 --> 00:18:30.000]  不單止這班人自己無寧兩可
[00:18:30.000 --> 00:18:32.000]  漠不關心
[00:18:32.000 --> 00:18:34.000]  他們還說神都是一樣
[00:18:34.000 --> 00:18:38.000]  耶和華必不降福也不降災
[00:18:38.000 --> 00:18:41.000]  神說我一定懲罰這種人
[00:18:41.000 --> 00:18:44.000]  最後我們看到
[00:18:44.000 --> 00:18:47.000]  在經文裡面一章七節
[00:18:47.000 --> 00:18:48.000]  西方亞書說
[00:18:48.000 --> 00:18:51.000]  耶和華已經預備祭物
[00:18:51.000 --> 00:18:54.000]  將他的客分別為聖
[00:18:54.000 --> 00:18:57.000]  甚麼叫做將他的客?
[00:18:57.000 --> 00:18:59.000]  他的客就是那些被召的人
[00:18:59.000 --> 00:19:01.000]  這次經文很有趣
[00:19:01.000 --> 00:19:04.000]  好像舊約裡面的福音經文一樣
[00:19:04.000 --> 00:19:07.000]  那些接受耶和華的
[00:19:07.000 --> 00:19:09.000]  接受耶穌基督的神醫兵
[00:19:09.000 --> 00:19:12.000]  已經為他們準備了祭物
[00:19:12.000 --> 00:19:14.000]  耶穌基督就是我們的祭物
[00:19:14.000 --> 00:19:16.000]  祂就是我們待罪的羔羊
[00:19:16.000 --> 00:19:18.000]  是那些被召的
[00:19:18.000 --> 00:19:21.000]  那些注定會分別為聖的人
[00:19:21.000 --> 00:19:24.000]  那些不接受的就要怎樣?
[00:19:24.000 --> 00:19:26.000]  沒有了祭物幫助他們
[00:19:26.000 --> 00:19:27.000]  預備給他們
[00:19:27.000 --> 00:19:30.000]  所以他們要自己為自己的罪來贖罪
[00:19:30.000 --> 00:19:33.000]  這次的經文真的是新約的福音經文
[00:19:33.000 --> 00:19:36.000]  是在舊約裡面的福音經文
[00:19:36.000 --> 00:19:39.000]  很多時候我們看到
[00:19:39.000 --> 00:19:44.000]  我們讀到羅馬書十二章一節或者二節
[00:19:44.000 --> 00:19:47.000]  要將自己獻上當作活祭
[00:19:47.000 --> 00:19:49.000]  我們很容易就會引用這些經文
[00:19:49.000 --> 00:19:52.000]  要將自己獻上當作活祭
[00:19:52.000 --> 00:19:55.000]  但有沒有看到西方亞書一章七節說
[00:19:55.000 --> 00:19:59.000]  我們真正屬於神的人是分別為聖
[00:19:59.000 --> 00:20:02.000]  不是說將自己獻上當作活祭
[00:20:02.000 --> 00:20:06.000]  我們真的要過著一個聖潔分別為聖的生活
[00:20:06.000 --> 00:20:09.000]  我們是否真的有這樣的心
[00:20:09.000 --> 00:20:11.000]  還是我們只是下巴輕輕
[00:20:11.000 --> 00:20:14.000]  在西方亞書的一章三節
[00:20:14.000 --> 00:20:19.000]  說到「去到末世神將會毀滅所有的造物」
[00:20:19.000 --> 00:20:21.000]  這個毀滅的過程很有趣
[00:20:21.000 --> 00:20:25.000]  這個次序和神的創造是剛剛相反
[00:20:25.000 --> 00:20:27.000]  在西方亞書一章三節
[00:20:27.000 --> 00:20:29.000]  說神要先除去人
[00:20:29.000 --> 00:20:31.000]  接著是畜牲
[00:20:31.000 --> 00:20:33.000]  接著是空中的飛鳥
[00:20:33.000 --> 00:20:35.000]  接著是海裏面的魚
[00:20:35.000 --> 00:20:38.000]  但是當神創造人
[00:20:38.000 --> 00:20:40.000]  創造這個造物的時候
[00:20:40.000 --> 00:20:42.000]  在《創世紀》的第一章
[00:20:42.000 --> 00:20:45.000]  是先創造海裏面的魚
[00:20:45.000 --> 00:20:47.000]  然後才是空中的飛鳥
[00:20:47.000 --> 00:20:48.000]  然後才是畜牲
[00:20:48.000 --> 00:20:50.000]  然後才是人
[00:20:50.000 --> 00:20:52.000]  我以前都和大家說過
[00:20:52.000 --> 00:20:54.000]  在聖經裏面說出來的次序
[00:20:54.000 --> 00:20:56.000]  去到末世的時候
[00:20:56.000 --> 00:20:59.000]  很多時候這個次序是相反了
[00:20:59.000 --> 00:21:00.000]  原因很簡單
[00:21:00.000 --> 00:21:03.000]  因為在聖經出現的時候
[00:21:03.000 --> 00:21:05.000]  是向前望
[00:21:05.000 --> 00:21:07.000]  但是說到去末世的時候
[00:21:07.000 --> 00:21:09.000]  是回頭看
[00:21:09.000 --> 00:21:11.000]  所以這個次序是相反了
[00:21:11.000 --> 00:21:15.000]  神是審判了
[00:21:15.000 --> 00:21:18.000]  他是管教了他自己的子民之後
[00:21:18.000 --> 00:21:21.000]  這個審判開始臨到外邦人
[00:21:21.000 --> 00:21:23.000]  臨到列國
[00:21:23.000 --> 00:21:27.000]  這個審判是去到猶太國的東南西北
[00:21:27.000 --> 00:21:30.000]  東邊的是有摩亞和亞門
[00:21:30.000 --> 00:21:32.000]  南邊的是有古實
[00:21:32.000 --> 00:21:35.000]  西邊的是有斐理士人
[00:21:35.000 --> 00:21:38.000]  北邊的是有亞述國尼尼美
[00:21:38.000 --> 00:21:40.000]  我們也見到
[00:21:40.000 --> 00:21:42.000]  尤其是對古實人說的話
[00:21:42.000 --> 00:21:47.000]  古實原來是一個很強大的國家
