
[00:00:00.000 --> 00:00:04.000]  靈姐妹早晨
[00:01:38.000 --> 00:01:40.000]  對當時的以色列民來說
[00:01:40.000 --> 00:01:42.000]  這不是暫生的承諾
[00:01:42.000 --> 00:01:44.000]  而是神向阿伯拉罕
[00:01:44.000 --> 00:01:46.000]  所許下的諾言
[00:01:46.000 --> 00:01:48.000]  在文約的關係裡
[00:01:48.000 --> 00:01:50.000]  指出神必定賜迦南地
[00:01:50.000 --> 00:01:52.000]  為阿伯拉罕的得地為業
[00:01:52.000 --> 00:01:54.000]  之地
[00:01:54.000 --> 00:01:56.000]  一方面
[00:01:56.000 --> 00:01:58.000]  應許的賜予是
[00:01:58.000 --> 00:02:00.000]  因典的標誌
[00:02:00.000 --> 00:02:02.000]  土地是神所賜予的禮物
[00:02:02.000 --> 00:02:04.000]  既然是禮物就代表土地
[00:02:04.000 --> 00:02:06.000]  不是靠著以色列民本身的強勁
[00:02:06.000 --> 00:02:08.000]  又或者他的本錢
[00:02:08.000 --> 00:02:10.000]  所獲取的
[00:02:10.000 --> 00:02:12.000]  土地的獲取其實是百分百的因典
[00:02:12.000 --> 00:02:14.000]  是神無條件的賜予
[00:02:14.000 --> 00:02:16.000]  所以是百分百的禮物
[00:02:16.000 --> 00:02:18.000]  這是第一方面
[00:02:18.000 --> 00:02:20.000]  另一方面
[00:02:20.000 --> 00:02:22.000]  他的賜予其實和阿伯拉罕的信心
[00:02:22.000 --> 00:02:24.000]  是非常有關係的
[00:02:24.000 --> 00:02:26.000]  如果他還留在
[00:02:26.000 --> 00:02:28.000]  那個家鄉
[00:02:28.000 --> 00:02:30.000]  不願意憑信心踏出那一步
[00:02:30.000 --> 00:02:32.000]  他還未能夠獲取
[00:02:32.000 --> 00:02:34.000]  那個應許之地
[00:02:34.000 --> 00:02:36.000]  就算應許是百分百
[00:02:36.000 --> 00:02:38.000]  上帝的賜予
[00:02:38.000 --> 00:02:40.000]  人也要用信心張開雙手
[00:02:40.000 --> 00:02:42.000]  才能領受到
[00:02:42.000 --> 00:02:44.000]  這個百分百的因典
[00:02:44.000 --> 00:02:46.000]  所以應許的兌現
[00:02:46.000 --> 00:02:48.000]  需要百分百的信心
[00:02:48.000 --> 00:02:50.000]  用行動去兌現這個信心
[00:02:50.000 --> 00:02:52.000]  這樣神對阿伯拉罕的承諾
[00:02:52.000 --> 00:02:54.000]  既是百分百的因典
[00:02:54.000 --> 00:02:56.000]  又是人百分百的信心
[00:02:56.000 --> 00:02:58.000]  這是兩方面我們需要重視
[00:02:58.000 --> 00:03:00.000]  今天講到
[00:03:00.000 --> 00:03:02.000]  主要集中處理的經文
[00:03:02.000 --> 00:03:04.000]  記載在一章第十到第十八節
[00:03:04.000 --> 00:03:06.000]  當我們看這段經文
[00:03:06.000 --> 00:03:08.000]  我們就發現有三節
[00:03:08.000 --> 00:03:10.000]  同樣地每一節
[00:03:10.000 --> 00:03:12.000]  都有一個組合
[00:03:12.000 --> 00:03:14.000]  那個組合就是有個得志
[00:03:14.000 --> 00:03:16.000]  和賜給你們的
[00:03:16.000 --> 00:03:18.000]  和賜給你們的那幾個字
[00:03:18.000 --> 00:03:20.000]  這個句法
[00:03:20.000 --> 00:03:22.000]  正正就說明了
[00:03:22.000 --> 00:03:24.000]  阿伯拉罕的恩典
[00:03:24.000 --> 00:03:26.000]  和信心的關係究竟是怎樣
[00:03:26.000 --> 00:03:28.000]  一方面這個句法就指出
[00:03:28.000 --> 00:03:30.000]  應許之地
[00:03:30.000 --> 00:03:32.000]  是神百分百
[00:03:32.000 --> 00:03:34.000]  去給那些以色列民的
[00:03:34.000 --> 00:03:36.000]  賜給你們這幾個字
[00:03:36.000 --> 00:03:38.000]  就講明了這個概念
[00:03:38.000 --> 00:03:40.000]  無論得著土地的人
[00:03:40.000 --> 00:03:42.000]  有多麼的強大
[00:03:42.000 --> 00:03:44.000]  他有多少的才能
[00:03:44.000 --> 00:03:46.000]  這樣的強大和才能
[00:03:46.000 --> 00:03:48.000]  都不能夠讓他完完全全
[00:03:48.000 --> 00:03:50.000]  獲取到那個土地
[00:03:50.000 --> 00:03:52.000]  就算以色列民日後富強起來
[00:03:52.000 --> 00:03:54.000]  他必須確定
[00:03:54.000 --> 00:03:56.000]  這個土地的獲取
[00:03:56.000 --> 00:03:58.000]  其實是恩典
[00:03:58.000 --> 00:04:00.000]  另外一方面
[00:04:00.000 --> 00:04:02.000]  約書亞帶領以色列民去到得
[00:04:02.000 --> 00:04:04.000]  那個遺孽之地
[00:04:04.000 --> 00:04:06.000]  這個得志代表信心的行動
[00:04:06.000 --> 00:04:08.000]  神應許的臨到
[00:04:08.000 --> 00:04:10.000]  是需要人百分百的信心
[00:04:10.000 --> 00:04:12.000]  去回應
[00:04:12.000 --> 00:04:14.000]  神的行動
[00:04:14.000 --> 00:04:16.000]  對應神所賜予的承諾
[00:04:16.000 --> 00:04:18.000]  這樣就說明我們不能進行一種
[00:04:18.000 --> 00:04:20.000]  叫做守株待兔的信仰
[00:04:20.000 --> 00:04:22.000]  我們必須積極地張開雙手
[00:04:22.000 --> 00:04:24.000]  才能夠去到
[00:04:24.000 --> 00:04:26.000]  百分百領受神而來
[00:04:26.000 --> 00:04:28.000]  一切的恩典
[00:04:28.000 --> 00:04:30.000]  所以得賜給你們
[00:04:30.000 --> 00:04:32.000]  正正就說明
[00:04:32.000 --> 00:04:34.000]  信心和恩典的關係
[00:04:34.000 --> 00:04:36.000]  究竟是怎樣
[00:04:36.000 --> 00:04:38.000]  我們就期望透過今天講到的訊息
[00:04:38.000 --> 00:04:40.000]  三點
[00:04:40.000 --> 00:04:42.000]  我們就來看看
[00:04:42.000 --> 00:04:44.000]  如何獲取神所賜予的
[00:04:44.000 --> 00:04:46.000]  應許之地
[00:04:46.000 --> 00:04:48.000]  第一點,要得著神所賜予的
[00:04:48.000 --> 00:04:50.000]  應許之地
[00:04:50.000 --> 00:04:52.000]  我們就要預備食物
[00:04:52.000 --> 00:04:54.000]  第十到第十一節
[00:04:54.000 --> 00:04:56.000]  要預備食物
[00:04:56.000 --> 00:04:58.000]  好有趣,約書亞正式成為
[00:04:58.000 --> 00:05:00.000]  以色列民的領袖
[00:05:00.000 --> 00:05:02.000]  第一項對百姓的吩咐
[00:05:02.000 --> 00:05:04.000]  就是
[00:05:04.000 --> 00:05:06.000]  當預備食物
[00:05:06.000 --> 00:05:08.000]  當預備食物的吩咐
[00:05:08.000 --> 00:05:10.000]  百姓得地為業的第一步
[00:05:10.000 --> 00:05:12.000]  百姓行走曠野
[00:05:12.000 --> 00:05:14.000]  百姓行走曠野四十年
[00:05:14.000 --> 00:05:16.000]  以色列民都習慣了
[00:05:16.000 --> 00:05:18.000]  一種獲取食物的方式
[00:05:18.000 --> 00:05:20.000]  就是神
[00:05:20.000 --> 00:05:22.000]  每日供應瑪那的神蹟
[00:05:22.000 --> 00:05:24.000]  當第一日
[00:05:24.000 --> 00:05:26.000]  賜下瑪那
[00:05:26.000 --> 00:05:28.000]  以色列民就會感到驚訝和興奮
[00:05:28.000 --> 00:05:30.000]  大家可能不知道
[00:05:30.000 --> 00:05:32.000]  原來瑪那這個字的原文
[00:05:32.000 --> 00:05:34.000]  就是「問」
[00:05:34.000 --> 00:05:36.000]  「問」這個「媽」就是
[00:05:36.000 --> 00:05:38.000]  「乜嘢」的意思
[00:05:38.000 --> 00:05:40.000]  「那」其實就是在語詞
[00:05:40.000 --> 00:05:42.000]  如果英文就是
[00:05:42.000 --> 00:05:44.000]  「What」
[00:05:44.000 --> 00:05:46.000]  在語詞的翻譯應該就是「What」
[00:05:46.000 --> 00:05:48.000]  又或者我們可以說
[00:05:48.000 --> 00:05:50.000]  有個「乜嘢」
[00:05:50.000 --> 00:05:52.000]  如果有在語詞就「乜嘢嚟㗎」
[00:05:52.000 --> 00:05:54.000]  這樣的情況
[00:05:54.000 --> 00:05:56.000]  所以他四十年來都在吃
[00:05:56.000 --> 00:05:58.000]  「What」的東西
[00:05:58.000 --> 00:06:00.000]  又或者四十年來都在吃「乜嘢嚟㗎」
[00:06:00.000 --> 00:06:02.000]  的東西
[00:06:02.000 --> 00:06:04.000]  所以瑪那就是「乜嘢嚟㗎」
[00:06:04.000 --> 00:06:06.000]  以色列民是非常驚訝
[00:06:06.000 --> 00:06:08.000]  他的出現是一個神蹟
[00:06:08.000 --> 00:06:10.000]  大家冷靜一點
[00:06:10.000 --> 00:06:12.000]  有個很有趣的地方
[00:06:12.000 --> 00:06:14.000]  就是第一日賜下瑪那
[00:06:14.000 --> 00:06:16.000]  你就會「What」
[00:06:16.000 --> 00:06:18.000]  第二日
[00:06:18.000 --> 00:06:20.000]  每日三餐
[00:06:20.000 --> 00:06:22.000]  整個禮拜
[00:06:22.000 --> 00:06:24.000]  整個月
[00:06:24.000 --> 00:06:26.000]  一年十二個月
[00:06:26.000 --> 00:06:28.000]  三百六十五日
[00:06:28.000 --> 00:06:30.000]  每日三餐
[00:06:30.000 --> 00:06:32.000]  不單止
[00:06:32.000 --> 00:06:34.000]  還要四十年
[00:06:34.000 --> 00:06:36.000]  你就會每日都在吃
[00:06:36.000 --> 00:06:38.000]  「What」的東西
[00:06:38.000 --> 00:06:40.000]  而那些東西
[00:06:40.000 --> 00:06:42.000]  是不錯的
[00:06:42.000 --> 00:06:44.000]  就算我們有很多種烹調方式
[00:06:44.000 --> 00:06:46.000]  煎炒燜燉焗烤
[00:06:46.000 --> 00:06:48.000]  我們每日不同款式
[00:06:48.000 --> 00:06:50.000]  我們總是找不到
[00:06:50.000 --> 00:06:52.000]  每一年有三百六十五種
[00:06:52.000 --> 00:06:54.000]  的烹調方式
[00:06:54.000 --> 00:06:56.000]  這樣的話一日瑪那你就覺得
[00:06:56.000 --> 00:06:58.000]  是神蹟第二日瑪那
[00:06:58.000 --> 00:07:00.000]  你就開始要想一想
[00:07:00.000 --> 00:07:02.000]  我還記得我去過一間教會
[00:07:02.000 --> 00:07:04.000]  西區浸信會
[00:07:04.000 --> 00:07:06.000]  旁邊有一個叫高街
[00:07:06.000 --> 00:07:08.000]  我不知道大家是否明白
[00:07:08.000 --> 00:07:10.000]  有一個叫高街
[00:07:10.000 --> 00:07:12.000]  原來高街那裡有
[00:07:12.000 --> 00:07:14.000]  七個食肆
[00:07:14.000 --> 00:07:16.000]  七個不同款
[00:07:16.000 --> 00:07:18.000]  有韓國菜、日本菜、腳扒、烤肉
[00:07:18.000 --> 00:07:20.000]  之類的
[00:07:20.000 --> 00:07:22.000]  原來背後都是一個老闆
[00:07:22.000 --> 00:07:24.000]  其實如果你想像一個老闆
[00:07:24.000 --> 00:07:26.000]  就不要七間都是開日本菜
[00:07:26.000 --> 00:07:28.000]  就應該是不同款式
[00:07:28.000 --> 00:07:30.000]  其實那些人
[00:07:30.000 --> 00:07:32.000]  就會感覺去了七間不同的東西
[00:07:32.000 --> 00:07:34.000]  去吃,但全部的錢
[00:07:34.000 --> 00:07:36.000]  都放在那個老闆那裡
[00:07:36.000 --> 00:07:38.000]  即是告訴我們,我們吃東西
[00:07:38.000 --> 00:07:40.000]  要每天都要不同款才行
[00:07:40.000 --> 00:07:42.000]  如果不是的話,你就明白
[00:07:42.000 --> 00:07:44.000]  卓爾居或者屯門市廣場
[00:07:44.000 --> 00:07:46.000]  每間店都寫著
[00:07:46.000 --> 00:07:48.000]  瑪那店,我們每天
[00:07:48.000 --> 00:07:50.000]  都要有不同的款式,但是以色列文
[00:07:50.000 --> 00:07:52.000]  正正就是
[00:07:52.000 --> 00:07:54.000]  每天都要瑪那
[00:07:54.000 --> 00:07:56.000]  其實就是一個有些吃到想吐的感覺
[00:07:56.000 --> 00:07:58.000]  第一天
[00:07:58.000 --> 00:08:00.000]  有瑪那
[00:08:00.000 --> 00:08:02.000]  你就興奮
[00:08:02.000 --> 00:08:04.000]  那個叫人興奮的神蹟
[00:08:04.000 --> 00:08:06.000]  已經變得習以為常
[00:08:06.000 --> 00:08:08.000]  一切開始就變得理所當然
[00:08:08.000 --> 00:08:10.000]  甚至為了每天
[00:08:10.000 --> 00:08:12.000]  一樣的瑪那而埋怨上帝
[00:08:12.000 --> 00:08:14.000]  但無論如何
[00:08:14.000 --> 00:08:16.000]  神不斷地持下瑪那
[00:08:16.000 --> 00:08:18.000]  代表祂不會因為
[00:08:18.000 --> 00:08:20.000]  以色列文的背叛
[00:08:20.000 --> 00:08:22.000]  他們的埋怨而收了
[00:08:22.000 --> 00:08:24.000]  那個恩典和神蹟
[00:08:24.000 --> 00:08:26.000]  他還是以人
[00:08:26.000 --> 00:08:28.000]  習以為常的生活方式
[00:08:28.000 --> 00:08:30.000]  來對應顯示
[00:08:30.000 --> 00:08:32.000]  他的真實,而人所需要的
[00:08:32.000 --> 00:08:34.000]  真的不是
[00:08:34.000 --> 00:08:36.000]  要站身的神蹟
[00:08:36.000 --> 00:08:38.000]  人需要的,也更加不是
[00:08:38.000 --> 00:08:40.000]  站身的食物
[00:08:40.000 --> 00:08:42.000]  而是站身的
[00:08:42.000 --> 00:08:44.000]  眼光
[00:08:44.000 --> 00:08:46.000]  看一下你旁邊的老婆
[00:08:46.000 --> 00:08:48.000]  像不像瑪那
[00:08:48.000 --> 00:08:50.000]  那個老公
[00:08:50.000 --> 00:08:52.000]  每天早上都見到他
[00:08:52.000 --> 00:08:54.000]  第一天
[00:08:54.000 --> 00:08:56.000]  第二天,七天
[00:08:56.000 --> 00:08:58.000]  結了婚
[00:08:58.000 --> 00:09:00.000]  十年,二十年,都是他
[00:09:00.000 --> 00:09:02.000]  一結婚就覺得是神蹟
[00:09:02.000 --> 00:09:04.000]  慢慢就開始
[00:09:04.000 --> 00:09:06.000]  習以為常
[00:09:06.000 --> 00:09:08.000]  開始變得理所當然
[00:09:08.000 --> 00:09:10.000]  似乎我們不是要換女人
[00:09:10.000 --> 00:09:12.000]  似乎我們要改變我們的眼光
[00:09:12.000 --> 00:09:14.000]  回到那個初心
[00:09:14.000 --> 00:09:16.000]  看到那個驚訝感
[00:09:16.000 --> 00:09:18.000]  讓我們知道原來
[00:09:18.000 --> 00:09:20.000]  我們是神蹟
[00:09:20.000 --> 00:09:22.000]  竟然在你
[00:09:22.000 --> 00:09:24.000]  身邊的老公老婆那裡
[00:09:24.000 --> 00:09:26.000]  找得到
[00:09:26.000 --> 00:09:28.000]  來到約旦河邊
[00:09:28.000 --> 00:09:30.000]  以色列文化要進入那個迦南地
[00:09:30.000 --> 00:09:32.000]  代表迦南的
[00:09:32.000 --> 00:09:34.000]  巴拿的公認快要停止
[00:09:34.000 --> 00:09:36.000]  那種習以為常的生活方式
[00:09:36.000 --> 00:09:38.000]  快要完結
[00:09:38.000 --> 00:09:40.000]  約書亞卻在這一點裡
[00:09:40.000 --> 00:09:42.000]  比百姓更加前瞻
[00:09:42.000 --> 00:09:44.000]  他就吩咐一樣
[00:09:44.000 --> 00:09:46.000]  可能百姓一世都沒試過
[00:09:46.000 --> 00:09:48.000]  做的一件事
[00:09:48.000 --> 00:09:50.000]  就是當預備食物
[00:09:50.000 --> 00:09:52.000]  原來食物
[00:09:52.000 --> 00:09:54.000]  不再是天跌下來
[00:09:54.000 --> 00:09:56.000]  而是要自己預備
[00:09:56.000 --> 00:09:58.000]  這種食物可能是指那些水
[00:09:58.000 --> 00:10:00.000]  或者打獵回來的肉食
[00:10:00.000 --> 00:10:02.000]  所以要得神所賜予的土地
[00:10:02.000 --> 00:10:04.000]  就要首先
[00:10:04.000 --> 00:10:06.000]  離開那種習以為常的生活方式
[00:10:06.000 --> 00:10:08.000]  也離開
[00:10:08.000 --> 00:10:10.000]  手算舊日風光
[00:10:10.000 --> 00:10:12.000]  恆常化的舊有模式
[00:10:12.000 --> 00:10:14.000]  神的確採用了這個模式
[00:10:14.000 --> 00:10:16.000]  非常之久
[00:10:16.000 --> 00:10:18.000]  但已經在我們的生命裡
[00:10:18.000 --> 00:10:20.000]  顯不到什麼效益
[00:10:20.000 --> 00:10:22.000]  原來要得著神所賜予的
[00:10:22.000 --> 00:10:24.000]  應許之地
[00:10:24.000 --> 00:10:26.000]  我們需要用這個土地
[00:10:26.000 --> 00:10:28.000]  所定義的生活方式
[00:10:28.000 --> 00:10:30.000]  就是當預備食物
[00:10:30.000 --> 00:10:32.000]  這個嶄新的概念
[00:10:32.000 --> 00:10:34.000]  因為日後
[00:10:34.000 --> 00:10:36.000]  在這個土地上不再有馬拿公認
[00:10:36.000 --> 00:10:38.000]  而是有親手
[00:10:38.000 --> 00:10:40.000]  做工
[00:10:40.000 --> 00:10:42.000]  我們明白馬拿有馬拿的好
[00:10:42.000 --> 00:10:44.000]  當預備食物有當預備食物的好
[00:10:44.000 --> 00:10:46.000]  馬拿的好
[00:10:46.000 --> 00:10:48.000]  就是不用工作也有得吃
[00:10:48.000 --> 00:10:50.000]  他的不好
[00:10:50.000 --> 00:10:52.000]  就是每天都是那一塊東西
[00:10:52.000 --> 00:10:54.000]  當預備食物的好
[00:10:54.000 --> 00:10:56.000]  就是你預備的花款可以很多
[00:10:56.000 --> 00:10:58.000]  你可以種很多東西
[00:10:58.000 --> 00:11:00.000]  你可以養很多東西
[00:11:00.000 --> 00:11:02.000]  但不好處就是要看樓鴿背
[00:11:02.000 --> 00:11:04.000]  做到死下死下
[00:11:04.000 --> 00:11:06.000]  你才有得吃
[00:11:06.000 --> 00:11:08.000]  究竟你想不用工作就有得吃
[00:11:08.000 --> 00:11:10.000]  還是你要多花款呢
[00:11:10.000 --> 00:11:12.000]  答案就是我們不能夠
[00:11:12.000 --> 00:11:14.000]  二合為一
[00:11:14.000 --> 00:11:16.000]  我們只能夠二擇其一
[00:11:16.000 --> 00:11:18.000]  這樣我們會發現
[00:11:18.000 --> 00:11:20.000]  真正的秘訣
[00:11:20.000 --> 00:11:22.000]  那個不是馬拿
[00:11:22.000 --> 00:11:24.000]  也不是當預備食物
[00:11:24.000 --> 00:11:26.000]  真正的秘訣
[00:11:26.000 --> 00:11:28.000]  你能不能擁抱到當下
[00:11:28.000 --> 00:11:30.000]  接受到那個是上帝
[00:11:30.000 --> 00:11:32.000]  給你那個階段所擁有的一份
[00:11:32.000 --> 00:11:34.000]  這個是非常重要的
[00:11:34.000 --> 00:11:36.000]  一種這樣的概念
[00:11:36.000 --> 00:11:38.000]  我認識一位弟兄
[00:11:38.000 --> 00:11:40.000]  這位弟兄在結婚之前
[00:11:40.000 --> 00:11:42.000]  他有一個創舉
[00:11:42.000 --> 00:11:44.000]  那一晚就是第二天他就要娶老婆
[00:11:44.000 --> 00:11:46.000]  那一晚他就進行了一件事情
[00:11:46.000 --> 00:11:48.000]  就是打機打通宵
[00:11:48.000 --> 00:11:50.000]  那你就會問
[00:11:50.000 --> 00:11:52.000]  為什麼他打機打通宵呢
[00:11:52.000 --> 00:11:54.000]  因為他真是珍惜當下
[00:11:54.000 --> 00:11:56.000]  珍惜當下是什麼意思呢
[00:11:56.000 --> 00:11:58.000]  就是他能夠體會
[00:11:58.000 --> 00:12:00.000]  他也都立定心智
[00:12:00.000 --> 00:12:02.000]  那種能夠不斷打機的生活方式
[00:12:02.000 --> 00:12:04.000]  快將已成過去
[00:12:04.000 --> 00:12:06.000]  因為他就已經有了
[00:12:06.000 --> 00:12:08.000]  他已經有了
[00:12:08.000 --> 00:12:10.000]  快將已成過去
[00:12:10.000 --> 00:12:12.000]  因為他就要娶老婆了
[00:12:12.000 --> 00:12:14.000]  所以他就珍惜
[00:12:14.000 --> 00:12:16.000]  還是最後一晚做黃老五的那一晚
[00:12:16.000 --> 00:12:18.000]  能夠可以在那裡不斷打機
[00:12:18.000 --> 00:12:20.000]  並且收拾心情
[00:12:20.000 --> 00:12:22.000]  預備好自己
[00:12:22.000 --> 00:12:24.000]  進入一個
[00:12:24.000 --> 00:12:26.000]  也不打機也不開機
[00:12:26.000 --> 00:12:28.000]  的一種這樣的狀態
[00:12:28.000 --> 00:12:30.000]  這位弟兄都獲出
[00:12:30.000 --> 00:12:32.000]  一種叫做死就死罷的感覺
[00:12:32.000 --> 00:12:34.000]  也就是
[00:12:34.000 --> 00:12:36.000]  他擁抱了他的老婆
[00:12:36.000 --> 00:12:38.000]  他就知道
[00:12:38.000 --> 00:12:40.000]  他就沒辦法不斷地去擁抱
[00:12:40.000 --> 00:12:42.000]  那隻game的了
[00:12:42.000 --> 00:12:44.000]  這是很看得到的一件事
[00:12:44.000 --> 00:12:48.000]  就是一個這樣的情況
[00:12:48.000 --> 00:12:50.000]  幸福是什麼呢
[00:12:50.000 --> 00:12:52.000]  幸福
[00:12:52.000 --> 00:12:54.000]  你擁抱到你的當下就行
[00:12:54.000 --> 00:12:56.000]  當你生了嬰兒
[00:12:56.000 --> 00:12:58.000]  你就沒辦法
[00:12:58.000 --> 00:13:00.000]  每年每個月去大阪玩
[00:13:00.000 --> 00:13:02.000]  因為你都知道
[00:13:02.000 --> 00:13:04.000]  要帶著那些尿片
[00:13:04.000 --> 00:13:06.000]  那些奶粉
[00:13:06.000 --> 00:13:08.000]  是一個mission impossible的狀態
[00:13:08.000 --> 00:13:10.000]  當你沒辦法
[00:13:10.000 --> 00:13:12.000]  整天去玩
[00:13:12.000 --> 00:13:14.000]  你在facebook 看到弟兄姊妹
[00:13:14.000 --> 00:13:16.000]  登機的時候
[00:13:16.000 --> 00:13:18.000]  總是要拍一張照片
[00:13:18.000 --> 00:13:20.000]  而那張照片寫著大阪
[00:13:20.000 --> 00:13:22.000]  你就開始詛咒他
[00:13:22.000 --> 00:13:24.000]  或者說你去大阪我沒辦法去的呢
[00:13:24.000 --> 00:13:26.000]  你就開始埋怨上帝
[00:13:26.000 --> 00:13:28.000]  去詛咒別人
[00:13:28.000 --> 00:13:30.000]  就何苦呢
[00:13:30.000 --> 00:13:32.000]  但是若然我們真的擁抱到那個當下
[00:13:32.000 --> 00:13:34.000]  我們就咬緊牙根
[00:13:34.000 --> 00:13:36.000]  去做近了那個嬰兒
[00:13:36.000 --> 00:13:38.000]  又不用咬緊牙根
[00:13:38.000 --> 00:13:40.000]  其實是很幸福的
[00:13:40.000 --> 00:13:42.000]  你相信我
[00:13:42.000 --> 00:13:44.000]  你就會明白
[00:13:44.000 --> 00:13:46.000]  你有的東西別人沒有
[00:13:46.000 --> 00:13:48.000]  別人有的東西你沒有
[00:13:48.000 --> 00:13:50.000]  其實人就很有趣
[00:13:50.000 --> 00:13:54.000]  往往就是看到別人的好東西
[00:13:54.000 --> 00:13:58.000]  但是就看到自己的不好東西
[00:13:58.000 --> 00:14:00.000]  然後你就會埋怨上帝
[00:14:00.000 --> 00:14:02.000]  誰知別人也是這樣看你
[00:14:02.000 --> 00:14:04.000]  別人就覺得你很好
[00:14:04.000 --> 00:14:06.000]  有嬰兒
[00:14:06.000 --> 00:14:08.000]  我就不好了,整天要去大阪
[00:14:08.000 --> 00:14:10.000]  這樣的時候
[00:14:10.000 --> 00:14:12.000]  人生就何苦呢
[00:14:12.000 --> 00:14:14.000]  其實當預備食物
[00:14:14.000 --> 00:14:16.000]  一種這樣的吩咐
[00:14:16.000 --> 00:14:18.000]  是一種擁抱當下的吩咐
[00:14:18.000 --> 00:14:20.000]  你立定心志要進去那個迦南地
[00:14:20.000 --> 00:14:22.000]  你就知道馬達要停
[00:14:22.000 --> 00:14:24.000]  我們就要做事
[00:14:24.000 --> 00:14:26.000]  我們就要預備食物
[00:14:26.000 --> 00:14:28.000]  這是一個擁抱當下的前設
[00:14:28.000 --> 00:14:30.000]  當預備食物的吩咐
[00:14:30.000 --> 00:14:36.000]  要求我們離開舊有的馬達供應
[00:14:36.000 --> 00:14:38.000]  不再將安全感放在舊有的基礎上
[00:14:38.000 --> 00:14:40.000]  當預備食物的吩咐
[00:14:40.000 --> 00:14:42.000]  是信心的吩咐
[00:14:42.000 --> 00:14:44.000]  叫我們以迦南的生活方式
[00:14:44.000 --> 00:14:46.000]  來盛載上帝的英許
[00:14:46.000 --> 00:14:48.000]  這是第一點
[00:14:48.000 --> 00:14:50.000]  第二點
[00:14:50.000 --> 00:14:52.000]  是一段比較長的經文
[00:14:52.000 --> 00:14:54.000]  12到15節
[00:14:54.000 --> 00:14:56.000]  就要得上帝所賜的英許迦南美地
[00:14:56.000 --> 00:15:02.000]  就要兌現昔日你和上帝許下的諾言
[00:15:02.000 --> 00:15:04.000]  這是第二點
[00:15:04.000 --> 00:15:06.000]  這麼長的經文我們曾經讀過
[00:15:06.000 --> 00:15:08.000]  但是我用紅色highlight
[00:15:08.000 --> 00:15:10.000]  我們就能夠看到
[00:15:10.000 --> 00:15:12.000]  原來第13和第15節
[00:15:12.000 --> 00:15:14.000]  有一組的字句
[00:15:14.000 --> 00:15:16.000]  那組的字句就有個得字
[00:15:16.000 --> 00:15:18.000]  和次級你們的字
[00:15:18.000 --> 00:15:20.000]  我已經解釋過
