
[00:00:00.000 --> 00:00:04.640]  各位大兄姐妹 平安
[00:01:57.020 --> 00:02:00.220]  加里尼對你來說是什麼意思呢?
[00:02:00.220 --> 00:02:03.100]  或者說當說到加里尼
[00:02:03.100 --> 00:02:05.100]  你會想起什麼呢?
[00:02:05.100 --> 00:02:06.700]  可能你會想起
[00:02:06.700 --> 00:02:10.180]  耶穌行了很多的神跡
[00:02:10.180 --> 00:02:13.500]  很多的事跡都是在加里尼
[00:02:13.500 --> 00:02:15.980]  但是當我再深入一點問
[00:02:15.980 --> 00:02:18.580]  加里尼其實是一個什麼地方
[00:02:18.580 --> 00:02:20.380]  你又認不認識呢?
[00:02:20.380 --> 00:02:22.700]  當我很感恩有機會
[00:02:22.700 --> 00:02:24.780]  早兩年去聖地的時候
[00:02:24.780 --> 00:02:27.460]  我真的去到加里尼海
[00:02:27.460 --> 00:02:28.740]  其實是一個湖
[00:02:28.740 --> 00:02:31.060]  所以你說加里尼湖 加里尼海都可以
[00:02:31.060 --> 00:02:35.500]  當我在加里尼湖旁邊去做默想的時候
[00:02:35.500 --> 00:02:38.740]  當然我們可以從默想裡面去默想耶穌
[00:02:38.740 --> 00:02:40.740]  在那個地方去默想耶穌
[00:02:40.740 --> 00:02:44.140]  當然有另一番的感覺
[00:02:44.140 --> 00:02:46.900]  但是當我們去認識一個地方的時候
[00:02:46.900 --> 00:02:49.500]  可能我們要從它的經濟
[00:02:49.500 --> 00:02:50.860]  從它的政治
[00:02:50.860 --> 00:02:52.660]  從它的民生方面
[00:02:52.660 --> 00:02:54.540]  因為當如果說到
[00:02:54.540 --> 00:02:56.220]  上次我也有提到
[00:02:56.220 --> 00:02:58.100]  當我們去認識聖經
[00:02:58.100 --> 00:02:59.700]  當那本聖經寫成的時候
[00:02:59.700 --> 00:03:01.300]  其實有不同的對象
[00:03:01.300 --> 00:03:02.460]  馬可的對象
[00:03:02.460 --> 00:03:03.340]  大家還記不記得
[00:03:03.340 --> 00:03:07.060]  是和外邦人的
[00:03:07.060 --> 00:03:09.300]  但是加里尼是一個什麼地方
[00:03:09.300 --> 00:03:12.340]  有沒有外邦人在那個地方呢?
[00:03:12.340 --> 00:03:14.740]  和大家一起挖深一點
[00:03:14.740 --> 00:03:16.660]  認識多一點
[00:03:16.660 --> 00:03:18.220]  也有弟兄姐妹問
[00:03:18.220 --> 00:03:20.860]  聖經其實有不同的版本
[00:03:20.860 --> 00:03:23.260]  究竟我們怎麼去認識呢?
[00:03:23.260 --> 00:03:25.180]  而另一種認識聖經的方式
[00:03:25.180 --> 00:03:27.180]  就是從不同的版本
[00:03:27.180 --> 00:03:31.180]  其實我們可以在聖經里挖深一點
[00:03:31.180 --> 00:03:32.740]  因為有弟兄姐妹
[00:03:32.740 --> 00:03:34.820]  有初詢的朋友問
[00:03:34.820 --> 00:03:36.500]  怎麼去看聖經
[00:03:36.500 --> 00:03:39.020]  或者怎麼可以看到聖經
[00:03:39.020 --> 00:03:41.540]  其中一個就是上網的方法
[00:03:41.540 --> 00:03:43.580]  我特意給大家網址
[00:03:43.580 --> 00:03:45.460]  在左下角還做了QR Code
[00:03:45.460 --> 00:03:46.620]  讓大家掃描
[00:03:46.620 --> 00:03:48.300]  你就可以看到
[00:03:48.300 --> 00:03:51.220]  我現在展示給你看的聖經版本
[00:03:51.220 --> 00:03:54.260]  這個網上的聖經很好用
[00:03:54.260 --> 00:03:57.060]  第一 我現在給你圓圈看到那裡
[00:03:57.060 --> 00:03:59.100]  就是說這個是什麼版本呢?
[00:03:59.100 --> 00:04:04.340]  是和合本2010的和合本修訂版
[00:04:04.340 --> 00:04:05.380]  為什麼要修訂呢?
[00:04:05.380 --> 00:04:07.660]  因為和合本第一次寫成
[00:04:07.660 --> 00:04:10.580]  已經是超過了100年前
[00:04:10.580 --> 00:04:13.300]  你想想100年前的文字
[00:04:13.300 --> 00:04:14.700]  其實如果現在用回來
[00:04:14.700 --> 00:04:15.940]  可能你不明白
[00:04:15.940 --> 00:04:18.260]  你讀都不懂 看都沒看過
[00:04:18.260 --> 00:04:20.740]  或者說考古學一直有不同的發現
[00:04:20.740 --> 00:04:21.900]  所以去到那一刻
[00:04:21.900 --> 00:04:24.900]  2010年之前已經做了很多功夫
[00:04:24.900 --> 00:04:27.220]  和合本覺得一定要修訂
[00:04:27.220 --> 00:04:29.020]  所以你有不同的版本
[00:04:29.020 --> 00:04:32.620]  還有當你選到
[00:04:32.620 --> 00:04:35.020]  我現在給你看有個圓圈
[00:04:35.020 --> 00:04:36.100]  有個三角形
[00:04:36.100 --> 00:04:37.740]  然後你一點下去
[00:04:37.740 --> 00:04:41.580]  它就會立刻展示下面有四個版本
[00:04:41.580 --> 00:04:45.820]  有和合本2010的和合本修訂版的神字版
[00:04:45.820 --> 00:04:48.740]  或者下面就是新標點和合本
[00:04:48.740 --> 00:04:52.300]  然後再下面有上帝版
[00:04:52.300 --> 00:04:54.700]  也有兩個版本
[00:04:54.700 --> 00:04:58.380]  新標點和合本相對來說是舊一點的
[00:04:58.380 --> 00:05:00.860]  而和修版是新一點的
[00:05:00.860 --> 00:05:02.580]  2010年
[00:05:02.580 --> 00:05:04.900]  當我們繼續看下去的時候
[00:05:04.900 --> 00:05:08.500]  當你進去剛才我給你QR Code的版面
[00:05:08.500 --> 00:05:11.660]  你就會看到和合本2010和修版
[00:05:11.660 --> 00:05:13.420]  馬可福音一張
[00:05:13.420 --> 00:05:17.460]  下面我教你另一種挖深一點的方法
[00:05:17.460 --> 00:05:20.660]  就是如果你看到開始在加利利傳道
[00:05:20.660 --> 00:05:22.980]  下面為什麼又有馬太福音
[00:05:22.980 --> 00:05:24.460]  又有努加福音呢
[00:05:24.460 --> 00:05:27.540]  那就是說原來同一段的記載
[00:05:27.540 --> 00:05:29.540]  在馬太又有
[00:05:29.540 --> 00:05:32.020]  在努加也有
[00:05:32.020 --> 00:05:34.260]  當你點進去努加那裡
[00:05:34.260 --> 00:05:36.340]  現在我展示給你看那個圓形
[00:05:36.340 --> 00:05:37.460]  你一點下去
[00:05:37.460 --> 00:05:39.260]  它第一會變成藍色
[00:05:39.260 --> 00:05:40.460]  接著還會出現什麼呢
[00:05:40.460 --> 00:05:41.260]  我給你看
[00:05:41.260 --> 00:05:42.540]  點完之後
[00:05:42.540 --> 00:05:46.460]  它立刻會讓你看到平排兩個版本
[00:05:46.460 --> 00:05:48.740]  左邊是馬可福音的版本
[00:05:48.740 --> 00:05:51.220]  右邊是努加福音的版本
[00:05:51.220 --> 00:05:54.020]  今天我不會和你詳細看
[00:05:54.020 --> 00:05:56.300]  但是你看到有很多相似
[00:05:56.300 --> 00:05:58.100]  有不同的地方
[00:05:58.100 --> 00:06:02.260]  相似的就是大家都有強調加利利
[00:06:02.260 --> 00:06:05.140]  如果你再繼續看剛才那個版本
[00:06:05.140 --> 00:06:07.140]  你看到現在不同了
[00:06:07.140 --> 00:06:09.420]  有馬太福音了
[00:06:09.420 --> 00:06:11.700]  當你點進去馬太福音的時候
[00:06:11.700 --> 00:06:13.940]  你又會看到什麼呢
[00:06:13.940 --> 00:06:15.860]  你看左右
[00:06:15.860 --> 00:06:17.220]  左邊只有兩節
[00:06:17.220 --> 00:06:19.620]  我們今天集中思考的那兩節
[00:06:19.620 --> 00:06:21.100]  右邊呢
[00:06:21.100 --> 00:06:25.540]  左邊就是我們集中思考的兩節
[00:06:25.540 --> 00:06:26.620]  右邊呢
[00:06:26.620 --> 00:06:30.620]  你看到大圓圈就是馬太福音
[00:06:30.620 --> 00:06:35.260]  你說馬太福音有這麼多記載的
[00:06:35.260 --> 00:06:36.460]  當
[00:06:36.460 --> 00:06:38.700]  我現在縮小了
[00:06:38.700 --> 00:06:41.260]  當我們其中一個認識不同的聖經
[00:06:41.260 --> 00:06:42.620]  所以為什麼
[00:06:42.620 --> 00:06:47.100]  我經常叫大家多看一些不同的版本之余
[00:06:47.100 --> 00:06:48.260]  多看一些
[00:06:48.260 --> 00:06:49.780]  如果同一段經文
[00:06:49.780 --> 00:06:51.380]  有不同的記載
[00:06:51.380 --> 00:06:53.620]  你會立體很多
[00:06:53.620 --> 00:06:55.980]  只是加利利這個地方
[00:06:55.980 --> 00:06:59.140]  原來在馬太福音有很多記載
[00:06:59.140 --> 00:07:01.780]  我和你一起挖深一些這本聖經
[00:07:01.780 --> 00:07:03.340]  在馬太福音四章十二節
[00:07:03.340 --> 00:07:06.100]  他說耶穌聽見約翰下了監
[00:07:06.100 --> 00:07:09.660]  就退到加利利去
[00:07:09.660 --> 00:07:10.540]  然後呢
[00:07:10.540 --> 00:07:11.660]  第十四節
[00:07:11.660 --> 00:07:16.540]  他說 這是要應驗先知以塞亞的話
[00:07:16.540 --> 00:07:18.180]  這個非常重要
[00:07:18.180 --> 00:07:21.380]  是應驗先知以塞亞的話
[00:07:21.380 --> 00:07:23.100]  就是說原來舊約有提到
[00:07:23.100 --> 00:07:24.140]  如果大家又記得
[00:07:24.140 --> 00:07:25.300]  我曾經說過
[00:07:25.300 --> 00:07:27.620]  如果他一提到舊約
[00:07:27.620 --> 00:07:29.700]  我們立刻就可以知道
[00:07:29.700 --> 00:07:31.980]  原來如果我們有機會看回舊約
[00:07:31.980 --> 00:07:33.460]  他究竟說什麼
[00:07:33.460 --> 00:07:34.380]  但是這裡呢
[00:07:34.380 --> 00:07:37.140]  馬太福音給了你知道
[00:07:37.140 --> 00:07:39.300]  當時舊約是說什麼
[00:07:39.300 --> 00:07:42.020]  他說就算西布倫地
[00:07:42.020 --> 00:07:43.540]  拿忽他利地
[00:07:43.540 --> 00:07:45.020]  就是沿海的路
[00:07:45.020 --> 00:07:49.900]  約旦河外幫人的加利利地
[00:07:49.900 --> 00:07:51.740]  我想問問大家
[00:07:51.740 --> 00:07:52.740]  剛才我就說
[00:07:52.740 --> 00:07:55.020]  今天說用《釋經》
[00:07:55.020 --> 00:07:57.340]  就是說《釋經》講道的方法
[00:07:57.340 --> 00:07:58.740]  我們其中一種就是
[00:07:58.740 --> 00:08:01.940]  當你一遇到地方的時候
[00:08:01.940 --> 00:08:04.300]  我們怎麼可以去挖深一些
[00:08:04.300 --> 00:08:06.260]  現在又提到不同的地方
[00:08:06.260 --> 00:08:08.740]  你說 啊 什麼都要理嗎
[00:08:08.740 --> 00:08:11.780]  一看就知道不知道什麼地方
[00:08:11.780 --> 00:08:12.860]  我想問大家
[00:08:12.860 --> 00:08:14.860]  如果平時你遇到不知道什麼地方
[00:08:14.860 --> 00:08:16.740]  你會怎麼辦
[00:08:16.740 --> 00:08:18.780]  你說 我會去找很多書
[00:08:18.780 --> 00:08:21.220]  然後問傳道人 問牧者
[00:08:21.220 --> 00:08:24.220]  這個非常好
[00:08:24.220 --> 00:08:25.820]  但是可能有一部分
[00:08:25.820 --> 00:08:27.100]  小部分的信徒
[00:08:27.100 --> 00:08:31.060]  好像我小時候一看到地方
[00:08:31.060 --> 00:08:32.940]  就跳過去了
[00:08:32.940 --> 00:08:34.820]  就當看不到
[00:08:34.820 --> 00:08:37.580]  但是《聖經》是非常寶貴的
[00:08:37.580 --> 00:08:39.100]  如果你能夠不跳過去
[00:08:39.100 --> 00:08:40.580]  如果能夠挖深一些
[00:08:40.580 --> 00:08:43.500]  哇 原來你就會明白多一點
[00:08:43.500 --> 00:08:46.420]  為什麼上帝要感動那位作者
[00:08:46.420 --> 00:08:47.060]  要寫下去
[00:08:47.060 --> 00:08:49.940]  如果讓你一看到就跳過的話
[00:08:49.940 --> 00:08:51.860]  那其實意義就變成沒有了
[00:08:51.860 --> 00:08:53.380]  但是如果我們沒有跳過
[00:08:53.380 --> 00:08:54.980]  我們去認識一下
[00:08:54.980 --> 00:08:56.740]  其實當他講到拿撒勒
[00:08:56.740 --> 00:08:58.180]  當他講到加伯隆
[00:08:58.180 --> 00:08:59.540]  繼續再看下去
[00:08:59.540 --> 00:09:01.900]  後來他又離開拿撒勒
[00:09:01.900 --> 00:09:03.220]  往加伯隆去
[00:09:03.220 --> 00:09:04.100]  住在哪裡
[00:09:04.100 --> 00:09:05.260]  哪個地方靠海
[00:09:05.260 --> 00:09:08.060]  在西布倫和拿弗他利地
[00:09:08.060 --> 00:09:09.540]  他再講一次
[00:09:09.540 --> 00:09:12.820]  證明西布倫和拿弗他利地區
[00:09:12.820 --> 00:09:15.260]  是極之極之重要
[00:09:15.260 --> 00:09:17.220]  好了 現在帶大家去看一看
[00:09:17.220 --> 00:09:19.260]  去到聖地那裡
[00:09:19.260 --> 00:09:20.660]  看一看那些地方
[00:09:20.660 --> 00:09:23.260]  讓我們一起認識得深一點
[00:09:23.260 --> 00:09:25.060]  當你現在看到這個地圖的時候
[00:09:25.060 --> 00:09:26.660]  你會說好像很複雜
[00:09:26.660 --> 00:09:28.660]  我放大給大家看
[00:09:28.660 --> 00:09:29.620]  多一點
[00:09:29.620 --> 00:09:32.780]  因為很想今天來到認識到
[00:09:32.780 --> 00:09:34.620]  當你去到聖地的時候
[00:09:34.620 --> 00:09:37.900]  你最容易成為一個坐標
[00:09:37.900 --> 00:09:38.740]  就是找什麼呢
[00:09:38.740 --> 00:09:40.820]  找加利利海
[00:09:40.820 --> 00:09:42.020]  加利利湖
[00:09:42.020 --> 00:09:43.460]  找到在哪裡了
[00:09:43.460 --> 00:09:44.540]  應該是找到了
[00:09:44.540 --> 00:09:45.860]  最正宗的地方
[00:09:45.860 --> 00:09:49.540]  用這裡就可以明顯一點的指標
[00:09:49.540 --> 00:09:50.700]  你繼續看下去
[00:09:50.700 --> 00:09:53.180]  我現在給了你一個大的紫色圓圈
[00:09:53.180 --> 00:09:55.900]  也是配合地圖裡面的紫色地方
[00:09:55.900 --> 00:09:57.340]  是什麼地方
[00:09:57.340 --> 00:09:59.100]  是加利利
[00:09:59.100 --> 00:10:00.460]  這樣你就會容易一點
[00:10:00.460 --> 00:10:03.300]  去知道那個坐標的位置
[00:10:03.300 --> 00:10:04.740]  繼續看下去
[00:10:04.740 --> 00:10:07.180]  那拿撒勒在哪裡呢
[00:10:07.180 --> 00:10:08.420]  就在這裡
[00:10:08.420 --> 00:10:10.220]  藍色的圓圈裡面
[00:10:10.220 --> 00:10:11.820]  那加伯隆在哪裡呢
[00:10:11.820 --> 00:10:13.340]  剛才聖經有提到
[00:10:13.340 --> 00:10:16.180]  現在你就看到紅色的圓圈
[00:10:16.180 --> 00:10:17.220]  你先記一下
[00:10:17.220 --> 00:10:18.260]  首先記一下
[00:10:18.260 --> 00:10:19.580]  加利利海
[00:10:19.580 --> 00:10:20.980]  很容易記
[00:10:20.980 --> 00:10:22.540]  然後記一下
[00:10:22.540 --> 00:10:24.580]  整個大的加利利地區
[00:10:24.580 --> 00:10:26.020]  再記一下拿撒勒
[00:10:26.020 --> 00:10:28.180]  再記一下加伯隆
[00:10:28.180 --> 00:10:29.860]  你現在就知道了
[00:10:29.860 --> 00:10:33.580]  拿撒勒加伯隆在哪裡
[00:10:33.580 --> 00:10:38.180]  那西布倫和拿忽他利又在哪裡呢
[00:10:38.180 --> 00:10:42.540]  如果我讓你繼續看那張地圖
[00:10:42.540 --> 00:10:44.780]  你就算用多大的放大鏡
[00:10:44.780 --> 00:10:46.220]  你怎麼找都找不到
[00:10:46.220 --> 00:10:50.620]  剛剛說的西布倫和拿忽他利地區
[00:10:50.620 --> 00:10:52.620]  但是如果你用另一個地圖
[00:10:52.620 --> 00:10:53.820]  你就會找到
[00:10:53.820 --> 00:10:55.340]  現在讓你看
[00:10:55.340 --> 00:10:56.780]  另一個地圖
[00:10:56.780 --> 00:10:58.060]  開始了
[00:10:58.060 --> 00:11:01.420]  我想問你見不見到一些你似曾相識的地方
[00:11:01.420 --> 00:11:03.300]  這幅地圖
[00:11:03.300 --> 00:11:04.060]  應該見到吧
[00:11:04.060 --> 00:11:06.660]  見不見到那個加利利海
[00:11:06.660 --> 00:11:07.540]  見到
[00:11:07.540 --> 00:11:09.380]  原來是同一個地方
[00:11:09.380 --> 00:11:10.940]  但是你見到名字
[00:11:10.940 --> 00:11:13.300]  為什麼有些不同
[00:11:13.300 --> 00:11:14.380]  你再看
[00:11:14.380 --> 00:11:16.340]  你見不見到是西布倫
[00:11:16.340 --> 00:11:18.380]  剛才出現過西布倫
[00:11:18.380 --> 00:11:19.940]  出現過還有什麼
[00:11:19.940 --> 00:11:21.620]  拿忽他利
[00:11:21.620 --> 00:11:25.900]  不知道你覺得地點
[00:11:25.900 --> 00:11:28.260]  名字你不是很認識
[00:11:28.260 --> 00:11:31.540]  但是那個地方好像似曾相識
[00:11:31.540 --> 00:11:35.060]  是不是在加利利海旁邊
[00:11:35.060 --> 00:11:36.140]  對
[00:11:36.140 --> 00:11:38.380]  繼續看下去
[00:11:38.380 --> 00:11:41.780]  西布倫就在這裡
[00:11:41.780 --> 00:11:44.460]  再讓你看一下拿忽他利
[00:11:44.460 --> 00:11:47.540]  見不見到現在闊著加帕隆
[00:11:47.540 --> 00:11:50.340]  紅色那裡
[00:11:50.340 --> 00:11:51.100]  現在見到了
[00:11:51.100 --> 00:11:52.780]  對不對
[00:11:52.780 --> 00:11:53.980]  加帕隆
[00:11:53.980 --> 00:11:58.860]  原來加帕隆的地方是拿忽他利地
[00:11:58.860 --> 00:12:00.900]  原來下面西布倫
[00:12:00.900 --> 00:12:03.940]  就是剛才有說過的拿撒勒
[00:12:03.940 --> 00:12:06.340]  我給兩幅更加清楚的比較
[00:12:06.340 --> 00:12:08.380]  你就會立刻明白
[00:12:08.380 --> 00:12:10.140]  原來剛才第一幅
[00:12:10.140 --> 00:12:13.860]  是耶穌時代巴勒斯坦的地圖
[00:12:13.860 --> 00:12:15.180]  是這樣的
[00:12:15.180 --> 00:12:17.740]  你看一看
[00:12:17.740 --> 00:12:18.980]  見到了吧
[00:12:18.980 --> 00:12:21.220]  接著再看第二幅地圖
[00:12:21.220 --> 00:12:25.740]  原來就是以色列12個支派的分布地圖
[00:12:25.740 --> 00:12:27.740]  就是說舊約的時候
[00:12:27.740 --> 00:12:28.660]  你又看一看
[00:12:28.660 --> 00:12:30.900]  當你這樣平排看的時候
[00:12:30.900 --> 00:12:31.860]  剛才我說的那些東西
[00:12:31.860 --> 00:12:34.180]  你完全就可以明白了
[00:12:34.180 --> 00:12:36.060]  原來拿忽他利
[00:12:36.060 --> 00:12:37.940]  就是說加帕隆那個地方
[00:12:37.940 --> 00:12:39.300]  都在加利利海
[00:12:39.300 --> 00:12:40.820]  就是北面上
[00:12:40.820 --> 00:12:41.980]  然後拿撒勒
[00:12:41.980 --> 00:12:45.660]  原來也就是西布倫的地方
[00:12:45.660 --> 00:12:48.500]  這樣的時候可能你有一個疑問
[00:12:48.500 --> 00:12:49.980]  你的疑問是什麼
[00:12:49.980 --> 00:12:51.900]  為什麼要這麼重復呢
[00:12:51.900 --> 00:12:53.580]  這裡可以縮小了
[00:12:53.580 --> 00:12:54.700]  疑問就是
[00:12:54.700 --> 00:12:57.820]  為什麼要聖經重復呢
[00:12:57.820 --> 00:13:00.300]  聖經重復給你看
[00:13:00.300 --> 00:13:04.380]  就是說很想每一個讀者
[00:13:04.380 --> 00:13:07.300]  想起舊約的時候
[00:13:07.300 --> 00:13:08.460]  那個地方
[00:13:08.460 --> 00:13:09.860]  這樣就有意思了
[00:13:09.860 --> 00:13:11.900]  原來當我們一路挖下去的時候
[00:13:11.900 --> 00:13:14.940]  你沿著作者的思路
[00:13:14.940 --> 00:13:17.660]  你真的可以越挖越深
[00:13:17.660 --> 00:13:18.780]  剛才有提到
[00:13:18.780 --> 00:13:20.180]  在《馬太福音》4章14節
[00:13:20.180 --> 00:13:21.700]  他說是要應驗
[00:13:21.700 --> 00:13:24.860]  才知以才雅的話
[00:13:24.860 --> 00:13:26.300]  所以他提到就是說
[00:13:26.300 --> 00:13:27.820]  有這些地方
[00:13:27.820 --> 00:13:28.940]  西布倫地
[00:13:28.940 --> 00:13:30.220]  拿忽他利地
[00:13:30.220 --> 00:13:31.700]  特別你有沒有看到
[00:13:31.700 --> 00:13:36.860]  他說是外邦人的加利利地
[00:13:36.860 --> 00:13:39.860]  咦 你說原來加利利地
[00:13:39.860 --> 00:13:42.660]  原來在舊約時代
[00:13:42.660 --> 00:13:45.860]  都是外邦人的地方嗎
[00:13:45.860 --> 00:13:47.220]  不是聖地
[00:13:47.220 --> 00:13:49.980]  就是屬於上帝的選民嗎
[00:13:49.980 --> 00:13:52.220]  為什麼他特意形容
[00:13:52.220 --> 00:13:55.700]  是外邦人的加利利地呢
[00:13:55.700 --> 00:13:58.060]  原來當你看舊約的時候
[00:13:58.060 --> 00:13:59.820]  你就會明白
[00:13:59.820 --> 00:14:02.340]  在《列王記上》9章11節
[00:14:02.340 --> 00:14:03.060]  我們看
[00:14:03.060 --> 00:14:04.660]  他說推羅王希蘭
[00:14:04.660 --> 00:14:08.380]  曾照所羅門所要的資助
[00:14:08.380 --> 00:14:12.300]  他 香柏木 松木和金子
[00:14:12.300 --> 00:14:15.380]  所羅門王就把加利利地的
[00:14:15.380 --> 00:14:18.820]  20座城給了希蘭
[00:14:18.820 --> 00:14:20.780]  原來在舊約的時代
[00:14:20.780 --> 00:14:23.340]  已經是有割地了
[00:14:23.340 --> 00:14:24.420]  已經給了他
[00:14:24.420 --> 00:14:26.580]  所以原來在舊約的時代
[00:14:26.580 --> 00:14:30.700]  那時候已經變成外邦人的地方
[00:14:30.700 --> 00:14:31.620]  這個很有意思
[00:14:31.620 --> 00:14:32.300]  我一會兒會和你說
[00:14:32.300 --> 00:14:35.780]  和我們今天很多地方都極為相似
[00:14:35.780 --> 00:14:37.260]  原來是真的
[00:14:37.260 --> 00:14:38.260]  大家記得
[00:14:38.260 --> 00:14:40.100]  加利利地原來那時候
[00:14:40.100 --> 00:14:43.780]  已經給了推羅王希蘭這個人
[00:14:43.780 --> 00:14:46.140]  在《馬太方》4章16節里
[00:14:46.140 --> 00:14:47.020]  他繼續說
[00:14:47.020 --> 00:14:48.300]  當他說完這些地方
[00:14:48.300 --> 00:14:50.740]  說完外邦人 加利利地
[00:14:50.740 --> 00:14:51.260]  他繼續說
[00:14:51.260 --> 00:14:55.700]  那坐在黑暗裡的百姓看見了大光
[00:14:55.700 --> 00:14:59.020]  坐在死陰之地的人有光
[00:14:59.020 --> 00:15:01.260]  發現照著他們
[00:15:01.260 --> 00:15:01.860]  原來他說
[00:15:01.860 --> 00:15:05.420]  當他要我們回想去舊約的時代
[00:15:05.420 --> 00:15:06.660]  原來那時候
[00:15:06.660 --> 00:15:07.860]  議錯下的時代
[00:15:07.860 --> 00:15:12.220]  可以說是舊約最黑暗的時代
[00:15:12.220 --> 00:15:12.900]  即是什麼意思呢?
[00:15:12.900 --> 00:15:13.900]  即是說原來那時候
[00:15:13.900 --> 00:15:16.780]  人民如何受壓迫的時候
[00:15:16.780 --> 00:15:18.740]  所以他說在黑暗裡的百姓
[00:15:18.740 --> 00:15:20.380]  有一天才會預言
[00:15:20.380 --> 00:15:22.220]  會見到一個很大的光
[00:15:22.220 --> 00:15:27.260]  在死陰之地就會有人發現了那個光
[00:15:27.260 --> 00:15:29.060]  原來那時候是怎樣的慘法呢?
[00:15:29.060 --> 00:15:30.500]  在議錯下的時候
[00:15:30.500 --> 00:15:32.300]  在九章四節議錯下說
[00:15:32.300 --> 00:15:35.820]  因為他們所負的重壓和肩頭上的障
[00:15:35.820 --> 00:15:37.860]  並欺壓者的棍
[00:15:37.860 --> 00:15:39.900]  他們有這麼多這些情況
[00:15:39.900 --> 00:15:41.300]  所以說黑暗的日子
[00:15:41.300 --> 00:15:45.740]  你都已經截斷如同在米滇的日子一般
[00:15:45.740 --> 00:15:46.940]  那時候是打仗的
[00:15:46.940 --> 00:15:47.780]  所以他形容說
[00:15:47.780 --> 00:15:50.660]  戰士在戰亂中所穿的靴子
[00:15:50.660 --> 00:15:53.060]  以及那滾在血中的衣服
[00:15:53.060 --> 00:15:56.900]  都被當作柴火燃燒
[00:15:56.900 --> 00:15:58.420]  原來那時候
[00:15:58.420 --> 00:16:01.900]  當講到這個情況的時候
[00:16:01.900 --> 00:16:05.700]  是在這麼淒涼淒慘的環境之下
[00:16:05.700 --> 00:16:08.340]  但是那時候議錯下是怎樣預言的呢?
[00:16:08.340 --> 00:16:11.260]  他說因為有一英孩為我們而生
[00:16:11.260 --> 00:16:12.540]  有一紙賜給我們
[00:16:12.540 --> 00:16:15.220]  政權必搬在他的肩頭上
[00:16:15.220 --> 00:16:17.700]  他名稱為奇妙策士
[00:16:17.700 --> 00:16:21.420]  全能的神 永在的父 和平之君
[00:16:21.420 --> 00:16:23.100]  原來那時候就是預言
[00:16:23.100 --> 00:16:24.660]  就算在這麼黑暗的時候
[00:16:24.660 --> 00:16:25.700]  那個光出現
[00:16:25.700 --> 00:16:28.500]  原來就是有個英孩為我們而生
[00:16:28.500 --> 00:16:32.220]  有一個兒子是賜給我們的
[00:16:32.220 --> 00:16:36.220]  而政權有一天會搬在他的頭上
[00:16:36.220 --> 00:16:38.180]  他會稱為奇妙策士
