
[00:00:00.000 --> 00:00:05.000]  各位早安
[00:04:13.000 --> 00:04:15.000]  一個無花果就可以了
[00:04:15.000 --> 00:04:16.000]  兩個就不行了
[00:04:16.000 --> 00:04:17.000]  就觸犯法律
[00:04:17.000 --> 00:04:19.000]  這些這麼細節
[00:04:19.000 --> 00:04:21.000]  就是他們的律法師
[00:04:21.000 --> 00:04:25.000]  為了不要觸犯了這個律法
[00:04:25.000 --> 00:04:27.000]  於是定了很多
[00:04:27.000 --> 00:04:31.000]  還有安息日不可以做事
[00:04:31.000 --> 00:04:33.000]  包括手的活動
[00:04:33.000 --> 00:04:36.000]  於是在現代的猶太人裏面
[00:04:36.000 --> 00:04:37.000]  在安息日裏面
[00:04:37.000 --> 00:04:40.000]  你按電梯算不算做事呢?
[00:04:40.000 --> 00:04:42.000]  於是現代的律法師就說
[00:04:42.000 --> 00:04:46.000]  原來你用手去做一個動作
[00:04:46.000 --> 00:04:49.000]  這個動作會影響你的行動
[00:04:49.000 --> 00:04:50.000]  都是工作
[00:04:50.000 --> 00:04:52.000]  於是在安息日那天
[00:04:52.000 --> 00:04:55.000]  你去到大廈
[00:04:55.000 --> 00:04:57.000]  你就不能按電梯
[00:04:57.000 --> 00:04:59.000]  去哪一層
[00:04:59.000 --> 00:05:02.000]  於是猶太人的住宅
[00:05:02.000 --> 00:05:04.000]  就是安息日那天
[00:05:04.000 --> 00:05:06.000]  電梯就自動層層停
[00:05:06.000 --> 00:05:08.000]  如果38層樓
[00:05:08.000 --> 00:05:09.000]  你住38層樓
[00:05:09.000 --> 00:05:11.000]  你都要一段時間上去
[00:05:11.000 --> 00:05:13.000]  因為你是不可以按電梯
[00:05:13.000 --> 00:05:17.000]  還有安息日還包括不可以煮食
[00:05:17.000 --> 00:05:19.000]  煮食包括什麼呢?
[00:05:19.000 --> 00:05:21.000]  包括點火
[00:05:21.000 --> 00:05:23.000]  於是廚房不可以點火
[00:05:23.000 --> 00:05:25.000]  煙仔
[00:05:25.000 --> 00:05:29.000]  猶太人很大煙癮
[00:05:29.000 --> 00:05:30.000]  雪茄
[00:05:30.000 --> 00:05:32.000]  雪茄不可以點火
[00:05:32.000 --> 00:05:33.000]  很辛苦
[00:05:33.000 --> 00:05:35.000]  於是他們就有一個方法
[00:05:35.000 --> 00:05:37.000]  安息日裏面
[00:05:37.000 --> 00:05:40.000]  將一支煙仔在熄滅之前
[00:05:40.000 --> 00:05:43.000]  點了另一支
[00:05:43.000 --> 00:05:45.000]  一支接一支
[00:05:45.000 --> 00:05:46.000]  總之
[00:05:46.000 --> 00:05:48.000]  整個的律法
[00:05:48.000 --> 00:05:50.000]  我們就會發現
[00:05:50.000 --> 00:05:51.000]  他用中文說
[00:05:51.000 --> 00:05:53.000]  走火入魔去到這個地步
[00:05:53.000 --> 00:05:57.000]  這個已經不是律法的精神
[00:05:57.000 --> 00:05:58.000]  但十一節說
[00:05:58.000 --> 00:06:00.000]  他六日之內
[00:06:00.000 --> 00:06:03.000]  做天地海和其中的萬物
[00:06:03.000 --> 00:06:05.000]  第七天安息
[00:06:05.000 --> 00:06:06.000]  上帝都安息了
[00:06:06.000 --> 00:06:07.000]  那你算是什麼呢?
[00:06:07.000 --> 00:06:08.000]  你不安息
[00:06:08.000 --> 00:06:11.000]  所以耶和次福給安息日定為聖日
[00:06:11.000 --> 00:06:13.000]  你什麼都不可以做了
[00:06:13.000 --> 00:06:16.000]  如果你什麼都不可以做的時候
[00:06:16.000 --> 00:06:19.000]  生命記
[00:06:19.000 --> 00:06:21.000]  這章這節聖經
[00:06:21.000 --> 00:06:24.000]  基本上都是重複的
[00:06:24.000 --> 00:06:28.000]  都是什麼工作都不可以做
[00:06:28.000 --> 00:06:33.000]  但是生命記就多了第十五節
[00:06:33.000 --> 00:06:34.000]  它就說
[00:06:34.000 --> 00:06:38.000]  紀念你在埃及地作過奴僕
[00:06:38.000 --> 00:06:41.000]  耶和華利神用大能的手
[00:06:41.000 --> 00:06:42.000]  和伸出來的棒臂
[00:06:42.000 --> 00:06:44.000]  將你從那裏領出來
[00:06:44.000 --> 00:06:46.000]  所以耶和華利神
[00:06:46.000 --> 00:06:48.000]  吩咐你受安息日
[00:06:48.000 --> 00:06:52.000]  這個意義就增加了
[00:06:52.000 --> 00:06:53.000]  意義是什麼呢?
[00:06:53.000 --> 00:06:55.000]  就讓他們看到
[00:06:55.000 --> 00:06:57.000]  今天的安息日
[00:06:57.000 --> 00:06:58.000]  最主要就是
[00:06:58.000 --> 00:07:00.000]  他們身份的改變
[00:07:00.000 --> 00:07:02.000]  不再奴隸了
[00:07:02.000 --> 00:07:06.000]  這一天裏面是紀念耶和華的拯救
[00:07:06.000 --> 00:07:09.000]  還有紀念他們要在上帝裏面得到安息
[00:07:09.000 --> 00:07:11.000]  而這個安息
[00:07:11.000 --> 00:07:12.000]  待會我們在後面
[00:07:12.000 --> 00:07:14.000]  希伯來需要解釋
[00:07:14.000 --> 00:07:16.000]  不是什麼都不做
[00:07:16.000 --> 00:07:19.000]  而是一個信心
[00:07:19.000 --> 00:07:20.000]  安穩在上帝面前
[00:07:20.000 --> 00:07:23.000]  倚靠上帝這個意思
[00:07:23.000 --> 00:07:27.000]  因此
[00:07:27.000 --> 00:07:34.000]  由生命記提醒他們身份的改變
[00:07:34.000 --> 00:07:37.000]  這個身份改變之所以有安息
[00:07:37.000 --> 00:07:38.000]  就是倚靠上帝
[00:07:38.000 --> 00:07:40.000]  在那天不去工作
[00:07:40.000 --> 00:07:41.000]  不靠自己
[00:07:41.000 --> 00:07:45.000]  就進入了一個納約的意義
[00:07:45.000 --> 00:07:48.000]  在《以西傑書》20章12節
[00:07:48.000 --> 00:07:49.000]  那裏說
[00:07:49.000 --> 00:07:52.000]  將我安息日賜給他們
[00:07:52.000 --> 00:07:56.000]  好在我與他們中間為證據
[00:07:56.000 --> 00:07:58.000]  使他們知道我耶和華
[00:07:58.000 --> 00:08:00.000]  是叫他們誠信的
[00:08:00.000 --> 00:08:02.000]  所以這個安息日
[00:08:02.000 --> 00:08:04.000]  是作為一種身份的象徵
[00:08:04.000 --> 00:08:06.000]  外邦人沒有
[00:08:06.000 --> 00:08:08.000]  他們不知道什麼叫休息
[00:08:08.000 --> 00:08:10.000]  他們不知道這是上帝所做
[00:08:10.000 --> 00:08:12.000]  他們不知道上帝在第七天
[00:08:12.000 --> 00:08:14.000]  關閉了他們的工作
[00:08:14.000 --> 00:08:16.000]  其實上帝不是不工作的
[00:08:16.000 --> 00:08:18.000]  上帝是工作的
[00:08:18.000 --> 00:08:19.000]  上帝在第七天是工作的
[00:08:19.000 --> 00:08:20.000]  是耶穌說的
[00:08:20.000 --> 00:08:22.000]  我負作事到如今
[00:08:22.000 --> 00:08:23.000]  做什麼呢?
[00:08:23.000 --> 00:08:25.000]  我們去到耶穌那裏
[00:08:25.000 --> 00:08:27.000]  我們再去說
[00:08:27.000 --> 00:08:32.000]  《創世》第二章就說休息
[00:08:32.000 --> 00:08:34.000]  這個意思大家很明顯
[00:08:34.000 --> 00:08:37.000]  《以賽書》再提升安息的意義
[00:08:37.000 --> 00:08:40.000]  58章13到14節
[00:08:40.000 --> 00:08:43.000]  《以賽書》提升的意義
[00:08:43.000 --> 00:08:47.000]  不是單單做不做事
[00:08:47.000 --> 00:08:51.000]  不是單單從工作的觀念去看
[00:08:51.000 --> 00:08:53.000]  而是從什麼呢?
[00:08:53.000 --> 00:08:55.000]  是從上帝的關係
[00:08:55.000 --> 00:08:57.000]  從納約
[00:08:57.000 --> 00:08:59.000]  他們約在安息日
[00:08:59.000 --> 00:09:00.000]  謹慎地腳步
[00:09:00.000 --> 00:09:03.000]  在我聖日不以操作為喜樂
[00:09:03.000 --> 00:09:06.000]  稱安息日為可喜樂的
[00:09:06.000 --> 00:09:09.000]  稱義和的聖日為可尊重的
[00:09:09.000 --> 00:09:11.000]  是尊重上帝
[00:09:11.000 --> 00:09:14.000]  已經慢慢脫離工作的意義
[00:09:14.000 --> 00:09:16.000]  而且尊敬這天
[00:09:16.000 --> 00:09:18.000]  不辦自己的私事
[00:09:18.000 --> 00:09:20.000]  不隨自己的私意
[00:09:20.000 --> 00:09:21.000]  不說自己的私話
[00:09:21.000 --> 00:09:23.000]  是整個生活的
[00:09:23.000 --> 00:09:27.000]  是以上帝為中心的生活
[00:09:27.000 --> 00:09:29.000]  在這天是分別
[00:09:29.000 --> 00:09:31.000]  是我們的生命
[00:09:31.000 --> 00:09:32.000]  我們的思想
[00:09:32.000 --> 00:09:33.000]  我們的默想主
[00:09:33.000 --> 00:09:34.000]  與神同行
[00:09:34.000 --> 00:09:37.000]  我們在六天的工作很辛勞
[00:09:37.000 --> 00:09:39.000]  因為我們的時間被人買了
[00:09:39.000 --> 00:09:41.000]  我們要盡世上的責任
[00:09:41.000 --> 00:09:42.000]  做很多事情
[00:09:42.000 --> 00:09:44.000]  而在第七天裏
[00:09:44.000 --> 00:09:47.000]  我們將這一天分別為聖
[00:09:47.000 --> 00:09:49.000]  歸給神
[00:09:49.000 --> 00:09:51.000]  所以我時時勸弟子妹
[00:09:51.000 --> 00:09:52.000]  就算我們旅行
[00:09:52.000 --> 00:09:54.000]  有時跨過主日
[00:09:54.000 --> 00:09:55.000]  我們都要在那天裏
[00:09:55.000 --> 00:09:57.000]  要抽時間出來
[00:09:57.000 --> 00:09:59.000]  去敬拜我們主
[00:09:59.000 --> 00:10:01.000]  上帝喜歡在這天裏
[00:10:01.000 --> 00:10:04.000]  與普天下的人一起紀念祂
[00:10:04.000 --> 00:10:06.000]  上帝的名得著榮耀
[00:10:06.000 --> 00:10:09.000]  魔鬼就得著羞辱
[00:10:09.000 --> 00:10:12.000]  因為這一天已經不是單純
[00:10:12.000 --> 00:10:14.000]  工作與否
[00:10:14.000 --> 00:10:15.000]  是我們整個心
[00:10:15.000 --> 00:10:16.000]  整個生活
[00:10:16.000 --> 00:10:18.000]  整個思維
[00:10:18.000 --> 00:10:20.000]  回到上帝那裏
[00:10:20.000 --> 00:10:22.000]  這就是以賽亞書
[00:10:22.000 --> 00:10:26.000]  提升安息的意義
[00:10:26.000 --> 00:10:27.000]  十四支的話
[00:10:27.000 --> 00:10:30.000]  以耶和華為樂
[00:10:30.000 --> 00:10:33.000]  耶和華要使你成家地的高處
[00:10:33.000 --> 00:10:37.000]  又以你祖雅國的產業養育你
[00:10:37.000 --> 00:10:40.000]  這是耶和華親口說的
[00:10:40.000 --> 00:10:45.000]  這裏提到一個回報的問題
[00:10:45.000 --> 00:10:48.000]  當我們以耶和華為樂
[00:10:48.000 --> 00:10:51.000]  這一天是分別為聖
[00:10:51.000 --> 00:10:54.000]  我們不去擔心工作
[00:10:54.000 --> 00:10:58.000]  不去擔心我們的錢在這一天損失多少
[00:10:58.000 --> 00:11:01.000]  不去擔心經濟活動
[00:11:01.000 --> 00:11:03.000]  得或失
[00:11:03.000 --> 00:11:07.000]  而是以你祖雅國的產業養育你
[00:11:07.000 --> 00:11:09.000]  上帝說你不用擔心
[00:11:09.000 --> 00:11:11.000]  神會看顧你
[00:11:11.000 --> 00:11:13.000]  生活上神會看顧你
[00:11:13.000 --> 00:11:16.000]  這就發展了未記的
[00:11:16.000 --> 00:11:20.000]  有關安息年和禧年的意義
[00:11:20.000 --> 00:11:23.000]  所以這個意義是很深遠的
[00:11:23.000 --> 00:11:26.000]  我們繼續看下去
[00:11:26.000 --> 00:11:30.000]  新約耶穌基督如何來看安息日
[00:11:30.000 --> 00:11:34.000]  馬號福音2:23-28
[00:11:34.000 --> 00:11:38.000]  耶穌當安息日從墨地經過
[00:11:38.000 --> 00:11:42.000]  使他們途行路的時候
[00:11:42.000 --> 00:11:45.000]  含了墨水
[00:11:45.000 --> 00:11:47.000]  伯利賽人對耶穌說
[00:11:47.000 --> 00:11:52.000]  看那他們在安息日為何作不可作的事呢?
[00:11:52.000 --> 00:11:54.000]  耶穌對他們說
[00:11:54.000 --> 00:11:57.000]  經上記著大衛和跟從他的人
[00:11:57.000 --> 00:12:00.000]  缺乏饑餓之時所作的事
[00:12:00.000 --> 00:12:02.000]  你們沒有念過嗎?
[00:12:02.000 --> 00:12:10.000]  他當亞比亞他作大祭司的時候
[00:12:10.000 --> 00:12:12.000]  怎樣盡了神的典
[00:12:12.000 --> 00:12:14.000]  吃了陳設餅
[00:12:14.000 --> 00:12:17.000]  又及跟從他的人吃
[00:12:17.000 --> 00:12:19.000]  這餅除了祭司以外
[00:12:19.000 --> 00:12:21.000]  人都不可吃
[00:12:21.000 --> 00:12:23.000]  又對他們說
[00:12:23.000 --> 00:12:25.000]  安息日是為人設立的
[00:12:25.000 --> 00:12:27.000]  人不是為安息日設立的
[00:12:27.000 --> 00:12:31.000]  所以人子也是安息日的主
[00:12:31.000 --> 00:12:33.000]  這經文說到
[00:12:33.000 --> 00:12:37.000]  叛徒在安息日經過墨地
[00:12:37.000 --> 00:12:41.000]  拿了墨錢撕出來吃
[00:12:41.000 --> 00:12:45.000]  猶太人將安息日看成工作
[00:12:45.000 --> 00:12:46.000]  做不做事
[00:12:46.000 --> 00:12:48.000]  我剛才所說
[00:12:48.000 --> 00:12:49.000]  走火入魔
[00:12:49.000 --> 00:12:51.000]  做多少撕多少
[00:12:51.000 --> 00:12:53.000]  手指動多少
[00:12:53.000 --> 00:12:54.000]  都是工作
[00:12:54.000 --> 00:12:55.000]  都觸犯安息日
[00:12:55.000 --> 00:12:58.000]  已經整個安息日的律法
[00:12:58.000 --> 00:13:01.000]  成為一種很嚴酷的
[00:13:01.000 --> 00:13:04.000]  去捆綁人
[00:13:04.000 --> 00:13:06.000]  但他沒有看到
[00:13:06.000 --> 00:13:10.000]  人的真正需要
[00:13:10.000 --> 00:13:13.000]  叛徒為何要在安息日
[00:13:13.000 --> 00:13:16.000]  去墨地拿墨水來吃呢
[00:13:16.000 --> 00:13:20.000]  其實追隨耶穌
[00:13:20.000 --> 00:13:22.000]  真的沒什麼好吃
[00:13:22.000 --> 00:13:24.000]  耶穌不富有
[00:13:24.000 --> 00:13:27.000]  耶穌基督帶著門徒
[00:13:27.000 --> 00:13:30.000]  在世上其實很困苦
[00:13:30.000 --> 00:13:32.000]  那些門徒沒有東西吃
[00:13:32.000 --> 00:13:34.000]  沒有東西吃
[00:13:34.000 --> 00:13:35.000]  地上很肚餓
[00:13:35.000 --> 00:13:38.000]  以前去墨地拿墨水撕出來
[00:13:38.000 --> 00:13:40.000]  吃那些小小的
[00:13:40.000 --> 00:13:45.000]  還未成熟的墨汁
[00:13:45.000 --> 00:13:47.000]  用來沖飢
[00:13:47.000 --> 00:13:52.000]  但犯罪人沒有看到他們的需要
[00:13:52.000 --> 00:13:54.000]  他們只看到他們在做事
[00:13:54.000 --> 00:13:58.000]  耶穌在反駁整個事情裏
[00:13:58.000 --> 00:14:01.000]  其實耶穌要讓我們看到
[00:14:01.000 --> 00:14:03.000]  最後那一節
[00:14:03.000 --> 00:14:05.000]  他說安息日為人設立
[00:14:05.000 --> 00:14:08.000]  人不是為安息日設立
[00:14:08.000 --> 00:14:13.000]  整個觀念是安息日為人的好處
[00:14:13.000 --> 00:14:16.000]  不是用安息日去捆綁人
[00:14:16.000 --> 00:14:17.000]  如果是這樣的話
[00:14:17.000 --> 00:14:19.000]  那就是整個安息日
[00:14:19.000 --> 00:14:22.000]  就是廢除不去遵守
[00:14:22.000 --> 00:14:24.000]  不是
[00:14:24.000 --> 00:14:27.000]  耶穌提出一個更直接的
[00:14:27.000 --> 00:14:32.000]  在安息日可以做好事
[00:14:32.000 --> 00:14:34.000]  積極的
[00:14:34.000 --> 00:14:36.000]  因為猶太人和他辯論
[00:14:36.000 --> 00:14:40.000]  上帝在第七天安息
[00:14:40.000 --> 00:14:41.000]  甚麼都不做
[00:14:41.000 --> 00:14:43.000]  耶穌說不是
[00:14:43.000 --> 00:14:45.000]  我乎作事到如今
[00:14:45.000 --> 00:14:46.000]  我乎作事到如今
[00:14:46.000 --> 00:14:48.000]  即是你不要用工作
[00:14:48.000 --> 00:14:51.000]  做不做事來看安息日
[00:14:51.000 --> 00:14:54.000]  然後耶穌說到
[00:14:54.000 --> 00:14:56.000]  他是人之安息日的主
[00:14:56.000 --> 00:14:58.000]  安息日為人而設
[00:14:58.000 --> 00:15:00.000]  和上帝不做事
[00:15:00.000 --> 00:15:02.000]  在第七天有甚麼意義呢?
[00:15:02.000 --> 00:15:05.000]  我們先要解決滄西基
[00:15:05.000 --> 00:15:08.000]  上帝做了六天的工
[00:15:08.000 --> 00:15:11.000]  第七天就結束了他所做的工
[00:15:11.000 --> 00:15:15.000]  上帝還在工作嗎?
[00:15:15.000 --> 00:15:16.000]  在工作
[00:15:16.000 --> 00:15:18.000]  做甚麼呢?
[00:15:18.000 --> 00:15:20.000]  上帝在第七天
[00:15:20.000 --> 00:15:24.000]  享受他所創造
[00:15:24.000 --> 00:15:26.000]  上帝在第七天
[00:15:26.000 --> 00:15:28.000]  並沒有在第七天停止
[00:15:28.000 --> 00:15:29.000]  所有關燈
[00:15:29.000 --> 00:15:32.000]  全世界都不管
[00:15:32.000 --> 00:15:36.000]  上帝仍然維持
[00:15:36.000 --> 00:15:40.000]  祝福他所創造的東西
[00:15:40.000 --> 00:15:46.000]  不容許在第七天被破壞
[00:15:46.000 --> 00:15:49.000]  不容許罪惡在這一天裏
[00:15:49.000 --> 00:15:52.000]  破壞他六天所做的
[00:15:52.000 --> 00:15:54.000]  所以有看守
[00:15:54.000 --> 00:15:56.000]  有賜福
[00:15:56.000 --> 00:15:58.000]  有同行
[00:15:58.000 --> 00:16:00.000]  有欣賞
[00:16:00.000 --> 00:16:01.000]  所以不能說
[00:16:01.000 --> 00:16:03.000]  上帝在第七天就睡了
[00:16:03.000 --> 00:16:04.000]  關了燈
[00:16:04.000 --> 00:16:05.000]  甚麼都不做了
[00:16:05.000 --> 00:16:06.000]  不是
[00:16:06.000 --> 00:16:07.000]  所以耶穌說
[00:16:07.000 --> 00:16:10.000]  他向我父作事如今
[00:16:10.000 --> 00:16:11.000]  仍在作事
[00:16:11.000 --> 00:16:12.000]  他所說的是安息日
[00:16:12.000 --> 00:16:15.000]  他向我父現在都在做事
[00:16:15.000 --> 00:16:17.000]  看顧著你們
[00:16:17.000 --> 00:16:18.000]  托著大地
[00:16:18.000 --> 00:16:20.000]  在祝福你們每一分一秒
[00:16:20.000 --> 00:16:23.000]  你怎能說上帝不做事呢?
[00:16:23.000 --> 00:16:26.000]  因為安息日不做事
[00:16:26.000 --> 00:16:29.000]  是為人身份的改變
[00:16:29.000 --> 00:16:33.000]  世上的人看不到自己身份的尊貴
[00:16:33.000 --> 00:16:35.000]  所以拼命做事
[00:16:35.000 --> 00:16:37.000]  世上的人沒有信心
[00:16:37.000 --> 00:16:38.000]  然後手停口停
[00:16:38.000 --> 00:16:40.000]  不做事就沒有飯吃
[00:16:40.000 --> 00:16:44.000]  整個生命就被工作奴役
[00:16:44.000 --> 00:16:46.000]  但今天作為上帝的兒女
[00:16:46.000 --> 00:16:49.000]  我們知道我們生命最終極
[00:16:49.000 --> 00:16:52.000]  不是因為工作而賺取到金錢
[00:16:52.000 --> 00:16:54.000]  賺了食物而養活自己
[00:16:54.000 --> 00:16:55.000]  不是
[00:16:55.000 --> 00:16:57.000]  而是我們的父養活我們
[00:16:58.000 --> 00:17:03.000]  安息日讓我們靜下來思考
[00:17:03.000 --> 00:17:06.000]  這就是耶穌基督所提出的
[00:17:06.000 --> 00:17:09.000]  安息日是為人而設立
[00:17:09.000 --> 00:17:12.000]  人不是為安息日設立
[00:17:12.000 --> 00:17:17.000]  做不做事不是最重要
[00:17:17.000 --> 00:17:20.000]  我們可以做積極的
[00:17:20.000 --> 00:17:21.000]  永要上帝的
[00:17:21.000 --> 00:17:25.000]  正如上帝去維持保養顧色
[00:17:25.000 --> 00:17:28.000]  防止撒旦的破壞
[00:17:28.000 --> 00:17:30.000]  保護他所做
[00:17:30.000 --> 00:17:32.000]  欣賞他所做
[00:17:32.000 --> 00:17:33.000]  上帝在這一天
[00:17:33.000 --> 00:17:35.000]  等候著他所創造的
[00:17:35.000 --> 00:17:37.000]  諸天萬有
[00:17:37.000 --> 00:17:39.000]  將榮耀歸給他
[00:17:39.000 --> 00:17:40.000]  讚美他
[00:17:40.000 --> 00:17:43.000]  所以主日我們嘗試是最合宜
[00:17:43.000 --> 00:17:46.000]  敬拜主是最合宜
[00:17:46.000 --> 00:17:48.000]  做了奴役工作
[00:17:48.000 --> 00:17:50.000]  難道第七天我們都省下
[00:17:50.000 --> 00:17:52.000]  不去敬拜
[00:17:52.000 --> 00:17:54.000]  忙忙碌碌做廚房的事
[00:17:54.000 --> 00:17:56.000]  搞小孩搞孫子
[00:17:56.000 --> 00:17:59.000]  在第七天還在想
[00:17:59.000 --> 00:18:00.000]  我怎樣
[00:18:00.000 --> 00:18:02.000]  明天股市開了
[00:18:02.000 --> 00:18:03.000]  怎樣來賺錢
[00:18:03.000 --> 00:18:07.000]  我怎樣來預備公眾
[00:18:07.000 --> 00:18:12.000]  安息日是為人設立
[00:18:12.000 --> 00:18:15.000]  給我們生命淨化
[00:18:15.000 --> 00:18:18.000]  給我們重新在神面前
[00:18:18.000 --> 00:18:21.000]  去依靠我們的主
[00:18:21.000 --> 00:18:26.000]  不要那麼依靠我們的能力
[00:18:26.000 --> 00:18:27.000]  耶穌說
[00:18:27.000 --> 00:18:31.000]  他人子也是安息日的主
[00:18:31.000 --> 00:18:34.000]  今天我們在主日
[00:18:34.000 --> 00:18:36.000]  去敬拜耶穌基督
[00:18:36.000 --> 00:18:38.000]  敬拜上帝
[00:18:38.000 --> 00:18:40.000]  是安息的主
[00:18:40.000 --> 00:18:43.000]  所以到了早期教會
[00:18:43.000 --> 00:18:45.000]  安息的意義
[00:18:45.000 --> 00:18:47.000]  已經從工作
[00:18:47.000 --> 00:18:49.000]  單單工作這個觀念
[00:18:49.000 --> 00:18:51.000]  就提升到
[00:18:51.000 --> 00:18:54.000]  歸耶和為聖
[00:18:54.000 --> 00:18:56.000]  敬拜我們的主
[00:18:56.000 --> 00:18:57.000]  在這一天
[00:18:57.000 --> 00:19:00.000]  我們不工作不是懶惰
[00:19:00.000 --> 00:19:02.000]  而是我相信
