
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹平安
[00:06:26.000 --> 00:06:29.000]  我們不知道未來的發展如何
[00:06:29.000 --> 00:06:31.000]  好像沒有了盼望
[00:06:31.000 --> 00:06:36.000]  第四 困難太大 是遠超過我們的能力所能應付
[00:06:36.000 --> 00:06:39.000]  我們同樣都會懼怕
[00:06:39.000 --> 00:06:45.000]  是因為這樣 今天很想跟大家分享一個訊息
[00:06:45.000 --> 00:06:49.000]  就是逆境中的出路
[00:06:49.000 --> 00:06:54.000]  如何去經歷與神相遇
[00:06:54.000 --> 00:06:57.000]  首先我們看看一段聖經
[00:06:57.000 --> 00:07:02.000]  這段聖經是詩篇91篇1到第7節
[00:07:02.000 --> 00:07:05.000]  第一到第二節 它跟我們說
[00:07:05.000 --> 00:07:10.000]  住在至高者隱密處的 必住在全能者的任下
[00:07:10.000 --> 00:07:18.000]  我要向耶和華說 我的避難所 我的山寨 我的神 你是我所依靠的
[00:07:18.000 --> 00:07:21.000]  各位聽眾 在這段聖經裏面
[00:07:21.000 --> 00:07:27.000]  原來聖經告訴我們 人的懼怕、人的憂慮
[00:07:27.000 --> 00:07:31.000]  不是因為心理學家、醫生或社會學家跟我們說的
[00:07:31.000 --> 00:07:35.000]  輔導員跟我們說的 剛才那些原因
[00:07:35.000 --> 00:07:37.000]  不是因為環境
[00:07:37.000 --> 00:07:40.000]  最重要的一件事 在聖經裏面跟我們說的
[00:07:40.000 --> 00:07:43.000]  是我們跟神的關係
[00:07:43.000 --> 00:07:46.000]  我們對神的信仰是一個怎樣的信仰
[00:07:46.000 --> 00:07:48.000]  為甚麼?
[00:07:48.000 --> 00:07:52.000]  因為如果我們的心境被環境駕馭的時候
[00:07:52.000 --> 00:07:56.000]  環境一改變 我們整個人就會癱瘓
[00:07:56.000 --> 00:07:59.000]  我們就會懼怕、就會憂慮
[00:07:59.000 --> 00:08:02.000]  但是如果我們本身的心境
[00:08:02.000 --> 00:08:06.000]  是很清晰地知道有盼望、有倚靠的時候
[00:08:06.000 --> 00:08:08.000]  就好像我們下到海裏面
[00:08:08.000 --> 00:08:11.000]  我們有救生衣、有水泡
[00:08:11.000 --> 00:08:14.000]  甚至有救生員、請捏員就在我們旁邊
[00:08:14.000 --> 00:08:16.000]  船也在我們旁邊
[00:08:16.000 --> 00:08:25.000]  你的心就會跟一個完全沒有救生衣、水泡、請捏員在旁邊
[00:08:25.000 --> 00:08:28.000]  那個人的心境是會差很遠
[00:08:28.000 --> 00:08:30.000]  我現在就給大家看看
[00:08:30.000 --> 00:08:35.000]  到底在一個波濤洶湧的海裏面
[00:08:35.000 --> 00:08:40.000]  我們怎樣會看得到原來水泡是我們穿著的
[00:08:40.000 --> 00:08:43.000]  然後救生衣我們是穿著的
[00:08:43.000 --> 00:08:46.000]  另外我們旁邊是有救生艇在的
[00:08:46.000 --> 00:08:48.000]  如果你有這個信心
[00:08:48.000 --> 00:08:51.000]  你經歷到這個事實的時候
[00:08:51.000 --> 00:08:55.000]  我絕對相信你的心情會有很大的不同
[00:08:55.000 --> 00:09:00.000]  我們現在就逐一來看看這一段聖經
[00:09:00.000 --> 00:09:07.000]  它裏面說到住在至高者隱密處
[00:09:07.000 --> 00:09:12.000]  這個人是必住在全能者的任下
[00:09:12.000 --> 00:09:16.000]  詩篇說一點點背景
[00:09:16.000 --> 00:09:21.000]  這個背景就是說詩篇的90到92篇
[00:09:21.000 --> 00:09:23.000]  都是經常放在一起的
[00:09:23.000 --> 00:09:25.000]  為什麼放在一起呢?
[00:09:25.000 --> 00:09:31.000]  因為這些詩篇都是屬於逆境裏面
[00:09:31.000 --> 00:09:33.000]  人找到的出路
[00:09:33.000 --> 00:09:35.000]  人找到的依靠
[00:09:35.000 --> 00:09:37.000]  一些這樣的詩篇
[00:09:37.000 --> 00:09:40.000]  有幾樣東西讓我們看得見
[00:09:40.000 --> 00:09:44.000]  為什麼這些詩篇其實是放在一起的
[00:09:44.000 --> 00:09:46.000]  是同樣的東西呢?
[00:09:46.000 --> 00:09:48.000]  因為第一
[00:09:48.000 --> 00:09:50.000]  裏面有很多的字
[00:09:50.000 --> 00:09:54.000]  是三篇的詩篇都經常會出現的
[00:09:54.000 --> 00:10:00.000]  第一個字我們看到的就是居所
[00:10:00.000 --> 00:10:04.000]  這一段聖經裏面是住在
[00:10:04.000 --> 00:10:09.000]  希伯來文居所這個字和第一節住在這個字
[00:10:09.000 --> 00:10:12.000]  和後半節必住在住在這個字
[00:10:12.000 --> 00:10:16.000]  然後第二節的避難所也好山寨也好等等
[00:10:16.000 --> 00:10:21.000]  全部都是和居所有關的
[00:10:21.000 --> 00:10:23.000]  這是第一個
[00:10:23.000 --> 00:10:28.000]  我們所看得到的就是為什麼三篇的詩篇經常放在一起
[00:10:28.000 --> 00:10:30.000]  因為當時寫的時候
[00:10:30.000 --> 00:10:35.000]  都是很清楚是安危中的支持
[00:10:35.000 --> 00:10:38.000]  安危中的安慰
[00:10:38.000 --> 00:10:42.000]  安危中我們的依靠和那些有關的
[00:10:42.000 --> 00:10:47.000]  第二樣東西除了居所這個字住這個字之外
[00:10:47.000 --> 00:10:51.000]  三篇的詩篇同樣都會用到草
[00:10:51.000 --> 00:10:54.000]  是認定草的生長
[00:10:54.000 --> 00:10:56.000]  草如何茂盛
[00:10:56.000 --> 00:10:59.000]  然後早晨發芽生長
[00:10:59.000 --> 00:11:01.000]  晚上割下枯乾
[00:11:01.000 --> 00:11:03.000]  這是90篇
[00:11:03.000 --> 00:11:06.000]  另一方面一說到草有關的東西
[00:11:06.000 --> 00:11:08.000]  不單止90篇的五到六節
[00:11:08.000 --> 00:11:10.000]  92篇的第七節等等
[00:11:10.000 --> 00:11:13.000]  這些地方是有記載
[00:11:13.000 --> 00:11:16.000]  其實很多方面你會發覺到
[00:11:16.000 --> 00:11:19.000]  是沒有任何其他的植物是有提及的
[00:11:19.000 --> 00:11:22.000]  提來提去都是草
[00:11:22.000 --> 00:11:24.000]  為什麼呢?
[00:11:24.000 --> 00:11:26.000]  因為很簡單
[00:11:26.000 --> 00:11:28.000]  原來這幾篇的詩篇
[00:11:28.000 --> 00:11:33.000]  是以色列人從階級地出來進入到曠野的時候
[00:11:33.000 --> 00:11:35.000]  他們的經歷
[00:11:35.000 --> 00:11:40.000]  大家要知道他們在曠野的地方是居無定處
[00:11:40.000 --> 00:11:42.000]  他們住的是一些帳篷
[00:11:42.000 --> 00:11:45.000]  但是經常是朝寒晚策
[00:11:45.000 --> 00:11:48.000]  繼續不斷搬搬搬
[00:11:48.000 --> 00:11:50.000]  第三方面
[00:11:50.000 --> 00:11:52.000]  在曠野裡
[00:11:52.000 --> 00:11:56.000]  你會看到他們因為全部的螢幕
[00:11:56.000 --> 00:11:59.000]  帳幕都在旁邊
[00:11:59.000 --> 00:12:03.000]  白天太陽出來
[00:12:03.000 --> 00:12:05.000]  太陽出來的時候
[00:12:05.000 --> 00:12:07.000]  最高溫可能去到45度攝氏
[00:12:07.000 --> 00:12:09.000]  甚至50度攝氏
[00:12:09.000 --> 00:12:11.000]  另一方面
[00:12:11.000 --> 00:12:13.000]  一到晚上凍的時間
[00:12:13.000 --> 00:12:16.000]  他們就好像沒有什麼遮蔽的地方
[00:12:16.000 --> 00:12:18.000]  第三方面
[00:12:18.000 --> 00:12:21.000]  一有風塵泥沙塵暴出來的時候
[00:12:21.000 --> 00:12:24.000]  他們也缺乏一些隱蔽的地方
[00:12:24.000 --> 00:12:26.000]  是因為這樣
[00:12:26.000 --> 00:12:30.000]  白天的時候他們需要很多的隱蔽
[00:12:30.000 --> 00:12:32.000]  另一方面
[00:12:32.000 --> 00:12:34.000]  如果有敵人來的時候
[00:12:34.000 --> 00:12:38.000]  他們也需要有一個地方可以逃避到這些敵人
[00:12:38.000 --> 00:12:40.000]  第三方面
[00:12:40.000 --> 00:12:44.000]  我們也知道他們有很多災難來的時候
[00:12:44.000 --> 00:12:47.000]  他們希望能夠找到一些避難所
[00:12:47.000 --> 00:12:49.000]  避難所這個字
[00:12:49.000 --> 00:12:55.000]  其實就是舊約裡面非常多用的
[00:12:55.000 --> 00:12:57.000]  就是叫做屠城
[00:12:57.000 --> 00:12:59.000]  屠城是什麼意思呢?
[00:12:59.000 --> 00:13:02.000]  屠城就是當舊約的時代
[00:13:02.000 --> 00:13:04.000]  當一個人無意
[00:13:04.000 --> 00:13:06.000]  不是有動機地
[00:13:06.000 --> 00:13:09.000]  不是蓄意地傷害了人
[00:13:09.000 --> 00:13:13.000]  要被追究可能殺人者死
[00:13:13.000 --> 00:13:15.000]  在這樣的情況下
[00:13:15.000 --> 00:13:19.000]  舊約的律法是給這些人有一個屠城
[00:13:19.000 --> 00:13:23.000]  是讓他們無需要因為傷害了人
[00:13:23.000 --> 00:13:25.000]  自己也要被人殺害
[00:13:25.000 --> 00:13:28.000]  當他們進入到這個屠城的時候
[00:13:28.000 --> 00:13:33.000]  當時的律法就規定追殺他們的人要收手
[00:13:33.000 --> 00:13:36.000]  你不可以進入屠城去殺人
[00:13:36.000 --> 00:13:41.000]  這個就是要保障那些無辜的人受害
[00:13:41.000 --> 00:13:43.000]  所以因為這個緣故
[00:13:43.000 --> 00:13:47.000]  屠城對被追殺的人非常重要
[00:13:47.000 --> 00:13:50.000]  而詩篇九十一篇第二節
[00:13:50.000 --> 00:13:52.000]  講到這個避難所
[00:13:52.000 --> 00:13:54.000]  就是這種屠城
[00:13:54.000 --> 00:13:56.000]  被敵人追殺的時候
[00:13:56.000 --> 00:13:59.000]  只是給他們一個隱蔽的地方
[00:13:59.000 --> 00:14:01.000]  不用被人追殺
[00:14:01.000 --> 00:14:04.000]  另外一個字就是山寨
[00:14:04.000 --> 00:14:06.000]  山寨這個字
[00:14:06.000 --> 00:14:10.000]  在舊約每逢戰事出現的時候
[00:14:10.000 --> 00:14:12.000]  大家都知道
[00:14:12.000 --> 00:14:16.000]  最好的防禦的地方是什麼地方呢?
[00:14:16.000 --> 00:14:18.000]  就是居高臨下
[00:14:18.000 --> 00:14:23.000]  當建了一些各種的木墳
[00:14:23.000 --> 00:14:25.000]  一些掩護的地方
[00:14:25.000 --> 00:14:26.000]  木山等等
[00:14:26.000 --> 00:14:29.000]  有了這個山寨的時候
[00:14:29.000 --> 00:14:31.000]  敵人在山下要上山攻你
[00:14:31.000 --> 00:14:33.000]  是很困難的
[00:14:33.000 --> 00:14:35.000]  因為那時候工具沒有那麼多
[00:14:35.000 --> 00:14:37.000]  要真正進到山上攻你
[00:14:37.000 --> 00:14:39.000]  遠不如你在山上
[00:14:39.000 --> 00:14:41.000]  就這樣滾那些大石下去
[00:14:41.000 --> 00:14:43.000]  就滾死他們
[00:14:43.000 --> 00:14:46.000]  特別是那些山非常峭壁
[00:14:46.000 --> 00:14:48.000]  懸崖充滿著
[00:14:48.000 --> 00:14:50.000]  然後只有一邊你可以上
[00:14:50.000 --> 00:14:52.000]  而那邊都很斜的
[00:14:52.000 --> 00:14:56.000]  這些防守是最好的防守
[00:14:56.000 --> 00:14:58.000]  而詩人就告訴我們
[00:14:58.000 --> 00:15:00.000]  就在這個時候
[00:15:00.000 --> 00:15:05.000]  人最需要的就是居無定所中
[00:15:05.000 --> 00:15:07.000]  這種居所
[00:15:07.000 --> 00:15:11.000]  隱密處就是被人看不到的
[00:15:11.000 --> 00:15:13.000]  人家發現不到的地方
[00:15:13.000 --> 00:15:16.000]  陰下就是很熱的地方
[00:15:16.000 --> 00:15:18.000]  有遮陰的地方
[00:15:18.000 --> 00:15:20.000]  避難所就是屠城
[00:15:20.000 --> 00:15:22.000]  是可以逃避人追殺的地方
[00:15:22.000 --> 00:15:25.000]  山寨就是人家要找你
[00:15:25.000 --> 00:15:27.000]  攻擊你都很困難的地方
[00:15:27.000 --> 00:15:29.000]  詩人接著就說
[00:15:29.000 --> 00:15:32.000]  神啊 你是我倚靠的
[00:15:32.000 --> 00:15:34.000]  各位聽眾
[00:15:34.000 --> 00:15:36.000]  在今天
[00:15:36.000 --> 00:15:38.000]  我不知道大家
[00:15:38.000 --> 00:15:40.000]  你感覺到你最需要的是什麼
[00:15:40.000 --> 00:15:42.000]  會不會每天只看新聞
[00:15:42.000 --> 00:15:44.000]  我相信
[00:15:44.000 --> 00:15:46.000]  現在的專家都告訴我們
[00:15:46.000 --> 00:15:48.000]  當你在家的時候
[00:15:48.000 --> 00:15:50.000]  不要只看新聞
[00:15:50.000 --> 00:15:52.000]  因為看新聞看得越多
[00:15:52.000 --> 00:15:54.000]  是很容易抑鬱的
[00:15:54.000 --> 00:15:56.000]  所以他叫我們
[00:15:56.000 --> 00:15:58.000]  運動一下
[00:15:58.000 --> 00:16:00.000]  看一些電影
[00:16:00.000 --> 00:16:02.000]  看一些劇集
[00:16:02.000 --> 00:16:04.000]  看一些運動方面的東西
[00:16:04.000 --> 00:16:07.000]  另外也做一些合適的運動
[00:16:07.000 --> 00:16:10.000]  以至保持身心靈的健康
[00:16:10.000 --> 00:16:12.000]  現在我們都清楚
[00:16:12.000 --> 00:16:15.000]  這些東西未必能改變我們的心境
[00:16:15.000 --> 00:16:18.000]  而我們的心境如何改變呢?
[00:16:18.000 --> 00:16:21.000]  就是透過我們直接去到神的地方
[00:16:21.000 --> 00:16:23.000]  親近我們的神
[00:16:23.000 --> 00:16:26.000]  原來不是信仰就能幫到我們
[00:16:26.000 --> 00:16:29.000]  最重要是我們的信心
[00:16:29.000 --> 00:16:32.000]  這才是真正能幫到我們
[00:16:32.000 --> 00:16:33.000]  好了
[00:16:33.000 --> 00:16:34.000]  接著
[00:16:34.000 --> 00:16:37.000]  到底我們的信心是怎樣的信心
[00:16:37.000 --> 00:16:39.000]  才能幫到我們呢?
[00:16:39.000 --> 00:16:42.000]  我們一起再繼續來看一看
[00:16:42.000 --> 00:16:47.000]  聖經裡面告訴我們
[00:16:47.000 --> 00:16:49.000]  能夠幫到我們那種信心
[00:16:49.000 --> 00:16:52.000]  是要認定我們的神
[00:16:52.000 --> 00:16:57.000]  是我們各種災難當中的保護罩
[00:16:57.000 --> 00:16:59.000]  這個很重要
[00:16:59.000 --> 00:17:01.000]  第三到第四節
[00:17:01.000 --> 00:17:05.000]  這段聖經非常清楚
[00:17:05.000 --> 00:17:06.000]  就說
[00:17:06.000 --> 00:17:13.000]  「他必救你脫離暴了人的羅網和毀滅人的瘟疫」
[00:17:13.000 --> 00:17:17.000]  「他必用自己的玲瓏遮蔽你」
[00:17:17.000 --> 00:17:20.000]  「你要投交在他翅膀底下」
[00:17:20.000 --> 00:17:24.000]  「他的信神是大小的盾牌」
[00:17:24.000 --> 00:17:26.000]  各位聽眾
[00:17:26.000 --> 00:17:30.000]  這段聖經讓我們看見有幾樣東西
[00:17:30.000 --> 00:17:32.000]  很重要的
[00:17:32.000 --> 00:17:34.000]  第一
[00:17:34.000 --> 00:17:37.000]  「他」就是耶和華神
[00:17:37.000 --> 00:17:38.000]  他說我們的神
[00:17:38.000 --> 00:17:44.000]  是必救你脫離暴了人的羅網和網絡
[00:17:44.000 --> 00:17:46.000]  是什麼意思呢?
[00:17:46.000 --> 00:17:47.000]  捉鳥的人
[00:17:47.000 --> 00:17:49.000]  刻意設一些陷阱
[00:17:49.000 --> 00:17:51.000]  讓鳥飛進去的時候
[00:17:51.000 --> 00:17:53.000]  他以為是能走的
[00:17:53.000 --> 00:17:55.000]  但當他進去的時候
[00:17:55.000 --> 00:17:57.000]  他看到網絡有些洞
[00:17:57.000 --> 00:17:59.000]  但他捲不過那些洞
[00:17:59.000 --> 00:18:04.000]  他的翅膀根本被那些洞卡住
[00:18:04.000 --> 00:18:06.000]  他走不掉
[00:18:06.000 --> 00:18:07.000]  另一些
[00:18:07.000 --> 00:18:11.000]  有些鳥進了房子裡
[00:18:11.000 --> 00:18:12.000]  有玻璃窗
[00:18:12.000 --> 00:18:14.000]  他以為可以飛出去
[00:18:14.000 --> 00:18:16.000]  我試過在客廳裡
[00:18:16.000 --> 00:18:18.000]  有些鳥飛進我的客廳
[00:18:18.000 --> 00:18:19.000]  關上窗的時候
[00:18:19.000 --> 00:18:20.000]  他想出去
[00:18:20.000 --> 00:18:22.000]  結果撞來撞去
[00:18:22.000 --> 00:18:23.000]  他想不出去
[00:18:23.000 --> 00:18:25.000]  很容易被人捉住
[00:18:25.000 --> 00:18:27.000]  在這段聖經
[00:18:27.000 --> 00:18:28.000]  他說
[00:18:28.000 --> 00:18:29.000]  「神」
[00:18:29.000 --> 00:18:32.000]  耶和華神必救你脫離暴了人的羅網
[00:18:32.000 --> 00:18:33.000]  第二
[00:18:33.000 --> 00:18:36.000]  是毀滅人的瘟疫
[00:18:36.000 --> 00:18:39.000]  他必救我們脫離毀滅人的瘟疫
[00:18:39.000 --> 00:18:43.000]  瘟疫似乎防不勝防
[00:18:43.000 --> 00:18:45.000]  特別是現在
[00:18:45.000 --> 00:18:47.000]  到底是什麼傳呢?
[00:18:47.000 --> 00:18:48.000]  一般來說
[00:18:48.000 --> 00:18:49.000]  飛沫可以傳
[00:18:49.000 --> 00:18:50.000]  第二
[00:18:50.000 --> 00:18:52.000]  碰過的東西都可以傳
[00:18:52.000 --> 00:18:53.000]  第三
[00:18:53.000 --> 00:18:57.000]  排污污水都可以傳
[00:18:57.000 --> 00:18:58.000]  第四
[00:18:58.000 --> 00:19:01.000]  甚至可能你這些事情都沒有做過
[00:19:01.000 --> 00:19:02.000]  我不知道
[00:19:02.000 --> 00:19:04.000]  有沒有蒸氣
[00:19:04.000 --> 00:19:07.000]  為什麼有一家人
[00:19:07.000 --> 00:19:10.000]  17人一起BBQ
[00:19:10.000 --> 00:19:11.000]  打火鍋
[00:19:11.000 --> 00:19:12.000]  完了之後
[00:19:12.000 --> 00:19:13.000]  現在差不多
[00:19:13.000 --> 00:19:15.000]  全部都受到影響
[00:19:15.000 --> 00:19:16.000]  為什麼呢?
[00:19:16.000 --> 00:19:18.000]  所以有些人說
[00:19:18.000 --> 00:19:20.000]  會不會是他們吃的時候
[00:19:20.000 --> 00:19:22.000]  都已經傳了呢?
[00:19:22.000 --> 00:19:24.000]  當然
[00:19:24.000 --> 00:19:26.000]  如果他們沒有用公筷
[00:19:26.000 --> 00:19:28.000]  肯定會傳開
[00:19:28.000 --> 00:19:31.000]  每個人吃完的筷子又插進去
[00:19:31.000 --> 00:19:33.000]  就變成一整盤的食物
[00:19:33.000 --> 00:19:36.000]  全部都有了那些隔細菌
[00:19:36.000 --> 00:19:38.000]  還有
[00:19:38.000 --> 00:19:41.000]  我們看到青衣長康邨
[00:19:41.000 --> 00:19:44.000]  一個單位
[00:19:44.000 --> 00:19:45.000]  其實
[00:19:45.000 --> 00:19:47.000]  只是那個單位
[00:19:47.000 --> 00:19:50.000]  我們找得出來源是什麼
[00:19:50.000 --> 00:19:52.000]  但是為什麼住在樓上
[00:19:52.000 --> 00:19:54.000]  隔兩層的
[00:19:54.000 --> 00:19:55.000]  同樣染病
[00:19:55.000 --> 00:19:57.000]  而他自己來來去去
[00:19:57.000 --> 00:19:59.000]  是沒有辦法能夠記得
[00:19:59.000 --> 00:20:02.000]  他曾經接觸過任何患病的人
[00:20:02.000 --> 00:20:04.000]  然後後來才發覺
[00:20:04.000 --> 00:20:06.000]  就是水渠出了問題
[00:20:06.000 --> 00:20:09.000]  這個水渠沒有了一個U形的隔
[00:20:09.000 --> 00:20:11.000]  一個叫隔絕的
[00:20:11.000 --> 00:20:13.000]  一個安全的
[00:20:13.000 --> 00:20:14.000]  帶來的結果
[00:20:14.000 --> 00:20:18.000]  那個地方都會傳播那些細菌
[00:20:18.000 --> 00:20:21.000]  傳播那些疫症
[00:20:21.000 --> 00:20:23.000]  所以在聖經裡面
[00:20:23.000 --> 00:20:24.000]  他跟我們說
[00:20:24.000 --> 00:20:29.000]  這些我們叫做疫症瘟疫
[00:20:29.000 --> 00:20:33.000]  也就是說都可以救我們脫離
[00:20:33.000 --> 00:20:35.000]  一方面
[00:20:35.000 --> 00:20:38.000]  百分之百人要做足我們的準備
[00:20:38.000 --> 00:20:41.000]  現在政府就將那個單位
[00:20:41.000 --> 00:20:43.000]  全部都隔離了
[00:20:43.000 --> 00:20:46.000]  先不要讓人傳人再傳出去
[00:20:46.000 --> 00:20:47.000]  第二方面
[00:20:47.000 --> 00:20:54.000]  就將污水喉重新安裝安全的污水喉
[00:20:54.000 --> 00:20:57.000]  不要被排污系統影響
[00:20:57.000 --> 00:20:59.000]  第二次
[00:20:59.000 --> 00:21:03.000]  他必用自己的零毛遮蔽你
[00:21:03.000 --> 00:21:07.000]  零毛是小鳥比較硬的
[00:21:07.000 --> 00:21:09.000]  大條的羽毛
[00:21:09.000 --> 00:21:11.000]  這些是最硬
[00:21:11.000 --> 00:21:15.000]  最能夠保護自己的身體
[00:21:15.000 --> 00:21:18.000]  小鳥有這些毛的時候
[00:21:18.000 --> 00:21:24.000]  就避免自己的身體受到攻擊和受到傷害
[00:21:24.000 --> 00:21:26.000]  我們今天
[00:21:26.000 --> 00:21:28.000]  當有這個信心的時候
[00:21:28.000 --> 00:21:33.000]  我們就想到我們的神就好像有這些這麼硬的
[00:21:33.000 --> 00:21:36.000]  大的羽毛遮住我們
[00:21:36.000 --> 00:21:39.000]  他們就好像盾牌一樣
[00:21:39.000 --> 00:21:44.000]  第二你要投靠在他的翅膀底下
[00:21:44.000 --> 00:21:46.000]  原來零毛也好
