
[00:00:00.000 --> 00:00:02.000]  各位早晨 早晨
[00:01:50.000 --> 00:01:52.000]  對福音的認識是可以增加的
[00:01:52.000 --> 00:01:54.000]  今天的聖經很短
[00:01:54.000 --> 00:01:58.000]  我們要務求和睦和睦
[00:01:58.000 --> 00:02:02.000]  和彼此建立德行
[00:02:02.000 --> 00:02:06.000]  我們大家在家裡都要和平
[00:02:06.000 --> 00:02:08.000]  還有你幫我幫你
[00:02:08.000 --> 00:02:11.000]  找到一些更好的家庭生活
[00:02:11.000 --> 00:02:15.000]  大家的品德是越來越好的
[00:02:15.000 --> 00:02:17.000]  這是一個很重要的根據
[00:02:17.000 --> 00:02:19.000]  我家是否幸福的
[00:02:19.000 --> 00:02:23.000]  我很幸運我誕生在家裡
[00:02:23.000 --> 00:02:25.000]  差不多有這個條件
[00:02:25.000 --> 00:02:27.000]  我父母是一個
[00:02:27.000 --> 00:02:29.000]  互相都令對方很開心的人
[00:02:29.000 --> 00:02:31.000]  令我的心理
[00:02:31.000 --> 00:02:33.000]  我小時候都很健康
[00:02:33.000 --> 00:02:36.000]  我看到真正的父母感情是怎樣
[00:02:36.000 --> 00:02:40.000]  可能到現在我都很喜歡幫助人
[00:02:40.000 --> 00:02:43.000]  而我發覺到我不疲倦的幫助人
[00:02:43.000 --> 00:02:46.000]  我去搭飛機我沒有jet lag
[00:02:46.000 --> 00:02:48.000]  去美國都沒有
[00:02:48.000 --> 00:02:51.000]  我見人之後講兩三個講座都
[00:02:51.000 --> 00:02:54.000]  少少沒有氣不過都講到
[00:02:54.000 --> 00:02:58.000]  因為我沒有懷疑到
[00:02:58.000 --> 00:03:01.000]  這個真的愛在這個世界
[00:03:01.000 --> 00:03:03.000]  有沒有呢我沒有懷疑
[00:03:03.000 --> 00:03:06.000]  我懷疑是我絕對相信有
[00:03:06.000 --> 00:03:08.000]  所以今天我想這個沒有懷疑
[00:03:08.000 --> 00:03:09.000]  和大家分享一下
[00:03:09.000 --> 00:03:11.000]  這個就是福音
[00:03:11.000 --> 00:03:13.000]  福音的結果就是
[00:03:13.000 --> 00:03:16.000]  人們可以和平相處
[00:03:16.000 --> 00:03:20.000]  和他們可以改變生命的質素
[00:03:20.000 --> 00:03:23.000]  但這節聖經之前
[00:03:23.000 --> 00:03:25.000]  十九節之前的背景
[00:03:25.000 --> 00:03:30.000]  就講神的國就不是在乎飲飲食食
[00:03:30.000 --> 00:03:32.000]  是在乎什麼呢
[00:03:32.000 --> 00:03:33.000]  在乎有和平
[00:03:33.000 --> 00:03:35.000]  有真的喜樂
[00:03:35.000 --> 00:03:36.000]  真的開心
[00:03:36.000 --> 00:03:39.000]  和全部都不是人努力
[00:03:39.000 --> 00:03:41.000]  是聖靈所賜
[00:03:41.000 --> 00:03:43.000]  如果你看這幾節聖經歸納了
[00:03:43.000 --> 00:03:45.000]  然後講回這節聖經
[00:03:45.000 --> 00:03:47.000]  即是說事出有因
[00:03:47.000 --> 00:03:50.000]  一個幸福的家庭是有原因的
[00:03:50.000 --> 00:03:54.000]  不是撞一撞兩個人結婚
[00:03:54.000 --> 00:03:56.000]  幾十年後就好了
[00:03:56.000 --> 00:03:58.000]  我帶大過三個男孩
[00:03:58.000 --> 00:04:01.000]  分別不同時期在我家
[00:04:01.000 --> 00:04:04.000]  有兩個是我和我太太一起
[00:04:04.000 --> 00:04:06.000]  一個男孩就是
[00:04:06.000 --> 00:04:09.000]  三個都是十歲左右來我家住
[00:04:09.000 --> 00:04:12.000]  第一個是他爸爸坐牢
[00:04:12.000 --> 00:04:15.000]  所以到今天他要克服
[00:04:15.000 --> 00:04:16.000]  他很低自尊
[00:04:16.000 --> 00:04:20.000]  因為他不想告訴自己家人
[00:04:20.000 --> 00:04:22.000]  第二個男孩就是
[00:04:22.000 --> 00:04:25.000]  他媽媽一生他就走了
[00:04:25.000 --> 00:04:28.000]  他爸爸也喜歡了第二個女人
[00:04:28.000 --> 00:04:32.000]  所以這個男孩童年是沒有父母的
[00:04:32.000 --> 00:04:35.000]  他很難睡
[00:04:35.000 --> 00:04:37.000]  如果你讀心理就知道
[00:04:37.000 --> 00:04:39.000]  抑鬱的人很喜歡睡覺
[00:04:39.000 --> 00:04:43.000]  他連上學早起床都是靠我叫起床
[00:04:43.000 --> 00:04:47.000]  第三個十歲的男孩今天也來了這裡
[00:04:47.000 --> 00:04:50.000]  他爸爸是自殺死的
[00:04:50.000 --> 00:04:54.000]  所以講話專講反話
[00:04:54.000 --> 00:04:57.000]  我都當自己做了代爸爸
[00:04:57.000 --> 00:05:00.000]  代父親做了三任
[00:05:00.000 --> 00:05:06.000]  這三個男孩都受我太太影響
[00:05:06.000 --> 00:05:09.000]  他們都信了耶穌
[00:05:09.000 --> 00:05:12.000]  有一個還去海外報道
[00:05:12.000 --> 00:05:15.000]  有一個半工讀一個副學生
[00:05:15.000 --> 00:05:17.000]  今天來了合一堂這位
[00:05:17.000 --> 00:05:21.000]  下個月和我去歐洲宣教
[00:05:21.000 --> 00:05:24.000]  他現在也是十三歲
[00:05:24.000 --> 00:05:29.000]  你可以想像一個這樣的命運
[00:05:29.000 --> 00:05:31.000]  去這樣的家
[00:05:31.000 --> 00:05:35.000]  但竟然他們可以天天笑很開朗
[00:05:35.000 --> 00:05:37.000]  講話很正面
[00:05:37.000 --> 00:05:40.000]  樂於助人喜歡幫人
[00:05:40.000 --> 00:05:42.000]  怎樣解釋呢
[00:05:42.000 --> 00:05:45.000]  當我們在科學上解釋
[00:05:45.000 --> 00:05:48.000]  什麼因素都解不出來的時候
[00:05:48.000 --> 00:05:50.000]  最後只可以解釋一件事
[00:05:50.000 --> 00:05:52.000]  一定是有上帝
[00:05:52.000 --> 00:05:58.000]  沒理由這麼多藥物醫療都做不到
[00:05:58.000 --> 00:05:59.000]  竟然間好起來
[00:05:59.000 --> 00:06:02.000]  好起來不會是無端端的
[00:06:02.000 --> 00:06:05.000]  所以我今天想用這個舉例來想想
[00:06:05.000 --> 00:06:10.000]  這節聖經是講一個五星的爸爸
[00:06:10.000 --> 00:06:13.000]  這個爸爸和太太一起
[00:06:13.000 --> 00:06:15.000]  可以追求和睦
[00:06:15.000 --> 00:06:17.000]  彼此建立德行
[00:06:17.000 --> 00:06:19.000]  但我想要過四關
[00:06:19.000 --> 00:06:21.000]  第一關就是這個爸爸
[00:06:21.000 --> 00:06:24.000]  一定要肯常常留在家
[00:06:24.000 --> 00:06:26.000]  多黏一些家
[00:06:26.000 --> 00:06:29.000]  這個大家不難吧
[00:06:29.000 --> 00:06:31.000]  知道地址在哪裡
[00:06:31.000 --> 00:06:33.000]  第二個條件就是
[00:06:33.000 --> 00:06:37.000]  你應該留意你的家人的子女和太太
[00:06:37.000 --> 00:06:39.000]  或者長輩
[00:06:39.000 --> 00:06:41.000]  阿媽的心情
[00:06:41.000 --> 00:06:43.000]  這些男人比較難
[00:06:43.000 --> 00:06:45.000]  留意他們的心情
[00:06:45.000 --> 00:06:48.000]  第三關就是
[00:06:48.000 --> 00:06:51.000]  他讓子女經歷到
[00:06:51.000 --> 00:06:54.000]  經歷到夫妻的愛是什麼
[00:06:54.000 --> 00:06:58.000]  其實我遇到很多小朋友或青年人都說
[00:06:58.000 --> 00:07:01.000]  我都不知道為什麼我父母結婚
[00:07:01.000 --> 00:07:04.000]  不對就不要搞成這樣
[00:07:04.000 --> 00:07:09.000]  兒子都經歷到父母相愛
[00:07:09.000 --> 00:07:11.000]  這是第三關
[00:07:11.000 --> 00:07:14.000]  第四關
[00:07:14.000 --> 00:07:17.000]  好像很容易但很難
[00:07:17.000 --> 00:07:21.000]  永遠肯做一個女人的丈夫
[00:07:21.000 --> 00:07:24.000]  一個女人的丈夫
[00:07:24.000 --> 00:07:27.000]  然後才有條件追求和睦
[00:07:27.000 --> 00:07:29.000]  彼此建立德行
[00:07:29.000 --> 00:07:31.000]  否則你講一套做一套
[00:07:31.000 --> 00:07:33.000]  你怎可以和氣呢
[00:07:33.000 --> 00:07:35.000]  你只是忍其實不是和氣
[00:07:35.000 --> 00:07:37.000]  建立德行怎可以呢
[00:07:37.000 --> 00:07:38.000]  你自己都不行
[00:07:38.000 --> 00:07:41.000]  所以我懷疑父親節
[00:07:41.000 --> 00:07:43.000]  今天很多人在
[00:07:43.000 --> 00:07:45.000]  我想電視台都要拍下
[00:07:45.000 --> 00:07:47.000]  這麼多人慶祝父親節
[00:07:47.000 --> 00:07:51.000]  我懷疑香港第一個沒有節日的將來是父親節
[00:07:51.000 --> 00:07:54.000]  起碼酒樓都說不要搞這麼多
[00:07:54.000 --> 00:07:58.000]  端午節中秋節都不會廢除
[00:07:58.000 --> 00:07:59.000]  我想五十年內
[00:07:59.000 --> 00:08:01.000]  但我很擔心五十年後沒有父親節
[00:08:01.000 --> 00:08:03.000]  因為很多子女都說
[00:08:03.000 --> 00:08:05.000]  我都不知道誰是我爸爸
[00:08:05.000 --> 00:08:07.000]  我媽改嫁了
[00:08:07.000 --> 00:08:09.000]  都不知道誰是我爸爸
[00:08:09.000 --> 00:08:12.000]  在美國很難做父親節
[00:08:12.000 --> 00:08:14.000]  我去了七個城市
[00:08:14.000 --> 00:08:19.000]  但我見到來問我爺爺的媽媽
[00:08:19.000 --> 00:08:21.000]  他們沒有老公站在身邊
[00:08:21.000 --> 00:08:24.000]  很多時候我問你丈夫的看法
[00:08:24.000 --> 00:08:26.000]  他們是不說話的
[00:08:26.000 --> 00:08:29.000]  今上他老公都不是和他住
[00:08:29.000 --> 00:08:32.000]  回到福音有什麼關係呢
[00:08:32.000 --> 00:08:34.000]  福音是什麼呢
[00:08:34.000 --> 00:08:37.000]  今天牧師叫我講25分鐘
[00:08:37.000 --> 00:08:39.000]  現在講了5分鐘
[00:08:39.000 --> 00:08:43.000]  這20分鐘我想有個辦法講
[00:08:43.000 --> 00:08:45.000]  如果你研究聖經
[00:08:45.000 --> 00:08:48.000]  最快最短講一件事
[00:08:48.000 --> 00:08:50.000]  就講到福音
[00:08:50.000 --> 00:08:53.000]  就是看荷西亞書
[00:08:53.000 --> 00:08:55.000]  荷西亞先知是什麼人呢
[00:08:55.000 --> 00:08:57.000]  他的背景就是
[00:08:57.000 --> 00:09:00.000]  他用了30赤克勒
[00:09:00.000 --> 00:09:02.000]  究竟多少錢呢
[00:09:02.000 --> 00:09:05.000]  那些錢就等於可以贖一個奴隸
[00:09:05.000 --> 00:09:07.000]  就是買一個奴隸
[00:09:07.000 --> 00:09:09.000]  這個奴隸讓他給錢贖身
[00:09:09.000 --> 00:09:11.000]  幫這個奴隸
[00:09:11.000 --> 00:09:13.000]  這個奴隸呢
[00:09:13.000 --> 00:09:14.000]  這筆錢呢
[00:09:14.000 --> 00:09:16.000]  其實那個奴隸不是真的奴隸
[00:09:16.000 --> 00:09:19.000]  而是荷西亞用了30赤克勒
[00:09:19.000 --> 00:09:22.000]  去買贖一個什麼呢
[00:09:22.000 --> 00:09:24.000]  一個女人
[00:09:24.000 --> 00:09:25.000]  這個女人呢
[00:09:25.000 --> 00:09:27.000]  不是一個好女人
[00:09:27.000 --> 00:09:30.000]  是一個不貞潔的女人
[00:09:30.000 --> 00:09:32.000]  荷西亞書就講這件事
[00:09:32.000 --> 00:09:35.000]  如果你看明報或者看報紙
[00:09:35.000 --> 00:09:37.000]  你看到有個人
[00:09:37.000 --> 00:09:38.000]  他告訴別人呢
[00:09:38.000 --> 00:09:40.000]  我買個老婆回來
[00:09:40.000 --> 00:09:42.000]  總之他就不用做一些
[00:09:42.000 --> 00:09:44.000]  客廳或者做一些不好的事了
[00:09:44.000 --> 00:09:46.000]  我買她回來
[00:09:46.000 --> 00:09:49.000]  那些人就說值不值得
[00:09:49.000 --> 00:09:50.000]  她好嗎
[00:09:50.000 --> 00:09:52.000]  他說不好的
[00:09:52.000 --> 00:09:54.000]  非要不要過這些人
[00:09:54.000 --> 00:09:57.000]  但是他說我想買她
[00:09:57.000 --> 00:09:59.000]  因為我想買贖她
[00:09:59.000 --> 00:10:01.000]  救贖她
[00:10:01.000 --> 00:10:03.000]  荷西亞書三章一節呢
[00:10:03.000 --> 00:10:04.000]  他說呢
[00:10:04.000 --> 00:10:06.000]  上帝和荷西亞說
[00:10:06.000 --> 00:10:09.000]  你再去愛一個淫婦
[00:10:09.000 --> 00:10:11.000]  哇 怎麼形容這個女人呢
[00:10:11.000 --> 00:10:14.000]  她情人所愛的
[00:10:14.000 --> 00:10:16.000]  如果你看中文
[00:10:16.000 --> 00:10:17.000]  看她的中文
[00:10:17.000 --> 00:10:19.000]  就是說呢
[00:10:19.000 --> 00:10:21.000]  這個女人呢
[00:10:21.000 --> 00:10:24.000]  已經喜歡了別的男人了
[00:10:24.000 --> 00:10:26.000]  也有人很愛她了
[00:10:26.000 --> 00:10:28.000]  你去愛她
[00:10:28.000 --> 00:10:30.000]  我相信
[00:10:30.000 --> 00:10:32.000]  一個男人聽到這樣
[00:10:32.000 --> 00:10:34.000]  都覺得留給別人了
[00:10:34.000 --> 00:10:37.000]  但是你要愛她
[00:10:37.000 --> 00:10:38.000]  中文很靚的
[00:10:38.000 --> 00:10:40.000]  你再去愛她
[00:10:40.000 --> 00:10:42.000]  這個時候很厲害
[00:10:42.000 --> 00:10:44.000]  其實他在說什麼呢
[00:10:44.000 --> 00:10:46.000]  當然是一個很重要的事件是真的
[00:10:46.000 --> 00:10:48.000]  不過他在暗示什麼呢
[00:10:48.000 --> 00:10:50.000]  暗示在香港的世界就是說呢
[00:10:50.000 --> 00:10:52.000]  就是上帝呢
[00:10:52.000 --> 00:10:54.000]  來這個世界
[00:10:54.000 --> 00:10:56.000]  要耶穌呢
[00:10:56.000 --> 00:10:58.000]  去買贖
[00:10:58.000 --> 00:11:00.000]  一些對不起的人
[00:11:00.000 --> 00:11:02.000]  對不起的人
[00:11:02.000 --> 00:11:04.000]  在婚姻裡面
[00:11:04.000 --> 00:11:07.000]  對不起就是說你喜歡了別人
[00:11:07.000 --> 00:11:09.000]  在人來說對不起上帝呢
[00:11:09.000 --> 00:11:11.000]  就是你的確喜歡了
[00:11:11.000 --> 00:11:13.000]  有些東西
[00:11:13.000 --> 00:11:15.000]  那個不是上帝
[00:11:15.000 --> 00:11:17.000]  那這些是什麼呢
[00:11:17.000 --> 00:11:19.000]  如果你看聖經呢
[00:11:19.000 --> 00:11:21.000]  這個形容得很靚
[00:11:21.000 --> 00:11:23.000]  他說他們偏向別神
[00:11:23.000 --> 00:11:25.000]  就是別的神
[00:11:25.000 --> 00:11:27.000]  我相信大家
[00:11:27.000 --> 00:11:29.000]  如果你信耶穌
[00:11:29.000 --> 00:11:31.000]  很多中國人都會想這個問題
[00:11:31.000 --> 00:11:33.000]  糟了我家裡
[00:11:33.000 --> 00:11:35.000]  拜地主的
[00:11:35.000 --> 00:11:37.000]  有神主牌的
[00:11:37.000 --> 00:11:39.000]  會不會不行呢
[00:11:39.000 --> 00:11:41.000]  同樣呢
[00:11:41.000 --> 00:11:43.000]  在上帝眼中看
[00:11:43.000 --> 00:11:45.000]  有些人是
[00:11:45.000 --> 00:11:47.000]  不喜歡上帝的
[00:11:47.000 --> 00:11:49.000]  他要拜別的東西
[00:11:49.000 --> 00:11:51.000]  拜的東西是什麼呢
[00:11:51.000 --> 00:11:53.000]  這個聖經很靚
[00:11:53.000 --> 00:11:55.000]  喜愛葡萄餅
[00:11:55.000 --> 00:11:57.000]  這個葡萄餅是什麼呢
[00:11:57.000 --> 00:11:59.000]  當然大家不要誤會
[00:11:59.000 --> 00:12:01.000]  我們下面那些不是葡萄餅
[00:12:01.000 --> 00:12:03.000]  葡萄餅是當時的時代來說呢
[00:12:03.000 --> 00:12:05.000]  是拜一個偶像
[00:12:05.000 --> 00:12:07.000]  叫巴力
[00:12:07.000 --> 00:12:09.000]  這個巴力呢
[00:12:09.000 --> 00:12:11.000]  是一個假神
[00:12:11.000 --> 00:12:13.000]  在聖經經常介紹他出來
[00:12:13.000 --> 00:12:15.000]  但是很多以色人呢
[00:12:15.000 --> 00:12:17.000]  獻祭給巴力
[00:12:17.000 --> 00:12:19.000]  於是你問我
[00:12:19.000 --> 00:12:21.000]  那巴力
[00:12:21.000 --> 00:12:23.000]  葡萄餅是什麼呢
[00:12:23.000 --> 00:12:25.000]  如果今天你家裡
[00:12:25.000 --> 00:12:27.000]  想起這句聖經呢
[00:12:27.000 --> 00:12:29.000]  馬上想想
[00:12:29.000 --> 00:12:31.000]  你家裡有沒有轉移了
[00:12:31.000 --> 00:12:33.000]  你們的興趣
[00:12:33.000 --> 00:12:35.000]  去了喜歡一些東西
[00:12:35.000 --> 00:12:37.000]  後來自己很痛苦呢
[00:12:37.000 --> 00:12:39.000]  我相信大家都試過
[00:12:39.000 --> 00:12:41.000]  你很後悔呢
[00:12:41.000 --> 00:12:43.000]  是讓你的兒子你的女兒
[00:12:43.000 --> 00:12:45.000]  去一個地方讀書
[00:12:45.000 --> 00:12:47.000]  後來他吃大麻
[00:12:47.000 --> 00:12:49.000]  或者他亂了路
[00:12:49.000 --> 00:12:51.000]  後來還不見你
[00:12:51.000 --> 00:12:53.000]  你浪費了錢
[00:12:53.000 --> 00:12:55.000]  或者是你試過
[00:12:55.000 --> 00:12:57.000]  認識了一個所謂的朋友
[00:12:57.000 --> 00:12:59.000]  不過他開始帶你走一條路
[00:12:59.000 --> 00:13:01.000]  後來你做了一些犯法的事
[00:13:01.000 --> 00:13:03.000]  甚至對不起你家裡的事
[00:13:03.000 --> 00:13:05.000]  或者逢場作戲
[00:13:05.000 --> 00:13:07.000]  你喜歡了別的女人
[00:13:07.000 --> 00:13:09.000]  這些葡萄餅多數都是
[00:13:09.000 --> 00:13:11.000]  自私
[00:13:11.000 --> 00:13:13.000]  很苦毒的東西
[00:13:13.000 --> 00:13:15.000]  吃這些葡萄餅暗示什麼呢
[00:13:15.000 --> 00:13:17.000]  就是吃了你中毒的東西
[00:13:17.000 --> 00:13:21.000]  那可能在人生裡
[00:13:21.000 --> 00:13:23.000]  你說香港衛生這麼好
[00:13:23.000 --> 00:13:25.000]  怎麼會中毒呢
[00:13:25.000 --> 00:13:27.000]  但的確是
[00:13:27.000 --> 00:13:29.000]  你發現很多東西
[00:13:29.000 --> 00:13:31.000]  都在心裡
[00:13:31.000 --> 00:13:33.000]  你開始發現你家裡
[00:13:33.000 --> 00:13:35.000]  離心
[00:13:35.000 --> 00:13:37.000]  我們不啱啱的
[00:13:37.000 --> 00:13:39.000]  我們不喜歡在一起聊天
[00:13:39.000 --> 00:13:41.000]  甚至有一天你發現
[00:13:41.000 --> 00:13:43.000]  他們天天都在享受生活
[00:13:43.000 --> 00:13:45.000]  其實是錯的生活
[00:13:45.000 --> 00:13:47.000]  但很奇怪
[00:13:47.000 --> 00:13:49.000]  為什麼上帝要一個先知
[00:13:49.000 --> 00:13:53.000]  去找一個這麼差的女人
[00:13:53.000 --> 00:13:55.000]  去娶她呢
[00:13:55.000 --> 00:13:57.000]  甚至買熟她
[00:13:57.000 --> 00:13:59.000]  讓她不用再過以前的生活
[00:13:59.000 --> 00:14:01.000]  對你有什麼好處呢
[00:14:01.000 --> 00:14:03.000]  當然今天
[00:14:03.000 --> 00:14:05.000]  我們都明白了
[00:14:05.000 --> 00:14:07.000]  這個三十赦克勒
[00:14:07.000 --> 00:14:09.000]  這個贖金呢
[00:14:09.000 --> 00:14:11.000]  不是錢這麼簡單
[00:14:11.000 --> 00:14:13.000]  整本聖經就在看
[00:14:13.000 --> 00:14:15.000]  這個贖金
[00:14:15.000 --> 00:14:17.000]  是在說耶穌的十字架
[00:14:17.000 --> 00:14:21.000]  所有人做錯事很痛苦
[00:14:21.000 --> 00:14:23.000]  但上帝就要將
[00:14:23.000 --> 00:14:25.000]  做錯事的人救回來
[00:14:25.000 --> 00:14:27.000]  用什麼方法救呢
[00:14:27.000 --> 00:14:29.000]  就是買熟他回來
[00:14:29.000 --> 00:14:31.000]  因為他真的做錯事的時候
[00:14:31.000 --> 00:14:33.000]  他得到的功架
[00:14:33.000 --> 00:14:35.000]  是死亡
[00:14:35.000 --> 00:14:37.000]  所以呢
[00:14:37.000 --> 00:14:39.000]  怎麼可以出死入生呢
[00:14:39.000 --> 00:14:41.000]  除非有一個可以替他
[00:14:41.000 --> 00:14:43.000]  付出這個罪債的人
[00:14:43.000 --> 00:14:45.000]  這個就是耶穌
[00:14:45.000 --> 00:14:47.000]  所以看聖經
[00:14:47.000 --> 00:14:49.000]  看荷西亞書
[00:14:49.000 --> 00:14:51.000]  你看到一直都感覺到一些東西
[00:14:51.000 --> 00:14:53.000]  就是這個愛是什麼愛呢
[00:14:53.000 --> 00:14:55.000]  這個愛就是
[00:14:55.000 --> 00:14:57.000]  上帝愛那些不可愛的人
[00:14:57.000 --> 00:14:59.000]  不可愛的人
[00:14:59.000 --> 00:15:01.000]  我有幾年時間
[00:15:01.000 --> 00:15:03.000]  做一些外展工作
[00:15:03.000 --> 00:15:05.000]  很多時候我們師傅
[00:15:05.000 --> 00:15:07.000]  都經常跟我們說
[00:15:07.000 --> 00:15:09.000]  你看到街上那些
[00:15:09.000 --> 00:15:11.000]  紋身啊
[00:15:11.000 --> 00:15:13.000]  打架啊
[00:15:13.000 --> 00:15:15.000]  甚至藏著鐵通
[00:15:15.000 --> 00:15:17.000]  想跟人家惡鬥的人
[00:15:17.000 --> 00:15:19.000]  你要想的問題就是
[00:15:19.000 --> 00:15:21.000]  你為什麼喜歡他呢
[00:15:21.000 --> 00:15:23.000]  通常
[00:15:23.000 --> 00:15:25.000]  那些師傅就說
[00:15:25.000 --> 00:15:27.000]  因為
[00:15:27.000 --> 00:15:29.000]  有個原因
[00:15:29.000 --> 00:15:31.000]  你不愛他還有誰愛他呢
[00:15:31.000 --> 00:15:33.000]  我經常用這個說話
[00:15:33.000 --> 00:15:35.000]  當我在理工大學督導學生的時候
[00:15:35.000 --> 00:15:37.000]  我說你首先
[00:15:37.000 --> 00:15:39.000]  你看到這些人的時候
[00:15:39.000 --> 00:15:41.000]  你看到他們的樣子已經不喜歡
[00:15:41.000 --> 00:15:43.000]  但你問這個問題
[00:15:43.000 --> 00:15:45.000]  你不愛他還有誰愛他呢
[00:15:45.000 --> 00:15:47.000]  我叫學生你找五個人
[00:15:47.000 --> 00:15:49.000]  是愛他的
[00:15:49.000 --> 00:15:51.000]  你就可以走了
[00:15:51.000 --> 00:15:53.000]  學生回來說一個都找不到
[00:15:53.000 --> 00:15:55.000]  他說你用心照顧他吧
[00:15:55.000 --> 00:15:59.000]  有時候真的
[00:15:59.000 --> 00:16:01.000]  愛不可愛的人很困難
[00:16:01.000 --> 00:16:03.000]  人人都喜歡愛可愛的人
[00:16:03.000 --> 00:16:05.000]  但何西亞
[00:16:05.000 --> 00:16:07.000]  都可能喜歡一些可愛的人
[00:16:07.000 --> 00:16:09.000]  但上帝叫他就是你拿錢
[00:16:09.000 --> 00:16:11.000]  贖這個女人
[00:16:11.000 --> 00:16:13.000]  然後娶她做老婆
[00:16:13.000 --> 00:16:15.000]  講明了
[00:16:15.000 --> 00:16:17.000]  贖她很容易
[00:16:17.000 --> 00:16:19.000]  一筆勾銷
[00:16:19.000 --> 00:16:21.000]  但你每天都對著她
[00:16:21.000 --> 00:16:23.000]  你想想家裡有個最困難的地方
[00:16:23.000 --> 00:16:25.000]  就是你和你不喜歡的人每天對著
[00:16:25.000 --> 00:16:27.000]  如果一年見一次
[00:16:27.000 --> 00:16:29.000]  常和就沒問題
[00:16:29.000 --> 00:16:31.000]  但你說每天對著你不喜歡的人
[00:16:31.000 --> 00:16:33.000]  你只有一個可能
[00:16:33.000 --> 00:16:35.000]  除非你很愛他
[00:16:35.000 --> 00:16:37.000]  我看不到有什麼可能
[00:16:37.000 --> 00:16:39.000]  你的兒子每天都心慘
[00:16:39.000 --> 00:16:41.000]  你的老婆每天都
[00:16:41.000 --> 00:16:43.000]  嘆你
[00:16:43.000 --> 00:16:45.000]  但你每天回家就笑
[00:16:45.000 --> 00:16:47.000]  你怎麼能說得出
[00:16:47.000 --> 00:16:49.000]  但你竟然可以
[00:16:49.000 --> 00:16:51.000]  和他一起住每天對著他
[00:16:51.000 --> 00:16:53.000]  那是什麼意思呢
[00:16:53.000 --> 00:16:55.000]  是不是你拿苦來生
[00:16:55.000 --> 00:16:57.000]  不是
[00:16:57.000 --> 00:16:59.000]  愛在這麼偉大的地方
[00:16:59.000 --> 00:17:01.000]  你才能看到
[00:17:01.000 --> 00:17:03.000]  而不是愛
[00:17:03.000 --> 00:17:05.000]  他每天給你倒茶給你對你這麼好
[00:17:05.000 --> 00:17:07.000]  你說他很愛你
[00:17:07.000 --> 00:17:09.000]  你很愛他
[00:17:09.000 --> 00:17:11.000]  這些是很容易的事
[00:17:11.000 --> 00:17:13.000]  所以何西亞
[00:17:13.000 --> 00:17:15.000]  說的時候在二章十九節
[00:17:15.000 --> 00:17:17.000]  上帝說我必聘你
[00:17:17.000 --> 00:17:19.000]  聘你就是給聘金給你
