
[00:00:00.000 --> 00:00:02.000]  (念念不忘)
[00:07:01.000 --> 00:07:05.000]  想跟從耶穌基督為耶穌作見證的人
[00:07:05.000 --> 00:07:12.000]  又如何有本領去抗衡這麼厲害的機器呢?
[00:07:12.000 --> 00:07:14.000]  不過親愛的兄姊妹
[00:07:14.000 --> 00:07:18.000]  在我們現在真是一粒零點零幾
[00:07:18.000 --> 00:07:21.000]  零點零一micron的virus
[00:07:21.000 --> 00:07:26.000]  一粒這麼小的病毒
[00:07:26.000 --> 00:07:31.000]  真的能夠令到全球全部人停擺
[00:07:31.000 --> 00:07:34.000]  所以其實人真是很脆弱
[00:07:34.000 --> 00:07:39.000]  所以其實多可怕的勢力
[00:07:39.000 --> 00:07:43.000]  其實當上帝要出手的時候
[00:07:43.000 --> 00:07:48.000]  是沒有任何一件事能夠抵擋得住
[00:07:48.000 --> 00:07:51.000]  我們要小心
[00:07:51.000 --> 00:07:54.000]  讀這個十七十八章的時候
[00:07:54.000 --> 00:07:56.000]  不要太容易對號入座
[00:07:56.000 --> 00:08:00.000]  不過其中的那個訊息卻是非常重要
[00:08:00.000 --> 00:08:04.000]  我只是盼望我們思考這個訊息的時候
[00:08:04.000 --> 00:08:06.000]  能夠溫故知新
[00:08:06.000 --> 00:08:09.000]  能夠堅固教會
[00:08:09.000 --> 00:08:11.000]  也能夠警惕自己
[00:08:11.000 --> 00:08:15.000]  很重要的一本解經書就告訴我們
[00:08:15.000 --> 00:08:18.000]  如果你要解通這個啟示錄
[00:08:18.000 --> 00:08:20.000]  其實十七章你怎麼解法呢
[00:08:20.000 --> 00:08:21.000]  都是很重要的
[00:08:21.000 --> 00:08:24.000]  其中有些人是這樣解法
[00:08:24.000 --> 00:08:27.000]  一個巴比倫就簡直是羅馬
[00:08:27.000 --> 00:08:32.000]  而這個獸就代表著整個帝國
[00:08:32.000 --> 00:08:37.000]  而那個七座山就是七個羅馬的王朝
[00:08:37.000 --> 00:08:40.000]  而十個王就是七頭十國
[00:08:40.000 --> 00:08:45.000]  十個國就是那些比較小的省份
[00:08:45.000 --> 00:08:49.000]  或者是他的繁邦的頭目
[00:08:49.000 --> 00:08:56.000]  他們就想脫離被羅馬殖民的統治等等
[00:08:56.000 --> 00:09:01.000]  當約翰說到巴比倫會淪亡的時候
[00:09:01.000 --> 00:09:05.000]  他就說到整個羅馬帝國會崩潰
[00:09:05.000 --> 00:09:09.000]  也有相當多的歷史的佐證
[00:09:09.000 --> 00:09:11.000]  支持這種的解法
[00:09:11.000 --> 00:09:17.000]  對於猶太人和初期的基督徒來說
[00:09:17.000 --> 00:09:22.000]  巴比倫的確是羅馬的一個代號
[00:09:22.000 --> 00:09:27.000]  到了多米田羅馬海撒的時候
[00:09:27.000 --> 00:09:31.000]  有很多的基督徒也是殉道
[00:09:31.000 --> 00:09:36.000]  所以很多學友所成的學者
[00:09:36.000 --> 00:09:41.000]  都是支持用這種論述去講解
[00:09:41.000 --> 00:09:48.000]  不過困難就是當你用這個方式去看一切的時候
[00:09:48.000 --> 00:09:50.000]  有些東西你對得不是很齊
[00:09:50.000 --> 00:09:52.000]  最淪盡就是這樣
[00:09:52.000 --> 00:09:57.000]  Anti-Right也說你看這些東西是會令你頭昏眼花
[00:09:57.000 --> 00:09:59.000]  另外有些人就是這樣看
[00:09:59.000 --> 00:10:05.000]  我覺得很值得我們今天處於21世紀的弟兄姊妹
[00:10:05.000 --> 00:10:08.000]  可以這樣去思考這些事情
[00:10:08.000 --> 00:10:11.000]  比較沒有那麼淪盡
[00:10:11.000 --> 00:10:14.000]  會嘗試去對某一件對來對去
[00:10:14.000 --> 00:10:16.000]  因為資料不夠
[00:10:16.000 --> 00:10:21.000]  還有到你好像捉襟見爪的時候
[00:10:21.000 --> 00:10:24.000]  接著就會穿鑿附會
[00:10:24.000 --> 00:10:26.000]  強行來講
[00:10:26.000 --> 00:10:31.000]  我覺得這個對於解釋聖經方面未必是最好的
[00:10:31.000 --> 00:10:35.000]  另外一個的進路是怎樣呢
[00:10:35.000 --> 00:10:41.000]  就是說看看約翰到底想講什麼
[00:10:41.000 --> 00:10:44.000]  大概他不是那麼簡單就是說
[00:10:44.000 --> 00:10:46.000]  這就是哪個
[00:10:46.000 --> 00:10:48.000]  巴比倫就是羅馬
[00:10:48.000 --> 00:10:49.000]  句號
[00:10:49.000 --> 00:10:55.000]  反而巴比倫可以不只是羅馬
[00:10:55.000 --> 00:10:59.000]  而是在歷史的不同的場合
[00:10:59.000 --> 00:11:01.000]  過去、今天、未來
[00:11:01.000 --> 00:11:08.000]  都有他的相仿相似的東西
[00:11:08.000 --> 00:11:15.000]  因為照著約翰所描述的啟示錄裡的巴比倫
[00:11:15.000 --> 00:11:20.000]  並不是直接套在當時的羅馬那裡
[00:11:20.000 --> 00:11:26.000]  反而是索多瑪、埃及等等
[00:11:26.000 --> 00:11:28.000]  甚至是耶路撒冷
[00:11:28.000 --> 00:11:29.000]  有些東西
[00:11:29.000 --> 00:11:34.000]  即是約翰所描繪的巴比倫的那些情況
[00:11:34.000 --> 00:11:40.000]  也可以套在其他城邦、帝國身上
[00:11:40.000 --> 00:11:43.000]  巴比倫最簡單來說
[00:11:43.000 --> 00:11:49.000]  就是撒旦的迷惑人的東西
[00:11:49.000 --> 00:11:52.000]  是撒旦勢力的表徵
[00:11:52.000 --> 00:11:57.000]  就是有極之荒誕的拜偶像的行為
[00:11:57.000 --> 00:12:03.000]  超越了地理、超越了時間的區域
[00:12:03.000 --> 00:12:05.000]  如果這樣看的話
[00:12:05.000 --> 00:12:13.000]  古代的巴比倫就是一切世俗敵黨上主勢力的總和
[00:12:13.000 --> 00:12:17.000]  或者是這個Archetypal
[00:12:17.000 --> 00:12:19.000]  即是那個圓形
[00:12:19.000 --> 00:12:31.000]  這個說法使我們看到巴比倫乃是超歷史的一個拜偶像的國度
[00:12:31.000 --> 00:12:39.000]  可以是索多瑪、可以是俄摩拉、可以是埃及、可以是巴比倫、可以是推羅、可以是尼尼尼、可以是羅馬
[00:12:39.000 --> 00:12:42.000]  當然聰明的你就可以繼續填下去
[00:12:42.000 --> 00:12:44.000]  什麼什麼什麼
[00:12:44.000 --> 00:12:49.000]  我覺得反而用這種看法來甦醒我們
[00:12:49.000 --> 00:12:52.000]  在我們等待耶穌基督再來的時候
[00:12:52.000 --> 00:13:06.000]  我們仍然需要有警覺性去抵擋或者去面對撒旦的迷惑和撒旦的淫威
[00:13:06.000 --> 00:13:14.000]  這個會不會就是所謂啟示給我們的一個奧秘呢
[00:13:14.000 --> 00:13:31.000]  所以不能夠單單來試圖將巴比倫套在任何一個特定的實體的政治體系、政治的國度
[00:13:31.000 --> 00:13:38.000]  所以簡單來說就是世人抵擋上主
[00:13:38.000 --> 00:13:40.000]  背棄上帝
[00:13:40.000 --> 00:13:48.000]  陷在裏面的那個體制就可以稱之為巴比倫
[00:13:48.000 --> 00:13:54.000]  簡單交代了我今天和大家分享的
[00:13:54.000 --> 00:13:58.000]  就說這個巴比倫是可以這樣看的
[00:13:58.000 --> 00:14:00.000]  當然你可以不同意
[00:14:00.000 --> 00:14:02.000]  大家可以繼續研究
[00:14:02.000 --> 00:14:06.000]  但是最根本一定可以大家同意的一樣東西
[00:14:06.000 --> 00:14:08.000]  就是巴比倫一定會受審判
[00:14:08.000 --> 00:14:10.000]  而巴比倫一定會倒下
[00:14:10.000 --> 00:14:13.000]  而巴比倫是殘害教會的
[00:14:13.000 --> 00:14:16.000]  而教會是要小心被他迷惑的
[00:14:16.000 --> 00:14:22.000]  這些東西我覺得我最似乎可能你聽我講得多
[00:14:22.000 --> 00:14:25.000]  都知道我好像無伶兩可
[00:14:25.000 --> 00:14:28.000]  最後都是包贏的
[00:14:28.000 --> 00:14:31.000]  我覺得這個是比較穩陣的
[00:14:31.000 --> 00:14:33.000]  證明我是不學無術的
[00:14:33.000 --> 00:14:37.000]  有學問的人就會告訴你這個是那個那個
[00:14:37.000 --> 00:14:40.000]  不過我就是經常都不是很服那些東西
[00:14:40.000 --> 00:14:43.000]  因為自己是消化不完
[00:14:43.000 --> 00:14:48.000]  但是我又很想從當中得到那個屬靈的養分
[00:14:48.000 --> 00:14:52.000]  我都希望是這樣的學習
[00:14:52.000 --> 00:14:55.000]  巴比倫他的罪是什麼呢?
[00:14:55.000 --> 00:14:59.000]  到底巴比倫最邪惡的是什麼呢?
[00:14:59.000 --> 00:15:03.000]  在以賽亞的時候都有這樣描述他們的
[00:15:03.000 --> 00:15:06.000]  用這個詩歌的題材來描述他們
[00:15:06.000 --> 00:15:08.000]  巴比倫的女孩
[00:15:08.000 --> 00:15:11.000]  你是坐在這個灰塵堆裏面
[00:15:11.000 --> 00:15:13.000]  你沒有了寶座了
[00:15:13.000 --> 00:15:14.000]  你要蹲在地上了
[00:15:14.000 --> 00:15:16.000]  你以前是身嬌肉貴
[00:15:16.000 --> 00:15:18.000]  現在你的赤身老體是肉酸到不得了
[00:15:18.000 --> 00:15:20.000]  衣不閉體
[00:15:20.000 --> 00:15:22.000]  因為什麼呢?
[00:15:22.000 --> 00:15:30.000]  因為你曾經在我向我百姓發怒
[00:15:30.000 --> 00:15:34.000]  你卻是我將他們交在你手裏的時候
[00:15:34.000 --> 00:15:36.000]  你沒有憐憫
[00:15:36.000 --> 00:15:38.000]  兇殘
[00:15:38.000 --> 00:15:43.000]  迦勒底人出名是兇殘成性
[00:15:43.000 --> 00:15:46.000]  所以這種兇殘暴力的事情
[00:15:46.000 --> 00:15:50.000]  在上主的眼中是被他厭惡的
[00:15:50.000 --> 00:15:54.000]  其實這裏也很值得我們去思考
[00:15:54.000 --> 00:16:00.000]  因為神會交他的百姓給某些人來懲治
[00:16:00.000 --> 00:16:04.000]  但是他也會看著那些懲治他百姓的人
[00:16:04.000 --> 00:16:08.000]  到底用什麼方法來懲治
[00:16:08.000 --> 00:16:12.000]  如果他懲治神的百姓的時候
[00:16:12.000 --> 00:16:18.000]  竟然是私自濫用暴力
[00:16:18.000 --> 00:16:20.000]  去殘害人
[00:16:20.000 --> 00:16:22.000]  以為自己真的很厲害的話
[00:16:22.000 --> 00:16:27.000]  這些都是巴比倫昔日所犯的罪
[00:16:27.000 --> 00:16:29.000]  你不憐憫他們
[00:16:29.000 --> 00:16:32.000]  將很重的罪加在老年人身上
[00:16:32.000 --> 00:16:34.000]  你又自以為是
[00:16:34.000 --> 00:16:37.000]  以為自己做任何事情都不用負責任
[00:16:37.000 --> 00:16:39.000]  你這個尊號
[00:16:39.000 --> 00:16:41.000]  賢樂安然居住
[00:16:41.000 --> 00:16:43.000]  很安全
[00:16:43.000 --> 00:16:45.000]  現在你聽著
[00:16:45.000 --> 00:16:49.000]  你以為你必定不會成為首寡的
[00:16:49.000 --> 00:16:51.000]  必定不會喪子的
[00:16:51.000 --> 00:16:53.000]  誰知這兩件事
[00:16:53.000 --> 00:16:57.000]  同一天之內轉眼就輪到你
[00:16:57.000 --> 00:17:00.000]  而且你很厲害
[00:17:00.000 --> 00:17:02.000]  行邪術
[00:17:02.000 --> 00:17:03.000]  放肆符咒
[00:17:03.000 --> 00:17:05.000]  這兩件事都會輪到你
[00:17:05.000 --> 00:17:09.000]  你素來依靠自己的惡行
[00:17:09.000 --> 00:17:11.000]  沒有人看見我
[00:17:11.000 --> 00:17:14.000]  你的聰明智慧使你偏邪
[00:17:14.000 --> 00:17:16.000]  而且你心裏說
[00:17:16.000 --> 00:17:18.000]  除了我之外
[00:17:18.000 --> 00:17:20.000]  甚麼都不用怕
[00:17:20.000 --> 00:17:23.000]  禍患就要臨到你
[00:17:23.000 --> 00:17:28.000]  你囚惑很多
[00:17:28.000 --> 00:17:29.000]  很多謀旋
[00:17:29.000 --> 00:17:31.000]  很多的邪術
[00:17:31.000 --> 00:17:33.000]  令你身疲力倦
[00:17:33.000 --> 00:17:34.000]  看星象
[00:17:34.000 --> 00:17:36.000]  令你頭暈眼花
[00:17:36.000 --> 00:17:40.000]  這一切就是巴比倫的特徵
[00:17:40.000 --> 00:17:42.000]  拜偶像
[00:17:42.000 --> 00:17:44.000]  有權勢
[00:17:44.000 --> 00:17:46.000]  所以自以為是
[00:17:46.000 --> 00:17:50.000]  這就是目中無上主
[00:17:50.000 --> 00:17:53.000]  心中無憐憫
[00:17:53.000 --> 00:17:56.000]  那種邪惡的行為
[00:17:56.000 --> 00:17:58.000]  因為他罪惡滔天
[00:17:58.000 --> 00:18:03.000]  神記得他的不義
[00:18:03.000 --> 00:18:05.000]  他怎樣對待人
[00:18:05.000 --> 00:18:06.000]  你們也要怎樣對待他
[00:18:06.000 --> 00:18:09.000]  照著他所做的加倍報應給他
[00:18:09.000 --> 00:18:11.000]  他怎樣稱讚自己
[00:18:11.000 --> 00:18:13.000]  怎樣奢侈
[00:18:13.000 --> 00:18:15.000]  你們也要照樣
[00:18:15.000 --> 00:18:16.000]  他有多奢侈
[00:18:16.000 --> 00:18:18.000]  你就洗他有多墮落
[00:18:18.000 --> 00:18:19.000]  他有多風光
[00:18:19.000 --> 00:18:21.000]  你就洗他有多哲墮
[00:18:21.000 --> 00:18:23.000]  用廣東話來說
[00:18:23.000 --> 00:18:25.000]  他以為自己是女王
[00:18:25.000 --> 00:18:26.000]  不是寡婦
[00:18:26.000 --> 00:18:28.000]  不會悲哀
[00:18:28.000 --> 00:18:29.000]  但一日之內
[00:18:29.000 --> 00:18:31.000]  他的災禍就來到
[00:18:31.000 --> 00:18:33.000]  死亡、悲哀、饑荒
[00:18:33.000 --> 00:18:35.000]  他要被火燒盡
[00:18:35.000 --> 00:18:38.000]  因為審判他的主神
[00:18:38.000 --> 00:18:40.000]  大有能力
[00:18:40.000 --> 00:18:41.000]  親愛的
[00:18:41.000 --> 00:18:46.000]  這就是我們追隨高揚
[00:18:46.000 --> 00:18:48.000]  敬拜萬主之主
[00:18:48.000 --> 00:18:50.000]  萬王之王的人
[00:18:50.000 --> 00:18:53.000]  所侍奉的那一位
[00:18:53.000 --> 00:18:56.000]  大有能力的上主
[00:18:56.000 --> 00:18:59.000]  這個我們千萬不要忘記
[00:18:59.000 --> 00:19:01.000]  我們要知道
[00:19:01.000 --> 00:19:04.000]  敬拜那一位是誰
[00:19:04.000 --> 00:19:07.000]  並且眾先知、眾聖徒
[00:19:07.000 --> 00:19:11.000]  和地上一切遭殺害者的血
[00:19:11.000 --> 00:19:15.000]  都在這城裡找到了
[00:19:15.000 --> 00:19:17.000]  Anti-Right提醒我們
[00:19:17.000 --> 00:19:20.000]  一個這麼有權勢的地方
[00:19:20.000 --> 00:19:22.000]  其實是藉著暴力
[00:19:22.000 --> 00:19:24.000]  來建立起來的
[00:19:24.000 --> 00:19:31.000]  而這個一定會遭受到
[00:19:31.000 --> 00:19:34.000]  那一個的審判
[00:19:34.000 --> 00:19:37.000]  十七章那裡
[00:19:37.000 --> 00:19:40.000]  就是
[00:19:40.000 --> 00:19:44.000]  讓我們看到
[00:19:44.000 --> 00:19:46.000]  剛才也說了
[00:19:46.000 --> 00:19:49.000]  現在再借用另一個人的說話
[00:19:49.000 --> 00:19:52.000]  來補充一下
[00:19:52.000 --> 00:19:56.000]  十七章難解的地方
[00:19:56.000 --> 00:19:58.000]  就是說
[00:19:58.000 --> 00:20:03.000]  羅馬,然後有羅馬之下的
[00:20:03.000 --> 00:20:06.000]  那一些十個國
[00:20:06.000 --> 00:20:09.000]  要來掩蓋
[00:20:09.000 --> 00:20:15.000]  來消滅羅馬的帝制
[00:20:15.000 --> 00:20:17.000]  變成很難解釋
[00:20:17.000 --> 00:20:20.000]  有識經者說
[00:20:20.000 --> 00:20:22.000]  當大淫婦
[00:20:22.000 --> 00:20:26.000]  還有那些獸和國
[00:20:26.000 --> 00:20:31.000]  其實不需要羅馬底下的人
[00:20:31.000 --> 00:20:32.000]  起來造反
[00:20:32.000 --> 00:20:34.000]  要搞定它
[00:20:34.000 --> 00:20:38.000]  而只不過是一個很活潑的象徵
[00:20:38.000 --> 00:20:41.000]  來說在這個制度底下
[00:20:41.000 --> 00:20:45.000]  裡面有它自我毀滅的力量
[00:20:45.000 --> 00:20:46.000]  大家明白嗎
[00:20:46.000 --> 00:20:50.000]  就是在這塊巴比倫裡面
[00:20:50.000 --> 00:20:54.000]  它就隱藏了那種自我毀滅的力量
[00:20:54.000 --> 00:20:56.000]  或者說奸有奸輸
[00:20:56.000 --> 00:20:58.000]  多行不義必自斃
[00:20:58.000 --> 00:20:59.000]  作繭自縛
[00:20:59.000 --> 00:21:02.000]  就是它裡面的結構就是這樣
[00:21:02.000 --> 00:21:07.000]  這個我就是簡單地交代了第十七章
[00:21:07.000 --> 00:21:09.000]  然後在第十八章
[00:21:09.000 --> 00:21:13.000]  就是看見更詳盡的來說到
[00:21:13.000 --> 00:21:16.000]  這個巴比倫所受的審判
[00:21:16.000 --> 00:21:20.000]  是一個怎樣的審判
[00:21:20.000 --> 00:21:23.000]  是這個大淫婦巴比倫
[00:21:23.000 --> 00:21:30.000]  她是迷惑了世上的君王
[00:21:30.000 --> 00:21:36.000]  是很多人因為她而得到富貴
[00:21:36.000 --> 00:21:39.000]  這個十八章裡面
[00:21:39.000 --> 00:21:41.000]  有三首哀歌
[00:21:41.000 --> 00:21:46.000]  一首就是世上的君王向她說的
[00:21:46.000 --> 00:21:52.000]  一首就是藉著她發達的商人來說的
[00:21:52.000 --> 00:21:57.000]  一首就是那些行損的人
[00:21:57.000 --> 00:22:02.000]  就是當時最重要的運輸的人來說的
[00:22:02.000 --> 00:22:05.000]  說什麼呢?
[00:22:05.000 --> 00:22:09.000]  地上的君王和她行淫
[00:22:09.000 --> 00:22:11.000]  一同奢侈的
[00:22:11.000 --> 00:22:13.000]  看見焚燒她的煙
[00:22:13.000 --> 00:22:17.000]  就為她除凶哀哭
[00:22:17.000 --> 00:22:20.000]  他們因害怕她所受的痛苦
[00:22:20.000 --> 00:22:24.000]  就遠遠的站著
[00:22:24.000 --> 00:22:26.000]  有和了有和了
[00:22:26.000 --> 00:22:30.000]  這大城堅固的巴比倫城
[00:22:30.000 --> 00:22:35.000]  因為撒拿加你的審判就來到了
[00:22:35.000 --> 00:22:38.000]  這是第一首哀歌
[00:22:38.000 --> 00:22:42.000]  其實當我讀這十八章的時候
[00:22:42.000 --> 00:22:46.000]  都回想我們在現代的時候
[00:22:46.000 --> 00:22:50.000]  其實看到不少的忽然來的災難
[00:22:50.000 --> 00:22:53.000]  忽然來的崩潰
[00:22:53.000 --> 00:22:57.000]  忽然來的整個制度的崩壞
[00:22:57.000 --> 00:23:01.000]  這些都是很值得我們清醒的
[00:23:01.000 --> 00:23:03.000]  記不記得2001年發生什麼事?
[00:23:03.000 --> 00:23:05.000]  911
[00:23:05.000 --> 00:23:08.000]  記不記得那天你都夠大了
[00:23:08.000 --> 00:23:10.000]  那時候看電視
[00:23:10.000 --> 00:23:13.000]  我立刻就想到這段經文
[00:23:13.000 --> 00:23:15.000]  遠遠的看著她
[00:23:15.000 --> 00:23:19.000]  因為紐約有哈薩克河
[00:23:19.000 --> 00:23:21.000]  你都看不到她
[00:23:21.000 --> 00:23:23.000]  整座倒塌了
[00:23:23.000 --> 00:23:25.000]  倒塌第二座
[00:23:25.000 --> 00:23:28.000]  其實這些都是在靈性上
[00:23:28.000 --> 00:23:34.000]  象徵上給我們很多的蘇醒空間
[00:23:34.000 --> 00:23:37.000]  到底我們所追求的是什麼?
[00:23:37.000 --> 00:23:40.000]  到底這個世界被建立起來
