
[00:00:00.000 --> 00:00:04.000]  各位頂姐妹早安
[00:01:41.500 --> 00:01:45.500]  差不多是每一個宗教都要面對的問題
[00:01:45.500 --> 00:01:52.500]  都要去有答案的一個這樣的要求
[00:01:52.500 --> 00:01:55.500]  所以在基督教圈子裏面
[00:01:55.500 --> 00:01:56.500]  在聖經的記載裏面
[00:01:56.500 --> 00:02:00.500]  其實有很多關於生老病死的教導
[00:02:00.500 --> 00:02:02.500]  不過事實上在我們的教會
[00:02:02.500 --> 00:02:03.500]  或者叫做科恩派教會
[00:02:03.500 --> 00:02:07.500]  就少提到病這件事情
[00:02:07.500 --> 00:02:09.500]  這個都是值得我們去反省的
[00:02:09.500 --> 00:02:12.500]  是不是我們今天只是有病的時候去看醫生
[00:02:12.500 --> 00:02:15.500]  這個是唯一我們想到的地方
[00:02:15.500 --> 00:02:18.500]  還是聖經裏面怎樣教我們看病
[00:02:18.500 --> 00:02:21.500]  和怎樣去面對這個問題呢?
[00:02:21.500 --> 00:02:26.500]  這個問題無論你怎樣去理解都好
[00:02:26.500 --> 00:02:30.500]  我發覺有時候我們有些精神分裂
[00:02:30.500 --> 00:02:32.500]  我們知道聖經這樣講
[00:02:32.500 --> 00:02:34.500]  但到我們實踐的時候
[00:02:34.500 --> 00:02:36.500]  我們多數是想這些
[00:02:36.500 --> 00:02:38.500]  健康食品
[00:02:38.500 --> 00:02:40.500]  這個是一個很熱門的話題
[00:02:40.500 --> 00:02:45.500]  我相信你崇拜之後和弟兄姊妹去飲茶的話
[00:02:45.500 --> 00:02:47.500]  一定提到哪一種東西好
[00:02:47.500 --> 00:02:49.500]  吃了有什麼好處
[00:02:49.500 --> 00:02:53.500]  可以減肥、美容、保健等等
[00:02:53.500 --> 00:02:55.500]  其實我們很緊張這件事
[00:02:55.500 --> 00:02:57.500]  不過去到教會去到聖經的時候
[00:02:57.500 --> 00:02:59.500]  好像這方面又沒有了
[00:02:59.500 --> 00:03:02.500]  因此所謂靈恩派的教會
[00:03:02.500 --> 00:03:05.500]  有一個非常好的切入空間
[00:03:05.500 --> 00:03:06.500]  因為我們不說
[00:03:06.500 --> 00:03:09.500]  其他當他們這樣講的時候
[00:03:09.500 --> 00:03:12.500]  可能會帶來一些弟兄姊妹在信仰上
[00:03:12.500 --> 00:03:15.500]  是很陌生甚至偏差的一個結果
[00:03:15.500 --> 00:03:17.500]  《雅各書》這段經文
[00:03:17.500 --> 00:03:20.500]  差不多是聖經裏面
[00:03:20.500 --> 00:03:25.500]  唯一一段直接教導醫病的經文
[00:03:25.500 --> 00:03:28.500]  有其他經文記載耶穌怎樣醫病
[00:03:28.500 --> 00:03:29.500]  使徒怎樣醫病
[00:03:29.500 --> 00:03:30.500]  先知怎樣醫病
[00:03:30.500 --> 00:03:31.500]  很多的
[00:03:31.500 --> 00:03:34.500]  但是要教導在書信裏面
[00:03:34.500 --> 00:03:36.500]  講我們怎樣去面對疾病
[00:03:36.500 --> 00:03:38.500]  並且具體怎樣醫病
[00:03:38.500 --> 00:03:40.500]  這段經文差不多是唯一一段經文
[00:03:40.500 --> 00:03:44.500]  所以當講到教會的醫病的真理的時候
[00:03:44.500 --> 00:03:48.500]  《雅各書》第五章就顯得更加重要
[00:03:48.500 --> 00:03:53.500]  不過這段經文確實有不少難題
[00:03:53.500 --> 00:03:56.500]  今天很可能未必能夠每一個難題
[00:03:56.500 --> 00:04:00.500]  都能夠有比較多時間和大家去探討
[00:04:00.500 --> 00:04:02.500]  我只是提供一些提點
[00:04:02.500 --> 00:04:04.500]  希望在回應的時間
[00:04:04.500 --> 00:04:06.500]  有些我可以接觸得到
[00:04:06.500 --> 00:04:10.500]  這裡說你們當中是有病的人
[00:04:10.500 --> 00:04:12.500]  究竟說是什麼病呢?
[00:04:12.500 --> 00:04:17.500]  這方面大家未必會有這樣的問題
[00:04:17.500 --> 00:04:19.500]  但事實上如果你看一些學術的討論
[00:04:19.500 --> 00:04:21.500]  這裡有很多討論
[00:04:21.500 --> 00:04:25.500]  究竟這個病是指身體上的病呢?
[00:04:25.500 --> 00:04:27.500]  感冒、傷風、癌症
[00:04:27.500 --> 00:04:30.500]  或者是身體上的需要
[00:04:30.500 --> 00:04:33.500]  還是指靈明上的病呢?
[00:04:33.500 --> 00:04:36.500]  這裡有很多討論
[00:04:36.500 --> 00:04:38.500]  如果你在YouTube也好
[00:04:38.500 --> 00:04:40.500]  或者是看一些學術的討論也好
[00:04:40.500 --> 00:04:41.500]  有很多討論
[00:04:41.500 --> 00:04:43.500]  究竟是身體還是心靈呢?
[00:04:43.500 --> 00:04:45.500]  還是兩者都可以呢?
[00:04:45.500 --> 00:04:49.500]  第二 這裡說要為病人抹油禱告
[00:04:49.500 --> 00:04:51.500]  是什麼油呢?
[00:04:51.500 --> 00:04:55.500]  是不是一定要用當時他們用的油呢?
[00:04:55.500 --> 00:04:57.500]  還是我們今天用萬金油也可以呢?
[00:04:57.500 --> 00:04:59.500]  用百花油也可以呢?
[00:04:59.500 --> 00:05:01.500]  究竟這個油是代表什麼?
[00:05:01.500 --> 00:05:03.500]  有什麼意義呢?
[00:05:03.500 --> 00:05:05.500]  如果聖經教導是這樣說
[00:05:05.500 --> 00:05:07.500]  今天我們為病人禱告
[00:05:07.500 --> 00:05:09.500]  又需不需要帶上油呢?
[00:05:09.500 --> 00:05:14.500]  這個在理論和實際層面上也會產生討論
[00:05:14.500 --> 00:05:17.500]  出於信心的禱告
[00:05:17.500 --> 00:05:19.500]  能夠叫那人喜樂
[00:05:19.500 --> 00:05:23.500]  這是不是給我們信徒一個很大的應許
[00:05:23.500 --> 00:05:27.500]  以致有信心百病能醫呢?
[00:05:27.500 --> 00:05:30.500]  反過來說
[00:05:30.500 --> 00:05:33.500]  不被醫的是不是因為沒有信心呢?
[00:05:34.500 --> 00:05:39.500]  這是對很多人很大的困擾問題
[00:05:39.500 --> 00:05:42.500]  為什麼我的病這麼久都沒有好轉
[00:05:42.500 --> 00:05:44.500]  是不是因為我沒有信心呢?
[00:05:44.500 --> 00:05:47.500]  因為聖經說出於信心的禱告
[00:05:47.500 --> 00:05:49.500]  就能夠叫他喜樂
[00:05:49.500 --> 00:05:51.500]  主必叫他喜樂
[00:05:51.500 --> 00:05:56.500]  這個應許是不是用在我們今天每一個情況都用得著呢?
[00:05:56.500 --> 00:05:58.500]  不容易回答的
[00:05:58.500 --> 00:06:00.500]  如果不是的話 為什麼聖經說應許是不行的呢?
[00:06:00.500 --> 00:06:04.500]  如果是的話 和我們的現實有落差
[00:06:04.500 --> 00:06:06.500]  那哪裡出現問題呢?
[00:06:06.500 --> 00:06:09.500]  這些不容易回答的問題
[00:06:09.500 --> 00:06:11.500]  這裡還提到
[00:06:11.500 --> 00:06:14.500]  他若犯罪就必蒙赦免
[00:06:14.500 --> 00:06:17.500]  甚至我們要彼此認罪 互相代求
[00:06:17.500 --> 00:06:19.500]  這樣就得到醫治了
[00:06:19.500 --> 00:06:24.500]  生病和犯罪有什麼關聯呢?
[00:06:24.500 --> 00:06:28.500]  是不是所有病都和罪有關係呢?
[00:06:28.500 --> 00:06:33.500]  或者所有病都和惡魔和撒旦有關係呢?
[00:06:33.500 --> 00:06:35.500]  不知道大家有沒有看過
[00:06:35.500 --> 00:06:37.500]  或者出席過一些神醫報告大會
[00:06:37.500 --> 00:06:40.500]  我見過一些視像說
[00:06:40.500 --> 00:06:43.500]  什麼病都是魔鬼在後面搞鬼的
[00:06:43.500 --> 00:06:47.500]  所以你有癌病就有癌病鬼
[00:06:47.500 --> 00:06:50.500]  我覺得更搞笑的是
[00:06:50.500 --> 00:06:52.500]  講完繪形繪色的說
[00:06:52.500 --> 00:06:54.500]  近視是一種病
[00:06:55.500 --> 00:06:58.500]  包括我就是說近視病
[00:06:58.500 --> 00:07:00.500]  近視有近視鬼
[00:07:00.500 --> 00:07:04.500]  所以你奉主命拔走它就行了
[00:07:04.500 --> 00:07:08.500]  其實我認識一個在上面
[00:07:08.500 --> 00:07:10.500]  有份做主持的目者
[00:07:10.500 --> 00:07:11.500]  後來我問他
[00:07:11.500 --> 00:07:13.500]  你那時候戴著眼鏡的
[00:07:13.500 --> 00:07:15.500]  現在我見你的時候也戴著眼鏡的
[00:07:15.500 --> 00:07:18.500]  講完說近視鬼拔走它就行了
[00:07:18.500 --> 00:07:19.500]  你怎樣呢?
[00:07:19.500 --> 00:07:20.500]  他說我除了拔走它
[00:07:20.500 --> 00:07:22.500]  不行 再戴回去
[00:07:23.500 --> 00:07:26.500]  怎麼可以這麼搞笑呢?
[00:07:26.500 --> 00:07:30.500]  他們說話都是這樣說的
[00:07:30.500 --> 00:07:34.500]  你有信心就一定好了
[00:07:34.500 --> 00:07:37.500]  還有一個問題就是
[00:07:37.500 --> 00:07:39.500]  很多時候我們讀經文的時候
[00:07:39.500 --> 00:07:40.500]  都抽空了聖經
[00:07:40.500 --> 00:07:43.500]  沒有理會經文的上文下理
[00:07:43.500 --> 00:07:45.500]  當你沒有理會上文下理的時候
[00:07:45.500 --> 00:07:49.500]  就必然會有解經上的錯誤
[00:07:49.500 --> 00:07:53.500]  人人得出一個錯誤的信仰結論
[00:07:53.500 --> 00:07:56.500]  所有聖經都有上文下理
[00:07:56.500 --> 00:07:59.500]  如果你不理會上文下理
[00:07:59.500 --> 00:08:01.500]  就會斷章取義
[00:08:01.500 --> 00:08:02.500]  不如我問問大家
[00:08:02.500 --> 00:08:03.500]  你先不要看經文
[00:08:03.500 --> 00:08:04.500]  先不要看聖經
[00:08:04.500 --> 00:08:10.500]  這段經文上文說什麼呢?
[00:08:10.500 --> 00:08:12.500]  再闊一點
[00:08:12.500 --> 00:08:16.500]  這段經文在雅各書裡扮演什麼位置呢?
[00:08:16.500 --> 00:08:18.500]  是不是我們多數都不理會呢?
[00:08:18.500 --> 00:08:19.500]  所以不理會的時候
[00:08:19.500 --> 00:08:20.500]  你用金句式
[00:08:20.500 --> 00:08:22.500]  把聖經背出來
[00:08:22.500 --> 00:08:26.500]  就當它是護身符
[00:08:26.500 --> 00:08:29.500]  這樣就容易出現信仰的偏差
[00:08:29.500 --> 00:08:31.500]  明白嗎?
[00:08:31.500 --> 00:08:33.500]  我舉一個更明顯的例子
[00:08:33.500 --> 00:08:35.500]  詩篇14篇這樣說
[00:08:35.500 --> 00:08:37.500]  沒有上帝
[00:08:37.500 --> 00:08:40.500]  詩篇說沒有上帝
[00:08:40.500 --> 00:08:43.500]  這是什麼道理呢?
[00:08:43.500 --> 00:08:45.500]  如果你抽空這句話
[00:08:45.500 --> 00:08:46.500]  當金句背
[00:08:46.500 --> 00:08:47.500]  沒有上帝
[00:08:47.500 --> 00:08:48.500]  聖經說的
[00:08:48.500 --> 00:08:50.500]  這樣就很大件事了
[00:08:50.500 --> 00:08:51.500]  因為上文說什麼呢?
[00:08:51.500 --> 00:08:54.500]  如還人心裡說
[00:08:54.500 --> 00:08:56.500]  沒有上帝
[00:08:56.500 --> 00:08:58.500]  你也要看上文說什麼
[00:08:58.500 --> 00:09:00.500]  這是很明顯的例子
[00:09:00.500 --> 00:09:01.500]  雅各書當然沒那麼明顯
[00:09:01.500 --> 00:09:03.500]  不過同樣的道理
[00:09:03.500 --> 00:09:05.500]  上文下理
[00:09:05.500 --> 00:09:08.500]  是決定了如何理解經文的金科玉律
[00:09:08.500 --> 00:09:11.500]  所以今天在這麼多難題裡
[00:09:11.500 --> 00:09:14.500]  和大家分享這段
[00:09:14.500 --> 00:09:15.500]  我覺得很重要
[00:09:15.500 --> 00:09:17.500]  因為我們容易忽略的聖經教導
[00:09:17.500 --> 00:09:20.500]  為病人禱告的事情
[00:09:20.500 --> 00:09:22.500]  在有限時間裡
[00:09:22.500 --> 00:09:24.500]  我希望提供給你一點提示
[00:09:24.500 --> 00:09:26.500]  我們先看經文內容
[00:09:26.500 --> 00:09:28.500]  這段經文很明顯是一個整體
[00:09:28.500 --> 00:09:29.500]  如果勉強分
[00:09:29.500 --> 00:09:31.500]  是從16節以前
[00:09:31.500 --> 00:09:33.500]  即是13至15節
[00:09:33.500 --> 00:09:35.500]  然後16節
[00:09:35.500 --> 00:09:37.500]  或者可以說16至17節
[00:09:37.500 --> 00:09:39.500]  以利亞的例子可以獨立分開
[00:09:39.500 --> 00:09:41.500]  不過整體上都是一個信息
[00:09:41.500 --> 00:09:43.500]  所以我嘗試將裡面的重點
[00:09:43.500 --> 00:09:45.500]  分開來討論
[00:09:45.500 --> 00:09:46.500]  13節開始說
[00:09:46.500 --> 00:09:48.500]  你們中間若有受苦
[00:09:48.500 --> 00:09:50.500]  他該禱告
[00:09:50.500 --> 00:09:52.500]  留意這裡說的
[00:09:52.500 --> 00:09:54.500]  第一個所謂的警方
[00:09:54.500 --> 00:09:56.500]  就是有人受苦
[00:09:56.500 --> 00:09:58.500]  他要祈禱
[00:09:58.500 --> 00:10:00.500]  然後有人喜樂
[00:10:00.500 --> 00:10:02.500]  他就該歌頌
[00:10:02.500 --> 00:10:04.500]  兩個很不同的
[00:10:04.500 --> 00:10:05.500]  好像人生裡
[00:10:05.500 --> 00:10:07.500]  一個兩個的極端
[00:10:07.500 --> 00:10:08.500]  一個快樂
[00:10:08.500 --> 00:10:10.500]  一個受苦
[00:10:10.500 --> 00:10:12.500]  兩個好像包括了整個人生
[00:10:12.500 --> 00:10:14.500]  其實這段經文
[00:10:14.500 --> 00:10:16.500]  是去到亞國書第五章結束的時間
[00:10:16.500 --> 00:10:18.500]  一個這樣的結論
[00:10:18.500 --> 00:10:20.500]  當他在亞國書前面的四章
[00:10:20.500 --> 00:10:22.500]  說到人生很多不同處境的時間
[00:10:22.500 --> 00:10:24.500]  現在去到一個大的總結
[00:10:24.500 --> 00:10:26.500]  無論是受苦或者是快樂的時間
[00:10:26.500 --> 00:10:28.500]  好像將人生兩極
[00:10:28.500 --> 00:10:30.500]  包含在這個結論裡
[00:10:30.500 --> 00:10:32.500]  無論是快樂
[00:10:32.500 --> 00:10:34.500]  或者是受苦
[00:10:34.500 --> 00:10:36.500]  都要禱告
[00:10:36.500 --> 00:10:37.500]  都要親近神
[00:10:37.500 --> 00:10:38.500]  都要歌頌神
[00:10:38.500 --> 00:10:39.500]  以上帝為中心
[00:10:39.500 --> 00:10:41.500]  整段經文好像命題
[00:10:41.500 --> 00:10:43.500]  接著說一個實際例子
[00:10:43.500 --> 00:10:45.500]  你們中間若有人病了
[00:10:45.500 --> 00:10:50.500]  他就請教會的長老來為他禱告
[00:10:50.500 --> 00:10:52.500]  一個很具體的事情
[00:10:52.500 --> 00:10:55.500]  我相信在當時亞國所面對的
[00:10:55.500 --> 00:10:57.500]  他的寫信對象
[00:10:57.500 --> 00:11:00.500]  分散在十二支派當中的猶太人
[00:11:00.500 --> 00:11:04.500]  他們有不少有病的人
[00:11:04.500 --> 00:11:06.500]  在今天在歷史歷代教會
[00:11:06.500 --> 00:11:08.500]  甚至在迦南道真堂裡
[00:11:08.500 --> 00:11:10.500]  我們都有不少有生病的人
[00:11:10.500 --> 00:11:12.500]  這段經文和我們息息相關
[00:11:12.500 --> 00:11:14.500]  我們當中有病的要怎樣做呢
[00:11:14.500 --> 00:11:16.500]  我先提出一個比較簡單
[00:11:16.500 --> 00:11:18.500]  我們可以理解的地方
[00:11:18.500 --> 00:11:21.500]  有病的人就該請教會長老來
[00:11:21.500 --> 00:11:23.500]  這個病可能比較嚴重
[00:11:23.500 --> 00:11:25.500]  或者來不到教會
[00:11:25.500 --> 00:11:27.500]  不能夠去到現場的地方
[00:11:27.500 --> 00:11:30.500]  或者家裡需要人去探病探訪
[00:11:30.500 --> 00:11:32.500]  如果今天想說
[00:11:32.500 --> 00:11:34.500]  可能需要去醫院幫助他
[00:11:34.500 --> 00:11:36.500]  不過這裡我想提出的重點
[00:11:36.500 --> 00:11:40.500]  他要主動請教會的人幫忙
[00:11:40.500 --> 00:11:43.500]  很簡單很直接的說話
[00:11:43.500 --> 00:11:44.500]  不過很多時候
[00:11:44.500 --> 00:11:47.500]  卻是在很多信徒裡
[00:11:47.500 --> 00:11:49.500]  是不願意實踐的
[00:11:49.500 --> 00:11:51.500]  不知是私隱的問題
[00:11:51.500 --> 00:11:52.500]  性格的問題
[00:11:52.500 --> 00:11:55.500]  或者教會裡和人際的問題
[00:11:55.500 --> 00:11:58.500]  很多時候將自己的事收藏起來
[00:11:58.500 --> 00:12:00.500]  不想告訴別人
[00:12:00.500 --> 00:12:02.500]  說都沒用
[00:12:02.500 --> 00:12:04.500]  說了又怎樣
[00:12:04.500 --> 00:12:06.500]  這種態度不是聖經教的
[00:12:06.500 --> 00:12:08.500]  聖經說如果你有病的話
[00:12:08.500 --> 00:12:11.500]  你要主動去請求教會裡長老
[00:12:11.500 --> 00:12:14.500]  教會裡可能有屬靈的權柄
[00:12:14.500 --> 00:12:16.500]  或者能夠幫助你的人
[00:12:16.500 --> 00:12:18.500]  去和他分享
[00:12:18.500 --> 00:12:21.500]  請他們和你分擔
[00:12:21.500 --> 00:12:23.500]  反過來說
[00:12:23.500 --> 00:12:25.500]  當這個要求到的時候
[00:12:25.500 --> 00:12:29.500]  聖經說長老要來到他當中禱告
[00:12:29.500 --> 00:12:32.500]  教會不只是叫人來
[00:12:32.500 --> 00:12:35.500]  教會領袖走到民眾當中
[00:12:35.500 --> 00:12:37.500]  走到會眾當中
[00:12:37.500 --> 00:12:39.500]  走到百姓當中
[00:12:39.500 --> 00:12:42.500]  去到他們當中為他們祈禱
[00:12:42.500 --> 00:12:46.500]  昨天有人問我一個
[00:12:46.500 --> 00:12:48.500]  都很難回答的問題
[00:12:48.500 --> 00:12:52.500]  他說牧師你會不會
[00:12:52.500 --> 00:12:55.500]  一些不認識的人介紹
[00:12:55.500 --> 00:12:58.500]  有人病了
[00:12:58.500 --> 00:13:00.500]  你會不會去探訪
[00:13:00.500 --> 00:13:03.500]  或者不認識的人介紹
[00:13:03.500 --> 00:13:06.500]  有一個家裡需要有喪禮
[00:13:06.500 --> 00:13:08.500]  他都願意用基督教儀式進行
[00:13:08.500 --> 00:13:10.500]  你會不會去做
[00:13:10.500 --> 00:13:12.500]  他說他回到教會裡
[00:13:12.500 --> 00:13:14.500]  牧師都說不會去做
[00:13:14.500 --> 00:13:16.500]  我明白的
[00:13:16.500 --> 00:13:18.500]  牧師都忙的
[00:13:18.500 --> 00:13:20.500]  沒什麼認真的牧師不忙的
[00:13:20.500 --> 00:13:23.500]  你同不同意嗎
[00:13:23.500 --> 00:13:26.500]  沒什麼認真做牧師的人
[00:13:26.500 --> 00:13:28.500]  是很空閒的
[00:13:28.500 --> 00:13:30.500]  有時很奇怪
[00:13:30.500 --> 00:13:32.500]  有時牧師去探訪的時候
[00:13:32.500 --> 00:13:34.500]  會眾第一句說
[00:13:34.500 --> 00:13:36.500]  這麼空閒來探訪我
[00:13:36.500 --> 00:13:38.500]  都不知道怎麼回答
[00:13:38.500 --> 00:13:40.500]  對呀對呀
[00:13:40.500 --> 00:13:42.500]  好像不是很好
[00:13:42.500 --> 00:13:44.500]  不知道怎麼回答
[00:13:44.500 --> 00:13:46.500]  我明白牧師都忙的
[00:13:46.500 --> 00:13:48.500]  有時不能所有要求都達成
[00:13:48.500 --> 00:13:50.500]  不過我會的
[00:13:50.500 --> 00:13:52.500]  如果我能做到我都會做
[00:13:52.500 --> 00:13:54.500]  就算不是我會有
[00:13:54.500 --> 00:13:56.500]  因為上帝教會和祥
[00:13:56.500 --> 00:13:58.500]  不只是教會
[00:13:58.500 --> 00:14:00.500]  上帝教會和祥
[00:14:00.500 --> 00:14:02.500]  是舉目向田間觀向
[00:14:02.500 --> 00:14:04.500]  是整個世界的人
[00:14:04.500 --> 00:14:06.500]  我能力做不到
[00:14:06.500 --> 00:14:08.500]  時間限制
[00:14:08.500 --> 00:14:10.500]  這是另一回事
[00:14:10.500 --> 00:14:12.500]  但如果我已經下了閘
[00:14:12.500 --> 00:14:14.500]  那不關我的事
[00:14:14.500 --> 00:14:16.500]  這不是應該有的態度
[00:14:16.500 --> 00:14:18.500]  長老聽見會眾有需要
[00:14:18.500 --> 00:14:20.500]  他就主動去到當中
[00:14:20.500 --> 00:14:22.500]  回應他們的需要
[00:14:22.500 --> 00:14:24.500]  為他們祈禱
[00:14:24.500 --> 00:14:26.500]  這是教會領袖的重要使命
[00:14:26.500 --> 00:14:28.500]  為有需要的病人祈禱
[00:14:28.500 --> 00:14:30.500]  聖經很清楚說的
[00:14:30.500 --> 00:14:32.500]  因此我想帶出第一件事
[00:14:32.500 --> 00:14:34.500]  在這兩節聖經裡
[00:14:34.500 --> 00:14:36.500]  我想帶出第一點
[00:14:36.500 --> 00:14:38.500]  我們為有病的人
[00:14:38.500 --> 00:14:40.500]  患病的人的態度
[00:14:40.500 --> 00:14:42.500]  是應該要分擔
[00:14:42.500 --> 00:14:44.500]  有病的人
[00:14:44.500 --> 00:14:46.500]  有需要的人
[00:14:46.500 --> 00:14:48.500]  願意去做
[00:14:48.500 --> 00:14:50.500]  這是第一件事
[00:14:50.500 --> 00:14:52.500]  第二件事
[00:14:52.500 --> 00:14:54.500]  有病的人
[00:14:54.500 --> 00:14:56.500]  願意去跟別人說
[00:14:56.500 --> 00:14:58.500]  他們有需要
[00:14:58.500 --> 00:15:00.500]  我們作為教會領導人
[00:15:00.500 --> 00:15:02.500]  或作為教會的弟兄姊妹
[00:15:02.500 --> 00:15:04.500]  我們應該願意跟他們一起面對
[00:15:04.500 --> 00:15:06.500]  這個情況
[00:15:06.500 --> 00:15:08.500]  這是整個醫病的第一步
[00:15:08.500 --> 00:15:10.500]  就是我們願意去說
[00:15:10.500 --> 00:15:12.500]  願意去跟弟兄姊妹
[00:15:12.500 --> 00:15:14.500]  發出的請求
[00:15:14.500 --> 00:15:16.500]  這不是高低之分
[00:15:16.500 --> 00:15:18.500]  好像我弱一點
[00:15:18.500 --> 00:15:20.500]  我自己祈禱就好
[00:15:20.500 --> 00:15:22.500]  如果我們弟兄姊妹
[00:15:22.500 --> 00:15:24.500]  真的要實踐的話
[00:15:24.500 --> 00:15:26.500]  生老病死
[00:15:26.500 --> 00:15:28.500]  人世間這麼多重要的關口
[00:15:28.500 --> 00:15:30.500]  我們需要
[00:15:30.500 --> 00:15:32.500]  跟弟兄姊妹一起同行
[00:15:32.500 --> 00:15:34.500]  如果你有能力
[00:15:34.500 --> 00:15:36.500]  健康的
[00:15:36.500 --> 00:15:38.500]  你可以祈禱
[00:15:38.500 --> 00:15:40.500]  你願意跟他們用禱告去承擔
[00:15:40.500 --> 00:15:42.500]  這是第一點
[00:15:42.500 --> 00:15:44.500]  沒有了這點
[00:15:44.500 --> 00:15:46.500]  下面不用再說了
[00:15:46.500 --> 00:15:48.500]  第二點
[00:15:48.500 --> 00:15:50.500]  有很多解釋的地方
[00:15:50.500 --> 00:15:52.500]  當長老
[00:15:52.500 --> 00:15:54.500]  其實這不是長老
[00:15:54.500 --> 00:15:56.500]  是一班長老
[00:15:56.500 --> 00:15:58.500]  當長老去到
[00:15:58.500 --> 00:16:00.500]  有需要的人當中為他祈禱的時候
[00:16:00.500 --> 00:16:02.500]  曾經說
[00:16:02.500 --> 00:16:04.500]  奉主名
[00:16:04.500 --> 00:16:06.500]  為他沒尤
[00:16:06.500 --> 00:16:08.500]  這個已經不容易解釋了
[00:16:08.500 --> 00:16:10.500]  然後出於信心去祈禱
[00:16:10.500 --> 00:16:12.500]  必能救那病人
[00:16:12.500 --> 00:16:14.500]  主必叫他起來
[00:16:14.500 --> 00:16:16.500]  第三點
[00:16:16.500 --> 00:16:18.500]  他若犯了罪
[00:16:18.500 --> 00:16:20.500]  必蒙赦免
[00:16:20.500 --> 00:16:22.500]  這三個重點都需要解釋
[00:16:22.500 --> 00:16:24.500]  第一個
[00:16:24.500 --> 00:16:26.500]  為病人沒尤
[00:16:26.500 --> 00:16:28.500]  的意義
[00:16:28.500 --> 00:16:30.500]  究竟這裡是說
[00:16:30.500 --> 00:16:32.500]  用尤
[00:16:32.500 --> 00:16:34.500]  幫人沒尤的時間
[00:16:34.500 --> 00:16:36.500]  是帶來什麼意思呢
[00:16:36.500 --> 00:16:38.500]  這個尤
[00:16:38.500 --> 00:16:40.500]  差不多所有解經的人都說
[00:16:40.500 --> 00:16:42.500]  這是橄欖油
[00:16:42.500 --> 00:16:44.500]  不是萬金油不是百花油
[00:16:44.500 --> 00:16:46.500]  我就去一間小市買了一瓶橄欖油
[00:16:46.500 --> 00:16:48.500]  先避一避
[00:16:48.500 --> 00:16:50.500]  看誰有需要的時候
[00:16:50.500 --> 00:16:52.500]  倒在頭上
[00:16:52.500 --> 00:16:54.500]  請聽我解釋
[00:16:54.500 --> 00:16:56.500]  這裡大概
[00:16:56.500 --> 00:16:58.500]  有兩個不同的看法
[00:16:58.500 --> 00:17:00.500]  為病人沒尤的意思
[00:17:00.500 --> 00:17:02.500]  第一個
[00:17:02.500 --> 00:17:04.500]  有藥用之下
[00:17:04.500 --> 00:17:06.500]  有不少解經的人都向這個方向解釋
[00:17:06.500 --> 00:17:08.500]  因為當時
[00:17:08.500 --> 00:17:10.500]  在古代
[00:17:10.500 --> 00:17:12.500]  不是現在的社會
[00:17:12.500 --> 00:17:14.500]  在古代
[00:17:14.500 --> 00:17:16.500]  沒尤是一個很常見的
